DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT
7,3.25,397.702099,15.929451,1959.357559,2.3889905,176.5637685,-27.111604,53.767222,4.864502,0.5957275,-0.420474,0.995947,0.701085,20.250627,0.146639,100.97,79.895,16.285,3.741156,21.24,21.535,21.6533335,21.1575,20.65,-78.8028165,0,0
7,3.75,397.475861,15.879019,1962.8877015,2.375266,161.88542,-24.113475,52.0070585,4.891618,0.588934,-0.414944,0.9701245,0.6918455,20.161235,0.1470415,100.98,80.6,16.115,3.537918,21.17,21.485,21.638333,21.16,20.6525,-79.9657,0,0
7,4.25,397.596305,15.802449,1969.486649,2.2726195,166.398524,-24.464338,49.308394,4.774254,0.5847045,-0.4097625,0.959503,0.691616,19.8855955,0.1415615,101,81.31,15.99,3.4370985,21.1316665,21.44,21.6291665,21.1525,20.6525,-80.28169,0,0
7,4.75,397.715282,15.763254,1965.536822,2.103774,151.796733,-23.704271,47.3196185,4.785924,0.5764125,-0.398395,0.952136,0.678507,19.75916,0.140901,101.01,82.01,15.895,3.2743275,21.0883335,21.33,21.61,21.15,20.65,-78.352182,5.028463,0.37594
7,5.25,398.2408155,15.766626,1962.062928,1.381949,152.6640445,-18.6442005,48.361508,4.7843665,0.5733975,-0.3985015,0.964963,0.672138,19.570006,0.1384665,101.04,82,15.925,3.2349175,21.0466665,21.265,21.57,21.145,20.645,-61.3732395,51.0436435,5.639098
7,5.75,398.4883245,15.867782,1959.985273,-0.5843085,144.3749475,-5.581789,59.0222225,4.8608075,0.5919775,-0.421461,0.9864145,0.699424,19.6906995,0.1291755,101.06,81,16.18,3.4386915,20.96,21.175,21.5,21.12,20.62,-15.5002675,190.702087,22.274436
7,6.25,398.387163,16.013328,1957.776785,-3.038225,166.154396,13.038579,72.541679,4.8965225,0.599875,-0.430415,1.015626,0.703587,20.1034605,0.1596405,101.075,79.5,16.535,3.8611445,20.915,21.105,21.4791665,21.1,20.605,45.126943,378.937381,50.93985
7,6.75,398.145495,16.1819815,1953.024583,-5.161968,163.144342,33.597636,90.9904195,4.9266605,0.6188905,-0.457513,1.0337595,0.7134065,20.546917,0.1891605,101.1,77.18,17.055,4.418462,20.8666665,21.07,21.4466665,21.0875,20.6125,114.71831,588.6148005,67.199248
7,7.25,397.424061,16.325181,1953.58153,-7.1419705,157.414826,54.86482,109.785446,5.0025525,0.6171735,-0.454221,1.034872,0.713348,21.0228335,0.255037,101.11,74.6,17.61,5.023341,20.8683335,21.025,21.441667,21.085,20.6225,203.976593,807.367453,73.496241
7,7.75,397.1036805,16.523076,1951.950582,-9.105538,177.022283,75.155372,129.5927935,4.992651,0.63115,-0.470002,1.0582605,0.7156855,21.6223695,0.3114855,101.14,72.915,18.155,5.6363145,20.8516665,21.045,21.423333,21.08,20.63,316.4374455,1023.908918,76.691729
7,8.25,396.2895,16.713557,1950.006342,-10.71945,175.604088,96.1765,152.748104,4.9828895,0.61138,-0.439224,1.051132,0.703113,22.248632,0.344807,101.145,70.725,18.83,6.3882155,20.8733335,21.02,21.4075,21.08,20.645,403.591811,1237.381404,78.383459
7,8.75,395.889175,16.784984,1951.72421,-11.854758,193.697688,113.9007885,173.626657,5.009636,0.6168445,-0.44938,1.055654,0.700764,22.91828,0.382959,101.15,68.53,19.53,7.1784715,20.9016665,21.01,21.3675,21.08,20.655,484.190141,1438.330171,82.142857
7,9.25,395.6922055,17.000886,1946.674942,-12.813198,205.970176,123.463371,192.534686,4.8976355,0.6147915,-0.444736,1.038838,0.690693,23.668828,0.423634,101.16,66.945,20.175,7.833134,21.023333,21.03,21.345,21.085,20.65,556.338028,1629.8384555,86.466165
7,9.75,395.744175,17.1438485,1947.077413,-12.9430415,193.93691,132.568114,217.7552845,4.9437515,0.6116245,-0.4385865,1.025742,0.6950135,24.3818865,0.473101,101.155,64.405,20.845,8.854411,21.106667,21.12,21.33,21.08,20.65,621.605138,1796.963947,87.030075
7,10.25,395.524313,17.284385,1942.214775,-13.165432,198.236952,139.612918,241.0574265,4.925593,0.6142915,-0.4371985,1.042149,0.702573,25.158097,0.4807455,101.155,61.82,21.64,9.873969,21.23,21.21,21.31,21.09,20.675,670.422535,1944.971537,93.609023
7,10.75,395.3989975,17.367447,1939.7908615,-13.270703,203.132915,137.818916,258.316456,4.886027,0.619837,-0.4478735,1.0396645,0.7037025,25.88521,0.483675,101.145,59.775,22.49,10.930529,21.363333,21.24,21.29,21.09,20.675,711.971831,2064.516129,97.744361
7,11.25,394.9803125,17.4076245,1934.10287,-13.476761,212.4468715,132.525223,277.615506,4.962345,0.620221,-0.4502245,1.0495255,0.7046885,26.555141,0.483139,101.12,56.97,23.29,12.109531,21.49,21.29,21.296667,21.09,20.67,741.9014085,2153.70019,102.631579
7,11.75,394.250248,17.4656335,1935.522471,-13.473048,208.135493,133.80152,301.810049,4.911744,0.6250915,-0.4552365,1.040457,0.7092585,27.291061,0.470366,101.1,54.67,23.955,13.3615285,21.6516665,21.35,21.2858335,21.095,20.6625,755.28169,2210.626186,105.827068
7,12.25,393.625201,17.504718,1935.906707,-13.252497,229.7474335,126.609898,309.172703,5.003127,0.636276,-0.468513,1.0406665,0.7184365,27.8896045,0.448765,101.085,52.42,24.69,14.867676,21.8383335,21.445,21.29,21.095,20.665,758.0985915,2235.294118,108.834586
7,12.75,392.192334,17.6061715,1932.988614,-13.365273,231.950822,118.461371,328.4085705,5.0800335,0.6398045,-0.471443,1.051304,0.733638,28.5771775,0.4153125,101.07,49.995,25.445,16.0838795,21.9366665,21.535,21.2916665,21.07,20.6625,746.830986,2214.421252,107.800752
7,13.25,391.666623,17.6787105,1932.0482035,-13.182359,228.450777,108.117157,339.60074,5.2433765,0.65966,-0.5006905,1.0571425,0.747801,29.171839,0.387101,101.04,48.455,25.915,17.1849725,22.0866665,21.625,21.3,21.0575,20.655,723.220755,2149.905123,109.210526
7,13.75,391.341859,17.8048365,1931.785571,-12.599395,237.723933,94.347512,342.5661545,5.2560035,0.6513835,-0.487992,1.070955,0.7468105,29.6830545,0.364331,101.005,47.72,26.365,18.043226,22.325,21.71,21.3025,21.0575,20.6575,689.43662,2058.823529,108.364662
7,14.25,391.243581,17.6846,1930.101637,-11.750224,235.000785,80.463701,340.731779,5.237531,0.671138,-0.519,1.09593,0.761565,30.016537,0.309282,100.99,46.77,26.75,19.001917,22.52,21.82,21.3058335,21.05,20.6625,643.423773,1937.3847985,104.887218
7,14.75,391.4338135,17.731739,1928.749453,-10.9495885,245.01658,65.7178605,335.031349,5.4350125,0.662907,-0.5037315,1.0806225,0.7596105,30.3891045,0.265485,100.965,45.195,27.075,19.974168,22.765,21.86,21.3316665,21.05,20.66,587.323944,1790.9301985,101.879699
7,15.25,391.52748,17.772173,1927.639391,-9.827409,237.668541,47.214237,317.706458,5.550981,0.6705315,-0.5146485,1.080914,0.7648895,30.414909,0.2505285,100.93,44.79,27.175,20.071029,23.035,22.02,21.37,21.05,20.665,522.172065,1624.329159,97.274436
7,15.75,391.575114,17.783986,1927.1636305,-8.4498235,227.6879455,32.171679,301.852816,5.541822,0.668501,-0.5147215,1.0933555,0.7700045,30.1963505,0.2225885,100.9,45.42,27.1,19.7117585,23.03,22.18,21.3983335,21.05,20.675,446.2676055,1438.282648,91.541353
7,16.25,391.6779775,17.9499295,1928.734667,-6.99938,228.697928,16.1894325,278.042635,5.505051,0.666138,-0.508633,1.0807185,0.7630955,29.970171,0.223532,100.9,45.72,26.81,18.8093635,23.175,22.295,21.4375,21.055,20.68,363.4859155,1233.3297125,83.364662
7,16.75,391.6543175,17.9243275,1930.287529,-5.517839,233.010295,3.1451915,245.7300275,5.4491535,0.663718,-0.502324,1.0733925,0.7635735,29.508551,0.2313315,100.89,46.915,26.355,17.928423,23.235,22.375,21.4625,21.065,20.685,272.676056,1019.7343455,74.62406
7,17.25,391.9721335,17.704365,1934.286746,-3.726888,226.0484645,-10.789198,217.073354,5.3697725,0.6469745,-0.4835505,1.038095,0.745524,28.954897,0.254595,100.895,48.68,25.85,16.973455,23.27,22.475,21.4866665,21.0825,20.685,180.155162,804.293381,62.969925
7,17.75,392.124865,17.6196585,1935.606329,-2.410358,213.832334,-26.317495,184.401728,5.2208275,0.6216825,-0.4430525,1.0129215,0.714776,28.3146015,0.282257,100.885,49.91,25.26,16.097186,23.195,22.59,21.5133335,21.095,20.695,93.71749,582.163188,50
7,18.25,393.421539,17.275843,1939.374497,-0.8574855,219.845104,-39.0461105,154.4901295,5.069583,0.613534,-0.436717,1.000407,0.712761,27.4121295,0.2879385,100.9,51.275,24.47,15.19108,23.22,22.685,21.53,21.115,20.705,19.330986,371.916509,34.022556
7,18.75,394.1740475,17.2251215,1944.122789,1.067095,197.650674,-45.295994,125.437158,4.9618165,0.590548,-0.407333,0.964848,0.6888275,26.6560535,0.3064795,100.9,54.03,23.74,13.615352,23.145,22.71,21.57,21.13,20.715,-39.782964,173.8140415,16.917293
7,19.25,395.725531,16.97698,1952.0264795,2.8655035,189.9066085,-51.868529,102.372383,4.874278,0.5816455,-0.395046,0.9570125,0.681797,25.7048415,0.306074,100.9,56.48,22.84,12.110617,22.925,22.675,21.6,21.1525,20.7125,-74.320385,41.366224,3.383459
7,19.75,396.923168,16.8330615,1954.042603,3.571725,191.8390205,-50.488084,93.963818,4.73587,0.5724225,-0.383008,0.95011,0.6731325,25.0484875,0.300044,100.9,59.095,21.91,10.9025845,22.78,22.565,21.6233335,21.16,20.715,-83.556338,2.466793,0.18797
7,20.25,397.9890985,16.7542145,1955.0506775,3.397242,195.982677,-48.4774605,89.8849435,4.745715,0.573719,-0.3855015,0.955379,0.676907,24.5421765,0.2663145,100.925,61.255,21.205,9.952087,22.61,22.45,21.6316665,21.16,20.7025,-82.89589,0,0
7,20.75,398.774494,16.518247,1954.708143,3.310436,188.285722,-46.629826,87.073304,4.7824885,0.5768865,-0.391105,0.94988,0.676799,23.8936075,0.250099,100.94,63.215,20.625,8.9463845,22.56,22.305,21.6416665,21.16,20.69,-82.957746,0,0
7,21.25,399.488953,16.384303,1953.7324075,3.2108105,190.2609745,-43.487834,86.9249785,4.8731605,0.5877515,-0.409571,0.969811,0.69191,23.3839705,0.240082,100.965,64.78,19.99,8.286072,22.4183335,22.17,21.6541665,21.165,20.69,-82.0422535,0,0
7,21.75,399.36127,16.264958,1954.643259,3.078524,186.133551,-41.084595,81.373457,5.111206,0.599746,-0.431038,0.984979,0.705933,22.955044,0.2114665,100.97,66.195,19.515,7.7175735,22.405,22.09,21.6575,21.1575,20.6875,-82.359155,0,0
7,22.25,399.754367,16.193574,1952.800661,2.994306,193.8568825,-36.55239,76.87725,5.149497,0.6222485,-0.451631,1.023325,0.727717,22.6060945,0.2016355,100.96,68.085,19.005,7.00374,22.3066665,21.98,21.6625,21.165,20.685,-82.2535215,0,0
7,22.75,400.216294,16.109712,1953.973665,2.9522765,181.155999,-34.743715,75.865675,5.214027,0.635352,-0.476392,1.033006,0.734624,22.2865115,0.1973565,100.965,70.195,18.635,6.3665095,22.2233335,21.94,21.6766665,21.17,20.6875,-82.3096985,0,0
7,23.25,399.554818,16.065303,1947.088476,2.963584,177.583749,-34.6309525,73.984674,5.352578,0.6285445,-0.472568,1.060294,0.738988,22.006763,0.183617,100.96,71.685,18.205,5.7847385,22.135,21.885,21.666667,21.17,20.6775,-81.760563,0,0
7,23.75,399.416317,16.111393,1946.546024,2.8584255,188.550533,-33.301856,70.60755,5.3276145,0.6384,-0.488248,1.060381,0.746836,21.6172285,0.169064,100.96,73.315,17.825,5.3732095,21.9966665,21.875,21.666667,21.1725,20.675,-81.338028,0,0
8,0.25,396.617107,16.219751,1955.250111,3.169281,181.021953,-31.374975,59.586325,5.143068,0.6339535,-0.478131,1.0337895,0.7429015,21.161504,0.1646255,100.965,77.35,17.435,4.449982,21.4116665,21.535,21.3466665,21.2725,20.835,-77.4295775,0,0
8,0.75,396.0092975,16.2058265,1953.316799,3.13559,186.8229565,-28.4282115,55.315687,5.0830685,0.629925,-0.469981,1.030631,0.7445145,20.827453,0.1587515,100.955,78.715,17.155,4.178876,21.385,21.385,21.3416665,21.265,20.835,-77.403904,0,0
8,1.25,395.988249,16.227428,1958.355419,3.0529145,188.22543,-27.987898,50.338618,5.113314,0.6249155,-0.465446,1.011701,0.7406045,20.753008,0.1567855,100.95,79.51,16.975,3.927879,21.285,21.34,21.31,21.255,20.835,-76.177446,0,0
8,1.75,395.391024,16.1802225,1957.53165,3.0527445,178.7319135,-29.086146,50.434053,4.8967485,0.606999,-0.4399865,1.0034025,0.7245105,20.456052,0.148915,100.945,80.4,16.83,3.7820075,21.2233335,21.215,21.2833335,21.2375,20.835,-76.6549295,0,0
8,2.25,394.7353275,16.238658,1958.7510965,2.84524,176.616854,-28.0873375,45.651557,4.9549715,0.595883,-0.4277245,0.9805095,0.709381,20.4039155,0.144351,100.95,80.785,16.68,3.6080095,21.195,21.185,21.26,21.1925,20.835,-76.186317,0,0
8,2.75,395.001281,16.154038,1960.4110795,2.9234815,175.990902,-27.439954,46.0727975,4.908239,0.5795455,-0.3958875,1.009127,0.6946225,20.338516,0.1428715,100.98,81.5,16.48,3.470192,21.16,21.155,21.253333,21.21,20.835,-75.56338,0,0
8,3.25,394.598121,16.128154,1960.746279,2.867976,182.0625055,-27.208835,42.9134285,4.7588295,0.5798095,-0.4011285,0.991124,0.6929385,20.2278375,0.1449195,100.985,81.92,16.345,3.322134,21.1316665,21.145,21.24,21.195,20.825,-76.126761,0,0
8,3.75,394.610068,16.1453465,1962.361604,2.893295,184.375005,-27.2229,42.266262,4.768454,0.58169,-0.4033915,0.979264,0.689122,20.1002255,0.1400205,100.99,82.3,16.29,3.2470485,21.09,21.115,21.2283335,21.195,20.8375,-75.84507,0,0
8,4.25,393.965777,15.999648,1963.0075985,2.835125,170.48041,-25.700266,42.110161,4.7140455,0.595911,-0.4225225,0.982538,0.693096,19.849046,0.1357105,100.99,82.725,16.18,3.1425095,21.03,21.1,21.205,21.175,20.84,-75.4577465,0,0
8,4.75,394.153238,15.923351,1959.879384,2.801423,166.919004,-27.0639,40.868751,4.828605,0.5964535,-0.428131,0.983103,0.706228,19.8083175,0.131372,101,83.15,16.035,3.054312,20.99,21.085,21.1816665,21.15,20.845,-75.422535,0,0
8,5.25,394.4394385,15.867156,1957.354889,2.675813,152.237835,-24.467691,39.329068,4.777899,0.5942205,-0.420565,0.9774785,0.69799,19.67557,0.132691,101.01,83.4,15.895,3.017912,20.9283335,21.045,21.165,21.14,20.84,-71.830986,9.108159,0.56391
8,5.75,394.4171935,15.9594775,1957.605858,1.574679,152.361955,-18.2250445,42.109086,4.727444,0.595065,-0.425535,0.9934995,0.6987495,19.553563,0.1241875,101.05,82.9,15.955,3.0797525,20.845,21.02,21.1283335,21.115,20.835,-46.690141,75.048796,6.766917
8,6.25,394.22751,16.092745,1957.4769165,-0.651744,152.590292,-2.2338035,54.073267,4.794466,0.5916585,-0.418187,0.995574,0.701922,19.6527695,0.1364325,101.085,81.5,16.28,3.3671925,20.7733335,20.965,21.0775,21.0725,20.8175,5.56338,231.309298,21.052632
8,6.75,394.3380455,16.2561145,1953.8025805,-3.234462,164.806732,18.102701,67.876421,4.9558235,0.6135045,-0.44639,1.0172005,0.7165585,19.96773,0.161682,101.1,79.7,16.635,3.763213,20.735,20.94,21.0516665,21.0475,20.8175,70.819782,435.483871,42.481203
8,7.25,394.1980495,16.471617,1953.545697,-5.305239,167.316009,34.956572,88.748979,4.8886085,0.6099865,-0.445469,1.0290555,0.704889,20.51066,0.2120495,101.11,78.075,17.145,4.232661,20.7466665,20.91,21.035,21.055,20.82,159.629305,652.393472,54.981203
8,7.75,393.6241545,16.630928,1956.530464,-7.797123,171.511223,57.5892705,117.194554,4.986453,0.6259045,-0.464449,1.045624,0.72378,20.966132,0.2673355,101.14,75.77,17.7,4.8651675,20.728333,20.91,21.0166665,21.065,20.8075,250.126348,870.683112,65.789474
8,8.25,393.692499,16.7512985,1956.27164,-10.399207,173.7213055,79.9966865,138.699855,5.011502,0.6318665,-0.474454,1.0628455,0.7309385,21.5151165,0.3075355,101.14,74.045,18.365,5.493918,20.72,20.89,21.0033335,21.0775,20.8125,339.014085,1084.991327,73.026316
8,8.75,393.2636585,16.98621,1954.666873,-11.1364005,187.42804,95.2213875,160.464363,5.0351575,0.634991,-0.476117,1.0481445,0.7251325,22.2711705,0.353723,101.15,72.64,18.935,6.1075355,20.7216665,20.885,21.0033335,21.075,20.805,426.4830085,1290.6104355,77.067669
8,9.25,393.294137,17.145689,1952.601966,-12.617367,201.4180245,113.885774,180.520736,4.920214,0.628432,-0.462457,1.055807,0.719387,22.983541,0.398424,101.16,70.19,19.565,6.737005,20.895,20.86,20.9925,21.06,20.8075,504.225352,1495.256167,77.819549
8,9.75,392.869001,17.359691,1949.157403,-13.202952,206.686283,123.136202,204.421866,5.064839,0.631773,-0.462795,1.032192,0.716888,23.620002,0.414752,101.16,68.275,20.215,7.4505355,20.975,20.89,20.995,21.05,20.8,571.62864,1666.034156,83.646617
8,10.25,392.966061,17.478809,1951.268237,-13.865461,210.5555445,128.664591,229.472125,5.038998,0.627021,-0.4629335,1.039577,0.723772,24.568105,0.452033,101.15,65.94,20.865,8.46318,21.0416665,20.92,20.9833335,21.045,20.8,624.647887,1812.144213,86.654135
8,10.75,392.982894,17.5663405,1949.584677,-13.761128,215.65077,133.3092155,250.801532,4.914316,0.6234505,-0.4551285,1.0277085,0.717214,25.227306,0.4541845,101.145,63.44,21.79,9.488202,21.22,20.96,20.975,21.06,20.805,669.71831,1927.893738,92.105263
8,11.25,391.858029,17.73211,1942.250184,-13.6323265,229.189275,129.437012,271.1558725,4.939401,0.622779,-0.454035,1.019882,0.720086,25.965514,0.454873,101.12,60.49,22.64,10.900126,21.385,21.015,20.973333,21.075,20.79,696.478873,2013.282732,96.898496
8,11.75,392.4267655,17.821007,1942.133876,-13.9110205,234.203445,124.829217,286.443746,4.899392,0.624525,-0.4550775,1.018523,0.719437,26.805863,0.449682,101.1,57.88,23.52,12.180816,21.505,21.075,20.986667,21.05,20.79,711.971831,2066.413662,98.684211
8,12.25,392.0861095,17.7941305,1937.0089245,-13.7288695,246.259426,118.506835,303.504846,5.024456,0.634726,-0.472709,1.039456,0.7187495,27.490194,0.42358,101.09,55.24,24.17,13.509539,21.73,21.18,20.996667,21.095,20.79,712.589856,2083.8393985,99.718045
8,12.75,390.4925765,17.780049,1936.012003,-13.870866,250.4337465,109.782099,319.6515,5.064746,0.631155,-0.460181,1.0386715,0.726869,27.978848,0.398729,101.05,52.81,24.79,14.80267,21.88,21.22,21.01,21.1,20.78,697.887324,2058.823529,99.06015
8,13.25,390.614883,17.8091305,1931.274076,-13.019445,250.503429,96.157201,319.6764785,5.151927,0.640528,-0.475544,1.0481815,0.734767,28.59425,0.363728,101.01,50.675,25.375,15.886672,22.08,21.32,20.9891665,21.055,20.7875,673.239437,1992.409867,97.932331
8,13.75,390.4566435,17.883057,1933.304192,-12.47236,246.3641095,75.9883505,320.4953325,5.126019,0.651551,-0.4939665,1.0436225,0.7524165,29.191709,0.318832,101,49.625,25.835,16.8636105,22.195,21.32,21.0058335,21.035,20.7925,635.915493,1899.43074,97.368421
8,14.25,389.6923085,17.944206,1930.905365,-11.723103,252.093096,64.47486,315.109424,5.198626,0.661718,-0.509669,1.0664135,0.7641015,29.534633,0.275784,100.97,48.375,26.31,17.625924,22.395,21.395,21.02,21.0575,20.785,590.5211615,1777.988615,94.172932
8,14.75,389.710905,17.885871,1932.745344,-10.5818705,264.632129,46.568381,307.282519,5.282123,0.660787,-0.5053355,1.060051,0.7686265,29.738398,0.240713,100.92,47.97,26.595,18.3091865,22.595,21.475,21.055,21.12,20.785,534.125861,1627.1347245,90.413534
8,15.25,389.300904,17.986197,1932.352321,-9.272118,258.28882,28.517026,293.789932,5.274122,0.666359,-0.505377,1.068249,0.7731035,29.893255,0.227817,100.9,47.47,26.82,18.437814,22.71,21.545,21.1091665,21.17,20.775,461.978131,1447.817837,84.962406
8,15.75,389.5520815,17.9644765,1930.6483,-7.98508,240.7943765,12.026478,271.671843,5.208447,0.661199,-0.504587,1.046696,0.7665455,29.853544,0.209728,100.9,47.29,26.73,18.5058525,22.665,21.615,21.15,21.205,20.7875,383.636894,1253.70019,78.947368
8,16.25,390.1362365,17.990065,1928.328995,-6.245126,240.372018,-1.639096,241.296715,5.121577,0.647588,-0.480932,1.03309,0.752341,29.57985,0.214975,100.885,48.25,26.505,17.8832925,22.755,21.705,21.1883335,21.225,20.8025,300.955359,1046.2049335,69.548872
8,16.75,390.228015,17.9909935,1934.757607,-4.5303835,232.5182945,-12.953995,212.1731125,5.022856,0.628646,-0.4561945,1.0161235,0.7378435,28.979149,0.232097,100.88,49.465,26.17,17.080924,22.84,21.77,21.2166665,21.26,20.805,205.211268,830.9297915,58.928571
8,17.25,390.8212315,17.9537055,1939.876488,-2.904122,231.3629135,-27.749218,183.796502,4.885406,0.613779,-0.434817,0.9927985,0.7192505,28.373944,0.279618,100.87,50.645,25.58,16.2663225,22.61,21.83,21.2166665,21.2525,20.8025,119.3053745,604.743833,45.864662
8,17.75,391.322332,17.742139,1941.515127,-0.995788,211.460968,-39.83587,150.9906515,4.861657,0.604028,-0.423728,0.967854,0.713121,27.676437,0.30807,100.87,52.49,24.87,14.9010485,22.61,21.885,21.2283335,21.26,20.81,34.4043305,392.3149905,30.545113
8,18.25,392.255725,17.552693,1945.968821,0.9945205,214.802647,-47.502515,119.1859775,4.660528,0.578162,-0.388378,0.957821,0.683893,26.806522,0.339557,100.87,54.91,23.825,13.3432105,22.715,21.955,21.29,21.29,20.83,-33.4930025,190.512334,15.977444
8,18.75,394.104825,17.308643,1953.917321,3.11774,206.124101,-54.260519,93.4267,4.626507,0.577476,-0.387051,0.941795,0.673871,25.928568,0.333097,100.89,57.48,22.84,11.7980195,22.6,21.91,21.3316665,21.3225,20.8525,-66.725352,49.335863,4.135338
8,19.25,394.845864,17.082797,1957.63381,3.6550295,194.6593885,-53.059842,81.2322305,4.609392,0.566809,-0.378999,0.94096,0.682257,24.985863,0.305751,100.9,60.93,21.9,10.223139,22.315,21.93,21.3416665,21.32,20.8575,-78.802817,3.4072435,0.18797
8,19.75,395.078522,16.957197,1961.692361,3.7104105,194.581398,-50.553014,77.532324,4.538728,0.564951,-0.375141,0.956552,0.666313,24.505925,0.279352,100.92,62.8,21.21,9.3612195,22.01,21.94,21.35,21.305,20.8375,-80.211268,0,0
8,20.25,395.657616,16.815179,1956.9571155,3.7846875,189.06279,-45.869665,72.304909,4.613801,0.565016,-0.376245,0.956594,0.671983,23.727558,0.257666,100.945,64.905,20.51,8.485242,21.81,21.94,21.3508335,21.295,20.835,-79.8591545,0,0
8,20.75,396.548062,16.705979,1958.477615,3.700878,182.6294865,-43.93069,68.5591595,4.651594,0.576833,-0.385019,0.966026,0.672531,23.340511,0.236415,100.965,66.58,20.055,7.8298935,21.69,21.97,21.358333,21.3,20.83,-78.978873,0,0
8,21.25,397.0690565,16.5743955,1956.371375,3.554527,190.798076,-40.852149,67.6103095,4.693166,0.58215,-0.401138,0.970537,0.684168,22.762144,0.224058,100.97,68.1,19.53,7.31265,21.5883335,21.92,21.3441665,21.3,20.825,-79.295775,0,0
8,21.75,396.899634,16.448064,1955.5384035,3.346391,188.0152445,-38.810505,65.5499305,4.827868,0.595695,-0.41228,0.997954,0.702524,22.499264,0.202684,100.965,70.045,19.075,6.644687,21.5466665,21.925,21.346667,21.315,20.8325,-79.1197185,0,0
8,22.25,396.610839,16.380192,1956.378779,3.653223,182.1783555,-38.319146,65.643932,4.877906,0.596082,-0.4194315,1.002143,0.706944,22.325387,0.189612,100.955,71.55,18.745,6.0780645,21.4966665,21.905,21.355,21.295,20.8325,-78.6267605,0,0
8,22.75,396.582346,16.35391,1960.991522,3.467723,183.2782755,-35.658798,63.275524,5.017532,0.607291,-0.434594,1.007262,0.717353,22.09491,0.189075,100.965,72.95,18.415,5.689253,21.4983335,21.865,21.355,21.295,20.8375,-78.506579,0,0
8,23.25,396.889057,16.348605,1953.596356,3.292318,172.405496,-33.092694,63.309159,5.125116,0.613968,-0.4419895,1.019264,0.734194,21.629509,0.179563,100.97,74.6,18.14,5.211952,21.4483335,21.76,21.3475,21.2925,20.84,-77.9818835,0,0
8,23.75,396.687731,16.339867,1953.8810045,3.153528,175.2680735,-31.844886,57.9816625,5.073385,0.618164,-0.4540475,1.021139,0.736586,21.247659,0.178093,100.965,76.02,17.74,4.901045,21.4183335,21.675,21.3158335,21.275,20.84,-76.7957745,0,0
9,0.25,399.9548795,15.66784,2016.2067155,3.21207,166.48956,-45.902837,45.531113,4.156943,0.519248,-0.322017,0.870076,0.628814,21.555161,0.202749,100.98,71.91,17.85,5.6007575,20.1916665,20.465,20.6458335,20.42,20.24,-74.084507,0,0
9,0.75,399.636983,15.578007,2014.98451,3.14802,161.0772315,-44.6072055,44.5974805,4.1177435,0.5358425,-0.3380705,0.862995,0.631163,21.318075,0.198322,100.99,72.97,17.69,5.443258,20.21,20.37,20.6466665,20.42,20.24,-73.754687,0,0
9,1.25,399.450255,15.547542,2014.473281,3.181978,165.1205935,-42.7050115,42.5027915,4.0426405,0.5287955,-0.33719,0.887088,0.642048,21.087997,0.1966155,100.98,73.715,17.525,5.1732295,20.148333,20.33,20.6466665,20.42,20.24,-73.893625,0,0
9,1.75,398.871499,15.500628,2018.108392,3.1226605,167.1646475,-40.83962,39.0665595,3.8521705,0.5090815,-0.309649,0.8494555,0.6014395,21.0135765,0.197035,100.985,74.735,17.325,5.0337415,20.07,20.295,20.605,20.42,20.2425,-73.2042255,0,0
9,2.25,398.464106,15.5283455,2013.388159,2.910779,159.803654,-38.475348,35.58897,3.7420235,0.491478,-0.2914715,0.8568155,0.595153,20.7555715,0.2003235,100.99,75.4,17.165,4.7440845,20.0266665,20.26,20.61,20.415,20.24,-73.380282,0,0
9,2.75,398.588564,15.592945,2013.7953205,2.878198,170.499618,-36.893044,36.167487,3.693965,0.5127045,-0.3182995,0.866443,0.611328,20.4488595,0.201844,100.99,76.7,16.93,4.542583,19.9733335,20.24,20.6016665,20.4075,20.2425,-73.7676055,0,0
9,3.25,398.552457,15.5093345,2018.991287,2.9553165,162.270058,-34.507056,34.196612,3.6715425,0.5055325,-0.304177,0.854352,0.6049935,20.303489,0.191764,100.99,77.975,16.69,4.160073,19.925,20.205,20.59,20.41,20.2475,-73.163705,0,0
9,3.75,397.859852,15.52457,2019.740062,2.901852,161.7389035,-33.622233,33.1375635,3.7097945,0.4840545,-0.2865155,0.834252,0.583697,20.1459705,0.189924,101,78.395,16.565,4.1441245,19.87,20.155,20.581667,20.41,20.25,-73.372897,0,0
9,4.25,398.136839,15.463277,2029.829146,2.922066,156.04733,-31.4224355,31.727106,3.6946365,0.4824795,-0.273192,0.840139,0.579746,19.885254,0.182085,101,79.22,16.34,3.9598815,19.79,20.15,20.568333,20.41,20.2525,-73.3450705,0,0
9,4.75,398.7366595,15.4069,2025.374577,2.8700365,165.0711975,-33.106242,30.848435,3.6004925,0.4796305,-0.2760455,0.826093,0.5755395,19.6718045,0.188668,101.01,80.005,16.19,3.7906205,19.715,20.12,20.5633335,20.4075,20.245,-73.9084505,0,0
9,5.25,399.315414,15.494284,2021.564893,2.686003,148.768126,-32.2188855,29.1358805,3.5676125,0.468632,-0.265799,0.8128805,0.572944,19.642157,0.181496,101.04,80.4,16.09,3.5299845,19.65,20.075,20.5366665,20.405,20.2425,-74.014085,0.189753,0
