DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,TS_2,WS,G_1,G_2,G_3,G_4,SG_1,SG_2,CO2
3,9.25,0.135709493,0.764248889,-4.481991469,109.87,-8.1742333335,-0.477,71.272,0.0945,99.305,121.265,-25.18835,210.44381665,-0.517,0.840767,-1.726,-2.3403333335,-2.5558516665,-2.9996833335,-2.231781667,-2.7863447595,437.7955
3,9.75,0.0706,0.9381155,-2.72151,150.057,-7.2235,-0.474,68.0427,0.110931652,99.315,168.93316665,-32.2352,283.713,-0.5200166665,0.947525807,-1.734715,-2.34577,-2.56135,-2.996535,-2.202823916,-2.802225,438.22
3,10.25,0.170455303,1.6196,-3.2272,184.73016665,-6.481,-0.4215,65.307333335,0.112949,99.3068,210.13,-42.9663,354.454,-0.4865,1.0776,-1.76163,-2.348485,-2.561615,-2.98945,-2.2792583335,-2.806549167,436.9175
3,10.75,0.134964899,2.59764,-3.65458,200.915,-6.0514166665,-0.3955,61.63915,0.136076143,99.3067,229.38183335,-46.8783,410.6837,-0.444,1.28982,-1.773935,-2.3654,-2.57713,-2.9870516665,-2.2225833335,-2.8373,436.74
3,11.25,0.115991952,3.795245,-2.379765,248.3766667,-5.4,-0.384,59.4707,0.152961,99.30955,272.653,-53.89966667,476.842,-0.448966667,1.4378,-1.79397,-2.4017,-2.58113,-3.01303,-2.24635,-2.85045,436.33
3,11.75,0.120447588,4.99641,-1.665165,258.37683335,-4.942,-0.356,57.53115,0.173236,99.3229,284.9585,-56.340166665,496.88676665,-0.4185,1.552155,-1.813265,-2.38853,-2.6291983335,-3.03525,-2.270666667,-2.8382351145,436.23
3,12.25,0.10986,5.48073,-2.178210988,256.07016665,-4.5385,-0.2945,55.71435,0.169912,99.3081,313.83333335,-57.1943,520.532,-0.3665,1.61375,-1.831685,-2.4069483335,-2.617815,-3.04985,-2.279297517,-2.836016667,435.59
3,12.75,0.1378565,5.02547,-2.267347536,264.4835,-4.407,-0.2804666665,53.74385,0.167425,99.3133,326.5685,-59.053983335,553.298,-0.354,1.614830387,-1.8329,-2.41095,-2.627615,-3.05183,-2.2600575,-2.8099632095,435.05
3,13.25,0.169869,5.30098,-2.027315,280.8185,-3.8365,-0.2605,51.952,0.1650195,99.2871,328.11683335,-58.3027,565.449,-0.3429333335,1.61875,-1.858,-2.4041983335,-2.655315,-3.0445,-2.245524167,-2.7751583335,433.897
3,13.75,0.145012,5.6731744255,-2.72252,269.3865,-3.362,-0.2285,51.47265,0.165965202,99.32,325.9535,-56.2997,546.82741665,-0.3089166665,1.672279487,-1.925835,-2.44655,-2.663465,-3.07022,-2.2615719185,-2.8081925,433.29
3,14.25,0.120278,5.920135,-3.30166,253.415,-2.9345,-0.2115,51.321,0.164399,99.3,311.085,-57.02365,517.671,-0.286,1.6271,-1.87395,-2.4224,-2.66335,-3.055,-2.240292822,-2.7573433335,432.32
3,14.75,0.171117361,6.261345,-3.501965,259.37,-2.695,-0.199,50.668,0.177435,99.3,284.527,-54.832,489.1290667,-0.285,1.576885667,-1.8423,-2.40563,-2.65837,-3.04633,-2.127028404,-2.77245,432.485
3,15.25,0.172659,5.31344,-5.153945,219.717,-2.901933333,-0.222,50.109,0.163987,99.2933,250.017,-54.152,428.488,-0.296,1.6045820715,-1.84843,-2.418233333,-2.64837,-3.02733,-2.221033333,-2.7363,432.7975
3,15.75,0.198226,4.52002,-6.66174,198.963,-2.926733333,-0.201,49.7577,0.157822,99.27335,205.96,-42.0267,365.77,-0.259,1.48975,-1.84317,-2.439033333,-2.64927,-3.03437,-2.19688,-2.71395308,432.2465
3,16.25,0.1967105,3.868135,-7.94336,159.967,-2.858866667,-0.177833333,50.5683,0.147497,99.275,157.643,-36.579,298.794,-0.243,1.429395,-1.82193,-2.429133333,-2.6578,-3.02603,-2.156315446,-2.601883334,432.4
3,16.75,0.18108086,2.66652,-8.35231,125.833,-2.782166667,-0.181,50.3097,0.133933893,99.29335,130.167,-35.8813,231.533,-0.231,1.239026,-1.8169,-2.4415,-2.64943,-3.02037,-1.877293909,-2.602585,432.15
3,17.25,0.09961395,1.19267,-5.653534653,85.7947,-3.303,-0.1296,51.8633,0.11066,99.2792,82.15666667,-30.94,159.061,-0.189,1.02836,-1.84217,-2.42597,-2.6501,-3.0019,-1.8687,-2.563665,431.31
3,17.75,0.115024,0.91196,-6.02111,46.571,-4.005,-0.067,54.0047,0.0811,99.2867,49.6687,-29.4927,93.6944,-0.137,0.758200155,-1.84587,-2.42277,-2.66917,-3.03093,-1.805,-2.561015,430.57
3,18.25,0.1262225,0.441592078,-4.56516,18.2857,-4.735,0.046,60.1013,0.0714,99.25015,22.0343,-28.2727,42.3816,-0.032,0.476001,-1.81937,-2.3883,-2.66703,-3.00193,-1.748646494,-2.566231321,430.715
3,18.75,0.1140665,0.1896648765,-3.67707,4.411733333,-5.195,0.09,64.1183,0.0703,99.23395,6.60363,-25.77066667,12.905,0.052,0.325306,-1.80407,-2.38617,-2.643033333,-2.98087,-1.903210157,-2.52495,430.44
3,19.25,0.105608,0.094148102,-4.27617,0,-6.573566667,0.087,67.825,0.06975,99.28165,1.42427,-24.89,1.72921,0.068,0.242399234,-1.82537,-2.36937,-2.61,-2.9767,-2.033676765,-2.742831379,431.26
3,19.75,0.1633735,0.276147,-1.4695273495,0,-7.817766667,0.074,70.8123,0.06755,99.281666665,0.5617,-23.082,0.0212,0.051,0.196130471,-1.8195,-2.33877,-2.598366667,-2.9725,-2.305339691,-2.925363258,433
3,20.25,0.232872,-0.0675,-2.84896,0,-8.546,0.025,72.5917,0.07785,99.3,0.438267,-20.3633,0,-0.023,0.186475,-1.79733,-2.36937,-2.5856,-2.9228,-2.320135,-3.042706486,433.44
3,20.75,0.270361,0.00444,-4.124695,0,-9.424,-0.036,73.7383,0.0797,99.3,0.475567,-21.474,0,-0.112,0.16011,-1.76703,-2.335833333,-2.57653,-2.90273,-2.31763,-3.02528,433.9225
3,21.25,0.2994995,-0.0139,-3.36742,0,-9.785,-0.069,73.5057,0.0779,99.3,0.556433,-19.2577,0,-0.137,0.21272,-1.7771,-2.304333333,-2.56637,-2.90187,-2.384609007,-3.097357021,434.31
3,21.75,0.238556,-0.0633378,-2.3378208485,0,-10.225,-0.061,75.6163,0.0766,99.26165,0.595767,-18.696,0,-0.136,0.1999275,-1.76373,-2.288766667,-2.56597,-2.9042,-2.326125993,-3.007066667,435.073
3,22.25,0.279923,0.133012,-1.91794,0,-10.167,-0.1,74.964,0.0814,99.25,0.530367,-18.2883,0,-0.156,0.212868793,-1.7925,-2.264766667,-2.5444,-2.90427,-2.27717,-2.969135,434.95
3,22.75,0.266638601,-0.0401,-2.56558,0,-10.182,-0.12,75.4707,0.0806,99.2,0.6974,-18.5037,0,-0.186,0.189,-1.80263,-2.25183,-2.53297,-2.91783,-2.206924192,-2.88445,435.53
3,23.25,0.201504291,-0.0471,-2.54568644,0,-9.974,-0.105,75.3847,0.0748,99.20835,0.754833,-16.93966667,0,-0.158,0.18767,-1.790433333,-2.24307,-2.52793,-2.93153,-2.241385,-2.836135,435.12
3,23.75,0.1494445,-0.1252095,-1.6516942075,0,-10.988,-0.095,75.558,0.0747,99.25585,0.788033,-14.4627,0,-0.159,0.18138,-1.81127,-2.2324,-2.52341,-2.928,-2.243174138,-2.843665,436.35
4,0.25,0.506115,0.5186315,-3.521295284,0,-3.6285,0.2385,76.92585,0.0792,99.1,1.8152516665,-44.44665,0,0.259,0.181808,-0.09450015,-0.06908335,0.7354165,-0.1375,-0.466105243,-0.0887156425,438.152
4,0.75,0.4559155,0.606699,-1.3702899045,0,-4.2215,0.242,78.847,0.0805,99.1,1.75587,-42.3275,0,0.2758666665,0.14597,-0.673705,-0.3230172415,1.37755,0.182483,-0.690481,0.6673078145,438.06
4,1.25,0.295,0.4438115,-0.821335864,0,-4.74506665,0.2395,79.534316665,0.07635,99.1,1.849835,-42.8955,0,0.2735,0.169614,-0.394333,-0.1719,1.390665,0.1231001665,-0.544955374,0.54819277,438.045
4,1.75,0.342666,0.4721035,-1.510670421,0,-4.9500666665,0.241,79.7585,0.0782,99.1,1.657685,-42.58365,0,0.29,0.12784,-0.1619335,-0.1047335,1.2215,0.0328166665,-0.4009544025,0.4402541405,439.25
4,2.25,0.329499691,0.3979193385,-0.994584157,0,-5.3508333335,0.2481333335,81.3203,0.0770315,99.1,1.6199183335,-41.84285,0,0.2805,0.139391808,-0.0822333,-0.1004833335,1.122235,-0.00301665,-0.420889356,0.2999178205,440.91
4,2.75,0.3118851555,0.0328,-1.2848987805,0,-5.4635,0.259,81.883666665,0.0706,99.1,1.776365,-40.753166665,0,0.2905,0.144660902,-0.02373335,-0.10098315,1.011335,-0.054,-0.3293984515,0.165860929,441.01
4,3.25,0.3524758715,0.3195185855,-0.509801,0,-5.7995333335,0.252,83.694983335,0.0692,99.1,1.74965,-38.488483335,0,0.275,0.151526467,-0.0293,-0.0917165,0.9404335,-0.08373335,-0.369594,0.1860610155,441.445
4,3.75,0.407295727,0.2051883295,-0.727747,0,-5.8686833335,0.229,82.71315,0.0679,99.1,1.7434516665,-37.672016665,0,0.246,0.135251372,-0.0325333,-0.0906,0.849883,-0.09828335,-0.533024114,0.061153521,442.32
4,4.25,0.452500575,0.05845,-1.1417377535,0,-6.35635,0.2125,82.7725,0.08025,99.1,1.8318666665,-35.251,0,0.2355,0.140079,-0.03108335,-0.0852333,0.7862665,-0.11446665,-0.754291445,-0.408538084,442.59
4,4.75,0.421257,0.122026,-0.703271,0,-6.4345,0.2055,83.12665,0.06975,99.1033,2.530985,-35.367833335,0.492083,0.223,0.1399595,-0.0282167,-0.09193335,0.7140335,-0.1140665,-1.316412707,-1.286350777,443.013
4,5.25,0.4862035325,0.497534,-1.33932,2.7676,-6.233,0.1491666665,83.13165,0.0755,99.1467,4.376215,-28.35595,5.66102,0.18,0.135526,-0.0286,-0.08641665,0.68985,-0.10966665,-1.838423424,-1.711306479,442.6
4,5.75,0.445163767,0.517415,-0.660545,14.71155,-4.89365,0.0505,82.3,0.0746,99.188333335,10.78935,-18.1566,24.31375,0.0745,0.111550966,-0.02793335,-0.0929,0.6617835,-0.117933,-1.03926608,-1.2699705035,443.75
4,6.25,0.311289763,1.327797158,-1.322494801,40.809,-3.673,-0.039,76.53335,0.07,99.193333335,26.01565,-11.15135,66.086098335,-0.01,0.175675,-0.01998335,-0.08333335,0.6189668335,-0.1252835,-0.67265825,-0.712278472,440.425
4,6.75,0.304406,1.92879,-2.456425,85.03715,-2.8199666665,-0.151,70.40565,0.0793,99.1915,44.200183335,-9.7448,132.022,-0.1075,0.4103815,-0.03963335,-0.06933335,0.5989333335,-0.1231165,-0.36671675,-0.392706687,438.33
4,7.25,0.160839497,3.486079975,-1.91542,134.6185,-1.48743335,-0.194,64.3793,0.0926894,99.2,65.694,-11.9155,220.86685,-0.1865,0.65566,-0.0402333,-0.0653333,0.5762665,-0.1184,-0.349925,-0.289728855,434.62
4,7.75,0.133164,6.873639237,-2.70102,185.538,-0.60085,-0.2055,59.17066667,0.116284,99.19835,108.515,-10.208165,323.0305,-0.169,0.97992,-0.06963335,-0.0503833,0.54935,-0.10891685,-0.28725025,-0.012746601,433.32
4,8.25,0.0333,8.851955,-2.19716,244.6265,0.248,-0.2170333335,54.830516665,0.129958,99.191683335,148.33,-12.8421,433.066,-0.165,1.20945,-0.06043335,-0.0522333,0.52765,-0.1176665,-0.29190825,0.1001415,433.22
4,8.75,0.0461,10.62899323,-1.808685127,295.5415,0.91465,-0.2320833335,51.6545,0.1495793275,99.2,187.282,-13.64465,539.146,-0.1753333335,1.327941737,-0.057,-0.04958335,0.52305,-0.1284165,-0.1445875135,0.2006226365,434.21
4,9.25,0.0483,12.86192397,-0.629658,349.37983335,1.5621333335,-0.201,49.2452,0.1658665,99.2,227.78816665,-6.8097983335,643.9865,-0.1635,1.49125,-0.04715,-0.04148335,0.53345,-0.1444,-0.0868,0.1965250835,434.63
4,9.75,0,16.531,-0.0879,395.095,2.24,-0.1555,47.357166665,0.184166687,99.2,268.45333335,-3.9636,741.4035,-0.1305,1.546125577,-0.04758335,-0.04375,0.5218331665,-0.1511835,-0.088066575,0.3326351565,434.16
4,10.25,0.0377,19.1073,1.45718,439.61516665,2.8946,-0.1605,45.092833335,0.195669,99.2,296.4785,4.74807,826.547,-0.1045,1.5449,-0.03585,-0.04646665,0.5275333335,-0.15405,-0.080324825,0.373576666,433.553
4,10.75,0,22.7053,1.5035,478.40666665,3.461,-0.0945,42.0862,0.204592899,99.18835,320.32983335,11.10973333,898.088,-0.06,1.6100732205,-0.03543335,-0.05506665,0.603133,-0.1603335,-0.079491675,0.436954649,432.75
4,11.25,0,23.4297052,5.031287254,511.86,3.975,-0.029,40.8553,0.209009,99.1833,344.093,19.514,954.227,-0.006,1.6369,-0.034,-0.0408667,0.555533,-0.162833,-0.04165,0.500924057,432.395
4,11.75,0,25.8232,4.15472485,533.98,4.454,-0.017,39.482,0.2203845,99.1698,337.307,22.93666667,989.965,0.011,1.6158,-0.0300333,-0.0318333,0.5655,-0.156433,-0.01273335,0.4628315,431.83
4,12.25,0.0187,26.16355,6.1538,555.935,5.0541499835,0.0135,38.406166665,0.221081,99.12085,365.8635,30.0305,1009.695,0.049,1.6311,-0.03673335,-0.0273667,0.5145665,-0.1182665,0.096033175,0.570216,431.94
4,12.75,0.0367668,26.05367068,4.48214,560.06,5.501,0.035,37.5017,0.22362438,99.1,367.093,34.0275,1013.21,0.075,1.5978,-0.0797,-0.0309667,0.495533,-0.137267,0.070833165,0.509626701,431.35
4,13.25,0,26.9334,4.24407,556.4665,6.06981665,0.0335,36.2835,0.226434,99.10165,352.087,36.187516665,1009.155,0.057,1.7026,-0.0575333,-0.04796665,0.5072665,-0.1506665,0.04053325,0.3925500825,431.06
4,13.75,0.0769,27.1329,1.559055,552.20816665,6.336,0.0261166665,35.4073,0.2304304855,99.1,356.6335,39.75215,981.2555,0.065,1.71695,-0.03696665,-0.04216665,0.5600835,-0.1498665,0.0091915,0.4020658735,429.61
4,14.25,0.0919,25.9908,0.520536,539.705,6.658,0.0489166665,34.715666665,0.22781,99.094383335,327.425,38.97433333,928.5317333,0.09,1.71124,-0.04995,-0.0395,0.601983,-0.176,-0.045191153,0.288889987,429.55
4,14.75,0.110631933,26.375935965,-1.40128,504.20316665,6.8475,0.051,34.346,0.228929659,99.07,302.905,27.8545,854.8025,0.0685,1.67393,-0.06275,-0.0554167,0.5682,-0.17495,-0.227724414,0.2742827235,428.4375
4,15.25,0.176174,25.12165997,-2.52920374,467.62,6.741,0.064,34.418,0.219867,99.0575,289.9,25.359833335,800.3875,0.0855,1.71,-0.0441,-0.0428,0.5728335,-0.180733,-0.3377292165,0.2403858655,428.44
4,15.75,0.132134,24.6775,-2.52864,411.98,6.71,0.046,34.59135,0.224192,99.0033,261.815,19.78545,712.7515,0.0655,1.6763,-0.03623335,-0.04178335,0.5612,-0.1788,-0.092214492,0.3340534065,429.104
4,16.25,0.1602195,23.17715458,-3.34603472,374.695,6.6775,0.045,33.98565,0.226705,99,239.875,18.23935,651.3312,0.0745,1.6544,-0.02385,-0.04038335,0.6182665,-0.1742335,-0.130220462,0.3654196985,428.547
4,16.75,0.211955,21.4911,-7.52387,327.68333335,6.7845,0.0415,34.65815,0.208164028,99,183.6665,10.144185,559.4165,0.0685,1.604525337,-0.03081665,-0.0556333,0.6053665,-0.1766,-0.0134250075,0.5549861445,428.091
4,17.25,0.209574918,18.6659,-8.05318,258.29516665,6.8235,0.0879833335,35.796833335,0.203720648,99,138.1035,3.713665,433.8345,0.0975,1.56218,-0.01376665,-0.01946665,0.6389335,-0.1199,0.2771440865,0.842073031,427.927
4,17.75,0.187263,15.0627,-8.8664,213.865,6.6859,0.106,36.713316665,0.195978,99,112.285,-4.1795016665,347.2325,0.12735,1.4862,-0.0408,-0.0387833,0.6285,-0.1733,0.7976082785,1.200866295,427.439
4,18.25,0.156644,14.16510225,-6.9342011615,162.1,6.225,0.1445166665,36.442,0.172828929,99,82.4657,-12.04286667,261.539,0.157,1.3180774045,-0.04028335,-0.04245,0.631433,-0.179233,0.956432368,1.447737244,427.8975
4,18.75,0.144168337,8.173709246,-6.67926,72.1377,5.254033333,0.2356166665,41.047,0.1443788475,98.99333333,47.3737,-22.6827,137.713,0.2635,0.9712525,-0.0344,-0.03603335,0.639967,-0.1705,1.0744625555,1.4629794055,428.245
4,19.25,0.2406,3.53367,-7.724558339,32.4913,3.5972,0.34655,45.542,0.123251,98.978333335,25.6733,-43.8517,83.73115,0.363,0.787772779,-0.03325,-0.04196665,0.654267,-0.176833,1.105846042,1.541239885,428.1
4,19.75,0.312617879,1.97513,-7.18033,19.10833333,2.1875667,0.3895,53.2567,0.0849503,98.9768,12.5593,-47.195,47.11207167,0.431,0.608184805,-0.04088335,-0.03938335,0.6382165,-0.167033,0.9097137495,1.358737776,428.52
4,20.25,0.226886,1.46154,-5.34985,6.241915,1.084,0.3975,57.916,0.0752,98.95695,4.74307,-47.1363,16.75705,0.442,0.446305,-0.02775,-0.0357167,0.667483,-0.160433,0.5578759725,1.053891151,429.34
4,20.75,0.247679679,0.841852,-3.9584,0.0142,0.061,0.39555,63.26533333,0.08825,98.9633,2.51667,-49.26533333,3.0573241835,0.44245,0.33536,-0.01933335,-0.0442167,0.6655335,-0.154767,0.2276339855,0.541790613,429.48
4,21.25,0.3181655,0.578321605,-3.61664,0,-0.71,0.3835,67.136,0.08300635,99,1.6415,-51.306,0.1031745,0.4187,0.3652605,-0.01921665,-0.04681665,0.6881665,-0.1517165,-0.459599353,-0.1827143485,431.07
4,21.75,0.4859005,0.758437,-5.06602,0,-1.278,0.3639166665,69.9337,0.0870233,99,1.599,-47.6263,0,0.382,0.293185,-0.0199,-0.05216665,0.6756335,-0.1294835,-0.6464851125,-0.2959076765,432.215
4,22.25,0.45474634,0.7334365,-2.827294543,0,-1.615,0.3175,70.096,0.09385,99,1.7127,-46.517,0,0.34345,0.2712296765,-0.0204833,-0.0482,0.6725165,-0.1099335,-0.7508635055,-0.4547813505,433.155
4,22.75,0.322908,0.612241,-2.29639,0,-2.1603,0.29495,72.0767,0.0876,99,1.62477,-46.126,0,0.33,0.256125861,-0.02085,-0.0644167,0.6827335,-0.0918,-0.671545724,-0.4760117365,434.92
4,23.25,0.392394,0.477665,-2.004897237,0,-2.531,0.259,75.0957,0.08320105,99,1.6602,-46.234,0,0.316,0.20522,-0.02135,-0.06558335,0.6747335,-0.09481685,-0.663852814,-0.4817449325,435.455
4,23.75,0.28253,0.5172632415,-1.5575688295,0,-3.125966667,0.2521,76.5207,0.0835,99.0167,1.626633333,-44.9657,0,0.2865,0.178694,-0.02655,-0.06721665,0.64875,-0.10205015,-0.6168394635,-0.3547272385,437.79
5,0.25,1.10875,3.7656969415,-1.737428779,0,3.9975,3.7575166665,81.885,0.0713,99.0804,1.8729,-45.690183335,0,6.68,0.195258242,18.6925,7.809,16.21665,19.7933,5.495365259,9.8543332675,450.461
5,0.75,1.0337801755,2.903494439,-1.1919,0,3.6665,3.692616667,83.64715,0.07290435,99.09835,2.05525,-47.2457,0,6.529,0.2149725,17.7718,6.603875,13.89725,17.3652,3.5571373105,7.43478125,449.51
5,1.25,0.820767,3.48359,-2.04666,0,3.018,3.4838166665,83.878333335,0.0749,99.1,1.9216516665,-46.71585,0,6.3195,0.172397049,16.9293,5.450665,12.318316665,15.29435,2.433764062,6.072675,451.32
5,1.75,0.8769983185,1.72826,-1.553455,0,2.81623335,3.2297833335,86.38835,0.0694,99.1,2.08893,-45.10535,0,6.1265,0.1831405,16.015,4.08625,11.1193,12.83185,1.227906769,4.77045825,452.689
5,2.25,0.7012,1.85319,-0.1870625,0,2.29715,3.124,87.21333333,0.0653908,99.1,2.09737,-42.63466667,0.00455202,6.057,0.16024844,15.321,2.88637,10.2327,11.8793,0.798428011,2.459585,455.71
5,2.75,0.686462,1.7704,0.034353,0,1.88815,3.07185,88.078333335,0.0655,99.1,2.270635,-40.565016665,0.5762515,5.8835,0.1722235775,13.938266665,1.9769,9.128165,10.3815,-0.147382974,1.8155576375,453.77
5,3.25,0.686229,2.085701524,-0.0766,0.2584,1.56101665,2.83275,88.72335,0.0665,99.1,2.69085,-38.8932,3.1426753,5.7745,0.161645373,13.117,1.66145,8.01895,9.3071683335,-0.708942883,0.3958756395,454.329
5,3.75,0.4844536795,1.724420609,-0.18515,3.8317,1.21075,2.709,89.439983335,0.06314435,99.1383,3.2534016665,-35.153,10.644190415,5.608,0.1444945,12.5931,1.339335,7.10308,8.9116666665,-2.404266542,-0.2786708235,456.426
5,4.25,0.468291,1.480670699,0.0813821,12.2304,1.235,2.513,89.27335,0.0608,99.2,4.7483,-27.10665,27.92638,5.4275,0.1536875,12.200916665,0.92955,6.4950333335,7.9947483335,-4.345091504,-0.7539078225,454.57
5,4.75,0.45341,2.5772039795,0.704213,31.30815,1.9679166665,2.3598416665,88.11,0.06410875,99.2,8.5398166665,-10.90643333,61.5861,5.0225,0.1589935,11.192766665,0.6385335,5.99537,7.3282816665,-5.401749562,-1.462362177,451.25
5,5.25,0.367997435,5.404035,0.8129379395,56.442316665,3.5345,2.2026833335,82.910683335,0.0711,99.2,13.5593,6.8942166665,105.93815,4.753,0.194824,10.684566665,0.55535,5.52315,6.3415316665,-5.0563402865,-2.9451601765,443.76
5,5.75,-0.137252,9.73196,2.418960008,92.9717,5.5375,2.123075,77.76035,0.0789,99.2033,20.36935,27.8505,183.76829915,4.6125,0.35895,10.247433335,0.8403165,5.524885,5.8674833335,-3.083788398,-1.732928993,435.154
5,6.25,-0.5474655,14.9543,7.8067354435,137.9235,6.5995,1.8441333335,70.00915,0.09465,99.2,30.496483335,53.82255,269.09365,4.364,0.5066062625,9.825835,2.2493,5.2802916665,6.016835,-1.889543078,-0.861363208,431.51
5,6.75,-0.726955074,19.142,14.3561,181.06666665,7.84405,1.77945,62.4935,0.117379265,99.2,35.6565,86.01,359.21536665,4.186,0.817172572,9.431335,3.88625,6.185,6.627485,-0.0745738305,0.001817063,429.5295
5,7.25,-1.08238,25.7232,24.4638322,232.67333335,8.594,1.9195,58.207183335,0.154147,99.2,43.866,118.1865,464.1635,4.147,0.9638211225,9.184165,5.6907066665,6.95197,7.0522,1.7574836215,1.20496,426.79
5,7.75,-1.1228416585,34.5968,36.54661785,298.62683335,9.2666666665,1.8865,54.846416665,0.168515745,99.2,50.742833335,166.40733335,586.73,4.1085,1.086604664,8.754,7.4097,8.11993,8.8065,5.693291815,3.13122,425.6235
5,8.25,-1.3565719075,44.76189378,41.30525119,360.88,10.0575,1.9808,52.09585,0.182715,99.2,56.33365,210.89816665,702.4545,4.1355,1.236269841,8.40533,9.689335,9.0613333335,10.5052,9.2074291325,10.1443236945,424.5465
5,8.75,-1.6017524225,57.19599899,52.5483352,418.5265,10.712,2.0335,48.70265,0.210904,99.2,64.188,261.90683335,808.62255,4.1625,1.3153,8.60726,12.390833335,12.04735,12.10335,11.37041189,13.147789035,423.679
5,9.25,-1.7248841755,65.2353,56.1828,467.255,11.291,2.140825,47.0695,0.218310545,99.2,66.28935,300.75766665,894.69633335,4.2575,1.400017994,9.809835,14.338,14.3823,14.82865,13.95711336,17.568114575,423.86
5,9.75,-1.788055,78.78985367,68.029,522.43516665,11.7805,2.1988916665,44.327833335,0.241907,99.2,71.70585,346.115,1003.765,4.3205,1.4426,11.286,16.472,17.29515,17.34565,18.48217675,22.465643355,423.392
5,10.25,-1.875675,93.5495,79.2739,562.4535,12.434,2.446,42.422666665,0.25029,99.17795,77.13,380.9335,1082.285,4.3765,1.49659,12.431083335,18.74885,20.874233335,19.61035,21.16399323,26.483605445,422.5
5,10.75,-1.954553381,102.1786623,76.31063753,588.9015,12.9595,2.5031166665,40.56835,0.255027,99.1567,80.13065,407.42016665,1112.04,4.579,1.48365,13.7307,20.7832,24.1972,21.82915,24.09898041,30.210825,421.8555
5,11.25,-1.989902349,107.845,84.23065594,627.45,13.583,2.671225,38.9285,0.256486427,99.1333,85.03785,429.98416665,1188.454,4.7635,1.485705,15.8438,23.19935,26.76435,24.31735,26.058678075,33.799560505,421.585
5,11.75,-2.074438321,117.908,85.5274,648.4235,13.8795,2.861,37.569833335,0.260905,99.119983335,82.809983335,453.69833335,1209.85,5.161,1.514333889,17.3597,24.7193,28.654,26.135,29.23465999,38.4025,420.855
5,12.25,-1.86589,120.364,84.868630765,652.445,14.4315,3.014,35.969816665,0.268450984,99.1,82.83785,455.4385,1228.94,5.5095,1.490664838,18.74535,26.26415,32.5672,28.08,32.206091115,43.1988398,420.965
5,12.75,-1.868687639,122.721,82.8177,637.5615,14.5855,3.1201166665,34.76815,0.2660231525,99.06765,79.745516665,442.0715,1197.375,5.872,1.468748774,19.556,27.992,34.802,29.98335,33.92815892,47.622917035,420.89
5,13.25,-1.810645488,122.67063965,80.2384,618.6715,14.966,3.2548166665,33.6817,0.270975,99.0716,83.877166665,441.4965,1172.275,6.086,1.5237858365,20.4625,29.2855,38.15385,32.94365,36.03812863,51.26861774,420.025
5,13.75,-1.824952466,121.951,80.49235,596.39,15.176,3.385,33.32366667,0.270369,99.05,82.8073,421.2,1146.84,6.454,1.5363655065,21.0667,30.3302,41.98935,34.57735,38.35550747,53.94277306,420.0975
5,14.25,-1.763028854,122.02,74.291,571.738,15.4,3.546,32.089166665,0.277454,99.042366665,74.64715,396.02316665,1091.47,6.6775,1.5649,22.038,30.9117,45.1863,36.533,38.761397075,57.30898847,420.05
5,14.75,-1.661015,117.90167355,70.89985,549.14,15.575,3.68,31.236,0.268792267,99.01775,69.337,376.993,1040.29,6.856,1.5266576245,22.89366667,31.02985,46.6123,38.62085,38.89547937,59.33006328,420.645
5,15.25,-1.43498,106.51291285,53.99995,475.5966667,15.464,3.729,31.58,0.2512715,99,62.969,321.927,932.258,7.225,1.5785331645,23.38533333,31.76935,47.27535,40.51335,37.92382788,59.04203187,421.14
5,15.75,-1.3295485295,94.999,50.33413942,439.68666665,15.663,3.9075,31.766166665,0.263644,99,57.5117,283.83683335,823.549,7.4434666665,1.52263,24.51415,32.4393,47.2013,42.3767,37.416453075,57.485776635,421.12
5,16.25,-1.23176,90.97757096,47.1429578,396.9385,15.4395,4.032,32.26535,0.245307253,98.9476,55.746333335,250.943,737.70834165,7.6403333335,1.446477573,24.616,32.995,47.158,43.0863,36.736525155,56.2713,421.195
5,16.75,-1.1349531405,89.055,38.09049728,345.8585,15.5615,4.1875,32.077,0.241316,98.9354,47.99516667,217.9505,668.144,7.8038166665,1.428,23.874833335,32.3867,46.1373,43.9683,34.631836765,56.07220825,420.5975
5,17.25,-1.029993068,76.1928032,32.55525,304.79,15.264,4.2245,32.634,0.23856961,98.9253,45.84385,188.026,568.52868335,7.9229333335,1.45374,23.82933333,31.6947,44.792,44.40916667,32.247726235,54.10478344,420.44
5,17.75,-0.814785,69.47185,25.4487,264.61683335,15.014,4.3525,32.01885,0.232888,98.9233,44.9415,149.50416665,484.1305,7.9445,1.4245,23.661,30.638,43.5297,44.155,28.35459798,50.78815825,420.43
5,18.25,-0.729089,58.4622,16.58467857,227.153,14.92283335,4.38165,33.07375,0.225691,98.9645,38.895016665,119.393,414.895,8.07,1.353478739,23.34633333,29.249,41.99383333,43.9083,27.46893111,48.64914533,419.42
5,18.75,-0.5149405,49.7752,9.5803,178.43183335,14.5385,4.4,34.6365,0.2070195,98.96,30.5175,86.964,328.451,8.0945,1.37435,23.0477,28.46866667,39.171333335,43.20433333,28.102386435,46.55415166,419.81
