DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,G_2_1_1,TS_2_1_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,PPFD_DIF_1_1_1,T_SONIC_1_2_1,TA_1_2_1,TA_1_3_1,RH_1_2_1,RH_1_3_1,CO2_1_2_1,H2O_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,LW_IN_1_2_1,LW_OUT_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,PPFD_IN_1_1_2,TA_1_1_2,RH_1_1_2,WS_1_1_2,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_2_1_1,CO2_2_1_1,H2O_2_1_1,LW_BC_IN_1_1_1,LW_BC_OUT_1_1_1,PPFD_BC_IN_1_1_1,TA_2_1_1,G_2_1_2,U_SIGMA_2_1_1,V_SIGMA_2_1_1,W_SIGMA_2_1_1,T_SONIC_SIGMA_2_1_1,WS_1_2_1,WS_2_1_1
2,16.5,0.495,-1.453,2.71744,0.333,24.112,3.1015,-5.1232375,0.990751,43.260975,97.9,392.612,1.205,43.4505,146.74,72.5693,9.32845,250.96225,311.23875,2.824165,121.401,-1.63613,-1.8623575,-1.5089325,42.747175,42.6366,414.43375,3.3359075,69.270875,7.6241375,251.2435,306.7945,0.916934,0.91393775,0.57632825,0.13339525,-2.16932,0.11837225,164.20925,-6.594725,43.923,2.90928,0.947698,1.0011,0.636915,-1.142865,416.8705,3.1314475,289.7905,310.094,30.2413,-1.53404,-6.9124325,0.315335,0.36883875,0.14636925,0.130855,2.09985,0.473094
2,17.5,0.431114,-1.6605,2.6185,0.1375,3.126575,-0.4025,-5.2793525,0.995129,45.466,97.909,392.865,1.02,-6.63675,58.57975,28.36855,3.489255,251.85,308.769,2.8811225,54.68405,-2.23109,-2.47125,-1.80205,43.580575,44.0829,414.223,3.44442,30.2751,3.81459,252.844,304.084,0.81530675,0.813057,0.50373775,0.0959213,-1.902995,0.080946,69.059625,-7.1056875,44.4501,2.777165,0.8815675,0.8816625,0.57358425,-1.4314325,416.89125,3.1261425,285.0545,305.315,11.63905,-2.020505,-7.27107,0.2571335,0.306828,0.116691,0.10545875,1.940505,0.42473775
2,18.5,0.335595,-2.0625,2.643375,0.0375,-17.1385,-2.05268,-5.55744,0.9959275,48.627,97.950025,392.8985,0.95,-78.7635,0,1.17025,0.5125,246.859,305.181,2.89148,2.6621375,-2.898195,-2.81808,-2.60108,46.9617,47.940625,414.689,3.44255,3.00133,0.803047,250.075,299.99,0.69128825,0.67886725,0.401914,0.076225325,-2.15057,0.0638135,7.5645025,-8.1340875,48.0224,2.74513,0.73808325,0.726964,0.437089,-2.05064,416.9185,3.140715,280.691,300.73,1.527785,-2.33671,-8.0769125,0.184112,0.212476,0.0830623,0.089369175,1.8734725,0.381285
2,19.5,0.284,-2.4775,2.7606225,0.01175,-23.0526,-1.7664925,-5.95642,0.985791,52.041,97.96685,393.2135,0.8625,-81.925,0,-2.131005,0.1455,244.919,302.45525,2.90875,0.30675,-3.44297,-3.50254,-3.0469,50.6206,51.48385,414.96975,3.301405,-2.308,0.300983,248.689,296.203,0.57730775,0.575901,0.3442865,0.075935075,-2.59615,0.0700725,-0.00441679,-8.9134225,51.1891,2.6238775,0.5630935,0.5704195,0.3434205,-2.8243175,417.271,3.12408,277.8365,295.98325,-0.2092625,-3.178095,-8.64792,0.13785575,0.1644525,0.06155365,0.09082645,1.860315,0.35703275
2,20.5,0.274933,-2.8875,2.8585,0.0664757,-24.262825,-2.111685,-6.376,0.98688375,54.61,97.99775,393.785,0.7925,-80.68225,0,-1.93522,0.15725,242.7,300.366,2.928775,0.306,-3.81433,-3.93714,-3.606445,53.77325,54.275675,415.105,3.19767,-2.1911,0.277358,247.64525,294.3845,0.6107105,0.5758715,0.3707135,0.08026945,-3.24888,0.0737336,-0.0460258,-8.90143,53.7315,2.8444675,0.545815,0.573761,0.351879,-3.60174,417.64775,3.056475,276.26325,294.939,-0.21399375,-3.651425,-8.7702525,0.137658,0.167699,0.0651282,0.0956826,1.97355,0.362604
2,21.5,0.26,-3.24,2.88875,0.071,-27.555,-1.83575,-6.657,0.98225,56.302425,98,393.7805,0.72,-80.691,0,-1.86279,0.1495,244.355,298.77025,2.96096,0.306,-4.1494875,-4.0428575,-3.968255,56.121825,56.7696,415.939,3.2249,-2.0961975,0.25542825,245.935,292.26725,0.578155,0.567422,0.36023,0.0778385,-3.680965,0.07249,-0.0455277,-9.1192925,55.2008,2.97325,0.5404945,0.5659445,0.354584,-3.64665,417.9885,3.06357,273.85825,292.688,-0.214245,-3.93637,-9.2154425,0.140997,0.16605,0.0622199,0.088329625,2.006225,0.363999
2,22.5,0.253799,-3.5300025,2.938,0.11425,-28.61215,-2.11725,-7.003295,0.974,57.934,98.009,393.827,0.6675,-79.187,0,-1.8645,0.13,241.95625,297.4375,2.947935,0.306,-4.46746,-4.1519275,-4.3076475,58.2695,58.964625,416.002,3.2518,-2.0804875,0.308451,242.3205,291.14725,0.5923165,0.558453,0.3472855,0.0806967,-4.095895,0.0785595,-0.03409165,-9.7036875,57.97175,2.897465,0.56812375,0.56636525,0.351259,-3.991485,417.92175,3.10203,271.40675,291.324,-0.212707,-4.4873125,-9.6769725,0.1466295,0.168557,0.0654049,0.0867268,2.034205,0.35234025
2,23.5,0.24383525,-3.852,2.9215,0.1525,-28.76125,-2.336,-7.303,1.02875,60.37375,98,393.885,0.62,-77.852,0,-1.8215275,0.14036225,242.20775,296.8595,2.913,0.3055,-4.607855,-4.6359425,-4.6010325,60.067375,61.53895,416.296,3.364165,-1.998705,0.26227075,243.21575,289.63075,0.62549525,0.56008325,0.36773375,0.0780663,-4.3459175,0.077778,-0.0440709,-10.392575,59.81075,3.028905,0.6059455,0.57408075,0.36635525,-4.22238,418.2195,3.1437,270.37175,291.258,-0.21619925,-4.7369075,-10.10305,0.154442,0.176468,0.0695095,0.08759175,2.039025,0.392637
3,0.5,0.239321,0.68725,3.01916,0.2543045,-31.31225,-2.846,-8.49041,3.88,53.644,98,394.083,1.2,-82.19,0,-2.12,0.3192655,251.4625,316.3155,3.870515,0.314,2.504035,1.601275,1.754215,52.4691,51.5037,416.1265,3.96204,-2.237875,0.47250475,251.047,315.273,0.606942,0.568462,0.340723,0.0987873,1.5629275,0.0877385,-0.0586859,-0.249227,58.0361,2.945035,0.56151125,0.57971575,0.32674675,1.7230175,420.0205,4.260855,281.469,311.72675,-0.184594,0.997351,-13.88075,0.1314675,0.14773925,0.057206625,0.1029225,2.05087,0.34823375
3,1.5,0.2169635,0.34299975,3.02,0.171,-31.294125,-3.03475,-8.835305,3.847835,55.482925,98,394.8,1.02,-81.217,0,-2.094125,0.285,248.654,314.395,3.84647,0.312,2.0454525,1.03458,1.0061145,54.872775,53.919,417.1925,3.95938,-2.2389125,0.394284,250.6635,313.768,0.57301675,0.51589775,0.31452725,0.093257275,1.17364,0.085369425,-0.067113575,-0.47740675,56.512925,2.977425,0.515659,0.5409395,0.3071695,1.456325,421.001,4.29661,279.226,310.1405,-0.188976,0.5997705,-14.7983,0.13691975,0.152958,0.05631155,0.094000275,2.06731,0.3472445
3,2.5,0.2215,0.03,3.05063,0.220462,-32.49,-2.50725,-9.303905,3.7432175,56.90685,97.998325,395.33425,0.955,-80.471,0,-2.114295,0.270983,246.5125,312.842,3.840245,0.312,1.64536,0.5569765,0.68899,55.657275,55.278275,417.95,3.919985,-2.189195,0.36213775,248.67075,311.9335,0.5683145,0.5331535,0.344728,0.09305835,0.79790275,0.0860704,-0.064882325,-0.59460695,58.9601,3.110695,0.53602575,0.5445745,0.3319405,0.86883,421.5415,4.3027575,278.234,308.196,-0.20311275,0.20025425,-15.4713,0.136153,0.146228,0.0538745,0.107951,2.05702,0.3487115
3,3.5,0.24,-0.345,3.06464,0.25825,-32.7405,-2.6680775,-9.6738525,3.632725,58.4525,97.97,395.402,0.89,-79.86625,0,-2.066,0.267,245.3,311,3.78,0.311,1.267635,0.1025905,0.34331625,56.8975,56.7853,418.26825,3.87928,-2.17026,0.384607,246.58,310.091,0.612368,0.562975,0.341056,0.09723865,0.44664425,0.089711625,-0.0755595,-0.68947625,58.213075,3.1491225,0.571139,0.56244425,0.32092575,0.2714765,421.35475,4.26436,277.782,307.204,-0.17650175,-0.41312125,-15.8921,0.14561825,0.1553915,0.06133635,0.1030755,2.044415,0.3557945
3,4.5,0.2390905,-0.494,3.124285,0.28625,-30.432,-2.91512,-9.891685,3.515,59.226,97.94,395.475,0.8075,-79.3465,0,-1.98514,0.279,246.676,310.259,3.749,0.311,0.892113,-0.191684,-0.1552755,57.6217,56.8395,418.788,3.8467025,-2.141895,0.42047025,247.07,308.33375,0.61677775,0.569597,0.34810725,0.094924975,-0.0344141,0.090194175,-0.059344425,-1.004944,59.80715,3.057545,0.607293,0.584133,0.348462,0.14680475,422.455,4.36004,277.39425,306.73025,-0.187308,-0.6836915,-16.5228,0.14507025,0.152739,0.057671175,0.102323,2.12443,0.3456865
3,5.5,0.2215,-0.85916675,3.1124225,0.22846575,-31.522,-2.856,-10.048,3.455,60.693675,97.963575,396.003,0.75,-78.6875,0,-2.02222,0.25,246.18875,309.5165,3.76975,0.311,0.472502,-0.6032605,-0.4565385,58.176575,57.6327,418.879,3.822365,-2.1241825,0.3688305,246.05475,307.3915,0.603901,0.566593,0.337674,0.0953977,-0.4228035,0.08803885,-0.0774328,-1.2464825,59.44755,3.081755,0.5607235,0.540167,0.331247,-0.42886475,422.768,4.25791,275.98375,305.62525,-0.1964775,-1.0292995,-16.6401,0.13733875,0.16058575,0.061628375,0.094875375,2.129925,0.35404025
3,6.5,0.21475,-1.07,3.11,0.148,-30.0753,-2.747,-10.2125,3.39,62.15075,98,396.365,0.695,-75.28825,0,-1.072,0.256925,247.6425,308.5255,3.76779,0.35953775,-0.0503113,-0.98081,-0.8694645,59.39315,58.612825,419.318,3.884615,-1.8299325,0.35887325,245.1305,306.22275,0.581167,0.542863,0.336368,0.096814,-0.933512,0.089036075,0.0253864,-1.3206375,58.8606,3.0859,0.519642,0.559956,0.326413,-0.608796,423.642,4.30315,277.09525,303.9375,-0.1644255,-1.31371,-17.1279,0.14084,0.156079,0.0619202,0.092016,2.00423,0.362881
3,7.5,0.272249,-1.1352475,2.93075,0.396,-23.644,-1.89375,-10.285,3.2775,63.241225,98.008,396.689,0.655,-21.2045,22.03135,10.57295,1.609,247.54575,309.48875,3.7382575,19.58055,-0.134372,-1.103615,-0.964989,61.09075,59.35095,419.505,3.74445,6.0357375,1.153,244.0285,305.591,0.59922025,0.56060175,0.36126825,0.08599305,-1.18062,0.07596585,16.53155,-1.080085,57.747625,2.988185,0.546979,0.561526,0.349437,-0.5281275,424.18075,4.4230925,274.625,304.993,3.8022225,-1.326185,-17.1842,0.14976,0.1585525,0.06453175,0.09141155,1.97393,0.365106
3,8.5,0.376012,-0.74,2.6545,0.7927625,-1.652,0.781675,-9.94675,3.18,61.2675,98.06,397.19775,0.71,39.267,109.947,55.66525,6.669545,249.19,313.66325,3.75275,100.991,0.23389625,-0.6632065,-0.35812175,58.6687,57.308075,419.7065,3.8268175,44.7515,4.68496,246.996,309.45,0.6666155,0.6519685,0.397832,0.104127,-0.622344,0.092352425,97.609925,-0.51192425,55.6171,2.772315,0.683559,0.681348,0.452169,-0.033114,424.243,4.38847,281.657,311.539,23.01695,-0.7481345,-16.6573,0.171392,0.203187,0.0838605,0.100282,1.9023,0.388714
3,9.5,0.46,0.14025,2.47575,0.7713825,28.493,5.999705,-8.69521,3.19538,56.9275,98.0832,397.46625,0.91,88.959,227.817,112.475,15.36,254.72,320.7075,3.80739,153.7615,1.42611,0.3981085,0.75937825,53.7048,52.79495,419.78075,3.964135,81.915,8.3025225,253.01525,317.85025,0.7778735,0.766457,0.5054325,0.153605,0.191626,0.146576,202.287,-0.04792225,51.4505,2.71176,0.850695,0.86914575,0.56427925,1.53719,422.98775,4.501075,290.284,320.9185,46.499925,0.87197175,-14.05695,0.25032975,0.29595925,0.12411475,0.14842,2.00773,0.43989075
3,10.5,0.497283,1.14,2.5475,0.741,65.61,11.1018,-6.458935,3.28625,50.049,98.0871,396.52,1.21,141.575,343.06,171.873,19.3366,260.5,329.563,3.6794075,197.086,2.400685,1.720065,2.057725,49.4439,48.7459,418.8765,3.78984,142.78,14.6163,262.51825,327.55625,0.84843125,0.8799375,0.57332425,0.2133005,1.470975,0.1931325,304.3415,1.0095825,49.857,2.7972275,0.9299745,0.967473,0.6444405,3.14861,421.1645,4.319645,302.511,334.2135,85.982675,2.4595975,-10.3495,0.3038375,0.3660635,0.1545175,0.200657,1.9149,0.4650975
3,11.5,0.54275,1.9766675,2.58875,0.7324715,90.50545,15.3173,-3.81375,3.4425,45.009175,98.07115,395.487,1.485,201.735,450.8895,220.4445,26.561675,268.8335,336.418,3.604475,238.411,3.78343,2.53137,2.987985,42.54935,43.043875,417.81525,3.75105,167.70325,16.0948,273.19,332.785,0.958886,0.988356,0.6348085,0.2468885,2.556985,0.2240415,377.63,1.09855675,39.299275,2.90135,1.087155,1.10147,0.71622875,4.04988,420.929,4.261625,308.964,344.96625,102.2035,3.35951,-7.1675025,0.365772,0.432476,0.176339,0.22836,2.10896,0.47259
3,12.5,0.564,2.8575,2.6995,0.666942,118.427,18.615725,-0.553,3.74783,40.37475,98.0313,394.44,1.9,238.8975,521.951,260.5265,29.345,274.07575,341.49975,3.5,254.55775,4.399365,3.23484,3.75296,38.145175,38.69465,416.581,3.5720425,199.6995,19.1376,276.629,338.309,0.99838,1.03568,0.678617,0.27395,3.22828,0.241456,420.3195,1.9571075,34.904075,2.9587575,1.11696,1.16153,0.775272,4.88364,419.872,4.12152,312.803,351.1795,131.8165,4.3443325,-3.626215,0.379139,0.446398,0.186322,0.255164,2.078605,0.467772
3,13.5,0.576,3.3625,2.72125,0.78675,119.57525,17.741,1.891495,4.1519125,37.1765,97.98,393.55,2.2475,217.3475,500.99175,245.9165,26.72,276.99975,344.203,3.441,228.227,4.898915,3.556275,4.223685,35.240025,35.6499,415.6745,3.4601875,183.928,17.6733,276.956,340.641,1.050055,1.083555,0.6729085,0.2572345,3.8698525,0.241795,393.7565,3.452545,34.598,2.971155,1.1924775,1.1882275,0.77225,5.70237,417.904,3.96178,315.5065,353.4615,122.2885,4.9138625,0.576072,0.41065275,0.47003275,0.19109325,0.25942075,1.996905,0.47604125
3,14.5,0.5855,3.9529175,2.768,0.79,97.9805,16.9011,3.38,4.47,35.395025,97.9025,392.8215,2.62,180.906,438.704,220.544,25.3675,278.1,347.227,3.47178,231.387,6.11775,4.42995,4.90836,34.2181,34.689825,415.1065,3.5072775,184.98625,17.4272,278.534,342.502,1.07418,1.08453,0.675157,0.2397745,4.486475,0.21133425,404.577,4.665445,33.444125,2.922075,1.18085,1.21342,0.7780985,6.51004,416.88825,3.9111625,313.6895,354.2845,119.893,5.34855,3.65741,0.3910735,0.478125,0.189163,0.225051,1.9930325,0.483687
3,15.5,0.5754975,4.1662525,2.78752,0.73142175,80.20575,11.991,3.36175,4.733065,34.81175,97.9,392.155,2.5825,143.655,360.0815,175.943,21.3831,277.4,345.17775,3.443,204.069,5.866665,4.49249,4.949735,33.1611,33.9417,414.542,3.47674,148.3895,14.47175,276.867,341.7025,1.02052,1.01531,0.674602,0.208888,4.761935,0.19755,337.5395,3.69117,32.05785,3.0285975,1.1059625,1.14269,0.7616095,6.17926,416.473,3.9629,313.41425,351.29925,95.59355,5.3876025,3.57051,0.36628775,0.45198825,0.17868275,0.20294425,2.1016975,0.481591
3,16.5,0.5449765,4.26,2.8418875,0.6480955,48.03235,8.21386,2.1653375,4.874035,34.65,97.8849,392.50725,2.625,84.00375,238.4925,117.1165,15.4615,276.80425,343.183,3.509465,155.763,5.87681,4.87869,5.1794075,33.406475,33.4994,414.023,3.52015,87.25955,9.054575,275.469,340.133,0.99297475,1.0343175,0.61048775,0.190473,5.036825,0.16405925,201.1585,4.00184,31.74735,3.1937975,1.0778,1.12154,0.695309,6.29993,416.15,3.8149,311.14225,343.9035,55.21135,5.481745,1.963885,0.364071,0.41323,0.162016,0.18576,2.100015,0.492042
3,17.5,0.49399675,4.0285025,2.818,0.5800105,18.616175,3.20244,0.15275425,4.9441725,35.82225,97.9,392.57,2.555,27.4215,117.61,57.765,6.325,272.9855,338.625,3.644645,96.87235,5.528165,4.67151,4.8183075,34.77055,35.264,413.47775,3.6907025,47.4103,5.42711,272.603,336.531,0.940185,0.92304275,0.56513525,0.12364375,4.6657925,0.1147955,107.17675,4.28938,34.09585,3.08635,1.01627,1.0269875,0.62359075,6.17092,415.88,3.99411,305.44725,337.867,30.110025,5.00036,-1.573645,0.291429,0.343434,0.129815,0.114819,2.04145,0.452451
3,18.5,0.378,3.645,2.669,0.377369,-10.264,-1.0053325,-1.6655,4.871535,37.8905,97.93,392.76475,2.26,-58.11,31.135,13.367,1.93834,268.26,332.4,3.67382,27.19245,5.44241,4.6821,4.804115,36.82155,37.0765,413.5415,3.75591,15.2478,2.13829,266.7915,331.5805,0.8050855,0.76903125,0.46877875,0.08683195,4.60181,0.0679067,31.907825,4.151075,36.3009,2.89115,0.83180075,0.81837875,0.499581,5.91986,416.315,4.00921,302.686,329.842,9.6927,4.7445925,-4.67841,0.214345,0.250927,0.0922515,0.1005667,1.97761,0.406358
3,19.5,0.2725325,3.16333,2.69,0.1345,-22.3725,-1.68341,-3.818,4.73,41.39575,97.9775,392.8835,2.01,-86.5235,0,-1.647655,0.37625,263.9,328.069,3.772455,0.3315,5.444785,4.102465,4.22871,38.82675,39.871025,413.371,3.83079,-1.20868,0.5359975,263.8725,327.00025,0.592651,0.615013,0.365758,0.0901655,4.3995075,0.0710171,0.6532265,3.9588175,41.67515,2.72728,0.58388225,0.64160825,0.380231,5.00191,417.107,4.03019,295.0335,322.78975,0.182001,4.02282,-6.36261,0.149091,0.168149,0.059888,0.106542,1.790095,0.331881
3,20.5,0.234,2.45,2.837,0.141,-26.6086,-1.907465,-5.3679,4.533,44.872575,98,393.61375,1.725,-86.2,0,-2.3755,0.328,262.196,324.837,3.82791,0.317,4.9288,3.571535,3.825625,42.033275,43.1777,413.673,3.94266,-2.47604,0.442396,261.593,323.739,0.54796825,0.57835225,0.3313405,0.091452975,3.7114,0.0760925,-0.04774375,3.6533125,45.5071,2.91007,0.5383085,0.554219,0.3258085,4.40604,417.461,4.1265475,291.63075,320.35175,-0.175785,3.12738,-9.101275,0.127995,0.140648,0.049583,0.100325,1.89724,0.313292
3,21.5,0.2490795,1.955,2.9565725,0.2075,-31.371,-2.40375,-6.2585,4.37375,46.5175,98.0035,394.119,1.5175,-85.238,0,-2.28,0.3705,259.71375,322.81525,3.904705,0.316,4.27464,2.8807875,3.01618,46.2243,45.550925,414.8525,4.06626,-2.382125,0.54161525,260.47225,321.06675,0.5306045,0.57511425,0.321639,0.095441175,3.2775325,0.0800402,-0.039672925,2.90956,50.6838,2.94601,0.48804,0.531136,0.30684675,3.358465,417.666,4.22606,288.288,318.022,-0.16714375,2.5508875,-10.4656,0.1249,0.1444575,0.050463,0.0998625,1.95184,0.327446
3,22.5,0.248,1.4342525,2.9125,0.19413,-30.876,-2.378875,-7.08675,4.2855,49.1133,98.011075,394.259,1.305,-83.7165,0,-2.17992,0.3183285,256.22375,320.91725,3.83796,0.315,3.7885175,2.4361275,2.6522,47.809525,46.941425,415.36225,4.0186075,-2.340505,0.51732875,255.5135,319.343,0.559293,0.571007,0.346656,0.0961094,2.8393975,0.0839319,-0.0582005,2.1306625,52.1228,2.875955,0.52988225,0.54843725,0.332857,2.8155325,418.797,4.1675875,285.80325,315.7265,-0.170609,2.145235,-11.92855,0.12728125,0.1428325,0.049648875,0.100751,1.900745,0.32449675
3,23.5,0.242,1.150835,3.0305,0.20937125,-31.924,-2.38575,-7.8985,4.23625,51.05415,98,395.09025,1.285,-83.61525,0,-2.161915,0.3375,253.897,318.554,3.867,0.314,3.2641025,1.91949,2.25333,50.5381,50.3083,415.79925,3.95796,-2.277885,0.484899,252.656,316.8625,0.5644415,0.550364,0.330272,0.098527825,2.22631,0.09031085,-0.0529512,1.39127,55.383,3.0049475,0.526711,0.5416315,0.323061,2.34293,419.213,4.255475,282.267,313.5565,-0.1713465,1.4311175,-13.2977,0.132732,0.150398,0.0538017,0.105702,1.98474,0.332572
4,0.5,0.237,7.320835,3.205,0.651,-37.73575,-1.64191,-7.252,8.87975,45.33,97.77775,395.088,1.67,-88.101,0,-2.354,0.509873,280.15,347.4245,5.4677225,0.328,8.36233,6.806935,6.771405,45.2825,46.1632,413.3735,5.60705,-2.40235,0.876839,278.961,339.847,0.5409975,0.5341045,0.35306175,0.108167,7.2640975,0.0948811,-0.042771775,7.976805,41.14165,2.96963,0.53974675,0.55051325,0.3382015,6.80885,417.7145,5.483945,312.343,335.81,-0.295143,5.7233625,-14.738,0.120482,0.1429925,0.04829805,0.13022,1.9336475,0.323093
4,1.5,0.23178475,6.55,3.154,0.59,-37.45525,-1.91325,-8.311,8.7523125,47.604175,97.74685,395.53725,1.57,-87.069,0,-2.3380475,0.487,278.66625,345.07,5.5277575,0.327,7.8279825,6.361905,6.27459,47.2105,47.856475,413.81,5.6491425,-2.319815,0.783536,275.639,338.43,0.53792425,0.53777825,0.3242055,0.10701925,6.7876675,0.099694475,-0.0523832,7.49496,45.126925,2.855665,0.52235625,0.53530825,0.33805,6.1574725,418.3945,5.6361,311.3265,333.669,-0.298605,5.13119,-16.2943,0.12533075,0.141615,0.04790345,0.120852,1.910705,0.30277425
4,2.5,0.226741,6.09667,3.14418,0.63640025,-37.011825,-2.391885,-9.0515,8.644,49.91915,97.71,396.3295,1.4375,-85.8975,0,-2.30204,0.441,275.56625,342.76925,5.549,0.32725,7.13573,5.7117725,5.667815,49.623325,50.033275,413.764,5.68326,-2.38377,0.791669,272.498,335.487,0.5500225,0.52977575,0.33627175,0.109069,6.4271325,0.098824475,-0.053780875,7.237045,48.519575,2.9135875,0.54356875,0.52582075,0.323212,5.51184,418.71925,5.62459,308.3445,330.888,-0.285998,4.7368175,-17.28745,0.122049,0.139078,0.0490212,0.1079555,1.859425,0.33664
4,3.5,0.23,5.53667,3.23748,0.6381845,-38.168075,-2.80075,-9.4028575,8.565,51.80915,97.7,397.04375,1.185,-84.2795,0,-2.21646,0.4339885,273.79575,340.7,5.51375,0.327,6.5807225,5.1132925,4.99834,51.88955,51.5607,414.8615,5.64647,-2.3175925,0.768756,273.913,332.782,0.5322035,0.528257,0.334189,0.10744225,5.72314,0.097949,-0.065400425,6.985745,52.9436,3.02892,0.495688,0.511968,0.302416,4.92688,419.69275,5.766945,307.2945,329.893,-0.289831,4.28985,-17.70525,0.12199,0.138397,0.0508945,0.106306,1.864215,0.363
4,4.5,0.23647,5.26,3.2144525,0.563,-36.4885,-2.61879,-10.1235,8.47,53.61635,97.7,397.85,1.1375,-82.19725,0,-2.1885,0.35179925,274.93925,337.9875,5.4705,0.32725,6.27054,4.47889,4.54542,53.612875,54.050825,416.12425,5.70403,-2.282495,0.737829,271.048,331.258,0.53624775,0.52160325,0.31558525,0.10826575,5.153655,0.09872405,-0.045283925,6.45397,52.8965,2.927075,0.482866,0.483482,0.289584,4.61276,420.35,5.786875,304.47925,328.603,-0.2560175,3.6154425,-19.07535,0.1260825,0.14421675,0.048974025,0.10262225,1.849955,0.33077925
4,5.5,0.234158,4.92,3.1428,0.598508,-38.439,-3.393735,-10.5821,8.3232725,55.772,97.7006,398.69525,1.0275,-80.6725,0,-1.9025,0.36149,275.262,336.575,5.3972225,0.33221875,6.0864975,4.30383,4.22302,55.83425,55.899,416.85075,5.68981,-2.173655,0.614039,272.95,329.598,0.52700225,0.525104,0.3136775,0.106949,4.905845,0.09319815,-0.027715425,5.7002875,54.9671,2.975725,0.49978,0.509702,0.30557825,3.992775,421.454,5.69928,302.804,327.2805,-0.25945175,3.12537,-19.05575,0.1271765,0.14392225,0.04929785,0.11226,1.8570625,0.33010575
4,6.5,0.242726,4.793335,3.11918,0.504,-32.01695,-2.563,-10.89,8.17,56.9,97.75415,399.3475,1.045,-51.3975,3.164775,4.5642625,1.077355,272.975,335.2895,5.42239,8.226595,5.9095525,4.225155,4.05277,55.6722,55.3308,417.4665,5.688005,1.69576,0.912791,268.372,329.304,0.50368925,0.51907325,0.31524775,0.10188775,4.58115,0.089718275,7.0819425,5.5062475,54.3191,3.00602,0.477772,0.5161515,0.3005425,3.6490075,422.0525,5.67735,301.801,327.04825,1.154365,3.11496,-19.317925,0.1297705,0.14624075,0.05544465,0.1052,1.8877575,0.342018
4,7.5,0.33,5.056665,2.8219125,0.783,-10.255,0.00047175,-10.3841,8.055355,56.184,97.785,400.2,1.12,23.249,80.3169,41.1789,4.788735,272.648,338.607,5.52841,77.2745,5.589735,4.197915,4.267285,56.57865,57.3508,418.062,5.84131,26.14735,3.92667,267.119,331.173,0.580373,0.5746655,0.3547015,0.093488525,4.70556,0.0917562,72.882875,6.1529075,54.9988,2.82278,0.56114,0.5738305,0.363243,4.608485,421.73775,6.00636,303.862,328.8875,11.96115,3.69879,-17.8633,0.147165,0.16713775,0.063704475,0.099940125,1.79231,0.37788025
4,8.5,0.4264285,5.781665,2.582955,0.24875,16.63585,6.819,-8.8795,8.0079725,52.46,97.798,400.3625,1.55,74.82,191.53275,95.6619,15.71225,276.537,348.074,5.54225,145.518,6.59634,5.009675,5.153225,54.0493,53.9714,417.964,5.93246,81.17365,9.57287,271.16,337.352,0.68855625,0.676612,0.44804825,0.1300725,5.2301125,0.132388,193.749,7.85653,50.9027,2.54635,0.7382325,0.758297,0.51394625,5.725805,421.4445,6.0016275,309.578,338.529,36.998125,4.954205,-15.3094,0.2006235,0.2304735,0.10029025,0.1380515,1.63003,0.3872575
4,9.5,0.49,7.0937525,2.574845,-0.45,62.0915,17.266975,-6.421,8.1148,46.6075,97.810875,397.938,1.86,154.449,350.421,173.84175,21.0891,285.643,357.193,5.364,198.655,7.71166,6.33306,6.7294,48.0126,47.582525,416.085,5.6330275,136.969,14.6094,280.055,347.44,0.7998685,0.8122505,0.527991,0.18681,6.37392,0.19434425,309.299,9.5761125,47.971925,2.70286,0.8986345,0.9245595,0.616014,6.98928,419.6705,5.773035,318.6745,348.438,63.139775,6.4860425,-11.2424,0.27321625,0.32499375,0.1343615,0.1726545,1.80038,0.40469475
4,10.5,0.54341825,8.18333,2.67189,-1.248,105.049,22.9009,-2.1005,8.3526775,42.7992,97.8316,396.06,2.55,222.269,486.84,248.75425,30.223,290.8,365.9,5.3320275,244.308,9.1352275,7.50099,7.94793,43.0403,43.7426,413.77,5.675155,193.8765,21.381375,287.27525,353.8635,0.87944775,0.92939225,0.60209375,0.23809275,7.70345,0.243842,436.43325,10.285375,40.7987,2.642885,0.990708,1.0032,0.698942,8.3077,416.2895,5.76354,324.134,360.024,88.9354,7.916485,-6.49578,0.33760925,0.406697,0.1594795,0.237057,1.8141475,0.40766125
