DOY2,HR2,H,SH,LE,SLE,FC,SC,TAU,CO2,CO2_SIGMA,H2O,H2O_SIGMA,U_SIGMA,V_SIGMA,W_SIGMA,WS,USTAR,T_SONIC,T_SONIC_SIGMA,TA,RH,PA,VPD,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,SW_IN,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT
4,5.25,-4.29601,0.305777,1.68786,0.79559,0.4659475815,0.0149,0.00158,389.3005,1.16182584,13.1219,0.116723675,0.887402,0.768193,0.310393,4.122695964,0.255431,15.995775,0.649873,14.36,39.17,85.4,12.122,12.44,11.035,16.25,-12.0635,-21.908385,0.8495528,0.1372258,-54.666,1.5211575,0.0271965
4,5.75,-3.739065,0.384761,1.5913018515,0.716451,0.4501915,0.0175,0.000715,389.27575,1.087552595,13.057675,0.097060052,0.8694925,0.76111725,0.290694,4.05802,0.2417895,15.871305,0.62607575,14.07,39.94,85.475,12.058,12.13,10.4375,16,-12.183,-22.014875,12.71395,2.843323,-47.3,32.35785,4.084266
4,6.25,-2.6467775,0.603272,4.5946621665,0.7998985,0.26197375,0.011875,0.0023275,389.1125,1.045143165,13.04405,0.1389581795,0.78427325,0.77915325,0.29807,3.9416675,0.2632175,15.857365,0.65919875,15,38.34,85.5,11.997,11.66,10.27,15.71,-9.91252825,-20.32856,106.29,25.7588,7.3825,190.73075,21.98023
4,6.75,15.631832965,2.09041,12.81505,1.17386,-0.0303,0.0174,-0.0167,389.13725,0.99738424,13.2782,0.214273379,0.955598,0.87961075,0.37964,3.692795,0.328163075,16.3408,0.64580025,16.66,35.12,85.5,12.33230127,12.46,11.4475,15.54,-5.9037,-16.517835,217.62155,44.955,100.98,424.58,45.45046
4,7.25,54.8671552475,5.417135,24.1857,1.86568,-0.257849,0.0536,-0.03,389.372,0.7742636,13.427625,0.223152229,1.13649,1.00154,0.441951,4.406315,0.401935,17.444325,0.502872,18.0675,32.705,85.5,14.028,14.42,14.0025,15.53,0.9177099,-11.3605,327.85545,64.451,185.39928,665.62715,76.937655
4,7.75,96.33815,5.89753,33.00025,1.33484,-0.495329,0.0963,-0.0468,389.64275,0.83566194475,13.311375,0.178309749,1.24937,1.10239,0.515676,4.8667925,0.436722325,18.2987,0.491925,19.15,30.9475,85.5,15.97191187,17.9,17.79,15.79,11.2987875,-2.502633,434.65735,87.049735,266.753415,899.19375,108.60215
4,8.25,141.4825,3.81928,40.41844016,0.778358,-0.7550235,0.0804,-0.0639,390.437,0.98727583,13.25625,0.184070147,1.35277,1.27571,0.560819,5.33575,0.4997145,18.9354,0.619758,19.735,29.085,85.5,17.126140525,21.05,21.7825,16.27,29.34828,15.96575,535.0875,109.727675,346.675,1119.96,141.9009
4,8.75,188.41675,3.7514775,47.1410908925,0.8387705,-0.986999,0.062775,-0.078175,390.4295,1.13222121,13.24375,0.1893387065,1.4894975,1.4513725,0.60413975,5.7637475,0.52665325,19.570925,0.7046145,20.46,27.54,85.6,17.809593505,23.77,25.4875,16.8975,43.235645,31.038,629.7628,131.026975,425.175,1331.784,172.0375
4,9.25,235.669,3.5762475,54.885131205,0.77022575,-1.2689825,0.0596,-0.0951,390.5505,1.286675205,13.22525,0.193878118,1.50626,1.56348,0.632431,5.9291206525,0.5596265,20.2353,0.814506,21.1725,26.135,85.6,18.76,26.31,28.615,17.48,56.15525,44.414,716.3041,150.725275,492.475,1521.5285,198.81525
4,9.75,282.311,3.6622225,61.008275,0.5630835,-1.57427,0.04425,-0.107631,390.82275,1.39728477,13.21855,0.1923320185,1.64606,1.72972,0.657955,6.154215,0.58588325,20.7602475,0.895689,21.88,24.105,85.6,19.7331469675,28.77,31.56,18.16,68.059515,55.8995,794.09625,168.252975,559,1690.20375,223.9011
4,10.25,314.8085,3.4829425,63.5339,0.25338125,-1.77959,0.03795,-0.142033,390.83425,1.5282899025,12.98855,0.191927475,1.74813,1.83505,0.700507,6.226735,0.63637425,21.38135,0.975315,22.71,22.2975,85.575,20.9445,30.93,33.67,18.945,77.18147,65.01481,860.235,182.7225,611.25,1826.7855,244.7925
4,10.75,346.038492,3.34532,66.555975,0.2845755,-2.0119075,0.0356,-0.15253125,390.865,1.61199104,12.9724,0.23529388,1.8172025,1.900305,0.70796875,6.260825,0.6387795,22.05795,1.033765,23.3225,20.905,85.5,21.9702196125,33.1675,36.6675,19.895,85.9712225,71.60683,910.689025,194.6775,645,1929.9715,261.502825
4,11.25,372.141,2.9989625,67.51778141,0.233078,-2.218095,0.029825,-0.1681,390.9475,1.716698465,12.7251,0.23156823875,1.923415,1.9839125,0.7257675,6.62342,0.66355415,22.53315,1.095925,24.0075,19.9725,85.5,23.229698,35.4275,38.875,20.9675,89.61725,76.09038,947.880075,203.295,663.5,2005.656,273.26
4,11.75,395.8305,2.8655825,65.45374965,0.1212555,-2.3460875,0.02935,-0.1890465,391.225,1.78025526,12.4379,0.2406130165,2.01742,2.12838,0.75185375,6.61928,0.6705505,23.0587,1.13559,24.635,18.3275,85.5,24.225385815,37.46,40.12,21.935,93.23366,80.13615,969.028875,208.3026,673.7,2049.479,278.98855
4,12.25,404.1970052,2.86948,70.03935,0.1390355,-2.459185,0.0263,-0.189809,391.08475,1.784877695,12.461175,0.240205225,2.0433,2.23322,0.757709,6.735315,0.69113975,23.476275,1.15288,25.0025,16.945,85.475,25.13155499,38.8175,41.9375,23.2975,92.91597,82.06915,970.42,208.235,670.625,2053.039,279.8425
4,12.75,411.2045,2.71534,70.253175,0.3103635,-2.534155,0.0207,-0.207968,391.154,1.787422065,12.155225,0.23957192825,2.1459575,2.29991,0.796389,7.089055,0.70821925,23.905675,1.1472325,25.73,16.45,85.4,26.118,40.3775,41.9275,24.625,92.2756725,80.59255,955.8575,204.84,656.2,2019.956,275.381
4,13.25,404.492,2.3487225,66.8877,0.33091975,-2.4348125,0.01915,-0.2296725,391.1465,1.7731625125,11.94915,0.22402250475,2.167145,2.323845,0.8124765,7.36695,0.7216675,24.29135,1.14252,25.98,15.1475,85.4,27.2318025575,41.25,42.395,25.955,90.05042,78.9848025,928.817975,201.9769,631.925,1952.148,268.8869
4,13.75,393.687472975,2.107095,59.740825,0.27151,-2.468975393,0.015,-0.202598,391.13875,1.71802473,12.05635,0.217625418,2.1946675,2.3146925,0.823304,7.6191575,0.741661,24.7025,1.113625,26.34,14.31,85.4,27.86246752,42.1675,42.8475,27.5075,87.38447,75.17413,881.1531,192.88,590.1,1856.056,255.49
4,14.25,379.77875,2.2843925,60.915661215,0.40078925,-2.43157,0.0104,-0.1955175,391.3485,1.694769415,11.771,0.1879415615,2.204895,2.30301,0.8401605,7.58667,0.74491475,24.968875,1.08075,26.595,13.965,85.3,28.726039955,42.31,41.94,28.73,80.65925,70.439,817.9915,181.65,539.45,1722.286,239.0363
4,14.75,348.97525,1.9568825,55.33270663,0.410153,-2.321,0.0066725,-0.22111375,391.3065,1.58112384,11.525125,0.1939607505,2.1802425,2.336065,0.84934525,7.9817675,0.759719,25.18971,1.01135,26.99,13.45,85.3,29.3090014075,42.005,40.96,29.23,72.3804775,63.34073,738.4097,165.76,472.775,1561.49225,217.09
4,15.25,310.57825,1.50617,48.44445,0.50291475,-2.14954,0.00714,-0.225562,391.37775,1.461577155,11.437975,0.175031247,2.18206,2.24852,0.84834,8.128765,0.75485075,25.335525,0.926278,26.99,13.185,85.2,29.660533145,41.215,39.355,30.165,65.6788175,55.981,659.7933,149.41,406.2,1387.234,192.44
4,15.75,269.1585,1.354495,43.88,0.4478225,-1.8214917855,0.000851,-0.211815,391.1955,1.317667611,11.54145,0.188882085,2.12237,2.17599,0.852919,8.05519,0.74248425,25.40575,0.833673,27.065,13.155,85.2,30.06031649,40.215,39.025,31.225,56.5712575,47.571,559.61,130.1208,328.35,1189.662,165.5926
4,16.25,230.25025,0.839589,38.5132,0.55841825,-1.594545,0.0053,-0.198483,391.127,1.166542557,11.292,0.175708336,2.00688,2.08493,0.856434,8.2472475,0.73561,25.5214,0.735675,26.995,12.99,85.2,30.23000893,38.755,37.565,31.655,46.123,37.122,458.440025,108.8056,250.35,956.556475,135.19255
4,16.75,178.089,0.831808,30.2902,0.729519,-1.1975175,0.0050375,-0.195202,390.788,0.9675206875,11.257025,0.173833935,1.98752,1.93173,0.847921,8.1318325,0.7123675,25.4964475,0.608607,26.8425,13.0325,85.2,30.2359944,36.4375,35.445,31.9325,32.705805,26.322,357.24125,85.860325,167.7,747.91,102.6877
4,17.25,120.651,0.34875,23.91605,0.8742985,-0.776917,-0.00382,-0.177261,390.5625,0.752037075,11.416175,0.14053100825,1.89433,1.78753,0.831196,8.11603,0.699096,25.3433475,0.455627,26.51,13.58,85.2,29.963111375,33.955,33.64,31.5625,18.779,14.572,252.765375,63.3934525,78.98961,522.5473,71.888245
4,17.75,62.72785,-0.128443,17.293466085,1.0531225,-0.293921,-0.00581,-0.138361,390.303,0.48642990925,11.640125,0.134763936,1.8323,1.60242,0.807148,7.8249,0.6816745,25.02645,0.297334,25.97,14.065,85.2,29.22336609,31.66,30.16,31.2,7.81915975,2.649375,152.7768,41.97228,7.420795,300.4555,44.32028
4,18.25,10.389725,-0.543598,9.520835,1.0525425,0.15078,-0.00796,-0.102701,390.25425,0.4174824425,11.6858,0.13408575325,1.68773,1.3337,0.747018,7.19985,0.6193965,24.51686,0.317452,25.005,15.505,85.2,28.3686499975,29.505,27.37,30.12,-1.299025,-6.26047425,64.055,25.915,-53.52,118.537875,24.07714
4,18.75,-3.986840272,-1.60837,3.5722975,1.0163975,0.54045825,-0.00655,-0.038,390.23975,0.67383861,11.859725,0.116451698,1.46146,1.07011,0.627185,5.9890175,0.50485425,23.324725,0.475748,23.51,17.145,85.2,26.7791459875,27.56,24.945,29.08,-6.70505,-13.381,8.530795,3.502815,-78.925,16.289,2.7437
4,19.25,-6.146005,-2.86171,1.919297627,1.1520325,0.520579,0.00439,-0.02145,390.01725,0.7476885275,11.911575,0.102302654,1.171725,0.923891,0.51981925,4.85047440775,0.397018375,22.205925,0.4922715,21.98,20.065,85.3,23.96875624,25.24,22.5975,27.82,-9.3721,-18.40211,0.06861492,-0.02188,-75.138,0.16589,-0.10166
4,19.75,-10.7325,-2.599295,2.0882525,1.0197825,0.56304625,0.01245,-0.018225,390.04275,0.80432681,11.905725,0.097900892,1.0724075,0.9131035,0.439537,4.4460425,0.362950725,21.3309,0.49569725,21.03,21.07,85.3,21.9707778575,23.415,20.105,26.665,-11.02725,-21.67275,-0.0013863,-0.037096,-72.277336735,0.00018333,-0.1167539
4,20.25,-10.96055,-1.52105,2.26224999725,0.75545125,0.5858885,0.01585,-0.012925,390.175,0.85591993,11.960725,0.0846876315,0.997789,0.830218,0.405303,4.46339,0.32775,21.02335,0.52388425,20.39,21.985,85.3,20.8675957275,21.995,18.455,25.565,-11.7975,-22.6961525,-0.0013361,-0.036625,-70.34193356,-2.63e-05,-0.1155797
4,20.75,-10.652775,-0.24426625,2.152025,0.6785935,0.6294055,0.01905,-0.00948,390.12325,0.931384235,11.91665,0.099128585,0.990111,0.905063,0.393463,4.3881475,0.330154575,20.629975,0.56175,20.015,23.055,85.375,19.7182559075,20.915,17.41,24.54,-12.089,-23.3005,-0.001291,-0.03250749,-66.7725,1.43e-05,-0.1170477
4,21.25,-10.0836275,-0.2253915,2.254539976,0.747574,0.572972,0.019375,-0.00894,389.89,0.9345032025,12.138525,0.103763153,1.06655,0.912832,0.383164,4.485185,0.33794975,20.394525,0.56487,19.38,23.75,85.4,19.2228464325,20.12,16.925,23.62,-12.0535,-23.59725,-0.001321696,-0.03226921,-64.923,4.77e-05,-0.1155832
4,21.75,-9.742675,0.1223,2.72125762175,0.744986,0.57952375,0.0161,-0.00796,389.92175,1.014111855,11.920775,0.094538261,1.02435,0.875265,0.348064,4.3792925,0.3045235,20.055775,0.621246,19.15,24.685,85.375,18.4807016825,19.275,16.075,22.83,-12.13,-23.9848975,-0.0012217,-0.033292,-63.3385,1.43e-05,-0.1167649
4,22.25,-6.47985239675,0.086,2.11582,0.655562,0.5898985,0.0121,-0.00464,389.8305,1.03179448,12.125075,0.1180739575,0.99878425,0.91277625,0.355126,4.320955,0.319727725,20.020175,0.5949065,19.025,25.005,85.4,17.914486625,18.725,15.56,22.07,-11.1015,-23.59317,-0.00118097,-0.03068096,-63.612,1.19e-05,-0.11705
4,22.75,-7.1532225,0.354277,2.199065851,0.80546725,0.646062,0.012875,-0.0064075,389.58975,0.98335116,12.204525,0.112058307,0.98489475,0.882254,0.34397925,4.4270125,0.280548,19.701825,0.610407,18.585,25.98,85.4,17.17143568,18.095,15.475,21.425,-11.51375,-23.25884,-0.001128645,-0.032112,-62.924,5.95e-05,-0.1182565
4,23.25,-6.8669331125,0.12185125,2.431767033,0.7202235,0.65954175,0.015325,-0.008155,389.749,1.0519504275,12.337775,0.1113606675,0.9729525,0.9149765,0.3330265,4.2618125,0.310341025,19.233775,0.6741145,17.92,28.05,85.4,16.73875,17.555,14.7475,20.88,-11.70932,-23.0416975,-0.0011,-0.03210666,-62.6995,6.21e-05,-0.1158814
4,23.75,-8.15547,-0.0471,2.20536,0.651862,0.574044,0.008455,-0.00594,389.6735,1.103959335,12.39965,0.118658534,0.9788185,0.836098,0.357874,4.2893675,0.3011815,18.8663,0.654422,17.575,29.35,85.4,16.432,16.71,14.255,20.37,-11.69975,-23.5335,-0.001116654,-0.031873,-61.008,0.00016001,-0.11587
5,0.25,-6.619265,-0.01475,2.4497125,0.8640275,0.655344,0.0112,-0.00304,390.937,1.05544231,12.89375,0.12276278025,1.131535,0.92127475,0.396935,4.375895,0.347885,21.845,0.6419205,20.39,28.19,85.4,20.33933207,19.35,17,24.04,-11.228675,-24.49234,-0.00120261175,-0.03787925,-61.24067916,0.000256616,-0.11823
5,0.75,-6.056315,0.14327275,1.32531,0.73062775,0.67025275,0.0102575,-0.0068025,391.054,0.997266345,12.9768,0.10560870675,1.00369175,0.900788,0.38686975,4.35063,0.33752105,21.61705,0.6121775,19.88,28.76,85.4,19.9295245,18.95,16.8025,23.5,-10.807,-23.94841,-0.00121372525,-0.03924375,-60.962,0.000245986,-0.1172875
5,1.25,-6.7637525,0.23752375,1.764545,0.8449905,0.670967,0.00821,-0.00316,390.8695,1.032750015,12.92235,0.104564376,1.0319825,0.85823275,0.36965425,4.32548,0.3213175,21.3543,0.63606675,19.66,29.83,85.3,19.45981838,18.54,16.535,23.06,-10.92,-24.40573,-0.00120561225,-0.03761782,-59.81567855,0.0001883035,-0.125313675
5,1.75,-7.4575925,0.083975,1.55098,0.70708575,0.6241338245,0.0107,-0.005735,390.793,1.052896665,12.9806,0.114907103,0.98092425,0.78601825,0.34558425,4.25321,0.303558,20.9871,0.6304305,19.22,30.5,85.325,18.97074076,18.1,16.3125,22.6,-10.8240075,-23.716,-0.001193599,-0.0383379175,-59.52,0.000208507,-0.118235125
5,2.25,-4.7587425,0.1314615,1.47746,0.9581915,0.651006534,0.011725,0.0025525,390.735,1.177661195,13.06935,0.1067837885,1.0663725,0.9121025,0.33771375,4.155075,0.33359685,20.74625,0.63777275,19.1,30.72,85.3,18.36269753,17.66,15.9425,22.23,-11.04375,-23.876,-0.001215125,-0.037788615,-59.382,0.0001697385,-0.120894
5,2.75,-7.348820778,0.10631325,1.6881,0.909913,0.619055,0.01065,0.00135,390.875,1.136528725,12.8574,0.1190536785,0.8816665,0.8526395,0.32447725,4.10411,0.286203,20.51185,0.63735,18.81,31.73,85.325,18.00071391,17.36,15.44,21.86,-11.1385,-23.86,-0.001270575,-0.03905042,-58.742,0.000152755,-0.113497875
5,3.25,-4.37734,0.36773,1.65007,0.889279,0.5281085,0.010175,-0.00034225,390.7535,1.141969375,12.9456,0.121477183,0.9462455,0.83433075,0.31969425,3.97341,0.28388,20.15225,0.6820905,18.63,33.2,85.325,17.59290368,17.02,15.2525,21.54,-10.8865475,-23.60398,-0.00133149825,-0.03972751,-57.79795931,9.5439e-05,-0.121765
5,3.75,-4.44299,0.417259,1.4557325,0.8211915,0.575727,0.010275,0.003405,390.828,1.02316683,13.121,0.11628083425,0.91496125,0.7828955,0.30905575,3.97221,0.267588,20.13831,0.60097675,18.18,34.96,85.325,17.053,16.62,14.905,21.25,-10.7590775,-23.8669,-0.00132690575,-0.039078165,-56.878,6.98e-05,-0.1196336
5,4.25,-4.8896925,0.3597805,1.53852,0.932236,0.569984,0.0073025,-0.0016065,390.679,1.0572146455,13.311837535,0.112690785,0.893247,0.78457225,0.27792425,3.940305,0.25725045,19.95675,0.61907425,17.82,36.31,85.325,16.589,16.41,14.7575,20.99,-10.672,-23.85194,-0.000841885,-0.0397265,-56.733,0.001189628,-0.121791775
5,4.75,-4.2410575,0.3540715,0.941647,1.042135,0.58333725,0.009655,0.00363,390.5805,1.0536586665,13.4998613225,0.1057428365,0.884916,0.7144245,0.273896,3.9861275,0.258685,19.755825,0.6098355,17.54,36.87,85.4,16.29737606,16.05,14.415,20.67,-10.478,-23.19779,0.3518007,0.03223048,-56.74207576,0.6464486,-0.057931265
5,5.25,-3.718595,0.28427,1.365775,0.89077725,0.473406,0.006835,0.00432,390.6495,1.0916796735,13.47455,0.1156695055,0.846035,0.740716,0.285094,3.8652596135,0.254398,19.35353,0.635202,17.33,38.52,85.4,15.9270472,15.76,14.145,20.35,-10.7145,-23.284,9.27025575,2.06581,-50.94,22.61982,2.82491275
5,5.75,-2.123715,0.69938025,2.42844621825,0.894928,0.26567375,0.0144,0.00215,390.404,1.001157565,13.5164,0.13482800775,0.842609,0.758978,0.306853,3.738115,0.25503725,19.376815,0.624345,17.95,37.03,85.4,15.48422634,15.4,13.5575,20.12,-9.5895,-22.323,87.97903,24.0977575,-17.92,158.57,19.27472
5,6.25,9.6036524755,1.62502,13.604025,1.21963,-0.0355,0.0101,-0.011,389.972,1.01462279,13.929091815,0.200887054,0.874855,0.860086,0.333673,3.38607,0.2946325,19.72955,0.605275,19.43,34.77,85.5,15.85239121,15.44,14.59,19.83,-5.865075,-20.24551,189.700575,42.4891825,57.51,368.5215,39.255795
5,6.75,39.8281,4.0932,21.08045,1.97131,-0.2939078005,0.0302,-0.0278,390.005,0.75568469,14.30245,0.210250797,0.996155,0.896668,0.399251,3.701075,0.354064,20.692835,0.480163,21.19,32.41,85.5,17.60375388,16.66,17.81,19.75,-1.143247,-15.215,292.363075,60.3028175,142.1,595.88835,67.20375
5,7.25,77.0051,5.66753,29.6824,1.77906,-0.585764,0.0909,-0.0332,390.342,0.793562767,14.4123,0.171657875,1.09476,1.03804,0.465343,4.120755,0.393262,21.704,0.468662,22.4,31.6475,85.5,20.276,19.89,21.42,19.85,5.9202585,-7.0734,397.879925,81.6355,223.35129,828.83075,99.54925
5,7.75,121.38,4.18003,35.0334,0.930402,-0.78343375,0.0907,-0.0609,390.7495,0.91834241,14.2492,0.170169607,1.26664,1.2423,0.524998,4.37746,0.4600879,22.22795,0.567093,22.98,29.6675,85.5,21.81360813,24.685,25.76,20.2375,22.51501,7.31544,498.2132,103.5725,302.0675,1049.45,131.54
5,8.25,168.9605,3.55614,39.7041,1.0048,-0.910985,0.0601,-0.0736,390.8985,1.06741701,14.203,0.188919766,1.3858,1.36265,0.568007,4.84,0.5003,22.88855,0.677784,23.61,28.18,85.5,22.968,28.0575,28.8225,20.735,38.599435,23.701,592.81,125.69665,376.4,1261.45,162.1975
5,8.75,213.81275,3.62372,47.53256958,0.926192,-1.1451808945,0.0672,-0.09,391.448,1.250505735,14.161725,0.23107066525,1.4854375,1.5378475,0.61394575,5.0722025,0.5335065,23.4793425,0.77774875,24.42,26.79,85.5,23.88694377,30.97,31.93,21.24,52.49909,38.52494,686.37,146.661425,446.275,1460.087,190.985
5,9.25,256.282,3.184715,52.38729003,0.626197,-1.4532675,0.049475,-0.119094,391.699,1.35895125,13.7324,0.228415573,1.630185,1.619545,0.6616085,5.5306875,0.58684,24.107575,0.874799,25.14,25.12,85.5,24.965,33.3,34.9625,21.78,63.9039825,51.092,770.63,165.9019,509.8,1645.159,221.0654
5,9.75,303.78925,3.282635,56.1987,0.4627865,-1.63252748475,0.05135,-0.129018,391.847,1.5203711305,13.7369,0.2728102765,1.73454,1.79366,0.696704,5.962345,0.60259075,24.7809,0.97387,25.7825,23.51,85.5,26.377,35.72,38.05,22.6,73.51823,61.33394,842.04765,182.29,562.575,1799.35,244.16145
5,10.25,337.533,3.2090925,54.2212602875,0.14122875,-1.8900875,0.04185,-0.1682745,391.986,1.6171564875,13.464875,0.262980976,1.8456025,1.92625,0.715409,6.02136,0.628753,25.2955,1.038755,26.39,21.8475,85.5,27.3206995,37.76,40.73,23.5425,81.10859,67.92,904.005,195.56945,600.3,1926.6075,263.255
5,10.75,372.7195,2.88755,59.264,0.230038,-2.05601,0.040425,-0.1721765,391.985,1.726733477,13.3276,0.2816597435,1.94294,2.03812,0.738223,6.0687225,0.655539,25.973375,1.10319,27.09,20.24,85.5,28.5530631475,40.0475,42.755,24.67,87.721835,74.168,953.9162,206.8,636.7,2031.85,281.255
5,11.25,395.3075,2.810635,62.9101,0.286119,-2.25586,0.0328,-0.2114125,391.906,1.80812019,13.1539,0.249237962,2.0343725,2.09538,0.746147,6.223715,0.6774195,26.43442,1.15464,27.77,18.75,85.5,29.79647332,41.84,45.125,25.41,90.7480475,76.665,987.98415,214.895,654.9,2101.436,290.92485
5,11.75,417.09867635,2.83056,59.5954,0.26790675,-2.38536,0.0305,-0.206629,392.087,1.8548688075,13.1594,0.2394636535,2.10472,2.19867,0.754571,6.29544,0.68003875,26.9109,1.18526,28.32,17.6575,85.4,30.72307491,43.52,46.475,26.61,93.384945,77.2083275,1003.1,218.5582,655.825,2127.1795,295.0826
5,12.25,420.447,2.4738,59.24635,0.40730625,-2.51998,0.025,-0.226279,392.17225,1.8563385985,13.0893,0.2547087165,2.116,2.26387,0.777746,6.5701375,0.6987385,27.224025,1.19883,28.5825,16.525,85.4,31.5894983075,45.32,47.67,27.755,93.493225,77.5584375,1006.67125,219.44,655.125,2133.7995,296.605
5,12.75,436.11125,2.46625,58.4445,0.4510275,-2.501205,0.03085,-0.245717,392.33175,1.8666462125,12.797425,0.2485863585,2.18798,2.30785,0.785959,6.63437,0.71361075,27.81665,1.20653,29.16,15.89,85.4,32.8320458225,46.4175,48.28,29.0875,93.09228,76.040125,996.07875,217.845,643.15,2102.35,292.53
5,13.25,423.815,2.25706,53.58892124,0.3094705,-2.4564,0.02655,-0.25567725,392.48375,1.8580240375,12.53975,0.234326773,2.221965,2.30553,0.80160325,6.9466625,0.7339,28.07701,1.1957925,29.4375,14.79,85.3,34.2707668,47.38,48.45,30.5225,89.495495,74.7608625,961.951625,211.265,617.3,2030.66375,287.015
5,13.75,413.48775,2.09651,54.0677795175,0.493263,-2.0597125,0.03655,-0.229305,392.71075,1.9765422375,12.3048,0.252577525,2.20204,2.43451,0.804822,7.0231675,0.7391715,28.402275,1.17619,29.68,13.74,85.3,34.807219015,47.845,48.2225,31.935,82.5135625,72.03497,913.9668,203.6025,586.3,1935.3145,274.351
5,14.25,397.778,1.9756325,49.25,0.227623,-2.3209275,0.02915,-0.238342,391.116,1.82688084,12.0974,0.227340239,2.2469975,2.37007,0.827669,7.40966,0.7551365,28.64415,1.13695,30.0325,13.11,85.3,35.91,48.03,47.98,33,76.803695,68.646,854.9403,192.7275,538.925,1807.175,257.0725
5,14.75,370.18625,1.7377625,47.067025,0.36385625,-1.9143977115,-0.01435,-0.2858185,391.37875,1.8026179125,11.9796,0.240223457,2.224025,2.37068,0.8376425,7.5309925,0.7652665,28.722825,1.062715,30.1,12.7725,85.25,36.5816358375,47.68,47.285,34.045,70.58221,63.08932,782.81,178.54045,485,1661.825,234.42
5,15.25,332.92775,1.520425,46.08306654,0.434461,-1.89153,0.0161,-0.272688,392.02925,1.80327307575,11.8981,0.2308982155,2.214205,2.390755,0.838752,7.686150719,0.76946475,29.00835,0.9905895,30.32,12.1025,85.2,37.309178015,46.8625,45.605,34.6675,63.83907,55.06702,698.55,162.0642,430.3,1489.875,208.678425
5,15.75,295.02475,1.18996,39.400075,0.21068675,-1.73644,0.0829,-0.2764715,392.13375,1.466288775,11.919325,0.23616694375,2.16808,2.253435,0.8413455,7.73471323675,0.75105125,28.98135,0.9055505,30.33,12.28,85.2,37.3385123475,45.95,44.6425,35.6,54.285615,47.15198,605.5349,143.235,356.8,1275.1,183.60145
5,16.25,252.62925,0.996825,36.0073,0.626966,-1.402595,0.0809,-0.2632555,392.08,1.2920396745,11.74805,0.211356325,2.0736075,2.18081,0.84223325,7.8513925,0.72902925,28.9847,0.79822525,30.145,12.1475,85.2,37.38907123,44.52,42.58,36.03,42.776325,38.119,511.9102,121.4975,278.75,1085.359,151.59845
5,16.75,204.566898275,0.73272925,30.36815,0.635666,-1.125737223,0.02865,-0.24576325,392.28125,1.074161202,11.557675,0.18529759625,2.025995,2.02603,0.818279,7.783622281,0.72235325,28.807075,0.673932,29.9075,12.3975,85.2,37.312534655,42.3625,40.5725,36.1725,30.10327,27.31923,412.531925,100.03375,199,872.88,119.329975
5,17.25,149.05075,0.46058225,25.7304,0.603824,-0.9174629645,0.0034575,-0.22299425,391.90675,0.87592575,11.59965,0.177133557,1.93048,1.8728525,0.803423,7.5815675,0.7173295,28.732825,0.5452765,29.7775,12.615,85.2,37.0611105175,40.235,38.3775,36.025,19.977,17.2912,312.94865,77.9003675,124.25,653.8919,89.9966575
5,17.75,92.96035,0.0792,19.68605,0.717927,-0.617391,-0.007475,-0.18802575,391.61175,0.63253725425,11.787425,0.1706550115,1.80847,1.72487,0.804035,7.4492625,0.672433,28.487,0.39118325,29.5,13.17,85.2,36.7364569275,37.5425,35.0675,35.5475,10.7817,7.2727,212.324525,57.550695,51.560745,434.175,61.0788625
5,18.25,40.15805,-0.29180575,13.8949,0.703057,-0.142096,-0.008035,-0.15615625,391.51025,0.4142180225,12.011525,0.15904068625,1.6690675,1.460115,0.75027375,7.0482375,0.62287725,28.0045,0.2665185,28.835,13.5725,85.2,35.845305905,35.2325,32.5175,34.7575,2.239137,-2.9299,122.0905,36.8105,-21.45828,235.985,36.1533275
5,18.75,-1.560285,-0.7963185,6.094515,0.715032,0.247681,-0.0101,-0.0845,391.3735,0.506768096,11.9269,0.1335653415,1.55772,1.145855,0.6555385,5.85284,0.5193845,27.53245,0.3736915,27.87,14.64,85.2,34.652222625,32.9225,30.3875,33.8175,-4.57325925,-12.368,44.21459,19.56883,-71.23082,76.61214,16.639
5,19.25,-6.077915,-2.150495,2.70271914975,0.906366,0.50978275,-0.008885,-0.0349,391.344,0.70155071,12.1016,0.107678283,1.25731,0.934868,0.5270235,4.87501,0.421036,26.409295,0.4969405,26.04,16.88,85.225,31.97015906,30.34,27.71,32.79,-8.2618,-19.506,3.0957375,0.9998996,-81.4,6.16982625,0.806795
5,19.75,-7.33556,-3.071295,2.0442475,0.8843225,0.51901,-0.002965,-0.0168,391.673,0.785290925,12.15185,0.105138806,1.04488,0.949928,0.449369,4.20461,0.354936,25.3586,0.488973,24.58,18.57,85.3,28.67575397,28.02,24.54,31.58,-10.285545,-23.47795,0.012249925,-0.038043195,-77.06767572,0.030194185,-0.12281715
5,20.25,-9.05719,-2.578685,2.14548244225,0.7490965,0.4882555,0.00828,-0.010375,391.549,0.791222605,12.491026305,0.125428118,1.066495,0.91287775,0.393817,4.0810073465,0.3287995,24.8581,0.507106,23.78,19.92,85.3,26.30323717,26.32,22.175,30.26,-10.75575,-25.698,-0.0014426115,-0.04133277,-72.08,0.0001544265,-0.12177
