DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
6,23.75,8.504,25.15412,13.858531,-14.49,-13.65518925,3.02999999999999,507.5686485,15.995,90.6827,21.3615085,1.299183,20.25333025,19.80325,19.415,93.33333125,0.033117,0,0,378.24725,408.4883345,-1.22515133040001,18.8705,19.8425,21.282,21.709,18.0635,15.017,0.68448281105,1.69261775,1.3865,0.872231,4.179088
7,0.25,8.50725,15.46175,16.9285,-19.2575,-18.007075,3.29199,513.2326395,16.5625,92.06725,22.0993935,1.470951,20.607441,20.50324975,20.16,88.47305,0,0,0,374.93825,416.50666675,-1.617570253725,19.8605,21.41125,23.596,23.681,20.48725,17.13,0.619734,1.416668,1.31753,0.768398,3.411969699875
7,0.75,8.47299999999999,16.01508,12.7104425,-19.667272,-18.4,3,525.591436,16.04499625,92.07725,21.1600956965,1.38161325,20.438925,20.22025,19.88,91.33205,0,0,0,374.71525,411.37250325,-1.58207033215,19.123,20.854,23.13075,23.4985,20.5115,17.1255,0.595929,1.48593075,1.28,0.725456,3.51426
7,1.25,8.8315,15.4237285,14.9226,-19.96,-18.47552,2.998268,525.86070325,15.8737625,92.09,20.98541625,1.51184246335,19.446001,19.14799975,19.13,92.525925,0,0,0,376.15825,409.58158325,-1.6459580908,18.564,20.3635,22.70525,23.3655,20.505,17.1155,0.581281,1.364146,1.23769,0.6636915,3.32265
7,1.75,9.26297,20.658875,14.136965,-20.312182,-17.498702,2.225904,531.34,15.672129,92.08725,20.1665,1.62,18.531235,18.96235,18.64,93.75795,0,0,0,373.1975,404.67417,-1.55984631165,18.132,19.848,22.27125,23.242,20.5165,17.13,0.59069,1.4062051538,1.37947525,0.706354749999999,3.51585
7,2.25,8.6483,14.6837,17.01635,-19.2138,-16.452,1.9994,537.204505,15.3973985,92.106,19.3935995,1.51665025,18.093473,18.298,18.21,94.562,0,0,0,371.4868365,400.1333365,-1.82262554305,17.708,19.157,21.87625,23.0965,20.541,17.122,0.544,1.3677075,1.201638,0.74022725,3.328574319
7,2.75,9.7745,11.84,12.045075,-19.247555,-16.6253635,1.999355,542.24985,15.221351,92.106,18.813285,1.43512625,17.516255,17.7395,17.59,95.146875,0,0,0,370.71525,399.49724975,-1.495687402825,17.3896,18.864,21.48125,22.906,20.536,17.11,0.580885,1.30780625,1.2281025,0.74023125,3.134412
7,3.25,9.61790000000001,10.92354,11.67580476475,-18.306219,-15.8971415,1.83298049999998,544.6755,15.0421085,92.118,18.47005135625,1.61972875,17.5143,17.2734,17.196,95.36825,0,0,0,368.79625,399.738425,-1.695537395025,17.129,18.435,21.05375,22.688,20.57,17.106,0.6201125,1.43341,1.165795,0.72916125,3.2414468346
7,3.75,10.027,11.1024325,12.06467,-17.5811385,-16.228109,1.0000425,552.200125,15.1316,92.12825,18.1517679825,1.61295125,18.18808,16.742525,16.738,95.7090575,0,0,0,365.3765,396.50941975,-1.575076624475,16.741,18.2725,20.715,22.48,20.532,17.084,0.6302125,1.37438437375,1.16,0.766884311,3.3701765
7,4.25,9.262775,13.5740133405,14.7514349999999,-17.05717125,-14.76575,1.0000175,551.5333,15.0698475,92.14825,18.5420860885,1.5959515,17.110178,16.336333,16.247,96.3111,22.849,0,0,363.308,394.3195,-1.32988308555,15.98375,17.842125,20.4615,22.29625,20.48625,17.07,0.59140275,1.351797,1.189,0.706495999999997,3.40733785285
7,4.75,7.1172,20.0432,14.1706975,-13.8770975,-10.5163025,0.8958375,554.8838,15.033275,92.14825,18.1427,1.6665,16.994355,16.422,16.45,96.537625,50.636,19.895233,34.492,358.8555,392.54335,-7.16834725000002,15.6025,17.405,20.2535,22.11625,20.48,17.0725,0.5782805,1.3925,1.109369,0.7266635,3.1970935
7,5.25,8.31379,41.23509196325,57.488314,-6.33993625,-0.31570125,0.87497375,556.0617,15.501477,92.168,17.8763722445,1.420695,17.41915,16.178003,16.62,94.8741925,176.8,76.77133,37.38225,357.7683025,398.42833025,8.21904474999999,15.9375,17.26,19.989,21.94625,20.44875,17.0725,0.57112125,1.33007541345,1.262889,0.7721205,3.22075
7,5.75,9.1308,67.0343955,95.0671509999999,12.97795125,17.34001125,0.56249875,553.9287,15.81077,92.18,18.588651,1.30320032745,19.112068,16.819333,17.08,93.2032,356.162,154.053336,39.308875,356.1285,401.8365,47.6272,16.9525,17.58375,19.806,21.73125,20.39875,17.065,0.57465,1.35804743275,1.225,0.734458468149999,3.12060775
7,6.25,9.95695,115.8066435,140.85939883,44.095276,26.340305,0.542523249999984,545.3205,16.11593,92.17675,20.357041954,1.4922975,21.001011,17.998,18.154,87.5475475,554,247.58,46.42365,359.61,423.223,121.1596,20.1035,19.04125,19.72375,21.472,20.341,17.05525,0.6165776423,1.49025,1.28116825,0.74164725,3.0840885
7,6.75,9.695,123.844754,183.05268,61.08633175,63.88925025,0.969813749999997,524.70625,16,92.1565,22.82424178475,1.34,23.149175,20.0333,20.86,80.8110805,748.607,344.076667,54.1543,362.96274975,442.77425,187.74875,25.11325,21.4705,20.144,21.3205,20.311,17.02525,0.69586975,1.61792725,1.356761477325,0.851117125124999,3.8452214014
7,7.25,6.77,169.5401745,219.0120832,74.9683725,57.94972075,3.05976324999999,529.83,16.1325,92.12875,24.63952,1.03433,25.677892,22.056903,22.87,75.9663,942.8,440.314367,60.81105,366.02425,465.1105,269.3451352575,28.25125,23.73725,20.742,21.18375,20.2695,17.00375,0.761205,1.6977,1.605805,0.89749,3.73625
7,7.75,4.01025,170.103349,270.9279277725,89.35722725,50.0534079999999,5.73181475,523.5545,15.8725,92.104,26.37682724625,0.8215115,27.77903,24.137,24.818,72.5287,1143.17,536.226,69.548233,370.416667,486.06,345.552003,29.5045,24.478,21.22,21.05375,20.2295,17.02425,0.79330664925,1.778329674075,1.57750375,0.96636675,4.0943
7,8.25,1.82150499999999,192.273925,324.223552,103.19697,108.43057,6.162134,494.755,15.576455,92.09125,27.794152375,0.8475185,29.314578,25.744,26.131825,68.2073,1319.94,628.991003,79.9249,370.94,502.49,424.50903,28.069,24.6955,21.56825,20.9835,20.227,17.077,0.83525,1.7484575,1.700955,0.995772,4.1925
7,8.75,2.8,206.36905,352.56715475,113.06916,149.29493,6.45376,453.58,15.384475,92.07125,29.101156,0.886671016275,30.543211,27.00275,27.260675,64.9595,1490.7,712.1665,88.7302,375.62008025,513.09974975,486.78875,27.4575,24.8095,21.697,20.928,20.158,17.05,0.8273095,1.7995125,1.719435622175,0.95635,4.459761
7,9.25,0.738795975,219.7945,401.63540725,121.38277,179.38193,6.951751,423.100555,15.009825,92.03875,29.949299,0.980156,31.32444,28.12275025,28.06425,61.246175,1644.6475,792.5717725,98.0207,380.31,529.35749975,559.86925,27.6785,25.039,21.84,20.848,20.099,17.0335,0.8267952333,1.797261,1.85572975,1.003720849625,4.637554
7,9.75,1.6887860725,216.30687375,425.9544475,130.16768,186.11739,6.660948,417.6263905,15.06466,92.025,30.8650815,0.9934123904,32.580443,29.25075,28.820775,59.2111,1766.1909341,855.6985,105.111175,385.0625,539.4,602.57749975,27.949,25.1435,22.0095,20.7145,19.9715,16.97,0.88854575,1.91,1.944583503025,1.059324111175,4.85
7,10.25,0.9985,224.88686525,470.4178109975,135.78589,191.51395,6.891537,415.4650445,14.59735,92.006,31.51235799675,1.0228745,33.67361625,29.85322525,29.7313,57.29075,1882.518759275,911.905125,111.2759,390.44475,552.9435,655.235,29.632,26.3165,22.4195,20.789,19.9605,16.968,0.91497875,1.9913641666,2.00714444955,1.08159275,4.59587125
7,10.75,1.2542717425,240.677695,495.203697,134.63777,195.08495,7.059028,413.7257335,14.465,91.9765,32.36,1.06997,34.856786,30.687,30.623875,56.17197,1977.8,956.2055,115.65385,393.8983335,562.66,679.878365,29.889,26.927,22.7595,20.7945,19.969,17.009,0.945655,2.011503954,2.0575,1.12407179,4.952139
7,11.25,1.676723145,239.73439,487.5193975,140.84815,195.85897,7.85088,413.170509,14.57977,91.95025,32.95664575,1.08139675,35.763046,31.207,30.959625,54.33225,2047.483365,988.8165,120.5628,400.07075,570.9495,718.36441675,33.765,28.2095,23.1785,20.8925,19.9835,17.06,0.9383555,2.116528982025,2.133485,1.169977228875,4.9876
7,11.75,2.317,248.7967,508.612763,139.4519375,189.406895,8.5071155,412.459734,14.6606175,91.91025,33.398424,1.110146,36.134227,32.077,31.52595,54.1652125,2096.60003,1004.235,121.387525,404.13325,581.125,729.5315,41.3285,32.59325,24.28925,21.027,19.95,17.04275,1.00865,2.1960905,2.1855,1.19,5.22545
7,12.25,2.19125,247.674635,517.543914,136.2441625,179.8424475,9.360955,412.366853,14.75064175,91.91675,34.15666675,1.127058618825,36.8993445,32.35015,31.904,55.6299969999998,2094.116635,1006.665,122.20395,405.21425,586.40925,729.58625,45.218,37.1355,25.66,21.1385,19.89125,17.05275,1.01898,2.23119325,2.18705925,1.22843025,5.3105657509
7,12.75,2.164,234.266803,514.465545,138.3330775,167.518745,10.1675,412.709559,14.883848,91.896,34.68749,1.11672,36.830845,32.859,32.312425,56.391125,2081.21,994.33332925,120.13515,406.03333,588.17,706.26667,46.04325,39.2225,27.0495,21.25,19.91425,17.08275,1.067,2.295992994,2.223213217,1.265,5.2790852459
7,13.25,2.1495,240.94782,504.377861,134.8575,154.54742,10.1379,412.616591,15.205596,91.8625,34.7266,1.1082,37.16215,33.23958325,32.6,56.8007,2045.6908325,982.447075,119.423,406.83333,587.93,714.07,46.9685,41.3725,28.77,21.524,19.898,17.0845,1.06242150775,2.37216,2.3207625,1.28,5.47755424
7,13.75,2.209118575,221.0708,500.80641475,129.97,136.14836,9.2436,412.646244,15.05932,91.835,34.80065,1.06,37.26108375,33.4755,32.911725,55.00305,1986.5725,943.66975025,115.119275,409.6231635,588.018,680.85,46.722,41.618,30.13,21.7735,20.01,17.1145,1.0815215,2.373987983,2.30578,1.2913,5.609
7,14.25,1.990305805,224.755,472.5145,118.51012,120.13618,8.99616,412.730852,14.785,91.804,34.7,1.0210075,37.2724525,33.64750025,33.1735,62.3987,1891.595,901.82525,109.3193725,411.415,585.74,635.876,42.533,39.6595,30.71,22.042,19.918,17.098,1.077,2.4195,2.28770577455,1.27975975,5.52625
7,14.75,2.3052616675,207.180325,445.048,109.0975,104.9362375,8.98117,412.384616,15.0737,91.788,35.067,0.9647775,37.92764625,33.77741975,33.11925,57.6658,1774.4975,855.05665,102.35175,409.68225,576.959,593.605,38.2235,36.8885,30.64,22.36,19.9,17.1045,1.11050475,2.43338325,2.26002864515,1.29436025,5.415125
7,15.25,1.85875,198.5234,407.0075,101.44081,70.8471,9,412.2689745,15.3475125,91.775,35.092966,0.88041925,37.03410125,33.67408025,33.215,58.995,1652.67,784.16419725,95.844525,409.29725,572.67475,539.76580225,37.6125,35.4165,30.3,22.716,19.88,17.1045,1.047753,2.301216,2.293776827475,1.28324125,5.519965
7,15.75,1.9595,201.7696,360.964655,87.47,57.0279499999999,9.47539099999999,412.906193,15.655,91.77,34.96050375,0.821517,36.3135775,33.585225,33.185,60.0113365,1489.5725,700.0372475,86.8,406.5075,564.3835,475.83667225,37.7095,34.968,29.91,23.1145,19.8935,17.1545,1.073589301825,2.36395975,2.24250125,1.2720005,5.62524712975
7,16.25,1.74990712,210.48235,313.849,73.0749999999999,46.7875,9.51058474999998,413.39317625,15.9875,91.766,34.4342185,0.7565715,35.83027,33.42874975,32.9975,61.2622,1326.6475,630.91499975,77.6435,404.21925,551.63917,424.022,39.1485,35.25975,29.6845,23.32425,19.87,17.139,1.06275925,2.331960967375,2.1803915,1.27574625,5.60711343725
7,16.75,2.4136,157.347,272.845,59.16,33.66,9.23034,414.1629225,16.174035,91.76,34.2615,0.669165,35.12192125,33.25633025,32.6625,59.799,1140.4525,531.16725,67.767775,402.53,539.9,341.94,41.441,36.38,29.85,23.5795,19.8945,17.199,1.07907325,2.3671875,2.0760708737,1.3016415,5.58879625
7,17.25,2.579325,142.921925,226.645,43.8813,21.21,9.705399,413.996282,16.4690125,91.76,33.99647725,0.582955172425,34.5347575,32.9190805,32.42475,60.4128,945.94975,449.14475,58.0622,398.98675,525.63183325,273.15175,40.5875,36.4965,30.1,23.8895,19.9815,17.238,1.056202,2.34474483945,2.08663375,1.2383262592,5.442784165125
7,17.75,2.761,116.749375,163.849595,30.083,0.7,9,413.595015,16.5825,91.768,33.614446,0.50629603555,33.59092875,32.6801635,31.91275,61.78854475,741.21225,357.57,49.667,396.713,512.116,204.9085,36.469,34.9935,29.87,24.088,19.938,17.229,1.0187255,2.18975,1.9289945,1.2076298104,5.22725
7,18.25,3.58,95.95045,115.2764,17.0567,-7.71634000000001,9,413.8250255,16.73,91.798,32.963852,0.4398875,32.53882875,31.89,31.7725,63.7014,540.5127525,263.70080275,43.8755,393.597,499.36,138.582,32.807,32.6685,29.36,24.1695,19.979,17.207,0.98921625,2.2236787475,1.96158625,1.2067709574,5.2615
7,18.75,4.63,73.32225,56.550609,4.05824,-12.09,8.995524,416.6327065,17.06553025,91.828,32.1335255,0.450474999999999,30.83581125,31.15941975,31.12,66.3061135,332.59275,160.48275,40.66,387.5625,488.2383305,48.18758025,31.239,31.1195,28.99,24.359,20.1205,17.2425,0.971363,2.146555,1.7505280012,1.14895225,5.045625
7,19.25,5.86095998,60.5442999999997,18.51622925,-5.54000000000002,-14.93,8.15929,424.001262,17.4899425,91.844,30.75015475,0.719379999999999,28.4880325,29.699475,30.084,69.00935,155.30775,80.298,38.541,385.3091975,476.01025,-11.149425,29.7765,30.047,28.52,24.42,20.2115,17.259,0.9306975,2.02930091845,1.674872291675,1.143628153075,5.119375
7,19.75,6.524,46.812475,17.75766,-10.6,-17.3476,7.47,432.107154,17.9167055,91.874,29.2879815,1.39173425,27.21987875,28.086475,28.49325,69.869185,49.1685,20.27642475,35.8892500000001,395.02274975,462.95275,-2.315681537425,28.164,28.7415,28.01,24.4315,20.228,17.259,0.93808,2.031879,1.77844175,1.16867875,4.82525
7,20.25,7.873,38.0114895,8.66439999999999,-14.59,-19.552699,6.67,452.2207228875,17.53150325,91.916,27.96,1.3042705,25.36943,26.54175,26.5447,71.16995,15.2685,0,0,402.5895,453.0866635,-1.5489775527,26.7385,27.50775,27.42025,24.3795,20.21,17.25,0.894539999999999,1.9436075,1.6245,1.06302944735,4.72375
7,20.75,8.4928,34.4150185,2.06123824,-17.5825,-20.11,6,462.195948295,17.171446,91.945,26.66841525,1.321015,24.51455125,25.35575,25.484425,71.845265,0.0398163499999999,0,0,399.07750025,446.4641695,-1.438335131475,25.45925,26.461925,26.76175,24.397,20.2495,17.21425,0.897452,1.9725205,1.67329875,1.066988696425,4.659835
7,21.25,7.4225,28.49896675,8.52865259240001,-17.308896,-18.8380595,6,467.79453485,16.8775,91.96625,26.05,1.31348,23.783725,24.5119195,24.541,72.7761,0,0,0,394.826,441.1235,-1.7680270953,24.46975,25.60975,26.21175,24.3465,20.2795,17.19375,0.88559875,1.88143,1.578985,1.0335,4.6304576461
7,21.75,8.4185789325,23.59865,10.1659825,-17.343005,-18.66383925,5.8676425,481.7191638025,17.165,92,25.17,1.42,22.92626625,23.7085,23.78,73.6168999999999,0,0,0,389.9875,437.1285,-1.721574509325,23.56975,24.8295,25.7205,24.25225,20.32,17.18375,0.815322,1.84638,1.5537125,0.96028,4.3686260621
7,22.25,9.46771984,22.523961298,9.784475,-18.09665775,-18.6375,5,488.56142325,17.06,92.02,24.58,1.37,22.52480125,23.27875,23.373,78.678,0,0,0,385.99475,432.5,-1.4126593683,22.8795,24.18975,25.232,24.168,20.33375,17.18375,0.767479999999999,1.65641,1.398895,0.93147,4.1724312583
7,22.75,8.118,22.691225,21.887205,-19.08615,-18.65,4.9956625,495.9724,16.9475,92.04675,24.0455935,1.38115878955,21.82387875,22.730475,22.83,81.854125,0,0,0,381.68,428.4,-1.640283036,22.16,23.53,24.8205,24.05,20.375,17.145,0.79982,1.7568786495,1.43775,0.95409875,4.018675
7,23.25,9.35939999999999,18.124827,13.438649,-20,-18.8692,4.0314105,509.6665,16.78249175,92.0535,23.4865,1.4406365,21.47820625,22.18600025,22.13,84.30525,0,0,0,378.67,424.73333,-1.725039076,21.26475,22.9515,24.32125,23.90575,20.39725,17.1305,0.7617945,1.642172,1.4643412434,0.933929,4.0032058391
7,23.75,9.60599999999999,15.609056,18.9775,-19.17675,-18.5575,3.99745,510.697175,16.580583,92.06,22.707723,1.4184845748,20.735703,21.051,20.94,85.60735,0,0,0,376.633,419.57074675,-1.8633117361,20.514,22.001,23.891,23.77,20.442,17.126,0.67918575,1.610644,1.424,0.8405475,3.67350145075
8,0.25,7.664,17.06657,19.266,-15.241252,-15.35308,3.38347,505.0875,16.3775,91.1945,23.6587965,1.71,22.759024,21.75775,21.428,89.56365,0.0807169999999996,0,0,391.0415,424.97825,-1.5888209724,20.73525,22.29275,24.23725,23.38025,20.25275,17.5055,0.646305249999999,1.457058577,1.3577008385,0.756333999999999,3.584133954475
8,0.75,8.73539906249999,14.447328,14.8425,-14.9,-15.72325175,2.99896125,505.33958875,16.133419006,91.242,23.26708723,1.613988,21.918198,21.57875,20.893,89.798,0.0647749999999999,0,0,386.674,421.880002,-1.5251797442,20.27,21.78,23.9265,23.338,20.253,17.523,0.53784212425,1.3065812468,1.233300100875,0.693899999999999,3.2128777477
8,1.25,7.958,19.1620302499999,12.983,-14.795,-15.1596385,2.98250975,508.146233,15.7275645,91.279,22.830054,1.409166,21.374906,21.17699925,20.027,91.2966,0.049,0,0,381.398,419.36,-1.73772198,20.07325,21.50425,23.48925,23.25825,20.27275,17.52,0.519499999999999,1.266433892,1.22445375,0.68492,3.11145088362499
8,1.75,8.549,15.38052539275,11.284556,-14.01449225,-13.75309625,2.46975974999998,511.8002145,15.74278625,91.315,22.095672,1.4283801298,20.937498,20.765,19.862,92.391075,0.030958375,0,0,380.42274725,415.32525275,-1.67966489335,19.5215,21.02325,22.98325,23.13275,20.29275,17.51,0.5209525,1.33116,1.215,0.626192,2.93065
8,2.25,8.3395771425,15.8402990455,11.9466005,-13.614242,-12.564806,1.9996525,517.5875,15.54921252875,91.334,21.69685275,1.47425,20.328002,20.0589185,19.358,93.3276,0.0544080250000001,0,0,380.3785,415.475,-1.72892099345,19.088,20.664,22.7345,22.958,20.293,17.493,0.52783,1.331105,1.256,0.67559625,2.81496369
8,2.75,8.7096775,11.0262,11.046874,-13.054147,-12.690718,1.9989255,516.4775,15.3995995,91.35,21.5468135,1.518450959775,20.553368,19.35671925,18.5409,93.65775,0.0386503,0,0,378.83141725,414.59667,-1.7538502009,18.716,20.14,22.497,22.833,20.3,17.483,0.493885999999999,1.275583607975,1.2,0.633298,2.91061379325
8,3.25,8.1385,20.50007075,16.1504199999999,-13.21083625,-13.85667875,1.61149924999999,522.059615,15.27248,91.3425,21.646096,1.5563696415,20.203848,19.4905,18.0326,93.74166375,0.0600836499999999,0,0,379.42916625,410.8575,-1.763147893125,17.99475,19.64475,22.1775,22.6665,20.3,17.49,0.510008,1.1306105893,1.04175,0.6130645,2.9285
8,3.75,8.236275,13.831208,10.8949075,-12.8124625,-14.29876875,1.00010125,523.2214835,15.18,91.349,21.005755,1.576895,19.819314,19.27925,18.3595,94.1,0.037025,0,0,382.53325,409.93583025,-1.609945782525,17.86125,19.135,21.79975,22.51375,20.31,17.49,0.54593,1.278705,1.03211325,0.678888477,3.1379259356
8,4.25,7.203125,17.34011,9.215892,-13.836835,-13.64172675,1.00008425,521.283529,15.224048,91.359,20.9060415,1.52977924035,19.44804,19.38841925,18.4448,94.59775,0.0395003,0,0,384.64474975,408.83274975,-1.822173091,17.654,18.86175,21.4745,22.37,20.3,17.49,0.5511125,1.263628,1.1332716166,0.719537,2.868495
8,4.75,7.71598633,10.7625575,12.104612,-13.39738675,-9.71353999999999,0.9998685,526.5203025,15.301128,91.365,20.747,1.6055,19.49304,19.274,17.8538,95.217775,6.42426,0,0,380.11775,407.2925,-1.760927296925,17.5185,18.6505,21.11775,22.237,20.29,17.48425,0.56418125,1.3155,1.152165,0.694984500000001,2.924777408375
8,5.25,9.31732499999999,25.04314225,13.9994305,-9.3525435,-2.172789,0.99987525,524.392568,15.29075801,91.388,19.9772225,1.737577131,19.338084,19.00608,18.194,95.350475,52.3555575,21.10783075,33.177,371.60475,408.54875,-11.208,17.54625,18.62125,20.83025,22.0925,20.29,17.47425,0.601263485625,1.267536,1.13,0.706856446,2.909997410875
8,5.75,8.624,34.03815075,48.99544375,3.36252225000001,9.69304825000001,0.999714,522.1274,15.6599975,91.3865,19.7489605,1.34200332695,20.010322,18.36800075,18.0711,94.324975,186.4365,80.70975,32.793,368.31000025,409.361625,0.690150250000006,18.53125,18.44,20.645,21.93975,20.29,17.47,0.5325666555,1.1642433665,1.11046475,0.6578905,2.78634569475
8,6.25,8.9901708,49.7161069999999,110.80672,20.84912,14.0183275,0.999775,519.87363025,15.970165,91.384,19.895,1.348992304,21.30776,18.70808075,18.2934,91.547336,396.2975575,174.11,39.571625,367.26916725,417.1485,63.5494225,21.205,19.91625,20.5035,21.79,20.26375,17.45375,0.59527032875,1.3370759295,1.25021375,0.714374475,3.2414492313
8,6.75,9.48325,86.29846925,176.096064405,47.7701945,19.131696,0.9999395,505.1968535,16.668747,91.354,21.60002083975,1.49685320865,23.651064,19.8255,19.583,86.1128,595.6132575,271.9595,47.587125,374.07,438.8115,138.339,23.717,21.414,20.534,21.618,20.204,17.424,0.594592652625,1.3299965782,1.234265,0.75978275,3.16043374745
8,7.25,8.87017355,112.493175,201.60171375,64.186999,25.9402505,2.2388345,480.6011725,16.7850895,91.294,24.4926715,1.423292,25.232712,21.74508075,20.887,81.508,798.7875575,370.551,54.7788,374.759336,463.878,215.54934,25.852,22.776,20.9235,21.436,20.163,17.38,0.6460815,1.35974275,1.3184225,0.77817175,3.12315506
8,7.75,6.6125,149.4315,244.291224,82.201056,72.767892,4.049021,459.19835725,16.6318375,91.248,26.11749375,1.093629,27.287642,23.88241925,23.478,77.51,993.45625,470.11975,62.5858,378.976,488.542,297.3184,26.09,23.45,21.2635,21.322,20.126,17.37,0.705221916,1.63686225,1.36938152725,0.840301,3.546740331
8,8.25,5.4258875,166.895,293.9719355,96.6135525,123.24427,5.31928100000001,441.27842,16.2632475,91.19575,27.3840913315,0.9363665,29.223502,25.61924925,25.9865,71.2962,1171.6291925,557.856,71.5948,377.950666,507.6,368.86667,27.11,24.098,21.6025,21.245,20.129,17.37,0.7543305,1.7136975,1.65612759625,0.9020315,3.853915519
8,8.75,2.97625,171.55,330.92248,108.18072,158.555575,5.69505825,429.554078,16.26172,91.16,28.672766,0.8909047418,29.981762,26.71875,27.469425,65.59375,1354.4491925,649.11925,80.747975,385.94325,524.63125,439.06255,27.502,24.88875,21.8305,21.211,20.14275,17.3955,0.81,1.7781122594,1.80099375,0.963483999999999,4.174475232975
8,9.25,2.635,183.81654,380.98157871,118.140055,179.807445,5.990863,424.89009,15.950841,91.1315,29.896856,0.9308415,31.281638,27.84875,28.654325,62.290425,1520.733315,729.2835,88.73,392.24,536.8885,501.08925,28.004,25.204,22.02175,21.035,20.099,17.393,0.8915,1.8985,1.8711005628,1.0433365,4.505
8,9.75,2.54275,179.885,410.377876,130.66455,191.063265,5.99672725,418.92552,15.4,91.113,30.467286,0.9889706984,31.990046,28.681325,29.34,58.607925,1665.6425,799.8805,97.935625,397.22175075,549.72975,562.39925,28.78075,25.8395,22.287,20.8965,19.9455,17.27,0.901999999999999,2.01016,1.99625,1.0476917648,4.57920075
8,10.25,2.01955,180.596675,467.978847155,134.2477425,193.1274675,6.047985,416.84519,15.37010875,91.08875,30.945198,1.01,32.875664,29.44466925,29.982025,56.52400075,1787.575,855.721075,103.1565075,397.6975,559.50475,607.4135,29.9915,26.79325,22.75125,20.941,19.9455,17.27275,0.9465564749,2.0462248484,2.060995,1.09904,4.710906024325
8,10.75,1.78857102,188.1462,488.456025,143.1199775,199.2021375,6.1525,416.8909025,14.59574,91.053,31.89633,1.08977,34.427658,30.31433,30.63,54.724,1869.325,904.75625,111.060175,404.3875,569.02475,654.65525,31.762,27.65775,23.11325,20.97375,19.95,17.29275,0.972782,2.096096,2.02125,1.1535400952,4.919006938475
8,11.25,2.30266431499999,184.23692,512.773771695,140.6230375,194.4729825,6.507095,416.267152,14.7997165,91.0065,32.588956,1.11739,35.435598,31.0275,31.46,51.5755,1935.508315,937.6021925,113.191075,402.31000075,576.8485,668.3941685,37.084,29.71075,23.599,21.01375,19.94,17.32275,0.951999999999999,2.19228,2.1513375,1.1424445384,4.8504607576
8,11.75,2.7375,166.1075,500.8390725,136.43249,191.06562,6.74449350000001,414.8095035,15.04352175,90.963,33.17524475,1.11376275,35.463338,31.87174925,32.21,51.33933075,1976.165,951.236575,114.09775,405.86,581.594,673.226664,42.808,34.386,24.6665,21.093,19.946,17.372,1.023263,2.22425,2.221875,1.2159635,5.184422430125
8,12.25,2.436875,179.9052325,539.1970715,133.8433125,180.17137,6.65297025,415.6509685,15.0075875,90.91875,34.27020825,1.171952195425,36.431158,32.58700075,32.67575,49.47383075,1999.9000075,956.2135,115.232875,413.673334,585.314,672.649334,44.67775,37.0065,25.86325,21.1755,19.96825,17.37275,1.0550825679,2.327118001075,2.3011975,1.241054,5.34049999999999
8,12.75,2.7922,183.63195275,522.20796,129.8558875,166.2308675,6.98443025,415.082587,14.929605,90.89025,34.7532435,1.09257225,36.925044,33.15458075,33.1815,51.06474925,1960.65,946.031,114.46635,413.806664,586.568,667.126,45.45875,38.13625,26.629,21.3055,19.96275,17.41,1.06589075,2.28725075,2.271679356875,1.26717325,5.2515202925
8,13.25,2.73683419,168.969425,500.42138318,125.4,153.761165,7,414.556676,14.9772903125,90.8645,34.88551,1.11,37.130344,33.82175,33.66295,50.41975,1913.4417,922.651,112.18805,416.513334,587.824,641.8,46.691,40.06325,27.4335,21.41275,19.95275,17.42,1.05941241455,2.327353,2.290229016375,1.2782175368,5.2105235
8,13.75,2.271,173.93993,473.75190538,119.471905,133.2911125,7,413.96721125,15.32184,90.843,35.35873975,1.06,37.149094,34.2435,34.34485,47.7495,1871.0824925,889.9185,108.07995,417.16,586.948,621.918,46.516,40.53325,28.847,21.6155,19.95,17.45,1.049651,2.31219715,2.27420818875,1.282958,5.175062909325
8,14.25,2.529,191.025,473.2696139775,109.025,110.2668975,7.9422625,414.009165,15.4279,90.8215,35.27578825,1.00359125,37.029784,34.38275,34.4699275,50.906,1761.0499925,849.5935,103.656725,413.126666,580.404,594.806,44.1175,39.40875,29.42625,21.81825,19.9455,17.48,1.0087019871,2.297862095375,2.34202125,1.25425475,5.417364160225
8,14.75,2.8035,168.6161,443.7193975,104.2596525,90.489674,7.98010475,415.019673,15.594425,90.806,35.68580975,0.96877525,37.018602,34.663925,34.65664,54.07358,1631.0917,783.18825,96.116325,417.6255005,574.54,531.3995,39.0575,37.41325,29.805,22.05825,19.95825,17.45275,1.0504495,2.3001615,2.2904625,1.26058075,5.25850177525
8,15.25,2.565515375,161.3455125,386.8372175,94.2575,62.11,7.980243,416.589051,15.803045,90.81625,35.841794,0.88990225,36.784832,34.768664,34.6728,53.6238,1477.666666,716.135,88.84,414.3998305,567.1378305,479.214,37.71975,36.09325,29.712,22.31275,19.95,17.45275,1.0367015,2.30890375,2.28006,1.251099,5.22325
