DOY2,HR2,FC_1_1_1,H_1_1_1,LE_1_1_1,USTAR_1_1_1,CO2_1_1_1,WS_1_1_1,TA_1_1_1,TA_1_2_1,RH_1_1_1,VPD_1_1_1,WS_1_2_1,PPFD_IN_1_1_2,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_DIF_1_1_1,NETRAD_1_1_1,PPFD_BC_IN_1_1_1,TS_1_1_1,TS_1_2_1,PA_1_1_1
1,8.25,2.992826533875,42.4778047275,17.892137542,1.33291735,428.46854995,5.1770042866,4.7604,4.56517999999999,100,3.02006431885,5.57725,256.3045,32.19095,155.613,31.684,251.183,149.30425,75.58052,55.4829875,2.19755,2.604525,97.8025
1,8.75,2.3970107832,87.911136516,29.8270005685,1.3441382,426.8484075,4.73992687575,5.187975,4.96241999999998,100,3.4064714835,5.48674,427.476,49.132975,257.0885,47.156,441.798,223.94225,150.9454775,82.062375,2.193275,2.60275,97.9
1,9.25,4.62167574969998,150.65240778,21.172959281,1.41609590615,426.17140504,4.7080719825,5.6875575,5.548695,100,3.65231833375,5.89537,563.7345,63.27895,333.46025,55.2085,596.825,269.65,203.07135,112.77425,2.18925,2.60045,97.8975
1,9.75,2.9618426051,182.843964865,27.208674152,1.36549332145,428.36808,5.399800141225,6.47656,6.0185175,100,3.590122344,6.10295,690.034,84.6954749999999,407.593,67.844,738.908,337.67775,263.6129847875,141.695625,2.179675,2.582775,97.895
1,10.25,3.04162930845,200.1801776525,26.95747998,1.3391553235,426.53603616,5.1591047,6.80503999999996,6.543015,100,3.86129443695,5.77897,797.5805,98.5411999999999,462.727,72.117,842.181,399.88325,296.638325,169.453,2.1818,2.549875,97.9
1,10.75,4.082539727,223.944095395,24.054724996,1.3257912,426.48188941,5.1327392,7.32733500000001,7.04943499999999,100,3.944682046,5.37412,875.5215,114.194,510.2365,80.2555,940.68625,434.159,328.732525,213.696125,2.1894,2.5159,97.8
1,11.25,2.826103809,247.61766362,29.0103443125,1.37080693815,426.679825,5.078893525,7.65428250000001,7.29152,100,4.2880379105,5.38275,929.1695,123.11725,535.762,84.795,1000.9435,475.59375,343.5181,294.419375,2.201775,2.50665,97.7
1,11.75,3.370809393325,269.373785505,42.6287619252499,1.2915469775,426.718428425,4.8135701065,8.0197,7.7777725,100,4.5347853955,5.76027,966.027,131.08375,552.80475,89.89,1037.9125,466.741,351.437025,287.43625,2.2129,2.513225,97.7
1,12.25,2.424224008,260.6298994875,40.1972227435,1.269256,424.4726375,5.1330064502,8.19519,8.006625,99.975989354,5.0403920018,5.69701,967.1565,127.98275,549.6695,88.5695,1014.74,465.722,349.9256,315.178,2.2215,2.530075,97.6
1,12.75,2.40572571939999,241.440790125,39.094284249,1.311386368825,424.16591,5.0472659559,8.414715,8.22227249999999,99.99146761075,5.389578713725,5.44631,948.328,120.959,533.15225,85.75,979.116,442.554,339.1045,284.807,2.23045,2.547075,97.5
1,13.25,3.6325271724,253.87370697,29.9717840345,1.326179217,423.999125,5.383622912,9.259025,8.40866999999999,100,5.5784407515,5.70563,888.259,110.274,502.291,80.757,899.575,401.658,304.284875,227.40675,2.240725,2.543525,97.4925
1,13.75,2.02977381595,212.40613425,38.0357124122499,1.34863469005,424.2417,5.3814054,8.8921075,8.71095999999998,100,5.61487171765,5.65508,797.9785,98.2015249999999,453.12525,74.756,779.606,370.19175,262.13735,224.3785,2.249825,2.54585,97.4
1,14.25,2.34050371005,186.88722216,29.09749892975,1.366736299075,424.3121,5.4674631208,8.9942,8.63539499999998,99.7,5.836473053225,5.57045,690.0945,79.4703499999999,396.09975,66.545,678.7855,321.8235,219.0922,135.9535,2.25725,2.556475,97.395
1,14.75,1.669029419,148.20682705,26.0379016025,1.331912340525,424.138965,5.25248669005,9.1229,8.88053,99.7616460925,5.66159627375,5.45543,556.65,61.665475,322.55125,59.091,543.71525,260.34775,166.100625,101.95725,2.26525,2.575475,97.395
1,15.25,1.8526044018,103.747958955,31.438936006,1.3095489258,423.7073075,5.402840125,9.2412425,8.9408,99.905549743,5.450119528,5.5637425,420.33375,42.700175,241.227,49.647,377.21925,188.189,102.492775,75.8734875,2.26915,2.59115,97.395
1,15.75,2.58297288072499,54.712777886,21.94071898,1.286551605,423.5082825,4.9810373,8.56161999999999,8.501005,99.8,5.13958425829999,5.2037525,244.10625,27.629375,134.9615,32.6745,196.32125,117.635,31.8080077500001,46.6676,2.267525,2.598675,97.4925
1,16.25,2.3378890668,17.849586769,19.96233276325,1.27993775,423.4595633975,4.99508373265,8.25185,8.07978999999999,99.959240212,4.5164450188,4.995545,79.5705,17.710425,39.297825,13.5985,59.486225,55.694825,7.67627550000001,23.3168375,2.2655,2.6044,97.4925
1,16.75,2.5002224586,16.15609121125,22.611029981,1.38644978175,424.93713,5.243241797475,7.39799000000001,7.20174999999998,99.81185681,4.29507068009999,5.0684175,27.031625,13.3762,9.3887775,10.4865,13.8383,10.181,2.3547535,7.24845499999999,2.2593,2.604525,97.585
1,17.25,2.20549660249999,12.368031099,15.346614172,1.39733248935,425.40125,5.0097895372,7.45785999999999,7.24172,99.882636099,4.076883512,5.3065075,16.41275,11.97805,4.5185825,9.13565,1.4898325,0.590185249999999,2.272284,3.2075625,2.2512,2.605875,97.59
1,17.75,2.2656725942,19.0743756049999,21.9200492329999,1.3276658424,426.274,5.052860788,6.88809749999999,6.75419,100,4.0096070317,5.267125,16.206375,12.078975,4.149175,9.0696,1.48762,0.58544575,2.30824275,3.2537525,2.245975,2.604375,97.6
1,18.25,2.041879676425,23.55554443375,15.665043466,1.392628962,427.0538625,4.9771052083,6.65999,6.480315,99.997952318,3.9411274734,5.7230075,15.99075,11.78205,3.890225,8.8526,1.48955,0.551979,2.41664625,3.266005,2.23685,2.598625,97.695
1,18.75,1.91906881092499,10.8095523811999,17.1338704609999,1.3819895,426.27405,5.25380989999999,5.98486749999999,5.80645999999998,100,3.73205178185,5.4910825,12.870125,9.623545,3.43854,8.7044,1.4903175,0.565759,2.174969,3.28924875,2.23,2.592775,97.6925
1,19.25,2.9708299376,25.088471964,22.01222547375,1.3287264079,426.37245352,5.3710039201,5.95777999999999,5.74764999999999,100,3.50604330545,5.4145375,12.819375,9.6419325,3.258385,8.40075,1.4890125,0.5754665,2.63914125,3.2940825,2.2238,2.582425,97.7
1,19.75,2.32624323125,12.4789769155,17.715495983,1.354163578875,425.70235088,5.358462711125,6.06803999999999,5.80006,100,3.58469521705,5.4636325,12.866875,9.62704,3.2986775,8.6115,1.4836425,0.56396775,3.12580500000001,3.27895125,2.219275,2.57195,97.7
1,20.25,3.144986701,22.373414467,21.8417737825,1.3316828424,424.7672844925,5.15161235,5.8587,5.63281499999999,100,3.5207658533,5.27786,6.6494,2.9740525,3.1108325,8.5414,1.505315,0.57171025,2.944775,3.2990975,2.216575,2.56625,97.7
1,20.75,2.13660696509999,10.369363759225,19.5973892939999,1.436198269025,425.469898825,5.30795497925,5.34546,5.20044,100,3.8565292599,5.4517275,6.594425,2.42962,3.192035,6.5858,1.505195,0.57166875,3.09086675,3.3193625,2.2113,2.559075,97.7
1,21.25,2.0180640406,19.616274928,15.519208537,1.44683164,425.4472941,5.25560917034999,5.50293999999999,5.290585,100,3.5559683972,5.6628975,6.6182,2.4927525,3.27236,8.2693,1.5045825,0.57876125,2.56333525,3.3049525,2.19425,2.553875,97.7925
1,21.75,2.404188191875,10.72708,14.443183814,1.2701130585,425.295942875,4.92368484279999,5.81132,5.675335,100,3.6047574555,5.182305,6.4068125,2.4165975,3.1736375,8.14155,1.50592,0.5733735,2.99779375000001,3.3203125,2.19195,2.550375,97.7925
1,22.25,3.995832569725,27.23305648375,15.15757463,1.312805059975,425.0375225,4.58806610545,5.82642,5.75807,100,3.7154455035,5.179675,6.4133125,2.3854225,3.2776575,8.0992,1.515195,0.5714455,2.94067250000001,3.3235075,2.190825,2.547525,97.88
1,22.75,3.004110528,16.272038072,56.99281826875,1.39878704575,424.984,5.0189081044,5.97854999999996,5.76982499999998,100,3.60612427515,5.37377,6.413525,2.4325025,3.32176,8.367,1.534865,0.5602675,3.16368075,3.33812875,2.1894,2.544025,97.87
1,23.25,2.70768092275,12.57471316775,19.38985328375,1.478754,425.46837,5.117135336375,6.09698,5.94865999999999,100,3.5083966328,5.57721,6.40455,2.4885275,3.0960425,8.2325,1.5263825,0.555719,3.058039,3.3331075,2.1891,2.54215,97.595
1,23.75,2.0078922302,10.584326613,19.621406775,1.333688,424.80179,5.004750968,5.894775,5.84293,100,3.56101642905,5.140275,6.3872375,2.599535,3.155575,8.16155,1.51283,0.563043,4.68731625,3.3321925,2.187325,2.5396,97.8775
2,0.25,1.8969291955,21.362336955,34.69221665125,1.3813831895,422.863288555,4.8332833,4.85296,4.843075,100,3.568644116375,5.4414925,3.9793375,2.65905,3.11361,7.47912,1.479215,0.563509,2.27157199999997,3.2933625,1.68776,1.98166,97.6
2,0.75,2.18144987007499,15.79148700225,26.618663275,1.367802,422.3679538825,5.03128383775,4.41266749999999,4.42691249999999,100,3.72962129169999,5.62608,3.95219,2.53059,3.4443925,7.51715,1.4934875,0.5767535,2.189279,3.29136875,1.683,1.97686,97.6
2,1.25,3.45134201947499,14.92410222,24.215310135,1.278513525,422.52835015,4.85135462,4.47437999999999,4.5879,100,3.6015235379,5.7082425,3.9949675,2.734455,3.2967175,7.23456499999999,1.50105,0.56018725,2.47647899999999,3.3071975,1.6788,1.97216,97.6475
2,1.75,2.26336410725,16.0953048185,23.85033554225,1.3509945,422.96375,4.6841145696,4.81931749999998,4.8429925,100,3.407885802,5.17099,3.9786325,2.79819499999999,3.1411475,7.61951499999999,1.4961275,0.57497425,2.84450199999998,3.3128825,1.6751,1.97546,97.7
2,2.25,1.75974279725,17.1602165904999,20.953037165,1.27652087975,423.2244,4.5208703919,4.25725,4.4674225,100,3.45129809982499,5.26591749999999,4.12239,2.70319,3.1358575,7.54538999999999,1.483615,0.56850325,2.71131999999999,3.32214,1.67084,1.96904,97.7
2,2.75,1.679580144,20.7962181975,15.3766616265,1.2957185991,422.94436715,4.624630347,4.34422750000001,3.99578499999999,100,3.39742351895,5.187515,4.16112,2.690675,3.3910975,8.08537499999999,1.49122,0.574995,3.08887499999997,3.32491,1.669,1.96564,97.7
2,3.25,1.9453908849,23.482218834,12.716153846,1.298867233375,423.5223,4.656660425,4.35824,3.88991249999999,100,3.1797950809,5.186245,4.12946,2.8293,3.3205825,6.85492,1.4829825,0.5707405,3.51622199999998,3.34620875,1.66714,1.96104,97.7
2,3.75,1.9212060218,37.6495573949999,16.674352838,1.2949385,422.984,4.640533125,4.66767999999999,4.26947999999999,100,3.30940497587498,5.489185,4.1566375,2.825095,3.5450325,7.20405999999999,1.49714,0.57169525,4.547511,3.3369875,1.66502,1.9581,97.7
2,4.25,1.80467507505,42.5691727479996,17.608125209,1.2923593435,424.1967745,4.6548912619,4.61385,4.4422225,100,3.3838273461,5.331725,6.33844,2.71491,3.40773499999999,7.62070999999999,1.48437,0.58045,3.51218099999999,3.31442,1.66246,1.95256,97.7525
2,4.75,1.92367432,34.5086792414999,24.12793052625,1.4175729,424.94235455,5.1825638,4.14711,3.8327325,100,3.1628141793,5.6899275,6.3479475,2.72974,3.51046,7.54388999999998,1.50367,0.5854855,4.74791999999999,3.32629,1.65966,1.95032,97.75
2,5.25,2.008973962,21.55017402125,13.237432995,1.38119425675,424.4617450075,4.858425453425,3.70631500000001,3.41144999999999,100,3.187847076325,5.4903275,6.3439025,2.83113,3.1496375,7.68561,1.513235,0.5721805,4.16532,3.33741625,1.65606,1.94784,97.85
2,5.75,2.2089769081,23.70688822,11.57864420725,1.3841256133,424.1494444375,4.89322324135,3.62786,3.385195,100,3.1134600053,5.3651725,6.3493475,2.739005,3.0600925,7.35962999999999,1.4867325,0.566717,3.28352599999999,3.33458,1.65278,1.94632,97.85
2,6.25,2.487525259,35.7821189359999,20.762978487,1.41682255,424.479903375,5.044447,3.64064,3.54882499999999,100,3.13494988125,5.65421,13.6815,10.35785,5.138765,8.441725,3.96956,1.7127625,3.928481,3.49986,1.65286,1.94376,97.95
2,6.75,1.9625465112,21.6668188675,22.3238302175,1.31907284725,423.63025298,4.8172825,4.28934500000001,3.88002,100,3.1187898775,5.399805,46.651725,13.1032,22.158725,10.8839,40.719475,36.9155,6.40489999999999,15.6794125,1.65072,1.94236,97.955
2,7.25,1.98233360785,43.5693905879999,18.571570464,1.346469675,424.809952955,4.83209245595,4.07906,3.933445,100,3.055880611875,5.4435075,157.9995,23.16375,92.372375,21.25365,163.29525,106.536,26.1706799999999,39.16995,1.64958,1.9387,98
2,7.75,2.73520488019999,66.9185425,16.2081461065,1.2987002,425.4813858225,5.1450990525,4.38415749999999,4.0527925,100,3.351996347525,5.741255,363.20889978,42.4666,218.17525,39.68335,379.0555,203.90225,103.346966,70.7970625,1.64712,1.92694,98.0525
2,8.25,3.4488098958,121.2799143,41.86150564,1.31467955,424.823911575,5.12467950345,4.95955,4.75053,100,3.65145185637499,5.7867625,538.0355,67.0913999999999,313.4325,48.50455,594.448,274.76625,172.3512,112.3827,1.64732,1.92014,98
2,8.75,3.09732030155,165.51854426,36.266523571,1.38330405,424.980934705,5.20337837705,5.74011999999998,5.278785,100,3.8691469671,5.7863475,716.3975,92.8787,409.355,65.1128,795.30475,344.75725,244.965,182.0175,1.64496,1.91222,97.955
2,9.25,3.981574,244.33381423,35.6777696465,1.4772107,425.95854786,5.4050337652,6.52938,6.271275,100,4.3079426242,5.9417375,871.811,120.1225,504.7245,82.8621,960.787,434.154,308.3873,216.32375,1.64744,1.90612,97.95
2,9.75,3.54630235125,278.398180505,37.8793323690001,1.44398526325,424.2584920625,5.3841969052,7.61739,6.51903,100,4.63203582625,5.9614475,1020.3075,145.513,575.0025,98.1699,1088.1,485.494,360.9303,328.971625,1.65446,1.89786,97.91
2,10.25,4.66123713845,304.13778578,54.63225600325,1.3882377,423.251297165,5.1967799,8.14570499999998,7.114685,100,5.2351035928,5.6720175,1124.3725,173.556,625.99425,111.8785,1187.69,536.089,406.6175,403.495,1.663,1.88932,97.81
2,10.75,2.61065790087499,328.376956175,45.245701041,1.3682088,424.1053125,4.956629354375,8.51143999999999,8.01575,100,5.8474777,5.6777275,1211.87,196.1975,674.642,120.644,1280.9125,595.15975,448.3958,347.2475,1.6854,1.89234,97.705
2,11.25,2.93669816479999,368.12687916,52.35465183375,1.4229415,422.36964,4.979981447875,9.1128125,8.444165,100,6.13803674455,5.52254,1274.2225,211.075,710.4575,132.7755,1343.3275,620.1545,474.8957,543.317375,1.70714,1.9103,97.535
2,11.75,2.2903105,375.60707867,44.5977393579999,1.3811996,422.011188225,5.185694575,9.53854499999997,8.85103,100,6.328088191425,5.594025,1308.5,221.6805,721.667,137.682,1336.95,624.94875,478.5501,498.959875,1.74086,1.92522,97.485
2,12.25,2.516190088375,374.0844776025,50.4619382899998,1.41621325,421.8619004,5.0209855,10.0698575,9.297205,100,6.71159578225,5.73093499999999,1307.73,220.9445,720.699,137.1685,1337.37,617.054,467.50302158,526.814,1.77172,1.96002,97.395
2,12.75,2.78103255869999,362.059376595,44.7284197089998,1.352345325,420.9925,5.3035205,10.754,10.6204,100,7.202076545925,5.85431,1272.445,211.486,698.94075,132.153,1271.995,590.36175,459.4301,570.047,1.7823,1.98544,97.285
2,13.25,2.33742744707499,354.4106005925,47.78997785475,1.373824401925,420.4633,5.08111589515,10.960125,10.48875,99.9027139875,7.431115298,5.51072,1215.325,196.528,667.972,123.613,1188.875,560.34975,430.234,473.062875,1.79172,2.00412,97.2425
2,13.75,1.8713904883,319.007912165,35.23640009875,1.379503824925,420.109475,4.88922475,11.4479,11.2389,99.72558121575,7.54948107319998,5.6207675,1116.2075,178.0445,618.483,112.3435,1108.3425,513.88525,387.5491,416.18775,1.7994,2.0184,97.2
2,14.25,2.174653238,293.36247608,39.183688384,1.4768822631,420.413125,5.1090542,11.5059,11.3096,99.73366481875,7.609609785,5.3987375,1015.46,151.871,564.1155,98.5891,1012.53,452.19775,343.6161,280.314,1.80636,2.03814,97.14
2,14.75,2.31622951189999,254.2559849975,35.379260741,1.4622777,420.3452,5.08719725,11.1789,11.232,99.8348417365,7.52270799155,5.786745,866.475,125.907,486.557,84.2677,895.62075,387.54175,285.2775,194.86725,1.81554,2.0643,97.15
2,15.25,1.82473268205,189.08258605,32.45482199025,1.355041215775,420.531575,5.3048043274,10.9567,10.5025,100,7.51599958119999,5.786555,706.767,93.1501,401.4935,68.57785,718.008,325.012,218.621425,141.627375,1.8144,2.07814,97.1
2,15.75,1.947363578,142.6928217925,29.084125094,1.330442425,420.8762,5.31648525,10.353375,10.116775,100,7.44122524565,5.5443125,532.507,62.854775,309.37075,56.11475,517.67175,248.0115,144.2345,107.4217,1.81888,2.09842,97.14
2,16.25,2.4776955278,73.667700965,23.307074751,1.28418287755,420.4918,4.826198175,9.99274999999999,9.73791249999999,100,6.72776936059997,5.16614,346.434,39.618775,202.96025,42.9003,311.3115,157.1275,63.3752925,66.8508625,1.822835,2.1156925,97.2
2,16.75,2.187389141375,36.51566813975,31.97998527625,1.2485007165,420.675025,4.8121498,8.786175,8.950715,100,6.14413928999999,4.989695,111.63125,19.85025,58.91795,16.37535,88.632425,80.291675,12.5673,34.0918625,1.8217325,2.13068,97.3
2,17.25,1.57552227545,12.301440104,15.73016775,1.2355268418,419.94396948,4.6555637293,8.21672,8.09829,100,5.7086296088,5.2188725,44.889825,13.986675,17.119725,10.3591,27.8425,23.38805,1.91068475,11.87785,1.81479,2.14002,97.4
2,17.75,1.737557567475,17.94192,23.64837776075,1.2973768,420.311625,4.80996511985,7.364055,7.10678749999999,100,5.3988075566,5.0849425,15.1738,11.2632,5.1091325,8.80642,1.884165,0.5851385,1.11412199999999,3.26361625,1.8035,2.1363925,97.4
2,18.25,1.661064216325,24.648111005,27.6036786669999,1.2679809,420.7624599375,5.12225158825,6.98752499999997,6.917265,100,5.2748115837,5.1633825,13.9062,10.68615,4.4051625,8.82547,1.471885,0.57592,0.612670499999999,3.15374375,1.7905875,2.126535,97.4
2,18.75,1.703682115925,19.2254683375,20.875872866,1.370715114625,420.62750412,4.932636902675,6.6026875,6.549085,100,4.8946270414,5.30932499999999,11.7082,9.0568225,4.170055,8.79202,1.4836225,0.5941835,1.08793475,3.19046,1.7743575,2.11164,97.445
2,19.25,2.2682516858,12.8976309097499,29.1058945655,1.303545375,420.640183855,5.41136775,6.49382,6.648105,100,4.594686554625,5.43019,11.656625,9.0035025,4.267895,8.790725,1.47892,0.594813,1.07079475,3.2294225,1.7646575,2.098435,97.445
2,19.75,2.366175814,29.90247612,20.011395732,1.37875714195,421.1454987775,5.2518403976,6.475235,6.42866,100,4.255039168625,5.6065025,11.6585,8.99178,4.5956925,8.7934,1.4939675,0.5865335,1.35007575,3.2568325,1.75195,2.0820775,97.445
2,20.25,2.2113843512,19.813841759,21.555040162,1.46740077205,421.0680863875,5.3040803,6.08394,6.02348249999999,100,4.368943721,5.6726725,6.3461775,3.24119,3.627715,8.2913,1.48662,0.58822025,2.24473399999999,3.2854575,1.7409225,2.066935,97.5
2,20.75,1.7675854995,18.28509061525,14.4009601375,1.4564726416,420.95093069,5.61050461375,6.345285,6.325845,100,4.20541196525,5.77129749999999,6.345765,2.3935475,3.59318,8.633725,1.4743825,0.583656,2.48232424999999,3.27856375,1.7278225,2.052975,97.5
2,21.25,1.7403486935,14.88639012475,13.20656864175,1.4109271976,421.94715401,5.367217525,6.64095,6.6448175,100,3.94688988657499,5.9657,6.3337525,2.454305,3.32279,8.173385,1.4667,0.589623,3.06368824999999,3.27649,1.715395,2.038605,97.5
2,21.75,2.8449045105,9.989943668,36.80922142625,1.43822415,421.7542131125,5.745267423,5.77473999999999,5.73354249999999,100,3.726608061625,6.0295025,4.0942725,2.5935325,3.76425,8.359225,1.4678675,0.5806415,2.37763,3.3147575,1.70672,2.0281075,97.5
2,22.25,1.9440338238,12.872180015,22.85806217925,1.47304475,421.4446610425,5.117845475,5.781405,5.6438225,100,3.61735697575,5.90342,4.1617125,2.6673175,3.526805,8.35628,1.45213,0.5855785,3.04843,3.30296875,1.7029425,2.019815,97.54
2,22.75,1.618335653025,22.7371734269999,20.0274013439999,1.366020125,422.64955712,5.3547904834,5.7781775,5.6594025,100,3.8029141621,5.5353725,4.182585,2.54494,3.46642,8.020935,1.4638425,0.58964375,3.06509599999999,3.2917,1.6985875,2.008005,97.5
2,23.25,1.9719539679,22.4475708855,21.20276936925,1.4586501589,422.405148395,5.0608669,5.93745500000001,5.99286249999999,100,4.0108118698,5.24708999999999,4.114705,2.689655,3.1876475,7.98902499999998,1.466745,0.58500675,2.14169299999996,3.29252875,1.695275,1.9981275,97.545
2,23.75,2.3031672256,11.3081343685749,25.55081206175,1.345295147,422.0741291625,4.968992231575,5.63877999999998,5.65313749999999,100,3.76799362425,5.469075,4.029145,2.601065,3.4546375,7.252835,1.4648325,0.57447075,2.262471,3.29925875,1.6900325,1.9831975,97.545
3,0.25,2.913430599275,17.27410712975,19.478244644,1.2354770005,430.68587988,4.60029775,9.21892,9.186965,100,5.425527794025,5.0099075,4.5850875,2.2995425,3.0519075,6.98861999999999,1.470655,0.594631,2.81447625,3.0918375,1.50513,1.7738925,97.445
3,0.75,2.678383119,14.50315939925,16.88773588375,1.21668093345,432.755882485,4.331422325,9.07154999999997,8.87204749999998,100,5.276159433125,4.7946675,4.5875025,2.628705,3.1581,7.7017,1.47248,0.5955405,2.07075449999999,3.08407,1.5015525,1.76427,97.5
3,1.25,3.120062272,10.647268117,18.4000807349999,1.24436891775,435.1989270925,4.417473325,8.42841999999998,8.29805749999998,100,5.31832254524999,4.901575,4.450555,2.41097499999999,3.25987,7.4399,1.4703,0.59559175,2.40953249999996,3.11419,1.49771,1.7586225,97.5
3,1.75,2.3458938108,19.9000418174999,20.82158495,1.2036398942,435.423227945,4.7203040608,8.6977125,8.39346499999998,100,5.33927643319999,4.900735,4.504265,2.60106749999999,3.573925,7.05978,1.46164,0.59971775,2.413027,3.14050125,1.4903825,1.761035,97.445
3,2.25,2.52682788625,28.2823376930002,21.9308797519999,1.23222025,431.9207412975,4.4799641,8.07943999999995,7.99586999999998,100,4.83964881839999,4.6806725,4.5462275,2.4466875,3.4175175,7.48124,1.4660075,0.595571,2.68426749999999,3.172395,1.4879175,1.757265,97.49
3,2.75,3.18863347717499,14.06165611,21.1860618819999,1.2671384065,431.08319049,4.5420772801,8.067425,7.95732249999998,100,4.970215237875,5.1412375,4.407195,2.32079,3.260445,7.17082,1.4607375,0.59414925,2.1571935,3.1769425,1.4786675,1.756395,97.49
3,3.25,2.29483259065,24.282356642,21.0313899615,1.301872450825,428.09515581,4.88387869664999,7.85462000000001,7.82998249999999,100,4.36831789874999,5.5043525,4.533365,2.3747175,3.215825,7.75474,1.454655,0.59601825,2.262773,3.1503775,1.4713525,1.748285,97.49
