DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_2_1_1,G_2_3_1,TS_2_1_1,TS_2_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,TS_2_3_1,G_3_1_1,TS_3_1_1,TS_3_2_1
4,10.75,0.6019911655,20.386425,7.681164561,1.9853,2.3524,-0.00019,276.311,1.8056240275,98.4994,0.56892,26.1425,14.09,15.25,13.355,67.24519526,97.11975551,395.787767875,13.814115,518.02975,1599.35813475,818,166.442147075,346.5424,419.253906425,13.136965,15.1075,5.0546,23.7855,28.43075
4,11.25,0.620685708,20.71391,7.9349922195,2.06025,2.45108,0.002205,294.99656,1.5497173955,101.397,0.672647097,30.53,17.95,15.73,13.47,63.752908025,97.090744955,395.88475,14.88853,556.25,1673.87374,855.5,175.9727102,351.63575,424.13825,13.35108453,15.5325,8.0171,23.67375,28.47325
4,11.75,0.6247050545,21.115,7.94703658025,1.8549,2.2288,0.0046585,303.3765,1.512759373,116.98712,0.4609525,35.54,23.21,16.335,13.6075,62.996,97.104176485,395.5075,15.4851842975,583.925,1717,886.305733,186.253968425,350.2054268,427.2750174,13.02683849,15.73,10.397025,23.5275,29.1505
4,12.25,0.6320604855,21.7310089575,7.95756,2.0305,2.6157,0.007345,297.25332,1.4540408845,111.2885,0.701908528,37.66,25.09,16.888875,13.8775,61.7665335975,97.07406974,395.97,15.933865,602.6,1765.261834,906,186.400843525,354.69315,430.6977,12.772582545,16.675,11.307,23.499,27.80625
4,12.75,0.629265914,22.3894975,8.0679535045,2.1915,2.548909491,0.01395,300.386,1.36521894975,113.2740075,0.59803126175,41.25,34.06,17.346,14.1475,59.772775,97.024,395.6078449,16.525673555,603.225,1765.609368,909,190.9702917,357.5343458,433.176875,13.1755488475,17.0725,12.402,23.38925,28.8555
4,13.25,0.6353372085,22.712,7.94332631975,2.2738,2.68014962875,0.013325,287.272,1.072014775,116.22,0.396884335,43.46,35.42,17.65875,14.33,57.18941,96.994,395.2170433,17.02945,591.69371995,1747.6037,891,188.016469825,363.61250345,440.020771575,13.15850453,16.9025,13.0845,23.3125,27.35875
4,13.75,0.617762708,22.584,7.939284385,2.1294,2.53883184175,0.0046375,275.854,1.0437814485,110.31825,0.52187127775,43.66,38.47,18.05,14.4875,57.5038,96.97964553,394.687954975,17.53698949,575.375,1683,862,182.141465175,359.2355,436.765175,13.30832,17.2525,13.497,23.22575,28.53775
4,14.25,0.6116052645,22.77271,7.884134032,2.15795,2.558113075,0.01011975,246.138155,0.808019508,105.2655,0.38388750575,43.635,36.55,18.36,14.61,55.9101,96.93513826,395.44,17.7475,541.625,1588.299024,818,172.54562415,359.74775,437.490175,13.08131146,17.8275,13.232,23.19475,27.94875
4,14.75,0.61985,22.8263061725,7.7710869445,2.314825,2.6313336645,0.0145,226.810365,0.69860738325,95.7472,0.3517276225,42.26,38.5725,18.4,14.83,54.45375,96.92684361,394.9616643,17.99346,487.8,1469.164125,760,158.315057225,358.520225,437.3213,13.13486592,17.77,13.052,22.896,27.13175
4,15.25,0.5960830275,22.8704075,7.76166187425,2.1837,2.47779,0.016401,191.17625,0.501958186,94.60735,0.3772271995,40.825,39.24,18.4345,14.855,53.6725,96.9015465425,395.2936265,17.95581403,437.62826655,1327.95042175,683.8,142.830568825,359.188675,436.0833,12.429861925,17.6575,11.8695,22.87225,27.89825
4,15.75,0.5859542005,22.6677,7.8149963495,2.13434256875,2.431642921,0.0107585,156.49775,0.3162836845,82.253,0.356282661,37.825,37.88,18.2375,14.955,54.4966325,96.8842629125,393.84,17.5882775,376.3537331,1155.407653,598.5,127.6181577,356.06512245,433.9956,12.89451456,17.58,10.744525,23.16175,27.91025
4,16.25,0.580376309,22.454183805,7.63312905,2.284975,2.49218,0.024717,116.197,0.143534438,69.5283,0.29946724,33.32,36.47,18.27,15.0675,55.447,96.8765,394.1042672,17.3852,314.4137655,989.92240825,510.8,110.0728,356.997425,433.5176,12.7745665325,17.495,9.3146,23.79525,28.65775
4,16.75,0.56732477,21.735,7.3231305935,2.53182309025,2.5097745025,0.023275,78.56008,-0.048,58.18344633,0.280977115,29.5,32.4,18.15,15,56.91153331,96.87633511,394.55786055,16.5835,239.075,781.25,412.4,94.06535303,353.790025,426.6682,12.486111895,17.1,7.8171,24.20975,28.64175
4,17.25,0.536368468,21.35862,7.280816476,2.3803,2.351023462,0.0417,44.322,-0.23223729,48.0707,0.54975132825,25.9475,29.5,17.831,14.9775,59.7768275,96.882301365,395.11,15.82375,158.48055,562.93515,308.15,73.01325286,353.60515,424.2578649,13.13651163,16.8625,6.1971,25.4115,31.318
4,17.75,0.509,20.571466735,6.6863077315,2.6553,2.345245,0.048127,20.094,-0.600853707,39.116,0.396197459,22.1425,26.8,17.506,14.9025,61.4795,96.899,395.3695761,15.00876,68.735,356.24025,206.389054,52.41809749,349.1457,419.4803914,12.8113357825,16.6175,4.1771,26.28675,32.56275
4,18.25,0.472802743,19.5581277675,6.22819005,2.896425,2.76625,0.066491,0.854405,-0.6139233005,30.08540025,0.4365793425,19.08,24.15,17.25125,14.8075,64.6124375,96.90794306,396.4707084,13.43222305,13.58417,181.76274425,113.7,33.751902,345.2675,412.2177,12.63816511,16.3875,2.2321,26.88775,32.0525
4,18.75,0.467,18.646925,5.87058687875,2.60435,2.50876964775,0.0691,-3.48264,-0.6166348935,26.463,0.27141163825,16.18240182,20.61,16.97,14.7225,66.454,96.9322367325,396.7225421,12.178,-14.7575,53.03,38.263,16.66623,340.668125,405.0949158,12.637629475,16.1625,0.46707,27.58825,33.3065
4,19.25,0.4541116625,18.03161804,5.7531727065,2.5436,2.607305,0.0768,-6.08268,-0.41649,22.22285,0.1676031665,13.39626697,17.68,16.67325,14.635,68.641,96.95474583,397.115485775,11.1132,-28.588,8.8885,7.785,7.0442122325,338.3607,402.567952275,12.456,15.935,-1.0779225,27.972,34.32175
4,19.75,0.45436570275,17.40162,5.762877253,2.4909,2.6242290315,0.05455,-4.73984,-0.40552903575,21.32900366,0.11695880175,11.0707089225,15.04,16.474,14.47,70.3563325,96.96162166,397.358276075,10.3555,-31.62133618,3.387607026,0.04,1.218853653,335.438475,400.50068075,12.6674418275,15.7025,-3.2324,28.5235,34.57775
4,20.25,0.476078582,16.93240126,5.881616258,2.56805,2.64538,0.0664005,-4.27,-0.19680668525,19.185,0.234211154,8.895310654,12.85,16.169625,14.3375,71.8386725,96.931,398.41,9.79025,-36.8188229,3.007790918,0.003,1.074384,332.932825,397.492178825,12.81216791,15.4875,-4.5299,28.96425,35.42775
4,20.75,0.461217121,16.5261121525,5.798318156,2.570675,2.60189058775,0.0446,-4.402225,-0.20882,20.34035,0.1086577355,6.89689812475,10.47,15.89,14.19,71.8889,96.956,398.811034275,9.45194,-38.210919,2.49705,0,0.683154825,332.08625,394.925886625,12.40126638,15.265,-5.44015,29.394,34.73875
4,21.25,0.464345318,16.3309,5.927333328,2.7364,2.66826,0.04409625,-4.24626,-0.0841085,18.6401,0.218692285,4.716655296,7.85,15.615875,14.095,74.19513696,96.957411575,399.77787235,8.8143749575,-31.92423495,2.60385,0,0.693244675,330.6824,394.614233675,12.810714745,15.0575,-5.95665,30.13625,36.792
4,21.75,0.47659263975,16.25495,6.1589072495,2.6219,2.63305946925,0.029863,-3.90775,-0.0863715895,21.295333235,0.104515,2.58008556,5.859,15.32,13.925,75.8295,96.99154272,399.404285125,8.46522,-31.63965739,2.5782299755,0,0.641069475,332.258961775,395.153475,12.6297878675,14.86,-6.48115,30.7445,36.48475
4,22.25,0.476924339,15.51265,6.0286302315,2.757875,2.676719991,0.038275,-3.34993,-0.09015,19.9733725,0.140333696,0.588,5.186,15.140625,13.8,77.861921835,96.9674982025,401.29,8.132610095,-34.3418449825,2.34105,0,0.586165,330.4663,392.48465,12.0924975,14.655,-7.06015,30.94575,37.7
4,22.75,0.46902137725,15.4822,5.835165527,2.5397119665,2.5612225,0.0415085,-3.9669675,-0.042875,19.373,0.14815,-1.322082249,3.936,15.283,13.9675,78.7,96.97891372,399.4579625,8.0047875,-38.735,2.58015,0,0.658264725,325.1124,389.540625,12.45589077,14.465,-7.9539,31.21925,36.97725
4,23.25,0.460816371,14.532,5.826402964,2.4796,2.421285573,0.0329,-4.0393775,0.032325,18.18525,0.1734309145,-2.7671270195,2.784,14.84125,13.6175,79.751,96.97,400.558538425,7.38572247,-36.2217249875,2.83497444,0,0.688849025,321.618525,387.824566375,12.61187735,14.285,-8.51615,31.643,38.836
4,23.75,0.46460312,14.68372519,5.80772382575,2.632325,2.6388,0.0293965,-5.4576925,-0.019925,18.844,0.127692255,-4.160573405,1.721,14.6195,13.535,81.542,96.98107273,398.781892975,7.1338191675,-31.1,2,0,0.716518025,320.944175,386.1267537,12.60494714,14.1125,-8.5724,32.01075,37.97075
5,0.25,0.425593734,20.0039025,5.98012098125,6.5513,5.98965453625,0.100375916,-1.6713213865,-0.041778747,26.0265,0.2919730205,-4.88175,-4.8265,21.005375,20.53,84.4653270375,96.694,405.0003772,7.47058648,-35.41262995,4.28530057675,0,0.731671925,354.02425,413.9050237,20.05875,21.2975,-18.2405,34.674,42.419
5,0.75,0.43334409525,19.79645,5.752358296,6.623863113,5.93354,0.1009746815,-3.6108925,-0.01975,28.1608,0.38721218675,-5.2445145565,-5.52,20.89,20.35,84.8455,96.7016161175,404.704174475,7.0237,-32.816713,4.47625,0,0.584154175,353.315425,410.15,19.486,21.115,-18.3755,34.573,41.956
5,1.25,0.427209105,19.774,5.897820793,6.33685,6.0489,0.076594,-2.7377825,0.0289,26.269,0.354859371,-5.413169779,-6.9345,20.62375,20.23,84.91935,96.6917811625,404.31,6.77625282,-30.68504988,4.5662,0,0.773211025,351.3482,410.515841175,19.3257383575,20.925,-18.448,34.603,41.498
5,1.75,0.4107691815,19.670255,5.6748803235,6.2466,5.524854969,0.08945,-3.32984,0.060275,26.6685,0.31876703825,-5.775857282,-7.455,20.45,20.1,85.699,96.709,404.484266875,6.4719,-31.16992989,4.6955,0.002,0.6251017,351.5361854,407.94325,19.48790421,20.705,-18.6205,34.519,41.977
5,2.25,0.421,19.24029,5.70621862175,6.334675,5.91774681225,0.094760592,-3.27942261,0.0534,24.18875,0.283053536,-6.0733447845,-7.605,20.25,19.98,87.77024636,96.6975202375,404.5510093,6.1896825,-32.03,4.40062298725,0.001,0.5997082,352.314299,407.286825,19.65191968,20.485,-18.5505,34.631,41.822
5,2.75,0.41117931025,18.99333,5.633352484,6.39425939425,5.748,0.117907957,-4.119395,0.07085,24.575,0.2640928,-6.276927072,-8.185,20.055,19.755,87.83441715,96.725502125,407.086653675,6.12265,-30.68826575,4.3466,0,0.5940237,352.4199,406.639443375,19.72058522,20.3275,-18.398,34.552,41.165
5,3.25,0.4200148585,18.96148293,5.684,5.893025,5.5691084595,0.0943017455,-2.39148,0.08185,26.1895,0.28001644925,-6.26142239275,-8.865,19.875,19.5675,87.64797058,96.72610396,406.1470772,6.1912714275,-30.4775,4.2425,0.001,0.65118505,352.0941,406.472282475,19.16892213,19.9775,-18.4105,34.536,41.156
5,3.75,0.404998407,18.5975,5.40756,5.80105,5.32544148275,0.10462,-1.88843,0.1834562385,24.3185,0.253252065,-6.202464571,-8.75,19.81,19.55,88.425,96.75338254,406.73,5.846215845,-28.4975,4.346248504,0.003,0.59310715,351.165625,405.7221505,18.9821180875,19.85,-18.868,34.388,41.454
5,4.25,0.39607674925,18.621,5.386663125,5.3324,5.12245,0.0952875,-2.35187,0.200428135,25.9964,0.376329122,-6.19542082075,-8.63,19.67,19.455,89.8158018225,96.74771194,408.115,5.7207774175,-22.9075,4.4144,0.003,0.665268125,351.121125,405.681275,18.91978476,19.72,-18.933,33.857,40.987
5,4.75,0.389003683,18.61451524,5.376987212,4.434925,4.8914475,0.082,-0.243735489,0.291644734,27.5264775,0.4170068995,-6.17831457,-8.405,19.6025,19.505,89.3213898,96.7512554,408.6475,5.3113425,-25.110205925,5.017273496,0.14625,0.686354325,349.699500925,405.1528281,19.084217835,19.6025,-19.098,33.414,40.168
5,5.25,0.4028433235,18.634585,5.497775408,4.1125,3.914555,0.0735,0.86459,0.5588005945,43.44125,0.742228562,-6.073664569,-8.75,19.32,19.445,88.9417,96.764458415,410.71537185,5.14,-20.245,19.61910455,10.68,3.04731641225,351.8211,406.065325,19.5225,19.52,-18.908,32.53,38.355
5,5.75,0.4160376475,18.83675,5.72166388125,3.509342818,3.2579,0.022382,14.25335,0.93670648225,49.875,0.81643,-5.872414566,-9.295,19.335,19.34,89.98138631,96.817811505,406.165,5.55,-5.942,93.0589296,44.33,6.63839323325,351.8214,406.581121975,19.4796121,19.48,-18.333,31.3875,37.21925
5,6.25,0.431041046,19.33735,6.131700928,1.8637,2.19652,-0.0118,28.69891,1.34249094125,67.499,1.0943,-5.41813488975,-9.315,19.355,19.3125,88.433,96.8325479525,404.78,6.128225,19.2685,235.5,117.82921385,21.89418418,354.442075,411.63648165,19.7705,19.5075,-16.708,30.63525,37.033
5,6.75,0.432878682,19.9270712275,6.10299430675,1.0715639805,1.194363865,-0.00922365,45.746275,1.723789778,85.485625,1.4044562,-4.7556109125,-8.415,19.3395,19.3375,87.83825,96.842674715,400.5175,6.6933625,65.92,432.5,214.957,39.86128319,357.183725,415.67318395,20.1465867925,19.62,-13.933,29.99675,35.93425
5,7.25,0.44778745625,20.594,6.2709046465,0.031,0.71175541,-0.00645,66.807695,1.7410996635,108.035,1.277602889,-3.650614533,-7.488,19.5775,19.745,85.33773193,96.8527458,397.09124135,7.42040546,135.83,621.9,318.75,61.0901867075,359.943925,418.8262,20.545,19.8375,-10.123,29.8875,36.39225
5,7.75,0.4707601035,21.117,6.27779820375,-1.4532,-0.14156848675,-0.00917,80.92063,1.914292019,133.41,1.1116,1.09,-4.50775,19.949,19.91,82.36877,96.86612112,394.37,8.459728275,211.805,825,421.4,81.7441626175,363.026962775,425.6629945,20.605697305,19.95,-6.13865,29.6495,35.188
5,8.25,0.47184741675,21.95928691,6.438575,-2.0192,-0.8643825,-0.00376,98.39384,1.795975,156.45,1.30315,5.2055,-0.262,20.444,19.97,79.8209834,96.87783903,392.6137247,9.43835,281.4,1026,507.612,100.352076875,366.691,433.475675,20.676,20.2475,0.04707,29.25,35.991
5,8.75,0.485652906,22.882841545,6.626604133,-2.77127208975,-1.621984163,-0.008942016,113.561605,1.7559247515,185.89275,1.13606513475,11.6825,7.0875,20.86,20.09,77.028,96.88813127,390.70375,10.6661444875,358.03970115,1204,606.805,119.1973176,370.44325,436.9671,20.77442192,20.755,5.6321,29.16175,35.74
5,9.25,0.489626025,23.5643775,6.625439078,-2.8727,-1.887128786,-0.003295,124.99906,1.617825286,208.61,1.2407209,18.96,15.295,21.4755,20.3,73.7723,96.8646613425,389.3025,11.75348,424.2,1361.5,698.6,136.9202484,374.28675,441.2002621,20.919751095,21.1575,12.894525,28.85225,35.50225
5,9.75,0.5128333345,24.078035,6.802,-2.7834,-1.96235147575,-0.000399,137.5010925,1.600366364,236.86,0.943085673,27.865,24.5375,22.1555,20.4275,72.6835,96.87,388.2093558,12.792,488,1501.66804,771,153.8598453,377.448025,445.7128872,20.9556697775,21.825,20.227,28.5915,34.0335
5,10.25,0.5128212945,24.646595,6.9451129025,-2.896475,-2.128635,0.0037853455,146.09003,1.40948791875,257.44,1.07378804,35.0675,32.285,22.725625,20.6675,71.2331084375,96.84802088,387.09889555,13.9062809425,552.3425,1647,844.99275,167.845620425,378.174925,447.011725,21.35188504,22.275,25.6645,28.5505,34.25075
5,10.75,0.522669207,25.220801295,6.8798579365,-4.10109925475,-2.30905361575,0.0076683,147.3027175,1.43690083975,279.0325,0.97182814,42.175,41.47,23.306,21.0475,69.3911075,96.8691692425,386.5588946,15.079235,597.675,1743.25,890,182.71264615,381.1476467,449.608426325,21.1778752325,22.3275,31.9195,28.48375,34.80675
5,11.25,0.5146168025,25.85404405,6.88939,-3.7599,-2.8589874605,0.00407,146.574,1.2718321765,283.13,1.05722484375,48.5575,50.8825,23.85,21.44,68.783551165,96.8516650625,385.64,15.87538,631.6,1825.4026635,934.9614242,190.25223555,383.6168,454.375259175,21.5833417375,22.9375,33.9145,28.31375,33.8035
5,11.75,0.521291634,26.3010623825,6.90472052625,-3.422601723,-2.46569554475,0.0007109425,153.78141,1.21226453975,290.36833,0.9090347205,54.38,58.19,24.483,21.65,66.855,96.8216082725,384.9491775,16.43325,649.58,1891.444955,954,196.992171475,385.108525,456.39375495,21.27574253,23.5475,37.367,27.9815,33.376
5,12.25,0.525746257,26.5718,6.941596941,-2.7962646405,-2.238465,0.0163,148.58475,1.079572299,307.563,0.8149211945,58.64,65.6375,25.08675,22.165,66.05,96.799,384.5423798,17.19756173,663.9,1883.9426,966.25,193.8098773,385.524425,459.712,21.3338088875,24.1475,40.207,27.6315,32.91325
5,12.75,0.51963895675,26.8984675,7.06325,-2.2592,-1.678284152,0.02035,149.3808025,1.0388526945,315.26,0.813557457,59.53,69.325,25.64625,22.55,64.05117522,96.7872158425,383.2975394,17.99221,664.445,1888.728885,969,194.250502625,387.12160145,460.86865,21.369,24.6525,40.577,27.25225,31.78725
5,13.25,0.5210095695,27.1330775,7.11001663225,-3.1829766775,-1.71173,0.023575,141.462945,0.8081428795,318.91,0.570675871,60.9775,71.1,26.118125,22.615,62.3475,96.78177913,384.0573858,18.34023,650.8,1837.4494565,942.3792796,196.584185,387.306525,460.9498595,20.84416439,25.0425,43.762,27.05875,32.667
5,13.75,0.52448982325,27.306,6.884,-2.7137,-2.3923,0.0297,136.4145,0.825893111,306.619,0.627749018,59.825,72.95,26.49675,22.8475,63.0745,96.755617,383.454,19.1063625,620.95,1781.904178,906.5,192.765432,388.9863,463.55382635,21.143,25.4125,42.8245,26.605,32.47325
5,14.25,0.526163081,27.32105,7.12952651825,-2.54975,-1.66297,0.0275250775,130.67,0.64916816975,292.83,0.70010954,59.1275,74.175,26.71,23.12,63.7,96.720188645,382.96283425,19.48925,590.4625,1691.3894,865.64,181.252054725,388.102375,464.07506685,21.0469865625,25.585,39.3045,26.378,31.798
5,14.75,0.51462,27.0538,7.0979924545,-2.45584690675,-1.65705789475,0.0272,116.04359,0.5543787885,280.8025,0.74192405,56.535,73.975,26.825,23.3575,62.3342571275,96.7028365425,383.5835651,19.506,538.95,1576.9815095,805.095322,176.250141,387.805575,462.5916,21.388976435,25.5825,35.0795,25.98075,31.43125
5,15.25,0.529,27.170305,6.99473421,-1.63165,-1.2926775,0.023425,99.889275,0.46231553125,250.24,0.7753667215,54.25,70.1,26.855,23.5,62.6695,96.68575,383.62021905,19.84355,480.5575,1448.46245,735.75,162.45203965,389.424025,460.464077025,21.44199862,25.5125,32.9845,25.85825,31.0985
5,15.75,0.518714366,27.022,6.88534174725,-0.83603,-0.75442898125,0.0368,78.82663,0.32911765875,220.314,0.44963038325,49.3,64.02,26.8195,23.505,61.6918525,96.677,384.6184874,19.8093,426.04081,1280.5,658.075,147.6584515,387.42425,460.382,21.375175325,25.385,28.4195,25.73125,30.332
5,16.25,0.501612883,27.01975,7.0487562095,0.1459475,0.11057391475,0.040775,63.654,0.2133165965,191.705,0.572810319,43.735,57.97,26.7485,23.49,62.28544,96.6615,384.9491706,19.27681,352.76054255,1122.5,568.889344,127.01961985,386.915108475,459.3342,21.4395,25.1325,22.922,26.5005,32.84575
5,16.75,0.5020748,26.928885,6.91393,0.89019,0.5751616735,0.047935406,46.2303,0.0914,168.89157265,0.7619,38.205,52.415,26.61625,23.3625,63.92139,96.651,384.956248,18.819985,276.35,914.263168,475.161301,110.5643246,384.361525,456.8103,20.91671345,24.91,18.4695,27.1065,32.47275
5,17.25,0.477073061,26.393,6.70245185,1.9088134395,1.383285,0.10048752775,24.14824,-0.19878038375,130.8257354,1.06106116375,32.835,46.2575,26.28475,23.2375,64.9375,96.6585289975,386.542941925,17.945725,199.86746175,714.5,374.611261,89.928370555,382.3856,453.012684225,20.7540875,24.6875,15.217,27.59275,33.46175
5,17.75,0.445768341,25.803,6.274078226,2.95662066925,2.46229,0.124192532,7.06006,-0.288338464,99.7415,0.87519712925,26.3525,40.1475,25.78,23.0975,66.32186685,96.658,386.82763475,16.72263,114.85,521.8,281.233446,69.357694375,380.31,447.95278995,21.11345028,24.41,10.189525,28.342,33.96725
5,18.25,0.42797,25.01225766,5.984615469,4.2982,3.8170371,0.17297,-1.0817,-0.338075857,69.891725,0.823779069,20.8425,33.455,25.3925,22.945,67.933125,96.639,389.3792345,15.1375,48.54315,325.6198964,180.77368345,49.2260116025,377.801025,442.53191255,21.131442175,24.115,5.2471,29.05325,35.119
5,18.75,0.41065228525,24.3889575,5.696825861,5.201833656,4.352689238,0.182266387,-4.3435066435,-0.52571982825,48.17,0.60013694575,15.38,27.0175,25.035,22.89,69.217,96.65604139,391.71647075,14.0791,-4.569,158.3503,92.4,28.15432808,373.6491,438.118044975,21.2080265475,23.8375,1.2745925,30.071,36.04475
5,19.25,0.391158139,23.646,5.079,5.5589,4.966095289,0.2276149005,-4.37449,-0.417304116,36.54959,0.463168902,11.9985857,20.6925,24.53,22.725,71,96.661,393.72,12.53975,-27.18,48.79955,32.78056864,15.1941813575,369.0229,433.730475,21.30927443,23.56,-2.4289,30.796,36.766
5,19.75,0.4058825115,22.97041365,5.1150768905,6.37185,5.9411980545,0.201302077,-4.239205,-0.288044837,30.1395,0.63772,9.511792832,14.2675,24.1475,22.515,75.032465,96.691,395.135,10.852685,-36.593452425,8.655,3.5347792,2.76565846275,367.90945,429.190376325,21.3424559775,23.2975,-5.4119,31.29925,37.64225
5,20.25,0.41609838225,22.680075,5.50916485125,6.355,5.847346717,0.1893017695,-4.35246,-0.27455767125,28.077810185,0.546493152,7.25713563,9.445,23.74,22.235,77.5549345325,96.703947155,397.2178259,10.42621,-34.575,4.533589201,0.1685,1.3534872745,366.362175,425.338189725,21.29118479,23.05,-8.74715,31.8015,37.4945
5,20.75,0.4159242755,22.16125,5.532154163,6.957125,6.0485759715,0.1157815475,-4.2532575,-0.22310465475,28.413375,0.28238,5.550535604,5.60475,23.35,21.9,78.2206424025,96.72875,399.672407275,9.575432065,-39.3070175,4.6506911505,0,0.86190135,365.08695,423.03090505,20.76203182,22.8275,-11.25275,32.06325,38.6365
5,21.25,0.4170693955,21.97115,5.680847658,6.9597,6.1850722515,0.0969,-3.44288669325,-0.14911030725,27.773,0.25843,3.703060577,2.0655,22.975,21.685,78.956,96.73932815,400.475,9.33925,-34.23561,4.339859186,0,0.833676825,367.457,420.759819025,20.91397793,22.6175,-12.41825,32.4425,38.53675
5,21.75,0.420258887,21.739,5.74668118725,6.8245,6.357405,0.116136845,-3.227025,-0.10697576075,27.95175,0.1757462955,2.016585552,-0.25775,22.7075,21.52,80.26967151,96.741,401.08567135,8.9525563075,-36.828024985,4.490509065,5e-04,0.766423425,362.4466538,420.4386826,20.55925,22.405,-13.269,32.791,39.52175
5,22.25,0.42928479125,21.079,5.786665634,7.155,6.526090575,0.1271895325,-4.4765,-0.01605,27.36725,0.2339194,0.423867764,-1.76375,22.36,21.245,80.22583222,96.7496374875,402.621264375,8.804725,-38.806789995,4.5391044805,0,0.6442929,362.275575,421.24495,20.5505,22.205,-14.16325,33.1055,39.9785
5,22.75,0.424186208,20.89070076,5.7314,6.64915,6.075392397,0.0879,-3.049285,-0.0521,27.683,0.315354713,-1.452435875,-2.694,22.156,21.46,81.200512175,96.7428073425,402.7969882,8.7683,-41.38,4.49135,0.002,0.61885315,360.2525,417.252638775,20.38025,22.0125,-16.31575,33.4955,40.5855
5,23.25,0.43527456,20.31425,5.7679399235,6.51655,6.116448451,0.1068408845,-3.0827125,-0.0441,27.44375,0.2695594885,-2.89693327175,-3.62175,21.714875,21,83.381,96.726397115,404.9,8.2349,-39.98980001,4.5747526025,0.002,0.687254175,358.045575,415.8042,20.221327065,21.8325,-17.012,33.64625,40.806
5,23.75,0.435484945,20.28735,5.999635,6.7223,6.23858055775,0.0848,-1.9123175,-0.04555,25.8076118575,0.210482241,-4.5165109095,-4.1805,21.405,20.785,84,96.7035,403.6,7.8224,-38.6,3.596964397,0,0.818701725,355.1095649,415.7449156,20.1761824875,21.66,-17.9605,33.776,41.785
6,0.25,0.437196339,24.3189,5.614397782,10.59125,10.100039485,0.13817682125,-10.36225,0.045525,32.0183006075,0.37977753525,-2.5105,-1.3135,24.18,23.905,86.65,96.53967461,404.7076244,9.08359,-37.8025199975,3.05325,0.001,1.2395,378.220575,439.05,26.76341273,23.1,-12.573,24.594,30.00925
6,0.75,0.4346802035,24.030369845,5.67982544475,10.421,9.684956553,0.11652025475,-8.43422,0.01405,32.817385345,0.1936066075,-2.771,-1.40075,24.0625,23.7975,86.225,96.52710634,405.057208825,8.752,-34.98835994,3.0095,0.001,1.15345,377.005325,437.73,26.8812223725,22.9775,-12.84675,24.4645,29.67675
6,1.25,0.435518494,23.909677375,5.5106654455,10.2309862275,9.535879284,0.102513363,-8.882405,0.025769,31.347361,0.383409365,-3.4025,-1.81425,23.86,23.655,87.71188684,96.5322682375,405.4172902,8.4094,-35.2760574625,3.36440744025,0.003,1.1247,375.05005,435.425,26.562533965,22.8825,-13.56875,24.3425,29.1985
6,1.75,0.43124573225,23.620326255,5.462959648,10.09341542,9.56191588575,0.13322625175,-9.1599,0.02215,30.01625,0.1822260005,-3.804,-2.165,23.74,23.515,88.6,96.5177874,407.986,8.198875,-37.0927399775,3.364094443,0.003,1.2221405,374.6826,434.258975,26.24868753,22.7875,-13.722,24.213,29.231
6,2.25,0.416328752,23.55826,5.338083248,10.32938095,9.484396737,0.1342215435,-8.45581,0.091,29.425,0.245488931,-4.028,-2.19425,23.6,23.39,88.914640415,96.5245002525,409.983569075,8.0266,-36.125,3.06906010025,0.003,1.1227205,375.51275,433.0494,26.17393116,22.705,-13.7695,24.0685,29.3275
6,2.75,0.41333,23.138795,5.094746858,10.6791191975,9.3606396335,0.136145666,-8.63989,0.00864,28.24725,0.179020649,-4.308,-2.5445,23.429,23.29,89.6,96.535873285,409.6880967,7.74933,-32.473044905,2.996,0.003,1.2397,372.7,431.2798858,25.91514605,22.6175,-13.834,23.944,28.929
6,3.25,0.4075081025,23.00207,5.1526131175,9.98435,9.541825,0.174194735,-8.296255,-0.01575,28.3883,0.3450995955,-4.2765,-2.69925,23.333625,23.2225,90.7,96.517890775,412.3949197,7.3889,-33.61,3.016,0.004,1.080649,370.65,430.7655957,26.106,22.465,-13.86475,23.9435,29.20925
6,3.75,0.407274638,22.832351915,5.26736204975,9.9244,9.277095,0.124570716,-8.327,0.10908585625,29.389375,0.17985549475,-4.73802341175,-2.93525,23.23725,23.1475,90.6,96.5395478325,412.6995904,7.0075525675,-31.01,2.793,0.002,1.02778925,370.704475,430.0224,25.85115356,22.3775,-13.845,23.804,29.233
6,4.25,0.41493141175,22.75111924,5.107497272,8.8938434095,8.6459,0.1583156685,-7.4603975,0.1952778675,30.72925,0.411283525,-4.747419774,-3.01725,23.055125,23.0475,90.83,96.5516385425,415.367870475,6.5555675,-30.465,2.7785,0.004,0.845651975,370.442375,429.5436,25.66209001,22.31,-14.219,23.677,28.655
6,4.75,0.41017046975,22.7405,5.10450840275,8.59975,7.97345,0.124910317,-3.5181775,0.45357561625,37.013,0.536438413,-4.7905,-3.18775,23.063,23.055,90.9276325,96.5802242425,413.11924685,6.6573,-27.922,4.5280019415,1.135,1.01910385,370.106425,430.1328,25.470944415,22.245,-14.465,23.462,28.675
