DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_DIF
6,18.75,406.330021,15.02112,1933.1704175,7.784181,-1.1269235,-3.2151175,-12.075756,27.484904,4.975158,0.433771,-0.2213605,0.8122735,0.498123,100.94,44.195,23.25,16.085075,26.8172865,0.3318865,26.14,26.93,26.76,25.81,24.37,25.54,26.43,26.59,26.14,24.33,26.11,26.38,26.99,25.73,24.14,-39.392332,151.600985,17.344498,79.166667,28.235653,334.2303905,429.765309,80.024213
6,19.25,410.4937605,14.7056565,1941.342691,9.984491,-1.506859,-8.3280055,-28.1630995,12.5824075,4.6587355,0.4059725,-0.1933185,0.792057,0.4652915,100.95,47.79,21.79,14.27872,25.8637255,0.3256665,24.94,26.34,26.37,25.83,24.43,24.16,25.42,26.37,26,24.31,24.85,25.36,26.62,25.75,24.13,-76.19606,39.655172,4.066986,19.668737,8.485958,330.00496,418.3195065,33.656174
6,19.75,412.6902445,14.455518,1948.357448,10.949005,-1.267224,-12.132543,-34.1396305,7.788755,4.458144,0.387639,-0.175868,0.748308,0.4628955,100.9685,51,20.62,12.391871,25.020646,0.2838685,23.95,25.67,26.05,25.81,24.45,22.9,24.65,26.11,25.67,24.35,23.76,24.46,26.05,25.77,24.15,-86.1952055,2.70936,0.119617,-2.700561,0.829765,326.1738045,410.4094735,2.663438
6,20.25,414.2644735,14.367098,1951.809144,10.66984,-1.130547,-15.0277115,-35.5997375,8.68833,4.2095365,0.379573,-0.1634925,0.76239,0.460091,100.9935,52.96,19.84,11.1277935,24.4719875,0.2841155,23.15,25.16,25.67,25.73,24.45,22.05,23.97,25.85,25.35,24.39,22.92,23.72,25.61,25.72,24.17,-84.737472,0,0,-3.830228,0.641026,323.6658645,405.982576,-0.121065
6,20.75,414.875817,14.2534795,1953.228913,10.197792,-1.508536,-16.32987,-34.4791,7.551848,4.239297,0.3599945,-0.152098,0.748447,0.442092,101.017,54.59,19.27,10.252596,23.808229,0.269895,22.44,24.83,25.445,25.615,24.51,21.41,23.525,25.755,25.06,24.445,22.23,23.095,25.2,25.675,24.2,-81.9361425,0,0,-3.732106,0.793651,322.873664,401.196242,-0.242131
6,21.25,415.318686,14.2125605,1959.499646,10.275363,-1.024019,-16.957078,-35.434178,6.7747895,3.97234,0.3499245,-0.1450315,0.715004,0.4356855,101.029,56.055,18.56,9.5227645,23.314163,0.262358,21.85,24.45,25.21,25.53,24.54,20.86,22.97,25.64,24.76,24.45,21.62,22.57,24.74,25.61,24.16,-80.7612275,0,0,-3.578732,0.732601,321.542288,398.423708,-0.363196
6,21.75,415.571196,14.2905845,1965.041414,10.0887665,-1.273212,-17.3615945,-33.567872,5.97852,3.6278635,0.3278455,-0.125616,0.721428,0.406168,101.034,57.26,18.06,8.7061145,23.055824,0.2681725,21.29,24.08,25.03,25.44,24.57,20.37,22.59,25.41,24.65,24.481163,20.98,22.12,24.49,25.53,24.21,-78.9069135,0,0,-3.5753975,0.732601,321.2328165,395.135942,-0.363196
6,22.25,416.414224,14.224838,1966.557648,10.2171995,-1.1825875,-17.5307255,-32.605918,4.672029,3.34565,0.3074955,-0.111188,0.6498665,0.3778975,101.0475,58.76,17.57,8.213018,22.70438,0.2708175,20.86,23.77,24.75,25.39,24.58,20.03,22.16,25.29,24.52,24.49,20.62,21.71,24.17,25.42,24.24,-76.922838,0,0,-3.519669,0.824176,319.987427,392.642941,-0.363196
6,22.75,418.2833885,14.1463695,1969.875238,9.123648,-0.741817,-18.01545,-30.96887,4.6988255,3.34591,0.2999395,-0.104519,0.6606705,0.359499,101.042,60.57,17.36,7.7096845,22.407846,0.2667345,20.49,23.52,24.48,25.35,24.6,19.62,21.62,25.1,24.17,24.52,20.04,21.38,23.84,25.31,24.27,-76.6110225,0,0,-3.3178685,0.915751,318.564046,390.107535,-0.363196
6,23.25,419.894761,14.126512,1975.366722,9.932242,-0.299328,-17.869239,-30.2064255,4.7315005,3.158521,0.29981,-0.107365,0.6019,0.346212,101.04,61.68,16.78,7.148222,22.172067,0.268545,20.265,23.24,24.215,25.28,24.63,19.275,21.265,24.94,24.045,24.525,19.76,20.995,23.65,25.17,24.295,-74.822611,0,0,-3.312629,0.915751,317.153725,388.492904,-0.363196
6,23.75,419.800175,14.177001,1975.368924,9.534618,-2.260963,-18.050525,-28.762312,4.202314,2.958536,0.262002,-0.0782655,0.623148,0.312649,101.035,63.7,16.42,6.742273,21.949077,0.293201,19.935,22.99,24,25.165,24.635,18.895,20.98,24.82,23.715,24.53,19.48,20.75,23.44,25.095,24.3,-74.4262305,0,0,-3.20911,0.976801,316.449454,386.192596,-0.363196
7,0.25,437.323589,14.5738415,1986.445404,13.512502,-0.454764,-14.323724,-26.00929,3.400774,1.5302955,0.151814,-0.0206555,0.483689,0.1785175,101.052,71.82,16.385,5.527698,21.8357085,0.3968715,21.155,22.655,23.865,24.985,25.08,19.67,21.56,24.635,24.085,25.185,20.265,21.425,23.465,25.065,24.92,-69.405728,0,0,-3.312629,1.037851,322.609444,383.971352,-0.363196
7,0.75,441.506523,14.731288,1998.6213465,13.43585,-0.194492,-14.7764515,-23.166251,2.13019,1.254449,0.1428845,-0.019187,0.4825115,0.169994,101.0475,74.715,15.81,4.7055025,21.5589295,0.3854625,20.75,22.355,23.67,24.915,25.1,19.165,21.23,24.53,23.9,25.185,19.96,21.115,23.27,25.015,24.92,-67.1653365,0,0,-3.10559,1.159951,321.137514,382.050945,-0.363196
7,1.25,447.6124455,14.7961995,2001.266633,13.1257705,-1.086284,-15.033932,-17.972209,1.337798,1.312262,0.1280465,-0.0155075,0.4616725,0.144477,101.05,74.85,15.66,4.3777075,21.30732,0.431051,20.455,22.07,23.47,24.855,25.09,18.835,20.93,24.45,23.7,25.195,19.59,20.84,23.1,24.945,24.925,-64.908903,0,0,-2.898551,1.183597,319.853107,379.870361,-0.363196
7,1.75,442.284263,14.7201375,2002.583789,13.770429,-0.870813,-15.4994355,-18.297319,1.328821,1.374778,0.1297545,-0.0147125,0.4184635,0.14471,101.0455,77.48,15.24,3.8525915,21.036089,0.4186495,20.045,21.76,23.335,24.76,25.095,18.615,20.67,24.365,23.51,25.2,19.2,20.51,22.915,24.88,24.915,-63.477674,0,0,-2.898551,1.207243,318.5715335,378.7532975,-0.363196
7,2.25,444.9352715,14.678816,2001.744732,12.841969,-0.347601,-15.8774865,-16.385592,2.172043,1.3579075,0.121813,-0.012353,0.423387,0.140047,101.0545,78.835,15.185,3.627196,21.011034,0.384333,19.7,21.535,23.175,24.67,25.105,18.425,20.45,24.285,23.35,25.2,18.925,20.255,22.7,24.825,24.915,-62.8564905,0,0,-2.597677,1.221001,318.480878,376.7094685,-0.363196
7,2.75,448.537704,14.567086,2001.600742,13.250348,-0.594481,-16.068248,-17.899664,1.7065485,1.4710515,0.127885,-0.012875,0.4433845,0.1359615,101.0445,80.35,14.73,3.246094,20.7562585,0.4009835,19.425,21.315,23.025,24.58,25.115,18.095,20.195,24.17,23.17,25.2,18.745,19.94,22.495,24.765,24.92,-61.86949,0,0,-2.7351735,1.221001,317.083475,375.519868,-0.363196
7,3.25,440.5765875,14.654578,1998.766637,13.216718,-1.0144835,-16.5758515,-20.183432,0.705311,1.4680725,0.1429125,-0.020484,0.4404525,0.155497,101.052,81.05,14.46,3.087299,20.6187295,0.3918695,19.19,21.145,22.88,24.51,25.135,17.885,20.01,24.06,22.98,25.205,18.48,19.66,22.305,24.685,24.93,-61.2213555,0,0,-2.5721145,1.159951,317.1247345,373.912124,-0.363196
7,3.75,441.165087,14.61335,1997.520346,13.12516,-1.3620715,-16.863521,-17.307062,0.5840175,1.494835,0.1288035,-0.013544,0.416207,0.134231,101.064,82.3,14.235,2.837815,20.4424145,0.3731395,19,20.97,22.7,24.44,25.14,17.595,19.7,23.945,22.83,25.215,18.27,19.46,22.1,24.59,24.94,-60.8857915,0,0,-2.607362,1.221001,317.42164,373.158118,-0.363196
7,4.25,447.2701985,14.5045645,2007.27598,12.655931,-1.2051285,-17.2482045,-17.3690025,1.092986,1.4857645,0.113776,-0.01201,0.390541,0.14303,101.082,83.55,14.085,2.73038,20.3293,0.3577,18.79,20.745,22.55,24.365,25.14,17.395,19.525,23.865,22.615,25.23,18.05,19.24,21.975,24.485,24.97,-61.408571,0,0,-2.484472,1.1027705,316.750308,372.2175375,-0.242131
7,4.75,448.420155,14.557297,2000.4230475,12.708091,-1.0884795,-17.1599515,-16.2181595,0.836552,1.3744815,0.123977,-0.013855,0.395262,0.1338755,101.111,84.05,13.985,2.508025,19.9989115,0.35003,18.525,20.56,22.39,24.3,25.14,17.275,19.315,23.74,22.415,25.215,17.83,19,21.84,24.375,24.94,-57.9974175,5.172414,0.239234,-0.102249,1.609658,315.8753965,371.4747425,4.7215495
7,5.25,448.162172,14.6457055,2000.095009,11.768789,-0.4625115,-16.765901,-17.263547,0.675529,1.4514135,0.1313085,-0.017225,0.3904575,0.153248,101.135,83.55,14.115,2.533503,19.8298595,0.3703355,18.46,20.415,22.24,24.22,25.135,17.24,19.2,23.615,22.235,25.195,17.705,18.96,21.695,24.285,24.935,-42.620867,52.4630545,2.930622,24.89648,8.299799,315.4408205,372.5996765,43.099274
7,5.75,436.776042,15.073253,1992.545257,8.248455,-0.145656,-15.060424,-12.192581,10.080694,1.484641,0.162855,-0.031184,0.404359,0.2038005,101.15,81.7,14.76,3.093614,19.763324,0.3026145,18.635,20.43,22.145,24.15,25.125,17.63,19.32,23.525,22.22,25.105,17.855,18.965,21.525,24.195,24.895,0.4123305,177.093596,10.526316,92.535787,26.129426,316.4047195,380.721878,92.251816
7,6.25,421.120198,15.399548,1983.548786,3.809298,0.952357,-11.543796,-1.89327,29.42096,1.653892,0.231132,-0.064374,0.475091,0.285254,101.165,77.56,16.13,3.939773,20.715733,0.318857,19.225,20.65,22.12,24.09,25.1,18.355,19.78,23.435,22.3,25.03,18.57,19.335,21.5,24.08,24.885,64.601528,379.802956,20.095694,185.327198,45.6043955,317.6749445,390.719443,125.5447945
7,6.75,411.551422,15.602991,1972.199779,-1.926275,1.3081005,-7.615953,22.020095,53.258386,2.166129,0.301635,-0.111115,0.609123,0.342637,101.19,72.41,17.39,5.371294,21.654578,0.314327,20.04,21.075,22.225,24.03,25.07,19.27,20.245,23.39,22.46,25.005,19.45,19.925,21.685,24.01,24.87,140.6988685,604.1256155,30.741627,287.06544,61.843712,320.8537175,401.6473095,146.0048425
7,7.25,406.109994,15.67844,1958.847994,-7.813487,0.2293575,-3.7477135,49.8900995,78.4653855,2.465623,0.344165,-0.141097,0.704199,0.403554,101.213,67.45,18.37,6.9476625,22.605247,0.384806,20.81,21.4,22.33,23.995,25.05,20.38,20.78,23.4,22.63,24.99,20.405,20.565,21.85,23.985,24.875,222.979452,818.6576355,37.679426,392.650104,78.144078,325.7573925,413.655396,160.835351
7,7.75,403.204832,15.8065435,1954.400498,-13.377818,1.3758325,-0.178307,74.620105,105.394385,2.517867,0.355741,-0.147162,0.7744515,0.4187165,101.226,62.995,19.515,8.494745,23.4691395,0.451408,21.835,21.95,22.485,23.975,25.04,21.575,21.445,23.45,22.825,24.98,21.325,21.22,22.015,23.98,24.88,306.554176,1027.093596,42.464115,499.8447205,93.8305045,330.108612,423.384315,170.702179
7,8.25,400.5784305,15.979024,1944.742229,-19.4010825,2.104778,4.031665,94.636136,141.434964,2.60317,0.368968,-0.1595075,0.8471295,0.4271945,101.231,59.68,20.495,9.900602,24.2509735,0.509161,22.645,22.485,22.72,23.995,25.025,22.825,22.19,23.445,23.05,24.945,22.43,22.06,22.305,23.975,24.9,387.70024,1229.064039,48.564593,596.1421455,109.4932845,334.6268735,431.656159,176.392252
7,8.75,398.38721,16.1923335,1939.3980845,-24.262124,1.7565875,7.873095,112.342838,176.377892,2.614592,0.3631555,-0.156614,0.8642315,0.4321205,101.23,57.365,21.38,10.855061,25.1234945,0.5807105,23.595,23.11,23.055,24,25.015,24.07,23.015,23.47,23.25,24.9,23.71,23.07,22.72,23.975,24.92,463.3680245,1410.098522,53.0502395,687.627812,120.512821,339.558454,440.497226,181.779661
7,9.25,397.017375,16.327739,1936.5998655,-27.898267,1.734982,12.0726555,118.320551,215.440298,2.5908555,0.356281,-0.145722,0.894359,0.4358425,101.2295,55.035,22.26,12.040943,25.9103195,0.6111185,24.785,23.675,23.335,24.05,25,25.49,23.965,23.565,23.68,24.885,24.875,24.125,23.135,23.955,24.92,535.3268255,1575.123153,57.8349285,774.2842535,129.91453,344.071768,448.512302,182.929782
7,9.75,395.451929,16.593975,1936.4706465,-31.775985,2.594326,16.6396365,130.139102,253.540991,2.536616,0.356745,-0.145063,0.914557,0.432927,101.222,52.825,23.385,13.51577,26.803601,0.647917,25.95,24.35,23.7,24.1,25,26.96,24.91,23.66,24.09,24.87,26.35,25.29,23.64,23.98,24.92,599.321793,1721.674877,61.3038275,847.4815505,138.581489,348.992203,455.5850385,182.687651
7,10.25,394.275491,16.815227,1933.5256625,-34.60703,1.733095,22.016847,128.606342,293.533996,2.51029,0.359215,-0.144906,0.924227,0.43312,101.221,50.67,24.485,15.305786,27.729589,0.640905,26.94,24.89,23.97,24.18,24.99,28.64,26.05,23.81,24.39,24.9,27.82,26.63,24.3,23.99,24.89,650.873088,1839.901478,65.07177,905.608162,143.803419,353.755204,462.535469,185.835351
7,10.75,393.2449385,16.8979475,1926.473533,-36.112457,1.867996,25.446544,128.827022,319.459691,2.4676835,0.353359,-0.142105,0.908654,0.426098,101.21,47.95,25.23,16.874639,28.742128,0.6525445,27.95,25.595,24.35,24.21,24.98,29.64,27.15,24.105,24.9,24.935,28.65,27.71,24.96,24.01,24.895,692.416375,1936.5763545,67.942584,956.2708785,149.420024,358.520826,468.5766995,186.440678
7,11.25,392.5936555,16.9892275,1921.1075515,-35.5930645,1.943275,28.634064,116.984716,342.8745225,2.461927,0.339726,-0.130447,0.940486,0.4257925,101.193,45.49,26.16,18.987918,29.6258785,0.6174685,28.965,26.34,24.7,24.3,24.97,30.62,27.92,24.415,25.35,25.025,29.915,28.905,25.45,24.03,24.85,721.9620785,2004.926108,69.736842,989.711542,153.2992825,363.586531,474.010156,182.324455
7,11.75,392.345145,17.11348,1919.959591,-35.957647,1.377549,33.157419,108.252661,364.842033,2.436797,0.345193,-0.131772,0.919196,0.419862,101.178,43.31,27.09,20.388762,30.511574,0.564953,30.395,27.38,25.085,24.35,24.96,32.23,28.785,24.64,26.08,25.05,30.07,29.395,26.01,24.05,24.83,739.7472595,2044.334975,71.5311005,1012.014315,154.97558,366.9749265,478.718404,181.598063
7,12.25,391.240712,16.913076,1914.140565,-35.349183,-0.4379735,40.911495,100.844016,380.655716,2.428147,0.347324,-0.131068,0.921613,0.427435,101.1595,41.095,28,22.237418,31.343048,0.550227,32.365,28.78,25.73,24.405,24.96,34.45,29.99,24.835,26.675,24.95,33.125,31.29,26.815,24.15,24.805,740.53291,2055.418719,74.521531,1015.52795,158.241758,368.842057,483.27603,180.932203
7,12.75,391.007687,17.049655,1911.531402,-35.614785,-0.885734,45.203144,81.224476,391.134155,2.597359,0.364497,-0.1462175,0.9345,0.433083,101.1335,39.31,28.66,23.754857,32.143898,0.498053,32.495,29.21,26.265,24.445,24.94,34.42,30.61,25.06,27.105,24.915,32.485,31.565,27.385,24.27,24.79,730.3380715,2036.945813,75.239234,1009.31677,160.602074,371.60421,485.900634,180.024213
7,13.25,391.22498,16.877092,1905.59108,-34.215107,-0.940171,35.541333,68.786048,395.383677,2.729601,0.360957,-0.1480945,0.929836,0.438775,101.106,37.545,29.355,25.598771,32.804832,0.441559,31.81,29.195,26.505,24.545,24.92,34.485,30.955,25.16,27.275,24.875,31.955,31.105,27.46,24.37,24.79,706.131026,1991.37931,76.0167465,986.96319,163.492063,373.415623,487.254831,177.239709
7,13.75,391.190622,16.906169,1907.73265,-32.537031,-1.883441,29.585435,55.690627,387.401816,2.903533,0.379501,-0.164898,0.906596,0.456622,101.0715,36.6,29.84,27.059528,33.337141,0.372836,31.585,29.05,26.72,24.63,24.9,33.595,30.66,25.3,27.455,24.85,31.695,30.965,27.48,24.5,24.79,670.103355,1911.330049,76.0167465,951.175869,162.6261845,374.934883,487.488294,177.179177
7,14.25,391.274413,16.630802,1907.292614,-30.7936125,-1.536882,26.594479,35.151579,378.80741,3.260309,0.405633,-0.187977,0.922695,0.478723,101.0525,35.515,30.205,27.933652,33.643381,0.3231005,31.31,29.035,26.87,24.71,24.89,32.98,30.39,25.49,27.595,24.85,31.53,30.655,27.54,24.645,24.79,624.8600665,1809.1133,76.076555,901.329243,162.0389,374.583897,487.062487,180.387409
7,14.75,391.128437,16.722933,1907.7279985,-27.1732145,-1.268774,24.041862,24.830365,353.3908205,3.419463,0.436941,-0.216957,0.904951,0.506074,101.022,35.035,30.43,28.546643,33.764935,0.282669,30.825,28.96,26.96,24.795,24.875,32.245,30.145,25.725,27.55,24.85,31.27,30.445,27.61,24.76,24.785,565.659537,1678.571429,74.880383,841.002045,158.821734,374.313091,484.991845,175.968523
7,15.25,391.937532,16.609583,1908.758045,-23.9260755,-1.820682,20.236535,9.732718,330.433248,3.622205,0.462099,-0.242153,0.94754,0.532057,100.994,34.91,30.435,28.608385,33.853384,0.265397,30.585,28.775,26.975,24.86,24.86,31.855,29.955,25.85,27.43,24.86,30.97,30.2,27.64,24.885,24.78,500.4320765,1523.399015,72.009569,766.770186,152.594628,372.7130935,482.913709,176.392252
7,15.75,392.956583,16.469585,1909.083101,-19.993449,-2.144298,17.2447545,-2.441282,292.656473,3.811059,0.48311,-0.265747,0.950291,0.558243,100.984,35.09,30.25,28.09474,33.596305,0.25278,30.165,28.62,26.965,24.94,24.85,31.215,29.56,25.99,27.245,24.875,30.55,29.835,27.565,24.97,24.785,427.573557,1352.8325125,69.617225,680.7259715,140.964591,368.916262,479.187294,169.854722
7,16.25,394.481028,16.280849,1909.845561,-15.737234,-1.536911,14.236345,-14.585886,255.686219,4.089827,0.505988,-0.290254,0.967114,0.593093,100.961,34.93,30.02,27.8356215,33.236241,0.25706,29.69,28.31,26.9,25.015,24.86,30.47,29.17,26.01,27.11,24.895,29.955,29.395,27.435,25.065,24.795,350.341713,1171.182266,62.320574,586.912065,127.197802,367.998455,474.820875,164.043584
7,16.75,396.593501,16.2159455,1910.7619765,-10.3859625,-1.295313,11.0955575,-24.4637985,217.245178,4.085701,0.524564,-0.3139965,0.955439,0.6046645,100.9485,35.75,29.44,26.6033135,32.6599895,0.286034,29.095,28.035,26.83,25.095,24.88,29.72,28.655,26.095,26.86,24.925,29.28,28.88,27.33,25.19,24.805,268.0885715,974.1995075,55.023923,486.4519425,108.730159,365.003886,469.665862,156.1138015
7,17.25,398.7118475,16.1535605,1916.634383,-5.377394,-2.08901,8.0036975,-32.40551,171.765388,4.097904,0.5229645,-0.3132565,0.9265175,0.607349,100.943,37.16,28.71,25.240383,31.894758,0.3034765,28.54,27.75,26.775,25.155,24.89,28.955,28.185,26.175,26.585,24.955,28.69,28.345,27.205,25.255,24.795,185.570287,770.320197,46.889952,381.850716,90.23199,360.9325135,463.349845,149.031477
7,17.75,401.0938655,16.0923275,1920.498218,-0.148197,-2.508346,5.5239315,-37.3584085,122.948184,4.04393,0.5059935,-0.2954545,0.8968705,0.598061,100.946,38.8,27.92,23.428025,31.07634,0.353063,27.995,27.48,26.7,25.19,24.905,28.165,27.73,26.16,26.4,24.98,28.07,27.77,26.99,25.3,24.815,99.8467365,562.0689655,37.08134,273.773006,70.02442,357.784753,455.66897,132.687651
7,18.25,404.6996935,15.805184,1924.0639865,5.0811805,-2.776804,2.623309,-46.7421545,83.6454635,3.731052,0.483718,-0.2700565,0.838923,0.567481,100.9645,40.56,26.84,21.1430685,29.8844925,0.390941,27.36,27.07,26.515,25.225,24.9,27.265,27.18,25.975,26.25,25.015,27.315,27.135,26.765,25.33,24.815,15.972889,344.08867,26.315789,164.9693885,49.389499,353.100058,447.201173,112.5302665
7,18.75,409.7129325,15.543914,1931.372225,10.1258515,-2.113179,0.211867,-52.5728485,51.2039195,3.410698,0.451124,-0.2348365,0.7851125,0.5379245,100.97,42.79,25.6,19.111268,28.7186545,0.432374,26.585,26.58,26.3514285,25.265,24.915,26.34,26.535,26,25.985,25.04,26.52,26.54,26.515,25.38,24.82,-43.02829,149.014778,13.636364,75.766871,26.961771,348.665053,438.332975,79.176755
7,19.25,414.484063,15.271009,1936.651985,13.945621,-1.718073,-2.746559,-56.543207,30.442257,3.237066,0.406087,-0.191262,0.748567,0.487823,100.976,45.595,24.235,16.607097,27.648209,0.414112,25.77,26.06,26.11,25.29,24.935,25.285,25.885,25.915,25.825,25.065,25.71,25.865,26.2057145,25.405,24.845,-75.310893,37.2536945,3.0502395,16.820041,7.243461,343.612545,428.7689205,31.234867
7,19.75,417.834454,14.964379,1940.249873,15.24006,-1.834054,-5.237065,-54.460406,20.44841,3.030553,0.3622,-0.15333,0.680429,0.447064,100.982,49.01,22.79,14.3431705,26.650206,0.398017,25.05,25.55,25.785,25.31,24.945,24.295,25.26,25.795,25.685,25.095,24.835,25.165,25.895,25.405,24.855,-85.8782725,2.463054,0.119617,-3.20911,0.915751,339.2916315,421.0385665,2.300242
7,20.25,418.40272,14.805141,1943.743205,15.2827215,-1.450875,-6.9652715,-53.466254,17.92628,3.010882,0.359228,-0.1527,0.656393,0.424519,100.995,50.85,21.94,12.899591,25.846105,0.372834,24.455,25.185,25.54,25.33,24.96,23.635,24.745,25.61,25.515,25.095,24.15,24.61,25.55,25.37,24.845,-84.644709,0,0,-4.037267,0.910592,336.5516525,415.728766,-0.121065
7,20.75,419.312104,14.844959,1955.510315,14.504221,-1.399015,-8.100611,-48.937798,15.043326,2.630702,0.336314,-0.133364,0.703137,0.416185,101.028,51.55,21.325,12.306466,25.148703,0.390253,23.9,24.8,25.22,25.325,24.97,22.98,24.265,25.47,25.325,25.095,23.58,24.095,25.25,25.335,24.84,-82.578765,0,0,-3.783231,0.976801,334.303032,411.15638,-0.363196
7,21.25,420.470892,14.703865,1956.185457,13.988501,-1.467166,-9.023995,-45.344146,12.310049,2.560352,0.301176,-0.109094,0.64209,0.381494,101.04,54.405,20.38,11.063629,24.586264,0.362446,23.515,24.465,25.02,25.275,24.985,22.425,23.785,25.34,25.16,25.105,23.055,23.71,24.975,25.32,24.85,-80.488231,0,0,-3.834356,0.915751,331.858641,406.759444,-0.363196
7,21.75,422.126785,14.638758,1959.3505645,13.7063175,-0.819203,-9.721076,-39.8036715,10.5247875,2.292247,0.270815,-0.0858725,0.644312,0.336015,101.04,56.92,19.86,10.028129,24.196841,0.39425,23.135,24.15,24.83,25.235,25.005,21.995,23.38,25.215,24.99,25.13,22.58,23.32,24.7,25.28,24.865,-78.3493515,0,0,-3.7576685,0.946276,330.6989685,402.062897,-0.363196
7,22.25,423.9482745,14.625541,1962.37491,12.9861225,-0.3719385,-10.5759565,-36.3001775,9.477574,2.119347,0.2353475,-0.0633745,0.5743565,0.3021365,101.0485,59.9,19.19,8.926791,23.617807,0.378883,22.72,23.875,24.625,25.19,25.015,21.445,23,25.055,24.825,25.17,22.08,22.895,24.375,25.24,24.875,-77.1573895,0,0,-3.680982,0.854701,328.868038,398.6001995,-0.363196
7,22.75,427.153893,14.674836,1970.6676525,12.994087,-0.3401945,-11.572942,-34.813133,7.320842,1.900175,0.2028415,-0.0464325,0.547096,0.2600885,101.0435,62.04,18.41,8.09095,23.1344135,0.3731895,22.21,23.53,24.425,25.155,25.045,20.95,22.6,24.94,24.605,25.175,21.53,22.375,24.08,25.21,24.9,-73.875488,0,0,-3.4509205,0.976801,326.8357235,394.559091,-0.363196
7,23.25,431.7578385,14.8052285,1974.5586585,13.224197,-0.235751,-12.5398075,-29.2825025,6.03505,1.665526,0.1812735,-0.034654,0.526728,0.2198195,101.0595,65.49,17.75,7.0302835,22.747057,0.391129,21.83,23.21,24.18,25.09,25.06,20.5,22.195,24.87,24.385,25.165,21.11,21.99,23.885,25.19,24.915,-72.4318115,0,0,-3.416149,0.915751,325.8444585,389.773489,-0.363196
7,23.75,436.048385,14.573655,1983.389938,13.42545,-0.307934,-13.262597,-26.9106305,4.863297,1.5959355,0.179583,-0.034337,0.5319475,0.2129355,101.0545,68.41,17.27,6.1857565,22.410627,0.416713,21.415,22.935,24.015,25.04,25.07,20.07,21.88,24.755,24.215,25.175,20.7,21.72,23.695,25.135,24.93,-70.595972,0,0,-3.323108,0.976801,324.627787,387.314141,-0.363196
8,0.25,444.4683175,15.2018105,1989.766893,11.661781,-0.810502,-13.232632,-22.5833595,3.7492975,1.162812,0.142714,-0.01971,0.445485,0.169447,101.011,75.43,16.28,4.502352,22.134202,0.383669,20.64,22.36,23.37,24.37,24.82,19.28,21.12,24.1,23.74,25.02,20.21,21.2,23.09,24.69,24.82,-63.424075,0,0,-2.91411,1.159951,325.531635,385.547142,-0.363196
8,0.75,447.431359,15.21493,2005.92042,10.308526,0.201092,-13.750039,-18.235635,3.3727315,1.006347,0.1346875,-0.015106,0.4294205,0.146222,101.013,76.39,16.12,4.315477,21.718158,0.3903735,20.27,22.1,23.21,24.33,24.81,19.02,20.84,23.97,23.58,25.04,19.95,20.97,22.95,24.63,24.83,-62.761029,0,0,-2.709611,1.221001,324.373282,383.419062,-0.363196
8,1.25,452.548102,15.239543,2007.747783,11.11635,-1.027614,-14.460174,-15.121935,1.672427,0.9883655,0.112146,-0.0097885,0.407502,0.1350815,101.008,78.66,15.97,3.855224,21.5364105,0.395805,19.95,21.9,23.06,24.29,24.81,18.72,20.68,23.84,23.4,25.06,19.64,20.72,22.79,24.58,24.84,-59.904284,0,0,-2.607362,1.307847,323.7505,381.728684,-0.363196
8,1.75,459.754876,15.195185,2016.971604,11.6589225,-0.849167,-15.043736,-13.576513,1.311168,0.9380065,0.106964,-0.009728,0.389926,0.124747,101.011,79.89,15.42,3.614643,21.369712,0.414053,19.6,21.66,22.88,24.24,24.82,18.48,20.41,23.77,23.3,25.06,19.34,20.38,22.61,24.48,24.84,-57.701981,0,0,-2.505112,1.221001,324.093519,379.934351,-0.363196
8,2.25,466.712328,15.096076,2019.0075395,11.350321,-1.9156455,-15.544101,-11.036219,0.970212,0.956863,0.105269,-0.006026,0.4005905,0.114522,101.02,81.4,15.17,3.183228,20.897884,0.382388,19.46,21.41,22.7,24.21,24.82,18.17,20.17,23.64,23.2,25.05,19.06,20.14,22.42,24.42,24.85,-57.493374,0,0,-2.556237,1.207243,323.980647,378.016228,-0.363196
8,2.75,475.096559,15.1292,2022.9344015,12.271222,-1.399445,-15.779083,-10.365273,1.3967475,0.8705255,0.098241,-0.0052055,0.384432,0.107034,101.024,82.9,14.9,2.823363,20.636475,0.368262,19.24,21.21,22.53,24.17,24.83,17.97,19.87,23.55,23.09,25.05,18.78,19.95,22.29,24.36,24.85,-56.27056,0,0,-2.380952,1.282051,323.970441,378.083506,-0.363196
8,3.25,477.843611,15.095872,2027.013907,11.9070895,-0.546934,-15.938828,-11.769505,0.568858,0.9091015,0.111019,-0.0072785,0.402757,0.113535,101.0185,83.5,14.87,2.7474,20.67185,0.383234,19.07,21.02,22.38,24.1,24.83,17.75,19.69,23.49,22.98,25.05,18.64,19.8,22.11,24.29,24.85,-54.018879,0,0,-2.249489,1.307847,324.896953,377.498441,-0.363196
