DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_1_2,RH_1_1_2,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_1_2,TS_2_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,SW_IN_1_1_1,SW_OUT,LW_IN,LW_OUT
4,2.25,390.93836,0.425047875,4.1422117,0.02464237,1.05849064,-18.668709,-41.082929,-61.27860175,-60.3086705,0.44017789,0.055506298,-0.792247395,0.22143234,0.19914195,0.079950076,97.01130275,7.36849325,45.02974875,8.0512485,27.950585,1.0456025,9.0599133,0.028484684,14.29252125,13.58801325,19.48138975,-70.09288025,-95.29256075,0,0.016349303475,0.0055180557,268.97014,346.07577
4,2.75,391.1268,0.35799155,4.134874425,0.0274038845,1.14533835,-11.2059875,-41.741445,-62.398576,-52.8604825,0.51178964,0.051297604,-0.8562734,0.24276201,0.17580165,0.060149763,96.9983635,7.03986305,44.74122425,7.77291845,28.747145,1.2034823,8.2764531,0.029131774,14.216523,13.39925675,19.43879025,-70.641686,-92.11933975,0,0.016349303475,0.0089409715,267.861275,344.9189175
4,3.25,390.21634,0.3111878075,4.10074215,0.030238495,0.84759222,-10.4124658,-44.9586325,-58.356345,-49.47493025,0.5037497,0.051361736,-0.93507898,0.25866569,0.18539699,0.063477745,96.9858995,6.85580485,46.86356,7.3610494,29.252577,1.0741481,8.0765979,0.031313379,14.134244,13.315069,19.34027475,-71.22192575,-89.65302325,0,0.016349303475,0.01180330175,266.97613,344.8803825
4,3.75,391.5448625,0.36763427,3.060054,0.022314648,1.32864145,-8.75301365,-33.468838,-56.65616575,-45.77651525,0.38712829,0.037484242,-0.85065399,0.21604168,0.15482058,0.073672242,96.984008,6.44510135,45.4847295,6.9990488,28.8094465,0.899302255,7.5211629,0.026271814,13.99393175,13.25624575,19.2497905,-71.47965525,-90.5695985,0,0.016349303475,0.01136110975,267.10007,342.7643825
4,4.25,391.530745,0.37642303,2.7794037,0.019531954,1.11096152,-8.3379416,-45.616026,-56.612349,-42.9365775,0.43334544,0.044448297,-0.9009852125,0.21436971,0.20702591,0.056074609,96.97196575,5.22137935,44.19888525,6.2191236,29.11626375,0.8348150825,6.6911469,0.025123456,13.77975975,13.1761025,19.16005775,-71.8488525,-91.20387375,0,0.016349303475,0.0126083355,265.3946125,339.912995
4,4.75,391.105245,0.32057536,2.82296,0.021115319,0.9309890525,-8.99748085,-43.33878825,-54.182602,-44.29924325,0.54991929,0.053345964,-0.87248787,0.2478522,0.21709922,0.083516162,96.98216525,5.2971948,43.14449475,5.97398855,27.082481,0.7138107525,6.5035102,0.025572259,13.614294,12.9884335,19.02892875,-67.113193,-87.63337325,0,0.016349303475,0.004666667,264.3589425,338.996545
4,5.25,392.0430475,0.3206637575,2.9014386,0.029732738,0.84550088,-6.303936475,-38.018376,-54.2726825,-49.1063435,0.45360725,0.041629313,-0.83950596,0.2548743,0.2096288,0.059674739,96.98315925,4.7521559,46.5113155,5.29835145,29.17575,0.65749967,5.9962483,0.028399459,13.6584195,12.845991,18.958387,-70.456898,-87.4872425,0,0.016349303475,0.01716388995,264.563775,338.0300675
4,5.75,392.4461875,0.33755674,3.0735543,0.02253281625,0.6979622475,-6.796723225,-36.67610925,-51.61068,-39.503802,0.51220735,0.053772907,-0.75024998,0.24916808,0.1664256,0.06499569,97.015577,4.80675065,48.940356,5.061272025,30.65046,0.6894779,5.7821385,0.025589142,13.6892665,12.7243125,18.88467025,-69.326204,-87.296414,0,0.016349303475,0.0040583331,263.66115,337.4688725
4,6.25,392.658515,0.2766507925,3.17931795,0.0207875805,0.608039095,-6.2566591,-60.91079,-51.46014825,-46.89360425,0.54101447,0.049109125,-0.77391075,0.20306987,0.17770994,0.065793439,97.06133375,4.4929476,47.92178475,5.3523258,34.78843875,0.6513524,5.9253722,0.031238147,13.6168395,12.595591,18.7829605,-58.98203375,-72.37982825,0.4483326675,0.1109527275,0.01746527495,262.6750975,337.4140775
4,6.75,392.17243,0.2630405675,3.3354832,0.03252032,-1.5367479875,-4.59843375,-44.0919,-46.36588675,-36.5006795,0.52251008,0.058320257,-0.684470655,0.24073738,0.18317857,0.077733773,97.136254,5.475089,47.794368,5.1126826,36.42758,0.607801075,5.7923924,0.033164531,13.59098175,12.4913985,18.11058675,-23.5754925,-17.54001525,2.4089288,0.7946048575,0.48788122,263.29467,341.336105
4,7.25,391.900785,0.3196369175,3.700284525,0.05329853,-3.4667277,-8.86818519999999,-42.909333,-50.44958925,-66.3775195,0.59707784,0.072915746,-0.88461764,0.25256556,0.19980561,0.12362234,97.16303,6.9846947,42.559676,6.1020468,36.2197255,0.754107915,6.9845289,0.038897665,13.533955,12.35663725,17.7324205,-15.14705025,-2.22159345,10.039293325,5.2106996,0.5474874825,265.664555,349.7915975
4,7.75,391.8952175,0.41378633,4.1256944,0.058502285,-6.086838,2.7513306,-28.79807,-41.368108,-86.125128,0.5777375,0.101039195,-0.96309618,0.29595197,0.2245424675,0.174274725,97.1794435,8.255925125,38.773255,8.331791425,31.503839,1.243218875,9.119897725,0.04930645175,13.4208915,12.46953225,17.85510225,-12.67636225,4.047926525,28.66011625,12.844494,0.2546673875,268.0735775,358.4612425
4,8.25,391.732345,0.3467126,4.0617651,0.04889258575,-10.483543,10.70969675,-30.111125,-46.64476,-83.89586175,0.73901592,0.14321133,-1.1823281,0.37793242,0.29595657,0.23194478,97.183755,9.5848119,33.43999775,10.62759,25.889824,1.633664075,11.210214,0.053000708,13.411417,12.75276,17.959824,-3.029678,12.6252658,47.212544,16.51698,2.718493,270.97874,368.64394
4,8.75,391.8115125,0.440750665,3.37949875,0.07578701275,-8.5154136,12.290385,-20.128224,-40.13882,-43.7282435,0.9653117825,0.1606221975,-1.307566375,0.44344043,0.3969783575,0.27269627,97.175486,10.081873725,24.59058,11.0239775,21.05689975,1.62084495,11.86843725,0.0647024415,13.8314195,13.392581,17.3944385,12.40261675,15.28951325,72.9449755,26.55102025,3.17954545,277.698905,373.59307
4,9.25,391.272625,0.4681067,3.3340442,0.09383597675,-10.2201892,15.4882,7.2600538,-31.5307025,-25.49620275,1.103989,0.24027201,-1.2443738,0.50104456,0.46785878,0.29079105,97.165118,10.1473591,21.27399,10.0094096,19.032485,2.114964875,12.095076,0.079475808,14.532583,14.132102,17.979547,9.31916940000001,30.99306525,98.95398075,40.37722375,5.2300054,282.7057875,374.0615375
4,9.75,390.882955,0.5049752325,2.647334425,0.1065238,-11.0845345,13.082691,8.7902074,-35.618978,-54.3975,1.103102525,0.2349460825,-1.3004362,0.4892913875,0.42384321,0.259895705,97.1608635,10.310954175,16.640952,10.112588375,15.6419675,2.44035775,12.25688425,0.093584905,15.298659,14.92967825,17.70316275,19.4219755,45.701293,161.1592025,62.20310675,6.577216,286.742065,374.84276
4,10.25,390.40067,0.54953032,2.401089125,0.12252724,-11.98785,27.5886745,7.02984425,-19.497035,-24.361082,0.95217056,0.16938446,-1.322001625,0.45972486,0.3432639,0.25243498,97.168212,11.466456,13.737211,10.9491325,13.5453735,2.99782575,12.290102,0.059866284,16.353274,15.78257,17.68379475,27.773542,39.435214,142.199015,53.88989725,7.5519936,285.4870775,377.2311025
4,10.75,390.7283325,0.5437774,2.615962775,0.12757028,-12.61052225,25.90498,11.39911,-35.00712625,-30.69777775,1.0280798,0.22301008,-1.199838625,0.55934476,0.45996564,0.30554264,97.183578,12.032436,13.7338565,11.57287825,12.5156225,3.35852975,12.13917,0.088054304,17.23429725,16.323237,17.6697485,19.01844075,48.941832,163.267915,61.163118,4.4693272,286.50532,379.52428
4,11.25,390.2539125,0.5146962175,2.81169135,0.119183975,-15.218415,20.56247875,12.321082,-29.683442,-30.498427,1.091530425,0.21965587,-1.31467345,0.60184009,0.5499230525,0.3204125525,97.147084,12.7462535,13.28995625,12.4075535,12.9362285,3.292616175,12.74042,0.108485225,17.8769945,16.6271925,17.74137975,23.19201675,61.711902,192.9001575,77.852662,10.8176752,288.59238,381.54776
4,11.75,390.840715,0.5123984,3.07934405,0.118869225,-13.6326435,30.593232,18.06509875,-20.183347975,-16.62102,1.205843,0.29513472,-1.2911735,0.64987964,0.51791374,0.36425214,97.11932,13.41803,13.53744,13.1586705,12.52662,4.2189129,13.415326,0.099367484,18.20082775,16.9387615,17.74792925,30.918676,55.055562,172.8401475,60.047016,7.319338,290.239,385.6599
4,12.25,390.607805,0.5342557,3.6220085,0.1201502,-13.8346215,23.669623,19.55889875,-15.07624075,-15.35251,1.43062975,0.2028117375,-1.29717215,0.5646854875,0.592809825,0.3061970375,97.08143375,14.1157225,12.97521425,13.588923,13.59942,3.87429255,14.39735125,0.12517365,19.04047775,17.7055905,18.0218015,19.543845,57.094624,176.8573875,73.591596,11.78042715,293.81184,391.03906
4,12.75,389.977545,0.54531194,3.6420923,0.142537715,-12.3576655,29.593136,19.005246,-23.98763,-39.541004,1.03049375,0.1832158575,-1.240258525,0.5899007125,0.604938085,0.3636803825,97.05056525,14.4456105,13.56942225,14.0817955,12.8600045,4.7944162,15.060912,0.1260399175,19.3759755,17.84687325,18.230397,15.087622,66.113794,196.647405,74.627868,3.6346778,294.49384,392.52862
4,13.25,390.4086,0.5616878375,3.539073125,0.15616806,-14.109198,53.1610825,20.1567,-26.9893155,-31.42306,1.34229495,0.193023935,-1.183955525,0.83902615,0.686053095,0.39343881,97.00912875,14.08772225,13.619095,13.5602025,12.604155,3.5769989,14.977955,0.10896723,19.345792,18.19491425,18.5938345,20.63769225,70.09987,215.5112125,77.84947325,17.438052,298.2147625,398.7009175
4,13.75,389.1424175,0.54510892,3.7073878,0.14054782,-12.2149685,29.929366,18.71120075,-29.229734,-41.20597175,1.1949375,0.224421405,-1.20505765,0.632514535,0.49423873,0.29166196,96.99982125,14.252935,12.9958695,13.7777965,11.9180375,3.9657257,15.1682155,0.083855965,19.3396805,18.3675065,18.89493575,19.6554975,92.58023725,291.451535,105.933228,19.266862,299.231615,401.092325
4,14.25,389.5403,0.51127428,3.920436025,0.1282190475,-13.62521,35.0574125,14.835922,-44.120246,-62.30806825,1.409588025,0.24940214,-1.170184,0.7153736575,0.61722106,0.39080923,96.9799205,14.5537375,12.99272875,14.96211,12.205117,5.0199817,16.17717625,0.112218265,19.95062625,18.4951985,19.336968,32.19037325,78.03139925,243.69673,99.404857,14.27814645,299.84954,419.3204425
4,14.75,389.7093,0.495786115,3.556895,0.14285056,-13.435975,35.91107075,18.1959915,-47.32301,-56.733794,1.38744905,0.27369159,-1.2583563,0.76209273,0.611130005,0.380846995,96.9575025,15.039269,12.44144725,15.5452405,12.24988025,4.46195985,16.3294975,0.10772708,20.564098,19.085439,19.598232,31.67846825,109.023244,369.115135,161.1418925,27.97865,311.097135,407.533005
4,15.25,389.484515,0.471769515,3.871852,0.12207384,-13.5119325,32.63965125,19.7092915,-68.30787875,-76.667477,1.5091542,0.34415955,-1.060195,0.87469088,0.687066235,0.448137775,96.9323255,15.41498,13.4336375,15.38177,11.51785575,5.699551625,16.423582,0.0954525335,20.147873,19.4999865,20.095608,18.882099,73.024208,289.57232,115.57685,22.69570175,304.53704,399.80838
4,15.75,387.9424,0.44609268,3.131444,0.126611,-10.49961375,34.0410425,8.33960155,-66.783864,-90.0411155,1.542220275,0.29351499,-1.038376,0.72631685,0.7018256925,0.3983928725,96.902496,15.714259,13.2042155,15.47043,9.26286915,6.24897,16.49546675,0.1163700325,19.90766,19.51021425,20.393768,10.2530585,64.251684,255.66042,104.118712,16.829019,304.98318,400.46502
4,16.25,387.9546375,0.34225268,3.44956425,0.12636622,-11.314187,26.983036,-9.1269282,-91.055045,-85.4077635,1.3069718,0.28914942,-1.105675625,0.77450216,0.6519739,0.38090302,96.870612,15.852446,14.043524,15.6091525,9.27502625,6.0380334,16.742866,0.070513464,19.908909,19.3990705,20.513732,4.1992165,16.592075,168.044414,71.061412,11.46759765,309.64564,400.73384
4,16.75,388.139515,0.35124694,3.656869575,0.11725472,-6.0912204,23.6232325,2.792170925,-76.32130775,-91.3495265,1.40287675,0.300974225,-0.9826077,0.705449825,0.667170725,0.37124405,96.76505175,15.636008,14.514712,15.474234,9.402536975,5.814449625,16.66332,0.0695548975,19.875449,19.2413135,20.521382,-1.71861324,7.85038599999999,71.507724,23.852134,2.6620735,307.32442,397.7239
4,17.25,387.5125675,0.28445994,3.33654825,0.089386926,-4.261144775,13.065348,-8.81822835,-84.126516,-94.05060625,1.342879,0.291802925,-1.034479625,0.68676995,0.596984925,0.361517075,96.82770775,15.35843075,14.62372,15.358396,9.277329275,4.474562025,16.49676,0.075147705,19.63372,19.0167095,20.595524,-8.5939121,-3.0348436,46.1929348,29.552663,2.635576475,298.08572,395.10222
4,17.75,388.476225,0.23650704,3.3693984,0.060928116,-4.664823,10.28907525,-21.709119,-93.82037,-85.0537565,1.11556425,0.2377608925,-0.98589016,0.545701655,0.4374740475,0.2788736,96.87623125,14.95293675,14.736962,15.233032,9.602323675,4.644095125,16.21569925,0.046012445,19.584992,18.76001875,20.607484,-14.276406,-18.840568,29.4747118,18.3460325,2.326104125,298.40876,393.46174
4,18.25,389.7746,0.20371122,3.7241618,0.055698902,-0.44299472,3.1097060875,-34.7529745,-80.87384625,-84.0704565,1.20060725,0.1730897425,-0.90465892,0.451884935,0.42247929,0.2249759,96.87039475,14.25477125,15.669706,14.744314,9.893191875,5.2097875,15.7004085,0.06045466,19.36071,18.42647725,20.648812,-54.349308,-45.845024,18.822278,5.8154268,1.483210025,297.28634,390.0347
4,18.75,390.04192,0.24256668,3.702826025,0.047522784,0.640075925,0.0396859500000006,-49.6842115,-86.459175,-91.12039,1.0771696,0.1517145,-0.837255575,0.3707258,0.27895254,0.17533709,96.837154,13.271045,16.93643325,14.22381575,11.68250475,2.688702525,14.845983,0.07109844,18.987783,18.0253295,20.678604,-82.743466,-87.805666,4.8898514,1.196259275,0.45526313,294.87658,381.42508
4,19.25,390.06991,0.29455596,3.556068925,0.030954976,1.011718,-6.0169576,-48.848998,-83.983041,-90.144769,0.72482516,0.099071903,-0.8477770525,0.31986859,0.22209744,0.10535973,96.863627,12.730909,20.31906725,13.7136735,13.182514,4.022221675,14.324954,0.080057028,18.676924,17.566547,20.65444,-88.827533,-115.76072,0.1560161,0.0404027775,0.03022222,291.1755,375.08558
4,19.75,390.1492475,0.30063308,3.41381585,0.03928235425,1.20135475,-10.24291145,-49.4582045,-86.68832475,-82.0695425,0.62195299,0.064996784,-0.8619392125,0.16878071,0.21199439,0.090316107,96.91695,12.339615,21.69384475,13.336629,14.037836,3.69133695,13.820813,0.067345792,18.486837,17.22282075,20.601926,-84.549611,-109.8984,0,0.0404027775,0.0043499994,288.39394,373.06466
4,20.25,389.91841,0.3181934,3.51663105,0.0266964465,1.2143965,-15.559366,-45.87661,-87.5826695,-90.62257525,0.50960334,0.059968665,-0.772473525,0.2394792,0.19342015,0.078029107,96.971281,12.069867,24.6818215,13.149875,14.380375,3.429239625,13.651028,0.046848561,18.311857,16.9391705,20.526776,-82.323488,-104.38448,0,0.0404027775,0.00947916725,285.95848,371.40484
4,20.75,389.9010775,0.32036292,3.4273903,0.027717972,1.3548518,-18.0751195,-49.77358,-87.77393075,-88.47791775,0.52797109,0.053897961,-1.03168848,0.17758232,0.1801664,0.073157988,97.02078,11.644653,27.620628,12.57372425,15.646764,3.09220575,13.457875,0.056960155,18.147598,16.763226,20.472038,-81.312537,-99.620784,0,0.0404027775,0.0119999985,282.45332,367.04616
4,21.25,389.9989975,0.31715128,3.3538856,0.021502312,0.96964868,-19.1096905,-47.22065,-84.41163775,-89.29345325,0.53328881,0.048769322,-0.94322974,0.222074,0.17131872,0.071281758,97.053273,11.491785,31.024376,12.2828,15.3252955,1.7472088,12.990704,0.045420624,17.991318,16.53083375,20.421048,-82.033861,-98.089508,0,0.0404027775,0.011933332,280.35312,365.25736
4,21.75,390.274135,0.3038468425,3.049268,0.01781198,1.228023,-11.676255,-47.414288,-80.0645865,-81.320358,0.5537732,0.062909,-0.84253496,0.28879807,0.20829594,0.083656188,97.078186,10.494639,30.98477825,11.41736625,14.879583,2.0135779,12.047628,0.038079762,17.437569,16.252714,20.372256,-81.825907,-96.093924,0,0.0404027775,0.009899305625,277.36024,364.38104
4,22.25,390.39146,0.273953235,3.0945962,0.015523111,1.2857089,-14.21272625,-41.048801,-75.271284,-81.00374925,0.49672321,0.04284609,-0.9241197,0.24279041,0.21625376,0.078430234,97.061943,9.850845,30.67773725,10.587124,17.60771325,1.5215836,11.119964,0.0322016,16.985697,16.00588525,20.277796,-78.7300175,-93.527988,0,0.0404027775,0.00554861085,276.35534,363.11812
4,22.75,390.17576,0.2904406125,3.182380025,0.02638767525,0.85209495,-15.8702505,-42.63852,-71.090531,-68.9868755,0.5308459,0.06025826,-0.8556151175,0.24822887,0.21429152,0.084654983,97.033969,9.4098269,33.777605,10.293221,18.4548605,1.33980615,10.883691,0.03042616,16.488118,15.81253675,20.15988,-79.820044,-92.620072,0,0.0404027775,0.01198611,275.19218,361.54126
4,23.25,390.242045,0.32999728,3.5230918,0.0233070785,1.28114375,-10.294165,-46.2285575,-67.817858,-66.224295,0.5627548475,0.0668936005,-0.8345863925,0.23730645,0.1789723875,0.0756959825,97.108732,8.3062509,33.8967,9.515916525,21.4328375,1.7595519,10.069839675,0.03025124725,16.027194,15.537534,20.069796,-77.528752,-91.128644,0,0.0404027775,0.009320832025,273.82616,358.74196
4,23.75,389.6555025,0.348261575,3.80245315,0.02276685775,0.8665749275,-18.445031,-47.468115,-67.4113615,-61.1643875,0.639552105,0.04629615325,-0.81436402,0.2394993375,0.1801107225,0.07826979125,97.108671,7.6517861,35.4875055,8.31317225,22.67955,1.6092848,9.06233245,0.02921505875,15.768937,15.071872,19.955408,-76.455159,-90.853204,0,0.0404027775,0.0060763885,272.26384,356.44222
5,0.25,388.94064,0.39043433,11.6609775,0.0297458325,1.3633024,-23.821614,-32.43569475,-73.66918925,-73.4389725,0.3951954425,0.053091556,-0.689783385,0.1839789475,0.19828516,0.07151253375,97.23424975,15.8210025,56.4486905,16.454487,54.711742,1.57202805,17.88331225,0.03339497175,19.744249,19.40024625,24.40449075,-69.9345105,-75.30060325,0,0.4084826175,0.008065971375,326.227785,399.1682825
5,0.75,389.635615,0.41448092,11.530349,0.022191801,1.377258,-15.4416915,-26.6389975,-72.53897,-69.4941325,0.6337051725,0.05149108025,-0.72521776,0.2400856375,0.24607519,0.100265441,97.227704,14.9881955,60.5034495,15.8680465,58.472146,1.3606318,16.9943,0.0325756435,19.64877475,19.40131925,24.353455,-66.47481475,-75.18756875,0,0.4084826175,0.002454861275,324.5729025,395.49584
5,1.25,389.57312,0.421923445,11.400528,0.0260116065,1.324524025,-21.39281375,-30.26219475,-68.576048,-65.5839905,0.564382695,0.051064079,-0.57508044,0.227567655,0.2222298075,0.0875474185,97.2146145,14.65549775,62.41713925,15.101812,60.18188325,1.7518855,16.39541825,0.02752150675,19.473013,19.30815225,24.307758,-63.8004325,-74.87046825,0,0.4084826175,0.0184333325,329.6021025,395.294715
5,1.75,390.68166,0.44196864,11.385032,0.023379046,1.79301135,-14.3002995,-30.4967475,-68.8598725,-63.49138125,0.648109795,0.06314399775,-0.78789624,0.246193515,0.22263699,0.088678266,97.1430455,14.4295775,62.671884,14.682668,59.2206205,1.59894845,16.39857475,0.02629052775,19.090456,18.88805225,24.1432075,-62.0520725,-78.10752025,0,0.4084826175,0.01136250275,328.3385525,397.5275775
5,2.25,391.2016875,0.435748395,11.3485475,0.0247287005,1.01567314,-7.902048625,-33.503658,-66.0183095,-60.809662,0.6734997525,0.04903571,-0.81500696,0.26479776,0.210959775,0.10389073975,97.16779875,14.22920525,62.1087685,14.497415,61.49726675,1.55139105,15.850676,0.02362606,18.72553125,18.51618175,24.11069175,-60.70844775,-79.05295875,0,0.4084826175,0.0208583365,327.036415,396.666235
5,2.75,391.751075,0.39321085,11.30305325,0.02559816,1.461923,-10.7733135,-32.87125025,-64.377145,-56.368,0.4437998725,0.03571470825,-0.6938667025,0.20060071,0.166154705,0.06952707275,97.156284,14.3799075,63.96844875,14.8550535,63.5129915,1.4595858,16.06510525,0.029127459,18.59393475,18.2172505,24.0359225,-60.6132825,-77.963995,0,0.4084826175,0.019643051,324.695595,396.0207575
5,3.25,390.6689125,0.4347384,11.19369,0.02934557,1.182954125,-20.875193,-24.204579,-65.114909,-54.5067695,0.444319505,0.047979921,-0.566123295,0.179038335,0.166540205,0.0599648855,97.1508945,13.7154965,63.550612,14.332808,63.90017,1.4435076,15.458129,0.0288773415,18.64967975,17.98836925,23.96275175,-58.26887025,-73.36754875,0,0.4084826175,0.01681111,324.0274575,395.3299275
5,3.75,391.6070375,0.55190936,11.033325,0.02174232625,0.8652868675,-16.907723,-27.393752,-63.868132,-53.154543,0.627234565,0.0488256925,-0.5325352075,0.241713125,0.21803952,0.0812832555,97.1508465,13.33244975,63.734435,14.26306375,64.636096,1.376821,15.498013,0.030016806,18.6902815,18.025735,23.914066,-55.3200465,-70.78135625,0,0.4084826175,0.01780763425,322.46857,393.90359
5,4.25,390.597325,0.531762045,10.83267125,0.02125408125,1.6989465,-16.379598,-28.36344,-59.4933775,-47.76848,0.507386815,0.050567852,-0.591629365,0.228732555,0.195325395,0.09106727,97.156183,12.94794125,67.744196,13.5475105,64.846012,1.3634112,14.5672485,0.024081674,18.54382475,18.0537645,23.8721085,-58.14549425,-69.27488125,0,0.4084826175,0.022836805,324.150865,393.457345
5,4.75,390.9370125,0.5195008625,10.63085625,0.02668320125,1.3648444,-11.164196925,-31.165474,-55.334165,-46.167733,0.621691565,0.0508705585,-0.46068635,0.25361359,0.187159365,0.07461883475,97.18841025,12.692509,70.240651,13.0981275,67.595211,1.0928358,14.19733425,0.0283975895,18.31564625,17.858007,23.79857325,-58.37323125,-67.7585485,0,0.4084826175,0.010111107175,323.5267425,391.8390525
5,5.25,391.3758475,0.508490835,10.485761,0.02941637,1.6435719,-12.3214688,-35.4468425,-55.897822,-42.7217375,0.5591291425,0.0551368735,-0.5492248025,0.26798155,0.1988529775,0.088100874,97.17986525,12.2086565,57.727109,12.76559325,63.4306025,1.271278,13.83458225,0.0321059085,18.09833325,17.62878075,23.709915,-58.003751,-67.40732825,0,0.4084826175,0.0164388896,324.40437,391.157275
5,5.75,392.3962975,0.51856708,10.40979625,0.023335994,1.19715925,-15.9318625,-27.064151,-57.04241475,-46.473702,0.4633209975,0.043879317,-0.6602072925,0.26645925,0.1529787375,0.06850856225,97.1779845,11.88149625,71.77484925,12.6448965,67.93664,1.2051475,13.709464,0.02617282725,17.8961385,17.378091,23.5130225,-49.03648625,-58.6126065,0.6882122325,0.4084826175,0.11266044,323.1971225,390.5247075
5,6.25,393.54017,0.4768661125,10.74623725,0.0332962255,1.0087172075,-10.745342,-24.98974775,-51.25646925,-43.4979395,0.50868534,0.038252075,-0.801499,0.202886925,0.175578065,0.088309229,97.2102595,13.0769285,72.12727925,12.818858,69.17522425,1.06320075,13.860623,0.0246897535,17.7579855,17.12367725,23.504179,-24.250668,-45.1645565,7.4692518,2.52837235,0.4492187125,322.3164575,393.47059
5,6.75,390.80572,0.3657800125,11.56761425,0.050028268,-2.82102705,4.602852,-15.0633925,-48.5374475,-55.34849125,0.525896195,0.075992857,-0.77796136,0.23488921,0.22428241,0.104339776,97.2295315,14.98931175,67.91944625,14.445448,67.83523,0.8895373225,15.6239935,0.0356224575,17.76179725,17.05637275,23.40810525,-15.7531545,-13.5611909,25.99319825,9.401479825,0.71240559,322.451765,402.25722
5,7.25,390.9158275,0.32049734,12.169468,0.04841715025,-7.836760375,5.602789625,-21.8509525,-39.6945845,-51.92132275,0.496062565,0.0710562885,-0.75001746,0.26235734,0.218697835,0.149198705,97.2952965,16.0509715,64.99794375,15.563944,63.193495,1.0989,16.7775015,0.0464293385,17.9280125,17.142167,23.25674125,-3.120781,1.444689945,38.3681905,12.7156085,2.27897605,326.27502,406.47778
5,7.75,391.3196875,0.47476032,12.89978375,0.07167020425,-10.82870625,10.65495175,-4.11066025,-34.1040695,-41.06814875,0.56465514,0.0819456975,-0.8396531125,0.2769899425,0.242876215,0.203613145,97.32368075,17.23750175,56.63938,16.5862325,58.217684,1.839421075,18.09454025,0.04059856975,18.0774255,17.33218175,22.95834075,1.255903325,-0.38074875,50.79520225,20.391263,2.371767125,330.809345,410.35349
5,8.25,390.09589,0.50606746,12.707468,0.101506272,-11.2029005,16.9255475,-6.949494375,-30.595674,-43.35558225,0.76905313,0.1450522925,-0.96803678,0.476477895,0.40060614,0.246334795,97.330222,17.76198975,51.98109875,17.313734,50.515334,1.1402158025,18.608685,0.063853882,18.40635725,17.904858,22.78281025,1.96384095,23.1685585,98.03273425,36.97688175,3.51596935,336.3879175,412.514765
5,8.75,389.8325625,0.5179258,12.6101995,0.094574044,-11.749443,17.7079265,-4.855468175,-28.850845,-41.54510075,0.9709046425,0.164323185,-1.1358994,0.4657829075,0.40926785,0.248063725,97.328021,17.961149,48.57858625,17.619609,45.41718175,1.872141,19.0051195,0.0689524005,19.4612855,18.9628375,22.72205975,8.5807085,38.0209545,122.0474475,46.05418125,1.78791927,343.2755325,416.36162
5,9.25,388.64338,0.515881645,12.461726,0.101641818,-14.459945,27.051408,-10.0231465,-14.57351,-32.0892575,0.878942195,0.155017855,-0.91566654,0.532438205,0.3916307975,0.2147596125,97.35744525,18.090033,46.48916,17.77409,44.53858125,1.96316795,19.36163175,0.07526268975,19.7775305,19.52530425,22.844267,10.705621725,21.88311325,87.87251975,33.1108195,2.2778859,348.8719175,416.2922925
5,9.75,386.29375,0.6924221675,12.33308875,0.155285935,-13.984924,26.30345725,-4.1275864,-18.75776375,-31.10995675,0.797692745,0.13376863,-1.047634625,0.41169425,0.4375511,0.228352145,97.351165,18.646595,45.29867075,18.6012925,43.82169875,1.712071125,20.212244,0.071672509,20.1867965,19.757502,22.7440305,13.259108,44.10711525,149.166185,56.52658625,3.789085275,346.7674,421.552555
5,10.25,385.4306625,0.614219685,12.28938125,0.156213205,-14.6287825,23.91220575,20.502324,-20.41155825,-31.457216,1.1154496,0.20413697,-1.08785245,0.55981007,0.39872113,0.2829795,97.330907,19.271205,44.040394,19.0332435,42.457903,3.168386625,21.022655,0.049548364,20.66284825,20.533604,22.957702,27.50538975,26.05815175,149.8083325,59.226993,7.76180395,357.629645,426.4157875
5,10.75,385.3623125,0.668947855,12.36898875,0.181176035,-15.3369425,38.0598715,2.92975975000001,-19.20428975,-27.419128,1.202877125,0.2280917975,-1.0370955,0.6756120425,0.5391167425,0.3058250725,97.3103735,19.540821,41.193292,19.41174125,38.5365685,3.8334388,21.20847775,0.102612742,21.3775755,21.01169,23.018464,31.6306245,37.20031975,213.722335,81.615376,11.69277425,364.97382,428.63617
5,11.25,383.952125,0.74865188,12.44052925,0.19127746,-15.2174995,43.55446275,9.0057956,-26.91082275,-16.589481825,1.314178125,0.214953165,-1.05082525,0.67416134,0.56170567,0.3102961175,97.280325,19.187616,37.076592,19.14511625,37.00055925,3.694605725,20.93348125,0.12195840775,22.5321285,21.870742,23.208409,35.51677975,68.56136175,273.442415,106.3880905,8.8615412,371.5849275,427.737915
5,11.75,382.88469,0.7508186875,12.61140625,0.2122416,-15.668431,59.9070875,22.88138125,-23.50713125,-25.7421745,1.26166239,0.2349385675,-0.9776651375,0.6988507925,0.591599745,0.3377678025,97.25559575,18.887165,35.078608,19.0371625,35.1236485,2.1051064,20.736817,0.106899458,23.1677185,22.94819675,23.12601375,25.23355825,65.2922835,249.453005,97.76575525,9.270157925,372.7130875,433.7984875
