DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE
3,20.25,0.11075,-0.7979825,-52.655,-5.33775,-1.747,-1.9605,-2.372,-2.13,-2.6119625,-2.6634075,-2.5969,382.265,4.829875,85.88644,-0.0524,0.1303,-0.46504,-1.154225,-0.9588325,56.995,0,0,0,0,229.2,306.29,-84.99175,0.187,0.309,0.475,0.762,1.26,2.249,0.19657,0.574,0.5145,0.2408,2.090375,0.869
3,20.75,0.11,-1.0095,-57.516725,-4.49,-1.766,-1.989,-2.485,-2.281,-2.6124,-3.106575,-2.5973025,381.675,4.8217825,85.887,-0.105535,0.13105,-0.6471,-1.302775,-1.047,57.70725,0,0,0,0,230.858335,305.3225,-84.1274975,0.1785,0.305,0.467,0.754,1.26,2.2435,0.17164,0.54808,0.484645,0.2116975,1.90735,0.83275
3,21.25,0.1,-0.4025925,-56.6035,-4.14175,-1.82325,-2.038,-2.59625,-2.31725,-2.75055,-3.5498375,-2.5979875,381.845,4.754,85.88601,-0.1613325,0.128875,-0.65387,-1.319825,-1.132475,58.3155,0,0,0,0,229.075,304.683335,-82.72825,0.166,0.28825,0.459,0.74225,1.25325,2.2475,0.16353,0.561575,0.5092,0.2036175,1.9565,0.80275
3,21.75,0.09825,-0.440385,-56.324,-3.802,-1.8775,-2.08175,-2.65775,-2.44875,-3.144125,-3.727225,-2.847675,382.175,4.7265925,85.89393,-0.318225,0.12569,-0.8149075,-1.414,-1.193,58.7165,0,0,0,0,228.4525,304.2075,-83.38475,0.159,0.27975,0.4545,0.74325,1.24875,2.2445,0.15075,0.510375,0.4706825,0.1890425,1.94,0.7965
3,22.25,0.095,-0.374005,-56.2665,-4.32175,-1.933,-2.092,-2.809,-2.517,-3.209225,-3.7278225,-3.1158,381.89,4.70321,85.89464,-0.4333925,0.122375,-0.855,-1.5247525,-1.28025,59.685,0,0,0,0,227.9175,303.6725,-82.7585,0.157,0.288,0.45,0.742,1.244,2.241,0.1565325,0.5036225,0.4732,0.184315,1.89912,0.78275
3,22.75,0.08925,-0.46667,-55.2705,-4.864,-1.95,-2.091,-2.942,-2.547,-3.282045,-3.7281325,-3.116855,381.675,4.69585,85.8896975,-0.53033,0.12485,-0.967835,-1.591825,-1.4120025,60.2835,0,0,0,0,225.01,302.535,-81.9075,0.15,0.278,0.446,0.737,1.237,2.235,0.1446525,0.49607,0.45116,0.18725,1.9214075,0.7905
3,23.25,0.09,-0.434,-56.986,-4.69,-1.96,-2.1105,-2.9555,-2.823,-3.1511675,-3.7287,-3.116795,381.775,4.6045,85.873015,-0.59015,0.124975,-0.996825,-1.693585,-1.470275,60,0,0,0,0,224.655,302.3125,-82.2335,0.143,0.278,0.442,0.732,1.235,2.229,0.152565,0.47927,0.43294,0.17821,1.9183,0.746
3,23.75,0.0595,-0.565385,-58.357,-4.772,-1.992,-2.1215,-3.0945,-2.877,-3.299575,-3.83412,-3.11665,381.6,4.555875,85.88,-0.603575,0.121425,-1.0467525,-1.707575,-1.488725,60.81025,0,0,0,0,225.0975,301.8,-81.7,0.138,0.274,0.438,0.726,1.238,2.224,0.13391,0.4877,0.44912,0.1782,1.8694575,0.746125
4,0.25,0.17,-0.368925,-51.35,-13.995,-5.352,-11.0625,-9.1275,-9.85,-10.448,-6.923225,-7.79222,381.2,4.99532,86.0380975,0.29127,0.1307275,0.03265,-0.2244975,-0.0236665,61.0900025,0,0,0,0,227.06,306.9825,-85.9,1.15925,2.4195,3.083,3.29525,2.8835,2.7525,0.146,0.46255,0.4732675,0.1942975,1.85,0.976
4,0.75,0.119625,-0.6,-49.594,-13.83,-5.381,-11.2575,-9.22,-9.8975,-10.69225,-6.92425,-8.311025,380.9,4.994,86.0175,0.18728,0.1316,-0.086775,-0.54375,-0.102,61.58,0,0,0,0,226.03,306.435,-85.07,1.10175,2.37525,3.01325,3.25,2.88825,2.763,0.137075,0.50262,0.4645,0.176325,1.808325,0.96275
4,1.25,0.1825,-0.233355,-48.27981,-13.455,-5.34375,-11.1975,-9.32,-10.12,-11.15425,-7.2123,-8.7853325,381.1,4.9933,86.032,0.096952,0.12955,-0.30069,-0.6302475,-0.3725825,60.90225,0,0,0,0,226.3016675,305.97,-84.83,1.022,2.2705,2.91825,3.197,2.9005,2.7475,0.1352075,0.47538,0.45673,0.16695,1.7762525,0.93975
4,1.75,0.11875,-0.25734,-48.709285,-13.51,-5.35825,-11.38,-9.35,-10.09,-11.41475,-7.4567225,-9.23715,381.05,4.96125,86.02471,-0.10283425,0.128985,-0.269625,-0.7080025,-0.43025,60.925,0,0,0,0,224.9924975,305.585,-84.66667,0.94625,2.1755,2.85925,3.155,2.90575,2.74625,0.12847,0.457555,0.44006,0.1783675,1.7258,0.97625
4,2.25,0.1095,-0.12388,-50.65125,-12.975,-5.32725,-11.3925,-9.445,-10.2675,-11.445,-7.4558,-9.271975,381.3,4.87375,86.0277,-0.07495,0.126815,-0.32,-0.7185,-0.479085,60.635,0,0,0,0,224.8825,305.285,-84.43,0.8865,2.0955,2.77025,3.116,2.9075,2.74125,0.137845,0.47249,0.4125525,0.1716725,1.73,0.93375
4,2.75,0.1,-0.11789,-50.36525,-12.815,-5.31375,-11.5125,-9.4625,-10.3925,-11.495,-7.455625,-9.3499,381,4.8326,86.039,-0.206075,0.1291175,-0.43296,-0.8834175,-0.6070825,60.27,0,0,0,0,223.821665,304.41,-84.83,0.85,2.0025,2.705,3.071,2.91675,2.756,0.1247275,0.4458675,0.4045025,0.1609,1.629125,0.89025
4,3.25,0.08,-0.10463,-51.021,-12.5,-5.23975,-11.5575,-9.4975,-10.4825,-11.495,-7.455775,-9.3499,381.25,4.8355,86.028,-0.3043,0.12207,-0.48,-0.902,-0.62925,60.7375,0,0,0,0,222.365,304.0025,-84.66667,0.824,1.91225,2.64925,3.04675,2.929,2.754,0.123,0.41072,0.3895,0.1586,1.6417,0.9365
4,3.75,0.14,-0.255,-47.20125,-12.35,-5.2165,-11.5975,-9.6375,-10.505,-11.36725,-7.4557,-9.349825,381.7,4.857,86.02168,-0.334135,0.123355,-0.52528,-1.112575,-0.6655,60.70025,0,0,0,0,222.2,303.88,-84.538,0.727,1.8305,2.56975,3.0215,2.9345,2.751,0.12993,0.4660375,0.4387425,0.1486425,1.7020525,0.86775
4,4.25,0.11,-0.18225,-46.966,-12.17,-5.208,-11.56,-9.615,-10.4525,-11.2605,-7.455975,-9.3499,381.775,4.7835,86.008,-0.418025,0.1292675,-0.645,-1.109525,-0.84375,62.3525,0,0,0,0,222.765,303.6275,-82.797,0.66375,1.75875,2.5135,2.9975,2.949,2.742,0.1236575,0.4289725,0.39925,0.1470025,1.59,0.8515
4,4.75,0.0815,-0.04,-47.714,-11.865,-5.198,-11.47,-9.6075,-10.3825,-11.32625,-7.4564,-9.3499,381.85,4.8271,86.00175,-0.5218275,0.1265575,-0.71258,-1.16325,-0.9312475,62.347,0,0,0,0,224.235,303.3725,-82.64667,0.647,1.69075,2.481,2.984,2.95575,2.742,0.12,0.4205525,0.383925,0.152485,1.6,0.8275
4,5.25,0.04,-0.27075,-47.561,-11.455,-5.241,-11.225,-9.6,-10.5075,-11.4935,-7.444825,-9.3499,381.8,4.81,86.002,-0.68814,0.1188,-0.83,-1.383725,-1.05625,62.6235,0,0,0,0,224.53,302.9166675,-80.41,0.62875,1.60825,2.464,2.97225,2.95775,2.71425,0.105,0.42633,0.39114,0.14394,1.5365,0.54475
4,5.75,-0.09,0.027025,-40.51825,-10.67,-5.19075,-11.1575,-9.5875,-10.3975,-11.0755,-7.412825,-9.3500075,382.3767975,4.76815,85.9925,-0.64223,0.11262,-0.785,-1.365675,-0.8134975,61.43525,17.5,14.42175,6.174,1.0960025,224.211665,302.985,-57.84,0.63025,1.56675,2.44275,2.96725,2.97,2.72,0.117185,0.409775,0.413125,0.148395,1.61275,-0.70425
4,6.25,-1.13,0.799,-24.4895,-10.23,-4.79875,-10.715,-9.25,-9.8075,-10.77375,-7.247375,-9.1510525,382.384375,4.781,86.001,-0.54072,0.11143,-0.6125,-1.086,-0.6105,60.45275,78.35,65.39775,41.9,6.12875,224.0425025,305.435,-14.165,0.66275,1.57825,2.4135,2.963,2.9485,2.746,0.14497,0.44883,0.43296,0.1884,1.45125,-2.332
4,6.75,-3.243,6.701,-9.0875,-9.38,-4.295,-10.045,-8.7525,-9.105,-9.967125,-6.925875,-8.5592,381.986755,4.832835,86.02475,-0.2894,0.13156,-0.3025,-0.727,-0.361,59.1175,166.95,117.235,86.3,10.427,224.0550025,308.9000025,30.48,0.81775,1.639,2.3815,2.93975,2.95875,2.73725,0.1855725,0.47546,0.45169,0.24923,1.31496,-4.41525
4,7.25,-5.3675,17.6615,4.56,-8.5,-3.55475,-8.78,-7.8655,-8.1275,-8.7680975,-6.702725,-7.810625,381,4.82213,86.03,0.0062572,0.1627,0.165,-0.3856675,0.15613,56.96825,279.583335,149,141.5,17.33625,228.6333325,311.9925,76.514,0.996,1.6545,2.35275,2.923,2.9715,2.72675,0.237,0.5298,0.5023,0.3318,1.35742,-6.39575
4,7.75,-6.9118,27.77,26.658275,-7.295,-2.86675,-7.38,-6.78925,-6.932,-7.2756,-5.8694,-6.787975,380.845,4.9278775,86.0225,0.4864775,0.213325,0.44376,-0.009666675,0.50925,54.3575,406.85,176.63,209.16,24.687,229.5375,315.7275,136.7,1.153,1.70375,2.3215,2.888,2.992,2.7365,0.31392,0.6384825,0.6190725,0.43729,1.4655,-8.04205
4,8.25,-8.395,37.46,57.887,-5.909,-2.17375,-6.09875,-5.89925,-6.0405,-5.7935,-5.01049,-5.7605,381,4.83,86.01375,0.82807,0.247195,0.9209025,0.3343325,0.9177525,51.27175,515.2,207.66667,261.23333,33.3,234.9250025,318.8,182.23,1.377,1.83925,2.3285,2.86,3.01575,2.7675,0.344,0.739975,0.713595,0.5133,1.6324,-8.86325
4,8.75,-9.411,44.202,75.563,-4.738,-1.51425,-4.44075,-4.934,-4.99475,-3.53485,-3.728415,-4.211,381.05,4.8031,86.02425,1.21579,0.3027,1.524375,0.69025,1.2935,48.815,604.383335,222.2091675,312.82,37.75575,237.7350025,322.0775,225.5,1.74175,1.9265,2.3625,2.8605,3.012,2.776,0.3756875,0.8291125,0.8420375,0.57403,1.73,-10.026
4,9.25,-10.196,50.5601225,110.53,-3.419,-1.0115,-2.11775,-4.06875,-3.4135,-1.61925,-1.95708,-2.5835075,380.85,4.74,86.022,1.617825,0.3401125,1.708025,0.9550025,1.569975,46.19975,716,241.9,367.8,46.52725,239.49,326.7875,277.2,2.4295,2.18025,2.3645,2.846,3.01975,2.8055,0.406955,0.92925,0.9191525,0.6226,1.8775,-10.514
4,9.75,-10.884,61.12775,133.72,-1.2545,-0.115,-0.7925,-2.57125,-1.39575,-0.5223125,-0.51911,-1.0384,380.6,4.717475,86.0285,1.94563,0.3807525,2.1525,1.4121775,2.02125,43.665,778.015,254.76,399.62,47.22975,242.2233325,329.7025,311.3,3.14275,2.58325,2.44525,2.8185,3.0285,2.832,0.434835,0.99795,1.042225,0.6637,1.92801,-11.13225
4,10.25,-11.145,66.413,144.27,-0.5775,0.7405,3.139,1.387,0.589,1.1054,0,3.717125,380.2,4.714175,86.035,2.345875,0.419505,2.605,1.8855,2.41695,41.52725,869.55,258.6,438.8,50.75825,244.825,332.57,344.3,4.377,3.1545,2.6455,2.8085,2.9955,2.8525,0.475595,1.0639,1.08765,0.7073525,2.0575,-11.53
4,10.75,-11.72825,71.68,169.72,4.581,2.0315,6.298,5.129,5.598,4.26535,1.0378725,7.204725,380,4.688425,86.0415,2.64235,0.44609,2.7425,2.251525,2.707,38.28875,932.975,265.85,474.075,52.4415,246.275,334.93,375.7,5.2865,3.8325,2.8915,2.8575,3.031,2.96975,0.49,1.1354,1.134075,0.7288525,2.112075,-11.84975
4,11.25,-11.9195,77.5437,181.43,10.145,3.773,9.96,8.25,9.11,8.530575,5.53467,12.149,379.9,4.67125,86.0105,2.91255,0.4575525,3.0818,2.66225,3.07925,36.7391675,943.45,277.25,489.0325,54.84,248.84,337.9,384.6,5.917,4.322,3.1375,2.929,3.161,3.0095,0.51661,1.2172,1.1859,0.74641,2.20115,-11.77825
4,11.75,-11.644,78.435,182.6775,11.55,5.124,13.16,10.19,12.07,11.466,8.8171525,14.45325,380.025,4.632,85.9875,3.3787,0.4654,3.479425,2.967975,3.411725,35.64725,966.9425,283.3425,494.95,52.1,250.995,339.08,396.335,6.195,4.722,3.398,2.9555,3.25,3.149,0.50628,1.2360625,1.22365,0.7512775,2.34,-11.809
4,12.25,-11.15025,82.89,199.095,16,6.09425,16.2,11.8,15.44,12.5895,10.59,15.5045,380.36393,4.634225,85.96,3.5860525,0.488415,3.645,3.306725,3.6418075,34.95825,971.2,267.23,494.165,51.917,251.7424975,341.76,394.8,6.8185,5.0945,3.619,3.013,3.3095,3.2035,0.534875,1.3047,1.23985,0.768235,2.4,-11.71825
4,12.75,-11.548,80.72,196.53,16.65,6.574,16.62,12.92,17.62,15.5972575,10.377,16.527,379.575,4.6395,85.95725,3.8908675,0.497955,4.075,3.5303,3.878,33.792,1006.65,258.45,514.475,52.9869975,254.0916675,342.26,407.3325,6.7565,5.336,3.8345,3.1075,3.3675,3.2565,0.58097,1.375425,1.28374,0.780525,2.49075,-11.784
4,13.25,-11.244,79.0648725,175.0725,12.745,6.665,16.0775,12.675,17.2875,16.489,10.962,14.81975,378.85,4.7128025,85.955,4.089325,0.4497875,4.23,3.68325,4.11725,32.8925,925,262.0075,474.185,50.313,254.0991675,342.785,367.9225,6.54825,5.3935,4.0635,3.187,3.35675,3.2615,0.58,1.37025,1.31235,0.785255,2.59,-11.45575
4,13.75,-11.26175,78.348,181,5.338,5.32825,14.6825,11.365,14.635,16.06275,12.05675,13.34675,379.025,4.71115,85.9552625,4.268525,0.455375,4.35325,3.941,4.22225,32.345,862.0000025,273.2,420.94,46.3,254.39,342.73,349.805,6.3895,5.442,4.17925,3.186,3.24725,3.16875,0.60725,1.41165,1.334425,0.7802575,2.717,-11.261
4,14.25,-11.1155,68.242,169.03,2.2055,4.4425,13.2125,10.68,13.2025,13.76925,9.81135,12.42475,378.85,4.84975,85.94925,4.3032,0.419065,4.205,4.00865,4.27375,31.8969175,824.775,267.1,410.095,45.482,252.96,342.47,320.443335,6.426,5.454,4.27225,3.204,3.2445,3.1575,0.6103875,1.376235,1.326785,0.782035,2.7007,-10.62925
4,14.75,-10.29225,58.6,157.4075,5.332,3.93,11.74,8.85,10.33,11.65,7.4701,10.6735,378.847565,4.8621675,85.9425,4.19845,0.392275,4.235,3.99875,4.255,32.2155825,722.9,257.535,363.51,39.26333,251.84,341,269.23,6.491,5.468,4.382,3.344,3.204,3.147,0.62283,1.40425,1.32805,0.75701,2.73029,-9.94175
4,15.25,-8.8685,57.48,120.77,-0.6605,2.708,9.2,6.6385,7.6905,10.0828,6.4057,8.427275,378.5,4.975,85.94,4.009925,0.320375,4.035,3.852725,4.054725,32.7442475,604.375,246.65,301.25,33.677,253.86667,338.35,216,6.236,5.375,4.471,3.332,3.144,2.9985,0.6119475,1.34525,1.2493,0.7375325,2.87,-9.010575
4,15.75,-8.003,51.22,81.85,-1.4785,1.571,6.2165,4.822,5.218,7.379925,4.831175,6.4808075,378.3,5.04027,85.95425,3.8304,0.291005,3.935,3.73,3.92925,33.923,503.025,218.0324975,250.17,28.36333,252.64,336.6,165.045,5.961,5.246,4.536,3.397,3.154,2.967,0.58975,1.289025,1.2565025,0.70418,2.9033,-8.0395
4,16.25,-7.1907,41.714,51.67175,-4.1095,0.5615,3.98175,2.9445,3.10975,4.7527725,3.48705,4.490115,379.35,5.11261,85.9523975,3.55335,0.2363,3.555,3.27875,3.508725,34.53125,385.85,190.6,192.1,22.55,249.93,333.58,112.3,5.625,5.143,4.5855,3.44325,3.16975,2.961,0.57604,1.29245,1.140575,0.6871075,2.8747,-7.1684
4,16.75,-5.43025,30.472295,26.056,-7.022,-0.4825,1.49675,1.60125,1.717,1.7363575,1.992025,2.721925,379,5.1616575,85.9585,3.488,0.184745,3.36,3.06975,3.308525,36.53475,256.1,161.83,126.285,15.464,250.3,330.93,63.6865,5.0895,5.075,4.5555,3.50175,3.11975,2.9525,0.558485,1.25065,1.08747,0.646575,2.7967,-5.31975
4,17.25,-3.865,25.8575,3.9161,-8.285,-1.0625,-0.155,0.09925,-0.205,-0.52231,0.4792025,0.6359875,378.45,5.14435,85.946,3.18705,0.142325,3.015,2.668225,2.922525,38.4835,181.3,131.67,85.930165,10.933,246.33,327.97,12.272,4.6205,4.9635,4.563,3.57125,3.08625,2.96875,0.51216,1.1817,1.03015,0.61284,2.75,-3.65275
4,17.75,-2.2,16.644,-10.724,-9.74,-1.87275,-1.455,-1.1935,-1.32775,-1.5669,-0.532495,-0.9907975,378.445,5.1855,85.961,2.8165,0.1288,2.49595,2.2445,2.465975,41.25975,108.1,94.968,50.7415,7.50385,242.47,325.33,-31.098165,4.2765,4.7975,4.468,3.64675,3.0815,2.9655,0.4791975,1.095775,0.9006875,0.5575275,2.703,-1.735
4,18.25,-0.733,9.1732,-27.878585,-11.455,-2.4795,-3.029,-2.565,-2.772,-2.2200975,-1.4908,-1.5578,379.425,5.256,85.967,2.3601,0.139875,2.158255,1.759325,2.06925,43.9616675,43,38.765,17.2235,3.04295,237.39,321.81,-63.24,3.893,4.596,4.482,3.686,3.1215,2.94,0.41068,0.9690075,0.78275,0.4903575,2.4967,-0.1165
4,18.75,0.102,3.4356,-42.97625,-13.45,-3.109,-4.797,-3.968,-4.242,-4.087775,-2.9646025,-2.544325,379.5,5.26713,85.965,1.976925,0.1422875,1.6962,1.28225,1.559,48.20275,5.9,5.835835,0,0,235.13,318.27,-90.8,3.49,4.4075,4.3445,3.7265,3.133,2.937,0.33275,0.8142925,0.74225,0.4112,2.38,1.0405
4,19.25,0.4455,0.947575,-49.2395,-14.67,-3.687,-6.574,-4.995,-5.707,-5.731875,-3.909725,-3.7129,380.3,5.235,86.00975,1.784725,0.1387,1.345,1.083175,1.37675,51.3375,0,0,0,0,233.75,316.37,-93.7155,3.076,4.14,4.2245,3.6935,3.14,2.9245,0.28366,0.76845,0.651905,0.3557,2.334,1.301
4,19.75,0.45,0.030391,-50.303,-15.365,-4.1775,-7.819,-6.14,-6.928,-7.0382,-4.88975,-4.808925,380.425,5.1946,86.015,1.6217,0.1334,1.2968,0.9567525,1.193425,53.79975,0,0,0,0,232.275,315.0725,-92.6145,2.7395,3.9065,4.1155,3.7025,3.1485,2.9165,0.270025,0.715265,0.628445,0.326125,2.2507,1.28075
4,20.25,0.54257,-0.8320625,-51.588,-15.26,-4.3935,-8.8,-6.884,-7.76,-8.10145,-5.764825,-5.75525,380.925,5.220285,86.03,1.532825,0.1309125,1.205,0.827,1.0253,54.7965,0,0,0,0,231.83,313.575,-92.08275,2.4615,3.7265,4.016,3.706,3.144,2.91175,0.245315,0.73393,0.626015,0.30762,2.2433,1.23475
4,20.75,0.492,-0.488775,-50.8865,-15.33,-4.651,-9.5,-7.501,-8.34,-8.750125,-6.039925,-6.6691,381,5.19125,86.051,1.324975,0.1317175,1.025,0.6982475,0.914,56.65975,0,0,0,0,232.43,312.64,-90.725,2.3595,3.582,3.9205,3.6755,3.1395,2.88425,0.2361,0.6857,0.607775,0.31673,2.138325,1.20375
4,21.25,0.5,-0.57895,-49.774,-15.5,-4.813,-10.15,-7.794,-8.98,-9.403625,-6.440175,-6.9077575,381.975,5.26125,86.08975,1.30575,0.1337275,0.98,0.5370025,0.773,56.7725,0,0,0,0,232.6625,311.91,-89.47525,2.2005,3.3985,3.849,3.6755,3.1395,2.88225,0.226,0.64906,0.58293,0.285985,2.143075,1.1635
4,21.75,0.45111,-0.212975,-52.425,-15.48,-4.9145,-10.5,-8,-9.37,-10.086,-6.737475,-7.315135,381.62626,5.197,86.0775,1.228875,0.133075,0.931195,0.4967525,0.698,58.37,0,0,0,0,232.36,311.05,-88.57475,2.055,3.2455,3.761,3.632,3.143,2.87225,0.19,0.595035,0.54513,0.254585,2.055,1.2
4,22.25,0.3095,-0.38354,-51.72625,-15.34,-4.9055,-10.73,-8.43,-9.38,-10.44825,-6.923,-7.999635,381.05,5.22006,86.075,0.9811425,0.131485,0.665,0.4085,0.59533,58.76875,0,0,0,0,229.37,310.4775,-88.10825,1.8735,3.0875,3.6765,3.6065,3.1455,2.868,0.189025,0.6139625,0.538675,0.2372175,2.05675,1.12075
4,22.75,0.24,-0.5181175,-49.4059,-15.185,-4.9715,-10.86,-8.65,-9.42,-10.63775,-6.924225,-8.309625,381.925,5.1542,86.05301,1.00015,0.134435,0.640755,0.2447525,0.5145,59.8450025,0,0,0,0,230.33,310.3391675,-87.033,1.7355,2.937,3.617,3.587,3.1475,2.88,0.1753875,0.5738775,0.531455,0.2299325,1.96,1.08425
4,23.25,0.22,-0.429,-49.732,-14.97,-5.1175,-11.2,-8.89,-9.77,-11.126,-6.9246,-8.3161475,380.95067,5.131,86.08,0.805175,0.1304975,0.491505,0.1160475,0.3081375,60.16025,0,0,0,0,228.84,309.25,-87.3,1.6,2.809,3.5445,3.5485,3.153,2.86625,0.163155,0.556855,0.495515,0.1987175,2.031925,1.03625
4,23.75,0.2325,-0.48514,-48.469,-14.805,-5.2455,-11.27,-9.15,-9.94,-11.493,-6.995015,-8.569425,381,5.09475,86.082,0.553925,0.12975,0.2097,0.01733325,0.15513,61.1705,0,0,0,0,227.59,308.43,-86.0435,1.4045,2.69,3.427,3.5155,3.159,2.862,0.138,0.501875,0.463265,0.194375,1.919355,1.02025
5,0.25,0.375,-0.2363375,-51.1496675,-18.9,-5.783,-13.1025,-9.825,-12.015,-12.01525,-6.923,-8.3096,382.6,6.7618375,85.961,4.08895,0.14025,3.645,2.98642,3.273,54.747,0,0,0,0,243.9925,322.8475,-85.1,5.684,7.081,8.2075,8.3975,7.3315,5.8475,0.132,0.47415,0.40535,0.17302,1.83635,1.6045
5,0.75,0.227,-0.47,-50.7092325,-18.125,-5.675,-13.15,-10.145,-12.1875,-12.50725,-7.033825,-8.730025,383.4425,6.7225,85.951,3.901375,0.134195,3.4793375,2.815415,3.0673,54.56,0,0,0,0,244.965,322.09,-85.2,5.50025,6.94975,8.0775,8.3375,7.32675,5.83425,0.12515,0.440365,0.4013,0.165415,1.7697,1.62975
5,1.25,0.215,-0.3998425,-47.65,-18.1575,-5.67575,-13.1675,-10.31,-12.34,-12.5495,-7.4555,-9.243225,383.38661,6.75775,85.945,3.83955,0.129905,3.4571075,2.827475,3.029,55.33,0,0,0,0,243.7375,321.6808325,-84.333,5.28125,6.79125,7.90975,8.295,7.33,5.83,0.11287,0.4226,0.366205,0.14715,1.711,1.589
5,1.75,0.24,-0.28288,-48.2275,-18.425,-5.7685,-13.2575,-10.2275,-12.305,-12.8175,-7.5532,-9.3483,383.522195,6.69457,85.9450625,3.72483,0.12113,3.3273,2.6812525,2.9113,55.56,0,0,0,0,244.045,321.165,-83.6,5.0845,6.6335,7.78175,8.2475,7.33225,5.83,0.1178525,0.404795,0.387245,0.143615,1.6775,1.53225
5,2.25,0.16325,-0.3105,-46.29325,-18.165,-5.84675,-13.4225,-10.4075,-12.4125,-12.93775,-7.66415,-9.4635,383.6,6.6559,85.948195,3.58605,0.128515,3.1875,2.520275,2.771,55.247,0,0,0,0,244.38,320.0525,-83.17,4.91975,6.492,7.6475,8.1925,7.32,5.832,0.11,0.393895,0.364635,0.129815,1.6845,1.4805
5,2.75,0.2385,-0.231835,-45.972,-17.99,-5.66475,-13.4575,-10.42,-12.635,-13.04725,-7.903725,-9.706725,383.88682,6.616,85.95551,3.5227,0.1283,2.99075,2.43875,2.749,54.11,0,0,0,0,243.8625,319.0908325,-82.47,4.74675,6.33525,7.52275,8.1375,7.3295,5.829,0.1022375,0.37335,0.37389,0.131,1.5975,1.449
5,3.25,0.17,-0.3851,-47.37,-17.5625,-5.67,-13.5875,-10.525,-12.705,-12.6566225,-7.9881,-10.10125,384.11,6.596515,85.95375,3.38995,0.1251075,3.0105725,2.306425,2.661,55.265,0,0,0,0,241.1,318.0475025,-82.63,4.65425,6.18225,7.44525,8.09,7.32825,5.8195,0.1014375,0.3869475,0.34844,0.1317325,1.64025,1.458
5,3.75,0.18,-0.2536775,-46.72425,-17.6775,-5.73425,-13.7125,-10.72,-12.895,-12.713,-7.9971975,-10.38625,383.822775,6.57075,85.95,3.3128975,0.122725,2.9397,2.2671925,2.441,55.5,0,0,0,0,241.2475,316.8666675,-82.6,4.54225,6.045,7.3475,8.0075,7.326,5.8205,0.0961665,0.370745,0.33993,0.117055,1.620875,1.384
5,4.25,0.1205,-0.18975,-44.37,-17.69,-5.74225,-13.825,-10.835,-12.9825,-13.04725,-8.1389325,-10.3855,383.9,6.54583,85.94575,3.2436,0.13175,2.757025,2.131925,2.3167,56.143,0,0,0,0,240.1375,316.4075,-82.733,4.4035,5.90075,7.2385,7.95425,7.3275,5.8225,0.0949675,0.3916,0.34756,0.11866,1.488,1.215
5,4.75,0.025025,-0.150765,-42.1605,-17.115,-5.74625,-13.8225,-10.85,-12.985,-13.2055,-8.3348075,-10.387,383.52253,6.48673,85.955,3.3161,0.12261,2.83849,2.170275,2.4227,56.46,5.7,4.6127,0,0,238.8174975,316.2500025,-78.13,4.29325,5.796,7.1335,7.908,7.333,5.822,0.09224525,0.3742,0.3618,0.114515,1.4497225,0.486
5,5.25,-0.07975,0.06269925,-35.186,-16.03,-5.639,-13.6375,-10.7475,-12.775,-13.37325,-8.0290775,-10.38625,383.7775,6.44475,85.961,3.27942,0.11595,2.8475,2.1565025,2.58,55.533,43.225,39.343335,22.4,3.248,239.235,316.905,-48.4,4.2695,5.72675,7.03025,7.84775,7.3365,5.816,0.097,0.36791,0.3519,0.11635,1.48,-1.4575
5,5.75,-1.6,3.1305,-22.35,-13.73,-5.2475,-12.85,-10.0475,-12.05,-12.5870575,-7.517675,-9.577725,383.4,6.5383,85.972,3.5606,0.1048675,3.2,2.52225,2.981,54.16,114.425,86.968335,59.4075,7.501025,238.45,320.8225,3.5,4.4635,5.716,6.95175,7.8075,7.34075,5.8195,0.1178075,0.425425,0.3627025,0.1543775,1.223475,-3.187525
5,6.25,-4.2278,12.9815,-5.909575,-11.14,-4.63125,-11.6425,-8.9775,-10.7775,-11.550335,-7.0165225,-9.0204,383.06,6.685,85.974,3.818785,0.119925,3.57,2.869725,3.3723,54.783,211.6775,121.665,109.55,12.716,239.1249975,325.555,49.7,4.7905,5.74575,6.8895,7.7485,7.34425,5.8275,0.176985,0.450555,0.39461,0.234855,1.23,-5.427675
5,6.75,-6.596,29.5345,7.06555,-8.535,-3.7135,-9.735,-7.40725,-8.9525,-10.1,-6.110925,-7.8432,382.5977175,6.75975,85.98262,4.2034,0.16995,4.02,3.301,3.7843,53.77,342.45,142.4166675,179.83,20.2715,240.6125,330.785,108.3,5.24725,5.87125,6.83325,7.6775,7.33375,5.84,0.23,0.518575,0.4559875,0.322665,1.27,-7.805275
