DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,5.25,1.52376964463066,0.158973220378633,18.2715308092824,1.0799655169136,0.625519608272476,15.7063292292313,8.25384029315106,1.23268866563458,430.237662953779,11.611558432938,485.760789353644,9.60372775835591,426.905441120714,486.249998985666,9.5669062397335,427.29330493496,486.013006640373,9.57876196775136,427.367164898198,486.509721778874,9.505705332999,426.24500929989,9.95689069314806,10.2813980667487,0.649161220791895,8.83525,8.25575,3.92149999999999,9.7119725,9.69215,9.6743575,9.69932,9.429105,97.4289015,99.79675,4.830325,8.79749999999999,9.72675,9.78224999999999,2.0025,-0.0994999999999998,3.5,0.701,344.8225,366.53,352.035,364.4275,0.22025,0.0904999999999998,0.16,0.14,3.15,-0.0195000000000002,-0.02,-0.0797500000000001,7.490075,7.657625,7.89885,8.1682,8.367925,7.6983,7.580425,7.8491,7.689575,8.19155,7.707175,7.897,8.168525,8.292725,8.49605,8.08035,8.106325,8.212275,8.22065,8.588025,7.672175,7.85075,7.966125,8.2385,1.72069999999999,1.80789999999998,2.17739999999998,-2.53749999999999
1,5.75,1.5542763802598,0.195024973471678,31.9654918370084,1.33845702208246,0.742599365169897,6.62943770151183,6.03894097548136,1.46913614634202,431.440156528852,11.1501387017396,485.474707623715,9.34864754580683,426.862496332026,486.023619876168,9.3489901939027,425.709282636969,485.898916810323,9.36977324594702,426.191575041603,486.083246536989,9.33311710202901,427.244578374203,11.1532658880734,10.0398889999522,0.744306395586275,9.486,8.462,3.97299999999999,9.5354325,9.576575,9.50341,9.48157,9.297515,97.41577375,97.157,5.12631,9.72725,10.10875,10.16025,2.1025,-0.000250000000000198,3.4025,0.811749999999999,349.755,364.8125,352.055,364.2225,0.22025,0.121499999999999,0.16025,0.13025,2.902,-0.00975000000000008,-0.02,-0.09,7.40085,7.6574,7.862325,8.17405,8.374125,7.7296,7.516675,7.7958,7.691625,8.178625,7.4545,7.906375,8.173375,8.22535,8.468475,8.139775,8.122675,8.1887,8.201825,8.54115,7.40045,7.8292,7.95325,8.22025,-3.8253,-3.38110000000001,-3.40655,-2.062
1,6.25,0.764314557188719,0.782847337534673,40.5819841256758,0.995691605275889,0.739046655907681,7.22264997030725,4.1484955803223,1.48137074220639,431.874118836067,10.3960439761489,486.114989188695,9.05183313911681,426.974759925587,486.274294230329,9.05994846701005,427.539066706713,486.293278739648,9.06905180989252,428.489340283374,486.523506071472,9.05388901910429,428.635384708545,11.5233048809352,9.66607473112107,0.628215118509497,10.7005,8.8815,4.3265,9.4452875,9.396375,9.3830875,9.3648325,9.198935,97.4343,97.3785,4.63089,9.76275,9.96124999999999,10.00375,2,0.207999999999998,3.5,0.8215,350.6675,366.89,351.795,364.82,0.22025,0.0819999999999993,0.16,0.13025,2.866,0,-0.0297500000000001,-0.08,7.322075,7.540625,7.7511,8.17225,8.356625,7.839825,7.5645,7.785125,7.69415,8.161575,7.663675,7.85325,8.12735,8.155775,8.4389,7.786075,8.0974,8.170825,8.176225,8.50675,7.332275,7.66355,7.9365,8.201,-5.1556,-4.27875,-4.239625,2.268
1,6.75,1.11670522913085,0.792107713293572,28.1457423371031,1.07761021774654,0.763905201143807,0.623784729954037,6.1340072487451,1.37325357715182,431.009227640905,10.5076867652131,485.754205983854,9.1844547559969,425.410882193132,486.108656340553,9.16858271179311,426.181245438396,485.9289494305,9.16767318229999,426.3653429576,485.908237555437,9.14557861142502,427.099244622235,11.2339932997731,9.65630154563009,0.578117781085233,10.32575,8.5655,4.293,9.0311125,8.814,9.0431125,9.03367,8.75928,97.45877525,97.764,4.4429,9.20524999999999,9.5265,9.28674999999999,2.1,0.0797500000000001,3.6025,0.911,350.005,363.915,351.4725,362.6825,0.22025,0.0802499999999999,0.16025,0.15025,2.77,-0.01,-0.02,-0.07,7.00967499999999,7.4956,7.707425,8.172375,8.34995,7.842375,7.532425,7.7347,7.6988,8.145825,7.364,7.86155,8.018025,8.13775,8.407325,7.81185,7.831525,8.173,8.1468,8.51165,7.04674999999999,7.5593,7.914925,8.197025,-0.465100000000041,-1.51200000000001,-0.126000000000013,1.0105
1,7.25,0.887752976836436,0.951039455648819,25.6927385453749,1.5545357961101,0.69522520217803,-0.873190474587068,5.53465584681669,1.23437279833708,430.441011011032,12.6921873783529,485.809530887372,9.16019241262302,426.994582762364,485.942185639897,9.25719843006722,427.271554205944,486.422552454655,9.28105894813408,424.099646651815,486.174154130387,9.30235567727095,425.737250816678,10.9538847665116,9.36278386561263,0.629962746379628,9.25825,8.54025,4.163,9.20598,9.0486,9.0512125,8.9585725,8.89178,97.484883,97.02625,4.257615,9.43675,9.797,9.49875,2.2025,0.08,3.7,0.881749999999999,346.8125,365.215,347.375,362.1275,1.032,0.762249999999999,0.797249999999998,0.884499999999999,2.582,0.292249999999999,0.441,0.3305,6.9148,7.27855,7.71515,8.174375,8.34035,7.599275,7.40505,7.662725,7.704925,8.1276,7.117625,7.696525,7.937625,8.1362,8.374725,7.555325,7.5571,8.134625,8.111625,8.497475,6.98994999999999,7.4126,7.88855,8.1936,1.922,1.69065000000002,2.09175000000002,0.69
1,7.75,1.06629177915021,1.22333891729407,25.9395521807924,1.47799699041276,0.662943399631774,2.07858029782671,8.92990880780564,1.51069374520259,430.621475180055,12.4097014301611,486.189583587658,9.02301361097921,426.692851349432,486.666725726534,9.24531993888598,427.309873700394,486.327831441428,9.08621851924655,427.565048973516,486.423272534399,9.13600096674869,427.785142993197,10.7656504375245,9.02663950053674,0.687653479358582,9.05575,8.588,4.1245,9.423485,9.2002,9.3707775,9.26217,8.87766,97.50765075,98.14,4.1591375,9.58225,9.97175,9.6735,13.9,20.26125,15.9325,4.586,346.2275,365.9725,346.8825,364.2875,34.426,30.24575,28.6625,30.10425,5.36275,13.81275,17.1405,15.61925,7.0244,7.0775,7.6482,8.17925,8.330725,7.3405,7.24805,7.61945,7.71615,8.1096,7.156425,7.4471,7.8604,8.13745,8.3411,7.594725,7.267325,8.042525,8.0707,8.45855,7.086375,7.18305,7.8593,8.189175,1.5805,1.68875,2.091,1.63599999999998
1,8.25,1.79441193262626,0.842421122459211,30.7278693626504,4.74903342926781,0.678194277002157,8.63331288299023,12.2432769029216,1.6339422223549,429.289105664066,12.5372554681804,486.244890008502,9.08102225557168,425.173930107343,486.610824528156,9.23595562715937,426.189055658085,486.742861194353,9.13291641067663,426.775533383284,486.902741792435,9.18835175955275,426.181982009162,10.2785877675898,9.02717810365304,0.90704433772663,9.4705,8.467,3.86025,9.6040575,9.28847499999999,9.553265,9.49286,9.3033,97.53823225,98.67,4.5251875,9.57175,10.011,9.644,50.52,105.59025,72.7799999999999,18.888,348.4475,367.625,348.61,367.835,181.634,145.137,144.8045,146.4635,26.362,58.071,68.0474999999999,61.34975,6.9942,6.97515,7.574375,8.18405,8.319175,7.39465,7.11855,7.6244,7.7232,8.08755,7.221775,7.208675,7.779575,8.141475,8.3065,7.741375,7.287225,7.94465,8.024975,8.4176,6.8954,7.020325,7.82525,8.1843,1.41657499999999,1.40759999999999,1.82569999999999,15.3645
1,8.75,1.40616983528365,0.31546954833398,31.9377826197387,5.95758470768174,0.65996879093115,40.2693663100258,16.3041394461762,1.40232434438682,429.028777863005,12.9318560392801,487.154497469681,9.2737668015267,424.973019107286,487.304961542462,9.31695600913226,426.898563365732,487.135019538054,9.35542211661473,427.791339223823,486.680907537049,9.42767157416921,427.857626837653,10.1021521279305,9.74233921725936,0.846451497641061,9.58475000000001,8.477,3.94675,9.99439,9.65204999999999,9.9495925,9.89748,9.707055,97.54378,98.25225,5.301675,9.75374999999999,10.4615,10.0845,98.9475,203.63925,166.105,36.2555,347.8025,368.9925,349.9375,370.7075,412.539,352.6235,349.241,350.5115,52.662,149.12475,169.22125,160.10075,7.12555,7.025825,7.554675,8.1518,8.307625,7.4713,7.024,7.57665,7.7325,8.0688,7.2947,7.1992,7.70165,8.147425,8.280575,7.834775,7.38295,7.844925,7.9748,8.37565,6.97855,7.071325,7.7893,8.1873,1.56035,1.639125,1.98,84.2604999999999
1,9.25,1.58874262552963,0.0593194212410994,47.7383506624722,8.36605885944839,0.736673461644327,85.5444650608027,17.4265787770791,1.39869062490367,428.726100214183,13.2265151871339,487.891214091051,9.15376466913941,427.090920091594,487.128151522976,9.08017427928445,427.821894461207,486.316314429663,9.09370321447635,427.830119718787,486.684012406951,9.39828334783009,428.000124975147,11.3065598382661,10.0348927751005,0.861911863734817,9.773,8.62899999999999,4.46799999999999,10.7240825,10.578575,10.7522025,10.77055,10.849125,97.5588855,98.8875,5.74311749999999,10.93075,11.71675,11.2795,148.63,298.95375,253.735,53.75425,346.605,373.83,349.8125,375.9575,626.5005,569.505,556.4465,574.09175,77.56,242.52525,280.27925,277.80175,7.2441,7.082275,7.53855,8.115525,8.294125,7.68125,7.0326,7.52525,7.72875,8.0425,7.4795,7.170025,7.640175,8.1562,8.286875,7.655,7.19865,7.7505,7.9609,8.3392,7.102725,7.094275,7.750525,8.164075,-3.30167500000001,-4.39710000000001,-3.890825,154.76425
1,9.75,0.35158579368649,0.0807577538107304,67.059852208648,4.48979988826017,0.821984983945056,129.204576232618,16.190859717979,1.72811873454021,428.522239736193,13.5465628663124,485.33817923305,8.95492125010707,425.82739953134,484.853174812217,9.16944081236636,425.9785379449,485.396320750324,9.3409199406653,425.750779741651,486.166587305832,9.34455835351266,425.529102991664,12.8393644137686,11.2961389174764,0.915997255015787,12.08325,10.174,5.185,11.2807575,11.400925,11.50485,11.63108,12.0357325,97.564559,99.96025,6.7703,11.6475,14.543,12.47,204.2275,393.285,355.11,68.00025,347.6125,383.2025,351.31,384.43,813.774,756.1615,741.0545,761,96.882,371.101,440.475,441.19525,7.455075,7.100225,7.5302,8.077225,8.29915,8.01545,7.204,7.50795,7.7023,8.0181,7.83065,7.3138,7.6148,8.152,8.2933,8.484825,7.603775,7.6698,7.977525,8.3045,7.286775,7.1159,7.710275,8.138075,2.38725,3.52739999999999,3.5978,223.71325
1,10.25,0.996763110284056,0.101907420660073,63.2939697547142,1.94910605417645,0.840917503213264,175.599504575952,14.8191653283244,1.8630291826475,428.663081507706,14.100334964455,483.715061912251,9.32484317823971,425.245363462119,484.044078263719,9.43233246335329,425.175629272497,484.052570405601,9.57037717077142,425.264665767966,483.902504418339,9.79634044417499,425.286462737673,13.4604732737091,12.1999953063369,0.808676879146419,13.13175,10.917,5.621,12.22448,12.14655,12.588055,12.80923,13.4494675,97.595377,97.8655,7.9265175,14.6835,16.828,14.98175,248.465,469.57225,435.82,80.44325,348.9,391.415,351.4325,391.9075,972.044,906.11525,897.071,928.2835,107.886,493.022,590.33225,584.366,7.78645,7.14365,7.52865,8.03985,8.305175,8.4073,7.4228,7.4981,7.67825,8.01795,8.11777499999999,7.648725,7.609675,8.168525,8.296425,9.00245,7.957,7.5904,7.9893,8.2701,7.7618,7.218225,7.6698,8.111075,8.35389999999995,10.4372,9.98255000000001,285.51825
1,10.75,0.843542057252143,0.0168999169694692,75.8393012490419,5.37119378831606,0.923154571081317,188.903844685991,14.8127895107342,2.00555374741665,428.755004642098,13.9274810791885,484.240562670358,9.74097701288118,425.292504469109,483.756923884443,9.80577123584857,425.721593748264,483.998794982294,9.85362592999051,425.628683463877,484.001642668086,10.001515531689,425.371371752116,14.2466484811853,13.0019217509758,0.880507120526117,13.00675,10.964,5.57725,13.061785,12.88525,13.59199,13.06305,14.968685,97.60168525,97.6575,8.826625,17.0705,18.9925,16.83025,293.9075,544.19275,489.9375,89.53075,349.705,400.0125,354.01,403.2325,1105.8935,1047.73175,1038.598,1069.247,120.184,615.5095,715.81225,733.05775,8.21819999999999,7.47235,7.490175,8.003375,8.309625,9.2672,7.8366,7.4844,7.6474,8.021675,8.79269999999999,8.05595,7.62435,8.1896,8.28825,10.29735,8.65855,7.5924,8.01085,8.2553,8.09559999999999,7.583425,7.656225,8.09815,10.773575,12.87665,12.4695,332.1525
1,11.25,0.96448007438506,0.10456142078237,76.959812627841,4.22344045352287,0.862142126983642,234.037074983294,11.6062146057678,2.03052774376799,428.639823895518,13.5301181571915,483.354835104936,10.0438330169736,425.248274091465,483.477000170137,10.0334415029766,425.282609800252,483.632026042853,10.1385476417219,425.221857473507,483.715948344398,10.4040267616302,425.230940821952,13.3441077875684,14.0493581485306,0.74395699971719,12.82675,10.569,5.326,14.1010975,13.902075,14.54561,15.0246625,16.2727775,97.5970515,97.7145,9.85651,19.1055,21.3225,17.80775,326.275,621.31575,569.895,99.80875,350.98,411.99,356.4125,413.43,1217.50875,1180.55775,1160.3405,1191.7275,136.212,709.114,819.113,847.209,9.190875,7.946275,7.507225,7.965875,8.3127,10.275,8.41765,7.52435,7.63185,8.03075,9.95439999999999,8.622775,7.7002,8.213,8.2639,11.5238,9.4581,7.648725,8.03605,8.2394,9.01597499999999,8.0797,7.6828,8.090825,13.85915,16.81205,16.4376,393.52075
1,11.75,0.423361606801283,0.110465863792073,89.7333937545836,3.76434013099989,0.865525675742601,251.841556554165,9.96308185066803,2.13521449448542,427.777825922385,13.1279809539648,483.388660919612,10.3817512015056,425.011920596564,483.547145431176,10.4316000784553,424.935724532475,483.353903429851,10.4759481084233,424.830471893358,483.570131352854,10.5439120469013,425.008816962057,13.0216946781363,15.0772308364568,0.96522649436037,12.822,10.378,5.1785,15.225525,15.03395,15.74945,16.2649,16.56841,97.5457665,97.60525,9.68345,20.6335,22.1625,18.785,324.76,650.3225,590.545,105.9415,351.665,423.03,359.275,424.62,1287.517,1266.098,1246.199,1268.2925,140.36875,791.509,881.431,932.084,10.19895,8.5033,7.5829,7.99435,8.3137,11.2382,9.0179,7.61535,7.615825,8.0346,11.08375,9.2931,7.8175,8.18425,8.2695,12.44955,10.23765,7.774,7.99375,8.22775,10.5306,8.73115,7.7257,8.0842,17.7514,23.954,22.276,408.516
1,12.25,1.34810212191982,0.0493967704453076,81.8499795791961,3.30128488154257,0.869807901412112,258.627250706356,9.23231110158327,2.18587039528376,425.971410652267,12.6843287760455,483.556863028092,10.4866075028649,424.428232582978,483.557868108364,10.494728116104,424.514594454324,483.560533970331,10.5438555283477,424.5536826103,483.811577526624,10.658393170934,424.430856004021,12.9209313386701,15.1603201121996,0.764778174180003,12.27725,9.90274999999999,5.1215,15.07571,15.124,15.492915,16.1669375,17.78993,97.458944,96.1065,10.393465,22.0055,22.8835,19.697,319.125,690.08425,632.2575,108.04875,352.1175,431.3175,354.62,436.5175,1333.112,1315.11975,1292.369,1320.489,140.116,859.38475,926.36775,979.33375,11.07355,9.0851,7.609825,8.03205,8.312025,11.553425,9.652825,7.762575,7.6084,8.0386,11.855325,9.91015,7.9496,8.1494,8.281325,13.32285,10.898,7.916825,7.944,8.20245,12.144425,9.470075,7.762725,8.071075,17.773,29.2934,27.8211,434.0755
