DOY2,HR2,PA,TA,RH,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,WS,TS_1,TS_2,G_1,G_2
7,10.75,100.7365,28.59555,84.5572,829.0985,161.311,481.8271825,598.788315,598.755065,1943.455,137.3165,7.116855,19.28125,19.9741,141.597,97.1752
7,11.25,100.71875,29.262625,86.8605,877.64375,164.88425,484.5968325,593.9308575,648.5762075,2067.8225,140,6.9875625,19.334075,20.0977,133.542,115.52
7,11.75,100.724,29.89375,85.45955,906.969,169.02375,490.14423,593.5270975,669.5298375,2100.1425,140.9915,6.99619,19.3884,20.413,106.00415,125.4825
7,12.25,100.73175,30.18265,86.170525,911.08775,167.07975,494.871885,605.4581975,684.506105,2124.9525,141.704,6.832615,19.4952,20.8015,87.1075,135.0715
7,12.75,100.7385,30.42165,84.552625,924.361,170.03025,495.2087225,603.013835,690.9191,2126.8675,137.61875,7.04677,19.641275,21.2123,106.35975,125.20125
7,13.25,100.77075,30.708775,80.755025,927.929,168.002,497.061985,597.09887,680.3380175,2135.725,133.3835,7.5973375,19.802075,21.621375,100.20825,115.087225
7,13.75,100.793,30.9634,77.52635,900.79375,169.171,499.5874425,592.50288,667.7259,2073.69,129.24475,7.4324,19.952375,21.8806,108.3297,124.30675
7,14.25,100.7685,31.219825,79.391375,879.8315,165.722,496.4243375,592.3697175,664.58666,2031.34,127.03325,7.13375,20.093425,22.04765,101.975575,95.253
7,14.75,100.7585,31.227125,84.228275,836.603,163.1945,495.8283875,583.565185,619.68665,1930.055,122.61325,6.5752375,20.250975,22.09895,82.521775,101.8795
7,15.25,100.76525,31.52275,81.332875,777.0845,163.82775,493.6847575,584.0011325,580.29977,1814.67,116.12725,7.09091,20.405275,22.135625,80.675775,82.745975
7,15.75,100.77875,31.656,85.20515,720.7065,156.7625,490.1470375,590.86967,494.738825,1624.9025,116.6135,6.97419,20.5611,22.030425,63.64225,64.340375
7,16.25,100.8165,32.0524,86.8759,644.4435,146.9265,487.311305,593.69288,432.0901025,1455.2725,104.06675,7.0728125,20.693475,21.9015,57.8345,63.497075
7,16.75,100.86525,31.604475,85.725275,587.3875,134.89475,484.3214875,596.4457725,368.3050025,1343.625,97.182975,7.171035,20.804675,21.763775,44.568025,48.695425
7,17.25,100.924,31.11935,86.15695,478.2815,114.8475,479.7257375,593.7991025,286.385845,1080.9425,83.698025,6.881705,20.90415,21.715225,41.2802,39.8416
7,17.75,100.9595,30.019775,87.401775,398.6475,103.83875,472.15271,591.31842,208.1687325,902.797,69.958275,6.692295,20.993125,21.693775,32.48155,29.9111
7,18.25,100.934,30.062975,89.04185,315.611,82.155975,468.8934725,592.3812325,154.697275,714.648,56.10075,6.1366025,21.06005,21.639675,29.19545,22.882975
7,18.75,100.8985,29.558925,88.473125,228.388,65.9537,466.6650975,588.18398,108.161175,513.8825,41.908275,5.9416125,21.104825,21.562875,22.374125,20.865725
7,19.25,100.86525,28.7273,88.8994,156.3075,47.96305,462.7077875,575.6243025,32.2987425,371.0275,28.38105,5.5142875,21.162875,21.527775,16.4585,14.394425
7,19.75,100.8685,27.69035,91.092325,83.9043,29.37065,454.313,554.2984225,2.2247925,180.9475,16.1162,6.1831925,21.184175,21.455175,12.158655,6.5018325
7,20.25,100.913,26.62515,93.42115,26.820575,11.600725,447.1768625,528.1083125,-2.25741999999998,56.944925,5.781425,5.16345,21.179175,21.371825,6.60761500000001,4.55169250000001
7,20.75,100.9185,25.531775,93.502575,2.9390975,2.500645,438.906855,511.5147975,-4.04564999999999,12.666275,0.744671,5.1576025,21.165275,21.282075,1.76303295250001,2.82302
7,21.25,100.9075,24.662225,94.6813,0,2.0844075,434.6752025,502.88616,-5.8350825,0.62225475,0.05905015,5.51675,21.115175,21.1476,-1.3816875,0.577230750000002
7,21.75,100.893,24.08105,96.2594,0,2.80083,432.288865,498.462565,-7.49132000000001,0.14939275,-0.00190767,5.386145,21.067425,21.01165,-0.29393,0.625792499999997
7,22.25,100.91075,24.0259,96.83195,0,2.814785,431.58171,495.612325,-6.25821000000001,0.10219325,-0.001853685,5.98399999999999,20.9939,20.831,0.0547554999999898,1.49122739999999
7,22.75,100.8785,24.078925,96.92925,0.888307999999996,3.01938,431.717085,491.017415,-4.645095,0.096450175,-0.00417428500000001,5.62119,20.882375,20.6774,0.584294499999986,1.38366999999999
7,23.25,100.831,23.909225,97.17125,0.201126,2.787435,431.757715,493.455685,-4.52593500000001,0.085936075,-0.00516840500000001,6.00723,20.805,20.55335,-0.0286351500000033,1.3012755
7,23.75,100.851,23.65035,97.3508,0,2.51533,429.813465,482.2927,-6.64261000000003,0.088386875,-0.00611892500000001,5.81484,20.694775,20.41945,0.410762999999996,1.408775
8,0.25,100.32775,21.281975,97.3514,0.647275499999999,2.7266025,420.3363925,495.0858225,-1.24024250000001,0.102691725,-0.00714698000000001,5.808655,20.52785,20.69365,4.73561599999996,5.15274874999997
8,0.75,100.37325,21.07945,97.5042,0.2483115,2.5532375,416.0050075,493.04294,-0.650596500000001,0.09103785,-0.00723827500000002,5.00802,20.444,20.6056,3.56856899999996,2.90982399999999
8,1.25,100.3755,20.758475,97.539575,0.180847,2.347435,414.888595,483.5599325,-0.587515500000001,0.101583275,-0.01097965,4.76034,20.3656,20.5102,-0.047568000000007,0.692336749999997
8,1.75,100.37875,21.001775,97.63365,0.57505825,2.3885075,417.828615,473.75233,-0.786444750000001,0.099085725,-0.00985806250000001,5.32056,20.28685,20.3747,-0.825600500000002,-1.0709525
8,2.25,100.36875,20.491975,97.82245,0.444968499999998,2.41349,415.242885,472.8157525,0.205258999999989,0.09090745,-0.00994490500000001,5.27994,20.2194,20.24475,-0.838430500000002,-0.200857750000004
8,2.75,100.38875,20.2546,97.622825,0.22894225,2.2864575,413.968385,476.011725,0.537816499999983,0.10307675,-0.013296475,5.0040225,20.12715,20.12355,-0.384779250000011,0.0232271999999989
8,3.25,100.4365,20.227175,97.9468,0.162509749999998,2.5319575,415.6417825,480.2523625,0.508963749999983,0.10485175,-0.015117225,5.38592,20.0547,20.01,0.345816499999994,-0.802071500000002
8,3.75,100.44775,20.02715,97.940675,0.14194175,2.403365,413.8998875,489.762075,-0.552262750000011,0.099532175,-0.012329325,5.173845,20.00675,19.92385,1.26850949999999,-1.237955
8,4.25,100.49525,19.904475,97.889275,0.146871499999999,2.4900325,413.06748,487.0940725,-0.345162250000006,0.1589835,-0.01270735,5.44379,19.96645,19.8462,-0.107196950000002,-0.913625250000001
8,4.75,100.53625,19.607675,98.026175,1.00868425,2.1572575,411.2940925,484.7159425,-0.316129500000002,2.8226325,0.270772,5.451635,19.9267,19.7798,-1.00466525000001,-1.051215
8,5.25,100.57525,19.806225,98.065875,17.890175,6.85094249999999,411.3518825,486.0180225,0.876455749999997,32.84355,2.8145375,4.9745175,19.89075,19.7325,-1.3011975,-0.880785750000002
8,5.75,100.58875,19.799475,98.180175,66.3919249999999,24.84305,412.38567,485.0712025,30.8996075,133.90875,14.18435,5.162695,19.82185,19.67895,-0.675946250000002,0.148786749999995
8,6.25,100.581,20.195175,98.129725,145.20875,47.027225,415.3780825,493.1405825,81.9622549999998,307.278,31.251075,5.4704375,19.75435,19.62095,1.83331249999999,1.242255
8,6.75,100.561,20.913275,97.57785,207.12675,60.17045,419.873505,502.948885,112.749095,485.9655,50.88805,5.3984,19.68045,19.5616,5.75949,6.1217975
8,7.25,100.5165,21.883025,95.921025,303.89275,71.846175,424.968255,521.3455675,176.2553,690.2895,74.591275,5.43746,19.6333,19.5048,15.4077,13.2839
8,7.75,100.492,22.7285,95.10705,365.6935,82.68755,431.903035,529.4509975,203.081445,848.2635,99.45755,5.664315,19.5676,19.48185,21.8728,20.487125
8,8.25,100.493,23.79725,95.501875,442.2515,99.000325,443.48119,541.7046925,249.989815,1036.135,120.4295,5.9430475,19.53935,19.48205,28.82965,31.07925
8,8.75,100.45625,24.91235,95.410975,542.51175,119.6785,461.317865,558.8928625,332.5831275,1250.46,144.59,5.7525375,19.49755,19.47795,37.3987,46.737675
8,9.25,100.43175,26.158775,94.84305,602.30975,122.42175,474.3914225,573.14773,385.9404125,1396.3525,163.82,6.2784,19.4526,19.4891,46.9492,58.147
8,9.75,100.41075,26.81895,95.00795,673.05325,128.661,489.03697,582.12483,455.3989475,1549.4,181.93625,6.38244,19.41355,19.48725,50.73475,73.62475
8,10.25,100.3455,27.7558,94.640275,719.8815,134.4935,503.8402975,584.9074075,499.116825,1683.2675,193.48725,6.4288,19.4258,19.54705,57.684325,84.334775
8,10.75,100.311,28.80965,94.493025,775.26325,139.65975,518.49273,592.5476475,541.149875,1810.895,204.138,6.61578,19.417925,19.639325,67.9674,89.331
8,11.25,100.3065,29.60975,94.3926,813.41725,146.00125,528.74744,597.59444,587.643925,1901.4325,213.18175,7.52069,19.452,19.80835,80.112225,88.01055
8,11.75,100.2655,30.2081,94.559975,846.64125,153.142,535.6780275,604.26177,620.458825,1973.105,218.64425,7.74896,19.55545,20.158725,79.898825,80.881025
8,12.25,100.24,30.665825,94.197725,868.931,154.57025,539.8557775,609.2399475,633.9239925,2007.7475,215.284,7.72204,19.5295,20.4779,86.9328,98.58455
8,12.75,100.241,30.951675,93.9304,879.11525,156.28925,542.2745775,612.6214,628.4427,2017.76,213.11925,7.493975,19.788,20.91415,88.760025,100.43155
8,13.25,100.23325,30.695025,93.560525,865.1105,155.91025,544.3949975,616.0120475,621.222725,1982.8575,207.353,7.73678,19.91385,21.267475,89.401075,93.2894
8,13.75,100.18,32.131475,93.458075,846.804,153.783,542.715165,611.850025,609.11715,1934.4175,201.0875,7.651685,20.020575,21.514225,87.42135,79.85595
8,14.25,100.14775,32.60605,92.612725,822.678,156.59,543.1826125,609.5271525,586.859625,1855.2825,197.13075,7.54358,20.124925,21.632125,84.92225,77.258025
8,14.75,100.13775,32.17045,92.8486,767.20475,150.56675,538.6146325,603.0148525,540.6524425,1735.825,187.20875,7.485295,20.22065,21.74815,70.02605,69.92075
8,15.25,100.14,32.46705,91.262825,726.76375,144.692,532.7703275,603.194585,514.910315,1631.1275,173.905,6.91685,20.2977,21.863625,60.611575,61.55425
8,15.75,100.15325,32.97375,91.267275,659.5135,136.982,522.679245,599.2650075,436.605255,1451.915,154.38025,7.38702,20.3638,21.90075,58.103875,61.572125
8,16.25,100.16875,33.288025,90.447425,586.518,120.362,520.26567,596.75929,371.864175,1290.3375,135.90325,7.38121749999999,20.477125,21.88965,52.1282,52.29935
8,16.75,100.2055,33.3127,89.407275,487.1145,106.998,509.996675,595.2507925,295.9599925,1081.68,119.2145,7.5164625,20.629925,21.919175,40.977725,45.453175
8,17.25,100.22325,32.8293,88.7759,405.21375,93.88055,493.3506825,590.036235,219.054435,902.96,94.3016,6.86734,20.720325,21.893425,29.773025,35.4119
8,17.75,100.2665,32.603425,87.853075,324.9665,79.7671,487.6516325,585.866405,142.2690775,720.62825,74.124325,6.3498625,20.805625,21.8908,25.2337,28.084575
8,18.25,100.2865,31.024175,88.70165,242.8595,59.180675,472.5566975,578.0801775,85.2402774999998,460.376,54.970925,6.5379375,20.873525,21.864675,18.092925,22.11595
8,18.75,100.262,30.082075,90.038575,146.16075,43.25085,466.3022625,570.7108325,23.6465825,293.483,37.8144,5.79176,20.892325,21.78655,15.7453,16.0509
8,19.25,100.27625,28.896025,91.282225,87.3849,25.41895,454.7981125,554.725395,6.0539475,148.25425,20.3055,5.530205,20.9327,21.708425,11.268425,10.478395
8,19.75,100.24525,26.5921,92.7508,32.728375,12.71385,442.7051175,533.6179575,0.690142499999979,67.1081249999999,6.4691275,5.476935,20.931425,21.644075,7.02040749999999,4.9248375
8,20.25,100.26875,25.61295,94.003425,2.71666499999999,2.0843825,437.9683725,506.07338,0.202987749999975,13.7277,0.69001825,6.17573,20.936475,21.47605,5.39279499999999,5.124605
8,20.75,100.271,24.2333,94.558675,0,2.07769,431.6357675,501.6110875,-2.13647000000002,0.472168499999999,0.00217359499999999,6.289515,20.932775,21.375975,5.26936749999999,5.09727249999999
8,21.25,100.22775,23.8864,95.438375,0,2.1047175,430.483685,501.11677,-7.6166775,0.1198965,-0.00253747250000001,6.058445,20.91985,21.269475,4.50211249999999,4.97620249999999
8,21.75,100.2155,23.124625,95.68285,0.0435746249999997,2.2961125,428.595565,494.1490025,-4.76181,0.1137765,-0.00329525750000003,5.3366675,20.906025,21.16475,4.56799249999997,5.00412249999999
8,22.25,100.24775,22.553375,96.576075,0.121651749999999,2.1416075,424.6569375,489.23765,-1.87989500000001,0.10242015,-0.0051472925,5.6900525,20.862925,21.075575,4.50426749999997,4.94738799999998
8,22.75,100.29325,22.294875,96.80205,0,2.4443325,420.1741625,489.939725,-1.90683250000001,0.087599,-0.00391659750000001,5.31954,20.817425,20.9809,3.94041499999998,2.62724999999999
8,23.25,100.301,21.900625,96.959025,0.5715915,2.53799,422.5557275,491.9929475,-0.971555000000001,0.10186975,-0.00688951250000001,5.2226475,20.72645,20.88045,4.26341749999998,4.12909999999999
8,23.75,100.3265,21.51645,97.076125,0.721279,3.23262749999999,421.9534625,497.87497,-0.169101750000006,0.10337225,-0.00772373000000001,5.91225,20.627125,20.77735,4.72542249999997,4.92990249999998
9,0.25,99.561,19.628875,96.426025,0.0561003249999998,2.377715,405.5158625,465.025915,-1.864875,0.11935,-0.00702237,5.123725,16.455875,16.947625,2.60336,1.91533
9,0.75,99.54775,19.245075,96.5081,0.0507649249999998,2.8703325,405.712195,461.1054875,-2.3546625,0.10977275,-0.010362725,4.83718,16.4348,16.880375,2.85606,1.74804
9,1.25,99.51775,17.9443,96.5231,0.2777755,2.9039125,403.60545,456.3847125,-1.964075,0.11411625,-0.0130383,5.1713475,16.413675,16.810725,2.86492,1.86585
9,1.75,99.521,18.03235,96.442025,0.295168,3.26099,401.105945,455.50649,-1.671155,0.110288,-0.011913325,4.6443,16.387,16.739175,2.11042999999999,1.70779999999999
9,2.25,99.56425,18.217675,96.880575,0.21569075,3.05557,400.67312,455.390725,-0.9915305,0.114787,-0.013403625,4.8180075,16.375525,16.680225,1.76162999999999,1.60528999999999
9,2.75,99.60975,18.280975,97.467375,0,2.6536625,398.56567,457.1330425,-0.422534500000001,0.10177975,-0.015907225,4.645775,16.368,16.619025,1.72660999999998,0.430043999999995
9,3.25,99.661,17.984775,97.524775,0.409534999999999,2.8661875,398.27734,451.801525,-0.264721250000004,0.11361275,-0.01171525,5.03552,16.3599,16.558875,1.61232999999999,0.152954799999992
9,3.75,99.72325,17.971725,97.550875,0.06220375,2.4361375,402.723195,458.58288,-0.95119225,0.10515825,-0.012222925,5.98246,16.356125,16.503175,1.6781,0.0730311999999931
9,4.25,99.75775,17.820475,97.606075,0,2.52109,402.088735,463.288355,-0.446105750000004,0.09917535,-0.01285455,5.82212,16.345225,16.449325,1.39792,0.175484299999992
9,4.75,99.801,17.625275,97.7213,0.184509749999999,2.5790725,401.2675425,465.54707,-0.534145500000002,0.112401,-0.012363225,5.0593225,16.33635,16.40115,1.43576,0.237049099999992
9,5.25,99.8065,17.49685,97.6956,0.117448975,2.5810825,399.6833325,461.76367,-0.41161625,0.40613125,-0.00466776000000001,4.8715025,16.323525,16.349075,1.2388,0.273706999999991
9,5.75,99.802,16.986925,97.97905,5.1452425,3.6698425,399.246725,458.9811825,-0.612595750000002,14.352775,1.035408,4.987275,16.311525,16.30005,0.819473999999998,0.424133999999998
9,6.25,99.7875,16.943775,97.86095,36.807125,18.141025,399.7360825,456.554485,5.9565775,83.922675,9.9921675,5.3485375,16.2929,16.25455,0.212793999999994,-0.391258000000007
9,6.75,99.77075,17.0027,98.09755,113.64425,40.328,400.6462125,463.68754,56.9102975,242.6235,28.499475,4.782475,16.272375,16.2005,0.976971999999997,-1.04850000000002
9,7.25,99.744,17.833525,97.143075,187.8785,57.73755,404.9836875,479.699985,112.464825,434.2455,50.525325,6.10727,16.2629,16.1655,2.38036,7.8202
9,7.75,99.71175,19.022525,96.2442,255.403,66.199,416.100735,506.0760475,139.2719575,619.717,71.60475,5.94605,16.2555,16.135125,8.44462999999999,13.8516999999999
9,8.25,99.6695,20.158975,95.0686,331.98175,76.692925,432.3866075,525.64877,188.5481325,801.865,93.005925,6.72254,16.234225,16.09975,21.9584,25.8422999999999
9,8.75,99.634,21.8428,93.91365,412.32525,89.550325,450.9757875,545.22768,251.0608275,970.23,111.68625,7.058265,16.215425,16.091075,34.1233,38.2267999999999
9,9.25,99.5875,23.75285,93.19505,487.1595,101.26965,467.024535,561.18524,324.197555,1146.8425,130.74,7.3178,16.1892,16.080325,52.49425,49.566
9,9.75,99.54325,25.275975,93.297425,562.86375,106.72625,482.2892025,575.26946,382.703,1312.6075,144.40625,7.466775,16.182825,16.098975,78.304125,47.51825
9,10.25,99.54,26.718125,93.12115,628.19325,121.5035,498.0190725,589.7196775,437.163175,1472.6375,158.7205,7.64733,16.162625,16.13565,113.198,57.3211499999999
9,10.75,99.5865,27.65985,91.799975,673.156,123.8015,511.4492925,597.3083575,481.6446,1562.0925,167.2905,7.545525,16.141275,16.4278,128.96,106.485
9,11.25,99.57875,28.47215,92.2486,715.324,138.31575,522.8539075,602.1711925,515.54018,1679.055,175.2045,7.97492,16.173125,16.429975,178.534,74.5245999999998
9,11.75,99.57875,29.272225,89.03005,742.1095,142.8075,532.79447,607.7897025,550.804925,1743.3475,177.748,7.88504,16.135675,16.306325,199.741,80.2685999999998
9,12.25,99.59425,29.9562,90.62565,812.806,151.207,538.333175,613.54426,596.7699,1850.3475,175.915,8.328535,16.12695,16.39515,205.396,81.9604999999998
9,12.75,99.61875,30.1727,91.62795,757.7185,141.3235,544.057005,612.788005,561.21325,1768.97,171.26,8.263,16.126425,16.520375,193.95875,80.530125
9,13.25,99.61325,30.331025,90.1679,729.1225,133.872,544.99675,613.6992975,545.560775,1679.575,165.63775,8.5824075,16.1181,16.6618,224.441,77.9973
9,13.75,99.61775,30.6802,92.6692,719.7145,128.00975,544.27151,615.703385,528.4914,1646.885,160.09575,8.466635,16.12345,16.755175,219.229,79.564
9,14.25,99.621,31.2169,92.709325,683.581,124.83425,541.8563525,613.2130575,508.387725,1575.09,154.39025,8.1798425,16.1273,16.790575,202.536,82.2299
9,14.75,99.6355,31.26125,92.268275,638.2235,119.42375,536.94915,608.94269,463.021125,1456.4225,144.4075,7.92793,16.175,16.885225,152.818,80.2362999999999
9,15.25,99.6,31.181,90.6637,575.801,107.89275,530.2093925,608.304075,421.860925,1306.0325,133.09575,8.15437999999999,16.1812,16.97425,158.051,77.0907999999999
9,15.75,99.661,31.35415,88.85855,526.25775,102.194975,520.722655,606.94344,365.776195,1171.7425,120.57875,8.194045,16.1858,17.047975,128.815,71.9332999999999
9,16.25,99.64,31.133675,89.495775,440.22925,86.8228,510.5511925,606.0847875,282.45401,984.98975,97.6869,8.00751,16.201275,17.139575,77.9475999999998,63.275
9,16.75,99.65325,30.97915,90.1627,361.94925,76.8058,497.042465,601.6228825,199.8992825,815.158,82.28645,7.6964,16.211775,17.196775,39.4993,52.9839
9,17.25,99.6055,30.282225,92.20245,267.49975,58.86925,484.981965,594.839045,114.80451,602.9025,62.9198,6.890335,16.2413,17.252575,22.8735,41.6758
9,17.75,99.6165,29.551725,92.521925,191.80975,45.035775,471.6108825,586.779715,59.1974849999999,424.209,46.3511,6.6630625,16.264275,17.305575,20.0171,29.4976
9,18.25,99.65175,28.512275,93.2543,98.984625,29.099625,455.074115,571.16232,5.82815,211.48975,23.05355,5.95347999999999,16.300825,17.3407,13.0841,17.0506
9,18.75,99.66375,25.68355,94.403475,39.592675,12.5445,435.82398,546.756755,0.56668225,88.9093,8.300035,5.74522,16.32705,17.346725,8.05058,8.21346
9,19.25,99.65025,23.51305,94.7474,5.7351975,2.89176,427.297625,520.0528525,0.186983749999998,18.203925,1.3872425,5.534865,16.353375,17.33585,5.57341,4.05585999999999
9,19.75,99.6315,22.860525,94.959825,0.751321999999998,1.9407,422.277245,495.65427,-0.0240985000000013,0.722231999999999,0.0564276749999999,5.216435,16.381775,17.336175,3.05042,1.89974
9,20.25,99.59175,22.09325,94.7867,0.20544725,2.116045,418.1883775,487.555055,-0.4729965,0.141898,-0.0029319775,5.1882125,16.404775,17.3211,2.58377999999999,1.59651999999999
9,20.75,99.5775,21.2345,95.0007,0.1991176,2.36605,412.401035,488.1227525,-0.458957250000001,0.13004,-0.00157400250000001,6.082,16.4215,17.317925,1.07778499999999,1.075648
9,21.25,99.56,20.979025,95.33775,0.1853555,2.479245,414.74699,488.88451,-0.967624500000005,0.12833075,-0.0058099625,6.246255,16.43065,17.288975,0.809426999999998,0.874662999999992
9,21.75,99.612,20.9022,95.448725,0.21952225,2.367185,412.90389,485.04664,-1.4944025,0.12843275,-0.00437097,6.68476,16.42615,17.245775,1.38251999999999,1.47296
9,22.25,99.5865,20.800125,95.63305,0,2.6650125,409.1435875,481.9869975,-0.575445250000002,0.121202,-0.0054205775,6.3155,16.42825,17.193675,2.08053999999999,0.849459999999993
9,22.75,99.5865,20.389725,95.77205,0.1536045,2.3394,406.9650075,478.33948,-0.406459500000002,0.12988775,-0.005063485,5.78842,16.434375,17.147375,2.64102,1.46471
9,23.25,99.57425,19.5103,95.541,0.334128499999999,2.8078,404.353005,473.7733075,-0.420934000000001,0.11673725,-0.00401034,5.5889,16.4374,17.09055,2.94919,2.24143
9,23.75,99.55875,19.432225,96.268375,0.5782035,3.0179225,402.9282875,468.687415,-0.24372225,0.1227995,-0.00452113500000001,6.24523499999999,16.4281,17.025525,2.58038,1.66061
10,0.25,99.2665,18.82025,96.13375,0.0113305,2.6667,396.7399,479.5152875,-2.98685,0.10841875,-0.053549375,7.3446,15.88865,13.80575,-2.06596,1.830625
10,0.75,99.25325,18.65825,96.227125,0.203395,2.83105,398.010275,459.76965,-2.2117875,0.11595875,-0.050471375,7.203125,15.810225,13.737,0.70055875,1.8953125
10,1.25,99.25775,18.52725,96.244875,0.0505915,2.7503875,397.779525,459.5388125,-5.2515625,0.11986875,-0.040438625,7.342775,15.755775,13.66325,-0.60010625,1.7054875
10,1.75,99.2755,17.910125,96.932,0,2.761075,393.1969,464.986575,-4.48305,0.11099625,-0.056193125,6.8644625,15.701075,13.58075,0.672235,1.00360625
10,2.25,99.26325,17.429875,96.998625,0.03352,2.5047,389.383075,464.5142375,-4.344475,0.1116875,-0.0501945,6.798425,15.6318,13.49025,-3.1179125,0.152207625
10,2.75,99.2955,17.28075,96.754625,0.00855525,2.602325,388.193625,470.295225,-2.25982875,0.1134725,-0.053226375,6.9266875,15.533825,13.4215,-2.875475,-0.4804675
10,3.25,99.29,17.116125,96.85,0.0104095,2.453725,386.9854,470.911975,-2.71231125,0.11647625,-0.050034,7.483125,15.41845,13.3395,-2.04545,-0.90172375
10,3.75,99.28775,16.879375,96.750625,0.234605,2.523925,385.9086375,470.7306875,-2.6671875,0.1152375,-0.049890125,7.19475,15.298825,13.26775,-2.362675,-1.0836125
10,4.25,99.26775,16.758625,96.91925,0.1450625,2.41475,385.1201125,470.5546875,-2.5176875,0.10162375,-0.058024625,7.339675,15.19205,13.19375,-2.7757375,-1.1804875
10,4.75,99.2555,16.761375,96.791125,0.21647125,2.58015,384.402275,471.2713,-2.1628375,0.1109625,-0.056023375,7.495975,15.08275,13.11925,-2.52755,-1.7908875
10,5.25,99.21,16.365375,96.96275,0.2783825,2.4388875,382.8657625,460.8214625,-1.91695,0.09947775,-0.0658895,7.33205,14.973,13.0405,-1.47130375,-2.4550375
10,5.75,99.2155,16.108875,96.753875,0.0172335,2.5120875,382.33915,462.888825,-1.8522625,0.1389675,-0.06179975,7.7493375,14.85305,12.98275,-2.061264375,-2.4822125
10,6.25,99.23325,15.8845,96.897,1.0737625,2.5292125,381.712325,464.4401625,-2.4323875,3.653325,0.44716125,7.9016,14.738625,12.92075,-2.63029625,-2.62545
10,6.75,99.22775,15.67525,96.92325,35.222875,12.859875,381.42635,463.513125,5.77915,48.0705,7.5556,7.59464,14.63235,12.848,-2.7508125,-2.528475
10,7.25,99.21775,15.875,97.073625,111.76,38.08825,384.77455,471.7787,41.6012625,168.59875,40.6515,7.36836,14.5395,12.773,0.3934275,-0.30893125
10,7.75,99.2155,16.485125,96.838625,173.18,70.05175,391.6602625,480.969475,91.7028,370.105,107.35375,8.09389,14.4981,12.7205,24.79025,5.0418625
10,8.25,99.18775,17.648125,96.476625,222.845,91.0845,406.512225,487.11915,118.43565,539.66,201.8825,8.3094125,14.543925,12.6725,41.638125,8.4019625
10,8.75,99.1755,18.6595,95.26775,301.99375,118.1925,412.723475,495.522125,164.7949625,710.28375,303.32875,8.7809375,14.696325,12.61925,68.582,11.095625
10,9.25,99.13325,20.17475,94.616375,376.1625,161.45125,427.5999625,509.3177625,232.3606125,877.78875,415.7075,9.0962,14.95395,12.60875,90.473625,17.032125
10,9.75,99.12325,21.539625,93.97025,438.85625,196.24,439.0750625,523.27235,293.430175,1021.6875,512.03125,9.5894875,15.2787,12.597,108.825,21.504625
10,10.25,99.14,21.949125,92.660375,501.45375,233.9125,448.2816625,540.0302125,330.236,1164.3125,615.4475,9.1921375,15.65285,12.6045,112.23875,32.74225
10,10.75,99.14325,22.77225,89.58175,582.085,234.22125,450.6584625,549.491475,397.483625,1287.795,613.8665,9.309205,16.1145,12.62185,126.852,34.20085
10,11.25,99.14325,23.0012,89.3005,584.99,250.9375,448.182935,560.504625,411.56195,1334.37,654.185,9.50585,16.5408,12.657075,133.3715,47.1401
10,11.75,99.15325,23.8701,88.5979,609.18075,258.6345,463.7673375,569.104825,442.17905,1394.845,678.636,9.49698,17.000875,12.633575,128.742,54.0978
10,12.25,99.16875,24.1652,89.745,619.9325,257.464,467.6187,571.826515,434.7904,1416.005,664.2325,10.04315,17.4166,12.805,137.0255,56.3236
10,12.75,99.15425,24.87485,91.11765,618.858,261.068,472.49253,574.130975,428.07395,1404.13,671.1555,10.2398,17.7724,12.91075,90.73625,56.95485
10,13.25,99.1865,25.27505,90.36645,607.2185,260.6745,471.76825,573.46998,446.2194,1360.745,673.330499999999,10.7856,18.16325,14.088625,133.1795,59.1597999999999
10,13.75,99.211,25.33695,90.782,588.517,233.2345,468.723055,571.04592,419.77535,1314.245,592.813,10.94485,18.4501,14.24865,140.7175,58.51805
10,14.25,99.2355,25.63395,90.74305,544.106,194.9105,470.619215,571.03055,382.05455,1186.8,498.726,11.39495,18.63755,13.26325,117.132,57.67535
10,14.75,99.2455,25.6737,91.7369,491.6445,170.0535,471.5317,569.955985,331.7763,1085.445,433.981,11.3087,18.7598,13.3845,95.5486999999999,55.0707
10,15.25,99.2755,25.9159,92.0789,427.9675,171.718,464.237935,565.93212,262.81945,940.3815,416.1035,11.0837,18.7611,13.4955,71.5101999999998,48.27445
10,15.75,99.303,25.88885,92.6134,356.2545,123.9145,456.8041325,553.0662575,196.46485,799.26625,307.22925,10.5074,18.368375,13.623575,62.375675,42.367675
10,16.25,99.3105,26.1739,92.6353,272.149,82.6714999999999,456.654355,552.089765,127.06965,607.95675,202.62925,9.631585,17.724075,13.72465,32.456925,34.6134
10,16.75,99.3205,25.88,92.9832,190.879,52.5013999999999,447.697555,550.009245,48.12669,445.0195,121.091,8.89574999999999,17.73705,13.8275,23.96925,25.84215
10,17.25,99.31475,25.2967,93.58085,111.1785,33.78035,437.1419,543.530725,4.18068999999999,256.1835,46.4283999999999,8.18862499999999,17.93155,13.92325,15.2903,19.09195
10,17.75,99.298,24.20435,91.5271499999999,43.93435,17.13665,426.811405,531.157205,-0.455451000000003,93.002,10.51665,7.32661499999999,17.777125,13.98075,10.25739,14.5245
10,18.25,99.26925,23.08435,92.79565,3.975445,2.7212,417.7853,504.02309,-3.052845,15.311,1.27765,7.545175,17.62665,14.06575,4.19422999999998,8.83561999999999
