DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,PA,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,TS_2_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
2,15.25,-0.189481,-4.07652,13.95815,-0.3154435,-0.123827,-0.2696125,-0.071,2.08948,0.168582,-1.05577,96.8765,406.0425,3.19633,0.751744,0.723222,0.241879,0.135995,-1.652645,39.882675,33.4709,127.47525,34.788,241.34775,309.78825,226.47925,0.00591,0.02205,-3.927325,-3.8675225,-2.81675
2,15.75,-0.181549,-5.39058,11.577275,-0.330003,-0.350158,-0.53766525,-0.04005,2.10977,0.155698,-0.903243,96.8703,405.9655,3.1451675,0.699906,0.621568,0.21002,0.13174,-1.4541925,38.56295,22.58925,92.683125,26.94095,240.98325,308.087,158.0145,0.0069675,0.024425,-3.9155275,-3.7928875,-2.7115
2,16.25,-0.1580435,-10.1978675,8.8945475,-0.111906,-0.7550255,-0.42391375,-0.060275,2.1212975,0.14607075,-1.09532,96.898475,406.1425,3.1728225,0.6408435,0.62701,0.19559575,0.10293775,-1.6747375,38.72625,9.07877,58.308975,18.787975,236.169,306.32775,107.19875,0.0084575,0.02385,-3.81248,-3.778595,-3.57025
2,16.75,-0.13456,-13.8388,3.6275775,0.059,-1.0906325,-0.533151,-0.07695,1.87953,0.130974,-1.02487,96.8968,405.81875,3.1881,0.595684,0.55879,0.166889,0.0918,-1.8637625,38.742075,-8.7909875,34.728525,10.011715,235.96,303.9395,65.49095,0.0075825,0.024375,-3.83722,-3.7770375,-4.1825
2,17.25,-0.108036,-16.1878,1.8007475,0.2163305,-1.89259,-0.4264575,-0.0691,1.76352,0.108314,-0.892074,96.9344,405.23725,3.1989375,0.489327,0.496499,0.148348,0.111081,-2.0618625,41.234275,-36.9249,11.539375,4.8275,237.38,301.302,25.089975,0.0071275,0.023225,-3.8617825,-3.7844125,-4.5135
2,17.75,-0.102391,-20.3483,0.542103,0.2007425,-2.55299,-0.510259,-0.09225,1.61636,0.102386,-1.15003,96.9566,404.83975,3.24044,0.465533,0.389717,0.135371,0.133777,-2.31973,43.608525,-71.188725,-0.1755245,0.82275,233.65075,299.373,3.4284,0.0082525,0.023675,-3.874745,-3.7865325,-5.291
2,18.25,-0.076125,-15.764,0.24533675,-0.0061375,-2.3964,-0.500005,-0.0821,1.3357475,0.0976,-1.392225,96.973875,405.2765,3.142955,0.398308,0.373004,0.12400925,0.14009925,-2.5915975,46.60315,-80.18775,-3.5257625,0.3086945,230.402,297.91375,0.09795,0.0090575,0.024325,-3.9361525,-3.786305,-5.68125
2,18.75,-0.066225,-18.89215,0.0644,0.0487,-1.632745,-0.3065785,-0.047725,1.119145,0.100071,-1.205795,96.997425,405.562,3.25526,0.44431125,0.37621175,0.11469,0.1327695,-2.6902975,50.0594,-78.009725,-3.70667,0.240384,230.84125,295.68075,0.0137,0.008125,0.02495,-3.9362175,-3.8254975,-6.12825
2,19.25,-0.075925,-19.12655,0.0999925,0.1225315,-1.59409,-0.321002,-0.0422,1.1238575,0.0967,-1.467695,97.001475,405.422,3.182005,0.3446415,0.35543075,0.1080565,0.135773,-2.8596075,51.859,-75.6262,-3.4727075,0.3223745,227.5585,294.52475,0.010305,0.0098225,0.0242,-4.135175,-4.25581,-6.51225
2,19.75,-0.064175,-17.277975,0.36596,0.10104025,-2.13906,-0.33102,-0.0442,1.14124,0.0904,-1.78765,97.0322,406.2175,3.16714,0.373137,0.31175875,0.0906,0.1238465,-3.01945,52.85215,-75.460025,-3.4927925,0.27207975,225.30325,293.49175,0.0185,0.01075,0.0254,-4.3991375,-4.3760975,-7.03375
2,20.25,-0.0701,-17.8997,0.004685,-0.055225,-1.81296,-0.329885,-0.038525,1.20137,0.092,-2.03621,97.0377,406.6105,3.1149575,0.357237,0.35716,0.0898,0.117089,-3.0857075,54.126375,-71.04895,-3.1456225,0.2055715,229.11575,293.54875,0.023575,0.012425,0.023975,-4.7107475,-5.00175,-7.045
2,20.75,-0.085,-19.42685,-0.243115,0.165206,-2.08938,-0.4258695,-0.019,1.0056085,0.08475,-2.157185,97.0166,406.51825,3.16721,0.3716365,0.340166,0.09485,0.127524,-3.4384325,55.8552,-71.294025,-3.2407125,0.27283925,226.7575,293.3755,0.031325,0.0117,0.023575,-5.1469775,-5.98608,-7.074
2,21.25,-0.08435,-18.8582,0.176259,-0.099546,-1.35112,-0.3395775,-0.0834,1.019415,0.0856,-2.31702,97.03155,406.21175,3.18116,0.3765945,0.377745,0.08455,0.140913,-3.8275525,56.660525,-72.3736,-2.836225,0.2604445,226.26825,292.52075,0.03385,0.014225,0.02595,-5.630755,-6.3281975,-6.98175
2,21.75,-0.07005,-19.963925,0.139488,0.22998375,-1.63204,-0.39869875,-0.0552,1.05523,0.07395,-2.41659,97.0498,406.77125,3.20602,0.3839185,0.35598025,0.078275,0.12990725,-3.959845,57.28985,-74.51845,-3.1697175,0.17931375,226.0225,292.54575,0.0311,0.016675,0.02905,-6.0205375,-6.320925,-7.2295
2,22.25,-0.0784,-20.6659,-0.0273,-0.0060275,-1.34972,-0.3494995,-0.0657,1.13871,0.0739,-2.62548,97.0226,406.878,3.159475,0.315773,0.321873,0.0765,0.141072,-4.31031,57.9283,-72.190925,-3.0579875,0.20553225,227.59625,292.0525,0.02955,0.01705,0.02905,-6.338985,-6.39625,-7.33575
2,22.75,-0.08035,-17.97785,-0.1028225,0.130672,-1.49059,-0.30051175,-0.075875,0.88624225,0.07895,-2.9823225,97.01,408.128,3.168745,0.33993975,0.299014,0.064775,0.11888075,-4.62263,59.1727,-69.169725,-2.9138,0.2052725,228.83675,291.4165,0.0366,0.018575,0.026775,-6.4366075,-6.666815,-7.35
2,23.25,-0.0772,-19.7174,-0.16494,0.050125,-1.13365,-0.30961,-0.088275,0.89749,0.0833,-3.2248,97.0071,407.21125,3.15944,0.315102,0.338105,0.0656,0.127063,-5.00006,60.814875,-69.773175,-2.6257975,0.2457115,228.796,290.02275,0.033725,0.019125,0.0252,-6.56139,-6.5647975,-7.616
2,23.75,-0.07325,-17.99415,-0.028575,-0.0222,-1.49473,-0.399044,-0.045775,1.009665,0.07625,-3.178845,97.01595,408.6145,3.08579,0.3263615,0.3601625,0.06795,0.1380215,-5.22995,61.408775,-65.930475,-2.8477625,0.21037925,226.535,289.571,0.0279,0.01845,0.024825,-6.49102,-6.679395,-7.56375
3,0.25,-0.07275,-18.159075,-0.396714,0.0448,-1.5125225,-0.409258,-0.091375,1.069925,0.0852,0.9503825,97.296225,407.91275,3.79545,0.4061675,0.341374,0.077725,0.1438235,-0.80160375,59.4639,-78.967525,-3.69908,0.41379225,234.748,303.1685,0.03855,2.06682,2.27303,-9.05074,-9.42417,-4.44675
3,0.75,-0.06365,-19.6933,-0.24710825,0.1850015,-1.5357675,-0.3436465,-0.088575,1.05212,0.09631225,0.5726755,97.295325,407.93525,3.7731475,0.40859475,0.392271,0.08225,0.141992,-1.4115875,60.16285,-75.9245,-3.431595,0.4147455,236.13525,301.87975,0.034525,2.0118575,2.18632,-9.5385375,-9.8853875,-4.5845
3,1.25,-0.075275,-17.42105,-0.102495,0.1987135,-1.37232,-0.29779525,-0.0579,1.055265,0.0894,0.2163505,97.31225,409.4155,3.78584,0.3689225,0.33242675,0.0821,0.142049,-1.5580625,61.008475,-74.365425,-3.40982,0.442492,236.81225,300.94875,0.0334,1.9563375,2.1208875,-9.9834125,-10.175025,-4.85175
3,1.75,-0.08165,-19.120975,-0.27864,0.281511,-1.30596,-0.30443,-0.0606,0.96983625,0.093225,-0.230595,97.281,408.76375,3.7370875,0.34484925,0.3559515,0.0778,0.1330055,-1.9881175,63.4844,-76.55005,-3.574755,0.448623,234.7165,299.7095,0.037375,1.901075,2.0651375,-10.2827,-10.669825,-5.24825
3,2.25,-0.0674,-15.676975,-0.586407,-0.008225,-1.50843,-0.282653,-0.18253025,1.0930075,0.080675,-0.21494075,97.2646,407.848,3.80037,0.39917025,0.3465395,0.086425,0.1335535,-1.779425,63.87465,-75.25065,-3.463285,0.4683745,233.4715,299.978,0.03875,1.8620275,2.0129825,-10.78095,-10.77475,-5.31425
3,2.75,-0.0772,-14.657125,-0.296224,-0.194382,-1.3945275,-0.4074575,-0.09914375,0.94394025,0.09145,-0.40100125,97.248075,408.30775,3.8418425,0.365221,0.38660325,0.0766,0.12405175,-2.32125,64.851625,-75.687975,-3.423115,0.35896225,232.47925,299.5355,0.0373,1.82168,1.9639425,-10.872,-11.06035,-5.59275
3,3.25,-0.0823,-17.734775,-0.162034,0.083675,-1.2846625,-0.412494,-0.2091525,1.007463,0.085925,-0.404396,97.23815,409.4975,3.77795,0.36794175,0.323928,0.070025,0.117681,-2.0749825,64.387875,-72.4509,-3.2495325,0.44607175,230.722,299.15625,0.025475,1.785595,1.9167125,-11.276325,-11.413575,-5.76425
3,3.75,-0.091525,-16.80015,-0.524347,0.1209075,-1.040025,-0.41079,-0.08235,1.0283375,0.07035,-0.588704,97.22485,407.05875,3.72872,0.412749,0.313344,0.065075,0.11968125,-2.1279225,64.305775,-77.952275,-3.6053025,0.4358585,231.175,297.79975,0.0311,1.7474025,1.87986,-11.637425,-11.906325,-6.06925
3,4.25,-0.0937,-16.295725,0.126929,0.29159625,-1.18673,-0.365256,-0.1003145,0.927691,0.078625,-0.83478075,97.2207,407.68725,3.705205,0.31518475,0.32271375,0.06705,0.1171425,-2.36901,65.612625,-75.869375,-3.5145775,0.4113485,230.6855,296.96775,0.03555,1.6978025,1.8288775,-12.02875,-12.082525,-6.142
3,4.75,-0.08935,-15.6989,-0.314995,0.026,-1.0525225,-0.429147,-0.2176335,1.054445,0.0878,-0.9132535,97.192475,408.7235,3.77562,0.33119675,0.32447125,0.06685,0.10159175,-2.463305,64.9322,-75.963325,-3.3976425,0.454964,231.10225,295.9505,0.024725,1.6810125,1.77746,-12.38415,-12.28795,-6.4575
3,5.25,-0.082675,-15.42765,-0.0789,0.14333725,-1.2165,-0.53024325,-0.030425,0.8857705,0.064125,-1.5902825,97.217725,409.5995,3.78606,0.35348275,0.2931075,0.0616,0.1120885,-3.1761825,65.17745,-72.294775,-3.3247175,0.37813,231.456,295.319,0.031125,1.6529075,1.724495,-12.63065,-12.50515,-6.3905
3,5.75,-0.07445,-18.982225,-0.29441475,0.141488,-1.2911775,-0.55061425,-0.065,0.767967,0.083525,-1.4878025,97.243,409.868,3.7938425,0.370364,0.32554125,0.069375,0.1237165,-2.69951,64.7527,-72.71615,-2.9113925,0.50667525,232.879,294.834,0.09375,1.6075625,1.6774175,-12.7345,-12.479375,-6.69725
3,6.25,-0.0687,-15.8159,-0.5212215,-0.0354,-1.17958,-0.48548175,-0.09356625,0.861014,0.063,-1.47075,97.2514,411.022,3.81078,0.32726,0.283497,0.0685,0.108666,-3.119025,64.661475,-65.072325,-1.2725425,0.768005,232.47925,295.49325,0.9793555,1.5529225,1.652505,-12.774975,-12.6161,-6.7175
3,6.75,-0.0709,-11.4213,-0.0045925,0.176232,-0.57502625,-0.134272,-0.10568275,0.826496,0.0715,-1.43271,97.2719,409.824,3.8233225,0.329849,0.316043,0.0634,0.0923,-2.8485875,64.73835,-46.9486,6.3285325,2.1337725,233.57875,298.65675,12.547275,1.5011125,1.63357,-12.9815,-12.855525,-5.745
3,7.25,-0.07545,-6.8106675,0.936941,-0.04205,0.1592195,-0.1385365,-0.10579925,1.01103,0.0836,-1.300755,97.282325,410.89475,3.86531,0.30554275,0.345694,0.09005,0.104814,-2.441505,64.3164,-3.9465575,24.874375,5.7185125,235.40575,303.685,44.221725,1.491885,1.6135,-12.8872,-12.8051,-4.0775
3,7.75,-0.11288675,-2.8941025,7.09147,-0.6594815,0.3146435,-0.0213,-0.258365,1.1988875,0.07815,-0.72660625,97.2951,411.20225,3.9952975,0.3969425,0.35504175,0.1285135,0.1213065,-1.9381525,63.18185,20.45925,55.691175,11.647875,237.60825,309.43725,92.420425,1.488535,1.603645,-12.54315,-12.693525,-2.95525
3,8.25,-0.12402175,-1.5501675,13.9272,-1.204395,0.7433565,-0.409978,-0.5728985,1.49039,0.1118075,0.0886595,97.28745,409.34075,3.93061,0.49549525,0.38231375,0.17317825,0.134246,-1.3259,60.509375,43.1899,83.6769,17.159275,238.83,315.41875,137.38375,1.48812,1.5867825,-12.1257,-12.176775,-1.73125
3,8.75,-0.17063425,1.7161925,19.3594,-2.06789,0.54099475,-0.566421,-0.36402675,1.80257,0.13879625,0.43793525,97.2816,409.17975,3.91813,0.545119,0.477678,0.214967,0.18148725,-0.554413,54.8044,64.52715,119.08875,23.051025,241.76925,322.66325,191.924,1.494255,1.5698875,-11.565775,-11.691,-0.785
3,9.25,-0.1889145,13.0409,24.1667,-2.607425,0.824988,-0.568042,-0.15007475,2.09109,0.16783325,1.235995,97.2614,406.94375,3.8733625,0.584166,0.557632,0.2480275,0.206293,-0.0382,51.9819,99.2704,168.33,32.90115,243.285,326.8,266.462,1.49373,1.58203,-9.91987,-10.4683,0.067
3,9.75,-0.202263,14.2384,29.4761,-3.5605,0.986474,-0.5803545,-0.122745,2.12687,0.178238,1.73697,97.2307,407.604,3.921405,0.768212,0.742229,0.271007,0.206396,0.5308415,48.230025,124.156,191.2295,41.3172,246.269,333.849,329.37975,1.5000975,1.5766425,-8.0931775,-8.5732025,0.9125
3,10.25,-0.222784,26.4143,31.90055,-4.02366,0.983098,-0.242331,-0.0964,2.41011,0.218544,2.00379,97.2255,406.811,3.870785,0.873729,0.856585,0.300146,0.248545,1.0526325,45.777425,162.0185,233.1475,45.19495,249.19975,340.4565,374.87325,1.5334425,1.6036475,-6.70313,-6.980305,2.20975
3,10.75,-0.242126,27.0533,35.01315,-4.17578,0.898733,-0.6505655,-0.081,2.38728,0.223827,2.47429,97.1935,406.919,3.78762,0.898241,0.850464,0.316302,0.261804,1.5570425,44.84315,154.59,244.0965,45.29535,252.8655,343.22,365.0065,1.63772,1.6646125,-4.8216875,-6.00465,2.85275
3,11.25,-0.259203,29.5734,39.412325,-4.3483,0.685095,-0.34622625,-0.0615,2.3778,0.226405,2.9494,97.1577,406.606,3.74507,0.924686,0.87472,0.323912,0.247605,2.3795375,43.08645,153.70425,216.24925,46.752275,252.79775,346.15425,418.0355,1.7003025,1.7050025,-3.5734175,-4.65361,3.51075
3,11.75,-0.245445,32.0344,43.603625,-5.10583,0.590997,-0.56440825,-0.0566,2.47414,0.224271,3.93215,97.1618,406.679,3.760295,1.05982,0.978549,0.332188,0.267739,2.973305,40.286725,154.74025,253.48525,49.87115,254.81225,349.073,425.1425,1.8244775,1.826065,-1.544445,-3.2452225,4.2505
3,12.25,-0.275346,37.9092,45.2238,-4.601675,0.308758,-0.411244,-0.0543,2.33019,0.238369,4.53328,97.1513,406.50875,3.7934775,1.0443,0.965694,0.34424,0.316092,3.2875575,38.9404,173.0325,245.70375,47.770275,256.6875,352.435,411.28475,1.8746375,1.99262,-0.38460325,-2.072715,5.02725
3,12.75,-0.251288,33.299625,47.3946,-4.4365125,0.702765,-0.45724825,-0.030875,2.55299,0.2368095,4.56917,97.164175,407.914,3.84315,1.0097,0.9980385,0.3528395,0.278175,3.6816125,37.239575,186.3935,253.139,47.295925,258.2595,354.64925,420.92575,1.9732375,2.0895,-0.2784965,-0.011075,5.174
3,13.25,-0.24223525,27.899525,41.541,-4.64018,0.31048775,-0.452886,-0.043375,2.6696975,0.2294085,4.8230575,97.143475,407.774,3.87216,1.0774175,1.046955,0.34103675,0.2565995,4.12668,36.108375,162.74925,231.74475,42.8782,261.50775,357.044,404.8645,2.20737,2.32135,1.4870325,0.0740905,5.51
3,13.75,-0.25777825,23.946475,47.867725,-4.6968,0.2149485,-0.60897425,-0.0395,2.5565025,0.25916325,5.12382,97.142825,407.71925,3.7650175,1.10697,0.975621,0.34157725,0.23834,4.328545,35.8835,144.027,208.0655,42.081175,261.5795,356.25925,383.19225,2.4652225,2.586065,2.44695,0.87615625,5.701
3,14.25,-0.27014175,19.201175,45.94765,-4.747545,-0.005195,-0.697016,-0.040175,2.74596,0.24184025,5.323505,97.1012,407.49975,3.773545,1.0812225,1.01077,0.332606,0.23266475,4.60048,34.622,130.97925,188.943,36.7172,266.78925,353.0455,332.949,2.801865,2.9077425,3.185125,0.99056625,5.4575
3,14.75,-0.23482975,21.445025,40.507125,-3.7809875,-0.13574525,-0.435776,-0.058675,2.544285,0.222661,5.57801,97.1303,407.26325,3.713365,0.91558175,0.90961325,0.31641175,0.20375225,4.691875,32.395775,103.5045,151.5515,30.335175,267.2425,350.934,267.51125,2.9329325,3.20964,3.0841425,1.0019175,5.21
3,15.25,-0.22777275,13.1231,32.55525,-2.89628,-0.19507325,-0.57355575,-0.0248,2.36772,0.223235,5.6588175,97.133425,407.682,3.71865,1.0445325,0.8878615,0.3176425,0.17127875,4.633555,32.035275,88.293925,134.6825,25.146625,267.13325,349.81725,229.35625,3.1144975,3.3589925,3.5030625,2.2138725,4.88675
3,15.75,-0.22680025,5.1442225,29.4319,-2.3863775,-0.32462475,-0.378211,-0.0539,2.49495,0.2429045,5.8968975,97.144675,408.05425,3.559,0.91977575,0.93014075,0.311508,0.14956225,4.817515,32.192575,68.190325,110.80825,22.2974,267.75775,347.0735,198.69725,3.099825,3.4680575,3.45179,2.73264,4.4855
3,16.25,-0.231419,1.85793,27.61025,-1.49605,-0.605588,-0.321027,-0.0546,2.51322,0.197779,6.0635,97.1502,408.231,3.59448,0.838318,0.834444,0.293996,0.118804,5.17671,32.423375,57.067575,88.85095,19.070975,259.37725,345.48125,172.0595,3.16731,3.5489975,2.964585,2.223505,3.8995
3,16.75,-0.146177,-2.79831,20.4754,-0.8623255,-0.931728,-0.29899675,-0.066325,2.41552,0.180351,6.28177,97.1712,407.2245,3.56046,0.769276,0.707452,0.244931,0.115228,5.3052125,32.764825,31.407,69.808075,14.174175,256.9345,342.64775,137.2865,3.288175,3.625265,2.7536225,1.9715925,2.712
3,17.25,-0.1433345,-12.2982,13.7411,-0.2410755,-1.3176975,-0.352997,-0.04255,2.29013,0.1565945,6.1494175,97.19505,407.3175,3.625435,0.65309225,0.61628475,0.21136125,0.098275,5.02906,33.798625,7.0199125,45.45015,8.9696425,262.11475,335.61025,80.438525,3.307375,3.686995,1.3912575,0.736852,1.68875
3,17.75,-0.123378,-21.4791,7.0453925,0.3033205,-1.97732,-0.3979085,-0.0563,2.15649,0.12888225,5.902005,97.225675,406.7065,3.6714075,0.66116775,0.49837025,0.17218625,0.1374845,4.6394325,34.7945,-34.46975,17.389375,4.0655775,255.24025,328.81975,31.8443,3.3359475,3.7018525,-0.16331775,0.2135465,0.38375
3,18.25,-0.115244,-22.9697,2.45356,0.43739475,-2.754985,-0.62666175,-0.07,1.58419,0.101145,5.52194,97.2218,407.077,3.5470475,0.469124,0.410751,0.14745,0.154634,3.9652875,36.676075,-67.5819,0.52614475,1.01702,254.8315,320.1875,4.826945,3.3971,3.59938,-0.28810075,-0.814003,-0.9435
3,18.75,-0.0993,-26.4379,1.183315,0.363635,-2.28728,-0.54889775,-0.074,1.46903,0.111788,5.21673,97.2249,407.582,3.61137,0.451438,0.39702,0.139558,0.133012,3.3098225,38.8426,-79.478925,-3.4927575,0.3971255,255.56675,315.68375,0.27669225,3.435535,3.4937675,-0.971592,-2.0094225,-1.80325
3,19.25,-0.0825,-22.9679,0.770993,0.515059,-2.1999,-0.385333,-0.0518,1.34094,0.0977,4.81579,97.2194,407.443,3.6528525,0.382095,0.358798,0.118592,0.150582,2.9286525,41.38745,-78.436825,-4.0382375,0.32279725,252.03075,314.0945,0.01025,3.34571,3.4024175,-2.1810925,-3.193625,-2.48375
3,19.75,-0.104643,-28.22745,0.607686,0.36076975,-2.1264,-0.30448325,-0.0262,1.247115,0.095425,4.1294925,97.217975,407.6985,3.6839,0.38456625,0.3964165,0.093,0.13700375,2.655995,43.041275,-79.261525,-3.9432875,0.34063775,249.147,312.8035,0.018225,3.18847,3.2818325,-3.182855,-3.449245,-2.948
3,20.25,-0.1083595,-24.794725,0.138712,0.00702,-2.30782,-0.358621,-0.0576,1.1576475,0.0863,3.7228975,97.18705,407.30025,3.77695,0.3271705,0.3534395,0.081475,0.151712,1.9796125,46.63365,-78.383575,-3.8776075,0.320206,247.72625,312.61775,0.020375,3.09347,3.1689625,-3.94167,-4.5681975,-3.35775
3,20.75,-0.08725,-27.347625,0.767346,0.265845,-1.9544375,-0.543585,-0.07815,1.18737,0.086725,3.4079875,97.185125,406.8025,3.7302,0.38736225,0.352746,0.09385,0.13347225,1.731795,48.54735,-77.14735,-3.6273225,0.33746575,245.4565,311.75275,0.02085,2.9609025,3.076645,-4.8798125,-5.208925,-3.3035
3,21.25,-0.0876,-23.0043,0.601203,0.53157,-1.76904,-0.7164425,-0.0682,1.19588,0.0952,2.78119,97.1868,406.691,3.76994,0.388053,0.394142,0.0984,0.138245,1.4088425,49.109725,-74.793025,-3.5501225,0.40351125,247.562,310.05675,0.023425,2.8008425,2.9598425,-5.6270625,-5.6341,-3.26975
3,21.75,-0.093975,-25.69735,0.327015,0.32695025,-1.88517,-0.4470145,-0.0635,1.1380375,0.080925,2.516005,97.208,407.13925,3.969385,0.3142855,0.32888825,0.075225,0.12565125,0.760074,52.0787,-73.83785,-3.5906225,0.39382375,242.4055,308.969,0.028425,2.69729,2.8559025,-6.6357475,-6.640635,-3.60875
3,22.25,-0.1128515,-23.2687,0.42869225,0.207904,-1.826025,-0.5403955,-0.056075,1.1677275,0.0863,2.0502075,97.238575,407.17,3.9664575,0.3765995,0.379511,0.0758,0.128653,0.403283,53.86155,-75.338825,-3.8280375,0.354257,240.1275,307.5285,0.030325,2.666725,2.7908325,-7.30411,-7.24682,-4.056
3,22.75,-0.115823,-26.391,0.7048795,0.472434,-1.9496,-0.4356275,-0.123492,1.12829,0.0868,1.8011,97.2644,407.462,4.0274125,0.380419,0.34977,0.0759,0.146343,0.400885,55.127425,-76.588675,-3.9233175,0.340713,237.358,305.02225,0.022525,2.56726,2.6626425,-7.985725,-7.85895,-4.507
3,23.25,-0.0731,-23.2701,0.5194,0.218373,-1.81676,-0.46398,-0.0803,1.21116,0.100472,1.67264,97.2704,407.239,4.01671,0.372114,0.394581,0.0899,0.155024,0.1334515,55.84185,-77.856675,-3.818235,0.49810225,239.33025,304.6375,0.032275,2.465205,2.5749975,-8.4871075,-8.2231825,-4.34
3,23.75,-0.083425,-22.097725,0.00652,0.1981315,-2.06126,-0.361789,-0.0788,1.11476,0.09565,1.3970175,97.23245,407.909,4.00271,0.37917825,0.358875,0.090499,0.1436175,-0.11085675,58.681925,-77.611425,-3.65592,0.28760775,237.92625,305.445,0.03055,2.375385,2.5173575,-8.854325,-8.81438,-4.1915
4,0.25,-0.05755,-18.3104,-0.25014075,-0.1934,-1.708535,-1.02342,-0.1760535,0.9941515,0.07075,4.25324,97.0385,410.407,5.409235,0.2929975,0.276205,0.0541,0.1687155,2.517825,59.714425,-66.872325,-3.3759275,0.44826725,259.31325,318.07525,0.024775,6.82791,7.01345,-11.413925,-12.1045,-0.8725
4,0.75,-0.04435,-15.3326,-0.444611,-0.270878,-1.91559,-0.5273685,-0.15754475,0.839703,0.07115,3.8458,96.9749,411.9125,5.431265,0.310208,0.2818825,0.05345,0.164954,2.09601,63.07615,-67.8044,-3.3583675,0.5829315,257.5925,317.2005,0.025125,6.768705,6.924745,-11.992175,-12.6873,-1.08375
4,1.25,-0.041875,-16.70865,-0.7366065,-0.038885,-1.71984,-0.6952425,-0.4299555,0.8626905,0.074825,3.62148,96.9582,410.39525,5.394475,0.28487125,0.314681,0.053175,0.16761725,1.81006,62.982375,-67.818375,-3.2023125,0.56112625,257.68825,317.6615,0.024025,6.6926275,6.8806225,-12.6036,-13.295,-1.07575
4,1.75,-0.0523,-15.40575,-1.67195,-0.80410275,-1.94633,-0.72570625,-0.209936,0.734031,0.06925,3.36351,96.9889,410.7285,5.3769475,0.3110425,0.3011505,0.0532,0.1777005,1.59479,65.3238,-64.72205,-3.07592,0.52362175,262.81225,316.32875,0.029825,6.5608,6.831155,-12.81675,-13.778325,-1.26725
4,2.25,-0.02655,-13.424475,-0.770862,-1.172955,-1.507705,-0.59623,-0.39418175,0.8723935,0.07125,3.41915,96.9768,412.585,5.309445,0.2779955,0.2750235,0.05085,0.157919,1.3700475,67.1639,-66.9183,-3.164155,0.63486125,254.67875,315.42025,0.02485,6.437385,6.756545,-12.996025,-14.09455,-1.29175
4,2.75,-0.036125,-12.816325,-1.22958,-1.39587,-1.513255,-0.737184,-0.375059,0.8890385,0.07935,3.041955,96.97385,414.4005,5.21836,0.29392375,0.2953205,0.048575,0.153851,1.377775,68.33395,-67.0271,-3.1042975,0.69358975,256.38175,315.305,0.02765,6.329785,6.6315,-13.32655,-14.422725,-1.6425
4,3.25,-0.0393,-12.009,-0.533646,-0.531512,-1.29982,-0.545389,-0.428642,0.8256665,0.07345,3.14331,96.9895,412.24,5.25061,0.2858825,0.26519,0.0567,0.1723385,1.3458325,68.705975,-65.822625,-2.94077,0.7724585,255.41325,314.2555,0.020925,6.2394775,6.4882925,-13.50105,-14.898375,-1.679
4,3.75,-0.0306,-12.28315,-0.27772,-0.739173,-1.3723925,-0.667096,-0.37533975,0.9393115,0.06405,2.66816,97.00445,413.447,5.1223375,0.2633565,0.2546795,0.048,0.1326845,0.93101775,70.077225,-64.5276,-2.9167675,0.57918525,253.94575,311.95725,0.0263,6.1320425,6.347085,-13.985125,-15.196475,-1.91625
4,4.25,-0.03545,-12.331125,-0.35739575,-0.25173625,-1.30766,-0.66114175,-0.39738275,0.7615525,0.067675,2.496615,97.006975,410.453,5.051325,0.27894725,0.2800705,0.05695,0.1469045,0.88106325,70.950425,-63.52725,-3.0299,0.69744975,260.88825,312.759,0.029425,6.047325,6.215095,-14.477725,-15.41195,-1.904
4,4.75,-0.037125,-12.03235,-0.3183805,-0.027875,-1.169325,-0.788512,-0.13934575,0.791887,0.071475,2.2048925,96.95765,412.69475,5.08441,0.26453325,0.25590925,0.05355,0.1343305,0.7326625,71.473625,-57.858,-2.568915,0.51352325,263.6345,312.2345,0.041575,5.96055,6.15221,-14.864,-15.636625,-1.867
4,5.25,-0.04575,-10.661925,-0.393947,0.31423,-1.837235,-0.59364975,-0.2159585,0.82908375,0.066425,1.94221,96.972025,411.695,5.049895,0.28409425,0.25989225,0.050375,0.15868325,0.24221625,73.281075,-54.04765,-1.22982,0.60026075,263.08425,312.31675,0.25475525,5.8444675,6.09151,-15.023575,-15.72765,-1.94625
4,5.75,-0.0281,-12.203175,-0.4636045,0.37447,-0.9588235,-0.579927,-0.248503,0.83232225,0.071625,1.69217,96.9717,412.26525,5.12767,0.26168375,0.2637455,0.053375,0.1261695,0.283246,73.3279,-45.9728,2.200625,1.504645,267.80425,312.32325,5.3246475,5.75638,6.01194,-15.558975,-15.6695,-1.54475
4,6.25,-0.04575,-14.3207,0.2950445,0.3158755,-0.2140075,-0.24464475,-0.187237,0.7736155,0.0655,2.16484,96.975,413,5.14443,0.2685985,0.2820455,0.0684,0.116048,0.79737875,74.75985,-12.11005,19.15635,4.929045,264.086,316.41525,27.8093,5.74764,5.91056,-15.6797,-15.91715,-0.93025
4,6.75,-0.042275,-6.6397225,5.02008,-0.272856,0.216999,-0.185187,-0.421827,0.85381275,0.073375,2.8223925,96.976225,412.29975,5.5870825,0.311732,0.277703,0.1060055,0.115401,1.6830875,71.16135,8.848055,35.381525,8.2442875,262.86625,323.63,59.458825,5.6649775,5.85671,-15.78685,-15.940775,0.34025
