DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH
9,10.25,-0.392284,68.4728,133.4545,-11.92615,1.60871,0.580773,23.6435,405.314,14.5833,1.11589,0.89658,0.635105,0.3259375,568.732,44.28249,357.65445,414.05845,18.915,74.99
9,10.75,-0.415945,74.6045,155.4225,-12.91575,1.73474,0.596014,24.0843,404.281,14.3804,1.14307,0.906151,0.67662,0.3241545,645.53345,51.041405,360.80215,419.0825,19.565,72.1
9,11.25,-0.396521,86.65775,189.217,-14.31,1.72092,0.589707,24.6585,403.05,14.0322,1.127055,0.988144,0.6745875,0.325566,688.9826,58.54972,366.0978,422.41625,20.18,69.35
9,11.75,-0.419924,100.964,205.7675,-14.78305,1.62203,0.604371,25.0358,401.031,14.0241,1.16348,0.96269,0.701133,0.364051,720.40415,61.936145,365.7538,425.95395,20.62,67.685
9,12.25,-0.441199,98.4204,200.238,-15.43515,1.61876,0.621001,25.6039,399.586,13.6393,1.11855,0.979752,0.672513,0.371554,718.3884,64.33163,367.1399,429.17665,21.16,66.01
9,12.75,-0.424801,100.348,191.6645,-14.6625,1.67843,0.606914,25.879,398.684,13.9103,1.14346,1.01966,0.685937,0.34347,700.5795,68.97958,373.7868,431.9709,21.59,64.27
9,13.25,-0.4157865,95.90925,210.517,-14.4199,1.70525,0.6038285,26.0884,398.1495,14.48205,1.111265,0.946129,0.673787,0.3506125,711.5568,71.03053,370.8004,433.8544,21.87,62.34
9,13.75,-0.418863,96.52865,209.5205,-13.97405,1.63503,0.603873,26.2376,397.874,14.20715,1.13518,0.9443245,0.678612,0.338205,673.4295,70.180895,377.24745,435.3678,22.145,61.6
9,14.25,-0.396854,69.0322,205.646,-11.97495,1.60466,0.5869155,26.5274,397.9255,14.00975,1.093405,0.9159935,0.642903,0.317112,655.4619,69.96328,377.1443,438.2969,22.48,60.12
9,14.75,-0.343285,57.8126,211.489,-11.3687,1.52762,0.548588,26.8622,397.185,14.4006,1.07878,0.91513,0.626607,0.2845,580.3046,63.07117,379.35145,439.8378,22.48,59.89
9,15.25,-0.3502405,45.3993,176.569,-10.2197,1.54154,0.550128,26.979,396.904,14.22545,1.08693,0.8467235,0.6081995,0.2489165,505.0464,56.86763,377.9715,439.7496,22.92,60.63
9,15.75,-0.306139,22.2337,155.336,-8.8998,1.5649,0.517618,27.2344,396.7495,14.279,1.03202,0.808159,0.602129,0.213625,410.0503,49.79248,376.80105,437.3609,22.9,61.52
9,16.25,-0.284846,1.3507425,128.348,-6.73316,1.42825,0.5016645,26.8467,396.126,14.632,0.979834,0.720214,0.5478005,0.193636,375.091,44.06349,377.04,435.9533,22.8,61.02
9,16.75,-0.2374545,-7.68632,101.6765,-3.926345,1.29388,0.4564845,26.4435,396.599,14.6616,0.854651,0.6826655,0.506307,0.1887695,262.0799,29.81251,372.1589,432.588,22.49,62.63
9,17.25,-0.1778385,-15.0189,75.1717,-2.281675,1.18394,0.393421,26.3422,396.823,14.9267,0.7232845,0.5856015,0.4466335,0.197603,183.3319,23.08158,373.38415,429.45485,22.2,64.13
9,17.75,-0.0944,-18.33435,44.3486,-0.801283,0.9765785,0.2863855,25.8983,397.265,14.7447,0.575972,0.4492595,0.3457305,0.259798,114.914,12.85177,367.2016,425.2579,21.91,68.09
9,18.25,-0.04475,-16.49665,19.7321,0.3827375,0.8686685,0.204535,24.6239,399.314,14.61015,0.467798,0.361234,0.2552965,0.334937,52.89157,5.938601,365.7996,420.9699,21.48,70.23
9,18.75,-0.0245,-15.3272,10.056,1.194205,0.74712,0.145724,23.7107,402.104,14.42495,0.372446,0.300425,0.202101,0.369029,11.41303,2.340421,360.3968,415.6883,20.52,74.25
9,19.25,-0.03345,-18.47055,9.14661,2.52175,0.698533,0.171628,23.03435,405.7135,14.3135,0.40369,0.322107,0.2186535,0.339583,-0.944538,1.603121,355.00885,408.8209,19.64,77.21
9,19.75,-0.0367,-20.4109,10.50625,2.83723,0.75385,0.180872,22.3647,408.007,14.1208,0.39891,0.310178,0.234245,0.285934,-2.503385,1.581302,358.5284,406.7614,18.48,79.88
9,20.25,-0.0488,-21.4292,8.86097,2.41904,0.811063,0.202457,22.1556,410.062,13.9907,0.453961,0.357651,0.248015,0.3181,-2.73903,1.958305,354.57765,404.3176,18.03,81.1
9,20.75,-0.0425,-19.0821,7.72666,3.24554,0.826176,0.1922525,21.65185,411.5595,14.1166,0.437284,0.363133,0.2411435,0.2850915,-2.329252,1.910898,353.10025,403.39455,18,83.3
9,21.25,-0.04535,-19.83015,6.96687,2.96524,0.8322,0.197255,21.3249,414.991,14.47785,0.4565865,0.352869,0.238771,0.272302,-2.356973,1.819384,356.6254,401.2491,17.76,84.9
9,21.75,-0.0406,-18.4299,8.09769,2.868985,0.759539,0.187589,21.1254,415.126,14.2053,0.473025,0.336023,0.25915,0.2707205,-2.18534,1.796786,356.57015,400.9169,17.71,85.6
9,22.25,-0.04625,-20.4906,7.36031,3.62404,0.854226,0.209331,20.8641,416.974,14.1975,0.466602,0.3729125,0.2602905,0.2726545,-2.277946,1.756181,354.1199,399.82415,17.4,86.1
9,22.75,-0.04765,-19.168,8.20736,3.79674,0.833245,0.2025525,20.58065,417.616,14.1109,0.443338,0.392024,0.2710845,0.245022,-2.122289,1.685532,357.2723,398.3707,17.2,88.8
9,23.25,-0.0442,-18.5801,9.730625,3.862835,0.8017795,0.2052815,20.411,416.81,13.799,0.450457,0.34532,0.2580415,0.2354665,-2.137146,1.532501,356.10035,396.40175,16.97,90.5
9,23.75,-0.0425,-16.81095,9.769325,4.59227,0.819772,0.1907715,20.4482,418.596,13.6761,0.4361685,0.351184,0.246903,0.252492,-2.051854,1.609004,351.21645,394.5361,16.61,90.7
10,0.25,-0.0706,-18.7787,10.058805,3.12317,0.96046,0.242527,12.9741,415.225,9.19009,0.577354,0.47474,0.34506,0.231757,-2.066467,1.6100135,326.43135,362.5507,9.65,90.55
10,0.75,-0.0999,-18.63015,6.81849,2.50563,1.00574,0.291838,13.0281,416.967,9.479825,0.587788,0.461789,0.349101,0.2162375,-2.336843,1.5720885,323.14235,361.70535,9.64,91.25
10,1.25,-0.0775,-21.5123,8.02073,2.36927,1.01259,0.259223,13.25355,415.6,8.882575,0.573671,0.438172,0.3370595,0.2159805,-2.19078,1.5078555,324.4082,361.5787,9.595,90.95
10,1.75,-0.0733,-18.4172,8.45529,2.820785,0.954209,0.24557,13.4906,416.1005,9.130175,0.556428,0.451165,0.314923,0.2194095,-2.1654535,1.6826295,321.25595,360.7173,9.47,91.6
10,2.25,-0.08055,-17.0636,7.95869,2.771675,0.979531,0.263006,13.1219,414.735,9.01128,0.532899,0.4081325,0.302672,0.207779,-2.3231165,1.583646,321.0262,359.9765,9.255,91.9
10,2.75,-0.0708,-15.0801,8.063035,2.63084,0.953377,0.2451775,12.871,414.925,9.02739,0.518347,0.406611,0.294252,0.2088635,-2.453403,1.6025155,320.8107,357.56125,8.97,93
10,3.25,-0.0675,-16.991,7.49457,2.51434,0.973307,0.241663,12.66365,415.453,8.983465,0.548103,0.412771,0.289969,0.1832545,-1.97022,1.477787,324.4035,356.81255,9.04,93.5
10,3.75,-0.0662,-14.7356,6.9954,2.44683,0.9270875,0.238289,12.46345,417.43,9.09275,0.5244305,0.418443,0.294352,0.209308,-1.864053,1.4926095,322.8067,356.58765,8.995,94.4
10,4.25,-0.0708,-16.8635,6.789,2.391825,0.944691,0.241608,12.5045,416.811,8.8842,0.516503,0.410641,0.298561,0.190135,-2.04674,1.471823,324.4946,356.31855,8.955,94.55
10,4.75,-0.068,-16.3127,7.179475,2.598415,0.918604,0.240102,12.4448,416.606,8.97373,0.535301,0.422797,0.30281,0.193725,-1.883411,1.4827125,326.95405,355.7965,8.835,95.3
10,5.25,-0.06755,-14.49685,4.89011,2.63447,0.896528,0.2376625,12.30615,415.725,8.90082,0.5173935,0.401393,0.2869875,0.193904,-1.809904,1.4233095,326.60095,354.41445,8.855,95.55
10,5.75,-0.068,-15.5745,2.69583,2.50184,0.975885,0.2363255,11.99595,417.34,8.552335,0.5370125,0.4374125,0.3041865,0.203179,-1.6735935,1.478941,327.305,354.52075,8.815,96.1
10,6.25,-0.0537,-17.37005,7.011745,2.94882,0.9526325,0.2124915,11.6948,417.549,8.670705,0.484424,0.4054045,0.276204,0.200759,-1.307473,1.416852,327.7654,353.61315,8.35,96.3
10,6.75,-0.06745,-14.1419,6.88993,2.17432,1.008685,0.233442,11.59005,418.793,8.46574,0.517914,0.422043,0.300333,0.184711,-0.1083292,1.5964075,329.3257,353.3458,8.171,96.7
10,7.25,-0.0831,-14.56455,12.0769,1.31022,1.04592,0.267698,12.4959,418.227,8.478025,0.592514,0.470578,0.339148,0.176244,7.9173775,2.5145165,328.2555,353.70615,7.992,96.45
10,7.75,-0.116778,-9.32933,19.0483,0.521689,1.06886,0.321393,13.1059,423.6595,8.66222,0.615436,0.502406,0.385779,0.19069,39.79897,4.62414,332.3739,354.8472,8.38,95.45
10,8.25,-0.153079,-4.49059,27.4803,-0.540874,1.25784,0.3564915,14.10465,419.218,9.04897,0.742761,0.564449,0.423573,0.213065,80.498025,6.8613065,333.8877,358.23915,8.81,93.15
10,8.75,-0.217076,4.13092,36.2999,-1.72571,1.28193,0.42252,14.3293,416.0315,9.388225,0.7993515,0.621544,0.493776,0.246923,111.6103,9.5542355,334.4293,362.1706,9.31,90.15
10,9.25,-0.244367,15.77,48.3635,-2.76393,1.39286,0.454637,15.1167,414.946,9.34539,0.916076,0.677125,0.557838,0.274625,189.9666,15.10089,326.97945,364.6663,9.675,87.3
10,9.75,-0.335874,31.23995,64.21595,-3.923905,1.616965,0.530262,15.7727,412.084,8.4988,1.02772,0.7771935,0.608348,0.2865485,245.74035,20.310055,326.67305,368.9408,10.365,83.1
10,10.25,-0.374183,44.4032,71.4038,-5.209175,1.64207,0.560166,15.8824,409.982,8.539845,1.06126,0.871922,0.624627,0.231226,306.81165,24.413725,330.78105,372.53695,11.12,79.165
10,10.75,-0.411617,55.30935,87.549,-5.63201,1.72137,0.586696,15.90915,407.6055,7.842705,1.122855,0.869911,0.6724755,0.285209,272.55845,25.076415,330.5468,378.7488,12.025,75.17
10,11.25,-0.476641,80.938,89.2578,-6.878215,1.81036,0.628009,16.6555,407.7995,8.12684,1.19912,0.927804,0.698626,0.321342,372.05645,32.44736,334.2219,380.0784,12.22,72.895
10,11.75,-0.496495,73.6953,87.5231,-6.914565,1.73091,0.646563,16.9598,407.278,7.96251,1.22017,0.920067,0.699114,0.294925,358.47,31.82533,339.22065,380.4399,12.49,70.73
10,12.25,-0.431408,72.23485,94.6531,-7.315005,1.67506,0.613541,17.1267,406.409,7.7333,1.174845,0.8976895,0.686762,0.289826,331.23725,30.352115,339.9666,383.93245,12.715,69.45
10,12.75,-0.442937,80.6904,97.94795,-7.05135,1.80768,0.603536,17.43165,404.433,7.76806,1.24046,0.942519,0.696919,0.2841165,331.0237,31.420375,341.74745,386.0793,12.77,69.765
10,13.25,-0.443094,73.0607,96.42155,-7.47642,1.75004,0.6110315,17.2866,405.088,7.547445,1.14825,0.950844,0.705038,0.29137,293.39285,28.18513,342.12295,387.86065,13.24,69.08
10,13.75,-0.462959,58.3705,93.99835,-6.76127,1.75425,0.628347,17.9723,404.746,7.75202,1.16957,0.910873,0.711977,0.287449,299.37065,28.47183,342.3108,388.52545,13.595,66.855
10,14.25,-0.438552,41.1992,99.2923,-6.62174,1.75064,0.608937,18.0128,404.702,8.23124,1.18199,0.893864,0.686826,0.259088,315.43635,32.79272,344.86705,390.0046,13.79,65.325
10,14.75,-0.438352,41.1497,88.1948,-4.877275,1.85695,0.603147,17.64415,405.353,7.98432,1.18549,0.896121,0.674994,0.240305,275.41765,28.35713,341.87805,388.7853,13.87,65.415
10,15.25,-0.3949695,15.25415,87.78005,-4.30443,1.61109,0.585638,17.5931,405.661,8.65382,1.12927,0.842932,0.6582165,0.205014,250.11005,26.82131,342.49895,388.72645,13.95,65.17
10,15.75,-0.301688,8.42858,69.2555,-3.19012,1.67588,0.505937,17.32545,404.9205,7.78861,1.06969,0.800369,0.611436,0.179423,195.7501,22.38644,342.425,387.71395,13.96,65.76
10,16.25,-0.289277,-3.942605,61.6521,-1.96581,1.53273,0.504794,16.9362,405.778,8.05119,0.956226,0.691115,0.559223,0.156461,151.29145,15.36231,343.98645,386.64025,13.85,64.71
10,16.75,-0.1953805,-10.9576,40.2801,-0.33288,1.2834,0.4082725,16.7541,405.785,8.00773,0.8292525,0.6362225,0.473893,0.178598,93.560695,10.308955,339.2376,385.1468,13.86,68.31
10,17.25,-0.1461175,-18.8006,31.6838,0.443064,1.06338,0.3486415,15.9794,405.531,8.00532,0.6721035,0.543208,0.3949735,0.235706,48.44025,5.7083985,338.19135,380.78885,13.33,69.62
10,17.75,-0.0982,-18.0766,16.6908,1.525175,0.982498,0.28841,15.8185,406.414,8.18751,0.604113,0.488011,0.363943,0.264684,10.315285,2.2903155,340.22,377.0587,12.85,73.64
10,18.25,-0.0786,-17.583,11.9298,1.30576,0.9564485,0.2565335,15.4911,408.041,8.43944,0.5477775,0.455277,0.3117965,0.252222,-0.088788925,1.426438,341.31335,374.5179,12.465,75.315
10,18.75,-0.0537,-13.659,7.59323,1.637085,0.860352,0.213324,15.4632,410.028,8.746175,0.498287,0.394102,0.290138,0.242241,-1.8072775,1.301706,335.0953,370.9671,11.705,79.945
10,19.25,-0.04,-13.9534,6.17066,1.79449,0.867909,0.183321,15.3201,411.156,8.409615,0.449449,0.357541,0.240045,0.232171,-1.8206375,1.3434345,335.4297,366.3005,11.09,81.4
10,19.75,-0.0533,-15.6577,8.41439,2.47988,0.8924965,0.210304,14.6641,410.7475,8.353685,0.481697,0.3647425,0.268286,0.2347745,-1.58513,1.3859765,334.24625,363.3806,10.555,83.85
10,20.25,-0.0499,-16.38005,10.64885,2.40374,0.87776,0.216371,14.237,411.771,8.63582,0.484357,0.37545,0.263046,0.223568,-2.0405945,1.5677275,333.34405,361.60055,9.97,84.7
10,20.75,-0.0644,-17.6591,10.4942,3.04327,0.9079825,0.232153,13.3,413.003,9.02683,0.506255,0.4123655,0.293818,0.225341,-1.8090665,1.4921735,334.19585,361.035,9.675,86.3
10,21.25,-0.06145,-18.35865,10.3937,2.153555,0.96579,0.228463,13.5875,413.9545,9.29523,0.522212,0.4240575,0.2730335,0.23064,-1.898507,1.5303305,331.17015,360.8475,9.69,88
10,21.75,-0.0539,-16.1167,9.58508,2.65222,0.887611,0.212203,13.6196,415.891,8.33792,0.481871,0.377181,0.261311,0.223205,-2.007654,1.667438,330.3196,359.2889,9.565,86.65
10,22.25,-0.0533,-15.3087,11.32105,2.96348,0.837674,0.210866,13.9523,416.865,9.16421,0.494921,0.386809,0.258767,0.211117,-2.0669105,1.6938,329.92095,358.00455,9.405,89.35
10,22.75,-0.0643,-17.69985,10.96455,2.218955,0.873004,0.230791,14.1001,415.149,9.303015,0.48716,0.393877,0.284127,0.224363,-2.0812545,1.7310495,328.86655,357.06205,9.255,90.85
10,23.25,-0.0611,-17.8322,7.711765,2.6933,0.893386,0.243113,13.0624,417.674,9.29097,0.526177,0.385298,0.305374,0.2305905,-2.082735,1.63247,330.39415,358.17675,9.165,90.65
10,23.75,-0.07685,-19.0693,7.889,3.06717,0.961727,0.258143,13.0281,417.154,8.86538,0.542223,0.429014,0.3101725,0.233123,-1.9500675,1.6471745,325.65625,359.7623,9.375,90
11,0.25,-0.136328,-14.466,6.123475,1.862755,1.13264,0.3351155,5.13974,416.068,4.097275,0.6235685,0.5113605,0.386968,0.141129,-1.43226,1.247924,303.5267,327.4082,2.685,85.8
11,0.75,-0.125724,-11.55525,4.06511,1.60665,1.20799,0.313264,5.00019,415.283,4.239115,0.627278,0.5112805,0.387756,0.1299165,-1.385276,1.142635,301.6506,327.0079,2.456,83.9
11,1.25,-0.132668,-14.17105,4.66296,1.51257,1.15192,0.327458,4.69321,416.0885,4.161255,0.634876,0.501052,0.394715,0.1365875,-1.253691,1.247647,299.539,327.2715,2.512,82.8
11,1.75,-0.1134795,-10.191225,4.15732,1.70344,1.14025,0.303874,4.94957,417.162,4.12554,0.625556,0.4618235,0.361939,0.1438965,-1.410095,1.09531,301.7421,327.4706,2.351,83
11,2.25,-0.10754,-11.19485,3.61015,1.46343,1.137145,0.297725,4.956165,417.5195,3.99851,0.584668,0.483842,0.351204,0.132649,-1.257529,1.116909,301.7065,327.5527,2.35,84.9
11,2.75,-0.1236485,-13.3203,4.21893,1.63833,1.166445,0.3188195,4.678825,416.371,4.09655,0.5801095,0.4488325,0.35716,0.128629,-1.283077,1.082537,302.695,325.2375,2.284,84.4
11,3.25,-0.1161375,-11.0717,5.530105,1.50036,1.13881,0.3103105,4.806425,417.079,4.09565,0.607182,0.480686,0.355577,0.1217585,-1.108291,0.9968926,302.1646,324.0533,1.964,85.4
11,3.75,-0.1081285,-11.7525,4.701375,1.53998,1.118405,0.3015885,4.09431,416.843,4.28426,0.57272,0.493449,0.345396,0.122115,-1.162244,0.8863022,300.6592,323.0634,1.764,84.3
11,4.25,-0.0879,-11.3313,5.470875,1.74364,1.136195,0.2820425,4.40586,417.4205,4.174915,0.544503,0.4862675,0.3431005,0.1440765,-1.190821,0.9811842,301.4531,322.7328,1.734,85.6
11,4.75,-0.100671,-9.71182,4.51986,2.02917,1.03852,0.297472,4.51445,418.078,4.09527,0.559473,0.4665475,0.3565545,0.127927,-1.174397,0.9481077,299.7131,323.1964,1.76,84.7
11,5.25,-0.0913,-11.3087,3.940985,1.649005,1.0967,0.2784655,4.50699,417.642,4.35682,0.560009,0.455201,0.369124,0.121463,-1.145205,0.8600442,300.5577,322.5583,1.562,86
11,5.75,-0.100054,-11.5413,4.58581,1.53872,1.09341,0.301247,4.40553,415.4265,4.167,0.567725,0.497474,0.362199,0.1240115,-1.071925,0.9317282,297.9674,322.4732,1.593,87.1
11,6.25,-0.1079595,-11.2697,4.91882,1.59657,1.09086,0.2961515,4.17184,415.176,4.0798,0.6115905,0.462763,0.375619,0.130173,-1.379532,1.048838,298.1741,322.5853,1.641,86.7
11,6.75,-0.0972,-12.6353,5.88918,1.53229,1.14074,0.2817,4.13407,416.464,4.00915,0.575133,0.521057,0.3633595,0.12239,-0.8765758,1.107365,299.7751,322.4623,1.527,86.3
11,7.25,-0.15277,-12.6358,5.1944,1.31592,1.1276,0.34765,4.23361,417.749,4.05322,0.654584,0.531043,0.411531,0.116705,-0.5058149,1.183421,300.048,321.3258,1.333,85.6
11,7.75,-0.117929,-8.338225,4.43152,1.10017,1.197125,0.310137,4.37151,418.8645,4.176815,0.61233,0.52306,0.394968,0.111453,3.388609,1.710924,301.3598,321.9594,1.35,85.3
11,8.25,-0.172865,-5.083305,9.90467,1.06303,1.3406,0.376251,4.69444,418.85,4.13084,0.725236,0.61853,0.437386,0.1153855,18.57977,3.112965,302.4305,324.0862,1.446,85.9
11,8.75,-0.243589,0.669025,13.6677,0.730239,1.463925,0.447631,5.095245,417.659,4.13244,0.8709275,0.6974245,0.5168585,0.13147,48.19302,5.870458,301.6583,325.1367,1.725,85
11,9.25,-0.28098,10.0661,17.2155,0.741258,1.4823,0.475424,5.50648,417.679,4.22363,0.882768,0.716002,0.547,0.148687,78.69838,8.343716,302.3963,327.9092,2.021,84.6
11,9.75,-0.325257,22.51935,19.4283,-0.104987,1.70379,0.516817,6.20579,415.484,4.26043,0.97256,0.780511,0.595161,0.181084,115.4228,11.49655,303.4691,330.9318,2.707,81.9
11,10.25,-0.37311,40.2768,25.5972,-0.452652,1.6178,0.556844,6.36323,415.1965,4.30502,0.994825,0.8181785,0.625973,0.211101,146.3654,14.92106,305.0651,335.7461,3.132,77.28
11,10.75,-0.393663,51.0273,27.47675,-0.99663,1.6954,0.573368,6.8574,413.909,4.29582,1.13557,0.865297,0.626582,0.244264,190.2149,17.73377,305.9432,338.3033,3.806,75.33
11,11.25,-0.443427,60.6493,28.7401,-1.52949,1.61837,0.59987,7.30671,413.268,4.24914,1.08557,0.886751,0.682529,0.2466945,211.03725,20.774855,307.5359,340.5873,4.108,72.825
11,11.75,-0.4315385,63.85185,34.68155,-2.04575,1.768505,0.5794375,7.70948,411.2635,4.092495,1.102325,0.885338,0.675834,0.254411,226.28075,21.66695,309.11465,343.19935,4.271,69.8
11,12.25,-0.519545,64.2818,32.158,-2.05363,1.95085,0.648589,8.03934,410.497,4.075665,1.20219,0.926636,0.699835,0.249494,231.72445,21.69069,310.4032,344.06555,4.582,68.025
11,12.75,-0.439353,56.6557,32.5962,-1.88029,1.80714,0.60065,8.25362,410.113,4.071405,1.124165,0.955252,0.688848,0.222029,262.14345,25.24005,310.8405,345.57185,4.8895,66.545
11,13.25,-0.4885115,66.8357,30.0632,-1.08021,1.85946,0.6298975,8.41923,409.7395,4.07703,1.14338,0.9769705,0.6822925,0.220325,217.2464,22.26852,311.6944,346.2222,5.014,65.695
11,13.75,-0.496805,53.2868,27.2962,-1.35555,1.98005,0.6410655,8.546585,409.614,3.97599,1.200635,0.9815445,0.692074,0.198733,218.78945,21.79356,308.83105,345.57875,5.141,64.645
11,14.25,-0.462826,46.9659,27.491,-1.09395,1.95238,0.616112,8.74306,408.976,4.02592,1.14466,0.9613435,0.6889405,0.1756255,182.66985,18.61124,312.18575,346.08295,5.234,65.17
11,14.75,-0.450001,29.53655,23.6056,-0.816535,1.76881,0.607299,8.6592,409.072,4.09527,1.12034,0.884044,0.694491,0.152463,167.28485,15.4448,312.4449,345.4113,5.1685,64.3
11,15.25,-0.392117,27.27275,23.35075,-0.194039,1.8357,0.573418,8.69007,408.552,4.14547,1.083,0.866913,0.679334,0.131321,141.7632,13.49935,313.22465,344.1735,5.019,65.305
11,15.75,-0.392716,8.102705,20.92165,0.318336,1.71702,0.568026,8.14744,408.585,4.21078,1.05038,0.841136,0.657167,0.09405,98.45213,10.39021,310.39495,343.41745,5.077,65.93
11,16.25,-0.325284,-3.314965,18.55975,0.627056,1.58283,0.507656,8.42657,408.676,4.187305,0.9951475,0.7583505,0.5757405,0.1109275,68.809235,7.039618,308.36105,342.57015,5.1595,66.39
11,16.75,-0.2652285,-14.1037,11.0973,1.48761,1.48615,0.469189,8.26143,409.3835,4.16727,0.862928,0.678962,0.5266495,0.1367155,32.7324,4.1021355,304.61685,339.96415,4.951,67.515
11,17.25,-0.186333,-15.9041,9.86836,1.520775,1.4014,0.389118,7.792695,409.391,4.21866,0.765421,0.611791,0.472051,0.14186,8.6384705,1.9511235,304.4739,338.2758,4.6155,68.47
11,17.75,-0.165044,-15.99675,7.20366,1.38719,1.24484,0.374188,7.414895,409.414,4.272425,0.736857,0.55045,0.42177,0.1560095,-0.58013615,1.2010005,304.36805,336.9623,4.3235,70.505
11,18.25,-0.164507,-15.2569,4.340965,1.205145,1.21075,0.362434,6.91111,410.0805,4.3169,0.666544,0.526667,0.428484,0.1531825,-1.650643,1.0733645,304.61005,335.1341,4.0855,73.05
11,18.75,-0.181093,-16.486,5.76919,1.32496,1.284035,0.38687,6.508675,411.053,4.386545,0.7746805,0.5121875,0.4505295,0.147381,-1.9225575,1.156848,303.9379,334.4977,3.812,75.695
11,19.25,-0.162047,-15.58625,5.24572,1.47303,1.333885,0.367549,6.85046,411.505,4.39104,0.705885,0.512643,0.416294,0.126465,-1.561558,1.2286385,304.14835,332.96195,3.6475,75.61
11,19.75,-0.164015,-16.539,7.570965,1.36462,1.25699,0.360907,6.5466,412.7875,4.33175,0.694049,0.520288,0.40674,0.141243,-1.5339705,1.11529,305.302,332.55465,3.598,76.185
11,20.25,-0.178178,-16.6267,5.36434,1.67301,1.31399,0.383098,6.06213,413.182,4.59001,0.706668,0.535254,0.436213,0.13376,-1.6613745,1.065185,302.29885,331.86765,3.414,77.835
11,20.75,-0.2092055,-12.7851,5.178705,1.403555,1.20299,0.4121415,5.9945,414.1435,4.32762,0.787928,0.568398,0.4593985,0.1445335,-1.5629525,1.1339625,303.22835,331.59035,3.2575,77.685
11,21.25,-0.209824,-11.6348,5.417715,1.88279,1.26144,0.417161,6.01274,415.5115,4.37474,0.775183,0.547141,0.458644,0.134943,-1.44915,1.061216,302.13245,330.01665,3.0965,79.465
11,21.75,-0.218614,-14.3161,6.37136,1.528895,1.320325,0.4188535,5.680405,413.347,4.31385,0.813542,0.6128995,0.465792,0.121863,-1.5650415,1.1046185,301.9174,330.2095,3.1135,81.2
11,22.25,-0.187857,-14.6288,5.764725,1.83174,1.4122,0.3985815,5.47202,415.1725,4.18319,0.732715,0.5580255,0.4598475,0.140113,-1.4330505,1.082297,305.4321,330.7435,3.032,82.9
11,22.75,-0.18152,-15.713,6.340525,1.648745,1.38916,0.384916,5.115995,416.191,4.261445,0.727378,0.553391,0.456348,0.1228535,-1.4901315,1.0926855,305.30805,330.1109,2.8435,83.4
11,23.25,-0.179032,-12.77735,5.87888,1.81186,1.3581,0.385017,5.333025,415.801,3.99113,0.742073,0.539322,0.440797,0.131554,-1.360432,1.182969,305.0285,327.17375,2.722,85.05
11,23.75,-0.135933,-13.6211,5.010565,1.466055,1.26392,0.335259,5.31632,415.786,4.00611,0.652932,0.516783,0.392678,0.138704,-1.506928,1.224452,305.0814,326.25605,2.6615,84.6
12,0.25,-0.1612985,-10.2029,1.982345,0.705117,1.22646,0.36372,2.575165,418.1535,3.50946,0.674284,0.5323665,0.414178,0.119426,-1.00383535,0.6644588,295.9878,314.0995,-0.211,86.25
12,0.75,-0.1307145,-11.11485,3.17472,1.15239,1.22428,0.3276325,2.50732,415.927,3.40332,0.6714205,0.497921,0.4067315,0.125466,-1.014116,0.66420245,295.816,314.3048,-0.271,86.9
12,1.25,-0.096,-8.48405,3.45623,0.949551,1.183565,0.2809565,2.448235,417.246,3.39264,0.600717,0.4644585,0.3649495,0.1199955,-1.0065375,0.6522436,294.4291,313.85205,-0.3995,87.15
12,1.75,-0.112916,-8.91144,3.87748,1.06378,1.19217,0.304206,2.18752,416.3425,3.47033,0.614004,0.491598,0.360059,0.116904,-0.977279,0.67147225,296.5161,313.62855,-0.546,87.55
12,2.25,-0.0999,-9.599315,3.57633,1.090965,1.15233,0.282409,2.08787,415.991,3.48659,0.60832,0.4627,0.347064,0.120142,-0.92823,0.78016605,294.2168,313.69595,-0.6795,87
12,2.75,-0.102937,-9.439465,3.551975,1.097425,1.14016,0.28897,2.02946,419.396,3.44627,0.603812,0.460948,0.347106,0.132227,-0.93910235,0.79980135,294.01905,313.3476,-0.604,87.2
12,3.25,-0.0938,-9.70831,4.3177,1.326785,1.114045,0.275056,2.03588,419.613,3.46789,0.627212,0.480838,0.325547,0.120497,-0.9686095,0.79021565,293.88195,313.0588,-0.8075,88.45
12,3.75,-0.111137,-9.674835,4.13242,1.24359,1.1812,0.299385,2.023,419.977,3.5714,0.588778,0.520174,0.358236,0.114266,-1.045495,0.7782177,293.70185,312.1005,-0.877,88.55
12,4.25,-0.125134,-9.001915,2.54597,1.38193,1.2691,0.3154805,1.99088,419.8175,3.513705,0.643313,0.522683,0.387291,0.122561,-1.075081,0.75385285,292.873,311.79425,-0.784,89.2
12,4.75,-0.1389465,-10.16785,3.33789,0.949734,1.24438,0.3377225,1.59974,419.186,3.40139,0.6286245,0.545844,0.417529,0.123761,-0.98391405,0.77636805,292.8428,311.32095,-0.797,89.6
12,5.25,-0.15739,-8.9613,4.48289,1.108315,1.25828,0.357967,1.54192,418.99,3.4213,0.6753435,0.5651635,0.438169,0.1156875,-0.9560028,0.70746065,293.9757,311.079,-0.912,89.75
