DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,NEE
4,9.25,-1.50831,386.805,-0.377835,-6.04867,-1.116545,0.981998,0.03901,-3.041965,-0.8970455,-1.72982,-1.275755,-2.19654,0.67686,0.123899,0.33811,0.24582725,96.833,29.18,30.2552,0.508826,-11.66,-12.41685,-10.66325,-15.134,-2.8545,-2.8633,-2.6731,-2.5818,-2.4774,-2.4173125,-2.4453,-2.0547,-1.7409,-1.5509,-3.9408,-3.7269,-3.3651,-3.2306,-2.9159,-2.7349,-2.9189,-2.9225,111.264,30.8169,192.064,265.012,169.4,73.04,-1.11291
4,9.75,-1.716025,387.0225,-0.649831,2.283015,-2.51252875,0.998453,-0.684369,-3.96262,-0.89354,-1.72624,-1.2659,-2.184795,0.4360285,0.1404765,0.3744954,0.222850125,96.8457,27.37,28.7942,0.525876,-11.343,-12.08965,-9.85668,-13.883,-2.86139,-2.857565,-2.6796075,-2.5410725,-2.4808475,-2.36575,-2.3864825,-2.0301875,-1.763995,-1.56581,-3.8622775,-3.7442525,-3.3374325,-3.19281,-2.8575025,-2.709775,-2.9049675,-2.869395,115.1375,41.6317,192.9945,267.0565,183.3,92.6,-1.4228125
4,10.25,-1.42083,386.958,-0.6960695,-0.9792895,-1.60584875,1.03605,-2.307955,-3.7778375,-0.8895605,-1.71927,-1.255805,-2.18691,0.8807695,0.1314195,0.34808675,0.25433245,96.85585,25.26,27.0419,0.5628835,-10.98,-11.74965,-9.195805,-12.9715,-2.836655,-2.8628375,-2.6479875,-2.57275,-2.4795125,-2.38505,-2.35284,-2.0630875,-1.7542825,-1.5679125,-3.8751825,-3.678125,-3.30642,-3.19629,-2.8604875,-2.653595,-2.878765,-2.87713,123.4665,34.0295,194.4155,268.1695,178.4,82.8,-1.190995
4,10.75,-2.27633,387.311,-0.40201375,-5.57481,-1.9880025,0.970216,-0.63742175,-2.3252,-0.8791035,-1.70855,-1.24246,-2.162185,0.747861,0.154733,0.4712712,0.3212048,96.861,24.32,25.4843,0.623759,-10.84,-11.655775,-8.82311,-12.037,-2.7995825,-2.857655,-2.5989325,-2.6206425,-2.4604825,-2.356295,-2.331935,-2.0495825,-1.730705,-1.556695,-3.844365,-3.6153025,-3.237185,-3.160575,-2.8839325,-2.630275,-2.8843175,-2.84446,116.7325,35.72795,195.3045,272.3,236.7,85.1,-1.66306
4,11.25,-2.322825,387.4675,-0.461645,7.541875,2.07855,1.037525,0.488794,-2.7134,-0.873256,-1.701995,-1.22766,-2.12684,0.70178,0.17443,0.50757,0.26758,96.86225,23.08,24.1045,0.7070225,-10.53,-11.357,-8.568605,-11.54375,-2.823915,-2.82847,-2.5648575,-2.5675075,-2.4183125,-2.32946,-2.292055,-2.024525,-1.715955,-1.5373025,-3.8037,-3.673995,-3.176685,-3.168175,-2.8260975,-2.578275,-2.8065525,-2.771835,140.8665,46.7921,196.7565,276.668,294.8,109.1,-1.432375
4,11.75,-2.46564,387.481,-0.281013,-11.35387,-0.483437,1.03878,0.0411003,-4.321,-0.87129925,-1.69843,-1.21094,-2.0954975,0.665048,0.119003,0.487051875,0.29816375,96.8637,21.50525,20.35395,0.693355,-10.228,-11,-8.0417075,-11.198,-2.81206,-2.835215,-2.5197275,-2.5509075,-2.4189975,-2.3192725,-2.27284,-1.9715475,-1.6856825,-1.56651,-3.791415,-3.7849975,-3.284785,-3.123945,-2.7783025,-2.5437825,-2.802835,-2.726185,178.3435,56.454975,198.24575,280.265,370.015,114.825,-1.468845
4,12.25,-3.232505,387.8025,-0.3077165,9.10479,1.840785,1.09588,-0.148132,-4.02711,-0.865971,-1.69887,-1.18985,-2.07095,0.8598785,0.192346,0.4711972,0.317137,96.84515,20.14875,18.24365,0.693175,-9.99125,-11.014525,-7.89943,-11.451,-2.79142,-2.83678,-2.5172075,-2.472395,-2.4233,-2.2865075,-2.37327,-1.971765,-1.659265,-1.590885,-4.004075,-3.955945,-3.34437,-3.175725,-2.775595,-2.50563,-2.85346,-2.695805,212.6555,68.28175,199.187,280.9325,442.395,149.1075,-1.437605
4,12.75,-2.9837875,387.42125,-0.2237995,6.7890625,2.75056,1.166775,-2.3345625,-3.549825,-0.859352,-1.698425,-1.16997,-2.057085,0.5851775,0.16731875,0.5212847,0.3147383,96.805,19.55775,19.3939,0.6786325,-9.7881,-10.965075,-7.87566,-11.59125,-2.78639,-2.80423,-2.5450025,-2.510795,-2.43887,-2.30756,-2.368975,-1.976615,-1.659425,-1.581125,-4.07125,-3.915055,-3.35463,-3.154695,-2.78741,-2.49339,-2.81657,-2.702175,211.755,58.3432,200.9985,281.327,443.2225,135.5475,-1.5859925
4,13.25,-2.4225125,387.30625,-0.255231,15.48275,1.2690125,1.206275,-1.20445,-2.87432,-0.857881,-1.702565,-1.162965,-2.048625,0.690235,0.2101375,0.58167605,0.33815715,96.77925,18.73475,19.2755,0.6502275,-9.656875,-10.817375,-7.56852,-11.39625,-2.81806,-2.782035,-2.5495275,-2.465555,-2.416315,-2.51614,-2.361745,-1.933775,-1.649945,-1.58661,-4.234885,-3.93945,-3.39156,-3.144315,-2.76684,-2.69779,-2.995945,-2.690205,209.022,68.7832,202.403,282.1075,416.9675,148.825,-2.1784725
4,13.75,-2.6443625,387.36375,-0.313733,15.61625,1.6643125,1.21075,-1.195207,-2.95126,-0.856752,-1.695975,-1.138175,-2.04114,0.812745,0.18540625,0.59016,0.336258,96.825375,18.1395,18.5478,0.6443425,-9.58215,-10.742475,-7.627985,-11.27125,-2.840245,-2.697575,-2.54366,-2.49154,-2.425565,-2.655185,-2.37,-1.96621,-1.624185,-1.586195,-4.2164,-3.88766,-3.346535,-3.122265,-2.67258,-2.678975,-2.9427,-2.720485,208.047,57.58095,203.945,280.9065,424,131.1,-2.05664
4,14.25,-2.869575,387.22625,-0.304459,0.6985625,2.1180375,1.3986375,-0.891768,-2.69352,-0.8446205,-1.686045,-1.12407,-2.03029,0.72593875,0.2179375,0.52178955,0.31525705,96.736875,18.592,18.70135,0.70088125,-9.60575,-10.658725,-8.06454,-11.005,-2.840165,-2.671615,-2.5408325,-2.431775,-2.369455,-2.57915,-2.337125,-1.979625,-1.62454,-1.577975,-4.245225,-3.947605,-3.29949,-3.10682,-2.723625,-2.61733,-2.94717,-2.71131,140.05,49.7411,204.794,279.563,304.08,110.445,-1.46302
4,14.75,-2.3363375,387.205,-0.17356875,13.162625,4.1550625,1.43305,-1.90645,-3.2695125,-0.8404625,-1.67342,-1.11638,-2.02036,1.0417625,0.169515,0.48614085,0.3046395,96.70825,18.0005,18.1319,0.78366375,-9.64115,-10.4835,-8.19781,-10.57625,-2.8207,-2.68406,-2.5259425,-2.4014,-2.39694,-2.5468075,-2.36428,-1.9626,-1.625095,-1.59487,-4.2496,-3.99324,-3.279145,-3.102415,-2.729795,-2.59081,-2.96665,-2.778445,155.97,45.01235,207.3185,278.2365,332.49,99.63,-1.055786
4,15.25,-2.4268125,387.4125,-0.30619125,-4.051795,3.9751,1.44976,-6.424325,-2.5196375,-0.7905465,-1.642915,-1.1071575,-2.0114075,0.5664445,0.155906,0.550783625,0.296170975,96.69255,19.192,20.534125,0.785212,-9.7381,-10.51,-8.57092,-10.442,-2.864885,-2.65084,-2.5397275,-2.36462,-2.40961,-2.4460225,-2.32847,-2.001695,-1.605015,-1.624345,-4.25779,-3.973515,-3.289645,-3.139145,-2.686365,-2.58043,-2.984905,-2.835705,155.2915,33.5432,208.61725,276.443,321.01,75.867,-1.03882
4,15.75,-1.043309,387.549,-0.32048,-6.987925,3.13229,1.459825,-6.5064875,-2.45353,-0.844162,-1.63797,-1.09867,-1.99574,0.9241975,0.26071125,0.547441375,0.344075875,96.67575,19.103,20.20175,0.8097025,-10.15585,-10.7865,-8.971625,-10.55125,-2.815485,-2.610385,-2.5208075,-2.36751,-2.377425,-2.6776475,-2.27758,-2.000375,-1.61533,-1.64164,-4.22591,-3.986925,-3.2748,-3.17005,-2.681,-2.58764,-2.984235,-2.82395,133.9045,38.07485,210.28,275.709,287.155,78.571,-1.120325
4,16.25,-0.958872,387.711,-0.343024,-18.72466,1.72999,1.43702,-7.5552925,-2.0174625,-0.8436285,-1.631055,-1.10167,-1.9862,0.96415,0.212245,0.494907,0.295883775,96.6708,18.5365,20.17205,0.916651,-10.15095,-10.772,-8.92771,-9.66,-2.796975,-2.64707,-2.51915,-2.31476,-2.38071,-2.7572175,-2.280435,-2.051955,-1.6324,-1.629135,-4.21003,-3.960695,-3.24735,-3.15713,-2.71166,-2.55158,-2.97316,-2.78795,120.885,34.5451,210.145,274.5945,255.07,75.656,-1.0767
4,16.75,-1.6165315,387.571,-0.364151,-18.60335,0.00969399999999987,1.516065,-6.292815,-2.58731,-0.844776,-1.602895,-1.088665,-1.955535,0.957128,0.215188,0.457124,0.2863736,96.692,18.159,20.118,0.770804,-9.714115,-10.5825,-8.689395,-10.2385,-2.783515,-2.670885,-2.5338575,-2.38571,-2.4018,-2.54535,-2.243115,-2.017405,-1.599185,-1.61746,-4.21247,-3.958665,-3.24222,-3.16445,-2.77486,-2.547455,-2.813105,-2.69588,97.56485,28.37735,208.16,273.4645,209.78,61.546,-0.741532
4,17.25,-1.12400125,387.6925,-0.212514,-25.974,-0.11893125,1.4809875,-9.48149,-2.89868,-0.8413675,-1.609615,-1.094025,-1.986205,1.0434375,0.1722825,0.45051,0.23979,96.632375,18.872,20.5186,0.7089275,-9.4083,-10.41055,-8.54516,-9.8975,-2.72398,-2.7071,-2.52086,-2.45996,-2.40659,-2.569,-2.25898,-2.009885,-1.56556,-1.621615,-4.201385,-3.96017,-3.212895,-3.174515,-2.7956,-2.528265,-2.95072,-2.74482,94.45525,20.0284,209.6875,273.549,202.075,34.879,-0.696585
4,17.75,-1.1975905,387.496,-0.422738,-12.11295,-11.971801,1.541475,-12.1487,-2.8422,-0.834585,-1.613175,-1.104645,-2.00966,0.762387,0.1392825,0.32781405,0.25919135,96.5014,18.813,20.45405,0.7051165,-9.34245,-10.4198675,-8.273515,-9.768,-2.6310575,-2.6793825,-2.5337,-2.414675,-2.405715,-2.6020575,-2.26894,-1.976305,-1.566075,-1.5733975,-3.9500425,-3.663,-2.937795,-3.0178475,-2.7600275,-2.4420275,-2.6446775,-2.6484875,58.7785,14.1659,209.6605,275.773,117.765,33.0175,-0.89127225
4,18.25,-1.32435,387.4455,-0.231522,-31.3672,-1.242155,1.54904,-6.64886,-3.05219,-0.82788,-1.60405,-1.11015,-2.0194,0.8221475,0.189246,0.3556825,0.24676565,96.4991,18.43,20.7187,0.6846225,-9.7245,-10.669275,-9.22028,-10.001,-2.6476425,-2.6547075,-2.57034,-2.3543375,-2.3689475,-2.5915725,-2.247735,-1.9560425,-1.5466375,-1.573435,-3.9464725,-3.7247575,-2.9596425,-2.9505975,-2.71976,-2.478285,-2.654955,-2.63315,44.02075,11.1076,208.7305,271.1015,94.76,17.071,-0.586886
4,18.75,-0.3972345,387.58825,-0.3983675,-26.836925,-6.031085,1.5927775,-10.52656,-2.49357,-0.823294,-1.73159,-1.12711,-2.03091,0.9749675,0.13675225,0.395197125,0.235977175,96.476725,17.9995,20.91265,0.65110875,-9.827735,-10.786725,-9.157175,-10.0755,-2.602325,-2.63466,-2.56391,-2.3729775,-2.37765,-2.4777625,-2.233685,-1.9844175,-1.577,-1.54095,-3.9552375,-3.7080725,-3.0038825,-2.9303925,-2.6837575,-2.477735,-2.7154075,-2.5927675,35.15715,11.77795,208.8345,269.643,70.985,23.8895,-0.2127845
4,19.25,-0.392164,387.46,-0.360266,-33.5896,-1.5311,1.61252,-11.911375,-7.479165,-0.819722,-1.601245,-1.14081,-2.03966,0.881416,0.122482,0.317301225,0.1924786,96.4338,17.948,22.0453,0.532318,-10.33815,-11.0849,-10.16744,-10.558,-2.580115,-2.650975,-2.55156,-2.417755,-2.3676075,-2.3325725,-2.2192875,-1.914305,-1.549075,-1.50536,-3.986475,-3.7469175,-3.025355,-2.9635375,-2.704825,-2.5151575,-2.6611275,-2.61011,14.66675,6.14526,207.5485,268.4595,29.7355,13.519,-0.285807
4,19.75,-0.43476575,386.72925,-0.42891425,-40.953125,-4.56723,1.57886,-12.890925,-6.2872125,-0.814766,-1.600125,-1.15383,-2.05267,0.841605,0.073325,0.30891005,0.156655,96.5591,18.561,22.3885,0.42957025,-10.7625,-11.445525,-10.774135,-11.4245,-2.5051325,-2.67195,-2.526715,-2.4212625,-2.3644075,-2.26782,-2.21555,-1.9117675,-1.5387925,-1.4753875,-4.061575,-3.8006025,-3.0630325,-2.970065,-2.7345775,-2.5369525,-2.6752475,-2.654245,2.986115,1.58841,207.009,266.824,8.807775,3.42871,-0.241423
4,20.25,-0.5311275,386.61,-0.4068325,-57.14685,-3.3079,1.53833,-14.157875,-4.846125,-0.81477,-1.59938,-1.168015,-2.071475,0.8304685,0.04936,0.289611,0.214182,96.32635,19.8525,26.6901,0.4115575,-11.4444,-11.958475,-11.238615,-11.2635,-2.516735,-2.64429,-2.52645,-2.489765,-2.358185,-2.37871,-2.221895,-1.931495,-1.5452075,-1.47942,-4.110675,-3.8742125,-3.0795,-2.99754,-2.7564675,-2.5810925,-2.7221725,-2.686225,0,0.2066155,202.945,263.427,1.017,0.38935,-0.4833725
4,20.75,-0.22825875,386.2275,-0.522944,-44.626875,-2.4101,1.4916125,-14.5578,-5.21516,-0.823331,-1.597385,-1.181215,-2.091725,1.2459375,0.039975,0.2069172,0.1392814,96.586,19.9395,28.97365,0.2831175,-11.6375,-12.1774,-11.5626,-12.02625,-2.5535925,-2.662945,-2.517445,-2.5410875,-2.355,-2.3653,-2.275,-1.99185,-1.5455,-1.4932,-4.1926875,-3.911855,-3.144855,-3.0220225,-2.8009825,-2.6091925,-2.7553825,-2.777105,0,0.00555000000000003,201.379,259.8285,0.0251,0.004,-0.366596
4,21.25,-0.824732,386.248,-0.229918,-38.5455,-1.9628,1.46538,-11.0386,-4.89648,-0.831296,-1.59294,-1.194075,-2.111115,1.35394,0.03007,0.2253797,0.1429811,96.6068,23.7885,33.8651,0.503871,-11.7305,-12.23605,-12.6869,-11.964,-2.55636,-2.6632575,-2.53926,-2.43385,-2.3116425,-2.2115,-2.27734,-1.9659,-1.5757075,-1.494965,-4.19381,-3.92578,-3.20858,-3.0221125,-2.8475575,-2.6503975,-2.747825,-2.8237,0,0,201.77,255.287,-0.0149,-0.02470835,-0.241465
4,21.75,-0.2735895,386.24,-0.36425125,-47.79395,-2.804925,1.459595,-12.553925,-3.7097,-0.89057325,-1.74871,-1.31461,-2.267365,1.415705,0.054595,0.2513805,0.1399961,96.2174,26.09825,38.105625,0.4676685,-11.7775,-12.2704,-14.448925,-11.931,-2.5616425,-2.62047,-2.525805,-2.493875,-2.3032125,-2.20995,-2.2295575,-1.967435,-1.61902,-1.5145675,-4.1685,-3.9485925,-3.1963975,-3.052075,-2.8302425,-2.6666875,-2.760875,-2.8203425,0,0,200.89875,253.12625,-0.03585,-0.033975,-0.212112
4,22.25,-0.342795,386.0425,-0.4411725,-46.801125,-5.7743,1.434425,-13.43375,-2.5176625,-0.89460425,-1.75316,-1.31913,-2.274765,1.1675,0.0354,0.2059675,0.133248625,96.162,27.58525,41.9511,0.31623125,-11.7475,-12.34345,-14.86435,-12.5525,-2.5744675,-2.588075,-2.51197,-2.4562225,-2.30904,-2.22705,-2.294875,-1.95924,-1.60469,-1.518345,-4.137695,-3.9191775,-3.262375,-3.0565925,-2.83508,-2.6743875,-2.77116,-2.8280325,0,0,199.46475,249.65225,-0.034,-0.031,-0.215169
4,22.75,-0.331438,385.923,-0.501823,-47.036,-2.33963,1.41308,-14.9037,-2.86187,-0.8981615,-1.7550825,-1.3219175,-2.2802125,1.30892,0.04235,0.2097624,0.1412102,96.1202,31.58825,41.775025,0.192459,-11.7454175,-12.4689,-16.17655,-13.191,-2.586705,-2.592075,-2.53686,-2.387805,-2.3633675,-2.2482,-2.25768,-1.964795,-1.63342,-1.507445,-4.147275,-3.8890775,-3.275095,-3.074805,-2.870105,-2.6723275,-2.808845,-2.8192625,0,0,198.06025,246.228,-0.036975,-0.037925,-0.339401
4,23.25,-0.142288,385.541,-0.14868225,-56.1428,-2.03283,1.39922,-9.035365,-4.373075,-0.90131025,-1.7562125,-1.32329,-2.28324,1.30226,0.03878,0.2027122,0.1445282,96.0883,33.00675,42.258175,0.241043,-11.823,-12.6136,-14.937175,-13.817,-2.61635,-2.6002475,-2.55926,-2.3734475,-2.3508275,-2.23405,-2.2660625,-1.9953325,-1.67749,-1.51968,-4.081075,-3.83764,-3.2995475,-3.0967375,-2.8654825,-2.6861975,-2.804535,-2.830655,0,0,197.97425,244.56625,-0.035925,-0.0269,-0.171172
4,23.75,-0.430815,385.74125,-0.273484,-38.302625,-1.74489,1.384375,-10.73165,-3.55405,-0.9038565,-1.7568525,-1.3253175,-2.28475,1.502,0.031625,0.2208804,0.14691755,96.100625,33.263,44.69285,0.2293275,-11.86745,-12.8557,-16.584,-14.3075,-2.59882,-2.6554175,-2.56558,-2.4503925,-2.3466925,-2.195,-2.3016625,-2.0404375,-1.71065,-1.5223325,-4.1213525,-3.8586675,-3.314805,-3.1032175,-2.885615,-2.6909175,-2.794435,-2.8504825,0,0,197.94475,240.051,-0.031975,-0.033925,-0.2019135
5,0.25,-2.3569375,384.744,-1.3297,-56.355325,-17.281775,2.5659575,-17.9895,-5.40325,0.0091617,0.0111336,-0.0278132,-0.934824,1.344555,0.0549475,0.234889875,0.155494125,96.43335,26.675,38.092875,0.7683485,-1.3626,-1.443405,-4.411985,-1.20925,-1.3407075,-0.6666685,0.1227116,0.080121525,-0.43710675,-0.543088,-0.59376325,-0.637357,-0.7354845,-0.74589025,-0.61926975,0.0757323,-0.16196175,-0.114617575,-0.02485,0.058674825,-0.655798,-0.82138175,0,0,222.314,296.959,-0.0393,-0.03505,-0.064705
5,0.75,-0.227944,383.323,-1.37033,-58.07475,-2.731045,2.50038,-14.19965,-5.81785,0.0085208,0.0116527,-0.0355075,-0.96058,1.495205,0.05325,0.239822,0.1340375,96.434,27.907,35.262825,0.68907,-1.5729,-1.638665,-4.7034075,-1.4215,-1.586435,-0.71375525,0.0296284,0.098682775,-0.468955,-0.533985,-0.5986785,-0.67787525,-0.7572985,-0.7831335,-0.63255625,0.071220675,-0.17317,-0.144673,-0.04345365,0.053542825,-0.7523535,-0.79456825,0,0,220.76,295.81,-0.0434169,-0.0348,0.0178945
5,1.25,-1.499315,386.11525,-0.790515,-46.892275,-3.3090775,2.5003975,-13.2425,-4.98615,0.0110225,0.0112895,-0.0361538,-1.388133,1.2950625,0.04161,0.22406995,0.085341825,96.44405,29.142,39.473425,0.7221355,-1.8316,-1.86367,-5.1092125,-1.736,-1.815775,-0.84956675,-0.0207124,0.097295775,-0.47183525,-0.5408115,-0.60300975,-0.64890525,-0.73700625,-0.7990915,-0.65819475,0.068553525,-0.16143525,-0.13174475,-0.0463607,0.039056825,-0.70818525,-0.82660675,0,0,219.711,294.449,-0.0413,-0.0439999,-0.05428875
5,1.75,-0.850874,386.504,-0.89170075,-54.7281,-10.322095,2.512665,-15.168425,-5.139335,0.0125223,0.0104563,-0.0412147,-2.45282,1.31985,0.04905,0.2337762,0.1115616,96.46135,28.642,40.657,0.6639735,-2.09579,-2.061235,-5.19496,-1.984,-2.013295,-0.96418025,-0.0835418,0.091360825,-0.486543,-0.55021325,-0.61812,-0.678122,-0.754255,-0.80261825,-0.672905,0.05296095,-0.166248,-0.13426025,-0.066917525,0.0277503,-0.71014375,-0.82672175,0,0,222.566,292.804,-0.0383331,-0.0369,-0.0676202499999999
5,2.25,-3.3310025,386.43025,-1.07275,-60.3254,-7.415905,2.525245,-13.512,-7.1301,0.0122969,0.0113399,-0.357134,-3.10708,1.2688425,0.04853,0.219874875,0.115361575,96.47785,29.473,35.86565,0.664783,-2.35246,-2.397675,-5.337515,-2.28075,-2.166525,-1.0877825,-0.1098582,0.073782475,-0.47150325,-0.55388,-0.656068,-0.6838565,-0.75966475,-0.78289,-0.703495,0.03086065,-0.18411475,-0.14424,-0.082507175,0.01748935,-0.68215825,-0.8413385,0,0.081389,219.015,291.773,-0.03255,-0.0310999,0.07982575
5,2.75,-2.5412325,386.382,-2.03795,-51.506725,-10.4299975,2.595745,-13.972,-6.05785,0.0117856,0.0105561,-0.597808,-3.093,0.96662475,0.05256,0.2736645,0.12312895,96.488225,27.517,41.194125,0.64268175,-2.61139,-2.704185,-5.8359325,-2.4895,-2.3235425,-1.1953425,-0.158428,0.062928475,-0.4797185,-0.560368,-0.62459975,-0.6646385,-0.78106975,-0.773252,-0.71755,0.0402747,-0.19707175,-0.17611,-0.061442525,0.010171475,-0.640747,-0.8488785,0,0,217.787,291.482,-0.0253,-0.0266,0.21467375
5,3.25,-1.768195,386.17,-1.6894,-61.841,-12.212,2.63,-12.825,-3.99695,0.010099,0.0111869,-0.995029,-3.57992,1.2877,0.04605,0.2628952,0.145704,96.481,30.859,45.8785,0.66812,-2.9965,-2.968225,-6.5274325,-2.865,-2.49672,-1.17564225,-0.42501875,0.0889143,-0.49296975,-0.55463375,-0.607573,-0.6489265,-0.808873,-0.76595325,-0.72288675,0.0268927,-0.17954,-0.1971385,-0.10329375,-0.011768,-0.68487525,-0.86158525,0,0,217.376,290.094,-0.015,-0.0287831,0.101702
5,3.75,-0.6644915,385.8235,-1.7669,-54.9684,-24.68655,2.58513,-18.288,-6.0985,0.0109293,0.0113972,-1.5475,-3.84272,1.0924055,0.027705,0.2209335,0.1165415,96.4908,33.963,43.99035,0.6469795,-3.179,-3.200385,-6.693935,-3.178,-2.63278,-1.1399975,-0.33016125,0.035035525,-0.512457,-0.5584115,-0.6153985,-0.7013135,-0.77478675,-0.7609235,-0.754003,0.00840365000000001,-0.18019675,-0.19162675,-0.1149865,-0.0270107,-0.6693935,-0.87683675,0,0,216.258,287.858,0.0024,-0.0083,-1.05715
5,4.25,-2.1019575,386.409,-1.52545,-57.0951,-5.04925,2.6029675,-11.798875,-7.046105,0.0060257,0.0115056,-1.96157,-4.307,1.219885,0.0473525,0.24995715,0.1296956,96.47865,37.114,46.640775,0.644373,-3.5959,-3.522095,-6.753495,-3.54,-2.6006925,-1.0728575,-0.3622775,0.01496405,-0.51537825,-0.6052045,-0.66008,-0.67385325,-0.77600625,-0.75834825,-0.8026365,-0.00765399999999999,-0.19170975,-0.19338175,-0.11373175,-0.032481875,-0.68713175,-0.88233825,0,0,216.175,286.797,0.2214,0.0231,-1.46923025
5,4.75,-2.069155,387.283,-1.43318,-44.33105,-3.24644,2.638965,-12.52625,-4.22374,0.0072976,0.0122795,-2.29383,-4.57708,1.308605,0.040415,0.2197712,0.1375634,96.4374,37.07,49.230175,0.633329,-3.9032,-3.776,-6.581345,-3.926,-2.49882,-1.0868965,-0.3744375,0.01416095,-0.52008825,-0.58493575,-0.6687685,-0.700727,-0.781878,-0.76653,-0.8018165,0.0425927,-0.1784415,-0.19875,-0.14286675,-0.04344635,-0.65608825,-0.88042475,0,0.340668,215.061,286.58,2.96936,0.2584,-0.2765605
5,5.25,-0.793933,387.26,-0.974681,-42.73615,-3.547335,2.744125,-10.59208,-4.678985,0.0069361,0.0130613,-2.39101,-4.49424,1.10346,0.05242,0.2362785,0.13132605,96.46005,36.43,44.4172,0.627916,-4.684,-4.887835,-6.9402625,-4.6965,-2.082335,-1.011134,-0.346484,-0.0178177,-0.545247,-0.6071245,-0.67950525,-0.7022685,-0.7692,-0.74601825,-0.81568325,0.04601765,-0.1889865,-0.227095,-0.15489,-0.067803825,-0.70150525,-0.9028535,4.02108,1.078346,213.51,286.274,12.613,0.9236,-0.24323375
5,5.75,-1.008715,387.495,-0.986363,-26.6385,-6.57085,2.69645,-7.36131,-4.50366,0.0072351,0.0131173,-2.19283,-4.0768,1.04475,0.08055,0.222645,0.14272675,96.4365,36.376,41.059875,0.685585,-3.8128,-3.797435,-5.3905325,-4.08,-1.5847,-0.83254475,-0.328784,-0.019428825,-0.5648285,-0.61652125,-0.68436,-0.69344325,-0.77199975,-0.7737715,-0.809593,0.0589677,-0.213018,-0.21349675,-0.151223675,-0.050881825,-0.707243,-0.896235,16.7637,1.77907,213.249,290.224,32.127,1.674,-0.844562
5,6.25,-2.500755,386.75775,-1.1635,-38.225575,-4.730165,2.677055,-4.6809,-5.92195,0.0080723,0.0128171,-1.71397,-3.15091,0.75568925,0.11182275,0.26711965,0.1388453,96.431725,35.736,35.741625,0.8264395,-3.2255,-3.16181,-3.654785,-3.449,-1.05330775,-0.550077,-0.331344,-0.0198143,-0.6135135,-0.62829,-0.6552635,-0.68022625,-0.770282,-0.79078525,-0.778465,0.0243107,-0.23839375,-0.21115975,-0.1411085,-0.057096,-0.67985175,-0.9166215,23.6224,2.70607,217.529,295.825,47.2886,2.4807,-2.2731625
5,6.75,-2.20767,378.67275,-2.23299,-23.416575,1.41301125,2.70979,-3.4799125,-7.0928525,0.0071613,0.0132239,-1.008992,-2.24805,0.69294075,0.11027875,0.2868461,0.197807,96.42965,32.273,31.512525,0.9734895,-2.6679,-2.647385,-2.4121775,-2.9015,-0.897603,-0.61186825,-0.277226,-0.035128175,-0.57915175,-0.66997475,-0.67830125,-0.728015,-0.767197,-0.77299675,-0.7458405,0.031314475,-0.25035625,-0.21867675,-0.138715,-0.062643,-0.6897835,-0.93019675,28.5338,3.05133,218.815,300.743,57.996,2.929,-2.850045
5,7.25,-3.95685,382.59825,-1.8608825,-16.92805,0.956440000000001,2.6712,-1.6416475,-5.461005,0.0093598,0.0137514,-0.703756,-1.9234,0.49358225,0.143428,0.359341,0.250812,96.439,27.9969,28.535725,1.0723855,-2.5353,-2.767615,-1.6954125,-2.62375,-0.75327175,-0.554152,-0.262226,-0.005957,-0.57311175,-0.69735975,-0.66743975,-0.69988325,-0.79896475,-0.7474135,-0.67657825,0.07292835,-0.24340325,-0.1927815,-0.108254775,-0.0566503,-0.652622,-0.93832675,41.0349,3.97589,218.484,305.941,82.47,3.69181,-3.557075
5,7.75,-4.59695,385.095,-2.004025,-12.0713,5.93145,2.6171,0.28842525,-8.678515,0.0100542,0.0135848,-0.558162,-1.124389,0.727715,0.108785,0.31566,0.2757618,96.4365,25.522,26.984775,1.3767,-2.1698,-2.521595,-1.4154175,-2.36,-0.5829235,-0.55136525,-0.263542,0.016350125,-0.55702175,-0.70244975,-0.67114325,-0.720025,-0.787827,-0.76923125,-0.627982,0.102367225,-0.2444655,-0.18085975,-0.08889635,-0.038149825,-0.63896325,-0.92512325,48.8196,4.99468,226.372,308.16,99.124,4.38485,-4.28815
5,8.25,-4.6909125,385.1755,-1.3321,-8.73508,8.2582775,2.601925,-1.3811,-10.103,0.010406,0.0144308,-0.245409,-1.035554,0.6743475,0.1389445,0.3823766,0.304231575,96.44295,23.961,23.557275,1.138946,-1.7778,-2.067665,-0.59052275,-1.965,-0.5676235,-0.47323825,-0.26477,0.014300175,-0.5364335,-0.684131,-0.6546615,-0.66338,-0.79623175,-0.7853935,-0.54700525,0.13297325,-0.19638025,-0.15594,-0.064974875,-0.00465735,-0.66372,-0.9012115,63.0401,6.11381,233.67,312.287,124.77,5.76835,-4.626525
