DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,TS_1_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,W_SIGMA,WS
1,5.25,370.39074378,0.07763656955,1.85625534875,0.0001061431,-12.697817414,-23.42455732,-43.80975,-65.196177876,-15.056582316,98.1,31.590926949,-1.3408386869,0.04593432315,-4.8321421406,0.2237447255,2.218,4.02,-1.523451948,0.20176221465,0.04436132325,0.0483456536,0.6732
1,5.75,376.83259634,0.090832492925,1.8192060936,0.00012359725,-3.94485704925,-39.3927634835,-44.2105,-62.00854234,-18.446975372,98.0725,34.928520295,-1.6372546806,0.05980834235,-5.0576328341,0.0681254635,2.201,3.942,-1.8117076974,0.18768863805,0.03539908325,0.0502009517,0.4996
1,6.25,370.814132935,0.08882918305,2.0529190909,8.52609e-05,-15.166785485,-25.270536786,-44.63825,-64.2765338155,-13.046876978,98.1,35.9354775875,-1.8467186042,0.04787406525,-5.246047359,0.0017570085,2.122,3.835,-1.455716622,0.1823899776,0.0465751522,0.05006230135,0.6654
1,6.75,376.45812565,0.080439783,1.979077470575,8.8120725e-05,-6.6547460463,-11.5827196408,-45.39825,-62.877732788,-12.1359637588,98.1,35.834193894,-2.056531560125,0.046416275125,-5.465969460825,0.000366575,2.029,3.761,-1.29296559995,0.2186887646,0.0603943435,0.067648528875,0.8142
1,7.25,376.0885182475,0.06140803715,2.05276044555,6.22185e-05,-18.8338559245,-41.2031977175,-46.172,-61.45260517875,-14.0429366625,98.1,36.233003677,-2.16199511985,0.047322538875,-5.58966996875,-0.00436512399999999,1.989,3.68,-1.2889270978,0.21992337605,0.049986299125,0.07448179745,0.5912
1,7.75,375.813178355,0.0558574006,1.897078706125,8.18775e-05,-12.882612675,-28.25329731775,-46.653,-55.7942546075,-20.3698471125,98.1,37.5015731585,-2.51256741065,0.0462481344,-5.9233648192,-0.0632919302499999,1.955,3.681,-1.1267935289,0.22145530875,0.0445579018,0.05286246685,0.90215
1,8.25,378.075367325,0.031372502375,1.92749693595,0.000168488675,-5.1072865274,-37.523970774,-46.54625,-44.3337147205,-19.4906525955,98.1725,37.33241159625,-2.4945511018,0.05400033825,-5.786243976125,0.000338125,2.07705,3.773,-1.4851022732,0.2366628048,0.057472290725,0.067210447275,0.86745
1,8.75,376.09664236,0.057163876575,2.2111492015,0.000455723975,-9.901345203425,-29.757161522,-45.4385,-31.25346654425,-9.36712527365,98.2,35.930075188,-1.9286342498,0.058434888275,-5.10378235415,0.000398325,2.506775,4.09925,-1.7997864391,0.3209953285,0.086048749125,0.137511508,0.813125
1,9.25,379.9335537775,0.0673775776,2.0574992925,0.000845076,-9.29174114515,-30.87143246375,-40.947,-26.515806249,-2.485029657,98.2,32.5613454125,-0.875070281875,0.0728967125,-4.02087174,0.678563506,2.818425,4.3975,-1.7317937986,0.27053320795,0.0889084233,0.174004854725,0.5297
1,9.75,377.470286845,0.14039301455,2.13285877025,0.001285264,-13.56026152,-12.62577034375,-35.724,-16.707559135,-2.266788321375,98.2,28.3686192065,0.3619936852,0.0872511087,-3.0100698161,1.12324808375,3.06925,4.5895,-1.7425538549,0.300373554425,0.1137242627,0.23223911155,0.460625
1,10.25,378.43401969,0.1650670404,2.167174453,0.001279207,-13.611040804,-10.60817641115,-28.9725,-14.242071605,3.24291301175,98.2,24.96147886775,1.162574522625,0.0876711545,-2.1329503594,1.14899741425,3.27185,4.34755,-1.825569628825,0.337480672575,0.1363226141,0.300976648775,0.3598
1,10.75,377.2973909,0.2405029708,2.24016581655,0.0013038372,-19.1992419425,-8.6802708631,-23.4525,4.946271629,7.4019165282,98.2,22.75246085625,1.81982425245,0.0925544256,-1.2873873936,1.15247197825,3.465775,4.456,-1.939870324675,0.41086837815,0.140582844825,0.3096317416,0.4892
1,11.25,375.38975695,0.353486085675,2.0924490682,0.001379827325,-11.9329892855,-15.953133554,-21.6395,6.0772688982,12.5444815392,98.2,20.9725,2.36962522555,0.114752441575,-0.7801205571,1.05123103025,3.733625,4.533,-1.739574488425,0.444011832225,0.18023013455,0.3451864304,0.6666
1,11.75,375.756298145,0.3111390849,2.2610650582,0.0015395046,-11.50308740125,-11.423080463,-17.725,2.604102800675,11.84381354575,98.2,20.4824357325,2.881401524175,0.109751362825,-0.309953751,1.056145487,4.62785,5.0693,-1.729577812375,0.4954625642,0.2091285274,0.3667219524,0.788475
1,12.25,374.5795361425,0.396713794725,2.245812502675,0.00150944435,-11.79027054275,-8.944900314375,-11.88,12.67345024,18.44557251,98.1,18.21518908025,3.58283944865,0.11852969375,0.347181959625,1.2990929615,4.90715,5.20245,-1.64094225025,0.61683006975,0.1753972609,0.41922267595,0.8382
1,12.75,375.42396852,0.244439899,2.207402533025,0.001947413975,-11.549171385,-3.930104961075,-10.9025,16.8905523225,21.7558310125,98.1,16.99,4.26625729325,0.1120364443,0.9687759622,1.57518286125,5.3209,5.65805,-1.926844450075,0.603667646875,0.24198948915,0.45068458595,0.907375
1,13.25,375.0117482825,0.2338414416,2.13278655325,0.00179255325,-11.9869052225,-7.617717434825,-10.2,17.7719205385,24.8948428575,98.0725,16.30831235275,4.9526324984,0.1087996358,1.702882763,1.7357830055,5.89045,6.17845,-1.870438052225,0.6348312783,0.280812764,0.48446737855,1.006
1,13.75,374.227907835,0.19884470475,1.9553208763,0.00200754975,-11.717044837,-10.739613487425,-9.1825,12.87709640125,20.72175857375,98,15.2080380895,5.59314699375,0.1108190389,2.2307265426,1.65937548475,6.07615,6.61035,-2.0504348734,0.586520851,0.1913686748,0.4139087298,0.83375
1,14.25,373.8522008625,0.212750242,2.04988381165,0.0019146766,-10.56329786375,-3.4215332015,-8.45125,6.470592940175,18.06449791925,98,15.42996429025,5.8425823412,0.10170664415,2.38756046945,1.7047068025,6.43365,7.0775,-1.920314030375,0.60987318065,0.22241428225,0.4022818858,0.886
1,14.75,374.46537612,0.206326143225,2.023345021225,0.002109406075,-9.396067825675,-4.542407816375,-7.9275,4.702594737725,25.21124717725,98,15.077795313,6.158403250575,0.11031720735,2.57662755675,2.02235372525,6.514,7.4495,-1.964544994175,0.5954008114,0.2238150786,0.4037945248,0.98945
1,15.25,373.77818492,0.122461045125,2.039454693175,0.00210994025,-9.34386697865,-6.71215692935,-8.262125,-7.9998321538,20.370822732,97.9725,14.494098051,6.2589216392,0.079179804375,2.555292138575,1.8501236225,6.2113,7.4985,-1.8593132698,0.570409526375,0.2236202656,0.3708421134,0.84615
1,15.75,373.2509432075,0.0692805942,2.0157268149,0.001595353625,-8.9254352296,-3.8606610185,-8.381875,-15.762935876,15.76350768,97.9725,14.12324055325,5.983541860075,0.06538909915,2.3151238645,1.6801272675,5.79345,7.356,-1.8391842518,0.5502334074,0.204631754,0.3187939793,0.78835
1,16.25,373.3861498,0.0545095445,1.779235925075,0.0016456266,-6.6007474328,-3.79013755985,-8.85375,-30.67472204,15.412584045,98,13.68830854825,6.206554131925,0.064366339,2.671062725175,1.79014511775,5.8629,7.623,-1.6612072395,0.4487226555,0.167334908,0.2546532055,1.0035
1,16.75,373.822657245,0.034467434075,1.8968594876,0.001795429275,-4.726147708925,-10.2813308305,-9.6545,-36.5541263215,12.591375306,98,14.21634463275,6.18694875165,0.0611389884,2.6408485625,1.91887871625,5.92395,7.68,-1.47824001535,0.3061805046,0.1221939444,0.158375830575,0.8025
1,17.25,373.98980739,0.0345802281,1.88684182355,0.000863654325,-3.695947697,-13.45091455,-12.2665,-54.5592238775,3.7641653845,98,14.7175,5.8571435796,0.046719977175,2.37569092575,1.7998633575,5.8536,7.597,-1.57774415335,0.246048198925,0.094776894225,0.0872861936,0.4579
1,17.75,374.08645821,0.0219978728,2.03963655725,0.0007580214,-2.283556557625,-6.79021930665,-16.75675,-76.39958755725,-5.3792298952,98,15.835,5.371970180275,0.047616901825,1.8415025743,1.51032860075,5.465225,7.378,-1.409469147825,0.18872593415,0.040111718575,0.057315703,0.61195
1,18.25,374.29238685,0.0251924711,2.163658366175,0.0003023822,-0.487990425,-7.7529549474,-22.322,-70.70439794,-9.39407550075,98.0725,16.9268645125,4.826642268675,0.04994129425,1.166372168175,1.65141479225,5.009425,6.9651,-1.288606403325,0.162156034025,0.034124464425,0.035285683675,0.78245
1,18.75,374.1961273175,0.0242664998,2.220171915375,0.0002939386,-1.1730604632,-5.38201176355,-27.18575,-72.352939153,-12.0059559492,98.1,18.1175,4.664793142025,0.0517373595,0.951562696,1.43945345,4.734625,6.718875,-1.150232388,0.175238702525,0.0352544779,0.0327267367,0.89125
1,19.25,375.97845934,0.038404197375,2.17050684005,0.00025699545,-1.862878649375,-13.155790055,-29.8765,-66.611320454,-14.684185461,98.1,18.3917082045,4.259886727,0.051088146225,0.3364232973,1.35004274375,4.636375,6.5475,-1.12766118955,0.12958171915,0.036036908075,0.035488310525,0.7995
1,19.75,376.4254765,0.042652490125,2.1778793322,0.0001755533,-0.96944635775,-7.639203348,-32.53475,-70.87121009725,-15.3792108605,98.1725,18.60517534625,3.8022691152,0.054553091,0.1375277958,1.27473824125,4.458825,6.385675,-1.15040169105,0.16686746655,0.03447215275,0.039241113525,0.9784
1,20.25,376.97449042,0.0725146978,2.19245374695,0.00017233275,-1.8448066717,-18.968205435,-34.014,-63.611506566,-26.137837925,98.1725,18.872245846,3.37764506135,0.043720911,-0.2799803467,1.028650047,4.39295,6.252675,-0.8890513495,0.165070041,0.04033877195,0.029270946625,0.8194
1,20.75,377.248563545,0.0581815783,2.1590386462,0.0002305845,-0.7732483205,-30.56778857,-35.70875,-76.730240365,-15.75799732,98.1725,19.38468882975,3.092499523025,0.049520323175,-0.549095260275,1.01072373325,4.390625,6.09485,-1.47029186375,0.16116304,0.046487748125,0.038887345125,0.7112
1,21.25,377.0181048875,0.0794869203,1.9207298073,0.0002486586,-0.960555949375,-32.0392923515,-37.07025,-75.931595756,-24.81545652175,98.1,20.306879177,2.769748702025,0.05392575575,-0.865642064525,1.07814381975,4.207025,5.96755,-1.4567247585,0.2210372933,0.0455788483,0.0385996153,0.8266
1,21.75,377.9670402525,0.09637,2.035482266125,0.00015326025,-4.4659247878,-21.848194153,-38.17475,-84.9537862605,-29.8275985955,98.1,21.2782499255,2.428590335,0.04896901055,-1.091554716,1.04132740925,4.05885,5.767275,-1.37525736045,0.1719475444,0.04378617425,0.0552063513,0.8162
1,22.25,374.6775891275,0.10622741515,2.0541360525,0.00014813275,-5.1329030632,-11.529675973,-38.84575,-61.501285481,-23.029096264,98.1,23.0506689385,2.0817650995,0.05013548465,-1.42151079575,1.08126004225,3.8946,5.5257,-1.102055329,0.1688365122,0.04357290235,0.0448455162,0.9344
1,22.75,376.8804035975,0.07459680765,2.038009901675,0.00011447695,-4.76886677095,-11.095799657,-39.3955,-71.11043934,-14.102803909,98.1,23.3795829495,1.819221525125,0.0515223388,-1.681896450275,1.10966347575,3.811425,5.365325,-1.04616736805,0.188674214075,0.0511723374,0.043850819,1.0678
1,23.25,375.8451826125,0.0918205225,1.997184003375,0.0001079998,-12.571641228,-28.0569706205,-39.78,-73.185391704,-18.17175463,98.1,23.2889335015,1.617877057925,0.0507747564,-1.8944201958,1.07618089325,3.5848,5.265525,-1.0764650812,0.194033244,0.060828505925,0.03305313025,0.6408
1,23.75,372.089331035,0.095418963,1.97760995925,0.000162702825,-9.524715195,-7.458646246625,-40.34475,-71.06550584,-10.55328688,98.1725,23.649226893,1.30967971,0.056666512875,-2.17468601325,0.9558170565,3.484075,5.099025,-1.23519199475,0.197902832,0.051721467325,0.038903648,0.8436
2,0.25,379.361081395,0.12627724235,2.240132796,0.00010470375,-1.6649675854,-13.3954531935,-41.13975,-76.65216703,-28.129914795,98.2,24.98,4.907065170975,0.050144972975,1.136676843875,1.5012732085,5.189975,7.628,-1.4128509865,0.2064587321,0.04917504065,0.05606993045,1.0885
2,0.75,379.5448632375,0.1041067633,2.521132421625,0.0001712702,-4.26451329325,-11.6994230824,-41.15875,-70.0338411535,-19.82954486225,98.2,26.1064854635,4.7051040038,0.052947288025,0.8486979078,1.46798588025,5.054525,7.474,-1.3497271665,0.226035575275,0.05928199745,0.06381509655,1.01245
2,1.25,379.5516704075,0.1171233528,2.3379494386,0.0001420705,-2.340911247,-12.5152396205,-41.22,-66.1340249745,-13.421634717,98.2,25.89940628025,4.875465885,0.0539395387,0.99550309575,1.39928872425,4.826425,7.34175,-1.348686154625,0.231588332875,0.05077009615,0.0567591893,0.804525
2,1.75,380.415061735,0.1094670266,2.1658127752,0.00015040925,-1.85458792355,-17.134432405,-42.55475,-66.2043476275,-24.079013938,98.2,25.7372530185,4.54933018155,0.0591866805,0.7370851266,1.3195772995,4.78525,7.31175,-1.0195431625,0.1941548424,0.0394653745,0.04995856445,0.715675
2,2.25,377.50727942,0.12483318785,2.213518838525,0.000124923275,-1.46417748535,-14.326203546,-43.44925,-66.971392882,-17.768626784,98.2,27.24931755675,4.13633583845,0.0439513115,0.4551619086,1.1272715295,4.5324,7.206,-1.140426917,0.175909353,0.0334731795,0.0390924585,0.744125
2,2.75,377.3749541275,0.1306203001,2.2684753945,0.0001201868,-7.6082044519,-8.965238767575,-44.50175,-64.935106792,-21.100929135,98.2,27.62584419525,3.6379359335,0.0525706605,-0.083439592375,1.04312503475,4.390475,7.03825,-1.162948680875,0.17352424145,0.0383338985,0.051090468,0.767025
2,3.25,376.6727435,0.103807374975,2.21719046825,0.0001349272,-5.7960296822,-18.537566636,-45.157,-67.79289083,-23.29605984,98.2,28.570260446,3.2541768012,0.049413599,-0.439495515,1.053261469,4.17105,6.968,-1.103945579225,0.171001962,0.04696264515,0.054209697825,0.84715
2,3.75,375.38711657,0.11889864875,2.21860648265,9.17e-05,-4.830658769,-14.717105405,-45.8075,-67.49101757475,-11.826920719,98.2,31.07405839725,2.9449654404,0.0568238075,-0.74355372365,1.00718963025,3.881075,6.92505,-1.0033319571,0.205948376425,0.049136017225,0.044445152,0.80045
2,4.25,376.79925075,0.1214898938,2.276955255325,8.8876025e-05,-9.153344008125,-47.119895399,-46.044,-60.417115009,-16.112188171,98.2,31.75368119225,2.43862098275,0.055556853,-1.148237985875,1.06739347875,4.2002,6.74125,-0.94728055565,0.197421640675,0.0426586176,0.0384461004,0.490625
2,4.75,375.2759123975,0.14279981815,2.3819290682,9.44533e-05,-2.648962905,-28.178335485,-46.49675,-73.978249098,-25.9631447645,98.2,32.96690961375,2.279279487925,0.0557809456,-1.441565299,1.1291718725,4.09265,6.64825,-1.25081526,0.206098634,0.05137453045,0.043517920525,0.725225
2,5.25,372.1189824,0.10297460125,2.3834630191,0.0001506086,-14.3870580995,-39.219993612,-47.1,-65.34511600875,-10.91162785375,98.2,33.197537038,2.000279362,0.0456364492,-1.684535515875,1.0692627625,4.056,6.516,-1.21930387545,0.19864748855,0.0425952084,0.040347032525,0.7884
2,5.75,375.62532714,0.1088288805,2.262317089125,8.425735e-05,-4.4940792872,-14.420143945,-47.555,-62.3529482965,-17.6349677505,98.2725,35.4388073735,1.6694334676,0.042686846,-2.009975090875,1.0743956865,3.9492,6.402,-1.0805473842,0.2000842044,0.0599384971,0.0462883678,0.637875
2,6.25,379.50706613,0.07795104685,2.3886844806,0.0001111634,-7.3598366948,-16.45363364225,-48.205,-64.31570649225,-24.879746545,98.3,36.79,1.641570513875,0.03971379385,-2.05034832255,1.136577572,3.9174,6.226,-1.15030511775,0.1820182584,0.036920523825,0.0512222648,0.8469
2,6.75,377.16983502,0.1141139018,2.2159344927,0.000133304,-7.30063629725,-20.759386753,-48.73,-69.36026468,-19.63175991,98.3,36.39,1.434510943,0.03870568045,-2.2550385464,1.14320283125,3.9058,5.856,-1.1000799845,0.14728943285,0.0363909564,0.035466387825,0.7625
2,7.25,372.642472805,0.080852238,2.262975678075,0.0001027733,-15.911224733075,-41.000450045,-49.24,-65.838319469,-25.872431467,98.3,37.850045272,1.398894123375,0.04252433205,-2.2736913026,1.0877645155,3.801,5.8088,-1.288223473425,0.19210588455,0.048039911,0.0404202066,0.579525
2,7.75,374.8682423575,0.0472674725,2.106707133875,0.0001444295,-23.27458926825,-32.8793243435,-49.395,-50.78804486125,-20.8979439575,98.3,37.989270816,1.270188099525,0.041326596325,-2.222912729375,0.9551430695,3.997,5.8724,-1.6667353705,0.18742309,0.0435721061,0.052827044,0.523525
2,8.25,376.1614771575,0.045406397375,2.1020199544,0.000407857375,-6.12193301115,-42.27306051175,-49.16,-27.057469842,-15.380437741,98.3725,35.84943777625,1.546637830175,0.0474920195,-1.9586915312,1.06444622575,4.3994,6.2124,-1.7573249563,0.244203630175,0.0547874065,0.08549064,0.6269
2,8.75,376.670794015,0.09456866725,2.0887116,0.001133808875,-6.6181083607,-29.8066906,-43.8275,-26.14493689775,-5.191723660325,98.3,34.1687291035,1.988864873675,0.0576919307,-1.376310983725,1.187921849,4.79205,6.66075,-2.440140569,0.2614470468,0.081550001975,0.1282609218,0.483125
2,9.25,374.96486406,0.1552621862,2.103670010875,0.001507914675,-16.13198155,-10.562785489,-39.066,-13.97112921375,3.683338517875,98.3,29.9525838245,2.855047679775,0.093419949325,-0.4942762306,1.19327969625,5.601,6.794,-1.5858501237,0.289758463,0.1110105,0.21244235045,0.3679
2,9.75,372.611612145,0.1527183345,2.049867776425,0.0020938205,-19.195023776,-11.79877513725,-33.3735,-0.96471615425,12.97086031125,98.3,25.79,3.406716791425,0.084939586,-0.0353469111,1.12292967075,5.748875,6.89375,-2.182893475675,0.41592516475,0.16876015625,0.2996501568,0.44645
2,10.25,377.7420874,0.3639985803,2.05278811,0.002752194325,-14.6873617415,-18.84030463125,-26.855,-0.38571603285,11.11559465405,98.3,23.94588,3.89934184905,0.1080244304,0.4094682203,1.1565783995,5.87325,6.96585,-2.1350438499,0.4631852706,0.192246635925,0.3600949108,0.7448
2,10.75,373.94623043,0.4179164064,2.01756574095,0.0023667945,-12.03385850025,-9.13449213355,-21.60775,14.1447337085,18.6344569185,98.3,22.215378343,4.3938514092,0.130804279475,0.907386396875,1.084274085,6.55525,7.2725,-1.95418016925,0.5387938449,0.22869932905,0.38012102875,0.977725
2,11.25,374.09841848,0.3720740298,1.96767442725,0.0032212747,-15.62166011025,-24.520778808,-16.50075,22.951055918,23.325926964,98.3,20.09485320075,5.1972312767,0.106774113375,1.59932274925,1.5826085755,7.32875,7.7425,-2.174444764875,0.5614111611,0.2280476034,0.4109868381,0.952875
2,11.75,374.07622589,0.38204689035,1.9613593519,0.0034508035,-12.716682331,-21.329320084,-13.088,27.02188025,25.40310438,98.3,18.97652797675,5.87151024,0.12474352445,2.1692619434,1.70866231875,8.0775,8.45625,-2.2956386719,0.61911394045,0.263039261625,0.41623991975,0.842725
2,12.25,374.58605901,0.280140747925,1.97256462655,0.0035900381,-15.321491224,-17.36374777925,-9.944,14.16974733,26.274634772,98.3,16.75714238375,6.3053724549,0.1271818004,2.68881023685,1.70434987425,8.685,8.65375,-2.1689443378,0.6791106636,0.2249701601,0.43091359045,0.9763
2,12.75,369.9772711025,0.567869733175,1.999702998175,0.003231011625,-12.70298640375,-9.186612537475,-8.4725,24.91047766375,38.082307163,98.2725,17.5017588615,6.846026753,0.1594548071,3.2805657495,1.49944056625,8.7825,8.95,-1.999655398975,0.67941424795,0.2576124948,0.45424544355,1.066775
2,13.25,373.17614496,0.55348627,1.88134472935,0.00308898355,-11.973218478,-16.0426396335,-8.5695,34.0976807825,37.1875463425,98.2,16.65554326925,7.54422155915,0.133991052775,3.789064779,1.424918293,9.18875,9.355,-2.031918419,0.616348872475,0.26588979735,0.402123305225,1.003825
2,13.75,367.9008730725,0.4002971764,1.8956184366,0.0043839584,-15.403196278,-5.50335215175,-7.0905,23.1360923115,33.890535008,98.2,15.548684906,7.7680490112,0.124156431125,4.10123596725,1.64202350275,9.5025,9.6875,-2.122957315475,0.60241417305,0.26314323,0.3773394316,1.021175
2,14.25,371.505901525,0.279108766475,2.09515227285,0.0038360207,-15.5324203645,-27.52164255125,-7.87635,16.43540294,32.224484912,98.2,15.35039826175,8.66181479015,0.10149257725,4.8790072397,1.70516925775,9.61,9.77,-2.0034263348,0.676185385,0.21898315645,0.3933714165,0.9336
2,14.75,373.2711284,0.419098903,2.168671693,0.004338431,-9.886458797625,-9.589591012,-9.14,14.7340417245,38.84435823175,98.1725,14.8121089105,8.917984976875,0.0932689944,5.17594464965,1.91230328225,9.676,9.74,-2.2005844334,0.532614872,0.2207570272,0.44035342,1.021875
2,15.25,373.468611675,0.187029612625,1.88486137125,0.00394437245,-10.2516914955,-6.8307138478,-10.058,0.569636446000001,19.238613307,98.2,14.4571047035,9.2512493904,0.077557073,5.392610670875,2.05032010575,9.737,9.8005,-1.8080659844,0.58566838845,0.223369300525,0.38827622595,0.827275
2,15.75,372.3190198675,0.1672555813,1.9767776764,0.0047500306,-9.926188763,-13.24666036525,-11.3755,-7.03004170295,26.214492878,98.1,13.60451559225,9.435250666,0.071881046025,5.4027022424,1.96772658075,9.63525,9.596,-1.996091213525,0.51648691065,0.2312072938,0.3264570056,0.815725
2,16.25,373.0537293375,0.06581024065,2.134346107525,0.00405248275,-10.164558184375,-11.356852954975,-10.562,-18.3884490585,20.86173762225,98.2,14.16274421525,9.737268075125,0.05440761585,5.4416868551,1.92717164425,9.40225,9.55825,-1.93076914905,0.4986826986,0.1893059078,0.2783289324,0.690425
2,16.75,374.07669135,0.043009652775,2.0933152984,0.003136010025,-7.37587662265,-5.94973672255,-10.5195,-24.92046630875,14.65204683625,98.2,14.02002214575,9.543926624975,0.0547696856,5.42376835195,1.94264257175,9.267,9.79575,-1.6711310716,0.4610517688,0.1209150141,0.212433119,0.629775
2,17.25,373.945811045,0.037080989,2.049070366625,0.0041854765,-6.790332425,-5.20387521115,-11.5055,-39.045020305,10.3451930025,98.2,14.522890744,9.424372563,0.0541006662,5.381499228275,1.62111095075,9.034,9.75925,-1.6482992033,0.3087939913,0.116423805,0.1498950967,0.4333
2,17.75,374.1985769,0.031104310075,2.144242424075,0.0022589705,-3.688017798375,-14.85319976,-13.287,-59.94511344575,-2.509695353775,98.2,15.270614786,9.20876703875,0.0481127676,5.142472426025,1.83665562925,8.7,9.39575,-1.545618344675,0.2445578197,0.0802476988,0.09809828695,0.426225
2,18.25,374.6825013,0.018974815575,1.9382040576,0.0008716802,-1.1111906603,-11.034922192,-15.9135,-76.559856942,-5.98295530985,98.2,16.2221067515,9.115410535375,0.051998876,4.939002450225,1.73012085525,8.13175,9.2285,-1.3260541837,0.1755993714,0.044448930325,0.056010354925,0.548
2,18.75,374.8612094,0.0170177863,2.0807004326,0.00050200735,-0.873040004025,-3.321063468,-20.1375,-73.60946503325,-13.81508732495,98.2,16.52088720975,8.8096952554,0.0687633108,4.680460312575,1.772391315,7.665,9.10025,-1.236651241,0.1662281348,0.035209715375,0.03841404025,0.6699
2,19.25,374.209831405,0.032345739375,2.088588538775,0.0002937729,-3.2810651065,-10.88139574075,-24.0285,-69.963696901,-24.142979172,98.2,17.31527496375,8.4859338265,0.07221644475,4.3495092597,1.730452992,7.31925,9.05925,-1.42852108315,0.1570114272,0.04062698175,0.03450528275,0.653325
2,19.75,375.4295072,0.053476766325,2.1507921697,0.00026871345,-0.6016055032,-4.57030239055,-27.6825,-70.42462964725,-33.448798578,98.2,18.051060298,8.14849538375,0.061970893125,3.97557621985,1.83248474375,7.16125,9.035,-1.50077815375,0.1566039709,0.0423201344,0.0333359145,0.87725
2,20.25,375.69662747,0.1045864547,2.118488696125,0.000261653,-1.24885470825,-6.82080580075,-29.19825,-75.576764362,-27.466682426,98.2725,18.42313016575,7.902657179425,0.0691057418,3.745584673975,1.7594918725,7.22,8.9605,-1.2309561,0.1935899175,0.037735369525,0.031585733275,0.874725
2,20.75,376.7077824825,0.0972643461,2.3212319161,0.0002273459,-0.7206779056,-15.004550794,-31.553,-75.74309326775,-22.43902010425,98.3,18.979936617,7.6559089521,0.0674317244,3.407508074,1.51857803925,6.69915,8.7365,-1.3904537182,0.218758829375,0.050447037125,0.061663347375,0.840525
2,21.25,376.658664735,0.091491076425,2.3129220957,0.000274289075,-10.749257906,-13.2758917995,-33.43175,-77.627571863,-12.639087494,98.3,19.661846017,7.21468931205,0.063964043375,3.10992762025,1.54058853975,6.5338,8.5715,-1.4992400582,0.2522539626,0.0552603406,0.058746540875,1.060075
