DOY2,HR2,USTAR,TA_1_1_1,WS_1_1_2,NEE,FC,SC,H,LE,G,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O
9,14.75,0.43,30.24,2.025,-5.335,-7.035,1.095,53.68,236.735,9.635,25.35,25.17,56.195,98.42,383.01,18.86,346.945,936.835,449.04,25.44,59.85,434.19,483.6,24.69
9,15.25,0.39,30.22,1.98,-3.205,-5.21,1.11,37.245,176.76,9.065,25.4,25.21,56.826,98.39,381.915,18.66,273.21,785.41,376.46,22.575,51.53,431.005,481.765,24.8
9,15.75,0.37,30.075,1.82,-0.32,-3.27,2.545,21.65,143.385,8.32,25.44,25.23,58.2495,98.375,381.57,18.34,190.6,502.97,241.08,17.995,41.22,427.17,481.39,25.175
9,16.25,0.31,29.84,1.775,2.85,-2.11,4.04,7.955,104.02,6.37,25.47,25.27,59.738,98.38,381.985,17.195,134.93,279.46,133.95,13.565,29.91,422.6,477.64,25.7
9,16.75,0.25,29.56,1.695,4.745,-0.655,5.21,-2.495,44.34,4.98,25.51,25.29,60.835,98.38,382.095,16.145,59.895,142.84,68.465,7.47,18.3,416.97,473.66,25.675
9,17.25,0.16,29.01,1.76,8.2,0.11,7.93,-4.39,17.28,3.64,25.56,25.32,63.712,98.39,382.755,14.71,0.47,48.55,23.27,2.565,5.275,412.1,468.015,25.875
9,17.75,0.13,28.38,1.93,7.77,0.37,7.34,-4.31,6.42,2.51,25.61,25.34,67.113,98.41,383.225,12.68,-26.86,-0.535,-0.26,0.52,0.15,409.55,463.03,26.025
9,18.25,0.12,28.03,2.03,8.39,0.485,7.65,-3.68,3.89,1.21,25.65,25.36,68.687,98.45,384.01,11.955,-27.815,-4.56,-2.19,0.38,-0.145,407.84,459.68,25.95
9,18.75,0.11,27.84,2.205,9.01,0.4,7.93,-3.75,3.885,0.03,25.68,25.39,68.783,98.48,385.135,11.16,-27.37,-4.45,-2.135,0.34,-0.19,407.12,457.13,25.95
9,19.25,0.13,27.65,2.46,10.96,0.89,9.7,-7.64,3.93,-1.18,25.71,25.43,69.886,98.52,386.975,10.98,-26.72,-4.37,-2.09,0.35,-0.195,406.19,455.76,25.83
9,19.75,0.12,27.48,2.56,8.28,0.93,6.385,-7.43,3.67,-2.11,25.75,25.46,69.177,98.555,387.605,10.64,-26.47,-4.36,-2.09,0.33,-0.215,404.84,454.63,25.86
9,20.25,0.15,27.22,2.535,7.625,1.7,5.05,-9.51,2.86,-2.74,25.78,25.48,70.261,98.595,389.43,10.52,-26.435,-4.32,-2.07,0.31,-0.18,403.93,452.9,25.915
9,20.75,0.14,27.08,2.6,4.72,1.22,3.41,-9.07,3.14,-3.24,25.78,25.51,72.019,98.62,390.215,9.82,-25.23,-4.26,-2.04,0.31,-0.21,402.98,451.75,25.77
9,21.25,0.14,26.8,2.55,6.68,1.53,4.91,-9.66,3.12,-3.53,25.795,25.525,72.775,98.65,391.44,9.33,-25.12,-4.21,-2.02,0.32,-0.22,402.27,450.66,25.84
9,21.75,0.14,26.64,2.57,6.87,1.81,4.27,-8.855,2.235,-3.84,25.81,25.54,74.114,98.66,391.94,8.97,-25.7,-4.13,-1.98,0.31,-0.23,401.62,449.59,25.83
9,22.25,0.12,26.5,2.52,3.33,1.395,2.3,-7.655,2.275,-4.125,25.805,25.55,74.879,98.67,392.23,8.73,-25,-4.12,-1.97,0.345,-0.245,401.13,448.79,25.81
9,22.75,0.12,26.44,2.465,4.44,1.1,2.685,-6.6,1.995,-4.53,25.8,25.555,74.7546666666667,98.67,392.675,8.70333333333333,-24.87,-4.05,-1.94,0.34,-0.235,400.21,447.95,25.7333333333333
9,23.25,0.12,26.23,2.49,5.92,1.23,3.755,-6.88,1.88,-4.775,25.79,25.56,74.6303333333333,98.66,392.735,8.67666666666667,-24.18,-4.06,-1.95,0.35,-0.26,399.37,446.59,25.6566666666667
9,23.75,0.1,26.02,2.43,5.77,0.945,4.07,-6.07,2.62,-5.07,25.78,25.56,74.506,98.63,393.615,8.65,-24.37,-4.06,-1.95,0.4,-0.26,398.95,445.87,25.58
10,0.25,0.14,25.76,2.52,5.795,1.67,2.93,-9.28,2.3,-4.82,25.79,25.78,75.817,98.51,394.265,8.13,-22.79,-3.92,-1.88,0.56,-0.21,399.675,445.31,24.91
10,0.75,0.13,25.585,2.5,4.86,1.365,3.13,-8.91,3.065,-5.07,25.78,25.78,77.059,98.48,395.67,7.66,-23.04,-3.86,-1.85,0.67,-0.2,398.565,444.53,24.91
10,1.25,0.13,25.38,2.49,3.945,1.5,1.52,-8.745,2.225,-5.27,25.775,25.78,77.722,98.46,396.56,6.895,-23.27,-3.83,-1.83,0.75,-0.18,397.72,443.035,24.91
10,1.75,0.125,25.205,2.575,4.24,1.61,1.315,-7.61,2.71,-5.3,25.76,25.76,78.983,98.44,397.55,6.81,-23.58,-3.78,-1.81,0.785,-0.19,396.16,441.96,24.91
10,2.25,0.135,25.01,2.48,4.445,1.73,1.04,-7.36,1.28,-5.47,25.75,25.75,79.121,98.43,398.62,6.66,-23.3,-3.81,-1.82,0.88,-0.18,394.81,441.275,24.84
10,2.75,0.13,24.855,2.37,4.415,1.605,1.56,-7.3,1.895,-5.58,25.725,25.74,79.97,98.43,399.62,6.29,-22.85,-3.72,-1.78,0.9,-0.17,394.78,440.31,24.87
10,3.25,0.14,24.705,2.41,5.92,2.27,3.12,-7.39,2.45,-5.71,25.71,25.72,80.157,98.45,401.305,6.05,-23.34,-3.69,-1.77,0.91,-0.16,394.04,439.34,24.88
10,3.75,0.15,24.495,2.53,4.77,2.565,1.07,-8.33,1.89,-5.73,25.685,25.7,80.2785,98.46,402.57,6.025,-22.68,-3.66,-1.76,0.93,-0.15,393.38,438.525,24.75
10,4.25,0.17,24.315,2.67,4.4,3.24,0.87,-10.445,3.21,-5.83,25.665,25.69,81.481,98.475,404.7,5.78,-22.68,-3.635,-1.745,0.96,-0.145,392.88,438.075,24.63
10,4.75,0.195,24.15,2.73,3.42,3.32,-0.715,-11.735,2.8,-5.9,25.65,25.67,82.3485,98.5,406.47,5.385,-22.32,-3.58,-1.72,1.005,-0.12,392.305,437.605,24.68
10,5.25,0.21,24.005,2.73,2.94,4.69,-1.355,-14.39,2.255,-5.73,25.625,25.65,82.3145,98.54,407.83,5.275,-20.37,2.42,1.16,1.17,0.26,391.765,437.075,24.64
10,5.75,0.22,23.865,2.715,2.225,3.83,-2.16,-15.07,3.53,-5.75,25.61,25.62,82.493,98.57,409.8,5.08,3.52,72.305,34.655,3.6,5.535,392.205,437.41,24.75
10,6.25,0.3,23.885,2.58,-2.45,3.78,-7.39,-11.63,15.78,-5.81,25.58,25.6,82.443,98.61,410.91,5.02,44.02,243.7,116.81,9.33,18.21,393.935,439.945,24.83
10,6.75,0.38,24.215,2.66,-6.84,2.44,-9.99,-2.35,45.19,-5.69,25.555,25.58,82.109,98.65,413.29,5.42,123.44,477.59,228.92,15.5,30.615,397.155,444.52,24.96
10,7.25,0.52,24.73,2.96,-15.83,-1.445,-13.58,22.19,102.095,-5.31,25.525,25.56,80.128,98.7,409.4,6.14,204.31,714.34,342.4,20.88,42.975,399.52,449.775,25.27
10,7.75,0.61,25.33,3.14,-15.77,-7.02,-9.62,61.93,138.45,-4.27,25.495,25.53,77.7565,98.73,409.04,7.055,288.42,935.84,448.57,25.07,53.685,404.85,453.895,25.34
10,8.25,0.68,25.825,3.42,-19.9,-10.67,-9.38,80.12,182.42,-2.62,25.485,25.5,75.415,98.76,408.91,7.97,364.785,1160.6,556.3,28.02,63.58,410.14,458.41,25.44
10,8.75,0.68,26.435,3.29,-18.83,-11.64,-8.05,99.98,232.36,-0.35,25.465,25.46,72.662,98.79,404.4,9.385,436.3,1293.92,620.2,30.42,69.47,415.7,462.99,25.595
10,9.25,0.66,27.035,3.15,-20.825,-13.455,-8.35,123.77,266.68,1.47,25.445,25.43,70.397,98.795,400.44,10.5,479.92,1375.59,659.34,32.62,76.4,422.05,467.285,25.45
10,9.75,0.64,27.575,2.8,-21.66,-13.88,-6.52,128,317.02,3.1,25.425,25.41,68.041,98.79,394.28,11.73,531.38,1562.33,748.85,35.31,82.83,429.51,471.53,25.345
10,10.25,0.61,28.07,2.625,-19.87,-14.685,-3.94,117.46,320.37,4.745,25.41,25.375,65.532,98.765,390.77,13.17,553.065,1573.93,754.41,34.47,85.88,435.56,475.935,25.17
10,10.75,0.56,28.48,2.3,-18.12,-15.82,-2.24,140.68,332.44,5.62,25.4,25.37,63.046,98.74,387.25,14.4666666666667,560.25,1608.34,770.9,35.025,88.005,440.14,480.215,24.8566666666667
10,11.25,0.53,28.83,2.155,-17.2,-15.63,-1.46,132.68,356.81,6.61,25.39,25.35,60.56,98.69,386.44,15.7633333333333,558.97,1579.725,757.19,34.05,85.57,442.28,481.705,24.5433333333333
10,11.75,0.49,29.3,2.165,-15.255,-14.01,-1.01,133.465,345.4,7.255,25.39,25.305,58.074,98.64,385.83,17.06,572.22,1577.625,756.185,33.72,87.185,443.85,485.97,24.23
10,12.25,0.49,29.51,1.97,-14.04,-13.09,-0.425,126.455,380.07,7.62,25.38,25.335,57.168,98.58,384.1,17.98,534.18,1167.125,559.42,35.105,88.84,445.07,487.32,23.965
10,12.75,0.5,29.82,1.845,-12.46,-12.035,-0.02,120.37,319.81,8.05,25.4,25.33,56.327,98.52,383.25,18.655,505.145,1310.335,628.065,33.53,84.685,445.26,489.16,24.015
10,13.25,0.47,30.03,1.87,-10.84,-11.13,0.28,109.89,360.705,8.51,25.41,25.34,55.4585,98.46,382.86,19.045,431.45,1252.625,600.405,31.99,79.27,445.07,489.21,24.155
10,13.75,0.465,30.095,1.93,-9.33,-10.16,0.155,102.02,283.035,8.495,25.415,25.36,55.8465,98.41,382.27,19.295,404.685,1213.94,581.86,30.615,74.92,443.05,488.445,24.41
10,14.25,0.46,30.195,1.94,-8.07,-8.66,0.43,73.07,257.921,8.28,25.44,25.35,56.2295,98.38,381.79,18.785,357.925,1068.425,512.115,28.52,67.45,441.08,488.15,24.58
10,14.75,0.43,30.27,1.91,-5.88,-6.76,0.87,45.59,206.16,8.87,25.46,25.36,56.256,98.34,381.99,18.86,321.315,793.12,380.16,24.135,61.05,439.66,486.44,24.5
10,15.25,0.39,30.16,2.01,-4.545,-5.41,1.44,34.85,182.79,8.15,25.49,25.4,57.3065,98.33,381.6,18.29,251.2,577.85,276.97,19.2,47.405,434.38,484.37,24.955
10,15.75,0.39,29.775,2.03,-1.58,-3.98,2.37,10.51,132.04,7.39,25.52,25.44,58.3015,98.32,381.49,17.005,174.32,406.62,194.9,15.11,35.88,430.47,481.295,25.015
10,16.25,0.34,29.55,1.995,0.78,-1.945,3.235,0.86,84.295,6.17,25.545,25.49,59.478,98.32,381.36,16.49,112.055,331.88,159.08,10.12,26.08,426.4,477.77,25.3
10,16.75,0.22,29.215,1.785,3.35,-0.61,3.83,-4.73,37.33,4.38,25.575,25.52,60.7615,98.31,381.39,15.735,40.455,143.705,68.88,5.25,13.93,422.21,473.73,25.23
10,17.25,0.16,28.71,1.845,7.81,0.145,6.99,-5.48,14.35,3.285,25.61,25.545,61.9485,98.32,382.38,14.98,-6.35,34.11,16.351,1.645,3.135,418.74,468.245,25.125
10,17.75,0.12,28.41,1.885,8.03,0.2,7.51,-3.22,4.78,2.33,25.65,25.59,63.747,98.34,383.535,14.21,-24.16,-3.25,-1.56,0.41,-0.03,414.24,463.24,24.92
10,18.25,0.11,28.19,2.165,9.62,0.365,8.22,-4.55,3.6,0.835,25.69,25.62,64.666,98.36,384.535,13.52,-24.56,-4.415,-2.12,0.37,-0.18,412.8,460.6,24.92
10,18.75,0.12,27.99,2.49,9.49,0.56,7.67,-5.575,5.2,-0.18,25.72,25.645,65.791,98.39,386.285,13,-24.58,-4.31,-2.065,0.39,-0.21,410.97,459.285,24.8
10,19.25,0.13,27.68,2.52,7.27,0.835,5.96,-8.38,4.13,-1.03,25.75,25.68,67.467,98.43,387.075,12.19,-25.6,-4.37,-2.09,0.43,-0.18,408.97,457.9,25.05
10,19.75,0.13,27.38,2.535,6.425,0.87,4.895,-8.6,4.19,-1.86,25.77,25.71,67.405,98.46,388.135,11.87,-24.82,-4.28,-2.05,0.43,-0.21,407.975,456.235,25.055
10,20.25,0.12,27.2,2.59,5.84,1.36,3.98,-9.14,3.395,-2.31,25.8,25.74,68.1305,98.5,389.33,11.39,-24.22,-4.21,-2.02,0.45,-0.215,407.315,454.75,24.97
10,20.75,0.13,26.99,2.62,5.605,1.28,3.48,-8.61,3.16,-2.85,25.82,25.76,69.6265,98.54,390.515,10.86,-23.58,-4.145,-1.985,0.46,-0.26,407.01,453.375,24.935
10,21.25,0.14,26.79,2.67,5.08,1.48,2.46,-7.8,2.945,-3.235,25.81,25.775,70.424,98.57,390.815,10.49,-23.34,-4.13,-1.98,0.45,-0.26,405.36,452.585,24.82
10,21.75,0.16,26.66,2.65,4.455,1.61,1.88,-8.605,2.47,-3.54,25.815,25.78,71.2045,98.58,391.84,10.325,-23.85,-4.09,-1.96,0.47,-0.25,404.345,451.67,24.95
10,22.25,0.14,26.53,2.61,4.8,1.61,3.21,-11.28,4.07,-3.9,25.815,25.785,72.001,98.58,392.02,9.65,-23.57,-4.045,-1.94,0.49,-0.24,403.87,450.245,25.08
10,22.75,0.13,26.36,2.61,4.83,1.57,2.21,-11.36,3.59,-4.08,25.805,25.785,73.0033333333333,98.57,393.12,9.20666666666667,-23.75,-4.005,-1.92,0.52,-0.23,403.065,448.845,25.0566666666667
10,23.25,0.14,26.2,2.61,5.015,2.14,2.67,-11.96,4.31,-4.335,25.805,25.79,74.0056666666667,98.54,393.36,8.76333333333333,-23.31,-3.99,-1.91,0.525,-0.22,402.395,447.6,25.0333333333333
10,23.75,0.14,26,2.6,5.04,1.76,2.73,-11.3,3.17,-4.565,25.795,25.79,75.008,98.515,394.02,8.32,-22.775,-3.96,-1.9,0.58,-0.195,401.505,446.5,25.01
11,0.25,0.12,25.9,2.42,4.22,1.01,2.02,-7.835,2.46,-4.095,25.575,25.52,77.805,98.45,395.09,7.36,-20.81,-3.69,-1.765,0.39,-0.215,403.415,446.46,25.54
11,0.75,0.12,25.61,2.365,6.03,1.42,3.005,-6.16,2.505,-4.265,25.56,25.505,78.533,98.42,394.68,6.9,-20.73,-3.71,-1.78,0.385,-0.195,402.63,445.355,26.21
11,1.25,0.11,25.41,2.32,6.105,1.12,2.045,-5.94,2.145,-4.515,25.545,25.49,80.4635,98.395,395.14,6.295,-20.81,-3.72,-1.78,0.4,-0.2,400.595,444.53,26.02
11,1.75,0.12,25.26,2.3,3.39,1.22,0.88,-4.78,1.72,-4.735,25.53,25.49,80.0265,98.37,396.41,6.33,-20.52,-3.61,-1.73,0.44,-0.175,400.35,443.355,25.93
11,2.25,0.11,25.07,2.28,4.66,1.41,2.185,-4.92,1.75,-4.76,25.515,25.48,81.272,98.36,397.47,6.01,-20.65,-3.62,-1.73,0.45,-0.18,398.93,442.27,25.93
11,2.75,0.125,24.88,2.415,5.11,1.655,1.9,-7.335,1.78,-4.95,25.5,25.465,81.702,98.36,399.185,5.87,-20.54,-3.55,-1.7,0.48,-0.16,398.26,441.355,25.665
11,3.25,0.12,24.68,2.46,4.16,1.58,2.15,-5.78,1.95,-5.015,25.485,25.455,82.567,98.36,399.51,5.5,-19.91,-3.47,-1.665,0.495,-0.17,398.08,440.665,25.705
11,3.75,0.14,24.46,2.505,3.845,1.96,0.285,-7.88,1.93,-5.07,25.465,25.455,81.8145,98.385,401.98,5.685,-20.28,-3.48,-1.665,0.51,-0.155,397.275,439.895,25.71
11,4.25,0.165,24.22,2.42,3.77,3.33,0.98,-9.43,2.01,-5.16,25.455,25.45,82.339,98.4,404.17,5.4,-20.18,-3.42,-1.64,0.56,-0.125,397.79,439.23,25.725
11,4.75,0.165,24.11,2.435,6.125,3.795,0.95,-9.925,2.765,-5.29,25.44,25.44,84.607,98.43,405.74,4.79,-20,-3.29,-1.58,0.58,-0.11,398.39,438.81,25.815
11,5.25,0.16,23.93,2.46,4.35,3.74,-0.315,-11.045,2.18,-5.31,25.425,25.435,84.517,98.46,408.15,4.64,-16.8,5.58,2.675,0.89,0.53,397.51,438.35,25.745
11,5.75,0.2,23.92,2.41,3.24,5.005,-2.58,-11.69,3.16,-5.33,25.405,25.42,85.687,98.5,410.045,4.405,9.64,74.05,35.5,3.48,6.145,396.695,438.725,25.65
11,6.25,0.26,24.02,2.41,-1.48,4.46,-5.405,-9.56,15.09,-5.25,25.39,25.415,85.72,98.53,410.615,4.335,50.53,227.98,109.275,9.25,16.575,397.85,441.1,25.73
11,6.75,0.37,24.35,2.55,-3.495,5.24,-8.925,1.99,51.82,-5.005,25.38,25.395,84.8455,98.6,410.555,4.73,126.17,464.695,222.74,15.325,29.855,400.575,445.645,25.84
11,7.25,0.49,24.92,2.88,-17.06,2,-16.77,23.005,99.56,-4.39,25.365,25.385,82.63,98.635,409.6,5.47,207.81,704.3,337.58,20.87,42.17,404.885,450.03,26.14
11,7.75,0.59,25.35,3.065,-15.725,-4.33,-11.34,51.25,136.575,-3.17,25.345,25.37,81.212,98.67,407.65,6.195,277.87,881.05,422.305,24.095,50.27,410.625,454.865,26.145
11,8.25,0.63,25.9,3.16,-18.855,-8.97,-9.085,85.86,180.73,-1.77,25.325,25.35,78.529,98.7,404.885,7.36,340.19,1039.77,498.38,27.075,60.1,415.075,459.04,26.3
11,8.75,0.65,26.43,3.14,-17.52,-8.775,-9.44,74.545,230.98,-0.39,25.31,25.32,76,98.71,402.56,8.26,404.215,1140.44,546.63,26.565,67.98,422.08,463.97,26.165
11,9.25,0.62,26.98,2.89,-20.56,-12.295,-7.96,99.83,233.315,1.21,25.29,25.29,72.1945,98.72,399.54,10.085,435.7,1272.4,609.88,31.16,73.945,428.94,467.34,25.95
11,9.75,0.6,27.47,2.62,-19.765,-13.38,-6.41,105.315,274.835,3.31,25.28,25.26,69.6745,98.71,396.08,11.115,480.44,1326.9,636,31.865,74.22,435.21,472.245,25.805
11,10.25,0.575,27.85,2.63,-18.75,-14.59,-3.72,102.59,298.03,4.8,25.27,25.25,68.559,98.675,390.44,11.86,453.165,1286.69,616.73,30.245,71.5,439.205,473.39,25.88
11,10.75,0.545,28.26,2.38,-17.91,-15.43,-2.06,103.85,303.66,5.35,25.26,25.24,64.333,98.66,386.54,14.15,471.135,1335.34,640.05,31.01,74.63,441.115,476.06,26.055
11,11.25,0.51,28.57,2.255,-15.19,-14.37,-1.87,96.62,316.755,5.68,25.26,25.25,62.928,98.61,388.13,14.86,463.41,1308.42,627.15,30.87,75.14,442.17,479.02,25.91
11,11.75,0.52,28.89,2.095,-16.805,-14.975,-1.26,116.94,342.975,5.63,25.255,25.24,63.555,98.55,385.565,14.55,454.87,1392.18,667.295,31.46,80.955,445.74,482.75,25.34
11,12.25,0.505,29.215,1.975,-14.18,-13.665,-0.675,96.71,305.78,6.11,25.25,25.23,60.332,98.51,384.5,15.8,371.48,721.09,345.63,30.91,79.02,445.145,482.79,24.83
11,12.75,0.49,29.44,1.89,-13.45,-13.13,-0.185,92.48,333.415,6.45,25.26,25.25,59.97,98.45,383.15,16.54,448,773.56,370.785,29.045,75.03,440.775,482.83,25.48
11,13.25,0.46,29.64,1.97,-11.17,-11.365,-0.07,76.02,267.885,6.76,25.26,25.22,60.505,98.4,382.08,16.52,383.43,1026.005,491.785,27.81,71.735,441.11,484.31,25.56
11,13.75,0.46,29.71,1.92,-10.75,-10.79,0.19,81.4,279.21,7.405,25.285,25.225,59.6405,98.36,381.74,17.175,317.4,981.27,470.34,26.83,70.08,442.06,484.59,25.42
11,14.25,0.41,29.655,1.925,-7.015,-7.355,0.84,46.88,233.17,7.935,25.295,25.245,59.3515,98.31,381.07,17.12,234.26,827.57,396.67,23.3,57.67,440.17,482.3,25.59
11,14.75,0.39,29.55,1.85,-5.34,-6.06,1.35,22.94,187.315,8.17,25.31,25.25,60.798,98.28,380.98,16.35,177.6,674,323.06,19.11,49.67,438.68,481.55,25.85
11,15.25,0.365,29.47,1.935,-3.89,-5.58,1.405,12.715,158.805,6.81,25.33,25.27,61.659,98.25,381.45,15.62,166.33,526.67,252.44,16.16,38.48,433.41,479.22,26
11,15.75,0.33,29.18,1.93,-2.18,-3.91,2.38,9.29,104.39,6.26,25.36,25.3,64.0375,98.24,382.13,14.535,128.5,405.05,194.145,12.96,34.7,429.24,477.25,26.18
11,16.25,0.27,28.92,1.79,0.715,-2.15,3.3,-2.02,65.6,4.76,25.38,25.32,67.741,98.23,381.8,12.84,85.08,280.805,134.595,8.5,21.96,425.46,473.56,26.255
11,16.75,0.22,28.49,1.605,5.48,-0.28,5.06,-4.72,33.825,3.41,25.39,25.32,68.036,98.24,382.5,12.23,31.595,128.42,61.55,4.23,10.29,421.67,470.1,26.77
11,17.25,0.14,28.135,1.63,7.29,0.22,6.97,-3.355,10.81,2.53,25.42,25.36,69.717,98.25,383.83,11.665,-7.67,29.54,14.16,1.5,2.51,418.58,465.215,26.39
11,17.75,0.1,27.99,1.79,8.805,0.23,8.145,-2.485,4.095,1.6,25.46,25.39,69.434,98.26,384.395,11.46,-23.03,-2.94,-1.41,0.355,-0.02,415.97,461.64,26.265
11,18.25,0.1,27.92,1.84,8.475,0.27,7.875,-2.75,2.92,0.67,25.48,25.41,68.949,98.29,384.79,11.82,-23.135,-4.14,-1.985,0.3,-0.19,415.96,459.535,26.025
11,18.75,0.09,27.87,2.25,8.38,0.21,7.24,-2.6,2.445,-0.25,25.51,25.43,67.2045,98.33,385.85,12.14,-22.57,-4.17,-2,0.29,-0.21,414.42,458.115,25.83
11,19.25,0.11,27.77,2.36,8.33,0.72,6.97,-5.22,3.14,-0.88,25.54,25.44,68.1445,98.36,386.63,11.605,-22.69,-4.07,-1.95,0.27,-0.24,413.05,456.635,25.845
11,19.75,0.11,27.69,2.435,6.08,0.665,4.48,-5.55,2.6,-1.53,25.56,25.46,68.945,98.4,387.74,11.67,-22.805,-4.09,-1.96,0.28,-0.25,411.83,455.82,26.09
11,20.25,0.12,27.34,2.46,6.54,1.23,4.39,-6.46,2.175,-2.07,25.57,25.46,69.316,98.45,388.175,11.13,-22.275,-4.04,-1.94,0.285,-0.23,411.07,454.505,26.16
11,20.75,0.11,27.12,2.395,6.095,1.1,4.475,-5.255,2.85,-2.38,25.57,25.47,72.605,98.49,389.24,9.86,-21.93,-3.95,-1.89,0.29,-0.25,410.12,453.26,26.23
11,21.25,0.12,27,2.53,5.83,1.175,4.19,-5.37,2.285,-2.7,25.59,25.48,72.898,98.5,389.47,9.52,-22.13,-4.005,-1.92,0.29,-0.27,408.86,452.04,25.92
11,21.75,0.13,26.74,2.49,5.54,1.37,3.47,-6.85,2.62,-2.93,25.6,25.48,74.44,98.515,391.72,9.28,-21.55,-3.97,-1.9,0.31,-0.24,408.16,451.53,25.95
11,22.25,0.14,26.625,2.49,4.715,1.31,2.575,-7.08,1.43,-3.28,25.59,25.49,75.1275,98.53,392.71,8.655,-21.405,-3.89,-1.86,0.305,-0.23,408,450.38,25.84
11,22.75,0.13,26.385,2.44,4.255,1.55,2.34,-7.85,1.82,-3.53,25.58,25.49,75.149,98.52,394.39,8.605,-21.105,-3.865,-1.855,0.3,-0.19,406.94,449.45,26.58
11,23.25,0.12,26.315,2.445,3.325,1.09,2.17,-6.715,2.65,-3.67,25.56,25.5,77.159,98.5,395.42,8.1,-21.185,-3.795,-1.82,0.33,-0.23,406.05,448.52,26.48
11,23.75,0.115,26.11,2.34,3.51,1.105,1.545,-5.24,2.01,-3.86,25.55,25.5,76.534,98.48,395.45,7.925,-21.42,-3.8,-1.82,0.33,-0.24,404.86,447.79,25.52
12,0.25,0.16,25.43,2.6,4.755,2.705,2.19,-11.78,2.95,-4.17,25.59,25.59,79.0655,98.465,397.055,6.77,-20.5,-3.49,-1.67,0.48,-0.17,404.665,446.505,25.745
12,0.75,0.16,25.29,2.48,4.39,2.66,0.37,-11.76,3.31,-4.26,25.59,25.58,76.873,98.44,397.575,7.225,-20.04,-3.57,-1.715,0.51,-0.13,403.48,445.28,24.86
12,1.25,0.16,25.125,2.475,5.62,2.705,2.095,-10.05,2.66,-4.36,25.58,25.58,77.955,98.415,399.645,7.01,-19.95,-3.37,-1.62,0.52,-0.095,402.69,444.15,24.98
12,1.75,0.17,24.865,2.54,5.855,2.78,2.04,-11.09,2.23,-4.49,25.58,25.57,78.64,98.4,401.98,6.76,-19.65,-3.4,-1.63,0.585,-0.12,402.7,443.05,24.965
12,2.25,0.17,24.715,2.62,5.81,3.57,1.24,-11.02,2.32,-4.49,25.57,25.57,79.7125,98.4,404.09,6.21,-19.94,-3.395,-1.63,0.565,-0.115,404.28,442.27,24.865
12,2.75,0.18,24.54,2.53,6.655,3.48,0.65,-12.85,2.485,-4.62,25.565,25.565,79.9955,98.38,404.24,6.045,-19.03,-3.38,-1.62,0.6,-0.105,404.135,441.845,24.875
12,3.25,0.19,24.345,2.515,5.86,4.36,-0.295,-12.33,3.37,-4.65,25.55,25.56,81.0795,98.39,406.34,6.045,-19.58,-3.345,-1.6,0.67,-0.1,402.15,441.175,24.795
12,3.75,0.21,24.175,2.46,5.27,4.24,0.27,-13.97,2.83,-4.85,25.54,25.545,81.5095,98.4,409.25,5.815,-20.1,-3.365,-1.615,0.71,-0.07,401.86,440.145,24.79
12,4.25,0.195,24.015,2.54,5.3,4.895,0.86,-14.11,3.87,-4.78,25.525,25.53,82.543,98.435,410.41,5.34,-20.15,-3.255,-1.56,0.71,-0.05,402.88,439.48,24.73
12,4.75,0.205,23.94,2.65,5.79,4.63,0.895,-13.71,3.32,-4.895,25.515,25.52,83.01,98.45,412.6,5.125,-19.33,-3.25,-1.56,0.8,-0.05,401.17,438.945,24.68
12,5.25,0.22,23.805,2.535,6.025,5.8,-0.04,-13.57,3.49,-4.95,25.5,25.51,83.495,98.49,415.06,4.78,-17.435,-0.13,-0.06,1.03,0.12,400.265,438.785,24.74
12,5.75,0.23,23.745,2.535,4.06,5.455,-1.67,-15.15,3.94,-4.975,25.485,25.5,84.177,98.53,414.82,4.49,0.495,43.6,20.9,2.59,3.04,401.89,438.78,24.77
12,6.25,0.28,23.76,2.56,-1.2,4.955,-6.34,-12.325,12.395,-4.89,25.47,25.48,84.233,98.565,416.25,4.61,35.4,166.09,79.61,6.74,11.37,402.31,440.76,24.85
12,6.75,0.37,24.025,2.5,-4.765,4.79,-9.33,-2.88,40.42,-4.745,25.455,25.47,83.011,98.61,414.04,5.08,113.07,363.21,174.09,12.25,21.305,404.9,444.45,24.95
12,7.25,0.51,24.52,2.755,-13.02,2.08,-14.52,19.52,87.39,-4.175,25.43,25.46,81.251,98.64,409.7,5.76,193.715,600.66,287.91,17.68,33.305,406.72,448.15,25.24
12,7.75,0.58,24.97,3.06,-13.965,-3.15,-10.18,45.915,130.581,-3.29,25.41,25.44,79.584,98.67,406.89,6.485,262.69,797.125,382.075,21.72,43.32,409.55,452.41,25.35
12,8.25,0.67,25.42,3.22,-15.985,-6.55,-8.26,75.17,174.54,-2.1,25.4,25.42,77.2505,98.7,406.325,7.36,338.7,962.39,461.29,25.72,52.91,416.75,456.71,25.225
12,8.75,0.71,25.975,3.26,-15.99,-9.05,-8.86,82.26,219.22,-0.705,25.385,25.39,73.7625,98.72,403.32,8.885,380.47,1025.505,491.545,26.87,58.97,423.125,461.09,25.14
12,9.25,0.68,26.5,3.35,-19.39,-11.275,-9.23,72.4,224.82,0.7,25.38,25.37,70.701,98.72,399.21,9.96,389.24,1068.56,512.18,27.74,62.415,429.445,465.24,24.85
