DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,SW_IN,PPFD_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
9,2.25,-38.7612,-37.65905,0.114955,-5.63085,1.40743,0.1084705,399.802,18.1259,19.0692,87.9411,15.176,87.40235,0.663571,0,0,20.80105,21.215,24.4225,24.37,23.765,23.55
9,2.75,-39.3684,-37.2198,0.017468405,-6.124265,1.44279,0.1085405,400.756,17.94725,18.6677,87.9307,14.777,88.80555,0.6340395,0,0,20.64845,20.8725,24.285,24.325,23.785,23.545
9,3.25,-38.57245,-35.76835,-0.349319,-4.759225,1.52735,0.103691,403.2905,18.00645,18.33315,87.926,14.52595,88.9547,0.6315305,0,0,20.4323,20.63,24.0925,24.25,23.795,23.56
9,3.75,-35.4204,-35.859,0.127947,-4.08122,1.4773,0.0983778,403.852,18.06935,18.09655,87.9238,14.3203,90.5303,0.551212,0,0,20.26005,20.44,23.93,24.15,23.82,23.565
9,4.25,-35.3114,-35.72235,0.8931665,-3.59577,1.248955,0.10129,404.083,18.246,17.5675,87.932,14.12215,92.14685,0.6136715,0,0,20.0253,20.27,23.7725,24.065,23.795,23.565
9,4.75,-32.19545,-35.46075,-0.381945,-4.47692,1.157725,0.0937659,408.0805,18.227,17.4065,87.9488,13.80335,93.0098,0.530275,0,0,19.8602,20.0625,23.6,23.965,23.84,23.565
9,5.25,-30.81425,-35.29045,-0.18786,-3.28212,1.26571,0.09740435,407.994,17.9464,17.5162,87.95985,13.5081,93.9439,0.588025,0,0,19.72505,19.9375,23.44,23.835,23.815,23.59
9,5.75,-31.1227,-35.58285,-0.292952,-3.17304,1.19918,0.09636445,411.319,18.1782,17.4688,87.98065,13.41915,94.45305,0.584243,0.27483,0,19.54195,19.745,23.2225,23.715,23.84,23.58
9,6.25,-15.1508,-34.4461,0.13392505,-3.16475,1.01779,0.0904801,412.26,18.0698,16.9277,88.0009,13.2935,95.4123,0.600006,11.5925,27.8811,19.3056,19.6925,23.025,23.61,23.795,23.59
9,6.75,30.58325,-29.49235,3.159175,-2.558365,0.3756205,0.0910922,410.863,18.2146,17.8097,88.03705,14.12785,95.88075,0.480503,69.6438,152.845,19.22185,19.59,22.83,23.525,23.795,23.6
9,7.25,114.2875,-15.9672,22.86205,2.31332,-1.38248,0.128827,402.527,19.1184,18.9827,88.05795,16.3451,90.2624,0.647484,170.073,340.593,19.235,19.5,22.75,23.525,23.89,23.64
9,7.75,202.05,-2.943795,54.079,20.5864,-3.67722,0.1577495,392.443,19.80555,20.9256,88.06985,18.48405,80.13565,0.756503,264.119,548.3975,19.45195,19.6025,22.7225,23.525,23.99,23.72
9,8.25,288.9515,15.03255,85.0891,39.6567,-6.025975,0.186034,384.592,19.4288,22.85305,88.0854,20.70465,71.1157,0.8115265,365.82,745.759,19.716,19.75,22.62,23.43,24.015,23.745
9,8.75,371.569,71.284,128.179,61.3307,-8.04045,0.197501,379.8555,19.30185,24.1708,88.09955,22.96215,63.31015,0.890896,459.78,941.664,20.164,19.9025,22.525,23.365,24.015,23.745
9,9.25,449.6315,94.5896,165.261,80.87875,-8.71323,0.2074695,377.006,18.5965,25.35695,88.11635,24.8561,54.8777,0.8629645,557.307,1079.92,20.65775,20.2175,22.395,23.305,24.015,23.8
9,9.75,519.029,102.0245,200.551,106.437,-9.652845,0.214044,375.005,18.14755,26.56695,88.12105,26.87825,47.6018,0.8355615,634.901,1229.98,21.36325,20.705,22.4275,23.17,24.01,23.75
9,10.25,577.2235,109.4805,226.849,133.365,-10.3796,0.254085,374.416,17.6519,27.4642,88.1154,28.1749,41.45545,0.9803525,705.865,1413.25,22.66275,21.395,22.395,23.11,23.965,23.745
9,10.75,614.3005,111.9925,248.085,148.944,-10.17195,0.277523,373.4295,16.7992,28.41705,88.1037,29.08825,39.79575,1.050475,754.133,1585.02,23.91925,22.3025,22.295,22.97,23.905,23.73
9,11.25,645.4805,118.1945,254.864,168.982,-9.92463,0.331822,373.033,16.0681,29.2507,88.09035,30.17095,36.2774,1.30758,802.169,1680.64,25.42475,23.1575,22.225,22.85,23.795,23.675
9,11.75,663.6575,121.3935,261.9715,180.2,-9.82741,0.3396605,372.4425,15.76825,29.7632,88.0696,30.6983,32.6909,1.279315,834.458,1699.71,26.43125,24.3525,22.365,22.795,23.745,23.65
9,12.25,659.5595,118.7135,270.31,188.966,-9.33132,0.363254,372.3335,15.2854,30.3258,88.04095,31.61095,30.81345,1.493845,842.174,1700.83,27.4331,25.32,22.5,22.765,23.715,23.655
9,12.75,646.9525,115.9255,260.093,186.223,-8.82566,0.368358,372.195,14.9206,30.54805,88.0052,31.70005,29.0207,1.530405,832.076,1638.59,27.89735,26.0375,22.73,22.56,23.63,23.64
9,13.25,606.7245,113.182,255.163,174.094,-8.25052,0.384092,372.1485,14.64765,30.87475,87.9667,32.2023,28.53545,1.69028,784.87,1559.52,28.8502,26.87,23.1025,22.66,23.655,23.65
9,13.75,570.6495,96.61765,243.03,160.956,-7.61064,0.4087935,371.7855,14.3234,30.88025,87.9412,32.13595,28.7689,1.782155,764.784,1391.97,29.3137,27.785,23.455,22.745,23.625,23.6
9,14.25,509.9435,74.1405,231.279,141.788,-6.78737,0.408814,371.565,13.7031,31.0883,87.91285,32.168,28.7746,1.65412,690.152,1350.99,29.66685,28.2175,23.835,22.665,23.59,23.56
9,14.75,443.4325,34.06505,213.809,109.344,-6.1568,0.417142,371.654,13.4591,31.1167,87.89275,32.11025,28.3052,1.79012,633.307,1205.13,30.0923,28.49,24.1425,22.725,23.48,23.505
9,15.25,383.1415,2.14981,202.154,91.6765,-5.773,0.40343,371.694,13.7431,31.0589,87.86715,31.6637,27.8509,1.79384,508.515,1024.38,31.103,29.4325,24.595,22.795,23.53,23.62
9,15.75,311.025,-11.24155,189.5025,60.3083,-5.12229,0.400114,371.6925,12.79985,30.7187,87.84805,31.22805,29.022,1.776415,467.938,896.335,31.35135,29.85,25.005,22.915,23.535,23.57
9,16.25,230.92,-13.1815,158.291,40.7852,-4.02352,0.3982245,371.5355,13.6476,30.5749,87.8343,31.64165,28.82735,1.921405,376.77,717.088,30.94955,29.7625,25.3025,23.025,23.525,23.53
9,16.75,145.3075,-20.7084,132.359,3.154605,-2.97897,0.3740235,371.697,13.7118,30.3271,87.82745,30.8718,29.52345,1.91232,259.87,530.406,30.29735,29.345,25.405,23.29,23.475,23.55
9,17.25,69.5333,-28.5718,98.2229,-13.1486,-1.54021,0.395626,371.841,13.6163,29.7057,87.82625,29.6291,31.63715,1.79459,173.088,337.048,29.25375,28.415,25.3325,23.29,23.29,23.37
9,17.75,10.87215,-32.0468,55.88135,-23.63245,-0.0222108,0.320623,372.293,13.6207,29.0089,87.8268,28.2604,36.1684,1.630195,78.6963,156.822,28.4247,27.6575,25.345,23.27,23.13,23.225
9,18.25,-35.65955,-37.0402,22.0305,-22.3157,0.912415,0.239734,373.212,14.08785,27.9042,87.8329,25.941,42.5159,1.44183,24.4737,38.2274,27.8609,27.0575,25.355,23.475,23.105,23.2
9,18.75,-55.24725,-42.8031,10.3651,-22.1159,1.51424,0.1779665,376.1465,15.141,26.82415,87.83565,24.0837,46.7767,1.2399,1.62042,0,27.01165,26.4875,25.37,23.595,23.08,23.18
9,19.25,-55.22505,-43.9312,5.47555,-17.8499,1.48676,0.149849,378.3715,15.26715,25.8416,87.852,22.3883,51.81685,1.04056,0,0,26.2706,26.0375,25.41,23.865,23.12,23.22
9,19.75,-53.2528,-42.4523,5.16808,-16.8409,1.333645,0.1312425,379.191,15.2569,24.9737,87.87635,20.9638,56.886,0.970658,0,0,25.72515,25.56,25.465,24.01,23.19,23.27
9,20.25,-50.7213,-41.6425,3.005095,-14.09935,1.231675,0.128957,381.4725,15.68625,24.3087,87.91385,19.77545,61.1569,0.833391,0,0,25.06695,25.08,25.4675,24.14,23.2,23.315
9,20.75,-49.79535,-41.10175,3.382465,-16.60565,1.5986,0.1248515,384.143,15.758,23.11785,87.9336,19.2318,63.88175,0.817782,0,0,24.4795,24.5675,25.41,24.18,23.255,23.37
9,21.25,-48.3538,-40.4174,2.553165,-12.65345,1.43849,0.1212965,385.9365,16.1032,22.5261,87.95355,18.74665,68.1821,0.713864,0,0,24.06515,24.1725,25.365,24.255,23.325,23.395
9,21.75,-47.11705,-40.7385,1.280615,-10.1541,1.07626,0.115306,388.151,16.8275,21.7368,87.95335,18.27705,72.23215,0.7775895,0,0,23.681,23.9,25.2825,24.275,23.425,23.435
9,22.25,-48.42545,-40.3485,1.22851,-10.989,1.531365,0.1215555,387.343,16.8123,21.5617,87.9583,17.92755,75.30125,0.7111715,0,0,23.21,23.565,25.1925,24.26,23.475,23.46
9,22.75,-46.9702,-39.1174,0.4699065,-8.32153,1.19974,0.121396,386.837,16.7976,21.4142,87.9713,17.6141,76.3031,0.716684,0,0,22.71465,23.2,25.055,24.27,23.525,23.48
9,23.25,-46.61065,-39.2473,1.72528,-12.0186,1.397635,0.1139465,389.098,16.9736,20.8886,87.9727,17.2523,78.42505,0.718778,0,0,22.26105,22.8875,24.9075,24.215,23.59,23.47
9,23.75,-45.8191,-38.3649,2.02922,-10.1476,1.54454,0.116536,388.761,17.32625,20.7239,87.96285,17.006,79.59925,0.708938,0,0,21.8666,22.67,24.78,24.215,23.66,23.49
10,0.25,-49.8715,-38.4378,-0.2030335,-3.99165,0.474011,0.113723,392.066,10.7677,12.6282,87.918,8.82583,73.7907,0.607391,0,0,16.2703,16.9025,19.915,20.37,20.175,20.63
10,0.75,-48.975,-38.954,-0.422017,-4.423145,0.467954,0.100899,392.913,10.7919,12.588,87.92465,8.62278,76.601,0.599931,0,0,15.92605,16.54,19.725,20.3,20.175,20.61
10,1.25,-47.7402,-39.5454,0.358938,-3.75737,0.651044,0.103464,392.896,10.6998,11.8777,87.9402,8.06322,77.7356,0.527418,0,0,15.6769,16.275,19.5275,20.215,20.22,20.625
10,1.75,-46.5262,-39.2441,-0.217629,-4.37889,0.303684,0.097287,395.605,10.7619,11.5499,87.9259,7.54784,78.3569,0.560471,0,0,15.3322,16.0025,19.355,20.12,20.24,20.615
10,2.25,-46.1484,-39.3441,-0.218106,-4.64776,0.367705,0.0998372,394.991,10.8917,10.5676,87.921,6.99195,79.7443,0.560407,0,0,15.0169,15.6925,19.1625,20.03,20.245,20.61
10,2.75,-45.6959,-39.2743,-0.0267563,-4.4258,0.642605,0.100474,395.445,10.8114,10.3603,87.9051,7.17205,81.6355,0.587057,0,0,14.7071,15.47,18.985,19.925,20.265,20.615
10,3.25,-45.5084,-38.8198,0.0566322,-2.673715,0.5057165,0.0980905,396.05,10.9,10.0195,87.8982,6.56804,82.3693,0.620877,0,0,14.36945,15.15,18.775,19.83,20.28,20.615
10,3.75,-44.5925,-38.4571,0.0851995,-3.1315,0.481563,0.0903089,397.4645,10.9957,9.56666,87.8999,6.2987,83.7041,0.550934,0,0,14.0275,14.905,18.6225,19.735,20.26,20.61
10,4.25,-44.3492,-38.6394,-0.238229,-3.21081,0.9274195,0.0976506,401.352,10.5057,9.75691,87.906,6.14743,85.6445,0.619519,0,0,13.745,14.6225,18.4525,19.615,20.275,20.6
10,4.75,-44.1586,-37.8559,-0.00288004,-2.871155,0.625785,0.09735795,399.579,10.6447,9.34779,87.92305,5.90961,86.5506,0.696646,0,0,13.4775,14.335,18.2925,19.52,20.29,20.61
10,5.25,-43.762,-36.9088,-0.0826322,-2.33577,0.233405,0.0919177,400.6965,10.40925,9.2214,87.9272,5.58556,86.9981,0.61703,0,0,13.2175,14.165,18.1225,19.44,20.295,20.62
10,5.75,-43.5163,-37.0205,-0.201057,-2.47286,0.627675,0.0985721,400.2485,10.3835,9.52023,87.9408,5.53841,88.4445,0.612689,0,0,12.95,13.95,17.9175,19.31,20.285,20.615
10,6.25,-40.7614,-36.5076,0.0526618,-3.02266,0.621693,0.0954962,400.4925,10.66725,8.83624,87.9568,5.25064,89.3124,0.685996,3.1612,0,12.7596,13.715,17.74,19.205,20.3,20.61
10,6.75,-9.05849,-34.0112,-0.3759285,-2.55145,0.0606821,0.0908771,402.934,10.5073,8.88552,87.9828,5.21498,90.5795,0.546257,48.9553,69.8706,12.5342,13.48,17.5675,19.095,20.29,20.625
10,7.25,58.0024,-24.21135,5.29507,1.96044,-0.508269,0.106567,400.024,11.43035,10.84415,88.0074,7.970755,87.0284,0.5599305,146.3545,243.4245,12.41325,13.33,17.42,19.055,20.325,20.665
10,7.75,144.6635,-9.13265,21.6328,21.3704,-1.89978,0.1404385,395.875,11.93525,13.4867,88.03455,11.30505,75.40485,0.7466235,245.395,447.2925,12.62295,13.38,17.4275,19.105,20.555,20.89
10,8.25,236.5365,3.239385,48.1683,47.0856,-3.4673,0.1766485,387.756,12.2702,15.9015,88.05575,14.49555,64.4001,0.8452165,350.8375,603.0625,13.00755,13.5875,17.4075,19.23,20.71,21.06
10,8.75,323.8665,39.8076,69.51345,78.6451,-4.44056,0.199883,382.702,12.2514,18.32175,88.0683,17.567,53.7092,0.9500505,445.8825,692.3155,13.4856,13.785,17.3825,19.235,20.8,21.16
10,9.25,391.588,95.01955,92.7695,102.3805,-5.34982,0.2150185,380.095,12.1214,20.2,88.0695,20.58635,44.9513,0.934,520.5025,874.737,14.18845,14.1725,17.2925,19.18,20.87,21.225
10,9.75,458.685,106.056,117.076,130.884,-6.62639,0.2336405,378.61,11.6674,22.0062,88.06185,22.88895,36.34795,0.941825,596.711,1121.05,15.03515,14.6675,17.1975,19.035,20.815,21.2
10,10.25,511.7675,108.012,135.99,160.3765,-6.999095,0.2648805,378.4,10.8986,23.28445,88.04615,24.5694,31.58915,1.128645,668.6505,1306.105,16.11485,15.2575,17.14,18.88,20.76,21.19
10,10.75,548.8195,113.7715,156.1,198.508,-7.32279,0.3223535,378.119,10.2685,24.20995,88.0255,25.9352,29.0052,1.346695,710.743,1439.63,17.9115,16.0625,16.96,18.72,20.615,21.08
10,11.25,573.712,113.4435,159.081,213.531,-7.224645,0.389658,377.81,10.0725,24.8185,88.0013,26.9106,26.93285,1.63354,751.457,1515.41,19.43685,17.245,16.95,18.555,20.48,20.945
10,11.75,589.1705,109.518,159.9605,235.888,-7.09807,0.408526,377.4785,9.802985,25.4724,87.97815,27.40355,24.42075,1.89448,775.1275,1564.135,21.0715,18.435,17.02,18.45,20.435,20.915
10,12.25,575.0205,109.2475,161.812,232.462,-6.5761,0.4248765,377.608,9.35433,26.0372,87.94255,28.1008,23.33035,1.90634,773.4195,1558.085,22.23535,19.54,17.1675,18.305,20.32,20.865
10,12.75,563.1565,110.5795,169.6235,243.72,-6.642955,0.4564045,377.2725,8.891765,26.30755,87.89255,28.6695,22.5322,2.00598,765.2385,1534.545,23.1574,20.9,17.515,18.305,20.315,20.865
10,13.25,534.7025,109.4475,155.765,228.369,-6.08555,0.4639445,377.144,8.95146,26.90285,87.85645,29.2594,21.4336,1.952355,739.7245,1480.75,23.76805,21.99,17.8925,18.275,20.27,20.81
10,13.75,490.4205,96.56225,152.827,218.13,-5.66919,0.4309905,377.2,8.77417,27.0896,87.8258,29.22205,20.66225,1.86274,684.305,1383.585,24.2711,22.56,18.15,18.21,20.24,20.795
10,14.25,434.8965,43.047,146.362,189.5675,-5.191755,0.411185,377.11,8.7333,27.28835,87.7996,29.4106,20.11805,1.790645,621.3435,1255.875,24.5097,23.355,18.605,18.28,20.125,20.745
10,14.75,369.1675,11.5628,136.554,163.881,-4.608105,0.431433,376.917,8.50639,27.21075,87.78315,29.3076,20.55475,1.962,532.5755,1110,25.3333,24.0025,18.965,18.175,20.085,20.67
10,15.25,290.7725,-18.24965,120.149,126.206,-3.7234,0.434229,376.8665,8.209895,27.01805,87.7746,29.141,20.69935,2.004925,454.5625,943.3195,25.94745,24.7175,19.3275,18.405,20.005,20.605
10,15.75,214.6125,-23.62035,100.248,84.2236,-3.09205,0.41221,376.639,8.49674,27.0503,87.7661,28.9245,20.69195,2.010905,363.321,750.9195,25.9636,24.905,19.6325,18.47,19.91,20.54
10,16.25,136.705,-23.3318,83.7488,40.1453,-2.39915,0.4021645,376.275,8.37682,26.5109,87.75465,28.30155,21.37885,2.007525,252.113,540.288,25.47885,24.795,19.8375,18.62,19.975,20.635
10,16.75,61.6579,-24.50065,59.2847,1.32835,-1.1905,0.3867435,376.275,8.636405,26.30575,87.7541,27.55245,21.9455,2.00492,165.0205,340.8615,24.7425,24.1475,19.99,18.585,19.825,20.63
10,17.25,-7.800905,-30.9755,29.67975,-20.75545,-0.142561,0.337706,376.207,9.18818,25.5736,87.76265,26.1162,24.9372,1.796695,79.6957,150.2125,23.853,23.4175,20.02,18.71,19.58,20.385
10,17.75,-60.5876,-35.92875,13.7712,-30.1977,0.780138,0.232045,375.721,9.50794,24.2206,87.77485,22.78545,29.998,1.52885,12.11005,27.17205,22.99025,22.7225,20.165,18.82,19.445,20.26
10,18.25,-69.12675,-41.8918,4.68473,-23.2959,0.946243,0.152425,376.3825,9.442575,22.58755,87.7797,20.24455,35.75485,1.16311,0.197837,0,22.1612,22.075,20.3025,18.99,19.425,20.23
10,18.75,-67.04045,-42.9164,2.48478,-16.72905,0.862957,0.1362825,376.6345,9.42863,21.19165,87.79665,18.25125,41.02605,1.063725,0,0,21.3586,21.4825,20.455,19.235,19.46,20.26
10,19.25,-64.63525,-42.17565,1.24169,-19.0759,0.932474,0.12981,377.665,9.78323,20.18455,87.8195,16.933,45.4338,0.949691,0,0,20.7056,20.835,20.5625,19.46,19.58,20.33
10,19.75,-62.5569,-41.289,0.205292,-14.6593,0.8875605,0.146551,378.91,9.77347,19.39985,87.8437,16.0342,49.6421,0.8568265,0,0,20.0517,20.2975,20.65,19.635,19.655,20.38
10,20.25,-61.3076,-41.25875,0.703219,-13.76335,0.803868,0.128196,380.4,9.977645,18.18175,87.86495,14.65725,53.28045,0.875523,0,0,19.5167,19.8425,20.67,19.815,19.74,20.455
10,20.75,-59.64625,-40.34595,0.329411,-13.6243,0.94968,0.1235375,381.945,10.1536,17.1364,87.8786,13.94625,56.50065,0.7887655,0,0,18.87255,19.4525,20.6625,19.975,19.79,20.485
10,21.25,-58.03985,-40.5009,-0.0721607,-9.652105,0.587483,0.121786,382.871,10.4408,16.4372,87.8981,12.71585,60.0457,0.719908,0,0,18.32525,19.0375,20.5675,20.055,19.855,20.51
10,21.75,-56.14105,-40.1764,-0.0322715,-8.20604,0.815161,0.1151815,384.413,10.5247,15.8191,87.90525,11.68445,61.62955,0.698562,0,0,17.94615,18.6725,20.4525,20.115,19.9,20.525
10,22.25,-54.71835,-40.91745,0.8960425,-7.292205,0.601984,0.1126875,384.609,10.51535,14.9851,87.91785,11.1372,65.5346,0.713684,0,0,17.55755,18.1775,20.315,20.15,19.93,20.555
10,22.75,-53.09675,-40.47615,-0.124296,-7.14318,0.547263,0.1093375,385.7455,10.6751,14.38535,87.91855,10.56825,66.95955,0.624045,0,0,17.05525,17.78,20.15,20.175,19.975,20.545
10,23.25,-51.985,-40.1395,-0.325273,-5.91234,0.5368895,0.112234,387.848,10.6726,13.76575,87.9198,9.770805,68.8632,0.584507,0,0,16.63365,17.405,19.9625,20.16,20.005,20.545
10,23.75,-50.54095,-40.09015,0.4835335,-5.71082,0.518053,0.1088405,388.418,10.5732,13.2563,87.92955,9.09209,71.79695,0.59879,0,0,16.22385,17.0575,19.8225,20.12,20.03,20.54
11,0.25,-45.0787,-39.27015,-0.863501,-4.94501,0.187653,0.09763325,382.2975,7.67685,6.262685,88.09685,2.097835,64.7093,0.6314735,0,0,9.4151,10.175,13.59,14.865,15.08,16.16
11,0.75,-44.86565,-40.3713,-0.384297,-3.88697,0.16232,0.107182,383.374,7.72285,5.62672,88.0907,1.53742,66.55315,0.6474095,0,0,9.15602,9.825,13.4225,14.805,15.05,16.145
11,1.25,-44.09955,-40.37425,-0.398821,-2.711185,0.234452,0.0940003,383.575,7.72445,5.081195,88.0842,1.085935,68.52245,0.6357275,0,0,8.849995,9.5,13.2725,14.775,15.075,16.13
11,1.75,-42.81325,-39.7756,-0.92056,-3.1981,0.11080395,0.096968,385.5275,7.713145,4.36422,88.0756,0.649302,69.71045,0.587453,0,0,8.51269,9.2725,13.0475,14.735,15.07,16.135
11,2.25,-42.34205,-39.12895,-0.353356,-2.796,0.204206,0.094369,385.016,7.81819,4.11693,88.0807,0.2440865,71.0081,0.5476435,0,0,8.26695,8.9925,12.845,14.67,15.1,16.13
11,2.75,-41.7141,-39.07655,-0.640316,-2.68841,0.082861,0.099548,384.6495,7.678065,3.47158,88.07385,-0.220002,72.7611,0.6140335,0,0,7.96279,8.7325,12.6875,14.62,15.1,16.12
11,3.25,-41.27725,-38.4977,-0.921927,-4.20083,0.2248955,0.0947352,386.251,7.61856,3.27492,88.0657,-0.45837,74.6441,0.5908295,0,0,7.642535,8.4725,12.585,14.55,15.12,16.145
11,3.75,-41.1429,-37.8163,-0.5103285,-2.58455,0.120484,0.0935661,386.2865,7.42463,3.08788,88.0655,-0.6140635,76.11735,0.6637755,0,0,7.40731,8.2225,12.4375,14.465,15.12,16.115
11,4.25,-40.24425,-38.26805,-0.39805,-2.86327,0.2304315,0.09552275,385.3815,7.546565,2.94462,88.0572,-0.934213,76.7822,0.6282445,0,0,7.1495,8.0125,12.295,14.4,15.11,16.11
11,4.75,-39.9712,-37.29945,-0.597193,-2.89535,0.10040605,0.0892557,387.088,7.51338,2.88549,88.07255,-1.072745,77.8951,0.595428,0,0,6.913,7.73325,12.165,14.325,15.125,16.13
11,5.25,-39.1485,-37.6117,-0.507143,-2.80706,0.179852,0.0868856,386.758,7.650545,2.535505,88.0767,-1.154158,78.71265,0.642483,0,0,6.64864,7.497,12.01,14.215,15.135,16.12
11,5.75,-38.9391,-36.91475,-0.4312745,-3.41298,0.051214,0.0886892,387.648,7.68287,2.227555,88.0859,-1.37221,80.0008,0.6182695,0,0,6.548475,7.34275,11.845,14.12,15.165,16.105
11,6.25,-38.0632,-36.83725,-0.640043,-3.08752,0.2161725,0.09722305,386.191,7.66065,2.11985,88.1001,-1.80216,81.72235,0.637009,0.04401465,0,6.340815,7.1515,11.6675,14.005,15.14,16.08
11,6.75,-31.59525,-36.2859,-0.532362,-3.3145,0.114719,0.09080205,386.616,7.61621,1.854265,88.1293,-1.96407,82.44385,0.645775,4.11936,10.56085,6.205525,7.027,11.505,13.92,15.16,16.08
11,7.25,3.228255,-31.0118,-0.52614,-2.52444,-0.0184533,0.08750735,387.089,7.58413,2.419125,88.1567,-0.9208905,82.197,0.545071,54.55225,84.21795,6.04093,6.85375,11.3425,13.865,15.135,16.095
11,7.75,74.3744,-18.49655,2.52012,7.282105,-0.350402,0.132089,388.6505,7.91751,5.036515,88.1715,2.41034,74.6831,0.6568145,157.2465,238.334,5.96227,6.8285,11.2925,13.845,15.195,16.21
11,8.25,152.646,-0.9405975,9.88568,38.2824,-0.7973845,0.179708,386.25,8.34568,8.17673,88.1957,6.431235,60.55045,0.90429,244.202,344.537,6.250175,7.00725,11.3425,13.915,15.445,16.425
11,8.75,228.652,25.5664,18.6288,74.24655,-1.16671,0.220255,383.82,8.51409,11.5443,88.20415,10.5224,48.67675,1.032895,335.045,457.102,6.78455,7.1775,11.395,13.99,15.695,16.64
11,9.25,297.2745,71.6008,26.66055,111.1955,-1.34248,0.223982,382.494,8.24267,13.9117,88.2125,14.0705,39.37895,1.00807,420.0855,697.4725,7.428925,7.61475,11.425,14.02,15.8,16.77
11,9.75,356.759,96.1283,33.5472,140.1165,-1.745855,0.2415225,381.793,7.98647,16.29635,88.2166,16.9733,31.5195,0.9355295,498.8705,933.4275,8.44035,8.2125,11.425,14.075,15.88,16.85
11,10.25,404.3795,104.6035,39.71415,181.414,-1.92864,0.250105,381.023,7.70061,17.7454,88.20935,19.1075,27.5412,0.885548,558.85,1109.295,9.735895,8.945,11.4175,14.095,15.915,16.905
11,10.75,437.454,107.658,46.7956,211.676,-1.77725,0.27022,380.422,7.26514,18.8892,88.1931,20.7203,24.0655,0.959132,610.7125,1190.96,11.0414,9.865,11.32,13.925,15.805,16.86
11,11.25,462.9305,109.827,49.1294,234.196,-1.70476,0.31389,380.285,6.95657,19.9521,88.1586,21.94935,21.8193,1.1717,644.2875,1257.315,12.31675,10.9175,11.2925,13.73,15.72,16.81
11,11.75,471.9335,112.577,47.39515,248.867,-2.12023,0.336244,379.5685,6.73606,20.74765,88.11735,23.0777,19.7692,1.375665,662.863,1311.5,13.4926,11.795,11.095,13.39,15.44,16.68
11,12.25,472.916,112.8805,48.434,258.023,-1.51719,0.343213,379.283,6.54468,21.42365,88.06655,23.78375,18.5414,1.234745,666.7375,1353.39,14.7035,12.9625,11.1925,13.275,15.305,16.48
11,12.75,457.5955,106.422,47.3579,255.484,-1.422215,0.3570695,379.108,6.30616,21.986,88.0273,24.55,17.8642,1.410855,657.5105,1340.685,15.8114,14.28,11.45,13.2,15.235,16.52
11,13.25,428.6935,95.05115,42.2463,248.4245,-1.51244,0.407992,378.8115,6.08256,22.3826,88.007,24.8831,16.94985,1.59756,634.9065,1277.24,16.5682,15.35,11.6175,13.125,15.27,16.395
11,13.75,386.5445,90.1926,43.84555,238.6385,-1.421675,0.387567,378.88,5.9157,22.8259,87.99665,25.07015,16.66545,1.576625,586.5485,1185.605,17.12165,16.255,11.8775,13.055,15.19,16.295
11,14.25,335.369,59.19805,39.1951,211.279,-0.963459,0.400223,378.733,5.76567,23.00185,87.9717,25.3142,16.12315,1.77837,524.053,1072.695,17.9707,16.98,12.2625,13.11,15.22,16.44
11,14.75,272.8015,21.38625,34.5301,176.629,-0.725265,0.3986565,378.637,5.97088,23.0767,87.95455,25.259,16.24275,1.76226,449.209,923.354,18.49975,17.6,12.64,13.135,15.135,16.33
11,15.25,197.7735,-8.15685,28.2052,128.061,-0.578116,0.433611,378.6875,5.82083,23.0771,87.9477,25.0585,15.6765,1.862955,363.674,744.7605,18.78315,17.86,12.9275,13.06,15.015,16.3
11,15.75,129.5855,-22.98475,23.4514,79.4495,-0.257581,0.402794,378.2465,5.85872,23.0217,87.9376,24.87485,16.42625,1.844975,278.284,555.7215,18.6654,18.06,13.255,13.22,15.03,16.19
11,16.25,64.122,-25.36325,16.8042,32.64355,0.06177625,0.3943515,378.131,5.968425,22.77095,87.9356,24.16105,18.0494,1.940435,187.0335,375.7235,18.3494,17.9225,13.4925,13.35,14.98,16.205
11,16.75,-7.38857,-30.34015,8.293105,-6.90117,0.167771,0.3427285,377.3495,6.02159,21.96195,87.9386,22.4002,20.42625,1.93571,90.01915,173.77,17.75375,17.2725,13.5575,13.335,14.72,15.94
11,17.25,-58.57575,-35.71285,2.175785,-20.8473,0.303138,0.23105,376.392,6.18195,20.6626,87.95085,19.98145,22.83055,1.52778,12.67745,33.26925,16.912,16.6525,13.645,13.35,14.61,15.795
11,17.75,-67.7642,-43.65705,0.58413,-19.2784,0.325407,0.161058,375.737,6.6481,18.8763,87.956,16.8402,27.3571,1.19371,0.435267,0,16.15785,16.0825,13.87,13.545,14.595,15.805
11,18.25,-65.0262,-45.65235,-0.0721527,-17.0587,0.294782,0.142593,375.8505,6.86662,17.206,87.9774,14.19485,30.66085,0.970742,0,0,15.4522,15.55,14.0375,13.76,14.615,15.87
11,18.75,-62.26505,-43.77395,-0.0245883,-15.3789,0.268726,0.130506,375.986,7.02012,15.62665,88.00545,12.53695,34.7538,0.907663,0,0,14.76515,14.8975,14.18,13.96,14.705,15.88
11,19.25,-59.16925,-43.1012,0.004694566,-11.61385,0.274301,0.1196065,377.055,7.23946,14.41265,88.0238,11.2828,37.96705,0.776426,0,0,14.15745,14.3325,14.3325,14.26,14.745,15.9
