DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,G,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,TS_1_1_1,TS_1_2_1,TAU,U_SIGMA,USTAR,W_SIGMA,WS
1,8.75,370.09521226,0.028932165975,1.82142773275,0.0002823404,-7.9912132622,-29.662491103,-41.2555,-34.33297114825,-9.4236562897,98.2,35.051892346,-4.816147159375,0.0536718646,-10.57659614925,0.000382625,-0.209774999999999,1.0214,-1.5279967839,0.20132901095,0.04624668695,0.0509238005,0.786875
1,9.25,369.4650321675,0.0346174193,2.0315462337,0.0005574903,-9.0522602881,-13.85488489125,-37.51525,-27.842489978,-6.1229325934,98.2725,31.2722197295,-3.778123495875,0.06285931995,-9.205631799975,0.47158174525,0.467175000000001,1.276425,-1.3453518061,0.23606930875,0.06294677065,0.098112965375,0.560875
1,9.75,368.5947184575,0.1069291988,2.1139344854,0.00105075875,-10.1743046725,-7.0568857154,-32.79075,-30.4127441675,3.38984477675,98.2725,27.6006341095,-3.1618819106,0.07139211865,-10.108571977,0.6742087785,1.108575,1.356975,-1.4720748624,0.33703139865,0.121410956,0.17450180745,0.544375
1,10.25,369.575126085,0.19305111225,2.02011319435,0.0011721587,-16.860907798,-8.81990496445,-28.022,-10.2522723755,10.3206031783,98.3,25.08171182775,-2.7303290709,0.08382882295,-9.67557210355,1.159044868,1.1394,1.4647,-1.3441873163,0.3343593051,0.114879604275,0.264881639025,0.29975
1,10.75,370.191832325,0.15249594915,1.84264231125,0.00105468405,-27.4003963175,-20.515627852,-23.987,1.773068057825,9.94553051115,98.2725,23.18639645925,-2.113615052825,0.087181736175,-8.9784732805,1.30888827975,1.3523,1.481,-1.456086334625,0.43380505595,0.1756295658,0.3124023532,0.535
1,11.25,369.56882294,0.22400933995,1.738051598325,0.001227474925,-12.33153925125,-10.36077476715,-20.679,-1.7118517923,13.0017070325,98.2,21.10205121725,-1.258364337625,0.0982866746,-9.35364879615,1.467905339,1.4297,1.6116,-1.4630100658,0.449257523,0.2112370362,0.3411094036,0.779
1,11.75,367.689490055,0.29850641575,1.7685979773,0.0011463316,-14.29449003175,-9.5989236865,-15.536,13.72187535175,6.069798849675,98.2,19.34016366025,-0.6592104875,0.0826310151,-9.2391578089,1.320185053,1.8534,2.7204,-1.6715734352,0.47432704945,0.16669353305,0.34781455545,0.7662
1,12.25,368.83660578,0.4186405392,1.9094904813,0.00130513595,-9.8672225272,-14.499833254,-12.924,5.3549667304,10.863519949,98.1725,18.2606871355,-0.144119779625,0.076540869,-9.65356636235,1.46971354675,2.746525,3.0406,-1.70120489675,0.552497962625,0.219178734125,0.33716523525,1.0432
1,12.75,369.51735862,0.385111518625,1.9217880747,0.0015505,-10.60322205625,-25.67696499,-11.94375,20.522538293,13.421884884,98.1,16.45585332425,0.4878692013,0.093862844125,-7.054869009,1.82779698575,3.458875,3.633125,-1.6415837735,0.632900088625,0.21065228275,0.3954537845,1.0852
1,13.25,368.9518649,0.33849776065,1.95211311875,0.001867931625,-8.58784902,-3.3946620208,-8.099,12.618353226,14.856725416,98.0725,16.4970321495,1.1981864761,0.0935220984,-7.3150972303,1.88647685075,3.98805,4.2052,-1.767342017575,0.608964268575,0.26090585075,0.3810956272,1.1122
1,13.75,368.594854185,0.1980197624,1.8998220508,0.0018672109,-8.68276070995,-4.082431845625,-7.5895,16.915640126,20.168447961,98.0725,16.48224665025,1.7903690073,0.110380388175,-7.3274610035,1.99619252625,4.5263,4.57835,-1.7944793692,0.5630017801,0.2052322744,0.3678383438,0.8938
1,14.25,368.55463561,0.176008295475,1.7719593095,0.0017012251,-7.9484718173,-12.37583908755,-6.72185,14.18896801,18.97241584,98.0725,15.68003465925,2.188926907325,0.1005292023,-7.0011375086,1.9912607485,4.893525,4.808025,-1.657856413825,0.57870046975,0.1945548337,0.3565558842,1.1316
1,14.75,367.486297675,0.16761074215,1.881946959,0.00152576405,-7.49989753925,-11.905516424,-6.80225,5.837305109775,18.14239505725,98.0725,15.31735331425,2.329086341,0.093571617,-7.1654212164,2.034071372,5.1594,4.947225,-1.907876595125,0.55406831025,0.213998534,0.31787010625,1.144
1,15.25,368.314909425,0.07858588535,1.93063366875,0.001553081125,-7.79032397645,-4.5795656131,-6.89965,2.81655694,15.491912825,98.0725,14.3935126565,2.5371816314,0.0707202008,-6.822808447,1.96683685,4.982875,4.836875,-1.884002084475,0.57745099325,0.21295920915,0.34842976325,1.04825
1,15.75,368.0038116625,0.0896048694,1.914049681,0.00151456695,-6.3015583448,-5.395255691475,-7.8325,-11.753028403,3.1540380925,98.0725,14.532231159,2.849731831325,0.0582535088,-7.159295987,1.9238391145,5.035675,4.85235,-1.863599782375,0.5207583962,0.1816421732,0.309073196,1.0896
1,16.25,365.935098,0.0694050286,1.86080784,0.00118094395,-6.254921051725,-5.75429968725,-9.7675,-16.08667638275,13.21055169825,98.0725,14.749254506,3.0409607273,0.0569869228,-8.10951006245,1.964856896,4.6964,4.46335,-1.7690885266,0.417657778,0.1712491121,0.2840624655,0.919875
1,16.75,368.34094393,0.032533044925,1.91189061855,0.0014849144,-10.1893617872,-19.02763675825,-12.2715,-26.12041248,6.0892339554,98.1,14.890541054,3.0301348895,0.03922601535,-7.433369408,1.92347134275,4.37635,4.24655,-1.6060349263,0.33719570825,0.1287863869,0.16894833725,0.923
1,17.25,368.4405917625,0.026652949,1.9686817315,0.00116884225,-3.847489135,-3.8356370544,-15.67675,-43.621824475,1.884876403,98.1,15.18280777175,2.982100284175,0.04540205635,-7.0492590786,1.87326307175,4.221675,4.185025,-1.34642058725,0.2547814554,0.0711279805,0.06264345,0.406875
1,17.75,366.7339769125,0.01867841675,1.9928355785,0.000784869,-8.48652073375,-9.865210651625,-18.802,-65.256707934,-2.9910234372,98.1,15.8237887635,2.6269293429,0.0424565868,-8.263697625,1.8478083185,3.7408,3.865125,-1.0924674083,0.178828592175,0.043467626,0.04397564165,0.4822
1,18.25,367.8543385575,0.019285948,1.9849402027,0.00029467905,-2.384429103025,-20.965069452,-23.675,-62.6763557365,-13.2215944595,98.1,16.469369668,2.069320414875,0.0525010291,-8.3025310446,1.798634819,2.8569,3.2475,-1.22726336605,0.13147377645,0.0307861862,0.02768826105,0.592325
1,18.75,366.49474012,0.03049999775,1.7254619506,0.0001472487,-3.2353306776,-6.1102064824,-28.906,-59.133876315,-19.00363768,98.1725,17.3407299785,1.628205567875,0.051094148,-9.1275645392,1.73041484725,2.3035,3.02535,-1.10860887705,0.1285805928,0.0295016125,0.02320434635,0.735
1,19.25,368.73768874,0.03597651495,1.808666175475,0.000207886,-7.3587584724,-3.611056303,-33.33825,-72.332609494,-20.079561814,98.1725,18.21100254175,1.4155813855,0.051797682375,-9.3233650358,1.73206776025,1.974825,2.9276,-0.9582001145,0.1469713414,0.029229962,0.0216522485,0.6978
1,19.75,367.337518825,0.0612738596,1.7763005671,0.00024887045,-2.004701210825,-19.40133617425,-36.08475,-59.85938022425,-25.79887327675,98.1725,19.25050456875,0.8305280205,0.044405973375,-9.7543066164,1.6799721575,1.78785,2.8218,-0.91184442905,0.142977342775,0.021883041275,0.018849735,0.7448
1,20.25,369.261568365,0.065961851125,1.89676595075,0.0002242708,-2.346750559425,-21.42835695,-37.9285,-59.98417054675,-16.83383468125,98.1725,20.07966851025,0.40029848625,0.0478893522,-10.0939916444,1.45025176975,1.456,2.3901,-0.9890113456,0.1449210302,0.026799003375,0.0196121949,0.781
1,20.75,366.740441665,0.0909985181,1.8868282968,0.00023327125,-5.8049190015,-11.775946814,-39.44225,-82.88977074925,-19.99043084875,98.1725,19.92532373,0.0170616069,0.049510547875,-8.3284186316,1.5081119515,1.28205,2.295425,-1.083689063125,0.1546544324,0.0275012844,0.0225392585,0.8492
1,21.25,369.25595966,0.088193223875,1.995372239,0.00018401875,-4.6681627065,-23.3295991595,-40.377,-71.830405457,-14.546171022,98.2,20.738511621,-0.244219768625,0.05569771075,-7.3590109358,1.414860164,0.9879,2.1352,-1.2365122454,0.138012183375,0.0233784822,0.02118220525,0.877525
1,21.75,369.4164074825,0.08524921445,1.96366401675,0.000144961625,-4.1851986124,-14.010689893,-39.87725,-65.94047761125,-18.5116692225,98.2,21.80657274025,-0.59327617105,0.044859620375,-8.65138611575,1.3796430455,0.881575,1.9442,-1.10723624475,0.1573715932,0.0302008228,0.021794683275,0.95655
1,22.25,366.61558332,0.069994124675,2.0420587415,0.0001975956,-5.33682802575,-4.589576118,-39.3795,-68.84088610575,-17.24400533825,98.2,23.12443502575,-0.94769367765,0.0439502554,-8.44862213005,1.292552169,0.804725,1.808375,-1.22031681875,0.15384276175,0.0282247642,0.02246684985,1.00425
1,22.75,365.1789495775,0.05675608975,1.73454560115,0.0001889356,-23.26100444675,-18.969073462,-39.83675,-60.224037155,-18.402487133,98.2,23.48061184875,-1.23562931345,0.050105881625,-9.6775863697,1.105257278,0.898,1.632525,-0.966370018325,0.174083001275,0.02602371195,0.02691849535,0.61035
1,23.25,363.2788331,0.0834166902,2.0056990745,0.000183351325,-3.986549938325,-27.77092975375,-40.741,-77.6779199175,-20.95248496425,98.2,24.363239456,-1.3776248135,0.05138524715,-9.261133841975,0.931538006,0.9278,1.5222,-0.93095602815,0.17592287995,0.036598680675,0.0263083538,0.68955
1,23.75,363.696983555,0.05931249575,2.0216296309,0.00016451945,-12.3844151909,-11.7172984275,-43.25775,-74.358922546,-22.124349094,98.2,25.145425616,-1.62701336775,0.044169620125,-10.03192080355,0.97645257225,0.902875,1.42445,-1.24338550675,0.176791033025,0.03080325675,0.0241995463,0.9212
2,0.25,372.48908023,0.0970161911,2.4603012169,0.0001120526,-9.2621471295,-9.9257028181,-46.53625,-57.6527865085,-19.65581232,98.3,25.8151444615,1.93549777795,0.05987310565,1.0425625832,1.347203082,2.8619,3.469375,-1.1373809836,0.178674933875,0.0348498889,0.031846987625,1.0019
2,0.75,369.910856495,0.1060589571,2.603316949,0.000169297,-3.7983348602,-15.41793887,-47.24,-58.3016684,-23.31641867,98.2,27.4376963115,1.7890572382,0.04905330125,0.947338136625,1.229742568,2.8988,3.298125,-1.338142430375,0.192161594375,0.029241102,0.0273842334,0.9926
2,1.25,370.053279845,0.0946007255,2.2996106252,0.00015108595,-2.55049483475,-6.11343993525,-47.672,-61.90539056375,-20.05013938575,98.3,26.688978018,1.4601107746,0.0535431768,0.940377978525,1.093892909,2.7036,3.1377,-1.051150472,0.14283653655,0.028240446275,0.031595190775,0.801575
2,1.75,370.854322925,0.089364646725,2.46154534715,0.000117220825,-4.965394389,-24.77625864975,-48.18775,-61.7957528175,-21.87230492325,98.3,27.514938788,1.4182741023,0.04473143005,0.59213972105,1.0124897245,2.198925,2.98045,-1.059603558175,0.1692427293,0.03259001835,0.0296653746,0.8968
2,2.25,369.1841604,0.080379473175,2.3468840644,8.8535e-05,-7.99467159855,-17.817760626,-48.625,-57.44473614,-16.06458241,98.3,27.39151868175,0.960333693375,0.0512910292,0.2423548025,0.95362830425,1.800775,2.857325,-0.991806477425,0.16322959585,0.031260961725,0.0260655165,0.611
2,2.75,374.509337525,0.10565017075,2.37714422275,0.0001470194,-9.664396325975,-20.364723,-49.5955,-60.30678695525,-46.49186850225,98.2725,28.90978100975,0.5850879524,0.047564035775,-0.1744126774,0.9377533685,1.22275,2.702625,-0.86413758295,0.175476602075,0.03054880905,0.027479933375,0.627
2,3.25,374.6028587125,0.10572777965,2.42629184215,0.0001112024,-16.28584267125,-22.017166138,-50.216,-70.636735895,-22.66683681,98.27,29.936719198,0.224391535,0.0566015426,-0.431571229775,0.921641043,1.0661,2.5745,-0.74573264685,0.1667165529,0.02149454625,0.0238811178,0.6236
2,3.75,371.88992352,0.106460119,2.2109881374,0.00011256205,-23.3479735175,-11.6989977775,-50.12125,-60.401474822,-11.178302488975,98.2,31.19136667125,-0.322059422325,0.0593697525,-0.89101738075,0.93699125925,0.754275,2.44195,-0.9541046977,0.161633449,0.032336860875,0.02268442385,0.54835
2,4.25,372.6337509075,0.119486823675,2.41804712705,0.00011416335,-9.0192506363,-14.916912480375,-49.899,-55.735217779,-23.266601025,98.2675,33.12174212425,-0.82004863215,0.0535302459,-1.324486708325,1.12415909175,0.38495,2.23385,-0.8592344655,0.14404615315,0.028495571275,0.0236583466,0.792825
2,4.75,369.32786195,0.0879547401,2.3067768145,9.7899125e-05,-8.5353749308,-25.254970575,-49.75425,-62.62258391775,-17.06373001925,98.3,34.22006845825,-1.10522089955,0.04622064365,-1.6905594221,1.2301914575,0.0546000000000005,2.003275,-1.21221769375,0.16015956435,0.023107178325,0.023478954,0.637675
2,5.25,349.638363115,0.07805997125,2.442699024375,0.00012540245,-14.35537463725,-15.82330638875,-49.818,-55.56730333525,-24.01028568675,98.3,35.62768627,-0.8444041948,0.050798875075,-1.7956333229,1.269927159,-0.2609,1.9367,-1.575879912,0.14210121975,0.0258143652,0.020695818625,0.7041
2,5.75,368.014648355,0.080438597,2.31884015,0.0001104492,-8.0577393586,-33.70282164,-49.602,-59.734689059,-20.582000952,98.3,35.884464799,-1.1289578985,0.045279546475,-1.8387682072,1.220673621,-0.5112,1.9117,-1.1305259949,0.144577883975,0.02768804125,0.023636234125,0.812
2,6.25,364.4996253875,0.084644513525,1.869855644375,0.00011603825,-13.311387177,-16.61915932,-50.17525,-57.3124667285,-19.727049627,98.3,36.51670642375,-1.355555277475,0.04588511,-2.0793088108,1.293653842,-0.6803,1.940575,-1.40920176765,0.1385574608,0.023953709,0.0203888972,0.858925
2,6.75,370.3046339,0.1135263013,1.9562762094,0.0001133858,-6.42107922865,-20.6864326375,-50.997,-68.24574327275,-7.3701731209,98.37,37.470182261,-1.51707239415,0.03840874805,-2.1281647582,1.268139805,-0.7286,1.8644,-1.1846342776,0.1471468439,0.0242601524,0.0220731254,0.8173
2,7.25,359.3063126,0.0940236936,2.159905296075,0.00012445965,-17.288234477,-27.64838644125,-52.009,-64.27156069,-7.20062561775,98.3,37.194536052,-1.66934658575,0.0404263105,-2.27553712675,1.082084231,-0.7265,1.814,-0.9948265685,0.1356683695,0.0294809636,0.025023366625,0.6461
2,7.75,369.87270738,0.045268848725,2.1141843954,0.00012004815,-11.4940784175,-26.026515045,-51.401,-54.8775536825,-15.3308591675,98.3725,37.128669592,-1.7505350258,0.0403015015,-2.2976760684,1.323787315,-0.6218,1.8827,-0.9703944935,0.150601573,0.03154712535,0.024349043575,0.69885
2,8.25,371.5180215525,0.033893128925,2.3302421845,0.00016651465,-14.681379982,-50.5294193675,-48.97675,-33.31211706125,-1.665390114625,98.4,38.49682778925,-1.60309926425,0.042300538,-2.14109313295,1.304558622,-0.319475,2.44515,-2.16141984,0.14608801815,0.0249757855,0.029238437475,0.710925
2,8.75,373.30855406,0.0625630459,2.14090616935,0.000832722425,-16.316283882,-20.006750275,-41.395,-31.7832154965,-0.780077047924999,98.4,35.8431871425,-1.2616931134,0.052262049325,-1.68404371885,1.4331804845,1.3039,3.159,-1.6796768684,0.1964570986,0.04788693535,0.04362554545,0.568125
2,9.25,371.3745616925,0.06040111655,2.05898204395,0.001566858725,-28.34651894,-35.865579999,-31.951,-28.2601594545,13.676928964,98.4,31.9976189855,-0.39298168,0.0639930996,-0.594201955,1.438255548,2.8506,3.929625,-1.70752277625,0.30310628275,0.0774266576,0.128316422,0.379525
2,9.75,372.101372345,0.11404933,2.08996237085,0.00182076505,-16.5360882155,-11.5546085285,-25.469,-5.4956354803,12.517575154,98.4,26.904132742,0.33765832935,0.0756054896,-0.05454087755,1.5624267765,4.391625,4.912575,-1.771747546,0.38005476025,0.1339121668,0.216794483875,0.4948
2,10.25,370.85212192,0.16922270625,2.110783357675,0.002238327475,-11.0284454295,-5.355827182,-19.236,-5.76846200975,5.3863415553,98.4,23.55877990875,0.899581156125,0.0744067551,0.447164493375,1.46444839175,5.2049,5.7346,-1.9411712241,0.402992656975,0.20585310805,0.2731396877,0.8406
2,10.75,368.375720175,0.266402965,2.2102161622,0.002799077125,-10.1215740495,-3.89384302,-13.381,4.252083037075,15.053725855,98.4,21.6955978305,1.375537633275,0.10496484165,0.9178352901,1.836187003,6.2622,6.3542,-1.92015812985,0.52811976275,0.2530545451,0.3601675868,1.004
2,11.25,371.7532048725,0.4058330505,2.1774304696,0.00245975705,-12.174834977,-13.738703503,-8.22,12.6086843735,16.718276331,98.4,20.79679602075,2.16043970785,0.1069151153,1.65224558195,1.81335858325,6.7745,7.0554,-1.9068333117,0.5761013766,0.252314989425,0.4115089015,1.203275
2,11.75,369.74738918,0.3238041349,1.95760750405,0.00257433,-20.65137875875,-13.026621521,-7.2409,21.18454267575,19.72340123175,98.4,19.0660578105,2.768655962,0.1354719324,2.207468975125,1.91232418625,7.1553,7.384,-2.0654196437,0.60255655795,0.226752649025,0.420826555525,1.0567
2,12.25,369.2357069,0.46065170715,2.3748381689,0.0021532305,-15.68980303775,-5.32820372485,-4.3124,22.62106486575,18.83326120875,98.4,18.21972987325,3.4701451604,0.12441511895,2.789379791,1.89860088475,7.596,7.635,-1.8185311965,0.6488552185,0.2568917126,0.43898370575,1.1863
2,12.75,367.5936497,0.310970410675,1.96636118935,0.002955929375,-14.709599416,-15.522121155,-4.2731,23.83868407125,21.3820936425,98.3,17.45326933125,3.726435838125,0.1314088073,3.13175286325,1.85716031475,7.877,7.776,-1.9277788333,0.56980487295,0.2451466072,0.393375702,1.199325
2,13.25,367.40143068,0.365139617475,2.03359316095,0.00270648465,-14.111154401,-14.00897416,-1.9173,32.2088206425,25.414598925,98.3,16.64123524925,4.18253546975,0.12479543255,3.53540052895,1.77340075675,8.325,8.188,-1.898553445875,0.606481154,0.172953620225,0.3448577454,1.180525
2,13.75,367.739981875,0.3119246775,2.06737512355,0.0029399676,-10.038917756,-8.060644534,-1.7941,20.06123717875,22.78525309125,98.3,15.8817038565,4.7331226718,0.124389864,3.8854565085,1.869578446,8.54675,8.27,-1.79813454615,0.6133122481,0.2421232491,0.4208131342,1.143725
2,14.25,368.03936334,0.209124217875,2.1903110374,0.0022471522,-9.8068959894,-12.3104088785,-0.7107,5.8274351484,23.045619434,98.2725,15.5498020615,5.4097314759,0.111460531925,4.6847109289,1.9655385415,8.49125,8.40725,-1.68178229875,0.611886641575,0.20154756835,0.3781104051,1.112825
2,14.75,367.7558617525,0.2932097317,1.989095997375,0.002727154325,-9.500777246,-3.4369433792,-2.373525,7.2052219105,17.844500613,98.2,14.82318105225,5.79104428385,0.08861984845,4.831999832175,1.9205801345,8.749,8.788,-1.87869876315,0.572068889025,0.2315358688,0.3744518512,1.0307
2,15.25,366.402117405,0.163174467,2.28340690845,0.0026492035,-7.845634476375,-7.2267416489,-5.091375,-3.579839248625,19.9729251675,98.2,14.3932976695,6.069824542,0.083610191575,4.925025197,2.12377722925,8.86625,8.59175,-1.6859187652,0.569754472525,0.2242159878,0.3877382894,0.92235
2,15.75,367.572869815,0.10922573025,2.1940001531,0.0038433468,-7.289238964225,-4.95678446975,-4.8766,-6.9758231341,14.420321684,98.2,14.0989402325,6.23846863465,0.080694564625,5.2487883477,2.00443246975,8.70275,8.4785,-1.785791455,0.51633159535,0.2209825377,0.354972819,0.9793
2,16.25,367.7011071,0.0720827426,2.025052871675,0.002469041075,-6.51343398635,-14.83763276175,-6.08015,-7.37789810475,17.3839290225,98.2,13.52082673575,6.53083766535,0.048836622625,5.4854658569,1.92130267575,8.434,8.216,-1.665068700625,0.50804818475,0.1459985833,0.3087506043,0.87755
2,16.75,368.11560135,0.0357093011,2.13526003,0.002934997225,-11.08206943725,-5.475039954425,-6.592625,-15.56695080625,10.050931194375,98.2725,14.31372991125,6.3014191694,0.0516622867,5.1942755988,1.946660791,8.015,8.02875,-1.5931705863,0.4544672931,0.1531745976,0.2363064264,0.859775
2,17.25,367.810103,0.0337710439,2.270017928975,0.0021596844,-8.9905479633,-18.56215020625,-9.71925,-23.96537730425,10.9148384555,98.2725,14.53527394125,6.285119620975,0.04801476545,5.3133290771,1.89028346775,7.25175,8.05625,-1.52460331395,0.3916921822,0.1191867618,0.16790734915,0.706925
2,17.75,368.0535477025,0.014720044675,2.3016802838,0.001855108625,-2.9371645433,-3.93088406105,-13.184,-43.263834181,2.69864340165,98.3,14.7404004685,6.187078001575,0.052224572775,5.1763129708,1.88794671525,7.2905,7.90075,-1.18789038665,0.2443882143,0.07428628825,0.09351001125,0.554225
2,18.25,367.745738095,0.0144140751,2.360150059125,0.00081261865,-3.1281289702,-10.0791740852,-16.99125,-66.90524482875,-8.940772981275,98.3,15.94679303825,6.226143650075,0.0508495111,5.105950194875,1.9690819035,6.940325,7.469,-1.145159765,0.19111499215,0.0432265036,0.039587926,0.7787
2,18.75,368.211491415,0.04448251995,2.15882858875,0.00053942625,-2.1273571158,-12.81439329,-22.61475,-63.933618125,-44.14721319375,98.3,16.8200820515,6.00963909055,0.07262928495,4.9332753248,1.97510013,6.72345,6.811175,-1.06955904825,0.1593822221,0.03755874145,0.0282176014,0.635075
2,19.25,368.659655525,0.0267199303,1.985317676,0.00034680335,-7.11512307775,-16.51558722,-28.2425,-65.00188185125,-12.873359698,98.3,18.82461314875,5.2991603392,0.07812986765,4.226699099775,1.96051555275,6.416225,6.270725,-1.03327579635,0.14275967255,0.03253552805,0.0259286099,0.6556
2,19.75,370.2090503375,0.08702777665,2.040808530375,0.0002615354,-1.67490984465,-13.33307681975,-32.6845,-69.6592516775,-11.6120078325,98.3,18.79671275175,5.0787244611,0.07157403205,3.7945865591,1.96088073,5.118725,5.886475,-1.21152735465,0.140263805075,0.02586294085,0.0222447467,0.36845
2,20.25,368.083236665,0.119481251625,2.217097317325,0.00029015865,-3.550065216425,-15.5538815855,-36.07025,-70.531261755,-21.637853428,98.3,19.56969561875,4.7396506111,0.0731479174,3.7471335736,1.87357049575,4.661675,5.557675,-1.1398040572,0.1599151412,0.0222152551,0.0172329207,0.728075
2,20.75,370.510852455,0.094140797525,2.4624359289,0.000309343525,-8.484982692625,-12.54423183375,-38.35925,-74.127306675,-31.23572973625,98.3,19.5198480735,4.45910731125,0.06493922155,3.423992590125,1.66329757,4.547275,5.245625,-1.044036664125,0.1738354151,0.025812784575,0.0205754098,0.889675
