DOY2,HR2,TAU,H,LE,FC,FCH4,WS,USTAR,T_SONIC,CO2,H2O,CH4,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,PA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_OUT_1_1_1,PPFD_IN_1_1_1,RH_1_1_1,G_1_1_1,G_1_1_2,G_1_1_3,SW_IN_1_1_1,SW_OUT_1_1_1,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1
7,21.25,-0.0535132,3.054745,-0.447397,2.01988,-3.11406,0.7357395,0.119311,18.31315,418.68525,12.9259,1882.6225,0.42676,0.418338,0.1728905,0.120303,101.22625,327.988683547148,385.171666666667,0,0.54975,89.4366666666667,-50.79875,-13.7949166666667,-15.1038333333333,0,0.658241666666667,12.8053333333333,16.7814166666667,17.3703333333333,7.55559166666667,17.8849166666667,17.34525,16.9275,16.0925833333333,17.36125,18.7605,19.34525,19.0985833333333,18.27025,18.8329166666667,20.0965,21.0505,21.6485833333333,20.8305,19.0686666666667
7,21.75,-0.0449871,4.44581,-2.7198425,2.06762,-1.91992,0.63424325,0.10803925,18.023725,417.9415,12.852875,1881.61,0.410058,0.38022825,0.15022975,0.123658,101.2475,326.8425,384.560833333333,0,0.54975,89.895,-48.3429166666667,-13.8351666666667,-16.20525,0,0.653366666666667,12.4491666666667,16.6345,17.2121666666667,7.3975,17.8619166666667,17.34825,16.92425,15.9358333333333,17.2018333333333,18.5756666666667,19.2275833333333,19.0906666666667,18.2843333333333,18.4790833333333,19.8000833333333,20.7794166666667,21.4115,20.844,19.07525
7,22.25,-0.0394126,0.9677565,-2.0912725,2.052885,-3.650375,0.62599225,0.098031775,17.663375,422.184,12.732425,1884.905,0.3757645,0.35480175,0.14140575,0.117502,101.24075,327.226077559243,382.867617649813,0,0.54975,90.6783333333333,-46.3200833333333,-13.6671666666667,-16.3990833333333,0,0.609433333333333,12.1963333333333,16.4860833333333,17.117,7.45244166666667,17.8349166666667,17.3525,16.91975,15.8569166666667,17.0190833333333,18.43,19.1178333333333,19.0931666666667,18.2928333333333,18.3056666666667,19.5375,20.4761666666667,21.1916666666667,20.8495,19.0855
7,22.75,-0.030648,2.011655,-3.41102,3.022045,-7.60305,0.4908015,0.083707,17.568075,423.2245,12.656575,1884.2425,0.32788875,0.34726075,0.11335575,0.109425,101.23825,327.868333333333,381.243807815851,0,0.54975,91.6841666666667,-45.92125,-13.8290541713551,-16.1093333333333,0,0.6567,12.0500833333333,16.3141666666667,17.0189166666667,7.337475,17.80175,17.3580833333333,16.9224166666667,15.6819166666667,16.9124166666667,18.2435,18.98775,19.0910833333333,18.30825,17.8819166666667,19.2830833333333,20.2531666666667,21.0068333333333,20.8421666666667,19.0974166666667
7,23.25,-0.029015125,-0.02754275,-2.89503,1.800805,-0.04347775,0.44628725,0.089197675,17.20275,427.53475,12.382025,1885.265,0.33160475,0.29925575,0.10257925,0.10167025,101.2095,329.978333333333,379.00782326836,0,0.54975,92.685,-42.6298333333333,-14.8271567272143,-16.277,0,0.589366666666667,11.7115833333333,16.1926666666667,16.90575,7.29696666666667,17.7676666666667,17.36075,16.9255833333333,15.4208333333333,16.8003333333333,18.1461666666667,18.8715833333333,19.07025,18.3049166666667,17.6165833333333,18.9823333333333,20.0274166666667,20.8578333333333,20.8369166666667,19.1063333333333
7,23.75,-0.0271477,3.14472,-2.5710925,2.04962,-7.342605,0.42034425,0.0838378,16.944925,429.8485,12.17455,1883.105,0.32154075,0.3017845,0.10687625,0.10464475,101.20025,335.973587083437,377.804990980391,0,0.54975,93.4091666666667,-41.4489166666667,-16.2583137491293,-16.68225,0,0.660825,11.5535,15.9951666666667,16.8073333333333,7.51588333333333,17.7263333333333,17.3594166666667,16.9229166666667,15.0496666666667,16.6191666666667,17.99325,18.7640833333333,19.0559166666667,18.31,17.5075,18.69125,19.7825,20.6231666666667,20.8255,19.1118333333333
8,0.25,-0.0304745,1.3691675,-5.418765,1.655745,-1.422185,0.43462825,0.07430955,17.7404,416.397,12.1649,1930.74,0.30303875,0.32113975,0.099933875,0.12109775,101.22725,341.995197255132,380.813333333333,0,0.0213666666666666,93.425,-34.757,-14.5585,-13.6418333333333,0,0.5613,12.1259166666667,16.676,17.3728333333333,8.56666666666667,18.329,17.9915,17.79,15.6253333333333,16.9004166666667,18.1505,18.8634166666667,19.3016666666667,18.9334166666667,17.9493333333333,19.0203333333333,19.83475,20.6428333333333,20.9065833333333,19.9190833333333
8,0.75,-0.027924625,1.1353225,-2.9621375,2.2481675,-3.8216775,0.379513,0.08333335,17.412125,416.12775,11.82785,1957.31,0.3116135,0.3587455,0.09651455,0.1018755,101.228,337.771666666667,381.134863851108,0,0.0213666666666666,93.8333333333333,-32.4625833333333,-13.7738333333333,-13.615,0,0.545425,12.0760833333333,16.5945,17.3004166666667,8.43081666666667,18.3043333333333,17.99275,17.78225,15.4990833333333,16.8945,18.0745,18.77425,19.2905,18.9385833333333,17.8823333333333,18.9180833333333,19.6839166666667,20.4675,20.887,19.9275833333333
8,1.25,-0.025689175,3.22483,-2.8699675,1.96022,-7.796845,0.49110075,0.078999925,17.057625,416.542,11.355475,1952.5225,0.35150075,0.34218975,0.0932615,0.105069,101.23925,331.246666666667,380.927300293276,0,0.0213666666666666,94.1391666666667,-30.0055,-14.5973515511976,-12.5968333333333,0,0.562083333333333,11.691,16.4925833333333,17.23525,8.61666666666667,18.2630833333333,18.0019166666667,17.785,15.1848333333333,16.7435,17.9785833333333,18.6864166666667,19.2746666666667,18.939,17.78325,18.7564166666667,19.5325,20.3326666666667,20.8649166666667,19.9335
8,1.75,-0.0266092,2.895275,-3.66536,2.21433,-5.21658,0.38010675,0.075857975,16.942325,418.515,11.210575,1936.9525,0.332616,0.3329125,0.100223725,0.099647025,101.25125,344.033333333333,380.013127086085,0,0.0213666666666666,94.6958333333333,-30.8734166666667,-15.0246967529336,-12.61,0,0.57395,11.651,16.4293333333333,17.064,8.08825,18.2138333333333,17.988,17.7858333333333,15.1826666666667,16.6386666666667,17.9336666666667,18.59075,19.2539166666667,18.933,17.5304166666667,18.62,19.37425,20.229,20.8401666666667,19.9219166666667
8,2.25,-0.0264232,2.480255,-2.39201,1.87998,-7.6294925,0.4971085,0.079611675,16.44745,418.0125,11.14765,1944.0825,0.3282875,0.3184125,0.0947489,0.10342425,101.2495,342.305,380.006816330633,0,0.0213666666666666,94.6375,-30.0060833333333,-14.9472468654557,-12.8594166666667,0,0.554325,11.36675,16.44125,16.9445,8.01229166666667,18.16275,17.982,17.784,15.0635833333333,16.5138333333333,17.8955833333333,18.5248333333333,19.22975,18.9325833333333,17.3341666666667,18.4418333333333,19.2740833333333,20.1505,20.80975,19.9201666666667
8,2.75,-0.02128525,3.7439375,-3.799255,2.3418575,-6.6725,0.4676645,0.072037075,16.23895,418.1155,10.9725,1954.83,0.31320475,0.296084,0.098036375,0.09867165,101.23375,348.688333333333,380.2975,0,0.0213666666666666,95.1433333333333,-29.7723333333333,-14.4128333333333,-12.9431666666667,0,0.559925,11.77325,16.242,16.8525,8.17118333333333,18.1051666666667,17.9936666666667,17.78825,15.2160833333333,16.46425,17.7541666666667,18.47225,19.2126666666667,18.9375833333333,17.2074166666667,18.3644166666667,19.17325,20.04775,20.7838333333333,19.935
8,3.25,-0.022522825,2.506595,-3.729175,2.0734225,-10.731125,0.378268,0.076269275,16.168875,418.6085,10.8714,1968.09,0.29415,0.2596325,0.093048525,0.095058825,101.232,353.067499360434,380.753333333333,0,0.0213666666666666,95.0675,-29.607,-12.8679166666667,-12.48825,0,0.589916666666667,11.6870833333333,16.2681666666667,16.78925,8.2115,18.0648333333333,17.9933333333333,17.7850833333333,15.22775,16.4693333333333,17.7150833333333,18.43975,19.1905833333333,18.93475,17.2710833333333,18.1804166666667,19.0710833333333,19.94275,20.744,19.9365
8,3.75,-0.024344725,2.106745,-3.52461,2.33123,-5.618195,0.356518,0.066898875,16.03205,418.68575,10.929675,1962.52,0.31174975,0.2615765,0.0936168,0.0993305,101.2225,354.556232547396,380.31,0,0.0213666666666666,95.4408333333333,-29.3368333333333,-12.4265,-12.4305833333333,0,0.59795,11.86825,16.1519166666667,16.7473333333333,8.18425,18.0373333333333,17.98625,17.78975,15.3334166666667,16.4385,17.6160833333333,18.3934166666667,19.1681666666667,18.929,17.3028333333333,18.1818333333333,18.89825,19.8141666666667,20.70475,19.9425
8,4.25,-0.0234964,2.3650975,-3.58324,2.6196375,-5.944795,0.2943835,0.077762175,15.71555,419.85225,10.691925,1961.52,0.2696385,0.28042225,0.091028275,0.0904264,101.233,352.966312999653,379.809166666667,0,0.0213666666666666,95.4833333333333,-30.9085833333333,-11.5964166666667,-12.07425,0,0.60565,11.8320833333333,16.1603333333333,16.7155,8.22908333333333,18.0091666666667,17.9930833333333,17.7925,15.4865,16.465,17.5315,18.33975,19.1426666666667,18.9215,17.3525833333333,18.18325,18.7949166666667,19.728,20.6668333333333,19.9468333333333
8,4.75,-0.0187739,1.6178525,-2.50554,1.8612675,0.129805,0.44885325,0.0670542,15.553025,420.532,11.240125,1970.955,0.264373,0.270025,0.080051675,0.0922216,101.2645,358.386666666667,379.251666666667,0,0.0213666666666666,95.68,-33.4405833333333,-11.9748333333333,-11.7216666666667,0,0.616633333333333,11.6759166666667,16.0971666666667,16.6733333333333,8.23191666666667,17.9603333333333,17.998,17.7893333333333,15.4406666666667,16.4770833333333,17.4619166666667,18.2809166666667,19.117,18.92325,17.23225,18.2036666666667,18.7770833333333,19.6353333333333,20.626,19.9475
8,5.25,-0.0161934,1.649845,-2.08939,2.27228,-4.305515,0.43374275,0.067374825,15.482275,422.247,11.642475,1962.4,0.25650725,0.24683,0.081782,0.099109025,101.27325,358.055833333333,378.779166666667,0.0781749999999995,1.50943333333333,95.87,-31.96925,-12.9781666666667,-11.8308333333333,0,0.784908333333333,11.7970833333333,16.0788333333333,16.6291666666667,8.27025,17.9090833333333,18.00075,17.78725,15.436,16.5004166666667,17.4231666666667,18.22475,19.0856666666667,18.91225,17.2204166666667,18.1475,18.75775,19.57525,20.59,19.948
8,5.75,-0.0161046,3.2130875,1.0531215,1.6777825,-8.463175,0.4484945,0.066932125,15.595925,421.224,11.35665,1954.255,0.24916675,0.257113,0.081357025,0.090646025,101.27075,362.093333333333,380.176854433448,1.08454282160625,22.261075,95.89,-30.57075,-12.24675,-11.5861666666667,8.23259166666667,1.76180833333333,11.6623333333333,16.0605833333333,16.6050833333333,8.36333333333333,17.8535,18,17.7819166666667,15.3731666666667,16.5253333333333,17.39775,18.1615,19.0595833333333,18.9056666666667,17.20475,18.1061666666667,18.7070833333333,19.5205833333333,20.55,19.9499166666667
8,6.25,-0.027036725,4.8522,3.000655,-0.017532225,-9.13811,0.337082,0.070851975,16.127375,420.04925,11.5382,1946.74,0.27400025,0.27241075,0.1055495,0.114406,101.259,361.066666666667,382.783333333333,3.58284166666667,62.2369166666667,95.4116666666667,-28.5515833333333,-10.5356666666667,-10.3901893902831,28.7605,4.54395,11.9291666666667,16.0853333333333,16.5838333333333,8.70608333333333,17.7819166666667,17.994,17.7721666666667,15.5809166666667,16.5655833333333,17.4125833333333,18.0554166666667,19.0134166666667,18.8995833333333,17.3218333333333,18.08425,18.7005833333333,19.4340833333333,20.5063333333333,19.9445
8,6.75,-0.02790425,10.2145,6.545225,-2.2588,-8.36535,0.381416,0.073592525,16.641775,416.8935,12.926,1960.45,0.322489,0.33355425,0.14153475,0.1569165,101.252,366.093333333333,386.289166666667,7.16658333333333,121.013416666667,93.815,-26.7966666666667,-8.50986057305899,-9.14405505952381,57.6631666666667,8.12241666666667,12.22975,16.1554166666667,16.5964166666667,9.41791666666667,17.7390833333333,17.9808333333333,17.7525,15.7980833333333,16.6708333333333,17.4560833333333,17.9588333333333,18.9606666666667,18.8781666666667,17.5920833333333,18.2323333333333,18.7236666666667,19.3965,20.4499166666667,19.9196666666667
8,7.25,-0.0367718,19.293975,14.8716,-3.82117,-6.2702975,0.42772775,0.099500025,17.835875,414.156,13.5606,1973.43,0.4143805,0.37534425,0.180439,0.20752025,101.248,364.173333333333,390.928333333333,11.3629909381663,197.584166666667,91.2633333333333,-22.58875,-5.21405833333333,-6.57700094916345,92.1569166666667,12.4709166666667,12.90875,16.46075,16.7621666666667,10.79725,17.7075833333333,17.9811666666667,17.75225,16.1335,16.833,17.53375,17.948,18.9221666666667,18.8686666666667,18.04725,18.4328333333333,18.7594166666667,19.3763333333333,20.4043333333333,19.9199166666667
8,7.75,-0.042816675,28.4049,25.7824,-5.36342,-9.953295,0.59250825,0.118112,18.470175,412.76775,14.0138,1970.28,0.478298,0.4863445,0.21536575,0.2455345,101.2555,355.067111666122,398.009166666667,16.5590220326937,285.761666666667,86.5516666666667,-17.7220833333333,-1.24272933478005,-2.68483058236808,133.4775,17.6351666666667,13.373,16.722,16.9120833333333,12.2410833333333,17.6820833333333,17.9891666666667,17.75675,16.8243333333333,17.11575,17.6124166666667,17.9568333333333,18.886,18.852,18.6664166666667,18.64275,18.8289166666667,19.3755833333333,20.3669166666667,19.9211666666667
8,8.25,-0.049725475,39.42485,34.816775,-6.96005,-9.13458,0.78543325,0.1254335,18.785025,410.66225,13.86875,1972.37,0.552671,0.5533975,0.23802875,0.30993425,101.268,345.65,404.608394788066,22.594399668325,362.310833333333,84.705,-16.3270833333333,1.69754067674007,-0.936327553893179,171.89,22.69,13.6866666666667,16.88825,17.004,15.4379166666667,17.66825,17.9885,17.7633333333333,17.6288333333333,17.4660833333333,17.727,17.9768333333333,18.8696666666667,18.8456666666667,19.3594166666667,19.0979166666667,19.0203333333333,19.4064166666667,20.3345,19.9315833333333
8,8.75,-0.0543248,56.3271,48.581925,-8.91863,-11.20915,0.96249,0.148151,19.1103,410.2185,13.98185,1966.13,0.602932,0.647301,0.262819,0.361647,101.267,337.783333333333,409.141382936954,29.0715322198531,446.5375,81.2893333333333,-13.97825,4.63471361517441,0.67577571455384,218.620833333333,29.4420833333333,14.4323333333333,17.1888333333333,17.1686666666667,16.2590833333333,17.6546666666667,18.0063333333333,17.7793333333333,18.4180833333333,18.0003333333333,17.8821666666667,18.0199166666667,18.8664166666667,18.8469166666667,20.1331666666667,19.6351666666667,19.26475,19.4680833333333,20.3114166666667,19.9443333333333
8,9.25,-0.0695937,72.2182,60.999975,-10.467,-14.2562,1.30091,0.16191975,19.4961,409.83325,14.1569,1970.6975,0.6515225,0.6846405,0.288978,0.446838,101.2585,333.813333333333,414.469249815173,37.9077610163468,649.293333333333,79.8234166666667,-11.7771666666667,7.66611689438997,2.11868618350493,293.5775,39.5376666666667,15.1968333333333,17.5914166666667,17.4084166666667,16.45325,17.6345,18.01125,17.7878333333333,19.0815833333333,18.5748333333333,18.0786666666667,18.0866666666667,18.858,18.8623333333333,20.1203333333333,19.7858333333333,19.56475,19.604,20.2871666666667,19.9561666666667
8,9.75,-0.0948753,105.087,92.673125,-12.5602,-18.3688,1.74079,0.196091,20.0948,408.278,14.3688,1955.13,0.684891,0.752251,0.327466,0.569438,101.3,334.528333333333,421.078333333333,57.8406888770433,931.170833333333,78.1704166666667,-10.0191416666667,10.834285163157,5.24071211389961,418.173333333333,56.48375,15.9834166666667,18.1879166666667,17.6979166666667,16.6911666666667,17.64575,18.024,17.81475,20.0868333333333,19.098,18.446,18.2215833333333,18.85525,18.85525,21.3115833333333,20.3165833333333,19.7810833333333,19.7458333333333,20.2584166666667,19.977
8,10.25,-0.120656,169.154,127.034,-14.90335,-14.1077,2.246855,0.2275095,20.5163,407.4775,14.33365,1948.4875,0.733083,0.835869,0.3670405,0.745355,101.3,333.096666666667,427.065,71.7006666666667,1134.32666666667,77.039,-5.93315833333333,16.5040044205112,8.66546468790219,568.560833333333,72.1877931034483,16.6346666666667,18.741,18.0594166666667,17.1521666666667,17.6829166666667,18.0418333333333,17.8361666666667,20.9844166666667,19.7573333333333,18.7695,18.3495,18.84425,18.85975,22.3730833333333,21.15225,20.2319166666667,19.9469166666667,20.2349166666667,19.9741666666667
8,10.75,-0.14194675,239.21825,156.27175,-15.459725,-14.577325,2.5588875,0.25491325,20.7096,406.765,14.227375,1941.595,0.75313475,0.89222725,0.4005415,0.945766,101.3,331.285446778615,434.06,83.6366666666667,1453.49166666667,75.2463333333333,-3.05748333333333,21.8936666666667,11.2844029386529,770.21,92.60775,16.9436666666667,19.359,18.4456666666667,17.388,17.7153333333333,18.0586666666667,17.8496666666667,22.1336666666667,20.5281666666667,19.1538333333333,18.556,18.83625,18.8644166666667,24.4521666666667,22.1819166666667,20.77475,20.1909166666667,20.2130833333333,19.9765
8,11.25,-0.146981,260.489,147.143,-15.55285,-13.4837,2.812505,0.277409,21.01915,406.1195,14.3879,1943.04,0.776542,0.957018,0.4180405,1.01436,101.3,331.557290348696,438.633333333333,88.7083333333333,1694.86666666667,74.8111666666667,-0.0348333333333334,26.9909166666667,13.8904975332475,829.208511904762,96.2076666666667,16.81275,19.7143333333333,18.7176666666667,17.73325,17.7554166666667,18.0701666666667,17.856,23.3413333333333,21.4693333333333,19.4921666666667,18.6989166666667,18.8478333333333,18.8690833333333,26.0358333333333,23.3439166666667,21.5226666666667,20.5559166666667,20.18625,19.988
8,11.75,-0.1745415,313.6645,158.751,-15.7403,-15.24635,3.089215,0.29200775,20.831625,405.847,14.161725,1933.845,0.823494,0.99282925,0.441223,1.11579,101.3,331.288333333333,442.215053565133,89.3241666666667,1774.575,73.79175,3.49243333333333,33.2157820286128,15.3178947742385,908.234166666667,99.5325,16.8355833333333,20.1248333333333,19.0671666666667,17.9039166666667,17.8005833333333,18.0674166666667,17.8605,24.3495833333333,22.3125,19.93775,18.9235,18.85975,18.8625,27.4538333333333,24.27225,22.24225,21.0110833333333,20.19,19.9813333333333
8,12.25,-0.177471,330.573,154.77225,-15.6179,-14.60515,3.17594,0.313556,20.7123,405.418,14.308,1923.74,0.832646,1.01523,0.453273,1.1443,101.281,331.482777719881,444.903524533429,87.8275833333333,1796.66666666667,74.0253333333333,10.88255,35.3820833333333,16.88590503003,894.6875,98.1605,17.0248333333333,20.46225,19.2945833333333,17.99425,17.84325,18.0675833333333,17.86775,24.4869166666667,22.5891666666667,20.2640833333333,19.1118333333333,18.8664166666667,18.8590833333333,27.8609166666667,24.85675,22.8460833333333,21.4949166666667,20.1850833333333,19.9796666666667
8,12.75,-0.185802,328.047,148.15125,-15.72985,-14.009675,3.26497,0.315004,21.0244,404.785,14.282,1911.065,0.847603,1.00444,0.453147,1.11617,101.29325,331.095960835462,446.598333333333,86.0508333333333,1767.78333333333,75.4001666666667,19.174,38.0234788351283,18.4795191977692,885.0675,96.7,17.0226666666667,21.0024166666667,19.6313333333333,18.1714166666667,17.8835833333333,18.0619166666667,17.8588333333333,25.1174166666667,22.8153333333333,20.5996666666667,19.35075,18.8505833333333,18.8605,27.9605,25.2836666666667,23.4524166666667,21.8981666666667,20.1894166666667,19.97875
8,13.25,-0.198079,326.76875,135.7095,-15.9643,-15.0789,3.27611,0.306953,21.014,404.038,14.2334,1911.54,0.855912,1.02773,0.452092,1.0993,101.297,332.84,444.263333333333,84.3866666666667,1510.69166666667,72.9500833333333,26.7343333333333,38.3923333333333,19.7432015229515,763.173333333333,93.6708333333333,17.045,21.3845833333333,19.9548333333333,18.3138333333333,17.9384166666667,18.0505,17.8568333333333,25.283,23.2365,20.9450833333333,19.5300833333333,18.86075,18.8531666666667,28.3198333333333,25.77575,23.87875,22.3165,20.20075,19.9760833333333
8,13.75,-0.203798,318.72375,119.4775,-15.248625,-11.7651,3.3134625,0.31258675,21.02425,402.63025,14.390425,1907.435,0.863663,1.0193925,0.45675675,1.09765,101.29625,333.139919528313,442.938191927185,82.4388333333333,1390.75,73.5336666666667,33.541,34.2796666666667,18.2568402241527,740.345833333333,93.2516666666667,16.95175,21.6326666666667,20.154,18.4263333333333,18.00875,18.0424166666667,17.8591666666667,25.3945,23.2560833333333,21.1595833333333,19.7825,18.8860833333333,18.8456666666667,28.4913333333333,26.1965,24.3379166666667,22.7293333333333,20.2251666666667,19.9743333333333
8,14.25,-0.19273975,300.73675,111.5225,-14.78405,-11.3023,3.3769,0.30634125,20.979325,402.77275,14.43375,1907.395,0.86135225,0.99988425,0.45115925,1.035805,101.29975,334.343989427795,441.989166666667,79.1799166666667,1318.72333333333,74.6496666666667,38.6316666666667,29.5004166666667,17.2524496326684,690.3275,86.6286666666667,16.9966666666667,21.5784166666667,20.28575,18.3044166666667,18.0893333333333,18.0438333333333,17.86625,25.0334166666667,23.23,21.27325,20.0380833333333,18.9206666666667,18.8569166666667,28.5254166666667,26.40825,24.641,23.0756666666667,20.2669166666667,19.9761666666667
8,14.75,-0.197125,255.248,98.15415,-13.8695,-9.536505,3.43455,0.332355,20.9368,403.342,14.2684,1904.48,0.859396,0.987239,0.444592,0.932162,101.275,334.51271672808,437.709166666667,74.704,1167.6575,73.85875,41.0466666666667,24.3639246905642,15.6426724581725,632.785833333333,83.1660833333333,16.8985833333333,21.4839166666667,20.4159166666667,18.4005833333333,18.1725833333333,18.0396666666667,17.8566666666667,24.41825,22.9648333333333,21.3178333333333,20.1575,18.9531666666667,18.8565833333333,27.9881666666667,26.3123333333333,24.7825,23.3235833333333,20.3115833333333,19.9761666666667
8,15.25,-0.184204,210.539,80.06815,-13.3051,-9.65848,3.46662,0.324904,20.7383,403.58,14.2634,1905.955,0.844489,0.990382,0.424716,0.828424,101.245,337.0575,432.551666666667,71.3303333333333,1096.035,74.7643333333333,39.52775,18.7625833333333,12.0985572983698,530.945,74.38,16.5115833333333,21.36225,20.4045833333333,18.3651666666667,18.2568333333333,18.04475,17.8658333333333,23.8249166666667,22.6511666666667,21.3195,20.2889166666667,18.9866666666667,18.859,27.2689166666667,26.005,24.7674166666667,23.4775833333333,20.3640833333333,19.9696666666667
8,15.75,-0.179072,176.922,71.8647,-12.1566,-7.41664,3.25716,0.297406,20.5943,404.014,14.172,1903.19,0.820454,0.957463,0.409761,0.676505,101.235,334.115833333333,428.958461221884,57.1502002487562,868.185833333333,76.2833333333333,37.3088333333333,13.3756666666667,8.88714285714286,400.75,56.1943333333333,16.25275,21.0535,20.3095,18.2744166666667,18.3521666666667,18.03375,17.87075,22.62325,22.1933333333333,21.1864166666667,20.3765,19.0264166666667,18.8585,26.32075,25.6365,24.6374166666667,23.5659166666667,20.415,19.96325
8,16.25,-0.168774,136.111,53.2048,-10.0902,-7.6196125,3.13598,0.285876,20.569,403.714,14.1569,1899.495,0.815003,0.92059,0.391589,0.588109,101.227,333.655,423.029166666667,45.0428743188818,720.886666666667,77.1919166666667,29.459,6.90245833333333,6.14676666666667,299.275,42.3590833333333,15.9973333333333,20.7450833333333,20.1659166666667,18.21175,18.4395,18.0143333333333,17.8600833333333,21.2126666666667,21.258,20.9261666666667,20.4159166666667,19.05775,18.8560833333333,25.3163333333333,25.0591666666667,24.4354166666667,23.5909166666667,20.4615,19.952
8,16.75,-0.168441,110.513,37.010775,-8.17665,-4.75096,3.04644,0.283945,20.5478,404.44325,14.1106,1896.72,0.767251,0.867904,0.37457,0.477825,101.209,335.125,418.529166666667,31.2016527481639,494.303333333333,78.2388333333333,23.88875,1.7258,2.124725,229.731666666667,31.3975833333333,15.8443333333333,20.4095833333333,20.0006666666667,18.042,18.509,18.0005,17.8545,20.14675,20.6214166666667,20.6541666666667,20.37,19.1025,18.85875,24.3668333333333,24.478,24.1395833333333,23.50175,20.5211666666667,19.9475
8,17.25,-0.148576,76.3507,24.627375,-5.246315,-5.68712,2.78067,0.254266,20.3842,404.71575,14.0058,1900.67,0.710479,0.802475,0.334972,0.365118,101.21,335.701666666667,412.942439525861,19.7804893390192,320.9675,78.1833333333333,14.5255916666667,-1.5462,-1.15019166666667,133.293333333333,19.1426666666667,15.4696666666667,20.0734166666667,19.834,17.86,18.5738333333333,18,17.8478333333333,19.5181666666667,20.04825,20.4193333333333,20.3081666666667,19.1495,18.8606666666667,23.6714166666667,23.9573333333333,23.8745833333333,23.3614166666667,20.5838333333333,19.94775
8,17.75,-0.139054,46.3104,12.21885,-2.851225,-0.8095085,2.60845,0.232012,20.3289,404.23475,14.0072,1903.01,0.666827,0.738617,0.299563,0.268719,101.21325,334.606666666667,408.45865369635,10.6115427623786,179.589166666667,79.3806666666667,4.6664,-4.04444166666667,-4.01324166666667,78.40225,11.4598166666667,14.9871666666667,19.7270833333333,19.6433333333333,17.1885,18.6154166666667,18.0015,17.8448333333333,18.9806666666667,19.6561666666667,20.1873333333333,20.2286666666667,19.1876666666667,18.8726666666667,22.8898333333333,23.4359166666667,23.4985833333333,23.2219166666667,20.6620833333333,19.9405
8,18.25,-0.121872,30.459975,4.76996,-1.18439,-1.86644,2.4280175,0.2179375,20.29235,404.827,14.003975,1905.45,0.6525365,0.69510425,0.28629525,0.17741125,101.24975,334.116666666667,403.896666666667,4.988275,77.0255833333333,81.1283333333333,-8.79851666666667,-6.25545833333333,-6.64693333333333,36.9743333333333,5.54555,14.6841666666667,19.42675,19.4395,16.29825,18.632,18.0110833333333,17.8540833333333,18.36425,19.3010833333333,19.9970833333333,20.14225,19.249,18.8929166666667,22.2221666666667,22.9021666666667,23.156,23.0628333333333,20.73175,19.93925
8,18.75,-0.125039,14.5408,-3.45709,0.6111245,0.951846,1.90468,0.195645,20.0698,405.822,13.8269,1897.1,0.594837,0.590714,0.248306,0.135533,101.257,330.848322539314,399.610833333333,0.90995,14.8050416666667,83.8841666666667,-20.8714166666667,-8.77966666666667,-9.3084,5.73749166666667,1.71145833333333,14.3620833333333,19.0995,19.2331666666667,14.3845833333333,18.6628333333333,18.0205,17.8591666666667,17.8383333333333,18.9015,19.7968333333333,20.0248333333333,19.3044166666667,18.9113333333333,21.5218333333333,22.4040833333333,22.7970833333333,22.8855833333333,20.7920833333333,19.933
8,19.25,-0.0958942,6.43385,-2.6295825,1.3363875,-5.30048,1.50068,0.174121,19.8584,406.6465,13.6814,1898.97,0.556632,0.60037,0.234026,0.112155,101.267,331.240833333333,395.419233583992,0.052534825870641,0.351516666666667,85.3216666666667,-31.0024166666667,-10.3546666666667,-11.25875,0,0.76055,14.178,18.8294166666667,19.0459166666667,11.893,18.6841666666667,18.0176666666667,17.8561666666667,17.438,18.566,19.5918333333333,19.9071666666667,19.33625,18.9076666666667,20.9836666666667,21.8994166666667,22.44275,22.6560833333333,20.8378333333333,19.9205
8,19.75,-0.08473585,6.25236,-3.33457,1.52205,-6.697515,1.00843,0.168452,19.7401,407.472,13.5944,1903.8825,0.564754,0.581215,0.225412,0.107246,101.269,332.16281282964,392.675833333333,0,0.351516666666667,86.8508333333333,-32.8260833333333,-11.0980833333333,-11.2973333333333,0,0.665416666666667,13.9671666666667,18.5745833333333,18.8801666666667,10.6951666666667,18.6675833333333,18.00275,17.85,17.1745833333333,18.3785833333333,19.3724166666667,19.77575,19.3391666666667,18.8904166666667,20.5715,21.4879166666667,22.1128333333333,22.3640833333333,20.8668333333333,19.9115
8,20.25,-0.07467075,2.4566025,-5.469025,1.808305,-6.05669,0.978644,0.14955325,19.6423,408.21825,13.5646,1894.26,0.514883,0.537638,0.182544,0.101438,101.266,330.761306775799,390.873333333333,0,0.351516666666667,88.1525,-33.11725,-11.1449166666667,-11.7125833333333,0,0.66855,13.9359166666667,18.31625,18.7365,10.3495,18.6691666666667,17.9908333333333,17.8496666666667,17.0608333333333,18.198,19.1984166666667,19.65925,19.3444166666667,18.8901666666667,20.18125,21.1940833333333,21.7995,22.1774166666667,20.8899166666667,19.91
