DOY2,HR2,NEE,FC,LE,H,USTAR,SC,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,H2O,NETRAD_1_1_1,NETRAD_1_2_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,PPFD_BC_IN,TA_1_1_1,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,PA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_1_1_1,G_2_1_1,W_SIGMA,V_SIGMA
3,14.75,2.2328,2.98025,87.009425,440.477,1.412325,1.0005,427.8922,409.6425,409.14725,13.91645,578.72,69.6380000000001,746,78.9,360.416625,408.0225,1411.65,64.232625,107.0727,17.911,18.44,18.316,98.3,98.1,97.9625,6.128375,100.6535,10.8325,7.95774999999998,7.893,6.953,6.51775,5.1362,7.16024999999998,6.73735,7.14824999999998,6.6252,5.43672499999999,4.6,12.57105,13.326875,1.594025,2.6047375
3,15.25,2.22395,3.319625,79.6704,387.2159,1.34265,1.15035,427.43275,408.4075,410.59325,13.7121,510.97,69.6,671.735,71.085,360.176925,405.001075,1241.1,57.98765,96.166575,17.9525,17.744,17.37225,98.1325,98.1625,98.04,5.960375,100.677,10.655,7.96074999999998,7.9175,6.95014999999999,6.525375,5.135725,7.33974999999998,6.8894,7.15799999999998,6.67415,5.44564999999999,4.596975,12.703475,13.609725,1.576685,2.48128
3,15.75,2.245375,2.561475,69.822875,315.567,1.3408,1.222975,427.931,408.7825,409.79375,13.0261,423.244,62.9280000000001,579.535,64.288925,358.94,404.363475,1061.25,50.7189,81.137725,18.1725,17.815,17.43,98.065,98.2875,97.97,5.73375,100.69325,10.4765,7.91299999999998,7.905,6.94997499999999,6.53559999999999,5.1385,7.38049999999998,7.0145,7.16799999999998,6.7302,5.44497499999999,4.59505,12.8654,13.006225,1.6237375,2.505065
3,16.25,2.13585,2.482125,65.8323249999999,254.2548,1.34125,0.948,428.26335,408.8505,412.14775,12.652,335.31,40.50125,480.655,53.560975,355.9275,402.01465,869.05,38.0192,69.547625,18.144,17.831,17.1845,98.2,98.425,98.1025,5.92425,100.6565,10.338,7.87449999999998,7.84399999999999,6.95417499999999,6.52994999999999,5.1418,7.30574999999998,7.12,7.17799999999998,6.792875,5.45399999999999,4.594375,12.18265,12.44105,1.5962375,2.55769
3,16.75,2.05875,2.308575,58.947775,203.567,1.30275,0.962,428.747625,409.484,413.152,12.5555,234.92,36.173,373.5275,44.07,354.1,399.04435,674.105,28.461225,56.01155,17.552,17.402,17.067,98.005525,98.46,98.265,5.63825,100.66325,10.19925,7.82549999999998,7.75950000000001,6.95447499999999,6.50649999999999,5.1434,7.19099999999997,7.1255,7.17824999999998,6.8418,5.46102499999999,4.600075,11.2827,11.819625,1.54486,2.5045
3,17.25,2.12885,2.15435,45.8065,125.80765,1.25,1.333,427.284125,410.178,414.1385,12.587475,128.145,31.32825,254.4375,36.39725,351.603425,395.865,452.98805,21.15275,47.051675,16.888,16.872,16.388,98,98.82,98.3,5.5595,100.66325,10.0795,7.76649999999998,7.68050000000001,6.95817499999999,6.49859999999999,5.13905,7.08349999999997,7.0915,7.17849999999998,6.8821,5.47204999999999,4.5992,10.73165,11.575325,1.516275,2.30843
3,17.75,2.3312,2.58455,38.67805,69.73165,1.2574,1.30635,427.0736,409.788,412.532,12.7754,42.7153,27.46525,138.1875,26.2535,349.8747,392.5,252.28,12.088,37.7658,16.3815,16.186,16.1145,98.1,99.56,98.635,5.3925,100.66325,9.95974999999999,7.66774999999997,7.59625000000001,6.95309999999998,6.49784999999999,5.141325,7.00814999999997,7.02849999999999,7.17824999999998,6.892125,5.47534999999999,4.6013,9.33787499999999,10.618925,1.496355,2.377425
3,18.25,2.352475,2.4734,28.84375,38.5136749999999,1.238625,1.1734,427.4017,410.2925,413.7815,12.74805,9.5055,23.671,54.7035,12.44425,350.11,386.4275,93.145,4.6952,31.074675,15.273,15.1,14.847,98.3,99.62,98.5,5.16225,100.683,9.83024999999999,7.55924999999997,7.55199999999999,6.94947499999998,6.48414999999999,5.1304,6.95619999999997,6.95002499999999,7.16799999999998,6.896975,5.48432499999999,4.605325,8.61355,9.73775,1.4413,2.32551
3,18.75,3.02855,3.2889,23.9086,17.039625,1.1643,1.47084999999999,427.83715,410.31,414.88075,12.46395,4.21915,24.71725,5.448875,3.221525,349.24,381.3425,0,0,0,14.676,14.302,14.229,98.47,99.82,98.7775,5.270375,100.69275,9.69899999999999,7.43049999999997,7.49599999999999,6.94949999999998,6.48314999999999,5.13295,6.89544999999997,6.85447499999999,7.14774999999998,6.8983,5.50047499999999,4.6134,7.6084,8.738525,1.36214,2.1752375
3,19.25,2.831475,3.17,22.132125,14.3435,1.2348,1.44315,427.7132,409.937,416.5815,12.4238,3.32165,22.50025,2.15225,3.4126,349.37,379.46,0,0,0,14.082,13.806,13.651,98.435,99.6475,98.86,5.3342,100.7365,9.57749999999999,7.28174999999997,7.46949999999996,6.93074999999998,6.48924999999999,5.13725,6.81664999999997,6.75159999999999,7.12699999999999,6.902925,5.52589999999999,4.61175,6.68614999999999,7.9384,1.4195775,2.25383
3,19.75,2.7915,2.94445,23.8943,14.1611499999999,1.23055,1.30825,428.14875,409.944,417.44125,11.8752,2.48140000000001,20.54575,2.2765,3.885,352.7425,377.5125,0,0,0,13.9655,13.567,13.3835,98.6,100,99.296175,5.4275,100.74325,9.44574999999999,7.13349999999997,7.38624999999996,6.91954999999998,6.49444999999999,5.13625,6.73249999999997,6.64652499999998,7.13499999999999,6.89584999999999,5.51827499999999,4.61705,6.8095,6.99005,1.4666,2.3122
3,20.25,2.8827,3.09865,23.52415,13.916,1.18385,1.2192,427.910475,410.17475,421.19,11.82965,3.845375,20.409,2.1529,3.6896,352.78,375.965,0,0,0,13.966,13.23375,12.70075,98.64,100,98.885,5.07745,100.74,9.338,7.08800000000002,7.47749999999996,6.92640000000001,6.501925,5.141975,6.68315000000001,6.55425000000001,7.16600000000001,6.90115,5.54475000000001,4.6237,6.72645,6.80735,1.43075,2.33353
3,20.75,2.54325,2.87225,23.8402,12.5606999999999,1.1982,1.094375,428.192825,411.235,419.408,11.8636,3.43925,18.02275,2.402675,3.548625,352.9225,373.6,0,0,0,13.5,12.634,12.14,98.775,100,99.6,5.205,100.72975,9.235,7.00760000000002,7.41799999999996,6.92992499999999,6.5074,5.14135,6.60655000000001,6.44255000000001,7.181,6.906,5.56155000000001,4.6262,6.5777,6.55064999999999,1.366265,2.27567
3,21.25,2.627475,3.02585,19.71885,10.459,1.1244,1.2319,427.9483,411.4435,420.224,12.031125,2.7629,17.55825,2.303925,3.3928,350.1925,372.7975,0,0,0,13.1145,12.574,11.715,98.785,100,99.0925,5.05065,100.73,9.141,6.90812499999997,7.32792499999999,6.88640000000001,6.495475,5.131825,6.49109999999997,6.30619999999998,7.17849999999999,6.88515000000001,5.56044999999999,4.6256,6.69084999999999,6.41522499999999,1.324615,2.118765
3,21.75,3.0362,2.756175,18.8654,7.42029999999997,1.1444,1.5578,428.7439,412.555,421.128,11.659125,2.60270000000001,16.43075,2.2956,3.5016,348.4275,372.15,0,0,0,12.9005,12.213,11.4155,99,100,99.5975,4.68755,100.75,9.04175,6.83297499999997,7.31144999999996,6.86205000000001,6.489575,5.1328,6.42477499999997,6.19772499999998,7.17624999999999,6.852375,5.57034999999999,4.6205,6.49255,6.31422499999999,1.361835,2.20255
3,22.25,2.64087499999999,2.9206,16.929375,6.159125,1.089525,1.39455,429.4319,413.3625,421.89675,11.734325,2.47500000000001,16.186,2.317675,3.5076,350.651975,371.75,0,0,0,13.3015,12.185,11.455,99.245,100,99.1,4.84415,100.757,8.954,6.77194999999997,7.29144999999996,6.83770000000001,6.4904,5.14185,6.51194999999997,6.09022499999997,7.184,6.8405,5.58242499999999,4.614875,6.42125,6.23119999999999,1.3591225,2.0990975
3,22.75,2.66825,2.7595,13.003,8.81347499999996,1.16395,0.937299999999999,430.33525,412.5575,421.327,11.369125,1.5452,15.81425,2.2839,3.65,349.7125,372.1975,0,0,0,13.1535,12.013,11.324,98.9475,100,99.7975,4.87345,100.754,8.85724999999999,6.70532499999997,7.21094999999996,6.81190000000001,6.484125,5.130075,6.69344999999998,6.16797499999998,7.192,6.819125,5.61409999999999,4.61025,6.4236,6.279525,1.3967,2.125
3,23.25,2.6736,2.748125,16.79405,8.74935000000001,1.1365,0.98135,430.01225,412.6905,424.352,11.29405,2.15135,15.44775,2.46115,3.743375,350.7125,371.2125,0,0,0,12.9075,12.28,11.2625,99.44,100,99.7025,5.04775,100.757,8.80849999999999,6.68744999999998,7.12734999999996,6.78420000000001,6.4859,5.132425,6.73602499999998,6.23427499999998,7.19025,6.80075,5.61852499999999,4.606875,6.07654999999999,5.96302499999999,1.4112325,2.1640325
3,23.75,2.668375,2.82,17.4385,14.116375,1.18235,1.37045,429.10545,413.0865,423.596,11.042625,2.14640000000001,16.8165,2.37415,3.64605,352.885,369.755,0,0,0,12.667,12.199,11.394,99.1,100,99.405,5.06795,100.77,8.68149999999999,6.70199999999998,7.01314999999999,6.75460000000001,6.4867,5.14512499999999,6.69207499999999,6.24524999999998,7.13175,6.785,5.63244999999999,4.61075,6.6702,5.67867499999999,1.3609325,2.124885
4,0.25,4.4801,4.4954,25.7031,1.23662500000001,1.16955,2.210375,432.6096,413.34125,435.584,13.4368,0.451074999999995,8.79599999999997,2.61742499999999,3.9904,360.8625,388.9713,0,0,0,16.2835,16.40875,14.33225,99.0225,100,99.1,4.7978,100.6,12.24275,10.5005,10.482,9.70175,9.025,6.991675,10.3435,10.1545,10.156,9.86,7.641475,6.93455,7.538575,7.948675,1.3141,2.0143375
4,0.75,4.464175,4.696875,29.184,4.65245,1.133625,2.1445,433.857975,415.09375,439.19025,13.46625,1.49320000000001,10.3475,2.3414,4.11385,361.65,386.73,0,0,0,15.697,15.878,14.3405,98.925,100,98.86,5.03965,100.625,12.172,10.403,10.41175,9.621,9.0489,6.9327,10.2849,10.1635,10.133,9.896,7.6181,6.9525,7.248,7.407,1.2526875,2.20634
4,1.25,3.4385,3.5691,20.5055,8.04759999999997,1.0775,2.0404,434.3159,416.18475,445.014,13.110725,1.80015,8.105,2.36915,4.01039999999999,359.4575,385.115,0,0,0,15.75375,15.600625,14.1615,99.345925,100,99.51695,4.9641,100.6175,12.08225,10.346,10.354,9.62125,9.049075,6.9322,10.18225,10.073825,10.09125,10.041,7.57,6.9317,6.70744999999999,7.28895,1.244125,2.019465
4,1.75,4.54665,4.13365,27.439225,8.26829999999998,1.088825,1.9337,433.22145,416.20475,444.26025,13.3012,2.2178,7.7485,2.333825,3.83595,360.02,384.6575,0,0,0,15.69005,15.6547,14.2665,99.44,100,99.883,4.82355,100.6,11.9725,10.35025,10.2924,9.73,8.883,6.9122,10.07125,9.9311,10.005025,9.928,7.57005,6.9354,7.28894999999999,7.38329999999999,1.250905,2.037375
4,2.25,4.52779999999999,4.368525,22.934925,8.51554999999996,1.037475,1.90025,434.58095,416.193,442.656,13.6154,1.716725,6.748325,2.44525,3.869125,360.8,384.8625,0,0,0,15.85675,15.763875,14.196,99.32,100,99.542775,4.8395,100.59725,11.88425,10.21225,10.24225,9.681,8.819075,6.93025,9.9135,9.85275,9.92375,9.854,7.5629,6.933,6.57155,7.31565,1.27824,2.004605
4,2.75,3.859925,4.1722,22.3533,10.683,1.0416,1.811,435.76245,416.961,443.77925,13.1064,2.56722499999999,7.18894999999999,2.379675,3.5154,359.92,384.945,0,0,0,15.9252,15.9592,13.9205,98.8066,100,99.58,4.665225,100.60725,11.816,10.0805,10.1935,9.5405,8.849025,6.91415,9.80325,9.831,9.8815,9.90724999999999,7.58,6.9325,6.8817,7.29485,1.2370625,2.0287
4,3.25,4.37589999999999,4.54915,30.9023499999999,5.8635,1.0497,1.7209,435.530475,415.65475,438.50425,12.9698,2.50925,7.185,2.68735,3.735,359.4525,386.3525,0,0,0,16.074375,15.97775,13.64775,99.3675,100,99.8175,4.715225,100.62725,11.84375,10.07,10.11125,9.571,8.7769,6.987075,9.77225,9.80125,9.83075,9.72425,7.5605,6.9324,6.93412499999998,7.599175,1.268475,2.109275
4,3.75,4.168,4.1205,24.9166,5.9885,1.0794,1.882875,437.3896,417.1205,439.166,13.074175,2.21097499999998,6.99042499999998,2.368525,3.904875,359.515,385.48385,0,0,0,15.84725,16.05725,13.7815,99.445,100,99.9,4.900475,100.62,11.87075,10.041,9.97475,9.502,8.774,6.91845,9.69125,9.72,9.793,9.8355,7.5705,6.9515,6.89834999999999,6.95752499999999,1.2138375,2.0012875
4,4.25,4.1984,4.46375,26.7094,10.57005,1.09355,2.18965,436.81015,417.75275,434.81525,13.154175,2.69327499999999,6.805425,2.560975,3.8056,360.8825,383.971425,0,0,0,16.024125,15.99325,13.666,99.52,100,99.9,4.8128,100.63,11.76275,10.03025,9.9315,9.4905,8.8175,6.91055,9.68075,9.64025,9.7375,9.662,7.58,6.9424,7.176525,6.67827499999999,1.32594,2.169925
4,4.75,4.880525,4.6318,26.498125,4.20959999999996,1.11095,1.58419999999999,437.60645,418.48575,435.379,13.084975,2.5792,8.79149999999999,2.619225,3.8387,360.51,383.054775,0,0,0,15.8092,15.99775,13.42525,99.51,100,99.9,4.7126,100.66725,11.68025,9.95175,9.89225,9.4405,8.863,6.8857,9.59125,9.6005,9.69275,9.7255,7.5705,6.9732,6.902875,6.460775,1.335505,2.10945
4,5.25,4.166875,4.0382,23.6913,6.44339999999992,1.0813,1.9495,437.953,419.121,433.456,13.1643,2.18447499999999,8.486,4.938575,4.1585,361.8675,384.485,9.21524999999999,0.583174999999999,30.47385,15.6325,15.886,13.8515,99.7,100,99.88725,4.86125,100.6745,11.61075,9.901,9.9135,9.3905,8.911,6.9332,9.61025,9.5605,9.682,9.71,7.5805,6.9364,6.67985,6.638575,1.29336,2.060155
4,5.75,4.118475,4.65345,21.9497,3.917,1.086975,1.5285,437.5675,417.9085,437.3495,13.0371,6.53725,8.488,43.6446,15.66975,361.915,385.115,75.22,4.12565,35.9425,15.9405,15.832,14.311,99.9275,100,100,4.65515,100.6945,11.5715,9.8605,9.878,9.35,8.972,6.946075,9.582,9.54025,9.6905,9.71,7.581,6.9335,6.23685,6.456775,1.312355,2.219765
4,6.25,3.371,3.89525,27.26915,17.9465,1.0882,1.5985,436.997,417.623,436.05525,13.1127,33.98525,10.4,126.94,29.224,363.42,383.990025,240.52135,11.88,41.233875,15.5605,15.986,13.7065,100,100,100,4.92705,100.7445,11.5815,9.753,9.812,9.3005,9.0795,6.95025,9.638,9.481,9.68,9.535,7.5905,6.92135,6.427475,6.29864999999999,1.30985,2.33947
4,6.75,2.6425,2.751,30.875,45.861625,1.19635,1.3545,436.726,417.411,435.788,13.3871,109.6175,17.024,231.805,38.166,363.825,384.825,431.0924,19.927,51.716925,16.378,16.262,14.3155,99.8275,100,100,4.83635,100.75,11.614,9.714,9.77,9.24225,9.146,6.9437,9.6715,9.3825,9.63,9.63,7.6,6.9324,6.5379,6.356375,1.5079975,2.511815
4,7.25,2.055025,2.0981,44.29945,103.63405,1.12775,1.6815,435.163775,416.95575,431.76425,13.6833,212.20375,22.532,343.81,44.97825,367.7975,389.41,643.5813,29.633,65.6248999999999,16.843,16.58,15.4215,99.9275,100,99.915,4.87135,100.77175,11.573,9.675,9.79225,9.226,9.2215,6.92945,9.736,9.31425,9.551,9.47625,7.6005,6.920575,7.317975,6.918425,1.37304,2.2659475
4,7.75,1.953725,2.169625,60.43475,165.434175,1.1847,1.6395,434.5885,414.811,427.95625,13.6977,315.82,49.868,463.5025,54.2525,367.855,393.1,859.50945,37.2857,83.967925,17.04,16.982,15.9295,99.465,100,99.3634,5.15025,100.8,11.6815,9.6835,9.8035,9.265,9.283,6.95705,9.82275,9.44175,9.5516,9.4275,7.61025,6.9625,7.568425,7.51105,1.3718,2.399465
4,8.25,1.8305,2.055,77.969125,236.322,1.2098,1.1155,434.1845,412.616,416.34875,14.021,399.887,60.856,558.1425,61.475,370.6,397.73,1051.52625,44.9775,95.513375,17.285,17.886,16.311,99.3,100,99.5,5.4178,100.7955,11.7345,9.784,9.795,9.20125,9.2897,6.9767,9.9468,9.3845,9.522875,9.4145,7.61025,6.9554,8.2323,8.5283,1.522825,2.26187
4,8.75,1.931525,1.79625,97.4113,298.0318,1.233625,1.5945,433.4865,408.803,411.61125,13.955825,483.5275,107.56,651.575,68.24125,369.400975,403.0675,1241.45,52.09575,121.8139,18.0655,18.598,17.263,99.1,100,99.1,5.57125,100.77825,11.9055,9.7745,9.8649,9.09625,9.283775,6.96745,10.3014,9.41525,9.513975,9.3945,7.62025,6.9318,9.731675,9.47089999999999,1.53605,2.3793125
4,9.25,1.8132,1.70705,118.266,348.5216,1.28285,1.3165,434.0717,408.57475,409.325,14.0316,548.795,141.57,721.325,73.57765,370.205,409.3575,1426.075,60.88775,115.8585,19.133,19.151,18.4365,99.1825,100,99.0875,5.6831,100.7885,12.3365,9.866,9.984,9.07125,9.3286,6.9682,10.3825,9.50425,9.533725,9.3645,7.63025,6.94495,10.88105,10.479,1.66481,2.35976
4,9.75,1.7215,2.26120000000001,136.07605,405.20525,1.302625,1.23395,433.230875,407.402,406.319,14.278875,609.615,100.3425,792.775,80.155,371.3575,416.215,1591.025,66.3997,125.498075,19.993,20.0655,19.862,99.1,100,99.06,6.003725,100.79,12.7725,10.1705,9.98675,9.03375,9.356625,6.94465,10.7215,9.71075,9.54225,9.3645,7.64,6.9326,16.184275,10.6472,1.60763,2.577065
4,10.25,1.613725,1.80615,143.78315,471.149,1.3648,1.530825,432.207,407.1625,406.4805,14.2522,673.5025,327.3375,859.3237,85.65895,370.0025,419.65,1748.025,67.93325,414.30525,20.49525,21.1155,20.971,99,100,98.275,6.111125,100.78825,13.03,10.382,10.1935,9.0075,9.39475,6.956925,11.08,9.9265,9.570425,9.349,7.6205,6.9402,22.7769,12.4129,1.7670025,2.568
4,10.75,1.7819,1.82555,158.3205,508.8903,1.4818,1.70085,432.30215,406.5125,404.066,14.52725,716.025,266.064999999999,908.775,91.629475,368.5825,423.0175,1868,70.6699499999999,202.7955,20.81825,21.5775,21.56425,98.92,100,98.3,6.149525,100.78,12.932,10.5115,10.24725,8.99625,9.4038,6.9554,11.1503,10.1035,9.55615,9.36525,7.62075,6.92145,25.06135,15.0457,1.83564,2.726215
4,11.25,1.14435,1.2791,165.6141,533.144025,1.4285,1.353825,430.9676,406.498,404.158,14.6689,755.075,303.81,954.325,93.38,373.9275,426.53,1960.025,81.225,447.3285,21.1965,21.9585,22.2395,98.73,100,98.4,6.37505,100.7565,13.122,10.576,10.44,8.99,9.432775,6.977575,11.390825,10.2705,9.621,9.29015,7.62025,6.9195,24.18275,16.80075,1.8056275,2.6318075
4,11.75,1.3426,1.38035,163.456,539.601775,1.4441,1.43925,430.719325,407.46825,403.6355,14.68765,777.05,167.9,975.775,94.28,375.6775,427.005,2002,78.82,206.599275,21.4915,22.47725,22.66125,98.6175,100,97.92,6.297725,100.74,13.446,10.749,10.5875,9.0025,9.4114,6.983925,11.278,10.332825,9.68175,9.33075,7.63075,6.9117,17.9752,21.0334,1.757195,2.627825
4,12.25,0.989349999999993,1.64487499999999,170.561375,559.3489,1.4075,1.684625,429.25235,405.739,404.0295,14.5638,784.05,283.7125,984,92.88,379.2725,427.91,2013,72.875,333.59525,21.73375,22.461,22.34375,98.6175,100,98.015,6.33865,100.7155,13.49825,10.931,10.69,9.044,9.325,7.01,11.60975,10.374,9.7335,9.39672499999999,7.66025,6.9126,17.2586,24.80345,1.79835,2.588725
4,12.75,1.399875,1.373125,163.789,562.1018,1.40175,1.1085,428.72895,406.6875,403.8,14.6708,777.3635,122.7662,973,92.5825,381.195,429.71455,1995.1,70.5070499999999,201.4554,22.1275,22.668,22.647,98.46,100,97.9575,6.3409,100.69825,13.769,10.98375,10.765,9.1025,9.322,7.0105,12.031,10.4705,9.8445,9.3875,7.6605,6.938,16.97515,24.6015,1.7618875,2.559085
4,13.25,1.617125,1.473875,163.92345,560.360575,1.42715,1.33544999999999,429.9068,406.32075,404.0035,14.6923,761.1,193.555,952.8,87.5298,378.12,433.03,1941.1,66.8035,266.92535,22.476,23.046,22.8575,98.602975,100,98,6.47905,100.7065,14.242,11.38,10.9195,9.19,9.37,6.99075,12.125,10.7505,9.9315,9.42,7.6805,6.941125,16.65885,22.4746,1.80833,2.60805
4,13.75,1.419125,1.551625,161.74545,569.5805,1.4522,1.7951,429.63815,406.6045,404.228,14.901875,730.05,198.5775,920,86.025,379.06,435.94,1866,66.13,156.5415,23.079,23.422,23.9405,98.515,100,97.9625,6.25155,100.66825,14.126,11.81225,11.18325,9.2045,9.325,6.987125,12.231,10.7265,10.0015,9.44975,7.691,6.981875,17.77975,20.7941,1.7236,2.60792
4,14.25,1.54975,1.68492499999999,153.3476,497.2851,1.38585,1.8625,429.47745,406.789,403.937,14.96075,682.1125,95.243975,868,81.446325,376.3575,434.3775,1739.125,61.74545,158.73275,23.46225,23.35325,23.86325,98.4,100,97.955,6.081725,100.657,14.09525,11.833,11.299,9.331,9.299,7.012,12.6724,10.97025,10.05175,9.518,7.651,6.9946,19.27625,20.41265,1.76224,2.569115
4,14.75,1.356,1.3309,143.0329,482.009925,1.406875,1.177075,427.9397,405.169,402.2895,14.588875,628.7025,91.84,808.325,76.26565,378.005,434.9575,1592,57.41525,124.39205,23.246,23.686,23.82575,98.215,100,97.8,5.8922,100.653,14.02275,11.875375,11.344,9.3825,9.3026,7.02,12.99525,11.20025,10.15125,9.602,7.6805,6.991,23.48705,20.2458,1.6863,2.53935
4,15.25,1.2424,1.2196,146.9286,397.7518,1.355375,1.01955,427.4699,403.87325,402.352,15.04175,566.1625,101.2275,737.55,74.46,375.515,435.5575,1421.05,52.0701,114.616,23.391,23.71575,23.5445,98,100,97.8575,5.7446,100.634,14.086,11.86075,11.335,9.453,9.30125,6.9211,13.044425,11.36075,10.30075,9.608,7.631,7.01625,23.08245,20.02065,1.62145,2.5243175
4,15.75,1.59255,1.7156,122.164925,368.6571,1.39275,1.372125,427.833025,404.09775,403.997,15.0174,487.5625,62.85675,658.1625,66.934,377.2175,435.7525,1244.025,44.839125,105.686,23.44325,23.8595,23.6415,98.315,99.9775,97.6575,5.8421,100.61,14.06175,11.80075,11.4399,9.5235,9.320375,6.9322,13.07025,11.52125,10.41025,9.668,7.641,6.975875,21.71985,19.76455,1.68374,2.54414
4,16.25,2.01495,2.05195,119.348475,294.0999,1.336625,1.1624,426.5771,404.356,404.0555,15.0662,405.21,45.622,565.265,61.002,378.0625,432.4575,1041.275,40.5042,90.6573,23.1255,23.5855,23.581,98.3,100,97.9525,5.754425,100.5855,14.0615,11.84,11.550925,9.6035,9.30035,6.947875,12.716325,11.56025,10.47075,9.76325,7.6905,6.9713,17.96135,18.54355,1.62457,2.513215
4,16.75,2.223225,3.023875,123.725,235.974475,1.361625,1.113775,426.32145,404.80775,407.464,15.0656,308.115,37.2205,455.965,52.268,372.0675,431.8675,833.025,33.34305,76.802175,23.18075,23.233,22.80175,97.99,100,97.8,5.7216,100.56,14.0405,11.8105,11.58525,9.673,9.2468,6.949625,12.64735,11.50125,10.4715,9.86425,7.671,6.9794,16.292875,18.104525,1.7033225,2.52702
4,17.25,2.12575,2.3673,103.310275,164.63395,1.28355,1.18235,426.2988,404.964,408.478,15.07785,214.3225,28.666,350.749275,43.7368,368.3,427.4025,650.4,26.3316,63.206525,22.654,22.828,22.2665,97.95,100,97.9525,5.6205,100.5655,13.9805,11.78175,11.60525,9.7315,9.2735,6.94175,12.40225,11.42225,10.48325,9.856,7.63025,7.001,14.7851,16.996925,1.51621,2.56905
4,17.75,2.879825,3.24095,87.7414,87.105375,1.30655,1.4608,426.95555,405.043,408.072,14.735475,110.1075,23.772,244.13,35.868,368.41,424.505,446.63,19.1476,47.299275,22.42,22.33775,21.83175,98.2225,100,98.05,5.475775,100.5675,13.862,11.684,11.59,9.7915,9.106,6.9475,12.587,11.408325,10.495,9.9,7.661,6.9739,13.069975,15.96825,1.58423,2.49579
4,18.25,3.6629,3.80265,61.2292,35.554,1.19745,1.59075,427.51745,404.66925,411.95,14.3612,35.630225,18.3699999999999,139.664725,25.3312,366.2575,419.9725,247.0325,11.7725,36.72525,21.78,21.77275,20.985,98.218425,100,98,5.36025,100.5675,13.76,11.584,11.534,9.84125,9.1087,6.954,12.4345,11.3805,10.508375,9.857,7.64075,6.9654,12.18515,15.4318,1.577705,2.450235
4,18.75,4.68455,5.03425,54.925625,21.01215,1.2185,2.0315,428.0415,406.4105,415.924,14.530275,6.79939999999999,14.921,55.21,13.46425,367.1075,415.5875,96.6032,5.08035,31.713525,21.11175,20.72625,19.911,98.65,100,98.21,5.1746,100.56,13.584,11.49075,11.45,9.89075,8.991375,6.9498,12.3215,11.3183,10.565925,9.831,7.6405,6.937375,11.02795,14.427275,1.50335,2.3143975
4,19.25,5.59985,6.3298,35.45905,11.9667999999999,1.2184,2.31874999999999,429.1254,407.62075,413.612,14.6906,0.270224999999997,12.41875,7.944,3.75775,365.9225,410.5975,18.94325,0,0,19.85425,20.156,18.63025,98.6,100,98.1,5.093225,100.5675,13.415,11.331,11.376,9.91075,9.031225,7.011,12.1015,11.240125,10.6203,9.9525,7.651,6.989875,9.93082499999999,13.369,1.5027925,2.284
4,19.75,5.698375,6.8276,34.5346,7.64609999999999,1.1398,2.32595,430.31515,408.78325,421.116,14.206575,0.597249999999997,12.3205,2.025825,3.68325,366.91,403.75,0,0,0,19.164,19.074,17.57125,98.5,100,98.6575,4.86975,100.5775,13.33,11.2015,11.33225,9.90125,9.022125,6.97075,11.8775,11.068625,10.562025,9.90525,7.64225,6.967125,9.997875,12.430125,1.374215,2.298885
4,20.25,6.105775,6.66494999999999,35.251375,2.78125,1.1806,2.125,430.21075,410.5505,419.151,14.42385,0.6133,11.55325,2.17105,3.93135,367.9525,400.9575,0,0,0,18.9975,18.824,16.924,98.73,100,98.535,4.94965,100.62,13.113,11.14175,11.2535,9.8815,9.0124,7.01075,11.6255,11.070725,10.51885,9.88325,7.65075,6.968375,9.18745,11.26545,1.3903,2.392915
4,20.75,6.0849,6.898125,32.958875,5.06319999999999,1.1767,1.5875,430.6505,410.81125,425.358,13.98605,0.53505,9.98924999999999,1.78952499999999,3.9427,367.61,399.28,0,0,0,18.863,18.68775,16.5005,98.7,100,98.7,4.8657,100.6125,13.0005,11.090025,11.158,9.88125,9.004,6.982075,11.7415,11.0282,10.5284,10.0575,7.74,7.01,8.78595,10.233625,1.3672925,2.2524925
4,21.25,5.3587,6.47465,33.0565,2.365725,1.161475,2.2212,431.5086,410.84675,425.144,13.51455,0.81454999999999,9.37975,1.9419,3.9465,367.95,398.6275,0,0,0,18.07925,18.19525,16.05425,98.7,100,98.645,5.090725,100.6125,12.969,10.95075,11.1705,9.92175,9.027,6.976525,11.458,10.96,10.527725,10.028,7.692,6.9855,8.65315,9.914925,1.3114925,2.1565925
4,21.75,5.0054,5.9725,29.71575,2.3978,1.12175,1.562,432.187375,411.69625,430.196,13.91855,1.24894999999999,10.35975,1.947475,3.83015,372.3725,396.6525,0,0,0,17.64875,18.0195,15.57075,98.8675,100,98.7,5.2116,100.6025,12.974,10.87025,11.113975,9.91175,9.0641,7.01,11.354,10.88175,10.506,9.954,7.7015,6.950625,8.651275,9.68169999999999,1.399405,2.11156
