DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,G_1_1_2,G_1_1_3,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_1_1_1,NEE_1_1_1
6,20.75,366.139093825,14.97360935,-5.4285123616,-4.228242565,-15.5949250005,-53.10569015,-121.939407475556,0.10209185,0.0231069846,100.2282,65.5914263925,15.55802,0.831283418525,18.93436,17.889265,-84.631955,-23.51033817,-3.86286125,0.00449359950000001,308.51045,379.4891,-9.02375,-14.14025,-0.413259575,0.116647275,0.12694855,0.0224634,17.42691205,0.8701185844
6,21.25,368.7058534825,15.07721635,-5.761,-12.715597686,-17.0218666695,-51.841145175,-118.625533806667,0.140026,0.01851302265,100.25005,67.28640253,14.689085,0.747314115,18.826,17.899545,-81.77615,-23.498793262,-3.2476735,-0.0218375855,307.56005,376.4992,-10.50375,-15.80525,-0.350500725,0.111315675,0.137340575,0.025618875,16.970915925,0.3611407371
6,21.75,369.398465575,14.91634355,-2.736163582,-7.401037167,-18.4542466695,-49.554657275,-115.311660137778,0.156296,0.0214972944,100.290725,67.996305435,13.82707,0.396303713,18.71,17.90132,-78.060745,-23.468874696,-3.107271,-0.04853877,309.9606,372.71825,-11.9065,-17.3165,-0.3585048,0.1182249,0.1152889,0.029079875,16.325737825,0.0271410087750005
6,22.25,367.9993212125,14.76681545,-7.89,-8.724367279625,-19.1347516695,-53.3721821105,-111.997786468889,0.194688,0.0180122502,100.27575,69.71947859,12.97385,0.4114215074,18.58825,17.9015675,-78.663845,-23.365943106,-2.7626825,0.010068827,307.8513,370.98285,-13.12325,-18.395,-0.293400025,0.15287305,0.0798782,0.02746365,15.64396535,-2.5227476851
6,22.75,372.043470025,14.235815175,-16.044910807,-10.412799017,-21.0193125,-50.6208087725,-108.6839128,0.139046,0.0210342216,100.262475,69.74013685,12.617735,0.2684481381,18.466745,17.8993175,-75.758845,-23.360548892,-2.673841,-0.06158285,307.19285,369.1177,-13.80375,-19.27325,-0.231628875,0.144187125,0.1085137,0.02055955,15.78091375,-10.3303490895
6,23.25,372.29149255,14.5983884,-3.3830787955,-4.11385428675,-20.9208341645,-51.72203286,-88.53180735,0.0994476,0.0191418174,100.24515,71.620710415,12.077505,0.19352386865,18.33475,17.8858575,-76.916125,-23.301607412,-2.418116,-0.00691424549999999,310.4257,367.04055,-14.93175,-20.0245,-0.155874175,0.129765025,0.1192677,0.022992125,14.825762325,-2.102589624
6,23.75,373.25138756,14.39438244375,-4.6144000694,-16.990016702,-20.7582333305,-53.889965125,-134.852374985,0.145832,0.0204518644,100.1986,72.970380195,11.4735,0.0067563015,18.203,17.872045,-69.763475,-23.3238436625,-2.421738,0.0779969169,315.75185,365.5234,-15.37675,-20.27325,-0.225283875,0.119742775,0.129392775,0.020808925,14.560884225,-9.308755374175
7,0.25,371.3959904,17.5380036825,-7.2808383356,-23.777960529,-17.448719998,-41.709782805,-127.67018876,0.15470655,0.01779668935,100.4588,76.725243735,14.36642,0,20.82275,20.7672075,-65.54804,-19.826547543,-2.10164225,0.3189789,334.759775,380.0204,-12.32925,-15.401,-0.3722615,0.16481335,0.1362478,0.018443275,24.136406825,-7.15154173395
7,0.75,373.2998039725,17.95651505975,-1.7189133049,-14.85601723225,-17.629820002,-44.912789915,-186.82190184,0.11880345,0.01408807845,100.4357,77.509417455,13.86584,0,20.766,20.72779,-64.15095,-19.842260284,-2.065435,0.26605625,340.887775,378.71165,-12.60625,-15.8915,-0.3819801,0.1381755,0.154084125,0.027773425,23.846484925,1.742391926075
7,1.25,375.45718052,16.7380216145,-3.250742224,-25.62250622,-18.020819998,-36.188722519,-55.98970795,0.129541925,0.02180759455,100.42065,77.55518106,13.40632,0,20.63925,20.6631075,-62.98165,-19.82004840675,-2.135728,0.3000565,336.45995,378.757525,-12.75625,-16.10825,-0.3131096,0.16783025,0.18020525,0.029476775,23.662783325,-1.0039802736
7,1.75,375.2201231,16.5185354175,-1.6739065058,-18.72165503975,-18.465413332,-39.805597779,-167.25430019,0.14364365,0.019816747475,100.3949,78.584932695,12.930515,0,20.52,20.6183325,-60.690265,-19.813851655,-1.95987,0.24676895,348.589325,378.62905,-11.88325,-15.01375,-0.3324883,0.126046525,0.132213425,0.02221035,23.856606225,-3.942396444075
7,2.25,372.1610011625,17.86214592575,-3.1832201676,-22.511462005,-19.39528667,-48.7780372,-57.298062594,0.120322375,0.01621990455,100.37325,82.83776685,12.783555,0,20.40225,20.570545,-59.864575,-19.803910522,-1.93117,0.2207904,352.007775,381.3092,-11.498,-14.80475,-0.2916143,0.158018525,0.164551875,0.0289959,23.188699875,-0.278403193
7,2.75,375.5517336175,15.773224239,-5.169989214825,-12.816363803,-19.766,-36.391674286,-118.310202,0.11546365,0.0143953113,100.3584,83.503931745,12.705045,0,20.28675,20.51833,-59.935515,-19.77714457,-1.764103,0.2087748,352.142025,379.18175,-11.5325,-14.74125,-0.208391,0.134916875,0.130194325,0.01852585,22.725639775,-2.250799750575
7,3.25,373.16298999,17.20075074125,-1.3657278654,-9.714831389375,-20.324266666,-39.334432547,-59.21913688,0.1172939,0.0084638024,100.3379,82.38427945,12.984345,0,20.17575,20.493255,-59.391505,-19.801099323,-1.784201,0.22145415,353.6416,378.506975,-11.34425,-14.79925,-0.2099145,0.1311384,0.11704765,0.0209485,22.5959782,-15.307302594
7,3.75,375.60590814,17.91219637,-1.526533216725,-13.65748340625,-20.403560002,-42.544803,-126.033852875,0.1581003,0.0145588575,100.3273,81.15493772,13.083495,0,20.06475,20.4635,-57.246235,-19.775421121,-1.8471545,0.14201875,352.830025,376.7371,-11.54975,-14.8205,-0.2130344,0.15703665,0.1670847,0.024681525,22.3356336,-3.521072748125
7,4.25,376.52934115,16.3611496225,-9.111686551,-7.080550627,-21.100453334,-37.2569237945,-65.7319381125,0.1029586,0.01515719045,100.3172,82.36045651,12.99149,0,19.955,20.419,-56.973925,-19.7755645975,-2.133526,0.22777525,353.04295,376.27415,-11.51875,-15.11425,-0.2336579,0.13695435,0.186127075,0.026996625,22.1700489,-6.35321173465
7,4.75,372.0386414975,16.96088495325,-3.463178352925,-9.65599185992499,-21.25508,-34.18330024725,-44.374823953,0.130487575,0.0151019804,100.3293,82.25879235,13.04543,0,19.847,20.3635,-57.589515,-19.56539290675,-1.8301395,0.2303693,353.224175,378.21765,-11.1935,-15.11925,-0.2282587,0.16551885,0.178403075,0.02328205,21.80964735,-0.5320626712
7,5.25,379.32092331,16.172422084,-7.198116725,-8.918263515525,-20.239573334,-35.5732972,-91.137160596,0.134212625,0.0202401415,100.3679,83.455232515,12.81751,0,19.7425,20.3025,-54.83155,-13.96246820925,-0.01798985,0.4550221,352.68015,384.299425,-11.041,-15.02825,-0.2538961,0.1548487,0.133133625,0.023136425,21.577096725,-6.9623185258
7,5.75,377.7502014425,18.070551218,-7.46355731,-9.65215162135,-17.50266667,-25.494779159,-27.7697742,0.10020194,0.012768755,100.3992,83.181442005,13.34074,0,19.6475,20.2515,-33.87076,10.53634496105,7.5222625,1.01670225,345.073875,389.834725,-9.935,-13.81925,-0.1904821,0.127160325,0.137687825,0.0231931,21.561249825,-1.662309763
7,6.25,373.12882253,19.22558059,-5.326,-10.1341798024,-14.090840002,-15.8230549485,9.13222580075,0.08447856,0.0218855693,100.422,82.355540415,15.10355,0,19.561,20.206,-0.92673255,42.28964800025,20.589075,3.5115125,336.028875,396.10815,-7.55675,-10.6125,-0.2502787,0.1779474,0.116050675,0.04297985,21.886783875,-2.1055727873
7,6.75,370.7950335475,19.41451035075,-6.119389023675,-16.179662808,-11.064,-12.2048827005,44.576611329,0.1006458525,0.049382075,100.43925,78.799890365,17.120325,0,19.5035,20.155,24.679065,68.69782851,32.90249,5.54468,342.2664,406.1923,-4.364775,-7.157675,-0.3839876,0.16753425,0.180920875,0.055589175,23.549233425,-3.293543317
7,7.25,367.5826165,19.4212609255,-10.3245972625,-17.498435298,-6.627983333525,-8.4564471625,34.63194953725,0.2675976,0.054532597975,100.4627,75.75576826,19.09449,0,19.48952,20.114,33.91555,97.900817,35.353815,7.3386,333.09285,418.153375,-1.05855,-3.26305,-0.3656704,0.1863616,0.1940501,0.131553175,26.3991328,-11.6958919775
7,7.75,361.56136407,20.188624092,-15.5659017915,-14.047713722,-2.45175,-3.944369898,61.76871096,0.338263425,0.10899190875,100.4589,69.434514375,20.31543,0.1322424666,19.51,20.0695,52.74223,138.3964950275,66.901515,10.2079145,336.311925,422.225325,0.792975,-0.28035,-0.44853,0.2641902,0.226160425,0.1719043,27.921551375,-15.2313748825
7,8.25,357.545665745,19.060556428,-21.2208349145,-11.5121918585,-0.805357567,0.932967186000002,79.6049002125,0.435001625,0.09410404475,100.46475,61.78306641,20.776965,0.3942124537,19.5845,20.025,80.926015,257.2930841025,104.87005,15.02793,342.036575,426.339375,1.841,1.86995,-0.5314665,0.397163925,0.356002925,0.273005,28.459217125,-23.266579645
7,8.75,353.844834085,18.32641237625,-21.8991029435,-8.6736346222,0.8305,1.7585305635,74.058103498,0.466834,0.09780582635,100.46465,55.962530025,21.540005,0.43712596045,19.70923,19.995,93.5094,263.97736011,125.4623,20.096595,341.18925,431.303225,2.3035,4.385175,-1.10230775,0.37216315,0.400294225,0.232756375,29.120534625,-22.6426024895
7,9.25,350.92125,18.0307326625,-23.84548597675,-4.7382691234,2.5157,-0.958003579999994,124.14424152,0.58591535,0.0910469197,100.46025,49.8721206,22.12636,0.9652123461,19.87,19.9905,80.267655,371.67029856,150.02935,20.53843,347.2971,437.33965,3.199425,4.86665,-0.558993625,0.40606095,0.36419955,0.249738625,29.460542475,-22.7390986785
7,9.75,348.65576855,17.180065084,-23.281603775,-3.12913768125,3.4652,5.72099577,109.3966282,0.530889825,0.0869327385,100.459975,45.8559890775,22.823225,1.707193838275,20.06275,20.0025,144.0949,283.7150170375,139.384975,30.73351,349.6492,438.934,4.3443,6.1972,-0.98033475,0.51685125,0.478801525,0.305401725,29.7296725,-29.3608958715
7,10.25,346.011005735,16.660299792,-26.644314632,-2.6087700609,3.408525,-7.88501291675,140.7552127525,0.42221945,0.0882536521,100.49515,40.53333915,22.78675,2.3051161862,20.278,20.031265,192.9095,363.437013045,192.8776,22.005905,355.099075,438.95795,3.32465,6.66955,-1.452277625,0.4859483,0.5544186,0.2783869,28.393458275,-27.98584366875
7,10.75,344.035,16.5951355675,-27.154245085,-1.7027221932,3.192433333525,2.27747738375,50.42162067,0.5490564,0.08915509405,100.50285,37.5715812,22.91142,2.14826584825,20.460375,20.045965,147.48395,433.490731305,185.5807,26.49741,359.66725,439.951525,4.026075,6.870225,-0.8007515,0.425053725,0.49275435,0.266001375,29.6774061,-25.16389317875
7,11.25,342.916,16.8210720245,-26.138262219,-1.3614780287,3.30375,-7.722284485,141.2317926,0.69285495,0.1068440423,100.49505,35.604755955,23.54734,2.94485297505,20.61174,20.06837,152.60675,349.9133032675,153.8254,30.26466,362.45515,440.57505,4.036525,6.161225,-0.537270875,0.5247489,0.507937,0.32633465,29.4249844,-26.58463014
7,11.75,342.4465,16.446979913,-27.127581721,-1.866966176025,3.4352,-15.00196327075,59.6287547675,0.6600884,0.0864508587,100.47825,34.765259265,23.412835,3.1616176109,20.75845,20.0957,140.8433,380.5816375,199.6136,27.49681,364.1022,440.569175,3.877925,5.87665,-0.683235375,0.52759465,0.578420825,0.3208097,29.844186425,-22.0132384875
7,12.25,340.8839185525,16.0899442325,-24.8603669105,-1.3482110737,1.5358,-4.165739537,42.236914937,0.610868125,0.0947302144,100.4528,33.723654245,23.088935,3.37112420545,20.90971,20.137,117.65295,460.32010471,195.23735,22.118915,367.909,440.053,3.734325,5.113525,-0.530461875,0.524167325,0.4204157,0.32209985,29.429282775,-21.055002833
7,12.75,340.60775376,15.8346157165,-27.429794535,-1.6359210466,1.65217500005,-7.144840014,78.84605904825,0.6083327,0.1281136966,100.43045,32.537216425,23.36357,3.3455330802,21.05987,20.2135,96.745275,306.6601671625,160.12345,22.23112,371.1116,439.3154,3.92035,5.71945,-0.6195247,0.5841555,0.5495035,0.3065619,29.98471435,-26.5882450805
7,13.25,339.438192205,15.43760642,-24.109780976,-1.57463539285,2.614241666525,-17.308999912,93.4786521725,0.57930075,0.109589785,100.414075,30.755197175,23.8364675,2.870285094125,21.218,20.27885,120.006025,371.08175095,142.900425,19.9110225,372.2672,442.7526,4.008075,6.626425,-0.5652978,0.70957745,0.62268005,0.3729872,29.64312485,-21.516348061
7,13.75,339.2459068,15.518694199,-22.93308414125,-3.13985877925,2.629008333475,-16.36277753225,122.01055272,0.524316875,0.096821634,100.393475,30.160301405,23.1956425,3.353481899975,21.34625,20.3122325,84.593475,271.2211892475,165.392675,19.7220525,371.1394,443.2462,4.47965,5.7133,-0.682084125,0.745363125,0.564145975,0.328825,28.694684475,-19.887424976
7,14.25,339.17375,15.97211583,-22.70461240275,-8.53793817875,2.204038666475,-27.16903946475,14.58515262925,0.6914587,0.1114197995,100.369925,28.9761732475,23.58442,3.039931571625,21.471,20.3646425,29.5969,237.53533821,138.307675,8.450408,365.262325,438.7877,2.828775,3.034425,-0.66646275,0.5892478,0.41320355,0.2831153,28.980278175,-21.4113997665
7,14.75,338.66167796,16.01381626,-19.7931674445,-4.5443987226,1.755166666475,-35.60831054,53.4705046135,0.72146615,0.151050535225,100.358025,29.4306912925,23.0729025,2.964209847125,21.574,20.405725,19.642635,172.596342075,110.979925,10.149813,363.285475,435.6478,1.364925,1.4834,-0.506179125,0.624735175,0.520745925,0.270230175,29.535354875,-18.6080754045
7,15.25,338.4855366375,16.01850736,-19.03085671325,-2.52841200075,-0.562758709025,-42.47108122,-70.009983586,0.712223625,0.1044327707,100.3499,30.10395847,23.089165,2.6939316597,21.646,20.460145,15.824365,116.28965,51.89315,8.3923285,356.86245,435.40225,1.01215,-1.0302,-0.683053125,0.35908725,0.413533125,0.253950575,28.95199465,-18.738522699
7,15.75,337.5918815,16.470636648,-18.10866103075,-6.3509982142,-1.24639655,-39.0501381,-62.666567735,0.6121574,0.101793192425,100.34365,30.873221135,22.528785,1.3577571203,21.6985,20.51407,20.96007,87.215924009,46.074785,7.1515595,354.5156,432.513575,-0.0697249999999998,-0.228575,-0.697479875,0.417857225,0.3990171,0.228650225,27.48151565,-17.9193742125
7,16.25,337.004062735,16.21555122475,-15.7375300875,-8.2205917772,-0.43337813005,-44.17473535625,-20.62147461,0.6872945,0.07814102345,100.32785,32.235734035,22.61087,1.7408423485,21.745,20.56671,12.1347,45.0444352275,25.33946,5.521195,350.0202,432.54915,0.386925,1.01535,-0.6471435,0.475211125,0.422740625,0.253652475,28.006945,-13.288924063
7,16.75,335.45843025,16.110119585,-12.71691664125,-7.69955519525,-0.65435506075,-50.3334279725,-28.37637804,0.582775,0.105955174875,100.3142,32.726621865,21.98462,1.65745927115,21.78625,20.61921,-0.828896774999999,38.50217975975,24.809825,2.4739055,347.58545,432.281,-2.174325,-1.9165,-0.6184065,0.429524175,0.338715,0.200002275,27.61351125,-10.7743386668
7,17.25,336.34119142,16.065111267,-12.010857144,-10.5537328771,-1.5522666668,-47.578761798,-158.40635865,0.5114609,0.07700601055,100.29365,35.27333147,21.99514,1.14911865825,21.824,20.666645,-8.295798,23.545909906,16.981735,1.4669445,345.5136,430.8687,-2.904725,-2.3166,-0.480853125,0.2981208,0.2451368,0.134363225,27.314063,-9.28163617635
7,17.75,337.1625,17.302647461,-7.0516962388,-11.578478473,-2.7066,-66.8942587,-156.344454626667,0.5586881,0.050230431975,100.297475,38.7162887925,21.9541625,0.8373161018,21.854,20.71722,-39.568245,14.3061466565,6.4006955,0.7684782,339.3763,426.311075,-1.442475,-3.311475,-0.552348375,0.17236755,0.165085825,0.0546061,27.6372113,-6.5555413449
7,18.25,341.8164916,17.494336522,-3.1673552328,-9.7609332994,-3.3581999998,-55.18089568,-154.282550603333,0.290953625,0.0504966004,100.3487,42.740309415,21.76414,0.85416522905,21.855,20.77958,-72.929935,3.783897,2.893731,0.7490814,335.070125,420.7954,-1.812275,-3.174625,-0.461703,0.180280275,0.19110775,0.066421625,26.862087875,-10.4705488415
7,18.75,346.29796315,18.282929538,-2.20350156675,-5.5478115384,-4.7004,-49.7860382375,-152.22064658,0.16200625,0.0258743787,100.373,47.64220904,21.76151,0.97521807385,21.84,20.8225975,-81.9559,-1.863946486575,2.166007,0.1313881,330.8686,408.322875,-2.180825,-3.6074,-0.494233625,0.13037785,0.1263009,0.04577055,26.637744225,-2.2326148075
7,19.25,353.36818449,18.383433815,0.908938717525,-4.628288885,-7.0605226668,-46.086613287,-146.648901659444,0.162248875,0.015241395275,100.39515,55.448894935,21.23344,0.7475663975,21.855,20.857915,-81.46263,-10.0722240325,0.48661275,-0.100214445,328.0848,402.2415,-3.4055,-4.117425,-0.47970125,0.1292294,0.175081325,0.028127,26.52004195,-1.120378035875
7,19.75,358.9915,18.5286554475,0.346945313875,-6.75804462555,-9.551333333,-51.62453199125,-141.077156738889,0.205136625,0.0284752122,100.4064,61.169327495,20.30952,0.54233481665,21.835,20.88519,-85.800415,-19.0832094375,-3.5222825,-0.4511405,326.3163,399.93655,-4.66585,-5.74095,-0.4773075,0.1635026,0.156440275,0.046706225,26.208024275,2.587657925525
7,20.25,363.92875968,18.182412406,0.213461352,-9.638038056,-11.385333332,-44.696345495,-135.505411818333,0.12337775,0.02487265455,100.417,64.93990427,19.0297,0.47036774725,21.76575,20.898145,-82.81288,-19.9505546225,-3.6087545,0.20357115,324.783575,395.6414,-6.0867,-7.39005,-0.2760325,0.150938425,0.138205175,0.03240405,25.87677445,-1.87341387305
7,20.75,364.0006646475,18.523629228,-2.1130813405,-5.201626380875,-12.646666666,-40.929731375,-129.933666897778,0.183723875,0.018861665225,100.4404,64.94595106,18.33231,0.4021950153,21.652405,20.910585,-76.37313,-19.93274524125,-2.889189,0.16775295,326.64475,394.119475,-7.358625,-11.37975,-0.533726125,0.14978985,0.16860605,0.02363175,25.8680038,2.951725724
7,21.25,365.70563321,18.562817266,-2.6467036288,-6.26112193695,-14.1724,-43.4751988,-124.361921977222,0.17367455,0.018494089075,100.43835,68.62482802,17.541635,0.2217133629,21.4949775,20.92933,-74.993745,-19.931417309,-2.6888585,-0.09038447,325.5944,389.32735,-9.032,-10.836,-0.543580375,0.186668375,0.20214035,0.035306725,25.555306,0.57710569255
7,21.75,367.376477075,18.574437485,-3.56462651,-7.1722630578,-15.586339998,-55.5246445025,-118.790177056667,0.1849048,0.02266365065,100.4735,69.602635555,16.965595,0.08524571715,21.3378,20.9197275,-70.840045,-19.90551959425,-2.514881,0.089811485,325.029075,388.112775,-10.11425,-12.244,-0.443081,0.141880675,0.1337711,0.02728195,25.37630725,0.36115957285
7,22.25,367.86551419,17.8939935465,-7.302634003625,-8.87789395525,-16.432073334,-44.54333904125,-113.218432136111,0.19177615,0.02311204895,100.4664,74.295593665,16.326515,0.0011728161,21.1698075,20.9169375,-72.237615,-19.88835084,-2.503023,0.22626225,325.557125,386.845525,-10.50125,-12.913,-0.317720125,0.12221715,0.173311875,0.03876775,25.43218185,0.43043294155
7,22.75,370.5851576675,17.153851104,-5.35607055,-6.410909812125,-15.648666666,-47.0717423245,-107.646687215556,0.16620115,0.0219545659,100.47485,76.28299618,15.80014,0,21.0395,20.909925,-73.845375,-19.88888695725,-2.216156,0.1553122,326.1327,385.622075,-10.64275,-13.09375,-0.280643,0.124770875,0.1412195,0.03483185,25.10748205,-1.20357379525
7,23.25,373.38550354,18.250919712,-4.2681979992,-6.898196027025,-16.2561025,-43.193645574,-102.074942295,0.1492132,0.01920774695,100.4453,76.393025945,15.28338,0,20.9295,20.8816725,-70.677985,-19.874296446,-2.4768155,0.15993095,329.7763,383.050625,-11.51975,-13.95725,-0.46460075,0.154058575,0.138612275,0.028385775,24.30338215,-1.228637833
7,23.75,371.8661624675,17.785744748,-3.5431755219,-13.48864240575,-16.759606668,-49.926261167,-97.6957696,0.069955675,0.01809736745,100.45145,75.551555775,14.82967,0,20.8825,20.834405,-67.987755,-19.8494451165,-2.2714395,0.26584715,333.508425,380.8827,-12.11575,-14.79375,-0.359419,0.175864725,0.110219075,0.018357675,24.276639675,-3.0591475686
8,0.25,372.545224125,13.938258617,-4.3115045944,-9.310237947225,-22.970986667,-51.8774256,-91.9676138,0.11329235,0.0154900827,100.385325,79.9697125875,15.7816725,0,21.896,22.162,-56.525605,-20.126852906,-1.684452,0.163093975,357.49915,391.4394,-14.921,-23.8625,-0.221416125,0.136012475,0.133705225,0.0274081,21.751655625,1.986001781
8,0.75,373.0678260075,14.652125759,-6.0878433419,-12.210237004,-22.842600003,-54.565640897,-148.776510415,0.12611225,0.017948374125,100.3602,80.8345153475,15.4491675,0,21.778125,22.103,-56.19417,-20.118668393,-1.8910165,0.119897625,362.2087,391.918225,-15.09775,-24.23875,-0.17187745,0.106584725,0.094123575,0.02537175,21.583229825,-6.768314123325
8,1.25,373.2975749625,16.38261449,-4.9905544032,-14.8749198975,-22.222983336,-47.38226177725,-101.052852085,0.104445055,0.0144721451,100.3427,83.91744247,15.24406,0,21.6365,22.035,-57.6144625,-20.1250381215,-1.83811775,0.13247815,364.932625,391.594875,-14.39075,-24.86375,-0.2066078,0.138795175,0.114860325,0.02986615,21.710427825,-8.963845218
8,1.75,375.0983851375,16.06687160375,-2.0393028297,-10.3469231266,-22.263583333,-47.14097761375,-132.23446626,0.12038725,0.0110501923,100.301475,84.37345453,14.8721175,0,21.49625,21.967,-56.55622,-20.1035842855,-1.815797,0.1845956,361.6096,391.431525,-13.4035,-25.168,-0.197926225,0.13462115,0.1249774,0.025275625,21.6110304,-0.636797176599999
8,2.25,373.8454171325,15.8617285,-7.3,-16.305583586,-22.991793333,-45.880340971,-73.789012168,0.10905907,0.01405512085,100.28595,84.809365805,14.76734,0,21.355,21.899,-57.7043175,-20.098056377,-1.74668425,0.139992375,364.13065,391.98895,-14.0655,-25.34225,-0.1311358,0.097950925,0.13248975,0.019015825,21.265758075,-1.0866748348
8,2.75,374.248639725,15.5206438435,-8.4657720897,-18.044340524,-22.882276664,-41.628664881,-127.16300825,0.112614,0.01209262755,100.261875,84.324241845,14.687265,0,21.22725,21.819,-58.4452675,-20.095828865,-1.73129975,0.132443,361.811925,391.66035,-14.64475,-25.42125,-0.123552375,0.140399025,0.1286438,0.021768975,20.96665555,-10.31805910375
8,3.25,374.1781543975,17.6667996025,-11.638620781875,-21.962560546,-23.251556667,-43.49668238375,-43.572084215,0.10166345,0.0144438509,100.2543,83.6973369075,14.5203525,0,21.104,21.749,-58.0277175,-20.095701532,-1.573787,0.09337558,363.141875,390.203175,-14.92425,-25.36075,-0.1396338,0.11847575,0.113452075,0.0205301,20.799723525,-2.6395731998
8,3.75,374.2728173475,13.8744910425,-6.51771773405,-10.9733483165,-23.469393333,-33.083103529,-121.58910745,0.11618775,0.013662366,100.244175,82.45770923,14.61685,0,21.01025,21.715,-57.9666125,-20.089281359,-1.747437,0.119009745,362.4389,389.914525,-14.86725,-25.50125,-0.4433404,0.124840375,0.10526015,0.0243964,20.984529025,-17.155896141925
8,4.25,374.227417565,17.895130525,-12.12364670475,-16.02660230075,-23.459830003,-41.182455594,-106.811653485,0.119858375,0.0102976636,100.274675,84.87607953,14.5518275,0,20.94625,21.69,-57.174155,-20.0988138785,-1.644829,0.1067834375,361.596525,388.4332,-14.93525,-25.483,-1.550207025,0.14370775,0.08787,0.024647975,20.60199055,-4.002390036625
8,4.75,375.3649433125,17.840621,-10.156,-12.90119094,-23.63385333,-34.68252595275,-82.041575,0.107964425,0.0138888896,100.2923,85.3744652575,14.27665,0,20.897,21.601,-54.675275,-20.1002288485,-1.676597,0.1999847,359.85115,387.865075,-14.69975,-25.1055,-1.623860075,0.1596597,0.140810025,0.02413255,20.80191735,-1.443393824675
8,5.25,377.1237477875,16.63237225275,-7.95546106435,-23.620386605,-22.297373333,-34.0162074355,-118.589780175,0.08737729,0.0185592343,100.3433,86.1588870875,14.3596575,0,20.801,21.513,-53.269455,-19.4624557975,-1.42235025,0.2893653,360.389225,387.6831,-14.41025,-25.346,-0.10474205,0.11894905,0.1192201,0.02626925,20.806676175,-1.9035586712
8,5.75,378.529900475,17.676414113,-4.2625338958,-8.773733750075,-22.530543333,-37.83848013025,-46.05591575,0.10109697,0.0119411134,100.367275,87.5685090275,14.22043,0,20.6915,21.419,-40.642155,-6.49116411445,0.898984,0.601159375,363.15545,388.958475,-14.05375,-24.85875,-0.79906015,0.124890275,0.083507075,0.021633475,20.274876275,-14.27813349175
8,6.25,376.8592508925,18.085042325,-7.043374278,-9.4646547721,-20.581473333,-26.78968505,-26.0844455225,0.106952,0.0135803062,100.383025,85.4686128225,15.335795,0,20.592,21.375,-9.5732585,26.2339268915,9.61734525,2.29138725,356.99605,395.53695,-12.66625,-22.10325,-0.238798075,0.133498825,0.099480225,0.028467925,20.3392701,-7.38128043995
8,6.75,370.869282725,18.30404,-23.2255441215,-13.03122655125,-17.4560383305,-25.22656474525,0.0226910905000128,0.111520075,0.020476002025,100.398475,82.959180525,16.720345,0,20.5168,21.341,10.5690885,69.0236915115,26.3189325,3.7828935,352.80485,407.0126,-9.8245,-15.4,-0.301180375,0.11483955,0.133268175,0.0386424,21.466823275,-5.6150923827
8,7.25,365.260322525,19.937324633,-15.75785744575,-14.375234424,-13.07200583,-24.950762,56.228894125,0.1236734,0.0459449945,100.41435,77.193037795,17.9735575,0.0858480246000001,20.47754,21.317,37.9452025,100.1141747,47.6867825,7.0983775,351.975475,416.148775,-6.384025,-7.7695,-0.2090667,0.18156745,0.147236675,0.08064825,23.202763125,-3.247889555
8,7.75,360.39413848,19.2840321,-17.188498595,-22.80982663,-7.41733250025,-16.133841456,55.813762725,0.302626375,0.0810696708,100.421625,72.05672016,19.371965,0.236447153,20.4993725,21.293,61.6915275,155.49999677,63.644785,10.881365,348.5841,425.2097,-2.752725,-2.19495,-0.303742875,0.207212775,0.199387525,0.109380225,24.563530225,-14.5972760145
8,8.25,355.5805877175,19.852394875,-15.92564684875,-15.13057453375,-4.0182,-11.04729043925,33.7645940725,0.298609,0.058577730325,100.42755,65.131802615,19.52652,0.367045022475,20.57196,21.28,83.0613925,202.933988805,84.8195925,11.1868125,350.193325,432.621425,-1.5968,-1.5754,-0.41021645,0.3148455,0.2753965,0.18428335,25.960999625,-19.2558054335
8,8.75,349.874092345,19.522079876,-17.3517751755,-9.8062834478,-1.979,-3.537985086,103.52464276,0.432866225,0.104124347,100.427925,60.825112955,20.295255,0.44418992665,20.703225,21.269,101.3060675,208.640690285,85.92228,15.95574,357.8409,435.0492,-1.1582,-0.1017,-0.511256725,0.362468825,0.303672075,0.211786775,26.398205175,-21.51123966325
8,9.25,346.1348604,18.947937944,-19.419769134,-7.1654881107,-0.241049999999999,2.34068755,71.90885699,0.44310425,0.08718467775,100.4204,53.7628954425,21.01497,0.7758821603,20.8844475,21.27,96.83678,302.77017112,129.101725,19.5247875,365.758075,437.214175,-0.500725,1.557175,-0.49045225,0.413608625,0.35618505,0.218318075,26.3723806,-23.501014835
