DOY2,HR2,CO2,H2O,FC,G,H,LE,WS,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT
5,9.75,340.515,5.45265,-33.9417,-1.5945,-12.784875,33.875575,0.5873,0.141,0.3860875,0.453352,0.298374,98.399,35.4125,11.0965,0.05625,11.36085,0.0820968,13.28425,14.05975,217.065,119.70525,20.094025,254.193,372.235
5,10.25,335.9275,5.137,-51.771575,-1.7035,-10.226425,47.19,0.5678,0.1614,0.431955,0.5049775,0.3221725,98.3876,34.2625,11.66745,0.34875,11.577875,0.100496875,13.33425,14.063375,226.08,97.87395,16.5081,256.217,375.868
5,10.75,337.479,5.2936,-48.0656,-1.88,-11.8093,41.62295,0.905975,0.173575,0.477167,0.6151225,0.340582,98.37425,33.22125,11.674,0.28,11.77165,0.08681375,13.381675,14.05975,251.91,132.545,20.85535,260.357,376.675
5,11.25,335.334,5.51875,-36.815,-1.736,-17.7929,46.5525,0.8305,0.1715,0.515161,0.6333625,0.374111,98.3692,32.254375,11.51475,0.23875,11.70665,0.1113765,13.448575,14.0625,240.18,131.582,22.00515,263.21625,373.675
5,11.75,333.4,5.05585,-55.0224,-1.280975,-10.5894,56.4569,1.016,0.1814,0.58224625,0.60366125,0.4146575,98.3604,30.07875,11.889,0.3175,11.866125,0.098826875,13.5159,14.06525,288.395,163.5035,26.303075,267.19475,373.986
5,12.25,334.97725,5.3833,-34.111125,-0.754425,-4.3903,56.617,1.0305,0.23,0.561705,0.61921125,0.40715,98.3402,28.840875,12.0895,0.60125,12.073625,0.10301,13.586,14.071625,262.925,137.9775,24.95605,272.864,374.025
5,12.75,335.7825,5.0525,-32.77075,-0.417025,-23.2625,19.608475,0.97425,0.209925,0.498182,0.664888,0.35418,98.2928,27.908375,12.195,0.59375,12.4192,0.125314,13.66935,14.087125,276.85,128.50625,22.236025,271.7585,374.8495
5,13.25,335.8985,4.993625,-35.835175,-0.316,-6.245625,46.34,0.974325,0.233825,0.539868,0.615806,0.374274,98.2736,27.45,12.309,0.49625,12.7698,0.123314,13.7829,14.100375,211.95,109.48375,17.987375,273.2215,375.57325
5,13.75,336.326,5.7432,-32.536,0.0240000000000004,-12.35075,7.22,1.02025,0.21375,0.54669125,0.647695,0.35442125,98.2834,26.11125,12.071,0.52,13.320375,0.11018,13.893425,14.118625,228.6515,121.375,21.9457,274.1185,376.375
5,14.25,336.54375,5.5224,-30.6237,0.226,-17.738,4.735,0.919,0.16125,0.53888,0.60121,0.371348,98.24985,25.314125,12.008,0.48625,13.3111,0.0942212,13.96425,14.148125,170.405,97.2625,16.02,274.458,376.6
5,14.75,335.1585,5.18105,-36.9272,0.35,-32.68075,0.67275,0.8695,0.18075,0.45981,0.491402,0.339877,98.2468,24.89875,12.003,0.4325,12.9016,0.0926045,14.0184,14.18125,166.105,84.2873,15.89725,275.213,378.85
5,15.25,335.252,4.72845,-24.7803,0.0450000000000004,-25.092,25.4852,0.9144,0.1814,0.513364,0.433546,0.334974,98.2392,25.05105,12.226,0.379,12.7392,0.0980514,14.075825,14.218,163.07,51.63845,7.0034,275.3845,378.1695
5,15.75,334.741,4.7644,-27.97425,-0.51855,-37.6564,32.56215,0.739225,0.165,0.38037,0.44443825,0.2664045,98.2216,24.60615,12.254,0.229,13.23435,0.076250175,14.132925,14.257,135.07,47.43895,7.06415,275.6025,375.65
5,16.25,334.5625,4.85325,-25.727625,-1.00925,-39.54815,-36.126525,0.82975,0.17825,0.4261715,0.4888745,0.29582075,98.168825,23.6239,12.017,0.203,12.929025,0.0810777,14.178825,14.3065,66.971,19.53675,4.54005,274.3005,376.5065
5,16.75,334.914,4.8284,-19.4365,-1.298025,-55.9455,1.41010000000001,0.66505,0.14625,0.3454775,0.36169,0.2027905,98.168925,23.8984,11.981,0.1895,13.336075,0.06299615,14.215,14.3365,61.4855,27.52745,5.132,270.9485,378.7085
5,17.25,334.568,5.78045,-16.937,-1.63925,-48.2398,4.73225,0.49225,0.085575,0.28375375,0.3108325,0.14652375,98.182,24.4109,12.42625,0.1765,13.373125,0.056666,14.236075,14.365125,33.773,19.35135,3.2076,267.7765,378.062
5,17.75,333.34625,5.645375,-16.6206,-2.21425,-56.47635,-9.253725,0.4854,0.08,0.247536,0.25929,0.122282,98.2202,25.58705,12.01,0.16,13.2592,0.0642422,14.249925,14.38425,22.0475,17.0191,2.814,266.085,377.5615
5,18.25,334.695,5.847775,-9.689875,-2.54,-50.1546,-13.734325,0.4795,0.061,0.202638,0.2148895,0.0973526,98.25975,28.5088,12.09125,0.15,12.9705,0.06266015,14.2539,14.407875,14.9165,7.51915,1.86795,265.513,374.8335
5,18.75,336.2115,6.0258,-34.3849,-2.6745,-49.120575,-21.9301,0.3898,0.0331,0.14123625,0.14226875,0.048759875,98.2996,32.99735,11.998,0.15,12.337,0.06911375,14.236075,14.42925,3.778635,4.36315,1.06905,264.51,370.95
5,19.25,337.718,6.2942,-20.7821,-2.787,-65.0594,-42.060725,0.472,0.0296,0.138714,0.1143855,0.03222575,98.384975,36.925,11.8895,0.1225,12.163525,0.07709715,14.2039,14.440625,-2.40359,-2.443125,0.239075,264.42175,365.39225
5,19.75,339.1175,6.3364,-10.662125,-3.64175,-67.38,-54.9571,0.5016,0.03205,0.126714,0.13198,0.032948,98.38665,40.5675,10.436175,0.09625,11.8818,0.0780252,14.148825,14.45425,-7.41624,-3.7146,0.181825,265.41175,359.74
5,20.25,341.595,6.6134,-9.8328,-4.30375,-78.1442,-33.3615,0.50315,0.021325,0.117366,0.133624,0.0338708,98.417275,45.05115,9.79325,0.0765,11.6912,0.0814118,14.0831,14.462,-6.2581025,-3.911075,0.11495,262.69425,357.675
5,20.75,343.6275,6.5012,-5.9963,-4.7115,-80.611,-14.54075,0.4241,0.04365,0.144166,0.156696,0.0354678,98.422825,46.925625,9.11,0.04625,11.2842,0.0728834,14.0304,14.467,-5.7456675,-3.67975,0.183875,263.2945,355
5,21.25,344.7175,6.7394,-15.763,-5.1045,-75.095625,-21.109875,0.41825,0.0375,0.12791,0.163064,0.0394808,98.43295,46.05,8.62,0.0425,10.3764,0.0759932,13.991325,14.463375,-4.7811325,-3.2829,0.0912500000000001,261.80175,352.07425
5,21.75,346.036,6.55285,-15.4391,-5.475,-83.70135,-50.3696,0.5249,0.04235,0.15105075,0.1439695,0.036928425,98.53,46.24045,8.30775,0.0365,10.054155,0.0700691,13.9621,14.45975,-4.7266925,-2.94325,0.0561750000000001,259.675,351.5125
5,22.25,348.146,6.341,-11.7123,-5.676,-70.8152,-36.1995,0.507775,0.046,0.15529075,0.177037,0.0413074,98.5456,48.4874,8.444,0.0365,10.252525,0.065468925,13.930175,14.451125,-4.1197,-3.08465,0.10345,258.9545,351.61325
5,22.75,349.306,6.672,-5.64815,-6.206,-66.819,-79.449,0.56565,0.035325,0.148648,0.129374,0.04353,98.54,47.462,7.93,0.03,9.89928,0.0687556,13.88215,14.443875,-4.110565,-3.352975,0.0675,257.42525,349
5,23.25,351.62525,6.6058,-6.9465,-6.60475,-59.2374,-90.7375,0.55385,0.03775,0.14215775,0.149395,0.043962925,98.5577,50.0979,7.34175,0.02,9.0371275,0.0663916,13.839,14.426625,-3.9103325,-3.04525,0.08755,256.39825,347.65875
5,23.75,351.899,6.3608,-14.7202,-6.95875,-71.2094,-22.5289,0.60475,0.041,0.18274,0.157282,0.0570262,98.5312,48.1503,7.263,0.026,9.42118,0.0726172,13.7975,14.414375,-3.955985,-3.106,0.07805,254,345
6,0.25,350.174,8.579,-7.745,-3.92375,-53.1064,-46.7992,0.69495,0.041775,0.167996,0.186254,0.05484,98.519375,59.938625,14.145,0,16.8042,0.063655,17.219825,17.533375,-3.4796525,-2.49035,0.1259,309.4235,382.208
6,0.75,353.752,8.7441,-10.3654,-3.962,-54.3366,-84.4955,0.52325,0.05175,0.141929,0.1864835,0.056109425,98.499125,61.830475,13.915875,0,16.2759,0.070249925,17.200175,17.527,-3.544665,-2.83155,0.16,306.5615,381.3525
6,1.25,352.6735,9.197225,-23.867575,-3.86,-46.85805,-43.77815,0.612175,0.047,0.16307475,0.203915,0.05496285,98.504125,62.5525,13.532125,0,16.343075,0.074404375,17.18425,17.51925,-3.72542,-2.537,0.1658,304.065,381.769
6,1.75,354.715,8.0604,-21.178425,-3.81125,-51.98,-66.812575,0.6266,0.0502,0.17398,0.20991,0.06771,98.5155,62.966375,13.2225,0,16.0288,0.0541096,17.162675,17.5065,-3.3678125,-2.45365,0.1258,304.481,381.364
6,2.25,354.07425,8.6602,-12.804,-3.93125,-45.9136,-42.491025,0.57395,0.041,0.184192,0.192662,0.0702248,98.516125,64.76675,12.8625,0,15.7574,0.0644372,17.131425,17.49925,-3.233675,-2.65365,0.1426,304.17,382
6,2.75,356.48975,8.8268,-28.948575,-4.08675,-60.25425,-71.4648,0.52695,0.0417,0.17640575,0.19036075,0.06483215,98.518125,64.6115,12.9475,0,15.635525,0.06100985,17.1185,17.495625,-3.169475,-2.3961,0.13435,303.599,381.3
6,3.25,357.694,9.29875,-9.1636,-4.191,-65.1585,-71.2271,0.582625,0.046375,0.17406,0.1844,0.0530945,98.496125,65.1409,12.49375,0,15.45875,0.0641065,17.1045,17.486125,-3.3197875,-2.523375,0.144625,301.629,379.65
6,3.75,359.5875,9.0236,-6.48285,-4.256,-52.642775,-27.740125,0.55535,0.04565,0.16548125,0.18234375,0.050900525,98.50575,68.59225,12.2275,0,15.50575,0.05116395,17.0634,17.478875,-3.3793175,-2.5946,0.1209,300.8125,379
6,4.25,359.99,9.576625,-10.72,-4.39675,-53.8226,-24.6,0.4688,0.0407,0.17585225,0.1858165,0.0561528,98.5005,70.6725,12.18375,0,15.273675,0.0560095,16.990425,17.471625,-3.3575675,-2.55,0.1175,298.1235,378
6,4.75,360.60125,9.52025,-16.75735,-4.5665,-58.7566,-17.07115,0.4991,0.0557,0.16927275,0.188749,0.04738595,98.504625,72.598025,12.43125,0,15.1565,0.050124025,16.941825,17.46075,-1.498425,-1.4335,0.1527,296.65,377.3
6,5.25,361.315,9.4432,-4.8598,-4.613,-52.8203,-52.3596,0.54475,0.055125,0.173351,0.19055725,0.053761,98.53975,73.325,12.27625,0,15.239,0.049537625,16.869925,17.449875,2.9972275,1.7562,0.42415,296.234,378
6,5.75,363.145,9.76125,-7.915075,-4.2465,-53.689,-21.5982,0.46665,0.046575,0.182163,0.16847,0.05731755,98.55575,74.2075,12.62,0,15.34035,0.03741935,16.8536,17.43175,14.680075,7.037,1.3349,297.066,379.65
6,6.25,361.852,9.7006,-8.87125,-3.71725,-56.131,-28.9393,0.4168,0.05325,0.171876,0.186176,0.0883487,98.583875,70.6283,12.929875,0,15.477,0.047031,16.89475,17.420875,29.780625,15.5062,2.5547,299.3315,384.5695
6,6.75,358.011,10.47455,-11.0642,-2.99675,-28.79525,-19.693125,0.4185,0.06525,0.180422,0.232157,0.105219,98.589375,67.548,14.58875,0,15.8929,0.05361815,16.8705,17.403125,54.14845,26.6152,4.301,304.677,390.4695
6,7.25,354.445,11.0802,-19.865,-2.401,-18.285275,7.184,0.546125,0.091625,0.214637,0.28361625,0.15907625,98.59425,63.741075,15.683,0,16.5011,0.064635625,16.855175,17.37075,87.08415,43.59,7.4233,304.944,393.815
6,7.75,351.535,11.088725,-19.5544,-2.31225,-21.2158,-14.537,0.4524,0.0932,0.2521495,0.26783275,0.1977985,98.6043,55.983,16.194,0,16.9914,0.068004,16.853175,17.34475,92.3158,49.25915,8.62855,310,396.1245
6,8.25,346.187,10.524725,-28.35955,-1.893,-24.41875,9.03465,0.4931,0.1151,0.27909,0.32392,0.24282,98.6015,49.696,16.326,0,17.42335,0.07673325,16.8591,17.3215,124.825,56.66,9.643,312.65,401.4365
6,8.75,339.5905,9.040125,-33.36025,-0.90255,-11.817,20.71475,0.56425,0.12175,0.2999625,0.342115,0.2688175,98.6079,45.8847,16.772,0,17.67625,0.094815,16.8656,17.302375,169.44675,62.168125,10.264375,318.8905,402.754
6,9.25,333.6335,9.2486,-49.475825,-0.841625,-15.945375,38.106,0.6614,0.142325,0.34558,0.390084,0.27399,98.6056,42.84725,17.55,0,18.1636,0.1136928,17.1134,17.294625,215.177,101.5095,16.46115,318.95,405.728
6,9.75,333.52,9.016625,-41.097,-0.413825,-6.0861,21.5763,0.7176,0.1552,0.38571125,0.46303125,0.2886825,98.583775,38.3325,17.585,0,18.648125,0.1223025,17.2829,17.279625,225.8765,114.9385,21.12,325.1465,407.68475
6,10.25,333.019,8.924325,-46.587625,0.2195,-4.86625,28.03925,0.6884,0.1458,0.40625575,0.4801405,0.32070275,98.6139,36.2062,17.67,0.03875,18.877075,0.1102135,17.361675,17.2765,261.7405,89.9996,12.7795,323.251,409.9325
6,10.75,331.0535,8.9676,-37.19625,-0.0613499999999997,-2.41815,66.7772,0.75015,0.169875,0.46727,0.536764,0.332754,98.6005,34.271,17.97125,0.504,19.072,0.135482,17.4495,17.278375,311.8975,147.585,22.137125,327.1,408.92625
6,11.25,333.915,9.786475,-31.449,0.0625250000000004,-10.854,91.8749,0.8822,0.1814,0.501184,0.600396,0.365048,98.647875,32.76,18.12625,0.834,19.202775,0.130938,17.53225,17.28075,322.87425,148.21,24.115875,331.15375,408.47625
6,11.75,331.71475,10.15105,-51.81625,0.65975,-8.2329,83.7748,0.936,0.150525,0.46559875,0.6114855,0.31315075,98.6038,31.5976,18.835,1.152,19.75345,0.1078465,17.62115,17.288125,308.255,138.3,23.397875,333.6535,408.25
6,12.25,331.628,9.72025,-34.0946,1.52065,-30.056625,95.4903,0.917,0.18075,0.52576875,0.56662375,0.3278775,98.5936,30.765,18.861,0.79825,20.241875,0.1404625,17.71275,17.319,315.32175,114.2025,18.311625,337.6595,415.6615
6,12.75,332.014,9.53315,-31.45065,1.68485,-11.0584,62.272325,0.93195,0.1684,0.4939,0.555733,0.3332755,98.5513,30.1,19.515,0.768,20.53615,0.14465,17.81575,17.356125,252.3625,103.501,16.13355,336.5135,416.509
6,13.25,332.48175,9.17175,-34.9934,1.703025,-26.3086,62.1526,0.8434,0.1764,0.463515,0.61264125,0.3258525,98.5288,29.464,19.78,0.922,20.808,0.13734625,17.947325,17.4105,238.17425,105.605,16.51925,336.091,416.7625
6,13.75,330.55325,9.602025,-31.1145,0.382075,-34.6039,39.782775,0.759,0.151,0.48577225,0.49982475,0.31091725,98.5034,28.9064,19.5,0.692,21.114575,0.11483825,18.0526,17.457625,216.91,103.96,19.7302,336.8485,420.7545
6,14.25,331.156,8.78685,-28.4977,1.254375,-29.131925,12.504525,0.8685,0.18,0.453201,0.47612775,0.296002,98.485875,28.2718,19.681,0.95,20.82915,0.1317065,18.149425,17.518375,179.55,82.675,16.095,337.201,417.55
6,14.75,332.405,8.39025,-29.3,1.456225,-31.6125,49.90875,0.823375,0.137425,0.41552875,0.4506825,0.25715125,98.4385,27.59775,19.672,0.6985,20.773,0.1001375,18.249,17.576,201.1295,108.096,18.1431,336.6165,417.7135
6,15.25,331.403,9.59665,-28.711075,1.63225,-47.1193,-25.6,0.709575,0.12995,0.3807685,0.3937685,0.212242,98.4594,27.282175,19.623,0.57625,20.95245,0.1027715,18.340425,17.638625,160.781,94.1336,13.7249,336.253,415.6
6,15.75,329.5665,10.2722,-25.2258,1.771,-34.2324,2.7972,0.709575,0.135625,0.316887,0.451578,0.211619,98.4325,27.982875,19.18,0.552,21.0434,0.07035435,18.419825,17.68675,101.3275,64.78,9.7125,334.4845,411.765
6,16.25,328.983,9.693575,-24.963475,1.77425,-40.417775,10.2509,0.7184,0.1168,0.3444335,0.37368575,0.23614375,98.40625,27.865,19.2,0.472,20.86785,0.07883755,18.496075,17.73125,88.1875,34.4906,5.6834,330.923,410.292
6,16.75,328.552,8.3501,-18.115,1.3242,-58.035475,7.9831,0.5862,0.0808,0.2549935,0.3247825,0.170586,98.462125,27.973675,18.4875,0.4865,20.562875,0.068008375,18.547,17.767125,65.9,28.26315,5.16155,327.3785,408.243
6,17.25,327.953,9.774625,-16.2282,0.915975,-59.102325,-0.849049999999997,0.5907,0.08545,0.250227,0.2876885,0.13259225,98.487625,28.67625,18.56875,0.43775,20.71885,0.0606776,18.58175,17.81025,76.48045,34.68345,5.74645,322.251,404.196
6,17.75,326.95525,10.204,-14.6375,0.4689,-43.98695,-5.88674999999999,0.5171,0.0765,0.24145,0.259582,0.148412,98.490375,30.375925,18.6575,0.3665,20.875275,0.0645842,18.60285,17.84975,47.975,24.6534,4.5465,320.9885,404.053
6,18.25,329.278,9.00505,-19.36725,-0.0361499999999999,-45.6206,-62.583,0.4528,0.0614,0.17728,0.18985,0.091357375,98.4903,32.618275,18.2517,0.26,20.433375,0.0673995,18.620925,17.88425,24.883525,13.7346,3.424,316.9385,404.9545
6,18.75,329.76,8.6285,-15.8396,-0.441975,-54.3704,-45.77225,0.424975,0.026775,0.11673625,0.13563625,0.051949875,98.4897,38.3775,18.28,0.211,19.84125,0.06243,18.625425,17.920125,9.44875,6.073,1.6555,316.3395,404.4095
6,19.25,331.1045,9.45335,-5.5826,-0.856625,-55.5848,-42.58345,0.410725,0.0311,0.1340415,0.13017,0.03145395,98.4989,44.41605,17.894,0.14,19.98285,0.07093365,18.6146,17.946,0,1.40615,0.87215,315.3385,401.3
6,19.75,332.495,9.44125,-18.3744,-1.204525,-45.67485,-88.69475,0.5288,0.0306,0.136195,0.1448635,0.03631125,98.5009,46.925,16.98,0.1325,19.3765,0.0862202,18.5846,17.96825,-3.2579675,-2.421,0.2918,314.141,398.9
6,20.25,334.41125,10.4783,-6.2439,-1.4285,-59.92005,-23.180675,0.4185,0.03,0.1447315,0.13312325,0.03371185,98.5165,50.08225,16.584,0.0775,18.942775,0.093565525,18.55075,17.994125,-4.725025,-3.6285,0.223,313.722,394.9675
6,20.75,336.357,10.1607,-7.681025,-2.0625,-58.66935,-29.78,0.3944,0.028,0.1258555,0.13405875,0.039212675,98.575875,51.56675,16.396375,0.0475,18.755225,0.075487175,18.32515,18.006375,-4.1892525,-3.1246,0.18705,313.8945,393.5555
6,21.25,341.0205,10.420725,-23.75,-2.59825,-55.255175,-76.911925,0.4905,0.03775,0.128687,0.15196725,0.036194,98.603375,54.373175,16.05875,0.03,18.506325,0.076788475,18.095825,18.018625,-4.2096225,-2.934,0.2646,311.501,391.65
6,21.75,341.60325,10.27865,-5.8764,-2.99725,-61.01775,-37.316,0.55875,0.044,0.164116,0.17619,0.0447166,98.61275,54.45175,15.5725,0,18.3554,0.0807702,17.883175,18.001875,-4.033805,-2.6905,0.20175,310.5145,389.65
6,22.25,342.635,9.351,-6.041,-3.25525,-60.9712,-19.189475,0.4365,0.0385,0.15735,0.163622,0.0480406,98.613,56.367175,15.15,0,18.1936,0.0660706,17.686675,17.975125,-3.3919475,-2.8415,0.1535,309.0435,387
6,22.75,346.19,9.20675,-7.005325,-5.7185,-62.589,-18.5473,0.49475,0.04,0.17906575,0.1682515,0.0410673,98.5955,57.6634,14.679,0,17.82705,0.0713363,17.5819,17.953375,-3.4287475,-2.6535,0.1561,307.74,385.066
6,23.25,349.69025,9.707575,-12.09435,-6.24525,-55.7028,-48.8,0.53225,0.0395,0.16907025,0.16265675,0.048056275,98.5879,57.963325,14.418,0,17.5415,0.0699727,17.488675,17.924375,-3.4262225,-2.732,0.1719,310.9335,384.351
6,23.75,347.81425,7.7574,-5.7368,-3.7455,-59.449725,-28.609675,0.519,0.042,0.183328,0.205848,0.0568844,98.577375,58.4412,14.15625,0,16.943,0.0681322,17.45775,17.897625,-3.83263,-2.87765,0.1655,309.702,382.9055
7,0.25,345.7575,12.405725,-4.0978,-5.902,-50.33915,-57.67,0.47025,0.034,0.158987,0.1520425,0.03739475,98.87695,62.5524,17.0755,0,20.359725,0.074897,22.181975,22.200625,-3.27849,-2.5278,0.1594,315.876,392.917
7,0.75,347.657,12.538375,-6.19,-5.852,-57.559875,-39.6536,0.5151,0.035825,0.1221895,0.1937485,0.04295935,98.8398,65.1242,16.9145,0,20.0214,0.0625519,22.048125,22.19075,-2.98107,-2.3674,0.2304,317.02,392.769
7,1.25,348.38,11.9972,-4.81625,-5.856,-64.136975,-23.1612,0.5265,0.038,0.14581825,0.16278925,0.041664625,98.7877,65.633575,16.65775,0,19.81745,0.055097325,21.919075,22.171,-2.750855,-2.386,0.2461,316.408,391.739
7,1.75,346.4725,11.9312,-15.24725,-6.02,-41.33875,-45.1502,0.450225,0.042475,0.150804,0.16236,0.0424998,98.77355,64.803725,16.71,0,19.4416,0.0521942,21.785375,22.156125,-2.574615,-2.4356,0.2251,316.932,389.901
7,2.25,348.537,13.597475,-7.6784,-6.234,-53.2066,-19.888975,0.50345,0.0404,0.17462725,0.19115,0.0435376,98.82965,69.041,16.589775,0,19.339625,0.05034205,21.6564,22.141375,-2.863105,-2.4778,0.2168,313.552,388.694
7,2.75,350.72525,13.5912,-4.1581,-6.374,-44.01765,-27.5299,0.47315,0.037275,0.158922,0.1817495,0.04310275,98.8405,69.8007,16.43625,0,19.11025,0.0620433,21.5855,22.121625,-2.802165,-2.5254,0.1853,309.986,388.371
7,3.25,351.101,13.6599,-4.512675,-6.438,-53.984425,-26.019075,0.491,0.03075,0.133697,0.171012,0.0422344,98.8593,71.8975,16.09875,0,18.89855,0.0525941,21.663825,22.09775,-3.01909,-2.603,0.199,309.564,388.994
7,3.75,352.13,13.53175,-4.8706,-6.522,-53.352225,-11.9133,0.5218,0.0406,0.15829025,0.152303,0.044369925,98.84325,71.75115,15.8145,0,18.64075,0.043540125,21.56605,22.158,-2.7846,-2.5767,0.2828,315.268,388.958
7,4.25,350.375,13.70325,-9.3718,-6.602,-50.2155,-19.5946,0.497475,0.04,0.148738,0.199735,0.03861345,98.80045,71.44,15.8655,0,18.5281,0.045618,21.48785,22.079625,-3.027865,-2.5329,0.2692,310.676,388.4
7,4.75,353.651,13.72735,-9.65175,-6.578,-41.94525,-39.1354,0.5584,0.0383,0.157233,0.1992355,0.058137325,98.8565,73.0732,15.42175,0,18.426875,0.043343775,21.39985,22.0595,-2.793285,-2.169,0.1947,303.53,386.4
7,5.25,354.89475,13.839,-9.099675,-6.404,-47.6202,-16.8,0.4517,0.039125,0.1615235,0.1989055,0.0620767,98.86685,72.87,15.34125,0,18.21765,0.05371575,21.358375,22.049375,0.86145,0.6788,0.4348,302.64,386
7,5.75,358.799,13.42805,-12.9574,-6.234,-41.843375,-29.349,0.4207,0.0343,0.14829825,0.173614,0.05252735,98.8789,73.3948,15.828,0,18.04305,0.042806825,21.32085,22.044,8.979,8.3109,1.985,303,388
7,6.25,356.7975,14.424925,-5.33325,-5.772,-35.44715,-16.9808,0.432075,0.041,0.1511415,0.17624225,0.0750973,98.87745,74.245,16.569,0,18.447975,0.0526469,21.306325,22.029,31.8605,24.9176,4.4266,301.8,394.4
7,6.75,351.9075,14.541,-13.5342,-5.012,-41.9622,-6.46625,0.3876,0.0524,0.181092,0.221938,0.1065388,98.87135,72.43,17.6925,0,19.019,0.0672488,21.332175,22.018875,44.06195,40.863,6.937,305.658,406.042
7,7.25,349.11,14.5512,-16.61555,-3.752,-21.9078,1.41995,0.396125,0.0715,0.20695,0.201462,0.152322,98.95535,67.9585,18.46175,0,19.7158,0.0784798,21.416725,22.0135,87.13,65.7663,9.7618,309.086,413.586
7,7.75,343.228,14.848825,-22.78825,-2.058,-12.4128,5.8798,0.39845,0.08015,0.2142095,0.25965875,0.17815525,99.00095,64.30295,19.017,0,20.2208,0.0674661,21.544825,22.00825,109.07075,70.005,10.2671,311.612,418.262
7,8.25,339.167,15.101925,-22.64305,0.0502,-8.8784,28.579075,0.435,0.09505,0.240297,0.31819775,0.223639,99.00375,59.439,19.395,0,20.54205,0.083685275,21.642975,21.998125,144.265,91.522,13.2802,314.672,422.504
7,8.75,329.93275,14.092225,-28.606875,1.271,-8.057,13.231,0.504,0.0985,0.273494,0.340692,0.23194,98.997325,56.2497,19.86925,0,21.0992,0.0689652,21.7503,21.992875,143.9,79.3949,12.0003,317.674,423.3645
7,9.25,326.827,13.70065,-38.608,0.6778,-3.7567,30.759525,0.60235,0.10765,0.324375,0.37012,0.24225325,98.9793,53.687375,20.1425,0,21.778675,0.11292125,21.9044,21.982875,217.735,147.69125,21.41335,327.21875,426.359
7,9.75,328.3255,13.7533,-33.1024,1.1918,-0.4635,41.1537,0.592675,0.130325,0.352997,0.368465,0.2574515,98.9858,49.33,20.4445,0.196,21.9831,0.120187,21.93235,21.97275,286.3515,223.952,32.316075,328.844,430.36875
7,10.25,323.57,12.909325,-37.102025,2.33,-3.5041,53.145,0.61285,0.129275,0.33767025,0.408144,0.28774,98.9872,46.445,20.7095,0.331,22.7086,0.1143165,21.989425,21.96775,285.7675,164.15,29.4317,335.6,431.67175
7,10.75,329.556,13.006475,-50.6048,3.066,-3.06805,57.2003,0.6159,0.13275,0.347967,0.43495,0.2756805,98.9655,42.7581,20.574,0.4055,22.74725,0.1150885,22.06575,21.96275,347.543,241.58425,34.956975,338.428,432.74825
7,11.25,324.957,13.12575,-31.28,3.153,-3.7682,62.1741,0.779675,0.109275,0.374476,0.42212,0.303668,98.97415,40.99615,21.0575,0.5985,23.1004,0.13853,22.13515,21.96275,295.73075,224.715,38.8388,341.074,430.183
7,11.75,324.9735,12.738,-38.78605,2.41725,-4.7469,49.53,0.76,0.134875,0.4046725,0.4652025,0.2858675,98.982875,38.077,21.214,0.8385,23.40825,0.11399625,22.219175,21.967625,311.59175,218.5,32.95,348.268,438.128
7,12.25,325.23975,12.8436,-48.7249,3.2165,-6.0952,61.885975,0.75635,0.10185,0.364752,0.4856155,0.26397125,98.966,36.285,21.22775,1.0485,23.2809,0.103936125,22.3321,21.98225,318.892,281.554,40.3027,349.132,439.278
7,12.75,325.45975,12.9249,-29.9838,3.21375,-9.36815,33.65475,0.746975,0.12565,0.400891,0.448073,0.293487,98.941,36.18545,21.71,1.194,23.3468,0.109878,22.448925,22.002125,342.87475,211.542,32.8862,350.692,437.514
7,13.25,324.374,11.999175,-28.72445,3.6955,-8.9054,57.6742,0.621475,0.121825,0.3577905,0.45146475,0.26397025,98.8986,34.916025,21.79925,1.29775,23.6843,0.137427,22.536825,22.027375,327.6335,174.435,27.7644,354.044,433
7,13.75,325.548,12.4894,-29.0141,3.77225,-10.9416,47.639,0.681875,0.116125,0.370827,0.433495,0.246171,98.8759,33.634,22.0975,1.24675,23.6889,0.105743,22.676075,22.0525,273.931,146.469,21.3276,354.14,440.518
7,14.25,325.88,12.3955,-26.7179,2.759,-16.0502,30.2865,0.7618,0.10785,0.366638,0.443955,0.235384,98.856,33.309,21.69675,1.13825,23.6817,0.106826,22.72,22.078,204.55,105.4287,14.691,353.224,432.469
7,14.75,325.2275,11.21585,-27.24745,0.835000000000001,-39.5554,39.738,0.72685,0.114275,0.384365,0.49200775,0.26459775,98.8361,33,21.81075,1.037,24.242225,0.106812425,22.758825,22.10325,258.455,68.5391,10.9601,348.812,433.428
7,15.25,324.15,11.36865,-24.7195,1.101,-45.96595,27.084875,0.5751,0.1043,0.3217195,0.37289325,0.22970925,98.799,32.698475,22.4975,1.043,24.053375,0.103812,22.8025,22.12375,167.4125,64.7922,14.2178,345.984,427.7
7,15.75,323.824,12.3307,-21.826025,1.085,-53.335875,31.09,0.7586,0.1131,0.357838,0.36410375,0.19939425,98.7661,32.48505,22.111,1.3245,23.9014,0.096458425,22.891,22.14925,199.90225,109.1001,17.027,347,430.1
