DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS
3,17.25,-29.30516174875,-73.4566694435,-4.411380521,-37.00395,-73.4321985,-16.85496,-16.93147125,20.21042012175,0.0314203345,64.8711,0.076299344,0.9398472,390.41310691,1.552877758475,-7.20527635
3,17.75,-26.008638449,-103.26699285,-2.5595656072,-42.680575,-93.3271135,-17.321355,-17.287794,20.687759804,0.00566882025,64.9020745,0.09328311,0.895045915,390.48698165,1.6273158283,-7.43302785
3,18.25,-23.83567657125,-114.58480232,-2.4098090104,-46.12857025,-102.74044,-17.4630385,-17.479926,22.04253567975,0.00816314330000001,64.89309375,0.07390839,0.5454511425,390.5094967,1.567137608,-7.7360204
3,18.75,-14.0306669775,-111.778541585,-2.049079355425,-48.3315775,-106.060945,-17.6050705,-17.519806,22.7821834725,0.00390398160000001,64.8691245,0.073551815,0.503782015,390.18563493,1.6245847815,-8.030827325
3,19.25,-24.86783584,-111.697699425,-1.7144627235,-48.42370025,-104.1930825,-17.70831,-17.638124,23.13581644,0,64.8676565,0.07600289025,0.6477607,389.961202025,1.521712680125,-8.284665425
3,19.75,-13.650433494,-114.0461412725,-2.194231031225,-50.990599,-103.8463,-17.76595,-17.916048,23.71924459575,0.00985319302500001,64.86998,0.07776223,0.8474901,390.028806535,1.685388327,-8.45063295
3,20.25,-14.52420139425,-106.82326606,-2.0968755535,-52.29699,-106.473175,-17.79743,-17.917812,23.4280793055,0.008589920625,64.89145875,0.07043056625,0.6986035,390.10643682,1.530383568,-8.59885215
3,20.75,-18.05866286775,-123.58951568,-2.064313769,-51.43581275,-106.53258,-17.9489355,-17.93604,23.7135810875,0.00551195130000001,64.92785,0.072984214,0.92440922,389.794396425,1.43583932545,-8.7159635
3,21.25,-15.2018855985,-122.09757524,-1.95548858045,-51.45444,-106.3608475,-18.08592175,-18.328486,23.515085434,0,64.90042775,0.085224531,0.9818890325,389.7352425125,1.4775691816,-8.835351925
3,21.75,-20.031038595,-116.9331734025,-1.6361015635,-51.325502125,-106.191035,-17.82289925,-18.541872,23.694323675,0,64.713701,0.075340318,0.75424184,389.53534534,1.4358605944,-8.9089296
3,22.25,-15.12658533925,-130.535841215,-2.85046923,-53.92672,-106.75836,-17.9561525,-18.65091,23.26839656275,0,64.72429475,0.0668504825,0.96837109,389.5107374125,1.4726011755,-8.948834475
3,22.75,-19.5885402715,-113.137751385,-1.96393800975,-49.747562,-105.42235,-17.92479975,-18.6546,23.64330477175,0,64.74446,0.093118043,1.007411375,389.440433085,1.4130932511,-8.9983821
3,23.25,-14.273251932,-107.997819195,-1.554598875,-50.05224175,-107.3155,-18.54821425,-18.731934,23.269425237,0,64.68975875,0.1091440725,0.9628673,389.51624002,1.3691033952,-9.0171888
3,23.75,-24.23058601525,-111.12602287,-2.059904175575,-48.65941125,-106.71503,-18.5179605,-18.69168,22.571290295,0,64.6672585,0.095761268,1.1584098,389.4238616325,1.29117826335,-9.049718825
4,0.25,-14.9752163075,-104.961306445,-3.625691467,-67.11732575,-110.35741,-15.591218,-16.026717,23.9877023515,0,64.860725,0.109329,1.1473873,386.9905564125,2.067890165625,-4.3058702
4,0.75,-16.019200557,-100.8985753125,-2.0082556819,-68.913931375,-112.3047975,-15.5149875,-16.2421625,24.308710676,0.000408247250000006,64.8388625,0.0941220255,1.06881275,386.8286009375,1.968393915875,-4.3422662
4,1.25,-11.55278090375,-93.94914629475,-2.066126443,-67.064886,-112.2294725,-15.535195,-16.2814145,24.617429975,0.00181630237500003,64.8165235,0.09667669,1.089883875,386.70005005,1.9892431871,-4.46407125
4,1.75,-12.99419567,-88.8718566595,-1.5574999366,-64.911135625,-112.1889,-15.56422525,-16.449157,24.3298414995,0.0868462017,64.777024,0.090919812,0.8677794425,386.484961835,1.8959840138,-4.5569076
4,2.25,-25.387611195,-102.6509357625,-2.182147884875,-64.522501875,-109.19851,-15.569736,-16.3258135,23.9226978965,0.0873952051,64.759214,0.10245414,0.89769876,386.43755163,1.9325272556,-4.6449395
4,2.75,-17.738697415,-102.6934468775,-1.008976871,-63.8308075,-109.18036,-15.507364,-16.20516475,24.428369832,0.00846160450000005,64.762112,0.08407878575,1.0137242,386.30379982,1.917173898675,-4.7373315
4,3.25,-16.755740146,-113.0147552375,-1.472704585525,-63.710544625,-108.616765,-15.253979,-15.877712,23.26626845,0.00173750240000001,64.775974,0.105809055,1.11185345,386.6929215325,1.826021379425,-4.823314475
4,3.75,-19.99830288125,-99.901587517,-0.9241516785,-63.024736875,-109.121415,-15.470962,-15.832712,22.652002222,0.00585234230000001,64.773952,0.10281426,0.694586085,386.7830881225,1.803054426475,-4.895967975
4,4.25,-22.82326955,-100.003270722,-1.4901868214,-64.74912625,-108.73186,-15.484836,-15.76609475,23.06753481625,0.00139311100000001,64.77484875,0.10861636,1.3081018,386.813812625,1.7688023485,-4.9127329
4,4.75,-19.32165763375,-98.171361963,-1.99433856125,-67.390281875,-109.35403,-15.3330425,-15.844736,22.812478784,0.00239056460000001,64.783052,0.111775355,1.0475013,386.91456927,1.7971156599,-5.019410175
4,5.25,-19.3378635625,-103.616602105,-1.22264872885,-63.26825,-107.67238,-15.50953,-16.23920375,23.26326328625,0.001625459125,64.791468,0.12322702,0.98829997,386.9144925475,1.8752942264,-5.1023731
4,5.75,-24.83317814925,-108.8443152,-2.106554716,-59.4366625,-102.0333,-16.02911125,-16.43572625,23.33548885125,0,64.808404,0.1160481875,0.8373982625,386.9240996875,1.819936430675,-5.19191375
4,6.25,-27.71135736125,-109.592730175,-1.28195086395,-55.257903875,-78.8186625,-15.7993965,-16.11570675,22.62480475125,0,64.819406,0.10738746,0.983965925,386.84045088,1.7189857609,-5.3026119
4,6.75,-16.253434324,-100.13301013,-2.28286969735,-52.60091925,-66.00037425,-15.50691375,-16.23011075,21.959541952,0.002248038375,64.82316125,0.113417975,1.0218445,386.7554616125,1.721322115125,-5.2472086
4,7.25,-12.87185857575,-92.232791641,-1.306204504,-47.18191675,-55.73361425,-15.85598875,-15.71302375,21.781070928,0.023211582325,64.780218,0.1041972125,0.95458163,386.68200164,1.8470341226,-5.389942
4,7.75,-14.766840486,-88.1027991095,-0.9090623735,-39.077800875,-43.891184,-15.39406,-15.5751905,20.461416464,0.0435794596,64.7835925,0.106504545,0.9801374,386.836892195,1.888241441675,-5.4078094
4,8.25,-17.8878275355,-79.565018884,-1.22836553425,-31.498251,-39.866644,-15.018128,-15.312507,19.819157618,0.0773516552,64.7993825,0.11110863,1.0699372,386.6123717,1.8937009235,-5.3944471
4,8.75,-6.148702134625,-69.53100999875,-0.874297689975,-23.26379525,-51.1379675,-15.14648,-15.519269,19.765959756,0.1139015181,64.83005,0.15083974,1.2954746,386.66512363,1.8838794142,-5.4106868
4,9.25,-3.97857054945,-47.699992805,-1.895563475625,-17.004614,-37.733574,-14.78842175,-15.254309,19.171566266,0.1216476583,64.80572,0.1711066175,1.570726725,387.1127819625,1.710351539375,-5.3303661
4,9.75,-2.18782018485,-39.27574147,-1.5083189422,-11.543027075,-62.345948,-14.61272775,-14.819436,18.721928746,0.1438927332,64.8573825,0.1618234575,0.9069471025,387.19172705,1.72690986825,-5.2034055
4,10.25,3.05571580465,-32.0137640125,-1.4602018028,-9.641968725,-92.6921395,-13.905293,-14.405297,18.534156878,0.0587972132,64.83435375,0.1295038225,1.335702825,387.18107874,1.81741953285,-5.14107
4,10.75,-8.438219919,-20.30780211625,-1.0721394696,-7.6858639375,-51.1001345,-13.765201,-13.9870625,18.21562961525,0.00298318740000001,64.844724,0.14909699,1.254334,386.98138862,1.8679061658,-5.0338877
4,11.25,1.990268306,-17.047219694,-1.9075273749,-5.400500175,-43.485236,-13.72407925,-13.8826525,17.31116979425,0.0785165629,64.857868,0.14712437,1.63247985,387.0953071625,1.87021555775,-5.0066211
4,11.75,1.0918782996,-14.44626537325,-1.489400654125,-6.35828325,-33.092688,-13.507891,-13.642669,16.9655099225,0.0029793795,64.860176,0.15967492,1.5702901,387.1178581075,1.913164313775,-4.6126671
4,12.25,-4.7119708195,-10.8915818175,-3.550011846,-8.2736769375,-30.78926,-12.977118,-13.5662965,15.17756491,0.0105166889000001,64.85021,0.15460898,1.3965008,387.235183,1.89793798325,-4.164644
4,12.75,-11.7963261894,-20.87927999875,-2.1900596507,-6.95637222,-40.87210575,-12.8241625,-13.55205,14.502924046,0.03122060885,64.84720125,0.1459526,1.35934675,387.36728179,2.027249911025,-3.8192663
4,13.25,-4.390616560875,-14.17255331375,-1.98876649325,-11.70100325,-48.6750525,-13.017108,-13.318462,14.450497894,0.0298551717,64.843488,0.136345955,1.48769055,387.91207713,2.1464607389,-3.7397024
4,13.75,0.588945761600001,-13.9894167795,-2.432542605,-13.6784475,-37.7290555,-12.76241,-13.081761,14.615072918,0.0308635469,64.850578,0.1384826,1.3008083,387.14566951,2.1922223848,-3.4174857
4,14.25,-10.718867660925,-14.53969818825,-1.4430027738,-15.33382625,-38.509653,-12.582365,-13.0569625,14.5960319305,0.0430834533,64.85814,0.141467885,1.2866082,387.19395416,2.171233444,-3.0453168
4,14.75,-8.157142071625,-17.114915816,-3.069948975775,-15.592792,-38.18728375,-12.464106,-12.934354,13.3768204425,0,64.883322,0.14079897,1.35765995,386.837173235,2.12373390625,-2.8284785
4,15.25,-10.12884636575,-19.522162936,-2.4728677361,-23.045758,-49.693202,-12.6175495,-13.115315,12.95093336,0.000173584250000002,64.889298,0.12841345,1.2475166,387.143052475,2.0185498561,-2.5639786
4,15.75,-10.063105668175,-34.660392572,-3.8809851526,-26.17195,-47.69769,-12.8664995,-13.3869775,13.23652149075,0.062413806,64.916506,0.13761754,1.0261233,387.06645878,2.00573998445,-2.5729793
4,16.25,-21.521000388,-47.4430334375,-1.749161216325,-30.518731,-46.36017,-13.11192525,-13.356118,14.319725135,0,64.922816,0.1135476575,1.057577525,387.55140715,2.079656543,-2.5463958
4,16.75,-11.94846973975,-48.3108157525,-2.453312091225,-33.536081,-51.986098,-13.37214225,-13.319489,15.68361669,0,64.964418,0.12980305,0.99315384,387.1347273,2.173260338,-2.6145722
4,17.25,-14.161908825,-66.935297533,-1.596914621575,-39.225378,-65.800047,-13.768544,-13.927962,16.861788605,0,64.963572,0.093621091,0.7176379475,387.9411025875,1.96055082225,-2.7512263
4,17.75,-12.193741598,-78.35692073,-2.84750053475,-47.6844375,-76.844614,-13.883785,-14.3281905,17.276928143,0,64.93954,0.0962715425,0.85213051,388.01165987,1.96664822545,-2.9126378
4,18.25,-30.47637837,-88.37641547875,-3.598288163,-50.926624,-89.81498625,-14.040584,-14.804151,19.473597385,0,64.958608,0.08621355675,0.6616557125,388.014645995,2.0160635744,-3.0671411
4,18.75,-29.65719944025,-90.08796754,-3.276934004125,-59.470574,-101.7887875,-14.03914475,-15.2354585,20.51413236875,0,64.938508,0.0652680625,0.60317367,388.12007989,1.9856507538,-3.2285899
4,19.25,-24.027934721,-94.63093796,-2.730591670925,-59.812508,-101.489275,-13.932945,-15.453695,22.370557259,0,64.93165,0.073178331,0.7329648,387.52141883,1.924661234175,-3.3758823
4,19.75,-19.105378025,-103.0602748675,-2.151148824,-59.987052,-100.5096875,-13.9166525,-15.540632,22.77426905675,0,64.955674,0.06836226,0.5952164475,387.66067905,2.078794470825,-3.5667088
4,20.25,-28.05578752875,-87.9299161985,-2.7810623546,-59.12892125,-101.026365,-14.3142825,-15.7588225,22.67427393875,0,64.928756,0.0715554325,0.568715425,388.043972325,1.96241881685,-3.7657231
4,20.75,-30.3779785035,-90.32795266125,-4.648596236175,-59.320381875,-99.9295155,-14.6096075,-15.8059435,22.2616191145,0,64.921542,0.0805966425,0.581924325,387.4059441,1.986893757,-3.9049712
4,21.25,-19.1439275475,-92.82935467525,-1.66913076785,-58.29608675,-101.0122575,-14.9771125,-15.579681,21.566238892,0,64.95141,0.094497125,0.583306125,386.475199875,2.08611090335,-3.89261
4,21.75,-24.0438290725,-106.60648351,-3.29901182515,-63.890506,-102.92612,-15.07904875,-15.478992,22.13063298625,0,64.953114,0.09083001575,0.8264305575,386.95349916,2.0082130734,-3.9418629
4,22.25,-22.109423596,-100.8798214875,-1.7091059066,-63.73232925,-106.093575,-14.9181295,-15.495734,21.8046412875,0,64.914908,0.0843799485,0.69146454,386.96246456,2.074061001425,-3.9427738
4,22.75,-23.840668305,-94.1171880425,-2.7118302108,-68.090161,-107.274835,-15.0241275,-15.5786235,22.2802556205,0,64.908898,0.0848350825,1.05080575,386.95895,2.113197821,-4.0527394
4,23.25,-37.310169271,-103.880625325,-1.9651676613,-68.2938575,-109.19466,-15.370668,-15.5916395,23.452863135,0,64.8732425,0.097371892,0.86737086,386.9070535025,2.0671616623,-4.1779587
4,23.75,-22.0637531935,-99.585566446,-1.76484956435,-68.9728015,-110.65065,-15.4697075,-15.8563325,23.255820235,0,64.854371,0.092772851,0.920384615,386.9589747025,2.0700042243,-4.2148697
5,0.25,-9.402753917,-97.3753485135,-1.46541754375,-66.3640995,-101.667355,-9.08124995,-11.14391775,22.2348940625,0,65.347182,0.0503496745,0.621361585,383.57267427,2.9759807233,-0.253468115
5,0.75,-10.6594368288,-106.6420486,-1.61103129665,-63.516856125,-102.29255,-9.0001783,-11.31591275,22.37861490375,0,65.326554,0.068043648,0.69148857,381.8983521,2.962830203,-0.25483435
5,1.25,-13.2722654625,-102.8827809,-1.8555303294,-61.9275765,-101.76293,-8.818283175,-11.60469825,23.34389104625,0,65.328138,0.081556218,0.7661892175,383.6549245375,2.92912673475,-0.247514875
5,1.75,-7.1353298306,-97.2263371415,-0.90549105515,-59.209111375,-100.51022,-9.7864724,-11.98666175,21.9127726475,0,65.34215,0.066518716,0.82277,384.41232148,2.888587978,-0.24799327
5,2.25,-12.211117764125,-105.246475775,-2.476624834675,-61.672416,-101.42465,-9.705766,-12.29632475,23.2855603525,0,65.342812,0.05872303875,0.63579236,384.9314790125,2.857208460725,-0.257821005
5,2.75,-9.414903376,-105.01931055,-1.3358301075,-61.684001125,-101.976955,-9.962088,-12.28066925,22.705777675,0,65.323332,0.07716493,0.6674258375,380.4894515975,2.81019102095,-0.246568595
5,3.25,-19.783474402,-105.87411235,-1.3324294303,-63.701699125,-105.6652125,-9.4049654,-12.2486505,22.32285603825,0,65.27023125,0.065369146,0.62183341,384.820903395,2.7936109993,-0.258654815
5,3.75,-10.4087576005,-99.35493978475,-1.3492463908,-64.42193925,-106.145055,-9.347647875,-12.384121,22.1128891895,0,65.30089,0.05027666375,0.732683925,383.81610759,2.70700624885,-0.278492905
5,4.25,-8.1970585933,-93.738832905,-1.7797575369,-61.511716,-105.40775,-9.55716225,-12.15208525,22.143643972,0,65.28519875,0.06319113,0.7370295625,384.2876699,2.6387887761,-0.305437985
5,4.75,-14.277254001,-107.47594997,-1.3738563735,-60.8072,-104.9889425,-9.845472775,-12.053228,22.5861255415,0,65.2830075,0.06308526625,0.7372085825,382.79772275,2.647192146375,-0.3405358975
5,5.25,-18.0974470945,-100.1431996475,-1.253594366275,-57.334676875,-90.4787885,-10.005867825,-11.99734775,22.081229095,0,65.32267575,0.06836528125,0.650136695,384.29923589,2.66221919835,-0.368787115
5,5.75,-7.8183038772,-84.25769615,-1.8378382698,-56.383745,-83.57013,-10.117849625,-11.817312,21.42330143375,0,65.306623,0.07271470125,0.653362825,384.714633845,2.66400389635,-0.4048648325
5,6.25,-6.970423453625,-82.437863153,-2.7277598873,-49.720937625,-70.5450415,-10.664025,-11.91266475,20.643476095,0,65.34812875,0.07568098875,0.57969586,384.555115755,2.7080526322,-0.406960515
5,6.75,-3.413517924725,-76.415867252,-1.30697205725,-36.76596375,-62.386568,-10.5109855,-11.671416,20.270840628,0,65.3517055,0.064502381,0.512809745,384.689046705,2.657414935725,-0.44254005
5,7.25,-5.22534404425,-73.88321332175,-1.677043135175,-25.947433875,-55.25197775,-10.260588,-11.58450825,19.663562573,0,65.38395225,0.0867863945,0.639692675,384.5246732575,2.6027428787,-0.5606083
5,7.75,-0.841356117549999,-64.03942765175,-1.7058546845,-19.06193125,-30.371845,-10.439322,-11.122286,18.78251493,0.036684470475,65.37726275,0.078336026,0.68567546,385.026922375,2.55705056015,-0.6422088
5,8.25,4.326593447,-56.75916451925,-1.98713116475,-15.93382875,-33.802024,-10.5659275,-10.814463,18.46479382575,0.0698562286,65.387718,0.0979573925,0.88292735,384.3380360525,2.636378469625,-0.63364016
5,8.75,2.57547355785,-47.3284757155,-1.40987653745,-15.23805625,-45.757985,-10.5513025,-10.46408625,16.692997348,0,65.40321675,0.091161535,0.980371175,384.776180515,2.69141707905,-0.59843358
5,9.25,8.20924158275,-53.24719348825,-1.9300182156,-15.705936375,-56.54041,-10.352365,-10.69114125,16.5851279675,0.073690785,65.4165275,0.1300135675,0.66976635,384.1186499025,2.7817114265,-0.60535638
5,9.75,11.04112847385,-33.719392161,-1.9863963277,-16.883908375,-64.8038,-10.1804275,-10.7573255,16.351771074,0.0156387527,65.39126975,0.130288885,0.920704885,385.1199834125,2.89630463535,-0.59184038
5,10.25,8.63234326845,-36.42719257425,-1.2271341204,-20.910956875,-56.87179,-9.7880619,-10.37464725,15.4049042025,0.056815535,65.393113,0.1162300975,1.120262725,383.7863470625,2.84381003,-0.61303454
5,10.75,8.0906788072,-25.394494062,-1.79935652275,-21.45181875,-34.54852375,-9.4484396,-9.82009665,15.187094557,0.05505314005,65.396636,0.13383948,1.14489905,384.1919973625,2.8236618487,-0.6427851
5,11.25,-10.283800465,-23.145961916,-1.56093101655,-22.053794,-34.8547,-9.346743625,-9.2831713,16.235779608,0,65.410808,0.1282365125,1.0722834375,384.51439467,2.94029603925,-0.74395926
5,11.75,0.282625127825,-24.135948077,-2.7493499515,-21.317439,-38.4188245,-9.01997975,-9.209797075,16.473996792,0.038820051,65.40434175,0.126703175,1.180797875,384.43626062,2.91322484985,-0.74546038
5,12.25,6.679212451875,-26.67964326,-3.19235068565,-18.8103923,-41.54278,-8.72636375,-9.009756125,16.935135366,0,65.4050355,0.13782685,1.301136375,384.2679453525,2.795433236,-0.74239642
5,12.75,-6.2658578513,-26.97327791525,-2.8876752878,-21.48501505,-42.68113275,-8.3653312,-8.983451675,16.018082816,0.00888133057500001,65.394864,0.13320674,0.90622282,383.4375716825,2.792549066575,-0.76563716
5,13.25,0.984916625425,-31.102788198,-3.002274045525,-26.9993391,-41.926701,-8.4717695,-8.887203,16.03597508,0,65.3872135,0.1322663,1.2009645,382.38032503,2.93091363265,-0.62278122
5,13.75,-3.1722519799,-25.69303617925,-4.0367926271,-32.97295595,-48.721547,-8.062885,-8.85385685,15.614818614,0,65.39673375,0.120785975,1.2867152,381.89589086,2.731002496625,-0.56834618
5,14.25,-10.1972580648,-30.700310795,-1.516767722,-30.04316775,-57.26869075,-8.088463125,-8.86220285,15.959802611,0,65.389176,0.1128708525,1.195967425,381.757411745,2.76483531175,-0.5395455
5,14.75,1.8644485528,-27.642495581,-1.525025500675,-46.00526375,-51.915092,-7.7715737,-9.05358425,15.6694643845,0,65.4090735,0.11820543,1.20574145,381.9450572525,2.789054687725,-0.37291385
5,15.25,0.76893925375,-40.582922748,-1.999547273225,-38.80778625,-47.771292,-7.72154545,-8.4809025,16.693099401,0,65.41194375,0.124040285,1.224199425,381.9904170625,2.869093922125,-0.372035025
5,15.75,-4.4493681366,-47.28680104525,-2.68491238105,-34.4041765,-24.809497,-7.8412388,-8.90710625,15.933401584,0,65.388558,0.099712432,0.9235254,382.6544483625,2.973951646125,-0.34734478
5,16.25,-4.94473099485,-42.14636501,-1.8816208515,-37.5122975,-28.12169975,-7.8442522,-9.35501675,15.9268417025,0,65.380584,0.099273228,1.1411712,383.222457225,3.020665198375,-0.25166634
5,16.75,-7.12923852305,-52.236995192,-2.3224962636,-45.45806475,-40.331626,-7.6457422,-9.47432775,15.40052111025,0,65.380784,0.10228692,0.97968204,383.0855610275,3.1964646517,-0.2468252
5,17.25,-5.4047389615,-47.72196492,-3.889651556175,-44.9380755,-54.29829325,-7.9721106,-9.47399475,15.348869135,0,65.369238,0.077331056,0.66428004,382.541573,3.143320777,-0.19685676
5,17.75,-14.114918374,-55.62098578,-2.08004885155,-52.358674875,-59.5724145,-8.25512475,-9.85819565,15.9095359835,0,65.37851125,0.07773054125,0.8283346,382.1692578,3.15761488,-0.16018827
5,18.25,-12.9761351165,-59.11794766,-1.5604868554,-54.34611575,-71.78488575,-8.1607334,-9.782614125,17.059908232,0,65.38998,0.078938006,0.546666865,382.5184581175,3.207801045025,-0.18237694
5,18.75,-25.810925438,-72.1513903775,-2.20788596335,-67.19266,-88.439064,-8.2954215,-10.08987375,18.34114105,0,65.359606,0.080032196,0.44681528,377.83147405,3.15019150915,-0.16938022
5,19.25,-9.54096547485,-79.74484478575,-1.4333946908,-66.831383125,-93.8427435,-8.30906075,-10.2203735,18.337888004,0,65.323906,0.063153915,0.5599866375,379.9466611575,3.1656893195,-0.15117242
5,19.75,-5.3504155592,-82.652238465,-1.732241030175,-66.0656465,-95.27838,-8.3106098,-10.4008745,18.47549113175,0,65.31294,0.0593985025,0.50531434,380.01091236,3.2147127995,-0.1475195
5,20.25,-10.695288335225,-93.79980933625,-1.384462529625,-65.78733,-96.59423575,-8.4015113,-10.35330675,20.267788878,0,65.37055625,0.06930510325,0.63991204,382.3509023375,3.15763619025,-0.15434804
5,20.75,-13.4739378726,-79.5101124735,-1.5882798769,-65.413115125,-95.49611,-8.57351515,-10.373281,20.70222600975,0,65.41530875,0.054202773,0.6074410375,383.07463124,3.458286098,-0.1554836
5,21.25,-17.20144590125,-84.5624190345,-1.972150262,-71.93672075,-95.92479875,-8.92504,-10.51332275,20.11715811,0,65.427748,0.06028144,0.609366175,382.84512447,3.3215733948,-0.1786628275
5,21.75,-9.0840818436,-87.13283500875,-2.118429970625,-64.290623875,-96.093935,-8.7261159,-10.433698,20.817409905,0,65.388148,0.06210755775,0.4940777675,382.6840169,3.250188946525,-0.200800375
5,22.25,-15.287552571,-89.16035658125,-1.6078804952,-63.6254745,-98.34582525,-8.41729205,-10.454902,21.352431284,0,65.35633375,0.06308067,0.50370086,381.04040419,3.2231073291,-0.2237437075
5,22.75,-16.44453873,-100.65816955,-1.6619734622,-64.3710505,-100.1456795,-8.680035725,-10.520592,20.737059156,0,65.3576675,0.059432074,0.5844091,380.9532306925,3.2352347003,-0.2250047575
5,23.25,-11.041746903325,-92.73062024,-1.7268573937,-69.939563,-100.2088,-8.7941531,-10.670938,21.536250502,0,65.36351375,0.07625568625,0.5728805,383.152161425,3.13350044325,-0.21422053
5,23.75,-19.169772792,-106.06021748,-1.48092591125,-66.302069125,-100.934985,-8.71601965,-10.57989675,22.09475016,0,65.356062,0.06275564225,0.5210971625,383.54669039,3.1429518777,-0.220680885
6,0.25,-8.3828796996,-86.5508388495,-0.3581190198,-60.048525,-111.6434925,-1.2765388,-2.129912725,13.7061835115,0,66.03485025,0.061880181,0.43798359,376.4746342,3.110882852,2.7168612
6,0.75,-4.774641677625,-83.12920845775,-0.949360690475,-57.429568,-112.7303325,-1.522305,-2.32132785,14.12876050275,0,65.99799325,0.077547946,0.54658276,377.2911488625,2.98179751025,2.547290175
6,1.25,-15.09071021775,-82.758992447,-0.53775424995,-56.4942815,-110.4819,-1.93443075,-2.6082697,14.069177998,0.006315301875,65.99165175,0.06980085375,0.5873543375,377.25196197,2.9662397272,2.3880709
6,1.75,-11.0101923777,-81.2868343145,-0.449356055,-55.02575575,-111.37315,-2.5480081,-3.0467318,15.045218224,0.0708646540750001,65.98794375,0.0843190625,0.64466919,376.5835455725,3.105001664575,2.253316725
6,2.25,-3.1551405994,-79.58220084475,-0.3320779062,-54.926764375,-111.9114,-2.4553097,-3.38086775,16.959493744,0.00257312352500001,65.991304,0.0735504635,0.5411063,376.8918841,3.106544382125,2.11559105
6,2.75,-2.928954323675,-83.530732232,-0.2896724918,-55.040789375,-112.49455,-2.70207475,-3.62121095,17.408111551,0.01549967325,65.9917835,0.0767828325,0.57322505,377.395038725,3.0807309765,1.991467525
6,3.25,-5.7586058093,-89.71422141775,-0.3459958389,-55.12075875,-112.97255,-2.800967675,-3.756922975,16.209711714,0.01275568025,65.97556175,0.0729202665,0.66858147,376.81045679,3.1266941245,1.88741305
6,3.75,-2.5060975507,-84.7561614235,-0.521268859425,-56.1148415,-113.55805,-2.680360275,-3.56266555,15.8067738645,0.0727550759000001,65.9507995,0.084107497,0.56990471,376.7951414775,3.221178717575,1.7827277
6,4.25,-1.6229659265,-86.283295035,-0.3924546982,-54.5825825,-112.91491,-3.0967794,-3.90192225,15.765006785,0.0588639730000001,65.967495,0.076088182,0.77427598,376.895312765,3.226504406725,1.690238575
6,4.75,-2.3713246055,-83.755489185,-0.764875309875,-53.626005625,-106.94005,-2.9716904,-3.898250025,15.039408608,0.1578573794,65.961244,0.06681015225,0.766887425,376.339669375,3.206885525475,1.602100325
6,5.25,-0.2304547171,-76.37359356,-0.7396285728,-48.89838525,-84.20884,-2.937292925,-3.6710825,14.86981171375,0.144338649325,65.958215,0.08039994325,0.6377294925,377.128522335,3.1929719387,1.4863203
6,5.75,0.16287461575,-63.7057172485,-1.2736766064,-40.3931,-54.5702215,-2.9055909,-3.535691025,14.5693702225,0.1689842895,65.964316,0.0507763675,0.61811207,377.52151538,3.197945299625,1.4082674725
6,6.25,9.1996824074,-46.380909471,-2.58779281475,-36.68225,-35.59869375,-3.0144722,-3.5497011,14.4596065735,0.0486763453,65.9635825,0.09278649225,0.58627676,377.1478679425,3.1885954919,1.295427985
6,6.75,11.221020001,-32.48023476975,-3.1481245941,-31.6264225,-20.8318755,-2.778787075,-3.089861225,13.92600590625,0.0870326924,65.97784125,0.10702226,0.74848267,376.9034222575,3.268085612625,1.2275611575
6,7.25,14.44155363,-28.5422251185,-3.7185588546,-26.811675,-13.793155,-2.573050575,-2.960391725,13.661329164,0.1718008846,65.99277675,0.14146957,0.857717965,376.60887492,3.313496684125,1.16320971
6,7.75,19.721745178,-17.558397601,-4.0710873482,-18.754044125,-8.94910677499999,-2.1914468,-2.4185235,13.7093690935,0.284979189575,66.022545,0.13157932,1.090363,376.76902183,3.444360665475,1.230831125
6,8.25,21.7345088635,-17.1896298035,-4.2847419337,-17.313370375,-14.339444,-1.434559275,-1.731672325,14.639843085,0.7159478795,66.04351,0.14452998,1.2311214,376.7693937,3.448715257,1.692716125
6,8.75,22.187828965,-8.054347799025,-4.360121439475,-14.9585350125,5.11001710000001,-0.673082534999999,-1.451038175,14.322382404,0.67249415525,66.072015,0.165499445,1.344344175,376.6568565,3.601334125,1.85113285
6,9.25,29.744281834,5.12594917095,-4.336491202325,-11.4020150125,22.558187,-0.75928584,-1.02060446,14.70096611625,0.5252259674,66.0933395,0.179892305,1.04220045,376.42236,3.833851298,2.458379
6,9.75,31.12300655,3.080391639,-4.6068330414,-7.66866525,68.682798,0.360364219999999,-0.94136785,15.2975095305,0.4973794502,66.112005,0.183413585,1.24938115,376.084945275,3.66281316345,2.8708371
6,10.25,31.25918191,19.313042747575,-4.463841063625,-6.3269821125,60.756247,0.2097620755,-0.8698586,14.6755387005,0.7041478028,66.10432,0.13769414,1.6041977,375.8942637225,3.695687458425,3.247135925
6,10.75,31.3123205825,15.987346979775,-4.274359822,-15.025655,34.436747,0.622837605,-0.91093365,14.33375674625,0.85061218,66.11028,0.16197311,1.4070416,375.8532636725,3.745355423075,3.84769
6,11.25,28.632369966,4.197651813925,-4.29023060475,-20.82454675,40.501822,0.71853575,-0.5676749,13.82287916675,0.6401360073,66.092435,0.16395455,1.5570625,375.537763225,3.76280261135,4.5655965
