DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,TS_1_3_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1
1,5.25,-0.09199655,-18.05285,-0.59304175,0.65793,0.70010875,0.07161705,3.01662,432.825,5.760125,0.2793575,0.3227485,0.0568065,0.143308,101.215,2.85483,85.096675,-9.05867,-9.616,-7.0579,-3.195265,-2.53397,287.092,1.0029185,317.012,-0.0587,-0.0572,9.26133,7.452885,8.145,-38.14675
1,5.75,-0.125309,-17.9893,-0.79542,0.98306075,0.5294325,0.062801,2.93656,432.29275,5.78369,0.273254,0.2809935,0.0571495,0.127701,101.25,2.84228,85.314175,-8.983835,-9.8715,-7.47732,-3.24355,-2.37987,284.5865,0.8538,315.9135,-0.0572333,-0.05765,9.26467,7.40943,8.142165,-41.4482
1,6.25,-0.103193,-19.015325,-0.758342,0.61221325,0.589341,0.0712942,2.74832,433.3155,5.508675,0.3203835,0.3033915,0.0616913,0.147301,101.2385,2.77117,85.17,-9.1165,-10.020665,-7.77785,-3.305285,-2.11327,287.7135,0.9549335,315.642,-0.058583325,-0.0553667,9.267,7.3643,8.136165,-38.4772
1,6.75,-0.11536075,-15.72085,-0.617501,0.7691295,0.67212625,0.065457125,2.958685,431.17725,5.52429,0.280401,0.2778625,0.0573571,0.133271,101.25,3.007385,84.78835,-9.2255,-10.022315,-8.291815,-3.362485,-2.28313,291.86,0.99495,317.047,-0.048841675,-0.0542167,9.266,7.34347,8.13283,-43.840475
1,7.25,-0.12554025,-18.2926,-0.60776775,0.59933225,0.692885,0.0631413,2.68033,430.213,5.4680725,0.283407,0.284973,0.0597785,0.148555,101.25,2.69513,84.57335,-9.4045,-10.11835,-8.4095,-3.48615,-0.672167,286.8165,0.9904335,316.915,0.95862525,0.05366665,9.269,7.30408,8.125665,-47.133925
1,7.75,-0.147377,-18.6352,-0.277961,0.626381,0.6692,0.06760935,2.67452,433.198,5.57882,0.249823,0.296354,0.0788701,0.143027,101.285,2.6555,85.3417,-9.549,-10.3143,-8.629165,-3.440285,6.68317,282.323,1.705665,317.4535,15.7852,0.80735,9.268,7.26608,8.12133,-27.741125
1,8.25,-0.163509,-14.655175,3.281055,-0.552799,0.711274,0.080074025,3.8196575,433.328,5.90029,0.30981525,0.28300875,0.09804065,0.1284125,101.3,3.40192,83.6983,-9.642335,-10.5,-8.791665,-3.55403,23.4693,283.2715,3.2355,323.9185,48.918675,2.8027,9.267665,7.23348,8.115335,6.616705
1,8.75,-0.07972855,-9.29805,6.69729,-1.65429,0.967145,0.111804,5.24078,430.1595,6.175175,0.336188,0.304218,0.131366,0.126989,101.29475,4.934085,78.286,-9.711835,-10.6255,-9.08367,-3.700285,45.884975,285.3,4.9633,331.427,97.23525,5.30668,9.265915,7.19505,8.1105,19.91365
1,9.25,-0.08736275,-1.65204,19.1513,-3.82696,1.23186,0.145239,6.98285,430.1245,6.44996,0.382923,0.401473,0.175644,0.156904,101.2965,6.512985,72.8755,-9.7855,-10.62435,-9.24667,-3.756535,66.923,279.6385,7.10183,340.6815,141.3065,8.126,9.268,7.161435,8.101165,48.072925
1,9.75,-0.114796,-0.572567,27.84095,-4.769635,1.206375,0.139654,8.1873325,429.61875,6.40033,0.4004145,0.416928,0.18635275,0.17256225,101.3,8.034465,68.65965,-9.8385,-10.5093,-9.293,-3.746,94.799075,281.412,9.55115,349.6485,201.61,10.96675,9.2675,7.14782,8.088335,72.0038
1,10.25,-0.10860305,0.00478100000000001,39.69325,-6.5563,1.270675,0.144281,9.135175,426.6215,6.219805,0.466205,0.4812545,0.2035245,0.201131,101.3115,9.26,61.39515,-9.76383,-10.231,-9.414665,-3.727815,131.39,279.818,13.333,356.58,282.5615,17.87335,9.2665,7.12445,8.0685,100.09765
1,10.75,-0.130711,1.7971525,46.32175,-6.238585,1.28296,0.1578815,10.0309,424.432,6.235335,0.498847,0.5222435,0.2117365,0.2348805,101.3,9.98685,59.0693,-9.562165,-10.008185,-9.360665,-3.705035,156.27,282.92,14.86785,361.672,353.9165,19.4327,9.2655,7.100985,8.04917,116.933
1,11.25,-0.17637375,6.20103,49.52585,-7.0170525,1.1567425,0.15527,10.6975,423.471,6.158945,0.53028725,0.54458925,0.21166025,0.21394325,101.2965,10.63015,55.007,-9.171665,-9.548165,-9.141165,-3.72955,160.972,287.9635,16.7905,367.142,361.9535,18.89835,9.265165,7.106985,8.030315,124.585
1,11.75,-0.15200275,9.457325,51.950425,-7.9307775,1.3367,0.164458,11.0935,423.47475,6.1829475,0.540606,0.565656,0.223837,0.211469,101.25,11.2472,50.419,-8.71067,-9.051835,-8.552,-3.706015,201.2665,290.84,18.62935,368.815,419.01,25.66,9.2625,7.124135,8.01333,151.39
1,12.25,-0.152103,12.5377,55.248625,-8.1271125,1.25273,0.166199,11.31045,422.524,6.256785,0.5883715,0.559413,0.2310555,0.208328,101.25,10.9652,47.6257,-8.12175,-8.363665,-8.019785,-3.504835,178.1,293.2285,16.8168,369.79,390.645,25.633,9.261,7.1449,7.99735,137.837
1,12.75,-0.16473,8.029415,51.681075,-7.5171775,1.19327,0.16002325,11.48395,421.836,6.24533,0.597256,0.582881,0.2203755,0.190395,101.205,11.07115,43.881,-7.556215,-7.687285,-7.016085,-3.352915,183.0885,296.1485,16.81235,369.28,387.0715,23.52485,9.258835,7.147085,7.983285,131.872
1,13.25,-0.165897,8.48695,51.5724,-7.46465,1.2375075,0.1807845,11.776625,420.83725,6.28541,0.59677025,0.5850045,0.22175525,0.1896475,101.1585,11.6005,40.79565,-6.779435,-6.851365,-6.44195,-3.29685,175.5035,297.275,18.8425,370.315,372.51,23.6615,9.2545,7.161315,7.971985,127.5655
1,13.75,-0.14993875,6.73895,46.28125,-6.00428,1.25412,0.16585075,11.89625,420.555,6.50041,0.5851565,0.600701,0.210399,0.188522,101.1085,12.05885,39.4738,-5.88617,-5.964915,-5.753465,-2.949515,163.6,298.475,17.2455,370.98,352.795,23.90135,9.250335,7.19393,7.969385,121.877
1,14.25,-0.136401,2.5184,42.9374,-5.5103525,1.1873225,0.156842,12.204375,420.0815,6.6471,0.562305,0.537869,0.19987625,0.14972375,101.11,12.1088,38.231,-5.03473,-5.4928,-5.0199,-2.63442,145.4445,298.825,15.1705,371.58,291.89,18.2945,9.24483,7.233,7.969135,105.726
1,14.75,-0.151164,-4.8114025,38.26095,-4.63584,0.991361,0.13390675,12.4354,419.662,6.54403,0.520961,0.491079,0.187134,0.125993,101.1265,12.2135,37.11515,-4.57715,-4.84005,-4.36427,-2.513835,126.6735,298.927,11.943,369.138,232.9585,14.17835,9.24083,7.2756,7.97135,74.07515
1,15.25,-0.1363865,-7.18106,28.60835,-3.2419425,0.9800655,0.1404675,12.44805,419.9875,6.5882675,0.49615425,0.46409375,0.17858425,0.1221525,101.1,12.2575,37.1755,-3.88347,-4.12225,-3.453035,-2.09055,72.51435,298.3845,8.38298,367.8515,152.4765,10.91335,9.2365,7.320335,7.973285,41.97225
1,15.75,-0.129998,-13.9455,19.57095,-2.366945,1.1922175,0.142493,12.3371,419.7895,6.52501,0.454313,0.37151,0.159913,0.120178,101.1,12.10435,38.3442,-3.25015,-3.33577,-2.763915,-1.888835,73.4903,296.28525,7.19882,366.755,136.44,9.509085,9.23867,7.373585,7.97195,21.96805
1,16.25,-0.106822,-24.0017,8.4662675,-0.78633725,0.95058325,0.101045,12.104425,419.93825,6.7393575,0.34978425,0.274985,0.1192535,0.14657925,101.1,12.14385,40.59615,-2.84325,-2.925185,-2.36175,-1.65735,31.78975,294.07025,4.174165,362.7785,58.55485,4.7573,9.24167,7.4283,7.97312,-37.764525
1,16.75,-0.071879375,-25.14315,2.73001,0.0968122,0.92025475,0.0794067,11.791525,421.26625,7.025465,0.3057935,0.2482405,0.0913244,0.204378,101.1,11.8212,44.752,-2.480865,-2.40853,-2.0335,-1.422715,7.37927,291.5565,1.856485,358.6885,16.9988,1.53215,9.245835,7.48,7.982485,-51.6329
1,17.25,-0.0757895,-29.47945,-0.181101,0.6408,0.77667875,0.07814925,11.45235,422.9955,7.12584,0.3108265,0.2245465,0.0655412,0.2075045,101.1,11.19185,53.27635,-2.1339,-2.042965,-1.870565,-1.197115,-1.33243,287.165,0.8704835,347.7,1.12083,0.06541665,9.248,7.52853,7.99708,-71.7973
1,17.75,-0.0632,-22.56,-0.8071105,0.6626895,0.57942,0.0633108,10.8711,424.699,7.06642,0.23513,0.2549415,0.0462833,0.231904,101.1,10.3722,56.466,-1.982735,-1.977235,-1.5889,-1.09287,-3.39343,284.78,0.7703835,341.062,-0.0526333,-0.06081665,9.25033,7.57178,8.019915,-71.81395
1,18.25,-0.042440825,-25.2808,-0.66345675,0.722166,0.494651,0.056326,9.35975,426.425,7.0680925,0.26173,0.244885,0.0426057,0.201095,101.1,9.564665,62.583075,-2.081835,-2.4818,-1.442935,-0.9183,-3.42087,282.5235,0.8414335,338.328,-0.0665,-0.064,9.253335,7.61232,8.043835,-70.12645
1,18.75,-0.04863315,-18.272,-0.091948875,0.36658625,0.46432,0.05310445,8.66583,426.057,6.95371,0.233757,0.228986,0.0321735,0.203117,101.1,8.56017,63.58325,-2.49578,-2.712065,-1.376135,-0.86465,-2.64953,280.94,1.026265,335.115,-0.0682333,-0.064,9.255165,7.64295,8.069835,-69.0539
1,19.25,-0.03825945,-21.09315,-0.5307915,0.52625375,0.408261,0.0545295,7.77172,425.751,6.94312,0.233364,0.255296,0.0355238,0.187638,101.145,7.834615,71.7865,-2.684,-2.9662,-1.47883,-0.7407335,-2.80803,279.845,0.8863165,333.2035,-0.0668667,-0.06221665,9.252335,7.66343,8.098,-65.35305
1,19.75,-0.059228375,-20.87125,-0.887373,0.277346,0.4219295,0.052432925,7.291415,427.93225,6.758225,0.2418695,0.230519,0.0356252,0.1858045,101.15,7.2211,75.1585,-2.84845,-3.21127,-1.66627,-0.8711335,-2.82663,277.575,1.0665,332.0065,-0.066774975,-0.06181665,9.24883,7.6804,8.123,-65.527725
1,20.25,-0.06463505,-21.906525,-1.4234,0.426918,0.4494845,0.05564945,6.924965,426.5555,6.7428425,0.263291,0.230934,0.037398825,0.202919,101.1885,6.467665,76.12985,-3.194585,-3.741435,-1.9806,-0.94925,-2.54363,277.485,1.12277,330.4935,-0.065250025,-0.0633667,9.2475,7.70178,8.13833,-68.56215
1,20.75,-0.059190825,-18.37675,-0.542261,0.5302995,0.38196175,0.0482352,6.74574,426.907,6.6266175,0.2379675,0.22757375,0.0407912,0.2054825,101.2,6.3602,77.68635,-3.6262,-4.20487,-2.40483,-1.11065,-2.59637,278.9485,1.047185,329.405,-0.06399165,-0.06283335,9.243335,7.724515,8.152335,-63.73235
1,21.25,-0.0592047,-21.8313,-0.96955325,0.61933075,0.48313,0.0555474,6.447485,426.93725,6.5426675,0.27423875,0.2846125,0.043359825,0.2001305,101.2415,5.81485,78.4993,-3.884035,-4.51572,-2.8334,-1.246665,-2.28877,278.715,0.99815,330.077,-0.066475,-0.0614,9.243665,7.73968,8.1655,-56.0119
1,21.75,-0.066299975,-21.860375,-0.65757975,0.75632525,0.430405,0.067752925,6.40267,428.07225,6.624415,0.2739845,0.2890345,0.04786505,0.184703,101.2515,5.84715,78.75085,-4.39272,-4.80815,-3.118465,-1.4066,-2.33913,279.162,0.883383,329.365,-0.06575,-0.06133335,9.2405,7.75005,8.17567,-60.3161
1,22.25,-0.05464655,-19.440675,-0.3516735,0.570753,0.52472425,0.04556865,6.007765,429.16625,6.40651,0.25379525,0.2542375,0.0448397,0.1703745,101.3,5.60862,78.7428,-4.87535,-5.23595,-3.501785,-1.5638,-2.72587,280.6415,1.06327,329.2165,-0.0637333,-0.06123335,9.238665,7.748235,8.183,-53.8642
1,22.75,-0.048959875,-14.4644,-0.563793,0.7587795,0.4850345,0.051714,5.96638,430.27475,6.19877,0.2359535,0.2479815,0.04500815,0.163225,101.3,5.272885,79.8185,-5.326065,-5.60855,-3.87725,-1.78195,-2.69387,281.3435,0.91265,327.065,-0.0651,-0.06111665,9.234335,7.73135,8.18783,-55.9081
1,23.25,-0.0664494,-16.6924,-0.315625,0.536797,0.460604,0.0623064,5.358885,430.256,6.3421975,0.2833545,0.2415575,0.04739765,0.1588255,101.3,4.7949,81.49165,-5.711915,-6.103015,-4.330865,-1.887365,-2.48583,279.77,0.8077835,324.945,-0.0667667,-0.0634667,9.2325,7.71047,8.19517,-58.10725
1,23.75,-0.06033825,-19.1661,-0.71532425,1.0111705,0.562285,0.05959965,5.016375,428.767,5.973815,0.28673475,0.233043,0.045747375,0.18814925,101.29,4.42792,81.906,-6.048935,-6.454,-4.61363,-2.0326,-2.43683,281.933,0.925467,322.838,-0.0634333,-0.0629833,9.228835,7.68473,8.20333,-56.5733
2,0.25,-0.06639475,-24.256,-0.963797,0.634487,0.63105575,0.0469906,4.9635325,429.529,5.302075,0.28385525,0.2740205,0.044171425,0.28104025,100.99925,4.5722525,71.18155,-4.7344975,-5.55443,-3.003605,-1.3296275,-3.3650525,266.57075,1.2936875,321.61025,-0.178302,-0.0338276,8.4881025,7.201805,7.631175,-65.60775
2,0.75,-0.09137995,-25.715725,-1.170655,0.3515095,0.534011,0.060207575,4.5835425,429.4285,5.3179625,0.29273025,0.2913605,0.0464585,0.25180975,101,4.65615,74.5882,-5.1270925,-5.7534,-3.2719975,-1.5259575,-2.8100275,264.62,1.345045,320.356,-0.126475,-0.033116675,8.490335,7.1526175,7.635045,-65.21175
2,1.25,-0.072757875,-25.1251,-1.23174,0.3742335,0.528775,0.0615902,4.51204,429.28825,5.2860925,0.30719975,0.260261,0.04450945,0.28018625,101,4.1472275,73.28535,-5.50729,-6.344915,-3.710305,-1.679895,-2.765275,264.78775,1.4153425,320.104,-0.102891725,-0.03256665,8.492835,7.09987,7.62646,-68.78515
2,1.75,-0.089650125,-28.2006,-1.2704475,0.577593,0.42690575,0.060529,4.1596675,429.709,5.2531,0.27712625,0.27775175,0.0511298,0.256352,100.995,4.067595,72.5861,-5.8306725,-6.5957775,-4.05592,-1.806155,-3.32668,263.42975,1.297975,319.58725,-0.07988335,-0.0329917,8.4960825,7.0580725,7.6164175,-66.56645
2,2.25,-0.10417625,-24.643625,-1.135195,0.751136,0.4530985,0.056706325,4.0294275,429.39825,5.1863275,0.281384,0.252676,0.0530195,0.24183675,101.02525,3.68902,71.727225,-6.1307175,-7.0023825,-4.12353,-1.995735,-3.32827,262.3875,1.278985,318.9325,-0.09108335,-0.033875,8.5014175,7.0288525,7.6003425,-65.6475
2,2.75,-0.1403225,-24.265,-1.43493,0.923695,0.5289075,0.06255695,4.00359,430.41725,5.1517725,0.3058485,0.30104125,0.052577,0.26719075,101,3.547095,73.248975,-6.41376,-7.29291,-4.5092925,-2.1418975,-3.2823725,265.966,1.3486925,317.80725,-0.069266675,-0.0335333,8.507835,6.9974925,7.5859675,-63.71045
2,3.25,-0.126424,-26.4934,-1.1286175,0.76391075,0.58409075,0.052691675,3.7604075,430.97075,5.099525,0.28174025,0.26558525,0.04719135,0.222834,101,3.36765,73.466725,-6.821395,-7.6180925,-4.7651225,-2.3033675,-2.8562075,266.069,1.21195,317.1795,-0.0548583,-0.033608325,8.513415,6.964955,7.5752775,-62.88945
2,3.75,-0.109846,-27.277175,-0.8657635,0.420344,0.4817935,0.063348525,3.732555,429.68125,5.04387,0.309598,0.3043275,0.05461185,0.227699,101,3.0417775,73.98945,-7.044485,-7.8794325,-4.99767,-2.434925,-3.22372,264.98275,1.30176,316.8615,-0.057383325,-0.034275,8.520335,6.9339675,7.56186,-63.6581
2,4.25,-0.15672975,-22.26755,-1.2936,0.743996,0.591677,0.06034945,3.91787,430.539,5.0580425,0.3354345,0.2804975,0.04941385,0.248656,101,3.295275,73.07565,-7.24368,-8.1121,-5.234625,-2.5036225,-3.105,264.4,1.1324575,316.906,-0.0543083,-0.03415835,8.527085,6.90386,7.5500425,-58.71615
2,4.75,-0.156376,-27.78745,-0.881109,1.0000795,0.50462275,0.062940975,3.7726325,431.06125,5.02613,0.30269925,0.31729175,0.061633125,0.2200495,101,2.9539025,75.66205,-7.496185,-8.26475,-5.46518,-2.5889175,-3.24353,261.17075,1.2720675,316.49525,-0.055100025,-0.03451665,8.53367,6.8747175,7.5470225,-61.8628
2,5.25,-0.152656,-27.8564,-0.9873715,0.6016545,0.468369,0.0564543,3.4749975,431.696,5.0218925,0.27814375,0.27310125,0.0477614,0.22146025,101,2.7946925,74.98395,-7.9199725,-8.286,-5.6794475,-2.7179225,-3.38933,262.283,1.259385,315.54025,-0.05365835,-0.037724975,8.53808,6.8477075,7.5442275,-62.30705
2,5.75,-0.15330475,-26.9089,-1.26592,0.3704875,0.676284,0.058948125,3.30743,431.0125,5.066335,0.2986265,0.278919,0.05126785,0.2032935,101.03525,2.6787275,78.25555,-8.00857,-8.5319175,-5.8377575,-2.8421775,-3.01263,262,1.245825,315.397,-0.0534667,-0.03935,8.5344175,6.8178425,7.5290575,-63.60795
2,6.25,-0.126003,-24.423025,-1.786365,0.6642,0.54905,0.06243805,3.105545,431.1315,4.99458,0.291418,0.2660995,0.04836415,0.236562,101.052,2.34188,78.22965,-8.0619975,-8.710665,-5.88765,-2.9267825,-3.14087,261.722,1.283375,313.642,-0.0498083,-0.036208325,8.5285025,6.7883275,7.52134,-61.23685
2,6.75,-0.1376485,-26.252675,-0.84913325,0.673684,0.5583335,0.064044825,2.92639,431.193,4.950665,0.267507,0.2859255,0.0587244,0.19987,101.0905,2.309165,77.8673,-8.3019175,-8.7132475,-6.00287,-2.9932025,-1.707925,263.5795,1.4969325,313.24325,0.15880025,0.00968333,8.523,6.765305,7.5235975,-54.4046
2,7.25,-0.125571,-27.67815,-0.2335545,-0.4602285,0.422646,0.0699331,3.04689,430.6535,5.098805,0.300446,0.283705,0.0453758,0.22173,101.0665,2.33192,76.192175,-8.363835,-8.8799975,-6.1832725,-3.048415,7.279265,261.8745,2.778165,315.9495,15.539775,1.121625,8.51675,6.7441075,7.5007825,-42.51775
2,7.75,-0.12185625,-21.655475,5.506615,-1.42412,0.559899,0.07358205,3.86191,429.492,5.28602,0.2807565,0.3011845,0.0812314,0.229791,101.1,3.2922675,71.943,-8.62633,-9.03625,-6.4878725,-3.0569,54.97465,260.95975,8.315325,320.07725,95.260275,5.844605,8.509335,6.7215725,7.4688575,0.32715
2,8.25,-0.132921,-10.5285675,16.31515,-4.736525,0.87632125,0.105397,4.9045525,428.3405,5.366965,0.3301005,0.32555025,0.13321225,0.2481615,101.108,5.1926775,67.64375,-8.6405,-9.17483,-6.7750975,-3.240525,138.48,262.5455,15.84785,330.647,245.5345,15.0691,8.50658,6.6998475,7.4443025,65.851
2,8.75,-0.14739,1.2763175,34.277775,-6.082885,1.1006275,0.120968,6.69385,427.32225,5.53867,0.43410525,0.414846,0.179306,0.26638925,101.175,6.59471,59.06905,-8.7414975,-9.3267475,-6.9209275,-3.3431325,220.8865,267.20525,19.748575,341.8135,383.84575,21.7755,8.50475,6.67782,7.436435,115.427
2,9.25,-0.16101225,11.907325,46.127575,-7.288675,1.1930725,0.14419875,7.862415,425.999,5.5632925,0.4605345,0.46387125,0.20144575,0.27444,101.10525,8.1002,50.46995,-8.737915,-9.486665,-6.9624675,-3.232965,290.767,269.83225,30.120275,354.066,512.27775,30.5391,8.501415,6.65225,7.4267225,177.5395
2,9.75,-0.18213725,22.04505,48.972025,-9.169755,1.1568275,0.16292025,8.7498275,425.487,5.4108175,0.490389,0.507889,0.214206,0.29931075,101.10525,9.907665,45.452775,-8.6815025,-9.5854975,-6.86869,-3.258665,326.87,273.76975,28.850425,360.928,599.304,35.383325,8.5046675,6.62724,7.416185,214.31
2,10.25,-0.2097435,33.76015,52.2767,-10.0527,1.297425,0.174954,9.929975,424.38675,5.26737,0.567293,0.595168,0.229497,0.357634,101.1375,10.6316,41.046975,-8.6079175,-9.4212475,-6.7080775,-3.2600425,387.103,277.71725,33.2298,368.69425,758.906,41.567325,8.502835,6.62212,7.4013225,264.6795
2,10.75,-0.200852,41.093525,63.751625,-9.665845,1.528375,0.17705375,10.70555,423.087,5.151965,0.606597,0.5796925,0.2416665,0.383455,101.08,11.24985,36.950475,-8.42392,-9.0706675,-6.5491825,-3.217695,454.342,280.2335,43.312475,375.00225,892.37975,49.848475,8.502665,6.609445,7.3822925,316.248
2,11.25,-0.218524,45.3612,66.527125,-12.7511,1.5311,0.182697,11.379475,421.903,5.10112,0.65585875,0.619438,0.245208,0.3789065,101.07075,11.792825,35.52935,-8.1490025,-8.6346675,-6.26006,-3.1400175,517.565,285.8215,52.118225,379.65425,977.55825,49.9001,8.5012525,6.5952525,7.366205,335.2095
2,11.75,-0.20490225,51.9903,75.77035,-12.5682,1.41808,0.177595,12.3873,421.2625,5.05936,0.706762,0.66223,0.250152,0.428236,101.03525,12.335975,32.8761,-7.8609975,-8.22783,-5.886835,-2.907755,500.485,286.0235,54.139425,383.78825,976.66075,54.773725,8.501,6.59156,7.34921,325.456
2,12.25,-0.213781,57.2023,75.7232,-13.4197,1.15659,0.19269425,12.9274,420.1715,4.935485,0.7719545,0.65198,0.2474775,0.4370765,101.015,13.1037,30.533,-7.08562,-7.371965,-5.462315,-2.56155,530.21525,289.825,55.052,387.762,1010.7,57.2302,8.517165,6.630815,7.33095,352.57275
2,12.75,-0.2011285,32.6775,76.765775,-13.853775,1.16733,0.189256,13.0086,420.1255,4.8003675,0.699554,0.702104,0.257485,0.402402,100.9735,13.48065,28.6257,-6.15685,-6.075535,-4.776935,-2.236885,486.347,295.215,51.00285,389.603,912.315,48.77,8.517,6.6526,7.322535,327.9275
2,13.25,-0.1961465,32.938875,75.5268,-10.5818,1.1871575,0.1837865,13.228225,419.487,4.7484325,0.6956575,0.68871125,0.2454465,0.383397,100.95,13.89085,25.73285,-5.212485,-4.906065,-4.13695,-2.00913,500.71475,295.7565,44.71385,389.5385,850.265,46.4848,8.515665,6.683915,7.3147,344.5835
2,13.75,-0.21222525,31.37665,64.081575,-9.5642175,1.29469,0.15653825,13.56155,419.05,4.6935475,0.6869945,0.6642945,0.2345075,0.3335915,100.915,14.3027,24.94565,-4.11067,-4.02542,-3.505535,-1.7713,386.334,295.2165,37.6215,387.31,714.9485,42.6718,8.5145,6.720935,7.3072,266.8845
2,14.25,-0.167117,29.7337,62.0373,-9.74538,1.07261,0.173784,13.8855,418.6525,4.756655,0.6989995,0.646279,0.2251475,0.3115405,100.8565,14.23085,24.8125,-3.15202,-3.169165,-2.780135,-1.471635,363.01975,297.78,29.9775,385.205,652.325,35.0745,8.5155,6.7804,7.3025,231.997
2,14.75,-0.16771825,16.373275,52.46915,-6.431845,1.083245,0.16699325,14.12165,418.8425,4.81868,0.65591,0.610894,0.22136,0.271129,100.8085,14.50165,24.3565,-2.49633,-2.4617,-2.209285,-1.216685,319.47675,298.025,33.45315,384.105,614.3465,38.07285,8.51317,6.85793,7.30075,207.01875
2,15.25,-0.171991,7.937555,49.034,-6.34795,1.12916,0.157358,14.1568,418.41025,4.5510975,0.621582,0.576803,0.20801525,0.21178075,100.8,14.5978,23.88215,-1.811565,-1.75255,-1.738235,-1.0084685,312.86025,294.97,29.00635,381.54,535.47,37.2588,8.512165,6.92908,7.30218,201.3165
