DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
2,4.75,401.635192125,4.2539805,1972.826527,-1.139704175,-72.1979685,-28.602028325,-34.1333175,2.753861175,0.318135525,0.036762025,-0.56248685,0.155283,0.0503653,99.8492775,33.74325,2.0364,0.1021817,5.324839625,0.114874375,1.51265,8.83425,9.577625,10.05775,10.759375,-101.850795,0,0,-5.610631925,0.198807,238.873517275,324.228028925
2,5.25,403.7332336,4.17121385,1973.82221365,-0.79807925,-14.68023865,-28.239567875,-48.602174675,-3.45038425,0.36067895,0.02745365,-0.479504925,0.191396775,0.050633425,99.8862125,34.0905,1.8145,0.092588925,5.03135025,0.1247037,1.7160625,8.734375,9.578375,10.068,10.764375,-101.9794083,0,0,-4.958692975,0.198807,237.716382375,323.23172775
2,5.75,403.1337236,3.8062704,1973.6201722,-1.1537281,-10.2797409,-28.87825525,-41.021355375,1.0952733,0.21271215,0.04357045,-0.5476484,0.214389875,0.0656674,99.8120275,35.487,1.30245,0.141907,4.72204695,0.1226796,0.463025,8.66425,9.568,10.047,10.77325,-102.5648783,0,0,-5.19037375,0.26176255,236.44657955,322.1192292
2,6.25,404.861409475,3.788348025,1980.4474432,-2.07406465,-43.8019425,-29.65985565,-73.88374375,-5.184815525,0.158297675,0.03897505,-0.47486395,0.18322475,0.057407,99.807815,33.46225,1.123025,0.143569675,3.772705425,0.1321208,0.5461125,8.56425,9.568875,9.99,10.77425,-101.4298312,0,0,-5.03232795,0.462226275,236.43640135,322.04985015
2,6.75,404.497544,4.0566195,1967.2662693,0.6202768,-15.602405325,-29.2947145,-59.55440485,-0.62727425,0.2108263,0.042785175,-0.473475125,0.181497525,0.058622775,99.7782975,33.659,0.52855,0.13587745,3.9631176,0.12510815,0.889525,8.4445,9.55275,9.987,10.76425,-98.34211835,0,0,-4.02658095,0.52021165,238.60655445,321.7421965
2,7.25,403.4196362,4.0817029,1970.6083846,-2.019171,-15.254230375,-27.487550775,-70.5155966,-1.7602753,0.20643025,0.041762,-0.37889635,0.17634725,0.05134275,99.826805,32.93575,1.3259,0.114797075,3.7939204,0.137968625,1.8448375,8.324275,9.54875,9.9985,10.76,-77.684114025,2.494047625,0.120370575,0.2083331,0.984095625,238.36779105,321.831800675
2,7.75,402.6529775,3.513285,1944.15057475,-1.1685568,-19.0047448,-26.467603975,-77.4252653,1.60550375,0.229711225,0.048135175,-0.416045625,0.18685495,0.0634847,99.8786275,33.7365,2.216875,0.1216255,3.458379075,0.1337885,3.1492125,8.217975,9.494625,9.9695,10.74975,-31.97295905,17.48214285,0.864198,6.934267425,1.515904375,238.051914425,324.580622775
2,8.25,402.376744975,3.733081975,1936.832040125,-1.449062775,-20.022382175,-25.1610038,-36.22014635,10.019863975,0.216228575,0.067555575,-0.491238025,0.214481925,0.094798275,99.93681,29.488,3.0084,0.14774225,4.57376695,0.1336632,4.713,8.130825,9.44375,9.95,10.74925,4.042326,48.2440472,2.43209895,18.8864938,2.63419475,240.8310563,330.19533295
2,8.75,402.1637856,3.6969256,1926.187047,-1.958426875,-4.61499975,-23.2568763,-24.7159863,4.6314178,0.2714733,0.084041225,-0.6256848,0.226927175,0.124375575,99.98584,29.558,3.67845,0.1596153,5.481620375,0.1303227,6.9475,8.081225,9.39425,9.9485,10.7495,10.26434195,82.38095265,4.28395095,32.4317531,3.2306167,243.17491835,336.1960382
2,9.25,401.8771485,3.74126505,1924.7845266,-2.0470036,-8.72704075,-19.95108145,-12.799150375,8.01800145,0.19184755,0.061499625,-0.489808625,0.2269324,0.116192425,100.0323825,27.4905,4.05015,0.1914586,6.73143805,0.14207755,7.9766375,8.0464625,9.34775,9.9455,10.763125,37.067339375,111.122023575,5.166666525,44.040948275,4.690192475,244.3860429,339.8991438
2,9.75,401.1269263,3.77175885,1912.860768925,-2.4041992,-2.0327098,-17.1369459,-19.203907225,14.6449724,0.347678625,0.0786397,-0.5948985,0.290498725,0.1441127,100.0783875,27.3465,4.56905,0.2506343,8.08055365,0.13728885,8.459975,8.106725,9.3155,9.9365,10.7535,56.14126675,183.86904765,8.78395015,72.25574735,6.3684559,246.53482575,343.46307745
2,10.25,398.4695873,3.80085585,1913.3792572,-4.9249528,-2.1147815,-15.518373375,-8.97920345,12.004973125,0.4640562,0.097023375,-0.633753675,0.298778525,0.14298685,100.0787875,25.29875,5.20425,0.42252375,9.030430625,0.151559825,8.38875,8.1944375,9.26875,9.93625,10.745,46.557892,159.732143125,7.808642375,60.910560625,6.15473825,248.6100575,346.849807125
2,10.75,395.7484216,3.723738875,1914.123561,-4.390583525,-9.78005125,-12.5269424,-9.99728765,17.231033475,0.75503265,0.090727925,-0.764358725,0.350423525,0.154356075,100.107785,24.40075,5.877775,0.610959425,9.36979155,0.133817325,8.599625,8.2069625,9.25775,9.94025,10.78275,45.9078529,161.267856975,8.129629525,59.9910204,5.15904565,251.5102592,352.1066918
2,11.25,396.931940075,3.7005205,1918.1300187,-4.98586265,-7.2953916,-10.6710601,-10.80425325,23.06130345,0.5175187,0.113270525,-0.736255425,0.451847225,0.175642725,100.25055,25.032,6.7704,0.5116616,9.97118855,0.127685,9.6125,8.2203,9.2275,9.926,10.787,44.2434357,163.0238097,9.2962966,58.8290227,5.9377074,253.9842951,355.53237
