DOY2,HR2,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,FC_1_1_1,FCH4_1_1_1,SCH4_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE
2,11.75,416.151,1.2030095,2026.8285,0.2171052,4.290437,-0.2913313,-7.99,88.23136,9.303686,3.725317,0.43055,95.88633,-8.5348335,-6.2188335,-5.8465,-5.5851665,-5.3295,-1.8596665,-1.6316665,-1.3955,-0.79533335,0.28748335,1.8765,2.9485325,179.3822,927.5088,436.8843,198.648,250.0566,286.0794,-2.9948335,-1.2238335,0.1484324
2,12.25,415.9435,1.2043885,2026.5725,0.1555518,4.368165,-0.2840561,-7.7715,87.24705,9.76223,3.6557715,0.4262,95.85083,-8.2510995,-5.608,-5.4851665,-5.2423335,-5.0241665,-1.8295,-1.6268335,-1.358,-0.7831667,0.28948335,1.8883335,2.9493155,169.4593,906.2545,427.3607,195.0717,247.539,287.0235,-2.377,-0.51381665,0.1116313
2,12.75,415.72025,1.215269,2025.1485,0.1818148,4.0612975,-0.15439115,-7.7633335,87.41916,9.874581,3.7356885,0.43036655,95.83067,-7.84365,-5.46,-5.1823335,-4.9586665,-4.8876665,-1.7766665,-1.567,-1.318,-0.77499995,0.3066667,1.888,2.9471665,168.8801,938.446,438.2751,193.7077,247.8744,289.1972,-2.151667,-0.27366665,0.1195799
2,13.25,415.6593,1.223756,2026.1555,0.14426065,3.913553,-0.2185912,-7.75,81.68001,10.555145,3.690425,0.43072905,95.81934,-7.410866,-5.1965,-4.9641665,-4.925167,-4.584333,-1.7195,-1.5075,-1.3311665,-0.72935,0.322,1.919,2.945566,156.525,867.8228,406.1929,184.9482,249.7221,289.7823,-1.904,-0.03783333,0.1037741
2,13.75,415.1726,1.254585,2023.57,0.11856765,3.519092,-0.1267831,-7.7633335,78.49551,10.63572,3.7680715,0.4346749,95.78867,-7.223734,-5.045333,-4.8764995,-4.7661665,-4.462667,-1.7483335,-1.441833,-1.1973335,-0.706,0.3155167,1.937,2.9458,144.0351,805.201,373.65365,164.77915,248.0493,290.2968,-1.938667,0.18316665,0.0993548
2,14.25,414.8317,1.253157,2023.449,0.16972365,3.711144,-0.1969675,-7.7365,62.04425,9.746574,3.800762,0.4355,95.77969,-7.111132,-4.8951665,-4.7895005,-4.6903335,-4.4315,-1.6606665,-1.3765,-1.1555,-0.6701667,0.3576667,1.9808335,2.945999,121.2503,705.62555,333.48805,144.2479,247.9819,289.2656,-2.1166665,-0.62583335,0.1307347
2,14.75,414.65535,1.256601,2023.608,0.1866496,3.841279,-0.25239655,-7.8935,52.64021,8.663939,3.7691435,0.4270225,95.77733,-7.0827665,-4.8621665,-4.732,-4.556,-4.499667,-1.6506665,-1.3815,-1.1961665,-0.6391667,0.38498335,1.9965,2.9430665,98.24166,580.5702,280.2468,119.76145,245.2947,288.216,-2.129,-0.57818335,0.13640125
2,15.25,414.5927,1.252876,2019.611,0.17957785,3.289895,-0.1636826,-7.955,40.882025,7.8488775,3.787507,0.4197958,95.77951,-7.0332995,-4.7988335,-4.8243335,-4.6446665,-4.5833335,-1.603167,-1.3516665,-1.108,-0.58733335,0.4451667,2.0651665,2.9424835,68.25666,471.2196,223.41615,95.23866,245.8336,286.8751,-2.4735,-1.0913335,0.17091
2,15.75,414.1403,1.264533,2019.077,0.17110425,2.9441615,-0.1219632,-8.3798335,23.78386,5.9353245,3.515263,0.4032325,95.776355,-7.1984,-4.623333,-4.650833,-4.708,-4.5831665,-1.5985,-1.328,-1.0291665,-0.54033335,0.5175,2.0995,2.9419835,35.95185,326.812,157.2538,66.296015,242.7316,284.1985,-3.0333335,-1.794333,0.1449976
2,16.25,413.924,1.270991,2016.505,0.1532307,2.3856465,-0.092583395,-8.7900005,8.35152,4.45539,3.414307,0.3635966,95.79136,-7.4476835,-5.0438335,-4.9906665,-5.0443335,-4.996,-1.5933335,-1.2513335,-1.003,-0.51335,0.5368,2.1515,2.938234,9.766647,188.95335,96.25631,40.289965,240.8568,281.95975,-3.8196665,-3.0146665,0.1465793
2,16.75,413.3763,1.258358,2015.925,0.13422085,2.199548,-0.09383427,-8.9833335,-3.442315,2.253,3.09855,0.3308112,95.78567,-7.872666,-5.2805,-5.2113335,-5.3683335,-5.497167,-1.553833,-1.1928335,-0.97668335,-0.48933335,0.60385,2.222,2.9287835,-12.15619,79.48612,39.145415,19.16853,239.4414,277.9107,-4.8033335,-4.409667,0.1376486
2,17.25,412.80535,1.245685,2014.2235,0.1181552,1.925512,-0.07350445,-9.47,-8.6348085,0.5815175,2.7618885,0.2871518,95.80235,-8.2170335,-5.9936665,-6.0775,-6.4353335,-6.5911665,-1.4923335,-1.162,-0.92633335,-0.4395,0.64881665,2.2703335,2.918866,-33.92834,18.9904,7.2127685,4.518552,236.03035,273.32315,-5.7195,-5.2383335,0.1421929
2,17.75,412.8044,1.229409,2012.648,0.112148,1.4445195,0.0155406345,-9.923333,-9.086985,0.1950732,2.455099,0.2514868,95.82368,-8.860689,-6.5613335,-6.6638335,-6.9988335,-7.609,-1.4593335,-1.1286665,-0.86815,-0.40600005,0.69266665,2.3261665,2.91655,-39.006,0,0,0.86261985,236.33665,269.87845,-7.198167,-6.7663335,0.1443267
2,18.25,412.7189,1.198572,2013.4875,0.1219273,1.227781,0.10633956725,-10.223335,-8.690297,0.087510985,2.300143,0.2237443,95.848175,-9.420834,-7.1296665,-7.2275,-7.6868335,-8.2949995,-1.463667,-1.117,-0.8352,-0.36448335,0.74185,2.3771665,2.912,-35.461,0,0,0.72196785,233.6287,266.07415,-7.772,-8.046833,0.15862195
2,18.75,412.71695,1.1940585,2011.748,0.101102295,1.439602,0.1971385,-10.61667,-8.5647415,0.06068,2.26878,0.21975215,95.8514,-9.816532,-7.718333,-7.9948335,-8.2900005,-8.8066665,-1.4713335,-1.1016665,-0.82035,-0.33683335,0.76231665,2.402,2.896132,-31.56067,0,0,0.6143376,233.4502,263.4503,-8.7608335,-9.0175,0.1580463
2,19.25,412.78915,1.181025,2011.829,0.1093922,1.3372405,0.12385575,-10.996665,-7.2946585,0.009742649,2.209489,0.2168311,95.862235,-10.439375,-8.1666665,-8.49,-8.661666,-8.8568335,-1.5188335,-1.1133335,-0.8185,-0.33316665,0.77618335,2.4115,2.879172,-29.42467,0,0,0.6036395,234.70025,263.5516,-9.0951665,-9.4883335,0.15426735
2,19.75,413.0885,1.173842,2010.234,0.0919532,1.108123,0.2424758,-11.236665,-7.316794,0.01243154,2.1687505,0.2108408,95.85001,-10.74964,-8.3948335,-8.515,-8.725,-9.0051665,-1.5471665,-1.1186665,-0.8055,-0.32533335,0.78166665,2.416,2.875321,-28.59184,0,0,0.5923146,231.4235,262.6804,-9.3464995,-9.7266665,0.13868765
2,20.25,413.4478,1.169244,2014.2505,0.12075265,1.4056925,0.2237725,-11.341665,-7.637129,-0.001189538,2.178651,0.20779255,95.85352,-10.99947,-8.575,-8.8283335,-9.215,-9.5981665,-1.5845,-1.129667,-0.8235,-0.30083335,0.79150005,2.417667,2.8722935,-27.059105,0,0,0.65790735,234.15515,261.6423,-9.6833335,-9.6866665,0.1620492
2,20.75,413.6146,1.148606,2014.878,0.123127,1.445692,0.1149029,-11.428335,-6.944695,0.032756735,2.167564,0.21305355,95.85531,-11.22783,-8.788167,-8.841667,-9.0483335,-9.3550005,-1.618,-1.168833,-0.8306666,-0.295,0.7771667,2.4175,2.87,-26.711335,0,0,0.621664,234.2263,260.8754,-9.4400005,-10.025,0.1874446
2,21.25,413.7726,1.1314895,2012.468,0.09987383,1.766871,0.096577615,-11.428335,-7.065557,-0.00114156335,2.211752,0.2113529,95.86535,-11.46933,-8.878166,-9.1283335,-9.2366665,-9.4483325,-1.635,-1.1953335,-0.84666665,-0.2853333,0.77966665,2.414,2.869434,-25.79,0,0,0.6618217,233.2835,257.3923,-10.028333,-10.493335,0.14420625
2,21.75,413.9104,1.122569,2015.017,0.1011338,1.58825,0.051753815,-11.515,-6.974044,-0.05484338,2.229305,0.2131917,95.86967,-11.471615,-8.9616665,-9.233333,-9.3883335,-9.506666,-1.6535,-1.2941665,-0.86866665,-0.28915,0.77398335,2.404,2.8704005,-25.58682,0,0,0.5884793,230.69215,257.6001,-9.843335,-10.485,0.1366474
2,22.25,413.8101,1.130135,2017.663,0.13238375,1.38248,0.04769091,-11.558335,-6.275869,-0.04099499,2.105443,0.2098474,95.85867,-11.681455,-9.1231665,-9.4584995,-9.5851665,-10.0033315,-1.6638335,-1.3055,-0.8935,-0.291,0.77033335,2.4065,2.8696665,-24.23282,0,0,0.6332847,231.43535,257.56305,-10.25667,-11.105,0.1545089
2,22.75,414.1995,1.1160805,2019.138,0.09789121,1.655402,0.019198145,-11.62833,-7.233508,-0.02473,2.1649775,0.2089827,95.85799,-11.997,-9.2633335,-9.6933335,-10.04,-10.838335,-1.6401665,-1.3405,-0.905,-0.30033335,0.77348335,2.3871665,2.8688995,-23.229,0,0,0.6074454,229.8134,258.0111,-11.023335,-11.345,0.1479835
2,23.25,414.2961,1.13387,2018.195,0.09525544,1.437656,0.1804397,-11.55,-6.3193775,-0.02374603,2.176705,0.2124486,95.86002,-12.15767,-9.548333,-9.72,-10.345,-11.015,-1.6536665,-1.3515,-0.93651665,-0.31816665,0.7734833,2.391,2.868599,-22.165665,0,0,0.6159027,230.0369,258.0053,-11.471665,-11.636665,0.12239
2,23.75,414.0286,1.130672,2019.4155,0.12459175,1.4538,0.22320535,-11.58,-6.034348,-0.01278216,2.15996,0.2168555,95.88631,-12.22567,-9.6866665,-10.0735,-10.996665,-11.216665,-1.682,-1.3805,-0.96831665,-0.32866665,0.75850005,2.3756665,2.867,-21.31134,0,0,0.675582,233.3287,258.3368,-11.19667,-11.116665,0.1848693
3,0.25,416.9631,2.0792815,2011.9165,0.17601975,1.7712605,0.04622728,-10.81,-5.406651,0.1119542,1.858853,0.1600202,95.96799,-5.4688165,-5.5771665,-6.1838335,-6.41,-6.706333,0.064,0.13283335,0.182,0.1488333,0.5941667,2.0305,2.1590335,-25.166665,0,0,0.884684,257.761,289.4338,-7.2951665,-7.5286665,0.2123835
3,0.75,416.39895,2.068986,2014.115,0.1569842,1.321336,0.14903335,-10.895,-5.993972,0.074163545,1.8014185,0.1578287,95.968165,-5.687733,-5.642167,-6.465,-6.6706665,-7.3066665,0.0525,0.12631665,0.172,0.14033335,0.59335,2.018,2.1593,-25.871165,0,0,0.8215391,257.2057,289.0319,-7.658333,-7.926666,0.1903274
3,1.25,417.22905,2.072456,2015.4655,0.1320103,1.546057,0.19754795,-10.826665,-4.696257,0.05284,1.824614,0.15125,95.970165,-5.9146335,-6.088,-6.739333,-7.0916665,-7.6403335,0.04566667,0.1086667,0.16985,0.1381667,0.5825,2.016,2.1580005,-24.44098,0,0,0.7203161,253.87145,286.3474,-8.016667,-8.5066665,0.2010512
3,1.75,416.5174,2.0537375,2015.0425,0.1455398,1.543346,0.0533871,-10.72833,-4.2748955,0.05376584,1.779171,0.1491518,95.974655,-6.1083165,-6.3638335,-7.137167,-7.7049995,-8.18,0.043333335,0.10933335,0.15183335,0.13166665,0.56985,2.0045,2.1575175,-24.629,0,0,0.8307254,252.6738,286.1367,-8.3699995,-8.565,0.22888055
3,2.25,416.7355,2.078862,2014.594,0.1951261,1.2219945,0.1610538,-10.706665,-4.8215635,0.067004045,1.811631,0.1566841,95.96099,-6.331625,-6.6326665,-7.17,-7.951667,-8.635,0.043333335,0.096333335,0.1345,0.1185,0.562,1.997,2.1568335,-23.39467,0,0,0.7978814,254.778,286.32015,-9.3465,-9.5285,0.2152371
3,2.75,416.7502,2.047136,2014.9085,0.1490232,1.599463,0.1637677,-10.625,-5.031594,0.07705,1.752363,0.1470266,95.93801,-6.6099,-6.913833,-7.6231665,-8.2566665,-8.6116665,0.027333335,0.076,0.12183335,0.10566665,0.55565,1.9915,2.1562825,-22.38334,0,0,0.7917816,257.6186,286.2703,-9.346667,-9.6851665,0.2008688
3,3.25,416.78675,2.019263,2015.4945,0.1481018,1.1736135,0.08688924,-10.446665,-3.944,0.05329693,1.673758,0.15169585,95.93497,-6.796167,-7.083333,-7.9766665,-8.3700005,-9.0049995,0.0165,0.086333335,0.115,0.089499995,0.548,1.982,2.1557825,-21.85333,0,0,0.7966668,254.6496,285.2974,-9.5531665,-9.7985,0.1857313
3,3.75,416.3951,2.006556,2015.6125,0.1444858,1.568684,0.0592499,-10.485,-4.401228,0.04497944,1.788024,0.1503856,95.9314,-6.8971005,-7.2884995,-8.34,-9.093333,-9.6283335,0.009500002,0.066666665,0.100335,0.0895,0.52915,1.9548335,2.155099,-20.26,0,0,0.8752957,259.0756,284.1521,-9.85,-9.985,0.1770687
3,4.25,416.67465,1.978643,2015.3285,0.1550145,1.3197895,0.1289964,-10.345,-3.6166785,0.055962715,1.7743535,0.1616753,95.9245,-6.8865995,-7.816666,-8.485,-9.2266665,-9.805,-0.0055000005,0.05183,0.098166685,0.086833335,0.51335,1.9456665,2.1548,-21.679825,0,0,0.6901705,258.1371,283.8532,-10.22,-10.291665,0.19385665
3,4.75,417.18285,1.965308,2016.392,0.1529905,2.003984,0.06088847,-10.295,-3.963866,0.063722505,1.831333,0.1660044,95.940145,-6.935534,-7.708333,-8.645333,-9.35,-9.8415,-0.003166666,0.0405,0.09,0.0775,0.5051667,1.9386665,2.154033,-22.29534,0,0,0.75523625,256.7472,284.3238,-10.208335,-10.175,0.1914948
3,5.25,416.95605,1.943373,2015.5705,0.1591807,1.841548,0.02251089,-10.3,-4.2734915,0.08063915,1.854026,0.16578345,95.95432,-7.181966,-7.7585,-8.2649995,-9.3116665,-9.985165,-0.011999835,0.024166665,0.07333333,0.062668335,0.49635,1.928333,2.1592005,-19.854485,0,0,0.6923784,261.9531,283.23785,-10.42,-10.398335,0.1906183
3,5.75,417.1189,1.9449645,2016.419,0.15347135,1.5561125,0.16818645,-10.3,-4.161738,0.050377085,1.8020355,0.175,95.96416,-7.428167,-8.0550005,-8.52,-9.0716665,-9.8151665,-0.012166665,0.018,0.053668335,0.056,0.4985,1.9021665,2.1584335,-18.17337,0,0,0.8263224,261.09705,283.03535,-10.055,-10.088335,0.1952742
3,6.25,417.3571,1.9339925,2018.184,0.1553872,1.6204995,0.1760456,-10.201665,-3.685724,0.074981755,1.979663,0.1840217,95.97067,-7.551332,-7.7615,-8.248333,-8.76,-9.1216665,-0.030833335,0.013166665,0.041668335,0.047499995,0.4885,1.8981665,2.157884,-10.48845,0,1.839833,2.476786,264.3698,283.59105,-9.61,-9.536667,0.1792799
3,6.75,417.5085,2.023584,2016.0435,0.22255645,2.460489,0.13740615,-10.145,-2.196683,0.1042,2.1236085,0.2031656,95.982165,-7.06735,-7.066667,-7.315333,-7.396667,-7.602666,-0.0395,0.0021666665,0.030833335,0.031501665,0.46235,1.87,2.152,0.80364375,64.75767,30.94008,11.54703,265.1161,285.404,-8.2665,-8.475,0.2234973
3,7.25,417.80305,2.0632675,2021.377,0.3184408,3.2576395,0.180761,-9.8699995,1.126242,0.5677,2.180317,0.2445803,95.99266,-6.359967,-5.6146665,-5.8591665,-5.696167,-5.7766665,-0.035666665,-0.01133333,0.012833335,-0.002666667,0.4175,1.8221665,2.1598495,17.963745,170.4088,81.178555,27.960425,265.6641,291.2629,-6.563,-5.7775,0.3030851
3,7.75,417.9564,2.120245,2019.556,0.3038675,3.381332,-0.050889265,-9.4316665,11.38036,1.533,2.498687,0.2985378,96.00467,-5.476267,-4.988333,-4.9276665,-4.6705,-4.5903335,-0.082166665,-0.072666675,-0.094833335,-0.084999995,0.33701665,1.758,2.168999,42.181315,303.8703,144.08345,48.88827,265.5169,296.73135,-4.7918335,-3.503833,0.2540407
3,8.25,417.6694,2.124228,2019.065,0.2753249,2.841133,-0.25871165,-8.7866665,27.766715,3.194155,2.9247665,0.33120895,96.02,-4.693666,-3.8853335,-3.9016665,-3.7025,-3.5786665,-0.17966665,-0.153,-0.201,-0.15683335,0.27618335,1.662333,2.168999,71.38419,464.7732,218.424,74.01148,264.26755,300.84835,-2.6683335,-1.5113335,0.167594
3,8.75,417.6639,2.179354,2015.155,0.249969,3.5220155,-0.14825735,-7.8718335,45.26,5.5717945,3.2075985,0.3660243,96.01467,-3.896767,-3.2041665,-3.2286665,-2.9251665,-2.7215,-0.26266665,-0.2465,-0.2803333,-0.22616665,0.23,1.6086665,2.168633,107.6883,602.3746,284.2882,100.18365,262.70625,305.04425,-1.212,-0.018666665,0.1782663
3,9.25,417.7314,2.208194,2013.992,0.29053985,3.63506,-0.1052483,-6.9871665,59.656065,7.684356,3.39759,0.38342415,96.006035,-3.4561665,-2.4726665,-2.5576665,-2.3703335,-1.9265,-0.30516665,-0.223,-0.31066665,-0.28166665,0.1735,1.514,2.1778665,136.90485,747.37855,353.1319,124.46815,264.0159,309.4301,-0.144666685,1.1691665,0.2298769
3,9.75,417.5733,2.1915915,2016.104,0.31305005,4.4077805,-0.1873921,-6.307,71.8877,10.76174,3.537865,0.4140711,95.993,-2.797534,-2.154333,-2.0565,-1.8128335,-1.4136665,-0.28799995,-0.26933335,-0.316,-0.32583335,0.15866665,1.4918335,2.169599,177.4673,884.7485,415.13795,140.0743,264.17255,313.80065,0.6,2.0125,0.2706218
3,10.25,417.57745,2.164037,2013.7845,0.2471998,4.518977,-0.2570297,-5.8313335,80.410345,12.87146,3.638,0.4191992,96.0014,-2.440966,-1.6628335,-1.4943335,-1.2528335,-0.95383355,-0.30416665,-0.279,-0.34816665,-0.33898335,0.1316667,1.4848335,2.171,196.88125,958.84435,456.93595,162.64265,268.7083,316.74015,1.664,3.2701665,0.22292305
3,10.75,417.3167,2.159016,2014.519,0.2271982,4.547032,-0.2009942,-5.5115,84.17134,15.22004,3.65246,0.42881235,95.998885,-1.844333,-1.1786665,-0.8931833,-0.4938333,-0.25985,-0.3008333,-0.2795,-0.35698335,-0.36183335,0.1128333,1.4458335,2.1785385,222.7034,1083.571,515.6224,178.5085,268.7922,318.4711,2.9781665,4.018,0.2017994
3,11.25,417.0835,2.129193,2012.942,0.2123292,4.462962,-0.113275,-5.316,89.59472,16.28703,3.707807,0.42509815,95.97861,-1.3653275,-0.68083335,-0.51883335,-0.2345,0.19666665,-0.2883333,-0.33016665,-0.33466665,-0.325,0.11183335,1.466,2.1785005,242.6498,1201,569.8,193.5963,268.5636,321.2145,3.9206665,5.092333,0.17561065
3,11.75,416.7863,2.144784,2011.944,0.24915985,4.276829,-0.2303011,-5.1043335,95.78738,17.48991,3.726707,0.4281497,95.975675,-0.84195005,-0.37466665,-0.1165,0.2705,0.5145,-0.23801665,-0.26016665,-0.3278333,-0.33416665,0.11948335,1.47,2.186001,251.0875,1263.54,593.71445,203.4235,268.8626,322.4426,4.504,5.8481665,0.2211261
3,12.25,416.5034,2.110847,2010.722,0.26949765,4.910165,-0.25135705,-5.0153335,95.50217,18.56921,3.689934,0.4219311,95.9645,-0.36145,-0.18216665,0.1463333,0.5106667,0.90133335,-0.19483335,-0.2451667,-0.29181665,-0.29265,0.1306667,1.47,2.185967,244.9217,1249.194,591.719,198.8863,270.1377,323.7879,4.6646665,6.6305005,0.23038285
3,12.75,416.2874,2.112068,2009.8295,0.1912601,3.8428565,-0.20554255,-5.2063335,89.6881,18.35502,3.694897,0.4297395,95.92833,0.1702667,0.1405,0.39799995,0.62335,1.0141665,-0.17148335,-0.2006667,-0.2388333,-0.27533335,0.12765,1.473,2.1782835,242.5977,1215.98,570.4923,191.1493,271.9664,325.1339,5.158,6.733167,0.1762108
3,13.25,416.1476,2.124154,2008.84,0.2587275,4.2985615,-0.1801597,-5.2511665,86.3577,19.050005,3.6791995,0.42708195,95.899505,0.3733667,0.3512,0.5783167,0.82616665,1.1306665,-0.1725,-0.1755,-0.21216665,-0.24616665,0.1385,1.4935,2.177934,229.9688,1143.043,537.5676,184.5837,270.0745,325.5865,5.367833,7.0498335,0.2343575
3,13.75,415.933,2.123673,2007.268,0.2841678,3.920901,-0.1661827,-5.3586665,76.72802,18.99718,3.639963,0.4322004,95.875,0.51661665,0.466,0.7198333,0.97383335,1.2813335,-0.1075,-0.1063333,-0.16966665,-0.217,0.19833335,1.5553335,2.184967,210.57055,1069.575,507.899,169.55835,269.0326,325.8472,5.186,6.8703335,0.25727405
3,14.25,415.5827,2.096887,2007.139,0.2655652,3.7180015,-0.1614202,-5.4651665,68.43696,18.89075,3.703,0.4324935,95.86833,0.58223335,0.48583335,0.73448335,0.84485,1.309,-0.057500005,-0.08116666,-0.14633335,-0.1851667,0.22998335,1.5716665,2.184066,189.0532,972.4627,459.5673,142.8635,272.0899,325.5306,4.987,6.6168335,0.2372375
3,14.75,414.87765,2.079151,2006.271,0.3073862,3.635077,-0.1087557,-5.8275,61.510515,15.755855,3.72093,0.4244397,95.86618,0.6475001,0.57433335,0.67431665,0.848,1.1346665,-0.041,-0.059001665,-0.11333335,-0.15266665,0.24835,1.594,2.183599,166.7476,862.9995,414.7482,129.018,271.4695,325.398,4.2571665,6.305,0.2834946
3,15.25,414.50835,2.10055,2004.607,0.27172965,3.525264,-0.056962015,-6.0865,47.491,14.20263,3.662935,0.4176695,95.871685,0.5423667,0.90949995,1.035,0.9613167,1.269333,-0.008,-0.03633333,-0.07683333,-0.11781665,0.27618335,1.652,2.183,128.4923,727.4812,345.4786,108,269.8337,324.4819,3.483833,6.145333,0.2449971
3,15.75,414.22065,2.126625,2004.762,0.2905223,3.1808525,-0.02616899,-6.513833,35.26105,13.71338,3.630173,0.40439635,95.8605,0.36095,0.85266665,0.92816665,0.93148335,1.0515,0.004,-0.0125,-0.055000005,-0.1048333,0.30583335,1.6911665,2.183999,89.29027,563.2115,266.1,82.05434,271.2522,323.0551,2.976,5.1518335,0.2734181
3,16.25,414.1544,2.1532685,2002.229,0.2744663,3.194358,-0.034545045,-6.878833,22.50051,11.19119,3.578,0.39154515,95.86434,0.4199167,0.633,0.83765,0.6846667,0.7174833,0.03883333,0.028831665,-0.01683333,-0.054833335,0.32566665,1.7298335,2.183599,55.311025,415.05875,201.718,62.787835,269.087,320.6434,2.392,3.0938335,0.254426
3,16.75,414.1414,2.151923,2000.361,0.2562606,3.0118655,-0.009573654,-7.33,9.37027,8.874722,3.391196,0.3698753,95.86283,0.15920005,0.356,0.64018335,0.61901665,0.5608333,0.07,0.06183167,0.031666665,-0.02133333,0.35815,1.814,2.181767,21.599165,254.48195,126.7738,40.081665,263.0463,318.2779,1.7215,1.7435,0.2209013
3,17.25,413.7617,2.120247,1999.001,0.2315232,2.903263,-0.02548212,-7.8018335,-2.6141275,5.732278,3.079589,0.33046305,95.873025,-0.09705,0.141500015,0.25118335,0.45,0.099499985,0.11701665,0.10916665,0.08116833,0.029333335,0.41018335,1.9036665,2.180367,-3.3752745,124.9754,59.931755,21.29899,264.6958,316.1685,0.8741667,1.2421665,0.25724055
3,17.75,413.8651,2.1337265,1999.273,0.1740784,2.373171,0.07689685,-8.3150005,-9.8526275,2.881602,2.7211495,0.2761939,95.88133,-0.4741334,-0.2773333,-0.35416665,-0.43285,-0.55116665,0.15385,0.12083335,0.1175,0.076666665,0.45016665,1.951,2.173138,-34.535,36.194,15.75247,6.290612,256.5271,313.1606,-0.17333335,-0.27533335,0.2361305
3,18.25,413.8889,2.094387,2000.051,0.139609,1.470917,0.137298875,-8.8733335,-11.65887,0.7735188,2.424152,0.2268077,95.8931,-1.18375,-0.8562,-1.0911665,-1.3365,-1.8805,0.17481665,0.15766665,0.14266665,0.11,0.49831665,2.0008335,2.1643,-48.0776,3.646407,0.4262977,1.078161,253.3607,309.3451,-1.1783335,-1.5731665,0.18178385
3,18.75,414.0505,2.0663735,1999.602,0.1399679,1.416494,0.1977009,-9.388333,-9.25187,0.46931035,2.1661275,0.2052733,95.922325,-1.8553,-1.385,-1.7675,-2.271667,-2.8218335,0.1685,0.17583335,0.1775,0.14633335,0.53483335,2.0215,2.1592665,-45.742945,0,0,0.9173635,252.39115,304.9254,-1.4916665,-2.0976665,0.2133126
3,19.25,414.46865,2.1214095,2001.513,0.144756,1.497466,0.1220501,-9.9668335,-7.683281,0.2850047,2.099144,0.18222205,95.95137,-2.436931,-2.007167,-2.5425,-2.8368335,-3.3791665,0.1828333,0.193,0.20116665,0.1585,0.58085,2.054,2.1586375,-44.16799,0,0,1.018435,256.17465,301.9673,-2.0738335,-2.834,0.21047415
3,19.75,414.6821,2.1324305,2003.226,0.17460135,1.906737,0.1346789,-10.245,-7.503515,0.28639915,2.050038,0.18306935,95.96429,-2.8183035,-2.552667,-3.0405,-3.543167,-3.9103335,0.19583335,0.22216665,0.21785,0.1795,0.6145,2.069,2.157857,-42.69063,0,0,0.9874284,251.96515,299.14355,-2.824833,-3.3971665,0.23787375
3,20.25,415.304,2.143425,2004.958,0.1567773,1.466317,0.1759615,-10.49667,-6.66087,0.1550079,1.973999,0.17058985,95.97243,-3.225009,-3.094667,-3.605333,-3.968667,-4.519333,0.201,0.222,0.2316667,0.1833333,0.64,2.084,2.1575,-41.10134,0,0,1.023077,250.49675,297.005,-3.515333,-4.035,0.1967107
3,20.75,415.77675,2.144601,2006.7125,0.1497388,1.3173485,0.1382793,-10.54,-6.1130015,0.04246898,1.924277,0.1724915,95.97765,-3.4558835,-3.387,-3.689333,-4.303,-4.662667,0.1753,0.2216667,0.2363333,0.186,0.656,2.098333,2.156583,-37.98303,0,0,1.071717,250.73505,295.8777,-4.191,-4.544667,0.2229581
3,21.25,415.74575,2.123893,2008.622,0.14699755,1.6238075,0.1357046,-10.64,-5.7800525,0.065380475,1.930553,0.17251915,95.97598,-3.8187,-3.565,-3.835,-4.398667,-4.610667,0.179,0.209,0.2273333,0.1893,0.647,2.088,2.1564835,-36.02933,0,0,0.9894873,250.07895,295.54455,-4.592333,-4.916334,0.2029486
3,21.75,415.8922,2.114583,2008.0975,0.17932935,1.684267,0.10723735,-10.81,-5.661204,0.1040981,1.942404,0.17459285,95.96631,-4.083033,-3.694333,-4.33,-4.673334,-4.888,0.1743333,0.2016667,0.2166667,0.183,0.6443,2.096,2.1557835,-32.772,0,0,0.9005626,251.56135,295.2469,-5.018667,-5.411,0.2461879
3,22.25,415.4575,2.144873,2009.677,0.17127235,2.0590425,0.03228687,-10.915,-5.917603,0.1198386,1.968611,0.1768989,95.96965,-4.412868,-4.1981665,-4.618,-4.8865,-5.188833,0.1566667,0.188,0.20883335,0.184,0.63805,2.0911665,2.1552595,-32.42234,0,0,0.9635718,251.7381,294.2461,-5.3185,-5.6495005,0.2327827
3,22.75,416.88015,2.120702,2010.384,0.1658044,1.654708,0.077380175,-10.91,-5.332001,0.06444858,1.8816275,0.17356375,95.97765,-4.557267,-4.421,-4.7565,-5.2535,-5.640333,0.131,0.18,0.20416665,0.18083335,0.63233335,2.067,2.152,-31.175215,0,0,0.9128161,255.3495,294.291,-5.601333,-6.0098335,0.2249113
3,23.25,416.5212,2.113939,2010.734,0.15827785,1.4689805,0.1143194,-10.91,-5.216704,0.090823275,1.856877,0.1641174,95.963315,-4.854867,-4.8038335,-5.0586665,-5.5183335,-6.0666665,0.1251667,0.17516665,0.192,0.18733335,0.62098335,2.0575,2.151234,-30.006,0,0,0.9343727,258.2487,292.979,-6.1266665,-6.3466665,0.1868178
