DOY2,HR2,CH4,CO2,FC,FCH4,H2O,SC,SCH4,G_1,H,LE,SH,SLE,PA_1_1_1,RH_1_1_1,RH_1_2_1,TA_1_1_1,TA_1_2_1,VPD_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,PPFD_DIF_1_1_1,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,TS_1,TS_2,TS_3,TS_4,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,WS_1_1_1
1,11.25,2421.59753417969,493.749194335938,4.84388570785523,34.4929397583008,11.8652196884155,0.798028600215912,8.97561465501784,1.98396450579166,110.468252944946,50.7579803466797,2.61153947114944,1.29323801994324,103.549687385559,96.6860467910767,99.1212644577026,11.5032213449479,11.3841870307923,3.83129280209541,355.320526885986,368.059323883057,208.631104660035,384.850504302979,695.392286682129,635.017085266113,130.191804122925,334.035302734376,55.4565782546997,7.32029416561127,7.11757552623749,7.14727238416671,7.55703630447388,-0.0085547138005495,1.53111174106598,0.630935597419739,1.32193188667297,0.740842393040656,5.85605083703994,6.77279849052429
1,11.75,2431.51745605469,476.991595458985,7.89125794172287,49.5591493606568,12.0378602981567,0.552878618240356,5.89056086540223,2.01048972606659,110.712482070923,68.5883125305176,2.64698847532273,1.30660800933838,103.516672706604,96.474026298523,98.9126684188843,12.1158959627152,11.9152480125428,4.19018789529801,355.292018127442,372.024622344971,221.973556518555,337.715940856933,773.25304107666,688.100215148926,144.942240142822,370.408486175537,60.4304042816162,7.37838575839996,7.05399131774902,7.17721483707428,7.58483475446701,-0.00753943831659854,1.53055295944214,0.63470883667469,1.19549668431282,0.733340379595756,6.12603147029877,7.14807130098343
1,12.25,2343.93867797852,478.529373168945,4.3515012562275,75.8244500160213,12.2630875110626,0.662733368575573,3.99333876371383,2.1745909333229,128.045901489258,63.6759906768799,2.40628156065941,1.24093499779701,103.466049766541,96.043804359436,98.8146352767945,11.9717643022537,11.797877407074,4.43478664159774,356.181971740723,372.93063659668,258.917252349854,405.501614379883,818.075991821289,753.850398254395,148.267093658447,395.666792297363,59.9693441390991,7.43913685083389,7.1125860452652,7.18041803836823,7.57865229845047,-0.0124365400522948,1.4314924031496,0.599825620651245,1.36392740309238,0.705080342292785,5.66255503892899,6.88457363843918
1,12.75,2453.91010742188,476.193446350098,4.8328352689743,44.5792624473572,12.2921196460724,0.594672483205795,20.5979396343232,2.41037725806237,118.758199310303,88.0903512954712,2.73706632852554,1.45918898880482,103.450639343261,95.8338693618774,98.6753025054932,11.4577996730805,11.259002828598,4.708813393116,355.645281982422,372.368598937989,243.789878082276,397.193965148926,818.541784667968,727.893768310547,146.218843078613,389.953813934326,59.4689925193787,7.46349807977676,7.10923802852631,7.20655212402344,7.58380793333053,-0.0105605656513944,1.56149275302887,0.546770653128624,1.23036785125733,0.672688758373261,4.89642350673675,5.56534502506256
1,13.25,2372.82905273438,467.934606933594,3.72515988349915,86.0982564926148,12.4767599105835,0.510965794324875,15.4892996788025,2.74976821541786,116.35502204895,69.6233499526978,2.10039005279541,1.54016003608704,103.432575416565,95.6931797027588,98.275687789917,11.51593375206,11.3873705148697,5.14215015172959,354.795703125,372.834635925293,234.115024185181,351.501774597168,827.061627197266,715.944081115722,146.404786682129,393.113554382324,60.1223237991333,7.50367032289505,7.13270454406738,7.21572906970978,7.62360779047012,-0.00880452776327731,1.50530720949173,0.578924399614334,1.33906058073044,0.698098814487457,4.52132449150086,5.04345762729645
1,13.75,2313.15455322266,470.589996337891,3.02736634016037,60.9993495941163,12.32785987854,0.443746894598007,6.73483324050902,3.36766430139542,114.153197479248,77.5292564392089,1.642555975914,0.913617604970932,103.411766815185,95.7862972259522,98.4317211151123,11.7096588611603,11.6236799716949,5.2589493393898,355.399765777588,370.652497863769,234.039562606811,327.475116729736,718.50132446289,704.004830932617,133.796632575988,341.756430053711,55.0459770202637,7.55489916801452,7.12017827033997,7.19328527450561,7.58147053718567,-0.00421197304967794,1.4707565665245,0.584323495626449,1.29079064130783,0.712512120604515,4.7714989900589,5.36395759582519
1,14.25,2255.95852050782,466.275249481201,3.59248402118682,31.5294063091278,11.7047374248505,0.391880610585213,4.32490648627281,4.20920565128326,91.034390258789,69.4860776901245,1.72558905482292,1.32182002067566,103.379868507385,95.8064077377319,98.4467651367188,11.336594581604,11.2640573978424,5.34042052030563,358.641172790527,367.560369110107,189.041830062866,341.763687133789,672.434927368164,607.828607177734,120.671555137634,317.197710418701,48.9782059669495,7.63215732574463,7.12813713550568,7.18429481983185,7.58662654161453,-0.0114997050724923,1.39780758917332,0.54812235981226,1.26087962985039,0.659529665112495,5.07327525615692,6.08082168102264
1,14.75,2294.40025634766,466.20736694336,4.29851007461548,39.4555295944214,12.062112569809,0.508215993642807,5.59732704162597,4.96231827735901,75.2236576080323,67.4840657234192,2.04925203323364,1.18519200086594,103.387703514099,95.3446104049683,98.0440729141235,11.369411110878,11.2080257892609,5.08052346706391,361.434652709961,368.308688354492,151.754000282287,266.018451690674,502.7552734375,464.467555236817,98.5405584335329,239.317606353759,40.6929452896119,7.65239326953888,7.13639923334121,7.18371397256851,7.61003013849258,-0.0106759183574468,1.54104071855545,0.638670048117638,1.46494533717632,0.741252619028091,5.12030711174011,6.2469010591507
1,15.25,2236.34453125,466.973499298096,3.28707498311996,43.0594010353088,12.3005000352859,0.606199257075786,9.2721751332283,5.61658381223679,39.7376209259033,70.4777994155882,1.26876145601273,1.58760127425194,103.380468559265,95.355919456482,98.2192150115966,11.6957494020462,11.6084971427918,4.9133714556694,357.82741394043,370.906419372559,88.8982664108276,194.761288452149,359.140430450439,308.111669158936,75.2609582901001,175.091208267212,28.7190568923951,7.6691285610199,7.11156454086303,7.19895582199097,7.5792335987091,-0.00696149980649352,1.63952033817768,0.583764238655567,1.37264232635498,0.745212613046169,5.0165696978569,5.79347726106644
1,15.75,2287.43608398438,465.719195556641,5.55859060287475,62.1141986846924,12.1881397247315,0.518316265195608,8.23150677680967,6.13940761089325,22.1258246421814,39.3447113037109,0.552114085108041,1.91558661311865,103.374584770203,95.5111833572388,98.4420593261719,11.9059833526611,11.8055117607116,4.98269970417022,359.172022247315,370.475428771973,38.4698746681213,131.968338394165,246.156224441528,189.281484603882,54.8731546401978,129.957174682617,22.5460535049438,7.74518375396728,7.13746733665466,7.18267412185669,7.59434063434601,-0.00442927748663351,1.42859145402908,0.53109929561615,1.20840704441071,0.672569558024406,4.50760760307312,5.3156107544899
1,16.25,2371.3916381836,464.661798095703,3.65660400390625,73.1607286453246,12.0488803863525,0.696557593345642,11.0874825716019,6.54964896440506,2.77889502048493,32.2292601585388,1.09431288540363,1.58178203105927,103.354027748108,95.3119316101075,98.3728160858155,11.707426071167,11.6262063741684,4.74597885608673,360.341255187988,369.722296905518,14.5159814596176,67.5488498687744,126.256595993042,94.9891880035402,38.6469750404358,65.3248445510864,11.7223927497864,7.80903809070587,7.16911791563034,7.21466379165649,7.61170749664307,-3.90320841688793e-05,1.28088262081146,0.469053389132023,1.05673753023148,0.557994022965431,3.80806280374527,4.14210834503174
1,16.75,2354.18366088867,468.233497619629,3.7574216902256,115.840435981751,12.3287501335144,1.17846252024174,12.6885722637177,6.84547590017319,2.07021931558848,43.772767829895,1.0194627687335,2.70364630222321,103.372522354126,95.1344758987427,98.2865283966065,11.3570289611816,11.2800266265869,4.5804068684578,360.738604736329,368.010664367676,8.07748851776123,22.4622871875763,45.9997671127319,23.6615261077881,22.6695503711701,24.0902809619903,0,7.754458963871,7.14833750724793,7.21562526226044,7.59558944702148,0.00101002100273035,1.31192949414253,0.515545129776001,1.20749720931053,0.630019284784793,4.01900650262832,4.68888927698136
1,17.25,2417.15447998047,471.478500366211,5.9678463935852,88.6646785736084,12.5363621711731,1.0389443859458,14.9035524606705,6.99344480037689,-0.791111841797829,42.8800638198852,1.58003058731556,1.08630713075399,103.373740386963,95.4107549667359,98.0666639328003,11.9223276376725,11.8434302806854,4.87064687013626,362.015135955811,369.490116882324,7.21740440130234,1.46001318246126,14.7772346019745,2.29756490290165,19.2925040245056,4.38839811086654,0,7.75284645557403,7.21598718166351,7.20312801599503,7.57121435403824,0.00105668292962947,1.26586132645607,0.500331370532512,1.08458980917931,0.6223473995924,4.01621757149696,4.54880259037018
1,17.75,2621.84204101563,492.929595947266,5.12443821430206,41.3275390625,11.8645000457764,2.00991652607918,34.6835774421692,7.0172119140625,3.06162824034691,30.551270198822,0.940512199699879,0.958750841021538,103.384808349609,95.5374910354614,98.3087604522705,11.5002932071686,11.4332515239715,5.32665110826493,359.661402893066,366.01131439209,7.12596164941787,0.347727502882481,11.5025504350662,1.02520700395107,18.994161939621,4.21979331970215,0,7.80049340724945,7.15732173919678,7.20310863256454,7.59457604885101,0.00460922704078257,1.15679884254932,0.471871803700923,1.10587089955807,0.593180541694164,3.57289854288101,4.02863417267799
1,18.25,2580.22998046875,507.864392089844,5.81493308544158,40.1089196205139,11.9940801620484,2.49223194122315,7.50736473798751,7.07732371091843,-0.947808174788952,45.6102504730225,1.12551424354315,1.06819999217987,103.39977684021,95.5605882644653,98.4653926849365,11.4612998247147,11.4090167760849,5.68246337175369,360.020838165283,365.969173431397,6.79924879074096,0.342990367859602,11.4562220573425,1.02247165441513,18.9951886177063,4.21979331970215,0,7.83056269884109,7.20835223197937,7.18249201774597,7.55560686588287,0.00521556502208113,1.16377649009228,0.455436605215073,1.06528628766536,0.572719085216522,3.61816504597664,3.88556706309318
1,18.75,2520.49993896485,512.808139801026,6.05879265069961,90.1663949966429,12.0835750102997,2.88028249144554,12.4615178108215,7.07994959354401,0.385941505432126,39.3984603881837,1.0179615020752,0.832453988492489,103.41013507843,95.5956872940064,98.5945453643799,11.4900852203369,11.4067040205002,5.85920822620392,360.67345199585,366.467073059082,6.39250649213791,0.345384322106838,11.4741146802902,1.0210864841938,19.0379706382751,4.21979331970215,0,7.77859464883804,7.17378607988357,7.17938569784164,7.54354499578476,0.00134738645283505,1.32985637187958,0.466316297650337,1.10052401423454,0.600390443205833,3.90806509852409,4.36404104232788
1,19.25,2438.31016845703,547.797607421875,8.27762908935547,62.0356258392334,12.0691198348999,2.47765007615089,5.4338128566742,7.06597809791565,0.867553164064881,34.4762992858887,1.51841144561767,1.99296376109123,103.423267936707,95.8080474853515,98.6828514099121,11.602612900734,11.7162530660629,5.65367002487183,360.150672912598,366.805595397949,4.92755362987518,0.342588940262795,11.4874468803405,1.0230741083622,19.047487783432,4.21979331970215,0,7.93914229869843,7.13922073841095,7.17026054859161,7.58277143239975,0.00227114281151443,1.2393702685833,0.457725848257542,1.15869994163513,0.603218716382981,3.95785369277,4.32494897842407
1,19.75,2465.95604248047,571.053381347656,7.21836388111115,104.737703418731,12.3252599716186,3.02211251854897,17.7288398742676,7.02805774211883,-0.220991280116142,44.5848007202148,1.61427947282791,2.03452998399734,103.425746536255,95.9182336807251,98.7654651641845,11.4281225681305,11.5276403427124,5.14072381258011,359.53773727417,367.285363769531,5.00829832553863,0.344871282577515,11.4754582643509,1.02153862118721,19.0278573989868,4.21979331970215,0,7.85544024705887,7.13428463935852,7.17689507007598,7.54597533941269,0.00130092375911773,1.34637721478939,0.484629880636931,1.11850652396679,0.609379820525646,4.28032532930374,4.67945859432221
1,20.25,2490.87797851563,527.8671875,6.14149062633515,64.1686798095703,12.4849599838256,1.01294159889221,12.9258429527282,7.00169913768768,-0.336518029868604,52.5606358528137,1.97198121249676,1.10932037830353,103.425206565857,96.0439607620239,98.8356224060059,11.9710238456726,11.9368811130524,4.81139370203018,362.29327545166,370.694445037842,4.14151076674461,0.349772618710995,11.4961319208145,1.02526344656944,19.025888299942,4.21979331970215,0,7.86205943822861,7.15837953090668,7.18305926322937,7.53820383548736,0.00166368673089892,1.3358183324337,0.518120384216309,1.08476190567017,0.629772080481052,4.33007651567459,5.00001165866851
1,20.75,2562.43165283203,538.604537963867,9.89561357498169,76.9496610641478,12.4569273233414,2.10204696953297,28.1131603240967,6.95496116876602,-2.02532250881195,46.9783088684082,1.0017280086875,0.940604364871979,103.442604446411,96.0819688796997,99.0142581939697,12.2957193613052,12.2433457136154,4.97564857006073,359.012035369873,371.368249511719,4.4944972038269,0.351076237857342,11.4667705535889,1.02159295380115,19.013885974884,4.21979331970215,0,7.85293492078781,7.13748242855072,7.12943353652954,7.55521016120911,3.72789218090405e-06,1.27034665048123,0.467029877007007,1.04277209639549,0.56944685280323,4.07362658381462,4.6558007478714
1,21.25,2689.33936767579,538.28699798584,7.02651989459991,72.8693103790282,12.4644000053405,1.81782756447791,19.8895452022552,6.93523341417312,0.506183099746703,46.2925610542298,0.848768007755279,1.01251020729542,103.471892929077,96.1827056884765,99.1855381011963,12.4175043582916,12.3547766447067,4.95635405778885,360.622006988526,371.378897857666,5.04393132925034,0.350719998776912,11.4635717391968,1.02356152236462,19.0193666934967,4.21979331970215,0,7.94919769763946,7.19208500385284,7.16551275253296,7.57145754098892,0.00238090010825545,1.25846295058727,0.497219130396843,1.11997176706791,0.611841841042042,3.99406502842903,4.35272789001465
1,21.75,2728.61751098633,551.22587890625,7.021320104599,89.657864189148,12.3713701248169,3.43380389809608,15.2455948829651,6.90864207744598,-1.47475270926952,33.8760066986084,0.783026072382926,1.11013099998235,103.488128662109,96.1811473846436,99.259334564209,12.4904857158661,12.440610742569,4.84017860889435,365.593814849854,371.180748748779,4.82407282590866,0.353427495062351,11.4810509204864,1.02207425236702,18.9810848712921,4.21979331970215,0,7.95122544765472,7.22755960226059,7.12813481092453,7.56654794216156,0.000783355202293022,1.37312039732933,0.556585192680359,1.12233699262143,0.671845030784607,4.24722108840942,4.66770449876785
