DOY2,HR2,FC,SC,LE,SLE,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
3,20.25,2.1927959916255,1.90616492750549,37.7738335237099,17.2900731648507,1.28709734644996,7.18999800591583,2.82706387241548,430.751602135143,8.67900815699443,507.739074722862,7.80692673527864,427.006169175085,508.857832939318,8.13396276040634,430.063796335476,508.251256935029,7.97425985175318,432.883712203523,508.067216186176,8.06516320332334,429.638048710762,523.400216231301,8.01557032151992,444.826416352007,533.661224079658,7.95809558446019,462.722852075908,7.05993678628756,10.0245380115813,1.00706116979891,5.866,3.78975,2.41,1.255,9.46147,9.61059999999999,8.61065999999999,8.296545,7.8951125,4.726875,8.93596333333333,99.839425,98.723,6.29450249999999,7.20899999999999,6.31599999999999,2.127,1.996,1.921,3.1,-0.136,4.5,1.584,339.07,353.185,341.54,320.945,0.33,2.824,0.0732499999999999,0.37,2.582,0.37,4.90075,0.78,0.48,-0.14,1.88505,1.96355,1.980575,2.357225,3.010575,4.05125,4.0783,4.69675,4.9669,1.3203,1.5176,2.1803,2.41765,3.4146,4.09205,4.1044,5.15185,5.4787,1.8885,1.9424,2.385825,2.677275,3.2595,4.055,4.3088,5.045,5.4055,1.16205,1.525,2.0392,2.542475,3.583,4.455975,5.116475,5.5385,2.0686,2.1378,2.1808,2.267875,2.978,3.921725,4.11475,4.859175,4.98125,-1.0846,-0.534,-0.385950000000002,13.22625
3,20.75,1.59041122521423,1.14154304815916,42.1587853521626,5.9053006237279,1.18426152731595,27.2919111100559,3.03387551062668,430.526207955326,8.26261749965385,504.767190972896,7.14670966775227,427.883874626931,505.843489992802,7.25486704389992,428.235202094057,505.82118143185,7.27509430393622,429.476504633871,506.352011390883,7.43122101225629,431.533007960314,509.892513976495,7.63505518723115,438.325684778405,514.596549850982,7.53364290503983,446.11611761435,7.2708451922836,9.38071220232843,0.902222578048468,5.73899999999999,3.65275,2.293,1.235,9.24178249999999,9.31179999999999,8.99916999999998,8.68756999999999,8.23785999999998,4.280785,8.40216416666667,99.837103,98.86,5.74461499999999,7.60124999999999,6.695,2.127,1.99,1.91175,2.8425,-0.1,4.2425,1.576,339.68,355.07,339.7025,320.015,0.34,2.849,0.08,0.38,2.594,0.37,4.83174999999999,0.77,0.47,-0.15,1.884925,1.965375,1.98025,2.357,3.010575,4.051,4.07765,4.69705,4.9669,1.3206,1.5169,2.1803,2.4177,3.4146,4.090775,4.103875,5.1504,5.4777,1.87385,1.93655,2.384775,2.6778,3.2543,4.0541,4.307825,5.0443,5.405475,1.16205,1.4981,2.040075,2.540625,3.58175,4.45595,5.1155,5.5385,2.052825,2.1288,2.1858,2.26875,2.972,3.9215,4.11475,4.859175,4.98125,-1.1964,-0.434950000000001,-0.8975,12.07
3,21.25,2.48985961618899,1.31862925009509,28.2742875516651,1.91489383031661,1.365845527904,4.05848923967305,3.13962198451878,430.909152780277,8.35843598885757,508.052644499386,7.86780323056427,428.909935926623,508.905750828292,8.13928845618444,427.040801151211,508.310720367662,7.92979998865283,430.803081571058,509.481240427391,8.02224733547967,436.042582349952,522.652464231142,8.18444141625444,445.261454573997,539.204081420044,8.09356788509223,478.567959180684,7.58499242240252,8.57777215001052,0.967845934661381,5.844,3.769,2.427,1.35625,8.043105,8.07794999999999,7.91161,7.5359,7.05949999999999,4.05174999999999,8.23575916666667,99.844186,98.73475,5.33697,6.613,5.841,2.0605,1.993,1.9235,3.3,-0.0740000000000001,4.785,1.262,334.58,350.15,337.855,319.23,0.3345,2.601,0.08,0.38,2.6,0.37,4.7915,0.78,0.47,-0.14,1.88445,1.966025,1.977675,2.3564,3.0108,4.05075,4.07765,4.69575,4.96595,1.3206,1.516975,2.180325,2.4177,3.4137,4.090775,4.1034,5.1504,5.4777,1.861175,1.9317,2.384725,2.670275,3.25135,4.0531,4.30765,5.0428,5.4045,1.16005,1.499,2.039,2.5387,3.583,4.455075,5.1155,5.5375,2.03715,2.117,2.1899,2.2694,2.96405,3.9206,4.1145,4.8582,4.980275,-1.2075,-0.5055,-1.2836,12.073
3,21.75,2.56873474966592,1.26976736129191,28.9427251379739,5.26782269092216,1.21112631700055,2.1032995421554,2.85818639197878,431.734983286635,8.22193367763988,511.766495081603,7.85204397144799,429.049248104623,512.803128553744,8.11383743574896,428.513602906899,511.550727390218,7.91398761999524,430.386656717265,512.17250989946,8.00257059875537,435.736346527639,522.7368775031,8.13007226994059,441.186677017749,543.911534018134,8.05690151654353,442.042235643062,6.76187737225711,9.56879999932477,0.683841920617644,5.4855,3.483,2.24,1.202,8.0219375,7.969475,7.768,7.2290625,6.94931,3.614995,7.99939333333333,99.84948,98.6325,5.67205,6.7135,5.953,2.015,2,1.9255,2.8425,-0.1315,4.3,1.326,339.09,348.95,335.93,319.235,0.33,2.51075,0.08,0.37,2.602,0.37,4.985,0.76775,0.47,-0.14,1.86775,1.96685,1.97175,2.3554,3.0108,4.051275,4.07705,4.69575,4.96545,1.32065,1.512875,2.180325,2.41765,3.413925,4.090775,4.102875,5.1483,5.4763,1.8485,1.926825,2.3785,2.669975,3.25325,4.055,4.30665,5.040625,5.404475,1.160075,1.497525,2.037125,2.538475,3.5826,4.45415,5.1155,5.5375,2.036425,2.107375,2.1914,2.26925,2.96205,3.91935,4.11425,4.8582,4.980275,-1.2178,-0.633249999999998,-1.367075,12.67425
3,22.25,2.58343943403339,0.640279159149291,46.4921297070333,13.8760775480209,1.28927589248427,3.57415412423223,2.95099728057122,431.869292416716,8.32361048528184,508.660029087264,7.8696128198308,430.202671344913,510.330576499415,8.1092240701717,428.699261109298,509.908690792961,7.92896660628561,435.88189670178,509.196772209325,7.93739255041614,432.114008772432,521.931045868571,8.03817748612982,448.377693593932,545.101011161421,7.82757659116396,476.301377052026,6.81867299072125,8.15660325011153,0.661946909472052,5.569,3.6265,2.276,1.1875,7.84674,7.96389999999999,7.68969999999999,7.305805,6.75519999999998,3.969715,7.781995,99.857705,98.496,5.400785,6.71524999999999,6.152,1.98,2.01,1.92,2.8275,-0.0860000000000002,4.4425,1.343,337.69,348.65,336.005,319.24,0.33,2.328,0.08,0.38,2.602,0.37,4.766,0.78325,0.47,-0.1495,1.867925,1.96785,1.966975,2.355425,3.011,4.05105,4.07705,4.6957,4.96545,1.319975,1.5135,2.180325,2.41765,3.413925,4.09025,4.102875,5.150525,5.4781,1.837775,1.9259,2.378,2.6577,3.23565,4.038375,4.307475,5.0406,5.4035,1.16005,1.4977,2.036375,2.535925,3.582,4.45305,5.1155,5.536525,2.0339,2.0944,2.19315,2.27005,2.965,3.9191,4.114625,4.8582,4.980275,-1.16885,-0.66,-1.4238,11.865
3,22.75,1.32126826331653,1.13933303156302,25.2566598317073,30.1393901507032,1.34415480022133,11.8535966041797,2.678730066986,431.412866085146,8.48289890669551,510.419214384461,7.9314395767356,429.561574525362,511.719029715366,8.17273667022183,428.185162564883,511.426623905924,7.97494218558051,430.520760935113,512.180496183954,8.01771676163142,433.313800036779,522.195990356216,7.91672285671977,442.862931877225,549.348193254708,7.86593799776304,437.180472206528,7.00135620825577,8.53753001373745,0.972844211378133,5.59149999999999,3.57,2.2425,1.134,7.60082000000001,7.64769999999998,7.31149749999999,6.9549125,6.7647375,4.2272125,7.37385166666667,99.872402,98.577,5.57624,6.52799999999999,6.09375,2,2.013,1.9175,3,-0.0842500000000003,4.49,1.7005,338.87,347.755,335.63,319.275,0.33,2.3795,0.08,0.38,2.6185,0.37,4.615,0.76775,0.47,-0.14,1.86875,1.96785,1.9622,2.354525,3.010575,4.050275,4.0764,4.69475,4.964475,1.319975,1.51275,2.1803,2.41765,3.41415,4.09025,4.1027,5.15095,5.4781,1.82415,1.924925,2.376,2.6735,3.2566,4.05395,4.30565,5.039625,5.4035,1.160025,1.49875,2.03415,2.533925,3.582,4.451025,5.1155,5.5365,2.03275,2.08745,2.194,2.26995,2.964,3.91825,4.115175,4.8582,4.98025,-1.1648,-0.682475,-1.24305,12.654
3,23.25,1.68918266201331,1.94733913140045,27.6945672883628,5.83311225178067,1.25989608043391,14.9700955026807,2.54814978809242,431.312416844756,8.50611462483362,510.70184079682,8.11817667294837,430.886391081353,512.726622187103,8.21596857947428,429.017785512464,512.018406944318,8.18735177947188,435.359677029505,512.17201771465,8.30508332842296,435.555853154769,522.961070794099,8.35207009363148,444.307025995601,554.038668060841,8.15984277617883,473.444486244601,6.96603843502008,8.0541903652236,0.630449563146182,5.824,3.715,2.363,1.08125,7.33513,7.35619999999999,7.07052,6.77342,6.7279675,4.728,7.19153583333333,99.89384,98.677,5.593575,6.6665,6.16225,1.991,2.003,1.9035,2.9,-0.26575,4.5425,1.562,337.16,346.4,334.6125,319.22,0.3345,2.41199999999999,0.07,0.37325,2.592,0.37,4.592,0.78,0.47,-0.14975,1.869225,1.968675,1.956425,2.353,3.010575,4.0495,4.0758,4.694375,4.9649,1.3162,1.5123,2.17965,2.417,3.41325,4.09135,4.101875,5.1493,5.4757,1.80855,1.92495,2.380525,2.6695,3.26,4.054925,4.3047,5.0396,5.4025,1.161,1.50225,2.031225,2.5339,3.58025,4.45105,5.1145,5.537,2.0323,2.0782,2.19215,2.2698,2.96585,3.9174,4.1164,4.857225,4.979275,-1.2018,-0.676100000000001,-1.1342,10.994
3,23.75,1.44930454638766,1.21876555797745,25.3781175543567,5.25346318492204,1.1745521939241,12.2219979402755,2.58424578308299,432.555089810947,8.49761826082403,510.459034219054,7.91101865860337,431.176319962878,512.414657091374,8.13487343959644,428.153912062476,512.521579791737,7.97066705316497,432.795257961045,514.593643225868,8.01445551834796,438.630858379195,529.600301634599,7.89955543453461,443.332531219591,563.144212602042,7.86386228081869,443.848711702414,6.9768483124035,7.93317111915689,0.79147116066342,5.742,3.6985,2.278,1.1175,7.014225,7.13839999999999,6.76368999999999,6.62659999999999,6.51062999999998,4.63517999999999,7.28933416666667,99.905338,99.189,5.778385,6.58825,6.145,1.9505,1.9865,1.9,2.7425,-0.16,4.3,1.385,339.13,345.75,335.11,319.235,0.33,2.836,0.0732499999999999,0.38,2.586,0.3705,4.6205,0.78,0.47,-0.14,1.8697,1.97015,1.951475,2.35085,3.0106,4.04925,4.074475,4.69435,4.96395,1.3155,1.5122,2.17965,2.416325,3.41325,4.08505,4.101875,5.14885,5.4757,1.80555,1.92495,2.37995,2.661375,3.25625,4.05295,4.30465,5.03925,5.4025,1.161,1.503125,2.029275,2.5329,3.58025,4.452,5.1145,5.5365,2.0322,2.0702,2.1903,2.2709,2.9609,3.91485,4.1162,4.85745,4.97955,-1.262575,-0.6461,-1.065675,13.204
4,0.25,3.63752859850367,2.66902950431922,48.6872708106545,3.40853052279525,1.10664023082245,7.97778838601968,2.39604182475207,429.065990175386,12.4423007024317,509.701676522137,17.9288338836089,429.720338975824,510.092227421658,16.233373820226,430.190782586174,511.585367758337,17.7948071692164,429.379438494197,511.421568931114,17.8402713059143,437.078991236399,514.591689083206,16.0562856305684,466.088892756099,523.206255594121,15.5399160881474,472.750807895429,6.11144321933125,14.9928593842807,1.04545043836555,5.14025,3.15,1.9345,1.04275,13.66485,13.7483,13.5351675,13.17052,13.367335,10.0774275,11.03052,99.663621,99.04075,7.1711575,11.528,11.1395,8.46975,8.5075,8.325,2.9,-0.0580000000000003,4.3,1.62125,376.505,378.665,359.46,352.82,0.34,1.88624999999999,0.09,0.37,0.2505,2.0265,3.578,0.89775,0.5075,-0.15,5.9455,5.472,4.63075,4.43184999999999,3.7595,4.21345,3.945,4.1895,4.391075,7.45275,7.32724999999999,6.54407499999999,5.44125,4.2719,4.188325,3.84635,4.624125,4.949825,5.85524999999999,5.06009999999999,5.30775,4.6936,3.856375,3.910625,3.9465,4.348,4.699525,8.45779999999999,8.36699999999999,5.91937499999999,4.55572499999999,3.603525,3.679825,4.593775,5.0188,4.96675,4.72509999999999,4.1325,3.899,3.685625,4.058375,4.005,4.5035,4.47775,10.090025,2.2154,1.72225,14.07925
4,0.75,3.79351915796212,2.40148331688877,35.0844106312282,8.88190312800974,1.08157072521373,23.7762165796273,2.27540727917687,428.125787554863,12.4299009441762,510.182727247246,16.796037080259,429.922524159732,510.21802728673,16.3697887226963,429.439312731418,511.400480673091,16.3654106415914,432.377451367199,512.206640406618,16.4769488111157,433.930041533716,515.293307510704,13.7408668909504,455.065435507653,524.240934639444,13.4828193392529,467.939348387605,5.54341950035236,14.1772650680265,0.806616819220879,4.43275,2.811,1.813,1.00075,12.62031,12.724725,12.390475,11.95665,11.536405,7.74549999999998,10.56008,99.666566,99.241,6.73963999999999,11.25625,10.934,8.783,8.83975,8.185,3,0.11725,4.4,1.63125,372.485,372.055,360.32,352.16,0.33,1.93725,0.08,0.37025,0.2605,1.98775,4.98125,0.845,0.5075,-0.14,5.941,5.50334999999999,4.63975,4.427,3.767,4.217275,3.947,4.18925,4.3914,7.32072499999999,7.33949999999999,6.52469999999999,5.43555,4.2704,4.19285,3.849875,4.6232,4.949275,5.84634999999999,5.06317499999999,5.3234,4.691775,3.8686,3.9134,3.9472,4.3472,4.6993,8.06244999999998,8.38137500000001,5.91592499999999,4.5896,3.6066,3.680475,4.59295,5.0188,4.96775,4.6855,4.146675,3.908,3.687,4.058825,4.006,4.50415,4.4775,10.0526,2.20165,2.58269999999999,13.729
4,1.25,3.26669305180124,3.60874961450094,60.0299515164014,1.31663707644876,1.23302543233341,9.16042088663709,2.61946983661954,427.627884206996,12.35096589727,509.371368615146,17.9283045744203,429.971939609834,509.862625536866,17.7354956027517,427.673207472492,510.123974438823,17.6000809847899,429.530411974072,510.76757287613,17.456949157933,434.181621050845,514.216169414879,15.0713297472968,459.474777360389,521.708969538,15.2369283504858,469.325720667116,6.12739156351228,14.0337191803419,1.28195091044633,4.82475,3.1275,1.992,1.072,12.42547,12.51055,11.824155,11.22916,10.87407,7.69156,10.39448,99.6740775,99.37075,6.618705,11.318,11.043,8.7445,8.85125,8.174,2.9,0.355,4.3,1.43025,372.835,371.6,359.68,351.48,0.33,1.97075,0.08125,0.38,0.2615,1.92775,5.09099999999998,0.84575,0.508,-0.14225,5.9295,5.4725,4.648,4.4375,3.7745,4.2166,3.94975,4.189525,4.3903,7.29765,7.23335000000001,6.50717499999999,5.42885,4.277325,4.19685,3.852875,4.623125,4.94955,5.8598,5.05872499999999,5.32195,4.701525,3.876,3.9164,3.94775,4.347975,4.699075,7.75977499999998,8.15519999999999,5.95359999999999,4.6014,3.6092,3.6812,4.5938,5.0183,4.9635,4.66925,4.13525,3.93279999999999,3.6935,4.06005,4.007,4.50375,4.477,8.725,1.29882499999999,1.525875,13.9865
4,1.75,4.05354899296496,2.83125064558523,31.0713792301467,10.472277272766,1.11019955536754,27.5861360859614,2.27607323946624,426.731598831429,12.3593236229707,509.087764058552,17.8909274214785,431.457988661535,509.710996199707,17.6635497445734,433.130499869898,510.09144568539,17.3335962697171,435.483933424602,510.985414642997,17.5496550841286,435.561274776393,513.313351026836,15.1815350267609,461.940670714685,518.228792897908,14.8336600299448,464.787600046705,6.7134207726926,14.7926708673008,1.42441834835918,5.418,3.282,1.7655,1.096,12.762275,12.95925,12.693285,12.33505,12.12138,8.303025,10.10386,99.683675,99.443,6.8855425,11.07,10.572,8.74025,8.8615,8.07124999999999,2.9025,0.243249999999999,4.3025,1.6755,368.65,375.9925,356.9,350.6575,0.34,1.87824999999999,0.08,0.3705,0.26025,1.8965,3.73699999999999,0.825,0.5055,-0.15,5.95374999999999,5.47475,4.65975,4.4505,3.78125,4.216475,3.954475,4.189525,4.3903,7.297625,7.183675,6.49152499999999,5.42305,4.283275,4.2038,3.8554,4.623125,4.94855,5.79592499999999,5.04807499999999,5.30535,4.7105,3.8828,3.9194,3.949,4.3462,4.6983,7.49177499999999,7.93399999999999,5.90337499999999,4.58932499999999,3.60985,3.6821,4.594,5.0188,4.95425,4.65025,4.13525,3.92625,3.70425,4.061275,4.010275,4.5045,4.477425,9.2955,1.35740000000001,1.49287499999999,13.5225
4,2.25,2.83881890074614,3.54161823313213,39.3352548651091,9.79632172564062,1.39471287311312,20.0450601607249,2.53187825594131,427.482550513587,12.3430489210728,509.545215453373,17.9331791402174,432.836557896575,509.765018782646,17.8712967662295,429.213566536952,509.837651223102,17.567788642278,429.384921827301,510.645372596532,17.4144767683242,439.109978005709,513.260130634364,15.1263610604185,462.352643722867,520.008654165872,14.9889404483074,467.755162389202,7.04748178962701,14.759710932983,1.15260604488034,5.5,3.631,2.31,1.013,12.79211,13.048925,12.71667,12.381025,12.61032,8.048995,10.05026,99.702662,99.47375,6.53605,10.914,10.211,8.71875,8.83475,7.97399999999999,2.8025,0.125,4.2025,1.6725,370.26,376.26,355.545,350.76,0.34,1.70224999999999,0.07125,0.38,0.26025,1.91875,3.90499999999999,0.83,0.5055,-0.15,5.91775,5.48075,4.6725,4.46375,3.79075,4.2165,3.95375,4.1885,4.390075,7.2831,7.08692499999999,6.47874999999999,5.4162,4.290225,4.2078,3.8584,4.6218,4.94825,5.77364999999999,5.03864999999999,5.304,4.719475,3.8892,3.922175,3.95025,4.346975,4.698,7.24204999999999,7.67377499999998,5.937,4.59904999999999,3.611625,3.6822,4.594,5.018,4.9445,4.6305,4.15019999999999,3.95064999999999,3.7065,4.0625,4.0115,4.505925,4.477425,9.28595,2.0415,2.63497499999998,14.14075
4,2.75,3.25751763867461,4.80026455828951,31.294487352536,13.5817772466588,1.34233175063809,18.3925513495328,2.44616666328168,430.596874397559,11.9592938826107,509.58156224481,17.0558829574918,433.210182871428,509.678805633616,16.8405144873749,435.620703921672,509.935344575425,16.4789961173529,437.562918988737,510.041558640141,16.3627159943379,443.87892335209,514.318095782355,14.5530673867785,457.084105293766,520.877086278161,14.6079016950221,477.943125203739,6.95786048154559,14.1423090806484,0.890321853893278,5.14325,3.46625,2.199,1.132,12.57709,12.7608,12.580965,12.12849,11.69391,9.18934,10.085,99.7093615,99.395,5.75816,10.82,10.4965,8.63649999999999,8.7545,7.93399999999999,2.705,0.0075,4.2,1.3835,370.08,372.89,355.435,350.58,0.33125,2.38149999999996,0.08,0.37,0.25,1.87775,4.97499999999999,0.87,0.5055,-0.1425,5.916,5.485,4.70579999999999,4.49334999999999,3.79875,4.22325,3.95675,4.18875,4.38975,7.245825,7.06119999999999,6.48485,5.400175,4.29715,4.21235,3.86145,4.6222,4.9485,5.75702499999999,5.03232499999999,5.302225,4.727675,3.902525,3.92595,3.95175,4.34675,4.6983,7.01227499999999,7.48687499999998,5.88539999999999,4.60799999999999,3.6134,3.682,4.593125,5.018075,4.97639999999999,4.63025,4.1345,3.94375,3.7125,4.063725,4.013275,4.50615,4.4778,7.7985,1.972,1.808,13.987
4,3.25,2.85168078369634,3.26808802718537,36.5807944288919,6.15071307407498,1.22598891766903,19.6558170183011,2.42861792035836,426.976441574275,12.1732892085156,499.946283037388,17.7208847886632,430.447634352812,500.708364232572,17.6598768025169,429.673437756882,500.933840241124,17.6449004855576,429.597505215318,502.075602098082,17.6156273803488,441.601928811407,505.610449929166,15.5568601373482,463.567104640031,507.813524420398,15.6005096759027,470.125436496669,6.77249177228951,14.9040997647681,1.18800205285443,5.11374999999999,3.23,1.973,1.21075,12.4921625,12.7266,12.45176,12.02276,11.74548,8.74101,9.99786,99.698227,99.642,5.3954,10.796,10.1835,8.80925,8.93,7.94999999999999,2.905,0.0895000000000002,4.305,1.664,370.03,371.7575,355.7925,350.38,0.33,1.82199999999999,0.08,0.37,0.2505,1.87775,4.771,0.86,0.506,-0.15,5.88225,5.49,4.71724999999999,4.50589999999999,3.80675,4.223,3.95875,4.1885,4.389,7.24305,7.05042499999999,6.45607499999999,5.4119,4.3102,4.21395,3.863975,4.62175,4.947825,5.74149999999999,5.02677499999999,5.31545,4.734875,3.90935,3.92895,3.95225,4.345975,4.6978,6.8178,7.35399999999999,5.91859999999999,4.61672499999999,3.61595,3.681875,4.593125,5.0178,4.9385,4.6305,4.1345,3.95225,3.7195,4.06375,4.0158,4.5076,4.476875,7.47494999999998,0.859299999999989,0.808249999999999,13.27325
4,3.75,2.70700766149356,5.38172247501842,73.8647514163014,15.144839342618,1.21231715749305,39.9449499862402,2.23314250321706,430.28259745854,12.0526167058643,510.081867224498,17.899490716849,432.861681771981,510.378956751422,17.7995717373507,432.682628710656,510.206154226265,17.9661950671863,437.455643578108,504.047516242488,17.869908708918,446.932018939401,515.059288542118,15.2659795026495,464.911769534638,518.195535642764,15.0896314528827,469.314427336367,6.98944080789469,14.1174801028545,1.0668310734934,5.596,3.593,2.212,1.1005,12.3274375,12.50435,12.182955,11.74425,11.568535,8.41241999999999,9.87578,99.670164,99.3425,5.9412075,10.735,10.1445,8.7005,8.792,7.93199999999999,2.8,-0.0520000000000005,4.2025,1.48,373.575,371.805,355.3775,350.62,0.33,2.05624999999999,0.071,0.37025,0.2505,1.88775,4.76599999999999,0.865,0.505,-0.14,5.81125,5.493,4.7055,4.5005,3.81575,4.230575,3.96425,4.188525,4.3893,7.0347,7.05405,6.44619999999999,5.42595,4.310025,4.218475,3.8675,4.62175,4.947825,5.7048,5.02144999999999,5.299775,4.7423,3.9339,3.9346,3.9535,4.345,4.696525,6.59882499999999,7.14487499999999,5.9096,4.62422499999999,3.617725,3.681875,4.5933,5.0178,4.97147499999999,4.63175,4.1335,3.97559999999999,3.73065,4.066,4.015275,4.5078,4.4771,6.14147499999998,0.863924999999989,0.692199999999992,12.12
4,4.25,2.79379556227914,1.52121251774779,57.2206316572819,6.48233589761753,1.09748739957019,22.7846833472034,2.20257620734852,429.327812146476,11.9718349267211,509.696382011934,17.4540984167057,429.731304944213,510.373863424837,17.2746238244392,430.175639166816,510.43318867742,17.1962550764315,432.664001528986,510.98734299954,17.2073147972088,447.209739773355,514.240274151114,15.1835045770013,469.235406532026,519.474360557524,14.6913977154429,471.806093847749,6.54643206327871,13.76392604801,1.2962807159655,5.139,3.253,2.08075,1.1215,11.90397,12.36495,11.339235,10.67549,10.1909575,8.293155,9.9063,99.6454435,99.33625,5.42964,10.236,10,8.62825,8.747,7.84624999999998,2.91,0.10475,4.31,1.6245,370.1175,367.6275,353.8825,350.1125,0.575999999999999,2.11275,0.36,0.5235,0.3,1.9055,4.289,0.85575,0.551,-0.095,5.75,5.4925,4.71425,4.5115,3.823,4.2305,3.96625,4.18775,4.389075,6.85685,7.053,6.45265,5.4384,4.316975,4.223,3.870025,4.621375,4.9475,5.605,5.01634999999999,5.3001,4.748725,3.9294,3.934725,3.955,4.34525,4.69625,6.4362,7.0288,5.9006,4.63072499999999,3.622,3.6821,4.594125,5.018075,4.96352499999999,4.63025,4.13225,3.9675,3.73775,4.0672,4.017275,4.507925,4.477,6.69940000000001,1.2956,1.92280000000001,12.2125
4,4.75,1.8484691185159,1.44167170606627,50.4891090200245,13.2952753356555,1.13408644273437,53.8154159025657,2.34157069486195,431.839969827754,11.8861021464835,509.951064128001,16.2320612724218,431.851047639659,510.473454932972,16.2164656429647,438.20460420296,510.267556736663,16.4483072406228,441.954600713642,510.685892863489,16.2060289030353,442.995424086364,515.479763077459,15.0173394464572,477.699860543181,521.003215014799,15.0063020420018,482.160383597394,5.38728193545668,14.6849813270689,0.96040338425861,4.332,2.8575,1.78025,1.01275,12.412575,12.82835,12.21555,10.8028,10.478445,8.00505999999999,9.85848,99.60212975,99.415,5.93112,10.23875,9.93399999999999,8.564,8.654,7.82849999999998,10.505,5.191,12.2075,1.80525,372.125,366.86,353.7725,349.725,16.855,16.342,14.872,11.697,2.272,2.81175,4.047,1.845,1.2025,1.5675,5.698,5.49325,4.72325,4.52325,3.832,4.2412,3.9718,4.188,4.38875,6.68995,7.00115,6.42147499999999,5.42415,4.3308,4.227525,3.873025,4.620375,4.946275,5.49712499999999,5.01257499999999,5.3,4.7696,3.94225,3.941,3.95625,4.348,4.69625,6.289,6.8912,5.8908,4.63677499999999,3.622275,3.6828,4.5938,5.018075,4.91875,4.62575,4.13025,3.97525,3.74385,4.0686,4.01905,4.5086,4.476,6.349575,0.152125000000002,0.797399999999997,13.73575
4,5.25,2.8191689186592,4.04661059960089,56.9413948451031,6.47662612761254,1.06815106541395,45.3435715015213,2.56934508762305,434.784113505223,11.3587841825799,509.096591854163,17.538463133299,432.444051707407,509.471037525461,17.4456507871709,433.812145610956,509.245625470449,17.2119530894877,432.350527530577,509.186860543079,17.1716890178811,442.363463114977,514.020629193772,14.9696462630428,467.084642325416,521.589905627935,14.6898541788598,466.672950750918,5.82689710261786,14.9408259146524,1.05521210116717,4.571,3.07125,1.93275,1.04125,12.38574,12.458775,12.231455,11.9157,11.777605,7.48618749999998,9.86544,99.63815825,99.24,6.396,10.357,9.99749999999998,8.62175,8.679,7.90824999999998,36.825,60.6325,52.415,7.03825,370.6875,369.3,353.6425,350.1,103.983,104.83375,98.052,62.649,10.86625,11.0915,6.2825,6.975,4.59525,7.6475,5.6525,5.49425,4.732,4.55067499999999,3.84025,4.2448,3.971575,4.1875,4.3883,6.55475,6.955125,6.42535,5.417275,4.3318,4.231525,3.876075,4.6194,4.946275,5.41497499999999,5.01079999999999,5.30085,4.7754,3.9428,3.9442,3.957,4.3475,4.6945,6.1604,6.7678,5.882,4.64237499999999,3.62595,3.6852,4.59365,5.01725,4.93567499999999,4.65294999999999,4.1275,3.99822499999999,3.750725,4.0698,4.0216,4.5096,4.476,7.13575,0.842,2.11212499999999,18.7225
