DOY2,HR2,CO2,H2O,T_SONIC,TA,PA,RH,VPD,WS,USTAR,TAU,H,LE,FC,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,SW_IN
8,7.25,384.7269755,15.699368,16.943884,15.601742,97.117016,81.501817,1.0680185,0.6168295,0.111282,-0.0830285,2.927702,35.4717555,-7.988173,0.319472,0.271831,0.1493985,0.131518,0.0581035,1.4460035,141.46444625
8,7.75,382.3490645,15.847917,18.061055,16.280694,97.1290535,77.63303475,1.29006525,1.03185,0.154978,-0.111926,13.716489,55.34362775,-12.9723135,0.429255,0.384117,0.19043,0.187542,0.0853475,1.960076,196.1408835
8,8.25,375.639474,16.187235,19.10094525,17.374746,97.113529,73.006681,2.121973,1.268634,0.1984195,-0.1479015,23.317836,77.411109,-18.129964,0.52233175,0.48154875,0.238795,0.238445,0.108144,1.936508,250.528687
8,8.75,370.33216,16.1247195,19.9849225,18.3444115,97.11266675,69.1916845,3.505222,1.39241,0.219711,-0.1596695,34.131862,88.1220555,-22.695925,0.5832775,0.5590535,0.277439,0.2879795,0.10812125,2.34311325,324.606118
8,9.25,367.344158,15.955162,20.9276385,19.257425,97.079784,66.955347,4.2858415,1.4854775,0.237174,-0.1779765,45.1475355,104.772403,-27.462839,0.614742,0.636998,0.295505,0.3316975,0.124283,2.527186,385.735142
8,9.75,365.855389,15.850915,21.4461745,19.8416445,97.0604415,62.797536,5.26321675,1.5532885,0.238942,-0.20598525,59.1351805,116.070423,-30.90899475,0.6827645,0.67157425,0.30903625,0.40612175,0.12093225,2.81808175,417.7808385
8,10.25,361.9452645,15.520765,21.94832275,20.2873495,97.03610525,59.732412,5.8583665,1.67155725,0.27068475,-0.227645,67.143961,143.54168975,-32.693617,0.75811825,0.74007425,0.3353575,0.41557675,0.136031,3.00263475,491.79167925
8,10.75,361.599719,15.187348,22.328579,20.614837,97.019739,56.268173,6.550094,1.76644,0.271557,-0.223874,74.11191725,154.142893,-33.239699,0.795293,0.802164,0.34657,0.419768,0.139936,3.11209,481.431194
8,11.25,360.334315,14.868121,22.32871125,20.646598,97.007191,54.861024,7.1879,1.71819475,0.26761975,-0.2440085,71.55855575,160.983621,-34.399727,0.81595925,0.820282,0.340579,0.46507525,0.143082,3.450305,493.66404
8,11.75,360.466907,14.813962,22.75454575,20.894445,96.988708,53.005995,7.465484,1.7619675,0.276238,-0.249936,72.63965225,182.23785,-36.625165,0.86943875,0.843265,0.35566075,0.474171,0.148758,3.549345,519.57772
8,12.25,360.604646,14.64294975,22.93395775,21.3602565,96.991797,52.60362475,8.40131,1.84247625,0.27908875,-0.25235,76.274653,196.27128775,-36.845215,0.87922675,0.83234725,0.35557775,0.44301075,0.15843075,3.81872775,499.58510075
8,12.75,360.8664535,14.481153,22.9719525,21.5001395,96.992958,51.535513,9.218258,1.78199775,0.2880395,-0.2441625,70.237691,184.8443265,-35.664778,0.882822,0.83993325,0.349816,0.4720165,0.1490055,3.9045455,575.00109325
8,13.25,360.05582475,14.2459845,23.3305,21.65491925,96.9957335,50.52596275,9.41958775,1.910811,0.284262,-0.277514,65.586602,198.9752005,-35.641124,0.890639,0.841518,0.365297,0.435878,0.1460485,3.86646425,534.4346615
8,13.75,361.897242,14.271867,23.6152635,22.147515,96.96931,50.210643,9.120603,1.83922175,0.29344575,-0.28972975,59.585509,180.358253,-34.086936,0.92871075,0.85984625,0.36169325,0.42899425,0.130066,3.59492,499.1779065
8,14.25,359.48712775,14.51943725,24.0000045,21.91546925,96.96656825,51.10390825,9.60068325,1.9301425,0.2805145,-0.285057,46.5807545,167.03876175,-32.1000635,0.8664755,0.837442,0.346231,0.3688065,0.125753,3.70326725,442.1414505
8,14.75,360.76280875,14.29759075,23.4923165,21.7543335,96.979869,49.08527575,9.80481225,1.883449,0.289123,-0.285189,38.70306775,143.5509105,-29.0802585,0.904642,0.7908455,0.3524425,0.329565,0.11938575,3.32103875,381.278636
8,15.25,360.9589355,14.4701795,23.440572,21.44646675,96.96249475,49.53548075,9.5495825,1.996141,0.288582,-0.284865,29.475777,132.11162025,-26.5445455,0.856625,0.801585,0.351832,0.310448,0.113362,3.41835375,376.629037
8,15.75,360.80125125,14.30930625,23.2621355,21.38315675,96.98316825,49.1823235,9.58998775,1.92060325,0.260721,-0.26671475,21.896134,121.43683625,-23.57762125,0.79535575,0.735134,0.325874,0.2626885,0.10184525,3.1768085,308.7763635
8,16.25,361.77632675,14.37782175,23.0608025,21.02670875,96.9858785,49.966429,9.343394,1.9654365,0.26160225,-0.246787,13.37766275,101.07791175,-20.119847,0.7826225,0.6763755,0.323301,0.20290625,0.07780075,2.68870075,261.3914155
8,16.75,362.5112305,14.696047,22.965776,21.186641,96.983197,50.703344,8.724348,1.852814,0.2440955,-0.212717,1.8604845,82.5407435,-15.1264715,0.75527125,0.652076,0.30738625,0.15345575,0.067498,2.4374715,208.9014005
8,17.25,362.37995725,14.65589375,22.62028275,21.007215,96.96075075,52.119421,8.0881925,1.71635775,0.240435,-0.193809,-5.86580175,65.36455025,-10.2516135,0.64207825,0.564591,0.29366275,0.12277625,0.04760325,2.0206825,155.519435
8,17.75,364.036222,14.752942,22.103764,20.408626,96.986883,53.105196,7.142458,1.755489,0.227467,-0.166784,-17.1771275,56.816275,-6.526839,0.631514,0.497786,0.2825,0.125135,0.037133,1.831009,99.2302945
8,18.25,366.3461425,15.0699605,21.7376345,19.849831,96.9947675,56.1605985,6.290251,1.43096575,0.16432225,-0.14508975,-22.816173,32.9721225,-1.4507345,0.45566575,0.36685075,0.216888,0.14002075,0.028922,1.5217415,57.557239
8,18.75,370.813076,15.228419,21.1087595,19.32588,96.986878,62.403615,4.945693,1.132672,0.10995825,-0.097272,-25.20029075,17.237946,1.308581,0.31369025,0.264502,0.14794425,0.1535775,0.047541,1.165016,23.1904555
8,19.25,377.9701125,15.440486,20.376468,18.601604,97.051993,66.879947,3.769799,0.894111,0.063852,-0.062675,-23.4166865,5.8824465,2.2636455,0.217233,0.207304,0.080702,0.195548,0.0824935,0.911577,1.5342645
8,19.75,384.2254735,15.331806,19.308835,17.6778125,97.0910365,69.3917145,2.7985035,0.7548195,0.061247,-0.0411675,-22.8021575,1.618672,2.2483,0.2259265,0.19823325,0.05855475,0.239205,0.1133695,0.766227,-1.02414175
8,20.25,390.053702,15.155153,18.567882,16.90853,97.115367,74.619106,2.23581,0.765857,0.0527395,-0.037247,-20.0628055,0.145719,1.36866,0.206899,0.1792595,0.050193,0.2289005,0.112018,0.548862,-1.46126275
8,20.75,396.920493,15.41162,17.8808685,16.31468,97.082482,77.264516,1.818723,0.6979095,0.0489935,-0.034044,-15.368626,-0.309809,0.444971,0.203533,0.1733645,0.050526,0.205606,0.114193,0.485811,-1.8464645
8,21.25,398.1859635,15.0268525,17.306139,15.5931715,97.0984195,80.636114,1.4849655,0.557229,0.042967,-0.028216,-14.1642975,-0.1758195,1.0702425,0.203681,0.177375,0.04302,0.211052,0.127695,0.413164,-1.96080825
8,21.75,402.159451,14.793941,16.544121,15.029278,97.089143,82.271432,1.272537,0.578521,0.039395,-0.020781,-12.0374235,-0.73245,0.726779,0.195658,0.16082,0.042532,0.19852,0.150481,0.439889,-2.01565625
8,22.25,403.714435,14.717601,16.08973775,14.733911,97.090984,84.530158,1.027261,0.54489725,0.04207,-0.0262155,-12.5341835,-1.167997,1.225734,0.1994015,0.1671425,0.041809,0.2067995,0.125411,0.454824,-2.12823275
8,22.75,405.750082,14.653731,15.82461675,14.443669,97.090983,85.25041,0.808473,0.55749475,0.04201875,-0.0200815,-11.1143165,-1.388639,1.32202,0.19548925,0.170443,0.04315925,0.19966575,0.137459,0.448903,-2.124192
8,23.25,408.730553,14.7122995,15.5436465,13.9986645,97.105488,85.30353375,0.63493625,0.4518085,0.048176,-0.0213195,-11.808425,-1.55770975,1.1332365,0.203676,0.1725385,0.042987,0.1778265,0.1487465,0.462172,-2.05096
8,23.75,410.15460425,14.61815925,15.398491,14.0650825,97.1148555,87.53260925,0.57626475,0.474213,0.044416,-0.028718,-12.103136,-1.6280195,2.077692,0.188175,0.167609,0.042214,0.194533,0.1448065,0.46922125,-2.014116
9,0.25,397.265703,12.7265635,11.62587375,10.81190025,97.27106125,88.53744125,0,0.5248595,0.048277,-0.038651,-13.40298325,-2.419184,1.7658275,0.22625075,0.18622775,0.04497225,0.213483,0.07006075,0.42466775,-1.94202
9,0.75,399.072096,12.87634,11.727545,10.865224,97.328742,87.985821,0,0.5582595,0.0488785,-0.029089,-14.572533,-2.446277,2.388515,0.2170915,0.186029,0.045786,0.1725075,0.083116,0.35211,-1.909192
9,1.25,400.79028725,12.59762225,11.53989075,10.833833,97.32390575,88.118978,0,0.56782725,0.050895,-0.0323505,-15.6761245,-3.5664855,2.06307275,0.21403275,0.174891,0.046558,0.18152,0.0834465,0.30686625,-1.852626
9,1.75,402.70313825,12.4914185,11.462188,10.60906725,97.32873175,90.270143,0,0.514403,0.046419,-0.024288,-14.1457525,-3.14111375,2.2793485,0.222444,0.182686,0.047908,0.179597,0.075595,0.3490455,-1.918788
9,2.25,401.3845075,12.409979,11.11846775,10.096157,97.321592,91.337856,0,0.540198,0.048307,-0.024966,-12.157075,-2.391444,1.7231855,0.214798,0.17253875,0.0494025,0.1914365,0.0697955,0.347903,-1.904747
9,2.75,398.4698815,12.4686165,10.660627,10.159919,97.290877,89.956141,0,0.545066,0.049074,-0.02572,-13.582859,-2.829302,1.9738605,0.230556,0.169947,0.049,0.194026,0.0619855,0.3010145,-1.917071
9,3.25,398.014629,12.2323575,10.755524,10.0786695,97.222761,90.17810525,0,0.4898775,0.0477295,-0.0338025,-15.56797075,-3.292508,2.10124225,0.2098425,0.178036,0.043174,0.1932505,0.0610035,0.328927,-1.910808
9,3.75,395.90934725,12.16099375,10.483693,9.88440725,97.308708,90.45288075,0,0.40793175,0.0452085,-0.03286075,-16.48688025,-3.851896,2.0974925,0.20419925,0.165529,0.04409475,0.1781875,0.0647165,0.30203675,-1.918788
9,4.25,397.44422325,12.1217725,10.49048725,9.9921465,97.3467805,91.30757075,0,0.50330775,0.046349,-0.028889,-13.6534985,-2.74773,1.78661525,0.209703,0.16859075,0.04824575,0.17836175,0.0623365,0.318394,-1.828182
9,4.75,400.83922825,11.860192,10.47631175,9.77262025,97.3519275,90.86784575,0,0.5130835,0.046573,-0.02939325,-14.615825,-2.8248885,2.1238,0.206101,0.16762775,0.04677075,0.175337,0.067988,0.3441455,-1.777172
9,5.25,399.5206895,11.356634,10.01327825,9.781706,97.3798405,92.6953485,0,0.46305975,0.04858,-0.033958,-15.319009,-4.524435,1.887083,0.217697,0.1673115,0.04651975,0.16328375,0.0626915,0.3156395,-1.904545
9,5.75,400.095123,11.7229385,10.227459,9.65385275,97.4069555,92.38805925,0,0.530397,0.047483,-0.031001,-12.59508625,-3.61271575,1.547584,0.216604,0.175225,0.050264,0.170913,0.062176,0.35499325,-1.361717
9,6.25,398.391843,11.9463245,10.333078,10.004921,97.4255965,91.3569915,0,0.5235315,0.0492245,-0.0355805,-13.892458,-2.094392,1.6228095,0.220502,0.17435925,0.05265425,0.15793125,0.0708645,0.403464,6.101404
9,6.75,394.529505,12.346679,11.03833,10.420576,97.433558,90.220807,0,0.42764,0.055695,-0.04859,-8.648035,2.643837,0.566066,0.221527,0.175872,0.067713,0.112659,0.033407,0.593001,35.895859
9,7.25,391.507722,13.167331,12.239668,11.291644,97.458671,90.291319,0,0.431941,0.077057,-0.063401,-4.47240575,11.223042,-1.399298,0.243018,0.196964,0.103616,0.102913,0.027221,0.778036,73.695386
9,7.75,388.234869,13.936862,13.373374,12.123791,97.328841,87.328262,0,0.6432865,0.124037,-0.09369975,1.153981,29.692587,-4.365621,0.3468525,0.2761275,0.1560485,0.13614175,0.037148,1.074796,113.251755
9,8.25,385.666887,13.90297275,14.41510975,12.950157,97.413801,83.62361525,0.464135,0.85816175,0.1468035,-0.12002575,14.00329925,54.6431075,-8.154899,0.383614,0.37464775,0.18869,0.19584125,0.0542295,1.6575,181.098788
9,8.75,382.12676725,13.32310525,15.52507,13.61617875,97.33735875,77.808985,1.02204175,1.131081,0.189953,-0.15636125,26.730328,71.47292575,-10.60723025,0.485569,0.453384,0.242784,0.261251,0.058256,1.87429775,234.425376
9,9.25,377.594165,13.025648,16.043597,14.252422,97.328262,72.447776,1.927995,1.3666275,0.2309835,-0.1707955,40.05248925,79.998939,-13.239731,0.59025,0.571309,0.3022185,0.312136,0.062498,1.885581,267.971013
9,9.75,376.8614935,13.0781365,16.6656795,15.0550415,97.3242235,69.855744,2.4637495,1.46885775,0.24562625,-0.196503,51.237124,90.446346,-15.396586,0.66427625,0.62572775,0.31245475,0.336482,0.0611625,1.920582,321.175758
9,10.25,374.7034345,13.02366775,17.26836075,15.234284,97.31357225,64.91510075,3.18908475,1.45979375,0.249179,-0.2194745,72.0195245,107.8087135,-17.47952625,0.7035295,0.69325675,0.32759425,0.3958195,0.073026,2.18006125,394.307576
9,10.75,373.0440135,13.1016675,17.67502175,16.2450345,97.2913925,62.0242955,4.0124995,1.5022635,0.2564305,-0.21371875,83.168288,112.64051475,-19.98714225,0.73571925,0.7292345,0.33266775,0.4150075,0.0777875,2.265681,408.313737
9,11.25,372.650405,12.7845975,17.928485,16.933408,97.26984575,59.58760675,4.8530675,1.52504825,0.25620825,-0.2259965,88.532489,127.19135525,-24.54170725,0.78088,0.76584975,0.349309,0.49932,0.07919225,2.4491365,474.972929
9,11.75,372.78221425,12.830877,18.364798,17.31530675,97.25940375,55.790952,5.32144475,1.444242,0.259899,-0.2506815,96.034843,127.77457025,-24.9100695,0.82087,0.789853,0.345093,0.502176,0.08347925,2.513399,497.11986
9,12.25,372.825492,12.3890605,18.38998,17.1410445,97.2579055,53.786753,5.779248,1.54073975,0.28144325,-0.25127225,89.906337,131.5631885,-23.5150675,0.82360375,0.80665475,0.34233575,0.46648425,0.0742095,2.4707985,452.32571425
9,12.75,373.0446115,12.5918125,18.938679,17.715806,97.294235,53.803323,6.196941,1.6097975,0.280277,-0.2538425,76.1252455,133.987539,-20.1250805,0.8557495,0.833911,0.355705,0.4317135,0.073033,2.4888255,420.2671515
9,13.25,370.878748,12.755144,18.9588165,18.108229,97.2316955,52.60591,6.95690825,1.585643,0.279777,-0.2725825,82.966572,137.460387,-21.81226,0.853775,0.843265,0.3623185,0.4406675,0.07743625,2.566924,483.60383875
9,13.75,371.954659,12.546055,19.18891125,18.212437,97.294901,52.718986,7.014278,1.6258025,0.28206025,-0.26138875,71.190098,135.0194855,-20.335914,0.84963975,0.79788325,0.3450125,0.41318575,0.0719745,2.6084125,449.87092425
9,14.25,371.467912,12.176928,19.294866,18.148302,97.251835,51.3024,7.285576,1.55601775,0.269329,-0.246831,59.1100715,123.20054,-18.57457,0.809557,0.82670775,0.3426055,0.340052,0.067543,2.462641,364.27121225
9,14.75,371.186696,12.339515,19.40588,17.705082,97.276869,50.506622,7.416325,1.5401015,0.255864,-0.23758,46.91285625,112.718125,-17.043728,0.781139,0.772038,0.3367295,0.3299925,0.064031,2.45257,337.342959
9,15.25,371.7102005,12.5292495,19.2688215,17.3462425,97.220784,52.0154845,6.9181915,1.556743,0.2485015,-0.2361305,38.457703,104.816321,-14.611201,0.7668985,0.7331625,0.331092,0.279682,0.055589,2.26377675,298.533865
9,15.75,371.786876,12.362142,19.431578,17.623111,97.182291,52.44013,6.723353,1.5160455,0.245839,-0.224875,23.656618,86.985127,-12.385394,0.7152485,0.6730885,0.3141455,0.2406685,0.043543,2.21136,243.390202
9,16.25,373.1555935,12.323135,19.165478,17.16866575,97.245703,52.55335675,6.31821325,1.553572,0.24042,-0.21414575,11.24594825,73.008166,-8.77449175,0.669786,0.61399,0.294722,0.184467,0.03708225,1.95154525,214.919157
9,16.75,372.89668875,12.6675175,18.930972,17.243579,97.19266625,54.45029725,5.93122475,1.554712,0.213289,-0.1921825,-2.54735775,55.78100725,-5.6280825,0.604327,0.561537,0.263463,0.14007,0.03149225,1.66445425,137.742427
9,17.25,373.873053,12.8306705,18.297009,17.04314875,97.215244,58.15511625,5.0817705,1.383395,0.195814,-0.146051,-10.58167175,33.6773,-2.3905105,0.522112,0.445474,0.249037,0.125588,0.0248275,1.42677975,84.994383
9,17.75,376.237415,12.7946105,17.90168225,16.29104,97.1879095,61.8322125,4.2377545,1.163834,0.145533,-0.12244675,-20.78272025,18.555959,-0.094992,0.427794,0.33343375,0.18474775,0.14159475,0.0252845,1.05625,33.888182
9,18.25,379.5127395,13.107747,16.724424,15.145288,97.202682,67.96816675,3.09715675,1.01922275,0.098284,-0.0893375,-27.0162425,4.69645175,0.9949245,0.29517625,0.2524535,0.11259525,0.195465,0.0404765,0.808993,5.318556
9,18.75,385.4384005,12.9505935,15.799558,14.0731045,97.1971625,71.416052,2.0185225,0.8775015,0.058898,-0.0573975,-26.505365,1.763255,1.953041,0.2287555,0.188229,0.07834625,0.223207,0.063714,0.6134,-0.183838
9,19.25,390.765858,12.968579,14.866782,13.4070265,97.2354485,76.038614,1.318989,0.735587,0.0537,-0.048993,-22.51534525,0.366356,2.02075,0.216097,0.178353,0.053991,0.216716,0.069326,0.4344475,-1.37303
9,19.75,393.332475,13.2444135,14.146753,12.7266515,97.2541735,79.6944575,0.858081,0.680256,0.053641,-0.03833,-20.113594,-0.4197815,1.372914,0.229856,0.192755,0.0547685,0.227358,0.0839995,0.3813645,-1.937576
9,20.25,394.7390845,12.9546215,13.371509,11.97379,97.36280375,82.95127225,0.5501495,0.665067,0.050592,-0.04125,-20.86520625,-1.930351,2.21133675,0.217056,0.189592,0.059017,0.219734,0.08072375,0.3936865,-2.302929
9,20.75,396.2463865,12.565612,13.162608,11.7346635,97.338909,84.433878,0.115194,0.6131915,0.0476105,-0.0289425,-17.945495,-1.6036225,0.916465,0.207925,0.186267,0.0520985,0.226703,0.076393,0.3575065,-2.273737
9,21.25,398.071429,12.725857,12.8994675,11.48335,97.320775,85.850178,0,0.542643,0.050875,-0.02998475,-15.2335065,-2.918619,1.300168,0.20107925,0.16965625,0.05109825,0.21804975,0.092455,0.370567,-2.314848
9,21.75,396.371228,12.426991,12.728986,11.0379375,97.3196625,85.8391665,0,0.521447,0.047581,-0.030776,-16.0267675,-1.6345515,1.3750655,0.214043,0.176075,0.050904,0.203278,0.0832785,0.3729485,-2.324747
9,22.25,396.549504,12.343914,12.45746525,10.873587,97.330019,85.942025,0,0.5504775,0.05143775,-0.02634075,-14.54316775,-2.316771,1.782606,0.217331,0.1760435,0.051801,0.2120945,0.074625,0.336962,-2.08202
9,22.75,398.5731215,12.1505945,12.17766275,10.4490925,97.35687825,86.91443325,0,0.50142525,0.04780525,-0.034397,-16.177034,-2.04692975,1.39851175,0.220116,0.182778,0.04357525,0.20851,0.0786685,0.41185775,-2.146364
9,23.25,398.014751,12.4236425,11.780787,10.71589525,97.34966075,87.0567215,0,0.531566,0.0441025,-0.033814,-16.04230475,-1.3540785,1.36555275,0.200473,0.178344,0.0483285,0.203368,0.0805885,0.4217875,-2.048586
9,23.75,397.9058735,12.833351,11.59084575,10.9793445,97.3153605,87.7720125,0,0.47238075,0.0486325,-0.03486,-13.5345875,-3.075772,1.749474,0.21742275,0.18497375,0.04352325,0.20870425,0.07523,0.4563605,-2.138687
10,0.25,394.368272,7.958902,4.751476,3.7728015,96.9687925,89.312649,0,0.625628,0.05822125,-0.1053885,-19.72163975,-0.388303,0.7660715,0.2365645,0.20985775,0.0621985,0.1137825,0.0289655,0.289795,-1.769596
10,0.75,393.862569,7.903332,4.7005475,3.725946,97.071099,90.024579,0,0.6871705,0.06153,-0.1083755,-19.53366,-0.418211,0.681892,0.2387945,0.222288,0.0675355,0.1036685,0.028601,0.284748,-1.709495
10,1.25,393.96746425,7.8977925,4.68991,3.7609245,97.05008475,91.1192825,0,0.70786,0.067026,-0.09774925,-20.502863,-0.442786,0.90693975,0.25974,0.219761,0.063498,0.106939,0.029212,0.2986865,-1.606465
10,1.75,394.6135695,7.8571465,3.92782625,3.0742465,97.0444655,92.1178595,0,0.767391,0.06128675,-0.116333,-16.856956,-0.064543,0.881515,0.24607,0.195641,0.0614525,0.10822,0.029702,0.256788,-1.774141
10,2.25,394.18612575,7.6945185,3.913311,3.05939475,97.1070905,91.258606,0,0.647256,0.051996,-0.1223165,-16.944971,-0.328727,0.7389115,0.2471355,0.1953645,0.06486,0.1054545,0.02561475,0.260412,-1.584444
10,2.75,393.264424,7.8241495,3.979756,3.3240745,97.1222205,90.63806,0,0.769164,0.059324,-0.09696975,-17.040124,-0.7319375,0.898514,0.230784,0.195884,0.062634,0.10247,0.032404,0.2911615,-1.484343
10,3.25,392.2903595,7.9174525,3.93583975,3.162338,97.1655975,91.5926755,0,0.73328225,0.056623,-0.1081245,-21.678988,0.3282105,0.784045,0.24234775,0.17692475,0.07200625,0.100429,0.0286615,0.2663085,-1.450606
10,3.75,394.142145,8.054216,4.011839,3.284922,97.217361,91.214268,0,0.806402,0.062466,-0.117528,-18.925506,0.031972,0.964421,0.237356,0.20348,0.072053,0.09537,0.030348,0.286068,-1.365051
10,4.25,394.76441875,7.92588725,3.811909,3.08128775,97.28737375,90.45204175,0,0.737051,0.0593425,-0.116116,-18.149334,0.0904245,0.8541155,0.2509355,0.195692,0.068852,0.0958195,0.02811225,0.245888,-1.180505
10,4.75,393.171617,7.84298525,3.786276,3.06214325,97.303553,88.86190325,0,0.733626,0.0577055,-0.10616975,-15.75312775,0.12148725,0.65170425,0.2587485,0.216733,0.0655045,0.0983225,0.027818,0.2654085,-1.27101
10,5.25,393.020698,7.6201755,3.809787,3.25452525,97.04267675,90.059121,0,0.783554,0.064654,-0.09750525,-17.596681,0.03595675,0.7074405,0.259797,0.204966,0.062265,0.103475,0.029364,0.26255175,-1.441717
10,5.75,393.126605,7.747661,3.48190725,1.867376,97.355833,91.45628,0,0.6933205,0.0620295,-0.097903,-18.19422075,-0.020917,0.931406,0.24034425,0.2132475,0.0685665,0.10186225,0.026611,0.262973,-1.263712
10,6.25,393.3331635,7.88147175,3.798085,1.85624375,97.06843975,92.419143,0,0.850175,0.063406,-0.084892,-20.2592555,0.1381795,0.73039825,0.251828,0.201574,0.073478,0.093064,0.02619925,0.2757885,-0.68020225
10,6.75,393.259841,7.670841,3.53562975,2.505212,97.1453425,90.552652,0,0.80849025,0.071111,-0.0956,-17.704235,0.37279,0.6299435,0.2739405,0.226826,0.07998425,0.09730375,0.0239985,0.3199895,2.5364595
10,7.25,392.7233395,7.9693505,3.7598065,2.603189,97.1457515,91.538313,0,0.951682,0.08947,-0.126168,-13.246501,4.543821,0.12747,0.3218315,0.252294,0.113154,0.094893,0.0170735,0.383327,19.42402225
10,7.75,392.2485975,8.2443225,5.043506,3.6085155,97.091551,91.663135,0,1.110739,0.122099,-0.139538,-4.974512,12.576972,-0.710158,0.377125,0.331386,0.159452,0.085047,0.0157625,0.536798,39.805455
10,8.25,391.662168,8.360206,5.801927,4.434687,97.10598,91.00818,0,1.294726,0.16146025,-0.163294,4.676243,23.277731,-1.66935,0.453416,0.3961345,0.21175775,0.11493875,0.016673,0.68477,70.15124225
10,8.75,391.20255325,8.464249,6.57832,5.28057875,97.14604075,87.25771875,0,1.503715,0.221875,-0.203724,12.455865,35.01683675,-1.92247775,0.54375,0.480932,0.252127,0.166991,0.02242225,0.94169175,104.9732475
10,9.25,390.48727425,8.72977225,7.475583,6.399033,97.18553275,81.08204975,0.30698175,1.939782,0.239447,-0.25866725,21.7938055,45.0756765,-3.1254705,0.631172,0.574789,0.276729,0.196257,0.02715175,1.14287425,126.537121
10,9.75,388.9416865,8.5554505,7.9151155,6.803269,97.1559445,77.2042825,0.8006065,2.1458295,0.2817685,-0.2967955,37.048437,48.1904875,-3.2757745,0.746241,0.6536485,0.316808,0.254346,0.031619,1.047202,161.521264
10,10.25,388.09382,8.5284665,8.6282435,7.211427,97.050987,71.6110085,1.203593,2.22233275,0.29438575,-0.3125405,46.8499355,49.3000495,-3.6189805,0.79169425,0.73698425,0.348535,0.30023575,0.033701,1.121838,187.735206
10,10.75,387.45546875,8.44677975,9.0774125,7.65011875,97.05388325,68.83165725,1.552684,2.22869,0.308653,-0.33455,50.8208105,50.71408375,-4.6894705,0.84396525,0.768739,0.35677875,0.284509,0.0347595,1.1105505,204.47999
10,11.25,388.217293,8.503908,9.6343205,7.649888,97.038032,65.851178,1.712386,2.40578175,0.3058505,-0.354287,48.286727,55.561795,-4.13855,0.87150025,0.802729,0.366036,0.31682975,0.037336,1.180583,195.35722625
10,11.75,386.71113975,8.567199,9.66078975,8.43217875,97.04476225,63.267296,1.912105,2.45619825,0.310971,-0.336175,61.247458,62.134492,-3.76414425,0.91279175,0.85684225,0.36491275,0.33736325,0.03849525,1.12636975,227.1451355
10,12.25,386.6182645,8.4607375,10.00287875,8.540457,97.042066,62.646862,2.10829,2.47188925,0.298138,-0.36067325,48.763534,60.241104,-4.20461,0.9133385,0.85911125,0.36814375,0.31141375,0.0401425,1.1855005,203.604062
10,12.75,386.6737965,8.443363,9.979937,8.7361565,97.006488,62.287282,2.27482975,2.535027,0.31625525,-0.364883,47.247537,55.31263775,-4.23725475,0.9422765,0.83019625,0.37640225,0.29426225,0.03392475,1.13436425,177.843413
10,13.25,386.04715375,8.273053,10.1472015,9.0346835,97.0112455,58.76244425,2.53454675,2.6039955,0.2977425,-0.384293,49.634501,59.30781225,-3.56897175,0.91181475,0.81482625,0.35536075,0.282521,0.03179625,1.1087005,185.61818175
10,13.75,386.37707875,8.179243,10.16831525,8.995861,97.024735,57.26283725,2.6321485,2.547353,0.30533325,-0.373288,45.94502975,56.406658,-3.6734815,0.8896195,0.8192855,0.3737065,0.24812075,0.03063375,1.09694925,168.76741725
10,14.25,386.95977975,8.27750275,10.4855715,9.0132265,97.03866775,57.25238975,2.350244,2.571914,0.3036645,-0.3598315,31.75776525,51.72284325,-4.19852875,0.8614535,0.7923605,0.353661,0.225624,0.02775425,1.02175225,139.659538
10,14.75,386.617017,8.31756975,10.540256,9.37436525,97.04260825,56.05163075,1.8209955,2.41210825,0.2903385,-0.353028,20.505844,45.522939,-2.657804,0.86316475,0.81754875,0.34346225,0.1924245,0.02387,0.92117975,129.0103565
10,15.25,386.44106325,8.2320945,10.456996,9.19615725,97.02748925,56.233885,1.7127835,2.403295,0.276543,-0.348566,12.260524,42.33477425,-2.092783,0.812045,0.719118,0.321806,0.159629,0.02036125,0.9281505,96.13686025
10,15.75,386.486426,8.2524205,10.3556185,9.0224415,97.0333875,57.650945,1.8895925,2.370262,0.27225825,-0.327534,2.15475525,37.0301685,-1.2308805,0.77230675,0.66692575,0.318305,0.14005275,0.016117,0.850349,74.8570775
10,16.25,386.73344,8.168417,9.886899,8.400057,97.032504,59.600229,1.792305,2.188979,0.2561865,-0.28706525,-4.8854885,29.063151,-0.66418,0.6954515,0.5905795,0.2983875,0.1152555,0.013279,0.793461,58.40040125
10,16.75,387.14368,8.196256,9.425134,8.069157,96.978532,61.7662735,1.4409875,2.03423825,0.24544175,-0.26149525,-18.108446,22.131775,0.216011,0.66030875,0.53984075,0.28307275,0.10372375,0.011467,0.737728,31.36494975
10,17.25,387.820602,8.135835,8.78898425,6.981365,97.051761,66.832435,1.050402,1.7287915,0.1836915,-0.198951,-26.58491,12.664249,0.717693,0.5439005,0.415048,0.223099,0.1119765,0.017117,0.636985,8.05479825
10,17.75,388.998511,8.252712,8.0393025,6.451236,97.103827,71.4101965,0.88231,1.58239825,0.1563685,-0.15298825,-31.96994325,4.656709,0.944673,0.45185025,0.33576825,0.17316925,0.1284585,0.0260705,0.445018,0
