DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,CH4,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
8,18.25,-1.32599,99.146,12.549575,-18.6021,39.66,26.907325,28.98,68.973,8.461905,0.0995507,0.931146461,0.184202741,-0.035575875,30.6125,393.18425,28.1215,2249.4075,0.2970845,0.098990375,101.6025,392.602283539486,320.682336182336,16.2606263836408,20.4544494720965,3.98546476761619
8,18.75,1.0840685,114.9605,6.729,-22.838875,4.573086496,26.4998,28.94,71.47,6.7617025,0.0865653,0.715924,0.165936428,-0.040128325,30.3428,398.1435,27.680225,2337.2,0.269457,0.07005795,101.616,391.156993339676,317.10113960114,-0.551555644123596,0.78710407239819,1.07336581709145
8,19.25,2.768814,110.05,2.5424,-21.5755,0,26.1327,28.8125,74.594,6.5997075,0.0825059,0.621271,0.121464823,-0.0345972,30.0046,400.57425,27.838325,2523.34,0.26575675,0.069869,101.63675,389.166508087536,314.95584045584,-2.92114155591889,-1.73877073906486,0.990944527736132
8,19.75,2.747253,73.22925,0.160747,-19.12325,0,25.825,28.725,78.103,5.2568825,0.07125,0.58274675,0.12856216,-0.022013825,29.7531,403.671,27.7859,2408.3525,0.273157,0.0583196,101.646,388.561370123692,314.181623931624,-3.05201871914721,-1.56456259426848,1.17571214392804
8,20.25,3.297703,78.166075,-0.287,-21.234,-0.0006270209088,25.700675,28.695,80.699,4.419685,0.079355275,0.693702137,0.113795655,-0.03997825,30.0334,403.824,28.0923,2391.775,0.325985,0.0584023,101.683,389.557564224548,313.601851851852,-3.09975955461181,-1.44671945701357,1.07988755622189
8,20.75,3.47048875,89.157975,0.21825,-20.1095,-0.000686762472,25.36455,28.54,82.223,4.15678,0.06625,0.6060642165,0.093719425,-0.0359649,29.713,403.914,28.111,2483.05,0.289079,0.066429,101.723,388.945765937203,313.643162393162,-3.15385821794985,-1.49867269984917,1.10606446776612
8,21.25,3.065401,89.9065,-0.45175,-19.8305,-0.0008316992552,25.219425,28.4575,83.286,3.797585,0.062610575,0.63123141875,0.09485,-0.03352375,29.8316,408.875,28.0117,2546.88,0.280571,0.0626862,101.739,384.807802093245,312.77207977208,-3.28488815546973,-1.54258672699849,1.04726386806597
8,21.75,3.1823,99.542675,-1.7315,-18.6791,-0.0008316992552,25.1125,28.2875,83.721,3.1812225,0.0558,0.701532,0.0815,-0.02859155,29.751725,412.2075,28.096775,2613.59,0.2718205,0.061736475,101.72975,384.775451950523,313.556267806268,-3.21033864289575,-1.523197586727,1.30958020989505
8,22.25,2.92346875,101.72875,-0.339232,-16.2798,-0.0008005297872,24.9475,28.0575,83.922,2.4237925,0.05583605,0.585293855,0.065275,-0.025457,29.6486,412.909,28.0801,2661.475,0.267833,0.0648326,101.735,385.587059942912,312.750712250712,-3.24536605000668,-1.32014328808446,1.30551724137931
8,22.75,3.00061,74.8965,-1.09,-15.44,-0.0008119584264,24.749175,27.97,83.975,2.396085,0.0594,0.60159330575,0.06235,-0.0331715,29.5438,414.589,27.918,2531.13,0.247053,0.050867725,101.736,385.765937202664,312.750712250712,-3.02343676577999,-1.34636500754148,1.27484257871064
8,23.25,2.9114505,80.87,-0.9965,-15.426,-0.0008441670424,24.588475,27.8975,83.16,2.158265,0.056975,0.53500155475,0.075825,-0.0309803,29.4065,423.035,28.1439,2617.28,0.252863,0.0507177,101.74,382.364414843007,308.492165242165,-3.60253157357971,-6.28357466063348,-2.94558470764618
8,23.75,3.31989025,84.9664,-1.3095625,-16.44785,-0.0010257236,24.572125,27.7275,84.319,1.6327425,0.0596126,0.68721474,0.063375,-0.0294493,29.3491,424.612,27.8965,2734.43,0.239663,0.0522669,101.713,380.985727878211,307.632478632479,-4.45871890977588,-7.90045248868778,-3.58969265367316
9,0.25,1.78297175,83.68035,-2.11615,-12.037075,-0.0003622121888,23.05,27.0125,80.659,2.97615,0.0518,0.669627,0.0694,-0.01850755,27.42285,416.6795,20.0687,3385.5,0.20898875,0.03669625,101.30225,347.883920076118,295.335292022792,-4.35823423412729,-6.30882918552036,-2.46581146926537
9,0.75,2.05966,58.033,-3.690815,-13.2022,-0.00039532966154,23.00625,26.8775,80.538,3.027815,0.05135,0.628981,0.0704,-0.01721205,27.349025,423.994,20.1233,3189.7325,0.189684,0.0382586,101.29675,349.374881065652,297.32532051282,-3.71781079200218,-2.40342006033182,0.61146308095952
9,1.25,2.508924,24.1002,-3.63955,-13.62385,-6.233853824e-05,22.85,26.7475,79.692,3.24828,0.0497,0.6812418155,0.066775,-0.0128269,27.2408,430.878,20.3358,3590.445,0.19253325,0.031897175,101.282,364.561370123692,298.573361823362,-3.54358641945998,-1.86180995475113,1.04856071964018
9,1.75,2.53832,58.650225,-3.3599925,-11.712,-1.733791092e-05,22.7,26.6175,80.637,3.012535,0.05182875,0.705261006,0.08,-0.0140402,27.296,434.903,21.460025,3548.12,0.197856,0.0364529,101.251,364.702664129401,298.110042735043,-3.13051716647333,-1.56542232277526,1.07977698650675
9,2.25,1.52999075,91.7908,-3.915,-12.3716,-0.0002972766258,22.50415,26.4875,80.418,2.943845,0.048,0.650109,0.0602,-0.0107634,26.898725,434.242,21.1103,3728.94,0.19031325,0.03755325,101.25,366.370837297812,296.489672364672,-3.22894508345374,-1.50217006033183,1.1956071964018
9,2.75,1.65843,88.6493,-4.0104025,-12.559575,-0.00032844564632,22.64605,26.405,80.072,3.687705,0.051279075,0.621645,0.0728,-0.01395355,27.164825,435.37575,20.737975,3911.2625,0.188182,0.0367111,101.256,369.402235965747,296.274038461538,-3.44997292925938,-1.47446832579186,1.12961206896552
9,3.25,1.365555,58.70705,-2.90975,-10.743,-0.0005068896822,22.530075,26.3175,79.802,3.398045,0.0475777,0.605734192,0.0716,-0.015315025,26.86245,440.248,20.4862,3506.895,0.189081,0.0373365,101.24175,372.667221693625,296.628739316239,-3.27135445003741,-1.02327111613877,1.16244377811094
9,3.75,1.409694,92.655,-3.20721,-12.148,-0.00026279575608,22.2625,26.2375,80.468,3.017645,0.047077725,0.706444,0.074,-0.0191065,26.9259,435.059,20.754,3446.28,0.179058,0.0345937,101.25325,370.068030447194,296.615206552706,-2.94467432573302,-1.20813159879336,1.27319902548725
9,4.25,2.38034,116.9775,-3.0309275,-14.161,-0.0002679254182,22.164275,26.155,79.778625,2.95661,0.0479,0.737287,0.0491,-0.018313925,26.915925,437.236,20.8149,3077.52,0.1765755,0.039971975,101.25775,369.983587059943,295.73254985755,-3.11360039201835,-1.39939102564102,1.00287106446777
9,4.75,2.5769325,94.3452,-3.311235,-12.6821,-0.0003096141466,22.215875,26.065,78.632,2.972215,0.0467667,0.69007,0.0524,-0.0173893,26.72095,440.448,19.955375,3609.33,0.200988,0.03805555,101.2855,372.8311132255,296.069266381766,-3.47191442231373,-1.51778280542986,1.2145652173913
9,5.25,1.62733925,45.056125,-4.10947,-12.464275,0,22.12,26.015,79.135,3.18322,0.0432797,0.653463,0.0657,-0.0137228,26.634075,435.59475,20.176875,3404.02,0.18217325,0.0321276,101.29725,372.252854424357,296.672898860399,-3.73590209137515,-1.34974924585219,1.35080022488756
9,5.75,1.5057825,15.8777,-4.539885,-10.0101,4.811730066,21.928775,25.9375,79.4795,2.88942,0.0446,0.682389668,0.0544,-0.014242475,26.637825,444.693,19.06895,3627.69,0.185398,0.03494395,101.29725,372.806137012369,296.040776353277,-0.0212755952340302,1.98703054298643,2.03677098950525
9,6.25,1.5974225,112.163,-3.627,-13.1327,52.46164956,22.1028,25.8625,78.829,3.1813,0.0517,0.728513,0.0723,-0.02211735,26.4357,446.709,19.36105,3540.905,0.20201475,0.0470678,101.31975,374.011179828735,298.054665242165,23.215628554501,34.8372926093515,8.93558845577211
9,6.75,1.763782,143.311,1.104,-11.994975,156.7486846,22.345,25.8625,78.4638,3.0759,0.0630214,0.738421,0.0605,-0.041230475,26.65685,435.0385,21.4093,3018.5,0.27080025,0.096670875,101.3375,371.546860133207,305.925925925926,78.8334114334235,114.032428355957,26.3292166416792
9,7.25,-1.75128,190.572,4.576,-9.794,301.675,23.9181,25.845,76.105,4.19773,0.083675,0.77936808975,0.062825,-0.0632929,27.6856,418.18275,22.09505,2674.245,0.349857,0.159179,101.36,371.609657469077,314.149928774929,155.602272308416,204.86104826546,37.9998875562219
9,7.75,-5.63654,152.5935,16.842,2.2478475,448.45,25.3,25.82,73.05125,6.035255,0.132579,0.951320894,0.108347607,-0.10437475,28.4525,406.086,24.08335,2422.105,0.42846975,0.196948,101.3975,368.903901046623,319.123575498576,248.363546055026,313.194570135747,57.0637181409296
9,8.25,-8.140715,110.82525,30.56375,11.03675,593.45,25.72605,25.835,72.469,5.968255,0.168897,1.3475485645,0.18035782925,-0.1141435,29.0193,401.6985,25.77315,2254.64,0.54285,0.2259875,101.422,372.726926736442,322.611645299145,292.415559754059,343.780731523379,57.3427661169415
9,8.75,-9.40523,136.4865,58.9405,24.358,746.08617,26.375,25.88,70.37575,7.583405,0.1957275,1.46066,0.3367543695,-0.1211565,29.5946,398.34,25.40265,2169.7775,0.522099,0.2460225,101.489,375.224072312084,330.247507122507,332.449068565265,402.419683257919,62.8366191904048
9,9.25,-10.3645,137.15725,89.062,40.881,884.35,26.993125,25.9625,65.9285,9.67534,0.2094,1.539410439,0.429189028,-0.141088,29.9333,396.276,25.082175,2162.16,0.60150225,0.27138325,101.4295,378.038534728829,335.999287749288,471.429252002958,576.890271493213,88.5674662668665
9,9.75,-11.6642,130.847,115.011,53.9941,964.375,27.93205,25.985,62.8185,11.2585,0.23615,1.562119552,0.54988335,-0.1367395,30.3632,395.65025,25.4445,2147.69,0.62845375,0.28362,101.40825,385.568744053283,339.22329059829,542.735209374951,619.894984917044,95.0607196401799
9,10.25,-11.816,137.488,134.682,62.945875,982.4711776,28.24755,26.1325,59.19,12.7639525,0.2195,1.4676311885,0.62417093725,-0.164422,30.3788,394.7785,24.48135,2112.655,0.674992,0.289011,101.4195,385.544243577545,339.834045584046,538.648686968733,649.410256410256,98.0944527736132
9,10.75,-11.823611,140.48075,148.592,67.406275,987.8,28.6461,26.2575,56.244,14.2894275,0.2339925,1.48756627725,0.66476377275,-0.143253,30.32705,395.619,23.30265,2099.04,0.66824,0.29017825,101.391,385.055185537583,339.388176638177,443.558579307631,503.102564102564,74.0031484257871
9,11.25,-12.100725,147.525,183.57,77.279,1047.913642,28.85485,26.3975,54.6235,15.527025,0.231325,1.45266897325,0.648743,-0.156963,30.459975,394.881,23.976825,2099.965,0.69679,0.287244,101.3875,387.729543292103,341.912393162393,488.04776511631,566.299208144796,82.5436656671664
9,11.75,-12.1793,150.26,203.5525,80.57575,1127.618818,29.2384,26.4375,51.901675,16.7318,0.234697,1.55697273425,0.66323725,-0.146166,30.373,394.808,23.7126,2130.59,0.67834175,0.28980725,101.3735,389.038772597526,346.153133903134,602.652422940114,715.076546003017,93.9160419790105
9,12.25,-12.1977,159.5125,196.241,75.9368,1068.015432,28.97,26.6475,51.054,17.2378975,0.246009,1.598973943,0.6902514505,-0.146967,30.273625,394.508,23.7513,2100.4575,0.73474575,0.2992495,101.35175,381.02568981922,339.794871794872,469.107404442575,557.534690799397,71.0349325337331
9,12.75,-12.83660425,161.512,191.4705,83.551575,1167.8,29.2944,26.8975,49.616,17.6285075,0.251508,1.7400015375,0.64637155,-0.143259,30.06735,394.43075,22.8005,2116.645,0.78871,0.315241,101.35525,383.994291151284,341.304843304843,588.194969257453,678.886123680241,90.6911544227886
9,13.25,-11.08445,162.953,178.4,70.585825,957.6,29.2944,27.16,49.2186,18.4072425,0.23287825,1.678414348,0.655741029,-0.1511595,30.213,394.303,22.617,2128.5375,0.6783575,0.2960895,101.327,386.343482397717,339.812678062678,445.595818606534,524.527149321267,85.2428785607196
9,13.75,-10.78425,153.285,187.2245,57.7301,943.4509216,29.4441,27.5225,49.617,18.2385775,0.2436925,1.7213559175,0.6531952355,-0.16782675,30.35335,394.037,22.86165,2132.765,0.688295,0.299893,101.2875,390.038058991437,338.751424501425,489.53166629355,576.031674208145,82.804347826087
9,14.25,-9.796645,162.04275,184.60075,45.04835,870.95,29.18535,27.715,47.672075,17.7641875,0.2452415,1.7278743255,0.637576999,-0.15155125,30.17125,393.24375,22.8515,2124.97,0.66458,0.2963265,101.2585,379.177925784967,337.481481481482,466.026815212304,541.615384615385,68.681784107946
9,14.75,-9.779011,183.918,171.741,39.432,754.975,29.2204,27.905,47.110225,18.87722,0.2485575,1.7091,0.610911,-0.1372605,30.466525,393.694,22.9304,2137.785,0.6211085,0.2693145,101.23,379.496669838249,340.193554131054,377.610101312466,444.931561085973,65.6918853073463
9,15.25,-8.13805,157.9745,142.92975,14.443,635.0310176,29.15315,28.0475,46.7023,17.4297325,0.232604,1.8393,0.574375,-0.155456,30.5743,392.39425,23.2225,2134.05,0.602623,0.267519,101.225,379.359895337774,334.657051282051,318.464491736032,372.078996983409,52.6980884557721
9,15.75,-6.63932,172.297,116.5795,5.06528,495.2,28.97705,28.1925,47.051775,17.40936,0.21163825,1.7516685635,0.4899835,-0.13349125,30.26465,392.22525,22.5576,2163.62,0.55517475,0.23555225,101.2395,379.712892483349,331.315170940171,234.979933562631,265.150263951735,27.9016116941529
9,16.25,-5.8834065,163.61175,88.1385,-4.05648,363.946916,28.55115,28.155,47.95925,17.34029,0.19455,1.51820224475,0.392875845,-0.1066375,30.0384,392.041,23.56275,2186.665,0.5227745,0.212287,101.23,379.805185537583,325.40438034188,174.452896883007,208.123680241327,33.3909295352324
9,16.75,-4.468397,165.511,63.17985,-13.95695,205.6826904,27.7643,28.145,49.741275,17.7702275,0.18781675,1.5470726255,0.3714035,-0.100455725,29.946025,392.5435,23.6305,2199.18,0.4716625,0.18413575,101.23,379.966698382493,322.640313390313,90.0415754792287,106.220211161388,15.7630434782609
9,17.25,-3.132006,167.699,34.44285,-21.7052,102.07,27.84595,28.095,52.41,15.9186025,0.1534255,1.31472,0.3207915,-0.0682783,29.85465,392.759,23.070675,2293.56,0.4354965,0.123752,101.236,376.006660323501,318.514245014245,43.9387716775096,52.427677224736,8.48470764617691
9,17.75,-1.4657915,136.40625,19.8371,-24.2661,32.407496,26.906725,28.105,55.432,14.0515725,0.1108345,1.082725,0.2428645,-0.079642075,29.8426,394.87625,23.540825,2355.81,0.319195,0.08801945,101.2325,373.262607040913,315.463675213675,12.365247240633,15.7090497737557,3.16755622188906
9,18.25,0.444186,127.899,10.5345,-31.46075,1.177411862,26.278925,28.035,60.459075,11.41463,0.10216525,1.00354,0.204915608,-0.06213015,29.5843,397.999,23.5131,2341.97,0.27420925,0.075557775,101.251,370.604186489058,312.115028490029,-2.79135266642696,-1.77653280542987,0.822547976011994
9,18.75,2.4236115,109.807,5.101,-36.949,0,25.730825,28.015,65.242,8.06449,0.08074255,0.972391812,0.190266389,-0.061828325,29.4352,401.575,23.3031,2392.86,0.3327785,0.08626875,101.2665,370.02568981922,310.73717948718,-4.12843492281013,-2.64843137254902,0.868200899550225
9,19.25,2.75531225,145.777,2.044765,-35.295,-0.001277674728,25.215875,27.945,69.381,7.3618475,0.0899226,0.9255025,0.1508966355,-0.0615795,28.9281,401.194,23.2095,2369.07,0.294888,0.0916474,101.288,369.981921979068,308.921652421652,-4.51236297009865,-2.25205882352941,0.941971514242879
9,19.75,2.838199,117.798,-0.98625,-32.5463,-0.001265731984,24.936575,27.8225,70.717,6.95745,0.083442,0.842574,0.1512640505,-0.0524342,28.76565,402.389,23.148175,2424.06,0.296745,0.0709321,101.308,368.800190294957,306.32264957265,-4.61298995298733,-2.23133484162896,1.16337331334333
9,20.25,2.735385,106.87775,-0.6699565,-29.8025,-0.0007524768988,24.67715,27.73,72.33,6.1517325,0.08892935,0.7810590495,0.138318969,-0.041413575,28.6528,402.578,24.09195,2499.77,0.275,0.0687619,101.3165,363.96217887726,305.834223646724,-4.43400003335436,-2.41846719457014,1.31163793103448
9,20.75,2.35248,135.506,-2.00341,-27.40135,-0.0007622177926,24.452175,27.645,74.67105,5.54937,0.0733254,0.77993197925,0.13745063525,-0.0379041,28.468825,405.425,23.9024,2502.76,0.25116125,0.070700075,101.31925,361.187916270218,304.652421652422,-4.47615619791914,-2.2736802413273,1.3063511994003
9,21.25,2.6530525,73.623125,-1.7848025,-25.9805,-0.0005579290024,24.335,27.5325,75.69175,5.3068625,0.0688061,0.758431422,0.103314972,-0.037721,28.41195,406.933,22.69685,2788.53,0.279334,0.0637215,101.3235,357.636536631779,303.368767806268,-4.32498385422673,-2.06303544494721,1.40200712143928
9,21.75,2.3707325,128.597,-2.4295,-22.152,-0.0006659730484,23.855,27.4175,78.12675,4.801405,0.066875,0.82202918075,0.11455670875,-0.02637235,27.9866,410.377,22.9161,2812.505,0.24814625,0.0584475,101.32875,355.779257849667,302.374287749288,-4.16707750677829,-1.96459464555053,1.58904985007496
9,22.25,2.633638,104.9,-1.8467625,-20.062425,-0.0007272820346,23.865,27.3275,78.8911,4.705465,0.06366905,0.738239,0.1035961195,-0.02505935,27.98845,414.151,23.4058,2602.05,0.2279115,0.05263845,101.326,354.702188392007,302.058048433048,-4.397756275143,-1.83058257918552,1.57825899550225
9,22.75,2.23978925,97.638,-2.7380425,-16.608,-0.0006774111344,23.6375,27.2575,79.4195,3.9632725,0.05329385,0.6643659565,0.0906,-0.01977635,27.90205,415.4805,23.2009,2847.435,0.224307,0.04588335,101.324,356.25808753568,302.04967948718,-4.05431274388258,-1.60921568627451,1.61546289355322
9,23.25,2.18999175,109.8885,-2.014685,-18.00055,-0.000659943504,23.3496,27.1925,78.56075,3.4314625,0.05398945,0.71251375,0.09192685,-0.0135748,27.649775,417.0015,20.9122,2881.765,0.20860725,0.039623575,101.30375,348.073501427212,295.343304843305,-4.0981692835709,-6.92672134238311,-3.29909295352323
9,23.75,2.5576945,119.532,-2.80157,-15.344,-0.0006981254808,23.125025,27.0825,79.18925,3.130995,0.0572455,0.6994327715,0.08325,-0.0184273,27.4073,415.18275,21.35325,2852.68,0.2097005,0.04357855,101.296,347.459324452902,293.46972934473,-5.13804352066049,-8.5527149321267,-4.3003035982009
10,0.25,1.727575,52.821025,-2.595295,-21.9265,-0.001534050936,18.19755,22.3425,75.785,2.3196675,0.057669175,0.74195725,0.10193192875,-0.0369907,21.920025,409.849,13.045575,2349.64,0.255849,0.04904115,101.48675,322.620361560419,278.274216524217,-4.86919005429411,-6.54621417797888,-2.44914542728636
10,0.75,2.30151075,65.4854,-2.672,-21.7276,-0.00151066762,17.95,22.2375,74.56325,2.5063625,0.0534,0.769592,0.103758,-0.033499625,21.7773,412.573,12.7091,2342.0275,0.201496,0.0519954,101.487,312.55946717412,276.602564102564,-4.86857883840884,-3.05767345399698,0.758917916041979
10,1.25,2.063363,54.0538,-3.8256725,-21.0492,-0.001536387776,17.83325,22.14,74.2875,2.5410775,0.05614755,0.7534198055,0.116541,-0.04367735,21.62275,411.49225,12.8683,2349.1675,0.230105,0.055761925,101.47675,322.433872502379,278.305555555556,-4.69345326205672,-2.176802413273,1.33859070464768
10,1.75,1.95717,61.1552,-2.6679,-21.7593,-0.001577550964,17.745,22.035,74.45775,3.02135,0.0547,0.825409805,0.0921917,-0.045746025,21.4983,410.146,12.680075,2381.92,0.232574,0.0436489,101.46,324.507611798287,278.549857549858,-4.72950238681566,-2.2704826546003,1.21393178410794
10,2.25,2.23886325,57.904825,-3.1932525,-19.911375,-0.001593008912,17.595,21.995,74.37925,2.80406,0.0589135,0.73139525225,0.10231485075,-0.0402122,21.289225,411.36725,13.3508,2422.5775,0.2254865,0.04176315,101.4625,335.656517602284,278.560541310541,-4.57734997885677,-2.27633484162896,1.34770614692654
10,2.75,1.5214305,61.9409,-2.393035,-20.3448,-0.001546709648,17.340575,21.945,76.173,2.7590575,0.0520117,0.7535080315,0.094691625,-0.04047665,21.10755,413.426,12.701925,2386.5075,0.19579675,0.04193055,101.435,336.297335870599,277.781160968661,-4.48917195531194,-2.15633861236803,1.17726949025488
10,3.25,1.6746175,66.674,-3.7692275,-21.5145,-0.001581056224,16.8664,21.885,74.103,2.742995,0.05458885,0.7409887065,0.0798751,-0.0388504,20.90715,412.27075,12.463825,2343.185,0.2317435,0.0404788,101.429,332.618458610847,276.261396011396,-4.74113424057202,-1.93850678733032,1.23931034482759
10,3.75,2.101434,77.362375,-3.135455,-20.497,-0.001636511426,16.62305,21.8225,73.6245,2.646985,0.049125,0.68781025,0.08050405,-0.0421947,20.8426,413.173,12.1542,2501.94,0.19889175,0.041560575,101.44925,322.077307326356,275.136930199431,-4.61259654674922,-2.10818627450981,1.45869940029985
10,4.25,1.8713425,83.3452,-3.780325,-21.04975,-0.001577158176,16.91035,21.75,74.08775,2.031105,0.055725,0.76321704475,0.08135,-0.032152025,20.201375,415.172,12.4275,2425.835,0.2355145,0.04219875,101.474,324.701236917222,275.103276353276,-4.94801942919941,-2.18971342383107,1.21356821589205
10,4.75,2.3821175,66.3495,-4.20535,-22.658,-0.00160456384,16.7389,21.67,74.35,2.69163,0.053425,0.73365023875,0.0853379,-0.0353558,19.72315,417.373,12.031325,2412.39,0.22893125,0.04542055,101.49725,324.305423406279,273.44301994302,-4.79343950196847,-2.16168929110106,1.2729047976012
10,5.25,2.26645975,69.58645,-2.6835725,-18.5727,0,16.682375,21.615,72.6515,2.6891425,0.051425,0.73777054175,0.062825,-0.0360564,19.4392,416.977,11.96295,2405.03,0.2201865,0.041702025,101.49875,326.934348239772,277.245014245014,-4.67373291860855,-2.14441930618401,1.28753373313343
10,5.75,1.8708855,71.56375,-3.10354,-18.5507,0,16.30295,21.55,72.354,2.47273,0.04885005,0.759122488,0.081175,-0.03172725,19.4156,416.8745,11.96665,2387.0175,0.2299865,0.042354425,101.53825,329.264034253093,276.03774928775,-3.54563202618147,-1.32512443438914,1.36853073463269
10,6.25,1.73292,66.40305,-3.95237,-17.8142,20.24888889,16.25,21.515,72.904,2.341,0.05237005,0.7465050425,0.069275,-0.03666185,19.71055,417.358,12.0078,2386.625,0.216727,0.051967225,101.5435,332.220742150333,277.882478632479,6.90004435565021,10.3711915535445,3.91997751124438
10,6.75,0.992216,61.5284,1.365,-17.1864,76.40706084,16.44245,21.48,69.4845,2.63234,0.06605855,0.79483645725,0.09636325,-0.0567536,19.71325,414.555,13.0259,2338.7375,0.2700195,0.08066105,101.54425,328.898192197906,280.486467236468,53.5095120426213,67.3041478129714,13.1677661169416
10,7.25,-1.90274,70.840175,8.03927,-11.9095,173.105152,17.8664,21.525,70.552,3.00031,0.0791266,0.908792398,0.114254138,-0.0835571,21.2064,410.6885,13.82355,2271.76,0.350332,0.151613,101.581,332.544243577545,288.747863247863,111.216162167785,136.00754147813,26.6666416791604
10,7.75,-3.93132,81.9767,7.9035,-3.2935,273.025,19.21,21.4775,70.42425,3.9517325,0.0981,0.922571434,0.12916835,-0.133214,22.3632,409.8355,15.089175,2219.4025,0.454522,0.19899,101.603,330.770694576593,296.646367521367,155.790626349721,192.542609351433,34.4551724137931
10,8.25,-6.30762,87.77855,16.984,10.526825,396.6,20.541175,21.52,69.8561,4.608065,0.14967025,1.14881957075,0.178326561,-0.18882675,23.199125,407.377,16.298225,2192.9875,0.5349185,0.244103,101.637,330.083729781161,304.124643874644,229.982498908917,277.426093514329,55.7152923538231
10,8.75,-7.4277,69.05625,27.515,24.0355,570.6824902,21.5325,21.6275,66.5381,4.90866,0.2,1.589307904,0.2613119085,-0.202344,23.9059,404.65325,15.709475,2149.5925,0.6064415,0.2766295,101.657,325.106565176023,310.227564102564,292.539323098632,347.432126696833,58.9902923538231
10,9.25,-8.50364,76.361025,55.5885,37.074,717.625,21.6939,21.7975,65.79525,6.0417025,0.2067,1.651397278,0.401399772,-0.235996,25.0507,402.73,15.459225,2114.51,0.666994,0.29766,101.672,336.99524262607,317.709579772079,333.469244563239,395.59653092006,64.5690592203898
10,9.75,-9.76539,66.18355,84.184,58.525,812.15,22.09,21.7325,62.102,8.160625,0.241749,1.8492370085,0.497831968,-0.2387595,25.540725,400.3465,14.87655,2111.75,0.73577275,0.31959825,101.68,337.230494766889,323.34561965812,441.660599564471,521.59709653092,85.6941529235382
10,10.25,-9.3441475,76.68875,95.7528,75.601325,873.067041,23.13,21.825,57.288,9.778685,0.2461,1.80858,0.633519,-0.21431875,25.86515,399.19075,14.87475,2097.43,0.721854,0.31411125,101.67325,344.909372026641,326.961004273505,407.466919566235,478.493212669683,73.9169227886057
10,10.75,-9.82918,78.1543,113.89525,94.2991,881.6,23.555,21.955,55.202625,11.152515,0.2513,1.92753,0.695064,-0.210781,25.493875,398.441,14.5268,2079.9575,0.73842125,0.326038,101.663,344.328258801142,330.683048433048,480.797701827819,575.898190045249,89.8830584707646
10,11.25,-10.2598,72.9917,121.875,100.745,872.825,24.63,22.0975,52.84025,12.37185,0.259623,1.91716873,0.697939,-0.2102795,25.4068,397.9935,14.1494,2077.73,0.781443,0.3396725,101.617,348.192197906756,331.284544159544,504.858801933875,592.919494720966,90.3022863568216
10,11.75,-10.3339,68.384,129.39825,107.432,971.3838784,24.665,22.34,50.21495,13.49131,0.2700305,2.035245,0.72679439175,-0.2171935,25.564,398.0605,14.0218,2074.64,0.8177815,0.346942,101.5825,345.959562321598,332.831196581196,507.861962966481,598.239819004525,90.6064467766117
10,12.25,-10.010425,77.312025,136.005,104.221,945.1292846,25.34,22.5325,49.9115,14.044215,0.2756,2.02302,0.732100553,-0.206087,25.582275,397.967,12.9151,2091.135,0.82107275,0.3432595,101.56525,351.328496669838,333.423789173789,514.124310299602,609.725490196079,92.8446401799101
10,12.75,-10.26185,78.003,133.60875,107.127,882.5455764,25.304525,22.76,48.4825,14.4793325,0.261732,2.039171063,0.699324,-0.220085,25.6521,398.3945,13.008825,2074.18,0.788531,0.343895,101.525,340.10608943863,333.069444444444,561.710569489011,660.924962292609,98.1917166416791
10,13.25,-9.39475,74.068675,125.55025,88.79555,849.25,25.8775,23.07,46.3795,14.947755,0.2599,1.98258641225,0.722638,-0.215541,26.067875,398.037,12.7113,2076.1775,0.770152,0.336411,101.50225,345.718601332065,333.642628205128,497.973208248816,582.188725490196,85.1456146926536
10,13.75,-8.83663,73.7696,113.15475,79.67025,677.5,25.75,23.41,45.4907,15.1162275,0.2582335,1.98236940275,0.665772162,-0.2275975,26.21215,397.75,12.786575,2071.66,0.720489,0.3231415,101.47525,335.863939105614,329.937321937322,443.291163241908,519.649321266968,76.6086956521739
10,14.25,-8.1913725,71.6677,106.041,59.20125,603.8,26.038425,23.5725,44.514225,15.8130925,0.245894,1.9920975465,0.625741635,-0.229336,26.20135,397.737,12.8837,2073.135,0.671615,0.32579,101.4515,345.745480494767,327.758903133903,300.910500547238,351.641591251885,56.2758620689655
10,14.75,-7.2620675,67.717625,99.6146,40.190425,489.973198,26.0175,23.855,43.8268,16.1208575,0.251852,2.0998275,0.6187595,-0.189572,26.1993,396.998,12.88485,2079.3875,0.683938,0.316012,101.439,336.990485252141,323.721153846154,216.935184528777,259.276395173454,43.4997188905547
10,15.25,-6.15004125,72.379,86.2492,28.66025,471.5076064,26.0332,23.87,43.71795,15.0045275,0.25238275,1.98231,0.57149325,-0.190749,26.036125,396.713,12.9379,2089.65,0.66871,0.29848075,101.43775,338.996194100856,319.655626780627,228.506439031616,273.24245852187,43.3669790104947
10,15.75,-4.733771,79.3695,65.98975,10.06306,299.0424316,25.72855,23.8775,43.7062,14.63234,0.229928,1.979615,0.51755326725,-0.150898,25.88365,395.953,13.11685,2110.52,0.612044,0.260588,101.429,339.934348239772,315.767806267807,129.56005498382,153.257918552037,24.8461019490255
