DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,TA,PA,RH,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,PPFD_IN
6,10.25,-0.16095,6.34654,25.06785,-3.054125,2.1606075,0.187625,6.4177625,5.90935,100.288,81.9992,0.0443,395.66225,5.75749,0.60597425,0.49593725,0.249425,0.2456525,0.000825,0.146925,119
6,10.75,-0.16210225,15.065425,30.57345,-3.66,2.509245,0.21670175,7.273395,6.9739125,100.298,77.57765,0.55555,394.2685,6.18083,0.64498025,0.56914475,0.2741015,0.26934125,0.000875,0.1586,161
6,11.25,-0.2164,19.994925,35.7938,-4.6659575,2.7202725,0.21281775,8.320565,7.70047,100.299,69.950825,1.2813525,392.3675,5.81701,0.69077375,0.61531975,0.292175,0.27357525,9e-04,0.16965,200
6,11.75,-0.2282975,23.13205,35.594175,-5.4174275,2.6397,0.2323985,8.97605,8.58598,100.287,63.16235,1.994,390.761,6.002575,0.7351,0.65945,0.291992,0.31163,9e-04,0.1767,263
6,12.25,-0.2338545,31.35135,39.2685,-5.82576,2.63517,0.231067,9.8588,9.26194,100.27575,62.7307,2.262585,390.264,6.005,0.7439265,0.685145,0.299115,0.3394615,0.001,0.179925,327.25
6,12.75,-0.2493,36.3772,50.0005,-5.695235,2.5388,0.2263,10.1407,9.80583,100.208,60.881575,3.0192625,389.67775,6.02083,0.725328,0.742689,0.306824,0.334496,9e-04,0.189125,301.5
6,13.25,-0.240199,29.820975,51.447,-5.888235,2.5475375,0.238022,10.63905,10.346525,100.172,57.993275,3.41537,389.516,5.943475,0.78163125,0.76817625,0.3059695,0.3319,9e-04,0.194875,308.5
6,13.75,-0.24326425,28.635375,42.0201,-5.34042,2.787575,0.22912775,10.7863,10.43445,100.1185,54.4449,3.7404,389.024,5.62851,0.79766675,0.7389155,0.30004575,0.2973355,8e-04,0.200825,298.25
6,14.25,-0.2554965,24.4429,47.85065,-5.11086,2.5867925,0.208592,11.320275,10.834,100.1,50.715275,3.660375,388.4595,5.600565,0.7699355,0.740038,0.29692475,0.258777,7e-04,0.195325,323
6,14.75,-0.241236,19.1343,42.9936,-4.501115,2.45756,0.21555,11.4182,11.0515,100.06725,53.62525,3.5964125,388.4285,5.52105,0.733512,0.729094,0.2887345,0.23639,6e-04,0.17935,249.26
6,15.25,-0.217637,11.4531,35.172875,-4.100825,2.5543,0.2158,11.5547,10.9402,100.06475,53.299675,3.7538925,388.20975,5.7940975,0.742113,0.66827,0.282498,0.207759,5e-04,0.1769,195
6,15.75,-0.2048,4.5583525,28.2263,-2.97155,2.48676,0.206861,11.5176,10.8824,100.1,52.8975,3.7365,388.92275,5.48722,0.714737,0.6528,0.262013,0.169361,4e-04,0.1597,183
6,16.25,-0.192369,-4.089175,19.8163,-1.9054525,2.30877,0.176991,11.4805,10.7627,100.082,54.4711,3.5638,388.90675,5.6515,0.635129,0.551365,0.234618,0.146204,3e-04,0.144,154
6,16.75,-0.140805,-12.5663,10.34195,-0.829025,2.0952,0.148186,11.2344,10.6321,100.1,56.4928,3.106725,388.0765,5.6184725,0.542,0.444764,0.195641,0.1401,3e-04,0.1261,110.76
6,17.25,-0.0662,-16.5163,5.2713,-0.3049395,1.66538,0.1006,10.6935,10.3612,100.1,64.642425,2.635,388.37,6.16075,0.447883,0.337302,0.1491,0.182353,4e-04,0.0909,82.2
6,17.75,-0.0418,-20.97275,0.8022065,-0.440518,1.358105,0.0785,10.013865,9.50468,100.1,70.8615,2.18765,390.191,6.556945,0.31349,0.2818025,0.1041365,0.2487535,8e-04,0.0774,19.75
6,18.25,-0.0339,-18.2464,-1.87322,-0.4019,1.166035,0.083,9.193595,8.71661,100.101,74.6747,1.4139,392.798,6.68539,0.285242,0.262085,0.0771,0.24835,0.000825,0.0757,0
6,18.75,-0.03545,-20.90415,-3.553265,-0.30569775,1.249025,0.0764,8.4411025,7.95261,100.112,77.690525,0.88815,394.04425,6.52199,0.2803985,0.26515,0.07755,0.231225,0.000925,0.059675,0
6,19.25,-0.03345,-17.0297,-2.59968,-0.3419615,1.2303,0.0807,7.741455,7.38228,100.193,78.311475,0.6325425,394.53675,5.525405,0.33243725,0.25864125,0.07445,0.207925,0.001,0.0541,0
6,19.75,-0.0352,-20.3662,-1.62825,-0.171282,1.33046,0.0729,7.24848,6.81045,100.19875,80.781525,0.367637,394.884,6.4346575,0.2745,0.268316,0.0777,0.2179,0.001,0.0576,0
6,20.25,-0.0283,-17.7807,-2.68879,-0.2562325,1.2763,0.0812,7.1793,6.4443,100.211,82.02445,0.062275,395.6155,7.097775,0.32151,0.2663,0.0824,0.220438,0.00115,0.054425,0
6,20.75,-0.0435,-16.9314,-1.9125475,-0.93299,1.3182,0.0807,6.6942,6.2209,100.227,86.19635,0.03375,396.467,6.993915,0.330512,0.273752,0.0787,0.2186,0.00115,0.0449,0
6,21.25,-0.058775,-20.089075,-1.2111,-0.544,1.2611025,0.074625,6.233425,5.5393675,100.299,84.8878,0.06565,397.924,6.7702,0.27246725,0.2722,0.075625,0.202397,0.001125,0.0464,0
6,21.75,-0.0594,-23.28375,-0.3277,-0.72826575,1.4210175,0.083975,5.7384875,5.28875,100.29225,85.9286,0.04005,397.76325,6.49962,0.317281,0.280958,0.09015,0.19886675,0.0011,0.06455,0
6,22.25,-0.054775,-18.21275,-1.3127,-0.603987,1.238025,0.0807,5.658025,5.0128,100.3,85.5867,0.008475,398.663,6.5017,0.32066725,0.2584805,0.094425,0.203275,0.001,0.0596,0
6,22.75,-0.065425,-19.34795,-2.14357,-0.36136275,1.3100325,0.072025,5.31625,4.5976575,100.312,83.4931,0.03675,398.764,6.035735,0.3145815,0.2786905,0.08525,0.18796675,0.000925,0.064,0
6,23.25,-0.0558,-18.246,-0.9759,-0.828839,1.14473,0.0942,5.1322,4.5346,100.3275,83.122225,0,399.2105,6.173505,0.3366,0.29377,0.0868,0.186726,9e-04,0.05445,0
6,23.75,-0.0519,-19.9791,-0.9213,-0.525036,1.3308,0.0761,5.0228,4.5355,100.304,81.763975,0,399.596,6.1645,0.337179,0.3024,0.0883,0.207309,8e-04,0.04665,0
7,0.25,-0.054075,-18.176075,-0.754772,0.4161,1.561625,0.082425,4.072375,3.6614,100.3925,80.1425,0.886316,401.844,5.6425,0.34185775,0.25648125,0.099227,0.17239,0.00075,0.05175,0
7,0.75,-0.0547,-19.36175,-2.54022,0.2936,1.642125,0.081625,3.82713,3.46979,100.4,79.7017,0.875,402.07225,5.7253,0.31225,0.2797525,0.09605,0.179766,8e-04,0.0529,0
7,1.25,-0.04345,-17.11775,-1.824,0.35473925,1.523715,0.07545,3.7936,3.251125,100.3865,81.7567,0.84816425,399.12325,5.35074,0.31065,0.254554,0.09345,0.1899345,9e-04,0.0475,0
7,1.75,-0.04825,-15.987525,-2.53145,0.37995575,1.45082,0.090325,4.259575,3.72475,100.31625,82.6078,0.8541,401.57775,5.65887,0.373975,0.305875,0.09395,0.185394,0.0011,0.0436,0
7,2.25,-0.05685,-17.3953,-0.88455,0.44900175,1.46461,0.08685,4.188605,3.8445,100.298,80.52185,1.09465,398.643,4.75951,0.35394,0.31715,0.1166825,0.1943,8e-04,0.047425,0
7,2.75,-0.0955,-16.0223,-0.93839625,0.336075,1.45575,0.077,3.61828,3.432,100.2435,81.92155,0.73445,402.7555,5.1477375,0.3474,0.2722,0.0843,0.169565,8e-04,0.0497,0
7,3.25,-0.07685,-16.4988,-1.07345,-0.2526525,1.520435,0.0695,3.263405,2.9385,100.3275,77.149725,0.809825,398.4185,3.601255,0.32332,0.274415,0.07625,0.169,0.000875,0.0413,0
7,3.75,-0.0771,-17.46065,-1.7412,-0.33444375,1.492035,0.0776,3.4402,2.88555,100.197,77.3858,0.772525,400.169,4.2276725,0.384658,0.2712905,0.10315,0.164156,7e-04,0.0494,0
7,4.25,-0.091675,-14.721325,-4.51983,-0.49125625,1.2914975,0.09995,3.789715,3.3509025,100.201,78.55385,0.61715425,403.0205,4.47496,0.37639175,0.31865225,0.095325,0.162325,6e-04,0.056875,0
7,4.75,-0.0646,-16.1211,-5.69167,-1.1128,1.45583,0.0892,3.03804,2.8442,100.177,84.7664,0.4144,403.262,4.356825,0.3104,0.2814,0.079,0.19,0.000875,0.045825,0
7,5.25,-0.064125,-20.647525,-2.153175,0.06332925,1.4987875,0.0739,2.24984,2.17895,100.17725,85.6392,0.422425,403.4075,4.50848,0.31385125,0.32569425,0.0978,0.166946,0.00085,0.0462,0
7,5.75,-0.0749,-17.9993,-1.9022,-0.15062475,1.69198,0.0863,2.61517,2.4153,100.1865,79.0148,0.5738,396.3895,3.09085,0.332253,0.308902,0.1004,0.1809,0.001,0.0539,0
7,6.25,-0.0587,-15.0435,-3.15658,0.441802,1.65488,0.0817,3.09733,2.92856,100.239,75.504925,0.694908,394.30975,3.09949,0.3161765,0.333357,0.104159,0.1917975,0.00125,0.049375,0
7,6.75,-0.0555,-18.3374,-3.7204,-0.040935,1.697615,0.0661,2.66814,2.45054,100.245,86.4078,0.597624,406.129,4.9816,0.2954,0.304711,0.09915,0.180141,0.0011,0.0481,0
7,7.25,-0.0631,-18.4876,-2.8606,-0.0195,1.52675,0.0893,3.11573,2.90058,100.28225,82.5151,0.588875,407.836,5.19446,0.4037,0.356955,0.114803,0.177262,0.000575,0.0459,0
7,7.75,-0.087625,-19.1993,-0.8511,-0.2057,1.7284,0.101252,2.13064,1.8118,100.27725,87.71565,0.5241,406.40475,5.0230825,0.379028,0.3065,0.114527,0.1562,5e-04,0.0365,0
7,8.25,-0.105,-17.6012,-0.511075,0.245395,1.47756,0.093,2.40398,1.9803,100.325,86.843,0.7548,397.137,4.9829,0.380701,0.315948,0.110368,0.172976,5e-04,0.0539,0
7,8.75,-0.1093,-15.909575,-1.81924,0.02445,1.8240575,0.1043195,1.58402,1.46532,100.4185,87.6427,0.178125,405.722,5.527075,0.40124175,0.32247675,0.14850575,0.1684,0.000525,0.067025,8
7,9.25,-0.0787,-6.871745,4.9257225,-1.0089,1.77888,0.110337,1.976415,1.6305,100.525,86.8196,0.1099,405.313,4.92055,0.4601,0.37755,0.17257,0.1853555,0.00045,0.0857,60.75
7,9.75,-0.101775,-1.0563435,12.2344,-1.79535,2.073075,0.1534935,3.7678875,3.2352275,100.43625,86.8289,0.274925,404.832,4.5902,0.48930375,0.4240565,0.2015335,0.2103465,8e-04,0.1147,161.5
7,10.25,-0.12733275,2.95801,19.98765,-2.6656225,2.63163,0.2048,5.107185,4.85377,100.49475,81.13895,0.27035,402.978,5.58865,0.59852775,0.49135,0.252612,0.234562,0.001,0.1325,203
7,10.75,-0.142184,17.321575,34.258375,-4.3234,2.757445,0.20285375,5.88252,5.5573025,100.58475,76.4723,1.158,400.242,3.12467,0.636061,0.55435175,0.2727455,0.28512875,8e-04,0.14425,256.5
7,11.25,-0.1373015,22.79375,38.305,-4.7892225,2.72906,0.213702,6.731245,6.312065,100.69625,71.6777,1.00715,398.4975,4.37938,0.6738975,0.59624,0.286893,0.2628,0.000825,0.15365,314
7,11.75,-0.18455,23.77905,38.542075,-5.3335325,2.9699275,0.21617425,7.6064875,7.0572275,100.652,68.81345,1.9806375,398.1765,4.1734125,0.71207875,0.644719,0.30345325,0.3367275,9e-04,0.172375,364
7,12.25,-0.2029,35.21705,47.9659,-6.062425,3.1092825,0.2404175,8.3623,7.8469725,100.499,61.97945,2.48412,400.473,4.30987,0.78533475,0.680876,0.3215955,0.3480265,9e-04,0.17785,424.225
7,12.75,-0.22844875,34.55075,47.7907,-6.375935,3.0781825,0.25157225,8.8260225,8.2824325,100.418,58.3425,2.83848,399.69175,4.70801,0.84212125,0.783775,0.33001475,0.34772,0.000825,0.190525,471.25
7,13.25,-0.23250325,32.2827,51.39585,-5.9421925,3.1210875,0.24732,9.69989,9.083705,100.3475,54.35065,3.5823825,398.93175,4.5990375,0.805019,0.77290875,0.33564675,0.3050405,8e-04,0.18365,462.75
7,13.75,-0.267757,37.186825,54.044825,-5.527255,3.01937,0.24193675,10.029975,9.3728725,100.3,51.620825,4.389815,399.79575,4.22798,0.8272135,0.8163965,0.3321785,0.34197475,7e-04,0.196525,474.75
7,14.25,-0.270142,25.285,53.2276,-5.40455,2.9791,0.22504575,10.094475,9.5379425,100.288,49.39965,4.2402,398.8985,4.7515,0.85326425,0.78703625,0.3239,0.27744475,7e-04,0.200475,447
7,14.75,-0.2491895,20.3814,54.5474,-5.358445,3.129625,0.221096,10.379875,9.7889825,100.248,49.59475,4.7513,397.796,4.35674,0.84311225,0.788921,0.3171,0.25604925,6e-04,0.202,420
7,15.25,-0.21742675,12.91665,40.4907,-4.51524,3.168125,0.22636175,10.64085,10.142325,100.23025,49.2611,5.2333,397.342,4.33387,0.79012825,0.74499525,0.302675,0.212515,5e-04,0.20285,332.12
7,15.75,-0.19681375,8.4401075,37.5572,-4.196895,3.037535,0.22721275,10.2561,9.8563,100.2,48.318775,5.505975,397.097,4.13301,0.76085925,0.673121,0.298335,0.172179,3e-04,0.1913,194
7,16.25,-0.1733065,-2.3217,29.8203,-2.66738,2.82941,0.20407125,10.153575,9.81636,100.237,48.341975,5.36596,397.596,4.53463,0.71348425,0.61057075,0.27466525,0.14345575,3e-04,0.182125,192
7,16.75,-0.143375,-8.270175,18.8175,-1.68086,2.5527775,0.1778,10.071825,9.6789175,100.27,49.76995,4.972195,396.99,4.376045,0.62663225,0.4983355,0.23757925,0.1276275,3e-04,0.169325,108.75
7,17.25,-0.12104175,-14.483225,10.23,-0.4994215,1.903825,0.12940875,9.6246625,9.2321025,100.27725,51.059225,4.721,397.14625,4.46523,0.47028625,0.401712,0.19578225,0.17248625,4e-04,0.140225,134
7,17.75,-0.078775,-21.9218,1.908995,0.0623,1.67349,0.10094275,9.11962,8.586185,100.203,55.152375,3.73947,397.112,4.62085,0.357325,0.294375,0.12357325,0.2016885,6e-04,0.09285,63.945
7,18.25,-0.0625,-26.34585,0.5771,0.4166845,1.665625,0.101525,8.321635,7.9231775,100.11475,63.01405,3.02974,398.612,5.88364,0.34237375,0.298809,0.11938625,0.2429,8e-04,0.0871,0
7,18.75,-0.054,-26.734,0.24385,0.1268,1.64751,0.084,7.49543,7.06971,100.11,67.5907,2.530375,400.43975,5.9681525,0.322178,0.29824,0.0893,0.225394,9e-04,0.0761,0
7,19.25,-0.0556,-22.2748,-1.554275,0.2128745,1.41147,0.0813,7.2433,6.74277,100.17875,69.4934,2.383305,401.902,5.9382175,0.3408,0.300185,0.0901,0.222257,0.001,0.0836,0
7,19.75,-0.049575,-22.8569,-0.822234,0.370822,1.3363925,0.08975,7.0539575,6.542575,100.1655,71.98915,2.08685,400.85,5.17992,0.315083,0.281649,0.09445,0.2215,0.001,0.0725,0
7,20.25,-0.0538,-22.3002,0.35529375,0.2446615,1.55956,0.0809,6.70038,6.3537,100.1985,70.8409,2.10795,400.3815,4.663365,0.277229,0.2598,0.0769,0.2037,0.0012,0.0713,0
7,20.75,-0.0612,-24.2944,-0.42159975,0.3635,1.634825,0.0874,6.432145,6.05795,100.126,73.7813,1.73553,399.403,4.5364075,0.39865,0.3274605,0.1026495,0.1995,0.000775,0.06645,0
7,21.25,-0.060075,-20.247875,-0.751555,0.7989,1.4581475,0.096075,6.5690675,5.9651,100.1285,72.70905,1.83092,399.4795,5.791425,0.37119825,0.312396,0.0815,0.19178,0.000875,0.0538,0
7,21.75,-0.054175,-18.8945,-0.22083675,0.328603,1.5576775,0.08155,6.31665,5.8326475,100.179,73.9283,1.553255,399.62075,5.61961,0.3610055,0.27334,0.094825,0.18330075,7e-04,0.049725,0
7,22.25,-0.0464,-18.375775,-0.6112,0.3894,1.5723875,0.072475,5.93365,5.481175,100.21075,76.38835,1.331,399.082,3.740305,0.358275,0.2784475,0.10572325,0.1892155,7e-04,0.0513,0
7,22.75,-0.05595,-20.845025,-0.14165,0.6699745,1.617025,0.0928,5.283625,4.9029925,100.2,77.4874,1.26295,393.70225,4.331105,0.3449115,0.3007565,0.12035,0.19081425,6e-04,0.0481,0
7,23.25,-0.05885,-22.910825,-1.33267,0.769275,1.646785,0.090475,4.86207,4.607175,100.2865,78.1514,1.03428,397.56825,4.159225,0.36177875,0.2891545,0.11203275,0.1924555,7e-04,0.0618,0
7,23.75,-0.046475,-20.25075,0.5017,-0.2563185,1.67842,0.085075,4.4787325,4.0458,100.27875,81.6856,0.8987,401.07425,5.46338,0.37592025,0.278475,0.1066785,0.189496,0.000725,0.0434,0
8,0.25,-0.0645,-28.5288,-1.945335,0.81354525,1.90726,0.0839,4.8794,4.5557,100.39525,80.715975,0.63856925,391.507,6.0538425,0.348094,0.311301,0.0982,0.201033,8e-04,0.04085,0
8,0.75,-0.082125,-27.289975,-4.4886175,0.8929215,1.677025,0.09255,4.65752,4.4814275,100.401,81.51355,0.3271,392.2945,6.2758,0.351275,0.28445,0.0843,0.2096125,0.000775,0.047025,0
8,1.25,-0.07535,-25.828925,-2.25379,0.910877,1.768655,0.0901,4.164505,3.758725,100.3905,84.97185,0.579575,392.069,6.1254,0.36994475,0.2821155,0.109568,0.2047575,8e-04,0.062925,0
8,1.75,-0.07155,-25.155225,-1.1343,0.80015,1.85288,0.07815,4.113125,3.6567775,100.39525,82.171475,0.3228,392.265,6.0619,0.31186425,0.2847735,0.10555,0.1978535,8e-04,0.03975,0
8,2.25,-0.07925,-26.2137,-1.69563,0.8088655,1.867655,0.08335,3.9053,3.65016,100.308,81.6708,0.41645,391.0695,5.37476,0.3492385,0.2726095,0.1102385,0.1859085,0.00075,0.051225,0
8,2.75,-0.070575,-23.724575,-1.0844575,0.688875,1.8308725,0.079775,3.7939725,3.4293325,100.3,84.7241,0.258675,392.07275,4.105265,0.31578625,0.2760405,0.088525,0.1980595,8e-04,0.04095,0
8,3.25,-0.0709,-24.0771,-0.781856,0.756601,2.03621,0.0924,3.9919,3.7971,100.30025,85.58735,0.69845,392.249,5.36692,0.336153,0.257221,0.0971,0.206871,7e-04,0.04515,0
8,3.75,-0.0721,-23.8765,-2.09793,0.8338,1.9163,0.0989,3.5801,3.45713,100.312,85.8031,0.3322,391.865,5.455945,0.342758,0.2882,0.102216,0.1964,7e-04,0.04685,0
8,4.25,-0.072225,-23.3812,-2.86304,0.638925,1.905555,0.10096925,3.596315,3.521165,100.251,87.225225,0.242225,390.722,4.2028625,0.3471385,0.28805875,0.125288,0.205157,7e-04,0.0406,0
8,4.75,-0.074275,-22.5588,-2.312725,0.83454675,1.78075,0.09105,3.6276075,3.3838175,100.237,88.578425,0.3051,391.63525,4.8051025,0.3028365,0.28328525,0.113961,0.1871115,6e-04,0.0401,0
8,5.25,-0.07175,-22.522875,-2.0357275,0.675605,1.922245,0.0836,3.4226575,3.3260775,100.2485,88.01115,0.298075,391.5795,4.58184,0.353333,0.31654125,0.113527,0.17320725,6e-04,0.0334,0
8,5.75,-0.077925,-24.05975,-4.2436875,1.185875,1.7514,0.0937,3.7714,3.3211225,100.2475,87.88475,0.136939,391.55,5.9398,0.326529,0.3123625,0.120107,0.17601575,0.000625,0.0294,0
8,6.25,-0.08975,-26.24215,-1.6069625,1.0163475,1.875605,0.1031525,3.5956425,3.4966275,100.24125,87.794825,0.02575,389.58375,4.78285,0.37568925,0.30425575,0.13785,0.172211,6e-04,0.028325,0
8,6.75,-0.0782,-21.7336,-2.7791,0.926756,2.0816,0.0858,3.6346,3.50971,100.189,89.767975,0.06935,389.3985,6.0088,0.357744,0.310957,0.130218,0.171225,6e-04,0.0347,0
8,7.25,-0.076175,-23.13255,-3.1105,1.154805,2.0370075,0.105114,3.691725,3.5031075,100.435,91.274425,0,389.1955,6.471425,0.36922175,0.2941045,0.12714075,0.1702505,6e-04,0.0332,0
8,7.75,-0.0836,-20.8112,-2.01019,0.6674965,1.87942,0.1019,3.54689,3.1083,100.49175,94.9144,0,389.67225,6.253575,0.399119,0.349356,0.135559,0.186403,6e-04,0.02945,0
8,8.25,-0.0927,-18.7724,0.474641,0.52795,2.02641,0.105558,3.3912775,3.1864,100.5025,95.10485,0,391.77,5.5874875,0.36488675,0.3253335,0.14331925,0.1597225,0.000425,0.059325,0
8,8.75,-0.099618,-12.8502,5.54036,-0.93947,1.84747,0.121859,3.4829,2.98395,100.503,92.54975,0.005125,392.36825,5.8996,0.462652,0.3661495,0.167312,0.2088345,5e-04,0.08185,60.5
8,9.25,-0.130026,-3.55731,14.7174,-2.415415,2.028365,0.156027,4.34515,3.98283,100.549,91.1797,0.1567,392.7755,6.038575,0.521574,0.4498265,0.2043005,0.2657925,8e-04,0.132675,163
8,9.75,-0.177958,6.85996,26.3254,-3.2892,2.511665,0.175905,5.76874,5.40821,100.5155,81.358,0.8725,391.4865,5.626445,0.5913445,0.48857975,0.23641475,0.322746,8e-04,0.1485,210
8,10.25,-0.21421875,23.688025,41.4729,-4.876455,2.66248,0.20781675,7.559725,6.84935,100.4775,74.743275,1.58025,390.484,5.8340125,0.656,0.585161,0.28107025,0.3517175,9e-04,0.1654,348.60075
8,10.75,-0.22751725,27.0416,43.449775,-5.602835,2.8913325,0.252735,8.7087575,8.22415,100.335,62.6227,1.982975,389.239,6.1134575,0.7317105,0.67350825,0.308796,0.357163,0.000925,0.173725,405.625
8,11.25,-0.24745,46.31925,57.98765,-6.34911,3.1761,0.2476525,9.584445,8.863225,100.39125,56.97945,2.6931,388.362,5.857585,0.820637,0.733252,0.3422195,0.442167,9e-04,0.196175,497.625
8,11.75,-0.258816,58.53185,67.0848,-6.7442275,3.245915,0.2630335,9.91166,9.503745,100.35925,52.89845,3.62286,387.45975,5.6905,0.8415085,0.7996425,0.350054,0.4288645,9e-04,0.2145,674
8,12.25,-0.2480975,64.36285,72.8197,-7.2625525,3.19991,0.241649,10.66375,10.23265,100.32025,49.2925,4.71589,386.92425,5.4555,0.9364625,0.81639,0.345685,0.456299,0.001,0.226025,720.3925
8,12.75,-0.259375,68.99485,76.419,-7.33587,3.335885,0.2595365,11.25585,10.80205,100.295,46.67075,5.49695,386.04175,5.2591175,0.95514,0.9291345,0.355112,0.4545,0.000925,0.2292,812
8,13.25,-0.2708,64.07195,90.3685,-7.513,3.34225,0.2410785,11.82495,11.4549,100.2425,44.47115,5.94303,386.396,5.7161,1.031115,0.8838,0.3494875,0.4440315,0.000925,0.2719,812
8,13.75,-0.2628705,62.5657,83.0117,-7.05695,3.2866,0.266606,12.13375,11.7993,100.199,43.671875,6.710945,386.086,5.567145,1.00692,0.959738,0.347998,0.423335,9e-04,0.26705,861.5
8,14.25,-0.2656085,55.3305,76.7985,-6.84777,3.6383775,0.25577425,12.2875,11.771875,100.1645,43.54035,7.03826,385.889,5.565805,1.04523,0.94332925,0.361315,0.392684,9e-04,0.25575,806.375
8,14.75,-0.255038,45.9023,80.028375,-6.864,3.41903,0.26125,12.4052,11.8963,100.112,41.994025,7.22335,386.0835,5.578675,0.994121,0.888147,0.3441,0.334425,8e-04,0.264425,698
8,15.25,-0.264768,30.4964,72.254625,-6.0047975,3.164275,0.2524355,12.74865,12.2076,100.096,40.601175,7.3353125,385.99425,5.516325,0.9726195,0.9137445,0.35025,0.288335,6e-04,0.254825,576.1025
8,15.75,-0.253643,18.86035,60.521125,-4.8784375,3.2806,0.229336,12.47615,11.9811,100.1,41.03535,7.6592525,386.302,5.242885,0.9353135,0.8418855,0.3331665,0.251252,5e-04,0.2507,486.9375
8,16.25,-0.2256235,5.7890675,45.1041,-3.98467,3.487295,0.2442455,12.614525,12.0477,100.1045,40.80205,7.5977,386.136,5.27449,0.903122,0.78638875,0.3234505,0.17814575,4e-04,0.2264,282
8,16.75,-0.214057,-3.32268,41.35195,-2.84643,3.3439275,0.2184085,12.433675,11.9,100.109,41.0612,7.6628975,385.949,5.1984275,0.79270125,0.70989775,0.29117825,0.156394,3e-04,0.2062,190
8,17.25,-0.1672405,-16.28785,23.5713,-1.624865,3.040575,0.1999035,12.23095,11.7595,100.131,42.42285,7.3802,385.764,5.1035,0.703248,0.5587805,0.258887,0.1561005,3e-04,0.170575,120
8,17.75,-0.1188815,-26.23405,9.22736,-0.2768525,2.23978,0.121775,11.70215,11.2475,100.20075,47.105,6.4011,385.485,5.3398,0.5169115,0.38981,0.180608,0.2227665,5e-04,0.142075,135
8,18.25,-0.0712,-28.5199,2.562675,0.27559625,1.80338,0.092,10.94725,10.59845,100.278,51.721,5.042215,385.949,5.740425,0.357302,0.310036,0.120221,0.3066945,9e-04,0.1133,21.563
8,18.75,-0.0602,-30.55735,-0.365667,0.563025,1.589895,0.0784,9.95454,9.17489,100.3,59.9223,3.6058,387.4905,5.4959,0.299513,0.2782265,0.0928,0.3197805,0.001025,0.108425,0
8,19.25,-0.046675,-31.75055,-2.579535,0.37699425,1.51501,0.07565,8.791615,8.429395,100.30175,64.77885,3.1483,389.41825,5.61676,0.308098,0.303902,0.0979,0.295741,0.0014,0.1102,0
8,19.75,-0.0516,-31.1541,-2.01121,0.5461,1.7224,0.0856,8.1254,7.9837,100.309,67.5001,2.92534,390.443,5.74477,0.3333,0.280811,0.101246,0.28508,0.0014,0.0819,0
8,20.25,-0.055075,-32.528475,-2.03435,0.65226225,1.731185,0.094225,7.9713,7.78513,100.3295,69.330125,2.543595,390.16325,5.78534,0.32292575,0.2892105,0.10095,0.23596775,0.00115,0.08915,0
8,20.75,-0.061325,-29.9321,-1.1445855,0.0308235,1.74821,0.080525,7.827205,7.50196,100.31675,73.86,2.037525,391.235,5.64015,0.33708075,0.26356575,0.095675,0.232217,0.00105,0.07655,0
8,21.25,-0.0641,-32.41375,-1.85805,0.3553645,1.8054475,0.08185,7.6894,7.1678425,100.334,76.605525,1.91865,391.968,5.28834,0.31325975,0.28225225,0.09005,0.241637,0.00095,0.0663,0
8,21.75,-0.0788,-28.7492,-2.94122,0.88845,1.909055,0.09125,7.12912,6.77484,100.318,75.43545,1.50424,392.393,5.42081,0.354618,0.2879,0.112713,0.2461,7e-04,0.0701,0
8,22.25,-0.0696,-31.1516,-2.4518,0.70957425,1.860375,0.1019425,6.819385,6.33466,100.3585,77.87725,1.3,391.832,5.6122,0.378975,0.285586,0.134189,0.2323,0.00095,0.05655,0
8,22.75,-0.0632,-30.74095,-1.90344,0.750185,2.0086,0.100848,6.558125,6.035045,100.397,79.3977,0.7261,391.209,6.0372,0.3554845,0.291485,0.128454,0.2328335,9e-04,0.054325,0
8,23.25,-0.073025,-27.983925,-1.5990525,0.6680705,1.830795,0.09055,5.7574175,5.568485,100.366,81.0295,0.726,390.7305,5.66005,0.37305,0.2934935,0.108698,0.22177375,8e-04,0.0544,0
8,23.75,-0.063,-28.806425,-1.577255,0.781054,1.8399575,0.082175,5.259925,4.89282,100.3915,82.4384,0.4133,390.604,6.24805,0.3557715,0.327675,0.10673925,0.23292625,8e-04,0.0525,0
9,0.25,-0.05155,-23.001525,-2.30489,0.997566,1.479075,0.0954,7.7070275,7.1121075,100.2025,83.197175,0.08375,392.604,6.16844,0.3491,0.29198825,0.097725,0.2129975,0.0012,0.08905,0
9,0.75,-0.0514,-22.2881,-1.640575,1.09079,1.59449,0.0836,7.42145,6.66861,100.201,87.009725,0.131025,392.551,6.4223375,0.379727,0.29569,0.0987,0.223354,0.00105,0.066425,0
9,1.25,-0.0464,-24.674525,-0.4512265,1.37118,1.594375,0.09465,7.282355,6.604615,100.199,85.6288,0.25864975,392.8505,5.82685,0.3388265,0.30965725,0.096475,0.206775,0.00105,0.0654,0
9,1.75,-0.046,-23.877175,-2.0836,0.84667,1.5312775,0.083075,7.4354025,6.999835,100.2,86.375925,0.204,390.197,6.26309,0.3486345,0.290475,0.077525,0.2117285,0.0013,0.08195,0
