DOY2,HR2,CO2,H2O,CH4,FC,NEE,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1,TS_2
3,5.75,394.7955,4.153565,2031.04,-2.5429,-0.7667725,-19.59075,-87.4616,-32.218825,0.3602985,0.039970375,97.758725,46.7678,-3.00895,-0.00461204,-1.1,-98.87895,-4.61835,-0.51358975,224.141,301.18825,3.2828875,5.8915275
3,6.25,394.45325,3.8872625,2015.755,-2.5419075,-2.6792275,-7.5888,-80.448625,-22.73189,0.3713675,0.0336215,97.71315,46.70115,-3.563025,-0.004772445,-1.05,-98.712925,-4.33875,-0.6292495,220.037,300.69225,3.297165,5.890925
3,6.75,396.0035,3.979005,2058.16,-1.52366,-1.41882275,-12.7156475,-73.26365,-28.0117,0.42835825,0.0490654,97.725575,46.826525,-3.0315175,-0.00499012,-0.10375,-91.1186,-3.74638,-0.56244825,220.6095,301.15125,3.3070875,5.88989
3,7.25,411.596,4.01875,2066.3,-5.700645,-7.45515,-5.7190375,-77.5664,-7.54983,0.35180425,0.045896225,97.727275,46.955325,-2.08918,-0.00471859,1.9475,-77.803475,0.0659229,-0.42860275,222.759,302.042,3.3183725,5.8915475
3,7.75,413.9575,4.201675,2058.95,-1.46996,-1.8066875,-20.090125,-68.56395,-39.943115,0.3803565,0.066739425,97.72265,46.037525,-1.2386525,-0.000347138499999999,10.77625,-62.4798,0.29181625,-0.0622356,223.8915,303.47075,3.333005,5.8944475
3,8.25,413.67,4.1918,2057.1525,-2.1039,-2.40124,-19.97085,-66.9022,-33.44255,0.42728775,0.078531075,97.717575,46.09345,-0.2586854775,-0.000977808499999999,22.49625,-14.2018,0.26755825,0.12199025,226.4855,306.9735,3.3476575,5.8994225
3,8.75,413.87,4.1316,2062.425,-2.19576,-1.991435,-29.286475,-73.928175,2.4318175,0.58699775,0.082348075,97.7159,43.5577,-0.4047975,-0.0007804665,35.80875,-1.1223155,0.38925225,0.15316175,227.463,311.01075,3.35822,5.9040475
3,9.25,412.099,4.1079575,2029.46,-3.4137,-3.0385125,-26.430075,-58.4856,3.5548625,0.59655725,0.106759425,97.666275,40.471925,0.3155369,-0.001151375,60.04375,-0.2216625,0.421339,0.20413675,232.337,311.6445,3.3849875,5.9088725
3,9.75,412.258,4.1318275,2030.725,-2.98925,-2.896655,-8.40965,-65.59115,-8.9733375,0.6164115,0.08003825,97.61475,40.05475,0.413650575,-0.00142505,85.4875,-0.2272865,0.567167,0.2045105,236.6905,312.1,3.4357225,5.9119575
3,10.25,413.1445,3.933065,2033.4125,-3.44817,-3.5262375,-0.838349,-68.916,-32.0544,0.80052075,0.10613225,97.65545,38.572575,0.743984,-0.0011132375,108.94,-0.170689,0.6318565,0.218696,239.065,312.53875,3.500215,5.91534
3,10.75,413.82,3.82146,2034.83,-3.3436,-3.14046,-0.488526,-73.43095,-26.879175,0.71657475,0.086994875,97.7303,36.845175,0.861655,-0.0016569775,92.32875,-0.02774245,0.72199625,0.33807175,243.8675,312.655,3.52382,5.918335
3,11.25,413.6515,3.82441,2029.225,-2.62756,-3.00982,-8.8095925,-46.09045,-4.9877125,0.71199125,0.1169178,97.750625,35.999175,1.224718,0.0929836,136.435,-0.131578,0.73493575,0.32881,242.7805,313.599,3.539795,5.9194
3,11.75,413.80175,3.7744425,2051.92,-2.93188,-3.11072,-4.17177,-60.306,-22.0984,0.80494275,0.14786325,97.78095,35.77025,1.14218575,0.07800345,135.3375,0.0120159,0.71695575,0.38961225,244.033,317.15275,3.5876225,5.9225775
3,12.25,413.2215,3.853095,2052.12,-2.856105,-2.980935,-2.45864,-56.2525,-5.9045625,0.9415955,0.144372,97.80635,34.246175,1.132087,0.066364325,166.3025,0.1115406,0.66514275,0.41162675,243.627,316.91925,3.6336875,5.9241925
3,12.75,413.03975,3.949025,2055.2,-3.2205325,-3.06399,-5.28059,-63.10845,-1.40924,0.9393325,0.143764,97.864,34.264325,1.53948925,0.0230726265,168.31625,0.0121158,0.70036275,0.4671015,237.5405,315.78075,3.6754175,5.9261425
3,13.25,411.372,4.03391,2055.04,-2.77498,-2.85594,0.2451065,-45.5446,-2.5780775,1.1589525,0.117106,97.909775,35.256625,1.10382,0.01345672,143.3125,-0.2840335,0.864802,0.5356285,245.449,317.67775,3.728405,5.924
3,13.75,412.82,4.1332,2056.2075,-4.39381,-4.13478,-7.739345,-49.36825,2.63096,0.89781175,0.1271995,97.97965,34.671175,1.7588,0.0586753075,135.8875,-0.0857841,0.85287325,0.65033425,238.368,320.7765,3.76815,5.922925
3,14.25,412.28,4.1628,2054.7,-3.357175,-3.663925,-1.010575,-52.1691,10.86,0.907245,0.1332775,98.02515,34.1152,1.932975,0.0709949775,108.01875,0.11014355,0.93012625,0.748652,237.9795,324.4385,3.81348,5.92033
3,14.75,412.05,4.134,2052.8375,-3.738865,-3.9256825,1.371746,-61.2147,-0.439683999999999,0.86982275,0.1447245,97.842475,31.5113,1.95275,0.1330551225,89.835,-0.171508,1.008971,0.68771925,239.572,325.4235,3.8062025,5.9178725
3,15.25,412.01,4.2276,2050.38,-2.49339,-2.52687,-3.53641,-70.452975,9.57908,0.67664275,0.1316365,97.854475,31.395425,2.1144675,0.198679125,76.56,-0.0572650999999999,1.00859,0.63989925,239.9415,326.1535,3.716,5.913895
3,15.75,412.26,3.6318,2047.55,-2.57628,-2.84886,-3.37762,-61.121375,11.4177875,0.7695645,0.1123873,97.96115,31.34045,2.220435,0.0995992075,102.20125,-0.03918045,0.92676425,0.601345,238.6165,325.29525,3.661645,5.910995
3,16.25,412.343,3.5801225,2046.55,-2.6439875,-4.0481,-9.4960675,-57.6734,9.6156125,0.75556125,0.09906615,98.064175,31.685225,2.28272,0.02467670525,69.595,-0.08069575,1.05414675,0.6662895,238.21,323.31075,3.56699,5.9104175
3,16.75,412.47,3.9717,2044.16,-2.69518,-3.09397,-12.0309,-73.62275,3.7855,0.42924975,0.11661175,98.047925,30.9671,2.08573,0.06661683875,57.43625,-0.199186,0.89407225,0.62698825,238.1265,322.13525,3.5434725,5.909045
3,17.25,410.69625,4.109165,2046.065,-2.2942275,-2.082075,-7.03104,-62.270525,5.76244,0.62547225,0.073031525,98.036425,31.58015,2.0595225,0.15734548275,33.30625,-0.827459499999999,0.7986365,0.52568525,237.465,321.06575,3.5118025,5.90714
3,17.75,411.25025,3.8563225,2050.5575,-1.4499075,-1.40748,-10.7294175,-55.32695,5.10405,0.54167425,0.08109335,98.037525,30.839525,1.9721025,0.18486646975,23.745,-13.679,0.6898525,0.47814175,237.2785,320.93425,3.4959125,5.9051975
3,18.25,410.05,3.8409,2049.0875,-1.015526,-1.491462,-7.768275,-72.30995,-1.629635,0.44368275,0.074297075,98.01845,33.53205,1.725405,0.05373397975,9.1,-73.55635,0.3989495,0.270351,236.4435,318.84325,3.47446,5.9015275
3,18.75,411.25,3.9042,2048.29,-1.726235,-2.35042,-12.084635,-63.0006,-2.683535,0.340938,0.060674,97.986575,35.193525,1.5641825,0.0092869525,1.09625,-91.90455,-1.8248275,-0.355383,235.3745,316.07375,3.4491575,5.8973375
3,19.25,410.8,3.8137,2049.115,-1.7477125,-0.42396,-15.2115,-58.287025,-12.43825,0.339317,0.04188635,97.95175,37.103225,1.29551575,-0.00098392225,-0.60125,-97.1539,-5.06724,-0.7385735,232.882,313.401,3.42333,5.8950075
3,19.75,410.444,3.91445,2049.4175,-4.95626,-0.431444,-29.75465,-55.562,-22.6419,0.27287225,0.054848025,98.015825,38.516625,1.1962475,-0.00262643,-1.0025,-97.413525,-5.0525,-0.604698,232.233,312.8335,3.424595,5.8936425
3,20.25,410.5155,3.85998,2046.37,-4.16251,-0.370425,-16.049,-65.73505,-11.125986,0.2633925,0.034844275,98.088425,38.91865,0.909665625,-0.0028007275,-1.1,-99.19785,-5.082415,-0.5039795,231.724,312.21425,3.4318775,5.8918325
3,20.75,412.00975,3.956795,2052.56,-1.575255,-1.487505,-6.09223,-61.73215,-11.0020975,0.30854225,0.03590445,98.163225,41.4067,1.00857025,-0.0036955425,-1.05125,-99.1459,-4.9053275,-0.35103075,225.816,311.55325,3.4209325,5.8923
3,21.25,410.704,4.161255,2047.84,-3.35896,-2.8929,-23.1017,-65.419,-3.66583,0.327403,0.0351755,98.109975,42.6751,0.4215945,-0.0039173125,-1.1,-99.0169,-4.8286,-0.35131075,227.5325,310.8515,3.4040325,5.892655
3,21.75,412.71825,4.25429,2043.92,-2.191445,-1.353272,-12.6512,-73.993075,-17.1346,0.361,0.0329795,98.035525,42.145775,0.10566,-0.0047734075,-1.05125,-98.806425,-4.86833,-0.4323305,229.5025,310.44575,3.40345,5.8936575
3,22.25,412.9345,4.1035175,2043.255,-1.76742,-0.67896225,-11.218,-87.0179,-14.7386,0.23073025,0.0373127,98.010225,42.5285,-0.146485925,-0.0050613675,-1.1,-98.0965,-4.75649,-0.4664485,229.716,310.968,3.41167,5.8949225
3,22.75,411.00425,3.6581975,2042.7175,-2.8211875,-2.2230125,-7.34081,-87.94495,-15.82625,0.293445,0.0350188,97.993725,42.652275,-0.15302575,-0.0039675025,-1.05125,-97.5179,-4.7029475,-0.35586475,228.901,310.13875,3.3964375,5.89706
3,23.25,406.80375,3.9229275,2046.5425,-5.25575,-0.63463,-15.5283,-90.8647,-15.449,0.22609,0.0363645,97.940875,42.476425,-0.20098625,-0.0008719035,-1.0025,-96.837025,-4.64583,-0.451246,228.3,311.52925,3.374445,5.8953875
3,23.75,409.505,3.9552375,2048.195,-2.9788375,-1.8600775,-11.412525,-82.3665,-42.770175,0.2542875,0.0364221,97.9722,41.2476,-0.2591175,-0.0049908175,-1.00125,-99.653975,-4.73022,-0.5136995,227.7765,309.6775,3.331,5.8954475
4,0.25,402.785,5.94035,2088.9175,-6.0873925,-1.621048,-18.622775,-58.100575,3.81754,0.27193275,0.037746,97.4855,47.634925,1.36655,0.05513365,-0.1,-111.52125,-5.3163225,-0.05588345,247.41825,334.39575,7.77046,7.9653125
4,0.75,403.722,5.95213,2088.3775,-6.127125,-0.634688,-19.1452,-57.059,-4.34685,0.354102,0.04208555,97.45575,48.2029,1.19376,0.04083985,-0.1,-112.83,-5.310175,-0.08886855,244.0175,332.538,7.7725075,7.971555
4,1.25,403.424,6.14161,2092.7,-12.21625,-2.47933,-4.48408,-43.8744,-8.79945,0.2558635,0.044531275,97.4265,48.479425,1.114335,0.010661805,-0.1,-112.455,-5.236525,0.02121935,240.154,332.332,7.7751025,7.979345
4,1.75,403.0725,6.073935,2084.425,-8.60356,-3.60924,-26.775,-52.756625,-7.778295,0.30338075,0.04297685,97.4445,47.86335,0.6028875,-0.0072190375,-0.1,-111.69,-5.294875,0.028968185,238.79575,329.37,7.77656,7.9845825
4,2.25,402.9675,5.90715,2083.27,-4.4558,-1.19794,-24.4396,-54.874,-12.83763075,0.300452,0.042261,97.43,46.683225,0.3833605,0.01042375,-0.1,-111.1935,-5.2621625,-0.155827,239.1915,330.195,7.77854,7.988335
4,2.75,403.1765,5.844055,2092.14,-5.0135375,-1.63785,-59.69275,-62.095275,-13.7794125,0.28242525,0.0383521,97.41825,47.219475,0.3833605,0.035797375,-0.1,-110.89175,-5.2984225,-0.24141775,242.8735,328.83175,7.7798675,7.9968825
4,3.25,402.628,5.71815,2087.025,-4.6534725,-0.84753375,-20.73495,-54.122175,-19.67515,0.35399625,0.0434076,97.42175,47.74285,0.3982055,-0.00809707999999999,-0.1,-110.45475,-5.2261,-0.309226,242.163,327.0535,7.782805,7.99998
4,3.75,402.633,5.71041,2082.7675,-3.6146875,-1.624855,-43.156,-45.487125,-21.184275,0.3400065,0.03590615,97.4245,48.97345,0.265169,-0.012229975,-0.1,-110.23175,-5.29493,-0.2664905,242.02375,325.1745,7.7843525,8.00567
4,4.25,403.481,5.68374,2069.14,-4.78326,-1.592,-12.00889,-51.658825,-19.067,0.32060625,0.043348125,97.43825,47.731725,0.3246545,-0.0108980475,-0.1,-110.6365,-5.26442,-0.300408,237.1545,323.77725,7.786755,8.010975
4,4.75,403.5035,5.50908,2063.69,-4.3778,-1.523407,-19.4279,-59.4681,-30.618,0.31901725,0.044151975,97.44175,51.375,0.354249,-0.00959877249999999,-0.1,-109.89,-5.2216,-0.21086225,233.4745,323.88975,7.7897275,8.0180125
4,5.25,403.1145,4.5498025,2062.4,-7.90844,-4.25446,-47.1246,-69.333525,-21.8172,0.3299655,0.0337962,97.44925,52.03905,0.218318,-0.012782625,-0.1,-109.473,-5.07372,-0.4626355,231.76775,323.5875,7.79279,8.020665
4,5.75,404.322,5.13379,2063.545,-3.31368,-1.42254,-22.9584,-55.43995,-39.74665,0.3291635,0.035102675,97.48575,52.556975,-0.0089918,-0.013026925,-0.1,-105.1655,-4.551415,-0.4851985,232.1015,319.56275,7.7948125,8.02793
4,6.25,404.64875,5.1501,2066.1375,-5.6655875,-2.145675,-6.972525,-56.719425,-44.65145,0.30710575,0.05476855,97.52425,52.8952,-0.3147915,-0.00857612925,0.485,-95.1277,-0.8794965,0.096346075,238.161,321.32225,7.7970725,8.0344675
4,6.75,404.3405,4.171835,2049.365,-8.83718,-6.0586875,-1.650165,-53.990525,-47.1765,0.25576825,0.042563,97.55875,53.5717,0.11824375,-0.011862425,4.64,-77.2985,1.96907,1.13624175,237.86725,321.4485,7.7988625,8.0364275
4,7.25,404.994,4.66737,2057.81,-2.4651,-4.511715,-4.7222,-55.253675,-38.756875,0.2524935,0.059068275,97.5775,52.218025,1.793655,-0.0125169,19.4975,-49.1997,7.004085,1.7563525,242.913,322.03175,7.80401,8.043425
4,7.75,405.8775,5.162205,2043.6,-8.662125,-5.1786625,-4.4342975,-61.684025,7.18915,0.39812,0.0670238,97.58975,49.06225,3.07279,-0.0085203,30.2125,-10.591175,14.345075,2.3266175,249.098,325.27275,7.80525,8.0384
4,8.25,407.856,5.2980725,2051.525,-4.3914025,-7.328525,-0.8250755,-49.169525,-42.5936,0.3068825,0.0671276,97.5805,46.30475,3.95774,-0.0013443275,50.765,-0.634591,24.8404,3.280715,253.10325,331.991,7.8093,8.04645
4,8.75,406.585,5.27558,2059.625,-4.764145,-8.839545,-4.2098075,-34.828975,-23.621075,0.5383475,0.0668504,97.56125,44.3275,3.581015,0.01218675,82.815,5.3664975,37.3796,4.69678,253.351,335.2285,7.81355,8.049875
4,9.25,406.10075,4.6067125,2056.5,-8.16134,-4.5551,0.91503875,-52.83475,-7.66382,0.62346,0.0853334,97.52925,41.36875,3.966825,0.06062225,107.3425,6.484245,43.8272,6.095345,257.4595,336.64875,7.81605,8.054175
4,9.75,407.6875,4.8626725,2062.675,-6.437355,-2.44651,-4.16381,-29.5365,12.48215,0.564055,0.1239175,97.54175,39.41425,4.40189,0.1489,128.1675,14.339675,64.1797,7.5204125,262.006,339.64625,7.8194,8.053575
4,10.25,406.249,4.95581,2061.57,-6.37484,-4.3702575,-8.7912295,-50.009575,1.04384,0.70529,0.0983064,97.569,39.4965,4.65274,0.2085475,119.785,23.80545,47.4475,7.9190225,266.42275,340.32025,7.8223,8.05795
4,10.75,405.011,4.91223,2057.765,-2.83128,-2.4744,-5.82563,-55.6311,1.710357,0.80117,0.11744325,97.58575,38.5215,5.16052,0.2213725,134.5375,21.5186,48.485825,7.8223125,262.63975,342.70825,7.82485,8.058725
4,11.25,405.0925,4.636105,2052.675,-3.6651925,-3.8507275,-2.0467,-56.0715,11.61,0.89674,0.141925,97.63725,38.126,5.209555,0.2263375,164.335,53.650175,80.2414,9.8148875,260.30525,343.99975,7.8294,8.06125
4,11.75,404.9285,4.941285,2047.45,-3.77896,-3.79222,9.0794275,-39.0473,5.46775,0.851695,0.13834,97.7015,37.63705,5.209555,0.2593175,225.1025,67.83755,93.18015,14.265225,260.40225,345.60675,7.8336825,8.06373
4,12.25,405.08675,4.8557225,2048.1,-5.3523425,-4.681225,-3.48341999999999,-53.66625,24.40625,0.955739,0.1246425,97.7223,37.01215,4.93924,0.318208,179.6225,82.560225,98.0289,12.824465,262.429,347.2705,7.8356525,8.06505
4,12.75,403.90425,4.6898975,2043.815,-5.344885,-4.404465,1.30442575,-34.169875,-3.096,0.7251265,0.146368,97.709,36.2001,5.02561,0.3029645,190.17,79.915575,95.944125,10.853425,265.2125,348.9445,7.8390275,8.0660925
4,13.25,403.564,4.71477,2041.835,-3.53006,-3.63869,2.173535,-56.4937,21.33225,0.7246125,0.10588125,97.6994,35.071225,5.130325,0.3110175,198.9425,34.4429,87.02855,10.2133825,263.71725,346.75325,7.84225,8.0664275
4,13.75,401.8275,4.9375,2048.025,-7.10853,-6.0053825,6.362825,-47.31675,7.97366,0.9645645,0.1239665,97.7187,34.449875,5.23587,0.3156075,208.7975,65.807275,95.463475,11.3784175,260.302,347.44625,7.8456925,8.0657225
4,14.25,403.8875,4.980875,2044.075,-6.7937625,-5.80582,5.1059975,-49.202,18.60825,1.0491425,0.163887,97.7427,33.661075,5.28207,0.254555,169.7025,4.869505,79.827,8.9607425,257.77825,348.63225,7.8466375,8.0673625
4,14.75,403.3,5.335925,2043.26,-6.79146,-5.02866,-0.291925000000001,-44.9175,33.61545,0.75685025,0.10751925,97.7674,32.675475,5.392525,0.213205,138.8525,38.0566,64.88995,8.74777,262.98,348.96175,7.85,8.06685
4,15.25,403.95175,5.902305,2038.165,-3.31012,-3.32416,5.291715,-39.813875,13.30608,0.73624275,0.115865,97.7667,31.786875,5.175745,0.1248245,108.8275,27.896395,49.16785,7.93737,259.1435,348.823,7.85166,8.067915
4,15.75,399.9505,5.84238,2049.775,-7.81388,-2.872045,4.40938,-34.9298,21.36625,0.7093095,0.1078275,97.7554,32.024575,5.344125,0.06745,104.0625,28.669975,49.8972,6.0836325,259.067,348.567,7.855375,8.0689325
4,16.25,402.43,5.8207,2046.3825,-2.455855,-2.4866675,7.58188,-44.89025,28.3325,0.9106375,0.117705,97.7303,32.133,5.37457,0.094342,84.83,13.5733225,35.3975,4.9241775,258.43525,349.132,7.85571,8.0707875
4,16.75,402.9925,5.8463,2050.045,-3.1759025,-5.9514725,4.36493,-52.9735,14.341,0.746171,0.0882075,97.7537,32.334175,5.18967,0.08571325,83.6425,9.4821325,37.6137,4.958625,260.2655,348.85375,7.8571675,8.071555
4,17.25,402.716,5.86224,2048.7,-5.2368,-5.8556,3.514375,-52.9488,-21.522975,0.569671,0.0801005,97.7586,32.914675,5.18967,0.10831975,52.1475,-6.2639125,25.53175,4.0983225,256.90825,347.67775,7.8593225,8.0740875
4,17.75,401.96575,6.0048325,2048.64,-4.3856475,-4.3662675,2.6822,-50.7115,27.7524,0.59535925,0.079239075,97.7574,30.00915,5.1272,0.12862375,41.245,-11.702675,20.597575,3.2323325,258.9465,347.0355,7.8637125,8.0768725
4,18.25,400.7775,5.7510225,2052.42,-1.4418825,-1.43346,0.2480205,-48.029175,20.4285,0.3771815,0.07294055,97.7741,31.161825,4.94174,0.2767825,29.3625,-50.9726,13.31125,2.1233625,258.596,344.01425,7.864475,8.07668
4,18.75,399.277,5.746335,2050.725,-0.991962,-1.374225,0.301383,-44.083375,9.93924,0.286879,0.060503725,97.7817,29.918375,4.635395,0.332225,10.69,-76.756125,3.992475,0.44041925,255.60425,343.54675,7.8663,8.09013
4,19.25,401.13,5.70255,2060.42,-3.785175,-4.0735575,-4.263,-46.32375,10.529125,0.2569945,0.051860975,97.7596,33.8861,4.57376,0.34004775,1.4075,-107.5445,-1.486515,-0.397405,256.79125,342.44425,7.869435,8.087575
4,19.75,401.78175,5.734965,2065.47,-1.966075,-0.733131,2.98655,-61.68125,-9.343265,0.276542,0.0404689,97.7309,36.72535,3.907835,0.33294225,-0.1,-114.23875,-5.5433025,-0.433725,253.20275,340.545,7.8708725,8.0898975
4,20.25,401.244,5.6889,2073.61,-2.09432,-2.03144,-6.65441,-33.52725,-2.366836,0.3511735,0.032197675,97.7242,41.08675,3.22222,0.2576565,-0.1,-116.11775,-5.8698225,-0.22259175,251.89525,340.1375,7.87387,8.0916675
4,20.75,401.704,5.89552,2069.9175,-3.2913,-2.217155,2.47698,-40.6545,1.819445,0.33509225,0.036757625,97.711,43.1121,3.14332,0.1767165,-0.1,-114.917,-5.81063,-0.000495541724999998,254.36325,340.78,7.8772875,8.10356
4,21.25,401.798,5.2226,2077.3125,-5.6728975,-6.0146225,-3.17575,-30.6594,1.31769,0.2612865,0.031314775,97.6878,44.327525,2.6534,0.2237735,-0.1,-113.148,-5.4771,-0.042350625,254.8305,339.8395,7.8792225,8.1038325
4,21.75,402.358,5.17932,2071.37,-8.8275475,-2.24726775,-4.26077,-37.525875,10.11644,0.2356435,0.032910425,97.6562,44.04575,2.581015,0.198035,-0.1,-112.7295,-5.4874025,-0.124947,247.38925,339.15625,7.8822975,8.1147575
4,22.25,403.227,5.7745325,2078.1125,-7.687025,-2.33124,-7.526045,-47.414925,-20.935425,0.2740915,0.0309695,97.6086,43.96365,2.296045,0.1787635,-0.1,-112.562,-5.36288,-0.31996925,247.49975,338.26525,7.8853025,8.119885
4,22.75,402.3925,5.863735,2079.235,-4.04327,-2.918175,1.2458075,-44.795125,3.23211,0.3299085,0.04285525,97.5725,44.867675,1.961925,0.1456635,-0.1,-112.5495,-5.371485,-0.2392785,246.87325,337.522,7.8879575,8.11839
4,23.25,403.49875,6.0638725,2079.25,-3.6995,-1.36608,-17.1603,-39.16545,-11.53186,0.3102005,0.04573155,97.5391,45.76235,2.015845,0.15007275,-0.1,-112.213,-5.48231,-0.014250125,247.656,337.288,7.901455,8.1320075
4,23.75,402.8025,6.03029,2086.1025,-7.44633,-8.6276475,-2.428225,-35.011375,7.067095,0.265372,0.035144275,97.489,46.7492,1.84766,0.0999551,-0.1,-111.779,-5.62318,-0.08788235,245.66075,335.61675,7.89614,8.12726
5,0.25,398.45675,8.798265,2081.7375,-8.3097875,-0.8700665,-32.9886,-18.065,-4.293175,0.188007,0.0495295,97.9007,53.234,5.47856,-0.019965,-0.31875,-113.83225,-5.4736325,0.49718875,285.8985,356.20375,11.75035,12.1939
5,0.75,397.8865,8.60033,2067.15,-8.4338,-5.80132625,22.0979,-27.368475,-6.8660175,0.1529735,0.037595,97.93865,55.866,5.464125,-0.022315,-0.1,-113.32425,-5.5819,0.6342625,283.205,355.61125,11.75475,12.19
5,1.25,399.632,9.67498,2071.34,-8.73599,-5.11014,16.8632,-27.0275,-7.935625,0.2259365,0.03857425,97.9535,54.732,5.0717875,-0.023194,-0.2575,-112.62875,-5.512485,0.8059375,279.32625,354.12375,11.757075,12.1888
5,1.75,400.1725,7.711425,2081.79,-19.0913,-8.2531025,11.19413,-26.5506,-26.91075,0.2333435,0.04276525,97.862375,53.006,4.710815,-0.028024,-0.36,-112.43,-5.700125,0.7632275,277.7235,353.7275,11.760625,12.1845
5,2.25,401.888,7.28536,2082.24,-11.44512,-6.180745,-42.9811,-19.57225,-25.383275,0.170396,0.04685675,97.887375,49.705,4.842495,-0.027759,-0.25,-110.5665,-5.6452925,0.76363125,273.986,352.49625,11.764875,12.1803
5,2.75,404.52275,6.6220025,2073.535,-9.2041425,-6.415595,1.4471855,-17.9785,-16.8344,0.24867575,0.040016,97.861625,49.629,4.43398,-0.029801,-0.185,-112.61375,-5.1545125,0.64342,275.1445,352.1775,11.767425,12.1791
5,3.25,401.901,6.4164225,2076.7,-20.279975,-7.7557875,26.63355,-20.154675,-19.905875,0.2231545,0.05430475,97.83205,52.152,4.486765,-0.027505,-0.1,-110.3065,-5.1402525,0.52320375,279.69025,350.65,11.77175,12.1773
5,3.75,401.28225,8.953565,2075.1625,-16.598,-2.7488625,24.4895,-30.6318,-19.2141,0.222431,0.0469855,97.7775,53.835,4.0989975,-0.022712,-0.1,-110.90625,-5.32005,0.62925125,278.04,350.48,11.776075,12.1756
5,4.25,401.65425,9.978345,2077.245,-11.2489,-4.2606025,-4.40490000000001,-17.225375,-28.6531,0.22051125,0.05854075,97.803875,56.094,4.1567375,-0.024626,-0.1,-109.556,-5.46314,0.50163125,275.0555,349.5575,11.7841,12.1712
5,4.75,401.84275,9.98529,2101.5025,-11.2199175,-8.3082,14.5317,-17.8156,-19.79925,0.23700975,0.0554295,97.7908,52.114,4.6264125,-0.029479,-0.1,-105.9205,-5.623635,0.3752175,272.4085,350.095,11.7895,12.168
5,5.25,404.9185,10.33215,2090.39,-7.279345,-3.67758,-7.5943,-21.4308,-21.338275,0.22546875,0.04412285,97.78475,54.761,4.3422975,-0.028986,0,-102.755,-3.5694875,0.66360875,275.1595,350.34625,11.7939,12.1685
5,5.75,404.6615,10.224325,2089.94,-7.612415,-0.905895,8.60634,-15.723,-9.21522,0.22268825,0.0493082,97.779875,58.418,4.2839375,-0.029028,2.4125,-93.271275,-0.8774125,1.3471125,281.16025,349.22,11.796375,12.1656
5,6.25,404.3,10.086,2091.34,-8.78417,-1.873975,19.627225,-16.833125,14.6825,0.1445145,0.04511325,97.764375,60.591,4.8079225,-0.02069,9.645,-79.080575,4.04265,2.27745,283.109,349.95875,11.79815,12.1617
5,6.75,402.05725,10.127925,2076.16,-9.06161,-8.953905,0.299569999999993,-13.148,15.9966,0.143316,0.0518175,97.759875,61.732,5.53411,-0.022612,19.82,-41.814875,9.7823125,3.093425,286.2825,350.92875,11.802625,12.1593
5,7.25,390.63625,9.369575,2047.625,-10.42091,-12.4865,19.2571,-18.7604,-15.981125,0.154886,0.07441825,97.751,56.137,6.46552,-0.020915,34.75,-2.92703225,21.073,4.30515,292.15625,353.33,11.8101,12.1579
5,7.75,399.789,9.79759,2043.44,-9.505015,-6.278725,0.700715000000004,-15.383875,15.88485,0.182998,0.06054825,97.7655,52.186,6.5363625,-0.016542,63.7425,2.80011,29.224125,4.416925,294.8565,353.28625,11.814175,12.1572
5,8.25,400.442,8.43522,2037.645,-5.75222,-8.46904,5.675845,-18.2975,19.544975,0.2826405,0.095805825,97.7575,50.1447,7.1101125,-0.016543075,76.2925,7.391835,30.565375,5.2963125,296.0805,354.2275,11.8166,12.2681
5,8.75,401.0615,8.281855,2042.48,-10.7125,-11.60125,4.0327985,-21.804025,19.672,0.383656,0.0830318,97.748,48.9453,7.11405,-0.0188346,89.2225,12.41645,37.164,6.4170125,297.06725,355.8225,11.8211,12.266425
5,9.25,400.09125,8.0139125,2054.09,-8.11788,-8.13885,-34.7576,-55.9198,13.3906,0.476217,0.104296,97.769375,46.353775,7.5798125,-0.02357655,107.6675,17.838375,54.0375,6.8922375,296.49,356.19875,11.8264,12.2598
5,9.75,399.68,9.934,2055.08,-9.52639,-10.18375,9.01816,-20.0698,39.7905,0.592179,0.10688975,97.82125,44.6262,7.90945,-0.0089326875,144.9025,39.684125,61.589625,7.4259625,297.4375,358.3225,11.8343,12.25915
5,10.25,397.93625,9.86525,2056.8,-6.69595,-6.92666,13.19504,-28.37125,36.5883675,0.69933375,0.11148525,97.868625,41.34495,8.1744,0.0116347,181.8275,55.304925,84.266625,8.4714,298.6075,359.15375,11.8396,12.25805
5,10.75,398.67625,9.7806875,2048.5725,-6.1483075,-6.5135575,14.4971975,-35.949925,40.1036,0.493875,0.116176,97.8965,42.94225,8.2650425,0.00917107500000001,222.45,102.96625,119.38375,10.6425,295.986,359.905,11.8458,12.25575
5,11.25,396.9375,9.8459875,2059.65,-7.7983125,-7.90566,9.1123,-36.5082,41.14,0.395824,0.11658975,97.9015,39.02115,8.1628125,-0.015248875,218.05,96.46155,121.0025,12.259625,294.654,360.8675,11.8417,12.2514
5,11.75,396.089,9.91396,2052.42,-9.4143425,-10.052165,2.403148,-28.61675,43.488325,0.648528,0.1495785,97.9192,35.511525,8.648765,-0.01467905,306.9825,115.924,93.8664,11.98375,302.574,360.8025,11.8367,12.2514
