DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA,PA,NETRAD,G_1_1_1,G_2_1_1,TS_1_1_1,TS_2_1_1,PPFD_IN
5,16.75,-0.16787825,20.8483,47.923175,-0.38505675,2.1812175,0.2370955,15.018325,393.496,9.20281,0.723897,0.84028225,0.36762525,0.23546375,14.3236,97.6575,96.701075,29.640375,21.87775,16.259225,15.84465,306.46025
5,17.25,-0.128421,11.99445,33.867475,-0.006655,2.036855,0.2192775,15.1598,393.475,9.4049,0.69662625,0.76877775,0.337201,0.2013365,14.674675,97.6828,68.7696,26.200275,19.896975,16.038275,15.794525,231.108
5,17.75,-0.122879,3.54455,30.8784,0.39620475,1.71981,0.197028,14.8417,393.55325,9.29355,0.608595,0.652535,0.302716,0.153972,14.51595,97.680625,46.918025,21.039325,16.8003,15.754775,15.54135,168.919
5,18.25,-0.10231,-6.03131,21.430825,0.553089,1.57368,0.170969,14.2328,394.617,9.4001275,0.529664,0.536227,0.256544,0.115087,13.94595,97.662575,18.6597,15.476275,14.186675,15.46285,15.208475,96.231475
5,18.75,-0.096625,-16.909775,7.83999,0.61866025,1.4092325,0.129438,13.925725,395.63425,9.33915,0.45113425,0.43194275,0.20289525,0.1469695,13.4729,97.65825,0.2369485,10.0465925,9.1187425,15.202,14.81035,43.387425
5,19.25,-0.061725,-17.217575,2.4472125,0.41996225,0.990013,0.0931,13.21495,396.64575,9.52765,0.37594325,0.36046525,0.13631525,0.1663765,12.2363,97.661175,-26.4271,4.3941,5.5988075,14.87135,14.470125,12.869375
5,19.75,-0.0458,-16.7627,-0.164812,0.538655,0.816097,0.0688,12.4632,399.622,9.681355,0.313941,0.279699,0.0908,0.195097,11.5537,97.65505,-38.0619,-0.47398325,1.308535,14.521275,14.138225,1.0762025
5,20.25,-0.04615,-17.241375,-0.5698785,0.514964,0.58528775,0.0742,11.5918,401.866,9.3461,0.28638375,0.28628225,0.059525,0.190879,10.7827,97.6741,-40.54895,-4.312185,-1.8134275,14.21895,13.78995,-0.022675
5,20.75,-0.0604,-16.2416,-0.661592,0.23454125,0.531597,0.058,11.2481,403.16,9.843935,0.263001,0.256866,0.0541,0.169816,10.263475,97.687275,-39.050525,-7.4679575,-4.0596775,13.866575,13.506325,-0.0426
5,21.25,-0.0544,-13.3442,-0.37077225,0.2507445,0.536404,0.063,10.7327,405.759,9.6655025,0.257269,0.27603,0.07,0.173971,9.8466575,97.69305,-35.0819,-9.97154,-6.30053,13.501425,13.2155,-0.044975
5,21.75,-0.06275,-17.1357,-0.77615675,-0.17094925,0.621274,0.069425,10.26149,405.934,9.979995,0.295058,0.26795725,0.07155,0.14921475,9.4020575,97.71155,-34.494225,-12.0342,-8.6981,13.2476,12.981525,-0.042725
5,22.25,-0.0623,-16.8343,-0.790806,0.13759025,0.6039,0.0619,10.0202,406.628,10.0665,0.29912,0.276955,0.069,0.151406,9.0248625,97.698475,-30.05945,-13.368875,-10.63325,13.097925,12.862925,-0.042675
5,22.75,-0.0555,-14.39585,-0.649117,0.234358,0.552218,0.0572,9.583785,405.754,9.8712,0.2742255,0.246012,0.0667,0.138605,8.8110825,97.6997,-29.574575,-14.7739,-12.2759,12.960775,12.6991,-0.0469
5,23.25,-0.0569,-17.2059,-1.593745,0.81471175,0.4904545,0.06545,9.50099,406.586,9.86727,0.288062,0.2285085,0.05775,0.15748,8.3646925,97.681525,-27.2229,-16.225625,-13.44515,12.806525,12.51275,-0.050275
5,23.75,-0.06115,-15.91955,-0.315231,-0.030875,0.657619,0.06565,9.554955,407.904,9.889505,0.307679,0.2688865,0.0734,0.1462445,8.182435,97.6723,-25.208475,-17.157925,-14.4984,12.55455,12.291325,-0.048675
6,0.25,-0.0613,-19.3454,-1.07919,1.14841,0.616162,0.0702,14.6122,402.535,13.376175,0.284979,0.253442,0.0667,0.169458,12.3157,97.6415,-29.0678,-20.6499,-17.6052,18.7285,18.423,-0.0648
6,0.75,-0.0633,-19.4566,-2.6584975,-0.0315,0.573871,0.0635,14.3287,400.953,13.069875,0.271488,0.235042,0.0659,0.173955,12.259,97.63535,-27.7199,-21.868,-18.7677,18.518,18.2264,-0.0795
6,1.25,-0.0686,-18.4189,-1.17552,0.78201825,0.529771,0.0621,14.1315,400.8105,13.4933,0.279212,0.258751,0.0622,0.158757,12.0347,97.61775,-26.3625,-22.6838,-19.8633,18.3171,18.0981,-0.0642
6,1.75,-0.0589,-21.2298,-1.83523,1.75297,0.596754,0.0603,14.1079,400.51225,13.7109,0.314574,0.254836,0.0714,0.158134,11.7949,97.616625,-25.3845,-23.6726,-21.2437,18.16,17.9643,-0.067
6,2.25,-0.0659,-20.8318,-1.6674525,0.79583225,0.599421,0.0647,13.8702,403.397,13.36735,0.299571,0.260789,0.0706,0.165938,11.4908,97.5855,-23.1411,-23.9255,-22.3756,17.9946,17.8213,-0.0701
6,2.75,-0.0714,-22.1679,-2.46809,0.81698025,0.587344,0.0665,13.5576,403.39375,12.6332,0.261165,0.235116,0.0612,0.15402,11.5128,97.569575,-24.0873,-23.8323,-22.3882,17.8178,17.6671,-0.0694
6,3.25,-0.0601,-19.9416,-1.80967,1.339905,0.573203,0.0702,13.532,403.3655,13.0128,0.257849,0.260036,0.0725,0.163029,11.2674,97.5645,-23.2604,-24.3764,-22.2459,17.6891,17.5275,-0.0628
6,3.75,-0.0711,-18.11035,-3.187195,1.864595,0.62642625,0.0665,13.5885,403.078,12.95265,0.27670225,0.2620385,0.0886,0.14374475,11.4085,97.57075,-23.4849,-24.9711,-22.9045,17.4998,17.4363,-0.0629
6,4.25,-0.05765,-20.214325,-2.47485,1.19907,0.52753175,0.0805,13.447675,404.018,13.0811,0.3020835,0.252776,0.077975,0.14473025,11.5978,97.576475,-22.3127,-25.5395,-23.617,17.389,17.2903,-0.0152
6,4.75,-0.0627,-19.7402,-2.063675,1.720015,0.609642,0.071,13.4422,404.177,12.18995,0.280765,0.248315,0.0798,0.15244,11.2458,97.593025,-20.4233,-25.8507,-23.6129,17.2641,17.1226,3.38553
6,5.25,-0.0689,-18.9275,-0.354784,0.68748,0.58098,0.0649,13.5038,405.76375,12.77855,0.294086,0.254269,0.0887,0.139591,11.4719,97.600275,-7.82936,-26.2433,-23.0902,17.1898,17.0535,20.259
6,5.75,-0.0701,-15.3827,3.9474,0.25476,0.506459,0.0813,13.7414,407.64,13.5186,0.318756,0.287102,0.103145,0.136822,12.3963,97.598325,6.555,-25.6591,-23.2283,17.1397,17.0387,57.0175
6,6.25,-0.0867,-10.1551,17.90055,-1.69748,0.711795,0.109254,14.8886,401.4435,13.841225,0.400525,0.331389,0.166424,0.14349,13.984,97.631625,28.5613,-23.53,-20.9093,17.1257,17.0376,98.8602
6,6.75,-0.109261,-2.50257,34.8278,-3.46488,1.12405,0.145571,15.419,397.649,14.0475,0.414729,0.370863,0.212724,0.148946,14.709,97.645575,46.3789,-20.2246,-18.4143,17.1836,17.0253,143.711
6,7.25,-0.11841975,5.07118,52.73275,-5.880535,1.29073,0.169854,16.2064,394.942,14.21545,0.48954,0.434748,0.242944,0.20387,15.5087,97.65065,76.6811,-15.3984,-15.1062,17.222,17.0668,203.852
6,7.75,-0.150786,16.5884,58.770425,-7.8108875,1.39865,0.189547,16.8826,393.598,14.207475,0.552686,0.495358,0.272044,0.225102,16.2001,97.6583,88.7341,-9.68616,-10.5913,17.3787,17.2233,235.336
6,8.25,-0.163541,28.7652,72.4154,-9.7469175,1.4973,0.198494,17.6619,389.245,13.829375,0.580192,0.579145,0.298255,0.280933,17.05,97.674975,121.268,-4.30504,-6.11968,17.5933,17.5347,324.439
6,8.75,-0.18336575,37.89325,87.1587,-10.6972,1.54847,0.22662125,18.2545,388.026,14.26665,0.6987315,0.631854,0.3264665,0.30725925,17.4407,97.680975,163.543,-0.0175,-1.41947,17.888125,17.83735,457.37
6,9.25,-0.1999545,40.8541,99.2121,-11.4538,1.48273,0.2402305,18.9264,387.166,14.165075,0.716352,0.7154715,0.3467115,0.3600505,17.7268,97.685475,165.684,4.88753,2.36492,18.0954,17.9098,478.443
6,9.75,-0.22191,53.056125,101.9964,-12.107575,1.4530925,0.23996625,19.4661,385.859,13.5716,0.74114875,0.7270345,0.367329,0.39070125,18.4298,97.6897,193.8585,10.909775,7.439205,18.3211,18.369075,520.67775
6,10.25,-0.206596,51.2037,113.86875,-13.26615,1.6795825,0.24864275,19.603425,384.3375,13.615925,0.82785675,0.75073225,0.37822875,0.4308115,18.7633,97.699,226.8955,15.1656,9.30856,18.6564,18.6278,526.004
6,10.75,-0.221967,78.043175,126.6245,-15.9704,1.7654025,0.263698,19.895375,382.531,13.33485,0.86295275,0.87895225,0.3869635,0.4926845,19.0608,97.704575,290.874,19.5647,13.5879,19.2569,18.9137,759.65
6,11.25,-0.2132155,79.025625,130.821,-14.9383,1.88993,0.266043,20.4251,381.3395,13.1499,0.90116,0.903179,0.406606,0.494339,19.458,97.696575,307.037,30.6032,17.9851,19.9117,19.3745,769.675
6,11.75,-0.19913375,80.0699,145.559,-14.45925,2.11586,0.271446,20.8348,380.642,12.8456,0.975834,0.928398,0.418392,0.521937,20.1047,97.69475,320.899,33.8669,21.6062,20.444,19.9791,775.705
6,12.25,-0.218269,87.196725,143.428,-15.6223,1.96765,0.282067,21.302375,380.435,12.71445,0.950002,0.96117825,0.41775575,0.516808,20.5913,97.684625,334.909,36.1454,27.576,21.0455,20.373,898.677
6,12.75,-0.24287625,88.519125,140.058,-15.867225,1.998765,0.27954075,21.5609,379.45325,12.5936,0.8983375,1.0144225,0.40270325,0.48606225,20.4933,97.674625,300.313,36.089,30.6701,21.3534,20.8272,835.91
6,13.25,-0.2565,85.7223,142.321,-14.223125,2.17317,0.284849,21.1351,379.2915,12.759625,0.966759,0.978391,0.425541,0.476348,20.7265,97.6624,285.2555,38.181725,30.9421,21.74575,21.136875,782.40525
6,13.75,-0.267423,77.186125,156.4975,-14.60005,2.1869625,0.282103,21.4799,378.37825,13.13345,0.902883,0.934331,0.42512125,0.4779025,20.619175,97.6352,303.946,37.444075,33.7276,22.183375,21.3875,795.907
6,14.25,-0.27147275,77.18275,155.1665,-15.17705,2.30175,0.30795175,21.340475,378.78525,12.8814,0.949179,0.94813725,0.44539875,0.47833125,20.85245,97.631,343.62675,43.66655,36.78725,22.59995,21.754,894.39975
6,14.75,-0.243372,65.3216,126.529,-14.5451,2.18643,0.291864,20.9624,378.984,12.9212,0.91029,1.02495,0.429926,0.410947,20.69095,97.6321,276.06975,40.908275,35.414125,22.866175,21.95915,723.75225
6,15.25,-0.2392855,61.814825,127.6055,-12.5373,2.094255,0.294081,21.459725,379.086,13.014475,0.91541575,0.91795075,0.40679,0.38016925,20.900725,97.612575,266.2225,43.87005,35.5173,22.836125,22.0665,672.13575
6,15.75,-0.213634,38.9538,113.5775,-10.6994,2.19342,0.280084,21.3372,377.94075,12.95705,0.890049,0.884622,0.396754,0.312442,20.89035,97.62765,213.60525,41.368225,34.976,22.840325,22.0072,571.61275
6,16.25,-0.197808,28.2757,99.97435,-12.107175,2.14324,0.269529,21.3215,378.08625,13.0349,0.83866,0.804074,0.373226,0.277123,21.0396,97.61495,186.63525,38.6818,32.788925,22.859375,21.83715,484.771
6,16.75,-0.1889435,15.19225,86.4358,-9.94788,1.9368275,0.2525015,21.029575,378.137,12.95985,0.79224475,0.74750925,0.35484425,0.22954375,20.6103,97.6115,141.31225,35.519725,29.30885,22.7722,21.76495,398.1505
6,17.25,-0.185475,8.23776,71.9243,-7.77931,1.7841275,0.22982275,20.9226,377.11325,13.0066,0.6600595,0.6929775,0.32127275,0.1710015,20.403925,97.6124,113.70925,29.364275,24.957,22.597075,21.644725,330.7695
6,17.75,-0.152812,1.2832425,59.92685,-5.927025,1.6743725,0.19577875,20.62935,377.6445,12.790175,0.59533125,0.59415725,0.282662,0.1351395,20.1015,97.6081,85.484775,23.646775,20.0701,22.258,21.50475,265.843
6,18.25,-0.11787925,-7.7086975,41.85745,-3.7942925,1.35983,0.1716975,20.337,378.44075,13.139225,0.529114,0.501464,0.2399355,0.1268895,19.5134,97.6008,51.947725,16.854325,15.172225,22.018775,21.3985,193.65825
6,18.75,-0.095625,-13.5867,23.0744,-1.5838825,1.21987,0.13797725,19.72585,378.55925,13.5259,0.41221775,0.383452,0.1956525,0.13873975,19.297575,97.6225,17.893175,11.798125,10.566025,21.76525,21.257325,101.1835
6,19.25,-0.0725,-15.895575,7.62275,0.24342,0.83335525,0.083325,19.0767,381.2555,13.58365,0.32637625,0.3005135,0.10459175,0.201926,18.423925,97.6249,-12.9609,6.074655,6.792705,21.48295,21.0457,46.23395
6,19.75,-0.0575,-16.3646,1.119335,0.45800925,0.666638,0.0634,18.2531,383.55475,14.10865,0.276605,0.271971,0.0617,0.21518,16.7927,97.636275,-36.416,1.7039225,2.9345025,21.205625,20.8424,15.7179
6,20.25,-0.047325,-16.27405,-0.0827295,0.2782315,0.44723725,0.055925,17.54665,387.997,14.475675,0.2376,0.24703525,0.05045,0.2032345,15.690625,97.6507,-42.65415,-3.27903,-1.6259375,20.92915,20.527975,0.92690775
6,20.75,-0.040475,-14.804775,-0.1557,0.249185,0.36749425,0.05445,16.86865,391.745,14.747,0.24402075,0.23514775,0.042375,0.1882005,14.9139,97.64695,-42.712125,-7.4621325,-5.05223,20.5571,20.21245,-0.036725
6,21.25,-0.0477,-14.1989,-0.082452,0.3171785,0.41739875,0.0525,16.252675,394.8555,14.529625,0.2756805,0.208836,0.04825,0.19139875,14.216675,97.681525,-37.225625,-10.21747,-8.074755,20.2088,19.99245,-0.0442
6,21.75,-0.047375,-18.0971,-0.832119,0.9172315,0.47128875,0.0577,15.97345,395.58175,14.6143,0.240153,0.226936,0.047675,0.17376325,13.9617,97.706275,-34.55735,-12.95125,-10.477505,19.965325,19.72545,-0.0469
6,22.25,-0.05515,-16.65975,-0.1150625,0.383947,0.4933545,0.062375,15.624675,395.984,14.328325,0.23876525,0.22816725,0.0488,0.15937975,13.8831,97.7041,-33.01745,-15.429575,-13.050225,19.783725,19.4506,-0.0533
6,22.75,-0.0532,-17.9133,-1.012181,1.60483,0.581724,0.067075,15.4149,398.293,13.9829,0.28321,0.23689075,0.05495,0.16733925,13.516525,97.703075,-32.93795,-16.877975,-14.820875,19.537425,19.253975,-0.058175
6,23.25,-0.052675,-18.541175,-0.956849,1.3012675,0.561721,0.0637,15.168825,400.33125,13.8911,0.264339,0.24740475,0.0571,0.1682385,12.9929,97.6856,-33.113775,-18.358775,-16.03885,19.260025,19.018825,-0.057725
6,23.75,-0.0567,-17.995075,-0.215525,0.26209725,0.6189775,0.06805,14.85195,401.298,14.0532,0.28489025,0.2673885,0.076075,0.1579925,12.476875,97.668575,-29.804625,-19.615625,-16.84645,19.097575,18.898275,-0.059225
7,0.25,-0.0324,-13.296075,-0.643925,0.904838,0.38532775,0.04665,17.068075,407.7195,16.1732,0.2339625,0.219431,0.03735,0.16633425,13.70445,97.91385,-21.2845,-22.179925,-21.00365,21.642725,21.4968,-0.0628
7,0.75,-0.0305,-12.99475,-1.277145,0.5520895,0.45100925,0.05625,16.943675,409.3285,16.84375,0.22658625,0.20832225,0.0409,0.1490125,13.60115,97.895125,-20.446425,-22.943675,-21.433025,21.523375,21.249875,-0.071225
7,1.25,-0.029875,-15.93955,-2.231255,1.3417,0.40494325,0.05405,16.745675,409.618,17.29055,0.24094975,0.2136455,0.0385,0.1474965,13.639175,97.873025,-19.165325,-23.601525,-21.7335,21.308375,21.06355,-0.0622
7,1.75,-0.0321,-14.6843,-4.31409,1.92009,0.366628,0.0507,16.4921,410.974,17.1877,0.220516,0.208274,0.0416,0.166902,13.53645,97.8623,-19.079825,-24.21295,-22.320875,21.145675,20.9082,-0.077525
7,2.25,-0.029675,-12.552575,-1.95454,1.63097,0.4798325,0.055925,16.5874,415.4485,16.840625,0.23857225,0.21734625,0.049725,0.1526645,13.44145,97.8625,-17.464175,-24.592425,-22.5546,20.970125,20.798725,-0.080525
7,2.75,-0.0297,-14.1002,-3.137135,1.62682,0.45503175,0.053025,16.48875,414.15925,16.57095,0.24333325,0.19413175,0.048725,0.16379375,13.27325,97.862125,-18.14245,-24.857425,-23.054525,20.8135,20.67685,-0.074475
7,3.25,-0.0326,-12.31785,-3.33743,2.65295,0.4751515,0.051475,16.30715,413.05025,16.135,0.24881125,0.2200485,0.0477,0.15221275,13.308625,97.8654,-18.0975,-24.950525,-23.42505,20.61915,20.53695,-0.0823
7,3.75,-0.029725,-13.553625,-3.56108,2.49036,0.39477725,0.062025,16.25475,414.946,16.4501,0.2524545,0.2214945,0.062175,0.141071,13.375025,97.878175,-17.751725,-24.942525,-23.241975,20.44905,20.4076,-0.082275
7,4.25,-0.0303,-13.970225,-3.61911,2.5744,0.4130535,0.060125,16.13635,411.727,15.6522,0.23452575,0.2157055,0.06395,0.161633,13.202475,97.87825,-17.385925,-25.115425,-23.572225,20.306575,20.244,-0.0775
7,4.75,-0.029475,-12.45135,-4.732575,2.5283025,0.4487755,0.0619,16.046025,419.08,15.85985,0.220889,0.2133355,0.058175,0.15173275,13.111375,97.8682,-17.434175,-25.328225,-23.5539,20.20065,20.085275,0.08455
7,5.25,-0.0258,-13.7189,-2.84393,1.64632,0.445831,0.0583,16.1087,419.695,15.31945,0.237142,0.203233,0.0608,0.148106,13.458825,97.86085,-12.41605,-25.3544,-23.631875,20.107175,19.943125,4.6390225
7,5.75,-0.0335,-12.1537,0.0766505,2.47196,0.452078,0.0674,16.4959,418.259,15.891225,0.229419,0.221726,0.0708,0.143183,14.0521,97.863125,-2.44341,-25.161775,-23.39575,20.00755,19.850225,18.96725
7,6.25,-0.04775,-10.0772175,6.7556525,0.4561645,0.49383125,0.084675,16.88245,417.73975,16.1558,0.2641315,0.2327925,0.10134075,0.15669675,15.51135,97.869075,6.2831475,-23.98385,-21.95845,19.93345,19.83425,33.128275
7,6.75,-0.062175,-3.1478675,18.9769,-3.4764925,0.5777905,0.1049575,17.888925,413.179,16.394925,0.2917975,0.25800525,0.1504865,0.162589,16.9425,97.88515,23.79015,-21.268,-20.156525,19.9365,19.847875,104.39275
7,7.25,-0.076775,0.162578,36.205375,-7.6627,0.85858525,0.12495175,19.02315,404.156,17.02335,0.35035175,0.322753,0.1928915,0.184622,18.247275,97.914625,55.183075,-17.21515,-16.993,19.979975,19.950775,211.38075
7,7.75,-0.098125,6.132795,52.75625,-10.6491,0.97274075,0.16642425,20.262975,398.285,17.16995,0.43952825,0.4126945,0.236875,0.21533575,19.331275,97.919275,97.616025,-12.11555,-12.66965,20.1205,20.006325,301.096
7,8.25,-0.1174255,17.951925,77.9669,-14.9023,1.2558675,0.204836,21.097775,391.323,16.96165,0.5511165,0.5167215,0.2903985,0.28314425,20.169825,97.923225,143.87175,-7.50634,-8.3481925,20.37745,20.193825,443.49825
7,8.75,-0.13070775,34.2393,91.3426,-17.57215,1.3930525,0.227964,21.75925,388.102,17.1347,0.6180955,0.588867,0.31050375,0.33916275,21.01485,97.911375,195.49975,-1.503235,-4.0113,20.770325,20.619325,582.7565
7,9.25,-0.1449495,49.591725,114.953,-19.4944,1.488555,0.23882425,22.345875,384.41325,17.133575,0.682175,0.666743,0.338435,0.37314225,22.08765,97.90335,261.96575,5.12094,1.3044125,21.237975,21.011225,710.62875
7,9.75,-0.1640445,67.31475,130.73175,-21.0766,1.5515825,0.25337275,22.86355,380.491,17.201375,0.73130625,0.721362,0.34715775,0.420904,22.364325,97.914775,297.668,11.22475,6.2680075,21.6818,21.48025,811.9805
7,10.25,-0.1788675,69.01685,156.18925,-22.795925,1.578745,0.2586795,23.313525,379.74775,17.048425,0.78281,0.79697875,0.3658915,0.4357935,22.89465,97.913775,330.67475,17.1665,12.488075,22.093925,21.8437,943.0835
7,10.75,-0.180052,78.372075,164.97825,-24.2282,1.486545,0.2613135,23.61945,378.791,17.050575,0.81987625,0.85416825,0.37916325,0.467337,23.23925,97.92215,374.6955,21.942375,16.727425,22.6716,22.264475,1031.995
7,11.25,-0.18416625,74.8136,181.579,-24.1612,1.351275,0.251202,24.02375,377.323,17.0062,0.83666525,0.8524795,0.39053625,0.48873075,23.7164,97.9287,392.51075,25.097025,20.250825,23.093875,22.697075,1092.52
7,11.75,-0.183215,85.870575,186.3525,-25.467625,1.44366,0.2552895,24.37985,376.43075,16.9695,0.84310525,0.8476115,0.377886,0.485161,23.993375,97.9273,400.0775,28.54465,23.625025,23.653275,23.175475,1073.52
7,12.25,-0.20648,82.645475,194.071,-26.603025,1.631365,0.260381,24.36255,375.60975,16.5384,0.855321,0.91783625,0.38605325,0.49288075,23.88195,97.914525,394.096,33.68485,27.3181,24.036775,23.614375,1076.7275
7,12.75,-0.2060445,90.937325,205.933,-27.0391,1.5712475,0.27634175,24.59925,374.657,16.5104,0.89559725,0.902319,0.38306,0.49534025,24.037825,97.90735,413.68125,36.35815,29.8579,24.347825,24.01025,1129.9275
7,13.25,-0.203605,80.16535,191.958,-25.81015,1.7217725,0.26840275,24.776575,375.1115,16.4937,0.910633,0.94313175,0.4031595,0.501612,24.1877,97.902,378.051,37.1654,33.0288,24.78415,24.3984,1059.05
7,13.75,-0.211684,73.6908,199.044,-25.4267,1.62823,0.280052,24.6998,375.454,16.1932,0.939151,0.942217,0.402925,0.472905,24.061075,97.88935,365.6285,38.043075,34.603175,25.0275,24.668325,1046.4525
7,14.25,-0.20092725,61.4297,211.772,-25.031575,1.6395625,0.270203,24.801925,374.56425,16.3685,0.92105075,0.92909475,0.397664,0.46489275,24.086325,97.8729,365.64,39.3773,35.607575,25.4193,25.04155,1081.7425
7,14.75,-0.199326,58.279475,195.72,-24.8589,1.8468275,0.27089075,24.962525,374.0165,16.4444,0.85494075,0.91569775,0.393071,0.42672525,24.454325,97.864675,366.4185,40.86035,35.685325,25.657275,25.334225,1040.11
7,15.25,-0.1924915,55.319625,174.643,-24.3723,1.8091825,0.275552,24.7218,374.186,16.3462,0.8535015,0.8875765,0.385183,0.40337525,24.47715,97.8632,334.248,40.099125,34.9224,25.893125,25.389475,991.96225
7,15.75,-0.19284925,43.330225,161.93675,-22.017625,1.7715625,0.26072325,24.6155,374.323,16.01045,0.79137625,0.81007025,0.36693725,0.36065975,24.22265,97.845925,296.2295,36.80645,33.0474,25.9204,25.59885,840.2135
7,16.25,-0.17886425,28.81545,141.48,-19.2234,1.7279925,0.2588295,24.5546,373.37275,16.012175,0.762382,0.763555,0.36022775,0.2840835,24.0133,97.8378,246.65675,34.540475,30.83975,25.9956,25.57535,738.1365
7,16.75,-0.16817775,21.182825,127.022,-17.193125,1.7312275,0.2618245,24.274425,374.40675,15.9374,0.75886875,0.78552325,0.357395,0.2629275,23.6675,97.83695,221.36225,31.101875,27.775625,25.934325,25.3528,694.65975
7,17.25,-0.15522575,14.404125,102.156,-14.566275,1.6566325,0.2418165,24.02665,374.80775,15.9101,0.69194975,0.657058,0.329541,0.1943595,23.52785,97.8391,157.1565,27.2112,24.37785,25.79545,25.300275,501.7395
7,17.75,-0.1240155,1.6748925,77.031075,-10.89075,1.4974375,0.214919,23.680175,374.635,15.7213,0.613593,0.58062425,0.2899325,0.163413,23.217325,97.84875,109.8805,21.602675,20.645575,25.580825,25.170675,388.6525
7,18.25,-0.09325,-7.68717,51.87625,-6.96596,1.259675,0.1787525,23.31695,375.69025,15.9916,0.504942,0.48003975,0.24564625,0.13126325,22.8115,97.832075,58.486775,16.594575,16.82725,25.31755,25.01465,227.64875
7,18.75,-0.066675,-13.102325,26.1512,-2.898275,1.04951,0.12408625,22.87985,376.459,16.66825,0.38572925,0.35548775,0.167412,0.1590505,22.245475,97.8459,23.3988,12.12325,11.878675,25.090975,24.7507,156.57625
7,19.25,-0.04225,-15.5854,10.4602,-0.2151065,0.7963485,0.090525,22.189775,379.0905,16.4086,0.28143275,0.2806155,0.1015445,0.19505225,21.3768,97.860675,-6.511305,7.8377625,7.9748025,24.841475,24.46395,73.184075
7,19.75,-0.026975,-13.592025,1.8134375,0.0627,0.60522875,0.064,21.3146,381.38225,16.346625,0.2185825,0.24875925,0.068425,0.212208,19.61245,97.861125,-30.710875,3.04981,3.628865,24.535525,24.1963,16.010525
7,20.25,-0.020075,-12.462875,-0.112111,0.480523,0.504866,0.046675,20.3586,388.51725,16.893,0.20870775,0.210516,0.046175,0.23692325,18.063175,97.86095,-35.81845,-2.0931225,-0.5299805,24.15355,23.8193,0.80190875
7,20.75,-0.02365,-13.485075,-1.3282325,0.161992,0.43217625,0.0478,19.7289,393.132,16.62255,0.224868,0.21324825,0.041,0.228552,16.96055,97.892175,-35.217925,-6.4572275,-4.7049425,23.823075,23.46915,-0.02185
7,21.25,-0.024925,-10.1444,-1.031225,-0.0053645,0.35697925,0.0478,19.207075,398.7765,16.28845,0.21008525,0.20164125,0.0362,0.2067035,15.685675,97.896775,-36.069025,-10.42515,-8.9292575,23.38755,23.11585,-0.038575
7,21.75,-0.0285,-11.5706,-1.983345,0.181159,0.328583,0.0487,18.5275,402.857,16.58255,0.227036,0.20019,0.0337,0.178992,15.033525,97.9038,-32.30435,-13.19005,-12.047,23.05335,22.8147,-0.0387
7,22.25,-0.0285,-12.463375,-1.7902875,-0.618356,0.347902,0.0457,17.87255,405.28075,16.176775,0.21830825,0.18939525,0.029225,0.181572,14.41,97.894325,-27.231225,-15.516625,-15.044325,22.79565,22.483475,-0.04545
7,22.75,-0.024475,-13.042475,-1.3397975,-0.82158225,0.311539,0.0515,17.5983,407.58575,15.576525,0.22484575,0.2147205,0.031825,0.163041,14.04655,97.91465,-24.79275,-17.92395,-16.87335,22.456925,22.166575,-0.05685
7,23.25,-0.0264,-11.28275,-1.73595,-0.345082,0.35266325,0.0486,17.3478,404.497,16.3101,0.19024675,0.1830725,0.03435,0.148039,13.4399,97.898,-23.384825,-19.8803,-18.38875,22.15515,21.8925,-0.0532
7,23.75,-0.0238,-12.4612,-0.547772,0.9928925,0.357575,0.0457,17.4937,408.83675,17.16725,0.20656,0.199781,0.0379,0.15205,13.424325,97.88555,-21.686025,-21.126525,-19.755175,21.85935,21.7014,-0.0579
8,0.25,-0.0335,-15.801875,-3.52119,2.1889,0.38297625,0.053775,17.575025,407.40375,16.9448,0.2127255,0.2084185,0.043525,0.1640985,13.51935,97.91905,-19.3209,-19.337175,-18.196775,21.071125,20.723175,-0.077
8,0.75,-0.0333,-17.3561,-2.9851,1.07487,0.40732925,0.055425,17.29805,410.3055,17.122875,0.22331575,0.213918,0.04745,0.1673625,13.237775,97.91705,-18.934725,-19.743575,-18.97995,20.866475,20.5706,-0.085425
8,1.25,-0.032175,-15.771425,-3.740885,1.9618325,0.4465575,0.056825,17.0675,412.941,16.66925,0.24971575,0.19719325,0.045675,0.170927,12.9412,97.90465,-17.935625,-20.294425,-19.79465,20.703925,20.382425,-0.09987525
8,1.75,-0.035075,-12.674225,-4.727045,0.7432825,0.48552575,0.0579,16.935425,412.051,16.656575,0.23686125,0.2121015,0.052775,0.165497,12.880025,97.89375,-17.601025,-20.417275,-20.104975,20.52635,20.25345,-0.093575
8,2.25,-0.03865,-14.9858,-2.8917625,2.15937,0.4782525,0.065075,16.6727,413.392,16.684075,0.21900825,0.2074765,0.0503,0.166399,13.055925,97.8953,-16.680325,-20.6327,-20.431025,20.41005,20.2172,-0.09065
8,2.75,-0.0334,-16.7271,-3.3214625,0.7518285,0.498615,0.0494,16.662,415.9935,16.6718,0.225234,0.212514,0.0455,0.164744,12.75675,97.8925,-17.468675,-21.1236,-20.4372,20.289275,20.055025,-0.0894
