DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,SC,H,SH,LE,SLE,PA,T_SONIC,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
3,8.25,425.7585,0.0597048981713677,5.409385,1.64718960992714,12.70335,-1.7440425,-2.462125,2.36404,2.46366,-2.75987,99.0464,3.04900000000004,-0.501628,0.338226,0.800341177248803,0.655273988496415,0.47228593034305,2.09282
3,8.75,425.52675,0.0662710826656022,5.3264525,1.89819914655971,10.4612,-2.8942325,19.1137,3.99684,7.8477375,-2.6797525,99.0462,3.52000000000004,-0.607134,0.348045,0.814672940510485,0.731151147164524,0.501161650567958,2.17543
3,9.25,423.79075,0.0548566313220198,5.20423,2.20821978931825,10.5424,-2.970135,24.430125,3.65631,8.8172425,-4.24468,99.06,3.935,-0.660129,0.397701,0.890645833089674,0.758350842288713,0.543255004578881,2.30033
3,9.75,423.44125,0.0485300937563488,5.0405025,2.26366547008382,11.7638,-2.1686475,38.34645,5.1633,10.8173,-3.53939,99.07055,4.509,-0.72753125,0.39640975,0.879398062907027,0.81941545107704,0.588597088017761,2.5905475
3,10.25,422.1425,0.0551582430549729,5.0560225,2.26595744103165,12.5393,-2.00757,50.553075,5.9275775,14.3685,-2.39102,99.018725,5.18975,-0.8322815,0.43161625,0.917295543060597,0.847910564791474,0.601526401264753,2.5693625
3,10.75,421.49175,0.0473972541422759,5.0595425,2.48524552694942,15.0187,-1.823515,59.338175,3.63975,15.829,-3.701015,99.1187,5.69400000000002,-0.787565,0.428879,0.963239845521353,0.890611026206166,0.624706331006818,2.86977
3,11.25,421.63675,0.0449444101084885,4.984745,2.57641301878772,14.6976,-1.2456,75.897075,4.551835,21.66735,-2.5753475,99.121,6.49400000000003,-0.8652675,0.4295385,0.981310004303025,0.925367508188083,0.631160467144577,2.80327
3,11.75,421.149,0.0500592032663101,4.98826,2.78782765456167,17.1589,-0.8212945,79.2639,6.1533675,28.0563,-3.284665,99.105225,6.88250000000001,-0.87815525,0.455225,1.04737407408526,1.07500521494628,0.666046849241757,2.7253625
3,12.25,420.30725,0.0445516072200638,4.9963225,2.66709206847604,16.8209,-0.7476375,95.321925,6.163425,26.74015,-3.03638,99.06155,7.429,-0.835796,0.4685745,1.10850686845346,1.10930036392138,0.711644083143663,2.823145
3,12.75,419.6045,0.0441140986842388,4.9905375,2.8576196387903,15.657875,-0.973577,101.931,1.398595,21.4076,-3.82929,98.9848,7.84675000000003,-1.0185425,0.4555455,1.19273104841238,1.14484236811972,0.687212422000589,2.9039175
3,13.25,418.833,0.0475394572960188,4.95159,2.8742396090988,18.0491,-0.8353685,115.584,2.6959375,35.030125,-2.357275,98.9335,8.11900000000001,-0.93393675,0.49816375,1.13530647320166,1.14538310084397,0.742817486716994,2.860985
3,13.75,418.6555,0.0491610949745878,4.95735,3.22604773691579,20.79535,-0.6190785,118.8165,3.2216425,36.0649,-4.67947,98.894225,8.23350000000005,-1.0648625,0.507697,1.14672231338344,1.16584340324648,0.737873252516849,2.9928725
3,14.25,418.39,0.0465857274280439,5.13823,3.12873048310133,19.7426,-0.593672,111.764,3.480255,34.2353,-4.318025,98.874075,8.54975,-1.0574175,0.4577155,1.22810200603438,1.1082424629898,0.740332863759146,2.9780775
3,14.75,418.586,0.0490119843339143,5.22416,3.13122020943913,20.054825,-0.5404595,98.269325,0.78539075,33.4944,-3.595645,98.828725,8.72400000000002,-0.98280075,0.5118335,1.2747466772011,1.07533898406399,0.732731177047403,3.176695
3,15.25,418.126,0.0494974746830583,5.33762,3.03098970714907,19.389275,-0.644268,88.4844,-3.40216,29.7632,-4.0433125,98.8373,8.81700000000001,-1.0182,0.488159,1.23373822182828,1.13,0.718984700810803,3.13945
3,15.75,418.19225,0.0598888021380929,5.31763,2.95190552505944,21.5613,-0.4103635,76.157225,-3.6518475,27.7036,-4.02669,98.8312,8.98725000000002,-1.09752,0.50728675,1.19138592344675,1.15876957711155,0.733223202762244,3.25851
3,16.25,418.214,0.0491922249071765,5.41757,2.76549552514306,17.8609,-0.6810585,55.52655,-3.210795,24.17975,-3.0397675,98.8653,9.04750000000001,-0.848843,0.467478,1.14716995682621,1.07138498378461,0.660745651723644,3.38448
3,16.75,418.171,0.0476445169982864,5.455965,2.49500015235984,16.21685,-0.5721425,47.3693,-4.174305,15.520225,-3.47081,98.857925,9.14500000000001,-0.8206195,0.5007325,1.12500729189122,1.06911608596922,0.706884979954446,3.364535
3,17.25,417.9155,0.0442082855146606,5.4571125,2.17717499072395,15.9504,-0.3598445,30.53405,-3.626215,15.735725,-2.88587,98.8636,9.23600000000002,-0.8199415,0.425465,1.08708850218001,1.0227886166491,0.58769379226551,3.23621
3,17.75,417.765,0.0505964425626941,5.30965,2.2710955287812,14.1916,-0.38602575,20.3285,-6.83689,14.65765,-5.28848,98.8202,9.16800000000003,-0.6585065,0.46090225,1.08587325095567,0.927978048099369,0.617815679102638,3.3099825
3,18.25,418.085,0.0441337770502881,5.49356,1.94798079084321,12.1289,-0.4710235,3.80156,-9.31854,10.0944,-1.98459,98.82855,9.06050000000005,-0.62815875,0.3832685,0.960682362106947,0.804678622727177,0.540838210562723,3.1731
3,18.75,418.4835,0.0511139902570715,5.30148,1.42332144113139,9.5266,-0.17843325,-10.67535,-11.6409,6.636975,-0.926438,98.838025,8.87350000000004,-0.520585,0.33159725,0.828963306418417,0.678105927732946,0.502061531109561,2.755005
3,19.25,418.92,0.0499119878322118,5.3011,1.57931212109625,9.322955,-0.075247025,-18.2376,-13.1904,3.6051175,-1.2165,98.89485,8.41800000000003,-0.4839125,0.306472,0.786694020557705,0.646351582738324,0.484159482510069,2.66762
3,19.75,420.1235,0.0469146450238317,5.43544,1.56781591246962,8.1625,-0.330168,-17.42035,-10.85615,3.1688075,-1.45429,98.8924,7.80100000000002,-0.5041555,0.303633,0.735910084861339,0.610429774423981,0.433195518879111,2.645765
3,20.25,420.53025,0.0445813597654367,5.478935,1.49068556204966,6.75972,-0.26659625,-18.558775,-10.48095,2.772765,-1.048305,98.9173,7.417,-0.4400735,0.314066,0.749963846768762,0.605733170398261,0.422158044578188,2.707295
3,20.75,420.74,0.0440449944653193,5.634625,1.39192665790292,5.39892,-0.437088,-22.991,-8.878265,3.510775,-2.25468,98.9288,7.38500000000002,-0.4822845,0.2727655,0.737879879963098,0.565143630622606,0.401980043343204,2.73032
3,21.25,420.08,0.042190046219458,5.63745,1.37373942216128,5.4937575,-0.375638,-24.56305,-8.9654875,3.7406825,-2.78712,99.0208,7.05600000000004,-0.514679,0.302522,0.745073150771117,0.587110722095926,0.418257097967267,2.40714
3,21.75,420.584,0.0409501412543776,5.49326,1.42846670500711,5.41237,-0.46644325,-28.566225,-9.20797,2.523705,-2.59671,99.0028,6.76750000000001,-0.4446415,0.290903,0.698093046114324,0.6231298165029,0.383302837909854,2.31168
3,22.25,420.35725,0.0375328422009434,5.523215,1.31156686611098,5.5697375,-0.57847825,-21.2771,-8.9299875,2.3573575,-2.16398,99.0186,6.55725000000002,-0.423778,0.27539575,0.770952134930534,0.628144286296165,0.380292614564882,2.4037125
3,22.75,420.2165,0.0372090429501401,5.3833725,1.32579584423368,4.5374325,-0.336703,-24.0079,-8.9354975,2.67757,-2.795765,99.008,6.27000000000004,-0.491547,0.2965355,0.723054656011491,0.634878501794863,0.429496672679003,2.176095
3,23.25,420.5395,0.0374396962875079,5.6396675,1.46648163691958,4.13091,-0.8004975,-28.694125,-9.90255,2.1212725,-3.02602,98.9891,6.07050000000001,-0.423383,0.303086,0.69366238093681,0.571295309239616,0.403260095252792,2.369855
3,23.75,421.2605,0.0380456436978558,5.58757,1.42326956874918,3.834645,-0.63132075,-27.3609,-8.72642,-0.6037535,-2.20616,98.9321,5.78300000000002,-0.3911315,0.2988845,0.746301805334682,0.563892460887078,0.435890720688137,2.429395
4,0.25,420.03375,0.0421362504534311,6.8067525,1.85044048810006,3.502315,-0.745349,-30.0278,-7.97639,4.8952525,-2.577325,98.49355,9.20750000000004,-0.385276,0.245326,0.651168240167261,0.471969699001698,0.3498183076725,2.201025
4,0.75,420.501,0.0338929567189047,6.78742,1.86735127109408,3.8048475,-1.185655,-26.4348,-7.38186,4.0173,-3.15578,98.526475,8.89650000000005,-0.31839575,0.26225475,0.648872088476524,0.540660406207668,0.340529995311605,2.086645
4,1.25,420.283,0.0374831522415126,6.855725,1.85677946994251,2.99886,-0.415789,-29.068725,-7.8949225,4.163295,-3.276255,98.54455,8.60200000000003,-0.345503,0.2583555,0.638801977912816,0.546193458210923,0.368071833136439,2.228955
4,1.75,420.913,0.0354938233188614,6.82238,1.70878526570911,2.6527225,-0.602959,-23.351875,-6.861565,2.634875,-4.4172825,98.56925,8.50600000000001,-0.340605,0.2587585,0.682842455582959,0.495664252766245,0.366588925776652,2.2487075
4,2.25,419.595,0.0376828873628322,6.82848,1.77698058514999,2.949425,-0.7249375,-24.657225,-7.7096375,2.651655,-3.32242,98.56455,8.36775000000004,-0.29806075,0.2551655,0.607180611737368,0.525160867946697,0.366436724918692,2.12451
4,2.75,421.226,0.0396462721670992,6.9439425,1.68497083248489,2.773425,-0.720104,-21.2615,-6.23182,3.079,-3.46937,98.5826,8.23400000000004,-0.313722,0.21117,0.602225871247657,0.506606356059614,0.316121970131783,1.94008
4,3.25,422.0805,0.0398582452799674,6.838415,1.6907504323804,3.130675,-0.805762,-23.9315,-7.90607,3.30781,-4.02937,98.560475,7.62700000000001,-0.2971455,0.22135925,0.563558017485832,0.47658012852996,0.304385678195775,2.0147125
4,3.75,420.696,0.0400967106518303,6.85044,1.70279212489556,3.39252,-0.11325175,-29.6297,-7.0680525,3.4021375,-3.4123275,98.54,7.19500000000005,-0.30499,0.230187,0.602703907403959,0.500014999775007,0.325686966272831,2.03338
4,4.25,420.63775,0.0428400899365788,6.8962875,1.63243070297027,3.213825,-0.55304825,-22.14885,-6.64305,1.9321825,-2.561845,98.4975,7.30900000000003,-0.3402045,0.2417025,0.614529472845774,0.494770988325846,0.325106447627387,2.11246
4,4.75,421.7825,0.0518644035372654,6.85855,1.71123570519324,4.8319275,-0.0568,-21.5189,-5.918,1.530485,-2.38248,98.497,7.27100000000002,-0.341162,0.219438,0.575164231668307,0.465090985111359,0.339501447147444,2.00811
4,5.25,421.64625,0.0656505902486794,6.8762,1.75607455899871,6.232275,-0.0526598,-23.36015,-5.0376825,3.5094,-2.73718,98.49095,7.02500000000003,-0.2836485,0.20578,0.602819599617011,0.524287475349766,0.312809591151791,2.007285
4,5.75,423.1095,0.0719676526701316,6.77007,1.70196944743435,6.541045,-0.0713823,-23.2882,-4.81222,2.665805,-3.4683125,98.5341,7.13000000000004,-0.283929,0.23261575,0.62768885932702,0.502704375913363,0.340388061872318,1.895425
4,6.25,424.04475,0.0765394866596652,6.75297,1.85589204464115,7.09628,-0.49133075,-20.0843,-2.681365,2.83458,-1.889775,98.4998,6.83900000000003,-0.3529945,0.2409535,0.62777005455953,0.504641930539897,0.335901355440494,1.98143
4,6.75,424.387,0.0856270992874976,6.78783,1.69779055919634,9.37618,-0.1417805,-16.85965,-1.19941,4.11389,-2.1508025,98.491925,6.76775000000004,-0.34457,0.275468,0.661486020113509,0.563216755319582,0.395518059412809,2.05139
4,7.25,424.93175,0.0763110739014987,7.014785,2.03331010915699,10.17563,-1.61724,-7.19283,1.099,7.483375,-2.23179,98.53115,6.96250000000001,-0.3537605,0.29738,0.701982953043819,0.578190219788254,0.423637630573541,2.032525
4,7.75,423.854,0.0712166913091727,6.82086,2.24736560764678,10.4031,-2.53061,3.82499,1.5041,11.922375,-2.247115,98.55245,7.23050000000001,-0.4317995,0.3396025,0.812485614071287,0.627254390180557,0.468963593465697,2.022255
4,8.25,422.6855,0.059411159460368,6.76133,2.68496271865331,9.21833,-3.6806125,23.348325,4.52846,16.3489,-4.471285,98.559675,7.56900000000003,-0.44603725,0.35297125,0.838199486143811,0.696753853972264,0.502146456762491,2.25681
4,8.75,422.2675,0.05557260482817,6.66465,2.95160057078565,10.9035,-3.82528,28.6202,5.83958,18.107075,-6.07655,98.558625,8.14200000000001,-0.544475,0.36656075,0.893776872316808,0.752735412241914,0.556284472540278,2.4992425
4,9.25,420.954,0.0490127990509316,6.70771,3.20756740461116,10.97075,-2.56526,39.3577,5.10406,17.78485,-4.5777975,98.5934,8.23500000000004,-0.558437,0.3713605,0.892690957397415,0.835647910421257,0.582640524373934,2.53586
4,9.75,419.77975,0.0449427411824971,6.86015,3.51347667597159,11.889375,-1.8198075,61.064325,3.767205,28.76415,-4.2933725,98.6237,9.14300000000003,-0.665382,0.380372,0.97364418552159,0.857478279608294,0.598426269476867,2.64383
4,10.25,419.397,0.0473833627259934,6.59812,3.55353345277626,12.56755,-1.7059825,64.2078,3.2417,26.768875,-5.716235,98.6083,9.25675000000001,-0.68930725,0.42772275,0.99644511356849,0.94447081183299,0.636382341926581,2.6716175
4,10.75,418.141,0.0476183659256402,6.50364,4.07557247890375,13.6997,-1.677315,85.8018,2.59587,39.9105,-4.47277,98.605,10.025,-0.756538,0.456253,1.08301892873578,0.969695828597813,0.657270111902253,2.65842
4,11.25,417.952,0.0418965661447667,6.3946875,4.18739871238382,14.2262,-1.30652,84.7149,1.738,47.33585,-4.93939,98.59365,10.3405,-0.700119,0.461955,1.09353916215887,1.02160895685767,0.667357055147787,2.82923
4,11.75,417.3005,0.0450551078791691,6.332215,4.32013857107161,15.28805,-0.898068,100.51085,4.71609,50.5044,-4.13699,98.563575,10.79,-0.7791425,0.469073,1.16456306829208,1.06582406232635,0.694514960537805,2.8688825
4,12.25,416.57,0.0435889894354067,6.38788,4.38089026281069,12.344275,-0.701775,98.6199,4.5682225,43.852325,-1.46484,98.57385,11.3505,-0.7170375,0.48535675,1.28592082995302,1.08515615944932,0.750202497285382,2.9227125
4,12.75,416,0.0444970490443676,6.56785,4.45260455719794,14.0861,-0.84433625,105.80025,4.587235,44.8367,-2.3930225,98.553225,11.48325,-0.75904875,0.478873,1.23807558592703,1.18394666447078,0.728503546274176,2.906335
4,13.25,415.47,0.0461591925324511,6.629535,4.71252605968004,16.82455,-0.623309,98.811425,2.71314,45.768075,-4.6596375,98.57215,11.425,-0.887906,0.5139535,1.26166018471332,1.22560444796228,0.749471808101811,3.04237
4,13.75,415.226,0.0489881231220164,6.63281,5.01273378507177,16.71265,-0.741957,128.863,1.072925,48.3719,-3.00038,98.591925,11.7875,-0.869551,0.51755225,1.35626589000012,1.22922791246279,0.748098807786347,3.175345
4,14.25,414.8525,0.0488695209478373,6.6175325,4.446501886452,17.069425,-0.3679415,117.114,0.54221975,54.1985,-3.31595,98.56595,12.5625,-0.9258055,0.480948,1.2883991392668,1.28727773417572,0.742433633740525,3.2508
4,14.75,415.39125,0.0523555557857244,6.8058175,4.44675508075761,16.50985,-0.60966,113.65975,0.8278335,43.6812,-3.8880125,98.575075,13.032,-0.839161,0.49558725,1.30300859351645,1.17987773436447,0.755792185578181,3.3730275
4,15.25,414.8595,0.0476441687251392,6.88076,4.48024125217564,17.4626,-0.60909125,102.2755,-2.5457575,45.75205,-5.18348,98.5139,13.5195,-0.869752,0.5060055,1.29089950665682,1.20978895135525,0.726227991730565,3.27326
4,15.75,414.733,0.0540233728458024,6.7922975,4.39775113548897,15.12815,-0.394766,87.0159,-1.22238,44.31505,-3.40631,98.50355,13.5935,-0.8345215,0.4635705,1.25578894362582,1.25535210797953,0.727685988548273,3.520825
4,16.25,414.7565,0.0585521284378661,6.8662875,3.96325519504432,17.69895,-0.310876,78.8523,0.0879,39.80115,-3.623245,98.500425,13.36725,-0.8203805,0.49161275,1.2152371215265,1.11648250212024,0.660138162704544,3.36445
4,16.75,414.66975,0.0541273241206803,6.95742,3.98418122077799,18.0877,-0.621034,80.1608,-0.509715,38.9709,-4.6057225,98.517025,13.24125,-0.7879845,0.49394725,1.15780463141508,1.10940688585123,0.680369600573223,3.3323875
4,17.25,414.51825,0.0503458204959764,6.74015,3.65395840829244,15.34765,-0.670135,45.292,-5.49128,24.576125,-4.7280275,98.5437,13.4845,-0.698311,0.42961675,1.14089083133729,1.07508073475447,0.614823730707527,3.1449975
4,17.75,415.129,0.0480787895022327,6.65047,3.27012596195867,13.8133,-0.55439,29.95675,-7.29575,26.66965,-2.8970575,98.5601,13.282,-0.640846,0.461907,1.05448091495295,0.944973015487744,0.577583760159511,3.10978
4,18.25,415.3125,0.0446663313716347,6.60234,3.04024012209562,11.0883,-0.380198,14.9789,-9.559185,20.239625,-2.782635,98.591325,13.59225,-0.56214575,0.412432,1.06759094028451,0.895776276672026,0.53010372407594,3.0484725
4,18.75,415.295,0.0490285395576258,6.4250825,2.54939450039564,11.4602,-0.340307,1.689615,-13.75835,13.4341,-2.64939,98.54825,13.378,-0.476681,0.40751275,0.941564619861615,0.77833507838235,0.535634450543938,2.8886425
4,19.25,415.629,0.0464618867379546,6.57547,2.26123040049016,7.293095,-0.206987,-7.4869175,-15.7322,8.384235,-2.00447,98.5328,13.353,-0.429876,0.322997,0.791106187562706,0.643465616797044,0.42028204815338,2.6242
4,19.75,417.4025,0.0521050687068634,6.8223675,2.28892988097058,6.748965,0.0334486,-12.2969,-11.9704,5.779605,-1.870175,98.54675,13.02775,-0.3611245,0.24516125,0.642154692895492,0.506879580628793,0.36749066196495,2.4009875
4,20.25,418.253,0.0525398896078018,6.63847,2.03040012606546,6.0871025,0.20164,-17.6194,-9.7951,4.88708,-1.37802,98.578975,12.6665,-0.3387875,0.2576075,0.651943199304676,0.513017226631156,0.374949471391616,2.2393275
4,20.75,419.37875,0.0517680565956934,6.8186375,2.04007432053697,6.8473,-0.175958,-18.82075,-10.52525,4.94441,-1.76123,98.59275,12.285,-0.3203065,0.24521,0.681682200362496,0.525102363075947,0.373829048390923,2.24696
4,21.25,418.891,0.0495831096907169,6.78127,2.03318961240707,5.530585,-0.274909,-22.0104,-10.57575,5.3672475,-1.02225,98.5788,12.015,-0.345022,0.268018,0.703195971551483,0.507849061368512,0.366867279190771,2.29074
4,21.75,419.3565,0.0498998997994986,6.85102,2.07166449186388,5.51239,-0.478829,-24.83395,-11.2758,5.105205,-2.36373,98.5797,11.198,-0.383053,0.293479,0.726821160946763,0.524756133837424,0.370641336064935,2.25313
4,22.25,419.353,0.0456617019903637,6.8381,2.08786747574274,4.71814,-0.787737,-25.5932,-10.712925,4.4729,-3.17834,98.543825,11.034,-0.40333225,0.26905175,0.711706964904184,0.517908853228377,0.371730106939943,2.282375
4,22.75,419.40575,0.0426582051691931,6.94268,1.96811076924039,5.23912,-0.628551,-29.11585,-9.4823,5.083135,-2.522035,98.5938,10.66,-0.364627,0.281686,0.756616811867143,0.563848383876375,0.417193000900063,2.24973
4,23.25,419.10125,0.0460519272126585,6.8666225,1.88744556602082,4.70095,-0.7033655,-26.30695,-9.4878625,5.060825,-2.12579,98.4613,10.186,-0.355188,0.277084,0.677101912565605,0.528861985777008,0.398838313104446,2.31072
4,23.75,420.031,0.0425440947723653,6.8546175,1.92597754992813,2.70146,-0.4836855,-31.674,-8.996895,4.87117,-2.86801,98.5237,9.65600000000001,-0.390168,0.249782,0.656933025505645,0.488962166225568,0.3360952246016,2.22209
5,0.25,418.939,0.0413100472040398,10.4071,2.31576279212993,3.00156,-0.315468,-15.6511,-9.388245,4.0647175,-3.8175425,98.855625,17.02325,-0.2871205,0.2122045,0.580262029616401,0.50502998400956,0.321513120687924,1.47584
5,0.75,419.374,0.0411391694694215,10.484,2.33885506181336,2.6516975,-0.6074675,-11.50325,-9.05305,2.953775,-2.672155,98.8367,17.104,-0.260997,0.181355,0.59454184041159,0.473311736596506,0.300245066570627,1.65182
5,1.25,419.4895,0.0413263154199992,10.631675,2.13294213225308,3.0046975,-0.0468351,-16.9034,-8.48525,4.6222075,-3.2025425,98.8265,16.61,-0.245287,0.186861,0.575314696492276,0.453597839501028,0.272438066356374,1.51318
5,1.75,419.83625,0.0493637518833405,10.92435,2.31707509037124,1.86317,-0.3980105,-14.2526,-8.09366,2.55407,-3.7659125,98.8355,16.089,-0.260809,0.178735,0.506231172489407,0.422924343115882,0.251793566240283,1.61238
5,2.25,421.36375,0.0529681508078197,11.25475,2.02474699811601,2.1322975,-0.2978305,-15.16555,-8.24386,1.74944,-2.49238,98.8499,15.652,-0.230587,0.144497,0.502471889761009,0.416408453324377,0.256074989016889,1.512
5,2.75,422.5775,0.0479291717528118,11.3985,2.19071230322872,2.41568,-0.5835665,-15.5305,-6.93559,2.07366,-4.181535,98.831025,15.549,-0.25701575,0.186548,0.499803436506791,0.390627186345991,0.256352556663672,1.498305
5,3.25,422.6985,0.0457165178026498,11.2845,1.96489955150774,2.40539,-1.167545,-15.6012,-6.5931125,3.02136,-4.92109,98.859425,15.197,-0.22736775,0.1585015,0.485005229247298,0.433433176930849,0.237835801143636,1.5209275
5,3.75,423.8905,0.0540909960139637,11.2431,1.89850487656803,2.491715,-0.18466875,-18.2198,-6.370835,2.2366,-3.543785,98.844025,15.01425,-0.2343475,0.193552,0.518160605461104,0.4148746955611,0.270666681759696,1.6787525
5,4.25,423.78,0.0555674179548378,11.411,2.01436094084452,2.4887825,0.163204,-10.78085,-7.113405,0.628853,-3.27115,98.828475,14.7475,-0.23122625,0.174461,0.493625610830119,0.417779791954466,0.265679205317511,1.6260875
5,4.75,425.424,0.0621288982680363,11.340825,2.14054780965798,2.6763475,0.1030125,-11.75755,-6.271175,0.86522175,-2.573,98.807425,14.542,-0.24147125,0.1641135,0.517079186836816,0.410095183928648,0.258096535718882,1.4981375
5,5.25,426.49925,0.0685742452564462,11.457675,1.97015592004893,4.7089825,-0.279548,-11.32215,-5.8919975,1.5184675,-3.72349,98.812675,14.295,-0.21577325,0.17997025,0.484681700548902,0.434361798262913,0.277419803264599,1.3070475
5,5.75,427.0065,0.086240908700219,11.31975,2.19868258959939,6.5820825,0.1683775,-11.50865,-2.61297,3.83354,-3.85837,98.8513,14.05,-0.245775,0.183622,0.478421362399298,0.432192086924321,0.307583972274239,1.45041
5,6.25,428.48925,0.0860450961333032,11.326725,2.42317491923768,7.94756,-0.4188625,-7.692995,-0.443342,5.97674,-2.96572,98.8616,14.0790000000001,-0.271757,0.199897,0.521648348986173,0.455824527641942,0.302799933949795,1.3398
5,6.75,428.7975,0.0942723478515203,11.36885,2.86134059489604,10.0172,-1.59547,-3.90054,0.276674,8.79423,-5.040955,98.876625,14.41675,-0.2554055,0.2234715,0.583936222440676,0.48485889683936,0.358893564038747,1.4599725
5,7.25,427.47775,0.0846913081619538,11.254575,3.03840212143083,8.2007775,-4.1929,7.24451,3.4469025,11.29275,-3.99836,98.8847,15.24475,-0.25608325,0.24305225,0.602003412218258,0.519502431643623,0.36730643601181,1.4331525
5,7.75,424.5295,0.0834100113895209,11.257675,3.60765852042568,10.94775,-5.0068125,13.6378,5.21971,18.4239,-5.741155,98.9155,16.424,-0.282437,0.257859,0.646895663921161,0.535128022065748,0.404403264081783,1.43388
5,8.25,423.122,0.0727131382472136,10.88045,3.91488186284082,9.8027,-5.81664,31.9651,5.28548,23.3223,-6.717935,98.912925,16.43275,-0.314267,0.3028355,0.704907503795215,0.60186142581477,0.41900499674826,1.4378725
5,8.75,420.4745,0.0592953921683368,10.7037,4.48054516831587,9.27442,-4.34074,38.10645,4.771435,34.8683,-6.08661,98.95685,17.3955,-0.39138125,0.28303275,0.719889225495108,0.682275438633389,0.473109014985544,1.719415
5,9.25,418.206,0.0509682253958287,10.434675,4.6630554306431,7.908555,-3.76114,48.078125,3.1711475,33.87915,-9.50396,98.9449,17.982,-0.50852,0.306711,0.805137876391367,0.713689007901901,0.495559280005934,1.9317
5,9.75,416.83525,0.06557438524302,10.169275,4.99333555852198,11.329825,-4.18178,58.7711,3.97402,43.92535,-9.47704,98.9519,18.342,-0.499194,0.319424,0.830036143791341,0.824419189490395,0.513112073527802,2.06146
5,10.25,415.59575,0.0489021651443909,10.117475,5.33734882650798,10.228375,-2.933575,83.160625,4.16387,53.365025,-10.674225,98.948975,18.54125,-0.548315,0.386214,0.918728454667181,0.854970322036936,0.570953959102956,2.08096
5,10.75,415.02725,0.0515097544071954,10.1708,5.80729495577296,10.46825,-2.310675,99.6848,3.3651225,60.29445,-7.826885,98.957,18.584,-0.6097405,0.3758105,1.0061490548666,0.949120078346846,0.59996329855607,2.18264
5,11.25,413.59175,0.0464643384401168,10.165925,6.54467872389947,11.47065,-1.788815,109.967,3.65082,66.8743,-7.61105,98.981475,19.0535,-0.62153475,0.44412925,1.07596848305522,0.985415128194652,0.63599065428654,2.2540625
5,11.75,412.928,0.047994576477956,10.31175,7.00334553955551,12.6334,-1.15618,127.119,5.512255,76.347,-13.13325,98.972825,19.3845,-0.71984225,0.415655,1.09155926351841,1.07490469314624,0.640696281811911,2.322155
5,12.25,411.65975,0.0459347363114234,10.29755,6.5914034924286,13.0963,-1.10516,130.043,4.175335,77.9946,-10.83235,98.912475,19.727,-0.66947175,0.41946,1.15329606570862,1.07434135065306,0.653966148804078,2.43676
5,12.75,411.478,0.0445489395996679,9.88402,7.2696423570902,12.0073,-0.72583125,124.15,4.202475,73.7151,-5.16073,98.901825,20.60625,-0.68956675,0.4360805,1.12552175012027,1.12535292575868,0.65458370330573,2.4139825
5,13.25,410.8455,0.0430395923848515,9.9294025,6.79168227489432,12.59015,-0.5908265,128.26175,3.11875,68.1254,-6.626495,98.9249,21.064,-0.661002,0.399814,1.1841790405171,1.13531933833614,0.65721001209659,2.42968
5,13.75,410.28875,0.0502071355961307,9.97198,7.11426672938931,14.722575,-0.660517,122.58575,1.8305825,73.43565,-8.7140275,98.8854,21.666,-0.726736,0.417037,1.21368859267936,1.06035842996602,0.651230373984506,2.4588
5,14.25,410.398,0.0545953694230565,9.97152,6.73245244955432,14.96455,-0.34769025,117.88925,1.09167,64.7883,-4.94477,98.8762,21.325,-0.699428,0.510131,1.16911077319474,1.14893864065928,0.683809183910248,2.34204
5,14.75,410.26,0.0655791071513418,10.19955,6.82680721525059,18.057675,-0.871636,105.504,0.0542,75.75385,-5.67434,98.83355,21.585,-0.6567555,0.4433945,1.2130649996683,1.14513861140532,0.67700193960577,2.494035
5,15.25,409.352,0.0500999001995014,10.0126,6.39599093182597,14.89015,-0.903307,98.6962,-1.0115835,58.992,-6.03379,98.8146,21.668,-0.624613,0.4317905,1.18738875548128,1.04587786315197,0.650736436464492,2.455685
5,15.75,409.57,0.0546039522903645,9.960645,5.72511856027145,14.8033,-0.49672,85.089875,-0.152873275,53.05715,-2.837795,98.793475,21.66625,-0.69823375,0.41634175,1.12830841675729,1.02006615481729,0.637881352624961,2.6527525
5,16.25,409.79,0.0604746919080357,9.9816475,5.70882726437445,15.2367,-0.31522,74.3441,-2.58185,40.6753,-2.3679225,98.7945,21.9385,-0.665326,0.456779,1.1405918161928,1.03061873933679,0.629070257463652,2.67293
5,16.75,409.761,0.0510453435122883,10.085325,5.2598641879537,12.82745,-0.559222,58.63805,-2.939185,35.0543,-4.68618,98.74735,22.011,-0.6113665,0.4427295,1.13238453195063,1.02171502031291,0.628803321334983,2.360815
5,17.25,408.995,0.0472228758124704,10.135975,4.85263845758161,13.40015,-0.94219975,46.11,-4.55343,30.704575,-4.830455,98.7549,21.864,-0.573399,0.4378505,1.04730085417197,0.954728807881613,0.582720428486246,2.34258
5,17.75,408.805,0.0463182278348226,10.138,4.68021785197454,12.2855,-0.52778825,32.94595,-7.1128825,27.898,-4.87874,98.7951,21.87975,-0.5408835,0.40842225,1.02273547780269,0.916624992013479,0.555360148791192,2.44117
5,18.25,408.6405,0.0443153596390345,10.12185,4.29334405101702,9.5401,-0.481466,24.7788,-8.164615,20.3914,-5.02272,98.8004,21.8105,-0.5175905,0.3694405,0.939147244175734,0.824315928060424,0.510568515765285,2.379025
