DOY2,HR2,USTAR,TA,WS,FC,SC,H,LE,G,RH,PA,NETRAD,PPFD_IN,SW_IN,CO2,VPD,TS_1_1_1,TS_1_2_1,NEE
7,3.75,0.011225,5.172475,0.004275,0.595,-1.12575,-65.5425,-11.0445,-17.412375,34.2025,87.7,-72.41,0,0,347.837,0.85925,6.871825,14.1585,0.566
7,4.25,0.011225,5.141675,0.04505,0.392075,-0.8841,-67.811,-14.89,-17.49475,32.3075,87.7,-70.6785,0,0,346.48,0.87425,6.5117,14.06825,0.45355
7,4.75,0.0127,5.4257,0.019725,-0.73565,-1.23555,-57.6165,-12.315,-17.570325,32.72525,87.7,-64.4765,5.335925,2.5599,346.942,0.8625,6.3137,13.97,-1.2027
7,5.25,0.021025,5.25285,0,-2.2111,-1.4418,-57.76825,-8.891,-17.069625,36.00775,87.7,-43.6885,27.7145,11.4195,345.87,1.178,6.1826,13.70475,-2.4986
7,5.75,0.0219,7.0245,0,-4.86475,-1.425625,-35.364,-5.481,-15.490825,37.445,87.7,2.43885,55.43775,31.5895,343.311,1.79575,6.7099,13.2875,-5.396875
7,6.25,0.018225,7.5755,0,-6.5315,-1.44795,-30.63925,-7.46475,-11.716925,37.79075,87.7,18.50775,94.05,54.83575,342.582,1.9545,6.779125,12.2795,-7.0811
7,6.75,0.036475,8.428,0,-6.11725,-1.38825,-9.37275,9.85325,-5.851925,33.08825,87.722725,42.54475,141.4925,80.0175,342.17,2.16025,8.7735,12.837,-6.74175
7,7.25,0.06445,9.58225,0,-7.017,-1.410275,0.43275,26.4675,-1.52475,25.90625,87.722725,68.546,222.4325,120.2475,342.02,2.816,8.27975,11.37275,-7.648
7,7.75,0.07245,10.15225,0,-8.98575,-0.68075,21.94225,33.31725,1.367175,26.007,87.801,86.735,318.31,157.1275,340.34075,2.959,10.355,11.37225,-9.507125
7,8.25,0.0672,10.02,0.0496,-9.0954,-0.69375,45.1275,45.13225,2.69115,24.40075,87.801,126.5325,381.9375,191.2475,339.26675,3.37875,11.652,11.44475,-9.3352
7,8.75,0.06745,10.6395,0.228025,-9.25955,-0.78285,49.063,42.45225,6.353675,24.12475,87.722725,166.3425,450.1625,234.0675,341.201,4.03,14.0125,11.7325,-9.43505
7,9.25,0.068975,10.9665,0.378475,-9.817725,-0.58665,86.15375,48.2155,7.03955,21.2875,87.722725,176.05,461.775,255.6275,342.226,4.21225,14.7745,12.28675,-9.886925
7,9.75,0.155475,11.16925,0.455075,-9.91425,-0.61895,99.38525,64.6462,9.974225,18.038,87.722725,251.91,746.775,401.63,342.17,4.3835,15.76525,12.73625,-10.176125
7,10.25,0.0658,11.48125,0.521675,-10.079,-0.59845,94.6165,45.67475,12.579275,16.77875,87.722725,191.435,549.205,283.8175,336.13875,5.08525,16.81275,12.6415,-10.47
7,10.75,0.07675,11.4895,0.56835,-8.8892,-0.646075,95.67725,52.1065,12.431375,15.41625,87.7,183.305,505.3475,254.43,340.07,5.078,17.4385,12.82775,-9.463225
7,11.25,0.109225,12.0135,0.547475,-10.66915,-0.50345,71.6005,77.016,11.0207,13.786,87.7,130.26,477.115,239.7225,338.2425,5.329,17.8145,13.241,-10.7821
7,11.75,0.06785,11.2665,0.45725,-8.8026,-0.3939,38.46125,72.0455,13.127,13.9865,87.7,102.0775,387.5925,197.355,337.435,4.656,18.6255,13.51575,-8.793025
7,12.25,0.0697,10.80875,0.576975,-10.0768,-0.362125,33.369,71.84,12.04965,14.3055,87.7,111.535,399.7325,202.11,338.48,4.599,18.58375,13.4695,-10.23545
7,12.75,0.0999,11.2005,0.631275,-9.261,-0.4544,43.8505,67.564,10.06065,14.259,87.7,121.645,447.8525,222.3,340.1715,5.564,18.54625,13.6085,-9.357125
7,13.25,0.130525,11.19875,0.539325,-8.85295,-0.3878,4.382,60.1135,8.757625,13.775,87.7,82.07675,354.2,178.9,340.1415,6.02225,18.72775,14.1095,-8.995225
7,13.75,0.148,11.129,0.63475,-8.489125,-0.329375,3.83625,70.1015,8.68075,13.51025,87.7,88.4825,341.855,165.99,340.06875,5.594,19.666,14.32425,-8.64025
7,14.25,0.15125,11.56325,0.524225,-9.3114,-0.2928,-16.06075,53.10025,7.0258,12.989,87.7,89.23175,354.945,177.87,340.401,6.54475,20.031,14.586,-9.2956
7,14.75,0.139025,11.1965,0.70265,-7.95675,-0.391875,-9.2715,41.28675,5.91595,13.0895,87.7,47.441,190.1475,94.9825,341.67625,5.7515,19.76975,14.65125,-7.907875
7,15.25,0.213575,11.40475,0.76725,-7.34785,-0.28115,-44.98275,41.73175,5.823225,14.02,87.7,36.784,230.29,121.09,341.77,5.009,19.29725,14.7635,-7.19715
7,15.75,0.0784,11.81075,0.37055,-6.899375,-0.2715,-46.57275,39.825,4.3079,14.29025,87.7,3.458025,68.45925,31.088,341.893,4.50225,18.86625,14.8025,-6.785875
7,16.25,0.204025,11.716,0.50305,-6.4687,-0.34865,-62.50275,7.54175,1.79225,14.585,87.623275,27.25375,111.0925,52.066,341.675,3.36925,18.53975,14.9545,-6.51455
7,16.75,0.19745,11.99775,0.65005,-7.0985,-0.3066,-58.667,25.658,0.909275,14.73625,87.7,47.5875,135.8125,68.4165,341.22375,3.1885,18.1935,15.22025,-6.9307
7,17.25,0.198825,11.597,0.47095,-5.5082,-0.3758,-47.766,23.07825,-0.42275,14.62225,87.7,38.716,120.29,60.12575,341.4385,3.7595,18.03475,15.313,-5.3742
7,17.75,0.1259,11.338,0.035225,-4.7462,-0.0606,-26.22075,12.43425,-2.8233,15.2765,87.623275,16.40025,82.5,43.03075,341.78275,3.5805,17.4105,15.16025,-4.5574
7,18.25,0.107375,11.2135,0.1622,-3.63,-0.047975,-34.86525,1.83775,-5.1002,16.65725,87.7,-5.5767,58.77375,28.356,341.90625,3.58175,16.63175,15.22025,-3.27055
7,18.75,0.06805,10.70825,0.10335,-1.79455,0.019675,-50.813,-6.17575,-6.975875,17.6445,87.7,-18.54825,29.602,15.20275,343.014,3.4,16.164,15.4425,-1.40945
7,19.25,0.077225,10.338,0.0107,0.04995,0.211325,-57.69275,-6.19425,-8.756025,18.5355,87.7,-59.6035,17.131,8.7,345.0495,2.96225,15.500475,15.6635,0.329975
7,19.75,0.05045,9.52275,0.001225,0.541,0.1298,-65.542,-9.16875,-11.04615,21.6885,87.7,-77.1875,2.947725,1.337125,345.156,2.81125,14.85725,15.749,0.893
7,20.25,0.060225,9.1085,0.021225,1.35335,0.0534000000000001,-65.16,-13.26525,-12.4295,25.59275,87.7,-79.41,0,0,344.23575,2.5565,14.13525,15.85075,1.76085
7,20.75,0.033125,8.72125,0,1.113325,-0.1959,-68.537,-12.46375,-14.53555,26.47725,87.7,-78.5575,0,0,345.056,2.45575,13.439,15.84275,1.52985
7,21.25,0.031225,8.8045,0,0.9968,-0.3618,-68.62,-17.687,-15.510875,25.64525,87.722725,-77.25,0,0,344.9715,2.36475,13.09475,15.6575,1.1896
7,21.75,0.044125,8.36,0,1.068425,-0.84645,-63.90375,-13.62275,-15.585375,25.25675,87.7,-75.115,0,0,346.3815,1.77225,12.35725,15.4475,1.50845
7,22.25,0.026675,8.24375,0,0.343875,-1.231125,-70.9145,-12.611,-15.864875,26.0835,87.722725,-76.0525,0,0,345.367,1.80625,11.6045,15.41825,0.53035
7,22.75,0.027125,7.89,0,0.90485,-0.58215,-69.22475,-15.4,-16.743425,27.25975,87.722725,-76.6825,0,0,343.7945,1.8185,10.99175,14.9335,1.0076
7,23.25,0.0314,7.1825,0,1.1016,-0.9716,-81.09625,-17.126,-17.29675,28.931,87.7,-77.4075,0,0,343.9375,1.98925,10.4745,14.73425,0.912775
7,23.75,0.0318,7.13225,0,0.270625,-0.56575,-71.748,-13.932,-17.707425,30.16825,87.7,-77.1125,0,0,344.8195,1.707,9.9105,14.78625,0.837375
8,0.25,0.01,7.30475,0,-0.031625,-0.382875,-76.1075,-10.32525,-15.851925,26.975,87.7,-77.4775,0,0,339.3775,1.5295,9.74125,15.57575,0.522
8,0.75,0.012125,7.187,0,0.1136,-0.2797,-76.38,-9.83,-16.289075,26.65025,87.7,-78.1775,0,0,339.86075,1.5365,8.999,15.458,0.5041
8,1.25,0.019125,6.7587,0,-0.105,-0.3005,-75.22,-11.62575,-16.75655,27.008,87.7,-76.0525,0,0,340.918,1.509,8.53925,15.325,0.2815
8,1.75,0.015275,5.8765,0,0.17455,-0.652,-70.78725,-10.46125,-17.293125,27.5965,87.722725,-73.535,0,0,341.072,1.26725,8.02125,15.1795,0.47485
8,2.25,0.011025,6.0514,0,0.3872,-0.919775,-71.14625,-9,-17.875825,28.11375,87.722725,-70.505,0,0,342.739,1.17925,7.55825,15.18475,0.7088
8,2.75,0.0173,5.49685,0,0.19795,-0.70785,-74.3295,-15.288,-17.965175,29.7145,87.801,-70.3545,0,0,342.54825,1.08025,7.1595,15.0725,0.6418
8,3.25,0.016,5.018125,0,0.0483,-0.630825,-64.684325,-9.31175,-18.1797,28.48025,87.7,-73.315,0,0,341.967,1.14575,6.8352,14.98575,0.294175
8,3.75,0.017,4.31615,0,0.22675,-0.839375,-69.7035,-10.157,-18.229375,27.00725,87.7,-73.21,0,0,341.67425,1.0075,6.338,14.8125,0.489625
8,4.25,0.0221,4.7267,0,0.526925,-1.22355,-65.33995,-11.604,-18.138925,25.83125,87.7,-72.14,0,0,342.184,0.83525,5.9379,14.61975,0.426325
8,4.75,0.020025,4.479575,0,0.2787,-0.6664,-62.8195,-10.57975,-18.046325,26.129,87.7,-72.15,0,0,342.55,0.8475,5.579825,14.6335,0.2595
8,5.25,0.014025,4.582725,0,-1.4223,-1.2742,-58.63025,-10.74875,-17.76425,25.4395,87.722725,-65.76375,2.956325,1.3664,341.04,0.798,5.373875,14.44025,-1.47085
8,5.75,0.0113,5.376275,0,-3.208125,-1.3925,-51.0875,-15.7275,-16.916875,25.8605,87.801,-37.28,21.6595,10.4555,338.678,0.97125,5.3293,14.1285,-3.409875
8,6.25,0.01305,7.06375,0,-4.755,-1.573625,-49.384,-6.206,-14.774575,26.92225,87.801,24.0635,72.773,39.1465,336.94,1.456,5.33885,13.80925,-5.328
8,6.75,0.0171,8.85125,0,-5.307725,-1.40365,-26.31175,1.796,-10.192175,26.039,87.801,76.2725,125.655,64.3755,336.0695,2.481,4.4676,12.53375,-5.975925
8,7.25,0.0444,9.313,0,-6.5349,-1.431,-7.6375,14.938,-3.84745,23.7565,87.801,134.9275,167.73,81.3035,335.47075,3.15225,3.99755,10.88375,-7.194825
8,7.75,0.0751,9.99225,0,-6.9415,-1.110075,13.7515,21.51,0.00930000000000003,21.11525,87.801,111.215,193.2325,101.5175,333.4685,3.73125,6.361875,10.8005,-7.656425
8,8.25,0.09215,10.1885,0.181575,-7.9124,-0.580725,1.9305,17.534275,2.663075,18.98575,87.801,122.755,277.1875,140.6975,334.79,4.24175,9.443,11.29925,-7.962875
8,8.75,0.0616,10.8235,0.30785,-7.8479,-0.64695,31.64975,42.98725,4.152875,17.8145,87.801,227.575,502.39,259.2775,335.63675,4.82375,11.832,11.73675,-7.9526
8,9.25,0.041825,11.297,0.21995,-7.644625,-0.573625,28.8665,38.5865,7.919275,17.336,87.801,239.415,391.855,200.16,335.7405,5.24475,13.42525,12.08925,-7.664275
8,9.75,0.112675,11.9985,0.328175,-7.8981,-0.5317,84.92,53.71775,11.849025,15.51575,87.801,269.01,664.78,337.78,334.42,5.46475,14.6425,12.42,-7.9712
8,10.25,0.0914,11.787,0.57525,-8.429,-0.502,151.115,55.7515,14.22825,14.262,87.801,335.1825,688.515,348.0475,336.185,5.7345,16.6625,12.77375,-8.853
8,10.75,0.06945,12.2705,0.70895,-8.2595,-0.54025,176.04675,53.138,14.471,14.7845,87.722725,497.3525,845.625,413.33,334.755,5.63175,18.2415,13.02375,-8.2836
8,11.25,0.11835,12.85275,0.6939,-7.301675,-0.4653,152.79,58.82125,13.775175,14.538,87.722725,392.1275,864.9,427.2375,334.2005,5.50625,18.84025,13.3645,-7.49245
8,11.75,0.0948,13.45,0.6654,-7.833825,-0.4589,154.40675,56.9015,16.7063,13.99125,87.7,268.295,893.9,449.2925,334.84825,6.4025,19.996,13.56175,-8.015475
8,12.25,0.118825,13.571,0.7879,-8.46965,-0.4585,135.03525,34.878,18.338825,12.317,87.7,274.655,817.4,405.755,335.7685,6.99125,20.2535,14.0145,-8.6008
8,12.75,0.08795,14.0605,0.708775,-7.09375,-0.3803,130.44625,36.6225,13.059575,11.871,87.7,180.705,519.265,239.7225,334.97725,6.57525,21.034,13.98925,-7.0011
8,13.25,0.14775,14.022,0.677775,-6.9256,-0.34065,106.81,41.868,12.3737,12.21625,87.7,276.0225,624.675,307.75,335.65475,6.68025,21.358,14.315,-6.911
8,13.75,0.157725,13.91125,0.57565,-6.40655,-0.36805,82.113,26.2785,10.1802,13.023,87.7,196.0775,428.5625,205.5075,336.1145,6.3435,20.9805,14.31875,-6.55765
8,14.25,0.139425,13.29675,0.64115,-7.55425,-0.39655,60.98775,30.682,9.207225,13.194,87.7,114.8575,347.8475,172.7975,336.261,6.558,20.883,14.633,-7.58085
8,14.75,0.21095,13.03825,0.9815,-6.12175,-0.369575,72.661,27.43825,5.86095,13.9385,87.7,72.03775,366.2075,185.57,336.61725,6.8125,20.86125,14.957,-6.067375
8,15.25,0.18715,13.12925,0.765275,-6.843675,-0.32885,42.7505,13.947,2.90885,13.86525,87.7,44.2545,217.93,110.5975,336.8045,5.59875,20.9105,15.5115,-6.7019
8,15.75,0.198975,13.6345,0.881275,-5.64895,-0.30635,43.876,26.731,0.9054,14.1335,87.7,84.4125,290.1975,132.705,336.72575,5.83625,20.52,15.467,-5.94245
8,16.25,0.2426,13.11,0.80255,-4.955,-0.200425,-1.52075,16.20075,0.338525,12.91775,87.7,26.94925,169.5375,77.155,336.917,5.847,20.12225,15.897,-4.8643
8,16.75,0.30975,13.369,0.947375,-4.3522,-0.2702,-13.59275,5.957,-2.95275,12.99425,87.7,46.67975,159.9825,73.88325,336.318,5.6165,20.34,16.15225,-4.2826
8,17.25,0.257375,13.17925,0.856475,-4.0284,-0.29645,-15.265,0.14625,-1.3645,12.999,87.7,29.78275,130.9875,61.34975,337.162,5.57025,20.0525,16.3125,-3.6016
8,17.75,0.205675,12.5375,0.814525,-3.1918,-0.1391,-25.121,0.2855,-4.53715,12.8425,87.7,14.12175,94.69,45.36225,337.573,5.4025,18.68925,16.3135,-3.0652
8,18.25,0.172825,12.12825,0.328525,-2.234,-0.02855,-46.6835,-9.02325,-7.867325,12.74825,87.7,-28.96775,67.075275,29.56575,337.9135,4.46825,17.7495,16.225,-1.678
8,18.75,0.073,11.304,0.0408,-0.842775,0.17885,-63.097,-12.7055,-9.631525,14.52325,87.7,-67.61725,15.39375,5.604075,338.7645,3.32725,16.5995,16.39125,-0.13205
8,19.25,0.03645,10.4545,0.00235,0.2547,0.271425,-67.37925,-17.66875,-12.353575,18.103,87.7,-78.805,0,0,337.993,2.87625,15.55725,16.424775,1.014525
8,19.75,0.035075,9.884,0.015475,0.69025,0.092,-62.70375,-18.315,-13.7883,18.758,87.7,-81.3725,0,0,338.435,2.44175,14.67375,16.319,1.17
8,20.25,0.0356,9.4435,0.006125,0.6244,0.04915,-82.384,-12.948,-14.00305,20.84325,87.7,-81.3,0,0,338.649,2.45375,13.91025,16.188,1.09295
8,20.75,0.063225,9.0985,0,0.313375,-0.033525,-69.0585,-12.0885,-14.31235,22.0515,87.7,-80.0625,0,0,338.3925,2.448,13.27125,16.148725,0.59975
8,21.25,0.0256,9.01475,0,0.75775,-0.084,-77.33875,-14.274,-14.669175,23.67475,87.7,-78.72,0,0,338.27,2.42675,12.6835,16.0995,0.989
8,21.75,0.04045,8.79375,0,0.29205,-0.202175,-72.971,-13.0455,-15.4777,25.81025,87.7,-78.225,0,0,338.005,2.26275,12.14025,16.00625,0.6314
8,22.25,0.025075,8.659,0.000225,0.332625,-0.29625,-66.13875,-11.25,-15.805125,26.474,87.7,-76.905,0,0,338.52425,2.43025,11.5925,16.07025,0.719875
8,22.75,0.03,8.4395,0,0.64145,-0.10975,-70.431,-10.47925,-15.348925,26.4745,87.7,-75.9675,0,0,338.574,2.46025,11.03825,16.014975,0.96465
8,23.25,0.0286,7.33725,0,0.1434,-0.466,-74.14875,-10.0555,-15.052325,28.208,87.7,-76.1,0,0,339.08075,2.2645,10.4975,15.859725,0.3166
8,23.75,0.0242,7.56,0.023675,0.498625,-0.32755,-84.176,-11.93925,-15.895175,27.877,87.7,-77.245,0,0,339.58875,1.839,9.9375,15.74725,0.60155
9,0.25,0.0142,2.39635,0.00445,0.1831,-1.060825,-58.40125,-13.965,-17.074,25.02725,87.4,-64.9215,0,0,342.2375,1.30125,2.7387,10.957,0.323975
9,0.75,0.012,2.847975,0.000225,0.0805,-0.675375,-63.19675,-14.968,-16.8255,23.21075,87.4,-62.28125,0,0,341.979,1.19075,2.161475,10.76775,0.323875
9,1.25,0.02005,2.54605,0.001125,-0.298,-0.29875,-55.2035,-12.05,-17.51005,24.97425,87.4,-58.90975,0,0,342.079,0.965,1.766725,10.6485,0.21225
9,1.75,0.02405,2.3913,0.005675,-0.04225,-0.64375,-55.7725,-10.64,-17.359,26.54175,87.4,-60.502,0,0,342.5635,0.926,1.553125,10.52975,0.10425
9,2.25,0.014,2.24005,0.002025,-0.076,-0.9558,-66.6315,-11.8,-17.091425,28.53775,87.4,-58.86275,0,0,342.655,1.0245,1.372225,10.40225,0.3434
9,2.75,0.01605,2.27425,0,-0.0238,-0.8056,-70.7985,-8.61225,-16.73445,26.89975,87.4,-58.95525,0,0,342.62625,1.03725,1.212675,10.36425,0.2512
9,3.25,0.023,1.5123,0,0.018,-0.51475,-64.686525,-14.9055,-16.737,26.56575,87.323275,-58.98125,0,0,342.846,1.096,0.945475,10.33825,0.24625
9,3.75,0.015075,1.3964,0,-0.10205,-0.6739,-57.37725,-10.50225,-16.660325,29.7855,87.323275,-55.52575,0,0,342.818,1.22675,0.70585,10.16275,0.31985
9,4.25,0.0102,1.6769,0,-0.10005,-0.64615,-70.659,-11.54375,-16.963625,30.21725,87.323275,-55.73125,0,0,342.5715,0.99575,0.513975,10.04675,0.38285
9,4.75,0.017,0.957825,0,0.042125,-0.48715,-65.874,-7.75825,-16.646125,29.47075,87.345775,-56.6885,0,0,343.558,0.96475,0.523475,9.93825,0.275125
9,5.25,0.01205,0.588725,0.00045,0.123875,-1.038875,-55.42825,-11.04,-16.17475,29.0845,87.323275,-54.211,0,0,343.742,0.8035,0.4202,9.90325,-0.170075
9,5.75,0.01805,1.39395,0,-1.538875,-1.119375,-53.58425,-10.38,-16.23845,30.7025,87.345775,-49.62625,0,0,343.59625,0.72575,0.208325,9.7785,-1.622625
9,6.25,0.01905,1.230275,0,-1.87585,-1.4335,-40.1575,-12.27375,-15.046375,30.1925,87.323275,-27.0415,14.84475,6.683675,340.145,0.92025,-0.0825249999999999,9.61425,-2.2964
9,6.75,0.02415,2.378675,0,-3.445125,-1.4984,-44.04,-7.998,-14.061375,30.3565,87.323275,1.67915,40.107,20.589,338.382,1.2125,-0.667875,8.737,-4.392375
9,7.25,0.02215,4.02785,0,-5.496,-1.4285,-23.976,-8.852,-10.89505,29.14225,87.345775,12.5729,83.24,35.1615,339.3065,1.659,-2.030675,6.572725,-5.76175
9,7.75,0.0195,6.449525,0,-5.161925,-1.44405,-5.912,7.762,-5.8798,24.65775,87.345775,32.29475,151.455,72.2875,339.175,2.07125,-1.160275,5.764275,-5.7013
9,8.25,0.037075,7.088825,0,-5.629,-1.059,-4.89475,10.9975,-2.3182,20.97575,87.323275,27.47075,140.1225,65.8745,339.662,2.18225,1.682425,6.068825,-6.091
9,8.75,0.0447,8.0835,0.068675,-5.719875,-0.86495,4.99025,12.17,-0.216,17.55825,87.323275,52.427,226.52,105.98,339.1745,2.50875,4.633075,6.72635,-6.1978
9,9.25,0.082,7.749,0.10315,-6.2513,-0.9439,8.9735,17.95825,2.703875,16.79925,87.323275,83.472225,219.84,106.9625,337.94,2.41825,6.43025,7.4125,-6.5273
9,9.75,0.139,8.3435,0.15595,-6.2587,-0.806,3.2755,21.5305,3.892925,15.1415,87.323275,72.81475,206.4825,101.8175,337.829,2.98025,9.3865,8.22875,-6.3429
9,10.25,0.083,8.71225,0.411225,-6.37055,-0.6465,18.854,24.54775,3.343275,14.36825,87.323275,141.095,322.2225,154.9175,337.9705,3.19625,11.629,8.8785,-6.51925
9,10.75,0.111,9.466,0.3938,-6.29085,-0.49925,37.392,19.0445,5.604425,13.277,87.323275,134.0625,410.275,207.2675,338.435,3.916,12.27075,9.427,-6.74845
9,11.25,0.137,9.68225,0.6229,-6.241,-0.468,42.934,31.286,6.71075,14.896,87.245,100.605,365.27,188.62,338.5815,3.309,13.687,9.70225,-6.153
9,11.75,0.11505,10.18625,0.408225,-6.19015,-0.5173,67.89,13.918,6.740575,14.0165,87.245,150.86,526.99,262.94,340.128,3.01075,14.6575,9.11425,-6.4701
9,12.25,0.124,10.3495,0.7061,-6.511425,-0.42155,83.16825,28.888,9.04665,13.2175,87.245,154.0225,437.405,232.805,338.09,4.068,15.2445,9.613,-6.573775
9,12.75,0.1163,8.91075,0.74005,-4.7955,-0.4064,96.553,24.149,9.53735,13.31625,87.245,197.49,579.7225,288.2175,337.34125,2.7215,14.208,9.44325,-5.1028
9,13.25,0.1164,9.032,0.6917,-7.39,-0.348975,83.504,22.474,7.686625,12.457,87.245,133.58,438.4825,227.08,335.93875,3.51825,14.812,9.9115,-7.149
9,13.75,0.195125,9.89625,0.90485,-5.8245,-0.347,89.043,25.005,8.6248,11.9365,87.323275,140.0175,485.77,248.91,336.1285,3.817,15.47925,9.82575,-5.721525
9,14.25,0.198175,10.25375,0.83285,-5.37015,-0.3492,112.11375,22.93675,7.96215,12.36325,87.323275,170.435,561.0975,292.58,337.446,3.40675,16.42275,10.39875,-5.26495
9,14.75,0.146075,10.11825,0.74035,-5.8105,-0.420825,13.146,15.626,7.273825,12.365,87.323275,117.4625,339.56,139.78,337.59875,3.56075,16.436275,10.63075,-5.610075
9,15.25,0.223925,9.65875,0.7894,-5.709,-0.38505,24.49925,9.2455,2.695925,12.305,87.323275,117.2775,290.425,51.021,337.40975,3.34475,15.5305,10.9705,-5.296525
9,15.75,0.2244,9.282,0.74425,-4.8711,-0.2446,20.420775,0.42025,-0.214875,12.2085,87.4,65.9575,257.0375,38.24625,337.88,3.1515,14.79925,11.15375,-4.6056
9,16.25,0.22585,9.29475,0.7845,-4.305475,-0.176025,8.0095,4.409,-1.060225,12.7005,87.4,55.721,188.92,39.90425,337.87525,2.9775,14.55575,11.4405,-4.208075
9,16.75,0.2238,8.544,0.2703,-3.263925,-0.100975,-9.24225,-0.42425,-4.30165,12.89975,87.4,3.216375,112.26,46.585,337.91225,2.8625,13.51225,11.575,-3.1
9,17.25,0.227425,8.0625,0.418675,-2.149625,0.028275,-20.684,-7.324,-7.436975,13.514,87.4,-21.0315,82.0825,30.39825,338.7575,2.7255,12.4675,11.75375,-1.89135
9,17.75,0.119375,7.68025,0.085025,-1.48525,0.071175,-40.23375,-11.385,-9.840025,14.7045,87.4,-65.118475,21.59025,8.4715,339.52475,2.65675,11.74475,12.00225,-1.159725
9,18.25,0.048275,7.066675,0.05325,-0.18035,-0.24695,-59.315,-15.165,-12.349025,17.10075,87.323275,-67.71825,0,0,341.012,2.41475,10.8225,12.2835,0.1768
9,18.75,0.04115,6.338575,0,-0.1368,0.1082,-61.412,-13.307,-14.230675,19.7495,87.323275,-69.15025,0,0,340.87375,2.15575,10.01475,12.32175,0.727
9,19.25,0.035,5.996275,0,0.121575,0.046475,-60.58175,-15.28375,-14.811375,21.3405,87.301,-70.6275,0,0,340.375,1.91125,8.9205,12.1695,0.614375
9,19.75,0.031025,5.8714,0,0.33095,0.00929999999999998,-66.90025,-12.961,-14.798175,22.5465,87.301,-71.3,0,0,341.077,1.6705,7.79225,11.96475,0.775825
9,20.25,0.028275,5.7733,0.033725,0.179,-0.214375,-66.6455,-16.561,-15.058,22.85,87.4,-71.56325,0,0,341.541,1.616,6.74795,11.586,0.214625
9,20.75,0.026075,5.648875,0.000225,0.0216,-0.5316,-66.70125,-13.97675,-14.8908,23.554,87.4,-68.42975,0,0,342.048,1.59475,6.006625,11.425,0.4878
9,21.25,0.024125,4.898225,0.006075,0.1005,-0.64775,-65.29475,-13.1375,-15.194825,23.9995,87.4,-65.5605,0,0,342.15975,1.63175,5.4552,11.33425,0.291375
9,21.75,0.0231,4.402075,0,0.02595,-0.43725,-66.61475,-12.54325,-15.479825,24.72275,87.4,-64.24875,0,0,342.937,1.4905,4.971325,11.24225,0.1802
9,22.25,0.03605,4.0109,0,-0.2068,-0.4736,-63.84,-13.79975,-16.182375,24.8765,87.4,-63.87975,0,0,342.42625,1.425,4.5516,11.2035,0.2142
9,22.75,0.015025,3.81155,0,0.195,-0.6015,-68.41175,-12.22875,-16.408325,26.5085,87.323275,-61.595,0,0,342.7625,1.33375,4.107125,11.12,0.43075
9,23.25,0.025075,3.007725,0.013225,-0.1785,-0.457625,-73.5765,-16.3385,-16.88325,26.881,87.323275,-61.3515,0,0,342.9095,1.33325,3.6627,11.08875,0.14275
9,23.75,0.01505,2.748725,0.000675,-0.200675,-0.8211,-67.88925,-12.18,-17.353175,26.8705,87.4,-63.7595,0,0,340.161,1.27125,3.231225,11.054,0.29435
10,0.25,0.026,-0.376925,0,-0.0626750000000001,-0.257775,-70.1815,-9.86,-18.719125,29.06375,87.335825,-60.40425,0,0,342.97675,0.66025,-2.827425,4.6461,0.124675
10,0.75,0.020075,-0.271525,0,-0.231675,-0.24325,-61.705,-10.564,-18.9222,32.37025,87.318325,-61.83725,0,0,340.7375,0.59675,-2.983425,4.68905,0.108125
10,1.25,0.0173,-0.50815,0,-0.2365,-0.415775,-57.08075,-7.1455,-18.977575,32.5765,87.335825,-60.44025,0,0,343.378,0.51225,-3.104675,4.668425,0.166125
10,1.75,0.008225,-1.187575,0,-0.0705,-0.647,-69.48,-7.16,-18.83655,30.93375,87.318325,-59.6625,0,0,344.6535,0.548,-3.36205,4.626025,0.1231
10,2.25,0.010375,-1.296,0,-0.178,-0.81275,-66.743,-16.84175,-18.850875,33.2615,87.318325,-60.214,0,0,344.4725,0.55125,-3.57595,4.437275,0.0508
10,2.75,0.01615,-1.147525,0.01645,-0.7962,-0.4896,-64.68,-8.31,-18.937425,34.06925,87.301,-61.35775,0,0,344.7555,0.53475,-3.73145,4.471325,0.1954
10,3.25,0.017225,-0.91305,0.001125,-0.285625,-0.73725,-61.29125,-9.10075,-18.4885,33.1945,87.301,-63.562,0,0,342.02,0.39125,-3.8402,4.29075,0.105875
10,3.75,0.02,-1.09085,0,0.00870000000000001,-1.09565,-66.718,-7.424,-18.671875,33.31675,87.301,-64.8605,0,0,342.3755,0.4235,-3.87965,4.304225,0.1259
10,4.25,0.017075,-1.778625,0,-0.335175,-0.702325,-69.19,-9.26,-18.560375,32.59675,87.301,-63.3795,0,0,343.04275,0.409,-3.958925,4.380225,0.069275
10,4.75,0.014225,-1.987825,0,-0.108525,-1.0328,-83.081,-12.86,-18.3145,35.15475,87.217675,-61.4515,0,0,344.29075,0.38125,-4.1066,4.4668,0.03475
10,5.25,0.01315,-1.016975,0.004725,-0.133725,-1.109575,-83.9995,-6.73,-18.227,33.40925,87.217675,-62.2895,0,0,343.625,0.39225,-4.384775,4.429075,0.11925
10,5.75,0.0151,-1.785375,0,-0.090025,-0.615025,-70.06675,-10.26625,-18.163375,32.011,87.217675,-61.86625,0,0,342.96675,0.35675,-4.37585,4.1907,0.23525
