DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,PA_1_1_1,TA_1_1_1,TA_2_1_1,RH_1_1_1,RH_2_1_1,SW_IN_1_1_1,LW_IN_1_1_1,SW_OUT_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,SW_IN_1_1_2,PPFD_IN_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_1_2,TS_1_2_2,TS_1_3_2,NETRAD_1_1_1,TAU_1_2_1,H_1_2_1,LE_1_2_1,FC_1_2_1,WS_1_2_1,USTAR_1_2_1,T_SONIC_1_2_1,TA_1_2_1,PA_1_2_1,RH_1_2_1,CO2_1_2_1,H2O_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,W_SIGMA_1_2_1,T_SONIC_SIGMA_1_2_1,TAU_1_3_1,H_1_3_1,LE_1_3_1,FC_1_3_1,WS_1_3_1,USTAR_1_3_1,T_SONIC_1_3_1,TA_1_3_1,PA_1_3_1,RH_1_3_1,CO2_1_3_1,H2O_1_3_1,U_SIGMA_1_3_1,V_SIGMA_1_3_1,W_SIGMA_1_3_1,T_SONIC_SIGMA_1_3_1,PPFD_OUT_1_1_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_1_2,TS_3_2_1,TS_3_2_2,TS_3_3_1,TS_3_3_2,SW_DIF_1_1_1,T_CANOPY_1_1_1
1,5.25,-0.0024883075,39.3626799999999,34.886395,2.55384925,9.35309125,0.629025,17.7955275,430.104275,12.8135475,1.7764895,1.2378885,0.705813,0.728279024999998,99.837005,11.61625,11.34,99.222525,97.4,0,338.459525,3.035,353.18325,-2.3715,4.62576425,15.17,15.8255375,14.5100725,15.0325475,14.416945,9.121,8.82999999999999,8.6475,9.12125,8.92375,8.6255,0,-0.0026647415,49.135275,29.3297,3.64503275,12.123595,0.597397,17.693445,16.6451125,99.726435,83.3701,414.288825,12.3454125,1.77597,1.28846,0.747462,0.704954349999997,-0.0020695345,44.63441,29.313125,2.906876,14.414245,0.649489375,16.57101,15.84294,99.488575,99.555815,404.913525,12.573345,1.72406125,1.3646275,0.799338,0.77589585,3.86941625,7.9428755,7.963495,8.0184875,8.543855,9.71089725,12.128825,8.494445,8.459175,8.05822525,8.1897945,7.99984275,8.21638499999999,3.6917625,9.90867524999999
1,5.75,-0.00307915,33.4476099999999,37.30725,2.764449,9.3242475,0.664847125,18.00213,429.6371,12.78768,1.7346045,1.29037375,0.741552675,0.676484324999999,99.8328,11.6835125,10.98,99.184975,97.495,0,337.202525,3.035,354.495275,-2.33575,4.8502075,15.6139999999999,5.61730999999999,3.83632499999997,5.24443274999999,5.79435949999995,9.05825,8.78824999999999,8.583,9.054,8.83825,8.5185,0,-0.00227522,42.207375,30.94612,3.0962665,12.14119,0.616991,17.567855,16.529445,99.7009175,82.17467,414.51065,12.245285,1.68891,1.37813,0.748493,0.70581755,-0.002522528,46.2286799999999,32.2218825,2.75481575,14.1056,0.635449625,16.44799,15.60206,99.47242,99.77862,404.5505,12.48513,1.75714625,1.32005,0.797196125,0.746397099999998,4.05325,7.920645,7.92340475,8.00423,8.54992,9.69895774999999,12.1214525,8.47246975,8.438625,8.080382,8.1614305,8.01713975,8.16209274999999,3.89774225,9.82967525
1,6.25,-0.002699382,34.2362274999999,35.334075,1.9647675,9.882578,0.6506526,17.70145,426.3318,12.4217825,1.68734,1.3429535,0.7418666,0.6281289,99.86455,11.4927625,10.92,99.2108,97.4,0,336.5615,3.546,352.858975,-1.3905,4.89797175,15.332,15.816595,12.609865,11.3615025,11.962035,9.01,8.71374999999999,8.54925,9.052,8.75,8.40874999999999,0,-0.00263622650000003,48.91297,27.672375,3.78275349999998,12.78396,0.646710125,17.5119375,16.2958,99.7368,83.148135,413.82925,12.035315,1.70463475,1.29430675,0.7523029,0.750173375,-0.00266034800000001,49.6978,34.519775,2.55661075,15.29581,0.71399815,16.01044,15.30225,99.484805,100,404.7869,12.44015,1.6994565,1.303751,0.8144469,0.836350699999999,4.676875,7.88529775,7.872933,8.000097,8.54910275,9.69600774999999,12.1174525,8.446925,8.4220555,8.11163525,8.15844975,8.02491025,8.04820975,4.02985275,9.67564475
1,6.75,-0.00296651,37.5315274999999,30.93468,2.225269,9.65510625,0.62303455,17.32059,427.4836,12.3047875,1.8125075,1.232458,0.72546135,0.580577,99.9,11.3435625,10.735,99.254175,97.68,0,336.84475,3.2154,352.26475,0.369,4.5007675,16.144,5.74565999999998,5.84821249999996,4.78534199999991,6.55682049999997,8.962,8.63824999999999,8.48375,9.04,8.67375,8.30974999999999,0,-0.0025418035,43.8175949999999,33.62562,3.39758775,12.76652,0.641765125,17.517735,16.177575,99.742535,83.769215,415.580075,12.673075,1.70935875,1.39819225,0.768040525,0.647548849999999,-0.00294521400000001,57.19135,36.2129874999999,2.592297,14.50723,0.6725479,15.62253,15.2158525,99.5090725,100,405.1882,12.68097,1.7334785,1.4524505,0.8247611,0.7039579,5.032875,7.84238525,7.85784525,7.97816475,8.55445775,9.68379724999999,12.11012,8.42739475,8.38714475,8.15104775,8.1580475,8.01791275,7.92655475,3.56969975,9.59341975
1,7.25,-0.00208327375,39.7142749999999,32.9968525,2.70634199999999,9.6064175,0.62057875,17.4270475,429.3133,12.4613825,1.716288,1.307469,0.69914445,0.638716225,99.9,11.1525,10.405,99.275765,97.2925,0.24285,341.9025,3.243492,352.430775,2.28375,4.894235,17.148,14.76149,13.2370174999999,11.6755125,12.691745,8.924,8.56449999999999,8.44925,9.00925,8.6085,8.411,0,-0.002588926,51.8294625,36.470525,2.987018,12.441515,0.641255625,17.12693,16.0319,99.775675,82.0937,414.8372,12.60096,1.67105925,1.39030025,0.776958825,0.820863949999997,-0.00229176,59.1716850000001,35.19352,3.5269755,14.912625,0.6417924,15.55912,15.12587,99.5387675,100,405.6499,12.28557,1.6542185,1.379008,0.7945311,0.715042899999999,5.502875,7.88451475,7.8425375,7.93682775,8.55052225,9.68172774999999,12.10712,8.4008305,8.3558445,8.14058475,8.1571625,7.992635,7.91892975,3.85363275,9.68633
1,7.75,-0.00284316150000001,41.00789,35.8056875,2.1555195,9.651038,0.634499974999999,17.1227125,425.893,12.36904,1.73217625,1.26143475,0.716838925,0.814342625,99.997075,10.7205,10.3,99.239975,97.48,23.8655,340.422225,13.328,352.440975,3.0175,26.26907,39.242,6.35249999999995,5.72218849999999,6.56247349999987,6.04984999999999,8.87424999999999,8.5315,8.50774999999999,8.96125,8.53874999999999,8.21899999999999,3.6199065,-0.00273474700000001,48.9763599999999,38.7633,3.46372575,12.5047,0.628262,16.872855,15.79725,99.8217825,80.5269675,414.1672,12.610325,1.68997,1.33347,0.756261,0.67214515,-0.00353281,52.6183125,45.1177875,2.989534,14.50772,0.6305889,15.625785,15.02038,99.561485,100,406.13935,12.21674,1.8281915,1.453572,0.7452931,0.6919753,15.838675,7.82421,7.80721,7.903562,8.54933,9.67493,12.10396,8.3724365,8.3310665,8.1363735,8.156578,7.960883,7.9480765,20.551345,9.74861975
1,8.25,-0.0034322175,49.3784675,42.3152875,1.97543674999999,10.286023,0.6445715,17.252355,427.74805,12.380225,1.846606,1.250201,0.735247,0.894798949999998,100.0119,11.3293,10.575,99.25264,97.5,111.84,342.15575,48.6554999999999,353,15.8325,116.3615,168.253,13.61359,12.701905,11.34852,12.4717875,8.82149999999999,8.484,8.52325,8.91874999999999,8.45424999999999,8.13749999999999,40.0513,-0.003131572,53.041585,31.0234199999998,2.7114895,13.2005375,0.62591605,17.014465,15.91735,99.832925,83.299695,414.309775,12.4869,1.68823425,1.35070175,0.782346324999999,0.672867324999999,-0.0035479545,58.779425,41.90679,3.34128874999999,14.79632,0.711559324999999,15.53119,14.892075,99.59252,100,406.677325,12.1750475,1.84656125,1.34791675,0.88576965,0.803164899999999,79.2025,7.72239325,7.771305,7.8919815,8.53605075,9.67411925,12.1107575,8.37037,8.2987665,8.1296,8.1052665,7.940585,7.970385,86.48114,10.10095
1,8.75,-0.00701206,76.1512,46.29813,2.330896,10.49779,0.644914375,17.34065,424.622725,12.346975,1.87627625,1.32762625,0.730406875,0.878957999999999,100.022275,11.89876,11.515,98.882,97.235,217.497,341.93655,103.9475,359.3125,45.8675,211.301075,368.0905,10.970015,7.30916149999991,9.47873149999996,9.17528875,8.755,8.441,8.49475,8.86875,8.36599999999999,8.10674999999999,114.53875,-0.0075951635000001,80.272655,48.0879799999999,2.25405125,13.23942,0.638178175,17.15467,15.980075,99.8723725,86.07296,415.5115,12.62882,1.80861,1.36120175,0.7915668,0.749490049999998,-0.00571778775000001,79.45896,57.9114799999998,4.210192,15.08548,0.72692115,15.531025,14.7588125,99.5926,100,406.384175,12.260075,1.84563,1.42023175,0.8674893,0.758464525000001,196.89,7.648524,7.729578,7.878062,8.525398,9.662934,12.099,8.3482635,8.2705665,8.1119135,8.070145,7.950935,7.9942515,134.77735,10.724265
1,9.25,-0.01090545,108.128425,59.92082,2.22041,10.5819975,0.669313349999999,17.726135,423.25525,12.5158775,1.8446965,1.4047265,0.712795899999999,0.792522625,100.059,12.19625,12.16,99.1771425,96.5,320.48,339.68905,168.5675,362.59095,94.15,298.890575,579.383,22.415955,18.5554525,20.1113275,19.2788625,8.70499999999999,8.38375,8.5605,8.82149999999999,8.28325,8.12849999999999,171.0656,-0.011247415,107.4722,54.184525,3.522708,13.38713,0.665808425,17.19734,16.0414025,99.9159775,88.3435525,414.7438,12.6485275,1.8577295,1.50823125,0.809773,0.741165799999999,-0.010969175,121.222,63.9965525,4.38932,14.8639,0.7176725,15.610205,14.8094375,99.60135,100,406.1565,12.585905,1.7663425,1.452105,0.8604005,0.833187199999999,311.08,7.6539775,7.7009345,7.8533375,8.51674725,9.64530774999999,12.08617,8.3175195,8.24708025,8.04062775,8.1024125,7.95133725,7.9756805,173.7753,12.514785
1,9.75,-0.012450805,131.69425,74.1504125,2.358978,11.29743,0.70350935,17.898495,422.2312,12.5608,1.976561,1.55011025,0.7736466,0.904591049999999,100.08355,12.85625,12.8,98.78,96.3025,396.856,337.96925,212.52,369.066525,147.55,378.7603,762.5188,25.2996475,17.43875,22.13675,20.19375,8.65324999999999,8.31575,8.66949999999999,8.77149999999999,8.27675,8.432,231.8574,-0.0111010425,126.394675,69.5686574999998,3.68333899999999,13.9836,0.717909949999999,17.4850975,16.44334,99.9444525,88.31828,413.06075,12.770435,1.872634,1.56902,0.8288754,0.832806625,-0.014589975,130.13635,86.16505,3.719934,15.506625,0.777179299999999,16.07538,15.342425,99.6274,100,405.164175,13.2272,1.86267,1.578131,0.9169909,0.7931702,438.1625,7.6593755,7.668667,7.826375,8.49707,9.63687999999999,12.0797775,8.28830525,8.26685525,8.0173925,8.13608525,7.88781,7.91239225,208.431,13.743875
1,10.25,-0.01814855,159.605875,95.3668175,2.06561,11.2956,0.700865225,18.681235,421.0622,12.737875,1.9622435,1.51777975,0.78079505,0.8520568,100.08845,13.734375,13.545,98.339975,95.97,475.62,340.677,269.236,376.01525,214.25,445.70085,919.0332,38.6255,34.265715,39.6664,34.0128375,8.61599999999999,8.2695,8.90249999999999,8.74874999999999,8.37925,8.68524999999998,288.7795,-0.016644795,159.167475,93.9970325,2.676805,13.8510775,0.691468025,18.2149125,16.98596,100.01914,87.1287,411.7841,12.9103,1.90147825,1.55500775,0.84937515,0.794881125,-0.01452918,163.9185,102.455225,4.2124415,15.2865,0.7931216,16.5682075,15.930575,99.651365,100,404.220675,13.7544125,1.889071,1.502913,0.9271645,0.85004155,551.7875,7.687885,7.66485975,7.80558275,8.47884225,9.63057224999999,12.075675,8.26749975,8.2802555,8.00791775,8.14178525,7.7670075,7.85814775,238.236025,14.65672
1,10.75,-0.01583514,182.19465,117.57445,2.145698,11.78168,0.697155775,19.38044,419.8252,12.7016625,1.99810225,1.54925575,0.769197375,0.7826056,100.09,14.41125,14.32,98.05,95.895,542.1,340.083475,332.34,384.746775,270.85,508.691,1060.404,43.105,42.64975,50.82,42.2175,8.58974999999999,8.26675,9.22824999999998,8.72699999999999,8.492,8.82674999999998,338.4691,-0.0231594,174.33545,101.50495,2.499372,14.04238,0.7327347,19.0252,17.5949125,100.0540875,86.45528,411.5792,13.08854,1.906159,1.56360375,0.830197225,0.691577,-0.01861741,168.7138,102.9417,3.15559,15.45125,0.8145295,17.36604,16.46431,99.66815,100,403.82045,13.6895375,1.903175,1.485045,0.9122325,0.765131549999999,653.92,7.7161575,7.681445,7.78638,8.46203,9.62310499999999,12.0732025,8.25509475,8.28001975,8.00316775,8.1385025,7.78495975,7.8489425,254.9535,15.8786475
1,11.25,-0.01895385,206.577875,124.862,1.98634375,11.63835,0.7157368,20.42926,420.201,12.982185,2.009924,1.658284,0.8006772,0.856869699999998,100.034,15.71125,15.375,98.07,95.4,592.583,340.86075,361.2,396.36225,307.95,566.949,1169.7,52.94107,55.63425,67.9854249999999,50.46125,8.58249999999999,8.3555,9.52374999999998,8.69249999999999,8.595,9.24199999999999,383.08985,-0.02070336,183.469,122.030425,2.45138,14.16861,0.7126134,20.11214,18.51822,100.0243875,85.21886,411.15515,13.27487,1.936788,1.658782,0.8256032,0.7263917,-0.022755365,196.54085,123.8535,3.928812,15.548145,0.76519805,17.905255,17.2887875,99.63924,100,403.146375,14.3191,1.9188195,1.59474675,0.918249175,0.6441835,716.7125,7.683265,7.6779775,7.7865245,8.45065275,9.61942499999999,12.07208,8.25632475,8.24862,7.9976095,8.1405525,7.89262225,7.864067,282.99875,17.810225
1,11.75,-0.0178939,209.20645,138.0873,2.10679225000001,11.781875,0.74448515,21.2527325,418.724525,13.91806,2.14616375,1.68229475,0.820310825,0.890261674999999,100,16.4475,16.32,97.7848225,95.3625,630.123725,346.52705,382.0925,403.01505,333.8,597.1985,1242.8625,59.604,64.58325,80.6091499999999,57.83875,8.59524999999999,8.4205,9.75824999999998,8.69249999999999,8.7315,9.69825,414.197225,-0.02527865,200.25965,125.3374,1.9225625,14.430375,0.728306199999999,20.81116,19.34044,99.9682,83.2441175,410.84825,13.4676,1.960404,1.733446,0.855284999999999,0.73156965,-0.0282692125,210.4165,130.8715,3.77846199999999,15.6523375,0.84544895,18.799055,17.865025,99.622535,100,401.6332,14.37266,2.0329565,1.6544765,0.96657515,0.71255575,767.8347,7.78902525,7.654988,7.80133475,8.4457895,9.61871724999999,12.0628,8.258295,8.243845,7.988315,8.13446975,7.99295,7.960805,315.381,18.84415
1,12.25,-0.015585415,223.4077,149.143125,2.36698949999999,11.87942,0.717182025,21.51053,417.8722,13.759685,2.0887595,1.76471175,0.80638275,0.8290255,99.9297,17.26625,17.58,97.5,94.21,658.78495,349.221,390.582499999999,413.16645,353.225,621.6966,1294.52775,70.5213375,64.2939999999999,90.0878475,62.88225,8.63524999999999,8.63974999999999,10.0525,8.71249999999999,8.85675,10.3855,424.586175,-0.0304329500000001,228.915,148.2795,2.0159625,14.493285,0.764077,21.12165,19.61476,99.911525,81.94079,410.17845,13.656785,1.945984,1.791536,0.8701478,0.693513,-0.026772655,232.5542,161.3405,2.1580575,15.729375,0.807386799999999,19.1637,18.379725,99.5722325,100,401.7,14.434405,1.9188855,1.773345,0.92894665,0.709402,789.599999999999,7.83925525,7.6643025,7.81928975,8.440505,9.61321049999999,12.056975,8.2585195,8.23918,8.00354,8.13939775,8.19603025,8.19122,332.288,19.863915
1,12.75,-0.0180117,224.60185,162.1953,2.09207024999999,11.61608,0.742103375,22.49472,417.43885,13.574955,2.02597875,1.72545875,0.7953919,0.8488592,99.9,18.182545,18.555,97.12701,92.63,663.51555,343.85545,396.284999999999,420.65,354.725,629.8535,1307.27775,74.9337,70.01025,90.5473475,65.78525,8.69799999999999,8.96974999999999,10.49375,8.73799999999999,8.992,11.0025,432.50175,-0.0268166675000001,211.9583,137.6632,1.42408375,14.36872,0.7504002,21.92279,20.2533,99.85935,82.38694,409.86775,13.83841,1.833454,1.794662,0.852776999999999,0.672903400000001,-0.0344855150000001,214.708875,142.2998,2.5879,15.546485,0.784760899999999,19.9616075,19.19225,99.51803,100,401.255,14.86654,1.88092,1.862631,0.938973075,0.621532675000001,819.099999999999,7.943814,7.684656,7.838718,8.434136,9.618064,12.05426,8.271175,8.244475,8.03307,8.1312555,8.40949475,8.325205,330.73185,21.3457
