DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,PA,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,TS_2_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
2,15.25,-0.177707,-5.53167,5.98668,-0.080375,-0.461559,-0.2696125,-0.118275,2.18042,0.13843,-2.08566,96.8474,402.8275,3.134195,0.680561,0.541212,0.19925,0.111216,-2.7818975,45.40625,21.21605,108.1725,47.8539,265.909,302.569,208.366,-0.038,-0.05185,-3.9002475,-3.79807,-4.6005
2,15.75,-0.16488,-10.1932,6.40142,-0.182661,-0.501664,-0.5335225,-0.06165,2.07488,0.140685,-2.26452,96.8486,402.6645,3.10388,0.523194,0.527604,0.18701,0.0981,-3.0029125,42.50635,13.157325,82.431825,23.5676,257.1525,300.0865,146.428,-0.03535,-0.051225,-3.8699775,-3.7753025,-4.44225
2,16.25,-0.131659,-15.8727,5.28011,-0.13946125,-0.742406,-0.473646,-0.0928,2.12827,0.125831,-2.32831,96.8471,402.78925,3.12591,0.610939,0.472715,0.187308,0.0957,-2.9007825,41.97255,3.790925,51.60295,18.787975,256.901,297.833,97.3231,-0.033725,-0.0479,-3.8599675,-3.7760975,-4.91525
2,16.75,-0.13456,-12.9041,3.57603,0.032125,-0.952393,-0.7725425,-0.112385,1.82414,0.131583,-2.27268,96.849,403.29275,3.23998,0.560144,0.566812,0.159341,0.0906,-2.967185,42.0137,-10.23554,30.84185,7.77171,247.5325,295.65575,58.6273,-0.034375,-0.04765,-3.8623525,-3.7770375,-5.46825
2,17.25,-0.137681,-14.5998,1.655465,0.1524485,-1.875,-0.5395725,-0.09675325,1.76274,0.121605,-2.77826,96.8579,403.46325,3.3841775,0.495054,0.521272,0.155824,0.10384,-3.3261575,44.243975,-27.12675,9.6998325,3.751665,243.12975,293.009,20.519975,-0.03505,-0.046075,-3.8617825,-3.781225,-6.21175
2,17.75,-0.102252,-17.4398,1.1602625,0.1561425,-2.00422,-0.83144825,-0.123977,1.86171,0.110494,-2.75502,96.8812,402.665,3.1535975,0.501735,0.408712,0.15193,0.11001,-3.6050275,46.7415,-52.101975,-0.057225,0.6518885,244.497,291.90525,2.6307,-0.03375,-0.044475,-3.8611475,-3.780875,-6.57925
2,18.25,-0.0863,-11.26525,0.284896,0.114281,-1.7592825,-0.76185675,-0.087,1.469775,0.09755,-2.95944,96.90035,402.67275,3.00579,0.42260625,0.415574,0.129022,0.1037515,-3.641805,48.737475,-52.521575,-2.76033,0.1635975,239.712,290.00425,0.07275,-0.0333,-0.043025,-3.8604025,-3.7804225,-7.1285
2,18.75,-0.074525,-14.4538,0.312572,0.0295,-1.257165,-0.557601,-0.0574,1.34933,0.10515225,-3.187265,96.934275,402.66125,3.07507,0.45671025,0.35900075,0.1388895,0.10169775,-3.6908125,52.2912,-57.9238,-2.6398425,0.103769,240.015,289.175,-0.010095,-0.031325,-0.04375,-3.858545,-3.7796775,-7.29225
2,19.25,-0.075925,-14.539925,0.283255,0.18283075,-1.2406475,-0.422012,-0.044075,1.3929225,0.098275,-3.2811625,96.95825,403.32275,2.9031675,0.35162275,0.3579065,0.13706775,0.093875,-3.8601275,52.946125,-60.9195,-2.9479375,0.16996025,232.95925,289.16875,-0.00250625,-0.02885,-0.04155,-3.871635,-3.786055,-7.427
2,19.75,-0.076125,-15.134575,0.77058875,0.0461,-1.30792,-0.37901875,-0.063475,1.263735,0.10693175,-3.669075,96.983475,402.9075,2.86314,0.46548275,0.36432625,0.12683825,0.09835,-4.1907375,54.88435,-61.56265,-3.0380725,0.1890385,229.4015,287.25875,-0.0027225,-0.029175,-0.042,-3.9111925,-3.7944125,-7.71025
2,20.25,-0.0787,-14.1158,0.31188,-0.0601,-1.15212,-0.38703,-0.03695,1.22033,0.100967,-4.14114,96.9928,403.5835,2.92633,0.371267,0.385788,0.107195,0.0993,-4.55151,55.382075,-57.554325,-2.475665,0.15871,239.6855,288.9995,0.002335,-0.0297,-0.04295,-3.9370075,-4.1020175,-8.02525
2,20.75,-0.09245,-18.33545,0.312733,0.148718,-1.70369,-0.473509,-0.02025,1.195425,0.0927,-4.21396,96.99255,404.646,2.7989975,0.3667595,0.35837,0.133293,0.095788,-4.604575,55.8552,-55.83945,-2.7427325,0.180933,235.45375,287.86075,0.0026775,-0.027175,-0.04095,-3.947755,-4.270665,-8.7
2,21.25,-0.0927,-20.6601,0.1692955,-0.169764,-1.34444,-0.498806,-0.0817,1.4122,0.1128055,-4.326755,97.01285,403.317,2.9660775,0.4008445,0.415859,0.124047,0.1160805,-4.7237825,57.117925,-54.4054,-2.3664075,0.187193,236.1675,287.86725,0.0043225,-0.026275,-0.041425,-3.9359725,-4.264315,-8.3825
2,21.75,-0.082075,-16.66755,0.9690765,0.2107755,-1.4831675,-0.346283,-0.056,1.3127025,0.10055075,-4.536875,97.048475,402.758,2.89988,0.416541,0.39603675,0.135869,0.10210175,-4.9909475,58.2598,-54.240675,-2.5593625,0.1211505,235.42625,287.99125,0.0082575,-0.0254,-0.03955,-3.9355025,-4.24579,-8.23125
2,22.25,-0.0861,-20.9524,0.242802,-0.266016,-1.253805,-0.436571,-0.06585,1.4490825,0.091975,-4.7088525,96.99125,403.407,2.89861,0.369538,0.38198725,0.124126,0.109743,-5.225355,60.4281,-53.68615,-2.2855975,0.108884,233.43625,286.94625,0.002615,-0.02735,-0.0384,-3.9589425,-4.23137,-8.405
2,22.75,-0.097875,-18.42805,0.23536,0.0883,-1.36274,-0.359855,-0.0767,1.347485,0.09500275,-5.0163675,96.98165,403.213,2.816285,0.3818235,0.30998525,0.1087785,0.105212,-5.4293625,61.520675,-48.32765,-2.45443,0.0638105,238.063,287.53675,0.003755,-0.026,-0.037925,-3.964195,-4.2714125,-8.375
2,23.25,-0.0952,-21.3915,0.5907445,0.263615,-0.961324,-0.335016,-0.065325,1.10439,0.0953,-4.99218,96.9779,403.584,2.810095,0.326866,0.355542,0.0895,0.097,-5.59291,62.992725,-52.515925,-2.508565,0.12538925,239.29275,285.60475,0.003015,-0.025525,-0.037925,-4.031245,-4.408005,-8.4675
2,23.75,-0.1176505,-17.81695,0.686469,0.176087,-1.36434,-0.384901,-0.043275,1.60102,0.0907,-5.162815,96.96815,404.34375,2.8028825,0.368583,0.377801,0.109376,0.108767,-5.740835,63.3472,-46.715225,-2.327255,0.08879375,241.53325,285.506,0.0083675,-0.02455,-0.03695,-4.02668,-4.4577225,-7.73625
3,0.25,-0.084075,-21.941325,-0.043817,0.194781,-1.57555,-0.4919945,-0.06685,0.91321075,0.099648,1.10955725,97.5065,403.9135,3.6908,0.38569425,0.3553615,0.0747,0.16872775,-0.5217355,60.563725,-73.86815,-3.44595,0.45350475,238.07,301.30725,0.0058,1.2427925,1.5491625,-7.705205,-8.138055,-4.41175
3,0.75,-0.0745,-22.9891,0.18707725,0.39138,-1.74022,-0.382175,-0.0782,1.2263075,0.0826,0.3959495,97.4712,403.8075,3.5080375,0.375359,0.3528065,0.068125,0.136403,-1.12665,60.231775,-72.824675,-3.2028075,0.3597935,238.10575,301.01175,0.007055,1.25217,1.48801,-7.928245,-8.5295325,-4.5845
3,1.25,-0.076375,-19.313575,0.0152,-0.0276,-1.25724,-0.316635,-0.062025,1.2061875,0.08315,0.4536555,97.463525,404.7495,3.606895,0.319726,0.301646,0.0681,0.148321,-1.2313125,62.333275,-73.3019,-3.4180425,0.515367,237.21925,299.715,0.007065,1.24781,1.43007,-8.5346625,-8.7280975,-4.85175
3,1.75,-0.07785,-19.40215,-0.0079125,0.335859,-1.2972225,-0.563952,-0.0556,1.112275,0.073425,-0.14410625,97.463425,405.19075,3.48415,0.27279925,0.3109155,0.0635,0.1435805,-1.4588325,63.5514,-73.982075,-3.62254,0.46544175,236.91775,298.55825,0.0060825,1.224515,1.379205,-8.81607,-9.0411175,-5.12875
3,2.25,-0.073775,-15.736,-1.17846,-0.045987,-1.3123875,-0.218291,-0.36878225,1.182685,0.078975,-0.27769275,97.45965,405.1855,3.57106,0.366588,0.33046575,0.06,0.1569755,-1.661515,64.977,-73.728925,-3.6449275,0.5782985,234.614,298.16075,0.0077375,1.20164,1.33501,-8.9767925,-9.3887925,-5.07375
3,2.75,-0.06325,-14.511175,-0.42603575,-0.40005975,-1.716985,-0.417433,-0.1324495,1.09469,0.089275,-1.05585925,97.41365,404.42825,3.63806,0.3604415,0.35608825,0.075675,0.139517,-2.2860525,64.851625,-71.75185,-3.47857,0.357276,233.11025,296.82925,0.0079075,1.1803175,1.283965,-9.62161,-9.75128,-5.55025
3,3.25,-0.07925,-21.646025,-0.2339295,0.12768525,-1.26916,-0.546332,-0.2570395,1.0974875,0.080075,-0.587187,97.393325,404.6695,3.717065,0.334437,0.31724225,0.066475,0.12212025,-2.0749825,64.285225,-71.7606,-3.2495325,0.51379325,232.75175,298.14975,0.00847,1.15276,1.2652875,-10.017845,-10.7054,-5.76425
3,3.75,-0.093975,-14.7077,-1.2319525,-0.04165,-0.94019275,-0.2284435,-0.1315015,0.99394525,0.07045,-0.61684575,97.36095,403.88125,3.707535,0.32022275,0.314192,0.063925,0.1151655,-1.840815,64.5328,-73.491925,-3.3192825,0.467736,232.5385,296.15575,0.00768,1.1287875,1.24566,-10.324575,-10.779425,-6.062
3,4.25,-0.0992385,-16.815025,0.0966,0.1693005,-1.10952,-0.3952315,-0.30715475,0.93895925,0.084625,-0.9933815,97.35205,403.639,3.5864,0.32817475,0.34541925,0.0696,0.110211,-2.28523,65.619775,-72.273075,-3.26455,0.484851,231.50175,296.40525,0.01007,1.108795,1.2261,-10.777975,-10.7488,-6.1385
3,4.75,-0.08685,-14.441175,-0.086031,0.0406,-1.1264875,-0.3392355,-0.2203145,1.0734425,0.086375,-1.371485,97.342875,403.69175,3.713525,0.278589,0.32764175,0.07345,0.09195,-2.168485,64.7765,-71.7392,-3.4037775,0.42777425,231.10225,294.7715,0.009375,1.0847,1.2067525,-11.009875,-11.270275,-6.44775
3,5.25,-0.061625,-13.632675,0.05920275,0.118293,-1.24491,-0.441459,-0.0566,0.94935775,0.06205,-1.78961,97.346525,404.0495,3.6751425,0.34070125,0.28820575,0.05475,0.10911325,-3.20198,64.337025,-67.88525,-3.03151,0.378037,231.01375,296.15975,0.00763,1.06365,1.1817475,-11.3645,-11.64105,-6.17425
3,5.75,-0.05685,-17.0405,-0.153729,0.407688,-1.3782825,-0.74141,-0.06235,0.79619375,0.0648,-2.0843175,97.375625,404.0505,3.71108,0.3730535,0.302897,0.063725,0.121262,-2.69951,64.7527,-66.72845,-2.9113925,0.46759075,232.588,294.4285,0.031725,1.0665,1.15923,-11.377725,-11.928,-6.97025
3,6.25,-0.0611,-15.5396,-0.42859475,-0.217935,-1.078963,-0.316291,-0.10209875,0.907146,0.06065,-2.037215,97.4341,403.9345,3.7848225,0.313114,0.2639005,0.05755,0.1024355,-3.119025,64.661475,-62.802325,-1.2710125,0.86196475,235.2235,294.49925,0.5860425,1.0644175,1.137685,-11.9988,-12.145725,-6.7175
3,6.75,-0.0621,-10.6733,-0.077986,0.099173,-0.59488675,-0.3115275,-0.0895,0.8569695,0.07015,-1.970115,97.39295,405.055,3.8233225,0.282606,0.332467,0.0595,0.08605,-2.9753075,64.276,-55.5624,6.3285325,1.93502,230.1035,298.3165,12.663925,1.0411475,1.1177,-12.26115,-12.2964,-5.8265
3,7.25,-0.06975,-12.171025,-0.0335,-0.80272275,0.19737325,-0.121974,-0.050875,1.0642525,0.09325,-1.754525,97.46035,405.08275,3.92245,0.3029465,0.3067345,0.092625,0.1197515,-2.673735,63.560575,-7.1009925,24.707075,4.9340775,232.57475,301.98275,50.0057,1.0251475,1.099215,-12.0004,-12.296075,-4.4295
3,7.75,-0.0844,-4.3296325,6.9158575,-1.13948425,0.425131,0.0485,-0.216825,1.1824025,0.075175,-1.4027575,97.4669,405.3115,4.0291325,0.34896975,0.29487225,0.1276305,0.136416,-1.8903425,63.18185,25.646175,52.986525,10.4553425,235.587,311.65975,92.420425,1.0234675,1.0802075,-12.124825,-12.055975,-3.14575
3,8.25,-0.109112,-2.5634325,15.0514,-2.07188,0.66018825,-0.23184,-0.6570825,1.614745,0.10579075,0.00576449999999999,97.48395,405.2565,4.01143,0.48064525,0.403818,0.166851,0.16273975,-1.3437725,60.4361,46.795925,77.272625,15.654975,238.83,318.06725,135.57025,1.04627,1.0608825,-11.5055,-11.3941,-1.816
3,8.75,-0.162961,2.2269125,20.711475,-4.1890525,0.51781775,-0.53872375,-0.418617,1.75076,0.1446125,0.44651075,97.489025,404.77825,4.0498825,0.58472625,0.476456,0.221512,0.191787,-0.50793975,54.2623,64.52715,114.80775,22.776075,243.02025,324.92925,191.2,1.0474825,1.09579,-10.340125,-10.354275,-0.81
3,9.25,-0.17254825,12.5093425,24.0244,-5.4018425,0.95078275,-0.4924685,-0.13989925,2.0605375,0.156339,1.443455,97.4666,404.672,4.0444275,0.584166,0.557632,0.2480275,0.209628,0.09242375,52.00025,90.409875,146.629,29.851375,249.40275,330.89925,259.072,1.043285,1.1309425,-8.7283875,-9.23441,-0.06575
3,9.75,-0.181704,11.2081425,33.04035,-5.841005,1.0095295,-0.33102,-0.104108,2.130085,0.18544175,1.85627,97.438525,404.52675,3.99637,0.751975,0.728899,0.26788075,0.2081475,0.625423,48.851425,107.16825,161.338,35.16,248.83175,337.55875,292.57225,1.0408425,1.1646225,-7.1430625,-6.98561,0.94775
3,10.25,-0.2194675,27.717425,39.6123,-7.2521225,0.92958175,0.09365225,-0.1193725,2.10956,0.20213325,2.421875,97.441625,404.55775,4.050615,0.871856,0.83937225,0.301157,0.231181,1.193705,45.777425,124.465,186.9665,40.1441,252.32925,343.08825,327.7275,1.0375925,1.18688,-5.3396375,-4.9466675,2.20975
3,10.75,-0.2290385,25.3374,39.1858,-5.718575,0.86992975,-0.49151525,-0.08385,2.23378,0.20774675,2.5998475,97.414975,404.78625,3.961515,0.88033025,0.849345,0.31294825,0.26774775,1.7461025,46.08905,151.00425,210.54,39.5552,258.95175,347.90225,334.455,1.0527425,1.19798,-3.86825,-3.70013,2.85275
3,11.25,-0.23692475,24.894025,38.36895,-5.6605125,0.70353075,-0.266721,-0.05205,2.3019625,0.19389225,2.9356725,97.400725,404.74525,3.783785,0.91144725,0.84292375,0.3016965,0.24161275,2.3795375,46.182325,135.017,191.93175,36.886925,255.94725,350.97725,379.91025,1.076225,1.196075,-3.08533,-3.2558375,3.51075
3,11.75,-0.24583625,28.69155,42.0905,-7.8012275,0.8605435,-0.302998,-0.08625,2.2085,0.242427,3.9927725,97.3481,404.7845,3.87468,1.05788,0.99377975,0.321585,0.319457,3.114345,42.963625,147.1525,200.1555,41.278675,254.49125,354.83675,425.1425,1.10672,1.2086475,-1.49965,-2.9925925,4.83325
3,12.25,-0.27098475,40.090725,45.4518,-7.31552,1.12446875,-0.363863,-0.058525,2.2822525,0.2383015,4.8660575,97.29015,404.5495,3.78082,1.053255,0.95313625,0.3449385,0.336521,3.6377525,39.77635,162.60075,223.4575,40.465325,259.9545,355.9805,385.194,1.2154775,1.3183925,-0.38460325,-1.1670975,5.189
3,12.75,-0.2226815,31.775825,60.4534,-7.6620575,0.823026,-0.45724825,-0.02965,2.2913675,0.2304935,5.3422575,97.2485,405.29625,3.9409775,1.014851,1.0004995,0.35818275,0.32523,4.2260325,39.4129,172.537,238.62725,44.9002,267.638,356.314,417.62725,1.448205,1.5474875,-0.3912015,-0.011075,5.55175
3,13.25,-0.23745925,23.22355,46.278325,-6.77507,0.29150175,-0.448972,-0.03925,2.38772,0.266928,5.3404775,97.2576,404.933,4.043345,1.0776225,1.10814,0.362161,0.2623345,4.5750075,39.260275,116.62675,185.8615,40.355925,267.3455,357.36375,351.29875,1.5134125,1.606625,-0.20897725,0.0740905,5.86325
3,13.75,-0.24055625,21.889175,47.08395,-6.77786,0.10075275,-0.715156,-0.04215,2.25805,0.252893,6.324745,97.25075,404.6265,3.98496,1.136865,1.02069375,0.33909425,0.2260545,4.88334,37.03615,128.54175,191.25075,36.212575,270.9935,356.657,379.3415,1.538365,1.62043,-0.20893025,0.08156475,6.095
3,14.25,-0.23529825,10.9327475,44.333725,-7.2820575,0.093875,-0.85076275,-0.035375,2.73028,0.2480245,6.14484,97.236075,404.3555,3.8482125,1.089635,0.977092,0.320332,0.22259275,4.99535,36.416025,110.7195,176.6985,35.0234,267.838,355.218,322.375,1.776385,1.8455225,0.3927765,0.18757775,5.99725
3,14.75,-0.23116325,14.28005,40.1799,-5.267955,0.0057,-0.562347,-0.085775,2.5256375,0.20509025,5.965655,97.238625,405.095,3.73525,0.9117425,0.868827,0.31136075,0.1903675,5.234055,34.6665,99.99275,147.45725,29.9272,269.73275,355.523,262.30625,1.961555,2.0457425,0.1790415,0.18565775,5.63125
3,15.25,-0.21286225,12.5826,30.2953,-4.95205,-0.2045015,-0.5639105,-0.019725,2.14367,0.23545775,6.292175,97.2526,404.81925,3.68394,1.04739,0.92784875,0.310242,0.17523825,5.09907,33.159175,81.014325,132.357,24.350775,267.91125,353.63425,229.35625,2.29419,2.38471,-0.0246965,0.18299775,5.13875
3,15.75,-0.22635375,0.26210875,31.239225,-3.411895,-0.334008,-0.6369685,-0.054075,2.268705,0.2329925,6.452275,97.2869,404.808,3.491365,0.861421,0.999504,0.294534,0.1474615,5.5775625,32.40125,61.00605,98.693325,19.763025,268.55275,350.63125,196.3145,2.55123,2.7363025,-0.20877325,0.41516025,4.59675
3,16.25,-0.201607,-0.84156375,29.4454,-2.458525,-0.8816515,-0.6096855,-0.071925,2.4372075,0.20762275,6.56014,97.328125,404.69925,3.51038,0.82077275,0.82438025,0.28440675,0.1299785,5.4401225,32.303675,52.474725,86.976425,16.92675,268.8455,347.43425,155.48975,2.728185,3.021795,-0.195034,0.38417925,4.05075
3,16.75,-0.14788325,-6.76795,20.6594,-1.36952,-0.997616,-0.30799625,-0.110369,2.3828175,0.1822845,6.621265,97.32985,404.5755,3.42403,0.792466,0.68290375,0.242899,0.11453125,5.569445,32.529725,31.407,75.30595,14.96485,266.74325,345.21425,151.8325,2.795275,3.134865,-0.10224925,0.2077945,2.712
3,17.25,-0.13581475,-14.184725,15.4102,-0.84922025,-1.23969,-0.3551455,-0.0391,2.182955,0.16595325,6.2555025,97.3608,404.33375,3.45705,0.597175,0.57248575,0.20071975,0.098225,5.43763,33.334925,7.35079,50.464925,9.7260325,266.2555,340.7485,91.45505,2.8146475,3.1293625,-0.20631075,0.213244,2.5915
3,17.75,-0.1244495,-25.0251,6.780045,0.08735,-2.2745775,-0.595795,-0.06685,2.10207,0.128251,5.902005,97.34825,404.099,3.46444,0.62303475,0.47059275,0.15138975,0.156535,4.9448,35.338,-37.029875,20.7191,4.3114425,259.90825,333.937,34.6562,2.79354,3.09934,-0.327036,0.1797115,1.13725
3,18.25,-0.133166,-23.9963,2.45781,0.3508955,-2.92477,-0.8288725,-0.04985,1.60103,0.1134125,5.59418,97.364325,404.3325,3.42672,0.4680225,0.40465475,0.14747425,0.16395625,4.3247825,37.545775,-63.5649,0.5133905,1.069065,266.169,326.95875,4.826945,2.742245,3.049525,-0.45255075,-0.814003,-0.2495
3,18.75,-0.10856675,-26.674725,1.2888075,0.3591055,-2.421825,-0.6617825,-0.0699,1.3009925,0.10977375,5.34465,97.391075,404.19375,3.5712375,0.40208325,0.396969,0.12343575,0.13856875,3.8537975,38.42275,-72.252025,-3.26168,0.47221275,261.92225,321.83975,0.09599225,2.6595125,2.94589,-0.971592,-1.97975,-1.876
3,19.25,-0.07775,-21.315375,1.5119675,0.7143005,-2.57447,-0.61603275,-0.0756,1.286655,0.0959,5.07087,97.418525,404.60975,3.66069,0.39819225,0.35320175,0.105167,0.1502065,3.5589025,41.55555,-67.61485,-3.568985,0.43780975,259.2695,318.81675,-0.0021575,2.55796,2.8189675,-2.0088875,-2.7355,-2.903
3,19.75,-0.1154425,-25.488325,0.889899,0.3782795,-2.49337,-0.47975,-0.0493,1.1506875,0.0933,4.99075,97.430925,404.37375,3.63061,0.38590675,0.38750625,0.11216375,0.136409,3.142865,42.021775,-67.760375,-2.97653,0.340128,260.1275,317.71475,-0.00085500071,2.46954,2.6890575,-2.8938775,-3.212255,-3.10175
3,20.25,-0.128592,-21.2568,-0.870424,0.052155,-2.24925,-0.372037,-0.07735,1.0198645,0.0871,4.61974,97.439575,403.7305,3.63031,0.3108,0.379154,0.0809,0.1443215,2.8820675,45.270125,-64.335875,-3.398955,0.315346,256.767,314.983,5.725e-05,2.36394,2.5666525,-3.2620925,-3.6940925,-3.44725
3,20.75,-0.11177525,-28.48085,0.40036725,0.23706375,-2.065045,-0.589381,-0.0946,1.2433175,0.076575,4.09244,97.4471,403.85775,3.5800275,0.34968425,0.3489375,0.07915,0.13264875,2.3885325,48.8525,-65.881125,-3.13682,0.26988775,254.28525,313.77725,-0.0005107485825,2.2536825,2.4282125,-4.10904,-4.676905,-2.8755
3,21.25,-0.0980935,-20.14535,0.9932755,0.5500705,-1.77782,-0.720124,-0.057,1.171905,0.094,3.30187,97.4725,403.7455,3.650995,0.3315475,0.398063,0.084,0.133794,2.0965675,49.109725,-63.8962,-3.48266,0.26705025,253.64275,312.50675,0.000456,2.14947,2.3027375,-4.5852575,-5.02658,-3.1355
3,21.75,-0.08835,-21.642475,0.24618525,-0.027775,-2.420965,-0.447053,-0.0582,1.0138575,0.0772,2.58697,97.480525,403.718,3.73155,0.27663475,0.3431135,0.072025,0.12402175,1.8308525,51.592275,-64.6203,-3.3097975,0.222203,252.41475,309.27725,0.003185,2.04775,2.2349375,-4.86043,-5.3833125,-3.60875
3,22.25,-0.1115365,-22.66565,0.0663,-0.108599,-1.9521025,-0.545635,-0.046025,0.95409775,0.08215,2.338215,97.48545,404.068,3.78461,0.34204225,0.33140325,0.0695,0.14488675,1.1800125,54.6199,-66.696775,-3.33732,0.24478475,249.5185,309.86275,0.00728,1.95259,2.1944575,-5.11501,-5.678755,-4.056
3,22.75,-0.110082,-28.3435,0.404134,0.6810195,-2.01228,-0.44954675,-0.137371,0.961773,0.09055,2.267175,97.4798,403.8075,4.0791525,0.3064865,0.340289,0.0714,0.1510515,0.83524775,55.48655,-67.6413,-3.42448,0.26069175,247.37325,309.09175,0.002335,1.86783,2.1338775,-5.61235,-6.1765325,-4.23975
3,23.25,-0.0731,-22.6136,0.5112215,0.3498705,-1.89391,-0.58405475,-0.141211,1.20744,0.08025,2.245825,97.4814,403.5255,4.032985,0.3163645,0.4514355,0.0785,0.165419,0.680842,58.24535,-70.5643,-3.34046,0.497833,244.39475,307.63675,0.0031275,1.7878225,2.062415,-6.222715,-7.056445,-4.38725
3,23.75,-0.082075,-23.017875,0.060079,0.26538525,-2.233005,-0.3445265,-0.0776,0.994225,0.0899,2.35695,97.50165,403.2885,4.053505,0.358343,0.3570535,0.06275,0.155323,0.3581695,59.630725,-71.89755,-3.2176075,0.2813435,240.9055,307.4185,0.003015,1.7141175,1.981715,-6.759045,-7.624695,-4.17775
4,0.25,-0.0727,-16.50195,-0.65181675,-0.567246,-1.4640525,-0.673252,-0.1017025,1.043765,0.06965,3.20026,96.92855,403.5715,5.001715,0.306318,0.294222,0.0585,0.1546845,1.8252275,61.25795,-66.481925,-3.3759275,0.4127535,250.9085,316.67825,0.0059775,6.5312075,6.7001425,-12.28315,-13.104075,-1.32075
4,0.75,-0.048475,-15.990325,-0.1070015,0.2078645,-1.282555,-0.5159815,-0.0127,0.903386,0.0696,2.88967,96.8977,403.90425,4.98052,0.31255675,0.2795445,0.06105,0.12376325,1.6102,62.103375,-66.3997,-3.4199275,0.383144,255.2045,316.047,0.0052875,6.45064,6.5925175,-12.5832,-13.61305,-1.37375
4,1.25,-0.0552,-16.071125,-0.425046,-0.860922,-1.5933525,-0.6058795,-0.17395175,0.91056375,0.074825,3.0249825,96.862125,404.02275,4.895795,0.3060045,0.34667825,0.053175,0.15286125,1.6245675,62.102925,-66.087375,-3.264865,0.476235,251.17175,315.5285,0.005065,6.3342675,6.49342,-12.9142,-13.769725,-1.40975
4,1.75,-0.0562,-16.503525,-0.947749,-0.6904425,-1.555565,-0.7221465,-0.30259475,0.81494575,0.092575,2.875825,96.838825,403.92675,4.86231,0.31484325,0.35756875,0.06225,0.17266,1.401355,63.73405,-62.803625,-3.1645625,0.4411825,258.14375,313.79,0.0047775,6.22122,6.4098775,-13.185725,-13.98265,-1.588
4,2.25,-0.0347,-15.490375,-0.402933,-1.549245,-1.34569,-0.41815675,-0.07495,0.874768,0.0786,2.570565,96.84795,404.836,4.8520375,0.32869,0.321225,0.0621,0.141093,1.117945,65.436225,-59.046725,-3.36381,0.713602,254.67875,313.388,0.0069975,6.095825,6.316335,-13.632825,-14.423425,-1.613
4,2.75,-0.04845,-11.115575,-1.49415,-3.21154,-1.3256225,-0.503261,-0.3529595,0.93768875,0.080825,2.544845,96.87175,405.031,4.88857,0.2964115,0.32632975,0.04955,0.110412,1.21108,66.398775,-58.579275,-3.2244025,0.61582275,256.38175,313.855,0.0050575,5.966,6.1974375,-13.727525,-14.785925,-1.74975
4,3.25,-0.04965,-15.05295,-0.17195175,-0.660256,-1.23834,-0.442789,-0.347797,0.803626,0.0697,2.623015,96.8365,403.751,5.11117,0.303161,0.362654,0.0531,0.109408,1.00311775,68.3057,-58.562075,-3.21291,0.57849825,253.919,311.58825,0.0025575,5.8338375,6.09552,-13.592475,-15.235975,-2.27775
4,3.75,-0.04465,-13.15425,-0.5086405,-0.343912,-1.2999075,-0.48308,-0.385944,0.930027,0.06405,1.97339,96.8339,404.539,4.9988125,0.246081,0.307431,0.0498,0.1130275,0.93101775,68.976,-59.37895,-2.9617275,0.52435525,252.398,310.879,0.006595,5.7047675,5.9889225,-13.98165,-15.27655,-2.39175
4,4.25,-0.057225,-11.0139,-0.175079,-0.42710125,-0.849502,-0.394973,-0.68754275,0.9202295,0.069725,1.8645975,96.853675,403.4565,4.98839,0.26228075,0.29516775,0.059975,0.135136,0.88106325,70.4662,-56.106075,-2.697805,0.70263275,252.582,310.9885,0.010575,5.619845,5.8863575,-14.44345,-15.442225,-2.63
4,4.75,-0.073375,-16.614175,-0.1982725,0.5076805,-0.91078075,-0.638345,-0.34140725,0.8951925,0.079725,2.1891775,96.8176,404.90725,5.05558,0.271631,0.2515425,0.059525,0.123825,0.637865,71.07515,-52.857375,-2.1990375,0.486745,257.644,312.1365,0.017475,5.53483,5.7853275,-14.816875,-15.683375,-2.566
4,5.25,-0.053575,-13.201625,0.0048,-0.205647,-1.585385,-0.2993945,-0.113485,0.90373825,0.0802,1.9351925,96.82495,404.7275,4.98391,0.356956,0.26517,0.0573,0.11862325,0.0146425,72.8342,-50.40125,-1.00994,0.560861,263.08425,312.31675,0.123226,5.4535575,5.6836925,-14.978025,-15.72765,-2.587
4,5.75,-0.048625,-18.56795,-0.26506625,0.5205435,-0.548799,-0.3978645,-0.2637365,0.84494925,0.072925,1.639015,96.828325,405.142,5.0573075,0.31260175,0.316602,0.067825,0.091825,0.2559205,73.059925,-45.567075,2.0684175,1.504645,271.10525,310.5315,4.90667,5.3984825,5.621575,-15.2714,-15.652275,-2.27275
4,6.25,-0.054675,-15.117725,1.105677,0.5592405,-0.122038,-0.4367935,-0.35232875,0.9459925,0.079225,2.1610575,96.86035,405.20825,5.081835,0.26864375,0.30874075,0.07285,0.09505,0.72876225,74.3875,-12.11005,14.6275,3.943095,264.30325,313.6345,24.428075,5.3616525,5.583875,-15.241,-15.7685,-1.586
