DOY2,HR2,LE_1_1_A,LE_1_1_1,LE_1_1_2,H_1_1_1,PA,RH,SW_IN,LW_IN,USTAR,WS,TA,TAU,T_SONIC,T_SONIC_SIGMA,VPD,FC,CO2
3,9.75,59.0127822631477,57.4519689053658,84.1968005643631,39.0045785147558,99.68793,86.1819202062734,359.56595,296.1197,0.38273805,11.7763,1.0149225,-0.0379394525,1.62261025,0.289664275,1.57980465145032,0.0368937059759146,407.021151228475
3,10.25,49.1483112505326,48.8325472658801,71.3988736170597,37.6755261950884,99.7093725,85.0729913606655,430.90155,294.64575,0.3742844,11.69745,1.0257325,-0.0417438825,1.58767875,0.282304625,1.57351616294326,-0.00016254237673256,407.372086409501
3,10.75,58.2642664365708,55.7292479948707,70.9183480993892,36.4672032301119,99.709405,84.5582239622257,489.7065,295.8509,0.363460775,11.6414,1.08954,-0.03881583,1.6542915,0.282986825,1.58370667268942,-0.018697250624858,406.978466468792
3,11.25,56.9876674657128,55.990100538694,76.1336071792228,38.3183843070362,99.700985,85.2169490988431,546.89595,295.2726,0.37042495,11.39703,1.16663,-0.045732765,1.741081,0.28532965,1.58657906047011,-0.0239634401272438,407.119530946754
3,11.75,59.6502323355212,58.8812512487603,79.0394696089025,36.0371669912326,99.69275,84.6111199657392,582.70885,296.51545,0.3685337,11.35314,1.198019,-0.0303255625,1.681547,0.2955297,1.64144798804229,-0.034868126562145,407.213050204754
3,12.25,53.5396772586638,54.3618262670774,65.3080218002772,38.4581614336875,99.69891,83.9065870157196,617.3938,295.34325,0.3581869,11.40309,1.394204,-0.042681055,1.949808,0.2970477,1.70432973759381,0.0122969188820723,407.255643289953
3,12.75,55.4523390403396,55.6676848145608,73.7684419865576,37.5836831506881,99.7089475,84.1672961303642,629.61915,295.82375,0.364317,11.38339,1.591064,-0.035767725,2.0954185,0.28908365,1.78765427540627,0.00995480345376051,407.122368066169
3,13.25,58.6948349116519,58.5100764419709,71.2098766837288,38.1046912068394,99.68595,84.7413981792007,633.5983,296.86865,0.33995465,11.37052,1.767098,-0.0407813475,2.2346395,0.293750325,1.81287552271044,-0.0124672778913883,406.852986864519
3,13.75,55.6815675768249,56.3929203061366,67.7122838100919,43.466656377608,99.66038,84.2758442819362,617.25195,296.8221,0.3458839,11.25377,1.8343005,-0.042239755,2.36086,0.3049088,1.88699787364507,0.000456879118382186,406.96294355147
3,14.25,57.7106292531477,57.2317931213204,64.8705995908602,36.5532860844929,99.64925,83.3238617866971,594.4671,295.74435,0.3461903,11.18318,1.8666885,-0.0434209275,2.50896,0.3063761,1.94101662909151,-0.0235169052488071,406.749039634385
3,14.75,53.3988896731714,53.3829550912881,64.3989449571131,35.2142187378682,99.63696,83.1431971149617,555.91865,297.61945,0.360021925,11.15012,2.033648,-0.0442393525,2.57437825,0.30784345,1.97187275769432,0.00436826403090207,406.732038793949
3,15.25,56.4404244490618,55.5084812450758,72.5408044934774,36.6083362208913,99.61731,82.8873159846995,507.6505,296.93635,0.354337575,11.49082,2.0702845,-0.03997777,2.65150125,0.30924355,1.96734878336108,-0.0463354692115428,407.075448683501
3,15.75,56.605349179316,54.7230911918064,67.8271541701939,36.2420108726416,99.59694,81.9498266956771,450.533675,294.244025,0.3470094,11.305275,2.146387,-0.0352618675,2.716551,0.3102066,1.99832539897773,-0.0116680049988639,407.417634996553
3,16.25,50.9777807746352,49.8367423856573,64.8266816263946,35.5259399377904,99.598435,82.4042047380645,391.274325,295.06325,0.36442115,11.6260025,2.25132525,-0.041616845,2.825574,0.31627755,2.08176274721378,0.000666375369234268,406.935524074947
3,16.75,53.6636545970539,51.4659601295253,69.7522136914159,31.9781867104583,99.61073,82.7463683017746,308.2026,294.615025,0.3531622,11.5867625,2.2790505,-0.03714876,2.830586,0.310717775,2.12646171721715,-0.00217961258804817,406.962837923798
3,17.25,56.5302783261965,54.6525353620505,66.0988170660452,31.2685069915809,99.603485,82.4488961347449,235.59075,295.201675,0.344962675,11.5565125,2.28341775,-0.0384596175,2.9180435,0.31661215,2.1476904612014,-0.00635235173824131,407.400694429444
3,17.75,57.3518431107101,57.3906888198749,71.3185617473072,33.323633505642,99.5993975,83.0147089779619,154.33235,296.516375,0.3473319,11.4424475,2.27154325,-0.04276441,3.029267,0.3195012,2.14069401654258,-0.00186957680072711,407.22273735378
3,18.25,56.257094657166,57.0534301067147,79.0630212712108,32.2263713150806,99.59047,82.7531611091726,83.32775,295.303875,0.37408295,11.6451175,2.38427,-0.03973027,3.2697945,0.315410075,2.11398266640254,0.00503359600090888,406.856241378058
3,18.75,53.4979926551287,54.0984775734637,77.8633591421586,36.3735074062846,99.59411,82.1401445082717,24.929595,297.16775,0.36430345,11.69983,2.509916,-0.0371783375,3.299527,0.33185765,2.09959474219165,-0.00490397636900704,406.966034422754
3,19.25,56.309071035996,56.0214576980917,75.2052980122013,29.1868328588576,99.63108,81.8662586617994,2.181677,297.5195,0.3545395,11.58088,2.355344,-0.04050718,3.4254155,0.32893695,2.19055849519432,-0.0255053396955237,407.117714264287
3,19.75,52.4892047376892,52.570066385916,74.3350940557766,27.3021740979774,99.63076,82.7183859723874,0.01967781,296.881,0.359370275,11.58308,2.49683375,-0.0390519275,3.34514275,0.32712855,2.14437265558533,0.0427647352874347,407.990478106566
3,20.25,53.4744918139807,53.8890566167123,71.7036968794053,29.9670769892845,99.61938,82.6833301282281,0.003180956,297.46945,0.350055675,11.73144,2.4487625,-0.03877568,3.31884825,0.3286679,2.22317618942503,-0.0139178982049534,406.650194243887
3,20.75,51.0851566786636,50.5178888661405,75.2078319612864,30.8833618086743,99.621435,82.8804875953591,0.0032063235,299.03465,0.36926805,11.64328,2.3579545,-0.03599432,3.4347845,0.3275138,2.13915220784692,0.0127895648716201,406.610704172952
3,21.25,57.6167847018625,53.5190483838317,79.2551048821401,31.8639489919534,99.6217675,82.2277378972838,0.003204178,298.85025,0.360362,11.64653,2.3203855,-0.0372345125,3.298261,0.3117889,2.15856928840116,-0.00951253124289934,406.933398242802
3,21.75,56.2343390787847,54.7381967047417,71.5977651896358,30.8867243646513,99.63551,82.8558918171524,0.00342107,300.5037,0.359674825,11.75171,2.257953,-0.0413127325,3.2758195,0.321298125,2.1007510008516,-0.0246621676891615,406.864196521605
3,22.25,56.3315534937261,56.4920278956732,71.4928816039481,30.5691810318423,99.61914,83.3250335334286,0.0036398545,300.23285,0.3772646,11.63266,2.2063805,-0.03342729,3.297259,0.3309025,2.10545568848837,-0.0146620444217223,406.739912252358
3,22.75,55.471575773768,54.8728393699339,73.8800752713863,27.863177098879,99.622905,82.7163455779807,0.003545753,299.50845,0.381149,11.58951,2.2857795,-0.04083212,3.259891,0.3228115,2.10165282263495,0.0477297886843899,406.267805587499
3,23.25,53.26462240944,52.208125855427,73.7657704255134,26.5686380006126,99.605205,82.4787153774402,0.0036692385,299.19055,0.3723554,11.7064,2.1747295,-0.03739733,3.164665,0.3290165,2.05599884074693,0.0159671551920018,406.308999892367
3,23.75,58.5535504534405,58.5535504534405,68.7166963562397,29.2449533702661,99.6241575,83.3676714085514,0.003666965,298.5147,0.37847845,11.6261725,1.946222,-0.03704945,3.25901075,0.318808375,2.0113679386331,0.0225349693251534,406.244712407229
4,0.25,36.3143743032401,36.4607420767254,39.3901428548199,10.2539370259978,99.37579,87.0024802047598,0.004380779,310.0237,0.3721312,11.59824,4.168866,-0.0260121225,5.80603975,0.3802867,2.43616731060555,0.0652866962054078,405.655452476408
4,0.75,38.127803750307,39.4387833770707,38.3253203883698,12.0765565763404,99.35664,86.5140383712132,0.004557882,310.1084,0.37101885,11.70642,4.197753,-0.02978842,5.56924575,0.382001275,2.42829931889454,0.0547261929107022,406.379691021495
4,1.25,38.4239403941787,40.3116145462992,43.8219423560015,13.2644218027991,99.33959,87.4134164421516,0.004618258,313.0341,0.3893483,11.52621,4.105895,-0.03118858,5.337225,0.4036597,2.40618918782904,0.106146739377414,407.207993746644
4,1.75,36.0432663966835,37.2638189318317,35.5506866451356,10.2076328024757,99.354675,87.4704315013206,0.004565621,311.611,0.3755431,11.33892,4.044196,-0.0272154475,5.316667,0.3940224,2.35039749845411,0.0863073506021359,407.293021090113
4,2.25,36.1988833231177,37.6308243710481,41.2813378166811,12.1812251151079,99.350355,87.9582343482589,0.004590674,311.8948,0.3759553,11.41775,3.950815,-0.02800666,5.1642765,0.40787715,2.3234069915982,0.0837639570552147,407.830348223664
4,2.75,36.9795202796914,38.8036462866775,41.7619362752254,13.0193522533133,99.3588075,88.6542369880555,0.004599245,312.4037,0.382682675,11.46694,3.657837,-0.0278182675,4.97471225,0.39270555,2.30690817360486,0.0744330777096115,407.396432922235
4,3.25,35.8777548749425,36.9745288926964,36.4028903816186,11.8981275927173,99.35551,89.2636222377368,0.004551443,311.2085,0.355303875,11.29816,3.653292,-0.02540925,4.88674175,0.38126895,2.29417430376916,0.0716200408997955,406.873111732065
4,3.75,35.1193029827555,35.2097667071883,37.0081571425469,10.7010242900482,99.361715,89.6020243648063,0.004608208,311.8333,0.373423225,11.38352,3.608892,-0.0304683875,4.915063,0.404183,2.26030851627122,0.0962338900249944,407.13863035736
4,4.25,35.1881486914191,36.0637424401442,37.248605146175,14.6862883242297,99.36644,89.7976304311845,0.0046186,311.4471,0.3927631,11.34273,3.466464,-0.02763224,4.805275,0.4175381,2.20209940105011,0.0908667575551011,408.017734798409
4,4.75,31.3867690677022,32.280326082461,29.5431139452015,10.3252746037874,99.379065,90.0883351668822,0.004862056,312.1369,0.3931822,11.44356,3.433182,-0.02546463,4.8920595,0.435965125,2.1577091907422,0.0462992842535788,407.756858337704
4,5.25,39.1437729908811,39.6799954620775,39.7541071936257,12.1978839835199,99.3866025,90.3227552810974,0.03759876,311.1549,0.367460525,11.27276,3.41841,-0.026458735,4.652206,0.3939838,2.12548998337211,0.121967961826857,408.496630073258
4,5.75,38.3711756650872,40.3093271649215,40.059288014437,15.5422765693198,99.38573,89.9929164873637,2.478541,309.3203,0.37464445,11.70415,3.361137,-0.02915651,4.44465375,0.3738452,2.0279457255362,0.0826682628947966,409.271789365113
4,6.25,40.3727025113242,40.6263759735525,41.1064242050151,11.9342173880183,99.392765,89.6909799624145,24.530325,310.607425,0.3652723,11.5106775,3.2616345,-0.0285774825,4.572581,0.371438,2.04612753496315,0.157032492615315,409.270831735004
4,6.75,40.8654927812771,41.9201448742977,42.592758304831,11.2849044865239,99.4236575,90.2763626537684,73.5823275,310.99655,0.3636809,11.4159525,3.24484875,-0.0263067375,4.729638,0.3551205,1.98705982438737,0.129886207680073,408.810957911609
4,7.25,37.3953509176412,37.6175324166221,38.5525119569641,12.7350553108426,99.4467125,89.7774900524522,147.368725,311.1327,0.372925025,11.5778875,3.2429905,-0.027897575,4.43091625,0.35813105,1.95788116334035,0.0500462906157692,407.898707557634
4,7.75,41.1260482656633,41.2956340325779,38.0949531015226,11.6487417506732,99.45965,90.1620947261397,221.91705,310.657025,0.3715284,11.4467375,3.2645755,-0.0284856,4.414161,0.34651,1.96746438644796,0.141122301749602,408.637351072666
4,8.25,38.6401797135989,38.6401797135989,37.9918706764205,12.5723675150795,99.4733575,90.4416208367873,303.634475,310.38545,0.3541125,11.1765125,3.21275575,-0.03102956,4.281452,0.3661101,1.99171906083019,0.0986932969779596,407.554059563948
4,8.75,37.5334626019814,38.3555688237575,37.142012925739,12.6448870779834,99.49313,90.7027581973379,387.838975,311.0328,0.353539,11.2647925,3.222507,-0.03084854,4.453976,0.337018025,1.91546864922165,0.0479010622585776,409.198078144254
4,9.25,40.7109339967875,41.0446869417703,36.9657138094045,14.2456984191416,99.4558375,90.148531477179,459.727675,311.820925,0.3366213,10.9343575,3.24224125,-0.02621597,4.500236,0.3520664,1.96459202624002,0.060583208361736,409.218583721143
4,9.75,38.7790502745791,38.5866227552767,39.3512019210733,13.3152873413903,99.44271,90.721121976166,539.2518,310.83435,0.3758666,11.0513475,3.28480575,-0.02678835,4.40476,0.3640862,1.9252822265001,0.0335700522608498,409.286593870965
4,10.25,37.0759539284063,37.7511027415506,38.9370509615269,10.8278091283199,99.447625,90.8765720048532,608.6582,310.83675,0.351436,11.207295,3.24136875,-0.0250600425,4.407664,0.3373548,1.90343009291672,0.0924385139740968,409.700940115974
4,10.75,34.3971046607242,35.9385309093782,38.5072541512782,14.1785237129866,99.436425,90.1898173395062,660.202025,311.601025,0.364393175,11.1996875,3.25560775,-0.033947555,4.631618,0.364799625,1.91958142773156,0.0179829107021132,409.168004882964
4,11.25,37.4777672414533,38.7502323042739,35.8035108046098,14.3657496174679,99.44249,89.9409553634876,713.681875,312.04825,0.3727492,10.8738025,3.37396025,-0.029017955,4.74575,0.365372775,1.95213827085059,0.113090229493297,407.44908257143
4,11.75,35.7601827540538,37.0718513422677,35.7258009819703,13.6793202571818,99.471255,89.6732187996343,747.21895,310.416,0.3545587,11.1979275,3.45010925,-0.02657387,4.90324,0.4205157,1.97230509525181,0.112517740286299,407.425947907451
4,12.25,39.203145210855,39.9620904731529,34.1098845404293,16.3580803364054,99.461,89.3839796437109,777.39085,310.64205,0.3621377,11.28064,3.534579,-0.033954175,5.0819355,0.398996575,2.13614581260163,0.0972377300613497,408.031033390867
4,12.75,37.0733570485992,37.5614025657379,43.4777070353614,17.6332582203853,99.4639625,89.5318886486077,783.065,310.29915,0.3738614,10.958925,3.6396965,-0.0338065,5.073472,0.4285764,2.13925039675831,0.0939857702794819,407.908967373009
4,13.25,37.9045456163605,37.9045456163605,40.6859378229157,17.1263586322836,99.44865,89.5586023468913,779.29165,308.5322,0.3534543,11.2425875,3.893183,-0.03277493,4.987263,0.3869616,2.30155859762988,0.0929183992274483,408.434849306587
4,13.75,40.3890402246306,42.153970141395,41.6503203772827,16.5271095492433,99.44198,89.1332976242643,763.105025,310.065025,0.3674092,11.56007,4.043456,-0.03220095,5.1450095,0.4210331,2.32328909391719,0.116758941149739,408.416018103812
4,14.25,37.1086993159345,36.8879823247515,36.5512195785031,19.7451894235564,99.43739,88.7362464190891,736.33025,309.671625,0.33712515,11.8034125,4.08097075,-0.03978223,5.169641,0.4242633,2.39759476432632,0.120812997046126,407.941824742279
4,14.75,39.4912825681051,40.7532936125826,42.9269843998471,17.5743660550016,99.4307375,88.2427206457957,701.8745,309.79655,0.3624398,12.2047125,4.23291,-0.0402988775,5.4667135,0.4210014,2.47400712959915,0.0751537207452852,407.793729144219
4,15.25,36.0261637771336,36.5088667291553,36.5605092116084,18.0710008147111,99.430485,88.2984929152649,648.8624,310.156,0.331160225,12.242075,4.310635,-0.0344829,5.6677355,0.4642479,2.56079596008447,0.0514683935469212,408.291497233345
4,15.75,38.9541946881649,39.8380238258473,36.0460588621564,15.394139851067,99.4220825,87.2326736740433,590.881625,310.277125,0.347138125,12.23612,4.60800975,-0.0348542525,5.5840835,0.442639975,2.63857014769302,0.0917493978641218,408.06259909095
4,16.25,38.5641410758624,39.7689795363771,32.8900725272356,16.840510741736,99.421835,87.7245783660688,521.824925,309.46795,0.3767462,12.1262725,4.7547875,-0.033656025,5.368849,0.45458285,2.76262854800647,0.117648693478755,408.282987499646
4,16.75,42.3570703846779,43.0038592118578,38.7882589169545,13.860545560138,99.40552,87.6009984323962,443.7157,311.3556,0.3525184,11.99828,4.836217,-0.043563145,5.523376,0.4555933,2.78706199129673,0.0619583162917518,407.851790620188
4,17.25,34.8758962502634,34.8758962502634,35.0088599465161,12.5065508015225,99.39298,86.603494834161,358.677275,309.73065,0.3609548,12.2194925,4.70926125,-0.04002763,5.6867545,0.44224845,2.83853677046251,0.0279159509202454,408.176031056126
4,17.75,36.041616314767,39.4144434099495,38.6223391283602,13.4759540764165,99.3717775,85.7014359503134,273.82385,309.4718,0.3549605,11.9794675,4.819227,-0.03577351,5.77125,0.449927425,2.85979032419719,0.0335457168825267,408.278326601035
4,18.25,38.0390201818301,37.877164476508,39.6123748735534,14.729937460464,99.36834,84.7009788067148,189.19565,309.1129,0.3364843,11.7102175,4.9023885,-0.03413513,5.677276,0.4800809,2.90789217208405,0.0244689161554192,408.282164748686
4,18.75,38.8499616518694,41.2479819808917,41.8642982044718,11.6601861858145,99.365065,86.1880870605293,108.88095,310.3788,0.37588535,11.708045,5.0583095,-0.034453615,5.874275,0.4337467,2.9168430081104,0.0739131106566689,408.445275182423
4,19.25,38.48977871702,38.0389299135958,40.1643791762994,11.7352308783098,99.3656,85.5531714832898,40.681115,311.51425,0.3792401,11.88174,4.811157,-0.03373462,5.97426575,0.4402453,2.89814547511353,0.0626929675073847,408.4636949478
4,19.75,33.7785627235283,34.0104359880311,36.9387558986061,10.73042560733,99.35563,85.5820088337116,6.4307295,311.3157,0.37409935,12.072915,4.7646655,-0.0324706325,5.9766355,0.4561383,2.81284112603601,0.0189938173142468,406.144563128597
4,20.25,35.8440327996489,36.049988243137,35.8118545439784,10.0457025054868,99.370585,85.487695833602,0.1967362,312.5003,0.371158,11.6363,4.867238,-0.02743292,5.997932,0.4870496,2.80043654860981,0.101299522835719,405.779093303659
4,20.75,32.4936583281229,33.5194783025771,38.6499455152945,9.26554620997769,99.39048,84.6857016087637,0.004376324,311.47275,0.37768305,11.79061,4.8081,-0.032664695,6.0336725,0.432651825,2.82941860596368,0.0144078374233129,406.702630058523
4,21.25,36.2443161819403,36.5533384677948,35.7404189604231,9.14855370246015,99.3973275,85.548262739178,0.0036031895,311.1672,0.3683173,12.0511,5.008907,-0.0314096,6.2931865,0.42556375,2.83034445760793,0.0380952510793002,406.599657098354
4,21.75,37.7163096734277,38.2655909164395,37.4936495208803,7.83051909927881,99.4004025,84.6760400704274,0.003877028,310.81655,0.3464773,11.749425,4.848668,-0.03157898,6.2028045,0.41603835,2.77279349995332,0.0329299647807317,406.826212528832
4,22.25,35.7710220909444,36.3301951194919,41.2421223611761,10.4983270438286,99.38668,85.2828760940276,0.0041622415,313.156,0.3539264,11.725395,4.9302435,-0.028434015,5.992032,0.4468088,2.81886566041624,0.0966362985685071,407.225572684893
4,22.75,39.6901761289768,39.9587313144444,41.0481904064875,12.8539312287236,99.37786,85.1917038972992,0.00424825175,312.9698,0.3385414,11.6878875,4.7412955,-0.03143925,6.202785,0.4267553,2.67542284301,0.0441562258577596,405.818751219482
4,23.25,35.3028709917472,35.7826300865732,41.9364325350379,9.67999590989926,99.3794,85.9169648980344,0.004453695,314.092275,0.3667905,11.561235,4.6226585,-0.02532339,5.900884,0.4551226,2.55538015603887,0.100371642808453,406.765311955826
4,23.75,31.368201741271,32.4056204391631,32.5036332928299,6.35119041154479,99.3910375,85.6955462858517,0.00430359675,313.191775,0.36084675,11.4355675,4.47646425,-0.02968584,6.0402695,0.407178975,2.49097296761973,0.0312108611679164,406.919013280169
5,0.25,11.6655715278712,11.2778442094906,8.76928908649569,3.72578904146787,99.33829,89.4222640586301,0.0037008625,341.96855,0.34874475,10.95697,10.649305,-0.02584255,11.98392,0.71858295,4.53819661047456,0.222388570779368,398.547297909825
5,0.75,12.5235589003979,12.8895100402101,9.80823404603671,5.05959222402738,99.3449025,89.960508928653,0.003783306,341.86255,0.35881585,10.99332,10.59708,-0.0212290225,12.1396025,0.7135907,4.48060226149089,0.272088843444671,398.39581244099
5,1.25,10.7176786862678,11.0510048050148,11.1504516389902,3.26496276608951,99.34661,89.1408179876066,0.0039238875,341.5097,0.34625785,11.2576,10.580415,-0.02343337,12.212435,0.69730075,4.27119673372145,0.245431606453079,398.20985110577
5,1.75,8.58051858822614,9.72288118764865,7.29356945342058,5.29721688674788,99.32888,89.3245669876708,0.0039577905,341.6859,0.34203875,11.22976,10.562775,-0.02327361,11.95773,0.7871668,4.17414979043824,0.129860781640536,399.089654129745
5,2.25,12.8920490363667,12.5527216014185,10.3753376681585,4.56034571004504,99.3344,89.613456221147,0.0040296715,340.8417,0.33934095,11.38001,10.58316,-0.021136545,12.34818,0.694963825,4.05866786710882,0.194086821177005,399.262637481478
5,2.75,10.750971371568,10.6128729289101,10.49703777322,6.57309114847322,99.3319675,90.0935889014253,0.00413274,340.9763,0.347676825,11.36524,10.568335,-0.02241606,11.9640325,0.717799375,4.03098378707277,0.194566348557146,399.212293347748
5,3.25,11.4998193848728,11.7523687109262,11.5681924203348,2.66113107385588,99.3420975,90.369741159643,0.0041903315,338.99095,0.345816475,11.39757,10.496845,-0.024750435,11.810535,0.6483699,3.93431236617799,0.192244399000227,399.657019162024
5,3.75,10.7657325284689,10.9011958551493,6.67641325004882,2.56607256699383,99.3500775,90.98658010802,0.004246705,338.95475,0.3282697,11.23729,10.133805,-0.0230991025,11.266545,0.656387475,3.77533671949687,0.254292092706203,398.664382221181
5,4.25,7.79577336390283,7.63574392416299,7.71064663716886,3.83399317297771,99.35471,91.1087319160203,0.0063637005,338.83505,0.359009775,10.9347,9.924786,-0.022446,11.47816,0.6435431,3.71921168223423,0.180989570552147,399.350524770454
5,4.75,9.21339892587599,9.03731895299964,6.21758808521977,2.8054667719423,99.35485,91.532147991959,0.43067345,337.1745,0.3282745,11.00778,9.7576675,-0.0209249125,11.063465,0.647122675,3.47381266789119,0.225667689161554,399.211976556082
5,5.25,8.47643136842854,8.50039126840534,7.71791532566025,2.66007293745943,99.36958,91.5736882400643,8.43425,337.5337,0.334634275,10.7507,9.76917,-0.0222388,11.12539,0.6644259,3.2857058148256,0.183426363326517,399.730448541553
5,5.75,10.8728058525259,10.8197967144206,9.37711054571844,2.16268373656054,99.3895975,91.4126499429458,43.333395,337.00455,0.348206275,10.68514,9.5906395,-0.02203268,10.8637075,0.630887225,3.11426635976726,0.319079925017042,399.388164078298
5,6.25,9.51577687981891,9.15567737595079,7.92240865861158,1.91124652607846,99.39947,91.317212899984,106.76555,338.4043,0.352151,10.73823,9.6226515,-0.02198263,10.79111,0.60989545,3.02893713955235,0.188792047261986,399.917810681999
5,6.75,9.52420824303394,10.0338752789599,8.1537866345613,5.19007799770278,99.41664,92.1697418401781,180.00045,337.04185,0.340150575,10.88744,9.577945,-0.023385635,10.7337375,0.6302801,3.08989459920614,0.240025675982731,399.728781905107
5,7.25,8.75840318174228,8.75737658248806,7.55248301477491,7.6924993999502,99.4394825,91.8308018133359,258.16565,336.13455,0.3391723,10.80471,9.561798,-0.024174935,10.766915,0.6109734,2.90927439261507,0.147890712338105,400.006780363721
5,7.75,10.6309324742824,10.7574620212406,7.68382736183604,6.31217940947749,99.44516,92.5509348248329,339.913,337.35295,0.3338543,10.72988,9.5227605,-0.02415794,10.518185,0.63130625,3.0350491348293,0.236444671665531,400.077533888861
5,8.25,12.1864446216971,13.1875624734276,7.77144564196567,3.56545244296729,99.450245,92.7094736959352,422.443,336.1654,0.3291805,10.75422,9.1349625,-0.02368016,10.437415,0.612513225,2.6554616435434,0.258064303567371,400.602313679196
5,8.75,12.4814273916215,12.4576195447517,8.65354965111537,5.61592785765523,99.4584175,92.4824234456121,497.86145,336.6707,0.3346341,10.87572,9.0985715,-0.0214758725,10.149885,0.61863185,2.66406227627953,0.151195472619859,401.323269606165
5,9.25,10.7041243701255,11.0551146162364,10.3048645635792,2.18648944930922,99.45723,92.261781801581,576.9249,338.6774,0.3492959,10.76696,9.0996425,-0.025796235,10.17723,0.6053247,2.64164401616024,0.196743234492161,401.715563291322
5,9.75,11.7273971999616,11.7970143940901,8.10530068801275,2.24843641256992,99.44678,92.292168012331,645.92175,337.65085,0.339392025,10.88295,8.9928945,-0.025112205,10.129955,0.6448223,2.78752653805502,0.179579993183367,401.422147541162
5,10.25,13.4172051837881,13.4172051837881,9.80918748669012,4.47018110711911,99.440855,92.3285129869684,704.9146,337.49935,0.34659,10.76221,9.122783,-0.02314164,10.3332975,0.623778125,2.92986472669528,0.328092024539877,401.675270142338
5,10.75,12.3835210764281,12.7884933441744,9.00055101201542,4.66190046068323,99.4551225,92.0595341114845,759.38895,338.54255,0.3220255,10.75446,9.355136,-0.026406885,10.62002,0.57076815,3.06594779077102,0.256320154510339,400.923966411631
5,11.25,11.8877867861975,12.3685318283259,8.77190394038831,3.78864227331105,99.4562125,91.9339904938101,800.8563,336.04975,0.3013078,10.67587,9.68935825,-0.02061113,10.99202,0.6034238,3.25728041625401,0.269986139513747,401.535335723455
5,11.75,11.9597895326138,11.8592418085631,6.59332605435494,3.4124503284363,99.4558925,91.9922434381274,832.0869,339.16245,0.3185789,10.89963,9.971483,-0.02008957,11.27043,0.566976,3.27801221711377,0.2061482844808,400.61695108901
5,12.25,12.2821813401018,12.5440649094784,7.76248908375279,7.16558441292655,99.43117,91.4230960643142,855.476,338.7911,0.30370335,10.86104,10.38373,-0.02554654,11.546175,0.61387865,3.45011537254268,0.290948875255624,400.660628263032
5,12.75,13.0734066946357,13.1819901779783,9.21454276962266,5.18691804741748,99.41686,91.4233767901275,862.15235,338.73405,0.311301225,10.70057,10.647005,-0.025840505,11.826215,0.64263095,3.67744603270929,0.368502158600318,400.669973715612
5,13.25,14.2673287637478,14.3387449510378,8.38524277456677,8.91052572128065,99.399575,91.4683617752624,859.8639,339.0563,0.3241705,10.79427,10.78464,-0.0243517975,12.02375,0.623581,3.75550302395203,0.397606453078846,399.682884235742
5,13.75,14.5984350684171,13.8299720716618,11.5931203872503,7.2501759406243,99.39071,90.4896557480161,843.307,338.28255,0.3387237,10.36377,11.016665,-0.02432057,12.126305,0.6314298,4.09299028491412,0.474744433083391,398.862751670814
5,14.25,14.6705281181583,15.0820789561962,10.1184764941139,4.98589661690161,99.38153,90.3490979153866,814.82725,336.63075,0.32879625,10.50424,11.20541,-0.02824375,12.314005,0.6451908,4.25993898582582,0.287298341286071,399.284853016911
5,14.75,14.44947763587,14.44947763587,12.9583578935898,3.79503779668067,99.3748575,90.3303733626302,780.76215,336.853,0.3684883,10.71765,11.317605,-0.027327035,12.15694,0.72107465,4.64094301578344,0.136591581458759,398.854708089902
5,15.25,13.8835924104373,14.499702975161,11.1101495909572,4.7024760626419,99.343795,89.7920646402453,732.2247,337.1707,0.32993675,11.07473,11.220435,-0.0236204375,12.193515,0.7250002,5.08809625957695,0.258101567825494,399.164191545217
5,15.75,19.7429942691882,19.7015636059964,11.9988477298296,7.68020671346314,99.32362,89.0601164174067,675.94505,337.4174,0.3302759,10.91146,11.563285,-0.022037685,12.23696,0.74365395,4.95553348721687,0.158239854578505,399.485774342451
5,16.25,13.6843443650698,13.9166769026485,10.9885275224677,5.05971799682342,99.30943,88.3573299016265,609.3003,335.6374,0.3384752,11.22623,11.50941,-0.0246332775,12.15779,0.7293828,4.77067048440787,0.140552249488753,399.198151586751
5,16.75,15.4795842235634,15.9905498266654,9.39800072531797,3.3755813553328,99.30759,88.2709722027344,534.07225,337.11745,0.347966325,11.36007,11.407225,-0.02429496,12.453485,0.824394475,5.03533175602455,0.146938832083617,399.174286636182
5,17.25,12.7302707317841,12.1701397766062,9.23490832244306,6.37754822325748,99.29484,86.8240698277613,458.05365,339.9219,0.337734125,11.23312,11.83532,-0.0260004775,12.4216575,0.75192495,5.19836208904167,0.0917498295841854,399.055601180366
5,17.75,13.7456974996268,13.7769808105291,11.1292681651996,3.71920329715152,99.2909125,86.0234835876065,373.83965,342.35445,0.32739475,11.24768,11.755985,-0.0253396025,12.71931,0.76516855,5.53467873406509,0.12762847080209,398.567066753511
5,18.25,15.2018313492778,15.2018313492778,11.1388635588878,3.44526878666155,99.25893,86.843482670835,287.8351,340.9531,0.339979025,10.95034,11.64604,-0.02332308,12.631825,0.779514,5.35307617519443,0.137478686662122,398.690550980005
5,18.75,13.5200282843637,13.8801724567728,10.5867014555495,5.07415964382142,99.26388,87.043278497517,204.407,340.0035,0.377613175,11.18269,11.70016,-0.02529551,12.528645,0.7572218,5.23745569514282,0.168699772778913,398.669444408096
