DOY2,HR2,CO2,FC,CH4,FCH4,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,RH_2_2_1,RH_2_3_1,TA_2_2_1,TA_2_3_1,TAU,T_SONIC,USTAR,WS,VPD,U_SIGMA,V_SIGMA,W_SIGMA,SW_IN,SW_OUT,TS_1_1_1,TS_1_3_1,NEE
3,21.75,442.493,1.148915,2020.59,-0.117,-4.94928,12.0095,18.7084,345.119316666667,389.342763333333,-51.8500733333333,102.061,87.7776253333333,92.21284,15.8934046666667,16.0588783333333,-0.0433,18.456,0.188708,2.1632,5.695445,0.556170837063577,0.475806683433514,0.202237484161567,0,0,17.2284103333333,16.7002573333333,1.468515
3,22.25,441.843,1.04434,2020.345,0.49,-4.88139,12.0958,11.2226,345.55517,388.723086666667,-49.2937699999999,102.094,87.9641786666667,93.3082403333333,15.778998,15.9044716666667,-0.042,18.334,0.184433,2.2396,5.60426,0.51399221783992,0.456084422009785,0.196214168703486,0,0,17.2227693333333,16.6643136666667,1.322865
3,22.75,442.154,1.21967,2032.22,0.325,-4.59939,12.2005,16.6676,347.80621,388.18318,-49.8858233333335,102.093,89.6408643333334,93.6419446666667,15.6364343333333,15.610284,-0.0352,18.272,0.177047,2.31369,5.41251,0.490260135030373,0.444996629200717,0.214476105895272,0,0,17.2177816666667,16.624275,1.503425
3,23.25,441.637,0.942879,2032.65,0.87,-4.22694,12.2409,14.8185,347.754406666667,386.851916666667,-51.4700833333333,102.0785,90.1332543333333,94.5108117241379,15.6420033333333,15.3885993333333,-0.0464,18.204,0.194232,2.3472,5.33229,0.517802085743192,0.494320746074854,0.232163735324878,0,0,17.2138203333333,16.5631106666667,1.47276
3,23.75,442.555,1.04518,2032.61,-0.431,-4.86187,12.1197,9.64246,349.745263333333,386.68223,-47.8727633333334,102.0665,90.526704,94.8470003333334,15.3444023333333,15.154802,-0.046,18.161,0.195249,2.38367,5.18973,0.513585435930576,0.499185336323094,0.234520787991171,0,0,17.209093,16.5140446666667,1.372325
4,0.25,440.1955,1.64036,2051.15,2.72,-4.198485,13.4734,25.4082,338.929255,400.089881666666,-59.9023166666667,101.923,87.2798965,93.7726196666667,18.0239873333334,17.5619945,-0.0361,20.6715,0.175554,2.0745,6.00907,0.447131855517447,0.391288489631971,0.212600834962897,0,0,20.2247573333334,19.3285971666667,1.50393
4,0.75,440.072,1.79666,2047.84,1.67,-3.6026,13.3226,22.58,340.529981666667,399.3111,-60.9285516666666,101.924,86.5011496666666,93.8369498333333,17.9215905,17.6863546666667,-0.0356,20.561,0.171463,2.05931,5.92493,0.42616663407639,0.384734973715674,0.208566536146142,0,0,20.220032,19.281597,1.7375
4,1.25,439.913,1.71949,2052.795,1.805,-3.8832,13.2884,23.3822,341.349705,398.38193,-59.269835,101.886,86.5302698333333,93.6588843333333,17.6948138333333,17.6586536666667,-0.03425,20.3225,0.166261,2.116345,5.8617,0.437989810262801,0.375060534788241,0.20481695511189,0,0,20.2214145,19.2466121666667,1.59465
4,1.75,442.964,1.66218,2060.96,2.42,-4.28211,13.0248,19.4564,342.837126666667,398.20839,-56.1283,101.8625,87.7017935,94.4085026666666,17.4856141666667,17.4093425,-0.0306,20.241,0.160291,2.01464,5.82205,0.430641382126706,0.372809602880612,0.195959179422654,0,0,20.2320293333333,19.19035,1.72972
4,2.25,444.64,1.71752,2059.06,2.62,-4.43557,13.0244,22.8607,342.09396,395.80339,-54.9642,101.852,87.853478,94.1748136666666,17.3740038333333,17.1884003333333,-0.0338,20.016,0.175106,2.03187,5.475515,0.452139359047628,0.37178084942611,0.195703857907809,0,0,20.241995,19.146579,1.74084
4,2.75,445.564,1.5694,2060.825,2.685,-3.17958,12.7101,21.0274,345.551305,394.805401666667,-54.2978166666665,101.8655,89.1196330555556,94.473626,16.999681,16.7508016666667,-0.0321,19.835,0.162677,1.98646,5.65761,0.429453140633527,0.390034613848566,0.201494416796099,0,0,20.2512441666667,19.1190398333333,1.52333
4,3.25,443.1715,1.80474,2063.865,2.835,-3.959485,12.636,18.1863,345.907375,393.346,-55.4491283333333,101.88,89.5997828333334,94.9565885,16.8215878333333,16.5832738333334,-0.02805,19.6125,0.1509115,1.904265,5.72355,0.449938664071136,0.384234207349894,0.189603706090658,0,0,20.2638333333334,19.08256,1.60258
4,3.75,444.558,1.59139,2051.17,2.48,-3.40106,12.5823,24.1902,343.736033333334,393.153485,-54.996055,101.879,89.8723735,94.6720883333333,16.7698456666666,16.4681146666667,-0.0317,19.573,0.162995,1.99642,5.548205,0.44845958569307,0.397586468582622,0.19313207915828,0,0,20.2723971666667,19.0596105,1.349655
4,4.25,444.319,1.93543,2050.135,4.315,-3.73584,12.504,21.4521,342.64007,392.857535,-55.2893000000001,101.877,90.1903015,95.2983345,16.6408031666667,16.3705678333333,-0.028,19.339,0.151033,1.81881,5.63209,0.444212786848825,0.377842559805007,0.180554700852678,0,0,20.2703896666667,19.0376991666666,1.5141
4,4.75,445.66,1.73772,2066.13,3.015,-1.98559,12.0079,18.2445,342.488543333333,391.578586666667,-54.2960566666666,101.896,90.772107,95.218369,16.6074311666667,16.1602033333333,-0.0281,19.246,0.15373,1.89658,5.45215,0.393834990827377,0.350268468463834,0.179443584449264,0,0,20.2672628333334,19.0020665,1.420555
4,5.25,446.367,1.50318,2066.81,2.6,-2.66959,12.05925,18.4054,342.441983333333,390.967563333333,-54.1749849999999,101.923,90.5831041666667,95.7139585,16.3132641666667,16.0804525,-0.0301,19.308,0.157173,1.93049,5.428015,0.435134461976985,0.377980158209396,0.175783958312469,0,0,20.258736,18.9279133333334,1.6714
4,5.75,445.787,1.799865,2055.65,2.45,-1.81499,12.0614,17.94765,345.105936666667,391.203436666667,-47.6628093503333,101.951,90.993117,95.726598,16.1638446666667,15.906131,-0.0338,19.146,0.166371,1.89899,5.47402,0.445753294996234,0.372096761609128,0.188414436814168,1.38268132666667,0,20.2642283333333,18.7866953333333,1.60945
4,6.25,446.0015,1.224145,2071.14,3.36,-1.55741,11.914,21.5312,339.287393333333,391.25506,-22.8208619999999,101.971,88.9374657692308,94.8027343333333,15.9827,16.1024873333333,-0.0383,18.891,0.17712,1.952735,5.61037,0.441299256738628,0.412437602555024,0.195319201380986,37.7917979666667,12.2077632,20.2540006666667,18.755501,0.974381
4,6.75,442.753,-0.0516,2056.115,3.82,2.51893,12.4844,32.3019,337.866753333333,395.580563333333,18.49391,102.0045,85.368367,91.9299386666667,16.90013,16.9494963333333,-0.0485,19.567,0.198193,2.17954,6.47234,0.545199963316213,0.421655072304366,0.226495033058122,120.390241666667,39.3472573333333,20.2429843333333,18.723785,-0.678333
4,7.25,440.3165,-1.071535,2041.04,7.49,8.75316,12.92095,47.3159,340.340588333333,404.225598333333,92.8656508333333,102.0585,81.138328,86.0696921666667,17.7934538333334,18.0601406666667,-0.07125,20.3295,0.239962,2.542765,7.30696,0.643214808977725,0.561938507936393,0.276036283805026,226.880162619047,48.3026618333333,20.2303658333333,18.6951386666667,-1.88948
4,7.75,434.94,-2.20372,2019.72,8.71,17.2158,12.5508,66.1537,343.513263333333,411.921925,191.615047166667,102.05,74.5837518333334,78.8543496666666,19.2786548333333,19.2431261666666,-0.0975,21.347,0.282666,3.18946,8.18839,0.747894377569453,0.676847102379851,0.326720063663069,336.625923333334,60.65587,20.2388503333333,18.6685386666666,-2.71021
4,8.25,432.485,-3.33359,2008.16,10.3,22.5967,12.0446,87.6226,348.102853333333,419.359443333333,275.479293333333,102.048,68.6330853333333,72.4385511666667,19.9234216666666,20.2549721666667,-0.136353,22.114,0.335163,3.67791,9.2459,0.849271452481478,0.773056272207916,0.376090414661156,450.176486666667,76.7530286666667,20.240143,18.6179601666667,-3.49111
4,8.75,432.1585,-4.20192,2003.4,11.3,29.73915,12.10245,107.785,349.433361666667,424.878381666666,365.217873333333,102.0525,63.0449563333333,66.5672588333333,20.671963,21.0976375,-0.152123,22.6825,0.356974,3.94172,10.2677,0.962285738913814,0.902417420349583,0.408030298041208,555.3432,90.5598951724138,20.2187846666667,18.5930686666666,-4.37244
4,9.25,429.675,-4.693935,1999.67,13.2,38.22985,12.07725,120.486,351.200643333333,432.94028,443.309337333333,102.084,59.9223521666667,62.7419353333334,21.2596261666666,22.0901183333334,-0.162232,23.063,0.364303,3.949965,11.4187,0.988602799925829,0.977206499733788,0.427334484769361,649.57978,101.657566,20.2154343333333,18.5795821666667,-4.818975
4,9.75,428.759,-4.79348,1998.78,16,45.4439,11.4354,143.3055,352.873226666667,441.67863,516.128319230769,102.1015,56.8267568333333,59.8436871666667,22.0153913333333,22.9152966666667,-0.180351,23.545,0.383584,4.29923,12.3504,1.02961157724649,1.09069702484237,0.437599131626195,737.18706,110.961446666667,20.2115575,18.5702408333334,-4.966
4,10.25,428.1835,-5.12466,1998.87,16.15,51.4837,11.8916,156.696,356.65918,446.679726666667,569.127186666667,102.107,55.117764,58.062633,22.2110801666667,23.7551888333333,-0.1784575,24.002,0.3849265,4.35281,13.1085,1.09249543359778,1.12036978632268,0.457343412940117,804.926083333333,118.336893333333,20.2017565,18.5850623333333,-5.12466
4,10.75,429.2955,-5.12957,1994.62,18.4,57.8227,11.82775,162.452,357.04846,454.413683333333,625.988813333333,102.0965,53.7069818333333,56.4595493333333,22.8832117222222,23.8812473333333,-0.204481,24.2425,0.4105495,4.19873,13.8138,1.13993693262236,1.16698274890403,0.458312380441295,873.699256666667,124.777373333333,20.1870888333333,18.6274756666667,-5.14379
4,11.25,429.11,-5.430435,1994.615,19.85,63.23685,12.0999,186.481,358.486146666667,459.26047,666.353423333333,102.09,52.476898,54.8113285,23.1008013333334,24.0587628333333,-0.2050545,24.556,0.410203,4.39179,14.3846,1.13269738989851,1.21253245990681,0.468686534311706,916.144371666667,129.2184135,20.1730311666667,18.6660416666667,-5.49475
4,11.75,428.743,-5.59319,1994.1,20.7,63.2684,12.4165,206.128,359.515936666666,462.284031666666,677.376751500001,102.065,52.252288,54.5203313333333,23.4778075,24.3807996666667,-0.205347,24.7345000000001,0.414303,4.42601,14.3789,1.20224449434324,1.25765503305154,0.485364618407133,931.786741666667,131.257775,20.1576162471264,18.7876463333333,-5.82458
4,12.25,429.2565,-5.579545,1991.82,22.05,68.5127,12.59965,217.0885,360.33372,462.259113333334,679.255567833334,102.049,53.2614001666666,55.5445536666667,23.6082883333333,24.6037535,-0.240227,24.979,0.445828,4.529975,14.50135,1.2390363072474,1.27256507921107,0.497968077518413,941.13144875,131.472271041666,20.142206,18.904463,-5.60624
4,12.75,430.3875,-5.8378,1989.37,25.8,75.5909,12.66545,234.454,360.860823333334,462.455601666666,685.125368833333,102.0115,54.5872973333333,56.7194505,23.5414701666666,24.59879675,-0.2665275,25.0025,0.472588,4.662035,14.2604,1.22645259792673,1.27082557205159,0.519070587598994,955.5917,133.971851666667,20.1203566666667,19.0143316666667,-5.92095
4,13.25,430.348,-5.93475,1990.505,26,73.7513,12.7123,239.888,360.865911666667,463.310263333333,659.95751,101.988,54.2738778333334,56.3823686666667,23.590514,24.7103371666667,-0.266113,25.262,0.473959,5.03853,14.5649,1.21023138283553,1.31695861742122,0.537450462833553,927.328103333334,132.314585,20.0976856666666,19.1593213333334,-5.94374
4,13.75,430.283,-5.80426,1988.69,28.5,78.751,12.6522,243.863,359.655273333333,462.726438333333,628.038456666666,101.98,54.8290665,57.2729766666667,23.5883376666667,24.7915145,-0.27256,25.2070000000001,0.477725,5.10713,14.6518,1.21015701460596,1.3074823134559,0.560641596744302,890.044836666666,128.992256666667,20.0860938333333,19.2829171666666,-5.963145
4,14.25,430.274,-5.66864,1991.74,25.15,77.9198,12.5902,245.2625,358.408813333334,459.44254,577.998616666667,101.939,54.5803791666667,57.9467855,23.6735456666666,24.676172,-0.274769,25.167,0.485233,5.10574,14.6029,1.20950816450324,1.28083956840816,0.551192343923607,827.160875,122.945781666667,20.0723128333333,19.3636243333333,-5.93781
4,14.75,430.2615,-5.403485,1991.8,26.9,73.09815,12.6906,235.9815,358.118728333333,456.260061666667,520.577239333333,101.8905,54.4464735,58.5186776666667,23.5299241666666,24.3502513333334,-0.2588575,24.916,0.4654175,5.07663,14.1196,1.19699192061175,1.26867354761134,0.547097474963709,761.042245,116.3854455,20.069568,19.4637013333334,-5.523795
4,15.25,430.258,-5.124765,1991.82,25.8,69.70865,12.55365,237.729,357.055478333333,453.6653,456.4188015,101.873,54.5186221666667,58.5194156666667,23.1840341666666,24.0773425,-0.2535165,24.804,0.4626825,5.075805,14.05925,1.17294984753959,1.26189130063932,0.550652074443585,674.246411666667,106.3801285,20.08601,19.5354193333334,-5.26129
4,15.75,430.189,-5.006945,1990.26,23.8,62.1953,12.436,228.483,356.401695,448.705396666667,375.480712666666,101.866,55.2741223333334,58.9398565,23.061587547619,23.986826,-0.251913,24.816,0.460474,4.88577,13.9398,1.17360129515948,1.20964870933672,0.530811642675629,587.265628333333,95.0950836666667,20.0833443333334,19.6819333333333,-5.010085
4,16.25,430.107,-4.439765,1989.83,23.2,50.6119,12.6324,206.019,357.425515,443.368601666667,281.612927833333,101.842,56.3976098333333,60.4462718333334,23.0891088333333,23.6861225,-0.22742,24.72,0.430925,4.82215,13.5878,1.131485748916,1.17101665231541,0.52376807844694,476.098968333333,82.0149836666667,20.0842161666667,19.7247013333333,-4.45763
4,16.75,430.1795,-3.741465,1991.735,19,41.06775,12.59015,186.423,355.085088333333,437.908465,189.014527666667,101.8425,58.0140921666667,62.379733,22.8148038333333,23.2791476666667,-0.2191405,24.725,0.4286645,4.69217,13.2273,1.08886848233723,1.05654529063716,0.51021148605991,368.289153333333,70.7108225333334,20.088416,19.7843508333333,-3.7621
4,17.25,430.65,-2.76453,1992.885,15.85,25.6733,12.368,153.1725,354.073913333334,431.333625,98.6826851666666,101.844,59.8597233333333,64.22301,22.3263376666667,22.864723,-0.187058,24.391,0.394532,4.50375,12.6271,0.990028787460243,0.93883065565628,0.47538195169779,249.530206666667,52.5936611666667,20.0957415,19.8230145,-2.780165
4,17.75,431.09,-1.46644,1993.23,11.7,14.265,12.4199,123.931,351.68414,425.378731666667,17.0151764333333,101.837,62.3876638333333,67.119799,21.7083235,22.1259031666666,-0.149549,24.122,0.350917,4.01502,12.1305,0.927917560993432,0.818788128883168,0.436805448683965,137.3975865,35.4656703137255,20.1058015,19.845198,-1.63653
4,18.25,431.814,-0.3118085,1998.52,7.83,3.50069,13.2576,85.5823,349.910948333333,420.435773333333,-33.3559576666667,101.859,66.5813061666666,71.950875,21.3135095,21.3613845,-0.1057505,23.634,0.2946615,3.48051,11.0946,0.784688233532681,0.64732259674416,0.359849363487178,55.5517326833333,17.9244303333334,20.1196536666667,19.8674846666666,-0.501276
4,18.75,431.595,0.713901,2005.47,4.15,-2.58624,13.2846,63.1298,345.311605,414.553301666667,-68.1617064583334,101.871,71.1621155,77.5723406666667,20.4580003333333,20.394186,-0.0673,22.98,0.236354,2.79233,9.776215,0.64385712700878,0.518344480051635,0.287576076890968,3.33849284933333,0,20.1356608333333,19.8707668333333,0.7385115
4,19.25,429.422,1.23025,2014.11,3.95,-2.51723,13.3939,54.9374,344.683705,411.03576,-71.7385633333334,101.866,76.6656806666666,82.2737687666666,19.7694281666667,19.4751596666666,-0.0491,22.47,0.20132,2.4915,8.619845,0.543892452604373,0.451363489883708,0.270739727413618,0,0,20.1615061666666,19.8814096666666,1.51194
4,19.75,431,1.38974,2017.14,4.37,-2.93866,13.431,48.632,342.174861666667,409.485396666666,-70.5869083333334,101.87,79.0911075,86.1387083333333,19.4764753333333,19.1092056666667,-0.0417,22.431,0.187354,2.34313,7.95059,0.507174526174176,0.432485837918422,0.250599281722833,0,0,20.1976701666667,19.896817,1.18469
4,20.25,433.3865,1.41675,2017.635,4.15,-2.562405,13.56845,45.75335,339.58022,407.773364583334,-69.6900233333333,101.8575,80.8872873333333,87.6409323333334,19.2519201666667,18.9209661666667,-0.0403,22.0615,0.1837495,2.11732,7.614115,0.462106893828737,0.399812012878558,0.227135426844254,0,0,20.2194501666667,19.8471278333333,1.38188
4,20.75,433.1575,1.41695,2017.83,3.84,-3.308025,13.56655,38.8855,339.803718333334,407.202883333333,-68.8751999999999,101.889,82.3827088333333,89.00033425,19.0054926666667,18.7868168333334,-0.0386,21.732,0.1785185,2.24683,7.35428,0.465016098555675,0.42531222472871,0.223328770444341,0,0,20.2295193333333,19.8063708333333,1.33946
4,21.25,434.305,1.30957,2023.42,3.54,-3.89046,13.5488,39.7042,338.906043333334,406.118391666667,-68.1718383333333,101.922,83.425797,89.9810986666667,18.8029788333333,18.6296173333333,-0.0422,21.5,0.187122,2.17106,7.05193,0.455674225735887,0.428212564038002,0.227596133534821,0,0,20.2326938333334,19.7679023333333,1.75328
4,21.75,434.276,1.73378,2032.555,4.97,-4.10342,13.4936,38.80025,336.666531666667,404.406066666667,-67.8708349999999,101.921,84.5838053333333,90.9385615,18.5581225,18.3455498333333,-0.0329,21.36,0.165212,1.89829,6.94475,0.431416272293941,0.3921262551781,0.2,0,0,20.2421501666667,19.711661,2.0682
4,22.25,435.294,1.716965,2034.365,3.76,-3.82438,13.3983,31.5083,338.373088333333,403.375846666667,-66.8614625925927,101.9315,85.6045795,92.337476,18.4249631666667,18.1894908333334,-0.0339,21.112,0.167961,1.88688,6.62131,0.441578985007212,0.37231706917626,0.190787840283389,0,0,20.2499576666666,19.658926,1.73728
4,22.75,435.919,1.933,2041.62,3.005,-4.18106,13.3205,26.97935,336.987317878788,402.48934,-64.9285316666668,101.9395,85.6622295,92.4433073333334,18.4704306666667,18.1716093333334,-0.0315,21.045,0.163242,1.94894,6.58106,0.407508282124425,0.386967698910387,0.193649167310371,0,0,20.2605263333334,19.5754876666666,1.56747
4,23.25,436.995,1.67143,2040.07,3.1,-3.52157,13.2767,27.1346,337.724473333333,402.072286666667,-64.3094916666666,101.949,87.1097393333333,92.9445433333333,18.266876,18.0078808333333,-0.0345,21.073,0.170811,1.95894,6.36397,0.426872346258223,0.378997361468388,0.205669638012031,0,0,20.2794308333334,19.528877,1.89242
4,23.75,438.386,1.728825,2045.105,4.175,-4.45337,13.468,28.66845,337.424506666667,400.517468333333,-62.5928583333332,101.935,87.3383325,93.369825,18.0451516666667,17.6982756666667,-0.0299,20.706,0.165602,1.95998,6.04861,0.460422631937224,0.380705923253106,0.19,0,0,20.2958406666666,19.4805306666667,1.6232
5,0.25,439.117,2.21839,2024.93,8.39,-0.641473,18.1006,44.0894,370.984208333333,422.110123333333,-55.0410266666668,101.953,91.1487681666667,95.4938958333334,21.1894091666666,21.4326553333333,-0.0493,24.606,0.203072,2.08235,7.32332,0.491962396937002,0.462914678963629,0.251594912508182,0,0,23.3895436666667,22.3294871666667,2.18704
5,0.75,439.562,2.519855,2040.81,6.13,-0.671386,18.0553,40.6213,371.52208,420.849121666667,-53.9029799999999,101.9295,91.222822,95.6385215,21.0671795,21.2460493333333,-0.0512,24.437,0.207377,2.22131,7.052085,0.514956308826293,0.449838860037681,0.249599679486974,0,0,23.4037836666666,22.3256248333334,2.21264
5,1.25,441.6525,2.3772,2043.35,6.7,-0.124685,17.781,42.3537,370.562538333334,420.662541666666,-53.682695,101.911,91.8917033333333,95.8788371666667,21.0098841666667,21.1532501666667,-0.05,24.3355,0.2052365,2.127445,6.873285,0.496930456706013,0.439501199410818,0.235819587201592,0,0,23.4167818333333,22.3242258333334,2.29567
5,1.75,440.393,2.18979,2045.44,6.56,0.546658,17.5835,39.9426,372.787341666667,420.103443333333,-52.5449083333333,101.8845,91.8277788333334,95.9028678333333,20.9403281666666,20.9390998333333,-0.05205,24.3645,0.209539,2.184805,6.807465,0.502103642950163,0.464626059617353,0.241406931912904,0,0,23.4184781666666,22.2943815,2.04344
5,2.25,440.6075,2.40096,2052.775,6.965,-0.191467,17.60375,35.8358,371.629241666667,419.614898333333,-50.463095,101.8705,91.7730638333334,95.8168665,20.8743025,20.87702,-0.04855,24.1825,0.2005435,2.136265,6.531515,0.49256995784496,0.457203375977097,0.238498271124744,0,0,23.417799,22.2630798333334,2.30385
5,2.75,439.8985,2.43024,2051.785,8.02,0.0146,17.57435,35.6504,371.653908333334,418.999035,-50.25202,101.862,91.7000676666667,96.0258451666666,20.6904115,20.8104871666667,-0.0407,24.011,0.184083,2.13248,6.445245,0.452689718505518,0.433148162191706,0.235772107817237,0,0,23.4168043333333,22.2246435,2.093995
5,3.25,440.4255,2.49897,2055.67,7.62,-0.220972,17.70945,36.3375,373.28429,418.671445,-49.451525,101.8595,91.832558,96.2652531666667,20.5186418333333,20.8079743333333,-0.04415,24.1345,0.192628,2.168065,6.378545,0.484180375602662,0.419434483488929,0.239060638884499,0,0,23.4154101666666,22.2103349259259,2.258335
5,3.75,441.0975,2.31152,2049.565,6.2,-0.1985815,17.3806,34.30125,372.899423333333,418.122035,-48.4964516666668,101.866,91.4096303333334,95.5614085000001,20.5102266666667,20.6643691666667,-0.04525,23.8325,0.1932695,2.212595,6.360785,0.474206683395957,0.435304674417892,0.244233473386043,0,0,23.4136405,22.1945866666667,2.25893
5,4.25,442.482,2.35955,2053.9,5.79,-0.407083,17.3794,36.4706,373.665823333333,417.54297,-46.2819849999999,101.8895,91.9457663333333,96.2411626666667,20.5233633333334,20.6831985,-0.0442,23.637,0.1909595,2.074795,6.25142,0.471879387185989,0.441637401620158,0.233452350598575,0,0,23.4186845,22.1779726666667,2.20504
5,4.75,443.401,2.36683,2062.34,5.07,-0.390684,17.1211,32.2814,373.629393333333,416.726438333333,-48.0686483333334,101.8915,92.7746723333333,96.635143,20.4614438333333,20.518109,-0.0434,23.429,0.187225,2.00149,6.30525,0.455430565509167,0.442663529105347,0.236220236220354,0,0,23.4276233333333,22.1388736666666,2.26145
5,5.25,443.8005,2.425075,2056.73,6.505,0.237243,17.00545,32.8731,373.858708333334,416.414753333334,-46.4598295500001,101.911,93.479415,96.6499673333334,20.2981501666667,20.3685615,-0.04055,23.314,0.183731,2.00325,6.29743,0.429602306251332,0.424439586242374,0.21737062076666,0.971146065166667,0,23.4360255,22.0586376666666,2.14563
5,5.75,444.89,1.77972,2063.325,6.315,2.74421,16.8178,34.3136,374.022818333333,417.060845,-24.9258216333332,101.943,92.69468,96.7319493333333,20.2115675,20.5274626666667,-0.0471,23.14,0.197183,2.07892,6.2357,0.475759392970859,0.449893320688361,0.23685438564654,29.7131526166667,9.3457635,23.4439696666667,21.9648661666667,1.38411
5,6.25,441.35,0.802404,2058.14,7.845,7.31243,17.1438,46.1478,372.739848333333,420.149121666666,12.8394663833333,101.954,90.5636363333333,95.001771,20.5910448333333,20.8647315,-0.065,23.408,0.233453,2.47386,6.82132,0.554185889390916,0.47788806220704,0.275499546279118,97.0096776666667,30.0231246666667,23.4387558333333,21.935772,0.0958
5,6.75,437.2365,-0.771744,2042.75,10.35,11.60015,17.4103,56.3148,374.112673333334,424.911,81.3009011666666,102.007,86.1253723333333,91.9334965,21.2213093333333,21.6031365,-0.08915,23.8985,0.2720105,2.937195,7.312555,0.720874458130956,0.579951615591433,0.319146999977019,194.774775,40.5778668333333,23.4249668333334,21.9069303333333,-1.5486
5,7.25,434.0165,-2.761755,2018.07,11.65,16.37735,17.7184,74.5296,375.33172,431.84491,167.814169333333,102.016,81.1319388333334,86.191575,22.2958941666667,22.632554,-0.124116,24.8065,0.321984,3.243435,8.391115,0.853373711890246,0.722824747084295,0.352431551399703,288.312636666667,53.043161,23.41961,21.8791851666667,-3.55374
5,7.75,431.784,-4.15507,2004.3,12.1,20.4517,17.5755,91.9141,379.434025,437.346113333334,256.755166166667,102.0405,77.2492801666667,81.2004338333333,23.083583,23.3903716666667,-0.135056,25.519,0.338496,3.37426,9.47699,0.861802761657214,0.791969065052417,0.375799148482271,396.61457,67.9957856666666,23.4278436666667,21.854093,-4.815565
5,8.25,430.895,-6.26111,1997.46,13.7,29.1103,16.9688,110.969,381.252591666667,445.941718333333,348.074223666667,102.06,72.4269775,76.2104506666667,23.8685603333333,24.436651,-0.156615,26.068,0.365065,3.62392,10.7579,0.891379829253501,0.870706609599353,0.396320577310843,512.742246666667,81.233898,23.4289305,21.8343586666666,-6.84951
5,8.75,428.399,-6.770595,1990.83,13.8,30.40985,16.5972,124.6215,383.854431666667,451.246506666667,419.8474315,102.0795,69.0694436666666,71.2713343333334,24.4821581666667,25.0534001666666,-0.1575875,26.3915,0.362241,3.73808,12.25415,0.944738184099793,0.917743395632776,0.40969500851243,593.025941666667,90.1330271666667,23.4293171666666,21.8254403333333,-6.95857
5,9.25,428.232,-7.58373,1988.48,15.4,34.5991,17.1664,138.967,389.438598333333,458.302495,490.900875166667,102.045,66.8903766666667,68.4474461666667,24.6357681666667,25.4370038333333,-0.171217,26.418,0.379604,3.8084,13.0318,1.00740756399781,0.955133498522589,0.413891290075063,681.030161666667,100.3279315,23.4289288333334,21.8329145,-7.7755
5,9.75,427.8195,-7.710075,1985.295,17.4,34.43015,17.16335,145.9095,390.274186666667,463.265965,564.054707833334,102.059,65.850441,66.4462586666667,25.0360498333334,25.7385021666667,-0.1708265,26.6515,0.3784815,3.85495,13.4422,1.00205679409038,1.0296590798823,0.422011330322724,759.75756,106.546518166667,23.427843,21.8598013333333,-8.04391
5,10.25,428.018,-8.63592,1981.01,20.3,38.7821,17.2298,165.9435,392.536013333333,470.335883333334,614.198226833333,102.102,64.0779805,64.9271436666667,25.2663711666667,26.0832451666667,-0.159308,26.976,0.36816,3.70953,13.8607,1.03850373133658,1.05686328349508,0.427355823641143,830.95013,112.861709333333,23.4261535,21.8741595,-8.75676
5,10.75,427.7385,-8.302,1978.935,18.55,41.3008,17.238,173.515,396.135523333333,474.221883333333,656.113126666667,102.085,62.5678421666667,63.846053,25.3134261666667,26.3267408333333,-0.1779275,27.1935,0.385539,3.912795,14.1794,1.06101121656715,1.0322255251339,0.438379301043231,882.940485,121.4136145,23.424015,21.8742268333333,-8.37088
5,11.25,427.685,-8.21562,1978.56,20.2,47.99955,17.3247,190.654,399.111148333333,477.485923333333,681.066325,102.061,62.1018535,62.6462848333334,25.5481398333333,26.7311418333333,-0.187806,27.219,0.395717,4.08822,14.3826,1.07494344824197,1.07848029350699,0.466543283434659,922.14093,124.742674833333,23.4213256666667,21.9238101666667,-8.47192
5,11.75,424.395,-8.38908,1975.91,21.9,46.9222,17.37985,204.058,398.028311666667,479.693735,689.629533333333,102.072,62.3914255,63.0714656666667,25.5314551666667,26.7639311666667,-0.19678,27.339,0.408003,4.35486,14.1681,1.10637245085007,1.12483776608007,0.467687930141457,929.106066666667,124.192648333333,23.4018921666666,21.9492508333334,-8.444425
5,12.25,424.663,-7.99051,1981.405,22.35,49.1007,17.1816,222.618,401.407101666667,480.20644,671.586601666666,102.0285,63.3789036666667,64.0977065,25.5049848333333,26.3215816666667,-0.209217,27.323,0.416606,4.24997,14.34395,1.13540741586446,1.10947735443316,0.485970163693205,893.222686666667,124.330411666666,23.4193686666666,21.9784311666667,-8.19555
5,12.75,423.843,-8.31604,1980.09,26.2,58.173,17.6602,225.013,399.305916666667,480.498571666667,681.912409666666,101.9965,63.6229075,64.5243541666667,25.6055801666667,26.3667406666667,-0.223469,27.404,0.431766,4.51809,14.711,1.13352547390873,1.15417936214438,0.510117633492511,923.652101666667,125.320723333333,23.4204198333333,22.0604405,-8.31604
5,13.25,425.777,-8.633475,1981.19,25.9,61.6841,17.7957,240.152,399.653411666667,479.938003333333,666.241261666667,101.975,64.1524758333333,65.9378043333334,25.6337673333333,26.7944876666667,-0.233423,27.605,0.442657,4.6223,14.6422,1.12895084038234,1.12468662301994,0.513718794672728,904.711793333333,122.404092333333,23.4217805,22.1544215,-8.659415
