DOY2,HR2,CO2,H2O,CH4,FC,NEE,FCH4,H,LE,WS,USTAR,PA,RH,TA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1,TS_2
3,10.75,419.19,5.4477,2104.375,-0.72536,-0.7546025,7.282075,-13.42975,33.262,1.30165,0.225575,99.13525,62.29125,4.0178,0.954885,264.675,48.142,71.88325,8.43705,283.82,335.655,6.45585,6.248125
3,11.25,419.48,5.2529,2101.9,-0.53844,-0.67635,5.81725,-7.4311,37.063,1.47595,0.23681,99.15475,61.48175,4.4137,1.03865,256.3375,54.178,78.2735,9.054,285.945,336.08,6.459125,6.244525
3,11.75,419.41,4.9086,2089.775,-0.66693,-0.75651,8.96375,-8.82455,41.7675,1.590775,0.2256275,99.179,61.02875,4.62645,1.10365,289.0125,82.73,113.84475,11.368,286.225,336.6825,6.4615,6.240975
3,12.25,418.115,4.9705,2083.475,-0.794125,-0.84567,7.3964,-5.697825,49.532,1.587575,0.24886,99.21175,59.884,4.593475,1.105815,333.55,92.4185,119.35,14.1985,289.585,337.435,6.464875,6.2387
3,12.75,418.98,5.3827,2099.45,-0.0139035,-0.34641,9.9091,-10.1487,40.18625,1.58705,0.23429,99.193,61.14675,4.472625,1.1152,312.2,101.3535,123.2425,13.2025,288.03,337.6625,6.465675,6.23605
3,13.25,419.72,6.5534,2091.35,-0.617315,-0.89111,10.39675,1.64376,41.514,1.6657,0.25038,99.1995,60.89725,4.4373,1.07875,335.3,88.0775,119.3575,14.23425,285.295,338.18,6.469175,6.23745
3,13.75,419.19,6.75565,2098.9,-0.9255375,-0.99559,10.3375,-13.246,39.779,1.531475,0.23014,99.19375,61.228,4.838,1.0938975,335.4625,99.087,118.8175,12.31225,287.445,339.735,6.4727,6.24285
3,14.25,419.585,6.740725,2102.975,-0.8412,-1.538825,10.0145,1.5367,37.2665,1.619175,0.254375,99.196,64.24575,4.63365,1.1301,312.825,103.155,124.0025,14.24475,289.555,339.275,6.47405,6.2499
3,14.75,419.765,6.7215,2104.1,-0.7182075,-1.0851,8.042,-9.5145,35.682,1.533525,0.247565,99.1725,67.814,4.3549,1.077975,237.525,75.078,99.3505,10.96925,291.4,339.7925,6.47465,6.25685
3,15.25,419.805,6.88465,2099.1,-0.8095425,-1.1314,10.043,-4.79945,38.336,1.498425,0.228245,99.16375,68.72275,4.404575,1.07485,222.125,57.5605,81.992,8.0353,291.715,340.1725,6.475925,6.26395
3,15.75,419.21,6.84005,2110.675,-0.76906,-1.10832,7.951925,-7.5727,34.10825,1.4298,0.23396,99.1255,66.6185,4.21425,1.0671,191.1125,45.7015,66.49075,7.753825,294.265,340.22,6.47725,6.2692
3,16.25,419.89,6.800175,2119.5,-1.0079075,-1.141425,7.24355,1.436305,34.1055,1.4236,0.22,99.10925,63.834,4.51475,1.056125,146.55,28.931,49.70625,4.807275,291.035,340.51,6.478525,6.276425
3,16.75,418.91,7.0176,2108.7,-0.56541,-0.818215,9.1792,-8.6807,38.00475,1.37065,0.2111775,99.114,63.99175,4.4635,0.98046,100.1,13.4355,33.30175,3.7185,290.085,340.6375,6.479525,6.2813
3,17.25,417.685,6.81305,2101,-0.80948,-0.9509025,10.236725,1.361,39.683,1.252225,0.1882525,99.11375,62.38625,4.4916,0.9839975,69.2875,4.05555,19.64225,2.752575,283.91,340.2925,6.481775,6.2878
3,17.75,417.11,5.80115,2099.725,-0.08996,-0.83994,7.835075,3.20655,42.1155,1.344725,0.1902125,99.07825,62.6625,4.24335,0.9746475,49.4,-0.268245,12.60075,2.0645,277.7,340.1125,6.48215,6.29455
3,18.25,417.8,6.026675,2097.975,0.055844,-0.45114,6.1294,-2.1311,32.209,1.0849,0.1865575,99.079,64.4945,4.03665,0.97828,18.4125,-16.1595,5.587725,1.31215,277.605,339.5475,6.480525,6.2992
3,18.75,417.1175,6.1338,2097.65,0.4445,0.080681,7.119,-3.04835,21.4265,0.864785,0.1475,99.08975,63.60725,3.95415,0.86652,4.05,-45.9915,0.551855,0.8906975,277.685,337.9675,6.478475,6.305975
3,19.25,416.825,6.41845,2096.8,0.2312825,0.17099,5.5263,-5.57565,24.5885,0.76474,0.118135,99.10975,65.62225,3.6458,0.7506325,-0.05,-61.82175,-2.0306,0.6146325,268.305,336.66,6.47395,6.3127
3,19.75,417.6825,6.473,2096.8,0.2984,0.262785,6.6311,-6.3096,28.665,0.8157875,0.105035,99.162,67.0085,3.3015,0.73656,-0.1,-65.553,-2.9089,0.6069775,262.25,335.905,6.47135,6.317625
3,20.25,417.405,6.53525,2116.825,0.1772525,0.3890575,7.7559,-10.623625,19.47125,0.70884,0.1069875,99.1645,69.919,3.15095,0.61863,-0.1,-60.5065,-2.948975,0.655315,272.52,334.7525,6.469525,6.318375
3,20.75,417.8125,6.800375,2118.45,0.31831,0.21808,5.5748,-6.9907,24.0865,0.6638525,0.1039525,99.127,69.8325,3.093275,0.59954,-0.1,-50.263,-2.39475,0.598495,279.86,334.6725,6.468525,6.317825
3,21.25,417.42,6.8723,2105.45,0.024195,0.04443875,4.37695,-15.10675,15.30975,0.6770175,0.12452,99.19925,72.29175,2.837625,0.5926875,-0.1,-47.49125,-2.6508,0.60815,278.19,334.6675,6.4686,6.3182
3,21.75,417.2275,6.806125,2106.95,0.64305,0.6519775,3.38145,-15.098,20.454,0.6169,0.11649,99.184,68.995,3.1395,0.55504,-0.1,-61.4255,-2.8196,0.5643375,275.51,334.8375,6.466825,6.31665
3,22.25,416.1125,6.625125,2106.3,0.44064,0.4465,3.62425,-14.86625,19.349,0.7365825,0.13222,99.14475,67.753,3.02395,0.5689875,-0.1,-56.015,-2.248675,0.62087,271.6,334.42,6.465425,6.314275
3,22.75,416.215,6.56865,2106.9,0.35147,0.3465475,6.081475,-10.16925,19.67675,0.8025825,0.12057,99.13625,68.034,3.0002,0.6854625,-0.1,-65.122,-2.831675,0.5771325,277.845,333.9975,6.46395,6.314125
3,23.25,415.075,5.7456,2121.8,0.42133,0.2494,4.32815,-17.71425,25.92225,0.8092975,0.143905,99.11725,63.43675,3.02375,0.65325,-0.1,-61.08475,-2.8875,0.6321575,281.025,333.3775,6.457175,6.296175
3,23.75,415.53,5.84585,2122.9,0.140435,0.10335,2.723,-16.5165,18.1105,0.82481,0.137345,99.1765,64.019,3.02395,0.5626025,-0.1,-56.2015,-2.7197,0.46694,277.05,331.66,6.4609,6.311475
4,0.25,412.42,8.9515,2119.675,0.04526475,-0.37677,15.7555,4.4317,45.32875,0.75093,0.099513,98.958,71.444,5.0264,1.150775,-0.1,-97.15875,-4.581225,1.216475,271.3925,348.8825,9.556025,9.7224
4,0.75,413.8575,9.298225,2124.4,-0.0607785,-0.0645535,16.371,1.93805,43.635,0.7045825,0.0929655,98.9435,72.013,4.80285,0.980645,-0.1,-96.007,-4.5391,1.178325,268.98,348.75,9.5601,9.729025
4,1.25,412.0725,9.29935,2128.4,-0.377555,-0.2858225,13.208,1.75755,30.8375,0.6765575,0.11451,98.9535,72.03325,4.66185,1.0448425,-0.1,-94.89925,-4.3818,1.3151,266.7175,347.675,9.563975,9.73435
4,1.75,412.085,9.0033,2129.9,-0.430435,-0.2264655,13.849,4.3678,37.6945,0.7091475,0.117555,98.9345,72.4235,4.74615,1.1854,-0.1,-96.7765,-4.2991,1.28165,266.4025,347.1825,9.567525,9.764175
4,2.25,413.155,9.0462,2130.9,0.306225,0.322925,13.04275,3.8518,29.3815,0.64561,0.10583,98.9055,73.3485,4.38345,1.16295,-0.1,-96.238,-4.415825,1.2767,266.4725,346.8875,9.5719,9.76525
4,2.75,413.965,9.0274,2134.35,-0.131553,-0.045657625,11.143,2.99205,24.24575,0.7153175,0.103405,98.9015,74.27675,4.2209,1.042575,-0.1,-95.01375,-4.505325,1.244125,267.595,345.8775,9.5752,9.77885
4,3.25,413.41,8.730575,2132.025,-0.070367,0.00774900000000001,9.179475,4.0152,19.021,0.7060475,0.11715,98.904,71.8405,3.91995,0.9362675,-0.1,-95.3595,-4.398125,1.204325,263.245,345.435,9.578625,9.7855
4,3.75,411.605,8.78695,2131.6,-0.01781125,0.069751,10.188225,-1.699825,20.7795,0.6644425,0.0961325,98.8885,72.85075,3.8034,0.6939675,-0.1,-93.8255,-4.3314,1.1416,263.175,344.74,9.582075,9.801525
4,4.25,414.1875,8.845175,2128.65,-0.090374,0.263695,15.771,-3.538625,20.989,0.722315,0.0880845,98.889,73.3105,3.54085,0.6693175,-0.1,-92.553,-4.19875,1.119125,262.9125,344.575,9.586225,9.803825
4,4.75,413.555,8.107925,2133.1,0.32609,0.32609,15.373,0.49185,28.605,0.708205,0.09004425,98.8755,72.26075,3.22295,0.702495,-0.1,-92.043,-4.1327,0.995945,262.3075,343.7275,9.5908,9.8146
4,5.25,413.445,8.50195,2137.025,-0.102675,-0.1458525,11.811,4.0078,31.82,0.6636925,0.0799535,98.8485,71.58125,3.05995,0.650925,-0.1,-91.427,-4.2012,1.0076775,260.755,343.1825,9.5948,9.82785
4,5.75,414.3,8.5998,2129.1,0.1749575,0.1749575,10.450225,0.15675,20.5145,0.5947725,0.1088,98.8185,70.79625,3.1069,0.66273,0.05,-82.4695,-2.91965,1.190625,261.6675,342.685,9.5982,9.83955
4,6.25,414.715,8.61575,2126.3,0.3338775,-0.11343,13.6955,0.57942,21.794,0.6637325,0.101124,98.811,71.6795,3.1996,0.538585,6.9,-77.939,1.8907,1.58315,270.14,342.375,9.601725,9.84905
4,6.75,416.25,8.4384,2126.45,-0.677235,-0.712915,14.2185,2.9556,25.1475,0.6378175,0.11682,98.82,70.179,3.4862,0.5947975,28.4,-56.4475,13.057,2.88355,284.15,342.125,9.6066,9.86625
4,7.25,415.305,8.3522,2126.7,-0.572835,-1.3124,12.22225,2.9153,35.078,0.66615,0.13492,98.8465,69.731,4.59565,0.683175,66.65,-12.1025,31.29375,4.8314,285.54,343.97,9.611775,9.8675
4,7.75,419.295,8.35545,2128.5,-0.27367,-0.457085,11.874,3.4387,45.59375,0.75316,0.12263,98.853,66.9965,5.6371,0.7369,118.25,17.2635,54.1025,6.4142,292.4375,347.33,9.5653,9.8705
4,8.25,415.29,8.1271,2129.65,-0.47419,-0.84228,12.6825,6.5354,43.845,0.80151,0.155705,98.85,65.0165,6.306,0.93416,171.6,38.678,75.9815,10.121,297.0175,350.5625,9.5733,9.8764
4,8.75,414.6475,7.900875,2122.5,-0.58909,-1.2757,16.105,2.2569,46.539,0.9062,0.182305,98.8515,62.0255,6.60025,1.2918,207.625,52.73725,99.7215,13.22775,301.42,352.1725,9.5775,9.8924
4,9.25,411.53,8.3417,2116.85,-1.28,-1.3348,15.26075,-2.5946,45.30475,1.0881,0.169865,98.8365,59.3585,6.8705,1.48825,344.525,97.98725,148.52,20.08775,299.8875,354.0725,9.5834,9.9079
4,9.75,410.92,8.3601,2112.1,-0.763585,-0.90851,7.819,3.8995,45.993,1.30665,0.193445,98.861,58.2515,7.16075,1.65315,449.85,153.3525,208.8525,27.434,305.14,355.24,9.5868,9.9198
4,10.25,410.75,8.73485,2110.225,-0.66342,-1.4717,14.8505,5.217975,48.33225,1.37245,0.202765,98.907,56.8365,7.4518,1.79255,477.525,199.905,258.9425,27.86725,302.8475,356.7675,9.5911,9.933
4,10.75,410.9475,9.0218,2109.5,-0.91239,-1.2332,16.72425,-2.236675,49.2305,1.44285,0.2163325,98.9005,56.5505,7.86755,1.87665,496.2,192.1275,253.2625,25.5865,304.3475,357.8725,9.5947,9.9539
4,11.25,410.38,9.1211,2106.35,-1.24575,-1.59145,15.7335,0.48108,51.477,1.4693,0.2174775,98.884,56.665,8.1251,2.1109,551.95,237.145,297.88,29.5175,300.15,357.8525,9.5999,9.9675
4,11.75,409.535,8.87495,2105.85,-1.460825,-1.7626,16.083,13.441,49.27,1.516275,0.238865,98.895,56.98525,8.16775,2.086875,464.575,209.63,261.2425,23.131,312.68,358.1675,9.653875,9.9734
4,12.25,409.55,8.8763,2105.6,-1.07695,-1.375625,15.141,9.01145,51.22475,1.4672,0.2257,98.889,55.86625,8.165,2.18,537.675,201.51,259.94,25.958,305.625,359.19,9.659475,9.9854
4,12.75,410.59,8.9429,2102.5,-0.7801975,-0.91239,20.073,13.46025,56.9755,1.51865,0.2757725,98.858,59.02475,8.4039,2.212325,562.125,194.9225,275.3175,26.6895,306.1275,361.195,9.664375,9.995175
4,13.25,410.05,8.92355,2104.55,-1.3988,-1.8807,20.0715,8.35465,69.80175,1.534275,0.244755,98.863,57.9215,8.32845,1.994425,572.025,146.29,242.8725,31.1865,312.2225,361.09,9.667875,10.0019
4,13.75,409.76,9.17655,2111.3,-1.265125,-2.778525,19.849,8.6204,64.899,1.556775,0.25528,98.871,55.742,8.3862,2.1547,527.6,223.515,264.3225,27.88275,310.835,361.385,9.671875,10.0075
4,14.25,410.09,9.2407,2108.85,-1.300275,-1.53705,18.701,13.5305,66.01625,1.606825,0.245805,98.9,54.49975,8.4324,2.301225,525.925,163.0525,212.8,27.7815,312.135,361.54,9.676275,10.0145
4,14.75,409.6,9.3156,2104.85,-1.28485,-1.444925,21.22275,7.8045,69.26025,1.516575,0.2396875,98.929,55.16,8.4966,2.291275,473.725,207.1875,261.505,23.13675,308.5525,361.46,9.680875,10.02275
4,15.25,408.77,9.0928,2106.6,-1.023635,-1.579725,18.781,16.1945,68.807,1.579175,0.247875,98.925,55.29525,8.56205,2.2884,462.2,194.5725,238.1575,23.032,314.5625,362.26,9.6855,10.02975
4,15.75,407.25,9.291925,2108.025,-1.2506,-1.445575,20.29775,8.25995,76.942,1.544625,0.25479,98.909,54.94475,8.30635,2.126,302.4,128.265,172.0075,17.89575,315.2075,362.265,9.68995,10.03675
4,16.25,406.84,9.3967,2105.2,-0.71329,-1.046205,21.0765,13.9025,63.7895,1.322075,0.245985,98.891,56.63075,8.04825,2.1428,305.125,135.5025,174.3225,15.68875,312.6225,361.335,9.6937,10.04375
4,16.75,408.06,9.161,2093.2,-0.71926,-1.2017,16.29325,8.1981,65.4955,1.1942,0.18861,98.882,55.184,8.00155,1.9671,250.85,89.347,142.78,14.9,301.69,360.7925,9.69815,10.04875
4,17.25,408.33,9.16515,2092.075,-0.99398,-1.49065,17.017,0.0461550000000001,67.8365,1.12135,0.21107,98.885,51.13975,8.09495,2.273925,168.05,63.836,91.04675,11.29225,301.3325,360.6975,9.70305,10.05475
4,17.75,406.8175,9.160225,2084.85,-0.5747,-0.85884,18.115,2.150625,69.5305,1.0421,0.1911675,98.877,50.71825,8.09495,2.2646,138.675,39.038,68.3335,8.20445,304.1575,359.9025,9.706375,10.06025
4,18.25,407.055,8.916975,2094.3,-0.3038125,-0.71953,16.6435,-3.688,70.22375,0.8118625,0.1909275,98.858,51.64525,7.95485,2.0526,80.125,4.174875,41.715,5.78935,304.0075,359.195,9.71015,10.06875
4,18.75,405.69,9.039325,2100.025,-0.3375925,-0.4605075,18.7815,-2.89275,57.277,0.8197,0.1536675,98.863,53.32175,7.67455,2.3055,38.025,-38.66175,19.862,3.47115,298.2725,358.345,9.71375,10.07275
4,19.25,405.925,9.716775,2106.7,-0.27967,-1.190525,12.088,0.1868225,52.47625,0.7556725,0.133845,98.945,58.8875,7.2408,2.13505,8.5,-71.99375,2.141175,1.8155,289.65,357.285,9.718525,10.073
4,19.75,405.68,9.8275,2108.7,-0.2003125,-0.102386,14.18175,2.77645,44.242,0.6396725,0.126815,98.953,60.662,6.9301,2.11335,0.125,-76.05,-3.417925,1.1272,285.155,355.8125,9.72305,10.078
4,20.25,406.12,9.337325,2111.325,0.013135475,-0.1219,15.038,3.97825,33.889,0.6493075,0.113335,98.944,61.7875,6.63815,2.054975,-0.1,-87.54925,-4.6162,1.1294,288.69,356.1825,9.7262,10.08675
4,20.75,407.5675,9.37375,2114.225,-0.0952255,-0.22487,17.985,-0.6644875,44.5825,0.69887,0.10678,98.95,63.6115,6.49925,1.869,-0.1,-92.177,-4.7064,1.191875,283.92,355.5725,9.730325,10.08775
4,21.25,408.22,9.06965,2114.525,0.00021438,-0.02308681,14.542,1.831125,41.177,0.629895,0.10262125,98.956,65.88225,6.1442,1.783675,-0.1,-81.023,-4.0467,1.26975,284.795,354.76,9.734225,10.095
4,21.75,409.0675,8.993575,2112.55,-0.3186,-0.3212775,17.377,0.969585,41.0145,0.60787,0.1148575,98.972,67.1555,6.0341,1.7852,-0.1,-86.86475,-4.843675,1.2053,279.885,354.385,9.7395,10.1025
4,22.25,409.285,9.01485,2109.85,-0.2835575,0.026972,15.5125,-0.089515,35.67075,0.5703775,0.09997825,98.971,70.203,5.801,1.688425,-0.1,-96.934,-4.7536,1.264325,275.515,353.695,9.743275,10.10825
4,22.75,409.5,9.17475,2112.5,-0.17188,-0.0880295,19.938,0.7371575,31.17725,0.647615,0.097269,98.975,68.457,5.6869,1.6249,-0.1,-95.76475,-4.67115,1.3735,273.68,352.955,9.748925,10.1125
4,23.25,409.095,9.175,2112.725,0.09206925,-0.00083598,18.606,5.54665,34.274,0.6964125,0.0898815,98.97,70.00125,5.3378,1.4598,-0.1,-95.304,-4.4591,1.249025,272.1525,351.8225,9.76875,10.12475
4,23.75,410.08,8.9841,2115.3,-0.08704675,-0.220155,12.289,3.96765,42.4535,0.685105,0.105655,98.98975,69.61125,5.336375,1.35815,-0.1,-96.82625,-4.57615,1.20285,270.33,349.085,9.75875,10.1205
5,0.25,404.9075,10.674,2111.2,0.96526,1.6763,83.0035,-6.30505,30.78175,0.588955,0.12385,99.4515,69.718,10.3515,1.6695,0,-34.967,-4.439275,1.51785,309.545,376.5025,16.03225,13.19625
5,0.75,403.3275,10.7035,2115.8,1.3284,1.73775,69.969,-12.23775,32.714,0.617685,0.12129,99.4775,69.166,10.11675,1.4896,0,-34.967,-4.50155,1.49895,309.76,376.3825,16.0595,13.20325
5,1.25,405.81,10.647,2118.9,-0.089387,2.0611,75.3815,-3.72181,33.1515,0.60864,0.116845,99.47875,68.806,10.0515,1.56,0,-34.967,-4.4485375,1.4084,314.31,376.445,16.08875,13.205
5,1.75,407.45,10.446,2163.475,-0.65189,1.91780833333333,72.7355,-7.294475,26.45575,0.594715,0.117535,99.471,67.719,9.8994,1.5136,0,-34.967,-4.234775,1.24685,326.48,376.5125,16.1195,13.21025
5,2.25,410.86,10.015,2126.15,0.237959,1.77451666666667,50.60375,-10.409625,21.17725,0.6022425,0.11791,99.46275,67.844,9.9114,1.4563,0,-34.967,0.14684825,1.301675,324.75,377.14,16.14325,13.21975
5,2.75,408.5525,10.395825,2139.95,-0.45835725,1.631225,77.545,-5.956,24.607,0.624465,0.12876,99.41725,69.262,9.5883,1.4934,0,-34.967,0.039716,1.150325,318.7975,376.6725,16.16575,13.221
5,3.25,408.9925,10.48375,2138.85,0.0807485,0.94809,57.23375,-6.1047,26.3445,0.64504,0.13502,99.425,70.222,9.408125,1.0253,0,-34.967,-4.4209375,1.21885,316.29,375.7425,16.189,13.2275
5,3.75,410.63,10.765,2142.8,-1.9692005,0.41141,36.325,-5.6614,27.04,0.6313525,0.13951,99.434,71.943,9.38505,1.0281,0,-34.967,-4.4373,1.085,310.8375,374.7125,16.20925,13.23075
5,4.25,408.775,10.87,2146.6,-0.562676,0.211361,61.1405,-2.0624,22.062,0.6489175,0.128065,99.44075,74.276,8.976625,1.0364,0,-34.967,-4.4597625,1.194925,315.0275,374.72,16.2265,13.23675
5,4.75,407.1425,10.814,2170,-1.00938,-0.94234,56.79925,-3.6588,18.04475,0.677005,0.147705,99.4365,74.495,8.77965,1.0975,0,-34.967,-4.2797625,1.330275,317.08,375.2475,16.239,13.241
5,5.25,409.69,10.8565,2137.55,0.117585,0.3939875,48.0845,-5.160625,25.99775,0.6573975,0.14197,99.465,74.935,8.907,1.1814,1.05,-34.967,1.09051,1.3387,320.9425,377.235,16.25175,13.25075
5,5.75,409.455,10.774,2130.725,-0.300305,-0.40421,51.48475,-4.4028,30.7575,0.61998,0.123535,99.453,73.822,8.95355,1.1884,12.5,-40.43625,4.8386,2.294425,313.44,376.33,16.25925,13.258
5,6.25,409.76,10.852,2121.55,0.04802,-1.2024075,45.6915,-6.19445,44.4755,0.63054,0.147995,99.4355,74.141,9.5075,1.2027,39.55,-19.47175,21.11675,3.861825,328.915,375.6325,16.266,13.25975
5,6.75,406.8225,10.619,2121,-0.3473575,-2.000605,57.719,1.377675,45.166,0.726475,0.164625,99.4605,72.579,10.315,1.2368,84.55,-8.875025,43.793,5.851275,331.9525,375.7075,16.27075,13.27025
5,7.25,408.07,10.803,2127.1,-1.083225,-2.7988025,38.5735,-2.77355,47.314,0.8121125,0.18726,99.52,68.908,10.742,1.616,115.6,27.45525,72.63,7.7129,327.5075,377.8125,16.27075,13.278
5,7.75,404.835,10.7665,2109.1,-3.140225,-3.597,47.9995,2.827765,53.6215,0.85461,0.2164025,99.54575,65.982,11.13325,2.0065,126.95,52.39575,99.81625,12.2045,327.065,378.9075,16.269,13.284
5,8.25,405.865,10.50725,2104.4,-2.909,-3.0114,57.05375,2.4235,50.937,0.86468,0.2293825,99.551,62.7795,11.33875,2.5582,177.45,79.9995,133.7575,16.2335,331.115,377.6275,16.877,13.523
5,8.75,403.835,10.75775,2099.8,-5.0375,-5.0922,49.85875,13.053,50.5135,1.02058,0.21783,99.55825,60.0445,11.72175,2.663825,197.05,91.31025,155.7125,19.39375,331.1275,376.5,16.872,13.534
5,9.25,404.23,10.608,2094.6,-4.2407,-6.3287,27.419,21.9055,54.00275,1.096075,0.26883,99.56,59.1695,12.24725,2.7311,233.85,119.6875,180.0525,19.184,333.8225,376.6425,16.869,13.542
5,9.75,401.8375,11.773,2090.825,-3.66845,-4.4675,59.60775,13.9655,57.443,1.1159,0.2443425,99.554,58.41375,12.22725,2.917925,249.8,183.8325,234.1775,25.63775,342.4475,376.94,16.859,13.551
5,10.25,401.77,11.769,2091.4,-2.25545,-3.704,55.855,14.82775,57.165,1.309525,0.2633075,99.54325,57.9855,12.182,2.8976,322.825,163.5325,247.2375,29.8965,339.41,377.6075,16.854,13.559
5,10.75,401.0075,11.57,2086.75,-3.42595,-4.8428,68.637,14.504,57.95875,1.2568,0.250505,99.53725,56.1515,11.95825,2.8947,460.725,172.1425,275.545,26.14775,349,379.1925,16.845,13.572
5,11.25,402.085,11.7065,2083.725,-5.221125,-6.466875,35.50625,15.299,56.332,1.2598,0.2651375,99.525,57.73975,11.8775,2.63305,536.35,181.7225,268.465,26.36925,347.0375,381.46,16.836,13.58
5,11.75,400.44,11.51025,2092.9,-6.079,-6.2581,36.148,11.59275,60.189,1.2804,0.2603775,99.523,59.72025,12.078,2.6874,686.775,241.425,329.2275,28.6215,349.2175,382.66,16.83,13.589
5,12.25,399.64,10.701,2083.425,-5.905125,-5.9847,66.42925,4.0825,61.098,1.16065,0.27124,99.52775,58.625,12.11,2.85355,605.95,219.595,279.87,26.08625,351.2175,384.61,16.828,13.599
5,12.75,400.86,10.719,2084,-5.4178,-6.272425,60.83925,17.27325,56.306,1.24885,0.28113,99.5345,60.1495,12.3115,2.9068,676.125,229.79,345.64,33.522,351.62,386.69,16.1765,13.35975
5,13.25,400.485,10.7875,2082.35,-5.53745,-6.6052,49.684,21.888,63.95375,1.3307,0.2413125,99.538,60.432,12.3815,2.7501,735.775,224.395,375.03,29.9045,344.28,387.305,16.1715,13.36525
5,13.75,399.5625,10.85075,2079.1,-5.2168,-5.66455,54.779,18.4035,58.493,1.3231,0.2343825,99.4935,60.2405,12.73975,2.7945,666.325,227.12,346.72,32.2965,345.22,387.68,16.168,13.3745
5,14.25,399.88,10.649,2080.3,-4.2487,-5.43025,67.966,-1.4185,55.46975,1.301375,0.234275,99.4865,57.444,12.2795,2.7079,561.5,116.6125,205.9475,25.934,340.7275,389.29,16.16775,13.37975
5,14.75,401.49,10.90425,2071,-3.6882,-4.7072,80.0025,8.12545,57.79475,1.155875,0.207755,99.47625,56.3245,12,2.7238,565.025,184.0575,325.9625,25.75025,337.7,389.45,16.16825,13.38825
5,15.25,400.17,10.8445,2073.65,-5.03845,-6.169875,71.527,23.26825,54.008,1.057625,0.20836,99.479,53.28325,12.139,2.7645,501.95,212.94,291.1175,25.721,334.535,390.9975,16.17725,13.39175
5,15.75,399.37,10.71,2069.5,-5.0671,-5.7368,78.97125,20.5285,55.65875,1.17,0.210485,99.479,54.75775,12.691,2.77585,455.925,202.8425,301.9525,28.022,344.335,392.38,16.189,13.4
5,16.25,398.955,10.793,2069.05,-3.349225,-3.98905,95.4585,13.1375,58.777,1.0731,0.217705,99.4685,55.6285,12.673,2.78935,388.25,165.7875,235.3125,19.43075,335.81,392.4325,16.20125,13.40675
5,16.75,399.02,10.54,2067.9,-2.6197,-4.52305,66.40125,11.9945,54.68725,0.99066,0.223455,99.4635,56.595,13.095,2.640525,315.375,101.826,192.3875,16.866,330.475,391.7775,16.2185,13.416
5,17.25,400.29,10.56,2068.025,-2.9982,-3.68395,98.7355,13.998,53.69025,0.9036375,0.199805,99.4055,55.412,13.334,2.46055,225.6,94.16,157.5475,14.448,335.225,390.47,16.24,13.41975
5,17.75,399.08,10.92725,2080.325,-2.560025,-2.59165,123.38,13.7287,49.532,0.910375,0.18711,99.38975,53.991,13.355,2.48115,200.925,61.6315,113.6625,11.2645,341.2475,389.7325,16.266,13.423
5,18.25,400.0775,10.924,2087.4,-1.34545,-3.2444,119.705,6.288075,46.94125,0.88566,0.14532,99.385,52.504,13.2445,2.5853,135.975,22.20225,65.09675,7.5516,335.4025,386.655,16.29325,13.43375
5,18.75,399.8275,10.80625,2079.05,-1.957225,-1.977525,130.93,2.7718,45.943,0.86647,0.1499,99.365,54.99025,12.91,2.23955,88.825,3.94525,47.174,5.69225,332.195,384.24,16.322,13.4355
5,19.25,399.73,10.732,2087.2,-0.94906,-3.361575,92.23425,1.228,43.40425,0.70096,0.12643,99.39725,56.532,13.0695,2.57385,46.075,-15.981,20.789,3.6955,328.92,383.295,16.35025,13.44325
5,19.75,401.5075,10.785,2099.725,-0.60024,-0.65636,53.254,0.1432,40.9,0.6547425,0.10511,99.4025,60.17525,12.5295,2.04355,9.9,-47.2915,4.8505,1.57175,326.575,381.8,16.38125,13.4475
5,20.25,402.4,10.756,2116.6,-0.23924,-0.30104,144.92,4.3774,39.939,0.579845,0.132825,99.461,61.674,11.89775,1.6752,0.325,-48.2055,0.6168025,1.294875,312.76,382.2375,16.42325,13.45125
5,20.75,403.23,10.752,2109.025,0.029895,-0.64277625,116.22,-6.5326,26.291,0.578885,0.075182,99.4715,63.6995,11.7275,1.5416,0,-55.8059166666667,-3.948425,1.505775,313.54,381.9175,16.45675,13.4525
5,21.25,405.7175,11.02825,2144.775,-0.3253925,-3.1562375,185.07,0.3428,20.949,0.62656,0.0971135,99.477,66.00575,12.219,1.499325,0,-63.4063333333333,-4.14575,1.4847,308.145,381.73,16.495,13.45975
5,21.75,406.945,11.00675,2158.9,-1.1242,-1.6263,91.7965,-1.227,22.06175,0.56184,0.08379,99.4935,66.26575,11.988,1.82035,0,-71.00675,-4.2776875,1.48245,310.845,381.96,16.53525,13.46175
5,22.25,410.745,10.777,2164.9,0.26772,-0.20336,71.21125,-14.949,24.008,0.56184,0.090264,99.49775,65.1745,11.77725,1.6392,0,-78.6071666666667,-4.5401125,1.658,318.4825,381.935,16.57575,13.46825
5,22.75,411.08,10.813,2125.8,0.50156,0.15431375,32.1295,-9.0278,22.4565,0.61048,0.11985,99.50125,67.54275,11.13825,1.7194,0,-86.2075833333333,-4.5676625,1.4579,321.9625,380.955,16.6205,13.47425
5,23.25,410.98,11.051,2130.05,0.631705,0.916305,81.39,-12.572425,22.047,0.56354,0.104355,99.483,67.67225,10.757,1.6747,0,-93.808,-4.3958,1.47505,314.3075,378.855,16.66025,13.48125
