DOY2,HR2,WS_1_1_1,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,PA,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,USTAR,H,LE,WS_2_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,FC,FCH4,SCH4,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_1_2
1,5.25,0.04512887,0.0014178755,0,-31.415412795,-32.289975,-33.523,-33.539328105,70.469001,71.337,70.6625,71.43176805,98.11743908,-4.86222,-4.497910725,-5.245874952,-3.1471608835,-2.119752971,-1.33175556675,180.30858015,189.45157545,0.068023867,-20.25012983,-1.494213552,0.32844,0.24631,0.230102,0.102047,0.120003,-0.392484457,1.328099685,-0.9708712985,385.404,427.34,387.08,427.38,1903.2627815,1829.143486,1866.2057085,1833.03449675,2156.25
1,5.75,0.035952608,0.001501501,0,-31.5750882575,-32.3779320225,-33.449301395,-33.406385935,70.893501,71.44847245,70.70810443,71.3880562,98.08809246,-4.87723395,-4.49867055,-5.224975029,-3.145425868,-2.107813446,-1.224004391,181.21501115,189.7790367,0.072797115,-20.76744482,-2.07108652575,0.354093,0.269749,0.238266,0.112676,0.115573,-0.339446595,2.3252449625,-0.6793922265,386.4,427.52,386.828,427.54,1891.59287875,1827.7821205,1897.98574575,1834.46968525,2156
1,6.25,0.0419582,0.00143893825,0,-31.7957831525,-32.263575,-33.7091148,-33.490297565,70.7203641875,71.41885212,70.57579598,71.166998,98.092968,-4.90141845,-4.53518520675,-5.290829126,-3.1470031545,-2.185342217,-1.3097490155,180.07482955,189.55819375,0.06960081975,-22.32157978,-1.99219892175,0.369358,0.249249,0.231464,0.10264075,0.105054,-0.4867326935,1.99989105825,-1.11273959475,386.568,427.72,386.96,427.7,1897.75858575,1829.182947,1866.8136695,1830.917341,2164
1,6.75,0.051885625,0.0020439185,0,-31.83898315,-32.691141545,-33.7261425775,-33.8011160875,70.6135,71.29087315,70.234120255,71.081,98.10379594,-4.922958,-4.541259586,-5.07693375,-3.1467665615,-2.0854619925,-1.4164296405,178.9582036,188.34063955,0.06785526575,-22.8260568275,-1.9169046865,0.37149325,0.28206375,0.2360035,0.1060835,0.1199745,-0.41747422425,3.37049796525,-0.37213097275,386.32,427.98,386.584,427.98,1897.722216,1824.875637,1887.842796,1829.96184675,2159.25
1,7.25,0.036536529,0.00173079275,0,-32.025,-32.9056113475,-33.90638495,-33.690205355,70.2194995,71.10805796,70.02401229,71.18446348,98.0854516,-4.90515,-4.56464615525,-5.1985284835,-3.147634069,-2.177806178,-1.2826291165,180.85849605,188.3395458,0.072682959,-22.14417295,-1.7016255975,0.4055345,0.2826785,0.22751325,0.11232675,0.0968455,-0.40225938275,0.522615938,-0.9481145555,386.796,428.12,387.132,428.12,1905.562177,1822.77587375,1888.427306,1827.3024395,2156
1,7.75,0.049715956,0.002919585,0,-32.1725105,-33.2103288075,-33.968270335,-33.741179915,70.35012664,71.06878314,70.2044985,70.933245,98.07235954,-4.93902,-4.6003672985,-5.147619048,-3.14755520475,-2.149454876,-1.221513473,182.82571385,188.67288225,0.071796892,-18.903860755,-1.586548919,0.3759745,0.2481585,0.228977,0.109471,0.1008125,-0.2690496145,0.384927895,-1.5851630345,385.924,428.28,387.356,428.28,1916.084692,1821.70623125,1902.467456,1820.89921675,2158.25
1,8.25,0.041541533,0.001585335,0,-32.09582483,-33.0810335325,-34.0999275275,-33.529431905,70.439501,71.0988324,70.148663265,71.004999,98.05764092,-4.891158,-4.58877120725,-5.076108337,-3.147239748,-2.014135675,-1.1650494015,182.0631424,188.77160905,0.06562835125,-17.00384597,-1.05945447225,0.332601,0.2541955,0.23631475,0.10470425,0.11527275,-0.2871518845,1.747529777,-0.73609321975,386.332,428.34,387.152,428.4,1880.454236,1801.8574355,1778.53538875,1813.4096225,2165.25
1,8.75,0.05422046,0.0025442105,0,-32.22570182,-33.164005055,-34.04504295,-33.714090855,70.221305015,70.99070408,70.038499,71.11022138,98.07146806,-4.94967,-4.6569885315,-5.072800615,-3.147003155,-1.985745609,-1.171135479,180.715062,188.70190925,0.060320358,-17.3549959125,-1.422189356,0.3665605,0.258984,0.2336325,0.0970045,0.1278725,-0.405551404,0.024087785,-0.29420794075,386.324,428.38,387.652,428.34,1936.6609335,1837.99560175,1938.288926,1840.87281075,2173.25
1,9.25,0.03895561,0.002002002,0,-32.227980545,-33.03737042,-34.56449195,-33.970552935,70.4369995,71.137,69.74762702,71.08238218,98.07144,-4.918824,-4.781312713,-5.093614032,-3.1656940065,-1.99709146,-1.246814371,181.1699514,188.60877125,0.05798897625,-16.671468785,-1.571710185,0.3672645,0.2772665,0.24670525,0.105449,0.116958,-0.427146118,-0.902148458,-0.595514972,387.388,428.34,388.512,428.32,1929.79039075,1833.69458825,1913.6099385,1833.112169,2171.75
1,9.75,0.052886201,0.00168887625,2.0854175e-05,-32.1790031125,-33.18815,-34.32818733,-33.940819,70.3645014,71.21432352,69.760555105,71.0022174,98.08156,-4.90656585,-4.776644928,-5.05112637975,-3.146687697,-1.247804266,-0.4539670655,180.47768035,188.5054526,0.067766869,-20.07259853,-1.695156168,0.383095,0.251205,0.223971,0.100345,0.101956,-0.3695040895,0.070921625,-1.63307352225,386.248,428.32,387.904,428.3,1935.67964075,1831.744262,1924.7183605,1831.98386125,2170.25
1,10.25,0.046046037,0.0037120445,0,-32.1989,-33.2203807275,-34.03310432,-34.0204944,70.61249995,71.1551956,70.33624925,71.20809845,98.0832528,-4.861266,-4.715321161,-5.1391337445,-3.152996845,-0.03270745,0,181.1633874,189.5794711,0.061119558,-20.03337059,-1.2199116555,0.330624,0.25572,0.231845,0.097681,0.095184,-0.3578536925,0.937695182,-0.79142657875,386.42,428.26,388.996,428.24,1932.43170325,1836.3501295,1916.5072265,1834.74307325,2171.25
1,10.75,0.036202445,0.003837169,0,-32.286821425,-33.17507865,-33.8544,-34.1920406525,70.61524045,71.4274985,69.9378667375,71.36725598,98.0917628,-4.8437055,-4.72153062675,-4.90621559525,-3.146687697,0.76345859025,1.22081624225,180.08220425,189.3145725,0.06830312475,-17.351458775,-2.465813446,0.37966375,0.26739475,0.23661675,0.10207925,0.092783,-0.428576286,-0.1264162075,-0.29910367475,385.36,428.2,388.464,428.2,1919.61621,1828.683341,1902.179134,1825.39466825,2172.5
1,11.25,0.038704947,0.002356523,0,-31.848633615,-32.77713754,-33.339041405,-33.822025,71.1203375,71.749011625,70.165002,71.669,98.11376046,-4.88619015,-4.594903231,-5.0330260585,-3.1465299685,3.550188206,3.5283338325,180.56150175,189.93239425,0.051405006,-17.385441265,-1.343240195,0.328186,0.267704,0.229468,0.089524,0.101834,-0.490169883,2.385351738,-0.4475110215,386.032,428.16,387.968,428.06,1898.7605945,1824.39697875,1883.5432325,1826.38915925,2170
1,11.75,0.0731562665,0.00492117,8.38338e-05,-31.0849,-32.0367212725,-32.74401371,-33.2808954525,71.328003,72.06563451,70.665997,71.995959465,98.11744184,-4.92203565,-4.563167873,-5.03162889,-3.14716088325,6.6923728045,5.9262724555,181.622241775,191.18792455,0.057292563,-16.0386708725,-1.8505804965,0.38920675,0.25661175,0.238644,0.10377725,0.1144245,-0.4142362635,2.67164849225,-0.82778129225,384.66,427.98,386.756,427.98,1920.82899575,1824.188436,1900.551666,1830.497224,2167.25
1,12.25,0.0700071805,0.00684027525,8.3520975e-05,-30.43441559,-31.15452722,-32.179925,-32.98006092,71.4752742375,72.06622898,70.607,72.236419815,98.12847908,-4.89307785,-4.6020794825,-5.1306675,-3.148264984,8.755863113,7.674214072,183.373584375,193.05736605,0.05970054575,-18.4328499325,-2.09357926675,0.3510065,0.25515475,0.22170875,0.09677775,0.10574325,-0.28274645525,-0.0398456855,-1.32731701,385.46,427.96,387.284,428,1926.077659,1831.2388165,1915.785414,1834.277056,2160.5
1,12.75,0.0732397815,0.006756755,8.3729525e-05,-29.86652782,-30.711849185,-31.25717616,-32.51175,71.7075,72.2191314,71.0706736,72.3324437,98.12295816,-4.869375,-4.68004807675,-5.063565,-3.15,9.955771644,8.643770584,185.5095146,194.444657525,0.063754175,-14.94429502,-1.431247103,0.368627,0.250072,0.222854,0.095737,0.11248625,-0.3807155135,-0.698661713,-2.5976838145,384.748,428.06,386.308,428.04,1924.121097,1837.067574,1895.494986,1836.777911,2164.25
1,13.25,0.071571241,0.0109273835,0.00016672875,-29.46699923,-29.9361848,-30.9160354125,-32.023359465,72.057602845,72.286292825,71.34075075,72.286202075,98.13215816,-4.86672,-4.7133975175,-5.212766039,-3.17886435325,9.749058971,8.514525572,187.889257425,196.383120475,0.0622671095,-17.917903655,-1.5126027375,0.35547025,0.2561665,0.2397725,0.101705,0.13093825,-0.28074948575,-1.14921677675,-2.029413242,384.756,428.04,386.004,428.06,1935.060373,1831.24568525,1889.025574,1830.6189745,2161.75
1,13.75,0.06719249125,0.01584917725,0.00016672875,-28.4830166225,-29.324756955,-30.42775654,-31.66400705,71.9259295875,72.65739398,71.48474925,72.425318525,98.12112092,-4.8335811,-4.674598253,-5.046315,-3.153154574,8.45285366775,7.403443114,187.792135575,196.894954225,0.062954731,-15.908803995,-1.2416563075,0.328811,0.248432,0.22220475,0.105302,0.115571,-0.460994331,-0.752055296,-0.81625200375,384.4,428.14,386.272,428.16,1922.382287,1818.4885,1892.108226,1823.1370955,2149.75
1,14.25,0.0775153125,0.013347094,8.38338e-05,-28.403,-29.399715685,-30.53919659,-31.622719895,71.94508558,72.93206065,71.971097895,72.638073425,98.0993896,-4.8322632,-4.6352507825,-5.0292375,-3.1477129335,6.218229611,5.329951949,186.725291375,197.618542775,0.064057589,-13.06160138,-1.145940853,0.3445165,0.2359615,0.233752,0.09822075,0.105403,-0.594381774,-0.0732072071250001,-0.9147812085,385.968,428.24,386.496,428.26,1929.618824,1824.0842525,1882.664044,1820.700267,2150.875
1,14.75,0.05599316625,0.005568066,8.362525e-05,-28.4396847525,-29.774112055,-30.69214346,-31.666728265,71.7958137,72.807367145,71.71015531,72.453920975,98.09535816,-4.776281775,-4.618702907,-5.0085657105,-3.14637224,2.976771048,2.758897829,187.452278075,197.962078575,0.0573308825,-13.2211596075,-0.94732845325,0.354146,0.2349215,0.2125235,0.098601,0.090038,-0.449777154,0.60564088175,-1.01331041325,385.716,428.34,386.876,428.38,1912.992108,1810.897558,1916.906761,1813.7700225,2152
1,15.25,0.042313242,0.0034409405,0,-28.63578262,-29.88695374,-30.718404435,-31.827557045,71.87248519,72.81372268,71.47657743,72.69054129,98.0995,-4.803771375,-4.6406429465,-4.890974156,-3.14526813925,0.408915665,0.6936023395,185.866217,197.00158505,0.054299669,-13.400354745,-1.596337401,0.333033,0.239038,0.2212105,0.091368,0.0930635,-0.533600533,-0.213601325,-1.111839618,386.152,428.5,387.008,428.62,1924.194646,1803.9633175,1900.00397,1805.26074875,2148.75
1,15.75,0.03280373175,0.002252252,0,-28.84714581,-30.0376204,-31.2351216475,-32.091585615,72.127,72.89097245,71.095010455,72.566453225,98.0939064,-4.803849,-4.60259111925,-4.848893584,-3.1481072555,-0.11871593,0,184.42119115,195.392297225,0.057124914,-16.47381764,-1.802540147,0.30361075,0.25191975,0.220555,0.09011225,0.09873325,-0.539421812,0.086663956,-1.09394563,386.088,428.68,387.668,428.72,1903.775783,1793.62915,1913.72030275,1795.6558205,2151.5
1,16.25,0.033179423,0.001417667,0,-29.100124345,-30.37630251,-31.735005295,-32.18085719,72.06750075,72.683335275,70.58075,72.38874739,98.0975864,-4.82669145,-4.609458101,-4.828771001,-3.147949527,-1.4156760815,-0.395209581,183.7901889,193.2569427,0.059599151,-14.42461182,-1.4193504745,0.35188575,0.249815,0.23075025,0.0978165,0.10197025,-0.491784247,-0.856419001,-0.76578183675,386.656,428.84,387.68,428.86,1916.8097625,1793.2644675,1891.68595925,1801.576613,2156.25
1,16.75,0.031531525,0.001584918,0,-29.5295992025,-30.86894111,-31.915159565,-32.323972735,71.79858485,72.49056889,70.8730265875,72.303157475,98.0612832,-4.881459,-4.660160379,-4.84952381,-3.150157729,-2.40096911,-1.102826,184.26925755,192.785943825,0.0589004895,-19.464553625,-2.097718444,0.351528,0.2442405,0.227203,0.0997675,0.09476,-0.407656516,-1.799501958,-0.47744661575,387.932,429.02,387.936,429,1896.460028,1816.7574285,1881.40454725,1815.594752,2160.5
1,17.25,0.042792784,0.00239791825,0,-29.964,-31.189700385,-32.05115006,-32.38978107,71.712,72.4017715,70.789,72.25650025,98.0271144,-4.8570135,-4.6412347515,-4.811715,-3.147634069,-2.20400575425,-1.2914648205,183.448912175,192.4103301,0.056083451,-18.5275531,-1.3054320785,0.3403335,0.258202,0.220699,0.095857,0.09871,-0.377538546,0.122396383,-0.59121473925,387.7,429.18,388.324,429.2,1890.748772,1816.401304,1891.78284575,1818.9387355,2166.25
1,17.75,0.041437054,0.002502502,0,-30.067,-31.43134052,-32.27298032,-32.687140295,71.322,72.32850057,70.756,72.24453926,98.03006254,-4.8375279,-4.6112935,-4.767764118,-3.147318612,-2.151430882,-1.175404192,182.655533075,192.053747825,0.066820047,-21.2232837725,-1.879657747,0.327281,0.256363,0.255458,0.107066,0.118302,-0.3752376655,0.80510185125,-0.400285129,387.336,429.3,387.9,429.26,1888.42434875,1823.2752425,1884.026483,1831.67009025,2160
1,18.25,0.0437312225,0.005755755,6.2562525e-05,-30.40224349,-31.5086547875,-32.291,-32.87942264,71.21820018,72.291476745,70.78829717,72.1778426,98.003084,-4.863364875,-4.629807692,-4.816190476,-3.146687697,-2.18036386425,-1.447985778,182.91255055,191.748353,0.069960888,-21.44312368,-1.7461866715,0.371419,0.257754,0.228646,0.103685,0.096649,-0.6189165325,1.4878073195,-1.3480922655,387.472,429.38,388.592,429.42,1873.722008,1825.542414,1891.745889,1832.00916075,2143.75
1,18.75,0.045399447,0.00331581575,0,-30.53795906,-31.534581265,-32.290194955,-32.705409195,71.27593556,72.1960323575,70.80640232,72.32474925,98.0303114,-4.86868125,-4.5809959005,-4.695129027,-3.1467665615,-2.0756492895,-0.9958308385,182.55630395,191.8045296,0.06445453225,-21.3302117325,-1.551628313,0.3870235,0.28983975,0.251366,0.1096655,0.1078245,-0.309787473,1.92043846,-0.44756549725,387.024,429.62,390.1,429.62,1882.728429,1836.221538,1853.747811,1835.631328,2154.75
1,19.25,0.048632373,0.00389983625,0,-30.84831409,-31.64250549,-32.4687,-32.46845,71.33738978,72.290780665,70.62374754,72.12876831,98.03739931,-4.8645105,-4.601368191,-4.818882059,-3.1471608835,-2.06111356775,-1.1829090565,181.9301931,191.349015775,0.05606734825,-17.59729154,-1.282443037,0.36290075,0.24519525,0.222207,0.08985125,0.121219,-0.360798505,1.528532222,-0.39436400725,389.396,429.76,390.16,429.74,1884.90129,1852.0933115,1867.1854935,1856.782511,2159.25
1,19.75,0.04767266275,0.003003002,0,-30.812,-31.65705,-32.461911465,-32.56485394,71.16127975,71.905140325,70.82893404,72.241794925,98.03795522,-4.82868555,-4.65442538875,-4.8170284285,-3.147791798,-2.2008316895,-1.259918727,183.626175325,190.951442175,0.057246284,-18.052152585,-1.250841882,0.366423,0.238623,0.231013,0.103492,0.1126415,-0.458992977,1.136625984,-0.55670287625,389.06,429.92,390.524,429.94,1898.42840425,1844.4145645,1872.20145575,1852.080298,2168.5
1,20.25,0.044544536,0.004254253,0,-30.9674,-31.51828896,-32.6245,-32.635637115,71.09068598,72.1634463075,70.573999,71.972276675,98.06361862,-4.822656675,-4.6535076885,-4.8264300805,-3.1476340695,-2.1837195635,-1.24458961,182.1469476,191.0766447,0.062972596,-19.96823968,-1.828188934,0.359807,0.25529,0.240088,0.104146,0.100939,-0.479467867,0.744719746,-1.18461775275,388.734,428.14,389.971,428.17,1852.15577925,1853.928612,1871.98292125,1853.5367785,2175
1,20.75,0.064648385,0.002773606,0,-30.98275553,-31.64925,-32.3903361925,-32.5743,70.881,72.142616225,70.661,71.901686775,98.08379031,-4.811830575,-4.67022806025,-4.8886153575,-3.14779179775,-2.2096925975,-1.3441736525,180.2314751,191.238805375,0.06405735575,-18.76402898,-1.583327876,0.39338575,0.2577545,0.2326715,0.1026985,0.10269525,-0.545840591,-1.311078728,-1.6224724675,387.979,428.25,389.556,428.25,1887.96430025,1844.1076665,1883.83033175,1840.2463445,2176
1,21.25,0.043459701,0.00235620975,0,-31.104,-31.926454295,-32.778025,-32.73932506,70.95695847,72.242749175,70.334998,71.7802481625,98.09277986,-4.8131810625,-4.56603579025,-4.77631688525,-3.1482649845,-2.16883706875,-1.41092683375,181.769765,190.542048,0.058704337,-21.218198975,-1.446536591,0.32667225,0.26784125,0.24420075,0.101891,0.107667,-0.451723789,0.2703345385,-0.82928197375,388.135,428.33,389.044,428.27,1902.758595,1836.5211965,1883.6592655,1834.1932265,2168
1,21.75,0.05472096,0.002252252,0,-31.1149,-32.0924855,-32.822,-32.999270165,71.03952275,71.988940015,70.423999,71.6973152075,98.09305954,-4.8055203,-4.5376975935,-4.884602382,-3.14637224,-2.1441550575,-1.33671111225,181.015708025,190.6621054,0.058419509,-18.59408363,-1.292051222,0.323669,0.252984,0.24268,0.103872,0.106792,-0.502512572,-0.811976348,-0.14640925,388.34,428.34,389.395,428.37,1888.569344,1830.341838,1881.6389885,1834.530625,2177.25
1,22.25,0.053469709,0.002252252,0,-31.348796255,-32.14405,-33.018075,-33.11010849,71.16889443,71.75719449,70.307001,71.72649975,98.10823954,-4.8348860625,-4.6283653845,-4.78998,-3.14511041,-2.079531473,-1.283383421,179.940881575,189.66738745,0.056883225,-17.399453465,-2.030735625,0.3609545,0.259635,0.241527,0.103402,0.1026595,-0.26260244,2.807428402,-1.1153808535,388.271,428.43,389.115,428.44,1889.652434,1827.86796375,1884.0260615,1833.3237445,2173.25
1,22.75,0.041624951,0.003003002,0,-31.4548,-32.341729975,-33.321,-33.4206470625,71.12526875,71.819,70.2424985,71.63606848,98.12204184,-4.87734435,-4.6155383105,-4.906666667,-3.146687697,-2.2722710165,-1.354570359,180.856409425,189.6383455,0.061571278,-21.41766739,-1.75807075025,0.349883,0.2544775,0.225922,0.101773,0.112679,-0.33286288675,0.45310375775,-1.67110958475,386.272,428.52,388.055,428.55,1885.381988,1830.89321675,1856.931439,1834.992531,2175.5
1,23.25,0.05196883325,0.003336669,0,-31.47717297,-32.667675,-33.293,-33.3869659975,71.119,71.556,70.1214995,71.491,98.12911434,-4.84240275,-4.52534885,-4.94989333225,-3.14708201875,-2.19511477925,-1.521312126,180.0284975,189.2740439,0.067927099,-17.8888680175,-1.388187317,0.348832,0.2608955,0.24355,0.1112515,0.10932,-0.5158252105,1.154686864,-0.7979393705,385.813,428.57,388.066,428.58,1882.083779,1836.33248,1884.5642945,1842.62201525,2168
1,23.75,0.06197852825,0.0016268345,0,-31.444,-32.618475,-33.338,-33.2311890225,71.1801651825,71.378,70.3652619325,71.439001,98.14369588,-4.900725,-4.5362443,-4.88244,-3.147949527,-2.211310115,-1.385629491,179.02439095,190.1006288,0.0635865655,-19.6388554825,-1.8775926915,0.373207,0.250654,0.232645,0.109242,0.1110105,-0.3155374905,0.269857901,-1.60562175725,386.45,428.62,387.596,428.75,1876.461293,1825.97193075,1872.948978,1831.964551,2176.75
2,0.25,0.0886301715,0.020311764,0.000458792,-26.224957625,-28.3882799,-29.047395985,-30.7661,75.42668685,75.369875885,74.4768504,73.8389615,98.32468886,-3.5807058375,-3.321370679,-2.81628023875,-2.095899054,-2.46188619375,-2.096950599,186.874171075,200.40069895,0.060500407,-23.798865935,-1.864735907,0.4326075,0.289044,0.2610185,0.110535,0.1487635,-0.2863521435,0.406411332,-0.2555621345,378.98648925,375.5681896,383.33450775,371.926149,1857.058095,1828.270007,1856.270104,1829.4877775,2075.75
2,0.75,0.09538724275,0.0181641015,0.000334084,-26.311814535,-28.52827743,-29.08420042,-30.619501,75.1588966,75.28944509,74.51271708,73.8797804375,98.30788138,-3.5744829,-3.36095925,-2.763942308,-2.095899054,-2.466303214,-2.1493955835,185.276753675,199.420772275,0.07479119975,-24.057490395,-2.05330446175,0.483442,0.318629,0.27415325,0.12198925,0.1411675,-0.298320043,-0.214960511,0,378.25577475,374.8419585,382.091487,371.434695,1856.303438,1819.4500135,1852.0001285,1826.7024755,2089.25
2,1.25,0.099224517,0.0159325915,0.0004168755,-26.613053485,-28.49913354,-29.2920661525,-30.46637404,75.510152765,75.054680865,74.48559001,73.5741054325,98.2927184,-3.620573175,-3.34957453925,-2.81914775475,-2.095899054,-2.46460463375,-2.118789671,187.061664075,199.654131475,0.0606223965,-21.7512654,-2.401428901,0.453291,0.278708,0.2647235,0.1166645,0.1531065,-0.27370810125,-0.5236300685,-0.14656856425,377.99711475,373.5923505,382.924,371.4454725,1861.523408,1828.857982,1859.66265775,1824.600389,2090.75
2,1.75,0.08548108925,0.0119288005,0.0003753755,-26.65119492,-28.7959851,-29.3294183775,-30.68473911,75.02159905,75.14175592,74.407501,73.3345886075,98.2917248,-3.62559465,-3.3618035,-2.721015,-2.095899054,-2.40801044825,-2.18869423675,187.773550075,199.5480577,0.060127942,-23.30966078,-2.1349387405,0.46792,0.278846,0.251071,0.115715,0.167148,-0.37380590925,-0.494879883,-0.4379259595,378.6619895,373.021143,383.228,371.107059,1871.3744795,1826.937514,1860.3432405,1823.101102,2096.5
2,2.25,0.0926970535,0.0147230515,0.0005005,-26.8087105475,-28.97485522,-29.618966915,-30.8693,74.9153826,74.856499715,74.43742868,73.547175485,98.29991372,-3.643940025,-3.3618035,-2.724465,-2.095899054,-2.39608722,-2.11174083075,190.21809645,199.054472125,0.0580959485,-21.71632576,-2.224446906,0.406389,0.266116,0.251026,0.1100225,0.122516,-0.340105475,0.886505375,-0.2527970795,376.47317625,372.5102895,382.51698255,371.115681,1865.2423865,1825.9128475,1864.90039325,1824.30453625,2103
