DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,RH_1_2_1,CO2_1_3_1,SG,WS_1_2_1,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD_1_2_1,PPFD_IN_1_2_1,SW_IN_1_2_1,SW_OUT_1_2_1,G_1_2_1,G_1_2_2,TA_1_6_2
1,5.25,-5.1580575,65.4045,-7.6825,-8.74775,-0.6130525,-0.21728,0.0700577500000001,-0.0031315,-8.7395,-8.0042,-12.484,-11.9375,-8.353105,-12.059575,-7.101125,-6.90715,-6.83795,375.5,2.896409,361.9,0.01483856,-5.04935,-91.9351975,-1.114543,-1.1707645,-11.4365,-3.559,-13.633485,-0.09405,-5.31615,-7.0956,-3.69525,-5.8129,-3.74315,0.3039625,-73.64975,-92.672,0,1.229925,0,0,0,0,0.371395,13.335,0,1.0501,1.465525,2.08415,3.351225,4.474075,97.4457275,-0.03825125,0.27982,202.842,284.3356,64.6153725,390.968025,-9.384572,0.2329737,0.1337095,0.17488885,0.0650253175,0,0.06532524,-101.54135,0,0,0,-7.47218225,-4.2789575,-7.67602575
1,5.75,-5.144375,63.97175,-7.3675,-9.023,-0.590553,-0.221195,0.0728392500000001,-0.0286135,-8.7432,-8.0304,-12.46,-11.979,-8.29294,-12.04875,-7.500975,-6.86465,-6.797725,375.2875,2.854195,361.68,0.013522125,-6.279837,-92.005975,-1.2172885,-1.087994025,-11.18025,-4.3590915,-13.8957075,0.402635,-5.37095,-6.811175,-3.81625,-5.9345,-4.0024,0.267255,-75.39475,-94.765,0,0.9024475,0,0,0,0,0.3738275,13.335,0,1.0461,1.467325,2.08505,3.3517675,4.46625,97.4635,-0.5543671,0.23779,202.905425,284.2055,64.779955,394.75825,-9.48863475,0.23299595,0.127137125,0.163799,0.05587566,0,0.064777175,-100.7992,0,0,0,-7.53932,-4.30519225,-7.82642525
1,6.25,-5.12056,65.70225,-7.35625,-9.40425,-0.60689325,-0.227605,0.0721157500000001,-0.020446,-8.71235,-8.0275,-12.38,-12.03675,-8.3696975,-12.151,-7.87605,-7.2855,-7.222525,374.4525,3.00340275,361.265,0.0170938675,-6.86720225,-87.6457625,-1.203224,-1.2274555,-11.34025,-4.1325395,-15.003715,0.642,-5.47465,-6.682575,-3.64775,-5.84145,-4.41575,0.316435,-75.53525,-95.3255,0,1.2036425,0,0,0,0,0.374475,13.335,0,1.04826,1.48745,2.0785,3.357135,4.470825,97.4705,-0.45027275,0.3327475,203.03005,282.96625,65.01508,393.57075,-9.56957375,0.25274495,0.1372472,0.1766279,0.05905822,0,0.073507725,-99.89088,0,0,0,-7.46354375,-4.279262,-7.9142165
1,6.75,-5.410835,67.11225,-7.4665,-9.4513,-0.63133675,-0.2139925,0.0763755000000001,-0.01744225,-8.597015,-7.7894275,-12.5586,-12.076,-8.378205,-12.082375,-7.768325,-7.659875,-7.609075,375.1025,2.9919,361.5575,0.013601,-4.3569675,-70.188225,-1.10016825,-1.08885,-11.77375,-3.917469,-13.90118,0.594245,-5.3862,-6.404425,-3.61425,-5.8629,-4.7475,0.32466,-73.17275,-94.4665,0,1.265,0,0,0,0,0.3715525,13.335,0,1.05015,1.461925,2.068175,3.34952,4.4777,97.4835,-0.555439425,0.36452,203.86855,283.275625,65.247397611,393.4365,-9.44936,0.220601,0.1194497,0.15513095,0.057335455,0,0.07351626,-94.90788,0,0,0,-7.6229535,-4.2793285,-8.0153535
1,7.25,-5.472615,66.9305,-7.6725,-9.242,-0.66054575,-0.2076025,0.0767325000000001,-0.03188025,-8.68008,-7.781275,-12.6381,-12.1895,-8.326115,-12.27305,-7.356675,-7.64085,-7.644025,374.225,3.016997,363.4575,0.01701155,-6.5324,-63.012275,-1.052824,-1.6041435,-11.122,-4.47210125,-12.877795,0.307745,-5.42265,-6.46725,-3.43725,-5.87425,-4.8815,0.376795,-76.47475,-96.45075,0,1.507675,0,0,0,0,0.3736875,13.335,0,1.052025,1.462025,2.0604,3.3398225,4.474225,97.459835,-0.905334074999999,0.311005,202.35225,283.16855,64.5203815675,393.01325,-9.532328,0.212748125,0.130883075,0.15906655,0.059403675,0,0.069647755,-97.3445625,0,0,0,-7.597425,-4.2792385,-8.08603325
1,7.75,-5.35325,65.18,-7.91325,-8.89375,-0.684867,-0.2390875,0.0783737500000001,-0.04491575,-8.79855,-7.7809,-12.68875,-12.2575,-8.3270475,-12.404,-7.739225,-7.299475,-7.330025,374.17,2.9375,362.2875,0.016029535,-7.3496805,-86.61272,-1.6147525,-1.66432075,-11.0115,-4.05734,-12.61024,0.83412,-5.53455,-6.5966,-3.8195,-5.8529,-4.728,0.37919,-74.731,-93.23975,0,1.578525,0,0,0,0,0.469395,14.6165,0,1.048125,1.45907,2.0574,3.33799,4.4777,97.50675,-0.400279,0.2920575,201.60375,283.0865,64.2387523995,392.384275,-9.48839,0.18757005,0.1297356,0.1643128,0.0638967775,0,0.07169248,-100.25705,0,0,0,-7.48778675,-4.25305025,-8.32624075
1,8.25,-5.212125,65.9435,-7.934,-8.149,-0.6957675,-0.25677675,0.0753357500000001,-0.0581185,-8.84655,-7.8191,-12.73565,-12.2625,-8.3165975,-12.86025,-7.593925,-7.2061,-7.15155,374.365,2.9549,362.0825,0.01580955,-6.80539275,-79.228,-1.3275255,-1.653,-10.93475,-3.68485,-11.66288,-1.054305,-5.19425,-6.1146,-3.523,-5.82235,-4.6265,0.31268,-70.36725,-86.90975,0.16081825,2.36335,0,0.18992,0,0.00054375,1.312725,13.89125,0,1.046235,1.4642425,2.0583,3.3502375,4.47595,97.55,-0.695330475,0.2666025,201.7458,283.6808,63.4336425,391.52915,-9.44379875,0.23512675,0.13323115,0.17335485,0.068902025,0,0.06822894,-99.00845,0,0,0,-7.487856,-4.32209825,-8.2313105
1,8.75,-4.8934725,67.181,-7.244,-7.9005,-0.67569575,-0.24940775,0.0746332500000001,-0.0738095,-8.746975,-7.795375,-12.792475,-12.019,-8.292,-12.908825,-7.558525,-7.361075,-7.319325,373.295,2.97497025,360.1975,0.01684314,-6.64895,-73.7499875,-1.0692,-1.73902675,-10.35875,-3.35676675,-8.944729,-1.4469,-5.02965,-5.5413,-2.74475,-5.75035,-4.6675,0.2568,-55.085,-69.86825,1.049005,3.33825,0.259525,1.78505,0.27587,3.17095,3.5994,15.2795,0,1.0474525,1.4646675,2.059825,3.346495,4.476275,97.59675,-0.89367,0.29108,200.1828,285.2754,61.93537,389.6572,-9.402855,0.176242925,0.118486375,0.15362525,0.058127975,0,0.0650815875,-75.15406,5.1439775,2.623376,0.24182705,-7.2617985,-4.305641,-8.12287775
1,9.25,-4.1477,63.824,-5.994,-6.7035,-0.62739825,-0.228655,0.0703482500000001,-0.05374375,-8.519925,-7.81095,-12.71285,-11.498,-8.2285,-12.455125,-7.047925,-7.3741,-7.351175,371.385,2.94366425,359.7925,0.01999662,-5.98042125,-69.89517,-2.35028,-2.16165,-8.817675,-3.769923,-7.954782,-1.5666,-4.25525,-4.323925,-1.64325,-5.59605,-4.6,0.19541,-25.511,-38.321,2.126675,5.054,0.6584725,3.947175,0.67771,6.983675,7.283425,15.2415,0.359364,1.0497225,1.4812025,2.0642,3.35978,4.5038,97.64675,-1.005484725,0.146915,201.317125,288.385,62.7565825,388.1015,-9.119385,0.111256025,0.12404155,0.168237925,0.057029985,0,0.0627793425,-42.44467,12.656975,6.4842015,0.6872511,-6.9940205,-4.25334725,-7.71232875
1,9.75,-3.251445,63.1065,-4.08,-5.05725,-0.514356,-0.20583375,0.059947,-0.0312565,-8.010325,-7.8344,-12.698275,-10.839,-8.2296,-11.768125,-6.2902,-7.116825,-7.10635,368.67,2.9635,359.4925,0.022258065,-6.18303,-72.442145,-5.475311,-2.1303,-7.002375,-3.6758005,-7.353717,-2.844775,-3.23655,-2.6593,-1.054925,-5.35585,-4.26885,0.17934,-2.856775,-11.45975,3.5489,7.3994,0.8943425,6.724225,1.111775,13.21575,12.85875,17.44575,0.688105,1.06335,1.4909625,2.07395,3.3729,4.5169,97.67,-1.425825,0.1777325,203.24505,291.505,61.236615,389.264,-8.8999525,0.130221175,0.1415149,0.1757776,0.063321325,0,0.05948619,-4.58774925,18.310745,9.175741,1.072425,-7.044749,-4.105791,-7.95039425
1,10.25,-2.555935,59.348,-2.54475,-4.36425,-0.42987175,-0.13413975,0.0536990000000001,-0.016944,-7.3935,-7.82059,-12.61885,-10.040125,-8.2212,-10.76875,-5.5509,-6.544,-6.594675,367.555,3.102425,354.595,0.027347825,-4.899129,-69.150395,-6.6297475,-1.75426,-6.581425,-2.639585,-6.082315,-4.0844,-2.58945,-1.9696,-0.198375,-4.9581,-3.971925,0.17587,-2.0112,-2.115125,4.615625,9.923125,1.4049,9.755,1.531675,18.8045,17.3525,20.265,0.850695,1.067505,1.489675,2.089925,3.387225,4.52135,97.7295,-1.30745425,0.1351825,205.501875,295.0625,60.5633,387.733075,-8.44471875,0.1598614,0.1570257,0.1631291,0.0718619475,0,0.0576477,4.865652,24.78784,12.69995,1.3063605,-6.85980125,-4.1482925,-8.0445185
1,10.75,-2.206735,59.418,-1.5745,-3.8125,-0.32727525,-0.09946375,0.040568,0.00695325000000003,-7.0097575,-7.80935,-12.65335,-9.54675,-7.93977,-10.067,-4.7136,-5.949125,-5.9999,367.6,3.0664505,354.2925,0.025552165,-4.13106575,-57.66325,-8.279493,-2.027122,-6.4932,-2.99,-5.76936025,-6.5895,-2.3188,-1.7546,-0.105155,-4.80185,-3.85855,0.218045,9.27225,2.2509,5.018375,11.7305,2.232575,12.11775,1.7057,25.0155,22.92475,22.775,1.271125,1.065915,1.492045,2.0993225,3.399,4.52545,97.75625,-1.23764475,0.19297,205.33715,297.366075,58.69528005425,388.165025,-8.22038625,0.17170345,0.1848375,0.1694605,0.08598135,0,0.067233775,10.58481,31.024875,16.149625,1.6753115,-6.6276625,-4.1480015,-7.983714
1,11.25,-1.9126925,57.795,-0.942275,-2.92425,-0.24381,-0.057007,0.030641,0.03507025,-6.765835,-7.75539,-12.39095,-9.475625,-8.0259675,-9.6607,-3.9395,-5.275225,-5.324875,367.22,3.052415,354.45,0.04313152,-4.24875325,-59.37553,-9.64142,-2.01332725,-6.577875,-3.03545,-6.29966525,-7.14375,-2.10695,-1.29785,-0.072155,-4.58325,-3.793425,0.25442,6.02785,4.6223275,7.717675,12.76675,2.1559,14.65,1.7938,28.68875,26.71925,23.948,1.3274415,1.05615,1.4864825,2.1084525,3.3942075,4.528675,97.70625,-0.66726875,0.211725,206.4792,298.809,60.837,384.7927,-8.16905625,0.14025375,0.176175725,0.200468575,0.09147823,0,0.0660035075,11.3595,30.961095,15.20377,1.852772,-6.45883075,-4.04317775,-7.7622125
1,11.75,-1.695,58.59925,-0.53265,-2.207,-0.176951,-0.02469275,0.0321410000000001,0.01514075,-6.47565,-7.69801,-12.2648,-9.27705,-8.117875,-9.356305,-2.994925,-4.584575,-4.618875,366.08,3.00058,353.3575,0.04247099,-3.185582,-52.0823175,-9.71576,-1.712946,-7.2669,-4.38617075,-5.93284225,-7.175,-1.8956,-1.234775,0.0251575,-4.45035,-3.693725,0.24666,9.791775,11.616325,11.2817,14.69725,2.303575,16.15375,2.307125,31.4325,30.16225,30.92625,1.493476,1.04675,1.4780025,2.1069025,3.4018,4.52435,97.69005,-0.79892,0.1941125,204.1411,300.235,60.4856,385.80085,-8.157364,0.1985642,0.2111884,0.2007022,0.1151986,0,0.06240302,12.989755,32.83765,15.90425,1.832972,-6.3825815,-3.94802725,-7.58208275
1,12.25,-1.490475,57.625,-0.1547675,-1.69425,-0.11126275,-0.010308,0.0268960000000001,0.04446,-5.7607,-7.64268,-12.14185,-9.0961,-8.0315,-9.2655825,-2.394175,-4.2565,-4.32005,367.11,3.005996,351.5925,0.0346215875,-4.05704175,-57.7939775,-9.4245615,-1.549786,-6.722125,-5.40385,-5.70169325,-7.360925,-1.7311,-1.1336,-0.036225,-4.5022,-3.58755,0.227495,7.720825,7.8508,8.20885,15.14975,2.190575,16.73225,1.99075,34.205,31.58275,32.21075,1.456553,1.0495,1.4851025,2.09585,3.370375,4.519125,97.705,-0.2106025,0.20775,208.5464,301.295,60.465623565,384.19555,-8.2665745,0.1578408,0.203534375,0.224407775,0.116238525,0,0.064021645,12.80218,32.10966,15.183075,1.8481535,-6.5164935,-4.12129675,-7.597188
1,12.75,-1.388025,57.16975,-0.11908,-1.641,-0.09502775,-0.016734,0.0208102500000001,0.04171375,-5.7183725,-7.46526,-12.0184,-9.18756,-7.796,-9.0486975,-2.294625,-3.661975,-3.729825,366.59,3.045726,352.2575,0.045934765,-2.846943,-48.9942325,-9.787127,-0.945167,-7.7223,-4.896,-7.3999735,-7.155675,-1.62395,-0.7913825,-0.086725,-4.34245,-3.42845,0.27455,8.051925,11.3185,6.922175,14.35625,1.743825,15.23675,1.675975,31.16275,31.0315,28.059,1.456134,1.055,1.4614,2.07656,3.3544525,4.51535,97.7255,-0.18938,0.2504,208.7395,301.71,60.9452733035,384.73625,-8.5051085,0.202376875,0.2036128,0.224131,0.127481575,0,0.06765124,11.94195,33.004465,16.049485,2.127479,-6.122924,-3.7109145,-7.04662125
1,13.25,-1.190525,55.41525,-0.014825,-1.6945,-0.0914195,-0.04830075,0.0127012500000001,0.0354,-5.61435,-7.35458,-11.8967,-8.8754,-7.743,-8.890995,-2.199825,-3.400275,-3.424675,366.7,2.9914435,353.3725,0.04109075,-2.8697,-49.9677075,-10.023,-1.06186375,-8.7091,-4.355394,-8.481599,-8.882225,-1.4752,-0.71932,-0.048925,-4.27505,-3.266615,0.25938,12.448375,11.4245,8.558575,13.1155,2.05355,16.95575,2.2531,30.1525,34.36875,25.8795,1.45740125,1.054575,1.403525,2.0624475,3.3553425,4.50225,97.70895,-0.2934375,0.205035,207.4049,302.3351,58.9600029,385.48805,-8.4521405,0.17638735,0.211822875,0.215131725,0.1318361,0,0.0641865875,9.64317,29.72303,13.7941,1.5549,-5.98893375,-4.015225,-7.30591975
1,13.75,-1.220675,54.375,0.0226375,-1.737,-0.101756,-0.046522,0.00886625000000006,-0.00135549999999998,-5.432305,-7.2963775,-11.703,-8.874625,-7.79693,-8.695425,-2.1655,-3.221725,-3.230875,366.68,3.0736,354.0725,0.04637237,-2.43749675,-60.2583125,-8.353225,-1.128612,-8.9152,-5.16263075,-9.0446025,-7.629925,-1.48225,-0.6208225,0.1002325,-4.0453,-2.9861,0.3406875,5.3187,7.58615,8.9523,11.01725,2.052075,16.78625,2.0928,23.647,27.2975,23.28525,1.3705,1.05635,1.392425,2.0581,3.345265,4.4887,97.72,-0.568070775,0.19072,208.5444,302.2175,58.08100128,386.636,-8.5236875,0.1745261,0.2251306,0.2155893,0.12371195,0,0.05782691,9.0956025,27.234245,13.15112,1.6957475,-6.14443975,-3.92156325,-7.26474325
1,14.25,-1.285,54.58875,-0.205825,-1.92325,-0.1106575,-0.03637775,0.00613750000000005,-0.01197875,-5.1466,-7.23685,-11.574,-8.84775,-7.761805,-8.612505,-2.232225,-2.95195,-2.948175,366.7625,3.09123,353.1725,0.03536298,-4.326854,-51.374735,-8.21157,-1.400216,-8.704275,-4.049347,-9.49119,-6.399825,-1.50885,-0.821455,-0.02285,-4.16625,-2.9155875,0.25837,3.9393,1.27873,7.08545,10.06165,1.48535,9.90425,1.538625,17.6375,20.675,17.7175,1.04635,1.053925,1.393775,2.0583,3.337095,4.48025,97.68324,-0.3284649,0.211845,207.2877,300.6264,55.64279,385.811825,-8.46339875,0.2023106,0.1864611,0.21913285,0.10850125,0,0.056184755,6.41212,23.285145,11.411905,1.33492375,-6.31252575,-3.8269065,-7.14089575
1,14.75,-1.3161,56.05925,-0.385125,-2.33125,-0.1028445,-0.029542,0.00982925000000006,-0.00298,-4.9276025,-7.33025,-11.39,-9.12065,-7.670185,-9.11572,-2.33155,-2.725425,-2.715225,364.88,3.11665,354.7425,0.0383525225,-3.7504165,-60.3220775,-7.42356625,-1.0563615,-7.627575,-4.11912325,-12.373795,-4.98015,-1.53575,-1.10019,-0.0264,-4.23805,-2.975375,0.2678975,0.69213,-26.60825,5.108075,7.534425,1.14555,7.69655,1.184675,15.57675,16.70625,19.772,0.7182,1.0586,1.3942,2.06433,3.331275,4.47125,97.6935,-0.1221644,0.2005825,206.3909,299.4625,56.24081503675,384.7754,-8.6833555,0.152389,0.2012522,0.21348665,0.111821,0,0.048723505,-1.19794,18.23066,8.087718,1.00373725,-6.825041,-3.92224975,-7.390516
1,15.25,-1.647425,57.92075,-0.81725,-2.508,-0.09844625,-0.03092175,0.0116822500000001,-7.72499999999969e-05,-4.84352,-7.14893,-11.32775,-8.90305,-7.9280375,-8.982765,-2.368575,-2.545375,-2.53215,366.35,3.083962,354.3575,0.032020285,-4.705748,-71.72834,-6.26634375,-1.187707,-6.761525,-4.3541575,-18.10444,-4.623525,-1.8523,-1.537275,-0.05635,-4.37495,-2.988,0.148,-21.296,-38.083,3.8687,6.083675,0.6856775,5.77385,0.8225775,9.18895,11.1875,17.724,0.4267875,1.062375,1.3924,2.0477275,3.3339925,4.4582725,97.674,-0.4261634,0.1260325,206.1005,297.21565,58.7539978,382.541,-8.33637175,0.1990443,0.164435875,0.185002525,0.080382415,0,0.0502750125,-40.1087975,12.87869,6.3630175,0.6861782,-6.942626,-4.22630975,-7.4183835
1,15.75,-1.9104,58.86525,-1.59025,-3.163,-0.11772475,-0.041096,0.00810050000000005,-0.00468824999999999,-5.042805,-7.12425,-11.47,-8.6281,-7.9901625,-8.92122,-2.34105,-2.43685,-2.3901,365.595,3.067014,357.25,0.02916782,-4.3086985,-65.43264,-3.39695,-1.03834925,-7.9201,-6.82486925,-23.35102,-2.93895,-2.0999,-2.022425,-0.414775,-4.8532,-2.877125,0.1584875,-32.82875,-71.07,2.512275,4.376875,0.494995,3.234175,0.60653,5.2455,6.54535,15.8055,0.15294,1.0667675,1.392675,2.03355,3.3292725,4.4458,97.686,-0.0165002349999998,0.1351425,205.7764,295.5896,61.90617690125,382.9321,-8.360114,0.1327704,0.1423688,0.1658808,0.06867054,0,0.0419194,-79.7799,8.11444275,3.992108,0.3447055,-7.09489025,-4.2785045,-7.446796
