DOY2,HR2,T_CANOPY,CO2,CO2_SIGMA,FC,H2O,H2O_SIGMA,H,LE,PA,RH,T_SONIC,T_SONIC_SIGMA,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TS,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS
2,17.25,-5.16143775,422.276,20.56803345,0.4739855,3.45741,1.862632546,-2.49068,10.4934,97.71205,97.6606325,-0.178,0.3004995725,-1.94526475,0.60209325,266.301025,301.099075,-4.7899155875,115.578065725,65.69701875,53.35333,-0.51441324375,-0.01775,1.014251618,0.3155915,0.758442298,0.3728478085,5.4321
2,17.75,-5.83649175,421.6955,20.5608973475,0.56352125,3.28552,1.815585305,-4.139275,6.4238275,97.725625,99.310995,-0.8895,0.37224302175,-2.52624775,0.506248475,265.160625,296.5465375,-13.34588,26.74625,14.4529275,11.722941375,-0.511530375,-0.013433,0.95163197425,0.275217,0.693495312,0.348395767,5.1890025
2,18.25,-6.259455625,421.59,20.5555707375,0.66543425,3.30384,1.820656475,-4.45276,4.92224,97.71925,99.3286675,-1.1845,0.4068226425,-2.723086,0.420718075,263.7778875,294.675625,-14.956015,1.64957493925,-0.201113775,0.678106925,-0.504380775,-0.008995,0.8830057465,0.2732435,0.65406194,0.3176758535,5.09301
2,18.75,-6.64796125,422.261,20.56719475,0.6105765,3.33909,1.83037701,-3.8507975,5.05135,97.735275,99.3461075,-1.3475,0.4152652255,-3.250104,0.392693625,263.7523375,293.0757,-13.39782125,0.03917423425,-0.5968362,0.32358035,-0.4803145285,-0.006929,0.83030042575,0.2515785,0.632192865,0.31320809975,5.2318325
2,19.25,-6.74976775,422.92975,20.583865035,0.68748075,3.332815,1.82862701325,-4.96429,4.702585,97.7529,99.3742675,-1.893,0.380602132,-3.6812125,0.3442675,261.6646625,292.843525,-12.498445,0.02366441425,-0.5706990625,0.344620075,-0.51548765,-0.00632,0.8741986635,0.275718,0.636206476,0.3182329,5.16543
2,19.75,-6.98602075,423.053,20.58487309,0.6985855,3.234255,1.801295952,-6.28565,5.8392375,97.773325,99.3814625,-1.882,0.40559183625,-3.4638535,0.3315915,259.779375,290.204625,-11.8551525,0.02575,-0.550746925,0.382337025,-0.52703759375,-0.006615,0.8860769875,0.28695275,0.65644327575,0.31947637775,5.205735
2,20.25,-7.20320075,423.703,20.59446526,0.77318275,3.0947,1.761905219,-7.23999,4.77203,97.80035,99.37933625,-2.176,0.409631576,-3.62564525,0.321527,259.452625,289.7832375,-11.0089375,0.02575,-0.5553451,0.4080791,-0.55810994375,-0.0089035,0.8863625195,0.285835,0.685478357,0.32968063,5.33336
2,20.75,-7.577732625,423.83475,20.598816685,0.75899825,3.09597,1.7622654255,-4.98015,7.6705475,97.797,99.3955425,-2.484,0.430932768,-4.08919975,0.2803691125,260.7860625,288.949925,-11.7677925,0.02883045025,-0.554951525,0.43119235,-0.5748052625,-0.005935,0.878820647,0.282945,0.676855214,0.337961337,5.350325
2,21.25,-7.627787125,423.843,20.5977972025,0.75622075,3.02754,1.742621588,-5.14711,6.818645,97.7918,99.39481,-2.73725,0.4156854395,-4.26217625,0.2699821625,260.0538875,288.47225,-11.3405625,0.03170637,-0.516539075,0.35453118875,-0.56572729375,-0.006675,0.88736838175,0.27482875,0.6683856535,0.330533631,5.329305
2,21.75,-7.3323775,424.035,20.607717,0.633282,3.0767275,1.756764745,-3.68768,6.13048,97.7881,99.40683625,-3.164,0.407435885,-4.91911,0.275635875,263.2741375,288.7433,-10.54416625,0.029625,-0.511117675,0.3536232,-0.60397915625,-0.009242,0.870421162,0.277138,0.675227369,0.334353107,5.13804
2,22.25,-7.39772725,424.395,20.61368477,0.762996,2.99253,1.73242933325,-3.9842725,4.7062875,97.8124,99.415415,-3.373,0.42946944,-5.02061175,0.27580505,262.7956625,288.7418125,-10.578375,0.0285,-0.536715125,0.4040258,-0.5878137875,-0.00889,0.86806221,0.279195,0.645066663,0.326773622,5.20332
2,22.75,-7.38721675,424.83025,20.623354475,0.7335975,2.978845,1.72849578,-4.14118,5.7574725,97.79185,99.41899625,-3.7305,0.37406045525,-5.245923375,0.27570375,259.984825,287.4978,-10.9138275,0.02780812525,-0.4826990875,0.3679650875,-0.5947194375,-0.00754,0.86674022425,0.26548275,0.6629830965,0.320383361,5.243895
2,23.25,-7.73564675,425.173,20.63707828,0.68669,3.088905,1.76023778325,-5.3184925,5.123695,97.811425,99.4235325,-3.63625,0.418773796,-5.510100375,0.27736725,261.7357,287.69575,-10.18623,0.03263425075,-0.4849924625,0.43402925,-0.60959884375,-0.008315,0.8801875655,0.27145075,0.65549896175,0.33042126925,4.993835
2,23.75,-7.4367755,425.579,20.64979419,0.812999,3.11976,1.76904494,-2.59056,7.4148325,97.8082,99.42301625,-3.60775,0.4217333665,-5.62525275,0.26696025,264.817625,288.6378375,-7.85275775,0.03074421025,-0.3252208375,0.4379906625,-0.64265564375,-0.0079675,0.8889023195,0.27945975,0.66751151675,0.3390727175,5.08636
3,0.25,-1.82772525,423.167,20.604453295,1.017601,4.29941,2.07797408425,-7.268895,12.1353,97.58885,99.455425,2.3835,0.2986625175,0.41446575,0.505624125,295.199875,312.72745,-10.2193305,0.029317612,-0.564541225,0.5864216625,0.27659788375,-0.008675,0.9420790715,0.3106205,0.686552244,0.36405417,5.443005
3,0.75,-1.837317625,423.374,20.6148972275,1.0827325,4.28638,2.074808762,-7.16354,12.536725,97.5845,99.46509375,2.099,0.307408523,0.218399725,0.445994,293.8446,312.3325,-10.49961125,0.030784782,-0.585483225,0.5955678375,0.28049239675,-0.00729,0.951047317,0.320136,0.704951062,0.376834181,5.47165
3,1.25,-1.896593875,423.628,20.60342205,1.00057,4.242785,2.0641862685,-4.6756,11.81425,97.5764,99.46904375,2.149,0.311608729,0.10974548975,0.42668675,293.73275,312.1344625,-10.162233,0.02996307125,-0.6074736875,0.607119425,0.28706777975,-0.00784,0.99784117,0.324427,0.714154745,0.378219513,5.54508
3,1.75,-2.000008,423.6125,20.614994535,0.8696525,4.21266,2.0568102525,-5.88233,11.13205,97.59675,99.46141125,1.96325,0.32252790075,0.080516285,0.43536525,292.4428625,311.9607875,-11.288695,0.034701658,-0.6715542875,0.5726383375,0.25860106925,-0.0100975,0.9873716635,0.32150925,0.707315048,0.37257758925,5.532105
3,2.25,-2.12981125,423.757,20.61366052,0.945944,4.05764,2.018457332,-6.23627,11.309475,97.611025,99.475175,1.869,0.324243414,0.13434241375,0.389566875,290.02915,311.99345,-10.18045125,0.03746753675,-0.626105525,0.6232050125,0.269464725,-0.00862,0.975111664,0.32186125,0.73068167825,0.379392569,5.5600675
3,2.75,-2.15685625,423.71875,20.6124840775,0.97586025,3.9985175,2.0036391495,-5.3533225,10.3456,97.599575,99.4780775,1.76975,0.30547495575,0.1454372075,0.415201875,291.4796,311.7056625,-11.452265,0.035875,-0.69521875,0.65143265,0.26954160625,-0.0114,1.014461562,0.325837,0.7293494615,0.3946377705,5.409605
3,3.25,-2.325486375,423.67675,20.60448957,1.08939,3.8341525,1.96185452375,-5.20152,11.357725,97.5721,99.4704175,1.6605,0.293852784,-0.1315052875,0.42080625,290.966425,310.8022,-10.8781525,0.03087510025,-0.659507675,0.595917175,0.282218053,-0.0088225,1.02660735725,0.340103,0.74067026675,0.386404365,5.5238825
3,3.75,-2.1457055,423.513,20.60400447,0.951472,4.0136725,2.007446243,-6.2029025,12.6157,97.57475,99.477795,1.434,0.2821311575,-0.1500531925,0.419058375,293.9437375,311.0767625,-9.3043135,0.031375,-0.565560425,0.6233068,0.2607306925,-0.0118,1.002343643,0.33044,0.7620788195,0.377301682,5.65597
3,4.25,-1.995242,424.19675,20.6185292875,0.94437525,4.211455,2.0565135055,-6.4982,11.657625,97.5468,99.478915,1.2945,0.3014907495,-0.30645475,0.3895015,294.400925,311.5323,-9.800832,0.03525,-0.5539309,0.58460935,0.2614960585,-0.009484,0.942484287,0.3122465,0.7059694255,0.362643417,5.43727
3,4.75,-1.945624,424.58875,20.6235726525,0.859428,4.01148,2.006895613,-4.85068,13.2181,97.5635,99.48879125,1.2485,0.2887002475,-0.2447440375,0.350629,296.51835,311.118175,-7.85764875,0.02996307125,-0.45997965,0.597569875,0.25186020075,-0.00943,0.944210971,0.3136085,0.7386296425,0.3553379895,5.260415
3,5.25,-2.119031,424.7495,20.6218755125,0.879721,3.88682,1.975345539,-4.14455,11.997925,97.5788,99.48838,1.2185,0.2918037105,-0.3026826375,0.3805415,296.397675,311.1955375,-7.0254525,0.031375,-0.4727753125,0.577277125,0.2494707245,-0.00918,0.966070045,0.306665,0.6884004525,0.3568347505,5.362915
3,5.75,-2.121271125,424.57675,20.63521261,0.808805,3.89152,1.976542753,-3.879015,15.4955,97.577775,99.48496,1.15825,0.30062730425,-0.504369975,0.358033875,297.776525,310.64555,-6.624015125,0.10530299875,-0.3893835875,0.63097805,0.24590160975,-0.0097275,1.015536482,0.3242445,0.71330944975,0.3667540365,5.3648375
3,6.25,-2.154335,424.532,20.6349087,0.80563925,3.8228725,1.9589612085,-3.986925,12.0517,97.5904,99.48962,1.075,0.288270706,-0.4113742,0.317902,297.2852,310.1385,-5.059135,6.4045,2.438301,1.9643755,0.227162375,-0.00832,0.95348571,0.321129,0.69931109,0.372349298,5.38134
3,6.75,-1.885196,424.974,20.649104085,0.7574535,3.856925,1.9677013785,-3.848295,13.4109,97.602125,99.47751,1.2365,0.298286766,-0.5226671,0.2953475,297.3933,311.3571,-0.30342271,46.70060209,30.59604,14.04276,0.184877771,-0.010525,0.9705597075,0.306572,0.714077681,0.34524628775,5.316455
3,7.25,-1.661943625,425.741,20.6617702525,0.78013275,4.17879,2.048492128,-0.9204275,16.94235,97.6147,99.47326875,1.296,0.28120267875,-0.341893025,0.3418275,297.13265,312.526275,15.22425375,142.7125,92.9998475,41.16817375,0.100247964,-0.01565,0.961106473,0.303277,0.7150250815,0.34324289075,5.2267925
3,7.75,-1.34096575,424.692,20.632813655,0.5892725,4.285455,2.0745834685,6.560595,22.48015,97.6315,99.4546375,1.6275,0.313447738,0.0888347025,0.39116325,297.029775,314.558525,50.98342625,293.181426675,181.267325,88.615085,0.0550054605,-0.0182,0.9521833625,0.3048975,0.7185188655,0.3514212915,5.470005
3,8.25,-0.910437575,423.8805,20.62900869,0.55317875,4.39741,2.101625561,18.6127,28.66555,97.6382,99.43773375,2.354,0.344046508,0.6521301,0.55233075,296.571175,316.4115125,92.5722475,469.804218325,280.80135,144.9216375,0.043826849,-0.0221,1.029558158,0.337983,0.770732768,0.383507497,5.74013
3,8.75,-0.44972645,424.62375,20.634727975,0.4570655,4.41994,2.107026774,32.024825,36.3411,97.6476,99.41711375,2.84325,0.35491195525,1.1398685,0.75517675,296.3160625,318.5445,139.3539,631.402901175,360.4667,200.9472125,0.04598715675,-0.031825,1.13549570375,0.364029,0.86269605625,0.4095648525,6.1901975
3,9.25,-0.08520698375,424.40175,20.64007622,0.3261875,4.60996,2.15204042,49.084725,45.0295,97.6762,99.38961,3.1625,0.4032514955,1.629789,1.05664975,297.899125,321.00695,197.6395625,818.070026275,447.2517875,272.811675,0.0768824145,-0.03605,1.1670451415,0.3796095,0.9181650785,0.435847535,6.611875
3,9.75,0.2394686,423.727,20.61877785,0.258983,4.6520875,2.16188549875,66.4373,51.911675,97.6778,99.36645,3.689,0.402611475,2.23008075,1.399036625,299.5382,323.183775,234.406275,932.875,512.4996,322.0920125,0.0987792965,-0.0422,1.173584253,0.398279,0.942273315,0.429915108,6.94117
3,10.25,0.73217265,423.621,20.61142887,0.193032,4.764915,2.1880832165,74.90505,57.44985,97.6869,99.3457225,4.0675,0.4273573745,2.645562375,1.58810725,298.4167375,326.3468625,296.2101875,1094.75,602.27315,363.83055,0.1245880845,-0.0446,1.2252871055,0.40436,0.992879334,0.442767087,6.594225
3,10.75,1.2561485,423.071,20.60958515,0.204779,4.70995,2.17536838425,79.94,61.8948,97.697825,99.32585,4.4505,0.46113370375,2.9607085,1.7235545,300.03385,331.4962125,308.78,1201.49394025,662.7767125,410.963425,0.174399155,-0.04725,1.2694267575,0.41553625,1.06551038475,0.45291530775,6.7056075
3,11.25,1.760632,422.821,20.60671007,0.16429075,4.78335,2.192336653,99.970225,67.6877,97.69625,99.2472575,4.84775,0.4887413715,3.3794815,1.917419625,299.65075,335.6033875,368.9150375,1292.03944425,694.00765,432.94555,0.219719843,-0.048325,1.30213489675,0.4251955,1.12818410525,0.485158407,6.8832375
3,11.75,2.2743055,422.74,20.6046354,0.1626925,4.8195875,2.20066381275,93.42445,74.1554,97.698625,99.2733,5.438,0.492850722,3.9808585,2.089884625,302.2204375,338.9555375,377.2315,1341.878885,722.4127125,443.34995,0.252919303,-0.0486,1.31206475425,0.42810025,1.12422106425,0.4879559205,6.94686
3,12.25,3.09855475,422.352,20.60072814,0.141477,4.904835,2.2201350765,98.1367,79.54625,97.70655,99.14454625,5.789,0.537318324,4.064707375,2.29712325,303.064525,342.5151625,410.75185,1374.43994775,747.2757875,477.4201,0.28028177175,-0.0542,1.3213780475,0.4282215,1.1430335295,0.484465014,7.06808
3,12.75,3.709726625,422.36325,20.5949629675,0.174348,5.10242,2.264639044,102.71075,82.305575,97.7103,98.3053775,5.988,0.5317245165,4.453957125,2.389947625,301.2321,344.9687625,426.2714375,1363.15350175,743.0776875,469.03515,0.34131910325,-0.05165,1.313729303,0.4281195,1.1624710415,0.4797982655,6.981715
3,13.25,4.07473875,422.12175,20.59360943,0.198865,5.10417,2.26502976625,98.2502,84.7941,97.67975,98.3789725,6.2665,0.52350077075,4.93451425,2.512061,301.9414125,345.577675,396.5978625,1337.5034465,730.077025,429.631375,0.36975179725,-0.0543,1.37198003975,0.45278125,1.2279454205,0.5041933075,7.3689575
3,13.75,3.80745925,421.7895,20.585540965,0.210245,5.064795,2.25622854575,106.41075,92.63455,97.6681,97.67598625,6.675,0.5222259245,5.15725175,2.69016025,304.79765,348.710325,408.629775,1275.147353,702.71705,410.4198375,0.4451825195,-0.05685,1.3769367825,0.4669745,1.1485512595,0.5149043495,7.338845
3,14.25,4.03621575,421.61325,20.57498481,0.334127,5.042715,2.2512815985,102.5145,86.1133,97.648225,96.1921475,7.35425,0.48620447425,5.431462,2.707936875,303.716425,347.7804,372.9664875,1187.222564,659.897025,383.2116,0.52008433125,-0.053275,1.40123608375,0.45033325,1.19878897,0.5066887435,7.3562825
3,14.75,3.8605965,421.577,20.57610264,0.31262025,5.0991025,2.26387844575,87.890725,89.032,97.63415,96.71840875,7.5345,0.454371671,5.77970675,2.757376375,304.315975,344.7568125,331.710775,1077.86238075,602.5543625,344.85465,0.64825334375,-0.0609,1.36343989225,0.46023125,1.13762725825,0.49004339225,7.2739275
3,15.25,3.678569,421.599,20.57763349,0.331213,5.246415,2.2965133365,73.93305,74.55155,97.6383,96.8846325,7.592,0.430194142,5.83862225,2.907720125,303.3319,340.882625,260.452975,955.725409,535.044875,292.9454625,0.67151491875,-0.0575,1.350551739,0.449222,1.11471521,0.495823557,7.36612
3,15.75,3.31788025,421.646,20.58254111,0.422976,5.06793,2.256933761,50.210875,65.5806,97.618175,96.05005125,7.5065,0.36154722925,5.54743475,2.892206625,303.8051,340.6414,205.0337875,798.963263925,449.2611375,232.1868625,0.708187731,-0.054725,1.317673595,0.4309125,1.06852647225,0.47569413025,7.3057025
3,16.25,2.697721,421.4995,20.57626059,0.528452,5.11291,2.2669357305,36.955,56.7921,97.605775,96.680345,7.64675,0.31175546675,5.521901875,2.7047615,304.853075,337.947725,156.184725,641.874266475,362.2716125,192.7069125,0.71016314375,-0.055475,1.2961428,0.4292395,1.0240986465,0.45880954825,7.16837
3,16.75,2.106389,421.383,20.578726875,0.595447,5.20336,2.2870112675,18.92145,49.2838,97.6231,97.989055,7.5195,0.28268267375,5.255392,2.431906,304.505275,334.4263,89.68573,464.684114275,267.457525,143.05755,0.798100825,-0.0444,1.264387274,0.4048115,0.94058300925,0.45820260425,6.889205
3,17.25,1.454197125,421.52425,20.57229934,0.61262575,5.04005,2.25068434,5.179395,39.601825,97.6172,98.7249575,7.186,0.261533937,4.913246375,2.25848625,303.016025,330.967925,37.97414125,298.292984275,175.4632375,88.976645,0.7540770095,-0.0355,1.177450636,0.397597,0.890791221,0.439716954,6.84105
3,17.75,0.6204058875,421.375,20.574091715,0.71121875,4.9416,2.228483789,-1.71948,32.97285,97.6361,99.32852625,6.764,0.318047166,4.61944875,2.123176625,302.288275,326.515125,7.2619145,149.396079125,92.4509325,36.67964,0.656980225,-0.0249,1.144630945,0.368422,0.801914584,0.415855744,6.43861
3,18.25,-0.06246515625,421.0485,20.55738309,0.841705,4.9461725,2.22951340125,-5.7356575,24.1929,97.6458,99.35560375,5.9775,0.4246697265,3.8933555,1.80373425,300.6325625,322.23055,-7.964457875,48.20281842,26.72911125,9.5174865,0.67818674375,-0.01895,1.0496615955,0.340186,0.7098649465,0.3793796175,6.1449
3,18.75,-0.4767312375,420.7085,20.552882915,0.874563,4.7121575,2.17587931075,-9.25179,21.42295,97.65495,99.36465375,5.0375,0.40913630875,3.064115875,1.5321085,300.113925,318.987225,-11.08814375,5.496953709,0.57268675,1.0897305,0.64781553125,-0.015975,1.0275453645,0.334293,0.69151181675,0.37266195425,5.79161
3,19.25,-0.72396365,420.825,20.55047445,0.886386,4.7021425,2.17355911825,-9.9724275,16.126,97.637975,99.3859225,4.37175,0.40131812175,2.26434325,1.342169,298.914825,317.856225,-12.77439625,0.07792073225,-0.749181725,0.4687841,0.510090575,-0.013425,1.012399375,0.325928,0.7107211865,0.36749017775,5.6470775
3,19.75,-0.7835869625,420.59925,20.5489172475,0.977936,4.8156675,2.19975609175,-8.3739,15.631675,97.628075,99.4001825,4.28225,0.36566002075,2.034978625,1.140166625,299.263225,317.100025,-11.337185,0.020660921,-0.7365563,0.464310175,0.41814690025,-0.014175,1.01509189925,0.330891,0.713714614,0.3620037865,5.337105
3,20.25,-0.7998225,420.97275,20.5566412,0.96887325,4.64924,2.161240385,-10.86235,16.3142,97.646,99.41211,3.99575,0.3683920095,1.79477575,0.97538675,299.0912,316.7605875,-12.064439125,0.021894459,-0.68903785,0.4432254,0.3889890895,-0.01455,0.98260758975,0.32833875,0.68872114025,0.37916515825,5.4144225
3,20.75,-0.769362675,421.5715,20.5622043025,0.91339825,4.54948,2.1378201395,-8.5249,16.632425,97.646425,99.4164475,3.72575,0.3612108085,1.67954025,0.82092775,296.5498,316.2699,-12.56216,0.024495288,-0.7745900125,0.4939019,0.35537585,-0.01445,0.9579218005,0.3346105,0.6775070155,0.36470697,5.3280175
3,21.25,-1.142090875,421.4305,20.559693575,0.92802625,4.47412,2.1199580505,-7.81912,15.868075,97.646875,99.4192225,3.57775,0.34198212175,1.5161815,0.67170025,296.7218625,315.6355625,-12.94470625,0.023605522,-0.747298725,0.47001605,0.3445751285,-0.0116,0.96574875625,0.3315675,0.684588193,0.38047334025,5.558295
3,21.75,-1.20999225,421.95475,20.5672129825,0.9309785,4.34364,2.08866243525,-8.4171275,14.5359,97.6629,99.410405,3.2675,0.35822336525,1.14598425,0.6460185,297.0620875,315.183875,-11.94117875,0.0278660255,-0.6347896375,0.516491,0.3260189,-0.0138,0.95218207775,0.335998,0.71095194275,0.37614858325,5.558065
3,22.25,-1.313281125,421.754,20.56978366,0.984086,4.2574225,2.06775902825,-7.247475,15.00675,97.645825,99.4229675,3.0715,0.34141243575,1.0712725,0.590522125,298.007375,314.6199,-11.24726125,0.02743312525,-0.614287975,0.575449975,0.31529844125,-0.0105,0.9673534375,0.32103225,0.72171941975,0.368589541,5.42474
3,22.75,-1.439945,422.0955,20.574875455,0.9724625,4.22261,2.0592466455,-5.416855,12.9396,97.6182,99.4273875,2.871,0.320822381,0.940745825,0.56178725,297.0542625,313.6272125,-11.043932,0.02970124825,-0.6227565875,0.631133,0.3181511,-0.00952,0.948762879,0.31329,0.717313042,0.3599875,5.53718
3,23.25,-1.539704875,422.44325,20.589499685,0.970657,4.290835,2.0758913735,-8.359505,14.267525,97.6136,99.4289225,2.714,0.329570933,0.94035755,0.5287765,297.2561375,313.7736,-11.660515,0.03032479175,-0.5970692875,0.5787606875,0.30022459075,-0.00832,0.938813613,0.302409,0.700505532,0.377193584,5.38324
3,23.75,-1.667098,422.20475,20.5828625925,1.0415875,4.150015,2.04139966,-5.5710525,14.165325,97.5968,99.434235,2.742,0.318531003,0.625096625,0.527169,294.8819875,313.2708375,-11.8529775,0.03263425075,-0.63171565,0.604137525,0.29759228725,-0.00919,0.94224413,0.299816,0.663661811,0.361246453,5.40673
4,0.25,2.730860875,424.17575,20.646718765,1.3612,5.87006,2.42996502,-10.7207,20.3044,97.31575,99.4336775,8.133,0.391125726,5.85700575,1.20416675,313.40955,333.1428,-12.27140625,0.021,-0.77025005,0.706144025,5.4950448125,-0.0122625,0.9974309145,0.32469825,0.74311607975,0.3815064505,4.731495
4,0.75,2.651955,425.198,20.66755912,1.43888,5.7684625,2.408719518,-9.8161825,19.01195,97.3172,99.4398225,7.529,0.328298645,5.527496125,1.146856375,314.4712875,332.0366375,-10.66563625,0.019,-0.8076709625,0.767015175,5.18095865625,-0.00832,1.003478948,0.343429,0.734593085,0.396379868,4.93073
4,1.25,2.77085475,425.896,20.699202885,1.433375,5.6699975,2.3878994315,-8.254365,18.020775,97.31895,99.43349125,7.141,0.3818331795,5.5402795,1.0468265,313.139425,332.2841625,-12.51954125,0.021786001,-0.7090876,0.8176274625,5.028964875,-0.010043,0.999208937,0.3277015,0.723865892,0.4048335865,4.70187
4,1.75,2.7558385,425.889,20.68897049,1.3764425,5.44591,2.340024379,-9.676295,18.69185,97.2942,99.4487175,7.4485,0.3551290985,5.32159525,0.930307375,312.9072,331.944775,-11.10227,0.02375,-0.733370125,0.720018625,4.86353890625,-0.01145,1.0408527995,0.3281605,0.7105143635,0.3905332405,4.900285
4,2.25,2.589091125,425.292,20.69458866,1.39164,5.57676,2.368127953,-9.094955,18.413,97.2804,99.46017,7.037,0.311287648,5.137455625,1.079577375,314.47015,331.0634625,-10.82365,0.025,-0.73724565,0.7049133375,4.8224711875,-0.010629,0.979353358,0.3284,0.711157507,0.39077743,4.86914
4,2.75,2.517202,425.203,20.68051001,1.36956,5.4899575,2.34952373575,-11.592425,18.0841,97.2681,99.45342375,6.61,0.3378943615,4.974106625,0.900231125,317.7304875,330.895525,-10.79276125,0.02240051425,-0.7428743875,0.7853268375,4.657843,-0.01085,0.998786779,0.335288,0.693228335,0.382807214,4.79914
4,3.25,2.40672625,424.7175,20.6651455675,1.36233,5.561825,2.364937437,-8.96518,17.4373,97.26365,99.4517325,6.272,0.327833124,4.82080575,0.85696725,315.202075,330.6569625,-9.92037575,0.0229409635,-0.785426725,0.7955977125,4.5342369375,-0.00975,0.9980683505,0.332861,0.709231416,0.3862686595,4.78166
4,3.75,2.33164575,424.45625,20.657480485,1.4667425,5.47337,2.345856305,-10.58745,18.76245,97.268125,99.4533975,6.4145,0.345720992,4.7800615,0.732989875,314.277075,329.397975,-9.11394825,0.027935733,-0.6922429125,0.804698575,4.4490485,-0.0080625,1.03478357325,0.34448675,0.754534705,0.3957492635,4.93645
4,4.25,1.98610025,425.581,20.67135697,1.445385,5.3356275,2.31608126575,-8.10548,20.1878,97.2559,99.4599075,6.16075,0.34882653,4.1506655,0.7550395,314.9816625,328.47685,-9.56546725,0.0287569025,-0.6856034,0.7995926875,4.33993896875,-0.011525,1.0078163285,0.33740725,0.74025039675,0.392100566,5.0893675
4,4.75,2.016877375,426.0485,20.68173007,1.48271,5.3297125,2.3147888865,-8.504985,15.511,97.254,99.4786875,6.0005,0.3141163105,4.137982875,0.723709,314.5771,328.6224625,-8.468072,0.06358417325,-0.686971625,0.838378025,4.23318165625,-0.01047,1.0358694735,0.345906,0.753553543,0.394004377,5.041775
4,5.25,2.0840475,425.425,20.68069148,1.34958,5.38799,2.327481471,-7.3960225,16.6634,97.2542,99.49376875,5.794,0.327230805,3.868997625,0.66067575,314.392525,328.902475,-8.91043225,2.6185,0.0692783575,1.24714925,4.0898149375,-0.0098,1.052910253,0.356061,0.766105737,0.402529502,4.90901
4,5.75,2.265402,426.4325,20.70234227,1.257405,5.442945,2.339387329,-5.818475,16.0367,97.287525,99.49429625,5.606,0.3128499115,3.942827,0.555559125,313.573975,329.0467875,-4.231263875,29.8852712325,18.73694,5.35336075,3.91751853125,-0.01115,1.045411401,0.3648525,0.7460912605,0.40980176125,5.44863
4,6.25,2.750121875,425.42,20.6640024875,1.0199925,5.320905,2.3128683155,-4.92018,20.67495,97.3056,99.480195,5.888,0.318675383,4.2941105,0.649612375,313.583775,331.282575,14.713304,111.220727675,69.08766625,18.6204075,3.792819875,-0.020949,1.072683551,0.37175,0.762097763,0.421271884,5.44521
4,6.75,3.49221975,425.20275,20.6630104175,0.80492,5.44844,2.340573641,5.8670325,27.3738,97.32495,99.4708425,6.3125,0.35472711375,4.765671375,0.89428525,312.8225375,335.254925,56.00801625,236.1002863,148.346975,36.634875,3.83225628125,-0.024325,1.116860013,0.3818135,0.78762637475,0.436093739,5.7539225
4,7.25,4.52449025,425.112,20.66569621,0.638768,5.633685,2.3802472025,19.20345,35.060125,97.34465,99.465625,7.113,0.416244813,5.6585275,1.086113,314.350725,340.185875,115.96235,396.23579025,237.306525,50.30327625,3.983345125,-0.0344095,1.1583235415,0.395536,0.8445956545,0.454390036,6.054895
4,7.75,5.858712625,423.9835,20.6468096725,0.50548225,5.81634,2.418752328,36.78535,46.216225,97.3642,99.44653,7.8145,0.428077296,6.510624875,1.663546625,316.438625,346.831275,196.6074625,594.21306745,340.700375,66.93267625,4.4997219375,-0.04115,1.2408029955,0.4159295,0.9342147405,0.481952077,6.35907
4,8.25,6.73605425,423.567,20.63993702,0.359047,6.1567,2.488943551,53.88955,63.1876,97.383,99.4205025,8.682,0.475218897,7.10259575,2.2660515,315.4155875,353.85945,275.829525,779.95214015,440.63065,82.46242625,4.89539796875,-0.0548,1.307730859,0.438663,1.012408021,0.50637338,6.47304
4,8.75,7.748147,422.54325,20.6147398125,0.364658,6.23405,2.504627717,81.19095,80.86975,97.3918,99.4012425,9.31525,0.56695891125,7.45984425,2.784677375,318.1748625,359.5584125,349.1527,932.3851687,528.3311,92.31731625,5.2938409375,-0.0637,1.35330681325,0.4695005,1.09482905425,0.529347875,6.66986
4,9.25,8.526087875,422.15675,20.5982098275,0.18780825,6.5311,2.563987129,103.0064,102.7065,97.4023,99.378965,10.0625,0.6067591975,8.26907375,3.2306555,317.6328875,364.543175,414.1691625,1092.36841825,609.239125,103.9940625,5.8289218125,-0.066914,1.3697204055,0.482584,1.119963519,0.526930493,6.837915
4,9.75,9.85407575,421.997,20.58909906,0.190498,6.579365,2.5735064125,116.84875,113.274,97.41485,99.3589825,11.01975,0.6379655585,9.18113125,3.95461725,319.5171375,374.0340375,486.242975,1251.061085,699.5824375,116.173975,6.28080021875,-0.0748,1.406274703,0.484893,1.17196008125,0.52858694425,6.9398925
4,10.25,11.2727085,421.7115,20.588309685,0.1767575,6.78076,2.612864329,141.17775,138.121,97.425,99.29847375,11.73125,0.7131932785,9.8384035,4.62025475,319.09385,381.9062125,538.929075,1369.375,758.2144,124.0248125,6.7009626875,-0.076825,1.40116138425,0.47756075,1.23157750125,0.5306014125,7.04323
4,10.75,11.8536275,421.382,20.5896754075,0.14438375,6.8899325,2.63395661825,148.9405,157.651,97.4174,99.01961125,12.361,0.756191775,10.3314825,5.06553375,319.1915875,389.8635375,577.947025,1460.62956175,813.8055375,128.2750125,7.2409446875,-0.0823,1.495282582,0.508346,1.330157885,0.575813338,7.04482
