DOY2,HR2,CO2_1_3_1,CO2_1_4_1,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NEE,NETRAD_1_1_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_DIF,TA_1_1_1,RH_1_1_1,WS,PA,TS_1_1_1,TS_1_2_1,VPD
5,14.75,383.365,372.735,11.89175,0.5865,-3.97,30.2085,-2.783,115.957,-1.25375,-3.93,232.0475,328.59,32.2425,280.1375,361.1925,681.035,32.41,243.525,8.148,25.563,2.96825,94.6935,3.98575,3.05525,4.76
5,15.25,383.2125,359.6,12.22875,0.57625,-3.979,29.669,-2.46,126.5625,-1.696,-4.09325,225.99,302.2025,29.83,279.915,362.255,634.345,32.311,216.525,8.1585,25.087,2.9745,94.6855,3.982,3.159,4.845
5,15.75,383.045,359.6,11.35,0.559,-3.818,28.765,-2.78225,107.4,-2.5855,-3.843,190.9725,271.7525,27.21,280.6175,362.8275,565.79,29.3425,217.95,8.315,24.741,3.096,94.67475,4.072,3.26275,4.85
5,16.25,383.05,376.48,10.63,0.56,-3.4335,23.8505,-2.263,79.9055,-3.719,-3.4445,162.925,228.45,22.705,281.4,361.4375,483.185,25.87,210.2,8.446,24.849,2.92225,94.66325,4.16875,3.344,5.15
5,16.75,382.995,372.5725,9.5775,0.537,-3.06175,21.33125,-2.04625,78.831,-3.774,-3.08525,142.3625,205.15,21.1375,280.665,361.4575,435.905,22.8225,206.9,8.514,24.74825,2.93,94.67875,4.15925,3.4015,5.2
5,17.25,382.94,359.4,8.7815,0.535,-2.839,18.6985,-2.306,64.15525,-4.88875,-2.901,113.66,185.2275,19.7,279.545,359.34,392.315,20.17,195.775,8.393,24.765,2.887,94.672,4.1605,3.439,4.93
5,17.75,383.1025,377.255,7.70625,0.531,-2.53625,17.699,-1.83575,42.65,-5.46425,-2.55675,92.11,157.4725,16.41,278.615,357.5625,326.69,17.925,206.25,8.356,24.9545,2.72,94.67725,4.17825,3.44325,4.37
5,18.25,382.97,378.7275,6.31325,0.482,-1.933,12.95075,-2.13675,24.764,-7.05375,-1.9725,59.2875,124.13,14.2175,274.5525,354.6575,262.725,15.93,179.1,8.344,25.267,2.6325,94.677,4.0805,3.43325,4.39
5,18.75,383.08,377.675,4.8855,0.468,-1.4965,9.822,-1.92725,10.796,-8.63725,-1.51675,29,95.05,9.245,275.1675,352.2575,196.265,9.54,145.75,8.02,25.689,2.5775,94.67475,4.017,3.434,4.44
5,19.25,383.14,378.4475,3.781,0.404,-0.815,7.06525,-1.74825,-0.8115,-11.322,-0.8295,1.415,59.5225,5.6275,274.135,348.5725,122.565,4.975,114.75,7.829,26.396,2.45475,94.67775,3.95325,3.4535,4.29
5,19.75,383.2125,379.46,2.7155,0.31325,-0.3915,2.66825,-1.87025,-11.4895,-15.36375,-0.2975,-31.245,36.2975,3.56,270.9675,345.5975,75.53,3.06,76.55,7.3,27.758,2.19875,94.68725,3.91525,3.462,3.86
5,20.25,383.43,379.2375,1.7225,0.209,-0.0235,0.658,-1.72425,-20.285,-19.91075,0.1445,-65.6125,14.9825,1.51,267.84,342.4225,31.06,1.2775,32.675,6.811,28.9315,2.12475,94.69725,3.821,3.4485,3.5
5,20.75,383.905,379.6,0.544,0.13725,0.06425,0.067,-2.06975,-19.581,-23.4685,0.4365,-85.93,2.4325,0.14,264.8125,338.51,6.03,0.22,10.0525,6.3,30.504,2.2155,94.714,3.7305,3.3615,3.1
5,21.25,384.294,380.405,-0.3325,0.1275,0.12025,-0.4695,-2.592,-21.2695,-20.86275,0.824,-89.8275,-0.22,-0.15,262.63,334.195,0.25,0.01,3.9955,5.958,32.756,2.356,94.723,3.5905,3.2965,2.81
5,21.75,384.6825,381.1,-1.785,0.113,0.105,-0.64,-2.93625,-24.4065,-17.96475,0.808,-88.155,-0.54,-0.18,258.82,331.675,0,-0.01,3.635,5.366,34.874,2.381,94.74025,3.384,3.2465,2.58
5,22.25,385.26,381.325,-1.9395,0.113,0.144,-0.94225,-2.95375,-23.4605,-15.6455,0.859,-86.07,-0.525,-0.14,256.675,329.045,-0.02,-0.01,3.6235,4.858,37.2305,2.4245,94.7445,3.22625,3.16975,2.23
5,22.75,385.61,381.26,-2.34325,0.106,0.13875,-0.92425,-2.7345,-22.8485,-14.84125,0.7765,-84.145,-0.45,-0.13,254.845,325.9025,-0.02,-0.01,3.6285,4.369,39.138,2.42575,94.751,3.0645,3.104,2.03
5,23.25,385.98,381.885,-2.8925,0.1075,0.106,-1.078,-2.6805,-21.478,-12.861,0.8,-81.91,-0.375,-0.11,254.4475,323.095,-0.02,-0.01,3.63075,4.062,40.4795,2.35775,94.74875,2.9655,3.06325,1.86
5,23.75,386.03,381.95,-3.3315,0.1105,0.141,-1.3465,-2.7775,-21.805,-12.6375,0.7445,-80.765,-0.28,-0.08,253.1,321.1375,-0.02,-0.01,3.63475,3.903,42.8035,2.38425,94.7485,2.8535,2.9325,1.67
6,0.25,384.39,379.17,-4.73475,0.076,0.3655,-1.3405,-4.71125,-24.132,-11.93975,1.353,-74.6,-0.27,-0.095,287.16,351.31,-0.05,-0.01,3.585,9.69,52.24,2.3595,94.6995,8.88075,8.98625,1.8575
6,0.75,384.39,379.17,-5.23675,0.08,0.3655,-1.3405,-4.46375,-22.2205,-11.43975,1.30675,-73.5925,-0.26,-0.085,284.355,349.29,-0.05,-0.01,3.596,9.35775,55.071,2.395,94.68,8.72075,8.92925,1.675
6,1.25,385.011,379.46,-5.5675,0.082,0.2915,-1.9385,-4.50025,-23.9835,-10.51725,1.269,-72.9175,-0.18,-0.08,282.44,347.51,-0.05,-0.01,3.603,8.91275,57.0465,2.3565,94.6745,8.612,8.8545,1.615
6,1.75,386.1425,380.955,-6.6575,0.0905,0.33,-1.9985,-4.4505,-24.22,-10.396,1.30875,-71.7525,-0.13,-0.09,281.2275,345.735,-0.05,-0.01,3.608,8.62425,59.2095,2.2945,94.682,8.4855,8.77375,1.5425
6,2.25,386.14,380.44,-6.479,0.09575,0.481,-2.271,-3.99625,-23.7075,-10.0655,1.395,-69.965,-0.1275,-0.095,282.6375,344.73,-0.05,-0.01,3.612,8.28925,60.6265,2.3175,94.6845,8.38125,8.72425,1.3775
6,2.75,386.76,381.465,-6.99025,0.089,0.40425,-2.44625,-4.28875,-23.7,-9.09625,1.359,-69.6625,-0.13,-0.08,281.795,343.43,-0.05,-0.01,3.617,8.04425,62.0395,2.331,94.672,8.32225,8.6435,1.2475
6,3.25,387.23175,382.32,-7.24775,0.0935,0.40025,-1.8765,-4.5235,-24.22325,-9.00775,1.3605,-68.9425,-0.13,-0.1,280.075,342.045,-0.04,-0.01,3.6185,7.921,63.4855,2.2745,94.671,8.236,8.596,1.105
6,3.75,388.2,381.825,-7.4835,0.1005,0.46,-2.4455,-3.92875,-23.61525,-9.055,1.349,-68.045,-0.0375,-0.11,279.9975,340.6,0.0525,0,3.633,7.715,65.1905,2.227,94.682,8.16225,8.50475,0.99
6,4.25,389.3075,381.62,-7.71325,0.10075,0.454,-2.619,-4.0935,-22.65,-7.047,1.494,-65.645,0.855,0.0025,279.385,339.355,1.21,0.05,5.82025,7.523,65.78725,2.28975,94.68075,8.054,8.449,0.9
6,4.75,388.98,382.085,-7.68975,0.093,0.427,-2.368,-2.609,-22.4345,-4.0275,0.7615,-56.765,5.665,0.51,280.425,338.5675,10.37,0.3425,16.7775,7.427,65.994,2.29325,94.68,7.971,8.402,0.875
6,5.25,389.543,382.0625,-7.3965,0.0985,0.3525,-2.0225,0.1595,-22.23,-0.9635,0.3265,-33.89,16.76,1.55,279.665,339.9625,32.271,1.3225,39.5625,7.2155,66.751,2.25375,94.67425,7.925,8.339,0.86
6,5.75,389.49,382.515,-7.05325,0.137,0.2785,-0.785,2.0885,-20.66,2.37375,-0.6685,-2.16,31.705,2.915,280.7,342.94,65.2,2.6625,76.5,7.346,67.54825,2.197,94.6675,7.859,8.298,0.97
6,6.25,388.66,381.72,-5.65,0.189,-0.1075,0.86125,2.9095,-13.5065,5.6225,-1.588,19.14,54.38,5.0875,280.99,348.21,111.91,4.47,113.55,7.6445,66.489,1.9735,94.666,7.859,8.204,1.13
6,6.75,387.379,380.3925,-4.54125,0.2275,-0.7045,5.2345,2.76625,-6.2105,6.754,-2.764,40.795,75.65,7.475,283.76,354.14,161.62,6.4775,136.45,8.3775,64.74325,1.691,94.68275,7.84,8.177,1.305
6,7.25,384.8975,379.1325,-2.671,0.278,-1.95525,13.6925,1.502,5.977,7.2615,-4.039,67.02,105.995,9.75,285.455,359.1125,221.57,9.305,151.075,9.03,62.52575,1.65375,94.698,7.986,8.136,1.625
6,7.75,383.035,377.3325,-1.21225,0.319,-3.314,20.44,-2.477,14.163,6.9405,-5.113,91.45,130.105,14.84,288.23,364.29,284.21,17.6475,165.5,9.822,58.2215,1.5745,94.6905,8.124,8.091,1.985
6,8.25,381.1525,375.7125,0.853,0.329,-4.691,26.73975,-4.7185,30.44025,6.88325,-6.08675,121.945,163.835,17.15,291.53,367.525,357.77,20.1675,178.475,10.356,54.3035,1.74075,94.67875,8.212,8.131,2.285
6,8.75,380.295,375.11875,2.5605,0.3715,-5.38825,31.0045,-6.96575,43.205,6.3575,-6.1905,151.755,194.405,19.09,294.6,371.9825,408.61,23.255,197.025,10.9685,49.84975,1.90525,94.6835,8.315,8.14,2.63
6,9.25,379.1795,374.18,4.50125,0.39275,-5.774,37.19825,-7.616,44.95,6.08125,-6.3555,162.9975,210.1225,20.6425,298.135,376.29,449.47,26.08,214.75,11.358,46.125,2.034,94.666,8.40725,8.2115,2.9775
6,9.75,378.425,373.405,6.546,0.427,-6.31,43.7075,-8.71825,66.84125,5.56825,-6.65525,188.935,240.72,25.01,302.05,378.7325,515.415,27.245,208.9,11.909,42.75225,2.1885,94.665,8.696,8.272,3.5
6,10.25,377.625,372.41,7.058,0.461,-6.377,51.34,-8.49175,72.7955,3.81575,-6.7975,211.4175,272.0775,26.35,303.53,381.2125,581.2925,29.48,245.05,12.284,40.275,2.262,94.66225,8.8225,8.357,3.81
6,10.75,377.3355,372.63,8.33775,0.446,-5.949,47.447,-6.79,80.774,3.8625,-6.174,234.7,302.16,29.025,306.615,383.44,648.2875,31.805,240.775,12.606,38.097,2.39325,94.662,9.041,8.439,4.14
6,11.25,377.025,371.4975,9.731,0.464,-6.17225,53.72,-7.4125,80.3145,3.9315,-6.2985,242.68,322.3975,29.76,311.67,384.9325,677.9225,30.36,277.5,12.899,36.34925,2.4025,94.65275,9.2635,8.6225,4.65
6,11.75,376.7275,370.625,10.75775,0.4745,-6.2545,56.016,-6.51325,94.308,3.02075,-6.327,236.28,299.5325,28.1,313.21,387.2625,673.0075,29.8325,316.45,13.141,34.5495,2.46925,94.6445,9.513,8.7945,4.91
6,12.25,376.703,370.71,11.5945,0.5005,-5.9745,58.744,-5.72175,98.41,1.64875,-6.094,270.07,341.71,32.08,314.79,389.24,723.515,33.29,300.825,13.518,33.4595,2.52725,94.629,9.7675,8.9195,5.22
6,12.75,376.334,370.085,12.989,0.506,-5.8215,53.1795,-6.67375,86.395,0.85075,-5.89725,240.71,298.83,28.29,316.5475,387.8425,637.93,31.53,319.575,13.604,31.56975,2.623,94.61325,9.85275,9.0795,5.37
6,13.25,376.313,370.225,13.228,0.487,-5.7765,51.33725,-4.90575,94.1805,0.61475,-5.792,240.2475,311.32,29.62,320.8825,390.46,671.96,31.7,352.225,13.611,31.45825,2.555,94.602,9.979,9.17925,5.52
6,13.75,375.9575,371.1875,14.987,0.49275,-5.61,56.982,-6.023,89.367,0.91125,-5.75125,241.29,309.18,30.12,318.845,391.7625,669.68,31.8555,339.875,13.8915,30.31825,2.604,94.6015,10.022,9.28175,5.475
6,14.25,375.9475,371.5,14.145,0.4995,-5.488,53.81225,-6.88625,100.6825,-0.86475,-5.51625,246.125,315.56,30.125,318.64,392.2275,684.9,31.625,298.575,14.0985,29.995,2.647,94.57925,10.1405,9.39,5.755
6,14.75,375.87,370.9625,14.5955,0.507,-5.355,47.4705,-5.0645,90.97375,-1.19725,-5.459,203.1,263.4925,26.91,321.71,391.885,590.43,30.12,305.6,14.135,29.60525,2.781,94.58025,10.2865,9.4985,6.29
6,15.25,375.6,371.05,14.5195,0.53,-4.968,50.458,-3.34125,77.3,-1.726,-5.05,215.66,281.015,26.1,321.92,393.8975,597.75,30.39,295.525,14.192,29.65,2.739,94.58,10.388,9.6095,6.225
6,15.75,375.845,370.385,14.25325,0.5045,-4.935,46.94525,-4.29575,64.5875,-2.8915,-4.973,187.9825,251.58,25.12,322.38,394,536.71,27.2075,291.7,14.335,29.5855,2.7525,94.5685,10.41225,9.65975,6.44
6,16.25,375.49,370.22,13.42475,0.4845,-4.274,38.078,-4.3885,46.9335,-3.35025,-4.314,166.03,237.85,23.1025,321.935,389.93,484.6,25.045,270.475,14.0895,29.0815,2.627,94.576,10.549,9.735,6.245
6,16.75,375.69,369.78,12.5745,0.454,-4.0285,36.638,-3.51625,49.717,-4.977,-4.027,148.99,220.9375,21.96,322.305,392.02,465.01,24.65,255.55075,14.496,29.06125,2.602,94.5775,10.518,9.755,5.905
6,17.25,375.725,369.565,11.31,0.456,-3.46,33.197,-4.69525,35.59,-5.392,-3.44375,122.59,187.435,18.67,322.075,391.43,387.45,20.785,241.05,14.6525,29.025,2.6,94.5805,10.52,9.799,5.93
6,17.75,375.6525,369.6475,9.88125,0.45775,-2.857,30.4075,-4.958,28.698,-6.5155,-3.064,93.67,161.54,16.645,319.4975,389.7525,342.56,18.36,216.925,14.6855,29.154,2.6095,94.5835,10.494,9.832,5.655
6,18.25,375.74325,369.945,8.739,0.43425,-2.501,25.55,-2.959,17.51825,-7.596,-2.617,67.805,124.325,13.9,318.0575,387.42,263.52,17.3775,181.975,14.3675,29.2315,2.469,94.5905,10.353,9.848,5.31
6,18.75,375.915,368.861,7.459,0.387,-1.99175,17.25,-3.244,9.757,-7.89525,-1.9425,49.415,100.955,12.545,313.82,385.3875,219.98,14.66,167.575,14.0555,30.207,2.4375,94.6065,10.291,9.851,5.05
6,19.25,375.945,369.0215,5.97,0.387,-1.277,14.1335,-2.7755,2.6935,-9.2475,-1.27725,23.6375,74.615,7.03,310.03,383.46,158.87,6.6875,134.8,14.0265,31.22625,2.37325,94.629,10.229,9.824,4.9
6,19.75,376.41,368.81,4.61175,0.331,-0.727,10.36475,-2.411,-2.6125,-11.4895,-0.602,3.615,53.385,4.8325,306.9475,381.3475,110.43,4.4325,121,13.783,33.14425,2.11475,94.648,10.159,9.779,4.865
6,20.25,376.5975,368.0475,3.43825,0.25,-0.201,5.323,-2.03725,-13.0245,-15.333,0.05725,-30.895,33.8025,3.0125,303.505,377.49,70.57,2.9,78.525,13.2795,35.19375,1.9505,94.6505,10.093,9.764,4.485
6,20.75,377.25,368.895,2.131,0.16325,0.071,1.5055,-2.06,-17.716,-19.9015,0.5135,-59.0225,15.75,1.4325,302.75,374.41,33.46,1.255,39.1475,12.961,37.84225,1.91175,94.66,10.012,9.727,3.92
6,21.25,377.89,370.275,0.71625,0.11375,0.161,0.234,-3.481,-17.885,-21.4635,0.994,-78.1575,4.995,0.31,299.895,369.2575,10.75,0.39,16.33825,12.4915,40.70525,2.04125,94.6875,9.865,9.676,3.48
6,21.75,378.53125,371.765,-1.117,0.0855,0.1805,-0.153,-4.5285,-18.829,-20.5505,1.8325,-82.04,0.33,-0.14,297.665,363.6925,1.24,0.04,4.88325,11.8735,42.829,2.137,94.7005,9.738,9.59,3.045
6,22.25,379.655,373.79,-1.30775,0.08775,0.244,-0.2325,-4.48975,-19.05,-17.58975,1.775,-81.415,-0.51,-0.1875,295.2325,360.4075,0.05,-0.01,3.56375,11.6175,45.3455,2.21025,94.7065,9.613,9.492,2.68
6,22.75,381.065,375.51,-2.45075,0.08825,0.255,-1.19775,-4.41375,-19.7825,-15.056,1.82375,-78.7525,-0.47,-0.16,291.7875,357.8325,-0.04,-0.01,3.56,11.0395,46.854,2.22625,94.6995,9.452,9.41,2.5
6,23.25,381.685,375.485,-3.38525,0.089,0.22375,-1.0985,-4.70225,-21.416,-13.233,1.607,-77.3275,-0.4,-0.14,291.365,356.41,-0.05,-0.01,3.566,10.523,49.184,2.2175,94.722,9.277,9.348,2.305
6,23.75,382.555,376.26,-4.05325,0.0815,0.296,-1.1,-4.747,-22.86025,-13.4165,1.56,-75.7975,-0.36,-0.13,289.2925,354.6025,-0.05,-0.01,3.5715,10.27325,50.241,2.2775,94.724,9.156,9.282,2.0225
7,0.25,378.563,370.4075,-5.101,0.08,0.632,-2.397,-5.7195,-21.43875,-10.3945,2.99275,-72.735,-0.19,-0.1,305.28,371.23,-0.03,-0.01,3.535,13.3615,62.017,2.164,94.8165,13.59025,13.587,2.365
7,0.75,378.563,370.4075,-5.5985,0.0785,0.632,-2.397,-5.9515,-25.8815,-9.344,2.55925,-71.75,-0.16,-0.11,304.11,369.76,-0.03,-0.01,3.551,13.14975,63.178,2.179,94.8005,13.50175,13.5265,2.16
7,1.25,380.3195,369.295,-5.898,0.0815,0.61275,-2.70175,-6.20075,-24.88,-9.2895,2.95225,-70.465,-0.12,-0.08,303.0375,367.215,-0.03,-0.01,3.55825,12.861,64.7135,2.1845,94.80025,13.41575,13.47025,1.94
7,1.75,380.9965,369.21,-6.7985,0.07275,0.41325,-2.7715,-5.7285,-22.33575,-9.721,2.422,-70,-0.13,-0.09,301.205,365.2825,-0.03,-0.01,3.5635,12.646,66.47125,2.15125,94.7925,13.3145,13.41725,1.83
7,2.25,382.735,373.019,-6.611,0.0745,0.577,-2.793,-6.023,-23.063,-8.755,2.923,-68.74,-0.1,-0.11,299.385,364.1275,-0.03,-0.01,3.568,12.306,67.89625,2.11225,94.805,13.2185,13.359,1.63
7,2.75,384.5725,375.4,-6.967,0.083,0.599,-2.829,-5.65525,-21.53625,-8.3155,3.26925,-68.145,-0.09,-0.11,298.8425,363.3175,-0.03,-0.01,3.578,12.01125,69.20725,2.10775,94.8085,13.13125,13.278,1.515
7,3.25,384.97,374.68,-7.1515,0.075,0.4995,-3.4175,-5.79075,-22.72675,-7.67,2.4525,-67.68,-0.0725,-0.09,297.0525,361.745,-0.03,0,3.5865,11.70475,70.6915,2.205,94.80425,13.03125,13.2055,1.49
7,3.75,386.45475,375.3,-7.403,0.0895,0.633,-3.51,-6.1025,-21.48825,-7.10575,2.795,-67.485,-0.0525,-0.12,297.47,360.7475,-0.01,-0.01,3.583,11.3955,72.2975,2.14075,94.79125,12.9345,13.15,1.32
7,4.25,387.00275,375.8425,-7.5365,0.08525,0.65675,-3.844,-5.72375,-23.52175,-7.438,2.274,-66.115,0.18,-0.07,296.875,359.895,0.09,0.01,3.62525,11.2165,73.167,2.2115,94.789,12.8725,13.0935,1.2
7,4.75,388.2945,376.7125,-7.6295,0.091,0.743,-3.596,-4.33975,-23.379,-5.6305,1.365,-61.975,1.57,0.13,296.74,359.295,2.635,0.08,6.4765,10.8955,74.286,2.179,94.788,12.812,13.039,1.145
7,5.25,389.07,377.935,-7.5275,0.099,0.8945,-3.354,-1.50825,-25.861,-2.22525,0.773,-48.5,8.46,0.84,295.375,359.47,18.215,0.61,23.695,10.7715,75.163,2.1115,94.8,12.754,12.9785,1.105
7,5.75,389.98,377.35,-7.506,0.117,0.712,-3.015,1.27875,-22.278,1.126,-0.021,-19.915,26.3025,2.585,295.305,361.565,55.87,1.91,60.3475,10.9255,75.5795,2.0235,94.799,12.707,12.915,1.185
7,6.25,389.36225,376.515,-6.501,0.149,0.62175,-0.8215,4.2275,-17.91,4.5355,-0.162,7.625,50.705,4.7275,296.525,365.29,106.37,4.14,101.6,11.094,74.978,1.853,94.798,12.6735,12.856,1.3
7,6.75,388.2225,376.11,-5.5845,0.207,0.2,4.07925,4.9665,-10.559,7.37125,-2.13075,39.1775,92.65,8.8675,297.735,370.15,190.58,7.48,130.72525,11.85325,73.5155,1.7215,94.8,12.623,12.811,1.5425
7,7.25,385.874,374.225,-4.4285,0.24375,-0.649,11.678,3.725,-3.79375,9.1195,-3.462,72.93,129.30275,12.135,301.555,377.19,265.655,10.18,146.575,12.6025,70.2325,1.5535,94.826,12.6405,12.776,1.85
7,7.75,382.3135,372.295,-2.5985,0.282,-2.48725,23.66,-0.705,5.755,10.459,-5.56,111.15,171.39,18.925,303.76,383.065,360.0325,18.8875,164.025,13.5395,65.616,1.5455,94.817,12.727,12.7465,2.205
7,8.25,378.882,370.5575,-0.437,0.3185,-4.133,35.214,-5.786,22.3795,8.54925,-6.594,147.6725,205.855,23.135,307.74,386.745,431.5,24.68,166.15,14.14075,60.5315,1.5585,94.819,12.765,12.7425,2.915
7,8.75,376.0985,366.32,1.4105,0.34375,-5.2075,43.27775,-9.71075,35.9825,7.3405,-7.228,176.3125,236.285,26.67,309.85,391.73,496.77,27.23,180.15,14.767,56.3675,1.599,94.817,12.79975,12.75975,3.465
7,9.25,374.6915,365.59,3.0465,0.386,-6.02825,54.37,-13.288,50.38725,6.859,-7.387,210.47,285.765,28.07,312.26,395.24,602.84,28.5,186.15,15.3325,51.61925,1.784,94.826,12.88775,12.77725,3.92
7,9.75,372.9115,362.92,5.012,0.4165,-6.056,59.21725,-12.853,63.335,6.2615,-7.052,228.95,298.2025,30.0625,316.37,400.6575,626.21,32.425,177.35,15.70675,47.525,1.93725,94.8365,12.9665,12.8115,4.45
7,10.25,372.06975,363.8605,6.163,0.417,-6.85925,66.85,-11.693,89.70925,6.1385,-7.092,285.515,363.08,35.56,318.8875,402.7325,774.9475,35.59,184.95,16.12475,44.5015,2.04125,94.82025,13.0755,12.863,5.4525
7,10.75,370.92675,364.19,7.4985,0.454,-6.93925,76.52,-11.0245,92.83,5.5125,-7.056,295.58,388.0725,35.725,324.8325,406.41,808.845,35.245,211.35,16.50725,42.78125,2.1415,94.803,13.2085,12.927,6.085
7,11.25,370.462,361.21,9.3105,0.4635,-6.457,74.137,-10.262,81.604,4.3735,-6.77025,290.67,381.08,37.015,327.985,408.8375,791.52,36.895,218.25,17.04075,41.2095,2.31325,94.795,13.515,13.0425,6.9075
7,11.75,369.78,361.015,10.4265,0.477,-6.697,76.81,-8.7355,115,2.663,-6.768,332.265,427.64,38.73,331.72,414.01,885.16,38.825,279.75,17.42675,39.974,2.36275,94.7725,13.652,13.109,7.5175
7,12.25,369.668,362.33,12.01,0.485,-6.467,73.6415,-9.066,118.423,2.1245,-6.429,321.5375,420.03,39.12,334.4125,413.34,866.525,38.53,335.4,17.75,38.34325,2.447,94.76475,13.9015,13.251,7.62
7,12.75,369.682,361.365,13.1755,0.52,-6.428,83.31725,-7.9205,128.509,1.996,-6.67525,326.685,415.555,37.37,336.06,414.2675,860.435,36.715,348.75,17.6405,37.4275,2.523,94.77625,14.099,13.331,8
7,13.25,369.666,360.152,13.76,0.526,-6.3025,79.7675,-8.434,111.234,1.323,-6.423,308.5775,399.98,37.76,337.6925,414.565,839.855,36.06,325,17.53325,36.38075,2.514,94.7725,14.16475,13.4275,8.5325
7,13.75,369.45,361.725,14.403,0.48175,-5.9435,72.39,-7.22225,99.897,1.48475,-6.13725,287.98,382.05,35.5375,338.54,415.59,786.785,34.765,289.125,17.875,35.278,2.4745,94.77875,14.308,13.593,8.69
7,14.25,369,361.435,14.0045,0.49575,-5.73175,67.391,-6.5235,107.28675,0.1605,-5.8865,276.66,377.66,34.53,339.7175,413.8325,776.03,34.2225,292.25,17.975,34.61775,2.612,94.7695,14.481,13.717,8.89
7,14.75,368.93,360.405,13.9645,0.5085,-5.537,69.4615,-6.7795,107.67,-1.0645,-5.504,284.96,388.33,35.2025,340.9125,416.0075,800.715,33.8875,320,18.20825,33.76625,2.5935,94.7515,14.565,13.839,9.2975
7,15.25,368.5325,359.572,13.888,0.529,-4.982,71.3305,-5.689,89.7435,-2.472,-5.283,262.69525,352.2225,31.34,343.4125,417.04,730.8,32.07275,306.7,18.45875,33.05325,2.5595,94.748,14.639,13.945,9.385
7,15.75,368.312,358.245,13.679,0.538,-4.588,67.4475,-5.8495,86.85,-3.242,-4.904,229.01,309.53,29.1325,342.48,416.33,650.43,29.235,307.35,18.511,32.83175,2.5485,94.755,14.743,14.074,9
7,16.25,367.6925,356.455,12.6585,0.509,-4.285,57.81025,-4.5235,71.186,-3.838,-4.1325,205.17,288.4,26.55,342.02,415.34,613.7475,25.99,283.4,18.482,32.71725,2.53825,94.7575,14.784,14.139,9.27
7,16.75,367.794,357.15,11.527,0.50975,-3.8875,53.6175,-5.2735,56.47525,-4.5425,-3.925,173.575,251.43,23.84,340.6225,414.07,519.80325,23.97,271.25,18.50275,32.89475,2.5465,94.7545,14.776,14.162,9.2975
7,17.25,368.49,357.52825,10.482,0.48175,-3.30775,43.79,-5.7095,53.191,-5.369,-3.453,142.36,217.27,20.6,340.3125,411.4475,456.21,22.675,258.05,18.4215,32.3555,2.56675,94.7565,14.833,14.206,9.01
7,17.75,368.245,357.6445,9.59825,0.459,-2.64,43.276,-2.4985,36.14,-8.1395,-2.64275,121.81,203.4275,19.775,337.75,410.6025,421.47,19.62,232.65,18.2095,32.51375,2.441,94.748,14.8,14.235,8.6075
7,18.25,368.2,358.90125,7.8965,0.4405,-2.1415,35.0005,-2.3055,26.405,-9.0765,-2.1395,82.61,153.215,15.2975,336.9725,407.1875,324.455,16.3325,203.5,18.184,33.717,2.3905,94.7595,14.748,14.252,8.11
7,18.75,367.622,357.41,6.5,0.3875,-1.252,25.305,-4.171,10.82,-10.265,-1.39475,53.64,121.1275,12.845,334.455,404.9875,242.775,15.23,171.2,17.944,34.69575,2.33375,94.7665,14.71,14.245,7.595
7,19.25,367.783,356.92675,5.0945,0.365,-0.8465,22.476,-2.721,1.557,-10.135,-0.621,32.41,91.9425,8.8325,331.38,402.385,188.5925,7.5575,147.05,17.6785,35.76475,2.265,94.7535,14.677,14.248,7.37
7,19.75,367.89,357.738,3.612,0.324,-0.05725,14.127,-1.331,-8.08975,-13.4785,0.197,-0.06,58.7,5.65,327.9,399.77,121.24,4.84,116.45,17.34625,37.76475,2.13,94.7655,14.563,14.23475,7.0525
7,20.25,368.03425,358.4,2.3035,0.225,0.297,6.354,-0.368,-16.538,-16.954,0.79875,-33.91,34.1,3.12,324.255,395.6725,71.0725,2.8275,77.6,16.91475,40.4095,1.97475,94.774,14.471,14.228,6.155
7,20.75,368.66,359.4575,0.9475,0.149,0.222,1.424,-2.437,-20.7585,-20.493,1.304,-60.915,14.515,1.2875,320.97,392.1675,30.035,1.0975,35.76,16.3765,43.0545,1.94925,94.767,14.371,14.173,5.4575
7,21.25,370.21,358.8975,-0.325,0.11675,0.3095,-0.295,-5.0615,-20.305,-21.5485,1.9395,-77.5825,2.4375,0.0625,317.07,387.8475,6.565,0.19,10.485,15.796,46.516,2.006,94.7875,14.293,14.131,4.93
7,21.75,371.75,360.5445,-1.779,0.098,0.361,-1.23075,-5.679,-22.474,-18.8395,3.123,-79.7075,-0.0975,-0.19,314.515,384.245,0.4125,0.01,3.727,15.143,49.87525,2.156,94.803,14.216,14.053,4.07
7,22.25,373.155,361.295,-2.3955,0.103,0.4455,-2.1135,-5.447,-23.88,-15.278,2.916,-78.14,-0.5,-0.2,311.7375,380.6925,0,-0.01,3.509,14.656,53.4735,2.13375,94.8055,14.067,13.985,3.68
7,22.75,373.491,364.87075,-3.3015,0.101,0.555,-2.864,-5.9425,-24.88,-13.672,3.05,-76.02,-0.46,-0.15,310.1425,377.6575,-0.02,-0.01,3.506,14.286,55.7645,2.1935,94.812,13.945,13.91,3.3
