DOY2,HR2,CO2,CO2_SIGMA,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1,TS_5_1_1
7,3.25,394.13,0.07609205,6.22434,1971.805,0.79873225,1.1085,-21.6887,-6.40225,1.03319,0.1008555,-0.0590106,0.333685682,0.37262876375,0.09057134325,100.232,57.7327,7.179,1.6743,8.87025,0.13660761475,-27.565,0.441,0.003,-0.37,0.51175,317.1,343.3,5.9605,7.00425,6.2895,6.906,25.35879,5.882
7,3.75,392.19625,0.078476215,6.43744,1968.3625,1.15843,1.758145,-19.5306,-5.3373025,1.04194,0.0982982,-0.05980195,0.314659499,0.30083434,0.08930028,100.248,58.3173,6.965,1.59878,8.674,0.139984642,-23.285,1.44375,0.0595,0.173,0.6675,317.5,343.65,5.94875,6.8385,6.2175,6.81825,23.973505,5.756
7,4.25,393.1355,0.069643664,6.325595,1964.915,1.0474525,2.625655,-17.864,-6.3720875,1.01094,0.111667,-0.0606251,0.333087076,0.32861832,0.086081357,100.225,57.468375,6.66225,1.6923025,8.477,0.130964499,-15.685,4.7615,0.264,1.72475,0.835,319.325,344.25,6.01625,6.704,6.19925,6.7895,21.965555,5.729
7,4.75,392.3035,0.065514884,6.241315,1969.74,0.645693,0.65,-17.5057,-4.34192,0.9345505,0.09557085,-0.0706916,0.3090955355,0.3091785575,0.084659727,100.275,56.6123,6.8355,1.7783,8.6345,0.12965269,-9.585,12.2275,0.733,5.00025,1.525,315.55,344.325,6.144,6.573,6.1925,6.69975,20.49576,5.937
7,5.25,392.596,0.060971211,6.357445,1973.79,0.22907225,2.052825,-15.9021,-3.4122375,1.0013645,0.1005355,-0.06625895,0.31093142025,0.30961893075,0.102643859,100.2565,56.7729,6.954,1.75363,8.73175,0.1238333405,-0.28,22.58,1.454,10.8,2.436,313.7,346.9,6.1615,6.48875,6.1535,6.601,20.26793,6.848
7,5.75,393.481,0.05627598725,6.471355,1967.2175,-1.05109,1.67,-9.95602,1.513155,0.849824,0.115002,-0.0698395,0.342210462,0.312945522,0.113118964,100.269,56.4729,7.364,1.96381,9.5,0.125444011,6.7655,37.68,2.36,17.85,3.548,317,350.6,6.28,6.41,6.207,6.534,20.265335,7.613
7,6.25,391.3035,0.044533134,6.798605,1977.195,-1.7093075,2.471465,-7.16157,4.7055075,1.02112,0.118068,-0.077392975,0.35000787625,0.332490825,0.128001336,100.25125,56.9451,7.78,2.1818225,9.7805,0.11783793875,14.135,54.795,3.30425,26.9725,4.778,313.925,354,6.84675,6.354,6.41525,6.4665,19.968715,8.3725
7,6.75,389.57975,0.04282136775,6.922545,1969.03,-2.4642875,2.25797,-2.286625,7.1400175,1.085315,0.11884325,-0.0843016,0.352478513,0.321958299,0.13836505275,100.2555,55.937875,8.515,2.3039225,10.37875,0.11821918425,22.58,73.1725,4.71225,35.1275,6.253,315.6,358.175,7.1485,6.3375,6.5875,6.43025,19.4486525,9.26
7,7.25,386.497,0.050106585,7.20467,1966.24,-3.05137,0.932322,1.4778,11.6866,1.04146,0.11332,-0.0819244,0.392919556,0.3248173495,0.1567560135,100.251,55.14625,8.9375,2.556465,10.8115,0.1285794215,32.085,102.875,6.544,47.9625,8.75,317.475,361.575,7.3645,6.377,6.737,6.37375,19.7870025,9.645
7,7.75,384.142,0.0534240805,7.134415,1964.11,-3.670615,1.56013,6.4265,14.946425,1.0465875,0.125267,-0.0941,0.41430595875,0.3493837625,0.17233614425,100.2595,53.2113,9.5075,2.75699,11.2615,0.14325026425,41.5475,130.75,8.1325,59.6575,10.575,317.275,364.55,7.713,6.555,6.953,6.31375,21.74148,10.1375
7,8.25,382.62,0.058864113,7.412325,1960.635,-3.9029,1.178714,6.9883875,17.805175,1.01992,0.14470075,-0.11273,0.429995205,0.38564838875,0.1802699385,100.2715,52.27095,9.87,2.91545,11.86525,0.16582819425,50.38,162.15,9.6325,76.365,13.3425,320.9,366.975,8.1,6.7375,7.24975,6.3185,23.9046775,10.5625
7,8.75,380.393,0.05579625,7.33437,1953.845,-4.193185,2.1625,10.14975,27.4765,1.08181,0.138736,-0.12160175,0.5010225295,0.43990716225,0.20461244775,100.27825,50.8142,10.065,3.33686,12.21325,0.19771946075,66.6825,194.675,12.59,93.825,16.595,324.35,370.475,8.46,6.892,7.45275,6.39875,27.01604,11.2375
7,9.25,380.852,0.05851454075,7.48604,1949.57,-5.006175,3.44385,16.716075,31.05135,1.3304925,0.163202,-0.118328,0.55190779225,0.462202603,0.2151172945,100.27875,48.1127,10.26,3.58579,12.3655,0.20525620925,85.4,258.425,15.8275,121.35,21.2825,327.3,373.475,8.855,7.031,7.62825,6.25,29.76513,11.6975
7,9.75,379.0195,0.062589469,7.60249,1942.38,-5.272545,4.9308125,16.35425,34.78045,1.4305,0.18227,-0.136235,0.6026105245,0.524672388,0.23946578,100.261,48.533025,10.4825,3.884915,12.4945,0.2200431855,96.875,291.65,19.045,137.425,23.59,329.65,375.1,9.145,7.18,7.99875,6.324,33.435835,11.94
7,10.25,379.19575,0.06357310925,7.5770575,1946.4975,-5.0318275,4.5206525,24.690525,43.0472,1.4357675,0.18957325,-0.13625725,0.6439049435,0.54031052975,0.248585874,100.25625,45.58,11.005,4.31941,13.137,0.248503934,117.5,332.275,20.3325,156.6,26.51,331,379.125,9.4075,7.321,8.2675,6.3165,35.42678,12.7525
7,10.75,379.0055,0.06320215525,7.5832275,1938.65,-5.3577,4.47378,26.38085,44.34585,1.38028,0.22069,-0.149911,0.712134819,0.587496383,0.262958172,100.241,44.22665,11.29,4.648805,13.409,0.266082694,138.8,374.1,23.6,179.5,30.9025,335,380.9,9.88,7.409,8.535,6.35825,39.263065,12.89
7,11.25,378.718,0.06670832,7.55537,1937.245,-5.57499,5.68,28.2865,46.8014,1.68434,0.242812,-0.173,0.760589903,0.640971918,0.2695333,100.245,42.69385,11.61,4.9987975,13.439,0.273264707,147.225,392.65,23.74,190.3,32.65,336.7,380.725,10.0325,7.5,8.6775,6.3975,42.021665,12.92
7,11.75,378.7375,0.0682821115,7.4357325,1936.03,-5.56072,6.18466,31.5169,55.1199,1.8506,0.2280245,-0.168751,0.795347154,0.6660751225,0.285688813,100.2215,41.931,11.79,5.1123175,13.5825,0.2989673335,142.525,420.8,27.67,199.9,35.69,341.3,382.3,10.285,7.673,8.865,6.4685,44.40992,13.23
7,12.25,378.617,0.066483757,7.57548,1932.305,-5.55986,5.088795,37.562075,55.7341,1.81936,0.25014,-0.198025,0.80814912,0.706196856,0.297387962,100.227,41.3676,11.93,5.12695,13.796,0.340079402,160.6,477.375,30.865,224.325,39.4925,344.85,383.65,10.52,7.807,9.09,6.552,46.64409,13.42
7,12.75,378.49525,0.06899526575,7.741285,1935.61,-5.603305,6.9115,38.271725,61.197625,2.00949,0.250325,-0.208918,0.857511516,0.705319786,0.29904197,100.21,41.52695,12.15,5.172995,13.967,0.317938673,154.275,452.5,29.35,215.8,36.29,345.3,385.2,10.7375,7.95,9.2375,6.498,49.10631,13.91
7,13.25,378.489,0.06706343125,7.609455,1935.67,-5.54557,7.57267,34.09195,59.457125,2.1392425,0.26403725,-0.20002675,0.856840738,0.69910414675,0.29334276575,100.19675,39.25915,12.16,4.9881125,14.09725,0.31663217425,147.925,446.8,28.66,209.7,36.11,345.9,385.4,10.895,8.029,9.27,6.529,49.554805,13.76
7,13.75,378.997,0.066257075,7.39931,1941.0475,-5.87544,6.9413075,39.9759,56.2506,2.061055,0.258403,-0.192462,0.8466054215,0.7250688525,0.3010602895,100.186,39.6996,12.365,5.4386875,14.1545,0.306519293,158.1,462.925,32.1325,224.925,40.205,346.25,386.575,10.87,8.14,9.3475,6.579,51.516665,14.15
7,14.25,378.8075,0.064439119,7.6333725,1936.8025,-5.527245,7.335,46.65385,57.21145,2.205445,0.2694335,-0.209371,0.886036298,0.7214075165,0.2993038575,100.1805,39.2691,12.38,5.6602375,14.377,0.332202148,153.7,471,30.72,219.2,38.765,347,388.325,10.88,8.2075,9.41,6.58475,53.26427,14.53
7,14.75,378.82,0.0669869405,7.6284,1935.275,-5.8273375,7.843835,42.5064,57.2717,2.227245,0.2844615,-0.208454,0.87229265,0.693356139,0.30437469675,100.19025,39.1472,12.405,5.43387,14.38025,0.31608423675,158.6,450.1,29.1125,212.45,35.745,349.875,388,10.9975,8.33,9.495,6.6215,54.114185,14.135
7,15.25,378.503,0.063143704,7.44132,1931.7,-5.4988325,7.40441,45.7291,54.396475,2.5254875,0.27596125,-0.217222,0.90706641525,0.72241501925,0.30900764075,100.17725,38.751875,12.535,5.7999725,14.4745,0.335988937,143.5,444.8,29.975,212.000368725,35.9525,348.125,388.45,11.175,8.335,9.655,6.6135,54.12081,14.43
7,15.75,378.568,0.058584934,7.482245,1933.24,-5.278915,7.584225,44.269475,58.64915,2.54862,0.2662375,-0.21108725,0.865836837,0.7511719835,0.3061837685,100.1775,39.08115,12.575,5.56781,14.4965,0.3341114485,146.15,417.125,28.515,199.1,36.24,347.125,387.95,11.0175,8.3925,9.59,6.57925,54.613775,14.02
7,16.25,377.96625,0.058906706,7.320605,1938.4,-4.81546,7.2543525,39.1942,47.32065,2.45985,0.26832725,-0.198865,0.82270025825,0.72622503175,0.308771718,100.1725,38.3358,12.3725,5.652725,14.40925,0.29608040225,142.1,408.4,27.69,195.125,34.85,344.625,387.025,10.945,8.44,9.655,6.666,55.318535,14.1375
7,16.75,378.1635,0.057226011,7.52031,1936.15,-4.95972,6.74,32.57175,48.9677,2.63673,0.265771,-0.19692125,0.79987624,0.679856603,0.300364612,100.163,39.99935,12.23,5.540725,14.458,0.267394839,127.9,378.4,25.54,179,31.9225,345.5,386.7,11.01,8.46,9.59,6.682,54.10718,14.11
7,17.25,378.6435,0.0544293615,7.2917875,1938.9025,-4.5016025,6.5136475,31.9563,50.7279,2.62297,0.27768,-0.1961245,0.818055924,0.693822304,0.3092715565,100.165,40.3533,12.5525,5.63011,14.3465,0.257896902,113.2,339,23.2325,163.15,29.69,343.725,385.475,10.99,8.48,9.565,6.54675,54.13115,13.85
7,17.75,378.9305,0.049859597,7.35435,1934.835,-4.12275,6.24201,24.3731,39.4724,2.7060725,0.264696,-0.183005,0.79129896825,0.66695312725,0.291406908,100.164,39.9612,12.4725,5.69148,14.22825,0.232794873,98.9,305.925,20.9725,146.625,27.1475,344.6,384.65,10.78,8.5,9.43,6.74,52.92503,13.7875
7,18.25,378.1335,0.046819334,7.38874,1935.195,-3.68453,5.557255,18.450575,37.6012,2.48815,0.256368,-0.19449225,0.736685143,0.652482184,0.27613982,100.175,40.321525,12.48,5.7105575,14.168,0.219544984,87.2,270.5,18.71,130.45,23.3,344,383.2,10.565,8.5275,9.23,6.82475,52.49798,13.595
7,18.75,378.118,0.039637415,7.588995,1937.175,-3.4351025,6.40256,14.01465,34.069625,2.6171675,0.24940025,-0.1555355,0.70466835975,0.57883480175,0.27609955075,100.1815,40.8265,12.2975,5.55688,14.309,0.164566706,70.58,223.875,14.7325,110.825,20.1125,342.925,381.35,10.505,8.55,9.27,6.89575,50.51033,13.215
7,19.25,378.4885,0.03496815475,7.531585,1935.97,-3.0635925,5.8842325,8.17361,27.5457,2.4678525,0.23309675,-0.15766025,0.66776639225,0.53795017825,0.26338037025,100.189,41.8152,12.075,5.38107,14.033,0.16760936325,51.935,180.175,12.1475,85.5,15.4375,338.525,379.6,10.335,8.56,9.11,7.047,49.252105,12.955
7,19.75,377.6025,0.029162418,7.569315,1936.57,-2.603735,6.604935,3.7807,24.2945,2.33189,0.222378,-0.145071,0.629279747,0.474634596,0.2503875,100.193,43.45785,11.975,5.411275,13.801,0.137103975,42.6225,149.5,9.685,67.195,13.1325,336.2,376.6,10.1825,8.5475,8.9875,7.1,48.23914,12.335
7,20.25,377.797,0.02423010825,7.36923,1935.3975,-2.072065,5.0365775,-4.675435,18.3173,2.22655,0.196346,-0.119358,0.606825346,0.444824685,0.236681643,100.202,43.5227,11.6175,5.11593,13.401,0.122184696,27.025,110.35,7.51225,51.8125,11.145,333.475,374.35,10.02,8.48,9,7.14325,46.802885,11.98
7,20.75,378.162,0.021740744,7.3720875,1936.775,-1.392035,5.61458,-7.4771225,13.757975,2.10331,0.19129,-0.1154625,0.576249078,0.402961537,0.211898797,100.18,45.653175,11.435,4.6847975,13.365,0.100098452,14.0175,87.5,6.094,40.515,8.0385,333.2,371.8,9.73,8.4425,8.7425,7.172,45.848065,11.545
7,21.25,377.503,0.02015400525,7.62513,1941.33,-0.969839,4.09271,-12.61425,9.09683,1.713885,0.15039025,-0.100898,0.5095637115,0.36040484675,0.19254618625,100.2055,47.536,11.24,4.3958,13.066,0.10638795475,5.831,58.38,4.07725,26.685,5.5095,329.75,369.775,9.435,8.38,8.635,7.1425,45.11244,11.22
7,21.75,377.771,0.021540622,7.6448375,1951.89,-0.38663675,3.40494,-14.873725,5.128075,1.560135,0.141372,-0.0806094,0.450447305,0.3473557255,0.161756491,100.214,48.9982,10.605,4.0828,12.776,0.111857946,-8.4395,37.085,2.396,17.555,3.8855,327.1,366.05,9.5375,8.205,8.6175,7.34,43.1786,10.425
7,22.25,378.827,0.03332995425,7.57945,1962.8075,0.1765535,2.53,-18.989,1.6522825,1.21383,0.115513,-0.0705,0.36951184,0.307085493,0.126864101,100.208,51.411,10.5,3.55964,12.505,0.122910943,-24.1675,21.1975,1.4335,9.595,2.3625,325.875,363.8,8.935,8.23,8.17,7.22575,41.19812,9.975
7,22.75,380.595,0.04507345775,7.40345,1972.2525,0.929284,3.3325,-20.077325,-0.996143,1.18508,0.112979,-0.0731603,0.389370004,0.293938769,0.11045361,100.222,53.5854,9.71,3.18474,12.261,0.150890358,-31.3725,11.31,0.713,4.1565,1.4355,328.35,359.05,8.135,7.882,7.624,7.527,42.30214,9.235
7,23.25,384.3365,0.0511211425,7.3202775,1972.95,0.883222,1.32476,-20.012275,-2.02093,1.0793275,0.1043245,-0.074924725,0.351080329,0.302393437,0.0954132195,100.241,54.87965,9.7475,2.82227,11.69375,0.14966178075,-39.0075,4.7585,0.272,0.89875,0.858,318.975,357.925,8.335,8.05,7.7855,7.31125,37.88905,8.6875
7,23.75,385.442,0.051367279,7.050935,1979.795,1.1691725,3.92153,-23.0404,-5.17165,1.12855,0.110197,-0.05923025,0.344419802,0.301450659,0.094172183,100.239,56.5764,10.1175,2.60461,11.406,0.142649571,-47.94,1.50625,0.03825,-0.22275,0.48,318.25,356.975,8.31,8.77,7.952,6.8795,27.7306925,8.3275
8,0.25,383.2975,0.0510592195,5.952325,1983.8125,1.2048325,1.733045,-26.2498,-5.53744,1.148575,0.09807595,-0.0611669,0.3260102955,0.3374572925,0.092501889,100.0805,56.9367,6.269,2.246905,8.166,0.165513995,-43.325,-0.082,-0.075,-2.017,0.00575,304.6,338.5,5.86775,6.894,5.60175,7.686,18.4130325,4.725
8,0.75,383.955,0.052517587,5.78707,1978.47,1.1198825,2.53014,-26.0559,-6.487935,1.0856925,0.099819975,-0.0702054,0.33603976775,0.33988058825,0.08933482525,100.05175,56.889575,5.953,2.22199,7.73575,0.169439516,-43.62,-0.083,-0.077,-2.029,0.00575,300.9,337.1,5.756,6.729,5.51775,7.562,16.2389475,4.408
8,1.25,384.00025,0.055923989,5.561425,1987.955,1.23566,1.869605,-25.46535,-5.87213,1.10052,0.109092,-0.0664836,0.348110615,0.339813184,0.094663298,100.071,57.988175,5.675,2.063425,7.435,0.158509621,-41.835,-0.084,-0.079,-1.949,0.00575,302.7,335.4,5.591,6.474,5.33675,7.54175,14.37663,4.104
8,1.75,382.864,0.0503897945,5.62374,1979.765,1.395955,2.9678525,-26.39915,-7.968965,1.1624,0.112806,-0.072125,0.3718089995,0.3535628895,0.10145021225,100.04925,57.70975,5.359,2.117345,6.94725,0.140877653,-39.155,-0.09,-0.082,-1.858,0.00575,303.2,334.4,5.45025,6.396,5.1005,7.496,12.408585,3.833
8,2.25,382.919,0.049408314,5.434915,1978.66,1.30515,1.54478,-24.2,-6.324635,1.22138,0.111762,-0.06806075,0.370377417,0.353574847,0.105781914,100.02,57.90345,5.077,1.9594375,6.86,0.1564354405,-34.8,-0.086,-0.082,-1.912,0.00575,305,335,5.4265,6.209,5.0135,7.3765,11.15019,4.161
8,2.75,381.625,0.04891812075,5.47691,1980,1.26095,2.398955,-25.061425,-6.95164,1.13646,0.111559,-0.076876175,0.363998626,0.360186063,0.111554471,100.004,56.602775,5.146,1.9394175,6.996,0.148481312,-38.75,-0.085,-0.083,-1.87,0.00575,304.4,335.2,5.5325,6.125,5.075,7.364,10.1890345,3.877
8,3.25,383.929,0.046573113,5.4142025,1981.55,1.39476,2.391175,-25.32055,-5.9139325,1.24638,0.114116,-0.0839391,0.371659791,0.346020231,0.109277628,99.9974,55.9128,5.03,2.02334,6.811,0.137477271,-39.06,-0.085,-0.08,-1.749,0.00575,303.6,334.5,5.3335,5.892,4.95175,7.30075,8.9390795,3.775
8,3.75,383.3455,0.0432704615,5.3293575,1980.45,1.3788925,2.59,-26.3557,-7.051475,1.259635,0.10533575,-0.084525,0.33704184675,0.347671828,0.11312468,100.0065,55.0822,4.697,2.08846,6.43675,0.14189124225,-34.095,-0.08,-0.08,-1.531,0.1135,308.9,333.3,5.14025,5.883,4.83625,7.24775,7.619836,3.641
8,4.25,382.95225,0.04562372925,5.3933525,1976.01,1.2170725,2.4412425,-27.27405,-7.1275275,1.2230825,0.1080445,-0.0848809,0.36093021825,0.32836258925,0.10698223425,100.005,55.192575,4.87,2.12636,6.42325,0.1378317215,-28.185,-0.069,-0.073,-1.344920354,0.1225,310.9,334.7,4.9755,5.815,4.7745,7.1485,7.56068575,4.145
8,4.75,383.56325,0.0453849345,5.407065,1974.96,1.20518,3.205,-25.443,-6.07368,1.16336,0.10144225,-0.0821949,0.3675408835,0.31471064675,0.11683082475,99.987025,54.6531,4.732,2.13126,6.40525,0.13187669,-32.83,-0.01,-0.057,-0.719,0.2535,310.7,334.3,5.03,5.757,4.75775,7.2055,6.9302965,4.023
8,5.25,383.30325,0.037049885,5.51033,1977.23,1.184365,2.845365,-24.6192,-6.1976625,1.14142,0.108726,-0.080127775,0.353756371,0.33515503575,0.11213814125,99.982025,55.989525,4.636,2.1212925,6.2215,0.12114028275,-27.91,0.792,0.003,-0.166,0.748,309.7,333.9,4.936,5.638,4.70125,7.2275,6.0032775,3.994
8,5.75,384.02225,0.04127657675,5.47233,1977.7375,1.00154,2.49177,-21.6077,-5.32755,1.170905,0.10463625,-0.096002175,0.37150017375,0.3247827315,0.11139953825,99.985825,55.3905,4.543,2.05028,6.322,0.11097065025,-24.47,4.595,0.28,1.54,1.25925,307.3,334.4,5.05575,5.468,4.725,7.17075,5.5597125,4.283
8,6.25,383.3755,0.03632676825,5.47364,1975.715,0.3842135,2.838835,-19.1844,-3.89788,1.1129,0.123555,-0.0978869,0.3399474165,0.3174227085,0.113194392,99.98815,56.446025,4.917,2.0884075,6.677,0.1024293425,-11.84,15.14,0.962,7.322820059,2.0435,308.2,336.9,5.1915,5.4,4.7715,7.22125,4.5974275,4.725
8,6.75,383.10925,0.033166248,5.29898,1977.45,-0.0218667,3.301895,-13.902075,-0.375466,1.32369,0.1108935,-0.08563035,0.349340214,0.3278585175,0.1322116515,99.9851,54.94875,5.367,2.0305325,7.0355,0.0980050185,-0.362,35.55,2.121,15.82,3.573,305.3,340.3,5.3395,5.34,4.85625,7.228,4.472228,5.542
8,7.25,381.543,0.0333045145,5.492075,1976.125,-1.33185,2.621985,-10.34552,4.34606,1.29991,0.128023,-0.10994025,0.39432619,0.3769089305,0.149680492,99.9904,54.4376,5.86825,2.16134,7.568,0.1126247985,8.41,61.9425,3.70375,30.0875,5.493,308.025,343.325,5.5595,5.36125,5.025,7.258,4.7400545,5.86675
8,7.75,379.80825,0.033615473,5.702565,1977.12,-1.98879,2.58763,-3.9633,8.31479,1.418055,0.1297685,-0.114286,0.395303569,0.3771204965,0.1626342445,99.98275,54.254075,6.15425,2.4299275,7.78,0.1241141975,15.08,93.325,5.72,44.6398672575,7.7605,308.9,347.075,5.7215,5.44525,5.214,7.259,4.936129,6.8935
8,8.25,377.08275,0.03877635375,5.99411,1971.74,-2.9369725,2.80074,3.288955,14.6596,1.494925,0.145617,-0.127304,0.453034198,0.38562522,0.1764888355,99.9823,54.713575,6.72725,2.6331425,8.371,0.1434914435,28.15,114.35,6.886,54.7795354,9.465,310.375,351.1,5.9985,5.644,5.5555,7.25275,5.172583,7.6945
8,8.75,376.294,0.0411983545,6.120405,1972.4075,-3.22591,3.158425,5.39929,17.89515,1.5794875,0.146048,-0.137302,0.4507657175,0.422102442,0.1894447255,99.9987,54.039225,7.37025,2.765645,9.04325,0.163630624,41.79,137.925,8.72,65.785,11.4,312.525,354.875,6.55,5.778,5.979,7.2895,6.5252565,8.3925
8,9.25,375.753,0.047475975,6.16397,1969.2675,-4.207,3.48217,9.99184,23.145975,1.58292,0.157592,-0.1636495,0.493081129,0.452094017,0.207,100.021,52.05625,7.948,3.0265325,9.653,0.193361837,53.5825,184.8,11.9625,88.875,14.97,316.275,359.625,7.073,5.93225,6.1825,7.221,9.3259585,9.305
8,9.75,374.065,0.047749346,6.31773,1965.75,-4.567085,3.9115,11.9529,26.73165,1.61865,0.159528,-0.17622525,0.534972897,0.488233551,0.217786134,100.015,50.31435,8.4875,3.182345,10.11,0.20044276,69.3275,231,14.6575,109.15,17.845,315.55,364.45,7.6965,6.20575,6.387,7.185,13.39726,10.125
8,10.25,373.5705,0.051909922,6.306185,1965.05,-4.4212475,6.17258,17.5423,36.1817,1.59403,0.167446,-0.16246325,0.551582269,0.513690568,0.229530172,100.013,49.221075,8.99,4.043005,10.588,0.227156334,85.15,274.575,17.7275,131.925,21.425,317.75,368.675,8.06,6.388,6.76,7.162,16.67414,10.61
8,10.75,374.16075,0.053482141,6.43506,1966.25,-4.8026775,5.70868,20.06865,37.3981,1.751045,0.188056,-0.175819,0.6182061015,0.5376816675,0.244018497,100.026,47.1891,9.575,4.3530475,10.902,0.2575334785,87.925,300.7,19.305,147.35,23.5875,320,372.85,8.1375,6.6,7.19325,7.07325,20.259525,11.37
8,11.25,373.32475,0.0570606945,6.42587,1961.625,-4.95846,7.31676,23.193925,42.244525,1.559375,0.19367175,-0.171757,0.63069300375,0.599332919,0.24778332575,100.04375,45.253025,9.81,4.6681775,11.42425,0.256542401,105.1,338.25,22.51,158.4,26.565,324.55,375.1,8.57,6.741,7.52325,6.993,24.9796,11.83
8,11.75,372.951,0.059718795,6.390795,1964.13,-5.30427,7.4964,29.2204,47.0926,1.61473,0.209536,-0.18428925,0.675279942,0.591754172,0.259014864,100.022,43.05945,10.3375,4.9293025,11.678,0.268580342,95.2,322.95,22.7525,156.1,27.0575,324.55,378,8.87,6.86175,7.662,7.10375,28.09564,12.095
8,12.25,372.652,0.05936947925,6.43554,1960.655,-5.12092,7.53374,27.09415,49.571475,1.6913475,0.2191045,-0.19419875,0.71537817525,0.64404422825,0.26217638325,100.02775,41.7083,10.615,5.32222,12.2685,0.29454671725,113.125,388.6,26.16,184.45,30.89,329.1,379.25,8.985,7.072,7.90525,7.1325,30.627985,12.765
8,12.75,372.73575,0.060332413,6.707435,1961.3475,-5.082125,7.442475,29.9418,49.17865,1.69123,0.2211965,-0.19090725,0.7622226935,0.666212044,0.279706856,100.0135,41.8442,10.825,5.53113,12.4905,0.2836834065,121.2,386.1,25.115,184.5,32.79,329,380.825,9.225,7.2375,8.095,7.225,33.801945,12.835
8,13.25,372.55,0.05552785075,6.58447,1957.92,-5.180925,7.4691275,31.3913,52.35605,1.724305,0.231844,-0.196002,0.76599266325,0.669294606,0.27418152125,100.01625,39.7912,11.14,5.5122,12.747,0.291287435,125.05,392,26.2625,186.65,32.4475,333.55,381.875,9.28,7.355,8.21,7.254,35.685745,13.2475
8,13.75,372.61125,0.058021979,6.510975,1958.065,-5.072705,8.24837,34.67425,52.70415,1.657805,0.2365145,-0.18914,0.7753064555,0.6745907915,0.2670868255,100.0055,38.45695,11.42,5.45827,12.8605,0.3184123485,128.65,431.05,28.41,203.05,37.48,335.25,382.85,9.48,7.418,8.0875,7.2505,38.30335,13.345
8,14.25,372.933,0.058725889,6.541605,1956.97,-5.32449,7.767155,42.3637,52.754425,1.7664525,0.25264775,-0.2029815,0.77103212475,0.70679009175,0.27134912425,100,38.5594,11.47,5.15984,12.96275,0.33482571325,131.625,440.2,29.735,210.33864305,37.4975,336.95,383.85,9.7325,7.519,8.2575,7.288,40.120175,13.505
8,14.75,372.5365,0.0579577225,6.61426,1956.5775,-5.33207,8.95539,35.0104,50.70865,2.01201,0.2418275,-0.199517,0.7930623835,0.666031128,0.2742354605,99.98245,38.7444,11.445,5.5727,13.045,0.312247078,128.3,417.9,28.825,197.9,33.5975,336.35,384.7,10.0775,7.638,8.405,7.25725,40.56243,13.545
8,15.25,372.505,0.052974239,6.54446,1958.6,-5.0503175,7.52418,28.43595,48.2245,1.7466525,0.23938775,-0.2046075,0.7458384945,0.68538565375,0.27984816925,99.963425,39.047975,11.61,5.763545,13.2625,0.2611893525,121.25,396.55,26.215,184.73126845,31.79,335.625,384.35,9.8975,7.7505,8.3725,7.2245,42.228145,13.295
8,15.75,372.86275,0.051268982,6.6328325,1955.9625,-4.693825,8.1397075,25.5613,45.41345,1.989675,0.232306,-0.1768745,0.7575001495,0.6776694425,0.2719595825,99.9682,38.7285,11.64,5.921765,13.2165,0.2422245295,116.4,372.525,24.975,178.975,31.24,338.075,383.075,9.735,7.85775,8.32,7.302,41.974115,13.09
8,16.25,372.342,0.04489821475,6.60352,1958.365,-3.96578,7.34073,26.12115,42.76175,2.0573425,0.236686,-0.188362,0.72970412375,0.66074934025,0.2700808185,99.96195,38.9417,11.57,5.87974,13.268,0.23986537525,94.975,326.3,22.315,151.575,28.3125,336.05,381.6,9.7625,7.927,8.365,7.503,42.18488,13.05
8,16.75,371.958,0.042715506,6.64471,1956.72,-3.62471,6.854155,24.138675,39.288075,2.28877,0.258331,-0.199129,0.7516127005,0.642579692,0.270612058,99.9808,38.9952,11.475,5.99384,13.0735,0.217976653,84.375,288.6,19.305,139.05,23.92,336.55,380.1,9.71,8.05,8.43,7.607,42.653335,12.895
8,17.25,371.87925,0.0387928785,6.61702,1950.805,-3.54893,6.7688,15.57215,35.847675,2.44133,0.2309185,-0.186364,0.7134830745,0.608912637,0.2693863085,99.99245,38.886,11.49,5.4751725,13.1665,0.201489679,77.42,257.9,16.365,119.95,22.1,335.8,377.45,9.59,8.1,8.385,7.511,41.886575,12.435
8,17.75,372.32225,0.0365020495,6.721895,1951.6,-3.48316,6.5793925,12.0518,34.9888,2.2828825,0.2282685,-0.178773,0.70048403375,0.5847854265,0.2550267535,99.99955,39.2756,11.3,5.31181,13.137,0.17627578925,64.27,231.7,15.86,107.5,18.9225,335.9,376.375,9.4025,8.1475,8.2625,7.602,41.93998,12.215
8,18.25,372.16775,0.031065594,6.66052,1957.63,-2.9707375,6.31375,8.271255,28.29,2.23866,0.20859,-0.1860935,0.6545105,0.53237313075,0.238607041,100.01525,39.710625,11.25,4.932915,12.981,0.1591549375,56.025,214.65,14.065,100.6,18.53,330.975,375.025,9.35,8.1375,8.2625,7.643,41.28073,12.0375
