DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
3,13.25,0.08,0.2555705,-3.24898,350.3,-10.78,-7.604,61.275,0.145213584,89.9,260.05,56.62,653.344,680.685,-6.3555,2.027,-2.6995,-4.508,-3.525,-2.369,-3.59225,-2.99275,401.85
3,13.75,0.064087668,0.2587399435,-2.997975638,338,-10.92,-7.59,61.31,0.151673007,89.9,258.3,53.75,645.471,670.127,-6.343,1.938,-2.695,-4.531,-3.502,-2.384,-3.5965,-2.9925,402
3,14.25,0.0798,0.494864279,-3.915127941,340.2,-11.13,-7.558,60.88,0.136758281,89.9,265.1,44.69,613.14,672.583,-6.388,1.875,-2.674,-4.437,-3.508,-2.356,-3.544,-2.991,401.9
3,14.75,0.07845,0.3936291385,-3.58347,316.85,-10.635,-7.4535,60.875,0.141914208,89.9,257.3,38.195,590.9095829,651.1865,-6.3345,1.896,-2.666,-4.4465,-3.517,-2.349,-3.54575,-2.96325,401.9
3,15.25,0.072091494,0.507232442,-3.17768,277.25,-10.915,-7.481,60.09,0.1334,89.9,236.4,28.055,526.2015,600.672,-6.342,1.827,-2.6645,-4.4565,-3.4945,-2.357,-3.54425,-2.95175,401.85
3,15.75,0.0725,0.30599,-2.6777531145,250.7,-11.175,-7.556,59.21,0.1386895,89.9,212.2,16,447.5154322,538.309,-6.3415,2.0665,-2.647,-4.4645,-3.4825,-2.3495,-3.54225,-2.926,401.6
3,16.25,0.0959,0.368437449,-3.2849,205.75,-11.455,-7.585,59.955,0.1499356385,89.9,182.7,9.65,377.95594485,456.6215,-6.3705,2.137,-2.6565,-4.4505,-3.483,-2.3465,-3.534,-2.91775,401.55
3,16.75,0.08,0.2217175,-2.42933,167,-11.54,-7.617,59.89,0.12720899,89.9,155.85,-0.7735,296.0499695,369.885,-6.427,1.8485,-2.649,-4.457,-3.4785,-2.341,-3.55125,-2.917,401.4
3,17.25,0.0609,0.29183,-3.045575,124.55,-11.79,-7.619,60.915,0.1258658735,89.9,120.9,-4.5695,216.71455455,274.2815,-6.388,1.959,-2.647,-4.454,-3.495,-2.336,-3.56225,-2.91675,401.55
3,17.75,0.0746,0.201683,-3.425949395,80.015,-12.25,-7.5875,62.21,0.137883375,89.9,74.18,-15.19,133.2514977,172.8225,-6.377,2.0835,-2.6345,-4.4365,-3.4995,-2.3395,-3.57875,-2.90075,401.35
3,18.25,0.05855,0.214453751,-3.081088609,43.565,-12.8,-7.6005,63.61,0.1387450285,89.9,41.53,-26.595,67.91944089,86.0479,-6.379,2.117,-2.6385,-4.4315,-3.5,-2.338,-3.574,-2.8865,401.4
3,18.75,0.106471,0.130192,-6.01235,14.885,-13.06,-7.659,65.91,0.141895,90,15.9,-32.02,25.05397985,30.6283,-6.465,2.207,-2.634,-4.4375,-3.5,-2.33,-3.57425,-2.882,401.1
3,19.25,0.0457,0.112757231,-6.428254293,2.029,-13.45,-7.6445,66.39,0.127701782,89.9,3.648,-32.59,4.54018,6.40783,-6.509,2.194,-2.6355,-4.4495,-3.564,-2.347,-3.58775,-2.9105,400.9
3,19.75,0.06,0.0453,-4.8836160365,0,-13.81,-7.685,66.475,0.142285069,89.9,1.1675,-33.53,0.1940479115,1.257095,-6.482,2.21,-2.632,-4.459,-3.512,-2.3555,-3.5525,-2.88625,401.2
3,20.25,0.0484,0.0654,-4.7588,0,-13.935,-7.726,66.4,0.142954,89.9,0.6155,-36.84,0,0.496366,-6.514,2.432,-2.625,-4.459,-3.521,-2.357,-3.5415,-2.89775,401.35
3,20.75,0.027809346,0.123832017,-3.63926,0,-14.04,-7.7915,65.91,0.142463107,89.9,0.474,-35.46,0,0.318783,-6.448,2.585,-2.631,-4.444,-3.527,-2.354,-3.51075,-2.9045,401
3,21.25,0.05475,0.1400882095,-3.7025957515,0,-14.39,-7.8135,66.73,0.1458725,89.9,0.512,-35.93,0,0.312707,-6.461,2.387,-2.6295,-4.4205,-3.497,-2.329,-3.48925,-2.912,401.3
3,21.75,0.05515,-0.0233,-4.6098048275,0,-13.87,-7.86,66.34,0.143915274,89.9,0.445,-31.28,0,0.268765,-6.498,2.278,-2.6285,-4.407,-3.51,-2.333,-3.48525,-2.9175,401.1
3,22.25,0.0535,0.0765,-3.493162943,0,-13.67,-7.8425,66.39,0.15082,89.9,0.464,-30.36,0,0.318584,-6.589,2.309,-2.631,-4.3825,-3.524,-2.322,-3.4655,-2.9005,401.2
3,22.75,0.0561,0.024,-4.844815,0,-13.66,-7.8215,65.48,0.139064,89.9,0.485,-28.45,0,0.248751,-6.595,2.469,-2.6345,-4.346,-3.543,-2.317,-3.44875,-2.89,401.3
3,23.25,0.05,-0.003265,-4.084638393,0,-13.53,-7.861,66.14,0.135943771,89.9,0.411,-29.98,0,0.318662,-6.595,2.357,-2.637,-4.337,-3.55,-2.326,-3.52225,-2.9195,401.2
3,23.75,0.041352107,0.105293912,-4.71570128,0,-13.67,-7.8695,65.61,0.13581,90,0.498,-29.625,0,0.292336,-6.585,2.19,-2.64,-4.34,-3.531,-2.314,-3.44875,-2.9175,401.5
4,0.25,0.034,0.0873,-3.938710234,0,-9.17,-6.039,69.18,0.11638,90.1,0.535,-44.34,0,0.477877,-5.9855,1.964,-0.666,-1.5365,-1.294,-0.634,-1.08425,-0.9455,398.4
4,0.75,0.033140996,0.00156,-3.99105,0,-9.205,-6.046,68.94,0.106119,90.1,0.62,-44.265,0,0.248323,-5.991,1.973,-0.545,-1.421,-1.202,-0.5325,-0.98125,-0.866,398.2
4,1.25,0.0515,-0.0445,-4.031046437,0,-9.16,-6.029,68.605,0.106100401,90.1,0.5825,-43.965,0,0.2697165,-5.9975,2.1165,-0.8135,-1.52,-1.3205,-0.5985,-1.1645,-0.995,398.3
4,1.75,0.03915,0.0293,-4.83901,0,-9.12,-6.0745,69.375,0.11063,90.1,0.517,-44.83,0,0.259633,-6.008,2.0395,-0.897,-1.5395,-1.3975,-0.678,-1.2315,-1.042,398.3
4,2.25,0.03,0.00553,-3.762828536,0,-9.01,-6.071,68.83,0.10381,90.1,0.507,-45.38,0,0.318612,-6.0415,1.999,-0.9355,-1.5675,-1.405,-0.6825,-1.268,-1.06775,398.3
4,2.75,0.0444,-0.0601,-3.878036194,0,-9,-6.096,68.4,0.106100346,90.1,0.508,-43.515,0,0.315307,-6.0125,1.809,-0.949,-1.58,-1.398,-0.6945,-1.2845,-1.07675,398.6
4,3.25,0.0533,-0.101315,-3.664,0,-9.135,-6.074,68.11,0.09931,90.1,0.6035,-43.15,0,0.476048,-6.02,1.937,-0.961,-1.6035,-1.4255,-0.76,-1.31575,-1.09825,398.4
4,3.75,0.03035,-0.000325,-4.546218855,0,-8.97,-6.121,68.13,0.107738258,90.1,0.754,-42.9,0.025997285,0.578505,-6.0225,1.913,-0.974,-1.591,-1.4295,-0.754,-1.30825,-1.10225,398.35
4,4.25,0.0381,-0.01073,-4.17127,0,-8.85,-6.112,68.8,0.10669919,90.1,1.073,-41.44,0.202267978,1.37818,-6.0105,1.91,-0.984,-1.595,-1.436,-0.779,-1.313,-1.11775,398.45
4,4.75,0.05,-0.01107,-5.11886,0.721,-8.91,-6.109,68.3,0.1092451995,90.1,2.336,-42.48,3.04207,4.54075,-6.0005,2.203,-0.989,-1.5735,-1.4155,-0.768,-1.31675,-1.12875,398.4
4,5.25,0.05595,-0.084875,-2.904545632,6.4345,-8.84,-6.088,68.39,0.116348594,90.1,6.469,-40.98,15.7884,17.01,-5.985,2.031,-0.9825,-1.588,-1.428,-0.771,-1.327,-1.12375,398.5
4,5.75,0.04515,-0.109159223,-3.018192577,17.895,-8.74,-6.119,68.54,0.1124035515,90.1,14.42,-37.52,42.6324,41.5455,-5.987,2.259,-0.9765,-1.5535,-1.406,-0.7705,-1.32225,-1.145,398.35
4,6.25,0.0434,-0.0763,-3.783477941,37.32,-8.78,-6.165,67.8,0.107025,90.1,25.66,-22.045,86.01539067,77.8749,-6.025,2.149,-0.997,-1.581,-1.4475,-0.781,-1.3355,-1.15325,398.6
4,6.75,0.03365,-0.1051600715,-3.525962299,86.35,-8.53,-6.254,66.69,0.122861,90.1,44.03,-3.259,157.83611375,124.552,-6.0705,2.1445,-0.9965,-1.584,-1.4605,-0.774,-1.33075,-1.1655,398.65
4,7.25,0.071,-0.1373151755,-3.94812,107.3,-8.21,-6.356,64.62,0.114325786,90.1,66.14,10.595,244.563,182.918,-6.1225,2.0295,-0.993,-1.6075,-1.474,-0.775,-1.34425,-1.178,398.4
4,7.75,0.03335,-0.0185,-2.4149260395,157.8,-7.796,-6.476,63.17,0.109455765,90.1,95.5,11.23,360.957842,249.802,-6.209,1.945,-0.9835,-1.6,-1.4775,-0.781,-1.33125,-1.18575,398.4
4,8.25,0.0671,-0.0416,-3.22227,232.8,-7.649,-6.494,61.57,0.10746,90.1,127.4,36.42,338.69709845,330.163,-6.204,2.073,-1.035,-1.6495,-1.496,-0.8235,-1.371,-1.20075,398.3
4,8.75,0.0698,0.0712,-1.9815356245,303.35,-7.043,-6.451,61.71,0.103753,90.1,165.6,66.72,628.2176515,427.331,-6.1945,2.117,-1.031,-1.644,-1.514,-0.819,-1.364,-1.185,397.85
4,9.25,0.0555,-0.0118,-1.9154254685,358.8,-6.86,-6.448,61.12,0.1049775,90.1,206.2,101.3,728.702,530.625,-6.2025,1.959,-1.039,-1.637,-1.515,-0.838,-1.35725,-1.1995,398.1
4,9.75,0.05765,0.28941,-2.21861,408.3,-6.303,-6.396,60.495,0.11172,90.1,241.9,113.3,828.913,635.9295,-6.155,2.1045,-1.031,-1.631,-1.49,-0.83,-1.3305,-1.1965,398.1
4,10.25,0.0872274185,0.1651467795,-0.943423862,459,-5.619,-6.38,59.46,0.11277,90.1,276.55,128.4,935.985,731.29,-6.14,2.049,-1.044,-1.6475,-1.509,-0.864,-1.3535,-1.201,398.1
4,10.75,0.07915,0.390204861,-1.05563,502.25,-5.5465,-6.404,58.385,0.1117936595,90.1,312.05,135.5,1017.0242915,825.295,-6.1365,1.8205,-1.04,-1.645,-1.4875,-0.848,-1.3395,-1.1835,398.5
4,11.25,0.0737,0.606854,-0.82864,528.4,-4.92,-6.3285,57.77,0.1210535485,90.1,336.7,140.6,1042.169539,890.15,-6.089,1.859,-1.045,-1.64,-1.479,-0.8595,-1.3465,-1.1995,398.5
4,11.75,0.07605,1.41004,-0.326783258,556.4,-4.747,-6.277,58.395,0.124081671,90.1,360.8,139.3,1108.27,967.605,-6.0255,1.785,-1.038,-1.635,-1.458,-0.834,-1.3545,-1.19375,398.65
4,12.25,0.0972,1.512735,-0.9867,572.6,-4.811,-6.267,57.795,0.120846,90.1,379.35,138.4,1137.83,1010.24,-5.985,1.7045,-1.047,-1.656,-1.453,-0.836,-1.36225,-1.1975,399
4,12.75,0.1134205,2.115645256,0.0475,581.15,-4.585,-6.213,58.23,0.133125,90.1,395.9,132.05,1180.370804,1055.68,-5.97,1.923,-1.0375,-1.6535,-1.438,-0.814,-1.33225,-1.1835,398.9
4,13.25,0.07745,2.355475,0.01787,586,-4.566,-6.165,59.41,0.13541,90.1,403,128.25,1181.228647,1087.91,-5.97,1.851,-1.0425,-1.642,-1.43,-0.833,-1.339,-1.1815,398.85
4,13.75,0.09,2.402825,0.239632235,576.2,-4.223,-6.073,59.8,0.1299981235,90.1,402.2,118.5,1154.365067,1081.33,-5.913,1.764,-1.0375,-1.64,-1.407,-0.827,-1.333,-1.1565,398.9
4,14.25,0.08225,2.475322654,0.070716,554.45,-4.594,-6.055,59.05,0.12751,90.1,402.55,109.2,1125.25,1075.46,-5.9205,1.7715,-1.0225,-1.587,-1.382,-0.8075,-1.30325,-1.13475,398.45
4,14.75,0.082101461,2.7519250185,0.104435,529.6,-4.791,-6.05,59.18,0.129652633,90.1,393.2,92.1,1069.173475,1054.32,-5.92,1.904,-1.013,-1.5945,-1.373,-0.818,-1.3035,-1.1195,398.7
4,15.25,0.1008478735,2.847655,-0.315299023,502.1,-4.65,-6.132,59.51,0.129048,90,379.6,82.4,1000.01,999.685,-5.895,1.884,-1.006,-1.599,-1.332,-0.7865,-1.28825,-1.10225,398.7
4,15.75,0.104911801,1.833858881,0.135468318,458.1,-4.534,-6.1035,59.21,0.139566103,90,357.25,65.32,929.010267,948.0495,-5.8915,1.877,-0.9935,-1.5985,-1.316,-0.796,-1.2875,-1.089,398.4
4,16.25,0.1143709335,1.773851089,-0.3397218355,414.3,-4.668,-6.097,59.16,0.133708,90,333.3,47.59,834.503,882.84,-5.8765,1.966,-1.0005,-1.5945,-1.3245,-0.799,-1.27925,-1.08325,398.25
4,16.75,0.0988,1.28916,-0.49726,368.95,-5.0785,-6.083,59.78,0.12237,90.1,303.5,28.855,741.011,795.746,-5.8935,1.9005,-0.9965,-1.581,-1.3255,-0.803,-1.2715,-1.08825,398
4,17.25,0.115232398,1.3009,-0.2592415325,319.55,-5.391,-6.16,60.68,0.1261815,90,269.7,11.41,639.259,699.571,-5.8685,2.079,-1.0145,-1.5735,-1.334,-0.794,-1.2655,-1.09275,398.1
4,17.75,0.0841,0.82727,-1.192791302,259,-5.764,-6.1005,61.195,0.121139,90,227.95,-2.1875,508.8629168,581.062,-5.8555,2.047,-1.0045,-1.562,-1.333,-0.796,-1.24575,-1.0885,397.8
4,18.25,0.08765,0.803538462,-1.54807,205.9,-6.393,-6.031,62.04,0.11574,90,185.8,-16.48,408.53096855,460.532,-5.836,2.096,-1.027,-1.553,-1.341,-0.7985,-1.2615,-1.098,397.5
4,18.75,0.0756,0.474207,-1.644563206,153.4,-7.08,-6.0705,63.03,0.105875496,90,142.3,-28.39,296.0447866,342.9705,-5.8825,2.263,-1.003,-1.5655,-1.3155,-0.798,-1.2605,-1.0835,397.1
4,19.25,0.09,0.293747738,-2.673881603,101.45,-7.4865,-6.078,65.115,0.11882,90.1,98.7,-38.125,203.6090032,221.435,-5.862,2.3025,-1.013,-1.624,-1.326,-0.811,-1.2825,-1.078,396.9
4,19.75,0.0906,0.20196,-1.608195,61.15,-8.055,-5.979,67.1,0.117150491,90.1,58.41,-44.29,115.781,129.893,-5.817,2.24,-0.986,-1.615,-1.339,-0.809,-1.2765,-1.042,396.9
4,20.25,0.06275,0.0924,-2.8920259985,30.07,-8.285,-5.887,67.84,0.1116530715,90.1,30.83,-47.81,55.140870535,61.1794,-5.859,2.278,-1.001,-1.598,-1.342,-0.815,-1.296,-1.045,397.2
4,20.75,0.087298091,0.0378,-2.534225,9.985,-8.62,-5.9625,69.3,0.110573393,90.1,10.32,-49.83,18.53236066,22.12975,-5.87,2.288,-1.016,-1.62,-1.333,-0.789,-1.287,-1.038,397.2
4,21.25,0.062,0.0534,-3.86574,1.09,-9.03,-5.868,70.06,0.10856,90.1,2.74,-46.655,2.988,5.22964,-5.89,2.3765,-0.993,-1.619,-1.344,-0.773,-1.29,-1.046,397.6
4,21.75,0.0663,0.100533,-3.108703076,0,-9.06,-5.8835,69.87,0.117643,90.1,1.288,-46,0.19289396,1.484705,-5.911,2.424,-0.968,-1.605,-1.336,-0.77,-1.286,-1.026,397.85
4,22.25,0.06035,0.06894,-3.171129665,0,-9.23,-5.856,70.295,0.101677,90.1,0.864,-46.01,0.0231817275,0.734386,-5.924,2.421,-0.957,-1.584,-1.346,-0.7665,-1.26575,-1.02625,397.9
4,22.75,0.0577,0.03995,-3.875565,0,-9.07,-5.8795,70.16,0.1021605,90.1,0.666,-45.535,0,0.398198,-5.924,2.365,-0.948,-1.541,-1.319,-0.753,-1.26775,-0.98425,397.95
4,23.25,0.0483,0.0994,-3.71385974,0,-9.21,-5.848,69.46,0.1083702035,90.1,0.565,-46.6,0,0.355566,-5.941,2.395,-0.9395,-1.554,-1.3155,-0.754,-1.27275,-1.0115,397.95
4,23.75,0.04045,0.142848,-3.697225,0,-9.16,-5.862,69.655,0.1098195235,90.1,0.556,-46.09,0,0.290625,-5.925,2.277,-0.949,-1.5685,-1.269,-0.7115,-1.2845,-0.9615,398.4
5,0.25,0.109824741,0.4430964535,-5.98387,0.9245,-0.575,0.038,74.435,0.124099516,90.5,1.79,-43.97,1.155849438,2.57105,-0.227,1.963,5.353,2.764,7.7725,7.2925,5.03107435,7.33275,397.05
5,0.75,0.129466746,0.470343796,-7.565426019,0.55,-0.7055,0.03,74.565,0.118739982,90.5,1.589,-44.92,0.89874,1.8602,-0.2645,2.154,5.393,2.852,7.354,7.1945,5.193470066,7.187,397.6
5,1.25,0.09,0.465123829,-6.660225,0.673,-0.652,0.025,73.105,0.12756,90.5,1.709,-44.73,0.9707208815,2.07147,-0.289,2.141,5.566,2.861,7.296,6.565,5.002458036,6.7735,397
5,1.75,0.065,0.2059355445,-7.7285,1.0495,-0.7285,0.018,73.62,0.126993859,90.5,1.929,-46.1,2.0323249625,2.54331,-0.295,2.316,5.403,2.848,6.9905,5.8855,4.79299987,6.5985,397.5
5,2.25,0.1100733795,0.466399,-7.281062223,2.258,-0.871,0.013,72.275,0.12634,90.5,2.421,-44.08,4.39896,3.7816,-0.2585,2.25,5.333,2.849,6.634,5.4765,4.187863936,6.2765,397.55
5,2.75,0.0612,0.32476,-7.051429029,5.213,-0.6825,0.007,72.78,0.120412696,90.5,3.604,-42.51,9.6673883295,5.97994,-0.234,2.231,5.226,2.84,6.5835,5.139,3.760546049,5.64325,397.5
5,3.25,0.07675,0.225293325,-8.27751,10.62,-0.5675,0.005,72.23,0.120314,90.5,5.658,-36.49,20.453341465,11.85,-0.233,2.125,5.168,2.776,6.353,4.4515,3.473271187,5.1518602305,397.2
5,3.75,0.0603,0.522808054,-7.38151,17.535,-0.602,-0.031,71.79,0.1235237555,90.5,10.29,-35.12,37.657299525,23.3085,-0.275,2.259,5.064,2.7,6.09,4.005,3.08818935,4.8273493305,397.6
5,4.25,0.0757,0.7410948865,-7.58033709,31.025,-0.5225,-0.122,70.755,0.124176,90.5,16.07,-27.765,63.68121527,40.9081,-0.398,2.19,4.956,2.589,6.079,3.6515,3.192,4.8375872965,397.45
5,4.75,0.084525828,0.838292201,-7.42412,53.15,-0.3065,-0.249,70.39,0.137402,90.5,24.78,-11.42,107.339,66.456,-0.575,2.351,4.901,2.461,6.1625,3.514,3.417378953,5.2539508125,397.4
5,5.25,0.0487,0.794724,-6.538767231,90.5,0.0795,-0.382,68.885,0.1249370455,90.5,36.79,-0.468,154.5664494,102.218,-0.685,2.168,4.84,2.437,6.3685,3.467,3.652,5.7007859385,397.55
5,5.75,0.03,1.48869,-5.243321013,130.7,0.1005,-0.482,68.19,0.136425,90.5,52.31,18.31,222.225,145.641,-0.754,2.288,4.824,2.388,6.497,3.4945,3.7905,6.3815,397.55
5,6.25,0.03405,1.534485,-3.9367091465,167.4,0.426,-0.452,68.445,0.1445227435,90.5,70.71,35.73,308.53119335,200.333,-0.7375,2.213,4.746,2.529,6.599,3.8245,3.9985,6.9115,397.2
5,6.75,0.0459,2.171688858,-2.89573,216.4,0.6965,-0.407,66.665,0.14422,90.5,95.7,53.285,416.8999649,267.484,-0.708,2.072,4.717,2.428,6.6125,4.321,4.2745,7.3116706855,397.6
5,7.25,0.0534,2.496462747,-1.171922928,261.4,0.996,-0.35,65.68,0.155531835,90.5,122.2,70.93,539.6325,344.49,-0.6575,2.009,4.636,2.653,6.7485,4.468,5.3225,7.9519398575,398
5,7.75,0.06,3.012291899,-0.566338742,337.15,1.3935,-0.284,63.975,0.1531362355,90.5,151.2,95.3,646.2433855,419.109,-0.6285,2.072,4.578,2.724,7.035,4.6675,5.6605,8.57625,398
5,8.25,0.02835,4.5187973975,-0.490529955,391.1,2.0455,-0.217,63.43,0.165193212,90.4,180,125.6,539.27679855,489.719,-0.4885,2.143,4.597,2.695,7.111,4.998,5.899,8.48925,398.1
5,8.75,0.0533,4.344074514,0.8784981765,441.7,2.4815,-0.145,62.755,0.1682832695,90.4,210.8,139.5,767.79590665,565.113,-0.3925,2.262,4.52,2.697,7.1335,5.704,6.272050053,8.7045,398.1
5,9.25,0.1087743665,5.5685925265,2.23393,497.05,2.7255,-0.127,61.925,0.1652299725,90.5,242.3,156.35,969.608,655.162,-0.3665,2.247,4.597,2.668,7.273,6.1205,6.379593226,9.28258762,398.1
5,9.75,0.08535,6.231368396,1.7717316585,539.4,2.988,-0.089,61.51,0.173035,90.5,269.5,175.6,1044.993166,744.107,-0.3125,2.2945,4.586,2.693,7.218,6.793,6.2765,8.77,398.1
5,10.25,0.082471268,6.63843,5.2390805425,582.5,3.312,-0.063,60.72,0.172730122,90.4,301.5,181.5,1136.610582,820.3675,-0.313,2.3265,4.413,2.689,7.24,6.916,6.1605,8.808805131,398.2
5,10.75,0.100686868,6.8908989445,6.942432874,615.6,3.493,-0.053,60.245,0.162009334,90.4,323,188.75,1195.656125,913.929,-0.3945,2.272,4.477,2.728,7.5975,6.5865,5.43303539,8.6515,398.5
5,11.25,0.13,7.25036,6.01715,636.7,3.7565,-0.0355,61.225,0.1768604515,90.4,348,193.55,1226.434836,974.971,-0.266,2.299,4.461,2.786,7.6065,6.67,5.259253986,8.5425,398.35
5,11.75,0.0763,7.820632727,6.539660292,665.1,3.5875,-0.035,59.685,0.1810100725,90.4,358.3,199,1276.53,1014.3,-0.2585,2.441,4.461,2.7165,7.603,7.0685,5.196755937,8.2016791945,398.6
5,12.25,0.11,8.46232,6.9522786095,681.9,3.658,0.013,59.92,0.18054,90.4,371.7,205.8,1323.03,1054.84,-0.266,2.536,4.295,2.665,7.613,7.267,4.802886417,7.919,398.5
5,12.75,0.148281874,9.4127324045,8.344725,687.2,3.676,0.075,60.38,0.18116,90.4,368.1,204.4,1349.9300645,1056.18,-0.19,2.4935,4.319,2.722,7.688,7.539,4.43427755,7.74,398.7
5,13.25,0.0984,11.1763,8.00078593,683.65,3.557,0.114,60.34,0.1855987205,90.5,377.15,202.55,1343.1634765,1080.76,-0.201,2.5825,4.542,2.722,7.683,7.717,4.220919505,7.923,399.3
5,13.75,0.1246527835,11.5604,10.38786833,675.8,3.6185,0.1145,61.495,0.1857012875,90.5,383.6,197.65,1336.2295245,1096.225,-0.2195,2.638,4.48,2.6835,7.9085,7.686,4.186417671,7.895006875,399.45
5,14.25,0.091196101,10.322,14.71195,646.25,3.666,0.072,61.535,0.177432737,90.5,370.8,188.5,1306.965711,1042.3,-0.2,2.725,4.3695,2.6835,7.913,7.9065,3.961589443,7.8398706925,399.2
5,14.75,0.14,10.46787459,11.335963015,605.1,3.3105,0.089,63.37,0.18874,90.5,356.8,171.2,1265.920209,1018.065,-0.173,2.69,4.415,2.7255,7.8105,7.915,3.922361434,8.069192402,398.15
5,15.25,0.141052014,9.742976607,11.3375,591.4,3.488,0.0735,62.65,0.1866015025,90.5,354.95,162.6,1199.921338,979.0665,-0.2275,2.615,4.454,2.702,7.663,8.16,3.902550502,7.975,398.4
5,15.75,0.14,9.808943671,9.85201,552.4,3.704,0.036,62.33,0.1791197775,90.4,327.6,148.03,1121.4473885,900.825,-0.278,2.5015,4.3595,2.7345,7.6325,8.205,4.3379633995,8.57,398.8
5,16.25,0.113997524,6.84994,8.756746541,513.8,3.5295,0.041,63.115,0.18265,90.5,297.2,133.75,1038.426499,840.145,-0.26,2.591,4.3485,2.7305,7.98,8.155,4.533,8.708879718,398.75
5,16.75,0.1115235,7.42822,8.11758,461.9,3.3885,0.037,62.31,0.1710225,90.5,280.4,115.8,944.533,771.574,-0.248,2.649,4.676,2.6425,8.175,8.035,4.732843951,8.8836715205,398.6
5,17.25,0.15,7.277182291,8.16624,411.6,3.22,0.095,63.5,0.179157,90.5,250.5,98.1,828.1997671,701.472,-0.071,2.6145,4.4195,2.69,8.265,8.0155,4.835231128,9.0037886125,398.5
5,17.75,0.1326990165,6.90826,3.850981674,353.5,3.015,0.102,64.34,0.1854,90.5,216.4,78.6,734.4464215,608.687,-0.095,2.5555,4.4195,2.7225,9.18,8.031,5.1448002225,8.850831106,398.2
5,18.25,0.128306721,6.1306000785,4.455435541,302.4,2.7925,0.101,65.1,0.17624,90.5,185.2,63.985,619.53942465,511.988,-0.067,2.444,4.6075,2.7385,8.96,8.19,5.267107736,8.688944127,398.15
5,18.75,0.136436582,4.608755,2.29595,250.4,2.4555,0.084,65.51,0.1659890285,90.5,147.3,48.89,516.78260125,400.323,-0.064,2.342,4.679,2.7365,8.32,8.19,5.249019126,8.8122675685,398
5,19.25,0.170900561,4.669088461,2.11652,205.7,2.394,0.121,66.35,0.16116,90.5,122.55,34.895,420.093,333.1645,-0.062,2.36,4.8785,2.885,8.285,8.085,5.039676439,8.3119100565,397.55
5,19.75,0.167234879,3.8836499935,0.290301276,155.95,1.95,0.1,67.1,0.159869253,90.5,95.6,23.87,321.4334368,247.5765,-0.034,2.318,4.9245,2.9465,8.36,8.29,4.796557709,8.0235,397.4
5,20.25,0.17,4.0541458435,-0.583788233,115.1,1.535,0.091,68.59,0.146605778,90.5,72.41,7.826,240.6386184,184.112,-0.039,2.201,5.0805,2.9795,8.43,8.32,4.5410301975,8.082,397.7
5,20.75,0.149177314,2.846470851,-1.94543,79.78,1.125,0.073,70.97,0.152649191,90.5,53.33,-0.787,164.2045,132.903,-0.054,2.184,5.299,3.0015,8.42,8.265,4.3600609735,7.979224812,397.6
5,21.25,0.201701547,1.80694,-2.310088135,54.14,0.653,0.059,71.84,0.14333,90.5,35.285,-10.14,105.937,79.8508,-0.089,2.297,5.3995,3.0575,8.35,8.32,4.252608967,7.467,397.8
5,21.75,0.182251976,1.1203291665,-3.512421619,32.82,0.536,0.054,72.57,0.13427391,90.5,22.51,-15.3,61.4595,43.58645,-0.07,2.297,5.382,3.031,8.33,8.3,4.3375462305,7.505827253,398.05
5,22.25,0.149425448,1.16795471,-3.893935641,18.34,0.205,0.041,73.96,0.134329523,90.5,12.185,-27.195,34.315582835,22.0487,-0.093,2.383,5.465,3.054,8.43,8.245,4.619646958,7.3705,397.3
5,22.75,0.187269629,0.4641895,-4.486097367,10.13,-0.013,0.049,74.73,0.1274765935,90.5,6.229,-34.97,17.19216075,10.0938,-0.032,2.395,5.486,3.02,8.1,8.185,4.919809278,7.499,396.6
5,23.25,0.122709675,0.58856,-6.355275542,4.815,-0.223,0.055,74.83,0.118350622,90.5,3.597,-41,8.283725771,5.782565,-0.049,2.275,5.501,2.956,8.01,8.2,4.8342473885,7.864358773,396.9
5,23.75,0.11,0.219155291,-6.069515,2.2575,-0.233,0.061,75.12,0.12999479,90.5,2.482,-43.655,3.46794,3.438005,-0.073,2.156,5.3145,2.9935,7.895,7.928,4.7948702265,7.608,396.7
6,0.25,0.2983105,0.291075579,-9.7847444725,14.7,6.049,2.584,80.85,0.140826583,90.3,4.913,-26.79,27.534609845,3.67378,3.068,2.0105,10.83,15.2,11.54,9.55,5.184194657,-1.64034328,388.5
6,0.75,0.221092264,0.3541655805,-8.338093287,12.15,5.793,2.481,81.4,0.12869001,90.3,3.9625,-29.405,24.55333705,2.90464,2.998,2.002,10.585,14.03,10.56,8.8,4.88162198,-2.016914827,388.75
6,1.25,0.2144794885,0.2672243515,-10.89968851,12.32,5.75,2.266,81,0.1298,90.3,3.638,-30.92,24.18072135,2.84682,2.7155,2.014,8.875,12.71,8.86,7.9385,3.4472111535,-3.4615443785,389
6,1.75,0.231555608,0.27491,-11.799632545,14.33,5.716,2.115,81.2,0.138348538,90.3,3.6595,-32.215,27.63525043,3.13996,2.549,2.044,8.405,11.515,7.77,7.329,2.0250995185,-2.9795226285,388.5
