DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
6,13.75,-4.94,133.205815,284.85345,77.29626,85.2,5.99782,398.7062144,8.60756,89.754,22.40187,0.76,24.12216,20.774,20.46,29.7265,1813.0165,894.333335,94.56,342.166665,495.33,623.9835,28.175,25.465,19.705,15.16,13.97,12.155,0.66,1.600595,1.640915,0.82,3.33652558
6,14.25,-4.6443,130.13466,271.83,66.391325,80.9,5.99685,398.69127,8.68327,89.76,22.35182,0.7331,24.07645,20.736665,20.593,29.97,1716.333335,846.001665,89.96667,340.74,489.5,581.28,25.835,24.025,19.79,15.465,13.96,12.14,0.68,1.66,1.65,0.84,3.3798829495
6,14.75,-4.6099,123.26,252.73074,56.4,62.05,5.99657,398.399802,8.8,89.75,22.49,0.69318,24.23685,20.81667,20.45,30.4265,1593.5,785.43333,83.82333,340.22,487.03333,533.03333,24.68,23.075,19.76,15.78,13.965,12.15,0.7083733925,1.66,1.66,0.86019,3.558804527
6,15.25,-4.09,114.22694,221.358745,42.2755,37.74895,5.99824,397.873,8.77847,89.75537,22.4,0.63324,23.83191,20.65667,20.28,30.203335,1460.321091,714.85165,77.63,338.7,481.37,477.26667,24.565,22.965,19.77,16.085,13.945,12.165,0.708,1.66,1.69,0.868417249,3.69
6,15.75,-3.93,101.995,191.475,38.39907,5.612615,6,398.09996585,8.9,89.76,22.24,0.57,23.35198,20.47,20.544,30.913,1304.333335,642.1,70.87,337.05,470.648335,415.175,24.585,22.855,19.76,16.35,13.94,12.18,0.692,1.636993035,1.59381,0.864048208,3.6383209235
6,16.25,-3.59,93.88741,154.51479165,28.68303,4.230115,6,398.249385,9.0198,89.755,21.81918743,0.51,23.23338,20.32667,20.263,31.855,1133.483335,554.951665,62.031665,334.155,461.398,347.035,25.729,23.215,19.93,16.525,13.96,12.195,0.70275,1.60796,1.59,0.8665,3.6331109345
6,16.75,-3.01,82.18,124.349755,16.29504,0.8526,5.9962,398.35413,9.196459937,89.767,21.61002,0.43,23.05526,20.13,20.09,33.185,944.833335,462.398335,54.098,333.68335,452.801665,271.043335,25.95,23.45,19.93,16.745,14,12.21,0.69622,1.58,1.535305,0.85,3.651437505
6,17.25,-2.28,70.665,83.22996,7.4891,-7.21278,5.99579,398.32877,9.4,89.7765,21.05815,0.35,22.31087,19.695,19.7535,34.23165,761.82160255,370.933335,45.123335,330.815,441.705,197.54,23.79,22.61,19.82,16.865,14.03,12.245,0.68,1.55,1.471209989,0.830063877,3.5545694335
6,17.75,-1.5215,58.27,49.21,-1.71627,-13.586135,5.9945,398.66495,9.5,89.784315,20.67,0.28,21.34495,19.30335,19.249,35.795,568.2,276.799985,36.223335,328.0115,431.583335,122.225,21.65,21.41,19.655,16.98,14.055,12.24,0.65,1.476722205,1.36,0.79,3.397627064
6,18.25,-0.69,46.35214,14.5,-9.43939,-17.658965,5.9916,399.3721,9.638765,89.8,20.01577,0.2314,20.12269,18.661665,18.5575,38.240335,393.4868001,188.966685,29.84,324.45,421.774665,50.53835,20.165,20.4,19.42,17.105,14.09,12.24,0.62,1.382859096,1.28,0.7526,3.241002017
6,18.75,0.26665,33.40477,-12.122,-15.6413,-20.31387,5.02994,400.1123706,9.69672,89.80484,19.368435,0.23762,18.82056,17.870165,17.955,41.4775,220.565,106.666665,22.471665,321.585,412.390165,-12.103665,19.045,19.565,19.1,17.24,14.15,12.3,0.58,1.311643818,1.15,0.71701,3.020156683
6,19.25,1.67,21.3615,-28.77664,-22.109175,-23.142145,4.43172,401.88172475,9.78405,89.8225,18.73993,0.29,17.68977,17.0005,17.008,45.585,87.94,41.505,12.74915,319.835,403.606,-57.218335,17.99,18.662,18.76,17.27,14.19,12.32,0.52,1.19,1.032749528,0.64212,2.777909575
6,19.75,2.66,13.79,-38.282,-25.44875,-25.404325,3.4646,403.332,9.91796,89.810405,17.46874,0.29595,16.84991,16.1295,15.93,49.3933,20.23667,3.982,1.54683,317.765,395.1,-84.258335,16.76,17.8,18.37,17.235,14.205,12.31,0.465957306,1.07,0.9474,0.57,2.5834915875
6,20.25,3.07,7.798,-36.61784,-28.340495,-27.98301,2.6,404.88378,9.901975,89.834255,16.59445,0.29,15.52024,15.021665,14.9345,52.56,1.018827586,0,0,319.21667,388.315,-80.628335,15.82,17.01,18,17.2,14.23,12.285,0.43519,1.032900467,0.88283,0.541819339,2.5326563635
6,20.75,3.29795,5.43719,-38.18294,-29.19623,-28.421,1.83287,405.55657,9.952745,89.864895,15.825,0.270215,14.79169,14.32,14.2265,55.645,0,0,0,315.416665,383.698335,-76.815,14.945,16.38,17.62,17.11,14.26,12.28,0.42457,0.9945835875,0.86,0.52837,2.409
6,21.25,3.29,4.66246,-33.9608,-29.49587,-29.09801,1,407.383095,9.931495,89.867657895,15.02,0.27704,14.21186,13.44,13.627,58.021665,0,0,0,311.88333,379.865,-73.785,14.245,15.76,17.26,17.035,14.28,12.28,0.38962,0.9313,0.81,0.4797,2.27315
6,21.75,3.1653,3.051584358,-30.411155,-29.607155,-28.902805,0.43308,408.86145,9.93717,89.883385,14.30082,0.298605,13.53239,12.8915,13.195,60.856665,0,0,0,309.1,376.565,-71.44,13.6,15.185,16.9,16.965,14.3,12.24,0.35,0.8635650715,0.81,0.42775,2.075153677
6,22.25,3.03205,1.77496,-29.71093952,-29.23766,-29.1,0,410.41606,9.89506,89.87826,13.76,0.31,12.96681,12.35665,12.5075,62.618335,0,0,0,305.85,372.766685,-70.055,12.93,14.65,16.605,16.86,14.3,12.22,0.3299196035,0.8302,0.78,0.39,1.9365546795
6,22.75,2.9005,1.7,-23.185165,-29.666145,-29.023965,-0.63348,413.558235,9.81048,89.86759,12.88032087,0.3573347655,11.981025,11.508335,11.8235,64.703,0,0,0,303.951665,369.26665,-68.368335,12.425,14.14,16.25,16.755,14.385,12.24,0.27,0.71764693,0.708695,0.32221,1.58976
6,23.25,2.908,1.251963271,-20.177,-29.45953,-29.6182,-1.00011,414.95839,9.8701,89.878938,12.34376924,0.389475,11.12088,11.041665,11.255,66.19165,0,0,0,303.115,366.255,-67.16167,11.995,13.64,15.945,16.64,14.415,12.225,0.2096300845,0.66784,0.646415,0.25027858,1.53
6,23.75,2.5,0.96969,-11.4653,-29.76715,-29.7,-1.00038,417.99414,9.7,89.87,11.78026,0.41225,10.762745,10.290835,10.6865,68.058335,0,0,0,301.016665,362.366665,-66.135,11.55,13.11,15.62,16.52,14.44,12.21,0.15,0.5536,0.577265,0.1768469365,1.409791548
7,0.25,2.5125,0.25595,-4.1915,-32.692995,-30.642745,0.999725,433.05,10.70203,89.9945,14.78570028,0.57698,12.56846,13.325,13.7,64.432,0,0,0,306.9135,376.365,-68.72165,14.435,16.595,19.74,20.565,18.2,15.325,0.09995,0.4167,0.482794195,0.10111036,1.2614
7,0.75,2.38,-0.04562,-3.81,-31.90117,-30.7,0,445.77388,10.55046,89.995,13.83272313,0.539575,11.424,12.42,13.05,66.4515,0,0,0,303.968,371.94915,-65.9985,13.69,15.98,19.405,20.42,18.2,15.32,0.080595303,0.348815,0.43238,0.090565,1.22383
7,1.25,2.35,0.27612,-3.002,-31.8984,-30.7,0,452.76032,10.4,90.0005,12.84412,0.52,10.5185,11.563335,12.21,68.425,0,0,0,302.35,368.3,-64.585,13.1,15.4,18.98,20.3,18.23,15.32,0.078609509,0.324617949,0.435,0.080735,1.212298032
7,1.75,2.158,0.0104666565,-2.3061392165,-31.68824,-30.7,-0.5,458.76,10.1,89.9885,12.0901157,0.49,9.89637,10.83333,11.54,69.943165,0,0,0,300.458,364.883335,-62.791665,12.62,14.9,18.6,20.16,18.22,15.3,0.07,0.3081776125,0.38,0.08,1.177542082
7,2.25,2.1,0.046185,-2.01265,-31.67763,-30.7,-1.0002,460.935075,9.81911,89.98,11.42969111,0.48,9.1651,10.205015,11.06,71.38,0,0,0,298.63,361.606,-61.20333,12.17,14.4,18.21,20.01,18.22,15.31,0.07,0.307755,0.37373,0.07959,1.190005401
7,2.75,2.2725,0.01,-1.3297780385,-30.9156,-30.3,-1.00038,468.4,9.7,89.973,10.91065,0.45555,8.51407,9.635335,10.43,72.84115,0,0,0,297.455,358.731665,-59.628335,11.63,14.04,17.81,19.83,18.22,15.24,0.07,0.30715,0.3745032465,0.0743,1.165
7,3.25,2.31,0.08,-2.1375,-30.83755,-29.8856,-1.7,469.17789775,9.5,89.98,10.3362,0.45,8.05032,9.2,9.94,73.915,0,0,0,296.10515,356.0975,-58.711665,11.15,13.65,17.495,19.67,18.21,15.24,0.069,0.29628,0.37322,0.0733278605,1.174694534
7,3.75,2.4088006,-0.097640927,-1.737,-30.84027,-29.7,-2,471.01874,9.4,89.974,9.882250736,0.45185,7.67206,8.813335,9.538,75.392,0,0,0,294.69835,354.2,-58.14,10.8,13.27,17.2,19.52,18.22,15.3,0.069991219,0.29519,0.37171,0.073159814,1.16
7,4.25,2.0193415,-0.061039664,-1.77,-29.55899,-29.265145,-2.00077,473.00935545,9.2603858165,89.9755,9.5737,0.46,7.90987,8.452,9.19,76.402835,0,0,0,293.281665,351.949985,-56.786665,10.45,12.98,16.89,19.36,18.2,15.27,0.063295,0.29015,0.35991,0.07,1.16
7,4.75,1.54,0.04,-1.044915,-27.832945,-27.613205,-2.00144,474.196,9.40437,89.995,9.240245556,0.4187,8.78104,8.09,8.506,76.961665,17.46,2.16,0.907315,291.248335,351.318335,-55.775,10.165,12.645,16.64,19.205,18.195,15.24,0.061995,0.29728,0.35206,0.0709,1.149083984
7,5.25,1.491,0.9685,-0.706,-25.063715,-24.3,-2.60061,469.4113,9.892235,90.013,9.5141,0.45622,10.09371,8.13,8.714,76.086,89.87,38.71,14.34,291.965,354.93,-36.313335,10.115,12.52,16.28,18.92,18.1,15.195,0.068675,0.292265104,0.31947,0.08398,1.04
7,5.75,1.77,6.05,2.15015,-20.85215,-17.714505,-2.95045,453.93825,10.7,90.019,10.8,0.73449,12.20301,8.96033,9.937,72.727,236.67,106.26333,27.29665,292.9,363.9,10.477,10.6,12.545,16.11,18.7,17.965,15.1,0.078055,0.28,0.27985,0.10633,0.73
7,6.25,0.24,27.17,25.01769,-10.61052,-2.802795,-2.717635,428.6,11.01522605,90.026,13.521425,1.0202,15.21611,11.37,12.25,65.55315,421.13,192.03333,37.093,297.43,379.976335,70.815,12.73,13.44,16.125,18.545,17.97,15.075,0.113,0.282596338,0.31,0.162674522,0.52
7,6.75,-2.67,47.6235,58.16347,10.899865,1.024475,-2.00077,414.85,10.7384,90.0316,16.395,0.74957,17.591,14.16667,15.18,56.7885,607.3576772,284.73333,44.01,304.218335,398.7,141.8890516,16.555,15.34,16.36,18.39,17.895,15.07,0.17,0.36,0.37025,0.27,0.6182
7,7.25,-3.655,69.13,98.93,24.68609,10.695205,-1.833575,407.7786487,10.4,90.033905,18.35902253,0.59,19.52164,16.45667,17.18,49.4185,801.96667,379.93333,49.02335,312.183335,419.17,220.4828251,21.09,17.9735,16.88,18.255,17.92,15.07,0.21,0.47475184,0.47,0.35,0.7680514575
7,7.75,-4.1526,78.1235,140.280155,36.807735,13.55,-0.799975,405.1837577,10.1,90.03,19.713885,0.58974,21.2498,18.14667,18.6567,43.75,990.66667,477.0667,56.16667,319.23,435.46667,297.3,22.02,19.355,17.55,18.17,17.915,15.1,0.236108698,0.574195,0.62,0.39991,0.875851439
7,8.25,-4.164,90.73811,168.10673,50.56807,20,1.29946,402.5,9.9,90.02,20.8,0.6166,22.4171,19.2,19.775,38.3,1172,568.13333,63.89333,324.46667,450.7,370.2,21.62,19.8,18.075,18.16,17.91,15.12,0.271,0.716724615,0.756938115,0.4487,1.0376675085
7,8.75,-3.94,97.9193,207.973595,64.7,38.8,3.5978,401.94037,9.6,90.00985338,21.691115,0.67985,23.4203,20.19,20.81,34.552835,1307.5969605,652.131665,71.965165,329.585,465.066665,439.2493281,21.51,19.88,18.21,18.01,17.84,15.11,0.3,0.82,0.87,0.487105,1.18
7,9.25,-4.035,112.74,237.58224,78,82.3718,4.7,400.2595,9.3,90.004216435,22.585695,0.74165,24.16758,21.043335,21.405,31.434,1490.815,732.683335,79.475,334.683335,479.465,502.885,21.64,20.05,18.38,17.91,17.73,15.02,0.34,0.949595,0.97682,0.5222681695,1.35
7,9.75,-3.565,116.6162,266.1739,85.1,82.7841,4.99577,399.2,9,89.991371755,23.585,0.790975,25.17683,21.789665,22.1635,29.545,1626.803,799.3585,86,339.781665,492.885,554.525,22.17,20.51,18.665,17.87,17.58,14.97,0.36011,1.04024,1.10105,0.560225,1.485
7,10.25,-3.17,116.347645,294.7845,91.7,91.197,4.99493,398.87,8.680955,89.98,24.265,0.83741,25.937565,22.7315,23.11,27.595,1738.845,858.915,91.66667,344.733335,504.981665,596.067665,22.94,21.02,18.98,17.92,17.64,15,0.405055,1.137015,1.182045,0.58,1.6996355525
7,10.75,-2.805,114.131855,306.472,97.5,96.76955,5.3271,398.1,8.52884,89.975,24.79,0.8731,26.72434,23.326665,23.5635,25.443,1824.672,902.5,96.467,347.66667,516.8,628.73,23.91,21.57,19.3,18.03,17.67,15.03,0.405865,1.24624,1.26161,0.60302,1.82
7,11.25,-2.9,114.68786,322.486,101.3,99.4,5.9886,397.81279,8.55,89.962675,25.47432,0.8816142785,27.3879,24.1167,24.16,24.115,1887,935.6667,100.515,351.516665,526.270665,650.94,25.99,22.84,19.68,18.09,17.71,15.07,0.45275,1.33,1.3698,0.63344,2.005
7,11.75,-2.28,118.54702,336.095,102.5598,100.185,5.98971,397.6,8.490435,89.94561,26.153467275,0.89502,28.1463,24.77,24.787,23.106665,1919.7,953.66667,102.615,355.383335,533.765,663.283335,29.6,25.225,20.51,18.19,17.715,15.135,0.484115,1.425384028,1.42,0.66,2.2008987065
7,12.25,-2.13,114.36,336.936425,101.0847,99.08017,5.99173,396.859,8.440845,89.93263,26.825,0.892073056,28.51792,25.56,25.4633,22.55667,1930.517,958.52,103.73,357.966665,537.26667,665.4725,35.96,29.17,21.73,18.34,17.73,15.165,0.54457,1.49427,1.55,0.71,2.42
7,12.75,-1.97,112.194645,338.28449,98.660855,96.267195,5.992245,396.19235,8.5,89.92,27.1863,0.87338,29.13025,25.92,25.9855,21.791,1910.666665,949.67,102.535,359.7,540.5,654,39.615,32.82,23.1,18.52,17.735,15.245,0.57048,1.52,1.61906,0.74,2.77
7,13.25,-1.82,110.276,337.1814,92.11713,92.655,5.99111,395.5,8.6,89.9003,27.63,0.87097,29.38487,26.191665,26.35,21.433,1871.191665,931.33,100.385,361.56667,540.66667,638.4,38.98,33.98,24.5,18.69,17.77,15.31,0.63,1.630128093,1.63113,0.79732,2.94
7,13.75,-1.8,109.35,322.032175,77.5883,86.3,5.99074,395.73655,8.7,89.885,27.90261,0.84,29.51042,26.564665,26.613,21.17,1804.33333,895.915,96.71,362.47,537.98,608.2,36.03,32.93,25.21,18.99,17.8,15.3,0.65,1.65,1.71,0.82523,3.292706449
7,14.25,-1.91,104.78,314.713915,66.04465,77.5,5.99063,395.89480795,9,89.878,27.9289,0.80244445,29.470745,26.6855,26.775,21.24,1709.85,846,92.331665,362.53333,532.69,567.904,33.06,31.42,25.67,19.3,17.75,15.33,0.67,1.68951,1.69536,0.85,3.4351
7,14.75,-1.715,100.11,295.34715,50.1519,61.55,5.99162,395.6,9.1,89.87307087,27.94907528,0.76,29.412265,26.7505,26.87,21.7,1596.833335,787.9,87.315,361.86,526.935,520.1995,31.53,30.22,25.53,19.63,17.73,15.3,0.7,1.69195,1.729195274,0.8823413325,3.68045
7,15.25,-1.6805,94.8,264.27316,37.477,29.27188,5.99305,395.71261675,9.39614,89.855,27.752315,0.707655,29.230455,26.668335,26.5635,22.14,1463.447335,720.068335,80.703335,360.233335,520.26,464.81667,31.23,29.53,25.39,19.98,17.77,15.33,0.72,1.71,1.7152,0.898485,3.717685738
7,15.75,-1.58,81.71,228.82,31.4856,-15.37169,6,395.6,9.7,89.85,27.55903986,0.630560734,28.786745,26.483,26.54,22.98,1307.8,641.381665,73.195,358.033335,511.685,403.3355,31.6,29.46,25.33,20.24,17.82,15.36,0.73,1.69306,1.705695,0.91,3.84034
7,16.25,-1.65,77.6131,187.98767,19.835645,-16.893835,6.25453,395.29325,9.785165,89.849,27.426,0.55,28.38245,26.287,26.33,24.197,1138.316665,557.401665,64.888335,355.116665,502.25,336.933335,32.465,29.715,25.375,20.495,17.85,15.405,0.72909,1.66574,1.610085,0.909503355,3.7619811165
7,16.75,-1.59,68.5773,149.64,12.20086,-19.12895,6.2,394.86345615,10.20678,89.845,27.09,0.466685,27.68288,25.878335,26.05,25.33,955.833335,464.92,55.613335,352.73,489.86,263.8,32.95,30.19,25.66,20.64,17.9,15.43,0.73,1.6538112345,1.57,0.89,3.71
7,17.25,-1.08,60.13185,104.57055,3.18395,-19.181,6.12632,395.3,10.48575,89.85,26.67631,0.390221342,26.921135,25.3835,25.494,27.32,764.85,371.585,46.185,350.016665,477.807,188.452,31.31,29.74,25.71,20.84,17.94,15.47,0.70895,1.618875,1.50099,0.87825,3.6995
7,17.75,-0.785,47.56,64.306162395,-6.6,-21.37064,6,395.3,10.7,89.856,26.133115,0.31263,26.081985,24.87,24.956,28.731665,580.196665,278.25,37.99,345.93,466.67,114.9,28.23,28.24,25.4,21,17.93,15.48,0.679875257,1.55875,1.37897,0.84,3.5516265145
7,18.25,-0.18,34.899075,25.574,-13.9,-24.1325,6,396.124695,11.1,89.87,25.40416,0.26971364,24.94788,24.2065,24.41,30.5,398.1511995,188.45,30.85335,343.27,455.6,39.037,26.41,26.79,25.02,21.18,17.95,15.49,0.6225,1.4501369815,1.3004,0.7782105845,3.281705
7,18.75,0.61,24.09,-8.555,-23.8,-26.0436,5.99315,396.79687,11.26175825,89.9,24.5,0.27,23.543495,23.2695,23.57,32.783,224.5530178,107.105,23.96,338.76665,446.026,-25.619835,25.16,25.73,24.72,21.3,18.01,15.53,0.59012,1.37415,1.19,0.74,3.183405402
7,19.25,1.7195,13.88284,-29.10353,-28.8,-27.6,5.99194,398.2089023,11.5,89.895,23.627805,0.3114494655,22.178845,22.2685,22.42,36.143,88.053335,42.045,14.06,333.318335,434.856665,-74.539,23.85,24.64,24.3,21.39,18.06,15.54,0.54433,1.2409427655,1.0664,0.6781223355,2.995
7,19.75,2.989,6.83195,-41.569,-32.335,-29.4,5.26229,401.4,11.699575,89.918,22.507485,0.31818,20.569675,21.075665,21.103,40.27,19.8715,2.771665,1.1137,330.483335,424.443335,-95.77,22.37,23.54,23.81,21.42,18.1,15.53,0.514811916,1.181075,0.98,0.6487,2.8099465155
7,20.25,3.39,3.00815,-43.078,-33.4,-29.7,4.9629,403.05,11.7215,89.94,21.2536,0.3,19.565825,19.776665,19.93,43.034,0,0,0,327.38,415.21,-92.57,20.98,22.445,23.325,21.385,18.135,15.515,0.507,1.175421612,0.9772795985,0.63,2.823109908
7,20.75,3.27,1.9739,-42.442825,-33.100915,-29.690455,4.030885,404.76619,11.78462,89.9615,20.43404254,0.283025,18.57759,18.94685,19.07165,46.34,0,0,0,324.83,409.87,-89.617,19.895,21.525,22.775,21.35,18.11,15.52,0.47,1.0931,0.938541062,0.59,2.6125842265
7,21.25,3.3413204,1.000545,-44.046,-32.92007,-29.72142,3.55,406,11.69655,89.9695,19.582,0.28596,17.90822,17.953335,18.205,48.773335,0,0,0,321.7,404.66667,-86.955,19.075,20.7,22.345,21.325,18.115,15.525,0.41,0.98588,0.88,0.5256,2.384960605
7,21.75,3.195,0.7528063985,-39.709,-31.945555,-29.7,2.99936,408.23975,11.61695,89.97,18.87,0.30666,17.09242,17.34,17.5,50.84,0,0,0,318.44835,399.95,-84.33333,18.175,19.995,21.91,21.255,18.13,15.49,0.38,0.92634,0.82,0.48,2.08734
7,22.25,3.04,0.25,-33.3985,-32.130125,-29.61233,2.76669,411.748945,11.49192,89.98,18.09978,0.35,16.52162,16.547,16.7,53.41667,0,0,0,315.616665,395.416665,-80.784835,17.44,19.305,21.47,21.14,18.16,15.5,0.29,0.779492209,0.74,0.38,1.81
7,22.75,3.18,0.313095,-23.41753,-32.42006,-29.7,2,414.6494364,11.2,89.9845,17.47669,0.427745,15.47656,15.795,16.17,56.083335,0,0,0,313.3,391.56667,-77.06,16.68,18.71,21.1,21,18.18,15.48,0.20549,0.674124616,0.66575,0.267335,1.477138706
7,23.25,2.83,-0.05962,-13.455,-32.6205,-29.7,1.999145,419.45239,11.01536775,89.99,16.5752,0.48103,14.48879,14.93,15.3,59.08165,0,0,0,310.57,386.146,-75.26,15.9135,18.105,20.7,20.905,18.22,15.47,0.14772,0.54,0.6,0.17345,1.374151472
7,23.75,2.63,-0.12,-9.361689666,-32.95275,-29.71015,1.0002,424.902155,10.94723,89.991,15.77,0.55,13.667875,14.22,14.54,61.392,0,0,0,309.468335,381.699985,-71.963335,15.12,17.38,20.25,20.79,18.21,15.46,0.11989,0.46373,0.54403,0.13451,1.3
8,0.25,1.98,0.19979,-3.728,-29.838815,-29.275825,0.449995,435.81125,10.808715,89.97242,14.91,0.6,13.95154,13.625015,13.61,61.635,0,0,0,313.125,378.455,-62.78,14.455,16.81,19.775,20.805,18.79,16.655,0.0922,0.352093548,0.43055,0.09,1.2015
8,0.75,1.805,-0.2373,-3.475,-29.8,-29.1,0,443.0128743,10.47770066,89.963,14.08,0.54,13.02144,12.7005,12.492,63.813,0,0,0,311.07,374.3,-61.17667,13.93,16.213,19.45,20.7,18.8,16.65,0.081,0.33,0.420535,0.0859,1.2
8,1.25,1.826,-0.09,-2.90397,-30.009485,-29.147815,0,446.4,10.3,89.965,13.4,0.5291,12.37297,12.09335,11.943,65.85333,0,0,0,309.53,371.33333,-59.63,13.275,15.625,19.05,20.56,18.815,16.65,0.08,0.33,0.403755,0.08,1.2
8,1.75,1.651,0.14539,-1.78549,-30.009375,-28.7,-0.483445,449.6,10.11257,89.95819,12.68,0.503457447,12.0372,11.468,11.44,66.793335,0,0,0,307.608665,367.166685,-58.13,12.68,15.17,18.69,20.38,18.815,16.635,0.0709094775,0.31,0.4,0.076756234,1.1640641385
8,2.25,1.62726315,-0.31603,-1.96563,-29.77454,-28.86477,-1,453.42,9.989455,89.953,12.08604195,0.484165,11.25689,10.94665,10.727,68.71333,0,0,0,306.23,363.99,-56.7733,12.22,14.7,18.36,20.22,18.84,16.62,0.07334,0.3,0.37,0.075203098,1.17
8,2.75,1.6925,-0.18096,-1.44,-28.965,-28.6,-1.0001,455.70146,9.931395,89.9459,11.545,0.4495495515,10.93204,10.4155,10.2667,69.778335,0,0,0,304.685,361.52,-56.32,11.78,14.29,18.02,20.05,18.83,16.62,0.07092,0.3,0.36,0.073488043,1.18
8,3.25,1.6833899,-0.286955,-1.52,-28.931935,-27.984695,-1.00046,458.4662793,9.73288,89.948,11.258,0.4407,10.43314,10.08,9.899,70.3035,0,0,0,303.45,359.699985,-55.30785,11.264,13.86,17.64,19.88,18.81,16.605,0.07,0.291716082,0.375275,0.0725,1.153285074
8,3.75,1.5845,-0.017025,-1.65184,-28.724575,-27.7,-1.7169,458.1,9.70028,89.942,10.89587,0.440124442,10.0263,9.76,9.75,71.02835,0,0,0,301.766665,357.315,-54.5365,10.85,13.395,17.38,19.71,18.815,16.605,0.067685,0.29734,0.346017047,0.070234043,1.148135207
8,4.25,1.68,-0.00277,-1.619127841,-28.7039,-27.184265,-2,460.35776,9.62113,89.941,10.51,0.43686,9.78147,9.346,9.33,72.1175,0,0,0,300.92,356.015,-53.351665,10.425,13,17.11,19.505,18.805,16.595,0.064063671,0.27256,0.3371,0.07,1.145325
8,4.75,1.22,-0.156,-1.55,-27.72779,-25.856695,-2.00076,460.94681,9.6,89.9563,10.08,0.411944769,9.54391,8.99165,8.89,73.3785,0,0,0,299.96667,354.63,-52.495,10.06,12.685,16.79,19.335,18.81,16.585,0.06365,0.28491,0.3567654385,0.07,1.14
8,5.25,0.89119455,0.060965,-1.3665,-26.24617,-24.6005,-2.00093,460.537898,9.7115,89.968,9.96,0.4284,9.91512,8.7855,8.62,74.535,13.752,1.46,0.505,297.06665,353.91,-51.1195,10.0145,12.39,16.495,19.185,18.795,16.585,0.062915,0.278849268,0.3499739215,0.07,1.1133545755
8,5.75,1.065,0.6175,0.20395,-23.32725,-21.378985,-2.6837,457.036,10.10868965,89.98,10.36,0.478701396,11.64909,8.948335,8.79,73.185,87.16435,39.496665,14.187835,297.068335,357.791665,-30.361665,10.18,12.4,16.29,19.01,18.75,16.55,0.065865,0.2724,0.31792,0.08,1.0158416585
8,6.25,1.45,5.095,2.09,-17.948495,-14.37355,-3,446.717,10.8654,90,11.45093389,0.7669,13.22229,9.94665,10.19,68.89,232.67,111.667,27.888335,299.933335,367.5,14.805,11.51,12.815,16.17,18.82,18.68,16.51,0.085605,0.2809,0.27976,0.110655463,0.76
8,6.75,0.63,21.59388113,21.658,-11.1,-3.0056,-2.8,424.11053,11,90.01,14.243362695,1.029605,15.76939,12.503335,12.9567,62.24333,416.2275,199.852,37.501665,304.8,384.015,78.04,14.6,14.15,16.315,18.63,18.55,16.47,0.120565,0.2881571115,0.2925,0.17035,0.54
8,7.25,-1.14,38.58716,66.055,3.3297,4.06239,-2.0001,409.07598,10.90560776,90,17.275,0.76,18.03152,15.641665,16.21,55.0233,605.22,293.18,44.0667,312.73,405.33333,152.6667,17.14,16.01,16.65,18.45,18.52,16.43,0.17932,0.38,0.37,0.2794177905,0.63826
8,7.75,-2.35,49.215,114.9,21.2515,6.7246,-0.99994,405.24070015,10.891210445,90,19.2221,0.65036,19.88203,17.6383,18.19,46.97333,795.866665,390.88165,49.91,319.93333,423.23333,231.24,19.21,17.38,17.13,18.38,18.52,16.45,0.217,0.487475,0.49,0.3619691845,0.79
8,8.25,-2.8054,56.512,151.36,38.8,10.5,0.5,402.7316061,10.575705,90.01,20.615222015,0.631485541,21.45806,19.191665,19.76,41.113,984.279,481.1995,57.02667,326.39,439.6,306.16667,19.73,18.19,17.46,18.25,18.52,16.46,0.25,0.59311,0.62515,0.41,0.91
8,8.75,-2.8315,61.04743,188.67,50.72832,41.8695,2.033125,400.6797813,10,90,21.73566647,0.65,22.3752,20.29,20.882,36.31,1096.5980875,568.966665,64.6,332.495,454.1975,375.131665,20.531,18.89,17.825,18.15,18.44,16.435,0.29,0.74,0.77966,0.46,1.102571141
8,9.25,-2.325,64.40114,221.9675,64.85382,68.9,2.99846,398.85138,9.791625,89.995,22.80259598,0.7112092875,23.29271,21.332,21.76,32.652,1303.525165,650.101665,72.1685,337.76,468.751665,438.383335,21.22,19.53,18.05,18.06,18.34,16.33,0.32177,0.89,0.8885,0.50041,1.271
8,9.75,-1.8595,65.43,254.89637,75.456035,76.74765,3.713985,397.805,9.58442,89.995,23.61327,0.77012,24.31632,22.405,22.62,30.496665,1458.35,719.911665,78.82,342.386,481.75,493.411665,21.93,20.1,18.35,18.035,18.27,16.34,0.35,0.98,1.06,0.54072,1.45304
8,10.25,-1.75,66.03,285.80443,82.670005,82.60212,3.99616,397.8952303,9.356394204,89.977,24.39647583,0.83,25.21454,23.071665,23.1815,28.3165,1572.35,779.39,84.45,346.47,493.881665,540.095,23.25,20.95,18.725,18.095,18.315,16.37,0.38,1.0842,1.132944253,0.57,1.638405
