DOY2,HR2,H,LE,FC,SH,SLE,SC,CO2,H2O,RH,VPD,WS,USTAR,LW_IN,LW_OUT,RH_1_1_1,NETRAD,SW_IN,SW_OUT,G_1_1_1,G_2_1_1,G_3_1_1,TAU,T_SONIC,TA,PA,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA
2,14.25,231.58925,108.71355,-4.9264715,1.352702,0.9623135,0.03879861,392.92685,24.82247,65.11044,13.60427,3.9392925,0.4585839,383.34985,469.12615,62.95925,450.06595,640.54805,90.90349,16.2454,45.15326,34.21021,-0.2447474,30.52813,28.500315,102.6126,1.1122775,1.0919325,0.54413505,0.83468115,1.695838,0.3568055
2,14.75,216.1315,100.531705,-4.209994,-0.31884075,-0.01796705,-0.01106302,391.75305,24.8037,66.10315,13.421225,4.1032635,0.47276345,385.72765,466.9116,64.457335,391.34405,558.98735,83.78704,16.96869,46.05119,33.917535,-0.2631545,30.436705,28.43567,102.5961,1.135908,1.0986355,0.541266,0.72974235,1.540313,0.3502686
2,15.25,194.00135,84.6369,-3.746567,-0.84665295,-0.361703,-0.049700555,391.20635,24.44858,67.491805,12.67955,3.9605035,0.4746996,386.1236,461.34095,65.74463,337.1411,503.494,76.27954,17.33051,45.637,30.7276,-0.26464905,30.255945,27.96095,102.57505,1.1127675,1.031438,0.5379774,0.6638012,1.444817,0.3175948
2,15.75,144.9916,70.5918,-2.871065,-1.7300165,-0.9454239,-0.044350665,390.2998,24.42181,67.768315,11.723375,3.920854,0.4680252,384.3288,454.563,67.03581,265.4974,420.2836,64.279025,16.97866,42.49455,25.9409,-0.25702885,30.176595,26.89445,102.5797,1.069442,1.003152,0.5235011,0.53496,1.239669,0.30244835
2,16.25,91.83118,55.34965,-2.274308,-2.1334145,-1.1316155,-0.065308105,389.59485,23.68189,71.25438,10.72482,3.8991995,0.44755625,381.65655,448.13125,69.81,180.7135,308.2285,51.209685,15.792905,38.99495,23.55715,-0.23990525,29.691345,26.022465,102.59235,1.0731,0.934456,0.51621965,0.4158399,0.99943965,0.26656505
2,16.75,49.73229,34.17103,-0.9117289,-2.9426035,-2.4885165,-0.09024835,389.51485,22.97499,71.326705,9.4364615,3.8795085,0.43768435,381.234,441.27915,73.221545,97.814065,204.5925,35.334,14.22514,33.7023,20.57765,-0.2283419,29.16015,24.996455,102.58655,1.054308,0.8827605,0.5110559,0.29013785,0.73193185,0.22958955
2,17.25,9.847,15.9296,0.024583655,-3.532473,-3.04193,-0.1047776,387.76535,19.84156,72.57747,8.813308,3.573488,0.41815495,377.28115,433.2315,77.068255,28.20412,109.16415,19.257835,12.99747,27.05834,17.499535,-0.20867615,28.789465,23.880085,102.60205,0.99140955,0.8048007,0.4783213,0.1860891,0.47839425,0.1943475
2,17.75,-12.590255,4.05966,1.308014,-4.271692,-0.6845855,-0.1291507,387.1341,21.739635,87.24,3.652936,3.171402,0.3419981,377.82025,425.2659,81.955835,-22.687805,39.157845,8.3739745,11.14978,20.95515,13.86215,-0.1413759,28.290195,22.282,102.6212,0.85221155,0.6645969,0.40643025,0.15639945,0.6522258,0.1590843
2,18.25,-18.37125,-1.11338,2.03693,-3.671194,-1.226706,-0.09312534,387.291,21.74876,93.089415,1.46774,2.6382805,0.26742475,372.6331,418.812,84.582895,-53.981985,3.5537665,1.545552,9.1969425,15.85748,10.6487,-0.086054525,28.171095,20.2325,102.63725,0.74523345,0.5594972,0.322131,0.19245435,1.04686,0.1242041
2,18.75,-19.24109,-1.12198765,2.231445,-1.906117,-0.5214925,0.0249179,388.265,21.76411,96.025645,0.7330669,2.3275385,0.2459362,369.7495,416.36585,88.57759,-56.170145,-0.6309736,1.06037,7.4409355,9.419145,7.2691775,-0.07258725,27.372855,19.70074,102.6622,0.6326681,0.4999367,0.2996623,0.21121655,1.1564975,0.1374776
2,19.25,-18.51323,-0.3191214,2.2875945,-0.82148505,-0.1092576,0.0041995575,387.9287,21.57932,99.501045,0.09514145,2.1771815,0.22589945,369.01175,413.98375,90.96263,-54.35545,-0.6678877,1.2045405,6.4621485,7.4396375,6.8791065,-0.06214987,27.13114,19.65256,102.69085,0.5924545,0.4754038,0.27263175,0.22476915,1.4029535,0.1282279
2,19.75,-20.935045,-0.1189762,2.420517,-0.5652661,-0.308165,-3.81925e-05,389.1156,21.37994,99.8555,0.03411597,2.1712675,0.2145309,369.68825,411.7907,92.43699,-52.17359,-0.613518,1.268647,3.2251765,1.7036309,2.508445,-0.05532517,27.304285,19.203245,102.71245,0.57556685,0.46768895,0.25726315,0.2273945,1.4567355,0.1410092
2,20.25,-16.41659,-0.384502,2.46531,-0.33453895,-0.07401166,-0.01118296,389.213,21.56185,99.857665,0.03406631,1.9921525,0.21253785,367.98235,410.09365,93.971955,-48.933155,-0.6896355,1.2111595,1.6877075,-1.360482,0.15743245,-0.054416795,27.141045,18.95326,102.73805,0.5780176,0.4600843,0.2474097,0.2157679,1.251773,0.1206941
2,20.75,-21.08654,-1.551471,2.18983,-0.35932885,-0.1839463,-0.0286973,388.036,21.12778,99.857315,0.03451237,2.17106,0.21704315,368.5467,408.56455,94.27882,-49.88412,-0.71653415,1.313794,0.1855818,-4.529425,-1.5686275,-0.05639062,26.97207,18.77959,102.768,0.60812685,0.48249905,0.2704983,0.21057015,1.39214,0.13130655
2,21.25,-20.291845,-0.48116325,2.190977,-0.2340215,-0.02387754,-0.030456905,387.6643,21.38,99.86152,0.0304318,2.0539095,0.2174264,367.558,408.56975,94.83936,-46.56447,-0.59406,1.2587165,-1.68223,-6.223835,-3.944592,-0.05689228,26.84374,18.860995,102.77645,0.61988175,0.48219115,0.2743169,0.20676335,1.287862,0.1204393
2,21.75,-20.816525,-0.64399205,1.9747445,-0.394152,-0.3800346,-0.01597397,387.89495,21.37253,99.86211,0.0299856,2.055836,0.2299687,368.3188,406.3565,95.873235,-44.52018,-0.50248985,1.2569085,-2.541741,-7.7843505,-4.0399985,-0.06371654,26.987155,18.82633,102.78415,0.5975365,0.454754,0.28568615,0.2196406,1.378293,0.15534
2,22.25,-23.871675,0.205739,1.9595975,-0.1626205,0.1808384,-0.009572181,387.9565,21.66804,99.86342,0.02924175,2.1965105,0.24290995,368.04735,408.24285,95.668165,-45.93166,-0.5777485,1.3472045,-3.0421285,-8.5191855,-4.6408035,-0.070791005,26.843,18.754385,102.78345,0.59825185,0.44871595,0.29496685,0.22358825,1.413932,0.1457598
2,22.75,-21.888675,0.1592793,2.3007015,-0.3979842,-0.2117484,-0.003560635,389.60715,21.6605,99.86505,0.0271805,2.093767,0.21916095,367.0748,408.3898,95.81279,-46.94135,-0.45584615,1.2704535,-3.224872,-8.877601,-5.703779,-0.05895586,26.766,18.618045,102.7775,0.58903115,0.4423446,0.2827232,0.2292087,1.219343,0.1220372
2,23.25,-19.086825,-0.362718,2.040119,-0.4119885,-0.56079095,-0.006831475,388.5432,21.5612,99.86535,0.02664672,2.02319,0.2029949,365.62555,406.39465,96.382225,-47.459595,-0.576318,1.3971675,-4.152857,-9.8444105,-6.2984985,-0.049854575,26.49441,18.43008,102.78245,0.55815345,0.42297455,0.25973135,0.23553,1.316075,0.1222714
2,23.75,-19.45006,-0.02605196,2.137909,-0.3240295,-0.2230533,0.0137278,389.0929,21.12139,99.8646,0.02593156,2.0427595,0.22516305,366.95745,403.71515,96.29842,-41.857525,-0.508785,1.279783,-4.5455445,-9.907166,-7.531688,-0.061422325,26.39688,18.2926,102.779,0.5748477,0.42489635,0.28742665,0.2326897,1.352883,0.1227015
3,0.25,-26.75875,1.714444,1.8472665,-0.4027704,0.01296884,0.01645762,390.95435,17.47993,91.37971,1.362766,1.993887,0.1974315,355.319,399.61075,89.112785,-54.66305,-0.7949405,1.4146245,-7.70845,-16.743,-10.973915,-0.04901773,25.41316,17.30835,102.7019,0.5196616,0.40875395,0.2504983,0.2525161,1.3032055,0.14781695
3,0.75,-26.64713,3.609236,1.571226,-0.11405985,0.013087415,0.012069515,390.07965,17.12836,91.4328,1.419992,1.9524515,0.20343925,354.2288,399.78735,90.0092,-54.3714,-0.6504322,1.373089,-8.396105,-17.477855,-10.938045,-0.0504142,25.388025,17.246815,102.6978,0.57490135,0.4494447,0.26798055,0.27411175,1.81851,0.1869667
3,1.25,-26.668615,1.88566,1.866503,-0.50343025,-0.2991871,0.02637858,389.4646,17.34099,93.43414,1.058002,1.9564175,0.2041413,355.34715,399.1765,91.727585,-54.09685,-0.5265268,1.3466035,-7.4881015,-16.600115,-9.6309255,-0.050693655,25.240575,17.34548,102.6845,0.52118165,0.41131775,0.2587167,0.27143375,1.671079,0.1682291
3,1.75,-21.110145,1.909947,1.9120025,-0.45176575,-0.253905,-0.008750337,389.1749,16.83051,93.969225,0.94482185,1.9343695,0.20166445,355.8848,398.798,92.23172,-53.74171,-0.36027,1.338475,-9.2664205,-17.6827,-10.88034,-0.04974329,25.12148,17.10438,102.6647,0.54660315,0.437305,0.25195885,0.2753756,1.7250175,0.2010569
3,2.25,-22.906,2.9869155,1.8796165,-0.337836,-0.27482475,-0.01755008,389.15,16.787,94.33202,0.744241,1.950512,0.20072055,352.5556,398.5876,92.17356,-50.99674,-0.6472843,1.3246295,-9.87861,-17.155325,-11.186825,-0.048633135,24.873295,16.729115,102.623,0.5392955,0.4446503,0.25124035,0.2789977,1.530719,0.1864851
3,2.75,-23.841365,0.7469308,1.927504,-0.4195665,-0.07971607,0.0052762515,390.11025,16.2505,94.19333,0.8551688,1.9740015,0.21310175,354.238,397.8101,92.82255,-52.16189,-0.5508499,1.3574375,-9.725897,-16.66974,-11.6682,-0.05412105,24.64867,16.76276,102.6155,0.53532075,0.45154955,0.27960305,0.2634392,1.4587085,0.1921038
3,3.25,-20.97951,1.39735,1.922189,-0.3810455,-0.268848,0.0074601035,390.49065,16.019755,95.464785,0.53328325,1.9815465,0.19628125,354.5826,396.9132,93.682625,-55.30534,-0.67532785,1.270453,-10.038235,-16.357695,-12.12499,-0.047543845,24.46121,16.71995,102.5919,0.5292568,0.3950161,0.2529442,0.2417652,1.3854705,0.1807176
3,3.75,-15.197395,0.77327905,1.659549,-0.347971,-0.1357719,-0.013683865,389.55155,16.02107,96.21484,0.46533575,1.8263635,0.1785511,356.1445,396.282,94.03964,-47.280805,-0.6638815,1.3788075,-9.997945,-16.47401,-13.082095,-0.03948993,24.57704,16.65597,102.6034,0.47762805,0.3918199,0.22491635,0.2441303,1.7662545,0.15188875
3,4.25,-17.658295,0.7825454,1.6684685,-0.192819,-0.000787032,-0.009839262,390.191,15.77556,96.89646,0.36990785,1.7281715,0.1700822,356.325,395.8525,94.40909,-49.25479,-0.6696046,1.257212,-10.1162,-17.494945,-13.94002,-0.034895155,24.707425,16.531225,102.593,0.4344665,0.35913735,0.21180085,0.2633633,1.690679,0.1875128
3,4.75,-15.90794,2.5210305,1.54474,-0.1881601,-0.028751895,-0.00260275942,390.4122,15.77226,95.96201,0.466565,1.6942755,0.13511865,357.6611,398.3775,94.826325,-42.69446,-0.5465576,1.2075455,-10.0804895,-17.7011,-14.6452,-0.022499395,24.79352,16.67625,102.59675,0.4611409,0.33805965,0.19336795,0.2823759,1.917723,0.1769161
3,5.25,-15.298725,3.647802,1.512514,-0.55095985,-0.59314785,0.0243452,392.55075,15.369225,96.125885,0.5942092,1.7952255,0.12932085,356.6641,397.16545,95.022025,-46.936885,-0.72082665,1.1672155,-10.003332,-17.410185,-16.234275,-0.020981465,24.37339,16.550475,102.61975,0.41115015,0.3708702,0.17671755,0.2699537,1.6053565,0.1840022
3,5.75,-15.491835,1.0173765,1.43847,-0.6162581,-0.35595775,-0.0094472975,391.99325,14.83141,96.52754,0.3665267,1.610492,0.13469145,358.85395,395.77525,94.290625,-46.65925,-0.6747553,1.21989,-10.01997,-17.056445,-17.417705,-0.022777045,24.417465,16.059,102.63655,0.3685638,0.3446195,0.1710616,0.27464145,1.8655765,0.1911137
3,6.25,-14.96538,5.368873,1.383134,-0.4780705,-0.0220112,0.047887665,392.3417,15.08495,95.85021,0.3715936,1.5936565,0.1319335,360.1174,396.4405,94.491385,-41.22056,0.0429237,1.4856565,-10.50863,-17.72215,-17.188395,-0.021159845,24.29347,16.283865,102.65655,0.38920505,0.3307361,0.1732838,0.27102355,2.151446,0.2410226
3,6.75,-13.66805,2.341828,1.71564,1.7522315,0.90948765,0.2028626,397.2357,16.285195,96.653615,0.4561236,1.728748,0.141635,359.3821,397.2035,94.006115,-21.14436,17.385685,4.516263,-10.70264,-18.258775,-16.38345,-0.0245861,24.208965,16.84937,102.69985,0.37598525,0.33124535,0.1818858,0.26757505,2.307902,0.23645985
3,7.25,-6.1191045,15.084385,0.91660925,7.2905405,6.9778855,0.2860087,400.9504,18.91019,96.52475,0.60208515,1.652863,0.1949274,356.7579,402.15405,93.804155,26.707295,92.947685,18.936725,-8.58795,-16.253025,-10.607075,-0.046541565,24.66734,19.3055,102.7212,0.4891543,0.3901666,0.22484395,0.29401635,1.916207,0.4128895
3,7.75,9.840168,45.70535,-0.6783497,5.989252,6.125387,0.004790487,400.9718,20.75523,92.946535,1.8242075,2.139389,0.256615,359.076,410.2702,88.76134,87.29394,193.291,37.64165,-8.5811575,-15.23252,-10.022224,-0.0791849,25.46602,21.34481,102.7683,0.6546816,0.5275225,0.3034154,0.2905707,1.619521,0.3887936
3,8.25,40.26708,67.6474,-1.70351,3.556656,3.1732715,-0.124548,396.13295,21.829255,89.34287,3.100142,2.61469,0.3220709,358.513,419.77515,82.23242,177.28385,310.47255,56.59278,-8.1905255,-11.761985,-6.621451,-0.12374275,26.219535,22.88378,102.76735,0.76378515,0.65842825,0.3870422,0.37352925,1.648195,0.2929967
3,8.75,93.6548,85.442455,-3.0733555,2.618735,1.031416,-0.044729845,394.73415,21.30964,80.11421,5.1365475,3.0363165,0.363417,358.87895,427.4522,74.03729,260.8769,417.70135,71.14145,-6.641535,-6.9241,-1.5004955,-0.1574505,26.706775,23.67451,102.7861,0.88506795,0.80399795,0.451608,0.49257695,1.6090695,0.32915065
3,9.25,153.4173,101.307,-3.949164,2.569127,-0.6548634,-0.06065225,393.70955,20.673025,74.57251,6.826347,3.1111695,0.3949611,361.96235,433.56075,67.828815,342.832,522.2824,83.80655,-4.5634585,-1.143641,2.8683935,-0.187328,26.8315,24.408595,102.79985,0.94989295,0.87018495,0.4802156,0.6602321,1.701955,0.3081555
3,9.75,191.92385,112.28775,-4.6086225,1.929412,-0.720793,-0.031329155,393.66805,20.530545,71.96178,9.6489725,3.3209175,0.40134395,364.4342,442.8025,62.318065,415.5318,608.0585,91.39735,-1.689576,6.3317755,7.014777,-0.1925753,27.419585,25.35537,102.7971,0.9840315,0.9492167,0.50830465,0.7140668,1.689299,0.3305108
3,10.25,221.51015,126.5632,-5.39363,2.167063,-0.8078499,-0.0162917,393.1818,20.578795,67.203655,10.912945,3.190098,0.4137398,367.8812,450.872,58.45167,483.4245,695.2296,103.597,2.3491685,16.41191,13.352135,-0.2043851,27.709165,26.46746,102.8134,1.0609875,0.9913786,0.5368811,0.8397748,1.8430895,0.3664245
3,10.75,264.4075,135.97385,-5.5723585,1.6855015,-1.56437,-0.028220595,392.4074,20.49313,62.1547,13.338205,3.1537625,0.4212546,372.6933,458.22875,57.8788,543.7855,760.26645,109.98305,5.6989345,30.294465,20.050755,-0.21058305,27.935325,27.161135,102.79215,1.1307355,1.083183,0.53666145,0.94467935,1.9529365,0.38491585
3,11.25,280.3425,151.946,-6.431152,1.360915,-1.111325,-0.00081817715,392.8154,21.04269,61.975275,15.23224,3.2571385,0.4380847,376.25885,464.7513,55.86286,578.7205,808.95455,113.4641,9.08908,43.78993,26.2235,-0.22062215,28.075685,27.54575,102.76575,1.0941645,1.1125885,0.52834055,1.0169365,2.027811,0.4021748
3,11.75,300.499,152.61835,-6.390932,0.94178,-1.839852,-0.02871401,391.5995,21.32222,58.2069,16.51048,3.405345,0.4495268,378.33075,466.5155,53.48021,606.4715,840.7355,116.79,11.8484,51.604915,29.05329,-0.2359613,28.306545,27.640475,102.74345,1.1230535,1.096761,0.5466548,1.0338655,2.0883965,0.4169757
3,12.25,329.65435,151.3667,-6.099322,-0.8559055,-3.3191125,-0.081276405,391.0984,20.94925,56.84575,16.807345,3.3502485,0.44502045,382.10275,473.7141,51.91593,623.32385,866.6774,121.01245,14.598875,57.78525,34.496025,-0.2337984,28.521805,27.45028,102.7182,1.1723775,1.122692,0.54283845,1.0723005,2.070113,0.3876675
3,12.75,322.92155,151.23785,-5.913344,-1.125891,-2.3766965,-0.08387622,390.42605,20.159175,55.359945,16.8698,3.67084,0.4753264,383.86685,475.0227,50.68254,621.0248,865.25655,117.9288,15.60435,61.27965,35.56035,-0.26478935,28.66422,26.951815,102.6982,1.233009,1.14083,0.5544675,1.061747,1.993322,0.40587475
3,13.25,319.74855,151.84585,-5.431345,0.9795868,0.69453,0.0022358825,389.9355,20.38238,54.42555,17.481885,3.6352935,0.45858305,380.39455,475.1458,50.96469,610.46575,850.2252,117.767,20.81224,66.41293,44.0117,-0.2523149,28.63153,27.31058,102.668,1.2273345,1.148106,0.5565234,1.0680825,1.9091185,0.4054508
3,13.75,308.314,142.069,-5.2603765,1.939805,1.9552695,0.06843803,390.7162,20.548695,53.93865,17.85676,3.6821495,0.478252,379.2883,473.18055,51.840765,572.2135,791.60425,111.83885,18.289945,65.63555,42.6453,-0.2732638,28.68161,27.54717,102.60855,1.236898,1.2101985,0.5458326,0.97603835,1.8654215,0.3736698
3,14.25,291.542,137.4091,-5.331761,0.5907831,1.00201625,0.01737702,390.4742,20.773045,54.2806,18.229395,3.770575,0.46572355,381.34005,466.61115,52.13351,534.2794,755.88215,107.1755,17.93729,66.01668,39.33286,-0.25711025,28.675815,27.679725,102.5613,1.172376,1.1903455,0.537042,0.94749475,1.8769305,0.35433795
3,14.75,275.5321,124.3329,-4.980036,-0.14083192,0.39141405,-0.0093406125,390.3903,21.384065,55.30261,18.046665,3.7883485,0.466214,380.7925,466.1105,50.95841,488.07775,727.31675,102.0875,17.920465,65.7038,31.026575,-0.254274,28.68711,27.857935,102.53325,1.185744,1.1619535,0.5398296,0.8935603,1.7958665,0.3690799
3,15.25,237.5918,106.23345,-4.428825,-0.927245,-0.35873265,-0.03494251,390.24275,20.9415,57.0439,16.78695,3.885019,0.47608485,378.6945,462.96095,51.40427,425.0035,639.56165,94.04755,16.62923,66.7134,26.1418,-0.26717575,28.390285,27.61566,102.525,1.169223,1.090028,0.5448477,0.7899288,1.573174,0.335633
3,15.75,203.00435,91.66597,-4.3801635,-1.3489575,-0.78416795,-0.044696405,389.4416,20.386535,58.060785,16.157765,4.00177,0.4807575,372.093,458.17555,53.56301,354.76005,549.6758,85.643155,16.028945,58.5451,22.94005,-0.27195125,28.337485,26.932335,102.4995,1.180435,1.065148,0.5530056,0.6912718,1.385432,0.326798
3,16.25,148.8685,77.713965,-3.2719385,-1.652054,-0.59272195,-0.046034335,389.23735,20.458045,59.69395,14.95281,3.96463,0.46890685,368.97685,453.09055,57.000205,268.13,445.0925,70.53526,13.54875,47.30325,19.305255,-0.2590288,28.10261,26.590975,102.49565,1.130867,1.0090805,0.53259995,0.5660379,1.22989,0.2808303
3,16.75,93.79545,56.579115,-2.3271155,-2.251045,-0.91875975,-0.059418315,388.03695,20.102795,62.63793,13.324145,3.844228,0.45564545,368.8768,444.6142,58.209095,171.5519,330.56155,56.277645,12.781325,36.6418,15.51395,-0.2456138,27.843525,25.662705,102.5023,1.09501,0.96506175,0.5197201,0.41912875,0.9114684,0.29116745
3,17.25,42.227035,38.89009,-1.1078585,-3.025098,-1.6458915,-0.095804835,387.6827,20.12645,65.7832,10.75015,3.818479,0.42975,366.497,436.6031,63.57804,85.45282,211.61625,39.331375,11.444205,27.449645,11.4537,-0.2186309,27.58866,24.095075,102.5011,1.042187,0.9101259,0.4984892,0.2482009,0.63054795,0.2445542
3,17.75,2.860442,22.259785,0.3702956,-4.0818875,-1.87347,-0.12679315,386.4133,19.35676,70.56499,8.1912205,3.34524,0.39181835,364.32325,429.5777,66.553365,8.866593,112.224,22.591845,11.968585,20.5668,7.302875,-0.182654,27.250385,23.025145,102.5378,0.99498305,0.81147845,0.4543024,0.15934425,0.4365675,0.20443635
3,18.25,-17.9467,5.890087,1.622818,-4.6074115,-2.169884,-0.12445295,384.8981,18.812585,76.28762,6.036685,3.0229965,0.34073845,358.52125,421.7171,71.94686,-46.437265,25.808115,6.415165,8.9793165,14.551165,3.65232,-0.1396125,26.857265,21.29275,102.5632,0.8910977,0.64120205,0.4046008,0.18343035,0.86391655,0.20561755
3,18.75,-25.005455,0.08044399,1.91248,-3.5236405,-1.0590555,-0.083006545,384.38595,18.4951,82.2672,4.088125,2.239979,0.23257795,356.2673,413.5425,76.712995,-68.7412,0.0123044,1.4065,6.808677,9.22704,0.8024835,-0.065502485,26.345855,19.816455,102.58765,0.69718325,0.51841585,0.2810271,0.22031945,0.98005995,0.1494507
3,19.25,-22.2615,0.40539895,1.9819135,-1.7226695,-0.13846448,0.004986256,385.2659,18.4059,86.19933,2.889532,1.974151,0.1977887,354.56045,409.536,80.214595,-67.3823,-0.2428033,1.3703785,7.023248,5.376905,1.706605,-0.047418385,26.01541,19.061855,102.6076,0.5484542,0.47616245,0.2468386,0.2291731,1.17128,0.1464391
3,19.75,-20.004585,0.5046271,1.9306475,-1.192441,-0.36783385,0.012012005,385.2187,18.599825,88.071175,2.3421995,1.9147915,0.19261815,357.155,406.08725,85.152845,-65.02974,-0.497911,1.5100355,2.5883375,-0.81916975,-1.984465,-0.0452563,25.940985,18.62457,102.6362,0.50696355,0.39591575,0.25560235,0.24477125,1.244975,0.1335724
3,20.25,-23.0304,-0.2530643,2.059252,-0.70192265,0.1822058,-0.0127011875,386.743,18.7039,90.76759,1.622481,1.9671565,0.18557005,356.02665,405.6612,85.948125,-63.45805,-0.58819315,1.547358,0.556607325,-4.781425,-3.133745,-0.04120504,25.938145,18.613,102.65965,0.5582086,0.4328704,0.23180205,0.24438455,1.245688,0.15625405
3,20.75,-22.735775,-0.213961,1.872129,-0.46771805,-0.03825919,0.005148054,386.4127,18.43207,91.21797,1.474893,1.9341325,0.1891873,357.1025,404.63405,84.032995,-61.762735,-0.6784753,1.547057,-1.2431873,-8.437864,-4.6362435,-0.043922405,25.74961,18.44364,102.69675,0.5291147,0.4039305,0.2532413,0.23321925,1.307934,0.14141155
3,21.25,-21.691635,-0.763769,2.116437,-0.4312522,-0.066296175,-0.009285405,387.4213,18.568485,91.55441,1.5142215,1.88587,0.1725637,354.363,404.98645,84.79458,-59.9596,-0.619241,1.5223785,-2.9540835,-9.8915635,-5.1273775,-0.03605139,25.797115,18.27024,102.70685,0.46753625,0.4180987,0.22729735,0.24573215,1.3952665,0.1491639
3,21.75,-25.591035,-0.0606143315,1.7247585,-0.3963135,-0.005816665,0.00568739,386.7917,18.19861,91.715065,1.5615695,1.971486,0.19914335,355.74175,403.15175,86.167585,-60.421135,-0.4770216,1.6822,-3.8468275,-11.145265,-6.631559,-0.048462095,25.84914,18.18842,102.72235,0.504959,0.41766555,0.23420205,0.2515558,1.36048,0.14889985
3,22.25,-20.87612,1.8218085,1.9792145,-0.56328305,-0.3852099,0.032790965,388.39765,17.94867,93.2885,1.148558,1.8282285,0.1737309,353.40865,402.6511,87.04664,-60.442385,-0.6346939,1.509432,-4.410657,-12.44934,-7.214677,-0.036596855,25.65937,17.957075,102.71345,0.47198645,0.3987459,0.20998365,0.2527855,1.574193,0.1557526
3,22.75,-22.985155,-0.20776275,1.99077,-0.38592125,-0.028707725,0.0023917635,389.78505,17.71273,94.312,1.134357,1.8476055,0.19119385,352.399,401.646,88.1601,-57.878465,-0.5743146,1.5022105,-5.439255,-13.977005,-8.675873,-0.044402165,25.33444,17.78834,102.71725,0.5126826,0.4051262,0.23153045,0.2515654,1.5987865,0.16016595
3,23.25,-25.43395,0.72330365,1.9366335,-0.26095615,0.0435611,0.02593247,390.5457,17.66334,94.43004,1.146804,1.961965,0.19119165,352.0096,401.8594,87.873215,-55.88804,-0.6850569,1.503113,-6.331061,-15.106265,-9.348383,-0.04440399,25.462995,17.68369,102.7055,0.519037,0.4144388,0.24235175,0.2578645,1.433151,0.18658325
3,23.75,-22.9786,1.3927715,1.6406665,-0.5225132,-0.011376665,0.011028275,390.865,17.2946,91.31697,1.354176,1.896054,0.1863542,354.24775,400.69585,88.635785,-54.707305,-0.409489,1.42576,-6.8705125,-15.309425,-9.8568125,-0.042357605,25.3981,17.75265,102.6697,0.4931992,0.4050983,0.23514835,0.2494631,1.4338105,0.1607839
4,0.25,-21.705695,3.085679,2.2733555,-0.33049385,-0.05711966,0.0494964459305744,393.631788684343,19.06512,89.18412,2.389849,2.063135,0.1938203,367.6252,413.4225,89.00275,-52.53109,-0.5425514,1.484453,-6.593331,-15.65898,-9.2806045,-0.04508828,27.11481,19.7363036711629,102.34615,0.5418959,0.430134398241378,0.259092498094717,0.25192585,1.566533,0.13959505
4,0.75,-21.063765,1.727584,2.4599935,-0.384637735715643,-0.0395378,-0.0083760625,392.53725,18.661945,88.4215683333334,2.664683,1.965726,0.1980561,368.2079,412.137,87.88959667,-52.02719,-0.104733115,1.403788,-7.088749,-16.30313,-9.308845,-0.047956675,26.9304900104778,19.4105,102.3262,0.5632712,0.417059717237215,0.256543718474561,0.2387462,1.37061937481681,0.146111726971121
4,1.25,-20.49703,1.649982,2.3068745,-0.354041266780504,-0.00595131,0.041377535,393.43865,18.55104,88.51215,2.61412,1.99123073986552,0.189358305533363,367.0392,411.721,88.64808,-51.25109,-0.2684142,1.32313,-5.2608965,-15.56203,-7.273737,-0.0428230964165962,26.9559270820788,19.55414,102.31375,0.502134660659499,0.40790375,0.251955851626766,0.23573985,1.657612,0.1589179
4,1.75,-22.24726,2.428817,2.385638,-0.522507176781837,-0.03284525,0.02058113,394.251,18.7521,89.51238,2.288761,2.07136793888996,0.207195757825921,369.0258,410.6721,89.82374,-51.45985667,-0.713673067,1.255705333,-8.1792265,-18.039305,-9.048255,-0.0511870152676478,27.06346,19.35533,102.281,0.582844380647801,0.42617135,0.25286350381604,0.233024,1.57678,0.13971865
4,2.25,-22.301065,2.982815,2.127711,-0.3383272,-0.006575985,-0.00487755,394.5325,17.988365,91.2518885326878,2.021859,2.00890890285286,0.21152065,368.833,410.4539,91.14217,-50.32504,-0.6335489,1.28942,-8.545947,-17.53912,-9.71548,-0.054354065,27.18737,19.29681,102.27725,0.56908365,0.44469815,0.2737692,0.22670035,1.346418,0.14563085
4,2.75,-18.450775,2.554869,2.163932,-0.35756215,-0.0082824,0.03325907,396.395,18.044835,91.50736,1.8700265,1.74978,0.16689715,370.34,409.9537,91.60082,-49.00797,-0.6796197,1.192499,-8.6796595,-16.77623,-10.180635,-0.033672905,26.9671824817912,19.201465,102.26225,0.4953961,0.39589745,0.2271144,0.23524465,1.543433,0.131634829988322
4,3.25,-18.927325,3.95753931840843,2.2541495,-0.1838884,-0.006136765,-0.003364692,395.4087,18.297,91.5845039500784,1.965056,1.89117589734632,0.1894105,370.5349,409.8242,92.29697,-46.1247,-0.764608,1.206343,-8.267257,-18.06141,-10.62152,-0.0434154,26.74436,19.10179,102.2461,0.51157565,0.4390664,0.24430605,0.23293825,1.83950107134023,0.14815015
4,3.75,-19.524375,1.198662,2.40584,-0.20843685,-0.00647046,0.02399174,395.755608090331,18.3159138616413,91.86675,1.643576,1.973565,0.2093912,371.7396,408.883,92.87095,-45.0287,-0.62439155,1.20695,-8.686641,-19.03513,-11.042505,-0.0526111424946696,26.570635,18.90452,102.2205,0.5589917,0.40951655,0.2505451,0.23445055,1.801472,0.159173120748864
