DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,TS_1_6_1,TS_2_6_1,TS_3_6_1,G_1_1_1,G_2_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
10,14.75,411.3480475,9.22094775,1963.695114,-0.07406,6.6160435,-12.653473,57.912078,2.28434625,0.15979725,-0.107027,0.6675235,0.2391635,26.13783325,0.185099,100.9175,23.8425,21.295,13.06064375,18.175,18.3525,18.73,17.5575,17.8675,17.8825,16.9925,17.295,17.1525,16.7775,16.7175,16.6425,16.5675,16.5625,16.4475,17.8125,17.6725,17.57,0.4634145,5.35970675,222.73076925,271.607456,876.950355,851.0780175,75.4277565,137.114025,431.9052175,31.24661225,324.3684265,421.8948165
10,15.25,411.4299585,9.33350025,1961.287139,0.04914,4.509901,-12.75167675,60.656226,2.58730125,0.14817325,-0.09319,0.61303175,0.21079525,26.0183085,0.18564325,100.915,23.34,21.4425,12.99697425,18.3075,18.42,18.7075,17.7625,17.865,18.155,17.1525,17.51,17.25,16.8725,16.8225,16.7525,16.5825,16.6275,16.5075,17.7875,17.6625,17.59,0.98374,6.532142,170.03846175,196.820904,698.44858125,676.558665,64.353612,131.7926025,349.090474,27.886179,324.84653875,421.55921725
10,15.75,411.2344215,9.65060675,1962.00423,0.1675675,6.33682325,-17.733449,54.53954725,2.53245175,0.156292,-0.10449575,0.6001805,0.20796625,26.2120295,0.175577,100.905,23.9325,21.2,12.8001,18.44,18.415,18.71,17.93,17.9575,18.2025,17.285,17.4975,17.4075,16.9425,16.8825,16.8625,16.595,16.745,16.595,17.74,17.655,17.6,0.630081,4.49433725,84,109.672744,505.7624115,475.12146,54.75285175,125.616645,246.314026,26.01626,323.806991,420.7352635
10,16.25,411.78797975,10.06638075,1966.2882665,0.197468,4.75578425,-18.16898825,51.1671695,2.4338565,0.1479195,-0.09249225,0.49407075,0.2068785,25.814635,0.20780225,100.88,27.0225,20.7775,11.663322,18.325,18.49,18.38,18.06,18.07,18.165,17.415,17.52,17.455,16.95,16.93,16.845,16.625,16.755,16.67,17.67,17.55,17.53,-0.0203255,4.3228585,33.961538,31.8721035,311.3475175,292.56171,44.676806,110.545755,163.235998,25.9349595,322.57202975,418.79504825
10,16.75,411.7677795,10.508906,1976.150238,0.11784625,5.976717,-18.037958,33.86021125,2.29204,0.14749925,-0.09230775,0.43126775,0.1876615,24.99420525,0.262108,100.8875,30.4575,19.8075,10.24329775,18.135,18.24,18.32,17.885,17.98,17.865,17.38,17.535,17.42,17.02,16.975,16.915,16.67,16.795,16.73,17.67,17.55,17.565,-1.6504065,4.450471,-25.942308,-28.8754975,139.0957445,119.94564,25.285171,74.810655,78.099569,13.604336,320.0423285,414.6098295
10,17.25,412.877244,10.797591,1976.82500175,0.342849,5.22390675,-15.697142,20.35304975,2.1762505,0.10266025,-0.077966,0.431487,0.133941,24.05468,0.278465,100.88,34.16,18.87,8.42310225,18.07,18.19,18.235,17.925,18.08,17.865,17.48,17.625,17.48,17.1,17.06,17.0225,16.8125,16.8575,16.82,17.7175,17.5675,17.64,-3.50812975,3.13447075,-65.1923075,-85.413251,26.55141875,23.849295,2.9942965,21.13032,10.8664435,1.7886175,313.8612785,411.51361675
10,17.75,413.92359075,10.9881955,1991.47818175,0.565439,1.855596,-16.31995325,20.12050825,2.18781975,0.10673825,-0.073768,0.39072675,0.1195625,23.39442975,0.282456,100.8875,38.8075,18.065,6.84575375,17.85,17.995,17.7675,17.895,17.94,17.755,17.5375,17.6325,17.475,17.2475,17.135,17.115,16.945,16.9,16.9025,17.74,17.5675,17.6375,-6.7398375,1.208327,-79.88461575,-106.04011375,0.75354625,0.93222,0.190114,0.46611,-3.8774535,0.433604,309.47118675,405.531731
10,18.25,414.405341,11.15972775,1993.92755,0.61828225,2.3314295,-13.70657125,11.392386,1.65634525,0.1014825,-0.067956,0.3943865,0.11088325,22.7060185,0.254235,100.9,42.1075,17.39,5.86599875,17.5775,17.4025,17.2775,17.6375,17.6125,17.5475,17.55,17.6525,17.435,17.2875,17.1775,17.1425,17.0125,16.97,16.9575,17.71,17.5525,17.5975,-13.711382,-0.71383,-81.8461535,-109.6859455,0,0.31074,0,0,-4.810914,0.4607045,308.98733625,402.04105525
10,18.75,414.54647,10.9632265,1997.817544,0.774487,2.756792,-15.07475,13.72358175,1.48830725,0.11032425,-0.07383875,0.36705275,0.108772,22.219373,0.20682725,100.92,44.56,16.765,5.22156325,16.9075,16.865,16.72,17.2975,17.2075,17.1125,17.4875,17.345,17.435,17.295,17.2175,17.17,17.0775,17.0225,16.9475,17.7025,17.5475,17.58,-15.573171,-3.66087125,-81.4038465,-107.780177,0,0.31074,0,0,-4.69124,0.514905,305.876661,399.138127
10,19.25,416.11277,11.250696,2002.406674,0.58703175,3.287851,-10.792673,13.41000725,1.302229,0.09474775,-0.07358,0.35418425,0.10552125,21.70286125,0.218238,100.9375,49.91,16.3675,4.75422825,16.655,16.555,16.5175,17.0075,16.7575,16.7075,17.4275,16.995,17.0725,17.2875,17.215,17.165,17.165,17.0625,16.9625,17.6925,17.535,17.565,-20.288618,-6.6996335,-79.8461535,-106.697578,0,0.31074,0,0,-4.5955,0.487805,303.0988705,394.94969
10,19.75,415.277701,11.2662,2005.600081,0.7186365,2.566273,-10.292088,15.77941875,1.49833475,0.0854345,-0.0616835,0.37602025,0.11384225,21.20250525,0.185509,100.94,54.6875,16.0975,4.25838825,16.26,16.15,16.21,16.63,16.66,16.56,17.15,16.77,16.86,17.35,17.25,17.22,17.24,17.12,17.01,17.66,17.53,17.53,-24.788618,-9.1880685,-78.3653845,-103.703698,0,0.31074,0,0,-4.404021,0.433604,301.14647675,392.159805
10,20.25,415.38088525,11.704962,1994.934884,0.8896255,5.815973,-8.35356825,16.496019,1.4695575,0.08892825,-0.0749895,0.3637495,0.1010885,20.45091575,0.17109875,100.955,57.925,15.25,3.7927485,15.8825,15.82,15.94,16.475,16.2,16.2675,16.9025,16.56,16.61,17.25,17.23,17.14,17.22,17.1325,17.0375,17.61,17.525,17.46,-25.70325175,-11.7602485,-79.57692325,-104.036438,0,0.31074,0,0,-4.308281,0.487805,299.9349865,389.99942125
10,20.75,415.28676725,11.60168825,2006.5615195,0.8703365,8.2820845,-7.17763475,15.130953,1.60608475,0.09549275,-0.07255375,0.38082175,0.1100685,20.19212,0.159188,100.95,61.6275,14.8775,3.56753025,15.725,15.635,15.6875,15.9875,15.9775,16.0125,16.6825,16.4575,16.5225,17.2325,17.06,17.0475,17.2275,17.1625,17.0525,17.6175,17.54,17.48,-33.76422775,-14.77907125,-78.7115385,-102.8841965,0,0.31074,0,0,-4.212542,0.55555525,297.915961,387.3762645
10,21.25,414.8119965,11.5524005,2004.4906575,0.84068325,6.585022,-9.16709575,16.3599525,1.86978275,0.0997065,-0.062467,0.3877535,0.11385925,20.07281325,0.168176,100.9675,60.315,14.78,3.58197225,15.62,15.6,15.72,15.83,15.74,15.87,16.55,16.45,16.43,17.1,17,16.91,17.25,17.21,17.08,17.62,17.57,17.5,-35.19512175,-18.2684635,-77.75,-102.8533765,0,0.31074,0,0,-3.973193,0.542005,295.43482525,384.53641875
10,21.75,414.65547775,11.72251225,2007.7064955,0.8867375,5.764231,-8.1657435,14.384407,1.69346325,0.100206,-0.085301,0.39242725,0.113972,19.58479275,0.1725565,100.97,62.8725,14.515,3.10817875,15.47,15.31,15.44,15.77,15.76,15.8,16.52,16.1,16.36,16.88,16.83,16.7,17.28,17.21,17.08,17.64,17.59,17.48,-37.45121925,-21.789759,-75.5576925,-101.4052015,0,0.31074,0,0,-4.068933,0.487805,294.18657275,384.03066425
10,22.25,414.98504125,11.68215475,2003.43948325,1.121711,4.20743,-8.72563975,13.634469,1.673673,0.0996015,-0.07932925,0.3681425,0.118975,19.5253385,0.15800875,100.9775,64.3775,14.405,2.95644225,15.43,14.91,15.12,15.74,15.62,15.69,16.35,16.14,16.14,16.82,16.74,16.61,17.27,17.19,17.03,17.64,17.59,17.48,-39.2439025,-23.584304,-75.3461535,-100.1912305,0,0.31074,0,0,-3.973193,0.487805,293.50702475,384.47139725
10,22.75,415.0668425,11.388814,2001.44976575,0.8540185,5.827165,-8.0801655,12.8674405,1.87612575,0.0954615,-0.0733875,0.36279025,0.12513175,19.40705575,0.163673,100.97,64.05,14.13,2.82805425,15.32,14.69,14.8875,15.6775,15.485,15.595,16.2125,15.9925,16.0025,16.74,16.5575,16.6575,17.265,17.2025,17.0375,17.6725,17.6075,17.5075,-39.97561,-27.17339275,-73.21153825,-99.288051,0,0.31074,0,0,-3.973193,0.56910575,293.72537525,382.4750465
10,23.25,414.947641,11.4245165,2003.70905675,0.617427,6.49891325,-6.05885275,11.2650655,1.69800125,0.098453,-0.077521,0.37189575,0.12208875,19.206802,0.1513575,100.97,64.935,14.02,2.67013,15.1,14.5025,14.74,15.685,15.205,15.595,16.2175,15.91,15.975,16.7475,16.5125,16.66,17.235,17.195,16.9925,17.695,17.6225,17.535,-39.5447155,-26.8862655,-73.211538,-98.49045575,0,0.31074,0,0,-3.925323,0.596206,294.15113475,381.69141475
10,23.75,414.38410475,11.393213,2006.144397,0.597705,5.670453,-6.0069105,10.148085,1.89523525,0.092201,-0.08101975,0.341052,0.1208205,19.0314655,0.1474195,100.96,67.4725,13.8175,2.64932675,15.025,14.5125,14.65,15.7075,14.95,15.51,16.045,15.835,15.8225,16.735,16.5125,16.505,17.2025,17.14,16.9075,17.69,17.6225,17.5,-38.95528425,-27.91912575,-71.1153845,-98.13546525,0,0.31074,0,0,-3.781714,0.596206,294.5919335,380.80870375
11,0.25,426.197342,8.012026,2042.79732275,0.540221,3.728229,-9.014922,1.3942785,0.967227,0.068076,-0.029559,0.3419235,0.0715545,14.303924,0.188722,101.43,73.96,7.9925,1.241637,9.6075,9.19,8.8925,10.175,9.9575,9.87,11.06,10.62,10.795,11.955,11.655,11.7825,12.81,12.76,12.7175,13.9125,13.76,13.79,-36.34146325,-28.86425275,-73.288462,-99.138744,-1.19680875,0.15537,0,-0.15537,-4.021063,0.691057,264.803997,354.7976475
11,0.75,426.50211625,7.98791425,2048.341267,0.77555025,4.231018,-7.2767675,1.7685855,0.9155915,0.0702215,-0.038711,0.3516035,0.07193,14.029401,0.185635,101.42,73.705,7.996,1.085838,9.4375,8.785,8.9025,10.0575,9.76,9.645,10.905,10.525,10.655,11.865,11.605,11.7175,12.79,12.7125,12.715,13.9025,13.7675,13.775,-38.930894,-29.1593555,-70.653846,-96.68093575,-1.1524825,0.15537,0,-0.15537,-3.877453,0.704607,263.1260765,353.4142405
11,1.25,425.2359165,7.9223405,2042.03052,0.001543,-0.760637,-8.0417,0.68307725,0.9022505,0.0681245,-0.030104,0.319335,0.0645115,13.851089,0.1822975,101.41,73.345,7.63075,1.10747675,9.125,8.565,8.5125,9.825,9.4725,9.5375,10.7275,10.335,10.4425,11.8275,11.44,11.5625,12.77,12.66,12.695,13.895,13.77,13.7775,-39.471545,-30.6029665,-72.03846125,-93.7672435,-1.19680875,0.15537,0,-0.15537,-3.877453,0.758808,262.54498375,352.47750525
11,1.75,424.768682,7.8432505,2046.77852425,0.4672085,-0.537956,-7.7791435,1.0790945,0.764703,0.0692575,-0.0367865,0.3349765,0.0669315,13.570535,0.1843205,101.42,75.6475,7.45475,1.079416,8.7525,8.3,8.37,9.615,9.265,9.24,10.48,10.34,10.2675,11.65,11.285,11.4025,12.7425,12.605,12.6675,13.895,13.7825,13.8025,-38.02845575,-32.87206875,-74.21153825,-94.7164455,-1.06383,0.15537,0,-0.15537,-3.829584,0.785908,262.37502375,351.20348
11,2.25,427.248955,7.726124,2065.0090035,0.75572175,-0.690494,-7.956473,0.5485715,0.649808,0.067434,-0.02819375,0.3406475,0.066691,13.381017,0.17739475,101.42,76.26,7.1105,1.0365285,8.5075,8.035,7.9725,9.3925,9.02,8.9975,10.4175,10.1725,10.2275,11.4825,11.165,11.31,12.7075,12.54,12.6175,13.905,13.78,13.7875,-38.39837375,-31.40054275,-70.2884615,-93.95906975,-0.84219875,0.15537,0,-0.15537,-3.829584,0.650407,261.672881,349.72238425
11,2.75,428.153659,7.687547,2085.598231,0.3634795,1.604793,-7.68591725,-0.17803125,0.7978215,0.0797665,-0.03002725,0.3355605,0.066958,12.988302,0.180344,101.415,76.985,7.0085,0.964143,8.3875,7.7145,7.9045,9.26,8.6775,8.7675,10.2725,9.8375,10.1325,11.3175,11.0575,11.1975,12.655,12.475,12.655,13.9075,13.785,13.825,-36.37398375,-30.00478575,-69.90384625,-92.703294,-0.70922,0.15537,0,-0.15537,-3.829584,0.813008,261.53923375,348.61121725
11,3.25,427.31934575,7.61132525,2076.266636,0.19160275,4.241692,-7.7946035,-0.2217475,0.8456165,0.075694,-0.0316735,0.3130685,0.0657295,12.80277,0.18108925,101.4175,77.135,6.74125,0.97927675,8.4,7.7855,7.9325,9.13,8.5575,8.775,10.145,9.6575,9.8225,11.315,10.8575,11.1875,12.595,12.47,12.64,13.9,13.7825,13.825,-35.2479675,-30.12442175,-69.21153825,-93.537895,-0.70922,0.15537,0,-0.15537,-3.805649,0.8401085,261.103893,347.94675775
11,3.75,424.34274625,7.622503,2070.456633,0.55333,0.1280105,-8.41775,-1.130799,0.7288195,0.0627815,-0.024782,0.3229435,0.067667,12.7348855,0.177414,101.4175,77.49,6.799,0.92718075,8.3475,8.01175,7.8025,8.93,8.515,8.82,9.9525,9.545,9.695,11.2825,10.7175,11.04,12.5925,12.48,12.62,13.9175,13.795,13.85,-36.74796775,-29.243101,-69.28846125,-94.91926775,-0.531915,0.15537,0,-0.15537,-3.62613675,0.97561,260.52791525,347.96050375
11,4.25,427.8674965,7.517415,2070.21379975,0.161204,0.70377325,-8.58261725,-0.49083825,0.6859335,0.07195,-0.0281295,0.3184665,0.064606,12.327609,0.1698225,101.43,79.965,6.67925,1.033603,8.1175,7.9285,7.75075,8.755,8.39,8.7775,9.845,9.3325,9.625,11.0975,10.6275,10.9175,12.5875,12.465,12.59,13.91,13.785,13.835,-33.9593495,-29.35476175,-71.05769225,-92.487374,-0.531915,0.15537,0,-0.31074,-3.709909,0.880759,260.01519,347.635266
11,4.75,430.739905,7.6689715,2087.192876,0.2082885,0.7369645,-8.738455,-0.01361,0.7335005,0.069096,-0.0288685,0.3358295,0.064124,12.4390425,0.1872525,101.44,78.99,6.59325,0.9931485,8.034,7.68475,7.482,8.575,8.365,8.6125,9.77,9.1575,9.5375,10.895,10.5925,10.805,12.6025,12.3675,12.515,13.9075,13.785,13.845,-34.65853675,-28.278035,-71.538462,-93.829493,-0.57624125,0.15537,0,-0.15537,-3.8176165,0.921409,260.308141,349.04203775
11,5.25,430.711205,7.53365,2105.931853,0.198646,-10.574351,-8.647225,0.28809,0.72487,0.070507,-0.025519,0.3037665,0.064445,12.1829995,0.2027425,101.455,78.7125,6.3,0.97951575,7.939,7.35925,7.39075,8.455,8.2325,8.49,9.6775,9.1375,9.49,10.79,10.5075,10.6675,12.555,12.29,12.475,13.91,13.7825,13.855,-36.22357725,-27.823417,-75.0576925,-95.995583,-0.70922,0.15537,0,-0.31074,-3.781714,0.813008,259.48222425,346.96762475
11,5.75,431.75424675,7.32835675,2100.292311,0.238771,0.739242,-7.7104305,0.270082,0.6716895,0.07035975,-0.0256755,0.272736,0.060659,11.9337285,0.176357,101.4575,78.73,5.91,0.8646955,7.85525,7.4105,7.471,8.47,8.0975,8.255,9.5775,9.07,9.445,10.725,10.45,10.57,12.5475,12.2075,12.42,13.9,13.7725,13.84,-36.97561,-27.99489525,-73.75,-96.20618725,-0.70922,0.15537,0,-0.15537,-3.877453,0.813008,259.05068175,345.589503
11,6.25,433.133546,7.443699,2117.2523965,0.11553325,1.18856,-6.33677925,-0.916698,0.8644395,0.066861,-0.02279925,0.322844,0.0600565,11.711051,0.1819105,101.46,77.5725,5.69725,0.8161665,7.9095,7.34825,7.56175,8.495,8.125,8.195,9.48,8.96,9.435,10.665,10.3525,10.4175,12.47,12.1175,12.365,13.9025,13.77,13.855,-37.03658525,-27.67187725,-70.69230775,-93.67448375,-0.531915,0.31074,0,-0.15537,-3.4107225,0.758808,259.59618,344.32597925
11,6.75,432.748503,7.230868,2127.184233,0.315632,2.9159865,-7.5567065,-0.362278,0.7742375,0.074469,-0.028541,0.3234675,0.0715285,11.407551,0.158856,101.47,76.6925,5.43325,0.874078,7.64675,7.317,7.4,8.395,7.88925,7.99925,9.4325,8.8675,9.295,10.555,10.2975,10.2225,12.385,12.04,12.29,13.8875,13.745,13.84,-34.589431,-25.8175145,-63.692308,-81.66963325,3.191489,4.7776275,0.380228,3.5346675,-0.263284,1.192412,258.85672275,343.39932525
11,7.25,436.66426675,7.35060775,2110.41649175,0.4301755,3.2056515,-5.49745675,1.925582,0.700566,0.0746365,-0.02460375,0.290416,0.0753925,10.6182255,0.1732235,101.5,77.51,5.47375,0.8946395,7.69325,7.42775,7.4945,8.295,7.82875,7.9975,9.3475,8.795,9.1425,10.475,10.29,10.18,12.325,11.9675,12.205,13.89,13.735,13.805,-33.365854,-26.26415725,-50.96153875,-52.047486,47.29609975,51.8547375,4.27756675,38.8036575,23.1929155,2.84552875,258.06730175,345.3822365
11,7.75,430.64747075,7.7621215,2089.017641,0.1834565,2.38977225,-3.1306625,4.679256,0.6647755,0.087927,-0.02752275,0.302299,0.105769,11.0806935,0.206778,101.5275,75.565,6.99825,1.0857425,8.2675,8.08,8.1,8.535,8.325,8.3075,9.375,8.855,9.1275,10.4425,10.2225,10.155,12.2475,11.885,12.13,13.875,13.705,13.775,-22.01626,-25.87334475,-2.9615385,-2.286914,154.29964525,161.0798475,14.258555,85.220445,72.77405475,6.54471575,258.072531,348.97728275
11,8.25,428.49440875,8.263245,2070.00774475,-0.428591,5.7143955,-0.728818,10.8291105,0.665277,0.0827695,-0.036166,0.2993025,0.1269085,12.2177405,0.226374,101.5475,71.81,7.9245,1.3946335,8.7025,8.6275,8.9125,8.75,8.7375,8.9775,9.4475,9.06,9.2575,10.4025,10.185,10.1,12.195,11.845,12.045,13.855,13.6925,13.78,-16.13414625,-22.40787975,39.82692275,44.16891575,267.508865,275.704065,19.86692,110.701125,120.77549075,9.051491,259.10261075,355.9118205
11,8.75,424.474939,8.148015,2049.644489,-0.271347,4.61283025,-0.200508,9.8777275,0.698936,0.081657,-0.0416645,0.3396705,0.128292,13.382162,0.248217,101.5675,65.2175,9.285,1.86427125,8.945,8.995,9.175,8.985,9.055,9.54,9.5525,9.2975,9.4925,10.41,10.17,10.0975,12.15,11.8075,12.01,13.86,13.6875,13.81,-12.341463,-18.8586695,71.09615425,100.1254275,357.44680825,365.0806575,37.16730075,122.43156,161.06988975,14.15989175,261.45628325,361.86418575
11,9.25,422.170909,8.413656,2026.282439,-0.652894,0.5421985,0.624178,15.52181425,0.7933795,0.0859195,-0.05261675,0.360317,0.14487,15.117823,0.22024725,101.58,59.75,10.47,2.69929825,9.42,9.3725,9.7425,9.445,9.2775,9.8825,9.8025,9.685,9.9175,10.4475,10.25,10.205,12.115,11.7875,11.97,13.8325,13.6825,13.81,-6.01626025,-14.82692625,106.90384625,146.147354,459.929078,460.749735,44.4391635,129.034785,212.9009095,16.77506775,264.26337775,368.09707175
11,9.75,420.637427,8.390252,2026.132094,-0.44008,-0.127862,2.49050575,18.096433,0.916915,0.086913,-0.0802665,0.4160315,0.161269,16.080982,0.240328,101.57,54.4525,11.2275,3.29827875,9.6775,10.19,10.3275,9.82,9.8375,10.1275,10.005,9.9675,10.185,10.4925,10.35,10.3725,12.0625,11.7975,11.94,13.825,13.6775,13.8,-3.87804925,-10.6715585,147.59615375,212.849641,650.886525,644.6689725,61.5494295,132.0645,311.010053,24.823848,269.0300385,373.15729825
11,10.25,419.4280095,7.916105,2011.50016775,-0.4418675,3.62877725,1.33362575,22.5696905,1.255989,0.1119845,-0.08782075,0.4576525,0.17662,17.002701,0.2478335,101.5925,48.085,11.91,3.81481075,10.07,10.7975,10.925,10.055,10.445,10.375,10.17,10.1925,10.4275,10.5325,10.4625,10.445,12.0125,11.7775,11.905,13.8425,13.68,13.82,-2.02439,-7.991705,173.076923,246.793456,712.7216315,703.903785,70.5323195,132.53061,331.3547155,27.100271,269.750022,377.5253235
11,10.75,419.013155,7.712615,2009.149755,-0.2800665,5.041148,-0.21056275,30.4097305,1.3712575,0.122807,-0.0890245,0.5560365,0.21175,17.900587,0.2590075,101.575,43.4925,12.615,4.4930425,10.645,11.1275,11.3475,10.525,10.72,10.9525,10.335,10.365,10.6425,10.5575,10.59,10.5,11.9975,11.7575,11.9,13.8425,13.6825,13.825,0.081301,-6.45637275,165.192308,273.647253,815.2925535,823.383315,69.3441065,132.4917675,392.532312,26.558266,273.3866705,379.96796
11,11.25,418.0506055,7.2864545,1997.49133375,-0.23985125,5.0691635,3.297241,37.525028,1.3824925,0.127352,-0.09867,0.570245,0.213305,18.4757645,0.235552,101.54,40.2825,13.3875,5.08370825,10.99,11.15,11.6875,11.025,11.135,11.44,10.7175,10.67,11,10.7375,10.6875,10.565,12,11.765,11.89,13.8325,13.67,13.83,1.41463425,-4.90110075,176.59615425,288.19519175,810.68262375,803.962065,74.3821295,135.7545375,384.394447,25.338753,275.9906335,382.68028125
11,11.75,417.7980355,7.19883225,1998.21922875,-0.23691925,4.670506,1.90666,35.806753,1.450997,0.1151435,-0.1055515,0.5742265,0.2120685,19.048731,0.2196615,101.5225,36.4425,14.0875,5.7072705,11.4425,11.51,11.955,11.22,11.1675,11.6325,11,11.0725,11.345,10.9125,10.8325,10.83,11.9875,11.7775,11.88,13.83,13.66,13.835,2.39837375,-3.3617805,149.94230775,277.1765185,840.64716325,829.7923275,69.43916325,130.6273275,385.0406895,23.03523,278.80291025,383.83713825
11,12.25,417.543478,7.192672,1995.38368025,-0.037038,4.476204,-1.272708,37.669736,1.4165875,0.135111,-0.107588,0.592853,0.218542,19.659998,0.209627,101.4675,34.2775,14.4725,6.22374275,11.8025,12.03,12.2925,11.505,11.5975,12.085,11.145,11.33,11.4875,11.1325,11.125,11.1725,11.97,11.79,11.88,13.8025,13.6425,13.825,2.89837425,-2.12155025,164.1153845,259.66531425,792.3315605,763.4493375,62.92775675,134.5892625,371.3020585,22.96748,280.261661,385.01527475
11,12.75,417.580919,7.257967,1991.882015,-0.0064645,4.859922,0.2432075,35.928647,1.5113235,0.1486935,-0.08650375,0.6182,0.2162905,20.2004355,0.194918,101.4275,32.875,15.0025,6.77315525,12.07,12.255,12.475,11.89,11.8825,12.2225,11.3525,11.4675,11.8375,11.39,11.4425,11.4575,11.9675,11.8,11.875,13.785,13.6375,13.84,2.82520325,-1.22029075,157.346154,279.879435,796.0992905,798.75717,75.6178705,134.7446325,388.224031,27.7235775,282.08426575,388.0156665
11,13.25,418.0706405,7.3233915,1998.433991,0.040059,5.185785,-1.498716,32.728471,1.558919,0.13100475,-0.101286,0.584212,0.212075,20.501418,0.1955415,101.38,32.81,15.165,7.27632625,12.3675,12.325,12.615,12.12,12.06,12.305,11.7225,11.835,11.9025,11.5125,11.4625,11.5425,11.955,11.8325,11.9,13.7725,13.62,13.835,2.565041,0.29510325,194.903846,257.815687,772.296099,771.9946875,75.3326995,132.3363975,371.63714725,26.15176125,284.4319995,389.01028925
11,13.75,417.92863375,7.26909125,1991.055659,0.070781,4.471718,-2.17095,34.718643,1.4729515,0.1361485,-0.1042125,0.594678,0.214799,20.8853345,0.1805795,101.375,31.635,15.4425,7.48284775,12.625,12.845,12.775,12.355,12.485,12.445,11.93,12.025,12.09,11.605,11.595,11.785,11.975,11.865,11.9375,13.725,13.57,13.84,2.12195075,1.7985325,203.19230775,222.694564,696.89716275,669.80007,71.6254755,128.2190925,319.0641455,24.498645,285.38671075,390.615626
11,14.25,417.2509745,7.18710525,1993.596862,0.11284275,5.140184,-2.88709,32.9054485,1.6361825,0.1403145,-0.093968,0.6314625,0.206034,20.903584,0.161765,101.3725,32.1075,15.6525,7.642158,13.0825,13.2325,12.995,12.635,12.805,12.6425,12.125,12.22,12.2775,11.8075,11.84,11.8775,12.005,11.92,12,13.7325,13.5825,13.855,1.304878,2.1494655,184.30769225,203.8969975,648.53723375,631.4625225,68.29847925,127.1315025,304.308281,24.281843,285.87874425,390.630171
11,14.75,417.1896165,7.206534,1994.925149,0.123471,4.78108925,-3.8834555,30.672684,1.670162,0.137455,-0.092472,0.584283,0.206149,21.1070715,0.1438425,101.36,31.77,15.5275,7.66658125,13.17,13.3775,13.12,12.845,13.0175,12.84,12.405,12.4825,12.405,11.9675,12.025,11.9525,12.0375,11.9525,12.07,13.745,13.575,13.84,0.66666675,2.711756,129.63461575,131.39979475,472.9609925,455.777895,52.37642575,122.89767,226.495931,17.6287265,286.0876355,390.67197225
11,15.25,417.22331275,7.230101,1998.4108585,0.123898,5.20589275,-6.537669,27.01839375,1.7084955,0.116223,-0.091139,0.5134705,0.177745,21.1816645,0.12817,101.355,33.215,15.695,6.925284,13.3275,13.3875,13.2325,12.97,13.035,12.995,12.455,12.5925,12.49,12.055,12.0925,12.045,12.06,11.9975,12.145,13.7275,13.56,13.82,0.2235775,2.4445685,70.84615425,78.5791405,365.5585105,353.389065,33.3174905,114.119265,178.35088575,13.11653075,286.28180875,389.50800925
11,15.75,417.5545395,7.6675985,2001.006242,0.0678275,4.42638875,-11.71959025,18.237623,1.804637,0.1102985,-0.07546425,0.4501395,0.1570295,21.0253895,0.144153,101.34,35.6775,15.7975,6.9335035,13.015,13.0825,13.0975,12.89,12.895,12.8075,12.5375,12.65,12.54,12.1225,12.1475,12.1225,12.085,12.045,12.23,13.7175,13.5425,13.825,0.06910575,2.97894375,16.57692325,22.9186645,244.281915,241.522665,30.37072225,97.9996275,122.15174725,11.01625975,284.39036825,387.21596325
11,16.25,417.81847475,7.7876155,2007.362734,0.083043,2.55339475,-13.7532325,11.9358125,1.6607745,0.101896,-0.0561385,0.3587025,0.1206375,20.749059,0.1490015,101.34,37.82,15.305,6.3311465,12.965,12.9475,12.9,12.885,12.965,12.8225,12.59,12.6675,12.6,12.285,12.215,12.19,12.125,12.105,12.305,13.6975,13.5525,13.84,-0.43089425,2.620035,-24.1153845,-35.032205,112.85460975,106.972245,15.874525,65.022345,49.47343225,6.20596175,282.10113475,384.5342905
11,16.75,418.8271025,8.28052025,2017.704119,0.20058375,2.716651,-12.7345125,6.3588705,1.2388725,0.0870495,-0.0393695,0.3070475,0.0903565,19.9471515,0.203231,101.3375,44.1075,14.22,5.258266,12.58,12.595,12.485,12.795,12.6925,12.6925,12.6875,12.7375,12.615,12.4125,12.325,12.2775,12.2325,12.1775,12.395,13.695,13.5325,13.82,-2.41463425,1.81448375,-63.2692305,-85.82124575,23.44858125,24.70383,2.4239545,21.4022175,8.8439445,1.246612,280.37260725,379.9309005
11,17.25,422.16314975,8.67506375,2033.74225,0.232432,0.858933,-10.90973,2.055087,0.9901995,0.064374,-0.036093,0.3011435,0.0760385,19.09525,0.2500775,101.34,49.4675,12.945,4.35404425,12.3375,12.375,12.26,12.47,12.405,12.37,12.5525,12.43,12.4675,12.4425,12.385,12.345,12.34,12.2375,12.475,13.6675,13.4925,13.805,-4.4634145,0.01595175,-77.40384575,-107.0457735,0.177305,1.24296,0.190114,0.77685,-4.4638585,0.379404,278.7584395,376.084432
