DOY2,HR2,T_BOLE_1_1_1,T_BOLE_2_1_1,G_1_2_1,G_2_2_1,G_3_2_1,G_4_2_1,NEE,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
6,20.25,17.881,16.8085,13.1185,8.83755,8.334,7.42815,0.8154935,-5.565775,0.356963,0.4135825,16.0744,0.396753,-23.4142,-7.35768,-34.75825,56.55255,6.18096,311.6735,392.001,110.4715,3.38417,19.2014,17.166,16.838,16.158,16.261,52.11085,58.25315,57.50915,2.396,15.367,15.1505,14.4925,12.8365,10.199,7.73275,14.721,14.463,13.681,11.851,9.31585,7.1297
6,20.75,17.193,16.359,11.132,7.67985,6.816,6.42225,0.845681,-8.367915,0.223599,0.489262,7.5894,-0.272529,-22.9003,-8.35953,-64.7204,26.0455,2.98758,306.5505,386.3945,52.6084,1.564535,10.3121,16.316,16.218,15.389,15.407,54.5471,63.15605,62.16365,2.20625,14.9595,14.894,14.356,12.8285,10.2275,7.73595,14.5175,14.3755,13.6425,11.8935,9.3515,7.15925
6,21.25,16.4545,15.9325,8.6985,6.48385,5.2729,5.6283,1.242235,-10.5725,0.183529,0.5694315,1.739445,-1.1469875,-20.3154,-10.5349,-80.2348,6.80964,0.910892,302.739,378.385,16.3523,0.1690985,3.894925,15.4385,15.367,14.2165,14.104,58.2523,68.0443,68.17265,2.1198,14.547,14.6205,14.208,12.827,10.2545,7.73905,14.304,14.236,13.591,11.945,9.3831,7.18795
6,21.75,15.4765,15.3035,7.02025,5.10615,3.4862,4.56365,1.282235,-13.1336,0.1326885,0.599132,-0.3743545,-2.22089,-22.332,-9.983845,-81.34695,0.3956465,0.1438655,302.6945,371.5925,2.526415,0,0.7607375,14.7925,14.5725,12.694,12.5345,61.06775,72.45035,72.59175,2.2047,14.0205,14.3055,14.1025,12.8085,10.27,7.74795,13.973,13.9905,13.503,11.9815,9.4154,7.20755
6,22.25,14.8635,14.3535,5.0879,3.69945,2.0237,3.4162,1.38367,-15.67505,0.147327,0.833305,-0.832379,-2.49301,-20.4838,-8.96093,-71.07385,-0.4796,0.03325275,304.9535,367.112,0,0,0,13.9515,13.9845,11.3675,11.389,64.0348,76.56735,77.65715,2.20455,13.501,13.96,13.9065,12.78,10.277,7.7509,13.6565,13.676,13.384,12.0015,9.4552,7.2223
6,22.75,14.2775,13.6,3.32225,2.8013,0.6323,2.6527,1.38372,-16.885,0.143678,0.7846365,-1.58198,-2.25226,-18.3361,-6.607285,-74.8516,-0.351883,0.06258895,297.8995,364.009,-0.010400355,0,0,13.5105,13.308,10.565,10.333,66.0445,79.8896,80.6516,2.29035,13.0655,13.5545,13.666,12.743,10.28,7.75975,13.263,13.4205,13.258,11.971,9.47145,7.22415
6,23.25,13.682,12.865,1.9932,1.9229,-0.036845,2.058,1.344465,-16.949,0.1254915,0.6873705,-1.58453,-1.764605,-15.59725,-4.95612,-68.7196,-0.16894,0.02348105,303.28,359.5565,-0.006338425,0,0.0086688,13.1345,12.7535,9.6739,9.27905,67.45925,81.84725,83.4959,2.07545,12.763,13.2,13.42,12.7055,10.2955,7.7606,12.9045,13.0975,13.1125,11.985,9.46785,7.2192
6,23.75,13.145,12.0425,0.673465,1.0643,-0.966765,1.3552,1.42831,-17.3009,0.105014,0.4717215,-1.256245,-1.59497,-12.58555,-4.666355,-69.0884,-0.1285045,0.00836317,300.981,358.02,-0.0157309,0,0.00493476,12.6835,12.385,8.79045,8.6567,70.21405,84.16555,86.0888,2.1405,12.246,12.853,13.1785,12.666,10.3205,7.75905,12.5745,12.8285,12.9645,11.948,9.4525,7.22415
7,0.25,15.989,16.036,-3.0765,-1.07855,-3.51065,-0.78975,0.96826,-20.6955,0.0698675,0.188384,-2.91378,-3.120065,-10.1384,-6.2471,-65.5195,-0.0583909,0.0103928,314.639,371.93,-0.000157271,0,0,15.2255,15.203,11.903,11.715,74.5513,85.6039,87.02315,2.1659,15.781,16.272,16.625,16.317,13.923,11.509,16.1475,16.383,16.4945,15.808,13.5,11.2795
7,0.75,15.474,15.5305,-3.98445,-1.78815,-4.2046,-1.32105,1.27465,-19.95125,0.0831646,0.466959,-2.36501,-2.707785,-10.7239,-5.26314,-63.2785,0.0372549,0.0221492,313.724,369.076,-0.000368908,0,0,14.9225,14.857,11.402,11.143,76.406,87.1203,88.3283,2.0934,15.445,16.011,16.524,16.252,13.936,11.516,15.8605,16.1605,16.38,15.7595,13.496,11.288
7,1.25,14.811,14.8875,-5.13305,-2.42135,-4.8399,-1.94425,1.51663,-17.8009,0.0940403,0.591635,-3.1336,-2.294875,-9.49575,-4.673665,-59.7092,0.114812,-0.00626033,317.407,368.66,-0.00035624,0,0,14.414,14.189,10.74,10.584,78.7305,88.1727,90.102,2.0741,15.098,15.799,16.326,16.206,13.949,11.518,15.6435,15.967,16.312,15.698,13.4965,11.289
7,1.75,14.221,14.2385,-5.9264,-3.1239,-5.47865,-2.30265,1.75861,-18.108,0.09856,0.716311,-2.71694,-2.737945,-10.4251,-4.324775,-57.8489,0.14105,-0.0172408,311.835,366.927,-0.000361142,0,0,14.0615,14.162,10.569,10.302,80.7401,88.791,91.39855,2.1345,14.812,15.531,16.124,16.107,13.957,11.525,15.3815,15.7685,16.122,15.677,13.4995,11.2835
7,2.25,13.5115,13.524,-6.1655,-3.53715,-5.8873,-2.7504,1.48258,-17.82015,0.0851075,0.703996,-3.37902,-3.45507,-9.48839,-4.11254,-58.3434,0.178143,-0.0452252,313.596,366.289,-0.000365826,0,0,13.601,13.844,10.179,9.9623,82.3728,89.2415,91.5059,2.019,14.564,15.294,15.963,15.991,13.944,11.529,15.166,15.6005,15.9435,15.64,13.508,11.2895
7,2.75,12.7475,12.7905,-7.1056,-4.03745,-6.04705,-3.225,1.29607,-17.10545,0.0640726,0.338929,-2.3759,-2.59888,-8.03398,-4.073665,-57.3831,0.20486,-0.0358504,311.481,365.026,-0.000345609,0,0,13.3215,13.392,10.15,9.7036,83.8888,89.5404,91.9892,2.0607,14.313,15.061,15.79,15.873,13.933,11.533,14.956,15.4225,15.7975,15.5945,13.519,11.298
7,3.25,12.037,12.0865,-7.29045,-4.21175,-6.362,-3.44655,1.51011,-17.79945,0.0645484,0.409823,-1.67532,-2.54819,-8.44596,-3.066295,-53.5881,0.16566,-0.0882311,310.929,363.83,-0.000349746,0,0,12.8505,12.987,9.8173,9.5639,86.8725,90.3842,93.05325,2.0569,14.073,14.887,15.631,15.763,13.955,11.538,14.769,15.235,15.6495,15.5435,13.5205,11.299
7,3.75,11.7445,11.763,-7.68205,-4.5753,-6.44165,-3.4567,1.38027,-17.22745,0.0718901,0.522079,-1.75056,-2.140955,-8.47983,-3.30007,-51.1771,0.339842,-0.09266,314.532,361.019,-4.27157e-05,0,0,12.538,12.594,9.6466,9.3354,87.1141,90.9074,93.67645,2.1034,13.825,14.625,15.434,15.666,13.979,11.545,14.621,15.073,15.498,15.481,13.5085,11.2975
7,4.25,11.127,11.198,-7.8023,-5.0061,-6.63235,-3.52755,1.33639,-16.43535,0.0563293,0.36766,-0.850284,-1.71748,-7.20825,-2.71169,-43.3003,0.73301,-0.04539515,314.9275,360.195,0.516848,0,0.02272265,12.2165,12.3585,9.3239,9.14965,88.4286,91.66075,94.5178,2.10225,13.604,14.477,15.301,15.599,13.988,11.533,14.5035,14.8985,15.3905,15.4245,13.5145,11.3055
7,4.75,10.9395,10.9615,-7.8148,-4.84765,-6.9175,-3.80285,1.3695,-15.56375,0.0604642,0.750514,0.425862,-0.2670395,-7.87482,-1.422235,-39.44515,3.794475,0.399701,319.182,359.6985,6.543515,0.01043889,1.48326,11.7445,11.9895,8.95405,8.80225,90.3576,92.0033,94.9874,2.148,13.406,14.254,15.121,15.549,13.992,11.53,14.327,14.775,15.312,15.3575,13.533,11.3075
7,5.25,10.6315,10.6685,-8.0952,-4.8194,-7.415,-3.81315,1.28775,-14.40525,0.0714438,0.810968,2.08825,1.565965,-4.15423,0.674792,-25.6232,16.30475,3.00207,318.24,359.609,32.9908,1.140205,5.484265,11.733,11.7515,8.9382,8.7831,89.6021,92.7332,95.9973,2.0595,13.166,14.147,14.942,15.507,13.996,11.53,14.165,14.622,15.181,15.257,13.541,11.304
7,5.75,10.4285,10.4915,-8.1969,-4.87895,-7.533,-3.82355,0.829032,-12.42855,0.100624,0.983804,6.3655,5.057455,-1.89486,3.62076,-9.632535,43.63205,9.330685,318.8745,362.6335,90.88755,2.91494,12.0544,11.9325,12.099,8.9813,8.99,88.4053,93.93515,96.6195,2.02915,13.006,13.888,14.77,15.408,13.989,11.505,14.023,14.442,15.042,15.142,13.521,11.2935
7,6.25,10.3665,10.4445,-8.04795,-4.9813,-7.3417,-3.65835,0.516136,-10.125925,0.1209275,0.927764,13.0654,10.19395,2.049745,9.06787,18.81035,82.7799,14.00435,311.9115,368.332,174.0475,5.33756,18.56785,12.7265,12.6115,9.46035,9.6205,87.2806,95.0493,97.7098,1.8653,13.021,13.772,14.6175,15.309,13.972,11.488,13.871,14.335,14.934,15.0435,13.4735,11.264
7,6.75,10.3905,10.4645,-7.555,-4.95625,-6.83665,-3.4414,0.203495,-5.56437,0.183394,1.23423,21.1989,13.79585,12.5585,13.6747,57.6027,138.5165,19.88255,312.879,375.063,285.991,8.23964,26.5677,13.9275,13.6215,10.5935,11.1135,84.97535,95.9974,98.3935,1.8472,13.077,13.754,14.502,15.197,13.967,11.476,13.837,14.271,14.822,15.013,13.4255,11.222
7,7.25,10.755,10.797,-6.9302,-4.78185,-6.45285,-3.1577,-1.49774,-0.3522445,0.262336,0.7875,36.7586,12.65625,28.049,17.59995,107.66,213.3505,26.20165,312.317,384.063,444.402,11.79115,35.6112,14.9785,14.628,12.1805,12.9335,80.3367,96.3419,97.7707,1.86305,13.323,13.816,14.4365,15.097,13.963,11.468,13.875,14.1915,14.7185,14.8895,13.3525,11.1845
7,7.75,11.3985,11.4495,-5.5732,-4.12915,-5.29365,-2.7675,-3.376855,4.577745,0.317333,-1.10517,42.43115,4.90058,48.59145,17.759,168.9695,293.9285,29.8442,312.9035,391.764,614.471,15.8339,54.36745,16.346,16.086,13.9005,14.8605,75.91815,92.05395,88.8996,1.9951,13.689,14.054,14.433,14.985,13.945,11.47,13.9755,14.174,14.6175,14.7315,13.3265,11.147
7,8.25,11.9045,11.9915,-3.3184,-3.19635,-3.88905,-2.0121,-4.26816,10.74565,0.394089,-2.32788,62.30065,0.2804965,48.8233,12.72895,230.7895,362.9835,33.6275,318.56,399.613,749.0005,19.30245,58.6188,17.481,17.0165,15.803,17.028,68.6731,83.29035,76.3533,2.14455,14.334,14.259,14.489,14.913,13.924,11.448,14.2295,14.272,14.513,14.599,13.2985,11.106
7,8.75,13.1955,13.3295,-0.65461,-1.94045,-2.1624,-0.5619,-4.722235,17.11105,0.40012,-3.871615,54.8853,-1.58232,69.5452,9.83569,275.4835,406.7245,36.1248,319.4735,404.614,854.427,22.2032,93.89985,18.281,17.66,17.173,18.003,66.0472,73.3119,69.2344,2.39875,14.909,14.586,14.59,14.874,13.921,11.457,14.553,14.4755,14.504,14.5155,13.285,11.107
7,9.25,14.616,14.8185,1.82055,-0.690865,-0.39989,0.289655,-5.209055,20.45585,0.4314885,-4.85794,79.85945,-1.528075,100.66125,9.165525,340.717,483.733,41.1534,322.2005,409.537,987.1315,25.73265,111.3225,18.931,18.4655,18.4025,18.79,62.63445,68.03425,65.4224,2.59415,15.454,14.889,14.721,14.808,13.921,11.461,14.849,14.601,14.552,14.4665,13.2815,11.112
7,9.75,15.8885,16.331,4.07015,0.783535,1.6619,1.5447,-4.968405,22.1633,0.449622,-4.65175,83.29025,-1.751125,126.0185,9.302955,414.574,575.8335,46.27825,328.017,415.17,1177.32,29.30055,188.3095,19.688,19.21,19.449,19.8615,59.34615,63.2494,60.75825,2.88125,15.9955,15.351,14.8495,14.7735,13.881,11.4235,15.2525,14.799,14.6035,14.3775,13.264,11.0915
7,10.25,17.474,17.9385,7.1185,2.1716,4.89665,3.2849,-5.67065,28.7126,0.463012,-5.0545,101.745,-2.716535,156.458,7.669225,447.7585,597.413,48.2544,328.183,419.6395,1220.46,31.3979,163.9165,20.391,19.8305,20.3285,20.7225,56.30435,59.8891,57.61045,2.8088,16.645,15.821,15.0025,14.729,13.838,11.413,15.643,15.09,14.628,14.365,13.25,11.0795
7,10.75,18.7105,19.0525,9.57055,3.979,8.63165,4.97075,-6.345835,37.4262,0.4568275,-5.86501,111.329,-2.360135,163.719,6.849275,491.125,653.3355,52.1346,335.088,423.3795,1331.405,33.15105,124.963,20.576,20.216,21.013,20.992,53.0662,56.11675,55.4573,2.86815,17.104,16.124,15.169,14.652,13.745,11.322,16.0375,15.069,14.5245,14.3115,13.2805,11.067
7,11.25,19.7085,19.955,16.1435,5.0446,11.7895,8.2677,-6.06012,44.6911,0.511334,-5.94244,129.374,-2.316475,190.4625,5.973215,513.9585,664.959,55.45675,339.8775,426.309,1355.89,34.5291,193.2745,21.1065,20.637,21.66,21.708,51.49965,54.3827,52.8931,3.1234,17.808,16.458,15.42,14.672,13.726,11.332,16.363,15.545,14.7245,14.4365,13.327,11.1085
7,11.75,20.691,21.1385,25.14,6.01675,12.6535,11.6435,-5.430265,53.0316,0.5035535,-5.37098,106.5915,-3.018905,199.1135,4.97642,532.141,692.2295,55.75925,344.025,429.8615,1394.705,35.6273,349.1125,21.5585,21.1065,22.1755,22.0315,48.74605,51.48505,50.0932,3.2499,18.968,17.133,15.7955,14.804,13.844,11.486,16.7985,16.0135,15.157,14.6945,13.4525,11.262
7,12.25,21.4455,21.7955,31.0515,8.50545,14.1455,12.286,-5.09441,59.04165,0.518889,-4.93274,105.081,-2.706535,177.912,4.334275,501.765,658.929,54.30845,346.926,432.6105,1312.16,34.93045,304.968,22.055,21.608,22.6315,22.6355,47.00155,48.59185,46.6893,3.3004,20.498,18.055,16.1775,14.883,13.912,11.534,17.2845,16.355,15.4995,14.7005,13.5,11.324
7,12.75,21.991,22.18,33.534,13.014,18.821,12.364,-4.974705,61.74965,0.5405975,-5.051635,107.762,-1.946375,204.084,3.53695,522.555,668.3525,55.5637,348.604,435.422,1358.425,34.71685,242.578,22.4115,21.8225,22.9825,22.942,45.29565,46.42505,46.10845,3.4298,21.066,18.848,16.499,14.993,13.904,11.551,18.0085,16.746,15.6785,14.7275,13.437,11.288
7,13.25,22.5215,22.662,36.027,15.2195,21.719,12.0935,-5.25679,58.64655,0.569725,-4.90341,111.0165,-0.645458,195.382,4.527735,496.464,623.8535,52.10585,354.5465,436.51,1238.515,32.9158,485.0065,22.5845,22.1415,23.6375,23.5535,43.9917,44.7719,43.67855,3.52,21.396,19.449,16.939,15.055,13.853,11.513,18.635,17.2765,15.968,14.772,13.406,11.27
7,13.75,22.8565,22.886,33.616,15.622,20.489,12.8205,-4.28814,51.72725,0.562229,-4.12751,129.723,-1.19303,235.078,3.970435,527.0805,680.296,56.51885,355.228,439.824,1355.54,34.20375,406.7075,22.891,22.4925,24.1305,23.9525,43.2284,43.65995,42.9447,3.54515,22.47,19.864,17.472,15.212,13.894,11.523,18.9195,17.686,16.314,14.8195,13.3965,11.241
7,14.25,23.3605,23.3865,35.5425,15.9155,20.3405,12.77,-4.39734,42.96535,0.566682,-4.24645,106.286,-0.9941855,237.605,1.377785,522.17,685.2625,57.86825,353.685,441.4445,1359.55,34.77745,255.724,22.947,22.7425,24.3325,24.344,42.0341,42.8836,41.7623,3.55185,23.05,20.638,17.848,15.355,13.892,11.539,19.301,18.1185,16.583,14.933,13.3525,11.2115
7,14.75,24.044,24.1205,39.469,17.47,23.1265,12.3305,-4.07491,35.04855,0.574269,-4.06976,100.082,0.031331,197.745,0.02340855,470.428,623.593,53.7559,351.928,440.13,1208.765,31.99105,219.7115,22.9505,22.7415,24.306,24.03,42.4375,43.1975,42.6851,3.80045,22.556,20.612,18.136,15.527,13.879,11.55,19.4115,18.2565,16.8655,15.0265,13.3495,11.228
7,15.25,24.4765,24.4855,36.047,19.0235,22.465,12.2695,-3.86262,23.62755,0.580234,-3.62533,96.2011,-0.1331955,183.416,-0.08645275,423.6715,568.0835,46.8642,352.6725,439.3835,1114.11,29.59155,188.365,23.1755,22.8,23.9385,23.5725,42.01655,44.03065,43.2568,3.6406,22.224,20.622,18.303,15.715,13.88,11.574,19.619,18.322,16.9905,15.1505,13.327,11.211
7,15.75,24.737,24.7215,32.255,18.982,20.6525,11.304,-3.27494,16.08295,0.542501,-2.9879,88.5749,-0.6278215,146.515,0.72005,372.2655,502.638,43.7634,351.3585,440.283,984.2155,26.45885,147.3925,23.393,22.7095,24.0525,23.946,41.82315,44.5222,43.8898,3.54145,21.612,20.437,18.497,15.854,13.874,11.581,19.628,18.4455,17.1435,15.193,13.354,11.2345
7,16.25,25.3225,25.1355,29.451,16.8075,20.6855,11.443,-2.64561,13.60365,0.545615,-2.70064,88.7368,-0.6325835,141.485,-1.11037,345.196,477.1155,42.35915,350.4835,438.0715,958.9875,26.4722,195.6645,23.437,22.8385,24.1085,23.949,40.5735,43.6319,42.9804,3.47455,21.351,20.235,18.59,16.023,13.871,11.583,19.4415,18.549,17.338,15.357,13.348,11.2175
7,16.75,25.353,25.34,27.089,15.537,19.624,10.853,-2.64688,10.11209,0.53843,-2.58114,74.5651,0.6351785,132.97,-1.74265,312.6205,449.181,39.95175,347.09,435.5075,874.8935,25.4098,121.2235,23.282,22.7815,23.759,23.669,40.12105,43.6692,43.0879,3.5554,21.142,20.188,18.571,16.142,13.866,11.598,19.401,18.4975,17.4325,15.4465,13.355,11.2415
7,17.25,25.3785,25.2235,24.317,14.1665,18.049,10.1284,-1.83522,7.277945,0.527683,-1.80581,73.1094,0.917426,86.4721,-2.15378,270.143,406.1155,37.25145,344.3755,432.8075,782.2015,23.0722,100.5895,23.09,22.8245,23.3705,23.2885,41.2065,45.3627,43.879,3.4489,20.967,20.112,18.534,16.267,13.8045,11.602,19.369,18.5035,17.5015,15.5405,13.4185,11.2655
7,17.75,25.002,24.9315,21.42,12.812,15.3685,9.6155,-1.15255,4.74079,0.487027,-1.19666,61.92235,0.2355539,57.17145,-3.148745,210.835,346.2885,32.49675,343.049,429.892,655.8635,20.74035,81.08905,22.809,22.3755,22.6695,22.5685,41.9391,45.8473,46.4851,3.2995,20.608,19.989,18.49,16.3685,13.792,11.593,19.212,18.4285,17.552,15.617,13.4115,11.264
7,18.25,24.5465,24.5155,19.2145,11.5225,13.134,8.8917,-0.769485,2.2639,0.4604305,-0.84688,56.19805,0.9696475,30.1608,-3.68289,143.2905,264.144,25.5538,340.9165,427.282,516.563,15.7262,58.055,22.543,22.0635,22.3385,22.3415,42.8455,47.358,46.962,3.3505,20.249,19.743,18.4815,16.455,13.7935,11.599,19.0975,18.412,17.48,15.704,13.413,11.2855
7,18.75,24.3965,24.3695,17.0645,10.3705,11.3035,8.3791,-0.23351,0.1419,0.467097,-0.2681055,42.09155,1.45627,11.863,-4.615555,96.85905,221.93,22.9358,339.875,425.28,420.9005,13.1151,45.7799,22.412,21.8935,21.9765,21.882,45.493,49.3297,48.9366,3.2948,19.949,19.3855,18.359,16.5055,13.8005,11.6085,18.8195,18.213,17.5145,15.773,13.4415,11.2965
7,19.25,23.9255,23.8985,15.178,9.4475,9.38325,7.46385,0.6129575,-2.065495,0.4607945,0.4936945,37.06215,2.154885,-0.778163,-5.406545,47.9422,168.2015,19.15965,332.846,420.0645,302.7885,9.978975,32.51885,21.798,21.3765,21.3595,21.1605,47.0057,51.24275,50.8477,2.87685,19.6595,19.266,18.266,16.521,13.816,11.6125,18.634,18.0825,17.487,15.8135,13.458,11.2935
7,19.75,23.3855,23.409,12.9925,8.4539,7.86845,6.59195,1.53311,-4.480285,0.371544,1.34433,24.99985,2.75904,-15.41155,-6.8539,-1.406795,104.491,13.4082,330.4045,416.592,203.1455,6.377115,20.8647,21.315,20.8485,20.6655,20.635,50.09315,55.67055,55.4653,2.61435,19.293,19.0345,18.1225,16.513,13.8305,11.6235,18.3925,17.974,17.485,15.8865,13.466,11.3025
7,20.25,22.8675,22.897,11.1735,7.454,6.4786,5.7669,1.40933,-7.492285,0.262969,1.13726,14.9676,3.919955,-21.3098,-8.69111,-38.6435,51.0335,7.08365,330.506,410.157,98.6813,3.21548,13.87325,20.514,20.326,19.896,19.816,53.6051,60.77405,60.4264,2.32365,18.8845,18.8035,18.0065,16.5395,13.847,11.626,18.1245,17.873,17.423,15.919,13.4705,11.3195
7,20.75,22.1315,22.1385,9.3501,6.5102,5.12995,4.9334,1.912855,-9.327075,0.226777,1.132165,7.48155,1.840485,-22.4107,-10.75655,-68.5459,20.4311,2.812155,325.444,401.102,41.0469,1.371375,7.69464,19.54,19.3725,18.695,18.5705,57.67315,65.9062,66.0654,2.1323,18.4935,18.4835,17.8845,16.565,13.867,11.634,17.9315,17.7095,17.3135,15.9505,13.491,11.335
7,21.25,21.0005,20.983,7.48715,5.31085,3.62515,4.2617,2.152335,-12.27075,0.1513245,1.355975,2.4739,-1.727405,-23.3372,-11.56135,-83.29755,4.40543,0.473985,324.6635,395.135,10.82645,0.03753505,2.085495,18.395,18.508,17.239,16.9865,61.7216,70.61335,71.4394,2.1437,18.086,18.1495,17.7445,16.593,13.889,11.636,17.6275,17.5455,17.2745,15.9815,13.5235,11.357
7,21.75,19.985,20.0005,5.3157,4.2277,2.38135,3.4084,1.74477,-14.89975,0.12199,0.764261,-1.59855,-3.559915,-21.8287,-10.67745,-82.53075,-0.2232165,0.03996545,321.7985,389.711,1.05124,0,0.0281736,17.771,17.7835,15.956,15.769,65.7678,75.33515,76.119,2.12845,17.6125,17.783,17.618,16.5955,13.909,11.638,17.3565,17.382,17.2185,15.99,13.5315,11.39
7,22.25,19.0495,19.1085,3.0702,2.9158,0.94847,2.43935,1.94204,-16.95215,0.126064,0.994839,-2.3319,-3.099875,-19.94125,-9.497065,-78.2311,-0.6540605,0.03774295,319.958,385.008,0,0,0,17.166,17.0765,15.1625,14.808,68.3488,78.49105,80.2858,2.16515,17.1305,17.5395,17.4795,16.5695,13.931,11.641,17.1195,17.1915,17.142,15.998,13.559,11.3965
7,22.75,18.0275,18.0235,1.3939,1.7195,-0.46186,1.4217,1.74494,-18.3651,0.121635,0.848765,-1.78949,-3.417175,-15.5514,-7.789795,-73.70905,-0.4215855,0.1374995,318.201,381.093,-9.045165e-05,0,0,16.51,16.742,13.916,13.6945,70.39685,81.45515,83.0647,2.2033,16.7185,17.2205,17.337,16.5155,13.9545,11.6515,16.8975,17.018,17.0155,15.9955,13.581,11.4075
7,23.25,17.1235,17.174,-0.03885,0.577095,-1.5293,0.650185,1.57267,-18.7256,0.0889667,0.857591,-3.08657,-3.95545,-12.9708,-6.77064,-72.23305,-0.2632915,0.08039755,313.327,377.004,-0.0001815415,0,0,15.945,16.1035,13.118,12.946,72.67145,83.43635,84.7854,2.1313,16.411,16.9235,17.18,16.4605,13.9685,11.653,16.702,16.846,16.876,15.9835,13.591,11.3995
7,23.75,16.4635,16.53,-1.1789,-0.18499,-2.4481,-0.189955,1.84783,-18.74595,0.104474,0.653632,-3.94099,-3.43302,-11.2947,-6.649385,-68.1347,-0.0940266,0.0798141,312.8945,374.369,-0.000298047,0,0,15.553,15.6865,12.576,12.2485,74.14385,84.87885,85.9794,2.11155,16.131,16.681,17.0025,16.396,13.9765,11.655,16.4525,16.6345,16.7465,15.9455,13.5915,11.375
8,0.25,12.2245,12.2595,-4.4841,-1.63685,-3.65305,-1.7266,1.18789,-15.72655,0.113062,0.358279,-1.62924,-2.24565,-13.47375,-4.44355,-63.59005,-0.0100492,-0.02370025,311.742,365.49,-9.04516e-06,0,0,13.7445,13.2585,10.4045,10.299,82.70045,88.41365,90.70185,2.27755,14.737,15.576,16.045,16.0185,14.4605,12.737,15.067,15.383,15.95,15.499,14.041,12.529
8,0.75,11.5155,11.5855,-5.129,-1.9971,-3.9291,-1.9478,1.94375,-15.5083,0.113058,0.828889,-2.04169,-1.84625,-11.7026,-3.514235,-58.31955,0.0325526,0.01052445,311.533,364.054,-1.384985e-06,0,0,13.3425,12.919,10.2145,10.0835,84.56625,89.51195,91.53525,2.2634,14.3945,15.3575,15.8925,15.965,14.4565,12.7295,14.8455,15.2015,15.838,15.4765,14.0425,12.5255
8,1.25,11.0135,11.0875,-5.4909,-2.60795,-4.296,-2.24225,1.7762925,-15.88825,0.1109405,0.89011275,-1.85996,-2.292585,-10.45715,-3.23416,-61.61925,0.0802817,0.0550411,310.972,363.689,0,0,0,13.031,12.747,9.80185,9.7752,85.90465,90.0343,91.9066,2.3055,14.183,15.128,15.73,15.8985,14.4545,12.735,14.687,15.0845,15.7115,15.428,14.0365,12.528
8,1.75,10.7385,10.818,-5.9741,-2.8449,-4.85275,-2.5031,1.608835,-16.36805,0.113575,0.9513365,-2.486145,-2.253725,-12.007,-3.94763,-59.07225,0.1160895,0.0223853,311.3335,362.506,0,0,0,12.755,12.4655,9.8783,9.54535,86.61095,90.46535,92.0997,2.26995,13.964,14.8805,15.6355,15.8425,14.449,12.735,14.503,14.9775,15.5965,15.372,14.0305,12.521
8,2.25,10.5465,10.583,-6.43,-3.3988,-5.32415,-2.6728,1.25949,-16.74285,0.0951906,0.746253,-1.83563,-1.94574,-11.9131,-3.122135,-57.1698,0.07169725,-0.024221,309.706,360.024,0,0,0,12.4365,12.1605,9.34625,9.11145,88.006,90.6822,92.71935,2.20275,13.7415,14.638,15.4675,15.805,14.4475,12.735,14.321,14.8625,15.456,15.324,14.0315,12.513
8,2.75,10.203,10.273,-7.3516,-3.77745,-5.86895,-2.9855,1.585125,-16.25335,0.0885131,0.6273045,-1.536255,-1.885215,-11.359,-3.00798,-53.3055,0.119559,-0.0190463,313.4105,360.102,0,0,0,12.248,11.947,8.9611,8.98655,88.5001,91.3472,93.57385,2.19695,13.6385,14.4065,15.337,15.7345,14.455,12.737,14.12,14.72,15.34,15.2905,14.0405,12.5065
8,3.25,10.0478,10.127,-8.1505,-4.06235,-6.0409,-3.26405,1.75403,-16.39735,0.0982325,0.565983,-2.48921,-2.51908,-10.7267,-3.273325,-47.5483,0.1324705,-0.0522818,316.224,357.8475,0,0,0,11.9625,11.6775,8.7564,8.59805,89.33985,91.7002,93.89145,2.09415,13.465,14.231,15.189,15.648,14.464,12.736,13.93,14.524,15.1875,15.2495,14.0395,12.5045
8,3.75,9.57705,9.66215,-8.3784,-4.3392,-6.5312,-3.3407,1.266465,-15.6472,0.104696,0.6388755,-1.63237,-1.62802,-10.92235,-2.977085,-42.5605,0.226435,-0.05706545,319.3625,356.099,0,0,0,11.4825,11.521,8.4738,8.2851,90.27145,91.94385,94.2138,2.2098,13.209,14.034,15.0465,15.593,14.463,12.73,13.7775,14.352,15.0345,15.202,14.0535,12.5125
8,4.25,9.42345,9.4747,-8.014,-4.40795,-6.8816,-3.48745,1.194335,-15.94985,0.0874293,0.5600225,-0.6843555,-0.7660785,-8.284545,-2.19527,-32.91915,0.3381945,-0.059715,316.1895,356.5825,0,0,0,11.269,11.1225,8.36315,8.1533,91.2072,92.5205,95.12255,2.20085,13.0285,13.9105,14.933,15.5095,14.469,12.728,13.654,14.2505,14.8735,15.17,14.053,12.5075
