DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,SH,SLE,PA,RH_1_1_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,TS_1_1_1,TS_2_2_1,TS_1_3_1,TS_1_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_6_6_1,TS_6_7_1,TS_6_8_1,TS_6_9_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,RH_1_2_1,TA_1_2_1,NEE
4,4.75,399.58175,0.8977285,9.0196175,-0.25124425,-8.14955714166667,-10.359527,-6.9678423,-43.202125,-0.38441625,-6.656695,-4.2839675,101.1625,75.0231525,73.536169,75.1513305,89.0389589166667,17.1195,0.021802625,13.9998078333333,13.05369275,12.2236401666667,9.97717320862069,0.852932234654338,303.203765,374.116468333333,-80.7015933600001,0.003297309875,0.0019554249,2.2232935,-4.26414536666667,0,0,16.9223674166666,17.1463740833333,16.657618,17.2636835833333,17.1666666666667,17.65,17.6,17.4333333333333,17.6,17.5,14.1816033333333,16.4049016666666,17.4351933333334,17.7113933333333,17.7571766666667,17.67083,17.567455,17.342685,17.182185,15.1823933333333,16.7626283333334,17.5304766666667,17.87061,17.6906866666667,17.762365,17.528805,17.42576,17.2239433333333,-0.31596675,0.406586376283321,0.15501075,0.367958784042408,0.201115487726977,1.7194375,49.57425,13.69775,1.9621075
4,5.25,400.1735,1.0903675,9.05761,-0.41011375,-8.30421951666666,-10.5680138333333,-7.18027413333333,-44.6119,0.230542,-5.5247875,-4.642,101.135,74.6430224166667,73.8888925,75.9320405,90.0865694166666,17.0385,0.02089195,13.7202023333333,12.8251613793103,12.037636,9.81415369166667,0.880485856286219,301.1227125,373.06393795977,-79.9317143933333,0.008099840325,0.00262239946666667,2.27036004583334,-4.11755703333333,0,0,16.8567645833333,17.1462114166667,16.6307419166667,17.1965600833333,17.1,17.65,17.6,17.3666666666667,17.5,17.5,14.07919,16.3038716666667,17.3769283333333,17.67687,17.735575,17.6794566666666,17.567455,17.342685,17.182185,15.1215516666667,16.68089,17.4832216666667,17.8480783333334,17.69674,17.7623633333334,17.528805,17.42576,17.23077,-0.3336195,0.431008476734659,0.155914,0.359588252853471,0.195338925083312,1.67876,50.22085,13.5715,2.25337
4,5.75,400.20225,0.973157,8.9400375,-0.37168475,-8.42022115833333,-10.6833514166666,-7.43863190833333,-43.561625,-0.44142025,-5.55959,-5.592985,101.143,76.4159739166667,74.6880025833333,76.5005815833333,89.2322384166667,16.68725,0.02102515,13.5505596666667,12.5865101666667,11.80657325,9.79242555833333,0.874389180965873,301.395225,371.600625,-71.2995252958333,2.31877486216667,0.109319157416667,3.63497280833334,-1.12357925416667,4.57088803333333,0,16.7987661666667,17.1432135,16.57486,17.1497254166666,17,17.65,17.6,17.3,17.5,17.5,14.0340583333334,16.2097533333333,17.3213033333333,17.6449566666667,17.7347116666666,17.6760066666667,17.5760616666667,17.336695,17.182185,15.0834483333334,16.594285,17.4300466666667,17.8056333333333,17.69674,17.77447,17.528805,17.42576,17.2316233333333,-0.34077475,0.433820985640479,0.16944925,0.381439610355847,0.214430522012639,1.7746375,51.066575,13.2835,1.77553
4,6.25,402.363,0.487524,8.859715,-0.760216,-8.58275816666667,-10.8454386666667,-7.5277285,-37.6634,3.03052,-2.2928,-3.4709125,101.172,77.40788925,74.6549734166666,77.6660315,88.6492631666667,16.315,0.0179801,13.432031,12.7000811666667,12.1289526666667,9.95592054166667,0.887646769690502,299.40354,372.601663333333,-34.1184176066667,44.426638425,2.15914283666667,17.6611380666667,19.911649975,22.3102648416667,3.48763808333334,16.7411796666667,17.1350825,16.51538825,17.0917996666667,16.9333333333334,17.65,17.6166666666667,17.2333333333333,17.5,17.5,13.9653233333333,16.11337,17.2597766666666,17.616525,17.7234833333333,17.67083,17.580365,17.3443966666667,17.182185,15.0332233333333,16.5103683333333,17.38806,17.774475,17.69674,17.7701466666667,17.528805,17.4317616666667,17.23333,-0.308904,0.441123565455304,0.165951,0.39655138380795,0.239563978928386,1.7163,50.931425,13.358,1.025021
4,6.75,402.803,-0.9520975,8.508295,-1.20411,-8.6480865545977,-10.8820652844828,-7.61941050833333,-23.56875,11.9206,1.545895,-0.5298475,101.2305,74.2723829166666,71.4233143333333,74.2446445833333,87.60240275,16.777,0.01487735,13.6606955833333,13.4218245833333,12.7134119166667,10.559679175,1.04453107756974,300.512854166667,377.616790833333,16.2788868583333,154.51976475,6.53923224166667,38.8982048879311,74.4715080833333,71.109183,8.317116525,16.65876175,17.1223620833333,16.4771245,17.0344351666667,16.85,17.65,17.6333333333334,17.2,17.5,17.5,13.950335,16.0254983333333,17.2000683333333,17.5975883333333,17.7208933333334,17.669105,17.580365,17.348675,17.1957933333333,15.0947683333334,16.4450333333333,17.332425,17.7528583333333,17.69674,17.7658233333334,17.517655,17.4343333333333,17.23333,-0.3337025,0.501765423260754,0.2181085,0.440605513498227,0.27758991175953,1.537985,50.6133,14.019,-0.638652
4,7.25,401.713,-3.1576625,8.6003,-1.722695,-8.58701924166667,-10.7246796666666,-7.660087375,-9.43365,27.37125,6.2106,-1.1242575,101.25,71.20782725,67.91340075,70.0500016666666,82.58875025,17.5855,0.02562645,14.4210715,14.3028161666667,13.2840015833333,12.1817740833333,1.34648558539873,302.8397925,384.530301666667,90.6963098333333,334.067738333333,15.093628625,52.3232681666667,161.610738166667,149.91051625,16.4940833333334,16.5916541666667,17.1116034166667,16.45011575,16.9815976666667,16.8333333333333,17.6,17.6666666666667,17.2,17.4,17.6,14.2192433333333,15.9535266666667,17.14982,17.5752116666666,17.7174383333333,17.68377,17.580365,17.348675,17.1975,15.1662416666667,16.419975,17.2854133333333,17.7183066666666,17.7001916666666,17.7658233333334,17.528805,17.43862,17.23333,-0.4721455,0.610992687862862,0.2735305,0.521457908067265,0.344513746882724,1.651725,50.19675,14.5075,-3.5528325
4,7.75,401.907,-5.5869425,8.8453025,-2.26914,-8.14423989166667,-10.0863384583334,-7.64628028333333,13.66725,47.819275,8.577485,-6.2358625,101.307,66.9299443333334,62.7167206666667,64.1231351666667,70.9737568333334,18.41675,0.03712405,15.1972735833333,15.18676475,14.240291,13.78120675,2.17285310356987,305.538925,391.243881666667,154.949839916667,490.711414166667,19.9482588333333,60.7416335,229.020284166667,220.77554,23.0969695,16.5608179166667,17.0972949166667,16.4010660833333,16.9313931666666,16.625,17.6,17.7,16.9833333333333,17.425,17.6,14.7470608333333,15.9274091666667,17.0851666666667,17.5476825,17.71787,17.6747125,17.5898208333333,17.35552,17.207735,15.3683991666667,16.34309,17.1800508333333,17.7040641666667,17.7286733333333,17.767985,17.5610325,17.43862,17.23333,-0.599801,0.77918347681899,0.36802675,0.606389880284673,0.45115415426391,1.705735,47.45905,15.12575,-6.50998
4,8.25,399.459,-9.066995,9.010835,-2.53643,-7.318772425,-8.60359406666667,-7.26050706666667,43.6588,71.8154,9.415565,-10.9768,101.295,62.6070413333334,58.8662346666667,59.1300955,62.0789069166666,19.106,0.0595023,15.768117,15.9207308333333,15.5167266666667,15.4321320833333,3.27087905679024,307.8676,395.984229166667,239.316748583333,671.833429166667,26.10704165,68.9171495,336.9581825,315.1083725,31.4512718416667,16.56218425,17.0813724166667,16.3677035,16.8848484166667,16.7333333333334,17.575,17.7,16.95,17.4083333333333,17.6,15.3614333333333,16.0644425,17.0673233333333,17.5154333333334,17.7200275,17.6945658333333,17.5868125,17.3550925,17.212855,15.7321608333333,16.42371,17.1374841666667,17.6691191666667,17.720035,17.7666875,17.5610325,17.4450525,17.23333,-0.659554,0.900636996797267,0.438804,0.69138411899609,0.487946718402737,1.80127,45.546425,15.778,-9.48738
4,8.75,398.48,-11.59965,8.954285,-2.122185,-6.23706794166667,-6.64792055833333,-6.73472614166666,72.780825,80.948875,7.898615,-17.132525,101.2905,57.8058213333333,53.8352615833333,54.53484525,55.85099275,19.6285,0.086644,16.4032565,16.4996323333333,16.2005818333333,16.4735464166667,4.63709730128567,311.4351475,403.080335833333,298.174690633333,757.8311025,29.789616,76.8213855,370.327873333333,358.223175833334,36.9690260833333,16.5683545833333,17.0628359166667,16.35416025,16.8462955,16.9333333333333,17.55,17.7,16.95,17.35,17.6,16.5160058333333,16.3712566666667,17.0685966666667,17.4836475,17.7247783333333,17.7075158333333,17.5859525,17.35552,17.217975,16.2399041666667,16.6224,17.1047116666667,17.6458441666667,17.7023316666667,17.74853,17.5610325,17.4583466666667,17.23333,-0.75541375,0.986825418034094,0.4877815,0.768547595742747,0.556387615330304,1.966255,42.98005,16.412,-11.6592
4,9.25,397.05375,-14.4088,8.79867,-1.27684,-4.97218943333333,-4.850905475,-5.77721729166667,97.1952,97.44895,6.0615475,-12.664125,101.281,53.4019134166667,49.1639128333333,49.1618661666666,50.13893575,20.417,0.131135,17.2666859166667,17.3537993333333,17.056739,17.42214375,5.72439538471947,314.376581666667,408.158454166666,393.740120833333,1001.78669333333,36.9350584166666,81.1997530833333,494.1606075,469.685181666667,46.13321175,16.5946888333334,17.0559340833333,16.3684250833333,16.8112243333333,17.0333333333333,17.5,17.7,17,17.325,17.6,17.0518291666667,16.6782291666667,17.0600875,17.4596325,17.7088041666667,17.6902475,17.59326,17.3576591666667,17.217975,16.6978033333333,16.7938891666666,17.1302491666667,17.619125,17.6876516666666,17.7269358333333,17.5631766666667,17.4596333333333,17.238445,-0.827629,1.06539194665625,0.514559,0.913630669362626,0.587515957230099,2.13728,41.06585,17.144,-14.4506
4,9.75,395.645,-15.0509,8.4188725,-1.228015,-3.50396344166667,-2.59560388333334,-4.74356613333333,124.88725,121.19575,5.1457275,-11.1916,101.28975,50.54327275,46.459716,45.974539,46.6515876666667,20.80475,0.1490105,18.1089214166667,17.9704015833333,18.0546625833334,18.2619586666667,7.0674821758259,317.427105833333,413.774530833333,472.09455375,1234.32516916667,44.3194099166667,80.14463275,585.7838075,567.3416325,56.0803921666667,16.6263461666667,17.0489183333333,16.4037866666667,16.78938725,17.1666666666667,17.5,17.7,17.05,17.3,17.6,17.8117583333333,17.0279708333334,17.0855925,17.4411925,17.69024,17.66436,17.5893958333333,17.3559466666667,17.2260783333334,17.64486,17.0829383333334,17.1689733333333,17.6036325,17.6764375,17.7135533333333,17.567465,17.4639208333333,17.249955,-0.916106,1.16211668668667,0.548586,0.980509969684504,0.640161219908064,2.341775,39.130275,17.7735,-15.1744
4,10.25,395.3405,-16.681775,8.274645,-1.0740375,-2.11920115833333,-0.534485629183333,-3.48623145833333,154.2785,135.125,3.82921,-11.1902,101.28,46.7268805,43.8741525,42.1626565833333,42.70451,21.0435,0.165071,18.4767505833333,18.29612225,18.4925815,18.9923448333334,7.80421153228038,319.6377775,417.687624166666,548.023374166667,1364.05106166666,49.9686308333333,84.57485375,664.536877499999,649.830753333333,62.0002703333333,16.6694054166667,17.0453565,16.5024556666667,16.8748775833334,17.35,17.5,17.7,17.15,17.3,17.575,19.12466,17.3560716666667,17.1315258333333,17.4360483333333,17.672125,17.6406433333333,17.5786383333333,17.3572316666667,17.2247983333333,18.6180933333333,17.3876208333333,17.2328983333333,17.5958825,17.6509891666667,17.7161425,17.567465,17.4733525,17.252515,-0.974833,1.22105349310287,0.5591565,1.05431196062869,0.688914019337715,2.38683,37.9169,18.0065,-16.80625
4,10.75,394.678,-17.9035,8.23894,-0.78322075,-0.731914695666667,1.4227483425,-2.00326785916667,183.075,146.90625,3.86841,-13.2538,101.274,43.96668675,40.8055626666667,39.3252335,40.00773875,21.442,0.213092,18.9197068333333,18.9741703333333,19.1264214166667,19.3554489166667,8.26765023496507,322.362170833333,422.118606666667,596.182066833334,1495.35623666667,53.0454436666666,86.0688025833334,729.13121,715.890236666667,65.761804,16.7386293333333,17.0536274166667,16.6040649712644,16.9423781666666,17.7666666666667,17.5,17.675,17.3083333333334,17.3,17.525,20.3288266666667,17.5070825,17.1992183333333,17.43219,17.6656533333333,17.6341816666667,17.5803575,17.3550925,17.22821,19.0406458333333,17.5591008333333,17.2790033333333,17.5932975,17.63203,17.7161425,17.567465,17.4836475,17.252515,-0.973957,1.29115839462089,0.606492,1.13656939955288,0.703223293129572,2.50284,35.713375,18.632,-17.9608
4,11.25,394.505,-17.7178,7.8921275,-0.71171375,1.17954244,3.504680825,-0.51122224725,186.623,145.52825,1.85793,-11.5077,101.229,42.8596898333333,38.5582338333333,38.2012519166666,38.3077450833333,21.674,0.213028,18.9308525833333,18.961706,19.0721676666667,19.3273840833333,8.76016829685992,324.392836666667,422.022910833333,565.652797416666,1455.9923725,51.56620325,91.8310479166667,694.240141666666,679.322700833333,66.75429875,16.7903013333333,17.0691100833333,16.72224925,16.96459925,18.0083333333333,17.5,17.675,17.45,17.3,17.525,21.1267608333333,17.9417766666667,17.2961033333333,17.4120433333333,17.6436583333333,17.62558,17.5911141666667,17.35381,17.2294875,19.35629,17.6027916666666,17.32217,17.5803725,17.6143708333333,17.7161425,17.566175,17.4836475,17.252515,-1.00177,1.33628963926239,0.628097,1.12272881854881,0.729747216507196,2.60152,33.8252,18.434,-17.81245
4,11.75,394.1755,-17.2573,7.71193,-0.438658,2.811162075,5.46760798333333,0.771312420833333,198.87375,143.287,0.192355,-8.84383,101.2015,41.5319909166667,37.6148693333334,37.0436059166666,37.2939619166667,21.679,0.22349975,19.27734825,19.11626175,19.4660453333333,19.7869003333333,9.29669229342192,326.040355833333,424.814188189655,571.597391083333,1477.46480416667,51.7235679166667,97.4026391666667,706.364080833333,711.960854166666,66.7507204166666,16.9490920833334,17.1028273333333,16.86363325,16.9942140833333,18.275,17.4916666666667,17.675,17.5916666666666,17.3,17.525,22.7966008333333,18.6877441666666,17.4043683333333,17.406475,17.63849,17.62558,17.5812191666667,17.3627975,17.22693,20.1758975,17.88787,17.3846366666667,17.5803575,17.606185,17.7269383333334,17.5537091666667,17.4836475,17.252515,-1.0849825,1.34986940960559,0.629453,1.13539201517331,0.740050503534239,2.55009,32.9827,18.85475,-17.348675
4,12.25,393.8655,-17.5898,7.6074075,-0.51368125,4.60181771666667,7.62730191666667,1.6454359225,195.57,147.9355,0.00509914,-8.173055,101.193,42.3885913333334,38.0538040833333,37.38749275,36.9229505,22.02,0.217061,19.7025681666667,19.8214298333333,19.877018,20.2855456666667,9.51648022705196,326.624378333333,427.7365975,569.992310833333,1435.02246,52.95337375,103.661345916667,698.135105833333,706.373190833334,69.7612010833333,17.0159753333333,17.12732975,17.0629599166667,17.0186059166667,18.6666666666667,17.475,17.675,17.875,17.3166666666667,17.525,24.1331566666667,19.1846825,17.5309575,17.42448,17.6367666666667,17.62558,17.5794975,17.3563775,17.22821,20.8136558333333,18.42256,17.4656408333333,17.5868125,17.59326,17.72262,17.5545675,17.4836475,17.252515,-1.10701,1.38795893311005,0.659017,1.13871857805166,0.73737575224576,2.73024,33.2126,19.091,-17.58885
4,12.75,394.043,-16.48525,7.567165,-0.446057,5.94000704166667,8.32326476666667,2.65535799166667,197.331,140.42125,-0.5120925,-8.85275,101.19,42.9246211666667,38.1557594166666,37.9637965,36.8725186666667,22.411,0.24141,19.7402800833333,20.01167975,19.94217075,20.4308848333334,9.86315665995385,327.970570373563,427.576876666667,588.456110333334,1514.5657175,54.9889896666666,99.6040266666667,728.942149166667,726.556706666667,72.74088225,17.20182025,17.1644864166667,17.1890720833334,17.0727248333333,19.0416666666667,17.475,17.675,18.275,17.325,17.525,24.8078541666667,19.9604858333333,17.7027958333333,17.4519166666666,17.62557,17.6062,17.58337,17.3550925,17.22821,20.8594375,18.7477591666666,17.5713408333333,17.601015,17.6126475,17.7161425,17.5364925,17.4836475,17.252515,-1.09072,1.42060902432724,0.679237,1.17484041469469,0.750822215973928,2.84301,33.0868,19.27,-16.49875
4,13.25,394.322,-16.161575,7.503725,-0.2597735,6.81670589166666,8.9775189,3.41351535,193.46425,141.6505,-2.58431,-6.3989325,101.13075,43.9406379166666,38.9664351666666,38.327539,37.7297871666667,22.49825,0.2222745,20.0270308333333,20.1307805833334,20.0900265,20.391304,10.219275294748,329.213155833333,427.502063333333,543.21726275,1366.28480166667,53.2286709166667,97.0755046666667,677.695680833333,675.412574166667,66.2917726666666,17.3497675,17.1975971666667,17.3766101666667,17.1107985833333,19.175,17.475,17.675,18.625,17.3666666666666,17.525,24.0597575,20.2582558333333,17.8645658333333,17.4973983333334,17.6427966666667,17.6062,17.5863816666667,17.3521008333333,17.233325,20.8312816666666,18.7939016666667,17.69414,17.6260008333333,17.6255675,17.7290975,17.5352025,17.4836475,17.252515,-1.1012325,1.46099500451254,0.68641175,1.15825585561565,0.749496156643787,2.85506,34.32585,19.56825,-16.185975
4,13.75,394.365,-15.3516,7.74207,-0.25968525,8.0678715,10.2106328083333,4.510735225,176.4635,125.5195,-2.8811275,-7.13219,101.064,42.1577165,38.0595810833334,37.3823418333333,37.4464079166667,22.7665,0.204175,19.7138616666666,20.1481994166667,19.8029181666667,20.4568810689655,9.90122045753196,328.974478333333,429.228595057471,489.369530833333,1265.9761125,48.8895273333333,99.4152045833333,620.672299166667,612.447420172414,62.1908045833333,17.4860582471264,17.2124289166667,17.5309599913793,17.1966745,19.25,17.4916666666667,17.675,18.9666666666667,17.425,17.45,24.2573566666667,20.3317458333333,18.053125,17.5601525,17.64495,17.6062,17.59326,17.349105,17.2384425,20.8284125,18.9059516666667,17.8147383333333,17.6591841666666,17.6449675,17.735575,17.5231666666667,17.4845041666667,17.252515,-1.188015,1.44366420031331,0.6695355,1.14957618369232,0.743772813021371,2.782735,34.5328,19.246,-15.3668
4,14.25,394.2915,-14.6472,7.97675,-0.16926275,9.09111729166667,12.09925275,5.574525225,169.19675,128.569,-2.65845,-6.444985,101.0165,43.11385025,37.8567985,38.3789385,37.98207925,22.77075,0.19035375,19.7878789166666,20.0456166666667,19.8392769166667,20.1834985833333,10.0562107614328,328.646530833333,428.333660833333,491.626502916667,1250.32794333333,49.6622456666667,95.7022753333334,616.643010833334,619.7866125,63.9982043333333,17.634556,17.2339709166666,17.64953075,17.2913899166667,19.3583333333333,17.5,17.675,19.2,17.4833333333334,17.45,24.213525,20.3988625,18.2180625,17.6255716666667,17.64495,17.6010275,17.5889616666667,17.3533825,17.2367383333333,20.7947816666667,19.0272716666667,17.91312,17.6936908333333,17.6557458333333,17.7502783333333,17.5352025,17.469065,17.2640475,-1.10463,1.44914678952782,0.69470125,1.15090507462369,0.752129192752579,2.7836725,33.5969,19.34275,-14.668725
4,14.75,394.20875,-13.360275,8.1472225,-0.4125265,10.8450003916667,13.6928634166667,6.664234725,134.532,109.7235,-3.513965,-6.8187825,101.029,43.2659618333333,38.5999775833333,38.6413555,37.8540012155173,22.788,0.155319,19.58394825,19.8778999310345,19.9810759482759,20.2038885,9.88182432007391,328.658948333333,429.149446666667,419.2194194,1081.90266666667,43.7833555,95.9961433333333,550.505585833333,537.769785,54.1639173333333,17.7838334166667,17.2604730833333,17.7590888333333,17.3896091666666,19.3833333333333,17.575,17.675,19.3083333333333,17.55,17.45,23.6989941666667,20.4160525,18.32316,17.6937016666667,17.65789,17.5997225,17.5868125,17.3576625,17.2474,20.7739841666667,19.1453533333334,18.0300316666667,17.7303933333333,17.6579,17.7507166666667,17.5304766666667,17.4785,17.2678925,-1.09861,1.38284127794914,0.661538,1.14730989710714,0.746406055709625,2.8157,33.44315,19.414,-13.41825
4,15.25,394.256,-12.62685,8.23695,-0.35979625,11.3035080833333,13.6453838333333,7.35756525,117.304,110.298,-4.60445,-7.0447175,101.005,43.9306515833334,38.4565988333333,39.1197123333333,39.0832278333333,22.922,0.121083,19.6612015,19.9238265,19.8482263333333,20.12115225,9.73398466176956,330.209143333333,425.9669575,383.280157333333,1003.77668333333,39.149348,88.6466124166667,498.682898333333,488.0024275,49.7344233333333,17.95218125,17.2972128333334,17.9116864166667,17.5224171666666,19.5,17.6,17.675,19.3416666666667,17.6166666666667,17.45,23.9809183333333,20.43638,18.4250308333333,17.7611091666667,17.6699675,17.5997225,17.5825141666667,17.3640825,17.2465441666666,20.67139,19.2027116666667,18.1171808333333,17.7675566666667,17.6755808333333,17.74856,17.5489816666667,17.481075,17.2717375,-1.05956,1.39710056903574,0.667041,1.10728948337822,0.740266168347575,2.88287,33.8296,19.166,-12.74525
4,15.75,394.0055,-10.68675,8.0507025,-0.2438615,10.7278235833333,11.8403688333334,7.53128033333333,101.205,93.1596,-5.595745,-7.2741,100.992,44.3900645833334,39.2188098333333,39.5642686666666,40.0042940833333,22.781,0.08309195,19.6693004166667,19.8354359166667,19.7157471666667,19.781524,9.95449025473548,330.392594166667,422.662129166667,308.763283675,835.769091666667,33.42464675,83.0683686666667,413.190319166667,410.844803333333,41.4706881416666,18.0027565,17.33122825,18.0511820833333,17.64148925,19.6,17.6,17.675,19.4083333333333,17.7,17.45,23.7043233333333,20.4337691666667,18.4707783333333,17.8338066666667,17.6962841666666,17.6130783333333,17.56747,17.3602275,17.2550775,20.946405,19.2264741666667,18.2158725,17.8173258333333,17.685065,17.7524525,17.5524183333333,17.4845041666667,17.2717375,-1.00055375,1.38261671556857,0.65422575,1.07682314492378,0.694834220172987,2.73668,33.698375,19.12225,-10.7502
4,16.25,394.0805,-9.46797,7.73377,-0.238546,9.88734691666667,10.3147825,7.31744485,61.6103,76.75905,-6.5414525,-5.30273,100.992,44.2152391666667,39.1674236666667,39.4647418333333,40.6681704166667,22.777,0.0550292,19.5500436666667,19.7447129166667,19.47606375,19.4285705,9.21042600483104,328.805668333334,419.439521666667,232.584869416666,640.715525833333,28.2356070833333,82.8465735,333.417580833333,333.605139166667,34.91944925,17.9799905833333,17.3302185833333,18.1437453333333,17.69580275,19.675,17.675,17.675,19.45,17.775,17.45,22.4175883333333,20.1542625,18.549655,17.9014216666667,17.723915,17.6242775,17.580365,17.3589475,17.252515,20.4702441666667,19.2952383333333,18.3012591666667,17.8762433333333,17.7032025,17.7611041666667,17.5545675,17.49008,17.2717375,-0.939473,1.35662817308207,0.637591,1.02072523237157,0.695734863292045,2.80681,32.808175,18.963,-9.488695
4,16.75,394.033,-7.4075175,8.15633,-0.42439075,9.12986651666666,8.59046856666667,6.753244175,32.2096,64.488,-9.146275,-3.7482,100.993,47.0323605833333,42.0066073333333,42.3151951666667,42.6106155,22.539,0.0313025,19.160153,19.3219193333334,19.0258258333334,19.121505,8.45474939462955,325.669580833333,415.8118125,149.208272166667,487.959465833333,21.07296475,74.0621526666666,247.165873333333,246.970023333333,26.7007733333334,18.0293495,17.3355875833333,18.1832159166667,17.7176606666667,19.675,17.6916666666667,17.625,19.45,17.8,17.45,21.4088241666667,19.8818741666667,18.6198508333333,17.9530708333333,17.7502683333333,17.6410775,17.5868125,17.3550925,17.252515,20.2610666666667,19.3200125,18.3565116666667,17.939165,17.7265125,17.7745075,17.5545675,17.49008,17.2717375,-0.884395,1.28656908092803,0.596471,0.92948910698297,0.650804117995576,2.66838,33.957,18.607,-7.4159525
4,17.25,393.4965,-5.08362,8.348775,-0.26193975,8.16156505,6.8553818,6.16437341666667,8.08187,50.47975,-9.28129,-5.914495,101.008,48.71447325,43.2882875833333,43.8424204166666,45.6624028333333,22.518,0.0180488,19.0416709166667,19.1931796666667,18.8915129166667,18.74268125,7.87718860315809,325.364585833333,412.469073333334,73.311447775,318.007541666667,14.78994575,64.3409485,161.414126666667,167.614372916667,16.83773225,18.0899620833333,17.3467735,18.1951360833333,17.7393835,19.65,17.75,17.625,19.525,17.9,17.45,20.8215825,19.6756783333333,18.6631825,18.0222133333333,17.7831441666667,17.6579,17.5868125,17.3559475,17.252515,19.8859383333333,19.2983875,18.401735,17.9999891666667,17.7489833333333,17.7745075,17.5416575,17.49008,17.2717375,-0.743471,1.16840917490407,0.546164,0.861841052630936,0.586319025787156,2.47746,36.6115,18.489,-5.125195
4,17.75,393.256,-3.070185,8.2662225,-0.340208,6.85927544166667,5.43059425,5.50847871666667,-13.34615,35.6963,-11.3968,-4.241845,101.033,51.5114175833334,46.0976165833333,47.03276825,50.1355220833334,22.17775,0.01206265,18.8005573333333,18.916665,18.6007220833333,18.3059476666667,6.84947142971649,322.8706375,409.747198333333,13.5257753333332,162.893212416667,7.246855425,49.05858675,80.98237,85.02783125,9.33448008333333,18.1651093333333,17.3640373333333,18.1795675,17.7723125,19.6,17.775,17.6,19.525,17.9166666666667,17.45,20.4201891666667,19.523105,18.6711475,18.0735925,17.8177725,17.67731,17.5868125,17.3589441666666,17.255075,19.6368141666667,19.24178,18.4311775,18.0574583333333,17.76887,17.781,17.5382108333333,17.4857916666667,17.2717375,-0.62180175,1.02587788863429,0.47479275,0.756075718971601,0.531312951866504,2.1714625,38.0852,18.4605,-3.1802825
4,18.25,393.30375,-0.751486,8.56685,-0.183457,5.55230400833333,4.25435171666667,4.754804725,-30.9416,18.189675,-14.21305,-4.11544,101.03075,54.5867805833333,49.51692,50.6344185,54.56811775,21.77925,0.02193545,18.4451895,18.4520945833333,18.10009775,17.6934065833333,5.52773321040273,320.516188333333,404.151215,-40.0210280416666,72.06556725,3.58835581666667,29.8015391666667,33.5759867583334,39.433086,4.9677038,18.1426750833333,17.3856640833333,18.1321905833333,17.8142904166667,19.55,17.7916666666667,17.6,19.5083333333333,17.925,17.45,19.81724,19.4182166666667,18.67203,18.1093208333333,17.8467925,17.6967425,17.5868125,17.3636516666667,17.252515,19.4052316666667,19.1699475,18.4439316666667,18.1075691666667,17.7870308333333,17.7961441666667,17.5395008333333,17.4836475,17.2717375,-0.52524975,0.839989533969413,0.37031425,0.630931847628603,0.423926952230413,1.93612,40.9179,18.12525,-0.62663425
4,18.75,393.221,0.644064,8.7882875,-0.1638785,4.29490133333333,3.127889,3.92415501666667,-40.845325,6.0579025,-15.08365,-5.58716,101.0735,58.6573346666667,54.4186536666667,56.1374025,62.3011295,21.0565,0.027753775,17.69973425,17.6636355,17.1975394166667,16.300772,4.70070102415452,320.237013333333,398.140616666667,-82.7279236208333,8.68937346833333,0.41083076635,7.7283719,0.70210406375,8.737789475,0,18.0966154166667,17.4108146666666,18.0677810833333,17.8477484166667,19.4166666666667,17.875,17.6,19.5,17.9833333333334,17.45,19.1142766666667,19.1610033333333,18.6733525,18.1337541666667,17.8732216666667,17.7174725,17.580365,17.365365,17.255075,18.8589,19.1439916666667,18.44832,18.1219466666667,17.8134258333333,17.8017625,17.5369216666667,17.4836475,17.2717375,-0.45015375,0.611360277399493,0.25803025,0.486489658962346,0.301186516486372,1.76978,43.017675,17.497,0.837973
