DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,RH,WS,SW_IN,LW_IN,PPFD_IN,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,VPD,SW_OUT,LW_OUT,T_CANOPY
1,8.25,0.4599636,0.818278499999999,0.6737737,0.14253715,31.7963335,1.35603035,22.0985642999999,0.6348996,472.10272575,10.0872832,0.993154250000003,100,6.58375337839999,94.2112,313.0575,149.313069165,100.379835,-1.699376291975,0.1823473125,0.20300732,0.203396335,0.1698958425,13.63528275,1.479977342925,50.22296525,314.520745,2.3554822
1,8.75,0.528750525,0.7451306,0.795343324999999,0.189212025,40.78297825,1.316564425,26.1721736749999,0.892840399999999,468.3011978,10.1791236,1.164632875,100,6.39305872935,190.8551,314.5175,316.32,100.389625,-1.822845473575,0.16706275,0.198417105,0.2032291025,0.173859715,35.0166425,1.485978015475,102.32803,314.688945,2.0307147975
1,9.25,0.4110208,0.947403,0.865962425,0.12204175,48.89325065,1.54515135,25.587647125,0.6650034,429.67193135,9.18922495,1.24394595,100,6.72503719999999,263.658932025,316.1970129525,474.36275,100.36325,-1.4737435952,0.1114709645,0.1453536375,0.17151749,0.1512167075,54.3274369999999,1.598737904825,161.82848,314.981405,2.1907888
1,9.75,0.4204221,0.995096599999999,1.02555375,0.1189237,51.915581275,1.67892045,32.9716006,0.56393985,423.0504195,9.251259,1.6807975,100,6.8906939,342.7535,316.207,620.6499322325,100.341525,-0.512668610400001,0.0980412992499997,0.0932389304999998,0.1236709875,0.124593015,53.86766275,1.767428178375,221.327755,315.421645,2.403552325
1,10.25,0.4278632,0.774318525,0.73938145,0.14381695,68.1932292,1.5459532,36.9968987,0.523232825,415.96346255,10.2245919,1.95113,99.963925,6.52000714999999,405.0393,316.8385,753.9615,100.2797,-1.60105538575,0.121550567,0.10007882075,0.10638029975,0.105528725,52.04816975,1.849778467225,272.749505,316.2821825,2.236502825
1,10.75,0.4840518,0.6708516,0.69870115,0.1301755,80.7757537,1.5852712,32.667476475,0.43720355,418.343427025,11.571806,2.1048525,99.887875,7.0303597,453.5765,316.83075,871.571,100.2646,-1.04357161005,0.11665191325,0.0923167852499999,0.0798690572499999,0.054445027,57.41061225,1.953061114025,314.7525875,319.13366,1.8709484
1,11.25,0.448861675,0.738027849999999,0.75027225,0.099361225,90.4867206,1.7251892,46.3890875,0.60728245,412.968409,10.10640775,2.4534583,98.869125,6.93937357645,498.154,315.47625,982.6207828325,100.2331,-1.388209000075,0.09284814425,0.08086627325,0.0876635442499999,0.0676476974999998,73.49542,1.98164622815,345.460805,320.594965,1.80467215
1,11.75,0.44439815,0.81490655,0.8466101,0.102345,73.0455836,1.54698325,42.915563175,0.600133125,412.0285712,10.38599635,3.2361625,97.876825,7.26022826625,509.7900375,313.04,1026.3185891,100.196825,-1.634209392425,0.09750854925,0.07771199175,0.0844502044999999,0.0761081099999998,86.1836825,2.07027514265,363.4508575,320.9064525,3.94662625
1,12.25,0.463126,0.6064065,0.7079284,0.0780545999999999,69.11182335,1.32437975,46.6401678,0.538868899999999,411.29264385,10.6267971,3.310625,97.826825,7.215776625,503.6496,314.58708366,999.94178087,100.170875,-2.059286914525,0.119809335,0.087976874,0.09286126375,0.0765738237499999,96.7123212499999,2.130259156175,380.63239,320.4807925,2.2691288
1,12.75,0.48633595,0.809423,0.8118466,0.100760925,66.7759672999999,1.171537575,45.441450375,0.538969799999999,411.0312666,10.98116725,3.6740406,98.329225,7.320264615925,517.35,314.618,1025.2025464,100.158075,-1.8991426965,0.153509075,0.11124068,0.106095505,0.0992138762499999,89.184162,2.233432364175,376.378885,320.52255,2.6561969
1,13.25,0.4706363,0.84437845,0.79191365,0.088587,69.8744474249999,1.0024911,53.39613555,0.502089674999999,411.0508131,11.1898481,3.9350975,98.2522,7.3830645,489.373075,314.28425,980.738875119999,100.119,-1.68164328625,0.1442426875,0.10884523,0.128826345,0.1057505015,69.97264,2.638121242075,351.60836,320.5667825,2.58495815
1,13.75,0.492333125,0.767371775,0.728761,0.068427,70.0716907749999,0.9510906,50.9271849,0.40185105,411.04319305,11.303977,4.232721825,98.168275,7.43667529945,449.58875,313.1722325,873.579755775,100.0076775,-1.854209123275,0.1274201325,0.122121285,0.1356484375,0.1119960745,44.23395375,2.490976015725,333.60011,319.7339075,5.09909755
1,14.25,0.516421524999999,0.6803523,0.646064299999999,0.0985997,65.07120895,0.713186875,44.5181415,0.43626515,410.092275375,11.593437675,4.207212225,98.0513,7.06212101545,415.74125,313.5085,750.964707904999,99.9862565,-1.73067529725,0.193044755,0.1174138375,0.152129555,0.13102253825,41.9999965,2.53010534675,298.1896475,320.0686625,4.8538158
1,14.75,0.527165149999999,0.671568925,0.7125092,0.071822225,54.39968995,0.5884092,38.30987425,0.36562525,409.93768355,11.8049923,4.067763675,98.232225,7.0404007323,356.550375,314.37525,695.071311935,99.9721385,-1.5154262116,0.1958305025,0.1403106375,0.1335542675,0.15106335,31.4482225,2.366445719675,255.3964025,320.7439775,5.5218145
1,15.25,0.593667774999999,0.661698,0.689887299999999,0.1128844,48.88568225,0.594079,30.80146065,0.38955815,409.09803145,11.59614555,4.0218475,98.254575,7.0388,295.7184625,314.81925,532.4750399525,100.02088675,-1.698342591925,0.209665105,0.1757548,0.183030925,0.2019419225,24.8026385,2.1948588008,198.6367275,319.609345,3.76935075
1,15.75,0.594981849999999,0.756877875,0.734117949999999,0.0810505,29.898038175,0.510807,40.985981725,0.26682085,410.3890247,11.92335485,3.799105375,98.4355,6.7799514,210.7997375,314.395,374.9082481425,99.993278,-1.1920810303,0.2231154475,0.188175875,0.1969783225,0.1885067075,16.88318575,2.206502019475,134.8389225,320.543925,3.75181659999999
1,16.25,0.594024074999998,0.611151375,0.5761047,0.093970325,15.9361682,0.336452,28.39680025,0.2859254,408.4738824,11.7649266,3.9932756,98.4581,6.67275375,140.4981125,314.3395,201.7510102575,99.995445,-1.292892569825,0.2817344175,0.24537839,0.220464925,0.23557321,8.45239275,2.2697417701,78.37245225,320.55699,3.72758062499999
1,16.75,0.675821724999998,0.588723449999999,0.513418525,0.10504605,18.65798075,0.56517205,19.991381625,0.18202935,408.902168125,11.5559027,3.95227485,98.2875,6.41805625,54.95175,313.2060675,83.807043356,100.00725,-1.207582790325,0.3200302725,0.2663026625,0.2613853325,0.2349068275,0.520188272499994,2.3773576872,36.820773,320.30044,5.614823925
1,17.25,0.603747849999999,0.8949219,0.823066275,0.1228588,15.2620451,0.43121375,20.2435971249998,0.21760985,410.264677125,11.046767475,3.23354,98.768,6.40648125,10.6205,312.522795,11.758654989,100.06725,-0.466670746700001,0.322084575,0.25475867,0.236048475,0.232077725,-2.0196708775,2.3825688227,3.91675885,320.142715,5.4829842
1,17.75,0.536553799999999,0.829618899999997,0.674313025,0.1543985,20.026931625,0.400342874999999,19.4210622999998,0.2426344,410.0621404,10.8508306,3.2012625,98.2564,6.435024625,1.3956,313.011845,0.2847265,100.113,-0.485020969600003,0.3162582675,0.2309076375,0.1952026225,0.216461395,-1.8442059,2.262776447575,1.4767478,319.7855775,3.38434985
1,18.25,0.5444161,0.768537374999999,0.672437,0.1463584,13.442945,0.42181525,19.8177265999999,0.2322928,412.961508,10.28197775,3.047396175,98.75645,6.337103275,1.36540976825,313.3732625,3.380170338525,100.1908,-0.695169103975003,0.27029202,0.2534183725,0.2632050125,0.2384763125,-1.95494337,2.061274830125,1.8722243,319.412565,3.1664885
1,18.75,0.622716200000001,0.58400475,0.53647675,0.1117274,14.742338875,0.415541625,15.5935742,0.266498375,414.604757,10.3702897,2.43316185,99.11355,6.278391525,0.14976875,313.3145475,0.11431925,100.173725,-0.953094841625,0.3106967425,0.2492239125,0.237816425,0.2289099125,-1.6376642075,1.905165201325,2.065231975,319.1896625,4.76462505
1,19.25,0.56478635,0.5750586,0.626490674999999,0.094201425,7.41813869999998,0.325737375,16.9615549,0.2842516,413.17421755,10.31121065,2.2239428,100,6.39895715,0.1497325,312.729665,0.16540025,100.0838,-0.3210429126,0.31771274,0.2692468075,0.24500936,0.2282883725,-1.7337665775,1.73712725985,1.91153785,318.9659175,3.198930625
1,19.75,0.511891024999999,0.932750999999999,0.764557475,0.1188125,14.551945775,0.555253049999999,18.5511341999999,0.252803,418.50931615,10.2690943,1.9272821,99.639,6.22428305,0.10576625,312.3441825,0.1666,100.211875,-0.77221194305,0.3676139025,0.32527586,0.2959234375,0.2395283025,-1.9133711575,1.5688203407,2.0438251,318.5058725,2.98998785
1,20.25,0.53765855,0.880429199999999,0.87827125,0.098871575,16.11404125,0.63100135,27.2149448,0.2938858,420.839705425,11.156445,2.4118489,100,6.774400125,0.15897125,313.0992325,0.167348499999999,100.1441,-0.345434389625001,0.3136434175,0.2965166525,0.2742912975,0.220936515,-1.430569855,1.535587263475,2.09772405,318.2958925,3.0963685
1,20.75,0.547399874999999,0.611349,0.553554775,0.09961975,15.28844765,0.723936,26.4476799999999,0.385188525,415.520389,11.377564,2.1208664,100,6.408863257475,0.366385,312.2786025,0.167131499999999,100.17432,-0.115371643425001,0.2927772075,0.2571728975,0.24245249,0.2208891275,-1.4056289525,1.48096830215,1.771244325,317.7691675,3.0555632
1,21.25,0.4727006,0.584199425,0.5862213,0.14381295,14.6550425,0.9073275,21.9877368,0.2909775,424.82463065,11.3657926,1.969574225,100,6.743813725,0.184998475,311.38675,0.167161749999999,100.1669875,0.408105481799999,0.2714653275,0.222450085,0.209605155,0.191803845,-1.555133875,1.4612757244,3.3898859,318.09923,2.91200985
1,21.75,0.47068615,0.7300685,0.6885564,0.1198547,11.99895105,0.83285825,21.4980033999999,0.30146765,422.6408255,10.7998572,1.978245,100,6.42831006945,0.20875,311.795,0.169142225049999,100.140775,-0.311139497200001,0.2705648625,0.22347758,0.2139995925,0.173803035,-1.579589975,1.4349460239,2.198644225,317.2737375,2.543682625
1,22.25,0.4527451,0.6411622,0.682439,0.15290175,10.844089,0.59592075,16.80581215,0.30461725,422.40473155,10.4519058,1.8093429,100,6.626390925,0.288375,311.0415,0.168578749999999,100.139575,-0.0584317687500003,0.268563815,0.2231896075,0.2130575025,0.1713476575,-0.917295452500002,1.389457104775,2.126889275,317.619375,2.5780875
1,22.75,0.458994075,0.8151446,0.727600999999999,0.248268025,7.59822539999998,0.733575549999998,18.13717195,0.3543206,425.2092127,9.785079475,1.9067025,100,6.1766716775,0.2205969875,311.8985,0.167475999999999,100.1691089,-0.580794545625002,0.2696292325,0.22434182,0.2143641725,0.1718294375,-0.472544870000002,1.309170181725,2.225259325,317.84852,2.695685
1,23.25,0.4509993,0.6816728,0.708376375,0.12920395,9.2570345,1.0688186,17.273183775,0.301914975,435.125683225,10.5866776,1.7425257,100,6.17435484999999,0.3059212625,312.7055,0.16692475,100.206922525,-1.124832915525,0.2699684125,0.22449787,0.21426127,0.17213529,0.0585637049999987,1.279005826175,2.56645125,318.0093925,3.1323145
1,23.75,0.467212499999998,0.8561469,0.784531625,0.126895275,8.3719915,0.99798925,16.3078588,0.3470223,437.692738625,10.98713745,1.750467625,100,6.29097116685,0.4397574625,311.78801,0.167613749999999,100.2593786,-1.0587127754,0.2706650325,0.2269012225,0.2186726325,0.17476073,0.247425135999999,1.2756025872,2.000964975,317.791945,3.625528
2,0.25,0.40308725,0.931753299999999,0.93399055,0.101973275,5.46225925,0.4006703,18.944776125,0.35758855,421.436751125,9.287210575,2.5640164,100,6.760658425,0.0724845480000001,314.464,0.13255775,100.158,2.536026874725,0.5932368675,0.493563815,0.5033436425,0.3274826075,1.08863032249999,2.326254651875,2.612491075,321.7714575,7.292806
2,0.75,0.408351,0.923048,1.1418932,0.15739315,6.478351,0.4586092,19.55303375,0.396509249999999,418.821011075,9.1085216,2.490163925,100,6.747480275,0.0516258095000001,314.828,0.12712825,100.1522,2.868991829325,0.5900668475,0.498020615,0.49114779,0.339841125,1.20562335749999,2.520277139825,3.435683125,323.44518,8.8123196
2,1.25,0.43086305,0.53291025,0.52454175,0.062332025,6.161682,0.864594649999998,19.9195721,0.302106,420.743585925,8.932194975,2.549210825,100,7.2612408,0.05534925,314.1270625,0.13014475,100.17145,2.30225571055,0.57937952,0.483338415,0.4922263425,0.3114322875,0.904250714999994,2.430814227025,4.046913975,321.75643,7.4619504
2,1.75,0.407559,0.713208649999999,0.8364246,0.1684886,5.78769575,0.843238824999996,22.26662725,0.40792775,427.8059748,8.4972429,2.41490095,100,7.31081249999999,0.1360970775,313.4645,0.12159525,100.1883,2.233499062175,0.61417902,0.52566942,0.5424208625,0.3531418425,1.2381903075,2.149477901975,2.615851075,319.4604625,6.903483825
2,2.25,0.4275598,1.182943875,1.201434475,0.196531375,6.46512322499999,0.703423725,24.54221895,0.3249921,441.427342225,8.6439436,2.6819,100,7.4813048,0.03924568825,313.2205,0.1271365,100.20695,2.226016112125,0.61848029,0.5080665375,0.53180523,0.344475795,0.337521019999999,2.177750974325,2.5685164,319.45153,6.45492375
2,2.75,0.4260322,1.477449275,1.5002335,0.109993125,9.607872975,0.84138555,24.437645725,0.458861,434.2813724,8.6603424,2.70061,100,7.54799335,0.2877966975,313.280235,0.138327,100.2387,2.867883561375,0.58282063,0.502322055,0.5121973375,0.326358215,1.455375,2.021983743125,3.04574515,318.803745,6.08213745
2,3.25,0.435355075,1.33812825,1.3360728,0.11932305,5.727783125,0.7308035,21.266869625,0.290725799999999,479.962356375,10.5488235,2.49862,100,7.508003124675,0.164950392500001,313.15225,0.12990425,100.241175,2.30787869865,0.6012315525,0.512726535,0.51220689,0.3348220325,0.220897274999993,1.866117992475,2.684547775,317.9499775,5.6712548
2,3.75,0.392498,0.873428499999997,0.87967125,0.117330925,10.236605325,0.70053125,20.7749051,0.52441595,440.62373,8.701058,2.40214,100,7.024823,0.139562715,313.293,0.115471266525,100.25735,2.445209568875,0.60292747,0.5102566675,0.4891232875,0.32160467,-0.199548157500002,1.8309253762,2.6831825,318.4145675,5.4286666
2,4.25,0.428032575,1.00730775,0.975144274999999,0.166593,6.767612875,0.8019406,21.7314942,0.635885874999997,426.1257334,8.639858825,2.373295,100,6.69720229999999,0.15654,312.6318625,0.12212229345,100.2595,2.16529466135,0.578025025,0.4969862675,0.474528835,0.3191869025,1.957995925,1.921937542275,2.3233092,319.35576,5.59669555
2,4.75,0.47805515,1.38050865,1.3425119,0.1323027,9.36314,0.596301,24.5817977,0.50424825,427.5387356,8.558192375,2.20045855,100,6.4768972,0.133406,311.6205,0.113387,100.280225,2.2024041638,0.5665108625,0.4896372875,0.476237335,0.3129682725,0.0418159549999989,1.93904669265,2.795117475,318.6055125,5.251299225
2,5.25,0.459761575,1.1994976,1.293793075,0.16641665,10.091124775,1.05399285,18.6406077,0.596746524999998,427.5288962,8.615768,2.05051135,100,6.7087433,0.179515500000001,310.9579775,0.1138495,100.2674,2.189832410225,0.58100305,0.51224598,0.5114712625,0.3231038925,0.139610777499998,2.016622715275,2.68961605,317.62861,5.33322395
2,5.75,0.43941715,0.741710575,0.773716499999999,0.241620125,7.962339125,0.68666325,20.27253925,0.49742475,427.6753136,8.66429205,2.01185,100,6.693408333325,0.529795525000001,313.3660125,0.129330227725,100.315325,2.3530205863,0.6067930075,0.52237708,0.516725765,0.34485438,1.11549258424999,1.993440950525,2.6022191,319.1756375,5.12395055
2,6.25,0.495239375,1.5372955,1.2225195,0.1195836,9.05035219999999,0.745013,20.508353025,0.714595775,442.47121435,11.69795525,1.949588725,100,7.02801155,6.13330024810001,313.13419,15.7141220365,100.332225,2.69706783275,0.553136225,0.483413205,0.4953282275,0.3124551225,-0.618769560000002,2.18041985475,2.7474352,319.9597,4.965222125
2,6.75,0.449162975,0.802572399999999,0.6813056,0.2332558,9.833175625,0.726680975,19.557919975,0.416519875,484.909945875,8.7203846,2.11034595,100,6.780515625,3.2384,313.6727425,7.54550819332499,100.325,2.3835481674,0.540097575,0.47422628,0.463869985,0.3114004125,-1.2304236775,2.30102975695,3.258200225,321.27304,5.35884515
2,7.25,0.517759875,0.8652985,1.092146575,0.243545175,8.19331919999999,1.01737735,20.2195262,0.6419694,487.7418555,8.174687425,2.14716815,100,6.873448625,38.07745,313.5853275,86.32397302075,100.346375,2.311322776325,0.5825579175,0.5170461,0.5009415675,0.32500589,0.0197836149499999,2.2500163504,11.20520275,319.80365,5.17201855
2,7.75,0.489916675,1.156694725,1.105661025,0.1424598,16.3728225,1.366353625,24.487885125,1.1658416,511.3981828,8.5559065,2.223295625,100,7.279411875,143.81025,314.487995,249.15775,100.376425,4.2714310516,0.64547633,0.5663576925,0.54547908,0.353486615,16.0574865,2.292321452175,61.00776675,319.43656,4.810882
2,8.25,0.521417975,0.95550255,0.91442,0.178377,24.87308,2.137242525,25.4427636,0.9656115,508.887709,8.72371419999999,2.271260475,100,6.8864842,243.13225,315.494355,445.939276495,100.356825,2.773394153175,0.6690444525,0.5818616025,0.55451327,0.35791312,73.5623059999999,2.42816449945,118.2244,321.185775,6.0668301
2,8.75,0.480860775,1.0153561,1.081351575,0.16960225,36.9527782,1.7355085,25.909509,0.70767425,476.17498605,8.90987195,2.460524125,100,7.097308475,346.24225,315.534085,663.9525229025,100.302875,3.33861988065,0.6222412975,0.5241774175,0.4907701075,0.2885909975,137.7541325,2.7313575938,189.5168075,323.9396575,9.42893565
2,9.25,0.47454565,0.962229275,0.947276425,0.1346055,68.4093612,1.685462,35.664371475,0.81757175,430.539655,8.92888975,2.6593325,100,7.02455275,433.9864252375,316.195555,856.1494274225,100.2792,3.944880448675,0.5755683875,0.47671266,0.4485102875,0.2436903775,204.10313,3.008833331575,256.950695,324.1205125,11.3767415
2,9.75,0.464686,0.807836174999997,0.773452799999997,0.112358475,86.6030905,2.1485242,44.6441887999999,0.91471335,420.5649375,9.347201,2.870375,100,6.8428969271,520.48475,317.1970975,1025.827171575,100.285025,2.628893768325,0.568225049999999,0.42717052,0.3840598875,0.2305854375,281.7207575,3.2950714521,316.48449,326.4030575,11.1205175
2,10.25,0.4956941,0.578544,0.752355174999999,0.111303775,106.3447109,1.56039,56.8028095999999,0.934109849999999,418.52155545,9.994111525,2.7678154,100,6.90946505,586.6525,316.3405,1177.937565625,100.23325,4.41832115065,0.580936287499999,0.4055257875,0.34337405,0.16425222,320.0803925,3.553058148625,365.8792075,326.5946075,13.338721025
2,10.75,0.497336,0.717643125,0.777944375,0.1026871,112.441229125,1.6856535,57.2216747,0.820893,418.29414585,10.79268905,3.248741975,100,7.2423529,636.7405,318.8164275,1323.573499325,100.219975,3.31329770537499,0.842624457499999,0.4162620325,0.324585025,0.1762413625,383.2373025,3.792071899825,417.450175,332.5535725,11.93960025
2,11.25,0.506414,0.870073199999997,0.910037774999999,0.13114525,137.11999,1.58137785,79.817041075,0.7398416,414.24325635,10.69257795,3.1918522,100,7.4599,683.6965,318.147385,1433.303409325,100.136175,3.50822073099999,1.1293687,0.4167971475,0.352691165,0.1777867475,420.55287,3.884554424175,439.3599275,336.4987175,11.289587
2,11.75,0.476627,1.18163935,1.23720735,0.12094585,136.09706155,1.46495975,80.4196343499998,0.5173284,414.435610275,10.646331575,3.563359125,99.8214,7.2363383,711.31825,318.687265,1514.79242035,100.1129,3.77147840854999,1.2836459525,0.491740465,0.4394277025,0.200910895,460.044535,4.02985298662499,453.641565,340.6425125,11.7326635
2,12.25,0.4718626,0.5945416,0.574078875,0.138373625,116.8626744,1.362205925,87.7395120000001,0.69218325,416.70604125,10.8986329,4.05101,99.85465,7.5976048,696.543296575,318.44736,1501.394911,100.080025,3.90184739039999,1.610345475,0.54873368,0.4872367775,0.2434882475,473.320185,4.36205695257499,459.5140625,343.423835,11.603857225
2,12.75,0.515181325,0.974799649999999,0.97317575,0.1129414,129.0886535,1.242579275,91.2702179999997,0.694811275,416.530693875,11.190574125,4.2839625,99.88505,7.42612639999999,698.0176625,320.3386,1563.935109925,100.0845,3.79255525442499,1.865986625,0.6374447725,0.5429716475,0.29344321,485.6905675,4.46474315729999,462.0752275,346.198695,10.91520785
2,13.25,0.5041498,0.70744605,0.71750325,0.1103195,99.8967381250001,1.17347655,87.134407,0.641514625,413.6150518,11.137479325,4.9739225,99.3084,7.56932783465,676.02318,318.622,1488.3384587,100.0874,3.26687571864999,2.020077575,0.6823712325,0.5551684025,0.3175558625,467.3858575,4.45382028262499,445.24787,347.301045,11.404887725
2,13.75,0.4988351,0.685676449999999,0.708909375,0.10940825,88.5535652,0.992941,93.3812385999999,0.732628025000001,410.461245075,10.9401337,5.39733,99.16115,7.40433545,633.644125,317.368,1427.93739755,100.02155,3.479725720325,2.62088865,0.835186905,0.568677295,0.3890443825,442.4095025,4.35904278144999,440.2424575,348.7271775,11.259756725
2,14.25,0.5184697,1.0113385,0.873224799999998,0.0876398999999999,86.6465820000001,0.8839343,97.6824969499999,0.619637725,411.115654025,11.545662275,5.3828675,99.4571,7.2915726,599.2395,317.94,1304.734106075,99.9709,2.92365952929999,3.020681525,1.064936575,0.6342014675,0.45848134,410.00744,4.43971791417499,409.5205075,347.9969475,11.4769328
2,14.75,0.475622425,0.9400114,0.915353425,0.14217935,67.5990556499998,0.767773925,86.4050815999999,0.488579675,410.838283,11.0338659,5.57346,99.72605,7.317011092525,525.014775,317.06832,1126.54915485,99.923686,3.373990263075,3.36067555,1.1640204,0.6514640225,0.4617641575,349.2120425,4.54499543089999,366.9792425,346.9061425,11.66483555
2,15.25,0.4959516,1.032269,1.05777395,0.0843371,73.950344625,0.661591,71.83696225,0.400853425,410.388793,11.114374,5.200965,99.5269,7.210152775,437.7732775,316.356,925.8452445625,99.91769,2.870232615375,3.319057175,1.242069375,0.66362133,0.459199845,289.5354625,4.60063410167499,290.4498075,345.0230475,12.02442275
