DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,SW_IN
3,11.25,62.9709141853118,168.205777700554,2.67975188698608,89.2470625,442.1855,-0.2778055,-1.923187,77.9047197192108,3.21369795962248,66.36488,0.8482965,14.25446,400.620971717491,4.12721581454399,-0.7094597,876.7385
3,11.75,64.6562100551496,193.635538219294,2.45607615551889,92.1561875,458.6082,0.1298368,-1.633966,78.3996524861574,3.4181614669827,66.3657175,0.8374855,14.26688,400.694402785718,4.09428274427512,-0.750303625,895.337133333333
3,12.25,68.2124933330951,209.956662884712,2.57903646838494,96.36105,449.3357,0.1420021275,-1.106808,78.4545908053229,3.5206862450051,66.36525,0.85009215,14.2357425,400.732768194025,4.12263760437996,-0.678497475,895.067333333333
3,12.75,70.6964640719166,203.85169362733,2.63046901587067,92.966085,443.7405,0.4418328,-1.00647585,78.5243453297105,3.51970866459001,66.35075,0.83267445,13.606825,401.013181564785,4.14517627495192,-0.476539875,883.172891666667
3,13.25,65.010232539722,189.753310620585,2.61170933627523,92.51299875,418.6689,0.537334525,-1.0111029,78.53315185056,3.4873713154005,66.35577,0.815183425,13.181325,401.152435157097,4.19135160549747,-0.3853311,848.463916666667
3,13.75,62.5037285103645,174.939020252124,2.62529666565102,83.904985,376.8632,0.7749038,-0.7475705,78.1764106516821,3.51621769343147,66.36693,0.8189041,13.28844,401.533515277309,4.31015168872258,-0.166698225,785.641108333334
3,14.25,57.4354995734771,159.550851967846,2.48715213896757,78.00173875,326.306675,0.83834045,-1.007034,78.6629707202669,3.52726079477313,66.35716,0.81266925,13.32294,401.390845981112,4.30927304564583,-0.01348984025,723.593
3,14.75,55.1232784095242,149.008150478302,1.86892868854359,69.3538225,271.29715,0.8678429,-1.04526375,78.2599535449142,3.4800211041742,66.360925,0.782497,13.31905,400.984616046244,4.30573598803967,0.1110474,633.62845
3,15.25,49.6483640411144,127.507238418097,1.6983358922576,55.385805,203.09655,0.9908266,-1.2027735,78.8754840250456,3.50099792716717,66.376565,0.8018427,13.06396,401.266508386623,4.37222031054985,0.3356517,521.822375
3,15.75,40.9571537443479,97.7251513062384,1.54569414818923,39.500655,138.6513,0.65422965,-1.1995495,79.8409877513838,3.50694317013344,66.37383,0.8012551,13.1715275,401.765336732933,4.34119963405359,0.577454625,417.280191666667
3,16.25,33.7528659225988,56.9117702673857,1.2460421240099,26.73889,67.1805,0.2049911,-1.335235,80.7123092768044,3.47832083827136,66.38333,0.798053275,12.5879725,402.469823346047,4.38299493196587,0.79482055,307.390966666667
3,16.75,26.9656367464837,31.8656458214516,1.09493630354108,12.74954,18.71877,0.04286316075,-1.824739,80.9912107943925,3.20802676129898,66.37885,0.7677479,12.7869175,401.489298252626,4.41421569752578,0.7989856,191.750616666667
3,17.25,20.4540741307311,13.7464356949067,0.926221347277683,2.050605,-2.51151625,-0.3895845,-2.1278905,82.1368708666625,2.85032754130576,66.38823,0.804651775,13.36857,402.940960858628,4.48254735534063,0.615536,75.3127125
3,17.75,18.5988096502854,2.32011022330324,0.755605147409192,-3.24357575,-12.27598,-0.872141275,-2.534136,84.0170326303449,2.63448310394356,66.388335,0.7879156,13.631895,402.509218932922,4.45617452964473,0.416778425,21.4525258333333
3,18.25,17.7261636831754,-0.631854691677144,0.937997472777266,-7.88984725,-18.688145,-1.24454425,-2.936856,84.4083682004765,2.51180387522818,66.39366,0.776914,13.469335,401.989088433584,4.41713427900726,0.24235205,2.38435625
3,18.75,15.947911514295,-2.35599807665236,0.69685461597861,-10.0388065,-21.77496,-1.4801015,-3.2789855,84.482415392898,2.44799982038098,66.3831925,0.76382825,13.69691,401.324516652448,4.37035955603173,0.17981125,0.0383049166666666
3,19.25,14.5387486252449,-3.3788416107859,0.840537200599977,-10.91888,-19.2961475,-1.599723,-3.4627465,84.1814355457637,2.55010411293232,66.3981325,0.77847245,14.19708,401.299290834283,4.35432965836567,0.169054,0.02193325
3,19.75,15.5216741849832,-7.43827446547157,1.01508973683752,-11.375215,-19.56278,-1.789726,-3.6890435,83.7277944427485,2.44921439514715,66.41151,0.8020153,14.20896,400.763069398509,4.38521191580586,0.10702085,0.02273175
3,20.25,15.1525253146661,-7.99328335934864,1.04985548074875,-11.64868,-21.32865,-1.838017,-3.832212,83.788040339253,2.33252176619775,66.4136425,0.809213325,14.5555,400.397093044822,4.36929607303794,0.0992002,0.0207771666666667
3,20.75,15.2144351309629,-8.09550947207287,1.13820274887918,-12.04497,-17.3514375,-1.975611,-3.85388425,84.2377786388365,2.29329753846795,66.41388,0.8154207,15.62505,400.092851546909,4.30246141816771,0.0622528175,0.02128525
3,21.25,16.4251598582445,-8.12530943790588,1.15787741618879,-11.89751,-18.2584125,-2.29584975,-3.8445065,84.9967749936461,2.17862402941391,66.40371,0.82835655,15.268,400.379002981242,4.27017008900799,0.036212145,0.0220451666666667
3,21.75,16.2320772373892,-10.1140359554591,1.20317090380389,-11.783825,-19.100775,-2.29132225,-4.0325685,84.7888369816926,2.12766998184032,66.40159,0.846974075,15.41432,400.129290739067,4.28984118177239,0.0187966475,0.0231733333333333
3,22.25,15.5992520626548,-10.2856218210156,1.43132012276652,-11.80348,-20.38426,-2.578041,-4.0849155,84.0786439440463,2.06773503158942,66.3766475,0.83876245,15.973835,400.17693441245,4.28035473764543,0.002996222,0.021567
3,22.75,15.4350535180341,-12.4303435385842,1.19806286287112,-11.45505475,-22.81467,-2.432233,-4.065365,84.7019732912005,2.06881177059044,66.359355,0.84216515,16.26477,400.316540136096,4.22436149464854,-0.0387426425,0.0227458333333334
3,23.25,15.7509721230513,-10.8692399917898,1.3466233050247,-10.97350575,-25.30195,-2.4811065,-4.0793175,84.4649172309164,2.07114192649395,66.339815,0.848906575,16.40926,399.759755477016,4.25156875934825,-0.03456256,0.0235308333333333
3,23.75,16.1413968126952,-11.7704262691515,1.12797254657008,-11.0399725,-25.4284575,-2.5444895,-4.180898,84.1361795581159,2.12182085085753,66.31568,0.85757075,16.331035,400.070992501278,4.28324504831154,-0.0430225425,0.0243395833333333
4,0.25,16.1101619873543,-9.18214329530011,1.32523027305618,-5.441346,-15.60926,0.1027087,-1.732977,87.6424390394413,2.47585167352931,66.28295,0.785538,15.23327,401.397812724831,5.20620692752389,0.4055263,0.0228913333333333
4,0.75,17.1550602814336,-9.55171065924878,1.49489099457077,-5.66121175,-14.98487,0.0212439625,-1.601863,87.4932131345509,2.49769155475304,66.2862,0.80822315,15.2810375,401.49430028948,5.23730724313218,0.3415018,0.0213008333333333
4,1.25,15.5592095460379,-9.91721743197099,1.37210076396155,-5.866041125,-15.86095,-0.1564627,-1.815361,87.0527224437922,2.35659586738343,66.261715,0.8035206,15.55959,401.412286793047,5.14521946680407,0.2749533,0.0219055
4,1.75,16.5419072821522,-9.88695859508462,1.31896767530644,-6.61774225,-16.61413,-0.3598432,-1.75816125,86.6025396023616,2.46122349481262,66.25298,0.808274575,15.7081825,401.383292382785,5.10123766848556,0.203542475,0.0221788333333333
4,2.25,16.940033816126,-10.1833144500211,1.18895715474367,-6.43975775,-19.37821,-0.4739907,-2.02751475,86.5904911560188,2.43562135304801,66.23385,0.8303553,15.64098,401.696840749844,5.09097498970059,0.169366675,0.022209
4,2.75,16.9894019807021,-11.3356525476,1.5662448351689,-6.6159645,-19.53375,-0.63449715,-2.04572875,86.7558619136078,2.29129470801297,66.21208,0.838242925,16.03266,401.200663286222,5.0127332817595,0.125285675,0.020587
4,3.25,16.9000614602575,-10.4375541784865,1.38026696256286,-6.19655075,-18.8449625,-0.503379625,-2.05014325,86.6547856340464,2.43118324369306,66.22108,0.836990075,16.3518,401.056854295966,5.02101639083487,0.088537965,0.0225075833333333
4,3.75,16.6402781199091,-10.4681641504173,1.6402221466585,-6.085137,-20.8709075,-0.763145825,-2.24219275,86.2446086413466,2.39726951337992,66.2054,0.8315817,16.14696,401.117055175786,5.0226584789144,0.071136145,0.01960775
4,4.25,16.9260893953699,-12.2866159478763,1.37222559603022,-6.571724,-17.0960825,-0.9349971,-2.2855335,86.4132798842355,2.31106419702822,66.20753,0.8674014,16.16854,401.271545863741,4.9869825673172,0.046505145,0.022375
4,4.75,17.1305145148471,-13.1237057087713,1.21406621565907,-6.435486625,-19.0320125,-0.9533396,-2.33460375,86.6482526420396,2.24772816323881,66.2436,0.8367987,16.10026,401.451397202322,4.97351222011897,0.04164047,0.594548583333333
4,5.25,15.592410956896,-11.9215423273072,1.21440311562607,-6.727707,-16.93783,-0.910715025,-2.38191525,85.8016143066701,2.27864105106611,66.25583,0.839872525,16.69685,401.444838836916,4.89998336791275,0.0354178225,11.1823648333333
4,5.75,17.9350807019797,-11.324674679711,1.12177787812789,-6.89591825,-9.6247905,-0.9322041,-2.202649,85.4969664027152,2.35037128332318,66.28316,0.8322437,15.770035,401.136255769391,4.94048752209128,0.0083783465,66.5136616666666
4,6.25,18.3873768932219,-5.48605515975285,1.37275147524241,-5.38359575,1.4867505,-0.902704675,-2.03609825,85.4375657512821,2.39911512028141,66.28658,0.840637175,15.5311175,401.596194410256,4.9219847798411,-0.038525535,180.116275
4,6.75,23.1748293758218,8.22817480897581,1.3561851942243,-3.35726075,39.424225,-0.69773875,-1.76295925,84.7071895383459,2.48818076923025,66.29947,0.82170505,15.5198075,401.656815377928,5.01465730241702,-0.07430741,290.094208333333
4,7.25,26.6459630597502,28.2910106149493,1.5118181645664,-0.32857775,92.4401325,-0.6484559,-1.5611275,84.1224109104371,2.58125234423947,66.3021,0.81660725,15.395245,401.571451971211,4.97166657459016,-0.1152726,393.050916666667
4,7.75,32.5355169247501,45.7745999459669,1.80844189599727,7.904766875,155.3832,-0.2323636,-1.393851,83.2213864559017,2.54822772681239,66.31528,0.82079665,15.41031,401.542876751109,5.0103676161398,-0.1326768,507.757925
4,8.25,35.0856206451718,70.3822616893098,2.27950328050443,16.70177625,234.5396,-0.0121131375,-1.094175,83.1434030552946,2.55081710817048,66.323665,0.8202504,15.45602,401.85860390427,5.11330891904438,-0.1703404,610.314991666667
4,8.75,43.0427818893353,87.390950963676,2.17936177575391,32.0918025,302.1548,0.3417786,-0.7287984,81.5008507791901,2.65606615894449,66.34078,0.80477,14.90221,401.875145602844,5.16898599297305,-0.1756451,703.460983333333
4,9.25,48.6009601238448,108.920447456247,2.17420663866325,50.40915,378.1808,0.68656055,-0.4120519,81.5452582825068,2.86096338376298,66.36159,0.79458465,14.589285,402.205311349369,5.15424102914792,-0.1944635,789.167166666666
4,9.75,57.3189083292925,134.133908381536,2.08355634981973,73.581895,428.928,1.120859,-0.06421986,80.4314070333956,3.03501132279664,66.3703375,0.79710365,14.515405,401.94559447451,5.20369075547901,-0.2056043,858.593125
4,10.25,59.0380110408984,154.394758711425,2.15993595945843,92.02581075,475.0531,1.6174625,0.392246,81.1164246334146,3.20882340485983,66.37303,0.78684055,14.32558,401.874787302011,5.28787236634323,-0.1588999,922.201075
4,10.75,66.9951722192417,168.272983811922,2.25886211903565,102.8353,502.3971,1.901286,0.6157089,81.3426484143585,3.38999291892666,66.37375,0.77748835,13.942705,402.283009360571,5.27836067375228,-0.12557385,971.395008333333
4,11.25,69.6306584356699,177.144295919021,2.34526195745639,103.27961625,518.616125,2.256953,1.03428085,78.6661387690621,3.56193623690651,66.366645,0.762177975,13.32575,402.412929507766,5.32180486637056,-0.0237406025,999.981183333333
4,11.75,71.9245182765283,208.928204088116,2.33288735687911,120.822,524.10845,2.7485605,1.4517965,78.7738650624525,3.65256361637972,66.3639025,0.74717665,12.21883,402.459197883883,5.27035524625833,0.257025975,1006.28816666667
4,12.25,72.5737807439187,205.618762252628,2.33246773993074,117.892,518.8269,2.9881905,1.700315,79.3479439306066,3.68005788608195,66.350675,0.72673065,11.64263,402.580165745515,5.34357408150711,1.107482,996.078908333334
4,12.75,77.4423147049883,215.344832519792,1.91884154740434,109.64026625,485.76575,3.240096,1.925792,79.7643077481066,3.88015258732415,66.34631,0.7205775,11.14941,402.756977275819,5.41102949499399,1.963003,965.570825
4,13.25,71.0733215796776,193.631664474082,1.94317872446211,101.9098,440.5437,3.154722,1.961807,80.8989049336716,3.78970007796497,66.351,0.7018135,11.06753,402.579907730734,5.41895049791666,2.89124325,925.961741666667
4,13.75,69.7593086674285,160.149697186326,1.97271731446107,93.51637,392.15045,3.382478,2.06845825,81.2959700662962,3.82181250314532,66.3468425,0.7062007,10.76642,402.611696771748,5.48048566497371,3.5990115,868.264858333333
4,14.25,65.6842760404346,149.482546030933,1.58026981514966,79.3781,343.011575,2.988425,2.10604525,81.6036885767387,4.01644364884434,66.3481375,0.6924548,10.0265,402.829240534836,5.48997198574163,4.14265675,798.293816666666
4,14.75,59.3471689326787,131.528776800969,1.39638605160751,68.3170075,290.7302,2.97038275,1.81907825,82.9545165271355,4.02013065048646,66.3216025,0.7038003,10.27691,402.332037322112,5.52840247841028,4.427368,721.429216666667
4,15.25,52.3510813446912,119.349641678755,1.45622549868804,55.6308975,235.799275,2.725725,1.380471,83.5297645598683,3.854908552791,66.30065,0.7090313,10.29431,402.318451134096,5.4352333279915,4.582843,616.306433333333
4,15.75,47.4934217398315,97.2681826326989,1.36479694913427,38.03917,179.327675,2.729053,1.33306275,84.5292238878308,3.86277229286948,66.30314,0.7192265,10.81571,402.082841619097,5.33041214832653,4.613264,492.844183333333
4,16.25,43.6889318232557,70.9573207509811,1.14141542196248,21.25407,103.63055,2.795232,1.24603,85.6088888537846,3.88509976010673,66.3170325,0.6978389,10.655725,402.078441835749,5.43813647925991,4.6693645,375.006058333333
4,16.75,35.9256309300872,40.5229104656418,1.22437085096846,8.43719425,58.4769925,2.498777,1.02833715,85.2941105091109,3.56695377786028,66.3095025,0.70935825,11.238425,402.199565749547,5.3951222228567,4.6046205,256.022858333333
4,17.25,28.6504509536278,22.8896438353929,1.05626608371968,2.44859325,13.6453475,2.0629505,0.8429423,85.9866748032107,3.4393812660381,66.30363,0.7354292,11.49956,402.550964684194,5.45253619043794,4.3146015,157.227791666667
4,17.75,26.6347020689764,10.1979356690259,1.01061665551754,-0.003959967,-2.9563085,1.76982325,0.168207825,86.9797267602612,3.10086435806845,66.3135325,0.7056956,11.5068225,402.496967565937,5.55324958210995,3.85762875,67.7012783333333
4,18.25,23.0330982456208,1.71328339021161,0.998612633030914,-1.1021777375,-9.308254,1.346049,-0.256316675,87.0255721050689,2.86653720750983,66.3217475,0.7023185,11.57092,402.34513351348,5.59468948404777,3.375445,19.6897341666667
4,18.75,18.7981096561652,-0.463285170847414,0.834754497092014,-1.260246,-12.83085,1.127365,-0.517234025,86.7074341343587,2.78790506640882,66.323395,0.7030331,11.55541,401.978988475668,5.4576814205942,2.87113275,2.36919058333333
4,19.25,16.8606537845998,-2.66570046300123,0.793089166108079,-1.492161375,-13.61646,0.9036401,-0.77873025,87.3772055257701,2.82588995156664,66.3267175,0.714634975,11.5139575,402.11287269738,5.39839699455792,2.45514,0.0562759166666667
4,19.75,17.3176141595975,-3.12833142596699,1.02995497370165,-1.98849465,-13.17057,0.83383355,-0.76518195,87.3064834297365,2.67619217757988,66.348075,0.720930075,11.7781075,401.785888281022,5.37470333640041,1.98531825,0.0236383333333333
4,20.25,15.3944967107024,-2.45806163930181,1.10105423946483,-2.719607,-13.4167025,0.902435325,-0.987466,87.8415122198936,2.64424320807821,66.344825,0.722156375,12.16045,402.261492038692,5.27829306688401,1.61633325,0.0245549166666667
4,20.75,17.4741903698618,-3.16991168215107,1.12188750233176,-2.967093,-13.5767475,0.698642375,-1.027614,87.6259470430826,2.61688660615568,66.3537825,0.7464572,12.5038575,401.806000760935,5.24870840426763,1.371475,0.02586325
4,21.25,17.2528765235765,-5.25721986326448,0.864259745000076,-3.4037015,-15.02951,0.38528195,-1.30390275,87.4661948168126,2.60853472038715,66.3456725,0.738518625,13.297555,401.473701870857,5.15117478951438,1.13082325,0.0252344166666667
4,21.75,17.7303350696305,-6.50041206178786,1.02671269996639,-4.18726325,-13.66879,0.472954975,-1.338895,87.5329553004301,2.67253544010112,66.35217,0.7524351,13.5146775,401.168080443516,5.12876081920211,0.8705775,0.02565975
4,22.25,17.2783125850701,-5.71174648530581,1.27914096715033,-4.15088425,-13.965745,0.4565298,-1.35445675,87.9953666168667,2.66365260011322,66.349905,0.7396754,14.01138,401.664841872999,5.2502485156538,0.7686325,0.0247808333333333
4,22.75,16.9907184504898,-8.93287051303703,1.16874398050946,-4.6300565,-13.39138,0.239229675,-1.580595,88.0527022433711,2.70322873069991,66.3545125,0.750163525,14.41668,401.214762671153,5.26413403438389,0.675827625,0.0215756666666667
4,23.25,18.7640198006262,-7.17985632200297,1.37234115970848,-4.977911,-13.3936175,0.134361975,-1.32980475,87.1539987559624,2.59148981300771,66.33598,0.769859425,14.6970075,401.055380829108,5.22509932050618,0.53146175,0.02207275
4,23.75,15.1875096095839,-7.11064173737638,1.15169442818119,-5.45315375,-14.01254,0.19690605,-1.16465,87.4876376825366,2.53875767908426,66.3360125,0.7828309,15.09941,401.440609200072,5.28673514597794,0.398935275,0.0231925833333333
5,0.25,21.1561194985119,-7.49026163931425,0.772273704506234,-2.934186125,-21.09524,5.0473595,2.9877205,88.8407908853468,3.5768296044781,66.711855,0.6335014,11.04211,397.751524819503,6.91567884572616,2.375044,0.021449
5,0.75,20.9045710760361,-9.41752146293136,0.871921287430379,-2.854154125,-20.76592,4.90566475,2.92726075,88.5386333500482,3.67459682705026,66.68931,0.6605491,11.332335,398.702778298716,6.9519936950681,2.179225,0.02256525
5,1.25,19.3089136269845,-8.34498491137628,0.82004620130806,-3.23628685,-23.45396,4.903887,2.92248525,88.6296295881297,3.57306905011063,66.67119,0.6848086,11.50761,398.461443865963,6.81824474440086,2.043871,0.0251575
5,1.75,18.6751781030711,-9.93559935025784,0.992874204421885,-3.2043105,-26.79059,4.76536525,2.928011,88.5059603872215,3.64802376948726,66.65485,0.68004,11.04405,398.599715916783,6.64926662832975,1.888463,0.0219491666666667
5,2.25,21.0755818877356,-12.6452909775057,0.724322117184081,-3.4455545,-24.60809,4.676588,2.8476375,88.378101964202,3.72154967244813,66.639095,0.693668075,11.56148,397.775858972066,6.71381685756142,1.770664,0.0183880833333333
5,2.75,21.2793999065185,-12.3361326221859,0.790807563594265,-3.09297275,-29.48482,4.58395775,2.63520525,87.01345773368,3.66700542526108,66.638475,0.732340025,12.3276775,399.459700901239,6.82219233111549,1.670447,0.0207480833333333
5,3.25,20.5331894134622,-11.1134810877126,0.772798731270748,-3.2722835,-35.2363,4.6762755,2.58907,86.4904793465462,3.68395822608237,66.6380975,0.732649425,12.9537575,398.149612624875,6.65106481552447,1.56079125,0.0221520833333333
5,3.75,19.8413296960089,-12.624270013637,0.682167021991518,-3.1070805,-32.20096,4.646586,2.71159675,85.8077302832926,3.66621517518678,66.630235,0.71443795,12.93321,397.855351852178,6.58130392766448,1.426677,0.027367
5,4.25,20.5566874071698,-12.7206739236234,0.684592825342299,-3.1000015,-35.61876,4.513255,2.64056525,85.1459316700441,3.75030565240985,66.626305,0.726668,12.8474,398.655475483971,6.56408865785585,1.31848925,0.785288833333333
5,4.75,20.6813609408178,-12.5521347360073,0.939526607117176,-3.05975375,-28.8093425,4.160166,2.5037015,84.7679226838989,3.86682266389801,66.63944,0.7080535,12.69751,398.683483110594,6.57220259676314,1.2376025,10.5415301666667
5,5.25,19.6325524977807,-9.77754614849145,0.91465063785325,-2.765516125,-15.69894,4.22809275,2.48706875,86.9397965655675,3.79276080531316,66.65934,0.706989,12.6470425,398.111424490048,6.56292664692717,1.1261485,73.1319308333334
5,5.75,22.5308019953535,-4.43538051408657,0.712052844504192,-2.5497492,7.7295635,4.3443075,2.9604725,86.2522449627274,3.87409207733494,66.67223,0.7166741,12.47307,398.853876214303,6.59919018660741,1.01799675,184.350958333333
5,6.25,26.8318967305897,2.96739703042401,0.775273696490388,-1.989805175,58.80373,4.622896,3.2277795,84.4208531031235,4.12293112378003,66.6935125,0.707933625,12.148245,398.895963728059,6.62973787071067,0.959856025,288.366625
5,6.75,32.4735661165773,15.4254349803264,0.846702284097594,-0.087263515,137.662125,4.7838615,3.529804,83.439711796184,4.37855938775499,66.69621,0.6867945,11.736775,399.079616841628,6.6188286049561,0.872922325,397.977891666666
5,7.25,45.3970950832482,35.8904606769804,0.945343894589993,6.323515375,216.130825,5.0965635,3.95362425,81.2504875047376,4.48738906095171,66.705325,0.6804075,12.436245,399.313065575696,6.72610002237678,0.9291508,500.783191666667
5,7.75,51.9643256299127,59.3557513402763,0.947796118656263,19.260341,285.4629,5.34708425,4.2563185,80.5943580707005,4.49867613061723,66.723195,0.694271175,12.12079,398.913679661556,6.87729112010988,1.1208835,609.375016666667
5,8.25,61.2329360100415,85.9849138806012,1.03877416237551,53.06244,361.1058,5.67713,4.6423545,80.6531144165444,4.65451913003355,66.7312375,0.66840375,11.90724,398.929193135036,6.90255284143166,1.3903255,706.040591666667
5,8.75,71.867628599886,107.504824353392,1.064010987093,89.296135,411.85575,5.9868185,4.9784195,79.4901550806136,4.71666862455046,66.731225,0.650575975,11.1600225,398.875283481228,6.88989152470351,1.9007195,786.308366666667
5,9.25,74.0743935337258,126.716024793904,0.971499177777036,111.4341,474.991,6.45126525,5.06775525,79.2604147959792,4.89624912526335,66.7358025,0.656976475,10.5527725,399.851072804566,7.01790842889435,2.64647,863.214533333333
5,9.75,83.5494553946259,144.567977503837,1.00635671956722,122.1044,518.2956,6.5428785,5.36744675,79.1330670029254,4.85857034329107,66.742975,0.6416989,10.14225,399.217258150436,7.03009093838433,3.316602,928.261658333333
5,10.25,89.6462786030616,168.45746958115,1.05964893340867,131.7534375,548.5286,6.791554,5.4935365,78.8952028784153,5.06765972032509,66.748515,0.640566125,9.78905175,399.546465839301,7.196752184977,3.801923,981.893858333333
5,10.75,101.020961867737,171.248393113113,1.12862463170686,134.94437,577.88845,6.99524025,5.797562,80.2491929308744,5.28784708142021,66.751265,0.629563625,9.18702075,399.534049878719,7.01433987758964,4.438427,1026.32795
5,11.25,107.233113205398,185.408491084753,1.26197056869223,142.1706875,590.8189,7.2646355,5.81532475,83.0301578302026,5.57419274396884,66.74896,0.6236269,8.5773725,399.287312734847,7.20370897000128,5.2344285,1037.61816666667
5,11.75,108.791948624945,183.416050656441,1.28371153091986,133.735325,588.52765,7.38519025,5.96522525,81.5425457404896,5.61806468981364,66.7525125,0.637078,8.45008075,399.48057183621,7.31202468342084,6.0572035,1047.14808333333
5,12.25,115.436994521171,186.873178952677,1.33301350815144,131.6567875,569.05115,7.730078,6.092746,83.2779264350779,5.82297292057145,66.75984,0.62679145,7.7460505,400.693716115182,7.40340310512016,6.65022,1035.49348333333
5,12.75,114.59840598872,185.824535753112,1.60653240803371,128.2640625,562.023075,7.44882425,6.0610825,82.7089091636594,5.76608205869627,66.76241,0.596672625,7.4966455,400.949016100792,7.55931896632055,7.0691175,1004.5854
5,13.25,106.396023177555,176.762601551652,1.14769941060782,115.043305,505.034025,7.284225,5.8903285,83.3717216041109,5.57675063085292,66.74911,0.65036895,7.238396,400.352860758815,7.73024548152855,7.2023555,926.8215
5,13.75,104.741603365174,149.542432970003,1.24667994704194,99.38342,444.4188,7.6406435,6.16080475,83.5712624587995,5.74269435425105,66.74927,0.623714275,7.06275675,400.196003061669,7.57805200026628,7.580209,883.630191666667
5,14.25,90.6282153349339,145.651097328313,1.43899829747459,89.2105525,395.297375,7.691164,6.4091935,83.7691253666735,5.59468849067329,66.74746,0.6284767,7.233704,399.574021690082,7.79446453342748,7.908016,792.540133333333
5,14.75,88.0007175127947,123.924025064619,1.15646322753076,72.94447,326.0648,7.826109,6.369359,82.7600434241432,5.02281006791214,66.7421875,0.616578825,7.39585675,399.322674816252,7.79816416097955,8.01054175,689.707241666667
5,15.25,78.540901885624,94.389133104544,1.30325473731966,55.01597,278.13555,7.66910225,6.52021,82.8572026343915,5.02427198274632,66.7420875,0.6324049,8.1603345,399.215641350734,7.85027366818972,8.16918525,611.731958333333
5,15.75,69.3920324365383,83.1549026850016,1.16077581672413,46.78433125,233.34185,7.687006,6.451195,84.0830653261355,5.19550604186014,66.742795,0.6319685,7.964102,399.013574381323,7.78284399934057,8.187291,513.221675
5,16.25,61.1483675341044,68.6166385690082,0.946112825847589,28.8204175,170.201325,7.734048,6.163604,84.8527962376295,5.26856565687222,66.748955,0.6353619,7.447263,398.595169566357,7.68643197883691,8.1424735,404.103475
5,16.75,51.4712520593704,48.1036896668789,0.801036755946288,16.043195,108.57405,7.44209,5.87998125,86.1768396437435,4.81764853851503,66.749535,0.601398775,7.31234775,398.371986186389,7.81703092023567,7.9408875,318.470258333333
5,17.25,43.9808435102807,30.1835710265273,0.748511159678215,5.97331575,57.7009025,7.176241,5.491012,86.3430271907585,4.84698959824983,66.741745,0.61058665,7.32177425,398.825699261277,7.9384846628706,7.649175,225.699891666667
5,17.75,34.9883263603952,18.9414100179555,0.649717301825199,0.5996636,12.0575,6.971524,5.49645425,85.8321748134976,4.72615001239125,66.73867,0.570934175,7.91815675,398.704223989817,7.71547994640535,7.31468625,142.064818333334
5,18.25,31.2888967851193,7.29453874555223,0.689828925168886,-0.31332505,-5.406656,6.73918425,5.18708275,86.1730844558685,4.40984670238074,66.73931,0.543964275,7.39296625,398.074926918504,7.7092101587883,7.1414515,59.2297033333333
5,18.75,27.7303436373292,0.606551283656524,0.758298660583108,-0.96133295,-14.22595,6.447399,4.65240825,88.9822617853239,4.24885977788434,66.741825,0.5687137,8.07378925,397.930440945671,7.79218629655035,6.8032765,16.8873070833333
5,19.25,23.7487972318594,-1.45942004091244,0.878623381733096,-1.201884,-19.68895,6.32509875,4.409378,89.0345281767596,4.28723480236459,66.743665,0.60058305,8.6258895,397.101784106891,7.75647931831692,6.2664745,1.97802375
5,19.75,22.6467599308589,-3.08568439948473,0.792481300418728,-1.0825729125,-21.7287775,6.1803245,4.109595,89.0757585234017,4.30055431249893,66.760895,0.6085523,8.3389,397.427710568732,7.52190272679182,5.84795,0.0571125833333334
5,20.25,21.1103291699142,-5.4964377218819,0.746064451442533,-1.381126,-21.4511375,5.796893,3.5984075,88.1516767008076,4.25413955853913,66.7863125,0.59697065,8.77244075,398.314307515189,7.47108640253855,5.33574,0.024604
5,20.75,20.008361361821,-4.66999322556429,0.668913085259838,-1.399458,-20.46119,5.688941,3.7731755,87.0135254239778,4.03536244824126,66.795205,0.6050423,9.179054,397.968985764973,7.37847985025203,4.8440755,0.0262195
5,21.25,20.7601083436223,-4.5714798878582,0.72256038263924,-1.532861,-19.1469,5.698574,3.69846075,88.2225483701046,3.82390721958554,66.7957375,0.6144641,9.63779,398.394232215638,7.49541976194673,4.4073875,0.0272933333333333
5,21.75,21.9746340751566,-5.59104796036167,0.883465321219521,-2.09495955,-17.34003,5.5233465,3.50953475,89.3851217126434,3.87714728400603,66.797025,0.61293845,9.8047525,397.318333912219,7.58488107369399,4.046518,0.025805
5,22.25,22.3757146866668,-4.197036200112,0.894627884774784,-2.5447944,-20.9692,5.5352795,3.39631,90.6274651973552,3.92569713224641,66.77281,0.61819915,10.352685,397.619604332609,7.52081764523863,3.713099,0.025121
5,22.75,19.6958633097111,-4.49275736062752,0.758263252004354,-2.7911145,-21.4042925,5.366103,3.170393,88.0260404356078,3.80167906942824,66.75069,0.622417025,10.3112825,398.673184081931,7.42205368681975,3.3665365,0.0235005
5,23.25,21.6500502065077,-5.81895945287335,0.804070462131666,-3.954108,-22.5068525,5.30499525,3.2131775,87.9284732350754,3.8143535468609,66.75462,0.6384835,10.88062,398.742573912019,7.24319532149192,3.06311675,0.02298575
