DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,10.75,-2.11067699201641,-0.419948573644459,27.4701799300408,1.67556355202528,0.246600503281261,9.18064750730401,3.3015129459719,0.764102959359927,414.853871081375,8.62271186749199,421.598305448235,7.88187686323672,418.253980141577,421.530954457655,7.88062799326543,417.955784223404,421.640596888441,8.04000352705715,418.712657724832,421.517965242769,8.24018303439846,417.827470145374,423.773687511694,8.78311047185358,420.599284264812,1.56743717406268,6.40637964006919,0.272835906724365,1.3,1.06,0.6,0.2,5.5045,5.4365,5.63755,5.79,5.6635,5.2304,97.480055,91.53,0.72115,7.04,6.98,7.33,6.67,90.4,111.165,108.65,13.695,340.1,345.15,351.65,344.1,245.285,236.06,224.46,209.16,56.305,9.245,4.03,9.23,8.71,4.9605,5.48,5.602,6.3105,6.783,7.1285,7.581,9.334,4.788,4.593,5.382,5.816,5.704,6.6135,7.2545,8.3585,4.7695,5.425,5.2985,5.811,6.292,6.4435,6.6055,7.718,8.385,4.786,5.186,5.4615,5.8595,5.788,6.128,6.678,7.202,8.182,4.782,4.969,6.0985,6.231,6.983,7.535,8.005,8.657,-2.723,-2.483,-1.559,85.985
1,11.25,-2.49935600838003,-0.413597492487512,26.9045978993496,1.67559944793692,0.248595516669531,7.90233971753001,3.44000555003915,0.75780257352464,414.173242511768,8.6150622807709,420.747106844415,7.89706115865746,417.909666619048,420.995766918462,8.04789864981657,417.803344261778,421.157699605777,7.98831008840311,417.980451613592,421.098959355137,8.39147733381799,417.691608794326,422.779356758179,9.00122281800012,420.741564731486,1.59402137998789,6.78050149416442,0.269992741418733,1.36,1.125,0.625,0.215,5.6021,5.731,5.7106,6.1054,6.0208,5.77725,97.46501,90.4,0.8095,7.25,7.6,7.73,7.07,96.8,115.06,115.6,14.3,339.9,348,353.7,345.9,247.1,233.41,240.84,209.1,62.21,9.38,4.565,10.12,9.59,5.043,5.5815,5.636,6.3165,6.789,7.133,7.636,9.336,4.8815,4.673,5.418,5.8405,5.7215,6.6235,7.2575,8.3605,4.963,5.4775,5.3205,5.839,6.299,6.449,6.611,7.716,8.385,4.8745,5.291,5.5145,5.862,5.809,6.1345,6.7,7.203,8.1855,4.924,5.059,6.1005,6.233,7.0055,7.537,8.007,8.657,-2.537,-2.0885,-1.293,93.09
1,11.75,-2.7212028608518,-0.229620033861599,32.0006418168724,0.343524726260621,0.313181896963392,5.92542381801809,3.06849369583198,0.784733258939397,413.435470095228,8.44921759994276,420.170226765861,7.8927996643601,417.640822304277,419.864599995364,7.97319798222883,417.385098344549,419.94065614997,8.22309186532127,417.098915830303,419.901773988038,8.53263029358199,417.262877183019,422.252293279489,9.05291057949317,418.948260493327,1.67688870194737,6.87624359761884,0.281284458974748,1.555,1.33,0.7,0.24,6.0038,5.9555,6.1126,6.1958,6.33645,6.2514,97.451885,88.96,1.05515,7.68,7.655,8.235,7.355,88.85,113.33,113.6,15.05,341.65,349.2,354.35,346.5,255.335,243.07,239.77,207.66,73.56,9.37,4.74,10.3,10.98,5.108,5.629,5.6785,6.3325,6.79,7.1355,7.675,9.335,5.071,4.792,5.439,5.863,5.722,6.629,7.257,8.359,5.0265,5.514,5.351,5.8295,6.339,6.4505,6.604,7.7105,8.3825,4.996,5.347,5.533,5.871,5.812,6.14,6.6965,7.2055,8.181,5.108,5.171,6.165,6.238,7.013,7.538,8.007,8.657,-2.638,-2.091,-1.1975,100.125
1,12.25,-3.05648859826734,-0.223052917405324,36.913238875478,0.505159025367232,0.286441799452595,19.6887846395422,3.05842293699886,0.863718485718128,412.387429479042,8.33900920228174,419.686840374901,8.0274162240092,416.792964326241,419.90291685471,8.03301262907628,416.57006474552,419.722733093334,8.37238281136241,416.619850385714,419.585001158145,8.5208542116859,416.632930359649,421.549034473878,9.02505775460419,416.568487103278,1.69929808180127,7.46345487069047,0.270787283261275,1.42,1.22,0.66,0.25,6.4154,6.34,6.5005,6.58575,6.5396,6.4983,97.439285,87.92,1.12375,7.805,7.9,8.43,7.77,98.1,117.63,112.8,14.58,343,351.3,356.4,347.8,259.53,255.91,252.815,206.38,62.44,10.22,5.175,10.175,11.64,5.188,5.628,5.684,6.337,6.7935,7.133,7.671,9.3385,5.1215,4.8925,5.4775,5.876,5.719,6.62,7.257,8.359,5.112,5.6345,5.381,5.8375,6.3385,6.45,6.603,7.711,8.3845,5.097,5.379,5.5275,5.8845,5.81,6.1355,6.697,7.206,8.183,5.29,5.308,6.21,6.24,7.0215,7.5385,8.009,8.658,-2.293,-0.417,-0.6425,97.96
1,12.75,-2.45834296015172,-0.156572217327145,27.450065782908,0.498246170991588,0.276735709444605,19.4378832714727,3.17232243323989,0.848958261020235,412.502213938731,8.46608174283021,419.476324317592,8.08858461405175,416.277294730496,419.70140089432,8.14880426623356,416.141435692469,419.364669878494,8.43900705047861,416.22792703799,419.241977711649,8.52628427882188,415.950287384616,420.57354425343,9.11822844711996,416.721772525818,1.60889361922842,7.6326958338297,0.248069690019673,1.48,1.26,0.66,0.25,6.6093,6.434,6.5837,6.87015,6.69505,6.7254,97.41383,86.49,1.2458,8.18,8.135,8.63,7.765,95.55,127.35,124.7,15.19,341.75,352,356.7,347.8,282.91,268.1,259.985,236.66,69.055,10.06,4.415,12.065,12.04,5.2295,5.5785,5.686,6.347,6.7865,7.136,7.641,9.33,5.2185,4.9095,5.451,5.876,5.717,6.618,7.2545,8.353,5.2135,5.6905,5.417,5.8275,6.3375,6.451,6.6025,7.7105,8.382,5.1905,5.3875,5.51,5.853,5.797,6.1365,6.692,7.203,8.18,5.3605,5.3885,6.16,6.2335,7.0065,7.537,8.0065,8.651,-1.897,0.0305,-0.252,107.13
1,13.25,-2.74873968708935,-0.155131192712156,38.1383026765546,-0.208582398299907,0.302251094179788,24.537851201595,1.73559829611391,0.916105505954035,412.178283017875,8.57625634525868,419.063317106363,7.95102899625458,416.01437727193,418.902038166721,7.9989692262214,416.22810157554,418.788586809861,8.19047705347802,415.367363636364,418.807934694578,8.51459997471003,415.725839267857,420.57829696264,9.25898642903502,415.203395653571,1.84107438660716,7.67586138057447,0.275860638814857,1.585,1.32,0.69,0.25,6.8805,6.691,6.9746,7.0719,6.9781,6.6589,97.389585,84.255,1.36225,8.11,8.2,8.49,8.015,94.9,121.18,115.25,14.805,340.65,352.6,356.6,349.75,264.48,260.95,247.57,236.125,74.755,9.575,4.57,11.82,11.01,5.283,5.641,5.685,6.3505,6.789,7.135,7.64,9.33,5.313,5.039,5.4695,5.888,5.715,6.616,7.2535,8.3525,5.292,5.758,5.4515,5.838,6.3365,6.453,6.6025,7.709,8.384,5.276,5.4595,5.519,5.8585,5.791,6.137,6.692,7.202,8.181,5.4315,5.4995,6.1655,6.232,7.0065,7.537,8.0065,8.65,-1.583,0.609,-0.068,95.275
1,13.75,-2.19729791257666,-0.0325663050785173,30.5344797231791,-0.175937306301232,0.295557426380288,16.4422176724837,1.05525994920497,0.807877944474184,411.86884913849,8.7396056744204,419.331345095102,8.00094987189101,415.966519489963,419.121255322348,8.06690027781807,416.064842839344,419.097478384883,8.13358881700781,415.801106035714,418.887154425547,8.47749987112786,415.871857972527,420.831722382119,9.30581312163654,415.743532439716,1.84882912037695,7.96012397998453,0.232801975672386,1.6,1.34,0.69,0.24,7.0739,6.7955,7.1454,7.3479,7.2001,6.4472,97.37493,84.735,1.47885,8.02,8.195,8.53,8.065,83.5,101.46,98,11.88,340,353.5,356.4,350.2,233.59,226.97,206.63,213.385,63.94,8.57,4.07,11.015,10.35,5.341,5.694,5.6975,6.374,6.8,7.135,7.634,9.3265,5.47,5.13,5.498,5.892,5.7135,6.618,7.2535,8.358,5.454,5.834,5.523,5.844,6.3355,6.4545,6.603,7.702,8.383,5.407,5.545,5.529,5.867,5.785,6.138,6.692,7.2025,8.182,5.646,5.612,6.19,6.2315,7.009,7.537,8.0065,8.65,-1.604,1.084,0.0335,78.72
1,14.25,-2.22504306711373,-0.00509913909343595,25.1577940674715,0.653244500856834,0.283050103088229,6.20194278615986,0.307508015333129,0.787223523490619,411.923490306487,8.70141263103407,419.249128332001,7.99013567584819,416.143240494517,419.140368018059,8.18747187306047,416.301558778761,419.096549409841,8.25952609657309,416.199072613578,419.142098380653,8.47674589771169,416.102865555357,420.678849869968,9.37190071607699,417.808993129032,1.75694539101253,8.15380401911335,0.239675663329326,1.49,1.31,0.66,0.24,7.1342,7.034,7.2046,7.24755,7.20475,6.5577,97.33674,84.75,1.6064,8.085,8.04,8.37,7.98,74,91.64,92.2,12.21,341.5,351.5,356.7,349.6,212.79,204.05,186.64,171.825,48.675,8.39,3.3,7.54,8.73,5.426,5.768,5.7075,6.385,6.781,7.1335,7.629,9.3265,5.608,5.188,5.494,5.896,5.7125,6.615,7.2535,8.357,5.611,5.878,5.566,5.856,6.3355,6.4565,6.611,7.701,8.38,5.537,5.607,5.544,5.878,5.781,6.138,6.701,7.2025,8.178,5.768,5.69,6.192,6.232,7.011,7.536,8.005,8.646,-0.646,1.9985,0.647,69.63
1,14.75,-0.919606897694645,-0.0146767536743975,18.1989539228758,-1.12375765860535,0.275657721847914,1.52257387552789,-0.421223112420895,0.745643575548924,412.247536612482,8.55506207800639,418.871761268296,7.99154897815619,416.052931253247,418.69960940683,8.10803931113512,415.825921478417,418.907434168539,8.15893396423639,416.119812231884,418.89004815843,8.53943707194735,415.936879124316,421.119231990829,9.29384794939833,417.268420694277,1.66052364953645,8.27164469124958,0.22545878273437,1.43,1.16,0.62,0.23,7.1626,7.155,7.1903,7.3132,7.2154,6.5587,97.32267,83.35,1.4928,7.99,8.045,8.25,7.91,65.2,69.84,69.8,9.36,341.3,352.8,356,349.2,148.38,152.48,140.36,129.365,40.475,6.26,2.66,5.86,6.91,5.449,5.813,5.732,6.396,6.794,7.132,7.626,9.3255,5.693,5.254,5.528,5.905,5.713,6.614,7.2535,8.355,5.682,5.93,5.56,5.87,6.3355,6.458,6.609,7.7,8.3805,5.626,5.669,5.558,5.889,5.775,6.14,6.7,7.2025,8.177,5.861,5.742,6.198,6.232,7.013,7.536,8.005,8.646,-0.7375,1.4395,0.665,51.98
1,15.25,-0.69781064679251,0.137757397290306,18.3032721975366,0.112646276052498,0.271964535393262,-12.6093232111965,-2.28831902662422,0.743938306019838,412.05274165396,8.47059618621194,418.932858792941,8.06117859447015,416.574518125731,418.750950299606,8.2403717069117,416.405858096154,418.634711407509,8.29979488255468,416.337676854556,418.824118010366,8.50045324918636,415.710887542957,421.807406718981,9.30720693023027,418.833663342055,1.68138829968176,7.94370122842042,0.221260644538508,1.45,1.16,0.59,0.21,7.1598,6.971,7.1706,7.2875,7.1462,6.3757,97.33369,84.26,1.49055,7.66,7.71,8.03,7.75,51.9,51.78,54.1,6.96,341.3,352.1,355.2,349.1,117.51,119.83,108.79,100.53,31.82,4.76,2.12,4.75,5.84,5.529,5.857,5.746,6.405,6.782,7.132,7.62,9.3245,5.767,5.279,5.565,5.9155,5.7145,6.615,7.2535,8.353,5.781,5.975,5.574,5.88,6.3345,6.4605,6.612,7.699,8.3795,5.629,5.689,5.575,5.903,5.769,6.141,6.698,7.2025,8.1805,5.853,5.769,6.217,6.232,7.016,7.536,8.005,8.645,-0.78,1.287,0.5865,39.22
1,15.75,-0.338408538078774,0.258643113420978,13.7556040625022,-0.358721270409171,0.248485395508809,-19.1521997685992,-1.86910555250365,0.728092671698583,412.525225063262,8.47107024978815,419.175958144921,8.25243990627829,416.226224257634,418.936567980103,8.23058990618613,416.003780219008,418.928839870731,8.33679067111703,416.056114674699,418.696045977628,8.47095239833368,416.482246259786,422.723080826773,9.10310930715373,419.312085558777,1.59806439732268,7.71656580193525,0.212138391791103,1.4,1.145,0.625,0.2,6.9261,6.785,6.9461,6.9649,6.8815,5.9322,97.318515,86.78,1.30185,7.27,7.53,7.57,7.56,33.3,31.78,33.1,4.78,341.3,350.5,352.8,349.1,68.97,81.57,65.51,59.08,18.415,2.77,1.37,2.95,3.76,5.529,5.89,5.759,6.411,6.782,7.1305,7.63,9.3245,5.83,5.296,5.576,5.925,5.7155,6.617,7.254,8.351,5.828,6.011,5.591,5.871,6.331,6.4625,6.611,7.699,8.385,5.669,5.714,5.595,5.926,5.763,6.142,6.697,7.203,8.18,5.844,5.817,6.242,6.233,7.011,7.538,8.004,8.645,-0.528,1.704,0.677,18.39
1,16.25,0.798022360117477,0.37952882955165,5.83470472656786,-0.830088816870841,0.226570022035778,-19.1833591713921,-3.16415118296034,0.777444375537864,412.541712100982,8.99012289859454,419.002738650518,7.69287321763952,416.586410313253,419.426618856381,7.80888017036548,416.954345252669,419.372647907514,7.9506225468733,416.478527014234,419.372874399702,8.20081765653184,416.593790357583,423.983954165492,8.99836680364734,419.687476337634,1.43220367321994,7.51614024708996,0.261032762942141,1.33,1.065,0.48,0.16,6.7208,6.57,6.7137,6.7176,6.3718,5.4805,97.32617,87.51,1.0724,6.72,7.1,7.2,7.13,18.7,14.535,18.5,2.17,339.8,346.9,351,348,33.53,42.54,31.39,29.405,8.74,1.46,0.64,1.49,1.8,5.547,5.913,5.772,6.411,6.783,7.127,7.639,9.3235,5.862,5.297,5.588,5.935,5.7185,6.618,7.254,8.353,5.801,5.995,5.603,5.875,6.3265,6.463,6.611,7.698,8.3805,5.64,5.732,5.613,5.947,5.761,6.143,6.696,7.203,8.174,5.818,5.817,6.266,6.235,6.999,7.538,8.004,8.644,-0.279,1.719,0.72,7.39
1,16.75,1.41412736506739,0.500414545682323,5.79514880022679,-1.30145636333251,0.19573546390427,-25.1211373617277,-3.63717212011134,0.763698050749775,412.97613305917,8.92793428609323,420.316645061553,8.12985566660074,416.840388488771,420.16271889533,8.13995837925192,416.809404733333,420.600890584837,8.24187715470202,417.088333464286,421.751039704517,8.37287244281215,417.389902746333,428.033736270031,8.95298121846973,422.117398309797,1.48724008663775,7.06998699880165,0.26411998159004,1.27,1.05,0.46,0.16,6.1772,6.087,6.1173,6.0072,5.65175,4.9528,97.33585,89.08,1.00215,6.26,6.38,6.75,6.69,4.5,1.91,5.8,0.79,337.6,343.8,349,345.1,7.26,11.69,7.32,6.84,2,0.4,0.2,0.35,0.43,5.571,5.905,5.783,6.409,6.784,7.125,7.647,9.3235,5.817,5.291,5.598,5.944,5.721,6.62,7.254,8.359,5.75,6.021,5.609,5.886,6.3215,6.463,6.611,7.697,8.381,5.611,5.747,5.629,5.966,5.766,6.145,6.695,7.203,8.174,5.762,5.835,6.273,6.236,6.999,7.538,8.004,8.644,-0.469,0.4775,0.546,-0.91
1,17.25,1.65714803849631,0.511736223872337,7.93533751603124,-1.31932303688368,0.167378668565265,-29.1287431203735,-2.31803292837469,0.73391498815875,413.93736668692,8.89899948581883,421.00130866487,7.86868409944975,417.577009224026,421.281826377077,8.00057824405014,417.787213615854,421.581458408626,8.14339402097904,418.272745513939,423.369668223303,8.26795715142145,418.38580872695,430.765395758092,8.78208566697936,428.331142536913,1.27347199270514,6.87060501894808,0.257664238158617,1.23,1.025,0.4,0.14,5.8712,5.687,5.7169,5.8891,5.1331,4.4876,97.34879,90.44,0.9027,6.04,6.085,6.35,6.34,1.4,-1.09,2.3,0.48,337.4,341.5,348.7,344.1,0.48,0.9,0.93,0.585,-0.67,0.1,0.04,0.03,0.11,5.553,5.883,5.793,6.383,6.785,7.1275,7.657,9.3225,5.727,5.253,5.598,5.9435,5.7225,6.621,7.2535,8.358,5.721,6,5.614,5.884,6.3165,6.4635,6.615,7.696,8.3825,5.603,5.742,5.631,5.961,5.771,6.146,6.694,7.2035,8.173,5.713,5.856,6.277,6.236,7,7.537,8.004,8.644,-0.475,1.057,0.29,-2.8
1,17.75,2.04464689771598,0.315026077010923,6.24743033229365,-1.40699503685936,0.153850954870579,-22.3270628473769,-2.21154571055094,0.617308457043711,414.206188693641,8.90752198837211,421.567918802294,7.82211093663225,417.954037506173,421.939610035765,7.80063471239788,418.595785838393,422.312921862458,7.85145903958695,418.787302375,424.2658285383,8.08292510426441,420.24126742236,432.693503194661,8.30641531482405,430.798092871681,1.22396847735225,6.63880909790856,0.24841675946278,1.21,0.975,0.4,0.15,5.6365,5.554,5.6659,5.4412,4.79975,4.2768,97.34616,91.13,0.85835,5.675,5.915,6.2,6.22,1.1,-1.62,1.8,0.45,335.8,340.9,346.5,342.4,0.1,0.29,0.48,0.09,-0.72,0.07,0.01,-0.02,0.09,5.5005,5.874,5.801,6.37,6.78,7.125,7.67,9.3225,5.662,5.223,5.582,5.9385,5.7235,6.622,7.254,8.358,5.674,5.962,5.621,5.878,6.3105,6.463,6.615,7.697,8.383,5.444,5.719,5.62,5.956,5.775,6.143,6.692,7.2025,8.172,5.604,5.839,6.28,6.234,7.001,7.535,8.003,8.644,-0.481,0.421,-0.077,-2.37
1,18.25,1.87995901778875,0.452245640447978,6.15864934258469,-0.233961300999044,0.158427229707183,-32.4117630732688,-1.52651077804877,0.721307391721147,414.161341713624,8.8290904604813,422.047974757572,7.82168115093006,418.822472807018,422.790338382685,7.80322019801793,419.166921271242,423.040182008438,7.77306227626785,418.79381724031,424.927908483172,8.00846069625081,420.527411994472,434.486712448177,8.21297620670684,432.264497952381,1.45070634135063,6.34777017060685,0.289228541491482,1.29,1.085,0.43,0.15,5.3274,5.03,5.3055,5.1918,4.6138,3.9791,97.33537,91.17,0.7677,5.475,5.76,5.94,6.12,1,-1.65,1.8,0.35,336.6,338.7,346.3,341.7,0.1,0.29,0.47,0.08,-0.72,0.06,0.02,-0.01,0.09,5.447,5.841,5.807,6.372,6.777,7.1285,7.672,9.3215,5.591,5.232,5.578,5.9295,5.724,6.623,7.254,8.357,5.62,5.934,5.619,5.872,6.3045,6.4625,6.615,7.698,8.384,5.36,5.674,5.604,5.951,5.772,6.14,6.691,7.2025,8.171,5.516,5.781,6.281,6.234,7.003,7.533,8.003,8.644,-0.724,-0.365,-0.4,-2.35
1,18.75,1.89269896730822,0.515238933767583,5.62550129650818,-0.814269522894522,0.186477740868658,-24.4031483975042,-0.67598677432414,0.748544602156108,414.97866960897,8.90029893922124,422.090665099424,7.69687600440884,419.746415453249,423.371950241218,7.77498915750575,419.929260762376,423.512621157624,7.89031570640519,420.523649305475,425.959786951916,8.0966948642203,421.652008175637,436.924883115338,8.078955534242,434.707942919297,1.40801068740135,6.17073225668863,0.29507538550493,1.27,1.06,0.49,0.15,5.1405,4.73,5.0182,4.9873,4.3622,4.0354,97.33936,92.925,0.6581,5.485,5.69,5.94,5.95,1,-1.54,1.7,0.33,335.1,338.1,346.4,341,0.1,0.29,0.47,0.08,-0.72,0.06,0.02,-0.02,0.09,5.429,5.836,5.8175,6.373,6.7715,7.127,7.6665,9.318,5.4845,5.206,5.557,5.917,5.7245,6.62,7.2545,8.357,5.499,5.892,5.603,5.8975,6.2975,6.4625,6.6145,7.699,8.387,5.329,5.649,5.656,5.981,5.779,6.148,6.704,7.204,8.1815,5.455,5.752,6.282,6.234,7.026,7.532,8.003,8.645,-0.856,-0.031,-0.3805,-2.32
1,19.25,2.07121699202331,0.117517907909501,8.47135662876716,-1.03557531944411,0.184779381562332,-26.234928364504,-2.21614985751536,0.733100731719515,415.748756696102,8.89083673697806,422.62071415888,7.68579461896855,420.023021072368,423.067281187954,7.69287979815371,420.619606643779,423.855464987265,7.77257385309203,422.306416092715,426.317122858256,8.04739262685389,423.471131070826,436.979058691676,8.00494660611316,436.620549205571,1.39894447057563,5.99560761759756,0.319515490727202,1.32,1.07,0.445,0.155,5.01985,4.6785,5.0161,4.9864,4.4756,4.03115,97.34942,92.98,0.68295,5.41,5.65,5.88,5.92,0.9,-1.45,1.65,0.275,334.65,338.7,346.55,340.35,0.1,0.29,0.47,0.08,-0.72,0.06,0.02,0.01,0.055,5.4175,5.8315,5.826,6.4015,6.7755,7.121,7.65,9.323,5.45,5.236,5.613,5.942,5.742,6.6335,7.255,8.358,5.4595,5.8655,5.596,5.927,6.341,6.464,6.617,7.695,8.387,5.292,5.6315,5.657,5.9865,5.7815,6.1525,6.703,7.204,8.183,5.4275,5.6525,6.2745,6.2415,7.0265,7.5365,8.006,8.656,-0.929,-0.364,-0.582,-2.565
1,19.75,1.99499689688068,0.155509988965192,11.3266887671487,-0.291856558952907,0.188053540607031,-26.1511704317293,-1.22384532083849,0.693870512208632,415.604136089641,9.08184061958219,423.095311330325,7.77317637094667,421.864079368383,423.53827049733,7.86374004701734,421.782854938776,424.017097022998,7.89917406961132,424.186652540373,427.060066359437,8.05012768577211,424.433373212016,440.050395129524,8.11344292967775,437.967655832664,1.4665132234886,5.93036331409013,0.307558355148703,1.24,1.02,0.445,0.165,4.89845,4.477,4.8345,4.8449,4.4012,3.86535,97.32896,93.325,0.6471,5.34,5.62,5.695,5.745,0.8,-1.53,1.5,0.34,333.9,337.35,346.1,339.35,0.09,0.285,0.46,0.08,-0.72,0.065,0.015,0.01,0.055,5.3715,5.8115,5.8265,6.4025,6.7735,7.12,7.626,9.322,5.3865,5.245,5.618,5.935,5.743,6.6335,7.255,8.357,5.3595,5.8565,5.5785,5.915,6.339,6.464,6.617,7.696,8.387,5.2215,5.6165,5.6645,5.9925,5.7855,6.152,6.7015,7.204,8.183,5.393,5.5975,6.2665,6.241,7.023,7.536,8.0055,8.656,-1.362,-0.68,-0.914,-3.41
1,20.25,1.88473690892854,-0.00948568751714533,4.39397455967296,0.275514889494706,0.212245350287913,-28.2843102650191,-0.0835508836683986,0.77788744168833,416.086066557204,8.80592346218583,423.22761922417,7.74187632446707,421.431965105086,424.069624694446,7.85004860156455,421.511480698925,425.183098281394,7.85738382261263,422.902697462633,428.847190299058,7.97905372127571,425.653906253333,440.432109506589,8.02717866792607,438.369814855426,1.36343144891797,5.72893974488855,0.301504235798819,1.19,1.01,0.45,0.16,4.812,4.4075,4.7161,4.7172,4.4543,3.5281,97.34161,93.65,0.5837,5.04,5.51,5.59,5.63,0.8,-1.345,1.55,0.335,334.9,336.5,345.2,339,0.1,0.29,0.46,0.08,-0.72,0.06,0.01,-0.005,0.09,5.3385,5.787,5.813,6.361,6.7765,7.113,7.6035,9.317,5.258,5.1765,5.595,5.919,5.744,6.6205,7.253,8.3485,5.2725,5.832,5.558,5.909,6.28,6.46,6.612,7.697,8.384,5.152,5.58,5.6525,5.982,5.7705,6.144,6.6925,7.201,8.1735,5.313,5.5485,6.236,6.2345,7.0125,7.5335,8.002,8.655,-1.412,-1.644,-1.0565,-2.03
1,20.75,2.07740039553408,0.0302124249054038,3.63307959941438,-0.325404938461137,0.184795841157707,-28.6296432056442,0.0324645501851515,0.764192744017037,415.653101240719,8.94230082948514,423.033503938376,7.78470207903137,421.815196523385,423.749000980776,7.82756810193622,421.131160767857,425.212562862618,7.88362673479788,421.4646185,427.927959864799,7.96231082082697,425.247717765254,441.494890216539,8.01009599417196,442.994668912162,1.42558332555499,5.63730787749728,0.264885816596643,1.24,1.01,0.485,0.165,4.82225,4.3745,4.6667,4.77405,4.4817,3.54765,97.36246,93.92,0.6045,5.04,5.48,5.57,5.625,0.9,-1.435,1.6,0.35,335.8,336.6,344,338.65,0.09,0.29,0.46,0.08,-0.72,0.06,0.02,-0.005,0.085,5.3125,5.778,5.7975,6.355,6.768,7.109,7.594,9.316,5.221,5.1245,5.5965,5.91,5.745,6.6205,7.253,8.3485,5.254,5.8225,5.552,5.908,6.2745,6.4585,6.612,7.697,8.382,5.1265,5.5725,5.6595,5.982,5.776,6.144,6.696,7.2025,8.1745,5.2405,5.538,6.221,6.233,7.014,7.5315,8.002,8.65,-0.946,-0.485,-0.687,-2.24
1,21.25,1.9022358350931,0.135999945929945,4.09764164837205,-0.661537054600059,0.191928966005523,-23.6784498213326,-0.396203908881157,0.844599862332192,416.070374845923,8.93312774040577,423.197927065185,7.6950247461022,420.753029915254,424.753539118878,7.75524291163965,420.890660815737,425.01804437999,7.8380316073729,421.388003982629,428.902918885667,7.96860239702932,422.458488634783,443.138163340368,8.11230419597014,431.571460421053,1.46048482268983,5.37705617209696,0.344106426476235,1.29,1.02,0.485,0.175,4.86825,4.3725,4.64805,4.6331,4.076,3.4319,97.364395,92.64,0.6125,4.905,5.33,5.47,5.465,0.85,-1.35,1.6,0.43,335.6,335.75,344.85,338.15,0.095,0.29,0.465,0.08,-0.72,0.06,0.02,-0.005,0.075,5.297,5.774,5.7715,6.3515,6.757,7.106,7.59,9.32,5.2125,5.0335,5.485,5.853,5.704,6.62,7.255,8.3545,5.242,5.761,5.5245,5.8735,6.203,6.462,6.612,7.708,8.377,5.1465,5.5085,5.5675,5.951,5.7615,6.1425,6.69,7.205,8.176,5.2025,5.5,6.221,6.2315,7.008,7.529,8.0055,8.6505,-1.453,-1.681,-1.255,-2.36
1,21.75,1.91982066652968,0.188577070656916,7.01794382079379,-0.882905729331849,0.205070727148618,-36.4119373550778,-0.755818483729828,0.824208269348088,416.580647771872,8.69448514144497,423.842991676826,7.66843835346445,421.683224501779,425.000903486686,7.72867734978331,421.953233456667,425.054805015252,7.75413025437452,422.915227899123,428.805694143213,7.93582189009037,422.473157710843,441.846012584781,8.30267160156476,444.696811903875,1.46330594901198,5.54444032885442,0.332297952532019,1.355,1.09,0.525,0.19,4.942,4.309,4.52625,4.3815,3.8805,3.20485,97.38456,92.72,0.675,4.86,5.25,5.48,5.445,0.8,-1.36,1.6,0.385,335.9,335.9,345.8,338.05,0.1,0.29,0.47,0.08,-0.72,0.055,0.015,-0.005,0.085,5.28,5.7775,5.763,6.3535,6.757,7.1065,7.593,9.319,5.186,5.025,5.4715,5.862,5.706,6.6205,7.255,8.3535,5.2155,5.757,5.521,5.8695,6.203,6.461,6.6135,7.708,8.376,5.1215,5.4925,5.559,5.945,5.7545,6.142,6.6885,7.206,8.175,5.083,5.525,6.221,6.229,7.005,7.5335,8.0055,8.6505,-1.5,-2.5375,-1.4605,-1.775
