DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT
6,19.75,413.362293,14.3780975,1942.499014,6.516038,-1.837542,-10.7664495,-49.8964685,18.0013695,3.765104,0.3259965,-0.1249385,0.661394,0.395858,100.95,51.005,19.45,11.1923585,24.42388,0.3886905,25.17,25.6,26.05,24.875,22.665,25.75,25.975,26.19,25.155,22.955,24.625,25.58,26.245,25.38,22.8,-77.778386,2.585194,0.117925,-3.085714,0.655242,331.4941665,403.7652015
6,20.25,414.7992255,14.3044805,1943.632756,6.5429285,-2.074146,-13.137504,-48.199527,12.9129085,3.7196775,0.313786,-0.1161255,0.672951,0.376482,100.966,53.135,18.81,9.872498,23.522183,0.361263,24.485,25.03,25.6,24.81,22.68,25.255,25.405,25.83,25.105,22.99,23.845,24.805,25.81,25.255,22.815,-76.4710705,0,0,-4.0857145,0.604839,328.3191345,399.336042
6,20.75,416.455334,14.19061,1943.9902,6.168316,-2.137011,-14.751269,-45.846102,12.1571935,3.6888715,0.3105335,-0.1144775,0.6786835,0.378937,100.9895,55.18,18.375,9.0488025,23.0582545,0.3552085,23.875,24.525,25.24,24.72,22.715,24.8,24.9,25.4,25.035,23.005,23.185,24.21,25.41,25.175,22.84,-74.836277,0,0,-3.885714,0.655242,326.176517,396.39447
6,21.25,417.497832,14.129561,1948.50166,6.129698,-1.71768,-15.8383045,-40.809287,10.352344,3.2518245,0.2871795,-0.0966915,0.648845,0.3575455,101.013,57.55,17.715,8.172323,22.4734135,0.339013,23.39,24.075,24.89,24.65,22.75,24.315,24.455,24.975,24.96,23.035,22.5,23.65,25.075,25.065,22.86,-72.4122575,0,0,-3.828571,0.604839,324.9083395,393.003713
6,21.75,418.4458995,14.24988,1953.2962785,5.832327,-1.963715,-16.910717,-36.425736,9.1026785,3.068976,0.250774,-0.074684,0.625629,0.3202185,101.0295,59.35,17.095,7.520952,22.095434,0.3454025,22.88,23.61,24.6,24.56,22.79,23.88,24.005,24.595,24.855,23.05,22.035,23.16,24.735,24.955,22.88,-70.822423,0,0,-3.6285715,0.6804435,323.944261,389.9891035
6,22.25,419.991951,14.2228955,1961.298188,5.787753,-1.5809255,-17.5013985,-33.531374,6.2162945,2.9231645,0.2491455,-0.071973,0.5868315,0.306549,101.0265,60.87,16.635,6.8963245,21.728769,0.351751,22.41,23.16,24.29,24.465,22.805,23.455,23.6,24.27,24.77,23.085,21.67,22.69,24.39,24.825,22.91,-69.384625,0,0,-3.714286,0.655242,321.481635,387.3913805
6,22.75,421.7758395,14.2958265,1959.798945,5.335713,-1.221662,-17.698995,-27.248811,5.343888,2.4050355,0.1845455,-0.0398345,0.577847,0.2483505,101.0195,62.675,16.12,6.540158,21.550226,0.338151,22.015,22.79,23.98,24.39,22.835,23.11,23.275,23.945,24.695,23.11,21.28,22.32,24.04,24.735,22.935,-67.306132,0,0,-3.542857,0.705645,320.761628,384.1995765
6,23.25,422.8594175,14.0510225,1964.421378,5.561758,-1.148385,-18.485149,-26.066169,4.8946075,2.289407,0.1763765,-0.034591,0.54052,0.2195915,101.01,64.285,15.785,5.9941375,21.140677,0.361418,21.72,22.445,23.64,24.26,22.86,22.805,22.965,23.675,24.59,23.145,20.885,21.895,23.755,24.575,22.95,-65.6990705,0,0,-3.371429,0.705645,319.4462195,380.6812495
6,23.75,422.676791,14.163742,1966.77888,5.300292,-0.76525,-19.078091,-24.811589,3.9905105,2.2016025,0.1710195,-0.030066,0.5468555,0.2138685,101.0185,66.25,15.475,5.6391375,20.846838,0.362545,21.44,22.105,23.355,24.145,22.89,22.45,22.61,23.385,24.465,23.16,20.475,21.57,23.465,24.375,22.97,-63.806658,0,0,-3.428571,0.705645,318.2753515,379.4980515
7,0.25,439.4040775,14.677773,1955.129375,4.596863,-0.8002685,-20.8033235,-11.287663,0.3920645,1.2251795,0.097563,-0.004101,0.4478305,0.111835,101.04,71.64,16.215,4.9937745,21.689195,0.3914785,23.085,23.81,24.87,26.02,25.275,24.32,24.5,25.355,26.545,25.5,22.16,22.96,24.675,25.745,24.785,-56.612131,0,0,-3.371429,0.604839,324.672008,379.8989975
7,0.75,440.553438,14.6867945,1958.810669,4.4271,-0.572675,-21.111787,-7.630197,0.2733775,1.248716,0.088075,-0.002592,0.4385695,0.0959955,101.0395,73.56,15.68,4.4550025,21.5396565,0.4287905,22.725,23.525,24.625,25.9,25.295,24.005,24.18,25.1,26.385,25.505,21.695,22.74,24.42,25.63,24.8,-54.843858,0,0,-3.2285715,0.579637,322.9229845,377.4833425
7,1.25,443.3679925,14.7288145,1961.20211,4.523528,-0.785498,-21.536212,-6.8112195,-0.102022,1.185122,0.0905225,-0.0032395,0.4067335,0.095905,101.038,76.41,15.25,4.060769,21.266168,0.4243885,22.45,23.235,24.42,25.765,25.31,23.7,23.875,24.78,26.255,25.505,21.455,22.385,24.175,25.535,24.81,-53.5350465,0,0,-3.085714,0.655242,322.2121915,375.0552945
7,1.75,441.364242,14.554246,1960.739076,4.849791,-0.523832,-21.7269455,-8.869106,0.179064,1.216627,0.0879475,-0.002808,0.406029,0.09303,101.04,77.62,14.935,3.631693,20.844109,0.403805,22.135,22.915,24.185,25.635,25.33,23.405,23.565,24.485,26.085,25.505,21.16,22.13,23.95,25.425,24.815,-52.824218,0,0,-3.085714,0.655242,321.192633,374.01442
7,2.25,443.703163,14.523374,1963.9893415,4.87959,-0.404796,-22.035061,-6.971506,0.154254,1.2388145,0.085081,-0.002686,0.3919445,0.088824,101.045,78.22,14.645,3.41476,20.7197415,0.3912775,21.875,22.66,23.985,25.525,25.34,23.11,23.295,24.225,25.93,25.5,20.875,21.85,23.715,25.3,24.825,-52.148043,0,0,-2.971429,0.756048,320.738736,371.8776715
7,2.75,445.047204,14.4711945,1964.950157,5.096103,-0.814572,-22.265243,-7.624763,0.1699025,1.281212,0.089587,-0.002579,0.3958765,0.0876005,101.05,79.21,14.315,3.2589035,20.5787,0.3892425,21.655,22.485,23.805,25.385,25.355,22.8,23.01,24.09,25.76,25.505,20.61,21.52,23.475,25.185,24.815,-51.418758,0,0,-2.971429,0.705645,320.7715365,370.7817645
7,3.25,444.387228,14.500381,1970.093489,5.095299,-0.657225,-22.453663,-6.899608,0.1112075,1.2707055,0.0839425,-0.002692,0.3817935,0.0883605,101.054,80.25,14.01,2.987936,20.297583,0.3743675,21.415,22.255,23.6,25.235,25.36,22.56,22.765,23.825,25.575,25.48,20.325,21.26,23.245,25.05,24.81,-50.8179245,0,0,-2.914286,0.705645,320.3870575,370.537269
7,3.75,444.905693,14.382135,1972.836162,5.210228,-0.6045835,-22.524717,-6.28096,0.099208,1.232735,0.084257,-0.00312,0.373615,0.0812405,101.06,82,13.905,2.7195495,20.0979025,0.3885295,21.15,22.03,23.405,25.11,25.36,22.345,22.55,23.575,25.415,25.475,20.155,21.125,23,24.91,24.795,-50.054422,0,0,-2.971429,0.655242,319.583555,369.476197
7,4.25,446.982925,14.377276,1968.711799,4.93563,-0.654301,-22.520661,-6.153455,-0.003385,1.315706,0.0827625,-0.0038735,0.3679045,0.0862565,101.0765,83.4,13.35,2.4818455,19.767245,0.3693795,20.955,21.785,23.2,24.985,25.35,22.12,22.36,23.34,25.255,25.44,19.97,20.96,22.795,24.78,24.795,-48.818971,0.117509,0,-2.7714285,0.78125,319.2218385,367.8766895
7,4.75,446.1690285,14.130979,1970.05348,4.845394,-0.141819,-22.3854025,-5.403153,0.057856,1.2944765,0.0796015,-0.002351,0.353442,0.0835855,101.0895,83.9,13.045,2.318317,19.6914355,0.360556,20.73,21.61,22.995,24.88,25.33,21.92,22.14,23.16,25.07,25.425,19.76,20.785,22.64,24.66,24.79,-46.9243095,5.287897,0.471698,-0.342857,1.310484,319.8314315,366.167698
7,5.25,449.162111,14.262059,1967.4115765,3.310568,-0.279903,-21.7515685,-7.2434415,0.162352,1.263838,0.083764,-0.0038345,0.3650765,0.0915355,101.1085,84.35,13.065,2.3973575,19.3276975,0.350293,20.515,21.41,22.835,24.78,25.315,21.705,21.945,22.96,24.93,25.4,19.655,20.565,22.445,24.525,24.775,-25.8339845,58.5781435,7.193396,30.8,6.905242,320.320568,369.4271985
7,5.75,444.703815,14.802539,1963.92704,0.628472,-0.460464,-19.253814,-5.4396375,6.921166,1.2220495,0.1030975,-0.009813,0.3714935,0.1254675,101.125,82.55,13.745,2.7481925,19.357865,0.3279545,20.505,21.305,22.71,24.66,25.28,21.585,21.74,22.78,24.775,25.31,19.715,20.53,22.29,24.4,24.745,16.793056,211.692127,26.179245,103.457143,27.1673385,320.241713,379.252494
7,6.25,422.501559,15.526881,1953.132147,-3.751792,0.190605,-14.8294975,2.729239,34.308456,1.597226,0.165911,-0.031829,0.4293355,0.2010075,101.15,78.425,15.495,3.6387055,20.302884,0.3233315,20.805,21.36,22.625,24.53,25.235,21.615,21.705,22.68,24.575,25.23,20.015,20.705,22.21,24.27,24.715,72.7113605,422.9142185,42.0400945,195.885714,51.915323,322.1410535,392.0280295
7,6.75,409.2311925,15.6405765,1947.756792,-7.3030695,-0.160306,-10.064088,20.962363,66.937444,2.23462,0.2174355,-0.0563535,0.531502,0.262099,101.17,73.46,16.655,4.8109265,21.262225,0.328066,21.245,21.625,22.64,24.42,25.22,21.82,21.905,22.715,24.43,25.21,20.51,21.065,22.27,24.145,24.69,137.2577645,628.8484135,52.0636795,294.7714285,76.008065,324.738836,403.5438685
7,7.25,404.458078,15.7018085,1942.004436,-11.42162,-0.14573,-5.285164,40.850637,93.363183,2.6676355,0.2600125,-0.080846,0.653797,0.3019965,101.189,68.765,17.73,6.0258195,22.223421,0.3817345,21.65,21.91,22.69,24.34,25.195,22.105,22.19,22.8,24.335,25.19,21.23,21.525,22.375,24.085,24.675,209.288727,835.840188,59.551887,400.3714285,100.0756045,328.3541,413.3286835
7,7.75,401.6951365,15.7368065,1938.626099,-13.806603,0.148978,-0.713682,62.651794,133.3653975,2.71337,0.277221,-0.085745,0.7161015,0.3243115,101.21,64.445,18.73,7.4001825,22.9112395,0.4499635,22.17,22.34,22.77,24.285,25.165,22.45,22.505,22.905,24.27,25.165,22.11,22.205,22.59,24.03,24.66,282.612016,1036.427732,66.096698,501.714286,122.328629,332.8054645,423.3109115
7,8.25,398.569129,15.843862,1934.1590045,-14.938943,0.79708,4.2172145,81.520975,161.236605,2.8228195,0.280263,-0.0911155,0.8065915,0.3386295,101.22,60.795,19.555,8.7570235,23.707625,0.4769265,22.795,22.77,22.985,24.235,25.14,22.925,22.935,23.08,24.24,25.15,22.94,22.905,22.93,23.985,24.635,357.0565425,1224.441833,72.0518865,599.7142855,142.137097,337.4311015,433.8909835
7,8.75,397.06252,16.045854,1931.306041,-16.6557645,-0.103429,9.955332,102.180912,191.6119275,2.864817,0.2911,-0.1004865,0.8625375,0.354778,101.215,57.83,20.43,10.1294975,24.5570515,0.544489,23.43,23.26,23.295,24.21,25.125,23.55,23.48,23.34,24.215,25.14,24.085,23.745,23.335,23.955,24.62,424.741845,1400.705053,78.596698,689.4285715,159.8034275,341.7199855,445.101546
7,9.25,396.8903055,16.2508905,1926.2283945,-17.8900665,0.618377,16.220665,111.8465335,222.3650345,2.9829515,0.2909645,-0.0970505,0.8836515,0.365186,101.21,55.515,21.335,11.3261645,25.567164,0.5798865,24.14,23.82,23.625,24.2,25.1,24.3,24.37,23.705,24.24,25.13,25.435,24.635,23.85,23.96,24.6,488.5323515,1554.054054,84.7287735,771.428571,174.017137,345.582621,456.130621
7,9.75,396.2171255,16.421907,1918.501876,-17.4935865,-0.255653,21.8367055,121.81283,251.529775,2.856769,0.291244,-0.0973,0.9098825,0.367952,101.2,52.95,22.295,12.7044475,26.3654085,0.602008,24.88,24.395,23.945,24.21,25.08,25.33,25.25,24.295,24.285,25.13,26.845,25.78,24.29,24.015,24.585,538.614065,1689.776733,90.5070755,842,185.761089,350.496543,465.703494
7,10.25,395.9270215,16.649086,1913.1603085,-18.287771,0.573553,30.316969,123.625249,266.626551,2.780253,0.2922315,-0.096059,0.9344145,0.3717955,101.2,50.57,23.255,14.0729215,27.43305,0.637905,25.865,25.095,24.27,24.25,25.065,26.255,26.185,24.96,24.335,25.135,28.65,26.93,24.92,24.105,24.575,579.8405275,1800.235018,96.992925,900.571429,193.573589,355.702719,474.874419
7,10.75,395.4132565,16.641884,1907.9506875,-16.855529,0.198259,42.2368805,137.967142,285.1613425,2.7452315,0.285674,-0.0921365,0.966762,0.3745855,101.18,47.72,24.205,15.834164,28.320619,0.6701205,26.76,25.9,24.7,24.33,25.04,27.295,27.285,25.62,24.505,25.135,31.955,29.635,25.87,24.235,24.555,612.172002,1891.304348,102.889151,944,201.5625,360.5400865,484.3711795
7,11.25,394.94644,16.5579315,1901.504321,-15.976059,-0.114833,55.163649,143.969747,300.735318,2.8215015,0.290298,-0.094586,0.9664095,0.3784885,101.16,44.085,25.23,17.624154,29.328407,0.694586,27.73,26.63,25.215,24.455,25.02,28.29,28.315,26.265,24.655,25.12,34.31,31.325,26.755,24.41,24.53,634.818043,1957.696827,104.481132,975.7142855,204.9143145,365.282364,493.1093615
7,11.75,394.430567,16.623174,1897.4131535,-15.566381,-0.77458,65.579293,132.887376,315.342062,2.792111,0.289645,-0.095439,0.975739,0.383875,101.14,40.9,26.135,19.5581805,30.29197,0.658243,28.785,27.59,25.795,24.56,24.995,29.675,29.59,27.065,24.875,25.08,34.75,32.245,27.545,24.59,24.505,651.342922,1990.599295,102.653302,994,207.686492,368.494508,498.9579685
7,12.25,394.327019,16.599532,1893.0851575,-15.326374,-0.434408,71.5156075,131.479047,326.945539,2.848452,0.292074,-0.092009,0.98588,0.383608,101.12,38.505,27,21.237995,31.051673,0.648062,29.92,28.68,26.595,24.74,24.97,30.915,30.545,27.86,25.115,25.06,37.025,33.945,28.33,24.865,24.48,652.2735025,2001.175088,103.8915095,1000,207.736895,371.610806,504.2960455
7,12.75,394.61391,16.435457,1894.05636,-13.702989,-1.076328,73.2635165,136.4526205,323.2205325,3.04168,0.298811,-0.101393,0.992861,0.38539,101.09,36.81,27.61,23.0475555,31.891502,0.6443495,30.98,29.74,27.48,24.925,24.95,31.67,31.41,28.655,25.415,25.045,38.33,34.935,29.22,25.08,24.455,646.27814,1973.560517,102.417453,988.5714285,205.141129,374.7453575,506.1623225
7,13.25,394.5725525,16.244397,1889.355333,-12.5846265,-1.375266,70.7420185,122.200451,323.520526,3.1356645,0.3022935,-0.1004025,0.9736865,0.3845375,101.065,34.975,28.37,24.7218285,32.371938,0.584527,32.055,30.795,28.045,25.145,24.935,32.405,31.975,29.265,25.675,25.025,38.55,35.52,29.88,25.285,24.435,630.3405955,1923.619271,102.1226415,966.857143,202.746976,376.773495,508.0526295
7,13.75,394.283,16.130911,1888.4193385,-12.17583,-1.198031,66.190866,109.568514,312.797856,3.430181,0.327882,-0.1185155,0.954987,0.3953025,101.035,33.725,28.875,26.0162965,32.787598,0.536468,33.32,31.62,28.645,25.39,24.925,32.91,32.5,29.845,25.955,25.01,38.67,35.85,30.275,25.49,24.425,600.175422,1845.475911,96.9929245,929.714286,197.4798385,378.32776,507.9985345
7,14.25,394.74513,16.0648765,1887.919697,-12.147135,-1.256268,59.3413885,96.606047,298.6965705,3.7382635,0.3350135,-0.1248265,0.9375295,0.394929,101.008,32.3,29.295,27.1009175,33.275953,0.515393,33.72,32.15,29.14,25.595,24.93,33.145,32.855,30.235,26.22,24.995,38.45,35.625,30.49,25.685,24.39,561.679285,1742.655699,92.4528305,879.7142855,189.490927,378.719794,505.584227
7,14.75,393.566922,16.0282895,1886.080298,-11.706692,-1.57442,51.9323725,81.868734,287.0854,4.0109065,0.363387,-0.1470475,0.89186,0.4109735,100.98,32.255,29.405,27.5522455,33.474192,0.437916,33.83,32.21,29.55,25.84,24.935,32.96,32.855,30.365,26.495,25.025,37.73,35.465,30.645,25.89,24.39,516.24385,1616.921269,85.6132075,816.2857145,178.830645,378.741902,500.1420555
7,15.25,393.7667715,16.1091435,1886.105304,-12.236729,-1.889246,46.292333,66.986834,275.872156,4.3308025,0.379774,-0.164247,0.889607,0.432023,100.96,32.15,29.37,27.694313,33.5374645,0.401935,33.475,32.11,29.75,26.075,24.955,32.585,32.555,30.435,26.705,25.055,36.695,34.865,30.75,26.08,24.39,461.673682,1466.509988,78.0660375,742.285714,166.9102825,378.858825,495.505852
7,15.75,393.1277105,16.108184,1886.441511,-10.6507295,-3.250933,38.756661,39.2559095,249.2029805,4.446832,0.3992545,-0.1781745,0.900686,0.4506075,100.94,32.44,29.29,27.3692385,33.3650475,0.36619,32.985,31.81,29.73,26.24,24.975,32.315,32.215,30.35,26.935,25.075,35.55,34.255,30.62,26.275,24.4,395.266777,1300.822562,69.5165095,656.571429,150.93246,377.126199,488.109379
7,16.25,393.464866,16.1467035,1887.370785,-10.516129,-2.160268,30.185858,20.890589,226.2844095,4.4817005,0.419853,-0.1957725,0.8718295,0.475731,100.925,33.15,28.92,26.412066,32.9405355,0.3504705,32.31,31.52,29.705,26.38,24.99,31.96,31.9,30.255,27.185,25.095,34.275,33.33,30.42,26.48,24.42,324.329121,1121.034078,60.5542455,564,132.5100805,373.727854,482.1827835
7,16.75,394.147342,16.208459,1886.152756,-9.0058795,-1.9500965,21.92955,3.590708,191.4915865,4.607499,0.4362475,-0.218519,0.8889865,0.4983575,100.91,33.28,28.41,25.4962535,32.39345,0.360182,31.61,30.955,29.55,26.53,25.02,31.54,31.455,30.185,27.375,25.115,32.94,32.125,30.06,26.635,24.445,248.274402,930.787309,51.0613205,465.714286,111.3659275,370.703259,473.192039
7,17.25,396.250842,16.055117,1890.849381,-6.8804625,-1.9700275,14.4376845,-17.750866,153.6102075,4.713578,0.4416375,-0.224993,0.856493,0.4896675,100.9,35.18,27.69,23.8425795,31.6592955,0.3584585,30.865,30.4,29.31,26.655,25.04,31.035,31.05,29.98,27.5,25.145,31.765,31.255,29.68,26.715,24.47,174.191311,732.7262045,40.330189,362.1714285,89.919355,366.728452,464.5086925
7,17.75,396.6355845,16.080884,1892.182317,-3.8897905,-1.987398,8.410575,-25.245604,113.2450145,4.5201935,0.42128,-0.2018155,0.8104105,0.475243,100.8995,37.675,26.875,22.033073,30.822844,0.389574,29.98,29.715,28.985,26.74,25.06,30.575,30.65,29.79,27.6,25.17,30.76,30.535,29.345,26.835,24.495,98.438792,507.931845,31.1910375,262.8,67.03629,362.6179845,455.3864275
7,18.25,399.9521485,15.796445,1895.089424,-0.76103,-1.962627,2.9076435,-37.813455,79.7891765,4.1647755,0.37631,-0.16422,0.74152,0.4458595,100.8985,40.32,25.775,19.6853325,29.7751585,0.437867,29.28,29.1,28.66,26.805,25.08,30.06,30.125,29.535,27.66,25.22,29.63,29.73,28.945,26.89,24.535,30.757839,300.6462985,21.108491,166.8,44.4304435,357.329114,445.7865775
7,18.75,405.062886,15.34615,1903.492394,2.7989665,-1.609773,-1.5757215,-44.451097,44.271632,3.909913,0.3444835,-0.1388195,0.6668945,0.414714,100.905,41.995,24.45,17.6479085,28.4275905,0.479841,28.47,28.52,28.265,26.81,25.1,29.51,29.64,29.265,27.69,25.255,28.55,28.87,28.545,26.915,24.575,-28.072526,115.8636895,10.966981,77.7714285,22.9586695,351.7161765,435.732294
7,19.25,410.5217615,15.026521,1909.543188,5.2256445,-1.889971,-6.0679165,-47.6397985,23.409286,3.454534,0.299627,-0.104852,0.632908,0.368163,100.92,45.705,22.975,15.05231,27.163877,0.489011,27.69,27.965,27.94,26.8,25.12,28.93,29.095,28.925,27.715,25.28,27.555,28.02,28.14,26.895,24.62,-68.881248,33.372503,2.830189,12.8,5.443548,345.632896,423.804113
7,19.75,415.1293145,14.7416955,1921.069879,6.168719,-1.381973,-9.682148,-45.546598,14.324576,3.206723,0.2653665,-0.082313,0.595488,0.326787,100.93,49.33,21.5,13.0735005,26.1098565,0.4294635,27.055,27.395,27.68,26.795,25.14,28.34,28.525,28.53,27.695,25.3,26.55,27.285,27.82,26.85,24.655,-76.015998,2.350176,0.117925,-3.485714,0.705645,341.4121965,414.709405
7,20.25,416.7973655,14.647462,1926.281546,5.994483,-2.246567,-12.227269,-40.7071265,11.3302645,3.0788665,0.2414195,-0.0690125,0.6074275,0.310946,100.9645,51.265,20.7,12.035325,25.503712,0.4289015,26.385,26.905,27.39,26.77,25.165,27.8,27.97,28.13,27.595,25.325,25.73,26.505,27.35,26.725,24.67,-73.4107565,0,0,-4.342857,0.579637,339.8126895,410.016904
7,20.75,418.9347145,14.6196915,1929.9500695,5.8173595,-1.3817,-14.1335055,-33.5175255,8.490606,2.726286,0.219086,-0.051235,0.6010835,0.271665,100.988,53.765,20.025,11.066034,24.9058275,0.4292865,25.83,26.435,26.995,26.735,25.205,27.275,27.42,27.755,27.5,25.335,25.12,25.87,26.9,26.605,24.69,-71.3170255,0,0,-4.114286,0.604839,337.087958,404.952271
7,21.25,421.710845,14.708582,1935.4010995,5.674198,-1.682867,-15.6375685,-27.2467735,6.3037575,2.374936,0.180601,-0.0368915,0.5649975,0.238629,101.01,56.265,19.215,10.052896,24.222857,0.432948,25.345,25.91,26.675,26.675,25.24,26.75,26.9,27.375,27.395,25.365,24.48,25.35,26.485,26.47,24.715,-68.486365,0,0,-3.942857,0.604839,335.081831,400.2926035
7,21.75,424.167108,14.709233,1940.146009,5.2015265,-0.9155165,-16.841856,-25.121313,3.3886855,2.3028485,0.173244,-0.0300945,0.523081,0.193864,101.02,58.475,18.61,9.156976,23.678868,0.394821,24.84,25.535,26.285,26.585,25.27,26.33,26.465,27.045,27.29,25.405,24.03,24.89,26.135,26.325,24.74,-65.398684,0,0,-3.771429,0.655242,332.6965955,397.212385
7,22.25,426.2750335,14.700126,1946.3486535,4.976054,-1.474145,-17.9626335,-22.3351975,3.128799,2.0921085,0.143823,-0.0201445,0.4764695,0.182104,101.014,62,17.96,7.9119635,23.0642335,0.4014955,24.425,25.105,26.02,26.475,25.295,25.9,26.055,26.675,27.15,25.435,23.56,24.45,25.82,26.19,24.765,-64.5875315,0,0,-3.714286,0.655242,330.9090665,393.6266425
7,22.75,426.8517375,14.727098,1947.528817,4.706515,-1.0014205,-18.6924135,-13.210352,1.8055945,1.8472585,0.120618,-0.012229,0.496932,0.140901,101.03,64.085,17.485,7.1062215,22.7405435,0.41087,24.07,24.755,25.75,26.36,25.31,25.515,25.715,26.355,26.99,25.475,23.21,24.04,25.54,26.095,24.78,-61.5602565,0,0,-3.6285715,0.655242,329.4823965,389.0165855
7,23.25,429.7051155,14.7578195,1952.0840655,4.6907785,-0.942899,-19.14663,-13.531347,0.999895,1.641574,0.132264,-0.006645,0.502978,0.12451,101.04,67.355,16.905,6.436795,22.461048,0.4058465,23.78,24.395,25.445,26.255,25.325,25.115,25.335,26.06,26.875,25.5,22.855,23.75,25.255,26.005,24.795,-59.4741715,0,0,-3.428571,0.6300405,328.060984,386.000516
7,23.75,434.1452735,14.76426,1951.8022955,5.182664,-0.486227,-20.102764,-8.8246805,0.221954,1.4277355,0.1063215,-0.0060215,0.475397,0.1139465,101.0375,69.11,16.545,5.7844705,22.141585,0.4245495,23.44,24.095,25.16,26.13,25.335,24.725,24.9,25.765,26.75,25.505,22.5,23.33,24.97,25.91,24.805,-57.635675,0,0,-3.428571,0.604839,326.0852645,382.2658955
8,0.25,436.72874,15.57989,1971.825221,4.0819875,-0.498269,-20.337809,-8.4324235,0.0754935,1.2869115,0.093198,-0.0020565,0.44091,0.10804,101.04,74.105,16.75,4.871627,21.331044,0.3714065,22.995,23.815,25.13,26.56,26.025,24.56,24.725,25.66,26.91,26.16,22.13,23.26,24.955,26.29,25.545,-54.2480725,0,0,-3.257143,0.554435,330.0899365,383.001301
8,0.75,438.868308,15.555655,1973.685465,3.88927,-0.508733,-20.8671595,-6.251832,0.0465815,1.228758,0.090977,-0.0035585,0.4202535,0.09794,101.035,75.38,16.55,4.575195,21.128906,0.3793015,22.605,23.47,24.865,26.435,26.03,24.2,24.355,25.37,26.775,26.175,21.685,22.94,24.675,26.135,25.555,-53.3254995,0,0,-3.085714,0.655242,329.616671,380.141179
8,1.25,441.6997995,15.5152945,1981.260042,4.009023,-0.429657,-21.1441635,-6.015316,-0.078307,1.0878875,0.0861365,-0.0031305,0.404879,0.0885975,101.0425,77.55,16.09,4.0259795,20.964895,0.3916935,22.285,23.205,24.625,26.335,26.04,23.85,24.06,25.095,26.595,26.185,21.305,22.585,24.44,25.97,25.56,-50.9640395,0,0,-3.085714,0.554435,329.070519,378.4485405
8,1.75,442.6029725,15.504266,1984.967582,4.618633,-0.558827,-21.6725355,-6.183431,-0.3450325,1.1366795,0.084997,-0.001737,0.3779,0.0837655,101.038,79.02,15.605,3.5995195,20.588428,0.3968725,22.005,22.89,24.355,26.2,26.04,23.485,23.78,24.83,26.445,26.2,21.045,22.275,24.185,25.845,25.57,-49.666602,0,0,-2.914286,0.604839,328.0546815,375.8470185
8,2.25,450.081666,15.406415,2005.956029,4.2348195,-0.386982,-21.7074465,-5.326638,-0.1245985,1.0559975,0.081446,-0.0018135,0.3872345,0.086382,101.0375,81,15.28,3.1829165,20.3432785,0.392418,21.73,22.6,24.16,26.02,26.05,23.235,23.47,24.625,26.31,26.215,20.785,22.035,23.94,25.72,25.58,-48.1168555,0,0,-2.914286,0.6804435,326.7059595,374.152717
8,2.75,448.8409885,15.394953,1996.237985,4.68167,-0.483887,-21.805155,-4.40344,-0.726088,1.0729715,0.0791715,-0.002047,0.3891075,0.076867,101.0425,82,14.9,2.9294685,20.2995025,0.3642855,21.47,22.34,23.95,25.875,26.045,22.955,23.22,24.39,26.16,26.215,20.53,21.79,23.73,25.59,25.58,-46.9195545,0,0,-2.742857,0.604839,326.773311,374.469948
8,3.25,451.459429,15.329913,1999.003287,4.3917345,-0.395393,-22.45867,-5.3200915,-0.134296,1.041682,0.0765525,-0.00186,0.352527,0.0747575,101.0425,83.75,14.81,2.8210925,20.0195785,0.357573,21.18,22.11,23.715,25.74,26.05,22.725,23.015,24.12,26,26.18,20.17,21.525,23.485,25.465,25.57,-45.945702,0,0,-2.685714,0.655242,326.894498,373.079528
8,3.75,447.780814,15.2786545,2005.925715,4.58288,-0.6594695,-22.7888715,-4.314654,-0.260654,1.0557115,0.078362,-0.0016215,0.328973,0.072671,101.049,84.8,14.725,2.5783875,19.884835,0.337196,20.935,21.86,23.51,25.6,26.05,22.495,22.72,23.87,25.89,26.155,19.95,21.26,23.275,25.32,25.55,-44.402492,0,0,-2.628571,0.655242,327.2415565,371.6430795
8,4.25,448.461496,15.252404,2005.9454275,4.740362,-0.632899,-22.767094,-4.640197,-0.0931505,1.0768125,0.0766425,-0.001084,0.352852,0.0769495,101.0625,85.25,14.42,2.2753215,19.682484,0.315479,20.675,21.65,23.315,25.455,26.035,22.255,22.44,23.615,25.725,26.155,19.795,21.01,23.05,25.18,25.555,-43.544434,0,0,-2.628571,0.705645,327.4928795,370.976702
8,4.75,443.0727545,15.179619,1998.265014,4.69909,-0.554583,-22.725009,-4.641266,-0.3895995,1.160561,0.079425,-0.001515,0.329072,0.074504,101.0635,85.85,14.25,2.208967,19.4651585,0.320164,20.48,21.42,23.09,25.34,26.015,22.02,22.21,23.39,25.59,26.135,19.65,20.8,22.86,25.075,25.545,-42.6085475,0.117509,0,-2.4285715,0.705645,328.3862025,370.6646485
