DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF
5,23.25,412.321891,13.231881,1982.313485,5.261626,-0.875228,-21.613911,-24.361291,3.507838,3.930931,0.248468,-0.0648205,0.589349,0.3037845,101.151,71.22,13.885,4.361153,18.9386635,0.237334,15.94,17.4216665,18.5533335,18.5533335,18.5533335,-70.35101,0,0,-3.374233,0.549451,305.608786,371.596143,-0.363196
5,23.75,412.5642625,13.0866625,1988.367512,5.3263285,-0.3225895,-21.542027,-24.127514,1.745844,3.6996925,0.2456565,-0.069761,0.5880615,0.2953285,101.163,72.925,13.685,4.1566615,18.450706,0.237042,15.603333,17.186667,18.34,18.34,18.34,-70.206829,0,0,-3.425358,0.549451,306.114972,370.379413,-0.363196
6,0.25,420.584715,14.187812,1966.846846,9.025354,-1.081452,-22.225956,-24.56312,4.704348,2.792128,0.223752,-0.056594,0.580469,0.28182,101.034,64.69,16.24,6.792209,20.66701,0.290925,19.1383335,21.015,23.533333,23.533333,23.533333,-70.614311,0,0,-3.680982,0.610501,319.913936,386.123956,-0.363196
6,0.75,421.40398,14.070626,1970.237944,8.950114,-0.610269,-22.370541,-20.578885,3.493138,2.868982,0.21753,-0.04291,0.605357,0.239425,101.043,67.19,15.98,6.02634,20.250122,0.305428,18.77,20.8083335,23.31,23.31,23.31,-69.0064765,0,0,-3.629857,0.610501,319.326117,383.692381,-0.363196
6,1.25,423.626663,14.004945,1973.308644,9.2567475,-1.271036,-22.842428,-20.819878,2.907089,2.331321,0.213827,-0.038494,0.614726,0.239328,101.055,69.27,15.69,5.221085,19.708287,0.3090615,18.421667,20.546667,23.0766665,23.0766665,23.0766665,-67.7775025,0,0,-3.527607,0.610501,317.80476,381.41678,-0.363196
6,1.75,424.182924,14.069058,1971.623224,8.869199,-0.99,-22.591487,-18.8694915,2.3407365,2.295997,0.189628,-0.0408975,0.554226,0.233156,101.049,70.8,15.47,4.981693,19.595847,0.297021,18.1183335,20.315,22.855,22.855,22.855,-67.376079,0,0,-3.476483,0.610501,317.473149,380.148972,-0.363196
6,2.25,421.74743,14.09771,1972.2872725,8.8129805,0.00635,-23.0550735,-21.002954,2.030013,2.370091,0.1902,-0.0405,0.498309,0.222995,101.0455,72.495,15.29,4.723553,19.424322,0.29096,17.743333,20.066667,22.636667,22.636667,22.636667,-66.304821,0,0,-3.297546,0.610501,316.4789515,378.4280535,-0.363196
6,2.75,423.623042,14.05127,1974.54415,8.62759,-0.3863385,-23.1657245,-22.337271,2.1437835,2.417596,0.193678,-0.041915,0.510652,0.231365,101.0435,72.81,14.93,4.434163,19.450377,0.291412,17.596667,19.773333,22.47,22.47,22.47,-65.5235145,0,0,-3.323108,0.671551,315.786322,377.3159655,-0.363196
6,3.25,423.438508,14.1894605,1976.851549,8.610401,-0.020268,-22.812929,-21.681492,1.4310585,2.416559,0.1764245,-0.035904,0.4825195,0.225793,101.0435,73.965,14.71,4.0922585,19.19594,0.272325,17.336667,19.516667,22.27,22.27,22.27,-63.714867,0,0,-3.169734,0.610501,314.5510435,376.2923675,-0.363196
6,3.75,427.0623415,14.05929,1978.825827,8.288062,-0.933582,-22.977547,-19.1782715,2.539244,2.040062,0.1780405,-0.0257885,0.4874105,0.201121,101.059,74.53,14.58,3.714533,18.9847375,0.2808,17.115,19.326667,22.0683335,22.0683335,22.0683335,-64.027476,0,0,-3.271984,0.671551,313.655926,374.730541,-0.363196
6,4.25,424.956794,14.150079,1976.981352,7.602608,-0.421986,-23.329381,-17.436665,1.415421,2.121838,0.164812,-0.026438,0.489727,0.204103,101.0805,75.8,14.26,3.9223915,18.66641,0.282942,16.8716665,19.1183335,21.898333,21.898333,21.898333,-63.037271,0.369458,0,-3.01636,0.793651,312.6381595,373.318161,0
6,4.75,423.5478485,14.090529,1979.9557365,8.484176,-0.901369,-23.681744,-16.984331,1.088318,2.101477,0.154527,-0.0221375,0.4675835,0.2012885,101.098,76.56,14.15,3.404423,18.6394155,0.283943,16.733333,19.07,21.76,21.76,21.76,-57.970743,15.024631,0.837321,3.271984,1.709402,311.772073,373.892867,13.196126
6,5.25,420.5932055,14.2492185,1979.2533845,7.943823,-0.242678,-21.994363,-11.4702615,4.9546705,2.168247,0.1744965,-0.0305395,0.4645425,0.193179,101.1135,75.885,14.45,3.8578215,18.566315,0.2413485,16.935,18.9783335,21.625,21.625,21.625,-26.3347835,86.206897,4.904306,41.206544,6.837607,311.613464,377.5146135,63.922518
6,5.75,417.5257895,14.599807,1979.419123,6.3562135,-0.173058,-17.7201855,0.5585425,19.045675,2.5000805,0.232426,-0.0649785,0.5032325,0.2801215,101.139,73.555,15.165,4.4066215,19.0245255,0.24753,17.75,19.15,21.543333,21.543333,21.543333,27.6312555,239.8399015,13.995215,118.481595,19.108669,314.326622,385.383263,107.627119
6,6.25,412.1012935,14.581048,1972.3569985,4.777169,0.890015,-11.4065865,24.959514,38.0723455,3.253894,0.296251,-0.104508,0.6201425,0.3542515,101.152,67.67,16.25,5.7369405,19.664644,0.305796,18.7433335,19.8416665,21.55,21.55,21.55,94.3111855,440.20936,28.409091,214.8517385,32.936508,318.4799285,397.2367235,133.171913
6,6.75,409.624155,14.671707,1969.39978,3.4955995,1.707105,-4.723617,60.341464,55.834448,3.4885545,0.3353605,-0.133627,0.7549,0.397875,101.171,63.075,16.985,6.782418,20.4653605,0.404906,19.9033335,20.495,21.695,21.695,21.695,175.352471,646.182266,45.215311,315.8742335,47.435897,320.7763405,407.8461845,150.968523
6,7.25,407.265279,14.6829715,1960.092562,2.062146,3.124154,3.249474,97.078028,72.715298,3.9359135,0.3478695,-0.14334,0.8662485,0.4049125,101.18,59.25,17.95,7.766784,21.370183,0.522874,21.4,21.383333,21.983333,21.983333,21.983333,256.424437,863.423645,48.803828,420.756646,62.820513,325.473527,419.42891,162.106538
6,7.75,406.224626,14.755091,1951.746913,0.457522,3.392468,11.611697,127.8799865,86.4855875,4.154765,0.356906,-0.147067,0.9744195,0.42174,101.197,55.925,18.825,9.100699,22.342495,0.5789545,22.8716665,22.231667,22.3066665,22.3066665,22.3066665,335.0285685,1064.6551725,56.339713,517.638037,74.8779,330.533126,431.116067,168.644068
6,8.25,405.126349,14.9310425,1945.534363,-0.1047635,4.2414435,23.7134135,172.206064,107.790675,4.189728,0.3763575,-0.1583915,1.008831,0.456875,101.2135,54.25,19.675,10.269786,23.1159895,0.668412,24.706667,23.2666665,22.785,22.785,22.785,411.6457655,1253.694581,66.028708,617.075665,88.034188,334.077397,443.5219485,174.818402
6,8.75,404.4528475,15.08193,1942.292614,-0.8673775,4.663886,32.741623,210.6963195,123.6604845,4.0003375,0.382661,-0.1596035,1.0693775,0.4595805,101.215,50.91,20.445,11.232691,23.9969235,0.7922095,26.773333,24.53,23.25,23.25,23.25,483.03466,1429.802956,76.076555,704.498978,100.18315,337.539222,454.912017,179.1162225
6,9.25,403.944934,15.040135,1934.321542,-2.333439,5.101524,39.6577035,223.4568015,142.3189875,3.772774,0.3662325,-0.1517425,1.1263735,0.456891,101.197,49.055,21.33,12.684825,24.6295155,0.846915,28.686667,25.863333,23.76,23.76,23.76,541.680866,1594.2118225,83.492823,786.5541925,111.1571135,339.93249,469.087944,185.048426
6,9.75,403.033975,15.092736,1930.636597,-3.273208,6.663831,46.392699,235.9462875,149.192293,3.843539,0.356017,-0.1374475,1.112478,0.470239,101.19,46.985,22.22,14.051174,25.440997,0.886403,30.626667,27.253333,24.336667,24.336667,24.336667,592.536478,1737.684729,88.9354065,857.873211,121.184371,344.3203335,481.1895725,184.745763
6,10.25,402.5306785,15.1010235,1928.0769775,-3.81777,5.8409335,52.583545,252.0452195,176.344855,3.618509,0.360044,-0.13638,1.1987685,0.473179,101.196,44,22.97,15.490235,26.4282025,0.9497195,31.81,28.506667,25.015,25.015,25.015,638.7603195,1854.679803,96.5311,915.644172,129.476861,348.202064,492.643152,184.443099
6,10.75,402.299133,15.038697,1925.419239,-3.1458525,7.0835815,57.9628985,278.788989,187.177759,3.572699,0.362066,-0.135629,1.201414,0.471606,101.205,41.82,23.91,17.077846,27.236946,0.974829,33.556667,29.53,25.71,25.71,25.71,671.330033,1953.817734,100.299043,964.212679,137.393592,352.785924,503.023218,185.35109
6,11.25,401.64729,14.819724,1921.756319,-3.571191,8.77397,65.4729545,287.440586,192.052832,3.502872,0.366544,-0.1360175,1.188046,0.479988,101.184,39.31,24.7,18.6896335,27.947701,0.9971715,35.23,30.96,26.43,26.43,26.43,696.282267,2014.778325,103.3492825,998.7218815,141.880342,356.0122965,513.2036945,182.566586
6,11.75,401.5933855,14.700249,1918.573054,-4.053512,7.209738,69.375889,304.4935505,206.716332,3.7214045,0.3605445,-0.140577,1.1860225,0.493107,101.1785,38.215,25.46,20.3668795,28.7005645,1.004162,36.273333,32.14,27.116667,27.116667,27.116667,707.4401155,2052.3399015,105.382775,1018.9161555,145.909646,358.2410935,518.090789,182.0823245
6,12.25,400.438193,14.757974,1914.785914,-4.83624,6.296301,72.365942,280.712708,213.7945125,3.794603,0.3741015,-0.14107,1.2411135,0.4976645,101.149,36.09,26.1,21.6923875,29.418341,0.970187,37.143333,32.983333,27.836667,27.836667,27.836667,705.510338,2062.1921185,107.177033,1023.006135,147.802198,360.643466,525.140411,179.418886
6,12.75,400.531539,14.70019,1912.2052775,-3.954294,6.882924,72.979151,281.2508685,216.2479675,4.0992215,0.3865375,-0.1465065,1.2522385,0.49569,101.123,34.62,26.84,23.554456,30.138743,0.963123,37.285,33.6116665,28.3033335,28.3033335,28.3033335,696.9547685,2044.334975,107.535885,1016.871166,149.8779,362.630723,524.806468,179.418886
6,13.25,399.803808,14.822097,1909.223866,-3.689004,6.9639225,71.501688,280.4816485,212.410667,4.131284,0.379609,-0.1536655,1.231553,0.496328,101.087,33.75,27.41,24.754449,30.983465,0.948903,37.55,33.7683335,28.8316665,28.8316665,28.8316665,674.1058775,1988.916256,105.861244,990.797546,148.473748,363.3203,526.261423,180.387409
6,13.75,399.9401995,14.595038,1909.8776295,-3.182924,6.7318895,64.336789,260.823447,207.492472,4.3605455,0.404003,-0.174287,1.2085365,0.500514,101.0585,31.995,27.745,25.847215,31.175492,0.880426,36.6983335,33.6983335,29.185,29.185,29.185,643.2555835,1911.9458125,104.0669855,952.7096115,146.092796,365.241429,524.6312085,178.692494
6,14.25,399.9952145,14.469975,1908.940874,-3.482694,5.5231355,56.543156,240.670069,189.261638,4.577779,0.411933,-0.178366,1.207489,0.5058515,101.032,32.24,28.145,26.254905,31.496486,0.8176825,35.895,33.405,29.3416665,29.3416665,29.3416665,600.837713,1810.344828,99.7607655,900.0511245,141.966328,365.3751425,520.6844155,176.029056
6,14.75,399.153833,14.5392775,1908.232248,-2.776343,4.315384,48.686667,219.914828,184.325164,4.89743,0.454878,-0.216601,1.221582,0.5406515,101.004,31.89,28.375,26.4693075,31.5722785,0.7702875,35.26,32.8333335,29.295,29.295,29.295,548.978687,1676.108374,96.052632,836.400818,135.897436,365.072506,515.389752,174.818402
6,15.25,399.245351,14.243222,1908.879773,-2.281124,4.94701,40.5648385,207.984852,180.75653,5.270485,0.4700845,-0.2431185,1.197183,0.544482,100.9755,32.925,28.41,26.848512,31.70705,0.7098145,34.545,32.4216665,29.276667,29.276667,29.276667,487.0404205,1526.4778325,90.8492825,760.99182,129.273504,364.4183895,506.522795,173.607748
6,15.75,399.7562625,14.249583,1908.119313,-1.9777355,3.701041,35.16087,168.942682,164.671318,5.656853,0.494181,-0.261696,1.1611325,0.554355,100.958,32.465,28.05,26.2207915,31.508142,0.620337,34.1866665,31.875,29.228333,29.228333,29.228333,415.184993,1355.2955665,85.2870815,673.0572595,117.826618,362.651794,497.6986555,169.612591
6,16.25,400.1676385,14.72186,1909.186759,-0.434258,4.327394,26.6110865,155.660012,130.2284275,5.6930775,0.502822,-0.2775685,1.105262,0.558505,100.9415,33.895,27.755,24.9745305,30.972416,0.5215115,33.108333,31.34,29.0516665,29.0516665,29.0516665,338.8388645,1169.950739,77.990431,573.8752555,107.112332,361.549489,488.2936665,161.864407
6,16.75,400.2503415,14.608058,1907.0125165,0.5660425,3.26446,18.821251,113.172526,116.006755,5.86482,0.501065,-0.289102,1.0802285,0.573814,100.939,35.725,27.46,23.548938,30.427784,0.465326,31.75,30.53,28.856667,28.856667,28.856667,260.5196655,970.8743845,68.421053,476.080923,92.991711,357.6637935,478.8601205,155.447942
6,17.25,400.6038485,14.7678195,1910.8763205,1.3568975,2.039736,13.5545825,75.851609,95.9964335,5.7230785,0.486779,-0.272934,1.0117785,0.553044,100.9335,37.155,26.66,21.8194805,29.718055,0.43082,30.296667,29.753333,28.513333,28.513333,28.513333,179.4447535,760.283251,58.0741625,371.168661,80.006105,354.8539655,466.5955615,146.731235
6,17.75,400.746962,14.913316,1915.8896315,3.2361005,1.24992,8.443557,48.0887365,71.7451015,5.612575,0.478224,-0.2584835,0.957712,0.531662,100.9455,37.74,25.88,20.167905,28.9366675,0.373767,28.86,28.833333,28.173333,28.173333,28.173333,96.9242205,556.3423645,46.052632,266.002045,64.355793,349.6812935,455.7795775,131.113801
6,18.25,402.489201,15.09002,1920.129205,6.000944,1.137507,2.3201485,11.236369,49.2379985,5.38036,0.4603895,-0.2431755,0.890967,0.518856,100.9665,40.085,24.71,18.525089,27.9300825,0.373342,27.366667,27.72,27.71,27.71,27.71,22.0878105,344.827586,32.1172245,164.340491,46.031746,345.0281375,444.4474145,112.469734
6,18.75,405.3260495,14.9117195,1925.0078915,7.9956965,-0.058219,-5.0390985,-9.5704935,28.481738,4.9745665,0.410419,-0.1949255,0.7939625,0.47949,100.9805,43.025,23.56,16.6384075,26.93219,0.3663145,26.02,26.84,27.19,27.19,27.19,-35.5706215,154.6182265,17.105263,79.166667,26.709402,340.296018,433.3421135,80.690073
6,19.25,409.0933835,14.5662295,1931.022677,10.103111,-0.40498,-10.557912,-26.9653135,15.186314,4.562581,0.381094,-0.169391,0.748246,0.445257,100.977,46.6,22.2,14.757061,25.8284785,0.370747,24.78,25.723333,26.766667,26.766667,26.766667,-73.011032,40.3940885,4.007177,19.2740285,7.905983,336.516899,421.613081,34.382567
6,19.75,411.016561,14.3036945,1935.988816,10.623271,-1.060009,-15.887497,-31.7038475,7.86455,4.4390055,0.3704225,-0.1611865,0.6993255,0.4300925,100.984,49.81,20.9,12.978581,24.756037,0.307738,23.476667,24.96,26.31,26.31,26.31,-84.0293885,2.586207,0.119617,-3.1441715,0.641026,332.566922,412.95521,2.663438
6,20.25,412.721829,14.104699,1942.08512,10.629701,-0.56935,-18.455684,-32.574234,8.6461885,4.1185995,0.356596,-0.1435155,0.737982,0.421301,100.9935,51.69,20.03,11.811931,24.1117765,0.304845,22.696667,24.393333,25.936667,25.936667,25.936667,-81.953972,0,0,-4.294479,0.4884,329.596156,407.1808585,-0.242131
6,20.75,413.740041,14.1235865,1945.172014,9.850766,-0.756909,-19.910766,-32.333999,8.205485,4.0647495,0.3456465,-0.1415565,0.7075725,0.419746,101.011,53.62,19.35,10.760338,23.5297925,0.289317,22.0233335,23.795,25.595,25.595,25.595,-79.940863,0,0,-4.192229,0.549451,327.980731,403.213423,-0.363196
6,21.25,414.2725895,14.16915,1950.538054,10.180327,-0.618264,-20.846853,-33.79979,7.0342075,3.91458,0.337088,-0.1330825,0.6877125,0.400531,101.0265,55.01,18.88,9.942385,22.887348,0.2726595,21.42,23.24,25.206667,25.206667,25.206667,-78.556867,0,0,-4.243354,0.549451,326.006399,399.733429,-0.363196
6,21.75,414.389827,14.2381005,1952.646077,9.785793,-1.165616,-21.404111,-32.7827055,6.875584,3.434816,0.308507,-0.105998,0.695569,0.392537,101.0325,56.225,18.27,9.3396585,22.5166995,0.287825,20.87,22.76,24.91,24.91,24.91,-77.315057,0,0,-3.98773,0.549451,324.0694415,396.7545635,-0.363196
6,22.25,415.4253945,14.1551485,1955.296056,9.920675,-0.9534355,-21.906016,-30.579761,4.812561,3.30409,0.277007,-0.0866,0.643497,0.3486445,101.046,57.56,17.72,8.6941715,21.9150475,0.278716,20.41,22.333333,24.59,24.59,24.59,-75.840073,0,0,-4.038855,0.549451,322.784008,394.0660335,-0.363196
6,22.75,418.3566805,14.050123,1959.425794,8.994566,-0.321446,-22.062918,-28.743429,5.4710485,3.1999015,0.2621245,-0.081127,0.6435165,0.310458,101.042,59.105,17.57,7.987689,21.3734705,0.287098,20.026667,21.903333,24.283333,24.283333,24.283333,-75.1811295,0,0,-3.8087935,0.610501,322.9008175,391.591234,-0.363196
6,23.25,419.894761,14.069117,1962.759129,9.643284,-0.304275,-21.38241,-27.844443,4.705594,3.021119,0.253206,-0.0740035,0.58192,0.321969,101.038,60.88,16.98,7.416738,21.280319,0.28538,19.765,21.553333,24.0333335,24.0333335,24.0333335,-73.129514,0,0,-3.732106,0.610501,322.305866,389.858391,-0.363196
6,23.75,418.587975,13.986774,1960.9831655,9.688604,-1.777138,-21.698359,-28.218142,4.603263,2.958536,0.240839,-0.0677925,0.608884,0.285438,101.034,62.6,16.51,7.155493,20.976765,0.306091,19.378333,21.265,23.79,23.79,23.79,-72.5836255,0,0,-3.732106,0.610501,320.660925,387.4374,-0.363196
7,0.25,428.7537735,14.535011,1954.311615,13.838291,-0.437602,-14.0954875,-28.592625,3.5844375,1.6792645,0.1667675,-0.030343,0.49043,0.225243,101.0735,70.48,16.96,5.714926,20.5597475,0.378237,19.913333,21.5966665,23.751667,23.751667,23.751667,-66.8550965,0,0,-3.885481,0.671551,325.917646,387.168348,-0.363196
7,0.75,431.437307,14.6014405,1956.196709,13.9694455,-0.286246,-14.6015195,-25.760596,3.207239,1.4559845,0.14614,-0.023209,0.527724,0.1860255,101.074,73.58,16.44,4.839953,20.3972775,0.3854625,19.553333,21.23,23.5333335,23.5333335,23.5333335,-64.6072335,0,0,-3.629857,0.763126,323.8410925,385.328153,-0.363196
7,1.25,439.5317415,14.735319,1963.8777515,14.052182,-0.657235,-14.865873,-21.382558,1.808529,1.375441,0.1318815,-0.0170145,0.463984,0.159273,101.078,73.555,16.1,4.8998045,19.914727,0.413499,19.145,20.975,23.3533335,23.3533335,23.3533335,-63.531228,0,0,-3.578732,0.793651,322.8798895,382.938696,-0.363196
7,1.75,437.492373,14.6364045,1957.809766,14.11115,-0.852052,-15.156125,-22.8641895,1.811354,1.467498,0.138294,-0.019433,0.4376525,0.162257,101.0725,76.94,15.54,4.0055155,19.648729,0.40761,18.8366665,20.565,23.1266665,23.1266665,23.1266665,-61.5276835,0,0,-3.502045,0.763126,322.7224935,380.560132,-0.363196
7,2.25,441.9774765,14.565704,1962.856423,13.4255345,-0.59337,-15.337665,-17.1105045,2.209094,1.413027,0.124591,-0.014858,0.437921,0.1581065,101.0785,78.835,15.37,3.619109,19.3855965,0.380448,18.561667,20.36,22.8983335,22.8983335,22.8983335,-61.497041,0,0,-3.476483,0.793651,321.2830365,379.4422905,-0.363196
7,2.75,442.8391995,14.4570365,1969.7217235,14.152856,-0.311984,-15.5383155,-18.207886,1.6820215,1.4710515,0.12738,-0.016625,0.426667,0.1644005,101.084,80.65,15.04,3.2277135,19.105853,0.4225145,18.1,20.0983335,22.7083335,22.7083335,22.7083335,-60.182625,0,0,-3.4509205,0.732601,320.0066245,378.350498,-0.363196
7,3.25,439.6346805,14.6462445,1970.860612,13.386295,-1.01688,-15.9277105,-19.7135075,0.9129655,1.426911,0.136629,-0.016575,0.430049,0.157033,101.098,80.7,14.49,3.139126,18.903958,0.4113635,17.795,19.8633335,22.478333,22.478333,22.478333,-59.4146245,0,0,-3.271984,0.793651,319.556424,377.0709275,-0.363196
7,3.75,439.051142,14.5588785,1969.856323,13.2899855,-1.3886165,-16.063764,-17.197911,0.65981,1.494835,0.1237995,-0.013785,0.4053555,0.1354445,101.1125,82.9,14.24,2.8159705,18.7891435,0.387294,17.4666665,19.5766665,22.2516665,22.2516665,22.2516665,-59.709005,0,0,-3.271984,0.702076,318.78054,375.7666865,-0.363196
7,4.25,440.838918,14.4901195,1969.958904,12.713275,-1.079823,-16.736023,-17.457441,1.320088,1.558197,0.1103505,-0.0134005,0.3885605,0.1661505,101.136,83.9,14.34,2.771073,18.530252,0.370415,17.335,19.393333,22.096667,22.096667,22.096667,-58.710713,0,0,-3.271984,0.732601,317.998645,374.625967,-0.242131
7,4.75,442.33883,14.493512,1974.98979,12.672846,-0.885554,-16.439212,-16.835652,0.445585,1.491679,0.1288425,-0.014058,0.393753,0.141436,101.1565,85.45,14.01,2.4104975,18.476977,0.390539,17.18,19.2016665,21.946667,21.946667,21.946667,-56.6168905,5.049261,0.239234,-0.920245,1.159951,317.3615495,372.674383,4.418886
7,5.25,444.692624,14.633638,1974.55961,12.091685,-0.663363,-16.507365,-17.3191515,0.758228,1.492986,0.1382165,-0.021506,0.3837105,0.1623265,101.181,85.6,14.14,2.4487255,18.4030705,0.381284,17.22,19.08,21.8283335,21.8283335,21.8283335,-40.3413785,52.5246305,2.392344,22.597137,6.318681,316.844589,374.4209245,41.8280875
7,5.75,432.594525,14.934529,1975.191517,8.703977,-0.257386,-14.6358775,-12.112281,10.144028,1.535366,0.1781375,-0.037817,0.3934535,0.2152245,101.199,82.05,14.91,3.083638,18.48651,0.3243305,17.596667,19.1783335,21.748333,21.748333,21.748333,4.8586645,178.5714285,9.330144,91.359918,24.267399,317.7227565,381.949822,92.009685
7,6.25,419.0595615,15.3822005,1965.4282175,4.236787,0.342983,-11.251863,-1.787762,30.545602,1.7849915,0.2376795,-0.06999,0.4646955,0.297598,101.232,77.245,16.45,3.9269405,19.6564765,0.355508,18.5633335,19.615,21.7616665,21.7616665,21.7616665,68.5822555,379.9261085,19.856459,178.8087935,43.131868,320.503889,391.490696,126.7554475
7,6.75,409.9123835,15.6052745,1950.49791,-1.311651,1.51705,-7.1162185,23.907063,54.401266,2.3381195,0.312881,-0.116757,0.633166,0.3528645,101.2345,72.215,17.8,5.4949295,20.538329,0.329493,19.5233335,20.3033335,21.8666665,21.8666665,21.8666665,141.45545,589.039409,35.8253585,275.1022495,60.286935,324.186072,402.7352955,148.668281
7,7.25,404.3376795,15.6522665,1944.48971,-7.079579,0.918507,-3.180259,52.892561,82.204277,2.548339,0.3522525,-0.1506185,0.7111095,0.4095115,101.254,66.705,18.54,7.096977,21.642675,0.409281,20.525,20.8916665,22.023333,22.023333,22.023333,220.60545,798.830049,36.4832535,376.3803685,77.258852,328.675531,414.0181355,161.5012105
7,7.75,400.7516805,15.782909,1933.371406,-12.7480235,0.660296,0.1571885,78.6607495,112.43914,2.5963925,0.35747,-0.15039,0.781591,0.4239335,101.2715,62.995,19.73,8.5531735,22.950685,0.483832,21.748333,21.6266665,22.2716665,22.2716665,22.2716665,301.9917395,1003.0788175,40.191388,477.505112,92.5824175,333.110185,424.320223,170.8837775
7,8.25,398.689163,15.808319,1923.0152435,-18.391216,2.22921,4.2508955,96.077935,148.708348,2.716964,0.369632,-0.1613235,0.841175,0.4322795,101.268,59.05,20.54,9.8852325,23.8397575,0.5121385,22.9716665,22.4,22.5466665,22.5466665,22.5466665,382.070662,1204.4334975,45.035885,580.2658485,108.241758,336.940331,432.5298665,177.179177
7,8.75,396.9905265,16.090069,1916.870519,-23.050844,2.5544685,8.423296,113.8698925,182.173287,2.70573,0.3734885,-0.163893,0.874381,0.438853,101.267,57.265,21.58,10.9548805,24.7823375,0.589084,24.2333335,23.315,22.885,22.885,22.885,453.8696635,1381.773399,49.401914,668.711656,119.383394,341.363659,440.497226,183.837772
7,9.25,395.4642585,16.251402,1910.700312,-27.0758645,3.070122,12.993442,121.267278,220.460916,2.654349,0.354527,-0.148532,0.895262,0.4305575,101.251,55.49,22.52,12.028028,25.618953,0.617125,25.63,24.3233335,23.2616665,23.2616665,23.2616665,521.962634,1551.724138,53.9473685,753.067485,128.815629,346.4958185,447.939606,186.1380145
7,9.75,392.855313,16.555068,1907.139213,-30.5453925,2.8054195,18.138177,135.270279,266.466472,2.559886,0.367149,-0.156773,0.908275,0.437775,101.253,53.18,23.54,13.4200805,26.513059,0.66648,27.296667,25.52,23.653333,23.653333,23.653333,584.5413645,1705.665025,57.77512,827.198364,136.752137,351.36792,455.016237,186.1985475
7,10.25,391.928216,16.606504,1907.3185825,-32.9418875,1.460361,22.286811,131.910794,294.9672885,2.565326,0.363918,-0.150392,0.924227,0.436632,101.249,50.865,24.52,15.039867,27.546461,0.64151,28.55,26.533333,24.19,24.19,24.19,633.6642735,1827.586207,60.167464,889.059305,142.918193,355.891326,461.653036,186.501211
7,10.75,390.44679,16.8426445,1901.365599,-34.528996,2.20807,27.018573,135.014402,321.389173,2.5257015,0.3611305,-0.149296,0.9124405,0.4416155,101.2335,48.59,25.36,16.872626,28.6805765,0.67383,29.5916665,27.4983335,24.8616665,24.8616665,24.8616665,678.5460105,1926.108374,62.7392345,939.1615545,147.252747,359.9454325,468.4422245,187.953995
7,11.25,390.3346585,16.940841,1901.324614,-33.1211265,1.7789435,29.160651,125.245799,348.296447,2.579291,0.348797,-0.138359,0.937481,0.4333275,101.2255,46.09,26.2,18.264182,29.6679475,0.633051,31.04,28.7016665,25.4883335,25.4883335,25.4883335,708.3975785,1998.768473,64.2942585,975.204499,150.6105005,364.371399,473.5785595,184.624697
7,11.75,390.3387255,17.08902,1899.2160535,-34.2165425,1.966592,36.8168485,117.4793105,371.196943,2.531889,0.3481985,-0.140196,0.9468605,0.4308945,101.207,43.99,27.12,20.10829,30.6184995,0.5902135,32.48,29.495,26.0616665,26.0616665,26.0616665,728.925065,2040.640394,65.430622,999.7443765,153.174603,368.049981,478.4400685,181.9007265
7,12.25,388.943504,17.000746,1894.6056395,-34.1566735,0.234662,45.218255,112.997729,398.925803,2.5590745,0.3609105,-0.1471835,0.9299775,0.4346835,101.1845,41.52,28.075,21.821283,31.357687,0.540696,34.305,30.6133335,26.736667,26.736667,26.736667,734.7532085,2055.418719,66.626794,1006.134969,157.509158,371.660297,483.2357705,182.808717
7,12.75,388.455875,17.053237,1888.3898785,-33.783919,-0.488169,44.9280435,91.2738065,397.8616305,2.688925,0.369574,-0.154813,0.95123,0.4369935,101.1625,39.37,28.775,23.641456,32.1629655,0.504461,35.3866665,31.8633335,27.28,27.28,27.28,726.7937005,2037.5615765,67.703349,999.233129,159.76801,374.2507995,486.4146775,182.445521
7,13.25,388.6481915,16.808912,1882.4632835,-31.356635,-0.02435,38.692949,76.694882,403.397156,2.818015,0.3514765,-0.141209,0.9496385,0.4367165,101.133,37.52,29.455,25.545667,32.925038,0.4426035,34.745,32.0633335,27.698333,27.698333,27.698333,701.5794195,1992.610837,68.301435,978.01636,162.9120875,376.655015,487.991365,176.997579
7,13.75,389.20336,16.9336895,1880.773696,-31.144958,-1.12667,31.104178,59.373591,399.832184,3.0356385,0.382942,-0.164898,0.915265,0.4560195,101.103,36.84,30.005,27.009776,33.5734365,0.387451,33.8733335,31.38,27.9416665,27.9416665,27.9416665,661.8104015,1914.408867,68.301435,942.229039,161.416361,378.431399,487.996773,177.179177
7,14.25,389.0121085,16.6032365,1881.209458,-29.865218,-1.006674,28.380431,40.175329,390.8722035,3.2938175,0.4101715,-0.193136,0.927396,0.477379,101.0765,35.9,30.385,27.503427,33.89913,0.307638,33.365,30.94,28.045,28.045,28.045,609.876118,1811.576355,68.6004785,890.0817995,161.721612,378.118501,488.3460335,180.387409
