DOY2,HR2,CO2_1_1_1,FC_1_1_1,G_1_1_A,H_1_1_1,LE_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TAU_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,WS_1_1_1,T_CANOPY_1_1_1
10,23.75,446.74,10.10076,-4.728,10.5129999999999,16.8725,81.38,97.07125,11.696,8.71375,13.055,0.03,0,-0.202,331.352,351.664,-1.69000000000002,10.49,11.0665,10.392,10.192,10.15,10.28,0.01999599,0.77409225,0.91375675875,3.1283275,8.158
11,0.25,439.38,8.26298849999999,0.101999999999992,4.47975000000001,25.555,81.2875,96.4265,9.43799999999999,7.3215,10.747,0.01,0,1.923,319.2775,347.5945,-3.15400000000001,7.61499999999998,5.32925,4.807,4.14125,5.83125,6.65875,0.0089259475,1.1172085,1.3680484825,5.191437,7.08874999999999
11,0.75,440.65,8.53082999999999,0.122999999999992,8.66675000000001,64.106,81.2965,96.61725,9.1155,6.972,10.1955,0.01,0,1.3465,319.83525,343.308,-3.62200000000001,7.47674999999999,5.05275,4.482,4.01125,5.8445,6.65325,0.00489624275,0.994628399999999,1.215444249,4.511786,6.18024999999999
11,1.25,439.97,6.6361965,0.136249999999992,10.4529999999998,66.816,81.2955,96.5325,9.65449999999999,7.3855,10.6955,0.01,0,1.73775,320.59,339.091,-4.25950000000001,7.17849999999999,5.417,4.4895,3.89125,5.85,6.65325,0.0296117625,1.175099,1.433861646,5.0102735,5.275
11,1.75,438.55,8.5700125,0.126249999999992,11.615,59.9315,81.3045,96.392,9.06299999999999,7.1415,10.2255,0.01,0,1.63125,320.098,337.03275,-2.7595,6.61525,5.39825,4.83575,3.779,5.8555,6.65325,0.016996625,1.2171135,1.354641526,5.6220435,5.02799999999999
11,2.25,438.59,5.91438475,0.116249999999992,3.16000000000001,54.6969999999999,81.33,96.73875,9.09849999999998,6.57,10.47,0.01,0,1.47675,320.06925,333.5705,-1.9375,6.2355,4.91625,3.93525,3.669,5.85325,6.6455,0.0170754299999999,1.13961,1.35380944,5.66413,4.2895
11,2.75,439.6025,7.18198074999998,0.098499999999992,7.868,76.34,81.3275,96.94875,8.63149999999998,6.20525,9.81874999999999,0.00774999999999991,0,1.70625,318.44125,333.839,-3.57425,6.1625,4.7405,4.0815,3.5635,5.85875,6.6455,0.0358048949999999,1.3040695,1.46059354825,6.01198625,4.12325
11,3.25,438.8025,8.767143,0.088499999999992,0.229999999999942,65.163,81.32,97.28475,8.60349999999997,6.31,10.08,0.02,0,1.73774999999999,320.65425,331.81475,-2.21575000000001,6.183,4.88475,4.36625,3.4915,5.8565,6.64775,0.024553425,1.14568,1.32082171,4.81612,4.01125
11,3.75,438.805,7.897221,0.078499999999992,2.82599999999999,77.34325,81.31,97.14875,8.33199999999998,6.54,9.65,0.0277499999999999,0,1.0505,321.8375,332.1575,-2.81175000000003,5.90449999999999,4.936,4.5545,3.414,5.85425,6.64,0.0105308312500001,1.24293,1.45243933,5.96537,4.42075
11,4.25,440,6.788048,0.0607499999999921,4.39749999999999,85.0174999999998,81.2965,97.66125,7.92949999999998,6.553,9.12200000000001,0.0177499999999999,0,1.198,322.454,330.56975,-2.95575,5.52975,4.9485,4.123,3.34425,5.84975,6.64,0.0307446599999995,1.332722,1.4961389185,6.0076275,3.87674999999999
11,4.75,438.1625,7.07416625,0.0507499999999921,11.18175,73.7775,81.297,97.53325,7.69449999999999,6.3535,8.763,0.0177499999999999,0,0.847499999999999,322.9465,332.171,-1.80950000000001,5.331,4.7715,4.06725,3.2855,5.8475,6.64,0.0247512875,1.155063,1.4484084575,5.6040085,3.5975
11,5.25,437.695,6.67026,0.0407499999999921,20.8492499999995,86.4512499999999,81.3,97.95825,7.67924999999999,5.94,8.72,0.0254999999999998,0,1.22774999999999,321.472,331.83325,-4.40400000000001,5.65799999999999,4.556,3.96775,3.25975,5.84525,6.6455,0.0208347349999998,1.09569,1.43815854,4.67475,3.7575
11,5.75,436.01,5.682534,0.0229999999999922,3.71799999999999,53.0227499999999,81.31225,97.659,6.7775,5.47974999999999,7.57499999999999,0.0277499999999999,0,1.1825,322.7915,332.81875,-1.59975000000002,6.013,4.651,3.955,3.23175,5.84075,6.6455,0.050020015,1.08910525,1.35361097025,3.92838949999999,3.84824999999999
11,6.25,437.4375,5.52362425,0.105499999999996,6.394,41.457,81.322,97.7075,7.35774999999999,5.683,8.4045,4.81875,0,1.54724999999999,323.66275,336.026,-1.22050000000003,5.73175,4.8895,4.32725,3.216,5.8385,6.6455,0.0246351299999999,1.040285,1.285179587,3.83215149999999,4.25849999999999
11,6.75,437.51,5.689703,0.206499999999999,13.657,38.408,81.324,97.777,7.98174999999999,5.585,9.2055,46.14775,18.51425,2.36575,323.543,334.83325,2.40899999999997,5.28699999999999,4.397,4.032,3.217,5.83625,6.64325,0.0141844875,0.69607775,0.981075174,2.929784,4.53474999999999
11,7.25,436.04,6.95430825,0.191999999999999,10.021,31.89125,81.3525,97.97875,7.41374999999999,5.127,8.87899999999999,216.1995,127.9395,17.062,323.4355,336.44725,41.9425,5.0775,4.43,3.83725,3.228,5.824,6.64325,0.0281420399999999,0.7606561,0.951618549,3.444889,4.36425
11,7.75,435.16,7.95156975,0.169749999999999,11.577,46.598,81.37125,98.11575,7.29399999999999,5.91025,8.68849999999998,402.1165,244.68075,30.71575,325.55625,340.09575,135.158,5.14575,4.0885,3.02775,3.239,5.82175,6.64875,0.0536927399999999,0.786019449999999,1.0004456565,3.7108055,5.14024999999999
11,8.25,429.305,8.17362574999999,0.155249999999999,56.625,58.587,81.381,98.01825,7.35225,6.11124999999999,8.59974999999997,573.94375,328.103,44.77475,327.34175,345.27925,216.64325,4.86775,3.7105,3.085,3.25775,5.81175,6.64875,0.0227237299999998,0.820900849999999,1.08432504725,3.29036124999999,5.77124999999999
11,8.75,426.505,9.5328,0.140749999999999,160.532,87.3479999999999,81.381,95.6495,10.13125,7.07274999999999,11.6255,748.454,428.341,59.14775,327.58075,352.57,297.272,5.42275,3.82625,2.972,3.28425,5.80725,6.64875,0.0170255025,0.96672905,1.2016380475,3.421343,6.84424999999999
11,9.25,420.41,2.88886699999999,0.966249999999992,160.50375,104.132,81.39,92.303,11.99325,8.24,12.41,897.436,501.16525,71.21075,328.7545,364.796,339.6765,6.491,3.35175,2.58475,3.3285,5.78949999999999,6.6465,0.026222875,1.05601,1.29646828,3.84897,8.7865
11,9.75,416.185,1.68925475,2.558,209.218,118.97725,81.40025,91.86575,13.17975,9.12475,13.912,1021.0915,569.5435,80.172,329.8335,380.3185,379.95475,8.55875,3.67925,2.75975,3.38499999999999,5.77725,6.65425,0.02126251,1.160194,1.40195419875,3.96288974999999,10.966
11,10.25,415.6,1.911472,4.431,207.91,128.0415,81.37825,90.31725,14.29125,10.4505,14.7275,1125.864,625.35825,95.707,330.495,393.57975,415.99525,12.13625,3.832,2.98075,3.46374999999999,5.75724999999999,6.65425,0.00760687449999992,1.062708975,1.36137474625,4.477218,12.7815
11,10.75,414.4925,3.36733125,6.454,219.002,135.8425,81.3485,90.963,15.71225,12.6165,16.239,1197.89425,655.72325,97.9179999999999,330.16875,403.363,441.74625,12.92275,4.29225,3.24275,3.54374999999999,5.7395,6.652,0.0306652600000001,1.14999125,1.402625163,4.73917325,14.18275
11,11.25,414.29,1.05477225,10.1355,218.61,181.482,81.3175,91.1235,17.62325,14.925,17.765,1257.91975,679.8825,98.52875,330.146,413.01425,470.647,14.926,5.0255,3.50775,3.63049999999999,5.72174999999999,6.652,0.0466402049999999,1.140885,1.4159664745,4.7678255,15.645
11,11.75,413.695,0.559009299999998,13.89725,225.15475,139.31125,81.278,90.003,17.792,16.0745,18.062,1275.6175,694.27625,95.508,330.47,417.59825,464.85725,16.31275,5.411,3.72325,3.72625,5.70175,6.64975,-0.0469646749999996,1.1394965,1.393101299,5.2306425,16.74425
11,12.25,413.07,-0.529576525,15.5465,244.5505,121.204,81.249,89.59125,18.43325,17.42875,18.91125,1250.10625,682.1965,90.745,330.627,420.711,455.82325,16.98775,6.141,4.3245,3.83325,5.68174999999999,6.64975,-0.05729575,1.06461075,1.273822155,4.83870375,17.61225
11,12.75,412.9,0.0850343500000008,16.4695,221.346,106.32425,81.2095,89.528,19.26775,17.37325,19.55125,1219.81425,658.537,90.2135,331.97675,419.059,445.432,18.034,6.48875,4.79775,3.92925,5.664,6.6475,-0.045281705,1.1696175,1.29461911475,5.0733305,17.77225
11,13.25,413.6,0.215260399999999,17.63075,241.29025,113.057,81.19275,88.87225,19.014,17.68075,19.3495,1132.17425,610.46275,78.2465,329.003,414.558,406.83925,18.5765,7.1605,5.205,4.031,5.64624999999999,6.6475,-0.0195412500000003,1.14391825,1.22898714125,4.88024549999999,17.54875
11,13.75,413.7,0.221994849999998,16.84875,214.7675,109.201,81.17,89.16075,19.014,19.26,19.2,1021.981,554.90775,68.207,327.41575,410.677,362.551,18.6815,7.3035,5.1345,4.225,5.62625,6.64525,0.0509557099999998,1.10244,1.31061817,5.49011,17.12325
11,14.25,413.2025,-0.748820500000005,16.24475,162.91675,101.703,81.16,90.09275,18.89475,19.39,19.03,901.418,488.03875,56.5795,326.10975,406.88325,309.83175,18.7455,7.167,6.31825,4.386,5.6085,6.64525,-0.04281672,1.18205,1.47042851,5.2476,16.681
11,14.75,410.84,2.22950675,16.0895,122.397,117.489,81.15425,89.46375,18.803,19.06675,18.73075,749.02875,405.72625,44.62525,326.726,401.109,246.3465,18.6465,7.62925,6.381,4.535,5.5985,6.643,0.0478830799999997,1.19148925,1.32038655125,4.31481449999999,16.10525
11,15.25,411.92,3.43177275,15.37,102.10275,89.072,81.14,90.54775,18.54375,18.27,18.4,573.039,315.34375,32.16125,325.69625,396.13275,171.52425,17.9665,8.0185,6.65525,4.67525,5.58075,6.643,-0.00451024,1.18,1.39604083,4.57396,15.68075
11,15.75,413.255,3.991015,12.80925,59.0595,91.29825,81.12925,90.7885,17.48275,16.1635,17.579,390.8125,217.4725,21.27475,324.236,385.05875,92.13325,16.43625,7.81925,6.9095,4.79875,5.563,6.64075,0.00394671,1.187431825,1.48503837575,5.7109605,14.61325
11,16.25,415.3,6.17857875,10.618,66.6335,101.68625,81.13,90.91525,16.14425,13.36,16.7,181.49575,104.9935,9.32325,324.19075,374.889,6.33074999999999,14.59375,7.8915,6.89225,4.90775,5.553,6.64075,0.0553780400000001,1.23219,1.46368029,5.0234,12.161
11,16.75,416.21,4.5402575,8.37624999999999,22.946,60.8829999999999,81.14575,91.4165,13.871,10.62575,14.2625,39.32425,9.2475,1.46975,323.27075,363.38725,-3.12225000000001,13.56725,8.12925,6.88425,5.00425,5.54525,6.6385,0.028551025,1.11813675,1.42541316075,4.520464,9.92649999999999
11,17.25,417.9525,5.6317625,5.32425,19.9395,41.5615,81.1525,92.6655,12.414,8.176,13.0205,4.2835,0,0.882249999999997,323.335,356.6125,-3.20450000000001,12.806,8.2465,6.9445,5.06525,5.53525,6.6385,0.03663997,0.93297375,1.173830156,3.8839405,8.83699999999999
11,17.75,423.905,6.60435375,3.01875,10.6155,62.46725,81.182,92.67425,11.00425,7.4165,12.036,0.0377499999999999,0,1.27575,321.505,356.61325,-3.73175000000001,10.733,7.58975,7.4325,5.09175,5.5275,6.63625,0.02615245,0.91475155,1.200850852,4.040412,8.82474999999999
11,18.25,428,5.316231,1.42625,5.99625,33.6807499999999,81.20025,94.42325,11.0785,7.71875,11.91225,0.0277499999999999,0,1.04325,321.33975,353.1835,-2.811,9.2995,7.24975,6.5325,5.08275,5.51975,6.63625,0.009317188,0.81193805,1.087453297,3.65478375,8.80849999999999
11,18.75,430.7975,6.2500485,0.719499999999998,6.875,22.355,81.2035,95.4225,10.99875,7.3805,11.7765,0.0177499999999999,0,1.1335,322.26575,351.0055,-1.65375,8.502,7.402,6.14175,5.036,5.51425,6.634,0.0299060875,0.93517825,1.204405679,3.58264,7.871
11,19.25,433.6225,6.774275,0.478999999999997,2.64999999999994,36.1904999999999,81.21025,95.8475,10.159,6.948,11.29575,0.0177499999999999,0,1.205,324.9995,354.6865,-1.63,7.704,6.7925,6.606,4.9715,5.5165,6.634,0.0174399125,0.8954503,1.0710141325,3.44844975,8.2565
11,19.75,434.7525,6.33453,0.256249999999999,3.565,71.565,81.2195,96.46425,9.95249999999999,6.89725,11.0935,0.01,0,1.58324999999999,325.11825,352.011,-1.77875000000001,7.81474999999999,6.91125,5.81875,4.88475,5.511,6.63175,0.01621187,0.951465525,1.163189022,4.210367,8.06675
11,20.25,435.43,6.41876724999999,-0.0182500000000049,4.685,46.1435,81.22025,96.3465,9.87349999999999,7.41325,10.96525,0.01,0,1.1585,324.87025,349.8765,-1.53650000000001,7.253,6.5565,5.71225,4.7825,5.51325,6.63175,0.0221748875,0.84839805,1.0484120105,3.5863825,7.8125
11,20.75,435.92,6.4181,-0.032750000000005,11.824,43.3225,81.237,96.3275,9.54225,7.258,10.594,0.01,0,1.504,323.74325,347.84825,-1.99,7.5095,6.64,5.65375,4.67025,5.50775,6.6295,-0.00163552999999999,0.9665244,1.1369357,4.336134,7.571
11,21.25,435.6875,5.786984,-0.0195000000000053,-0.72100000000001,49.10075,81.24875,96.667,9.29975,7.0935,10.5095,0.02,0,1.25175,324.16925,348.29575,-1.36975,7.48699999999999,6.73675,6.03825,4.5525,5.51225,6.6295,0.012267305,1.0095345,1.292728491,4.55461125,7.50749999999999
11,21.75,434.9625,6.5818945,0.0147499999999941,3.4225,53.11,81.258,96.8405,10.1505,7.42575,11.28875,0.02,0,1.01325,323.03975,346.5585,-2.64525,7.44924999999999,5.93675,5.781,4.4325,5.50675,6.6295,0.0164076049999999,1.04166,1.389906312,4.12856975,7.14699999999999
11,22.25,435.4275,7.6473085,0.0202499999999939,0.51,46.3725,81.248,96.698,10.028,7.46325,11.236,0.02,0,1.6475,322.26775,345.85275,-3.13275,7.52324999999999,5.53,5.16725,4.31475,5.509,6.62725,0.01271634,0.996954975,1.305625278,4.7945635,6.59824999999998
11,22.75,435.94,7.803142,0.0567499999999934,-1.80125,42.0525,81.253,96.8425,8.36599999999999,6.066,9.90499999999999,0.01,0,1.35475,320.541,342.343,-2.32225,7.74199999999999,5.12,4.9825,4.18925,5.5035,6.62725,0.006296727,1.045633,1.210489097,4.279117,6.00799999999998
11,23.25,436.675,7.828906,0.100999999999993,5.83199999999999,38.53475,81.271,96.59475,8.06174999999998,4.614,9.94399999999999,0.01,0,1.2455,322.41625,342.49225,-2.78,8.05049999999998,5.411,4.6555,4.066,5.498,6.625,0.067537525,0.9676949,1.235932507,4.410817,6.00499999999998
11,23.75,437.6,12.06564,0.104249999999993,12.26175,53.8885,81.2925,96.40675,8.47299999999999,4.6975,9.96125,0.01,0,1.77775,319.31925,341.15325,-2.74975,7.94549999999998,5.217,4.6905,3.945,5.50025,6.625,0.02703242,0.957754125,1.11648941625,4.66907375,5.81849999999998
12,0.25,437.285,8.39374074999999,-1.276,8.24600000000001,56.0055,81.587,98.5,5.796,5.9235,6.4885,0.0339999999999999,0,0.535999999999999,316.222,324.748,-0.77,4.31,3.8755,4.14925,1.61,3.302,4.328,0.0655309900000001,0.951040649999999,1.1897306485,4.511925,2.302
12,0.75,438.015,8.7210595,-1.276,14.028,74.206,81.577,98.782,5.34199999999999,5.711,6.064,0.03,0,0.437999999999999,315.448,325.544,-0.706000000000001,4.166,4.02375,4.09025,1.604,3.292,4.324,0.0915370125000001,0.8660573,1.0517824135,3.975511,2.28999999999999
12,1.25,436,9.98585,-1.27,11.48875,46.02025,81.577,98.744,6.20799999999999,6.239,7.305,0.0339999999999999,0,0.26,315.01,324.492,-0.264000000000001,4.106,3.78575,4.10675,1.604,3.292,4.324,0.0397892474999999,0.8145933,1.1242368665,3.8003555,2.176
12,1.75,437.325,6.251574,-1.266,7.75149999999999,42.552,81.578,98.652,6.92,6.385,7.784,0.03,0,0.445999999999999,315.028,323.642,-0.724000000000002,3.914,3.82,3.8865,1.604,3.282,4.314,0.0365499,0.7513787,0.954247798,2.832278,2.59599999999999
12,2.25,437.495,5.1966275,-1.266,54.4035,56.5275,81.5785,98.776,6.588,6.5325,7.646,0.03,0,0.035999999999998,315.664,326.108,0.869999999999988,3.966,3.79,3.6885,1.604,3.278,4.314,0.04401019,0.7738023,1.086781415,2.779759,2.82799999999999
12,2.75,437.495,9.09657125,-1.266,10.56425,68.30875,81.576,98.608,7.066,6.46799999999999,8.12799999999999,0.03,0,0.481999999999997,316.124,326.224,1.88399999999998,4.2,3.94925,3.87825,1.604,3.272,4.308,0.0491911825000001,0.7963365,1.062465013,3.127496,2.83799999999999
12,3.25,435.6,6.7887695,-1.262,13.511,68.4132499999999,81.5555,98.698,7.1,6.57849999999999,7.887,0.03,0,0.524,316.786,326.758,1.696,4.352,4.04,4.06475,1.604,3.268,4.304,0.0567505650000001,0.996123799999999,1.2834819595,3.4201575,3.14399999999999
12,3.75,438.32,8.95101974999999,-1.274,30.2104999999999,72.5612499999999,81.546,98.884,7.02,6.74799999999999,7.982,0.0339999999999999,0,0.271999999999996,315.356,326.922,0.935999999999997,4.286,3.92675,3.96625,1.604,3.262,4.304,0.04449743,0.997641999999999,1.194274104,3.535854,3.08199999999999
12,4.25,437.2625,8.1759725,-1.288,7.286,72.8199999999999,81.537,98.918,7.03,7.92299999999999,7.94799999999999,0.03,0,0.395999999999996,315.684,327.46,2.04399999999998,4.08,3.673,3.69275,1.604,3.262,4.298,0.0164048,0.9372724,1.112669093,3.892447,2.98199999999999
12,4.75,436.38,7.170253,-1.306,26.105,49.5165,81.536,98.78,7.392,7.58399999999999,8.066,0.03,0,0.745999999999995,315.526,325.368,1.86599999999999,4.282,3.79275,3.773,1.604,3.252,4.294,0.0272758,1.084776,1.289689659,4.838079,2.19199999999999
12,5.25,434.8325,5.571279,-1.336,11.51075,61.9575,81.535,98.538,7.38,7.68299999999999,8.086,0.0339999999999999,0,0.399999999999998,315.264,325.282,3.36799999999997,4.182,3.94825,3.96575,1.604,3.242,4.294,0.0359903,1.062427,1.429467425,4.419414,2.57199999999999
12,5.75,435.3825,5.6465535,-1.378,9.99574999999999,76.94,81.52625,98.528,7.192,7.3575,7.8,0.04,0,0.0319999999999989,315.37,326.258,3.846,4.142,3.90425,3.98925,1.604,3.242,4.288,0.0293613,1.16326125,1.4629769925,4.69692625,2.768
12,6.25,435.41,5.95658225,-1.466,15.629,82.5869999999999,81.536,98.544,6.8,6.891,7.258,0.0239999999999999,0,0.499999999999999,314.428,328.014,3.73999999999999,4,3.68125,3.871,1.604,3.238,4.284,0.0524316449999999,1.074727,1.445321263,4.405734,3.08
12,6.75,435,6.25786749999999,-1.61,8.77099999999999,66.432,81.53775,98.058,7.052,7.61075,8.0325,2.508,0.151999999999999,0.761999999999992,315.128,327.588,3.98999999999998,4.128,4.06375,4.05,1.604,3.238,4.278,0.0836796349999999,1.13994025,1.64048012575,4.97266125,3.184
12,7.25,435.7,6.572679,-1.684,13.8465,59.6079999999999,81.548,98.156,6.88599999999999,7.838,8.0165,28.782,10.866,4.64999999999999,316.122,328.084,6.05999999999999,4.03,3.78125,3.92875,1.6,3.228,4.278,0.056088175,1.1660144,1.4683131815,4.8162715,3.85
12,7.75,435.43,4.7624405,-1.648,29.5145,52.947,81.5585,98.198,7.032,7.5455,7.9765,139.682,119.61,23.544,316.5,328.792,47.176,4.038,3.8675,3.85675,1.604,3.218,4.274,0.066211935,0.91585615,1.198433072,4.069931,4.078
12,8.25,436.125,5.4148215,-1.628,58.8165,70.70625,81.5575,98.318,7.192,6.88375,7.8675,315.742,269.89,45.574,316.324,330.176,176.17,4.16,3.99825,3.9565,1.6,3.212,4.268,0.0776988775,1.27920875,1.48511036875,4.593445,4.572
12,8.75,434.1325,6.435366,-1.602,55.652,112.935,81.5655,98.384,7.08,7.6195,7.6885,464.388,375.808,84.1439999999999,315.566,333.524,262.412,3.862,3.891,3.715,1.6,3.202,4.268,0.02886201,1.1630625,1.386446368,5.014453,4.992
12,9.25,429.0175,5.02705,-1.588,96.194,107.86125,81.556,98.354,7.25199999999999,7.042,8.11,622.92,467.038,114.156,319.026,333.692,311.63,3.68,3.492,3.4325,1.6,3.196,4.264,0.0607278250000001,1.157414,1.407493066,4.858198,4.614
12,9.75,426.675,5.50555375,-1.532,123.456,117.75975,81.55775,98.402,7.41599999999999,8.21874999999999,8.41674999999999,778.822,531.932,131.966,320.532,336.52,342.718,3.48,3.06625,3.12,1.604,3.186,4.258,0.0478662824999999,1.30186925,1.53814035825,5.34983,5.174
12,10.25,421.85,5.5509175,-1.492,114.9105,119.108,81.56,97.926,8.13,9.03,8.606,872.366,524.066,162.772,321.338,337.154,336.636,3.59,3.34925,3.19475,1.604,3.18,4.254,0.0562581375,1.1976,1.473110728,5.639334,5.39
12,10.75,419.8,5.9253275,-1.58,111.07375,118.356,81.53775,98.356,9.286,10.25325,9.539,947.388,535.52,171.33,319.712,341.914,335.358,4.59,3.42425,3.146,1.604,3.17,4.248,0.0741342899999999,1.29449275,1.56966438025,5.887206,6.31
12,11.25,416.5,5.84480649999999,-1.572,124.3225,105.815,81.515,98.344,10.566,10.8475,11.0575,998.008,546.126,180.492,320.926,349.366,353.92,6.994,3.3655,3.20825,1.604,3.17,4.248,-0.0174603,1.2223725,1.501038615,5.7928125,7.59599999999999
12,11.75,415.98,3.30986,-1.57,150.132,91.1442499999999,81.47775,98.318,11.086,10.74075,11.521,1059.12,597.974,191.804,320.36,355.568,373.074,8.398,3.24125,3.1205,1.604,3.16,4.248,0.039087185,1.27477025,1.53686543375,5.60976575,8.068
12,12.25,414.91,1.91579,-1.572,146.74475,111.269,81.44,98.17,11.504,11.7,11.685,1012.508,549.452,166.578,319.952,359.25,361.334,9.29799999999999,3.193,3.052,1.614,3.16,4.238,0.03941255,1.30222,1.51810279,5.93911,8.45599999999999
12,12.75,414.18,2.61361,-1.362,145.319,100.9375,81.4175,98.456,12.766,12.94,12.95,1006.008,545.74,144.374,320.782,362.01,354.554,10.482,3.1755,3.06575,1.608,3.15,4.238,-0.0115575375,1.2969,1.53980974,5.5819975,9.634
12,13.25,414.25,2.244875,-1.262,138.26525,126.142,81.419,98.442,12.928,12.98975,12.72625,909.778,492.122,121.798,318.87,361.62,326.508,11.074,3.60275,3.2565,1.61,3.144,4.238,-0.00732768124999997,1.2628905,1.521908193,5.74501425,9.80399999999999
12,13.75,412.945,3.125658,-0.988000000000001,127.431,86.21675,81.407,98.524,12.618,12.569,12.57375,843.414,463.032,104.354,318.534,360.204,290.602,11.628,3.49375,3.0955,1.608,3.14,4.234,0.00467601749999978,1.193003,1.37604316225,5.26357825,9.802
12,14.25,412.18,3.140618,-0.76,112.10875,89.75875,81.3995,98.608,12.862,12.99,12.6395,710.862,386.018,80.766,318.236,358.152,225.494,11.914,3.49825,3.2375,1.614,3.134,4.228,-0.00892359175000004,1.1632975,1.3468455475,5.1516525,9.52199999999999
12,14.75,412.45,4.553138,-0.684000000000002,85.84025,85.3,81.407,98.544,12.668,12.9425,12.4835,580.714,319.652,59.574,316.896,354.228,184.712,12.232,3.4895,3.31375,1.61,3.13,4.228,0.0266427,1.15824825,1.261889133,5.44334525,8.89199999999999
12,15.25,417.605,4.84596375,-0.590000000000002,60.6775,81.285,81.42625,98.49,12.19,12.39125,12.0725,435.444,244.388,42.07,318.072,349.252,125.85,11.908,3.60975,3.3565,1.604,3.12,4.222,0.03765431,1.10241625,1.28700709125,4.93832625,7.584
12,15.75,415.9975,4.450504,-0.518000000000002,41.539,70.7085,81.4425,98.572,11.002,10.4225,11.115,245.278,140.844,23.5,317.61,341.538,42.972,10.854,3.6555,3.4655,1.61,3.12,4.218,0.02096784,1.09831375,1.22045582,5.42666875,6.286
12,16.25,414.7075,3.560735,-0.476000000000002,32.1954999999999,57.55,81.453,98.52,8.82199999999999,8.788,9.574,75.21,36.018,9.428,315.992,336.22,1.36,9.08399999999999,3.8195,3.775,1.61,3.114,4.218,0.04293136,0.9650736,1.150803241,4.974833,5.17
12,16.75,414.6,6.59904,-0.456000000000003,6.86549999999998,59.8475,81.468,98.78,7.662,7.13625,8.328,13.91,3.46399999999998,1.304,316.346,333.102,-1.976,7.55799999999999,4.19825,3.981,1.61,3.11,4.218,0.02233155,0.96682885,1.25662126375,4.8995335,4.58199999999999
12,17.25,418.28,4.854242,-0.476000000000003,7.6225,57.54975,81.49525,98.994,7.108,6.66675,7.85325,0.28,0,0.74,314.648,330.256,-1.51000000000001,6.21,4.05425,4.31125,1.61,3.1,4.208,0.0193167175,1.15606925,1.39053533375,5.27052075,3.578
12,17.75,420.775,4.852762,-0.444000000000003,15.2725,42.062,81.51,99.048,6.75199999999999,6.585,7.555,0.04,0,0.691999999999996,314.578,329.134,-0.720000000000004,5.764,3.9855,3.933,1.61,3.1,4.208,0.028534175,1.210595,1.497981285,4.97794,3.514
12,18.25,422.165,6.2759625,-0.412000000000003,7.37200000000001,52.889,81.51625,98.93,6.566,6.64225,7.01125,0.03,0,0.267999999999996,314.798,328.19,-1.032,5.264,4.0305,4.0355,1.61,3.09,4.204,0.0627452,1.1732575,1.40329944475,4.95892475,3.386
12,18.75,424.04,8.0265225,-0.386000000000003,9.316,45.268,81.52625,98.978,5.996,6.13975,6.76575,0.04,0,0.0259999999999997,315.942,327.132,-0.0900000000000073,5.04,4.0665,4.0875,1.61,3.086,4.198,0.0343558049999999,1.09477975,1.374708064,5.0653935,3.034
12,19.25,427.015,5.64723525,-0.400000000000002,27.1760000000001,46.245,81.552,99.092,5.668,5.967,6.49375,0.0339999999999999,0,0.0639999999999991,315.586,326.614,0.787999999999995,5.03,4.0355,3.9855,1.61,3.076,4.198,0.071235205,1.16435625,1.4044449705,5.31551125,2.92
12,19.75,429.0625,6.5085575,-0.506000000000001,9.59974999999997,46.10525,81.5725,99.132,5.656,5.77674999999999,6.4955,0.03,0,0.314,314.436,325.9,0.779999999999964,4.908,4.11475,4.21525,1.604,3.072,4.194,0.0881223875,1.234372,1.4583792265,5.16598825,2.726
12,20.25,431.52,5.5214245,-0.624000000000002,13.96375,90.474,81.584,99.088,5.732,5.82,6.543,0.02,0,0.131999999999998,314.3,325.934,0.843999999999973,4.708,4.0115,4.11275,1.61,3.072,4.194,0.1298992,1.119097,1.496478275,4.844686,2.664
12,20.75,431.395,5.597995,-0.610000000000003,12.1855,69.14,81.613,99.11,5.696,5.9545,6.42925,0.03,0,-0.04,315.156,325.494,3.954,4.41,4.0555,4.08275,1.61,3.062,4.188,0.0382148575000003,1.00712,1.29382398875,4.5306145,2.444
12,21.25,433.51,4.935458,-0.664000000000001,16.42325,51.60175,81.61,99.094,5.698,6.144,6.512,0.03,0,-0.0950000000000006,315.75,325.246,2.60475,4.408,4.0755,4.09375,1.61,3.058,4.184,0.0359682625,1.0745286,1.256343606,4.001072,2.546
12,21.75,435.44,5.6894725,-0.934000000000003,17.095,41.113,81.614,99.12,5.51999999999999,5.98,6.442,0.03,0,0.137999999999995,314.73,324.144,5.76199999999998,4.452,4.282,4.1505,1.61,3.052,4.184,0.0381823975,1.0172578,1.298885212,4.109682,2.648
12,22.25,436.57,4.79964875,-1.032,19.154,55.3755,81.612,99.03,5.52199999999999,5.79625,6.38024999999999,0.0239999999999999,0,0.517999999999995,312.42,323.394,3.88399999999999,4.182,4.0075,4.13,1.604,3.048,4.178,0.0454076375,0.8277971,1.10526862825,3.8322475,2.594
