DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_2_1_1,NETRAD
7,21.75,5.86866950531241,21.957172930741,0.332098851093529,-5.43740737773119,-2.4794717086666,0.671906439137299,405.673542605869,26.8610102945172,413.445188560478,26.4264093810099,420.252377216129,415.992802470779,26.5887779831581,422.118345402878,417.614641053982,26.5425996165344,421.550189220991,387.223273623532,16.9555338193349,393.109361763636,447.016581002855,27.2367781881087,456.892316333478,413.967930456273,17.0963383471336,471.155004485388,4.34713575910337,30.0270791349565,0.243157435741891,3.1575,1.47,0.5175,0.495,0.12,27.5912,27.69375,27.269025,27.022125,26.136375,25.133125,25.2808,97.97053,75.21,14.2018,26.2,26.2025,24.8775,25.3975,25.0375,0.875,-2.835,2.3,0.26,416.95,461.575,457.9,451,0.15,0.35,0.18,0.37,-0.3925,0.23,0.25,0.12,-0.18,0.28,24.907,24.911,24.697,23.775,22.935,21.632,21.017,19.673,19.304,24.457,24.6215,23.241,22.99,22.01925,20.9445,19.75,18.893,24.352,24.112,23.432,22.719,22.003,21.735,21.05,20.783,23.99,23.8335,23.275,21.34,20.873,20.518,19.596,17.919,15.157,23.881,23.717,23.179,22.379,21.442,20.472,18.905,17.6,16.328,10.44,-45.94
7,22.25,8.2826756659482,15.2478047174137,0.32646754098185,-9.71906220525164,2.91298267039055,0.664268147546702,407.908725155974,26.5939970992854,417.254652380323,27.0667431298549,423.063069427931,418.818522991658,26.7874938020465,424.537148738994,420.244411834767,26.8343483933376,425.956008696923,391.871994748923,16.7069100442148,394.693828822906,454.441418444104,27.4217455675433,469.404472283871,422.075560475108,17.2842615115754,442.973966302721,4.19208415563961,29.6853297772118,0.257934876880021,2.945,1.4775,0.495,0.485,0.12,27.185025,27.3325,26.906025,26.62155,25.84085,24.635175,25.012825,97.9864375,77.1225,13.497525,25.63,25.785,24.59,25.2125,25.05,0.775,-2.915,2.2,0.23,415.25,459.35,456.7,450.4,0.14,0.35,0.18,0.37,-0.3875,0.23,0.25,0.12,-0.18,0.28,24.824,24.743,24.562,23.78,22.932,21.6345,21.02,19.675,19.304,24.396,24.54575,23.195,22.98425,22.02025,20.945,19.743,18.895,24.265,24.029,23.416,22.722,22.001,21.733,21.048,20.784,23.943,23.727,23.237,21.34,20.874,20.516,19.59675,17.921,15.157,23.808,23.644,23.153,22.368,21.447,20.47,18.907,17.602,16.3315,9.635,-45.0225
7,22.75,8.75592720319547,19.216949575877,0.317738826182583,-10.2591750770219,-0.449682491085436,0.62455724943808,415.921392856918,27.1087165631097,423.186685169887,27.2801055920084,426.292808949504,427.357926377797,27.2666050664223,429.962820059937,427.097453393187,27.433918669084,432.565387430164,392.465285764096,16.8679232536113,398.557480565178,459.136136613865,27.5224714129107,465.43686634428,412.202092212939,17.2884781127856,480.698525800812,4.05045843085247,29.3591903303344,0.252447288354984,2.805,1.4825,0.4625,0.44,0.1175,26.841475,26.9565,26.58205,26.408625,25.566825,24.53255,24.8652,98.00457,79.0225,12.77615,25.485,25.49,24.445,25.02,24.95,0.875,-2.74,2.3,0.2675,415.375,457.625,455.3,450.6,0.1475,0.34,0.18,0.37,-0.39,0.23,0.25,0.12,-0.18,0.29,24.723,24.667,24.442,23.747,22.925,21.63325,21.022,19.677,19.303,24.268,24.43,23.156,22.977,22.02025,20.9455,19.73,18.897,24.211,23.93,23.393,22.725,21.998,21.732,21.051,20.787,23.836,23.6235,23.219,21.34225,20.874,20.514,19.59725,17.922,15.158,23.708,23.493,23.116,22.359,21.451,20.468,18.909,17.604,16.332,9.2745,-44.1475
7,23.25,9.15393123623623,11.616101302739,0.305399178100088,-11.9644098042672,-2.65134364751495,0.640525950558483,413.842302344123,26.77025837177,426.04912783384,27.1488810821126,427.668568327375,429.043588851688,27.1707493787675,431.644294534483,429.128163635997,27.2033927136508,434.562022625387,392.949857416178,17.1460764157318,400.925884147617,462.035073867752,27.7302340958089,461.025007129278,426.258744079881,17.3073096414255,453.913797509202,4.18097305337817,29.0554645813471,0.26482443047575,2.8775,1.4675,0.4775,0.46,0.12,26.5389,26.60975,26.382425,26.13305,25.463,24.35845,24.710825,98.0196275,79.6725,11.823875,25.245,25.2975,24.51,24.9475,24.85,0.8,-2.5875,2.3,0.32,415.75,456.8,455.5,450.3,0.1475,0.34,0.18,0.37,-0.3775,0.2375,0.25,0.12,-0.18,0.31,24.606,24.592,24.382,23.713,22.917,21.63225,21.025,19.679,19.304,24.188,24.3275,23.132,22.96675,22.02,20.9465,19.725,18.896,24.086,23.882,23.379,22.726,21.996,21.729,21.055,20.791,23.694,23.53,23.195,21.34225,20.874,20.511,19.597,17.924,15.158,23.568,23.432,23.086,22.35,21.456,20.465,18.911,17.606,16.336,8.362,-39.1725
7,23.75,9.66716551566942,13.6650895181426,0.317325478402618,-10.4046376324768,-0.167158922653982,0.644941947880875,412.964298372957,27.2466780246433,430.049966619065,26.6464847546021,430.20968686262,432.503495637439,26.7223040931802,433.541723495211,433.874566907861,27.0371370101675,433.439908139884,400.165403167531,17.1565642707201,406.304658148986,451.602490495944,27.4393529253242,459.079224734127,423.536370088555,16.8361295029046,461.12004205806,4.1436132180056,28.8201492121069,0.252679960488875,2.875,1.5525,0.495,0.52,0.13,26.32035,26.3695,26.0071,25.88305,25.64815,24.34,24.513175,98.0234425,80.41,10.993625,25.025,25.1325,24.175,24.805,24.76,0.875,-2.735,2.35,0.24,411.775,455.325,453.2,449.4,0.1475,0.34,0.18,0.3675,-0.3775,0.23,0.2575,0.12,-0.18,0.31,24.449,24.522,24.288,23.68,22.908,21.63175,21.027,19.682,19.304,24.03,24.24425,23.114,22.9555,22.01875,20.9475,19.698,18.897,23.982,23.813,23.365,22.726,22.004,21.724,21.059,20.794,23.573,23.447,23.15,21.3405,20.874,20.508,19.5985,17.926,15.159,23.4,23.381,23.042,22.34,21.459,20.463,18.913,17.608,16.334,7.728,-39.905
8,0.25,7.85090425258925,16.3093702967687,0.330205507314865,-13.4810920245625,-1.35243265524411,0.721350033078636,425.347497717331,26.6634096176404,417.331373738975,26.755923773067,424.515676658722,418.145527169489,26.8842450282321,427.540189037152,419.352637005265,26.8629839734566,425.001859061224,421.449791796785,27.0176660887453,423.281031494716,434.811183911523,26.4851326558399,441.533422950617,454.594717698067,26.8742146249083,458.438325431226,4.18564644888074,26.8599793939342,0.274128127454299,2.965,1.89,0.5,0.59,0.16,24.675825,24.938,24.434375,24.5401,23.58435,23.7197,22.9508,97.9130075,86.2925,9.78295,23.43,23.3425,23.245,23.28,23.5725,1,-2.4625,2.5,0.415,405.3,445.85,444.275,444.225,0.1925,0.3675,-0.1375,0.37,0.22,0.23,0.28,0.12,-0.19,0.01,23.598,23.74175,23.8825,23.30425,22.68875,21.668,21.381,20.3295,20.0415,23.49225,23.1415,22.81825,22.614,22.8815,20.88625,20.30975,21.3785,23.235,23.2015,22.944,22.508,21.96575,21.846,21.313,21.1025,22.8835,22.8405,22.876,21.425,20.96475,20.889,19.99625,19.01275,17.384,22.9225,22.90825,22.81425,22.175,21.49375,20.86125,19.643,18.716,17.735,4.73175,-39.27
8,0.75,7.44739511019581,15.2712812257616,0.331259713857548,-12.9414018086997,-1.3707733180862,0.698196998686762,425.899696248142,26.6618348354345,418.892840099564,26.7285752608768,424.404188567398,420.107689562051,26.5940710250208,428.403155274615,420.971494137225,26.6497997751663,429.24871032163,422.530836568984,26.8366515775978,424.18570268187,433.770075257903,26.2066848501054,449.348440356642,455.024565039493,26.3053521959129,456.365743420712,4.22114331014244,26.6885371648519,0.273853183900177,2.9025,1.745,0.51,0.59,0.15,24.57695,24.705,24.13345,24.14885,23.3956,23.50755,22.7188,97.90777,87.005,9.35115,23.4,23.1025,23.01,23.14,23.5075,1.1,-2.275,2.6,0.4325,406.575,444.425,443.825,443.225,0.19,0.3675,-0.1275,0.375,0.21,0.23,0.28,0.12,-0.19,0.01,23.52425,23.64125,23.8275,23.29375,22.69375,21.67075,21.381,20.32925,20.042,23.40875,23.07775,22.79875,22.6085,22.89025,20.88375,20.3055,21.3625,23.1885,23.15075,22.9145,22.50375,21.9675,21.8475,21.30925,21.122,22.821,22.79475,22.841,21.42925,20.97025,20.8885,19.99725,19.012,17.383,22.823,22.84475,22.76475,22.16175,21.4895,20.862,19.642,18.7155,17.735,4.4235,-36.015
8,1.25,8.62268435196464,14.1654267660829,0.296600145043407,-10.7292087396085,-1.76582944589423,0.646032433992009,426.411820984316,26.6245672571486,420.693543163804,26.6671573324031,425.48778936688,421.836672210442,26.8023829892617,431.33845380346,426.925431745614,26.8543548330351,433.068226271565,432.489427649505,26.8358401387885,427.307370456132,446.25286482521,26.2152227038981,466.518357113846,462.991502720577,26.2271412686691,475.901355307443,4.29005548556445,26.5565153029436,0.25731288729809,2.8775,1.685,0.49,0.57,0.16,24.157175,24.332,23.8867,23.98555,23.31355,23.21935,22.5383,97.904675,86.88,9.498775,23.105,22.995,22.9025,23.02,23.3775,1.1,-2.26,2.6,0.4025,407.775,443.05,442.6,442.875,0.1775,0.36,-0.13,0.375,0.2125,0.23,0.28,0.12,-0.19,0.01,23.41225,23.53375,23.77225,23.288,22.6915,21.67325,21.37975,20.32975,20.0425,23.35375,23.02275,22.77975,22.60175,22.89625,20.88325,20.30175,21.364,23.1535,23.11675,22.8875,22.502,21.973,21.8495,21.3055,21.1185,22.7535,22.74725,22.82,21.42725,20.9755,20.8875,19.998,19.012,17.38,22.732,22.80525,22.72,22.14825,21.488,20.86125,19.642,18.716,17.73575,4.257,-31.81
8,1.75,7.47973403692642,12.9251983574725,0.289239773278272,-6.67106850132034,-1.16344071693092,0.676142548372425,432.387011806155,26.5049696786225,423.988883079279,26.903505448753,425.108818919192,425.754849413227,26.9379397575498,429.957303584688,429.816812180412,26.8723179123142,433.49007216311,431.220546300034,27.1813007582388,435.257279290566,442.679357281947,26.137334484476,449.5383802076,462.772146700394,26.1920758672548,464.360126479167,4.15039699946314,26.1455124368001,0.282964000611306,2.78,1.68,0.49,0.5625,0.16,24.095625,24.117,23.7137,23.65305,22.96485,22.874075,22.2786,97.8897025,89.87,8.9008,22.87,22.72,22.605,22.76,23.31,1.1,-2.2975,2.6,0.4225,404.775,441.9,440.525,442.2,0.2,0.36,-0.13,0.37,0.22,0.23,0.28,0.12,-0.19,0.01,23.26075,23.46875,23.7,23.26425,22.678,21.67575,21.38025,20.3295,20.04225,23.3095,22.9655,22.75875,22.5955,22.9005,20.8785,20.3035,21.3445,23.109,23.07425,22.84975,22.4995,21.9785,21.852,21.30175,21.11575,22.683,22.67425,22.797,21.427,20.98075,20.888,20.001,19.011,17.3785,22.67625,22.7285,22.69075,22.13375,21.48675,20.861,19.642,18.716,17.73725,4.071,-30.8925
8,2.25,7.81436836362928,13.3351090354387,0.304585506138491,-11.5301554832656,0.357585395944011,0.620928110326357,428.831744171479,26.2451335214956,422.368562768426,27.072020894987,429.707317302215,426.461571946966,26.8099870817153,433.841303210557,426.551434993701,26.7006422277199,437.967321410023,429.403383066433,27.0941969238666,430.432108176613,453.03626801726,26.1291563695757,461.431594633846,475.060885040219,26.089752346428,480.042340165432,4.12018789883744,26.0550818531059,0.286634837974698,2.795,1.665,0.5025,0.56,0.175,23.85035,23.969,23.572475,23.5819,22.755,22.79985,22.2378,97.87931,90.56,8.6069,22.635,22.675,22.605,22.62,23.115,1.1,-2.515,2.6,0.5175,408.05,441.65,439.725,439.8,0.1925,0.36,-0.13,0.38,0.22,0.23,0.28,0.12,-0.19,0.01,23.16325,23.40225,23.65225,23.25325,22.67075,21.67825,21.38175,20.329,20.04125,23.219,22.87625,22.728,22.58875,22.8975,20.87425,20.31075,21.34275,23.036,23.02525,22.82075,22.483,21.97575,21.8545,21.298,21.1135,22.61125,22.62425,22.755,21.4265,20.98575,20.88875,20.00225,19.01075,17.3785,22.618,22.666,22.66525,22.11975,21.49225,20.87125,19.644,18.72025,17.738,3.26625,-33.595
8,2.75,9.0448936129153,11.7392661118403,0.322491495148274,-9.52216389906342,0.268427436943072,0.671502352860787,431.347472510037,25.9412372296815,426.804496262158,26.9245293996707,428.518946870968,429.403681398741,26.6038512738014,430.733065411702,431.236130478761,26.8761081767975,435.897300827839,432.483769351242,26.9859389305424,430.683569966451,446.171947500049,25.9423828937601,466.24288016085,465.178500382924,25.9320296335143,467.63979075753,4.28510535732513,25.7993264628702,0.268043672112577,2.9025,1.85,0.51,0.6,0.18,23.620075,23.865,23.350225,23.428625,22.6821,22.64715,22.026,97.900695,90.0275,8.2183,22.49,22.555,22.465,22.53,23.0075,1.2,-2.34,2.6,0.5225,406.675,438.925,439.025,439.775,0.1925,0.36,-0.13,0.38,0.21,0.23,0.28,0.12,-0.19,0.01,23.07925,23.343,23.60575,23.244,22.66875,21.68075,21.3825,20.32975,20.041,23.169,22.79425,22.716,22.573,22.9015,20.87325,20.31225,21.3435,22.97075,22.988,22.7905,22.46975,21.96825,21.858,21.29425,21.1115,22.53275,22.5645,22.723,21.42575,21.0115,20.889,20,19.0155,17.38525,22.53625,22.619,22.63575,22.1085,21.4925,20.87075,19.647,18.72125,17.7375,2.8595,-33.63
8,3.25,8.53403887377881,16.4509224601439,0.318624472680043,-10.6530742616966,0.218516918821575,0.680482383650449,433.121722235074,26.0370756065733,426.37825608001,26.4568230172145,432.912084156118,428.122253082224,26.757701563811,441.203022410944,429.045601023577,26.6080725826698,439.364299348635,434.287366763072,26.7671452415056,430.472362193295,444.793245964458,25.6445265454826,461.602911590594,462.310034787597,25.6545223099753,466.482335095898,4.12008577232555,25.6658256561423,0.280695903856164,2.8275,1.645,0.48,0.58,0.18,23.415175,23.642,23.13465,23.130925,22.27745,22.3425,21.852,97.914605,91.3,7.362975,22.42,22.405,22.29,22.43,22.93,1.1,-2.3075,2.5,0.475,405.275,436.35,439.2,439.625,0.185,0.36,-0.12,0.36,0.21,0.23,0.27,0.12,-0.2,0.01,22.9895,23.2785,23.5485,23.234,22.66475,21.68325,21.38325,20.32975,20.04075,23.096,22.7215,22.694,22.5585,22.9015,20.8735,20.31225,21.368,22.90075,22.93475,22.759,22.456,21.96175,21.86125,21.291,21.1095,22.4915,22.5055,22.682,21.42725,21.00925,20.89,20.001,19.0155,17.38475,22.4155,22.5735,22.59675,22.095,21.49175,20.8725,19.649,18.71725,17.738,2.4355,-32.7775
8,3.75,7.97610891697611,11.1983340108159,0.291634438034736,-10.6100064206867,0.249757177376163,0.67892868731938,433.450090081833,26.1232158855887,430.867421978586,26.1732953736256,430.668859190625,432.348741362673,26.448536040026,435.653798615277,435.526589183376,26.2748172459026,438.429827171593,440.676141677941,26.669204655396,436.98153266732,452.320750334143,25.1284292464185,455.814068338509,464.843646279808,25.4035243140287,472.261802746082,4.06002518897425,25.4184553285086,0.276945085940058,2.885,1.84,0.49,0.55,0.18,23.2733,23.423,22.999825,23.1002,22.13995,22.28745,21.833075,97.9150225,91.04,6.968375,22.315,22.3625,22.0875,22.23,22.7275,1.1,-2.17,2.6,0.5,406.85,436.45,436.75,439.025,0.19,0.36,-0.12,0.39,0.21,0.23,0.28,0.12,-0.2,0.01,22.89475,23.18925,23.4765,23.2225,22.6605,21.685,21.38425,20.332,20.04125,23.0265,22.653,22.6655,22.54825,22.90375,20.87375,20.30675,21.371,22.8285,22.87475,22.72575,22.447,21.959,21.864,21.292,21.1105,22.40375,22.44025,22.674,21.42475,21.006,20.8915,20.002,19.01475,17.38575,22.3415,22.5285,22.55625,22.089,21.488,20.874,19.652,18.71725,17.738,2.0445,-26.41
8,4.25,10.3885608210073,12.3539796019002,0.277105778611506,-12.4613575573463,0.582187238227368,0.707882901004746,434.49280055913,25.6780638741456,428.50799232932,26.2359914540243,439.46471828125,432.954993849885,26.2063173595042,443.926336398148,435.041005776542,26.0862426661814,442.506314842767,439.288266730919,26.3527291456193,443.446818329032,451.484872399483,25.0359534361915,465.629480201868,469.054119237046,25.3052634125736,474.7573045,3.97858292653501,25.0116777285483,0.275078276670607,2.7775,1.855,0.49,0.54,0.17,22.995075,23.181,22.67845,22.814675,21.9604,22.1507,21.69,97.9154075,91.485,6.937725,22.125,22.23,21.9975,22.13,22.6725,1.1,-1.9575,2.6,0.3925,405.15,434.775,436.35,437.65,0.1925,0.36,-0.125,0.38,0.21,0.23,0.27,0.12,-0.19,0.01,22.81625,23.117,23.41775,23.21075,22.65025,21.68725,21.384,20.33325,20.0425,22.95625,22.5545,22.629,22.53625,22.90075,20.8735,20.28875,21.372,22.74275,22.83575,22.6925,22.4375,21.9575,21.86675,21.29375,21.11375,22.328,22.35325,22.652,21.42325,20.99725,20.8925,19.984,19.01375,17.39,22.26475,22.462,22.52175,22.07875,21.46175,20.876,19.654,18.71875,17.73775,1.472,-28.515
8,4.75,9.86834452175784,6.18428880859619,0.287072705956292,-8.06685349335935,0.406949323458405,0.673732817033406,437.865556245531,25.5669164494222,436.690210643862,25.9907976149918,439.50138068,439.51794132305,26.0848682026303,442.099878753965,437.066263211163,25.8365073926483,443.286960235474,442.601476799606,26.1835262057433,444.361986514448,448.621322883889,24.9591114003042,471.000629825521,466.990238473323,25.1147041743708,474.610524221356,3.96465305648475,24.9622981374933,0.268699547547,2.76,1.7,0.46,0.53,0.16,22.7927,22.881,22.307275,22.4065,21.90975,22.00115,21.577,97.9400125,93.18,6.765275,21.895,22.0125,21.9475,22.1,22.5475,1.1,-1.9625,2.6,0.36,402.575,433.45,435.475,436.3,0.2,0.37,-0.11,0.38,0.21,0.23,0.28,0.12,-0.2,0.0075,22.77,23.056,23.3695,23.1965,22.639,21.688,21.38525,20.33475,20.0435,22.914,22.47925,22.60025,22.51475,22.9005,20.87425,20.2985,21.37025,22.67725,22.77125,22.66025,22.4295,21.9555,21.869,21.29625,21.114,22.2765,22.28725,22.637,21.42075,20.9945,20.8935,19.98025,19.013,17.3885,22.19275,22.38725,22.47775,22.06925,21.45825,20.875,19.651,18.7185,17.73725,1.5505,-31.6325
8,5.25,8.29896602644856,7.41061441726649,0.298875812094058,-8.09806702593584,-0.802324119940102,0.671976747639598,437.423741238314,25.861275411935,439.362978043035,25.5381435174569,443.02812162614,440.570902654805,25.2906570814267,447.549384857109,442.264424655097,25.5930769434708,450.418668760891,445.333945757338,26.0490417029055,443.923908854608,450.527000768253,24.8760706530209,464.289792934958,468.011527199856,25.0081700077491,485.961723940148,3.98018998163494,24.7398570702697,0.289190610293627,2.8975,1.73,0.5075,0.53,0.15,22.5191,22.643,22.01645,21.992075,21.6304,21.7689,21.4863,97.96359,93.64,6.282275,21.875,21.9775,21.82,22.15,22.505,2.5,-0.66,3.9,0.7575,401.05,432.725,435.075,435.5,3.0075,2.5075,1.865,1.055,0.38,0.38,0.3325,0.19,-0.16,0.1,22.69675,22.99725,23.31925,23.1685,22.62775,21.688,21.387,20.33725,20.05025,22.838,22.43475,22.5635,22.47325,22.902,20.876,20.2945,21.38,22.61875,22.7245,22.62875,22.41675,21.94325,21.87175,21.2985,21.11175,22.2385,22.24425,22.592,21.4115,20.991,20.89575,19.97975,19.01225,17.38625,22.13775,22.30125,22.449,22.05425,21.457,20.87375,19.657,18.71875,17.73725,1.205,-29.565
8,5.75,8.6385421310421,10.0857310911212,0.317933356372915,-9.69740923610186,1.44110903801842,0.643490896309284,440.383594775654,25.8516600890618,435.503958095126,25.8290333222066,439.726401277031,445.068875218918,25.5411285454624,444.033664789212,445.504699358806,25.6494519863753,448.070805006309,449.871613994122,26.2556499801536,446.554245782477,454.518745295411,24.8428464283122,471.595420854792,472.867551304129,24.9122678598341,477.34715072956,3.98153185741406,24.4106377898059,0.264477276561974,2.85,1.72,0.4975,0.54,0.155,22.241075,22.566,21.889525,22.06005,21.4637,21.64255,21.4151,97.9731225,94.745,5.77735,21.735,21.835,21.86,21.97,22.275,17.7,19.075,19.8,3.8725,401.825,432.675,433.875,435.125,40.0025,37.2675,29.07,12.755,4.585,3.37,2.225,1.27,0.25,0.9875,22.63275,22.94675,23.2805,23.13975,22.61575,21.68725,21.38625,20.33725,20.04575,22.75425,22.38,22.5385,22.45725,22.89025,20.877,20.2945,21.395,22.6025,22.6605,22.59975,22.40425,21.93225,21.87375,21.301,21.10925,22.202,22.2105,22.615,21.40325,20.98675,20.8965,19.97925,19.01175,17.38575,22.101,22.26325,22.4315,22.029,21.4455,20.869,19.64325,18.7195,17.73725,0.28275,-15.86
8,6.25,6.64097800853299,12.598628620912,0.324150937886603,-7.54937898448383,8.22684535846326,0.657548865877204,442.7256627622,25.9912479146942,435.811553777128,25.861245841044,443.737963195769,438.588052490195,25.894515019481,451.450449775944,439.904704749357,25.9831494714762,451.481147464184,439.944290171298,26.2208702260728,449.925377093837,448.922383741285,24.8800600421483,460.709382961894,459.181684965,25.0154551821081,488.869579573209,3.7549798925434,24.308523287083,0.243472150425239,2.7625,1.815,0.5,0.57,0.15,22.080775,22.301,21.862475,22.07835,21.5306,21.68185,21.3351,97.9913325,94.1325,5.78,21.96,21.8525,21.6425,21.95,22.1825,41.5,83.61,66.8,13.9675,400.775,433,434.175,435.5,136.765,136.6325,116.67,33.09,12.7,9.66,8.8825,4.26,1.24,3.0475,22.4945,22.9025,23.243,23.116,22.6045,21.68625,21.387,20.33875,20.046,22.66325,22.33675,22.4645,22.447,22.8835,20.878,20.29225,21.38175,22.52425,22.6075,22.5715,22.39475,21.931,21.876,21.30425,21.104,22.13175,22.18125,22.591,21.3965,20.98975,20.911,19.986,19.011,17.3865,22.05675,22.24175,22.39975,22.0095,21.44575,20.86325,19.65575,18.724,17.73725,0.088,14.22
8,6.75,4.72179503251352,22.5340566357008,0.35834523828327,-4.23120570458239,15.1851944563094,0.719334263723905,442.36472398703,25.7235729720583,431.852488788718,25.6347296411559,444.593878496843,435.424236913552,25.9675179838208,444.092372339131,433.598815385463,26.4724361716456,442.769857413249,434.989360794803,26.2429872478691,448.830509252488,446.842594288151,25.1571226735856,468.292718433544,461.96168738455,25.3054161096555,469.98108888605,3.63087969617858,24.4193784715372,0.240571680704967,2.7725,1.74,0.5275,0.57,0.17,21.983575,22.397,21.911725,22.26075,21.8417,21.89225,21.5885,98.013,93.685,6.1599,22.25,22.0775,22.005,22.3,22.415,70.1,174.3575,150.4,28.905,403.825,434.325,435.225,436.5,308.415,312.2475,271.5175,62.455,23.2075,15.94,19.3225,7.38,2.5,5.6125,22.36575,22.7585,23.201,23.09475,22.5935,21.686,21.37975,20.3385,20.04675,22.57275,22.32275,22.46875,22.43375,22.87575,20.88,20.29,21.37875,22.4435,22.5765,22.542,22.37725,21.9305,21.87225,21.307,21.1025,22.09475,22.1545,22.544,21.3915,20.99425,20.90075,19.999,19.0115,17.38675,22.0495,22.17825,22.3645,21.99425,21.436,20.8605,19.6425,18.724,17.7375,0.3665,78.8775
8,7.25,4.00008394221316,47.373678282385,0.392543060101058,18.3339015733679,20.35639827835,0.778350505607526,437.101810643788,25.6318430740694,433.037634614092,26.0689057610845,446.718793031668,432.721637526664,26.3657718348026,448.26424197546,430.674829678677,26.2571304364176,445.68091758097,435.557785695126,26.9221312242112,447.659505894107,450.1072066461,25.4096531874001,458.861167314177,460.673332796808,25.8290724258171,468.498811909091,3.35491862011377,24.5528607391141,0.296227364440471,2.59,1.665,0.5,0.5325,0.16,22.17605,22.6935,22.2898,22.7173,22.367925,22.52305,21.9919,98.03777,91.93,6.1753,22.81,22.55,22.475,22.6,22.8125,101.075,266.59,246.575,44.5,403.4,437.95,437.4,438.225,493.72,508.87,433.4425,137.175,34.68,24.54,29.475,10.8,3.92,9.2875,22.4515,22.722,23.157,23.073,22.58375,21.68475,21.37975,20.337,20.046,22.582,22.3285,22.4255,22.416,22.86925,20.881,20.2825,21.371,22.4275,22.5555,22.52275,22.35275,21.93075,21.87675,21.3105,21.099,22.1295,22.1205,22.491,21.38525,20.998,20.904,20.0065,19.0115,17.38675,22.06325,22.19725,22.33325,21.9825,21.4525,20.871,19.642,18.726,17.7375,0.304,157.885
8,7.75,-1.44193367521452,105.304541009596,0.413818490457205,41.1405845178594,22.6276239196328,0.80923894188822,435.458477823068,26.3159353356833,432.27225705642,26.3734124631725,437.63499998,435.461702278456,26.6186288608448,437.885326210031,434.328370678547,26.7582646714317,434.144775328267,431.756322441526,27.260235534238,440.940448801205,434.574530844893,26.0678058899924,464.533918144425,446.058974458948,26.7342661140002,465.334442724708,3.47402529777518,25.4635446298827,0.334447546204366,2.835,1.665,0.5325,0.5925,0.16,22.949125,23.5395,23.117325,23.50355,23.426425,23.32415,22.7228,98.03037,89.6575,6.7805,23.61,23.3275,23.135,23.165,23.23,158.1,378.75,355.45,60.35,404.675,444.4,441.725,441.3,709.4725,738.0475,643.585,292.01,47.8,31.035,37.8,14.06,5.95,12.3375,22.546,22.77425,23.13975,23.05425,22.574,21.68325,21.379,20.336,20.0465,22.60475,22.3555,22.397,22.39525,22.862,20.882,20.2825,21.37025,22.46825,22.5675,22.5115,22.34,21.92575,21.87875,21.31375,21.095,22.18175,22.16475,22.472,21.37975,21.00075,20.90675,20.00675,19.01125,17.38675,22.16375,22.249,22.31325,21.9715,21.44975,20.86825,19.64125,18.72075,17.7375,-0.056,253.01
