DOY2,HR2,TAU,H,LE,FC,CO2,H2O,T_SONIC,PA,VPD,WS,USTAR,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,PPFD_IN,RH,TA,SW_IN,SW_OUT,LW_IN,LW_OUT
4,23.75,-0.2222683,-58.78154,-7.22729320544266,0.580933092861216,354.522103207289,4.03383710509979,6.28162609994674,101.101784851389,0.77362718058006,0.444143278198909,0.036675212986186,10.4225,12.2005,12.32425,-54.27425,-59.561,0,43.78025,6.1721,-2.842225,0.435625,236.20625,332.63375
5,0.25,-0.282059836325,-66.3408781818982,-9.954265,1.53094494279348,416.830389725025,6.43581477111732,8.41992500000004,101.004325,0.87247715,0.689479114726254,0.0295523279888306,12.809,15.732,16.43475,-34.44475,-46.68425,0,33.66,8.1169,-3.390375,0.76675,251.218,340.436
5,0.75,-0.283968751225,-50.3674233383575,-11.1296175,1.673975,418.120238871564,6.64860426744526,8.5274,101.014175,0.679916249999999,0.770847531018279,0.0409075,12.4805,15.632,16.4495,-36.46,-46.684,0,35.794,7.8954,-3.20475,0.708125,251.9775,337.8275
5,1.25,-0.310295638075,-57.4814147802874,-10.407815,2.09414066740394,418.133421063213,6.09005912295485,8.561975,101.009075,0.8722442,0.383784218162634,0.0368983458857229,12.172,15.524,16.4695,-34.232,-46.69,0,34.236,8.0079,-3.169125,0.763625,252.4595,337.635
5,1.75,-0.34693528,-55.3592654451984,-11.1151074195279,1.78918344563094,417.586927735603,5.91851916695664,8.79745,101.0334,0.822912899999999,0.404176344780369,0.030199229847683,11.905,15.436,16.4795,-33.952,-47.424,0,31.83,7.734175,-3.264125,0.694125,251.2215,336.3135
5,2.25,-0.36942820155,-59.2980875815073,-8.56618431663025,0.905708154861255,417.611579320439,6.09014088109777,8.19140000000003,101.043975,0.668311799999999,0.588811184545068,0.02638,11.678,15.332,16.49,-34.092,-46.836,0,33.806,7.304425,-2.83975,0.732125,249.23,336.213
5,2.75,-0.29608589455,-62.0662875,-10.7869782665333,1.7427055,417.928383411207,5.85902594269718,7.77115000000003,101.03395,0.7449351,0.430711057234389,0.02770165,11.4335,15.232,16.50475,-39.072,-46.946,0,31.74,7.235,-2.940625,0.309375,249.012,332.806
5,3.25,-0.35609943255,-63.7807924612678,-10.440567321761,1.20775375,418.008814485432,5.6966191658378,7.65472500000003,101.036775,0.649916133885236,0.406192751254901,0.0250065342931147,11.2285,15.16,16.51475,-41.554,-47.638,0,31.568,7.137425,-3.333375,0.33475,249.2265,330.089
5,3.75,-0.432511725,-59.1942004542229,-9.75477467208416,1.85281,417.828420425414,5.70149905480447,7.57032500000002,101.03555,0.724267055227063,0.454015352474829,0.0225010074320827,11.14875,15.062,16.5195,-45.212,-48.166,0,32.932,7.241175,-2.832,0.638125,247.411,330.721
5,4.25,-0.3321240639,-61.7277056385085,-10.9354918755459,-0.415023798834987,417.257360605608,5.60316055585463,7.93352500000004,101.04485,0.580160725,0.467052059671463,0.0236858630366669,10.949,14.96,16.52475,-45.694,-46.956,0,34.13,7.479575,-2.963,0.533625,246.884,329.1185
5,4.75,-0.251032875,-68.0767433179066,-9.380280671256,0.49061625,417.625479693877,5.06628897383131,7.39627500000003,101.072025,0.630792575,0.380781698922305,0.02141,10.7495,14.876,16.52475,-45.878,-46.714,0,32.734,7.2573,-2.57475,0.669,247.3035,329.705
5,5.25,-0.2774922,-58.2501734022273,-5.34286622195031,-1.757876,417.762165658873,5.7150083364142,7.63559999999999,101.0862,0.4943419,0.4225344,0.0244878375054593,10.63725,14.812,16.51,-45.758,-46.72,54.48642325,32.968,7.36545,4.0595,2.21225,249.858,334.894
5,5.75,-0.2930218,-35.7975402194378,2.92456570024738,1.957065,416.077895332615,5.75417115083876,8.26600000000002,101.115888643055,0.6509044,0.341076139353612,0.0355631075405222,10.486,14.746,16.50475,-39.652,-43.588,66.8191332999999,33.248,8.2383,23.9825,3.9735,247.833,343.479
5,6.25,-0.331455194375,-7.57953873980982,14.4764437258156,0.421469472511698,414.502066418092,5.77463243664906,9.31790000000002,101.143975,0.821277675,0.722087790265884,0.0527562668821959,10.445,14.736,16.5,-33.224,-40.858,139.412282025,30.616,9.2875,54.54625,5.208625,247.733,356.1635
5,6.75,-0.414793,14.0923,23.5780023960763,-0.3664001,413.130163012967,5.74741673119874,10.2112,101.1754,1.772988,0.5613456,0.0915589778490701,10.52675,14.698,16.49475,-32.304,-29.034,243.227230075,28.352,10.25025,124.075,11.13875,250.8245,369.924
5,7.25,-0.479234721675,20.0438,34.7236316691921,-0.589043919901393,412.172668800357,5.74107330387441,10.851625,101.192125,2.08553836640693,0.663730848883057,0.101309403363811,10.76825,14.646,16.47475,-22.748,-23.05,279.11498125,26.78,10.8635,128.625,13.06125,255.089,381.5685
5,7.75,-0.525136195825,26.2503068030001,36.6212403142756,-1.3501675,411.902719670751,5.6249165,11.592775,101.207175,2.80650874651359,0.431701747175215,0.118143302513474,11.35975,14.574,16.45475,-20.448,-21.62,316.759976,25.286,11.64025,131.725,14.09625,257.905,396.6905
5,8.25,-0.4771010685,46.301545,39.1029933513504,-3.793016423706,410.746743695146,5.41686913846224,11.9567,101.221148016666,4.37164256057984,0.7950812,0.128275138546416,12.05675,14.5,16.4295,-14.416,-16.312,492.53524875,23.732,12.06825,225.4375,22.06875,262.304,405.606
5,8.75,-0.476330201675,68.40061,44.5823778476067,-5.11003817599717,410.359161239085,5.370897892542,12.22495,101.212103373611,4.5128935,1.0324717254504,0.139957281790965,12.621,14.48,16.4095,-7.3326,-7.6974,702.24566495,22.3,12.6505,321.8125,36.8175,267.58,417.688
5,9.25,-0.513136425,59.6860419100581,49.8973904251607,-5.81534599308703,409.844765340583,5.34377413902133,12.6231,101.212997470833,4.501225,0.961067730396579,0.108630947786822,12.904,14.505,16.3825,-7.1206,-7.6862,729.8194356,20.63175,13.2865,370.42,38.188,271.9795,424.71675
5,9.75,-0.5335844285,83.0106025,49.3304057301027,-6.1553585,409.843507799318,5.24983511611927,12.9508,101.209515127083,4.867665,1.0270283,0.141592115325401,13.3845,14.565,16.358,-6.794,-7.0054,697.9630923,19.595,13.627,345.58,36.306,277.93375,426.8605
5,10.25,-0.5485671896,102.894716697358,62.3027495425886,-6.67985441062789,409.522606287353,5.03223708789597,13.3721,101.208594063541,5.62727,1.31188266901054,0.137093025,13.97875,14.676,16.33375,-2.7862,-6.9772,921.900875,18.074,14.1785,575.04,57.626,284.75425,440.8245
5,10.75,-0.512889944775,132.074717751083,59.4819896759144,-8.53245487294365,407.570116651356,4.81570239278159,13.99045,101.210077728472,6.00839751607028,1.21491249871169,0.144753770476249,14.7785,14.81,16.299,5.9776,-6.306,771.5745175,16.2,14.414,562.2,57.282,290.55425,439.4105
5,11.25,-0.50824916945,126.939686470135,56.8119476166085,-8.25251096099863,409.589988464818,4.4343450862031,14.169,101.212161166667,6.24998625,1.44774504508124,0.13711631026662,15.61625,14.99,16.27375,6.792,0.628,926.9219316,14.822,14.8,515.1625,59.5875,291.7875,445.18175
5,11.75,-0.53494777075,115.439432060396,55.4831305388956,-8.36957977113347,409.551008649881,4.32036101846136,14.53025,101.210313013889,6.0732275,1.5851357764624,0.118288551088082,16.2585,15.066,16.24425,7.5516,6.981,1028.065945,13.752,14.94525,526.1,54.71875,292.3475,452.967
5,12.25,-0.5388380455,127.17168,47.6646089767188,-7.7948,409.23235853195,4.27015005936219,14.89675,101.1830508125,7.569135,1.44671504046114,0.161845,16.8555,14.9875,16.21425,19.44475,6.983875,805.3727111,12.86,15.4355,489.975,54.835,294.0135,456.41575
5,12.75,-0.5318343975,140.471925,53.1218625,-8.39853625,408.990270216757,3.99817957683071,15.14175,101.169482309028,7.871365,1.79653858548683,0.185811664440926,17.2455,15.13625,16.18425,20.28925,8.106575,707.23214285,11.836,15.383,569.7125,58.7975,293.19575,459.1015
5,13.25,-0.54669425,128.64545,58.9769584627367,-7.08125570016687,409.027735092174,4.15481830432373,15.306,101.147353111111,8.2190775,1.84762633265473,0.164475133225218,17.552,15.23375,16.1595,20.62875,14.853,723.759236,11.366,15.52175,626.94,74.2,288.983,472.886
5,13.75,-0.463120997,154.2023,51.3051351141227,-6.5200995,408.926455315936,4.06000516594198,15.04075,101.124426145833,7.8151675,2.01978281467745,0.174197958448403,17.8295,15.41,16.14475,21.29575,20.8055,925.18165045,9.972,15.648,626.26,78.384,287.176,470.239
5,14.25,-0.5076624395,97.5042675,42.093205,-5.83363199081656,409.120975587451,3.91841501046004,14.98125,101.094057857639,8.401455,1.78002607795613,0.16601404161346,18.1285,15.52,16.12475,21.336,20.836,785.1508616,9.462,15.3175,485.74,56.86,285.324,463.845
5,14.75,-0.4718505185,91.03595,44.0517325,-4.58207910324941,409.681809541691,3.86499207431469,15.037,101.071013059028,7.8982625,1.57889661744118,0.124567783852705,18.35725,15.71,16.11475,20.496,20.928,349.982338825,9.166,15.513,367.82,41.87625,285.31925,451.56975
5,15.25,-0.5183199915,59.8885812043622,31.7581325,-3.37329600321192,409.782838057118,3.73440937346138,14.97425,101.052893748611,7.66417675,2.07816591980822,0.186710979328666,18.348,15.834,16.11,13.87,19.232,357.5708129,8.95,15.38075,395.4625,42.06,279.705,441.0005
5,15.75,-0.57810945375,57.3176492131238,33.2008261580421,-2.2335375,408.984018511478,3.80301896579518,14.6069999999999,101.033281378472,7.1035175,2.44401019962433,0.1638895,17.995,15.89125,16.10475,6.2834,10.334,340.862362,8.668,15.3575,311.075,36.4025,276.565,437.701
5,16.25,-0.512462375,54.507889834138,23.0908467867321,-1.141068,409.931316564448,3.73959543575783,14.5434499999999,101.018121459028,7.394274,2.56820874250926,0.195291419528244,17.52025,15.948,16.0995,5.5228,5.1988,351.848660725,8.96475,15.313,262.05,30.18375,279.726,428.307
5,16.75,-0.4633855,25.9582119589597,18.10546,-0.3245357,409.972908128363,3.83042374912083,14.388,101.005645479167,6.46267249999999,2.64902198483043,0.157243795477681,17.12425,16.064,16.10475,-5.4696,-4.9826,222.47284625,9.84625,15.00875,168.0875,21.6875,283.3075,417.0405
5,17.25,-0.451809,22.16257,15.4993975,1.47942704869607,409.645755377653,4.83205448911828,13.82,101.006703760416,5.8686425,2.5696486210163,0.185823708432544,16.8495,16.134,16.11,-10.982,-9.66,142.26697805,10.66625,14.48175,110.65,14.23,273.6315,408.4655
5,17.75,-0.484549,4.60586569736478,3.79261069769878,2.351325,409.9095571138,5.54437646430415,13.30925,100.98575,5.30804,2.72587481376677,0.17335,16.73675,16.126,16.13475,-16.076,-19.648,55.406135475,12.09,13.85625,75.27375,11.97375,265.4995,397.9865
5,18.25,-0.3883209075,-11.712392013302,-4.1735025,2.82710015821808,411.548672450165,5.30858285325665,12.67825,100.96775,3.8085525,1.87814539436917,0.093355903422767,16.48275,16.14,16.14475,-20.584,-24.79,14.8306652,14.74625,13.15775,38.95875,5.060375,261.8975,385.292
5,18.75,-0.3653425,-37.8972989290815,-9.165256,3.592813,412.934763927286,5.6716525,11.97325,100.974,3.2393525,2.066435,0.0874185218739435,16.15025,16.194,16.16475,-23.33,-35.524,1.09913755,19.125,12.279,10.11875,2.533625,264.318,377.806
5,19.25,-0.3128455,-45.7215735941383,-13.86431,3.16339168333384,414.930727434054,6.4001181944856,11.66975,100.98775,3.17724999999999,2.49574276812231,0.0787036163089245,15.81,16.196,16.18475,-30.852,-40.426,0,23.581,11.6275,-3.425625,0.164,259.944,371.347
5,19.75,-0.25946225655,-46.08791,-13.59924,3.499734,415.69488075103,6.30075625,11.190675,100.991975,2.070652,1.922743,0.0489530715330183,15.478,16.208,16.21475,-32.676,-42.438,0,28.06325,11.08875,-4.1545,0.224,259.635,367.3365
5,20.25,-0.2982878335,-44.7422908154218,-11.8704,2.90086425,416.696523692676,6.6941425,10.75025,100.99475,2.16119253069383,1.3869808852515,0.0599933914657008,15.1675,16.208,16.24475,-34.37,-46.516,0,32.3625,10.5475,-4.082125,0.431,258.5655,361.1515
5,20.75,-0.330650447,-49.1545175,-10.7132360908018,3.06887550221869,417.072370246903,6.9601425,10.438,101.00125,2.03512033232372,1.2442925,0.0380631244780365,14.887,16.166,16.27,-33.484,-46.62,0,32.36375,10.1785,-3.816625,0.480125,255.184,357.5565
5,21.25,-0.33933702575,-45.1437188923721,-10.5530925,3.240579191206,416.800586742911,6.9558325,10.51325,101.00375,1.60540164003843,1.16982560094929,0.051766729913743,14.58625,16.104,16.30475,-33.556,-47.396,0,32.324,10.315,-3.441625,0.45575,253.485,353.425
5,21.75,-0.330127565,-45.3198690013995,-10.4969824462944,2.667506,416.858161888161,6.8793525,10.52025,101.00725,1.23055525,1.0851126267385,0.0466196115202053,14.26475,16.06,16.33475,-33.556,-48.512,0,33.48725,9.96225,-3.502375,0.44375,251.876,352.3095
5,22.25,-0.3601316845,-48.6676529853476,-9.18751514346616,1.49240348166903,417.259928782671,6.7917,10.234,101.012,1.52026533262157,1.07280355137475,0.039670013952116,13.92375,16.006,16.36,-33.562,-48.692,0,35.26475,9.524,-3.024125,0.598875,251.484,346.608
5,22.75,-0.31481018375,-45.647775,-7.535824,1.79157778120637,416.547018237782,6.57204,9.661,101.0045,1.4494125,1.06476320171357,0.0327647187856519,13.60275,15.956,16.3795,-34.108,-48.52,0,35.432,9.2655,-3.424875,0.322625,250.94,342.9215
5,23.25,-0.2767081985,-41.7060550638116,-9.47043689425406,1.22770487121559,417.035017655388,6.5004975,9.31425000000002,100.9985,1.111702,0.605304886355719,0.0381428214597507,13.38,15.89,16.39475,-33.53,-48.014,0,37.44,9.04925,-3.12275,0.488875,250.151,343.0935
5,23.75,-0.27348319,-54.83256,-10.058902421219,3.36938140271729,417.003518660025,6.2165625,8.96425000000001,101.01,0.9073,0.820796384642276,0.0451462969861324,13.1575,15.81275,16.4195,-33.28,-46.678,0,36.64225,8.632,-3.2465,0.734875,250.8045,342.3495
6,0.25,-0.5071949916,-50.2857026356173,-3.57445191020243,2.86523,414.718546006774,8.75248118477052,12.9785495520273,100.760302774652,2.2231315,0.5532638,0.0474116638051103,20.396,21.54925,20.7255,-28.7515,-41.589,0,42.004,12.51725,-3.301,0.64245,274.97125,361.52425
6,0.75,-0.461424319,-51.912475,-1.16755694086475,4.88161087790386,415.988729162054,8.71052222751172,12.6223822526082,100.753540559722,1.7400615,0.699534151699536,0.0389155023297746,20.166,21.46875,20.75025,-28.81325,-41.3515,0,42.553,12.117,-3.34355,0.637975,272.276,361.835
6,1.25,-0.46354493365,-50.297555,-5.03807148250826,5.49372083598991,416.194795092697,8.74875060879734,12.8796609909479,100.740711006249,1.80792624999999,0.79178797897389,0.04804953,19.926,21.388,20.78025,-29.727,-41.3615,0,41.118,12.3265,-3.05105,0.6746,270.78775,357.696
6,1.75,-0.382608152775,-54.19224,-5.59725954262089,0.0548627000000004,416.633457968365,8.79214974018063,12.524,100.725404554166,1.52009,0.490419060063843,0.0329339285737566,19.6565,21.2975,20.80025,-28.81325,-42.62275,0,43.77775,11.8975,-2.988125,0.63175,270.551,356.10475
6,2.25,-0.35635690195,-55.0290228908758,-8.22602284751817,5.31441925,416.774650281614,8.70275453046673,11.884882325278,100.732281756944,1.54687775,0.350762171305321,0.0337438119041385,19.41675,21.1485,20.8255,-29.737,-43.13025,0,47.827,11.43475,-3.419625,0.6426,268.5535,355.3825
6,2.75,-0.3067839,-65.448035,-11.9304563954899,1.59622227916685,415.901401665415,8.75744130528511,11.5329254690805,100.750463880555,1.40585,0.399092176900312,0.0365557484483533,19.1775,21.00925,20.84125,-30.01925,-43.14,0,49.76925,11.02525,-3.045,0.5036,268.4285,351.786
6,3.25,-0.373578411975,-58.329675,-7.36367175,4.593383,416.213118849973,8.65305642760845,11.560225,100.761037310416,1.129675,0.315809537240358,0.0322646789940524,18.909,20.88975,20.866,-30.0725,-43.14,0,50.01625,10.524,-2.93485,0.5988,266.0435,349.1625
6,3.75,-0.35164766325,-60.0823408932112,-5.9416053986608,0.727932360639473,417.119968702668,8.52419349174835,11.580225,100.77663468611,0.847751349999999,0.466399484069463,0.0250118725417986,18.6595,20.83825,20.8865,-31.605,-43.14025,0,49.80575,10.29975,-3.124775,0.36295,265.98025,346.785
6,4.25,-0.342728751825,-51.10305,-6.8448325,-5.93294875,416.901693263524,8.41930864393424,10.8078070290032,100.800783982291,1.024236675,0.283983607713109,0.0239819906271989,18.44825,20.79675,20.89175,-33.377,-43.14025,0,50.60875,10.2215,-3.0489,0.4796,264.74575,347.9965
6,4.75,-0.42855755,-49.71049,-3.66493557446961,-5.51909177893994,416.232804924257,8.32835745734519,10.8242238001716,100.836118059027,0.821893,0.352301176488281,0.0250326423419011,18.2595,20.71625,20.90175,-32.54825,-42.2335,38.439079025,51.12975,9.9595,2.0478,1.2579,265.84025,350.30325
6,5.25,-0.32756228355,-47.2264735966968,-3.81110031947692,3.2128305,415.716912179951,8.36682469336868,11.0180214338299,100.856480657638,1.188252,0.32275030622422,0.0225237197432474,18.0985,20.548,20.90225,-30.05025,-41.38125,55.8057,50.9845,10.196,17.0845,3.93475,264.999,353.68725
6,5.75,-0.3566345,-45.5350875,8.08177768949113,1.61984844131357,413.651679749343,8.47314819519701,12.1395810796948,100.864700465277,1.5011275,0.178869691203977,0.0407223907036906,17.909,20.38975,20.9075,-28.81225,-35.561,105.31751125,48.72125,11.2695,46.806,7.015875,265.31725,365.67675
6,6.25,-0.41673530625,-11.384795,20.8181034802804,-3.22069635726192,409.969127651937,8.153935,13.484877040227,100.864449166666,2.23822,0.432970880866766,0.0776257493393947,17.759,20.2885,20.908,-28.71075,-30.41,162.17322225,45.535,12.81725,65.143,10.17975,265.46475,375.709
6,6.75,-0.46151940225,11.498355,32.4288225,-10.2665648522705,408.386661577105,8.40317945971825,13.9355561207665,100.885201232638,3.226425,0.411893508098035,0.11419295919392,17.669,20.17725,20.8885,-27.52,-19.69125,301.355807,37.81,13.76825,128.54,17.916,269.09175,386.28225
6,7.25,-0.5412419475,20.60183,42.7503245573348,-15.8764338326567,405.725443321828,8.1943875,14.3996502765018,100.918626836805,3.88998,0.652419958069192,0.111195680724855,17.6685,20.04725,20.869,-26.766,-10.756,405.411814,34.4335,14.26975,178.735,34.57725,272.9535,396.73075
6,7.75,-0.53461758575,34.9771,60.4918244704662,-23.2804651426655,403.274953530518,8.13536050907376,15.3377113360298,100.940927499999,4.43822249999999,1.10693323395206,0.13939789593402,17.789,19.9275,20.85475,-17.33175,-6.038175,547.155086,32.3725,15.08925,231.93,36.64275,277.2895,403.5405
6,8.25,-0.4770439315,41.8764025,67.9622852643817,-29.9570581733402,402.709489557959,8.07308290527146,16.0343722593517,100.952769916666,5.361255,1.31929539506647,0.149349875589489,18.048,19.8375,20.84,-16.48,-1.86365,780.5803055,30.8685,15.927,364.0475,47.162,280.9585,414.83525
6,8.75,-0.510470798,45.41665,82.79629,-33.9472010336845,401.278927581112,7.84355242103669,16.7345888731213,100.952665378472,6.449495,1.33688306700608,0.116114902225881,18.4345,19.778,20.83575,-8.3935,5.611225,1007.8874625,29.6445,16.855,454.695,64.93475,283.9595,420.41925
6,9.25,-0.52522,43.49435,83.1003309187467,-38.2771689023124,399.015633451866,7.86156616934659,17.2222955439883,100.950974020832,7.2343725,1.36525219707396,0.163912042571208,18.75725,19.76825,20.8215,-1.753175,6.532775,1037.00944,27.44625,17.416,496.135,81.65975,289.7845,430.783
6,9.75,-0.51776860825,50.9391425,94.7585068263218,-47.30173,397.146823181131,7.679939701165,17.8926691919957,100.932037951388,7.8611825,1.20384225,0.130967008145584,19.2685,19.7995,20.81725,5.499825,7.8014,959.76612,25.65675,17.92275,417.5475,75.6105,294.07725,441.842
6,10.25,-0.5491821635,39.42045,103.781815447002,-50.080575,397.324395315319,7.38200660367482,18.5248072885933,100.928127833333,8.4378225,1.21033151958857,0.129482464251756,19.89,19.89775,20.802,11.338,15.33725,1226.9141,24.6265,18.49925,558.595,92.06625,291.918,446.79025
6,10.75,-0.5423031094,21.438415,109.411441431203,-49.1484325,395.577951846761,7.26844725062309,19.1420854086343,100.934564729166,9.2127545,1.44753588901125,0.172266879227412,20.5455,19.986,20.792,14.64625,17.8465,1428.5431925,24.29825,19.22675,641.605,97.6825,293.995,453.55825
6,11.25,-0.50929781075,16.002075,121.441594375422,-51.3909348500977,395.146582722159,7.09942652248858,19.5277158184047,100.925255253472,10.774275,1.01723805889436,0.1959035,21.10525,20.11425,20.772,15.109,17.83675,1365.02658,23.673,19.70625,644.35,88.6575,296.79625,456.8795
6,11.75,-0.53857059775,16.23716,113.550347047429,-52.0588047024346,393.847958933441,6.9870460366327,19.929887165599,100.902833548611,11.3181,1.02804325,0.163475060938195,21.4795,20.24425,20.74725,16.30925,17.8595,1462.0034325,21.91975,20.20525,639.9975,85.8275,304.233,461.615
6,12.25,-0.55533646575,-6.6986825,92.943645977968,-48.7142,393.927020052798,6.66195835425373,20.2130227088925,100.886701447916,12.0682249999999,1.1447932697388,0.183953979338721,21.92975,20.37575,20.72725,16.25325,17.8595,1466.430685,19.4905,20.54625,661.795,92.7475,305.1285,465.7765
6,12.75,-0.55226136525,-13.34956,107.5337,-50.1583742603078,394.381625294455,6.02957184879094,20.732376890606,100.869777593749,12.819925,1.10640949427323,0.126590985473356,22.303,20.468,20.6995,16.55,17.8395,1373.7476,17.24425,21.053,616.465,89.423,304.182,463.839
6,13.25,-0.55895092,-22.20633,96.031335,-49.9577871696078,392.167925902241,6.04018812505808,21.1353772380615,100.84277242361,13.6937,1.41976789014833,0.188167986551974,22.61675,20.676,20.6925,17.1205,17.8395,1320.53158,15.9605,21.486,580.1725,76.7005,303.8185,465.7115
6,13.75,-0.58948686025,-20.87787142893,99.155575,-42.070484030155,394.257030753387,5.91767884059849,21.3181114939582,100.820160690971,13.9187249999999,1.26781066659696,0.179976815512481,22.8895,20.955,20.68775,16.3565,17.824,1093.206625,15.76925,21.694,478.765,71.55875,304.408,460.581
6,14.25,-0.6291721095,-51.56585,111.12246356925,-40.6760300272609,393.805461700831,5.7244713516221,20.9153931087912,100.786984381944,14.1311,1.29297266888766,0.2147835418268,23.25525,21.21525,20.683,16.324,16.311,1022.1258625,14.89025,21.53175,461.915,63.047,304.2875,461.23425
6,14.75,-0.6859468855,-62.77269,99.8003369918856,-35.963705,394.74959812787,5.50021070423682,20.779356261571,100.748782934027,13.8777520231797,1.30176541882864,0.166465757914199,23.37,21.4855,20.6835,14.174,17.434,680.50882575,13.31575,21.52475,303.445,62.254,302.47525,450.1505
6,15.25,-0.733713914,-65.90681,76.419324789639,-30.5382751281864,395.451179558592,5.7823475,21.3982301432285,100.715561520833,13.437875,1.50595578231722,0.164036485051038,23.6355,21.6385,20.674,14.117,16.5135,871.674919,13.66,21.17675,392.9725,58.34475,298.24675,451.75125
6,15.75,-0.75666676,-63.69733,68.3897034016482,-25.0262092275142,395.173463579913,5.5144825,20.879117828945,100.688522086805,12.764675,1.5184281249073,0.179709645868,23.706,21.81925,20.67925,6.70765,9.43765,713.47517125,13.13025,20.9525,342.035,50.22925,299.148,444.8885
6,16.25,-0.6958545,-72.39947,57.28859,-19.6006561151374,397.03505624927,5.42046422763154,20.4743468158508,100.666456947916,12.512825,1.58564715297431,0.179575394807705,23.64925,21.94925,20.685,5.1607,5.94435,630.654403,12.6725,20.555,274.935,40.56025,298.07125,442.7315
6,16.75,-0.75862494375,-68.5155,50.71816,-14.3913813454554,396.96481329718,6.41631531685959,20.0058269438935,100.64008996875,11.9064,1.39969942069774,0.160749083556335,23.68675,22.049,20.685,4.7454,2.84875,585.19163675,14.38,20.1055,244.385,39.116,292.74825,437.64075
6,17.25,-0.72241186825,-76.0215875,39.303975,-8.52324591771599,397.087421430261,7.34004126988148,19.3384584522245,100.634143902778,11.0591,2.07397768424819,0.205313535845099,23.713,22.16725,20.685,-1.59135,-5.97005,387.133268,15.42375,19.60625,168.6925,25.2875,289.914,425.40725
6,17.75,-0.68820371625,-71.0959091762734,28.5691617109819,-3.567879,399.098081663246,7.85500409352954,18.461834921135,100.63269109375,9.5494625,1.401426862718,0.1696545,23.6415,22.26575,20.7055,-5.1577,-10.583,246.68702525,19.04375,18.709,124.6575,21.3915,285.9985,419.03975
6,18.25,-0.6317804605,-79.0259,16.4694,0.420392175,403.404184247856,8.01589472411839,17.4350930416716,100.645368349652,8.10732025,1.62133275,0.10675155179603,23.472,22.3445,20.73075,-5.91975,-18.3625,161.7972395,22.60325,17.739,60.467,9.519,277.90325,408.1005
6,18.75,-0.57816989225,-83.276155,8.29151875582213,4.51762587159478,407.718426844223,8.33437277091533,16.8528366255573,100.645401874999,6.7585875,1.975645,0.0773715239664085,23.2625,22.40325,20.75075,-15.4595,-27.22,55.770104,25.72375,17.02425,22.41725,4.901825,277.92825,402.511
6,19.25,-0.56042703925,-77.4532981984612,6.58103402245755,6.43350060323478,409.964021967644,8.52971293849921,16.3479545148213,100.665803940971,5.219425,1.50929024085006,0.0859554629928164,22.965,22.442,20.7865,-18.7155,-29.8355,49.024439525,26.95425,16.14725,4.519525,1.830775,280.82275,395.5235
6,19.75,-0.50848064575,-69.694825,0.535301453695524,5.89992119757248,411.814585140496,8.66863383693247,15.709,100.685852694444,4.36661999999999,1.6637925,0.0954925669638843,22.66725,22.471,20.82175,-25.782,-32.839,0,26.594,15.465,-3.649775,0.379725,283.7375,388.71875
6,20.25,-0.53268701675,-80.4219875,0.747731,7.02319106125169,412.539607480596,8.647395,15.3333642012277,100.713360006944,3.71392,1.01362833897201,0.0895002367293923,22.37875,22.48,20.847,-26.212,-36.296,0,28.6355,14.87875,-3.9074,0.41505,279.112,384.52375
6,20.75,-0.51559815,-78.0276225,2.30450463735441,5.989825,412.627997620886,8.45938073255231,14.952925,100.735805292361,3.26735979030906,1.2153395,0.0720415979389075,22.09975,22.47925,20.8775,-27.036,-35.932,0,31.21575,14.30925,-3.552825,0.53985,278.82625,382.97
6,21.25,-0.48534058425,-68.7309146077576,1.39282446934422,7.53062358739498,412.645787357643,8.49241838008051,14.5500116198853,100.761245579861,2.93342152637356,1.187945,0.0604426248284092,21.85925,22.43875,20.90275,-28.2615,-42.0505,0,32.48875,13.9745,-3.588,0.603525,276.4665,377.79825
6,21.75,-0.4653539645,-64.9456308717064,-0.0450689070435734,6.82907152422745,413.705134721005,8.72013979943219,14.2101814664203,100.761184041666,2.76570085254347,1.06558275,0.0368407906740912,21.61925,22.33,20.93275,-28.2635,-43.0155,0,33.48375,13.753,-3.4264,0.528125,275.14075,375.34
6,22.25,-0.48095966425,-73.4845425,-2.244628925,5.82095890097555,413.493555791693,8.96838769751743,14.0025,100.765564430555,2.63532272126452,1.19588,0.0468767,21.36975,22.231,20.958,-28.423,-43.0155,0,36.55375,13.57475,-3.488175,0.6262,275.41475,372.85525
6,22.75,-0.50584359775,-62.124898931665,-1.30318573,4.24350777776473,413.156137861208,8.81401055321804,13.78725,100.755659746527,2.2497675,0.937210507127852,0.0498396244545369,21.12875,22.102,20.98325,-28.803,-42.9155,0,38.0985,13.22,-3.33895,0.60735,274.516,365.26625
6,23.25,-0.423452265,-57.6203533646044,-2.60714704525895,3.94974134070993,414.116943690792,8.79149933875516,13.3687633529238,100.759951017361,2.11167377266876,0.668908511851635,0.0317595979588793,20.89775,21.983,21.00375,-29.459,-36.6605,0,37.02475,12.9895,-3.41415,0.688725,274.25425,362.16375
6,23.75,-0.45216839675,-55.7778775,0.2453356538285,3.22282317429467,414.527645711218,8.9347075,13.069618487464,100.756441947916,2.1972,0.443019526395923,0.0420846776208536,20.68875,21.85425,21.029,-28.7215,-41.515,0,38.40825,12.4655,-3.58615,0.6456,276.027,360.496
