DOY2,HR2,CO2,CO2_SIGMA,FC,SC,H2O,H2O_SIGMA,H,SH,LE,SLE,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,VPD,PPFD_IN,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,TAU,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,G_1_1_1,G_1_2_1,G_1_3_1,G_1_4_1,TS_1_1_1,TS_1_2_1
1,5.25,586.059199999999,94.5441951202498,33.9616099999999,8.32447575000002,24.5,1.6074639744,11.2682,0.885194,66.10347,1.78709350000001,102.217675,100,21.943375,26.1651,0.619027986975,4.29449,3.2370306491,-0.00868796200000112,0.0854606249999987,2.385116875,422.4157925,423.9214875,-0.0014005,0.383381575,0.971410866475,0.76762483345,0.437495935125,3.29281,11.88866,2.339432275,3.73594172499999,4.93593895000001,21.31565,21.002825
1,5.75,675.337525,78.1988662977498,22.3353,12.22666,24.8576,3.89375356280001,10.210593,0.841451324999999,59.4078999999996,1.312304,102.232,100,21.895,26.1298,0.7188965139,4.823436,3.3651705,-0.00911743675000045,0,2.3240138,422.61504,424.6372375,-0.0008412,0.393315,1.0654112466,0.8576936765,0.4856380463,3.5727240301,11.84524925,2.4975232,3.55988575,4.95801950000001,21.200575,20.89975
1,6.25,543.00775,127.72857703,23.91326,23.2126249999999,24.9842875,8.8524862973,8.47251900000002,1.76052657499999,82.4998699999985,2.18501599999996,102.267825,100,21.86625,25.859425,0.980822752799999,3.803327,3.2436505,-0.232657108000001,0.0536546249999986,2.598900975,421.92752,424.3740325,-0.001080825,0.3989197,1.01233122705,0.811247219825,0.458065786425,3.142868075225,11.63108,2.56211025,3.14113125,4.71232115,21.08805,20.782425
1,6.75,694.117825,85.50639996,33.818155,23.4654,25.473705,3.947076973775,3.6223025,0.9136926,76.0639924999997,18.4151449999999,102.31155,100,21.10425,24.9517,0.8189510134,4.1759155,3.2312975,-0.244543520000001,0,2.699863275,413.7214125,422.3898925,-0.001401,0.358060825,1.037545916775,0.8077901235,0.415547182775,3.04538018475,11.400765,1.972137675,2.87012125,4.13726585,20.979825,20.66225
1,7.25,637.804999999999,99.1932898714996,28.7762299999999,19.7169,24.9110025,5.32317455649999,18.3602724999999,1.153603,99.6884099999992,3.41202099999993,102.335375,100,21.304125,25.138075,0.68281017715,5.08400874999999,15.98498795,0.964188599999999,6.1426811,3.60937285,414.9035,422.0487,-0.0013215,0.434774125,1.2096137818,0.881682388,0.47817536175,3.2824448905,11.6924075,0.544599444749987,1.83669314999999,3.0778237,20.85015,20.5316
1,7.75,747.83075,93.20652404875,31.398725,11.6396199999999,25.13752,6.95200051235,8.08731949999999,2.134021,76.62517,12.170065,102.363,100,21.392875,25.714375,0.734177930825,4.57657,177.322525,34.87767675,78.267973,19.19110525,412.592425,422.8031,-0.0027895,0.42152435,1.16107851675,0.85827100235,0.4946236246,3.4651445,11.76536125,0.552808104999987,1.47848902499999,3.0633906,20.740898,20.42735
1,8.25,1106.26925,63.1246870195,33.2872249999997,0.574120049999998,25.4727275,7.53522591609999,28.73551,5.247146,87.3367925,10.704857,102.3887,100,21.694375,25.9052,1.2051427415,5.2955335,424.824375,110.5921575,176.9293575,41.0304555,415.432175,426.52866,-0.00854,0.4281167,1.1603336759,0.9134794338,0.4916532798,3.398224010325,11.3283975,0.677946912499994,1.49388287499999,3.16736390000001,20.71940225,20.392
1,8.75,691.7772,60.1525158295,18.79174,0.104470124999998,26.05107,3.13597258925,61.54359,5.424769,112.6425,9.26708599999999,102.4202,100,22.393875,26.4751,0.9185104,5.42771875,648.24925,192.39786,288.4544275,61.84229675,417.162025,432.903325,-0.01482,0.454091,1.2402759795,1.0979195642,0.5152691031,3.5340332192,13.3366525,1.095308975,1.65423562499999,3.32679615000001,20.72264725,20.376275
1,9.25,646.531374999999,52.78476911,15.0148717499999,0.1256445,26.83443,3.0651809118,101.4794,4.88185425,138.5902,6.95090749999999,102.4607,100,23.668125,27.363,0.8390342424,7.531731,847.33725,253.3164825,396.9618425,79.1891255,421.223345,438.4403,-0.02501,0.5088342,1.3688190233,1.2407458394,0.5723261582,3.981098,16.2395875,2.272314,2.26404822499999,3.32789635,20.74887075,20.4042735
1,9.75,556.747524999999,22.056318305,-0.96538375,0.369898,26.69716,3.4368897254,150.5709,4.838262,148.04115,5.146017,102.483,100,24.63925,28.6971,0.9782235284,9.204434,1052.398745,320.4938,500.38922,92.630368,421.865,448.689,-0.03249,0.5718911,1.4651641548,1.3670355035,0.6606488976,4.374568,22.546976,4.6738606,3.817789,3.763575825,20.824786,20.462432
1,10.25,420.37155,4.0999522938,-3.4169265,0.2408376,26.90435,0.894275581,196.407,3.96975,170.23025,4.3417525,102.4935,99.42647893875,25.693,29.193,0.93075777325,11.127725,1256.0235,400.73008,594.09132,104.55406,426.619,456.5772,-0.029775,0.58709425,1.5223737655,1.4250458125,0.6836827045,4.81986,32.425346,7.6848884,5.4905932,4.9418701,20.968568,20.544304
1,10.75,455.42975,7.39904843807497,-3.01231,0.261158349999999,26.800625,0.60071614505,219.146,3.448935,175.10225,4.753685,102.488,97.33,26.313125,29.868,0.99071383075,12.444875,1386.036,440.44476,663.59448,113.98352,423.44644,463.34898,-0.046725,0.62044175,1.574825195,1.48528356925,0.7120863295,5.00128,43.431004,12.083122,6.7421036,4.890121125,21.178754,20.654
1,11.25,420.2456,24.4099571015249,-3.00686025000001,0.058,25.4834325,1.797324457675,245.158875,3.130338,178.611875,3.59217,102.472475,97.28638775,27.0288,30.5874,1.0629904181,13.876145,1495.552,483.30748,727.24842,121.92128,429.8066,473.321,-0.0435475,0.6849679,1.724445597725,1.59817652495,0.7735110027,5.595031527875,53.429064,18.930914,9.8789528,6.07606925,21.459744,20.8072
1,11.75,415.651,6.05121680134997,-2.19632125,0.140856225,25.782825,0.728169887149999,265.082,2.31062275,200.511475,3.88338199999999,102.43725,95.16035425,27.597775,31.07575,1.0794473835,14.9188,1577.01,539.26314,775.9179,131.33412,425.7718,481.4196,-0.0505,0.7061965,1.75601864675,1.6605899285,0.76260902425,5.59282,59.805356,26.331712,15.333404,7.916457475,21.8212,21.0044
1,12.25,413.58225,3.538061395875,-2.95448349999999,0.10052175,24.52665,0.71343308185,254.02075,2.04076025,202.57585,3.303034,102.3865,95.38889175,27.79115,31.4294,1.10966389675,15.316575,1642.96,548.37954,797.75086,131.73332,425.3507,485.2276,-0.04455,0.7235105,1.71642083725,1.58486243325,0.76591019775,5.12852,65.394536,32.06712,20.326366,12.05467525,22.2922,21.2322
1,12.75,412.5718,3.714011634525,-4.006829,0.1402765,24.706525,0.818911112975,264.75725,1.909476,210.29525,2.573736,102.3335,95.10068575,28.416025,31.5215,1.10684248575,16.812175,1657.57625,556.25252,814.74654,131.60138,425.77664,483.8742,-0.040075,0.69980575,1.674798041,1.57884072075,0.74199898625,5.17917,68.782652,36.205612,23.68142,14.9295235,22.7784,21.4602
1,13.25,413.645825,10.7326438578249,-3.85232275000001,0.134257025,24.13375,1.05064777075,250.85875,1.7252605,207.1125,3.92571099999998,102.29175,95.8325,28.7412,31.8055,1.020172831,17.12735,1647.304,552.0054,804.72288,130.31224,423.28664,486.83,-0.0287,0.66731125,1.67447978225,1.61469640775,0.743617833,5.27205,69.398176,39.16647,24.989292,16.62073775,23.2836,21.7428
1,13.75,412.2104,3.7125035184,-2.660364,0.1932864,24.7575225,0.859589394474998,231.328175,1.67020325,194.829625,3.29000725000001,102.17675,95.5604475,29.014875,32.451915,1.08974830235,18.367875,1629.03775,542.679175,793.482575,127.86889,425.4111325,487.48855,-0.06814,0.676059,1.802180152775,1.582442048325,0.7649100719,5.4361775,68.08041825,42.114835,25.84728675,17.84048475,23.751625,22.0493
1,14.25,411.350425,3.3303858267,-2.7196315,0.1041595,23.69812,0.808650632599999,222.1738,1.36677875,197.2968,3.329014,102.165,94.3672275,29.375125,32.89156,0.974755645,19.35062,1558.33125,500.6474,739.5699,119.4969675,424.46911,487.509925,-0.04478,0.67905,1.7044678966,1.586257264,0.7706820424,5.381321,64.74247325,43.4008685,26.92146775,17.87549825,24.249275,22.36315
1,14.75,413.4222,3.0117448562,-1.78766400000001,0.1160111,23.690295,0.805510379449999,185.5742,1.339222,177.760175,2.68609225,102.151675,94.23,29.232,32.93513,0.8349150081,19.604805,1478.65,450.03905,676.5181,111.94035,425.86841,486.6992,-0.0341475,0.633595875,1.658505140375,1.5700705144,0.70461128085,4.81923625,61.91263175,44.04975175,27.74541525,17.445431,24.62915,22.532725
1,15.25,413.54915,2.96736589485,-1.50916825,0.13395155,23.7,0.6905941174,157.8464,1.501606,151.7708,3.71799275000001,102.1486,94.65474,28.909625,32.56668,0.7669163886,19.82444,1258.674,394.802775,601.5535,102.125875,424.9343975,479.209025,-0.02418,0.66934,1.6484457924,1.479316472,0.727830772,4.981151,56.45676575,43.303515,27.662432,16.71053125,24.875575,22.77325
1,15.75,415.2596,17.696665372,-1.330662,0.452204225000001,27.09952,1.7552713964,114.636,0.7455586,142.2072,3.932992,102.1568,93.21625,28.595,32.32172,0.6555380004,19.9985,1136.882,343.92205,529.277075,90.414145,423.3189,474.64045,-0.01604,0.6121238,1.5901882072,1.3843767298,0.68282046,4.8228245,51.764903,40.51441975,25.9000725,17.0068155,25.042675,22.9867
1,16.25,414.836025,12.1607615076,0.893247424999998,0.485411325000001,24.1221,1.098177679325,77.2185,1.0556762,113.080725,2.402668,102.175,91.60291,28.2952,31.89635,0.58232575,19.282025,934.11175,282.502925,440.14845,81.30274,422.1854,469.720525,-0.012325,0.5687445,1.4590817835,1.3567554385,0.68179843725,4.542234126,47.163,35.6094575,23.16598025,16.580995,25.18415,23.124425
1,16.75,414.41815,3.29042205522499,1.1275315,0.1518516,24.05955,0.571721726675,36.1620425,0.57828785,92.8034924999999,2.1336735,102.198275,92.748942,28.1564,31.473775,0.51596374305,18.1235775,737.03825,197.689125,330.574275,64.3298875,422.998185,461.3602,-0.0124575,0.567487224999999,1.48040183975,1.194263338625,0.650536789275,4.36958875,42.3504225,29.88524675,20.41604525,15.86383,25.183025,23.20555
1,17.25,414.6388,3.15194759464999,2.435158,0.26821075,24.81028,0.674280423475,6.72503,0.15553405,56.3445375,3.24804475,102.225525,95.1853985,27.4262,30.78525,0.5368525772,15.8737375,500.738,110.4511,226.607425,44.77798,418.27798,453.991525,-0.00312275,0.537944275,1.34918540475,1.1086163896,0.595471595725,4.24367225,37.2339825,23.7852725,17.448971,14.5602175,25.0807,23.23775
1,17.75,418.7135,5.923476882125,3.16669375,0.402312375,25.4613875,0.62862704975,3.71300375,-0.4013436,41.462685,2.6749705,102.242075,96.1575,26.2562,29.433025,0.90734175825,13.2895525,264.37375,28.09672,127.88925,24.662545,418.73853,447.6476,-0.0010235,0.44788685,1.237454887,1.023232407525,0.54101970965,3.74289525,32.204575,17.8126085,14.6967055,13.00529,24.9387,23.2186
1,18.25,426.334025,11.00979229175,3.991439,0.5439128,25.43502,2.0703703644,2.555542,-0.196105100000002,49.4076199999999,3.42388399999999,102.261,96.48755975,24.9708,28.3688,0.920165996,11.2365,72.870545,-2.37209870000001,35.0196499999999,5.1274025,412.30253,438.33305,-0.001384,0.4730228,1.219348647,0.9409790046,0.5327776492,3.61754642025,27.036025,14.435569,12.501935,11.047165,24.74575,23.1546
1,18.75,439.55645,17.5489486835,6.5906415,1.006297375,24.05802,1.6454244438,3.340356,0.000464599999999156,31.07232,2.2451285,102.2704,97.189652,24.4026,27.8404,1.1690783552,9.828832,4.3745495,-2.8865154,0,2.02612505,415.906045,432.7182,-0.00156,0.4957706,1.2112277458,0.9856760726,0.5694525858,3.7554083204,23.347855,12.43872,11.258155,9.21312899999999,24.49745,23.0522
1,19.25,463.432675,18.98913330225,10.25844525,2.2163325,22.91259,1.2229709073,2.40031299999999,0.123913299999999,36.1546999999999,1.237895,102.3032,97.88067525,23.839875,27.2527,1.0747182682,8.555537,0.4899916,-3.03344725,0,2.39734005,414.97875,427.7509,-0.001378,0.4462989,1.1469863576,0.989636015099999,0.5432003091,3.1694535,19.326085,10.0859995,9.923908,7.70553039999999,24.25575,22.92095
1,19.75,475.304,21.785311904,8.20354325,2.4621965,23.763265,1.8883321402,4.329634,0.567993775,40.82218,2.62384325,102.286825,98.336084,23.370375,26.6917,1.056016695,7.70781925,0.66317245,-2.878076275,0.219453549999999,2.24157925,415.29756,425.8244675,-0.00163975,0.394958225,1.050211992075,0.931883883325,0.490734968225,2.777273405575,16.76002375,8.16901175,8.53800125,6.86459325,24.005275,22.79835
1,20.25,492.64325,31.3629094045,12.2419275,3.05061425,23.857825,2.058821547,0.96496425,0.858381799999998,33.345475,2.38596,102.3595,98.20586525,22.7364,26.56525,0.92978425,7.1465525,0.902505425,-3.29916395,0.404389947499999,2.3918365,417.9456575,424.0266025,-0.001395,0.38641075,1.109651969,0.9540482725,0.4637563895,2.96647,15.86485,6.657464475,7.32936425,5.66238625,23.766,22.674375
1,20.75,510.4345,51.4224470425,13.3655125,3.2483585,23.74588,2.539693267125,4.720369,1.422942,33.405495,1.752564,102.369,98.55791375,22.361,26.1917,0.8144606,6.607645,1.33628525,-2.70523875,0.0379664249999994,2.46359755,413.4785525,422.926345,-0.000968899999999999,0.3999114,1.1212679765,0.995483512,0.4633378538,2.7885065,13.81841,5.73121475,6.1179555,5.3381975,23.531725,22.547225
1,21.25,498.5285,40.744164054,17.63288,3.59207399999999,23.60519,1.025476983,116.51897,1.0058675,36.3025675,1.49621825,102.374375,99.22625,22.214375,25.623625,1.022632850975,6.48155325,1.48191375,-1.100136825,0,2.733113,411.514805,423.2117225,-0.000983775000000001,0.432766225,1.1726043609,1.02161562085,0.51597786225,3.058145,13.3125425,4.12149975,5.04882585,4.906317,23.308275,22.42055
1,21.75,501.53025,48.3495463172501,6.42957875,6.22428799999996,23.6152375,3.7757528642,3.31147199999999,1.244809,127.993,1.95694,102.3819,99.47625,21.958125,25.34995,0.68279895,6.26985675,2.169730375,-1.78631075,0,2.57466765,411.6683,421.726325,-0.001147,0.49422695,1.258788945425,1.045961484875,0.5060243581,3.37989625,12.4804025,3.034104325,4.7481219,4.95026289999999,23.095,22.29175
1,22.25,657.681599999999,58.6442359159999,13.3315125,1.66004475,23.53054,2.94020767849999,5.061997,0.5809835,41.7163875,1.05324875,102.3327,99.5775,21.6801,25.0306,0.8540027379,6.11277,2.341738375,-2.25621825,0.0297095749999995,2.599917925,411.6577825,419.871025,-0.001552,0.3511083,0.9837637332,0.8396345531,0.4350120268,2.927484,12.28808,2.50724235,4.129255175,4.10628474999999,22.89785,22.1699
1,22.75,496.897375,65.612511794,16.42674,10.813696,23.018275,1.7002443412,2.80306849999999,0.9716544,32.84459,1.68544625,102.36215,99.9275,21.367875,24.697475,0.652437033625,6.042875,2.49419870095,-1.15307725,0.1317021875,2.4330604,410.931405,418.869325,-0.000942400000000006,0.3899616,0.972707576975,0.8146978674,0.4727871319,2.976329,11.8332475,2.23374695,3.710862625,3.51108575,22.711875,22.0504
1,23.25,531.677725,66.564974925,17.6073575,5.15870825,23.4599,1.9576786022,4.43258125,1.2638175,25.5006925,1.9048975,102.363175,99.98125,21.186625,24.744875,0.655456456425,5.624729,2.65155975,-1.10847875,0,2.307899,409.8866525,419.5714775,-0.000689125,0.352049375,0.99714340435,0.87116086335,0.41540085705,2.771512797575,11.2477425,2.00446855,3.3799018,3.175453225,22.53035,21.9257
1,23.75,557.114875,88.3737981124997,8.98379200000001,4.43232174999999,23.8905,3.28933620379999,5.7189025,5.292186,24.43656,7.34302299999999,102.36025,100,21.29165,24.847125,0.736208087875,8.853405,0.368464450000001,-1.9069468,0.295529625,2.250334225,408.98084,420.1205025,-0.0006465,0.371182125,0.985521105125,0.8654685035,0.4201008405,2.91173930775,10.33699225,0.679518385,2.928387725,2.944107175,22.57195,22.048025
2,0.25,548.7064,35.466781222,18.3969125,1.94132974999999,24.936345,1.52117128445,2.31230849999999,1.06857805,29.1395274999999,2.57268375,102.35135,99.7160075,22.344,25.8054,0.849427304625,4.55093775,0.11566435,-0.646526695000005,0,2.3159164,416.845675,425.340545,-0.000729575000000001,0.425326175,1.0958004605,0.881329755275,0.452569125,3.22805872805,10.2325075,1.3938205,2.531341,2.24110287499999,23.37838025,22.588225
2,0.75,575.499,36.9776316925,13.72256,2.79523875,24.4854,2.1118197104,4.04242,0.733875,28.41665,1.748528,102.3475,99.703885,22.0026,25.1256,0.7635411135,4.073885,0.112709525,-1.64560050000001,0,2.02835875,417.623325,422.51675,-0.0006435,0.417599,1.055352621,0.826713361,0.489037028,3.34230173375,9.46864335,0.245122807499987,2.28088149999999,2.217787275,23.3249325,22.5336
2,1.25,535.0924,32.1307453895,18.1142099999999,3.15728175,25.053065,2.06798120254999,2.59854075000001,0.931915000000001,28.6138124999999,2.120217,102.338625,99.8944075,22.00205,25.2014,0.71904698105,4.04071375,0.123106475,-0.596937625000005,0,1.995297,417.3995,423.585375,-0.0008872,0.38248145,1.01947442605,0.85582294205,0.439340247775,3.1267672959,8.690913775,-0.233582655000003,1.69710314999999,1.96270065,23.27051475,22.4699
2,1.75,550.76425,28.86010368825,10.0190425,2.184445,25.04445,2.0382593067,3.04788999999998,1.175228,35.0290749999999,2.043746,102.32955,99.895215,21.85145,25.18971,0.656877162199999,3.816426,0.119527425,0.249658599999996,0.0816479999999987,2.0295906,420.1681,424.0703,-0.000494750000000027,0.3796006,1.1016741638,0.729502868999999,0.4375573405,3.292954,8.729498,0.0156145049999977,1.42926489999999,1.93793015,23.204218,22.4132
2,2.25,536.69115,37.0305140669999,18.684775,1.87296325,25.09955,2.72201105172499,1.865185,1.0466534,40.1693774999998,1.23520075,102.3035,99.751535,22.0624,24.97605,0.727637826,3.835015,0.12085505,-0.261214600000003,0.00126699999999998,2.0813213,418.5946,423.3745,-0.0008385,0.4907635,1.26622,0.997074252,0.5603785,3.8664525,8.971526,-0.405789700000007,1.0034306,1.7255469,23.134018,22.3433
2,2.75,579.625175,28.5759436275,14.0686925,3.0792075,24.83919,1.02733499235,1.54033499999999,1.169539,36.796525,1.636984,102.28775,99.70586,22.135625,25.066,0.5937416789,4.79301949999997,0.121475685,-0.224309200000002,0,2.29752,419.3035,424.7457,0.000788549999999996,0.428422449999999,1.1999530713,0.890476902399999,0.4871414943,3.6079887584,9.361546,-0.743572200000005,0.659195979999998,1.36285245,23.0113,22.2618
2,3.25,568.343799999999,37.259128494,14.0720375,4.72239074999999,24.93085,1.97692813315,4.79088,1.158393,38.0301675,1.725636,102.2895,100,22.063225,25.10955,0.6291851625,4.31327,0.1254387825,-0.918521100000006,0,2.1495084,421.2257,425.8191,-0.0008965,0.371912,1.0382377555,0.896831079,0.432808159,3.25541616725,9.488541,-0.65873740000001,0.577238119999997,0.729898729999986,22.8578,22.1719
2,3.75,631.024449999999,28.090135076,20.0458525,2.518833,24.5168,1.3513187233,3.42415,1.1608405,28.3607975,2.47398,102.2685,100,22.144,24.7933,0.7377733265,4.463315,0.124219425,-0.558768500000005,0,2.049366,419.1521,423.39882,-0.000956,0.3389815,0.9368229545,0.7778389335,0.4042308015,2.84107703925,9.51327699999999,-0.35784779000001,0.688379409999997,0.551641069999995,22.7342,22.0778
2,4.25,706.5349,43.369352487,15.81922,2.46002324999999,25.0253975,2.0267511109,4.0778235,1.447565,42.2615699999998,2.626487,102.263125,100,22.135,25.162325,0.579884112824999,4.9395025,0.118652525,-0.358139340000001,0,2.2219874,418.4499,423.51046,-0.000512125,0.340550025,1.022425662675,0.8186639321,0.410624276075,2.86262737115,9.59004899999999,-0.0889062800000055,0.693977009999999,0.561133779999994,22.626,21.9743
2,4.75,601.176,40.3615910025,8.8727,3.787488,24.836925,3.0894431003,2.0312785,1.10923,96.9917099999993,2.06912975,102.267175,100,21.8398,25.1860225,0.54463124685,4.06048074999999,0.1144958725,-0.614822900000001,0,2.074305,418.8009,424.30464,-0.000303125000000001,0.33441035,0.915206456349999,0.9106282,0.402488103925,2.90147019875,9.57325999999999,-0.068145100000005,1.01156677,0.59310520999999,22.5268,21.8714
2,5.25,583.35825,35.336956253,8.03268925,1.8530945,24.8793,2.47518877565,1.27563,1.0608105,31.267375,1.54056,102.289,100,21.8686,25.24265,0.5789787375,4.207485,0.117388525,-0.615342700000005,0.0340199999999999,2.0418958,420.5832,425.03493,-9e-04,0.368155,1.053085,0.790026503,0.455738734,3.2937025,9.350986,-0.275582600000006,1.2189315,0.452964459999992,22.4367,21.7804
2,5.75,678.90815,47.1229492260001,12.387265,1.5007275,25.23795,3.318150824,1.827175,1.17344975,31.096875,2.84892075,102.312,100,21.993075,25.34525,0.438770523,3.575925,0.119464775,-0.0712689000000031,0.248353099999998,2.0358799,420.1916,425.0087,-0.000638,0.3925495,1.025514868,0.8205225125,0.448862,3.1995475,9.44631999999999,-0.3333088,0.955072929999999,0.355608424999994,22.3339,21.7151
2,6.25,618.58555,33.368666589,9.6022875,2.4686225,24.9082,3.15166212275,1.795515,0.998192150000001,29.0778,2.05535,102.34,100,21.985025,25.26975,0.5834856365,3.953995,0.1225370225,-0.504292700000001,0.365716819999997,2.106878,420.24122,425.5808,-0.000734,0.328092,0.952779159,0.813394915,0.4004605585,2.906214765,9.831932,-0.371354100000005,0.427548839999997,0.341387024999998,22.2014,21.6793
2,6.75,633.0982,42.284734668,9.813076,3.444985,25.705355,3.21442460139999,2.7144225,1.17499,47.0917524999998,2.54576825,102.37995,100,22.01745,25.59716,0.600939365949999,3.867569,6.413323475,0.459071399999999,1.73542519999999,2.4096488,420.91162,426.0644,-0.000971950000000001,0.38514385,1.0238014494,0.749571808349999,0.4457722803,3.0722716806,9.59898899999999,-0.733088800000005,0.333736899999998,0.251052148499994,22.0471,21.6497
2,7.25,619.05025,33.1221716045,10.8706625,2.692389,25.82597,2.92633150605,5.81907275,1.69228175,46.7599875,3.42112100000001,102.4124,100,22.15535,25.59745,0.540479748475,3.586297,99.970417,17.2153,43.159372,10.965294,421.118,426.76225,0.000182775,0.41311125,1.0605540021,0.835358079074999,0.473550499775,3.1807261682,10.036161,-0.943961600000002,0.22076289,0.627624614999992,21.9949,21.6151
2,7.75,590.00475,53.8056828625,15.8066625,2.48383175,25.1797625,2.92774343280001,17.0022525,3.4096895,49.418095,4.228063,102.44555,100,22.472,25.8242825,1.2213773094,3.9789585,329.914715,80.5536299999999,141.16799,31.11618,423.3154,429.8658,-0.00147525,0.4171846,1.108275378425,0.878094683425,0.488901067475,3.12786375,10.52486,-0.529342700000008,0.672297279999997,0.954448334999993,21.9561,21.5816
2,8.25,507.6146,34.2226403875,16.55786,0.263224875,25.509705,3.3286915282,49.681665,6.082129,90.9085749999998,7.94631549999999,102.47365,100,22.8052,26.3701125,1.03688128225,5.1617105,552.89045,168.87094,254.09414,49.56999,428.60583,431.947,-0.0090275,0.4421899,1.109495473675,1.01215286575,0.498432925,3.43860575,11.84112,0.0812541999999979,1.3070453,1.3442097,21.907951,21.5213
