DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,PA_1_1_2,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_IN,LW_OUT,PPFD_IN,RH,G_1_1_1,G_2_1_1,G_3_1_1,SW_IN,SW_OUT,TA
4,19.75,0.00567271974999999,4.8516925,28.3745175,0.967766824999999,5.4360605,0.397791925,11.653165,101.03675,10.02509,434.84795,6.8497695,1.45702575,1.37232525,0.6380432,1.2310665,323.951925,352.242325,147.443825,86.6183175,34.207935,4.51597675,25.1168649999999,87.0024249999999,40.38785,12.500075
4,20.25,0.01112825,19.7170149999999,22.2115,1.255422,4.6088345,0.4216365,10.13469,101.036,8.2236485,437.089575,6.72936725,1.4748445,1.331356,0.5650195,1.14802375,319.7795,340.97125,61.190825,88.223665,32.98749,3.6057725,21.4913,33.029325,11.195465,10.5731925
4,20.75,0.007191,9.11269450000001,20.57166,1.38600425,4.704705,0.401176375,8.6885175,101.06795,6.84116975,439.797175,6.7419425,1.5069985,1.382979,0.60055575,1.53087025,323.4163,332.960475,20.4269025,90.810245,31.5938775,2.6816205,17.93192,7.20964825,3.41075,9.179105
4,21.25,0.0123,15.12838,17.982,1.955908,4.370312,0.3799292,7.511638,101.07555,5.31428374999999,441.6182,6.43083,1.336032,1.22749,0.5891886,1.814106,324.4302,327.3228,3.541602,91.47868,29.909205,1.687494,14.1850025,0,2.267506,7.75311499999999
4,21.75,0.02318,24.00913,16.09978,2.464145,3.746166,0.3946029,7.347069,101.11405,5.21444275,443.0112,6.441924,1.454033,1.281769,0.5276548,1.358205,323.9601,326.7698,0.58358,91.882,28.511385,1.1552735,12.1411775,0.105672825,2.330841,7.61821925
4,22.25,0.016730015,16.05345,16.8511325,1.507097,4.04756175,0.3963166,7.061497,101.1374,4.74949999999999,445.0797,6.62995725,1.33069025,1.20571975,0.5056932,1.497079,323.73,326.78525,0.584237,90.9441075,26.5062,0.596338175,9.85602000000003,0.00555167499999811,2.2822925,7.1059675
4,22.75,0.0179737,9.18876,15.823175,1.33635,3.8930025,0.437865,5.339215,101.16495,3.82143125,446.28,6.7399575,1.30806,1.244025,0.55173275,1.1345,322.31,325.633,0.55227475,89.599175,24.38,0.1738,8.34308174999998,0,2.6573175,5.75953825
4,23.25,0.01500325,12.14485,17.3582,1.8777975,5.03438,0.41843775,5.103685,101.17555,3.68808575,447.753,6.703055,1.4610225,1.3299925,0.59845575,1.2420525,322.6,325.05825,0.56603325,89.479975,22.0232,0.0847835,7.18320574999998,0.00618249999999789,2.8666575,5.2657625
4,23.75,0.01497944,16.553404,17.54402,2.258274,4.667114,0.4280882,4.964574,101.167,3.49519625,448.5676,6.82353,1.281518,1.16917,0.5435012,1.190652,321.3266,325.52,0.5252198,90.42202,19.97232,0.0133799999999999,1.75435575,0.00310417499999894,2.64411,5.37177175
5,0.25,0.015025135,11.95236,19.4143025,3.76112725000001,4.97966575,0.51095895,9.5359945,101.08305,6.60124949999999,465.84915,8.68322325,1.58414825,1.35837925,0.62971375,1.40080425,336.797275,349.152475,0.48732,95.6467525,15.1901,5.647075,0.510822449999998,0,2.06954225,9.87347175
5,0.75,0.01095901,7.7808375,16.6429275,4.5296645,4.74232275,0.433311725,9.56719175,101.0856,6.5297885,464.910075,8.51358,1.44844275,1.2466335,0.588103,1.472409,335.76095,348.53345,0.521704975,95.8739975,14.2956,5.080835,0.381402449999999,0,2.0605295,9.66292174999999
5,1.25,0.0200633875,8.34294525000001,16.9680225,5.41633925,4.67248025,0.46237445,9.27238925,101.087175,5.15475274999999,463.991375,8.46483025,1.4719935,1.26855475,0.588199125,1.30831175,336.1965,349.66625,0.4997225,95.9866975,13.618935,4.5184065,0.2566955,0.00519332499999823,1.80157,9.5763115
5,1.75,0.01772455,6.3306675,20.5677375,3.10243125,4.60874875,0.4533235,9.13193125,101.0895,4.82670499999999,466.6455,8.4838875,1.41447875,1.3086775,0.57531,1.44286625,336.923875,351.674625,0.49048775,96.1795875,12.88326,3.97465,0.257287625,0.00181416749999938,2.09607875,9.4769615
5,2.25,0.0163931325,6.46643675,16.9499,4.547156,4.35702725,0.468378475,9.0069435,101.082425,4.77196374999999,466.787,8.3442595,1.51273175,1.26048175,0.581588325,1.36196425,335.03175,350.437725,0.521979225,96.5219225,12.094805,3.4376295,0.2584555,0,2.0285025,9.3206635
5,2.75,0.0174795075,7.08353724999999,15.80795,3.2131925,4.40836275,0.4421108,8.78921525,101.073075,4.1991495,465.7005,8.1604925,1.35846525,1.2878865,0.571002625,1.44528875,338.54475,350.23175,0.550191925,96.7134925,11.2577,2.973921,0.25982765,0.0874141749999998,2.0224325,9.05443325
5,3.25,0.01515385,7.78382,15.785975,3.6932475,4.12342,0.3856935,8.60146,101.067,4.16020975,468.66025,8.08394,1.343025,1.15077,0.5340735,1.353385,338.084,349.44275,0.96357525,96.8983,10.3898175,2.59850175,0.259292,0.162036349999997,2.36519,8.83123325
5,3.75,0.01454115,5.289766,14.69612,4.22889,4.034096,0.3961539,8.46863,101.0716,4.22996725,464.1503,8.095339,1.48204,1.153956,0.5436286,1.386846,335.7361,349.2049,6.158071,97.0097,9.55716924999999,2.17730425,0.2621336,1.48781675,2.748612,8.76170325
5,4.25,0.0197949,3.82052275,18.0327825,5.0857455,3.88208275,0.397662375,8.467653,101.0701,4.5945935,464.25795,7.99209475,1.244383,1.19341875,0.532098225,1.455128,336.421275,347.87825,23.3117275,96.9776775,8.894402,2.105204,0.2636495,9.61558825,2.859995,8.49147824999999
5,4.75,0.0204789599999999,3.201856,17.64068,4.85385599999998,3.903492,0.3965346,8.877878,101.07,4.7147135,463.4382,8.039426,1.253224,1.085876,0.5242772,1.0215924,333.6954,347.875,64.0703999999999,97.34398,8.292275,1.97936625,0.2675233,41.7877825,8.579306,9.15588
5,5.25,0.0230207799999999,7.08427999999998,20.6230025,3.41633824999999,3.9015815,0.38933145,9.026455,101.048675,4.5465675,471.53845,8.123253,1.32040725,1.06901525,0.508357725,1.0734295,338.34835,349.3676,127.497175,97.5365175,7.51003,1.2873,0.647752499999978,85.1104925,16.0260825,9.18790325
5,5.75,0.0170391125,16.2795125,17.44558,8.76131124999999,3.849993,0.367247,8.99335999999999,101.0251,4.82080825,461.884525,8.3494305,1.2500975,1.13072275,0.4777482,1.1869915,338.234425,351.69185,199.0375,97.5585,6.87563,1.26537,0.729304674999974,137.02525,25.119485,8.71423324999999
5,6.25,0.01828423,43.357755,33.53353,4.53867699999999,3.2508915,0.36327195,9.3562125,101.0104,4.80129375,456.4975,8.794761,1.126768,0.96924755,0.43199155,1.078357,339.4255,356.941,327.7817,97.054985,6.32725899999999,1.24044325,1.16901864999995,199.481825,33.758285,10.1209825
5,6.75,0.01520686,42.462235,42.61626,6.42087249999999,3.7626165,0.36880575,10.664275,100.99705,6.07337875,445.5992,9.017012,1.0963155,1.0921515,0.43333465,1.02057965,340.9895,368.254,467.67065,97.161515,6.02089675,1.1669275,1.29579134999995,248.22975,41.909515,12.3359675
5,7.25,0.024101955,76.68201,50.46955,2.1828515,3.834294,0.3932861,11.988645,101.0012,7.37384375,440.45395,8.9602185,1.2019245,1.1710255,0.4677342,0.81074485,344.2207,375.9455,600.71485,96.8727,5.58516075,1.104094,1.97898499999995,299.266175,51.91378,12.9089575
5,7.75,0.018675,109.0344,65.34498,2.29646475,4.07414225,0.425784,12.8662275,100.9761,9.09944625,438.573325,9.18665775,1.42616675,1.34791625,0.5432195,0.74933695,348.16375,385.11495,742.4075,94.166645,5.391251,1.0376645,3.16993724999999,374.5705,61.0938025,14.1285575
5,8.25,0.0197875,139.43075,75.5936125,2.0270725,4.36313125,0.449256,13.70725,100.9685,10.350425,436.870875,9.24967375,1.396475,1.48198,0.573228375,0.73566625,351.3555,392.900375,875.783625,90.9266375,5.40341,0.948493,3.49327625,423.8233,75.6445,14.796425
5,8.75,0.01779533,156.8817,87.37237,1.883465,4.5696935,0.46010655,14.43669,100.9364,11.807385,436.60965,9.3030545,1.4357225,1.523112,0.5643207,0.7786675,355.257,402.6125,998.60605,88.83669,5.739672,1.436082,3.245422,520.7025,82.4802999999998,15.4516325
5,9.25,0.023724425,169.297225,106.769,2.85671,4.926202,0.4908057,15.3170525,100.925125,13.0240025,436.35515,9.14392525,1.45938,1.66602725,0.6066964,0.838519375,359.048225,410.97625,1118.63325,88.149555,6.432958,1.5812865,5.63232475,595.471675,85.7754025000001,16.6406825
5,9.75,0.0174775,198.0439,127.726925,4.05436425,4.9647645,0.521126525,15.948385,100.927,13.8421225,436.184675,9.21307125,1.5299925,1.69705775,0.6406038,0.968238375,361.35225,419.413,1245.6445,87.2542475,7.835443,6.210585,8.4737575,660.419825,109.96225,17.2832575
5,10.25,0.0170412225,222.479175,149.308475,3.07513275,5.28633675,0.54483455,16.5313225,100.937075,14.9504575,435.950975,9.1427765,1.6695555,1.743186,0.6641481,1.02359275,364.41225,424.890275,1344.8075,85.8788,9.9851835,8.947303,11.276845,722.021824999999,124.22675,18.1775425
5,10.75,0.0570918625,233.73725,159.331875,3.19870875,5.74930625,0.572046375,17.365075,100.91925,15.5193475,435.725125,9.00101875,1.65510875,1.7696,0.721768375,1.022095,361.462,431.179125,1425.16,79.8733375,12.0284,11.27546,14.06095,750.2415,111.352625,18.8085425
5,11.25,0.018210125,231.83695,186.5033,4.112231,5.6822625,0.5910116,18.319005,100.927875,17.01333,435.08775,9.1900645,1.749134,1.835523,0.71423265,1.068231,361.7334,438.84655,1498.714,79.74536,14.814125,12.7687,18.394575,791.91815,114.11125,19.615985
5,11.75,0.02937,246.3476,190.41495,5.264029,5.743539,0.57612995,18.901885,100.932125,17.2235425,435.27665,9.0119765,1.75012,1.788132,0.7264052,1.057359,365.04755,444.6875,1541.905,78.300095,17.6102,12.738325,20.4743875,826.21425,118.43905,20.107435
5,12.25,0.0214487875,237.469625,207.762625,4.80939375,5.65490375,0.58949975,19.391725,100.9458,18.01809,435.1905,9.207665,1.735825,1.7722875,0.7139875,1.06428625,364.059125,446.869625,1571.005,76.903525,20.1371,12.0095,28.04198,831.38335,132.271125,20.506635
5,12.75,0.02096328,234.55915,201.1519,5.67037749999998,5.9346505,0.6078289,19.921645,100.948625,19.067815,435.248,9.71023,1.793518,1.9080295,0.7454639,1.0641895,359.2855,448.21455,1587.08,76.482245,22.3316125,11.2208,31.183825,834.51115,139.51145,21.0507425
5,13.25,-0.0188625,241.863375,207.02875,5.840565,5.857435,0.610304875,20.3832,100.9502,20.0005075,435.081875,9.8194175,1.79320625,1.83295875,0.73941025,1.08814125,354.753,449.057375,1589.61375,76.749225,23.826445,11.7755725,28.45294,838.3186,118.322,21.517925
5,13.75,-0.00537700000000017,237.4789,216.5178,4.41438999999999,5.964387,0.6011055,20.90154,100.950325,20.78537,435.0667,9.450893,1.808676,1.975722,0.7383312,1.041551,353.5537,450.2917,1575.397,83.48916,24.6756,12.852915,30.08425,825.196675,115.986,22.062575
5,14.25,-0.00866564000000017,240.3728,208.1769,3.668414,5.611401,0.6002351,20.99238,100.97015,20.6877475,435.5251,9.424976,1.72328,1.91729,0.7211102,1.043651,356.5026,449.4007,1534.92,83.5689,25.271785,13.1680515,30.2014225,810.11225,113.597,22.1662425
5,14.75,-0.0129485720000001,216.7749,210.972,3.45719899999999,5.773634,0.5799058,21.17805,100.983325,20.350755,435.6132,9.436693,1.69336,1.951179,0.7075095,0.9909103,353.3813,452.8987,1484.936,87.2634,24.557135,13.905185,32.7446525,775.7045,109.514,22.4761825
5,15.25,0.00761285999999994,202.2392,186.6306,4.341493,5.703636,0.5489926,21.31139,100.9762,20.1936175,435.7084,9.404242,1.718797,1.924643,0.7026068,0.9331499,357.006,448.4447,1434.028,89.64297,24.109585,15.037565,29.9535475,772.0605,113.2703,22.50745
5,15.75,-0.01721,211.1473,179.4705,5.046976,5.841549,0.5839084,21.41245,100.96235,20.4570775,435.6978,9.559028,1.883579,1.714851,0.7270247,0.9202008,353.3027,445.7856,1357.737,88.6887,24.5005,14.274165,30.40742,707.201,104.6028,22.6087425
5,16.25,-0.011655,187.68805,174.388475,4.0924805,5.930295,0.6116562,21.6252325,100.9374,20.8920725,435.26095,9.575214,1.848705,1.8323745,0.748464875,0.8999854,353.316,444.506475,1234.7175,88.631945,23.655675,11.78191425,30.7520275,636.356825,100.496375,22.4135925
5,16.75,-0.00567900000000009,158.0923,149.0491,3.733382,5.999435,0.6097381,21.76384,100.9225,20.6584,435.4707,9.810819,1.829572,1.840031,0.7630822,0.8128092,354.4407,435.7284,1094.8,89.82933,24.967525,10.38652425,29.003155,583.36285,96.7190999999999,22.419225
5,17.25,-0.0150110000000001,151.5296,138.2025,3.358551,6.078572,0.6116406,21.05246,100.904725,20.2810225,435.2211,10.03933,1.723941,1.738203,0.7521188,0.7423561,355.9537,431.648,1065.13,90.7677,25.005075,10.2473,25.5741775,593.77435,98.3008299999999,22.1485075
5,17.75,-0.0152,124.37185,130.708525,2.59458775,5.70722925,0.58648545,21.0665225,100.906,19.10456,435.57775,10.1641475,1.75413,1.6818635,0.72433415,0.740251925,357.935225,430.480225,883.226025,89.6474975,26.08285,9.91841074999999,22.284105,470.09075,93.5182525,21.94244
5,18.25,-0.00849880599999995,104.6776,104.6332,2.42367525,5.4953655,0.549753975,20.156425,100.913425,19.3087425,435.1713,9.90721325,1.68373725,1.609181,0.659718375,0.5970813,359.432775,424.573,752.660775,89.4389475,26.4883075,10.236025,18.1992,388.357,73.9526275,21.2745
5,18.75,-0.00548600000000001,80.78679,81.97154,2.404648,5.169692,0.5172845,19.86481,100.928325,18.4571925,435.316,10.18728,1.633557,1.621397,0.6384444,0.5365215,354.9243,417.5663,621.92,90.55264,26.52865,9.5245,16.2308725,365.89165,64.1962,20.79875
5,19.25,-0.00893300000000002,47.6774,72.5276,2.611159,5.217254,0.5263072,19.625,100.94395,17.5890725,435.4547,10.11193,1.626507,1.570099,0.6686842,0.4490395,352.1516,410.4467,473.017,90.15933,25.84917,9.537467,14.11595,272.485325,51.02487,20.6818425
5,19.75,0.00503136799999998,24.79395,58.09468,2.285188,5.03516,0.5321164,19.32798,100.9458,16.527665,435.2519,10.06692,1.739504,1.577422,0.6676556,0.4700745,352.577,402.473,357.705,91.99597,25.0512,9.6414985,11.5236975,210.672175,40.34867,20.3501425
5,20.25,0.006181668,6.17364725000001,45.693215,1.7828265,4.842029,0.51103885,18.6424925,100.971325,15.2695625,434.960375,9.9085255,1.5451885,1.45265425,0.65568495,0.510280225,352.684,394.5105,247.6248,93.1448,24.6127325,8.99588175,9.190205,153.7776,31.092075,19.797465
5,20.75,0.00470441475,5.38394725,42.5508925,2.127015,4.782149,0.504856,17.21149,101.002625,13.6967325,434.942,9.73050625,1.511239,1.30716575,0.6214875,0.73377035,350.546225,384.5432,154.2658,92.58525,24.0341575,8.887825,7.92406025,98.194565,20.2399275,18.83055
5,21.25,0.0154920875,3.65536075000001,31.4178025,2.626251,4.452919,0.440452925,15.5770025,101.02255,11.30396,436.7875,9.55065225,1.41267625,1.32613975,0.57388075,1.11578425,347.9702,371.377525,70.6315025,92.886,23.2104175,8.708055,6.25755975,38.8287825,8.3657805,16.3318425
5,21.75,0.0138456475,10.5121375,25.148055,3.962925,4.56050375,0.479159075,13.16644,101.04145,9.4535995,442.424625,9.5676575,1.379473,1.335306,0.582186125,1.520174,345.599275,360.608725,26.042795,94.020695,22.1109175,8.382205,4.82958225,8.053851,2.0475425,13.7507325
5,22.25,0.0177825,12.7643275,23.2964425,3.63242575,4.4732215,0.4649454,11.73081,101.0499,7.84035299999999,450.53695,9.404415,1.597039,1.3493305,0.6033772,1.30833325,343.714025,356.882225,7.3679525,95.1499475,20.64781,7.94709425,3.39067775,0.308298849999996,1.6692825,12.1057675
5,22.75,0.0119603375,9.53671525000001,23.628765,4.38472450000002,4.31862,0.4738624,10.81965,101.067675,6.47940599999998,453.2469,9.2317525,1.5155745,1.20619075,0.56881985,1.5804365,343.218025,355.16355,1.448272,95.30405,18.9731,7.40784675,2.639848,0,2.668905,10.985875
5,23.25,0.01518887,6.48392399999999,21.03642,3.746433,4.435551,0.4656499,10.14906,101.071225,7.65788,457.017,8.885933,1.440569,1.296576,0.5803014,1.269109,339.9886,352.0703,0.5210764,95.1413,17.678675,6.82661,1.952443,0,1.900526,10.6680325
5,23.75,0.017017595,4.79514575,19.189805,2.74764125,4.68018225,0.507247075,9.99923,101.076625,6.74609274999999,460.438875,8.7610845,1.48261025,1.31742575,0.591909925,1.052174,336.928275,352.17095,0.54032695,95.6097,16.1542425,6.22752325,0.989560725,0,2.1354005,10.225685
6,0.25,0.00871976974999999,7.05577225,16.7842825,7.37156374999999,3.63073275,0.3915969,13.8714425,100.684025,5.50055125,478.279125,12.23665,1.181673,1.03695775,0.48646345,1.437627,363.496325,379.55875,0.53898365,96.5862,20.8114,7.111641,4.17759575,0,1.68641,13.280085
6,0.75,0.0106145025,6.85635974999998,14.939935,8.02169949999999,3.3050185,0.3426473,13.7526075,100.70165,5.3643275,476.44295,12.123665,1.1259985,1.08181475,0.450701275,1.39066625,361.195925,378.86225,0.499152,96.9392,19.778065,6.61667175,2.5062175,0,2.12242075,13.012775
6,1.25,0.0069042545,11.808635,15.0822525,7.20588325,3.5038925,0.3755171,12.96273,100.7253,5.08210725,481.4429,11.949375,1.27135,1.0911235,0.4827807,1.60246,360.34315,377.3815,0.47681365,95.808165,19.04872,6.228945,0.72884,0,1.920915,12.9979925
6,1.75,0.014887465,8.24552499999999,14.131225,5.52472,3.469846,0.3388593,12.67152,100.73695,4.99106025,486.1142,12.1814625,1.0994915,1.0010868,0.4299763,1.2465405,359.55215,376.98865,0.47980165,96.995335,18.24162,5.596345,-0.47878185,0,2.040905,12.736925
6,2.25,0.00999615,9.9283135,13.50415,4.896939,4.1908965,0.38581655,12.59521,100.7466,4.71744275,489.7119,12.83659,1.287544,1.185948,0.51513655,1.0592725,362.82185,375.70065,0.58409165,97.443165,17.350515,5.153905,-1.306957,0.666069499999998,1.6731535,12.2697925
6,2.75,0.010355,8.27031325,17.82358,7.96169,3.697262,0.3879402,12.7822575,100.759025,4.88300325,492.947375,12.79285,1.1619695,1.0029703,0.4867944,1.211591,362.7945,373.868,1.132495,97.9002525,16.366025,4.6691825,-2.2691425,0.527879574999995,1.72999975,12.2895075
6,3.25,0.01128214,7.0026915,15.4906875,6.644045,3.6056435,0.34856155,12.611965,100.7704,4.978616,498.7985,12.5867,1.07733375,0.955038275,0.4544887,1.1024045,362.936525,373.61875,4.797075,98.0320525,15.274555,4.1390925,-3.26246025,1.7753865,2.03472025,12.2270575
6,3.75,0.0118737425,8.56023025000001,14.5109525,7.98842399999998,2.66087275,0.286801775,12.28232,100.78315,4.863918,500.3882,12.5218475,0.850137275,0.7908942,0.3625229,1.24870475,362.683775,373.466225,16.4788975,98.2817475,14.1128775,3.6565875,-3.65462775,7.985249,2.68092775,12.1867925
6,4.25,0.01044559,9.177936,12.61538,7.073727,2.80492725,0.286654025,12.382175,100.796625,4.90507575,499.274275,12.80188,0.973814725,0.83068775,0.359925025,1.39823925,362.403525,373.2495,45.819925,98.4982,12.89238,3.275937,-3.9661475,25.546175,7.1019425,11.973835
6,4.75,0.00854380875,10.3986625,14.7370675,11.767665,2.61533875,0.29229775,12.3774125,100.801875,5.05444725,500.27965,12.8737775,1.00532875,0.99725075,0.359223,1.31594,362.011625,374.1215,108.162,98.58545,11.6946375,2.911115,-4.185005,70.5210175,14.662975,12.3859575
6,5.25,0.00692285075000001,14.9930425,18.61688,4.6824585,2.83991225,0.320908275,12.3092825,100.8276,4.90902075,490.9536,12.764245,1.1039755,0.9645812,0.38117785,1.199722,360.08475,375.658775,152.819475,98.304595,10.670625,2.700372,-4.3795255,107.84175,24.0634,12.2147075
6,5.75,0.00912585425,22.663075,25.1557375,8.65721775,3.0450285,0.358835725,13.027825,100.827525,5.32027075,474.5591,12.7726425,1.2848055,1.025511275,0.418998075,1.4196095,359.946,377.645,211.1958,98.2938,9.569875,2.53974225,-4.6039345,163.2395,31.51968,13.0807925
6,6.25,0.01051468,43.2211175,31.815945,5.1556695,3.4047735,0.397999375,13.38454,100.82475,6.128436,453.53675,12.95805,1.28113475,1.09238575,0.4561009,0.942717725,363.412025,380.845475,367.7472,97.85125,8.68454275,2.2445875,-4.76960025,229.9785,41.397025,14.5076
6,6.75,0.00797085975000001,64.284895,42.5209575,2.1594005,3.53251575,0.36280725,14.5024125,100.822775,7.46032575,444.84035,13.0305875,1.1499505,1.158196,0.4694634,0.706564475,363.592525,390.3987,524.420775,97.5410725,7.81134725,1.69612525,-4.50505525,282.358,48.42268,15.533375
6,7.25,0.0064311715,90.317005,56.045325,2.25259099999999,3.7248735,0.385839,15.864045,100.81765,9.39517325,441.4215,13.08244,1.25369,1.1888985,0.49634345,0.7173147,363.72945,398.98595,674.3434,97.3187,7.0337105,1.272045,-4.033974,343.6619,59.21776,16.9027575
6,7.75,0.00985648999999999,117.2386,75.18991,0.948500999999999,3.48066,0.3961367,16.74886,100.8294,10.816155,438.5317,13.12324,1.1748,1.368449,0.494938,0.7160841,367.1526,408.8933,796.9306,98.48433,6.231457,1.743134,-3.466338,414.5519,67.1537,17.8951175
6,8.25,0.00854341650000003,132.843525,89.11207,1.462074,4.3043535,0.4234103,17.7367725,100.8189,11.543415,436.1995,13.470035,1.34501275,1.41092775,0.530386975,0.794948725,370.7347,418.0098,921.580775,96.64545,5.8936045,1.60244475,-2.2321795,471.518075,77.54825,18.8104825
6,8.75,0.018539685,163.808,107.36555,1.59728,4.7891085,0.54654015,18.479105,100.812,12.2716725,435.30845,13.324445,1.55029,1.559605,0.65924405,0.8676415,373.07785,426.8347,1048.4825,94.341865,5.6093235,2.1697265,-0.6354233,568.74225,86.338515,19.559315
6,9.25,0.04071382,188.977275,128.95925,0.532595649999994,4.22887299999999,0.455868725,19.1982625,100.7952,13.83455,434.7223,13.19925,1.25299525,1.4465665,0.598482375,0.961333575,373.614925,436.060175,1180.31275,93.88895,5.86795175,2.80780749999999,1.2306275,608.663175,91.74075,20.2170675
6,9.75,0.032455,186.957325,153.38595,2.01353275,4.12194024999999,0.422667124999999,19.71349,100.76665,14.959295,435.523125,13.270625,1.46283925,1.44299675,0.531886799999999,0.985146,377.029175,444.85,1263.3335,92.7549675,7.15615675,4.02258424999998,2.6556175,673.6295,99.1574675,21.1608575
6,10.25,0.0303755849999999,214.58185,159.625375,0.831956149999986,4.20719749999999,0.450982924999999,20.6223575,100.75605,16.2544675,436.240925,13.2342525,1.40754575,1.51332125,0.548190049999999,1.0446195,378.09325,453.92515,1389.813,91.868115,9.84439575,5.53861174999998,5.92687425,723.48175,105.63815,22.071
6,10.75,0.0410315825,238.8021,184.871775,1.70135099999999,4.24058325,0.489040699999999,21.4459075,100.75115,17.4708225,435.892225,13.2353175,1.41971725,1.5604795,0.526470249999999,1.10996525,379.37525,460.59225,1473.2525,88.3728325,12.34114,5.94357649999997,9.89820075,796.87075,112.781675,22.5814175
6,11.25,0.019,251.83265,195.71195,1.2760725,4.842998,0.5113698,22.120875,100.7354,18.983445,435.59655,13.32041,1.4978995,1.74461,0.58977675,1.1501375,377.41485,466.38265,1517.513,88.555165,15.12955,7.40574649999999,15.4812,820.276575,117.5307,23.2482575
6,11.75,0.0680455475,240.195025,209.31175,1.672948,5.11066825,0.525112375,22.455585,100.71325,19.25569,435.30135,13.5177825,1.5389425,1.7478645,0.656676025,1.057577,381.33905,470.36975,1579.312,88.03445,17.825525,8.59582525,20.3114475,829.591075,120.81925,23.7048175
6,12.25,0.0135378475000001,236.2069,218.0836,2.042197,5.033606,0.51196355,22.9646625,100.711175,20.3756425,435.216925,13.6262475,1.6223965,1.734569,0.65505085,1.098762,384.487,474.3135,1606.7645,85.5950025,20.3561,9.97517225,22.6871225,838.502,122.361975,24.0192575
6,12.75,0.0165,242.9703,221.13985,2.195679,5.1673295,0.5845884,23.54642,100.68825,21.1025425,435.2372,13.733715,1.7019565,1.784507,0.6694029,1.118147,385.9595,475.4862,1639.301,85.1702,22.630015,11.175215,24.777435,891.097075,121.62565,24.52221
6,13.25,0.023235,237.4778,222.9879,1.5883955,4.9542515,0.58431045,24.106455,100.6942,21.5768225,434.76735,14.136095,1.71547,1.6997275,0.66005545,1.10083,388.5257,478.4065,1621.3485,83.981335,24.47667,11.560435,27.998515,852.535325,120.1635,25.2148325
6,13.75,-0.00149725000000017,252.84135,230.023675,1.789559,4.99854649999999,0.534530599999999,24.4427725,100.659825,21.8194575,434.8527,14.6818775,1.6119535,1.842397,0.622911599999999,1.1137235,389.180425,476.387925,1647.08925,85.1027,25.810565,13.0384,31.74091,838.772825,120.79415,25.2912
6,14.25,0.04227801,237.62735,224.717775,1.7846845,5.4956025,0.56479345,24.5560325,100.6447,22.4331,435.081375,14.6036625,1.7351905,1.804618,0.7125469,1.09835375,390.32075,478.551075,1601.708,85.676135,26.5676325,14.567175,36.0747575,840.706175,116.873825,25.3481425
6,14.75,-0.0109150000000004,229.12305,218.97055,2.14540425,5.6623415,0.564644724999999,24.6631775,100.652725,23.352795,435.4609,14.2200175,1.70207075,1.77807325,0.698138249999999,1.106214,398.176425,479.8646,1549.1865,81.6950825,26.787225,14.5853175,38.992465,817.45575,116.980825,25.50765
6,15.25,-0.00346012300000004,214.5818,222.81085,2.4746615,5.681961,0.60624125,24.48157,100.6418,23.426315,435.4519,14.544655,1.7601875,1.823484,0.7110941,1.1002555,395.68215,477.4022,1508.032,83.102315,27.50305,14.9342,40.259085,804.25,117.5602,25.535135
6,15.75,0.0417899999999998,198.02485,195.931375,2.75733375,5.62444025,0.590647375,24.61072,100.6288,24.1514575,435.649175,15.019055,1.71103775,1.74426625,0.7250055,0.981821475,387.272,476.852575,1452.0925,84.6310325,26.7586825,15.5022825,38.6305825,746.197675,113.8893,25.7267425
6,16.25,-0.01999,186.209575,194.8867,2.2882505,5.47094324999999,0.641755625,24.784155,100.611625,24.335895,435.4602,14.5915125,1.79011725,1.7751765,0.700974649999999,0.96610985,386.617575,471.264675,1298.0355,86.200865,27.5253075,16.13059,36.529115,706.157,108.1445,25.9222925
6,16.75,-0.0247175,172.727975,168.304325,2.39893,5.61066325,0.60394205,24.8868525,100.59185,24.34962,435.290175,14.2001825,1.74961,1.73738475,0.73031475,0.843288949999999,382.7345,469.355825,1237.1255,84.5895675,27.0011,16.630725,33.9897325,666.908925,104.11815,25.88086
6,17.25,-0.01668,159.5163,151.636075,2.06158349999999,5.58223925,0.561490175,24.6559,100.58345,24.3700775,435.35065,14.1822975,1.68115725,1.72024775,0.70257115,0.835457475,382.1215,462.122825,1172.337,82.692415,28.0718,16.8095575,31.9582675,623.531,100.32285,25.832675
6,17.75,-0.019235,136.681375,138.130075,1.84612725,5.26407125,0.5450293,24.658765,100.575875,24.26986,434.8499,13.91889,1.7046415,1.67595625,0.683946775,0.760886749999999,378.3645,455.72225,955.902825,86.10775,27.8914325,16.563485,30.37,525.35475,93.6864575,25.7984925
6,18.25,-0.0130975,108.62375,122.48715,1.61014775,5.04150025,0.5390306,24.286005,100.582225,23.085675,433.5303,13.854805,1.618417,1.5838725,0.64583185,0.749367225,378.511675,447.208075,874.376324999999,85.88755,27.55115,16.2497,28.0947925,483.68365,87.156075,25.2453675
6,18.75,-0.012575,86.20695,97.4108,1.57112175,4.87160575,0.519789125,24.130405,100.58135,23.1381825,433.645575,13.988215,1.5104675,1.46594825,0.6194481,0.614700825,377.978175,440.54515,685.40925,86.5259675,28.4507925,15.79455,26.0652375,395.242675,75.324435,25.0641425
