DOY2,HR2,USTAR_1_1_1,USTAR_1_2_1,WS_1_3_1,WS_1_9_1,FC_1_1_1,FC_1_2_1,H_1_1_1,H_1_2_1,LE_1_1_1,LE_1_2_1,SH_1_1_1,SH_1_2_1,SLE_1_1_1,SLE_1_2_1,SC_1_1_1,SC_1_2_1,CO2_1_1_1,H2O_1_1_1,CO2_1_2_1,H2O_1_2_1,TA_1_9_1,TA_1_7_1,TA_1_6_1,TA_1_3_1,TA_1_2_1,TA_1_1_1,TA_1_5_1,TA_1_4_1,TA_1_8_1,RH_1_9_1,RH_1_7_1,RH_1_6_1,RH_1_3_1,RH_1_2_1,RH_1_1_1,RH_1_5_1,RH_1_4_1,RH_1_8_1,WS_1_10_1,WS_1_8_1,WS_1_7_1,WS_1_6_1,WS_1_5_1,WS_1_4_1,WS_1_2_1,WS_1_1_1,SW_IN,SW_OUT,LW_IN,LW_BC_IN,LW_OUT,LW_BC_OUT,PPFD_IN,PPFD_BC_IN,PPFD_OUT,PA,G_1_1_1,G_1_1_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
3,15.75,0.08145,0.064635,0.41840425,0.344753,-0.46401275,-0.1185071,-14.453892,-29.04140325,0.229870375,-1.3628336,-6.767686,-0.75048305,-1.062987125,-0.2655639,-0.124528875,-0.032575,331.38403525,0.550970875,315.0884216,0.1788766,-16.716083,-16.84125,-16.756000175,-16.938167,-17.06183335,-17.12558335,-17.18975015,-17.001333575,-17.50091635,21.745416825,20.352333175,19.97008335,19.504083175,18.783666825,18.319000175,21.061166425,20.635833425,23.27866635,0.27,0.533975,0.646325175,0.631308,0.35898305,0.388708175,0.6462669,0.657275175,76.790654975,54.97341205,170.767447475,177.56275805,238.809932425,230.659518275,153.25503085,57.39979715,96.32593075,96.5,-13.2825,-17.7316665,-6.1625,-5.87525,-5.60425,-5.17525,-4.8965,-3.939
3,16.25,0.08823,0.05565,0.63484,0.3313137,-0.58662585,-0.082875,-28.920278775,-33.7374949,-1.2932579,-0.64663825,-4.534955525,-0.7850413,-2.771764925,-0.588214375,-0.1645177,-0.0226875,330.094528425,0.5206963,314.835032875,0.113831,-17.214500175,-17.28766665,-17.197917,-17.32316665,-17.43233335,-17.471916825,-17.683833425,-17.479916575,-17.664999675,21.77125,20.351583175,19.978083175,19.560833175,18.798499825,18.385916825,21.17600015,20.674083425,23.20616635,0.27,0.55914165,0.684750175,0.712167,0.373708375,0.354892,0.799341775,0.81001665,57.150828475,41.5465185,169.865610775,177.148062575,237.1129804,231.00055735,116.1291225,52.752486825,75.974382675,96.5,-13.34499975,-17.7416665,-6.1645,-5.86175,-5.596,-5.17225,-4.8955,-3.9425
3,16.75,0.077475,0.055655,0.64970125,0.2007986,-0.3956433,-0.11021105,-24.757375675,-39.274986775,-0.29004805,-0.851944925,-9.9449228,-1.686380025,-1.0189808,-0.30974825,-0.151140525,-0.02159,329.624660425,0.4956142,314.9463759,0.2568404,-17.719417,-17.736083175,-17.71141665,-17.76516665,-17.853583,-17.91616665,-18.128583575,-17.92875,-18.08441635,22.432416825,20.766000175,20.225583,19.789,19.06758335,18.641667,21.597833425,21.112333,23.674250325,0.27,0.490883175,0.671833175,0.710917,0.284708625,0.334150175,0.67713345,0.713666825,46.875528475,33.327454175,169.365618175,176.426148075,232.839033,228.304862,90.3150994,33.793376675,55.527925325,96.5,-13.41500025,-17.77250025,-6.1625,-5.86775,-5.598,-5.17125,-4.896,-3.93875
3,17.25,0.086285,0.0268675,0.5753986,0.22641965,-0.1973132,-0.13353425,-31.97213995,-41.329337825,-0.83432815,-0.45627375,-8.92959785,-2.06162745,-1.8384218,-0.4004507,-0.1372798,-0.020085,329.3607621,0.516753275,315.23119125,0.1627961,-18.259833175,-18.247750175,-18.172250175,-18.142333175,-18.23125,-18.335916825,-18.48074985,-18.292333575,-18.435750025,23.038,21.207500175,20.490583175,19.92958335,18.950667,18.484833,22.538583,22.173,24.059499675,0.27,0.384883175,0.588225,0.615650175,0.301583375,0.29483335,0.461941775,0.665875,23.930559175,18.2317219,168.678932475,175.927535375,229.765945925,224.567165275,54.8723345,22.288511925,33.122441575,96.5,-13.3241665,-17.80249975,-6.15825,-5.87,-5.59925,-5.16725,-4.896,-3.94025
3,17.75,0.047705,0.01072875,0.411983125,0.157690725,-0.3711428,-0.07068,-33.84301465,-45.55361275,-0.6239845,-2.6461217,-13.06602205,-1.50015275,-1.4539477,-0.3719339,-0.085265,-0.02945,328.48283895,0.5118954,315.7398258,0.2319097,-19.016583,-18.731249825,-18.564333,-18.397999825,-18.46116665,-18.575333,-18.828416575,-18.563666575,-19.019667,24.56816665,22.8965,22.256499825,21.467,20.626000175,20.277333,23.95574985,23.379916575,24.388833,0.27,0.331417,0.408174825,0.39493335,0.271041625,0.29765835,0.37293345,0.576025,11.946453475,7.73350275,165.088888525,173.468192975,223.839818225,219.06524445,23.4639715,10.38316465,17.6801527,96.5,-13.239666925,-17.722583,-6.1554,-5.8656,-5.59795,-5.164325,-4.89565,-3.939
3,18.25,0.06156,0.00156825,0.22088595,0.20455125,-0.459794,-0.095909,-36.3096094,-49.395558675,-1.46177925,-0.879005,-20.3150306,-2.961457575,-1.41626525,-0.365477,-0.063075,-0.0154,328.65166975,0.57359975,315.80275925,0.19114975,-20.355333,-20.0105,-19.879333,-19.347583175,-19.36125,-19.47091665,-19.686667,-19.51025,-19.951583,27.464,25.271250175,24.729499825,23.850250175,23.080333,22.7135,25.78525015,25.154416425,26.80441635,0.27,0.356874825,0.45210835,0.500299825,0.270166625,0.27529165,0.482200225,0.709100175,-1.8041597,-1.164124975,161.549065425,168.446110725,218.6604021,211.812694275,5.898001975,2.767043525,3.518595225,96.5,-13.14308315,-17.737499925,-6.158725,-5.8686,-5.598925,-5.17075,-4.895325,-3.938
3,18.75,0.041135,0.00150925,0.26560675,0.168820125,-0.3114491,-0.242380575,-57.36785095,-56.010181675,-1.5633043,-1.0259433,-15.02194155,-4.16627965,-2.0579988,-0.462468675,-0.1456888,-0.025175,328.4658109,0.5776207,315.65305155,0.07153,-22.496833,-21.259250175,-20.58033335,-20.287417,-20.31075,-20.39858335,-21.099917,-20.467417,-20.935999675,31.798499825,28.439749825,27.310583175,25.358917,24.201416825,23.78266665,28.31075015,27.538083575,31.492083,0.27,0.36061665,0.491524825,0.540892,0.270125,0.28049165,0.392458,0.51296665,-5.263724525,-4.0416159,161.59267615,165.38553845,214.388412725,203.223057225,0.3457505,0.035490075,0.132408075,96.5,-13.055416925,-17.765417,-6.155275,-5.870475,-5.6018,-5.17085,-4.89855,-3.94055
3,19.25,0.0468375,0.001444,0.439454625,0.10064005,-0.258863225,-0.120008825,-63.181044375,-57.4766234,-1.61465895,-1.170307275,-16.652943625,-3.4154154,-1.552429925,-0.449143575,-0.201369925,-0.03535,328.862244025,0.49201895,315.660319775,-0.03138,-24.736583,-23.147583175,-22.15341665,-20.69075,-20.714250175,-20.817500175,-21.915583425,-21.08649985,-22.208749675,34.573833175,31.976167,30.602750175,26.961916825,25.594333,25.280583175,29.338833425,28.41825,33.259749675,0.27,0.372016825,0.45536665,0.555049825,0.271,0.27835835,0.334283225,0.483866825,-6.622340925,-4.5955283,160.3427995,165.75817335,207.4818257,196.5434426,0,0,0,96.5,-12.976333075,-17.758249925,-6.151825,-5.86825,-5.607575,-5.1761,-4.900875,-3.939875
3,19.75,0.036655,0.00166575,0.27464665,0.1239142,-0.309618225,-0.19388075,-63.2351844,-53.9235484,-1.703324325,-1.86516225,-20.49081465,-4.200071875,-1.6205746,-0.43731275,-0.10204505,-0.029575,328.822052425,0.4475214,315.7194785,0.020075,-26.47708335,-24.335833175,-23.208333,-21.326167,-21.311833,-21.384750175,-22.763166575,-21.895416575,-24.138166675,35.620583175,33.09575,32.260333,30.241416825,29.102749825,28.827249825,30.754,29.743166425,34.7945,0.27,0.342467,0.415925175,0.457417,0.272333375,0.283283,0.278666775,0.498567,-6.719347975,-4.86588865,159.74478475,165.4411674,204.372323,192.927671175,0,0,0,96.515833175,-12.907333,-17.71566685,-6.15205,-5.872025,-5.6089,-5.181975,-4.897775,-3.94055
3,20.25,0.04345,0.001663,0.398277875,0.1454,-0.3064116,-0.283994975,-53.6257125,-46.899604825,-1.5321573,-0.7656532,-22.8657715,-7.43115025,-2.09041075,-0.6696797,-0.1350703,-0.039815,328.969444925,0.42015325,316.3232233,0.04827,-27.10691665,-25.280166825,-24.240083175,-22.454083175,-22.29641665,-22.216999825,-23.680583,-22.88450015,-25.659167,37.60941665,35.059833,33.955833175,30.389999825,28.931916825,28.625999825,32.739083575,30.732917,37.968499675,0.27,0.396133,0.42319165,0.490099825,0.292083375,0.28045835,0.344316775,0.7636,-6.79780865,-4.890673425,160.99943855,165.677539125,204.3244308,192.555413225,0,0,0,96.564999825,-12.86608315,-17.670083075,-6.153175,-5.86735,-5.606675,-5.17955,-4.898775,-3.942425
3,20.75,0.04528,0.0016295,0.3688125,0.127629975,-0.4134989,-0.2167176,-52.9591962,-59.5017035,-1.7985655,-0.414094075,-17.3356378,-3.6732269,-2.19326575,-0.619018525,-0.1349399,-0.03354,328.90155795,0.40310595,317.03659015,-0.0120159999999999,-28.16741665,-26.09816665,-25.173917,-23.474583175,-23.327999825,-23.306833175,-24.59575,-23.977583,-27.34375,39.212249825,37.296,35.555833175,32.710833,31.3495,30.854916825,35.360666425,32.387583575,41.40883365,0.27,0.360808,0.403108175,0.479225,0.292625,0.276583175,0.348541775,0.804091825,-6.7962812,-4.970862075,160.70882925,163.48570795,199.9966748,192.091957725,0,0,0,96.5475,-12.843333,-17.619000075,-6.155275,-5.86635,-5.612325,-5.183875,-4.89555,-3.943775
3,21.25,0.03192,0.001552,0.3480999,0.10570165,-0.299845625,-0.242317175,-55.4043938,-55.7613001,-1.88615475,-0.9514998,-19.1940122,-4.2184912,-2.108799,-0.50244205,-0.190420875,-0.0529675,328.9742555,0.396777875,317.100756275,-0.013545425,-28.955249825,-26.695583,-25.256666825,-24.43825,-24.2665,-24.216999825,-25.35699985,-24.987833425,-28.370250325,39.332750175,36.883249825,35.522249825,32.25725,30.84108335,30.426583,33.831166425,31.629083575,39.907083325,0.27,0.343633175,0.384083,0.485808,0.293708375,0.273808,0.27,0.337167,-6.5768412,-4.711291175,157.4041238,160.7269172,196.2164409,187.725116375,0,0,0,96.5475,-12.870917,-17.573999925,-6.149075,-5.867125,-5.613325,-5.17955,-4.898875,-3.945775
3,21.75,0.0477775,0.00157825,0.20670955,0.105286025,-0.574684025,-0.1655474,-53.3108644,-51.71212565,-2.18584155,-0.9703981,-16.228521925,-3.506590875,-2.235365875,-0.4614037,-0.1166155,-0.04823,329.059403325,0.3949987,317.1626079,0.001386,-28.64091665,-26.714083175,-26.014833,-25.044417,-25.019916825,-25.084333,-26.057583425,-25.273417,-27.392500325,39.1985,36.643999825,35.750999825,33.69,32.32441665,32.04083335,35.47350015,33.791166575,38.86666635,0.27,0.352825175,0.344775175,0.509824825,0.286458375,0.270825175,0.27,0.39879165,-6.47204555,-4.7813628,156.0933543,158.569560925,196.3473094,185.853799375,0,0,0,96.5475,-12.90666685,-17.522833075,-6.14475,-5.862475,-5.613875,-5.17165,-4.905975,-3.944325
3,22.25,0.03296,0.001507,0.4795001,0.1446062,-0.23669865,-0.147649125,-46.0595192,-54.2061005,-2.093978,-0.675271,-34.9742616,-2.70667105,-1.51391735,-0.405494625,-0.2458828,-0.048075,329.0985356,0.398890275,317.3038835,-0.07268,-28.40016665,-27.609916825,-26.992000175,-25.4205,-25.30066665,-25.26558335,-26.69424985,-25.72950015,-28.624416675,38.259667,36.635833175,35.813417,34.683499825,33.0885,32.785750175,38.62100015,37.645083425,38.816833,0.27,0.352224825,0.331449825,0.48515835,0.292791625,0.271741825,0.27,0.273499825,-6.530556325,-4.778429125,155.657995425,158.582082075,196.214359,186.584529225,0,0,0,96.564999825,-12.94808315,-17.473499925,-6.1452,-5.86005,-5.610225,-5.173,-4.903875,-3.945775
3,22.75,0.0395475,0.0015555,0.37252175,0.121420375,-0.2715392,-0.13505605,-48.901712775,-55.485274,-1.6264684,-1.2153997,-12.812932275,-3.28498795,-1.7425992,-0.4390458,-0.1698416,-0.05216,329.463883,0.3940954,317.2209746,-0.0909649,-28.29825,-27.511166825,-27.182749825,-26.14525,-26.076083,-26.132750175,-27.322666425,-26.457333425,-29.216499675,38.878917,37.27441665,36.464916825,35.07516665,33.71008335,33.429916825,38.519417,38.1555,38.072749675,0.27,0.35234165,0.426692,0.492674825,0.27,0.27,0.27,0.28615,-6.463125525,-4.7775592,155.2630566,157.7306866,192.487448475,185.5484869,0,0,0,96.6,-12.98416675,-17.40999975,-6.165,-5.8815,-5.624,-5.1725,-4.90825,-3.95125
3,23.25,0.041465,0.0017435,0.5775635,0.0880875,-0.356095,-0.248731,-47.210812275,-51.45920245,-1.662154725,-1.633554,-21.33377955,-3.69858295,-1.194063225,-0.352957,-0.15558685,-0.042,329.533407,0.394105075,317.486477,-0.12593,-29.414083,-28.918000175,-28.329167,-27.09383335,-26.958416825,-26.892250175,-28.242333,-27.667083575,-30.014249675,40.05083335,37.364916825,36.54166665,35.645083,34.27966665,34.044249825,39.28449985,38.844167,38.599250325,0.27,0.363108175,0.438042,0.505675175,0.27,0.272233,0.27,0.74725835,-6.332762775,-4.7985059,154.0943242,155.589160075,190.7406689,183.45612375,0,0,0,96.6,-13.038333,-17.3733335,-6.167,-5.8875,-5.627,-5.17875,-4.9125,-3.949
3,23.75,0.0403875,0.001624,0.43629415,0.142348575,-0.310173975,-0.30998575,-52.209877225,-50.3486017,-1.951094775,-1.12950355,-15.89234685,-3.071148,-1.576248525,-0.38308825,-0.13210685,-0.11615765,329.1839047,0.388564825,317.3373151,-0.1056547,-30.099917,-28.907667,-28.63366665,-27.712833,-27.581,-27.496167,-29.299083575,-28.248833,-30.37716635,41.335000175,39.222,37.77116665,35.999417,34.579166825,34.231000175,39.800916575,39.354083425,39.462000325,0.27,0.337124825,0.375566825,0.50130835,0.27,0.28799165,0.27,0.479099825,-6.34055535,-4.607298325,153.8380285,155.7766264,190.851811725,181.31519385,0,0,0,96.6,-13.110833,-17.419167,-6.167,-5.88625,-5.62725,-5.1795,-4.912,-3.949
4,0.25,0.0452275,0.0014525,0.473812125,0.1417357,-0.4263795,-0.58957275,-55.0179743,-50.5254345,-1.86444425,-0.613425725,-12.2795471,-3.0883015,-2.2333525,-0.4571695,-0.27745925,-0.0739475,332.535501,0.89694775,316.3719416,0.389640375,-20.175583175,-19.46116665,-19.20658335,-18.52516665,-18.47208335,-18.53241665,-18.807417,-18.297916575,-21.26266635,46.514167,44.79225,44.169833175,41.91866665,40.56716665,40.214250175,41.991333425,41.511167,45.428,0.307708,0.386925,0.515808,0.63661665,0.737625,0.784766825,0.9498,1.089775,-6.89256085,-4.726127475,179.492781025,180.690681025,224.045633825,215.405239775,0,0,0,96.8475,-5.087016975,-8.43595,-4.8056,-4.6835,-4.603275,-4.419125,-4.281975,-3.714875
4,0.75,0.051905,0.00146475,0.4175347,0.15561305,-0.3888976,-0.50293,-51.5238618,-53.4433941,-2.0405864,-1.5108202,-11.7698926,-4.0356904,-1.7660332,-0.5637586,-0.3978494,-0.1584298,332.9540704,0.871104,316.3063546,0.369888,-20.956417,-20.593499825,-20.289166825,-19.309333,-19.151250175,-19.08966665,-20.084416575,-19.39049985,-21.72983335,47.49175,45.176916825,44.665333175,42.579083175,40.912999825,40.342749825,42.521333,41.954333,46.332167,0.30883335,0.411642,0.523791825,0.6388,0.735592,0.736508,0.862941825,0.96906665,-6.791725775,-4.72824855,177.363909625,179.114100875,220.41365845,214.252472775,0,0,0,96.864999825,-4.94804195,-8.436858025,-4.804525,-4.680875,-4.604125,-4.411175,-4.2836,-3.7155
4,1.25,0.0494775,0.00142125,0.414821175,0.114961175,-0.1729776,-0.4527233,-51.923438225,-52.333380325,-2.5023526,-1.7413191,-8.71837325,-2.208703325,-1.6657478,-0.5860153,-0.3426184,-0.1277597,332.4755256,0.8466656,316.23935585,0.39580135,-21.18775,-21.09925,-21.02158335,-19.591500175,-19.456333,-19.503583,-21.042416575,-20.026416425,-21.94833335,47.303999825,45.200249825,44.75216665,43.381666825,41.956749825,40.766666825,43.586583425,42.59425015,45.8209997,0.29149165,0.384758,0.48639165,0.605024825,0.72656665,0.762633175,0.869150175,0.884067,-6.830607575,-4.646057175,175.91279805,177.812718725,217.999296925,212.3604943,0,0,0,96.864999825,-4.857508025,-8.428342,-4.7969,-4.6805,-4.6059,-4.417825,-4.2836,-3.717425
4,1.75,0.04306,0.00154225,0.3829994,0.1252534,-0.5677105,-0.4073915,-49.0928696,-48.259928525,-2.5119137,-1.487853025,-12.3228347,-2.2939245,-1.65988985,-0.800425825,-0.4032441,-0.13202745,332.99359475,0.82880875,316.219580775,0.3644825,-21.57291665,-21.483499825,-21.43325,-20.476000175,-20.20508335,-20.174750175,-21.74525015,-21.080416575,-22.42533335,46.838667,45.406083175,44.197333175,43.13833335,41.55883335,41.236333,43.175916425,42.076916575,45.6380003,0.28783335,0.356108,0.458242,0.547783175,0.64741665,0.644858,0.753333,0.686775175,-6.843223475,-4.63718165,174.315628925,176.094703025,216.736470625,211.12840795,0,0,0,96.8475,-4.9016,-8.4104,-4.79505,-4.6778,-4.60375,-4.41805,-4.288225,-3.7178
4,2.25,0.04604,0.0014425,0.297964975,0.09291,-0.4239874,-0.819568,-50.2644223,-48.520348,-1.8621616,-1.405267,-9.055812525,-1.89784225,-1.4396735,-0.689174,-0.44776355,-0.158,332.89914465,0.7783664,316.151912,0.357719,-22.051500175,-22.010083175,-21.993417,-21.114666825,-20.773416825,-20.774833175,-22.22700015,-21.76124985,-22.98716635,47.36966665,45.71066665,45.21991665,43.99841665,42.73441665,42.215833175,44.651083425,42.98375015,46.241833,0.289550175,0.388225,0.517775175,0.655242,0.7057,0.71645835,0.786800175,0.8249,-6.89323355,-4.601834875,173.758893825,175.25423795,215.186391025,209.785935175,0,0,0,96.882500175,-4.944742,-8.39509195,-4.79065,-4.677725,-4.60305,-4.420275,-4.286,-3.719425
4,2.75,0.04248,0.00146175,0.2445868,0.12809625,-0.3546535,-0.751954,-45.8232893,-47.44818375,-1.6432785,-0.9093008,-10.6101597,-1.530790375,-1.6518585,-0.5276291,-0.399987125,-0.1393479,332.533932625,0.804752,315.9154789,0.2578832,-22.193667,-22.164250175,-21.90141665,-21.157167,-21.14541665,-21.189833175,-21.640083425,-21.178083425,-23.224167,48.438333,46.606249825,46.14041665,44.633999825,43.257666825,42.718333175,44.61025015,44.037083425,47.514833,0.286108175,0.35965,0.446566825,0.501217,0.570391825,0.632049825,0.737216825,0.852633175,-6.7941158,-4.4635359,172.224197075,174.91458135,214.88298055,209.3202993,0,0,0,96.9,-4.984316975,-8.373491975,-4.792275,-4.6744,-4.604675,-4.4152,-4.283225,-3.7222
4,3.25,0.0549,0.0014375,0.4742744,0.13660865,-0.348233,-0.4539096,-49.5615035,-46.14288075,-1.44215525,-1.73718415,-12.5699248,-2.65385725,-1.802366,-0.671690025,-0.34077725,-0.17180265,332.730043125,0.78954375,316.332818925,0.30528545,-22.17066665,-22.12358335,-21.936166825,-21.423749825,-21.407999825,-21.46758335,-21.756083425,-21.492083575,-22.7885,49.23516665,47.330166825,46.06975,45.352916825,43.852167,43.505583,45.056667,44.451166425,48.5809997,0.281100175,0.38020835,0.460425,0.52075835,0.563775175,0.627374825,0.714508,0.77739165,-6.721340725,-4.5288133,172.94092515,175.991489775,214.8317209,207.5708081,0,0,0,96.9,-5.025550025,-8.351667,-4.784725,-4.6674,-4.600825,-4.419125,-4.2879,-3.724125
4,3.75,0.05605,0.00140475,0.2842325,0.169803025,-0.42846335,-0.5073006,-46.87976725,-47.8157893,-1.6721243,-1.4496282,-9.2039933,-1.603909875,-2.0961559,-0.4618366,-0.41882175,-0.2320006,332.3453835,0.7984376,316.2796467,0.412077,-22.29708335,-22.285000175,-22.264749825,-21.89858335,-21.893083,-21.952250175,-22.0895,-21.91350015,-22.81766665,48.706,46.80308335,46.124499825,44.781999825,43.33833335,42.909583,44.860416575,43.882833425,47.894,0.294108175,0.393025,0.506067,0.559392,0.637483175,0.655775,0.754075,0.803116825,-6.65171855,-4.406593175,172.2141745,174.1813857,214.91916885,209.824521775,0,0,0,96.882500175,-5.017908,-8.326533,-4.78515,-4.6696,-4.6018,-4.41705,-4.2903,-3.72525
4,4.25,0.0501325,0.00148525,0.2635233,0.104191725,-0.5069615,-0.456885675,-43.577609425,-47.41401425,-1.4730616,-1.805724425,-11.4166425,-1.700095225,-1.6745353,-0.3862345,-0.5103626,-0.12630195,332.3878607,0.77162555,316.345085625,0.273688925,-22.493083175,-22.51675,-22.555583175,-22.267833,-22.272416825,-22.352833175,-22.28924985,-22.126583,-22.7559997,49.411583175,47.829083175,47.2485,45.061917,43.225333175,43.05358335,45.29274985,44.225083425,48.246833,0.304008175,0.367833,0.496275175,0.627150175,0.712475175,0.732767,0.814400175,0.786642,-6.1452084,-4.526587325,171.721788275,174.825175175,214.657137225,209.79002885,0,0,0,96.9,-5.00490805,-8.292225,-4.77665,-4.66055,-4.5838,-4.41265,-4.287825,-3.7184
4,4.75,0.02712,0.0014775,0.2802088,0.115462725,-0.4419411,-0.4937312,-48.0197262,-43.92122205,-1.9550148,-0.7959446,-11.3001236,-1.5109078,-1.8050069,-0.4164314,-0.5601301,-0.0979356,332.1785448,0.7639352,316.5447714,0.2388392,-22.878833175,-22.6655,-22.695666825,-22.320833,-22.280333,-22.32733335,-22.43825,-22.165583,-23.0699997,50.291499825,48.44066665,47.9635,46.575583,44.939667,44.341167,45.829583575,45.210916575,49.027667,0.287591825,0.376617,0.434599825,0.504950175,0.555125,0.573725175,0.647299825,0.726266825,-5.776882725,-4.178540975,169.50612905,173.27873215,213.489341275,208.66547445,0,0,0,96.8475,-4.98639195,-8.266867,-4.77165,-4.65825,-4.58365,-4.4058,-4.28375,-3.723175
4,5.25,0.0496,0.0013625,0.44561,0.131488775,-0.2604981,-0.4351373,-45.895055,-43.743603125,-1.4657775,-1.4701446,-14.337433,-1.100782875,-1.8316723,-0.54683825,-0.2971047,-0.11158805,332.1159091,0.7789126,315.61345675,0.2213483,-23.48508335,-22.991917,-22.96925,-22.51866665,-22.481500175,-22.548250175,-22.66825,-22.354417,-23.7215003,50.989583,49.468666825,47.97816665,46.589833175,44.9515,44.373750175,46.187333575,44.966416425,49.072333,0.280775175,0.362658,0.445750175,0.502724825,0.596158,0.630250175,0.743358,0.71829165,-5.225210925,-3.695216475,169.1046161,172.00447335,212.54724675,205.9361187,0,0,0,96.8475,-4.969608025,-8.229099975,-4.764175,-4.65395,-4.585425,-4.411425,-4.287225,-3.723325
4,5.75,0.0465,0.001348,0.305705,0.1529092,-0.415088575,-0.09741,-41.968097,-38.76439,-1.5837944,-1.07934265,-12.946093,-1.7648936,-1.745747575,-0.51895135,-0.45649295,-0.19692705,332.774508175,0.748690975,316.3837127,0.24893315,-23.638667,-23.633916825,-23.626749825,-23.26216665,-23.14066665,-22.998250175,-23.538333425,-23.17224985,-24.54033335,50.700333,49.218999825,48.03466665,46.788000175,45.240333175,44.506249825,46.412417,45.135333,49.47883335,0.29268335,0.349475,0.449925,0.528633175,0.58409165,0.59651665,0.713166825,0.725925175,-3.42663325,-2.21541395,170.32681995,172.4688605,211.29900195,206.45066625,0.355591875,0.259978825,0.07006255,96.882500175,-4.956608,-8.194392,-4.759325,-4.64595,-4.571325,-4.40465,-4.284375,-3.720175
4,6.25,0.054875,0.001314,0.381543875,0.11165,-0.2774181,-0.3654057,-41.295677375,-40.067861,-1.20725855,-1.258249325,-15.68299725,-2.3795688,-1.6138621,-0.384731525,-0.54060825,-0.198518425,332.69463755,0.7334277,315.961771125,0.26636215,-23.483083175,-23.546749825,-23.586500175,-23.410750175,-23.404583175,-23.464083,-23.409833425,-23.29249985,-24.4229997,48.91383335,47.534167,46.570666825,45.386,44.02041665,43.354667,45.045166425,44.055083,48.0005,0.312150175,0.375249825,0.51345835,0.599233175,0.671283,0.700966825,0.768650175,0.790208175,1.5922497,0.699007625,172.947515025,176.810712625,212.321382825,206.98030965,6.239506,4.44448635,2.753478725,96.8475,-4.934166975,-8.15995805,-4.750925,-4.642475,-4.575025,-4.4011,-4.28075,-3.719575
4,6.75,0.0581625,0.00131975,0.337248,0.1807424,-0.2018705,-0.738289,-46.597010125,-34.14366955,-1.1309393,-0.722481,-14.351607125,-1.65921235,-1.26173335,-0.366736,-0.5914433,-0.181777,332.5498203,0.7194171,315.717229,0.387052,-22.74375,-22.951583,-23.130750175,-23.190916825,-23.224749825,-23.29941665,-22.772333575,-22.733666425,-23.4209997,45.991917,44.319249825,43.530417,43.95675,42.443167,41.934083,42.48625,42.023333425,44.391333,0.32298335,0.40383335,0.48795,0.550633175,0.628267,0.630441825,0.680642,0.690141825,11.258996625,4.828736025,176.3212005,179.063391175,215.982179775,210.8842616,22.1603224,13.8702432,6.92397,96.8475,-4.921308025,-8.125649975,-4.747225,-4.63895,-4.57265,-4.403275,-4.280975,-3.7265
4,7.25,0.06963,0.001368,0.2900046,0.196231,-0.63345975,-0.2493632,-32.4375878,-31.8978666,-0.62792975,-0.8422009,-11.2131966,-2.432257,-1.305484425,-0.2604905,-0.70924285,-0.16077615,331.244698575,0.744964975,315.5999871,0.410615,-21.48541665,-21.74941665,-21.959667,-22.05841665,-22.131499825,-22.22583335,-21.515083575,-21.501583575,-22.43216635,42.781583175,42.025833175,41.428500175,42.103499825,40.82033335,40.390917,40.73475,40.354833,42.13333335,0.36324165,0.453933175,0.518725,0.572725175,0.6228,0.58443335,0.616999825,0.616675175,27.54158425,11.29106435,175.958901325,180.3069439,221.773472875,216.1100707,52.74459775,29.78606365,15.61699825,96.8475,-4.909608,-8.10099195,-4.7352,-4.635625,-4.570725,-4.398325,-4.281125,-3.71995
4,7.75,0.066375,0.00131125,0.2268605,0.252463875,-1.0136121,-0.360462675,-18.6162085,-28.180713625,-1.3175354,-2.02884965,-10.3420225,-2.192412,-2.2466195,-0.249904525,-0.8038634,-0.175737075,331.1247053,0.7332771,315.071382775,0.468634075,-20.04725,-20.226167,-20.454499825,-20.656916825,-20.746583,-20.872166825,-20.093166425,-20.13375015,-20.93933365,40.230083,38.871666825,38.304583175,39.030917,37.87025,37.649000175,38.101917,38.03525,39.9514997,0.352166825,0.424725175,0.469575175,0.498274825,0.55549165,0.522574825,0.564058175,0.548833,41.682092825,17.8274411,175.148344575,180.63112765,227.66189805,222.5058145,85.463186925,47.4918931,21.40688725,96.8475,-4.887699975,-8.57058305,-4.737825,-4.6294,-4.5642,-4.402275,-4.273425,-3.719125
4,8.25,0.084605,0.00145325,0.2629285,0.238257325,-1.6893333,-0.68530695,-14.81414345,-26.063213275,-0.937068525,-2.777977025,-12.92839,-2.884334075,-2.452959975,-0.2837437,-0.790817325,-0.131483,331.1232833,0.7398917,315.302432075,0.5027031,-18.311166825,-18.448667,-18.719416825,-18.927167,-19.012166825,-19.094499825,-18.43149985,-18.48874985,-19.30266665,38.293167,37.210666825,36.657833175,37.280666825,36.19983335,35.81766665,36.498333425,36.15149985,37.94866635,0.444199825,0.563625175,0.61099165,0.65415835,0.705649825,0.67826665,0.71471665,0.671350175,51.8221191,21.968516875,177.323687525,183.52612565,234.56779595,231.611587425,111.599442325,60.33486915,25.849617,96.8,-4.870824975,-8.010117,-4.72865,-4.624625,-4.5655,-4.3992,-4.271275,-3.72165
