DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN
3,13.75,-0.99630725,9.276759,-7.745514,5.87,399.2019315,2.642681,1889.7715,0.174527,1.28528,-3.2254765,-2.9505,37.925,95.38941525,0.051,537.15,11.51475,8.072,1964.11825,1967.925,324.575
3,14.25,-1.090264,12.21058275,-8.8064455,4.70025,399.222157,2.630125,1880.2185,0.1722,1.196183,-2.887091,-2.5675,36.735,95.40742925,0.0485,519.025,10.044,9.588,1960.024,1968.127,325.6
3,14.75,-1.0095815,12.8897625,-9.25260075,6.63,398.362441,2.624587,1884.55425,0.17231,1.173986,-2.71501875,-2.533,36.01,95.43059825,0.052,441.475,10.19975,9.235,1953.801,1968.2455,275.175
3,15.25,-1.011584,10.707166,-15.178286,6.12325,397.9468405,2.5562085,1875.777,0.164012,1.18251925,-2.5912785,-2.5895,35.49,95.4116325,0.054,364.45,10.047,7.53075,1964.7885,1966.815,212.625
3,15.75,-0.84878225,11.2068465,-16.306094,6.67175,399.13717775,2.540666,1878.29475,0.165958,1.174602,-2.562819,-2.4905,34.84,95.40317975,0.052,314.575,11.4895,6.426,1967.732,1967.45,193.8
3,16.25,-0.7660575,8.8813935,-17.13389375,6.0855,397.882654,2.515636,1878.24,0.153368,1.203718,-2.617262,-2.622,35.655,95.38239425,0.05,232.575,9.97175,6.59075,1947.86,1967.1105,133.45
3,16.75,-0.579287,6.50241375,-22.202384,6.6405,398.208954,2.4815065,1888.30725,0.141833,1.096856,-2.84081,-2.768,35.99,95.386734,0.0485,144.25,10.841,7.149,1954.41,1969.222,105.4
3,17.25,-0.487827,4.4168995,-23.7108515,5.984,397.912934,2.49289525,1890.64575,0.12248225,0.99084575,-2.81194475,-2.99,37.41,95.3752665,0.046,78.9875,12.185,7.0285,1959.8945,1969.1375,39.5025
3,17.75,-0.288445,2.7465785,-24.75789025,7.268,399.5857525,2.567279,1886.8055,0.10141675,0.7783995,-2.9874775,-3.248,41.2,95.3677205,0.0465,33.76,10.733,5.6295,1963.755,1973.775,14.545
3,18.25,-0.21532775,0.6277935,-28.2384935,5.123,400.6423045,2.592346,1889.34775,0.069914,0.4639845,-3.5094305,-3.8335,46.63,95.38245475,0.045,5.467475,8.85925,3.479,1979.263,1977.40025,1.601
3,18.75,-0.17686075,-0.54808225,-29.39707475,5.579,401.043376,2.75741875,1898.05325,0.06046825,0.27629275,-4.12495175,-4.838,51.045,95.39314375,0.043,0.15425,10.74,5.952,1958.8455,1979.557,-3.63
3,19.25,-0.24846775,0.075565,-25.01696475,4.9355,402.102365,2.84969,1905.454,0.060774,0.252371,-4.75021,-5.625,53.875,95.38831,0.041,0,7.36425,5.4935,1969.2285,1982.48525,-3.78875
3,19.75,-0.250691,-0.7951785,-25.081925,4.5515,402.431648,2.861551,1905.22925,0.0645995,0.24393325,-5.40637025,-5.8875,56.935,95.4026145,0.0385,0,10.7385,7.871,1984.688,1982.86425,-3.27025
3,20.25,-0.2484745,-0.790839,-24.1144265,7.123,402.165935,2.864829,1904.0985,0.065892,0.243532,-5.889272,-6.5715,59.74,95.4187635,0.0365,0,8.391,4.63075,1977.73,1983.77675,-3.178
3,20.75,-0.445768,-1.0261265,-24.07288425,4.7005,402.737098,2.8561975,1907.187,0.0618935,0.292984,-6.33436725,-6.876,60.765,95.419536,0.0385,0,8.662,3.11125,1972.741,1984.603,-2.832
3,21.25,-0.29517075,-0.612536,-23.66831425,4.601,402.6824275,2.8107205,1909.18425,0.065594,0.247722,-7.057757,-7.215,62.375,95.42171575,0.0385,0,11.1815,4.0145,1969.922,1982.262,-2.8745
3,21.75,-0.29633,-1.28315225,-24.597746,5.5175,402.62962625,2.716409,1911.689,0.0692975,0.275087,-6.8822505,-7.4555,63.805,95.41082625,0.0365,0,12.127,7.74775,1982.1195,1979.293,-3.11125
3,22.25,-0.295854,-0.96945275,-23.10229275,4.987,402.58702775,2.6809855,1907.1355,0.073104,0.2984755,-7.141942,-7.699,65.385,95.411742,0.036,0,11.2965,6.982,1983.3915,1982.2665,-2.91175
3,22.75,-0.396854,-1.21203225,-22.5098745,6.4835,403.049328,2.656382,1911.35225,0.069564,0.27266825,-7.77318175,-8.255,66.375,95.38525725,0.038,0,9.228,4.163,1989.586,1981.2495,-2.908
3,23.25,-0.28418325,-1.456603,-22.5460575,5.394,402.773945,2.695427,1916.50675,0.0660465,0.243723,-8.1979505,-8.81,66.905,95.3815715,0.035,0,11.7325,6.011,1983.417,1981.21725,-2.73425
3,23.75,-0.427255,-1.386507,-19.0235175,5.151,402.790171,2.6765365,1915.9195,0.0705855,0.2601315,-8.76836375,-9.235,69.78,95.40175825,0.034,0,9.074,6.7795,1979.8625,1981.15725,-2.33425
4,0.25,-0.21534125,0.73912725,-23.153505,7.8965,403.6758395,3.914588,1898.818,0.071036,0.2330905,-2.00201,-2.513,63.535,95.305253,0.22675,0,11.7765,10.56325,1986.04675,1983.19925,-2.30325
4,0.75,-0.1879315,0.950989,-22.367895,7.655,403.37972075,3.975787,1900.572,0.06850875,0.263107,-2.13088125,-2.64925,65.0025,95.277662,0.226,0,11.7635,11.125,1981.504,1982.832,-2.58325
4,1.25,-0.209282,0.770539,-22.61864525,8.018,403.480388,3.929884,1911.261,0.066936,0.206914,-2.283486,-2.8375,63.31,95.26912825,0.22025,0,11.47325,12.76175,1980.4785,1986.43125,-2.119
4,1.75,-0.2638065,0.687634,-22.796572,9.3625,404.165497,3.89657425,1902.66325,0.0629825,0.24941325,-2.67801575,-3.0395,66.6425,95.261522,0.2185,0,14.7025,13.158,1993.4015,1978.6745,-2.5415
4,2.25,-0.164585,2.0841685,-22.143457,9.135,404.547272,3.898092,1900.258,0.0691645,0.246353,-2.85650125,-3.3765,67.9925,95.26122825,0.21425,0,11.567,11.427,1988.3525,1981.8065,-2.29825
4,2.75,-0.27506325,0.4022505,-22.201598,9.6225,404.0610205,3.81578425,1906.06925,0.06352,0.254949,-2.931395,-3.44725,67.81,95.23969725,0.21275,0,13.892,11.90275,1998.96175,1985.189,-2.3915
4,3.25,-0.24240775,0.70767725,-20.684453,8.471,404.3439,3.840769,1907.6385,0.064924,0.227026,-3.273089,-3.79875,69.875,95.23795375,0.2115,0,14.2735,12.45425,2011.322,1986.3885,-2.0055
4,3.75,-0.2981055,0.9784695,-20.932243,10.0215,404.20918025,3.77138725,1905.9865,0.062077,0.238227,-3.496064,-3.95325,70.4525,95.23192,0.21225,0,13.4775,13.519,1995.965,1985.896,-1.932
4,4.25,-0.231522,1.20415975,-21.347681,10.632,404.702195,3.832908,1905.944,0.06610175,0.240716,-3.6514905,-4.05925,72.5075,95.21150025,0.20525,0,11.647,10.636,1989.801,1986.10575,-2.0685
4,4.75,-0.2596535,0.924768,-18.198062,9.156,403.95371575,3.823569,1905.808,0.0642795,0.233661,-3.731892,-4.0745,73.24,95.21947875,0.19975,0,12.197,12.869,2003.1235,1986.058,-2.1095
4,5.25,-0.362424,-0.52078675,-19.6046735,8.611,404.7886685,3.7386975,1913.14125,0.066111,0.2174855,-3.857486,-4.19375,75.19,95.24274775,0.19775,0.25025,12.02325,12.345,1999.93175,1986.08725,-0.392
4,5.75,-0.52080425,0.47480925,-15.5083655,8.479,404.7048625,3.805223,1906.31725,0.062765,0.2496655,-3.91002,-4.2775,75.77,95.25442375,0.197,6.4455,13.701,11.61175,2003.32775,1986.00625,3.488
4,6.25,-0.49986625,1.2345325,-16.43432025,8.5475,404.09038575,3.8100145,1904.901,0.066708,0.235177,-3.662334,-4.022,71.225,95.2684755,0.194,29.265,14.427,12.24125,1996.818,1985.9145,13.475
4,6.75,-0.649673,1.5229715,-15.0363125,8.921,403.10525725,3.97838075,1907.889,0.08041925,0.3003365,-2.874723,-3.36225,66.23,95.265268,0.19325,67.1575,14.915,12.71525,1992.2305,1983.982,32.17
4,7.25,-0.821261,5.6916135,-14.227861,9.1,401.797209,4.0862625,1905.123,0.098229,0.496361,-2.04656525,-2.546,61.665,95.27083475,0.1905,106.6,13.7815,12.89475,1979.2205,1980.20325,42.71
4,7.75,-1.02548525,12.259438,-6.80632225,8.4535,401.471057,4.061298,1903.14225,0.118181,0.782273,-1.111869,-1.59675,56.0425,95.2682185,0.194,152.675,12.734,12.252,1975.3515,1979.7275,57.56
4,8.25,-1.4214295,19.78697425,0.4823445,11.3125,401.026741,3.97812,1902.216,0.148171,0.9229135,-0.472275,-1.02575,51.6525,95.245317,0.20275,232.56,12.925,12.3365,1957.559,1973.017,86.3
4,8.75,-1.4414205,26.4145265,14.16278975,9.2535,398.677273,4.091677,1894.564,0.162813,0.94965925,-0.022054,-0.4695,48.595,95.251261,0.20925,305.7125,14.247,12.85875,1954.5925,1970.594,123.55
4,9.25,-1.7410775,26.446723,15.04790925,9.5005,398.377851,4.064536,1887.0425,0.171274,0.9476425,0.524842,0.09775,45.51,95.266887,0.216,414.025,14.202,13.943,1960.424,1968.396,133.75
4,9.75,-1.86759025,28.259046,16.30726175,11.06725,398.3708495,4.041657,1882.7465,0.198451,1.043959,0.97669425,0.497,42.7075,95.210988,0.233,479.3325,15.665,11.875,1962.31,1970.06075,180.875
4,10.25,-1.866567,34.4507895,14.767711,9.01025,397.97554125,3.98411725,1880.89775,0.21123875,1.0194605,1.57441,0.9115,39.935,95.24116125,0.23225,571.625,12.851,11.86,1966.049,1969.171,198.7
4,10.75,-2.164239,35.369709,8.5237925,8.7745,397.6287245,3.997607,1879.16,0.19634125,1.17207175,1.88343525,1.2345,38.03,95.22374175,0.23225,611.175,13.5875,13.06,1964.59825,1967.785,171.4
4,11.25,-2.160296,40.945524,18.631565,10.909,397.553771,3.976213,1877.936,0.208916,1.24225,2.52215675,1.588,35.775,95.2224015,0.233,709.285,12.99575,11.027,1960.012,1967.302,178.7
4,11.75,-2.06456025,47.331585,22.6180565,10.324,397.44918,3.9444165,1873.185,0.204818,1.26435675,2.518492,1.87525,34.5175,95.2221195,0.23425,674.525,14.9525,11.87675,1952.17375,1967.38225,163.4
4,12.25,-2.112597,55.0154575,26.6934985,10.02025,397.4023595,3.850746,1872.7155,0.1987925,1.22023475,2.798993,2.15225,33.345,95.20070175,0.233,648.635,17.32,12.8525,1951.945,1966.63075,245.7
4,12.75,-2.01243875,60.883393,25.87549975,9.175,397.21465725,3.8417995,1871.2255,0.2276,1.276583,3.178946,2.47,32.46,95.173963,0.234,670.875,13.689,11.664,1950.763,1965.42875,216.9
4,13.25,-1.91194225,51.64411,9.496243,9.885,397.2073005,3.7823085,1868.455,0.2225965,1.34213225,3.3253905,2.636,30.7525,95.147897,0.234,650.075,11.904,10.7955,1956.8415,1963.914,225
4,13.75,-1.91407775,40.145784,6.9576755,9.121,397.3439795,3.8520675,1870.5585,0.22305725,1.23563475,3.205274,2.8305,30.42,95.144803,0.234,644.9525,13.50675,9.896,1953.564,1965.34,187.9
4,14.25,-1.818056,48.0425425,7.4184425,9.9185,397.08512325,3.89171575,1868.604,0.22404725,1.3327035,3.64224725,2.89725,29.1375,95.1630375,0.235,593,14.44525,11.563,1952.136,1965.798,169
4,14.75,-1.64212275,47.66501325,2.61493225,9.976,396.9484525,3.891227,1869.5445,0.21237,1.308963,3.601963,2.92275,29.2875,95.150362,0.23525,539.175,12.565,11.36475,1955.018,1963.62875,203.6
4,15.25,-1.599328,48.40026175,5.240904,11.668,396.9854545,3.8542455,1861.5795,0.2178245,1.2554605,3.77068375,2.82025,28.4425,95.16249925,0.23625,493.125,15.167,12.935,1947.23,1964.47,177.6
4,15.75,-1.34419425,40.407036,-4.3618535,11.32325,397.3207505,3.832017,1871.3075,0.199652,1.319921,3.741239,2.808,28.4725,95.16286425,0.23425,378.8025,11.942,11.4195,1954.03,1965.242,156.8
4,16.25,-1.23554325,41.77980625,-6.44253625,9.7685,397.4855705,3.80654275,1872.2525,0.196526,1.225113,3.88493725,2.74175,27.7325,95.146059,0.235,300.5,11.821,9.8735,1955.025,1965.37975,130.6
4,16.75,-1.013583,31.18783275,-8.635013,7.815,397.11525875,3.80560225,1876.34625,0.18716825,1.1898045,3.77857175,2.52125,28.46,95.152887,0.235,211.325,12.198,10.64475,1954.705,1965.011,71.345
4,17.25,-0.87603675,27.377391,-12.27056025,10.352,397.1422395,3.8820315,1873.8755,0.1696975,1.086427,3.5294595,2.43825,28.6525,95.17375,0.23425,156.85,13.754,10.8345,1958.1925,1966.88575,45.8325
4,17.75,-0.65626,23.3935125,-21.33621925,9.2425,397.23572225,3.83677675,1876.70725,0.152378,1.048337,3.4069585,2.2965,29.0625,95.156221,0.23425,93.07225,11.91,11.6695,1964.088,1968.5255,31.1725
4,18.25,-0.467988,17.0139355,-27.688355,9.197,397.360983,3.9134955,1872.501,0.1220025,0.82165675,2.68422025,1.9925,31.81,95.207564,0.234,44.815,13.9135,10.7745,1966.83775,1967.546,14.55
4,18.75,-0.199032,12.9001925,-32.0513955,9.09675,398.635947,3.933974,1880.5865,0.08718425,0.47404625,2.4269895,1.5155,37.4275,95.233159,0.23425,11.4,12.0305,10.7195,1964.437,1974.684,2.90625
4,19.25,-0.1819865,4.773785,-29.72619125,8.5745,401.5013515,4.1271325,1878.251,0.0674705,0.327838,1.8345915,1.0695,42.3325,95.228105,0.234,0.82925,12.11625,11.951,1973.67325,1980.54225,-4.173
4,19.75,-0.098593,4.484138,-31.07770725,9.63925,403.877903,4.181343,1884.724,0.0634985,0.2120085,1.1053255,0.428,48.085,95.25646,0.233,0,11.447,10.2445,1970.25625,1981.1395,-4.6825
4,20.25,-0.167378,4.459445,-27.705474,8.1845,404.386133,4.228205,1889.5875,0.063004,0.22349,0.51754425,-0.0935,51.2225,95.310441,0.232,0,12.346,11.279,1986.094,1982.3665,-4.23425
4,20.75,-0.20880775,2.915604,-25.993671,9.78825,403.590703,4.30329525,1888.37125,0.066663,0.242454,-0.096065,-0.57525,52.8075,95.312951,0.233,0,11.18725,10.62025,1983.57175,1982.83275,-3.72875
4,21.25,-0.1669835,2.5648925,-27.960954,10.148,403.47239225,4.22011825,1900.556,0.070227,0.2674395,-0.6082405,-1.107,54.3725,95.329316,0.233,0,12.4605,10.5505,1977.1065,1981.532,-3.64
4,21.75,-0.2370605,3.49753225,-26.754705,8.5985,402.37188975,4.0965665,1888.756,0.071619,0.24902925,-0.93046275,-1.3595,55.665,95.322939,0.232,0,10.3345,10.22575,1985.1485,1981.3305,-3.3995
4,22.25,-0.167156,4.1491025,-26.425379,8.11775,402.76508225,4.0883285,1889.738,0.071497,0.237917,-1.0960585,-1.69025,57.31,95.326372,0.232,0,12.704,12.64725,1987.9455,1980.71025,-2.9215
4,22.75,-0.1252215,3.43868,-27.580293,8.637,402.5628565,4.1011175,1894.35075,0.07236,0.217268,-1.291767,-1.96575,57.37,95.322188,0.232,0,12.768,10.20525,1985.8915,1976.27225,-2.729
4,23.25,-0.204601,1.837258,-25.229445,9.4825,402.330463,4.075921,1896.7705,0.072009,0.23919825,-1.47923175,-2.203,58.965,95.308443,0.232,0,12.7075,12.62225,1973.20625,1978.554,-2.3055
4,23.75,-0.3131915,1.875299,-22.7263235,8.37,402.666898,4.0567505,1900.08225,0.06787975,0.22377475,-1.74811325,-2.3265,61.3825,95.315237,0.232,0,10.329,10.66875,1986.1135,1983.64225,-2.667
5,0.25,0.1671585,4.808592,-24.573422,12.7755,406.40670425,6.133192,1909.487,0.060801,0.172311,4.08366825,3.434,71.99,95.339247,4.989,0.001,15.93025,14.84975,1982.478,1985.8065,-2.6495
5,0.75,0.2082555,3.228153,-21.89667725,14.765,406.4551295,6.060807,1901.71375,0.058511,0.181125,3.82935375,2.944,74.47,95.338692,4.994,0.00075,18.078,18.45675,1980.356,1983.497,-3.17125
5,1.25,0.168329,2.9352405,-19.648501,12.1795,406.49129425,5.965816,1908.4125,0.062902,0.174544,3.392738,2.623,75.65,95.351134,4.995,0,17.433,17.3425,1982.74375,1981.2845,-2.69125
5,1.75,0.1687285,2.19617125,-19.22223875,12.89125,406.851158,5.843805,1916.76025,0.0675615,0.16643,3.27707175,2.471,77.31,95.333314,4.975,0.00075,14.943,17.1645,1980.3965,1990.9245,-2.22225
5,2.25,0.0095515,1.91217775,-18.30049425,12.56175,406.536654,5.96841975,1922.4165,0.064222,0.175694,3.103894,2.238,77.89,95.325337,4.944,0,20.07725,16.23025,1986.8435,1995.934,-2.761
5,2.75,0.05943125,2.830095,-24.140838,13.3835,406.77618625,5.937903,1917.893,0.063502,0.1771725,2.9606155,2.127,77.48,95.301166,4.931,0.001,19.779,15.296,1991.095,1986.04125,-2.96325
5,3.25,0.1728655,1.527363,-19.45642475,13.363,407.621958,5.81039,1923.4955,0.0672245,0.17719,2.7146255,2.064,79.01,95.305676,4.923,0.00275,18.3135,17.87075,1981.9395,1989.983,-3.13275
5,3.75,0.1406015,0.010261,-20.42998025,14.645,406.726263,5.738755,1918.6665,0.0669865,0.1682615,2.4309105,1.757,80.5,95.298682,4.907,0.00975,17.958,14.07,1991.4105,1981.0175,-2.18875
5,4.25,0.1401455,1.94608825,-15.6725225,14.802,406.890337,5.94691325,1918.1145,0.0664325,0.15885975,2.22673775,1.426,80.9,95.280117,4.907,0.34525,15.05,14.407,1989.381,1985.75975,-1.703
5,4.75,0.00759,1.64056475,-16.28024975,10.58775,407.3116115,5.6787555,1919.285,0.063824,0.17984275,1.909292,1.24,82.3,95.2878525,4.911,3.291775,15.816,16.454,1992.66025,1987.793,0.74575
5,5.25,-0.14954,2.25237675,-17.809684,9.639,406.444562,5.7546195,1921.40675,0.06516125,0.176476,2.0555615,1.378,82,95.306786,4.929,20.965,17.96625,17.7175,1983.33025,1987.226,9.45
5,5.75,-0.580196,7.056449,-15.4888405,16.0455,406.522486,5.707887,1922.7395,0.06824825,0.18768725,2.6351325,1.881,78.57,95.3198675,4.953,51.304,15.6245,14.927,1980.29575,1987.1105,26.065
5,6.25,-1.004692,11.349173,-10.31368175,14.99675,405.03329675,5.71299475,1916.57,0.074321,0.261901,3.87409375,2.995,72.55,95.3332545,4.949,75.045,18.469,17.23525,1970.5895,1984.111,40.59
5,6.75,-1.257086,20.020351,1.0005225,13.4905,404.5636395,6.00502975,1916.181,0.09188,0.428937,5.4415325,4.609,67.98,95.3473715,4.959,106.525,16.835,17.9355,1975.46325,1984.132,52.9
5,7.25,-2.0049255,27.482431,11.02089025,16.052,402.888681,6.15709,1915.05575,0.11955825,0.61776725,6.33789475,5.706,59.83,95.3389585,4.961,147.225,16.3855,17.6905,1962.44175,1973.572,74.14
5,7.75,-2.268837,41.1805975,21.9133505,17.1425,401.985741,6.084253,1905.04225,0.142301,0.725995,7.19392,6.66,54.32,95.33297425,4.973,212.7,16.797,17.554,1959.52,1967.711,140.5
5,8.25,-2.6210495,52.8191435,33.938526,15.77675,400.64627375,6.08587825,1896.79675,0.15604275,0.8338455,7.786022,7.319,49.54,95.331543,4.994,305.5275,18.9135,18.47025,1940.1065,1963.16425,192
5,8.75,-2.640626,65.48988825,42.675778,17.83875,399.126735,6.158315,1890.46025,0.177982,0.921883,8.5430135,7.983,46.48,95.333261,4.993,385.4575,18.4135,18.49375,1944.5535,1966.7435,166.45
5,9.25,-2.961148,85.53727,54.09687725,18.937,397.1450295,6.24008075,1888.20675,0.1905975,0.96393325,9.242769,8.31,42.52,95.31885725,5.003,462.2625,16.2125,16.9715,1939.29825,1959.28175,181.875
5,9.75,-3.1092065,75.839885,47.8603295,17.171,396.59015925,6.081959,1882.405,0.199898,0.951841,9.354035,8.6675,40.185,95.3249195,5.023,459.5,16.4915,17.929,1936.257,1959.072,212.1
5,10.25,-3.098247,97.157566,53.549026,17.7325,396.803195,5.886518,1883.53,0.206209,1.06747825,9.677236,8.9975,39.6075,95.333204,5.0575,494.5,18.67575,17.4525,1925.8725,1957.624,226.775
5,10.75,-3.2765815,118.282802,71.6499445,15.9235,395.9454595,5.87848,1880.0365,0.204365,1.061634,9.88266075,9.14,35.855,95.30390875,5.0805,564.805,19.592,20.3615,1936.973,1957.19375,242.875
5,11.25,-3.1836205,126.26614,75.684578,18.40675,394.894613,5.920638,1880.15575,0.207023,1.060373,10.24867825,9.7,34.665,95.324166,5.0865,657.4,18.262,18.54075,1927.0085,1953.347,230.125
5,11.75,-3.093221,135.00420075,70.41258575,15.43175,394.42045275,6.23664025,1878.77,0.2206425,0.99975575,10.922604,10.18,34.025,95.32558025,5.0945,676.725,19.14025,17.4225,1934.287,1952.86425,242.325
5,12.25,-3.124291,127.6638305,73.600176,16.69125,394.102432,6.0430705,1877.363,0.2188615,0.9696895,11.169236,10.385,31.965,95.333993,5.1065,721.1,18.76225,19.141,1934.1575,1955.374,294.875
5,12.75,-3.06247875,123.185904,77.47405575,15.27725,393.470907,6.132622,1874.6145,0.230223,1.03924825,11.417115,10.94,31.475,95.32673075,5.095,676.875,17.84275,20.391,1922.747,1955.34,262.4
5,13.25,-2.924982,131.33142025,71.3060955,17.07725,393.58753575,6.03348875,1873.649,0.215828,1.0502045,11.5809045,10.935,31.195,95.3515925,5.091,652.8925,18.865,19.59025,1930.0885,1955.939,243.7
5,13.75,-2.95240675,129.729645,61.46104475,16.5885,393.519293,6.055885,1876.8355,0.224074,1.12491925,11.9966405,11.2675,30.0575,95.316784,5.10975,651.215,19.7135,18.6795,1924.81225,1954.5765,262.1
5,14.25,-2.7902355,131.88901875,56.13261175,16.4925,393.63481375,5.942344,1875.34,0.215431,1.27046275,11.92050175,11.3275,29.265,95.30385375,5.14025,530.3,21.716,14.564,1911.352,1952.96275,235.1
5,14.75,-2.68310325,115.889709,46.76852925,17.427,392.9578295,5.86889675,1874.63075,0.2094165,1.18494,12.3544985,11.5925,29.6425,95.2858115,5.1435,524.9175,19.7205,16.0965,1932.001,1949.94,215.425
5,15.25,-2.366952,116.722948,43.0946625,17.7815,393.02390625,5.9357245,1874.13175,0.209674,1.0771505,12.37159675,11.71,28.59,95.27212075,5.14425,423.325,17.676,18.2965,1921.675,1953.5915,176.225
5,15.75,-2.316206,100.331489,28.08454025,17.478,393.1226245,5.98059725,1873.111,0.201172,1.0896495,12.6004055,11.6825,28.605,95.2762855,5.1635,363.825,20.8525,18.145,1928.5725,1952.376,173.025
5,16.25,-2.2246075,97.970303,18.6840125,18.0835,393.8032405,5.7868095,1880.053,0.19565525,1.012994,12.49214575,11.3,28.37,95.26971525,5.18075,317.075,19.5055,17.239,1925.5965,1952.163,141.125
5,16.75,-2.017872,75.9004255,13.500798,16.97,394.066598,5.861956,1881.278,0.187844,1.037056,12.469592,11.1375,28.8075,95.26038325,5.2105,283.9025,19.7125,18.94475,1914.14775,1946.11525,116.625
5,17.25,-1.799936,66.55706375,9.332717,15.78225,394.1208465,5.86644875,1877.9785,0.1716935,1.01182125,12.1407905,11.06,28.8875,95.24355575,5.227,217.75,19.517,23.557,1910.88875,1952.797,91.45
5,17.75,-1.391834,53.472741,-0.566352,17.39325,393.734904,5.976735,1879.6105,0.1554785,0.9795805,12.15845075,10.8825,29.8275,95.25802025,5.25025,145.825,18.604,19.7955,1923.051,1956.536,71.41
5,18.25,-1.073064,39.7515905,-12.72643675,16.999,394.610989,5.901852,1880.51,0.13504725,0.791256,11.91550025,10.63,30.7325,95.25138375,5.28125,91.75,17.26675,16.445,1935.603,1959.175,37.3025
5,18.75,-0.783669,26.857109,-22.938325,16.154,395.97561,6.067034,1885.894,0.099361,0.548731,11.568712,10.51,33.905,95.255973,5.293,48.92375,18.57525,14.70575,1948.232,1963.97975,23.78
5,19.25,-0.08621225,13.718975,-30.996914,13.614,398.8847525,6.1580455,1891.168,0.07416,0.33133825,10.67223,9.955,41.9525,95.2688925,5.2935,16.9795,17.8255,14.85225,1942.727,1964.523,6.03
5,19.75,0.288681,9.25043525,-28.322379,14.0375,404.175656,6.33480325,1892.74725,0.0608405,0.227798,9.3465445,8.6025,49.3725,95.29978875,5.29375,1.98725,16.62725,15.30225,1950.327,1974.4305,-1.73375
5,20.25,0.2089885,4.708458,-30.15333,13.245,406.082786,6.69696675,1893.86625,0.05857275,0.192613,8.06718775,7.508,54.9675,95.33789525,5.27775,0.188,16.143,12.2155,1968.247,1984.82425,-3.93575
5,20.75,0.27316875,6.46672475,-31.962239,15.201,406.26118925,6.55286075,1892.711,0.060381,0.204015,7.58415,6.80425,58.83,95.3532845,5.2835,0,17.61,14.9535,1962.19025,1972.872,-3.4845
5,21.25,0.15249275,3.488972,-28.579764,14.457,407.098959,6.663593,1901.705,0.06309325,0.19985925,6.7443115,6.21475,62.51,95.37357,5.2795,0,17.849,11.097,1980.5525,1987.341,-2.854
5,21.75,0.401006,5.118661,-27.0071775,13.48675,406.67427225,6.749806,1904.812,0.05921675,0.17712775,6.309383,5.733,64.0325,95.378523,5.3085,0,17.772,12.813,1967.67,1989.242,-2.9245
5,22.25,0.1906395,3.99116725,-29.3411405,13.0835,408.3325765,6.476779,1905.842,0.0597785,0.16717275,5.71212375,5.06725,67.4125,95.379508,5.3325,0,14.562,14.165,1978.014,1982.46625,-2.44325
5,22.75,0.217321,3.69504525,-26.5259135,14.247,407.518602,6.39768375,1912.8625,0.063513,0.16104,5.226823,4.4975,69.19,95.379233,5.34025,0,16.2185,13.723,1976.262,1984.864,-2.7225
5,23.25,0.164385,6.11635125,-26.72754,15.97125,407.375535,6.176014,1906.502,0.060664,0.1760375,4.90972775,4.18225,70.25,95.370016,5.373,0,14.87425,16.845,1973.8315,1982.8945,-2.554
5,23.75,0.23928975,3.47561925,-26.06732,12.9985,407.12285875,6.19833,1904.489,0.0600075,0.19318275,4.527313,3.80525,71.7825,95.37247425,5.38125,0,15.6975,16.107,1976.91,1984.18,-2.87775
6,0.25,0.78313,-2.534511,-26.046455,25.13375,396.061006,10.81263225,1965.1015,0.07016225,0.1316625,10.554398,9.59,87.7,95.25245625,11.4375,0,24.742,48.043,2035.9895,2023.03175,-1.6795
6,0.75,0.777401,-0.2768345,-24.05344375,25.54,397.8037685,10.98986125,1961.0895,0.07299775,0.132342,10.198087,9.2225,87.8,95.24574275,11.44,0,29.778,48.043,2037.583,2009.7075,-1.678
6,1.25,1.061328,1.46367375,-24.85718275,19.242,396.40401025,10.5338525,1965.426,0.071243,0.132358,9.9215,9.08,90.15,95.251692,11.43,0,34.187,48.043,2045.5,2007.6115,-2.27025
6,1.75,0.78955825,0.140347,-20.22614275,24.349,400.754718,10.9001715,1964.6125,0.07466475,0.13694575,9.6822035,8.7375,90.225,95.26454775,11.425,0.002,28.19675,34.24375,2042.225,2011.833,-1.337
6,2.25,0.82052325,-1.246824,-19.458802,25.019,399.82163175,11.10999675,1970.1485,0.071965,0.120158,9.562028,8.6475,90.775,95.254947,11.44,0.00025,27.254,67.05,2040.13275,2016.351,-1.72875
6,2.75,0.89792,-0.2233275,-18.45449,31.76475,403.125001,11.256596,1965.59175,0.07291,0.1505235,9.1934535,8.49,92.1,95.23470775,11.4175,0.001,30.433,58.512,2024.88875,2005.29775,-1.886
6,3.25,0.70223,-3.09862425,-22.8581305,16.4435,403.659439,12.00484825,1971.53125,0.06815825,0.133589,9.149756,8.2725,93.075,95.22475675,11.4275,0.003,24.2175,49.974,2031.997,2001.30275,-2.13825
6,3.75,0.809242,-4.2729815,-21.085772,23.5225,402.952244,11.388584,1973.1265,0.0753545,0.1479525,9.0850415,8.225,93.4,95.245462,11.4375,0.312,31.594,57.0945,2019.329,2016.6045,-1.49075
6,4.25,0.520635,-1.9663945,-18.98105,17.157,403.0180195,12.094612,1980.3295,0.0690305,0.15778375,9.077591,8.115,94.5,95.2664295,11.4375,2.89145,26.71,46.477,2028.405,2005.809,0.717
